energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Mg_p_up,Mg_p_down,Mg_d_up,Mg_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
0.42321161,3.03182322,-2.07774704,0.03720680,-0.00224710,0.11732084,-0.03133028,0.89334725,-0.32893314,1.99034079,-1.66529597,1.02080578,-0.48789597,0.00000000,-0.00000000,0.05680094,-0.01718814,0.37644539,-0.13333986
0.42921461,2.95634927,-2.04237608,0.03649084,-0.00220111,0.11614226,-0.03027279,0.87684738,-0.31228457,1.93018102,-1.64714088,1.00830806,-0.45868254,0.00000000,-0.00000000,0.05483299,-0.01688553,0.36811812,-0.13015825
0.43521761,2.87272881,-2.01431606,0.03563943,-0.00219489,0.11432250,-0.02947995,0.85684624,-0.29734944,1.86554244,-1.63389114,0.99229152,-0.43168088,0.00000000,-0.00000000,0.05278280,-0.01672811,0.35845885,-0.12734108
0.44122061,2.78186538,-1.99348482,0.03466714,-0.00222957,0.11188929,-0.02897322,0.83352918,-0.28425439,1.79721699,-1.62537318,0.97278708,-0.40698532,0.00000000,-0.00000000,0.05066493,-0.01671927,0.34762140,-0.12489197
0.44722361,2.68484621,-1.97966007,0.03359092,-0.00230596,0.10888433,-0.02876956,0.80716284,-0.27308508,1.72608159,-1.62132366,0.94992651,-0.38463112,0.00000000,-0.00000000,0.04849650,-0.01686035,0.33578463,-0.12280733
0.45322661,2.58291881,-1.97249921,0.03242975,-0.00242449,0.10536205,-0.02888105,0.77808784,-0.26388685,1.65307902,-1.62140629,0.92393955,-0.36460108,0.00000000,-0.00000000,0.04629701,-0.01715065,0.32314794,-0.12107738
0.45922961,2.47746113,-1.97156041,0.03120418,-0.00258524,0.10138788,-0.02931458,0.74670871,-0.25666643,1.57919627,-1.62522920,0.89514697,-0.34683326,0.00000000,-0.00000000,0.04408806,-0.01758747,0.30992623,-0.11968740
0.46523262,2.36994665,-1.97632378,0.02993587,-0.00278785,0.09703626,-0.03007168,0.71348170,-0.25139448,1.50544111,-1.63236179,0.86394979,-0.33122925,0.00000000,-0.00000000,0.04189292,-0.01816615,0.29634440,-0.11861891
0.47123562,2.26190563,-1.98621142,0.02864705,-0.00303160,0.09238832,-0.03114830,0.67890098,-0.24800872,1.43281777,-1.64235025,0.83081542,-0.31766269,0.00000000,-0.00000000,0.03973608,-0.01888012,0.28263143,-0.11785078
0.47723862,2.15488416,-2.00060574,0.02735996,-0.00331529,0.08752946,-0.03253481,0.64348374,-0.24641748,1.36230240,-1.65473121,0.79626141,-0.30598750,0.00000000,-0.00000000,0.03764269,-0.01972098,0.26901455,-0.11736022
0.48324162,2.05040263,-2.01886540,0.02609624,-0.00363727,0.08254683,-0.03421601,0.60775502,-0.24650359,1.29481932,-1.66904304,0.76083767,-0.29604557,0.00000000,-0.00000000,0.03563797,-0.02067857,0.25571341,-0.11712358
0.48924462,1.94991529,-2.04033884,0.02487638,-0.00399541,0.07752691,-0.03617121,0.57223274,-0.24812843,1.23121886,-1.68483488,0.72510812,-0.28767367,0.00000000,-0.00000000,0.03374659,-0.02174113,0.24293457,-0.11711693
0.49524762,1.85477250,-2.06437543,0.02371920,-0.00438706,0.07255316,-0.03837451,0.53741376,-0.25113609,1.17225756,-1.70167348,0.68963267,-0.28070947,0.00000000,-0.00000000,0.03199211,-0.02289540,0.23086656,-0.11731647
0.50125063,1.76618723,-2.09033477,0.02264130,-0.00480910,0.06770395,-0.04079511,0.50376128,-0.25535757,1.11858154,-1.71914812,0.65495033,-0.27499649,0.00000000,-0.00000000,0.03039636,-0.02412686,0.21967552,-0.11769874
0.50725363,1.68520693,-2.11759460,0.02165664,-0.00525788,0.06305071,-0.04339781,0.47169420,-0.26061497,1.07071342,-1.73687443,0.62156420,-0.27038820,0.00000000,-0.00000000,0.02897893,-0.02541989,0.20950164,-0.11824069
0.51325663,1.61269182,-2.14555812,0.02077623,-0.00572929,0.05865652,-0.04614355,0.44157875,-0.26672575,1.02904338,-1.75449738,0.58992900,-0.26675113,0.00000000,-0.00000000,0.02775670,-0.02675810,0.20045654,-0.11891969
0.51925963,1.54930025,-2.17366141,0.02000780,-0.00621872,0.05457500,-0.04899021,0.41372248,-0.27350699,0.99382457,-1.77169442,0.56044141,-0.26396721,0.00000000,-0.00000000,0.02674350,-0.02812465,0.19262150,-0.11971348
0.52526263,1.49548130,-2.20138160,0.01935575,-0.00672120,0.05084960,-0.05189341,0.38837087,-0.28077956,0.96517281,-1.78817907,0.53343362,-0.26193552,0.00000000,-0.00000000,0.02594980,-0.02950259,0.18604673,-0.12060021
0.53126563,1.45147475,-2.22824626,0.01882103,-0.00723137,0.04751329,-0.05480751,0.36570639,-0.28837243,0.94307061,-1.80370566,0.50916999,-0.26057349,0.00000000,-0.00000000,0.02538254,-0.03087532,0.18075155,-0.12155854
0.53726863,1.41731782,-2.25384439,0.01840123,-0.00774361,0.04458864,-0.05768665,0.34584984,-0.29612685,0.92737503,-1.81807534,0.48784669,-0.25981777,0.00000000,-0.00000000,0.02504508,-0.03222700,0.17672542,-0.12256795
0.54327164,1.39285812,-2.27783885,0.01809083,-0.00825215,0.04208816,-0.06048588,0.32886376,-0.30390041,0.91782909,-1.83114354,0.46959409,-0.25962478,0.00000000,-0.00000000,0.02493719,-0.03354305,0.17392985,-0.12360913
0.54927464,1.37777166,-2.29998010,0.01788141,-0.00875114,0.04001501,-0.06316235,0.31475750,-0.31157096,0.91407588,-1.84282864,0.45448138,-0.25997111,0.00000000,-0.00000000,0.02505522,-0.03481059,0.17230092,-0.12466468
0.55527764,1.37158500,-2.32012065,0.01776210,-0.00923480,0.03836391,-0.06567643,0.30349354,-0.31904018,0.91567482,-1.85312147,0.44252289,-0.26085375,0.00000000,-0.00000000,0.02539224,-0.03601893,0.17175243,-0.12571994
0.56128064,1.37370010,-2.33822927,0.01771998,-0.00969754,0.03712214,-0.06799285,0.29499473,-0.32623676,0.92211934,-1.86209508,0.43368560,-0.26229009,0.00000000,-0.00000000,0.02593840,-0.03715993,0.17217941,-0.12676399
0.56728364,1.38342061,-2.35440420,0.01774065,-0.01013414,0.03627081,-0.07008171,0.28915181,-0.33311896,0.93285495,-1.86991388,0.42789715,-0.26431774,0.00000000,-0.00000000,0.02668116,-0.03822834,0.17346195,-0.12779077
0.57328664,1.39997839,-2.36888398,0.01780877,-0.01053986,0.03578605,-0.07191933,0.28583100,-0.33967647,0.94729715,-1.87684135,0.42505385,-0.26699397,0.00000000,-0.00000000,0.02760572,-0.03922209,0.17546921,-0.12880023
0.57928964,1.42255901,-2.38205482,0.01790863,-0.01091059,0.03564021,-0.07348905,0.28488114,-0.34593131,0.96484847,-1.88324539,0.42502821,-0.27039480,0.00000000,-0.00000000,0.02869536,-0.04014240,0.17806335,-0.12979951
0.58529265,1.45032544,-2.39445334,0.01802474,-0.01124297,0.03580307,-0.07478163,0.28614018,-0.35193786,0.98491385,-1.88960026,0.42767559,-0.27461346,0.00000000,-0.00000000,0.02993185,-0.04099377,0.18110348,-0.13080388
0.59129565,1.48243894,-2.40676370,0.01814235,-0.01153454,0.03624292,-0.07579560,0.28944067,-0.35778165,1.00691414,-1.89648441,0.43283963,-0.27975831,0.00000000,-0.00000000,0.03129579,-0.04178391,0.18444932,-0.13183763
0.59729865,1.51807685,-2.41980829,0.01824802,-0.01178378,0.03692746,-0.07653726,0.29461423,-0.36357710,1.03029724,-1.90457357,0.44035642,-0.28594993,0.00000000,-0.00000000,0.03276703,-0.04252336,0.18796471,-0.13293449
0.60330165,1.55644694,-2.43453152,0.01833000,-0.01199022,0.03782468,-0.07702041,0.30149485,-0.36946395,1.05454684,-1.91462852,0.45005736,-0.29331752,0.00000000,-0.00000000,0.03432494,-0.04322515,0.19152070,-0.13413782
0.60930465,1.59679839,-2.45197656,0.01837868,-0.01215445,0.03890346,-0.07726593,0.30992109,-0.37560272,1.07918866,-1.92747753,0.46177080,-0.30199444,0.00000000,-0.00000000,0.03594880,-0.04390419,0.19499835,-0.13550026
0.61530765,1.63842961,-2.47325526,0.01838684,-0.01227809,0.04013406,-0.07730097,0.31973720,-0.38216893,1.10379450,-1.94399359,0.47532259,-0.31211309,0.00000000,-0.00000000,0.03761803,-0.04457658,0.19829122,-0.13708297
0.62131066,1.68069342,-2.49951188,0.01834988,-0.01236378,0.04148853,-0.07715806,0.33079350,-0.38934654,1.12798431,-1.96506676,0.49053608,-0.32379900,0.00000000,-0.00000000,0.03931246,-0.04525881,0.20130740,-0.13895430
0.62731366,1.72300014,-2.53188165,0.01826595,-0.01241506,0.04294089,-0.07687399,0.34294594,-0.39732066,1.15142673,-1.99157256,0.50723155,-0.33716459,0.00000000,-0.00000000,0.04101266,-0.04596690,0.20397128,-0.14118807
0.63331666,1.76481935,-2.57144554,0.01813594,-0.01243628,0.04446729,-0.07648851,0.35605542,-0.40626968,1.17383852,-2.02433739,0.52522569,-0.35230251,0.00000000,-0.00000000,0.04270009,-0.04671552,0.20622495,-0.14386128
0.63931966,1.80568096,-2.61918293,0.01796352,-0.01243238,0.04604602,-0.07604301,0.36998680,-0.41635731,1.19498348,-2.06410213,0.54433132,-0.36927908,0.00000000,-0.00000000,0.04435742,-0.04751709,0.20802935,-0.14705154
0.64532266,1.84517627,-2.67592410,0.01775489,-0.01240874,0.04765757,-0.07557910,0.38460802,-0.42772470,1.21467126,-2.11148560,0.56435767,-0.38812790,0.00000000,-0.00000000,0.04596875,-0.04838093,0.20936509,-0.15083417
0.65132566,1.88295967,-2.74230457,0.01751871,-0.01237093,0.04928458,-0.07513723,0.39978947,-0.44048289,1.23275655,-2.16694934,0.58511136,-0.40884414,0.00000000,-0.00000000,0.04751989,-0.04931256,0.21023305,-0.15527908
0.65732866,1.91875122,-2.81872348,0.01726576,-0.01232450,0.05091185,-0.07475532,0.41540379,-0.45470614,1.24913889,-2.23076538,0.60639826,-0.43137980,0.00000000,-0.00000000,0.04899861,-0.05031306,0.21065465,-0.16044769
0.66333167,1.95234045,-2.90530808,0.01700873,-0.01227471,0.05252640,-0.07446762,0.43132615,-0.47042619,1.26376344,-2.30298864,0.62802618,-0.45564017,0.00000000,-0.00000000,0.05039498,-0.05137869,0.21067200,-0.16638986
0.66933467,1.98359130,-3.00188632,0.01676186,-0.01222633,0.05411754,-0.07430354,0.44743508,-0.48762792,1.27662270,-2.38343550,0.64980830,-0.48148199,0.00000000,-0.00000000,0.05170160,-0.05250066,0.21034764,-0.17314112
0.67533767,2.01244795,-3.10796916,0.01654061,-0.01218341,0.05567698,-0.07428684,0.46361386,-0.50624664,1.28775898,-2.47166984,0.67156714,-0.50871328,0.00000000,-0.00000000,0.05291390,-0.05366517,0.20976406,-0.18072032
0.68134067,2.03894094,-3.22274402,0.01636137,-0.01214908,0.05719910,-0.07443494,0.47975231,-0.52616711,1.29726759,-2.56699768,0.69313882,-0.53709541,0.00000000,-0.00000000,0.05403044,-0.05485365,0.20902290,-0.18912772
0.68734367,2.06319317,-3.34508046,0.01624108,-0.01212544,0.05868112,-0.07475853,0.49574883,-0.54722458,1.30530011,-2.66847112,0.71437716,-0.56634712,0.00000000,-0.00000000,0.05505305,-0.05604334,0.20824378,-0.19834384
0.69334667,2.08542470,-3.47354824,0.01619694,-0.01211343,0.06012345,-0.07526147,0.51151262,-0.56920779,1.31206733,-2.77490205,0.73515751,-0.59615078,0.00000000,-0.00000000,0.05598707,-0.05720798,0.20756267,-0.20832897
0.69934967,2.10595554,-3.60644799,0.01624606,-0.01211280,0.06152991,-0.07594086,0.52696566,-0.59186402,1.31784128,-2.88488560,0.75537961,-0.62616065,0.00000000,-0.00000000,0.05684138,-0.05831880,0.20712988,-0.21902354
0.70535268,2.12520562,-3.74185374,0.01640516,-0.01212212,0.06290805,-0.07678753,0.54204451,-0.61490606,1.32295558,-2.99683280,0.77496951,-0.65601300,0.00000000,-0.00000000,0.05762842,-0.05934569,0.20710751,-0.23034932
0.71135568,2.14369093,-3.87766598,0.01669028,-0.01213884,0.06426933,-0.07778669,0.55670142,-0.63802091,1.32780370,-3.10901174,0.79388003,-0.68533769,0.00000000,-0.00000000,0.05836404,-0.06025839,0.20766638,-0.24221137
0.71735868,2.16201527,-4.01167378,0.01711645,-0.01215943,0.06562923,-0.07891887,0.57090483,-0.66087991,1.33283429,-3.21959576,0.81208979,-0.71377089,0.00000000,-0.00000000,0.05906724,-0.06102791,0.20898242,-0.25450084
0.72336168,2.18085702,-4.14162347,0.01769742,-0.01217954,0.06700728,-0.08016102,0.58463894,-0.68315009,1.33854341,-3.32671711,0.82960055,-0.74096831,0.00000000,-0.00000000,0.05975976,-0.06162781,0.21123251,-0.26709839
0.72936468,2.20095081,-4.26529147,0.01844532,-0.01219424,0.06842687,-0.08148783,0.59790251,-0.70450613,1.34546328,-3.42852405,0.84643317,-0.76661851,0.00000000,-0.00000000,0.06046557,-0.06203553,0.21458987,-0.27987811
0.73536768,2.22306417,-4.38055826,0.01937035,-0.01219821,0.06991492,-0.08287312,0.61070657,-0.72464262,1.35414753,-3.52323929,0.86262216,-0.79045552,0.00000000,-0.00000000,0.06121012,-0.06223356,0.21921891,-0.29271185
0.74137069,2.24796954,-4.48548047,0.02048043,-0.01218609,0.07150137,-0.08429133,0.62307147,-0.74328598,1.36515311,-3.60921722,0.87820916,-0.81227027,0.00000000,-0.00000000,0.06201958,-0.06221039,0.22526979,-0.30547366
0.74737369,2.27641258,-4.57835794,0.02178088,-0.01215266,0.07321839,-0.08571890,0.63502306,-0.76020560,1.37901941,-3.68499777,0.89323575,-0.83192016,0.00000000,-0.00000000,0.06291991,-0.06196134,0.23287278,-0.31804420
0.75337669,2.30907774,-4.65779289,0.02327405,-0.01209316,0.07509946,-0.08713573,0.64658856,-0.77522367,1.39624510,-3.74935444,0.90773598,-0.84933627,0.00000000,-0.00000000,0.06393580,-0.06148900,0.24213247,-0.33031491
0.75937969,2.34655262,-4.72273842,0.02495896,-0.01200352,0.07717827,-0.08852631,0.65779196,-0.78822315,1.41726377,-3.80133457,0.92172909,-0.86452770,0.00000000,-0.00000000,0.06508967,-0.06080342,0.25312220,-0.34219168
0.76538269,2.38929265,-4.77253420,0.02683100,-0.01188056,0.07948737,-0.08988080,0.66864961,-0.79915344,1.44241940,-3.84028988,0.93521290,-0.87758276,0.00000000,-0.00000000,0.06640055,-0.05992200,0.26587877,-0.35359783
0.77138569,2.43758787,-4.80692747,0.02888161,-0.01172215,0.08205677,-0.09119568,0.67916596,-0.80803358,1.47194280,-3.86589608,0.94815824,-0.88866678,0.00000000,-0.00000000,0.06788305,-0.05886902,0.28039780,-0.36447630
0.77738869,2.49153360,-4.82607848,0.03109799,-0.01152733,0.08491244,-0.09247424,0.68932993,-0.81495248,1.50593038,-3.87816050,0.96050485,-0.89801647,0.00000000,-0.00000000,0.06954634,-0.05767486,0.29662978,-0.37479085
0.78339170,2.55100661,-4.83054976,0.03346299,-0.01129639,0.08807475,-0.09372653,0.69911208,-0.82006625,1.54432655,-3.87741742,0.97215908,-0.90593100,0.00000000,-0.00000000,0.07139335,-0.05637501,0.31447737,-0.38452626
0.78939470,2.61564852,-4.82127977,0.03595495,-0.01103083,0.09155697,-0.09496912,0.70846271,-0.82359254,1.58691073,-3.86431131,0.98299338,-0.91276005,0.00000000,-0.00000000,0.07342001,-0.05500877,0.33379381,-0.39368740
0.79539770,2.68485757,-4.79954189,0.03854779,-0.01073333,0.09536386,-0.09622430,0.71731120,-0.82580207,1.63329024,-3.83976855,0.99284793,-0.91888928,0.00000000,-0.00000000,0.07561476,-0.05361781,0.35438288,-0.40229732
0.80140070,2.75778962,-4.76689053,0.04121110,-0.01040762,0.09949044,-0.09751899,0.72556640,-0.82700771,1.68289956,-3.80495908,1.00153411,-0.92472374,0.00000000,-0.00000000,0.07795831,-0.05224462,0.37600047,-0.41039436
0.80740370,2.83336911,-4.72509670,0.04391050,-0.01005835,0.10392094,-0.09888336,0.73311839,-0.82755133,1.73500667,-3.76124941,1.00883979,-0.93067000,0.00000000,-0.00000000,0.08042357,-0.05093086,0.39835787,-0.41802845
0.81340670,2.91030980,-4.67607575,0.04660808,-0.00969086,0.10862809,-0.10034908,0.73984126,-0.82778915,1.78872638,-3.71014923,1.01453620,-0.93711765,0.00000000,-0.00000000,0.08297601,-0.04971582,0.42112665,-0.42525676
0.81940970,2.98714491,-4.62181058,0.04926306,-0.00931098,0.11357277,-0.10194741,0.74559690,-0.82807606,1.84304061,-3.65325384,1.01838593,-0.94442101,0.00000000,-0.00000000,0.08557415,-0.04863486,0.44394540,-0.43213893
0.82541271,3.06226573,-4.56427351,0.05183252,-0.00892478,0.11870400,-0.10370718,0.75023961,-0.82874965,1.89682486,-3.59218480,1.02015181,-0.95288191,0.00000000,-0.00000000,0.08817045,-0.04771809,0.46642777,-0.43873213
0.83141571,3.13396739,-4.50535014,0.05427238,-0.00853833,0.12395940,-0.10565272,0.75362132,-0.83011461,1.94888009,-3.52853144,1.01960609,-0.96273420,0.00000000,-0.00000000,0.09071244,-0.04698919,0.48817198,-0.44508620
0.83741871,3.20049986,-4.44676843,0.05653839,-0.00815745,0.12926606,-0.10780191,0.75559702,-0.83242823,1.99796856,-3.46379539,1.01653967,-0.97413079,0.00000000,-0.00000000,0.09314401,-0.04646453,0.50877117,-0.45123911
0.84342171,3.26012225,-4.39003593,0.05858735,-0.00778752,0.13454190,-0.11016440,0.75603033,-0.83588762,2.04285240,-3.39934051,1.01077074,-0.98713370,0.00000000,-0.00000000,0.09540706,-0.04615254,0.52782450,-0.45721302
0.84942471,3.31115822,-4.33638759,0.06037819,-0.00743326,0.13969741,-0.11274010,0.75479876,-0.84061928,2.08233306,-3.33635001,1.00215266,-1.00170779,0.00000000,-0.00000000,0.09744312,-0.04605342,0.54494845,-0.46301109
0.85542771,3.35204993,-4.28674608,0.06187326,-0.00709859,0.14463777,-0.11551807,0.75179857,-0.84667150,2.11529007,-3.27579230,0.99058064,-1.01771817,0.00000000,-0.00000000,0.09919519,-0.04615918,0.55978784,-0.46861529
0.86143072,3.38140853,-4.24169611,0.06303941,-0.00678652,0.14926534,-0.11847588,0.74694886,-0.85400997,2.14071729,-3.21839669,0.97599692,-1.03493176,0.00000000,-0.00000000,0.10060949,-0.04645393,0.57202631,-0.47398534
0.86743372,3.39805889,-4.20147342,0.06384909,-0.00649909,0.15348234,-0.12157945,0.74019487,-0.86251680,2.15775526,-3.16463953,0.95839440,-1.05302279,0.00000000,-0.00000000,0.10163728,-0.04691459,0.58139565,-0.47905871
0.87343672,3.40107684,-4.16596853,0.06428126,-0.00623734,0.15719368,-0.12478346,0.73151028,-0.87199307,2.16571799,-3.11474100,0.93781855,-1.07158203,0.00000000,-0.00000000,0.10223641,-0.04751173,0.58768364,-0.48375195
0.87943972,3.38981736,-4.13474467,0.06432211,-0.00600136,0.16030997,-0.12803228,0.72089847,-0.88216488,2.16411347,-3.06867236,0.91436755,-1.09012964,0.00000000,-0.00000000,0.10237281,-0.04821074,0.59074019,-0.48796306
0.88544272,3.36393284,-4.10706896,0.06396562,-0.00579033,0.16275024,-0.13126147,0.70839273,-0.89269253,2.15265676,-3.02617280,0.88819078,-1.10813082,0.00000000,-0.00000000,0.10202164,-0.04897319,0.59048131,-0.49157495
0.89144572,3.32338077,-4.08195494,0.06321381,-0.00560267,0.16444474,-0.13439972,0.69405550,-0.90318267,2.13127555,-2.98677509,0.85948577,-1.12501390,0.00000000,-0.00000000,0.10116819,-0.04975824,0.58689099,-0.49445975
0.89744872,3.26842093,-4.05821467,0.06207676,-0.00543616,0.16533725,-0.13737124,0.67797670,-0.91320273,2.10010805,-2.94983838,0.82849381,-1.14019017,0.00000000,-0.00000000,0.09980841,-0.05052422,0.58002079,-0.49648390
0.90345173,3.19960255,-4.03451787,0.06057236,-0.00528811,0.16538714,-0.14009844,0.66027133,-0.92229723,2.05949362,-2.91458693,0.79549439,-1.15307454,0.00000000,-0.00000000,0.09794911,-0.05123014,0.56998726,-0.49751358
0.90945473,3.11774244,-4.00945560,0.05872580,-0.00515554,0.16457095,-0.14250485,0.64107640,-0.93000510,2.00995685,-2.88015273,0.76079884,-1.16310635,0.00000000,-0.00000000,0.09560778,-0.05183722,0.55696727,-0.49742047
0.91545773,3.02389524,-3.98160574,0.05656885,-0.00503538,0.16288333,-0.14451809,0.62054754,-0.93587746,1.95218608,-2.84562033,0.72474336,-1.16976962,0.00000000,-0.00000000,0.09281204,-0.05231027,0.54119164,-0.49608739
0.92146073,2.91931771,-3.94959774,0.05413886,-0.00492465,0.16033759,-0.14607284,0.59885531,-0.93949512,1.88700758,-2.81007204,0.68768172,-1.17261183,0.00000000,-0.00000000,0.08959882,-0.05261892,0.52293722,-0.49341362
0.92746373,2.80542859,-3.91217399,0.05147773,-0.00482063,0.15696547,-0.14711358,0.57618151,-0.94048499,1.81535676,-2.77263173,0.64997802,-1.17126064,0.00000000,-0.00000000,0.08601318,-0.05273873,0.50251798,-0.48931971
0.93346673,2.68376611,-3.86824547,0.04863064,-0.00472102,0.15281646,-0.14759709,0.55271558,-0.93853481,1.73824775,-2.73250554,0.61199962,-1.16543797,0.00000000,-0.00000000,0.08210698,-0.05265194,0.48027528,-0.48375149
0.93946973,2.55594495,-3.81693984,0.04564478,-0.00462410,0.14795650,-0.14749449,0.52865126,-0.93340573,1.65674291,-2.68901808,0.57411056,-1.15497085,0.00000000,-0.00000000,0.07793733,-0.05234806,0.45656803,-0.47668318
0.94547274,2.42361439,-3.75764004,0.04256804,-0.00452881,0.14246621,-0.14679281,0.50418361,-0.92494202,1.57192325,-2.64164289,0.53666556,-1.13979877,0.00000000,-0.00000000,0.07356493,-0.05182417,0.43176289,-0.46811936
0.95147574,2.28841919,-3.69001241,0.03944783,-0.00443482,0.13643867,-0.14549595,0.47950642,-0.91307779,1.48486120,-2.59002613,0.50000484,-1.11997730,0.00000000,-0.00000000,0.06905245,-0.05108491,0.40622499,-0.45809585
0.95747874,2.15196444,-3.61402333,0.03632983,-0.00434263,0.12997690,-0.14362507,0.45481009,-0.89784043,1.39659641,-2.53400285,0.46444977,-1.09567775,0.00000000,-0.00000000,0.06446283,-0.05014227,0.38030954,-0.44667947
0.96348174,2.01578525,-3.52994425,0.03325706,-0.00425351,0.12319111,-0.14121825,0.43027994,-0.87935058,1.30811523,-2.47360543,0.43029939,-1.06718316,0.00000000,-0.00000000,0.05985781,-0.04901507,0.35435446,-0.43396653
0.96948474,1.88132192,-3.43834507,0.03026892,-0.00416953,0.11619580,-0.13832958,0.40609487,-0.85781886,1.22033443,-2.40906418,0.39782782,-1.03488052,0.00000000,-0.00000000,0.05529646,-0.04772826,0.32867430,-0.42008047
0.97548774,1.74990071,-3.34007648,0.02740058,-0.00409347,0.10910684,-0.13502763,0.38242634,-0.83353943,1.13408909,-2.34080022,0.36728253,-0.99924987,0.00000000,-0.00000000,0.05083400,-0.04631200,0.30355551,-0.40516845
0.98149075,1.62272034,-3.23624234,0.02468245,-0.00402876,0.10203866,-0.13139338,0.35943756,-0.80688069,1.05012476,-2.26941120,0.33888329,-0.96085036,0.00000000,-0.00000000,0.04652082,-0.04480064,0.27925309,-0.38939731
0.98749375,1.50084355,-3.12816322,0.02213987,-0.00397937,0.09510154,-0.12751762,0.33728283,-0.77827367,0.96909343,-2.19565058,0.31282180,-0.92030403,0.00000000,-0.00000000,0.04240165,-0.04323151,0.25598864,-0.37294892
0.99349675,1.38519356,-3.01733284,0.01979300,-0.00394967,0.08839922,-0.12349813,0.31610683,-0.74819834,0.89155303,-2.12040152,0.28926185,-0.87827785,0.00000000,-0.00000000,0.03851509,-0.04164377,0.23394962,-0.35601531
0.99949975,1.27655442,-2.90536919,0.01765689,-0.00394434,0.08202672,-0.11943650,0.29604391,-0.71716868,0.81796988,-2.04464640,0.26833976,-0.83546459,0.00000000,-0.00000000,0.03489329,-0.04007711,0.21328975,-0.33879361
1.00550275,1.17557467,-2.79396217,0.01574162,-0.00396813,0.07606855,-0.11543484,0.27721722,-0.68571685,0.74872347,-1.96943326,0.25016528,-0.79256318,0.00000000,-0.00000000,0.03156186,-0.03857060,0.19413042,-0.32148121
1.01150575,1.08277355,-2.68481989,0.01405267,-0.00402578,0.07059723,-0.11159254,0.25973766,-0.65437719,0.68411301,-1.89584056,0.23482246,-0.75025939,0.00000000,-0.00000000,0.02853998,-0.03716149,0.17656276,-0.30427115
1.01750875,0.99854896,-2.57961549,0.01259129,-0.00412186,0.06567225,-0.10800310,0.24370264,-0.62367059,0.62436522,-1.82494158,0.22237073,-0.70920720,0.00000000,-0.00000000,0.02584070,-0.03588419,0.16065040,-0.28734807
1.02351176,0.92318668,-2.47993644,0.01135498,-0.00426059,0.06133931,-0.10475119,0.22919477,-0.59408969,0.56964279,-1.75776969,0.21284602,-0.67001170,0.00000000,-0.00000000,0.02347135,-0.03476935,0.14643261,-0.27088473
1.02951476,0.85687016,-2.38723802,0.01033799,-0.00444570,0.05762997,-0.10191013,0.21628034,-0.56608552,0.52005317,-1.69528589,0.20626189,-0.63321394,0.00000000,-0.00000000,0.02143406,-0.03384309,0.13392764,-0.25503927
1.03551776,0.79969079,-2.30280248,0.00953187,-0.00468035,0.05456163,-0.09953961,0.20500786,-0.54005591,0.47565733,-1.63834967,0.20261069,-0.59927812,0.00000000,-0.00000000,0.01972638,-0.03312638,0.12313625,-0.23995329
1.04152076,0.75165812,-2.22770525,0.00892596,-0.00496701,0.05213779,-0.09768413,0.19540668,-0.51633598,0.43647817,-1.58769410,0.20186487,-0.56858165,0.00000000,-0.00000000,0.01834191,-0.03263464,0.11404516,-0.22575059
1.04752376,0.71271010,-2.16278907,0.00850790,-0.00530736,0.05034862,-0.09637175,0.18748582,-0.49519105,0.40250857,-1.54390611,0.20397839,-0.54140822,0.00000000,-0.00000000,0.01727100,-0.03237750,0.10663040,-0.21253684
1.05352676,0.68272323,-2.10864679,0.00826413,-0.00570227,0.04917178,-0.09561357,0.18123310,-0.47681206,0.37371881,-1.50741238,0.20888837,-0.51794403,0.00000000,-0.00000000,0.01650141,-0.03235869,0.10086056,-0.20039982
1.05952976,0.66152259,-2.06561318,0.00818032,-0.00615177,0.04857346,-0.09540364,0.17661479,-0.46131359,0.35006343,-1.47847129,0.21651705,-0.49827732,0.00000000,-0.00000000,0.01601901,-0.03257622,0.09669974,-0.18941032
1.06553277,0.64889176,-2.03376576,0.00824175,-0.00665503,0.04850962,-0.09571958,0.17357568,-0.44873447,0.33148734,-1.45717105,0.22677399,-0.48240096,0.00000000,-0.00000000,0.01580838,-0.03302257,0.09411024,-0.17962354
1.07153577,0.64458274,-2.01293434,0.00843374,-0.00721046,0.04892743,-0.09652353,0.17203992,-0.43904081,0.31793129,-1.44343390,0.23955873,-0.47021819,0.00000000,-0.00000000,0.01585343,-0.03368522,0.09305501,-0.17108083
1.07753877,0.64832560,-2.00271872,0.00874195,-0.00781572,0.04976681,-0.09776376,0.17191233,-0.43213140,0.30933651,-1.43702598,0.25476365,-0.46155089,0.00000000,-0.00000000,0.01613795,-0.03454708,0.09349971,-0.16381165
1.08354177,0.65983784,-2.00251350,0.00915268,-0.00846784,0.05096219,-0.09937652,0.17308049,-0.42784506,0.30564853,-1.43757248,0.27227710,-0.45615040,0.00000000,-0.00000000,0.01664609,-0.03558724,0.09541445,-0.15783561
1.08954477,0.67883322,-2.01153908,0.00965321,-0.00916333,0.05244420,-0.10128837,0.17541739,-0.42596979,0.30681999,-1.44457711,0.29198670,-0.45371006,0.00000000,-0.00000000,0.01736274,-0.03678172,0.09877506,-0.15316443
