energy_ev,total_up,Cr_p_up,Cr_d_up,N_s_up,N_p_up,Os_p_up,Os_d_up,S_s_up,S_p_up
4.25912956,0.86769047,0.49216413,0.10923001,0.02675898,0.07212139,0.42589174,0.05555365,0.06870949,0.11493051
4.26513257,0.85050251,0.48321200,0.10542454,0.02586227,0.07282921,0.42611412,0.05451468,0.06998084,0.11234478
4.27113557,0.83366627,0.47415550,0.10199707,0.02497046,0.07336576,0.42527918,0.05337122,0.07099536,0.10974422
4.27713857,0.81702950,0.46486720,0.09894080,0.02407865,0.07371962,0.42324847,0.05212801,0.07172314,0.10712477
4.28314157,0.80042349,0.45521992,0.09623883,0.02318172,0.07388236,0.41990470,0.05079173,0.07213964,0.10448153
4.28914457,0.78367479,0.44509542,0.09386559,0.02227491,0.07384846,0.41515805,0.04937077,0.07222664,0.10180933
4.29514757,0.76661587,0.43439207,0.09178824,0.02135430,0.07361513,0.40895122,0.04787491,0.07197280,0.09910326
4.30115058,0.74909437,0.42303114,0.08996827,0.02041722,0.07318209,0.40126284,0.04631506,0.07137403,0.09635903
4.30715358,0.73098053,0.41096157,0.08836297,0.01946261,0.07255129,0.39210934,0.04470287,0.07043349,0.09357332
4.31315658,0.71217272,0.39816294,0.08692699,0.01849115,0.07172660,0.38154500,0.04305048,0.06916144,0.09074397
4.31915958,0.69260098,0.38464678,0.08561371,0.01750545,0.07071344,0.36966044,0.04137014,0.06757468,0.08787005
4.32516258,0.67222874,0.37045622,0.08437664,0.01650993,0.06951851,0.35657969,0.03967395,0.06569587,0.08495190
4.33116558,0.65105287,0.35566421,0.08317065,0.01551080,0.06814948,0.34245603,0.03797363,0.06355261,0.08199109
4.33716858,0.62910240,0.34037049,0.08195313,0.01451580,0.06661476,0.32746687,0.03628032,0.06117649,0.07899033
4.34317159,0.60643620,0.32469772,0.08068504,0.01353396,0.06492334,0.31180810,0.03460449,0.05860190,0.07595346
4.34917459,0.58313990,0.30878695,0.07933185,0.01257533,0.06308473,0.29568808,0.03295583,0.05586500,0.07288528
4.35517759,0.55932241,0.29279275,0.07786431,0.01165057,0.06110889,0.27932164,0.03134331,0.05300263,0.06979159
4.36118059,0.53511221,0.27687838,0.07625914,0.01077068,0.05900628,0.26292433,0.02977519,0.05005129,0.06667916
4.36718359,0.51065370,0.26121098,0.07449953,0.00994663,0.05678796,0.24670716,0.02825914,0.04704627,0.06355570
4.37318659,0.48610358,0.24595725,0.07257543,0.00918907,0.05446567,0.23087191,0.02680234,0.04402093,0.06042995
4.37918959,0.46162753,0.23127947,0.07048376,0.00850800,0.05205198,0.21560722,0.02541162,0.04100608,0.05731171
4.38519260,0.43739702,0.21733212,0.06822830,0.00791259,0.04956040,0.20108533,0.02409361,0.03802958,0.05421188
4.39119560,0.41358632,0.20425902,0.06581945,0.00741090,0.04700539,0.18745967,0.02285478,0.03511604,0.05114252
4.39719860,0.39036966,0.19219089,0.06327381,0.00700973,0.04440248,0.17486298,0.02170160,0.03228671,0.04811687
4.40320160,0.36791844,0.18124357,0.06061347,0.00671448,0.04176817,0.16340616,0.02064048,0.02955947,0.04514928
4.40920460,0.34639851,0.17151643,0.05786527,0.00652902,0.03911983,0.15317752,0.01967784,0.02694893,0.04225523
4.41520760,0.32596744,0.16309133,0.05505976,0.00645559,0.03647559,0.14424243,0.01881998,0.02446662,0.03945114
4.42121061,0.30677182,0.15603169,0.05223022,0.00649475,0.03385408,0.13664329,0.01807305,0.02212122,0.03675434
4.42721361,0.28894467,0.15038204,0.04941144,0.00664528,0.03127420,0.13039972,0.01744291,0.01991889,0.03418285
4.43321661,0.27260294,0.14616762,0.04663871,0.00690420,0.02875481,0.12550887,0.01693496,0.01786353,0.03175528
4.43921961,0.25784541,0.14339445,0.04394659,0.00726672,0.02631445,0.12194597,0.01655407,0.01595711,0.02949066
4.44522261,0.24475084,0.14204954,0.04136800,0.00772621,0.02397104,0.11966495,0.01630442,0.01420001,0.02740834
4.45122561,0.23337680,0.14210167,0.03893329,0.00827427,0.02174167,0.11859931,0.01618942,0.01259128,0.02552799
4.45722861,0.22375915,0.14350238,0.03666958,0.00890078,0.01964236,0.11866320,0.01621174,0.01112895,0.02386951
4.46323162,0.21591236,0.14618766,0.03460020,0.00959398,0.01768794,0.11975281,0.01637329,0.00981025,0.02245317
4.46923462,0.20983063,0.15007999,0.03274448,0.01034060,0.01589199,0.12174809,0.01667534,0.00863191,0.02129975
4.47523762,0.20549009,0.15509104,0.03111765,0.01112607,0.01426685,0.12451489,0.01711872,0.00759032,0.02043070
4.48124062,0.20285184,0.16112488,0.02973106,0.01193474,0.01282370,0.12790760,0.01770405,0.00668176,0.01986843
4.48724362,0.20186580,0.16808162,0.02859253,0.01275017,0.01157273,0.13177209,0.01843206,0.00590256,0.01963654
4.49324662,0.20247535,0.17586152,0.02770699,0.01355547,0.01052335,0.13594925,0.01930391,0.00524925,0.01976011
4.49924962,0.20462244,0.18436921,0.02707713,0.01433371,0.00968443,0.14027875,0.02032155,0.00471869,0.02026584
4.50525263,0.20825299,0.19351808,0.02670426,0.01506828,0.00906461,0.14460320,0.02148810,0.00430821,0.02118226
4.51125563,0.21332227,0.20323445,0.02658923,0.01574339,0.00867254,0.14877234,0.02280809,0.00401563,0.02253963
4.51725863,0.21979995,0.21346130,0.02673322,0.01634446,0.00851718,0.15264740,0.02428773,0.00383940,0.02436976
4.52326163,0.22767463,0.22416145,0.02713867,0.01685860,0.00860802,0.15610514,0.02593500,0.00377852,0.02670564
4.52926463,0.23695731,0.23531977,0.02780995,0.01727497,0.00895521,0.15904173,0.02775965,0.00383262,0.02958082
4.53526763,0.24768380,0.24694434,0.02875402,0.01758516,0.00956971,0.16137600,0.02977301,0.00400186,0.03302845
4.54127064,0.25991568,0.25906639,0.02998074,0.01778348,0.01046323,0.16305210,0.03198761,0.00428690,0.03708024
4.54727364,0.27373966,0.27173884,0.03150318,0.01786714,0.01164819,0.16404141,0.03441675,0.00468873,0.04176504
4.55327664,0.28926540,0.28503349,0.03333752,0.01783641,0.01313752,0.16434343,0.03707368,0.00520856,0.04710729
4.55927964,0.30662150,0.29903681,0.03550278,0.01769459,0.01494432,0.16398581,0.03997089,0.00584762,0.05312529
4.56528264,0.32595009,0.31384459,0.03802032,0.01744795,0.01708151,0.16302334,0.04311902,0.00660698,0.05982942
4.57128564,0.34739981,0.32955549,0.04091308,0.01710554,0.01956130,0.16153593,0.04652593,0.00748730,0.06722029
4.57728864,0.37111772,0.34626387,0.04420461,0.01667889,0.02239461,0.15962572,0.05019554,0.00848862,0.07528700
4.58329165,0.39724019,0.36405219,0.04791790,0.01618164,0.02559043,0.15741327,0.05412684,0.00961009,0.08400565
4.58929465,0.42588327,0.38298332,0.05207408,0.01562911,0.02915508,0.15503315,0.05831288,0.01084975,0.09333795
4.59529765,0.45713280,0.40309322,0.05669102,0.01503778,0.03309149,0.15262892,0.06273998,0.01220428,0.10323038
4.60130065,0.49103476,0.42438419,0.06178180,0.01442478,0.03739840,0.15034780,0.06738705,0.01366885,0.11361369
4.60730365,0.52758616,0.44681933,0.06735327,0.01380731,0.04206963,0.14833512,0.07222527,0.01523687,0.12440292
4.61330665,0.56672690,0.47031819,0.07340452,0.01320211,0.04709332,0.14672888,0.07721793,0.01689988,0.13549799
4.61930965,0.60833291,0.49475414,0.07992559,0.01262496,0.05245131,0.14565445,0.08232065,0.01864746,0.14678486
4.62531266,0.65221093,0.51995341,0.08689618,0.01209013,0.05811850,0.14521975,0.08748187,0.02046719,0.15813725
4.63131566,0.69809519,0.54569599,0.09428471,0.01161006,0.06406243,0.14551100,0.09264368,0.02234461,0.16941890
4.63731866,0.74564606,0.57171843,0.10204750,0.01119491,0.07024295,0.14658912,0.09774294,0.02426330,0.18048625
4.64332166,0.79445107,0.59771831,0.11012836,0.01085236,0.07661209,0.14848705,0.10271255,0.02620502,0.19119153
4.64932466,0.84402812,0.62336032,0.11845849,0.01058737,0.08311414,0.15120793,0.10748309,0.02814987,0.20138612
4.65532766,0.89383107,0.64828373,0.12695674,0.01040214,0.08968593,0.15472436,0.11198440,0.03007649,0.21092403
4.66133067,0.94325759,0.67211091,0.13553034,0.01029608,0.09625739,0.15897859,0.11614742,0.03196239,0.21966543
4.66733367,0.99165922,0.69445661,0.14407602,0.01026592,0.10275239,0.16388374,0.11990589,0.03378431,0.22748003
4.67333667,1.03835336,0.71493772,0.15248160,0.01030585,0.10908979,0.16932609,0.12319809,0.03551853,0.23425027
4.67933967,1.08263713,0.73318307,0.16062796,0.01040781,0.11518482,0.17516822,0.12596838,0.03714139,0.23987409
4.68534267,1.12380263,0.74884308,0.16839147,0.01056181,0.12095066,0.18125297,0.12816865,0.03862970,0.24426736
4.69134567,1.16115326,0.76159890,0.17564668,0.01075625,0.12630030,0.18740816,0.12975950,0.03996122,0.24736570
4.69734867,1.19402080,0.77117069,0.18226938,0.01097841,0.13114850,0.19345188,0.13071115,0.04111520,0.24912581
4.70335168,1.22178263,0.77732505,0.18813977,0.01121484,0.13541391,0.19919806,0.13100412,0.04207285,0.24952619
4.70935468,1.24387860,0.77988108,0.19314575,0.01145185,0.13902128,0.20446237,0.13062959,0.04281779,0.24856726
4.71535768,1.25982703,0.77871525,0.19718619,0.01167594,0.14190356,0.20906799,0.12958954,0.04333654,0.24627093
4.72136068,1.26923922,0.77376471,0.20017402,0.01187424,0.14400401,0.21285128,0.12789651,0.04361891,0.24267970
4.72736368,1.27183190,0.76502915,0.20203907,0.01203493,0.14527797,0.21566689,0.12557321,0.04365830,0.23785519
4.73336668,1.26743719,0.75257104,0.20273046,0.01214758,0.14569447,0.21739236,0.12265183,0.04345196,0.23187640
4.73936968,1.25600947,0.73651434,0.20221850,0.01220344,0.14523746,0.21793189,0.11917317,0.04300118,0.22483750
4.74537269,1.23762892,0.71704174,0.20049595,0.01219567,0.14390657,0.21721914,0.11518564,0.04231129,0.21684549
4.75137569,1.21250135,0.69439039,0.19757862,0.01211953,0.14171747,0.21521901,0.11074405,0.04139167,0.20801764
4.75737869,1.18095435,0.66884636,0.19350523,0.01197240,0.13870165,0.21192835,0.10590833,0.04025549,0.19847883
4.76338169,1.14342975,0.64073793,0.18833647,0.01175381,0.13490579,0.20737550,0.10074225,0.03891950,0.18835882
4.76938469,1.10047250,0.61042791,0.18215346,0.01146536,0.13039053,0.20161875,0.09531200,0.03740363,0.17778965
4.77538769,1.05271652,0.57830517,0.17505543,0.01111057,0.12522890,0.19474386,0.08968483,0.03573045,0.16690305
4.78139070,1.00086784,0.54477565,0.16715688,0.01069469,0.11950428,0.18686059,0.08392775,0.03392469,0.15582801
4.78739370,0.94568586,0.51025324,0.15858434,0.01022439,0.11330808,0.17809867,0.07810623,0.03201256,0.14468858
4.79339670,0.88796324,0.47515053,0.14947270,0.00970752,0.10673722,0.16860310,0.07228304,0.03002113,0.13360184
4.79939970,0.82850532,0.43987001,0.13996146,0.00915278,0.09989149,0.15852926,0.06651716,0.02797766,0.12267619
4.80540270,0.76810990,0.40479577,0.13019093,0.00856939,0.09287089,0.14803786,0.06086292,0.02590893,0.11200990
4.81140570,0.70754795,0.37028612,0.12029861,0.00796673,0.08577310,0.13729002,0.05536917,0.02384067,0.10168996
4.81740870,0.64754617,0.33666715,0.11041577,0.00735413,0.07869115,0.12644264,0.05007873,0.02179696,0.09179129
4.82341171,0.58877180,0.30422759,0.10066449,0.00674049,0.07171131,0.11564428,0.04502795,0.01979979,0.08237623
4.82941471,0.53182020,0.27321496,0.09115517,0.00613413,0.06491142,0.10503158,0.04024649,0.01786866,0.07349437
4.83541771,0.47720559,0.24383313,0.08198458,0.00554254,0.05835956,0.09472647,0.03575727,0.01602030,0.06518267
4.84142071,0.42535488,0.21624125,0.07323454,0.00497227,0.05211307,0.08483405,0.03157656,0.01426849,0.05746591
4.84742371,0.37660486,0.19055402,0.06497114,0.00442878,0.04621814,0.07544128,0.02771425,0.01262398,0.05035730
4.85342671,0.33120237,0.16684322,0.05724459,0.00391648,0.04070967,0.06661645,0.02417430,0.01109454,0.04385942
4.85942971,0.28930724,0.14514031,0.05008957,0.00343865,0.03561155,0.05840925,0.02095522,0.00968502,0.03796524
4.86543272,0.25099775,0.12543990,0.04352606,0.00299748,0.03093728,0.05085156,0.01805068,0.00839762,0.03265933
4.87143572,0.21627791,0.10770396,0.03756051,0.00259418,0.02669080,0.04395870,0.01545022,0.00723205,0.02791913
4.87743872,0.18508633,0.09186651,0.03218735,0.00222904,0.02286758,0.03773106,0.01313992,0.00618591,0.02371626
4.88344172,0.15730596,0.07783850,0.02739067,0.00190156,0.01945584,0.03215608,0.01110313,0.00525498,0.02001784
4.88944472,0.13277438,0.06551288,0.02314604,0.00161055,0.01643777,0.02721032,0.00932122,0.00443355,0.01678777
4.89544772,0.11129403,0.05476939,0.01942230,0.00135429,0.01379087,0.02286165,0.00777418,0.00371479,0.01398789
4.90145073,0.09264223,0.04547926,0.01618333,0.00113063,0.01148920,0.01907137,0.00644127,0.00309108,0.01157910
4.90745373,0.07658034,0.03750930,0.01338977,0.00093713,0.00950454,0.01579626,0.00530159,0.00255428,0.00952228
4.91345673,0.06286210,0.03072569,0.01100046,0.00077117,0.00780746,0.01299040,0.00433452,0.00209605,0.00777916
4.91945973,0.05124089,0.02499707,0.00897379,0.00063005,0.00636826,0.01060679,0.00352014,0.00170806,0.00631295
4.92546273,0.04147571,0.02019714,0.00726882,0.00051105,0.00515773,0.00859878,0.00283954,0.00138217,0.00508890
4.93146573,0.03333606,0.01620665,0.00584616,0.00041155,0.00414782,0.00692117,0.00227505,0.00111064,0.00407466
4.93746873,0.02660555,0.01291485,0.00466867,0.00032905,0.00331207,0.00553109,0.00181040,0.00088620,0.00324056
4.94347174,0.02108445,0.01022042,0.00370191,0.00026119,0.00262599,0.00438862,0.00143083,0.00070215,0.00255974
4.94947474,0.01659128,0.00803198,0.00291452,0.00020584,0.00206728,0.00345725,0.00112310,0.00055241,0.00200820
4.95547774,0.01296343,0.00626821,0.00227831,0.00016106,0.00161589,0.00270407,0.00087550,0.00043154,0.00156473
4.96148074,0.01005724,0.00485762,0.00176832,0.00012511,0.00125409,0.00209984,0.00067778,0.00033474,0.00121083
4.96748374,0.00774734,0.00373814,0.00136273,0.00009649,0.00096638,0.00161897,0.00052108,0.00025782,0.00093053
4.97348674,0.00592567,0.00285650,0.00104269,0.00007388,0.00073938,0.00123928,0.00039784,0.00019717,0.00071018
4.97948974,0.00450018,0.00216747,0.00079213,0.00005616,0.00056168,0.00094185,0.00030163,0.00014972,0.00053825
4.98549275,0.00339334,0.00163307,0.00059749,0.00004239,0.00042364,0.00071068,0.00022709,0.00011288,0.00040511
4.99149575,0.00254054,0.00122176,0.00044746,0.00003176,0.00031725,0.00053241,0.00016978,0.00008450,0.00030278
4.99749875,0.00188854,0.00090760,0.00033271,0.00002363,0.00023588,0.00039600,0.00012604,0.00006281,0.00022472
5.00350175,0.00139387,0.00066946,0.00024562,0.00001745,0.00017413,0.00029242,0.00009292,0.00004635,0.00016562
5.00950475,0.00102144,0.00049030,0.00018003,0.00001280,0.00012763,0.00021440,0.00006801,0.00003397,0.00012121
5.01550775,0.00074319,0.00035655,0.00013102,0.00000932,0.00009288,0.00015606,0.00004944,0.00002471,0.00008808
5.02151076,0.00053687,0.00025745,0.00009466,0.00000673,0.00006711,0.00011278,0.00003568,0.00001785,0.00006356
5.02751376,0.00038507,0.00018457,0.00006791,0.00000483,0.00004814,0.00008092,0.00002557,0.00001280,0.00004554
5.03351676,0.00027421,0.00013138,0.00004837,0.00000344,0.00003428,0.00005765,0.00001819,0.00000912,0.00003240
5.03951976,0.00019388,0.00009286,0.00003420,0.00000244,0.00002424,0.00004077,0.00001285,0.00000644,0.00002289
5.04552276,0.00013610,0.00006516,0.00002401,0.00000171,0.00001702,0.00002863,0.00000902,0.00000452,0.00001605
5.05152576,0.00009485,0.00004540,0.00001674,0.00000119,0.00001186,0.00001996,0.00000628,0.00000315,0.00001118
5.05752876,0.00006564,0.00003141,0.00001158,0.00000083,0.00000821,0.00001381,0.00000434,0.00000218,0.00000773
5.06353177,0.00004509,0.00002157,0.00000796,0.00000057,0.00000564,0.00000949,0.00000298,0.00000150,0.00000531
5.06953477,0.00003076,0.00001471,0.00000543,0.00000039,0.00000385,0.00000648,0.00000203,0.00000102,0.00000362
5.07553777,0.00002083,0.00000996,0.00000368,0.00000026,0.00000261,0.00000439,0.00000138,0.00000069,0.00000245
5.08154077,0.00001401,0.00000670,0.00000247,0.00000018,0.00000175,0.00000295,0.00000093,0.00000047,0.00000165
5.08754377,0.00000935,0.00000447,0.00000165,0.00000012,0.00000117,0.00000197,0.00000062,0.00000031,0.00000110
5.09354677,0.00000620,0.00000296,0.00000109,0.00000008,0.00000078,0.00000131,0.00000041,0.00000021,0.00000073
5.09954977,0.00000408,0.00000195,0.00000072,0.00000005,0.00000051,0.00000086,0.00000027,0.00000014,0.00000048
5.10555278,0.00000266,0.00000127,0.00000047,0.00000003,0.00000033,0.00000056,0.00000018,0.00000009,0.00000031
5.11155578,0.00000173,0.00000083,0.00000031,0.00000002,0.00000022,0.00000036,0.00000011,0.00000006,0.00000020
5.11755878,0.00000111,0.00000053,0.00000020,0.00000001,0.00000014,0.00000023,0.00000007,0.00000004,0.00000013
5.12356178,0.00000071,0.00000034,0.00000013,0.00000001,0.00000009,0.00000015,0.00000005,0.00000002,0.00000008
5.12956478,0.00000045,0.00000022,0.00000008,0.00000001,0.00000006,0.00000010,0.00000003,0.00000002,0.00000005
5.13556778,0.00000028,0.00000014,0.00000005,0.00000000,0.00000004,0.00000006,0.00000002,0.00000001,0.00000003
5.14157079,0.00000018,0.00000009,0.00000003,0.00000000,0.00000002,0.00000004,0.00000001,0.00000001,0.00000002
5.14757379,0.00000011,0.00000005,0.00000002,0.00000000,0.00000001,0.00000002,0.00000001,0.00000000,0.00000001
5.15357679,0.00000007,0.00000003,0.00000001,0.00000000,0.00000001,0.00000001,0.00000000,0.00000000,0.00000001
5.15957979,0.00000004,0.00000002,0.00000001,0.00000000,0.00000001,0.00000001,0.00000000,0.00000000,0.00000000
5.16558279,0.00000003,0.00000001,0.00000000,0.00000000,0.00000000,0.00000001,0.00000000,0.00000000,0.00000000
5.17158579,0.00000002,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.17758879,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.18359180,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.18959480,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.19559780,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.20160080,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.20760380,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.21360680,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.21960980,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.22561281,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.23161581,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.23761881,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.24362181,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.24962481,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.25562781,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.26163082,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.26763382,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.27363682,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.27963982,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.28564282,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.29164582,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.29764882,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.30365183,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.30965483,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.31565783,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.32166083,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
