energy_ev,total_up,Pb_p_up,Pb_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-2.59629815,0.42828907,0.02110107,0.00002561,0.46247512,0.21139374,0.00127013,0.40865901
-2.59029515,0.46466420,0.02492981,0.00002911,0.49591526,0.22802592,0.00149196,0.44007450
-2.58429215,0.50260777,0.02934663,0.00003314,0.52921761,0.24504831,0.00175101,0.47209970
-2.57828914,0.54191415,0.03438791,0.00003772,0.56200291,0.26232990,0.00204896,0.50445944
-2.57228614,0.58237857,0.04008466,0.00004284,0.59390579,0.27974321,0.00238710,0.53688774
-2.56628314,0.62379621,0.04646012,0.00004853,0.62458192,0.29716551,0.00276624,0.56913084
-2.56028014,0.66596004,0.05352734,0.00005478,0.65371425,0.31447954,0.00318654,0.60094940
-2.55427714,0.70865776,0.06128668,0.00006158,0.68101808,0.33157356,0.00364738,0.63211941
-2.54827414,0.75166778,0.06972356,0.00006892,0.70624480,0.34834097,0.00414724,0.66243213
-2.54227114,0.79475445,0.07880644,0.00007677,0.72918409,0.36467928,0.00468356,0.69169275
-2.53626813,0.83766298,0.08848521,0.00008508,0.74966444,0.38048868,0.00525271,0.71971811
-2.53026513,0.88011445,0.09869004,0.00009380,0.76755225,0.39567030,0.00584991,0.74633362
-2.52426213,0.92180135,0.10933092,0.00010285,0.78274947,0.41012430,0.00646924,0.77136964
-2.51825913,0.96238422,0.12029797,0.00011215,0.79519017,0.42374811,0.00710364,0.79465787
-2.51225613,1.00148995,0.13146248,0.00012159,0.80483632,0.43643485,0.00774506,0.81602790
-2.50625313,1.03871223,0.14267886,0.00013107,0.81167325,0.44807242,0.00838455,0.83530459
-2.50025013,1.07361444,0.15378741,0.00014044,0.81570509,0.45854319,0.00901242,0.85230654
-2.49424712,1.10573537,0.16461796,0.00014957,0.81695063,0.46772463,0.00961854,0.86684597
-2.48824412,1.13459784,0.17499417,0.00015833,0.81544004,0.47549092,0.01019253,0.87873034
-2.48224112,1.15972001,0.18473847,0.00016655,0.81121260,0.48171555,0.01072407,0.88776574
-2.47623812,1.18062927,0.19367743,0.00017410,0.80431569,0.48627493,0.01120323,0.89376205
-2.47023512,1.19687799,0.20164726,0.00018084,0.79480510,0.48905282,0.01162074,0.89653972
-2.46423212,1.20806065,0.20849944,0.00018664,0.78274662,0.48994539,0.01196834,0.89593782
-2.45822911,1.21383141,0.21410599,0.00019138,0.76821870,0.48886667,0.01223902,0.89182300
-2.45222611,1.21392126,0.21836425,0.00019497,0.75131599,0.48575409,0.01242726,0.88409874
-2.44622311,1.20815381,0.22120105,0.00019734,0.73215337,0.48057369,0.01252929,0.87271442
-2.44022011,1.19645874,0.22257584,0.00019843,0.71087004,0.47332476,0.01254316,0.85767351
-2.43421711,1.17888223,0.22248282,0.00019824,0.68763343,0.46404350,0.01246885,0.83904039
-2.42821411,1.15559351,0.22095190,0.00019677,0.66264232,0.45280553,0.01230828,0.81694522
-2.42221111,1.12688715,0.21804844,0.00019407,0.63612900,0.43972687,0.01206528,0.79158660
-2.41620810,1.09318087,0.21387177,0.00019020,0.60836009,0.42496349,0.01174541,0.76323159
-2.41020510,1.05500873,0.20855255,0.00018528,0.57963595,0.40870913,0.01135583,0.73221306
-2.40420210,1.01301008,0.20224919,0.00017941,0.55028844,0.39119168,0.01090508,0.69892452
-2.39819910,0.96791459,0.19514334,0.00017277,0.52067725,0.37266811,0.01040276,0.66381240
-2.39219610,0.92052421,0.18743483,0.00016551,0.49118476,0.35341818,0.00985927,0.62736638
-2.38619310,0.87169264,0.17933611,0.00015782,0.46220972,0.33373731,0.00928550,0.59010801
-2.38019010,0.82230342,0.17106666,0.00014990,0.43416007,0.31392883,0.00869251,0.55257827
-2.37418709,0.77324753,0.16284738,0.00014195,0.40744512,0.29429601,0.00809119,0.51532462
-2.36818409,0.72540137,0.15489533,0.00013417,0.38246746,0.27513425,0.00749206,0.47888804
-2.36218109,0.67960612,0.14741901,0.00012678,0.35961506,0.25672366,0.00690494,0.44379071
-2.35617809,0.63664910,0.14061420,0.00011997,0.33925368,0.23932248,0.00633878,0.41052469
-2.35017509,0.59724783,0.13466072,0.00011393,0.32172001,0.22316142,0.00580148,0.37954209
-2.34417209,0.56203708,0.12971992,0.00010883,0.30731565,0.20843918,0.00529978,0.35124691
-2.33816908,0.53155935,0.12593310,0.00010485,0.29630219,0.19531926,0.00483912,0.32598876
-2.33216608,0.50625863,0.12342068,0.00010213,0.28889735,0.18392808,0.00442368,0.30405858
-2.32616308,0.48647737,0.12228222,0.00010081,0.28527221,0.17435430,0.00405634,0.28568617
-2.32016008,0.47245646,0.12259692,0.00010099,0.28554962,0.16664942,0.00373871,0.27103949
-2.31415708,0.46433780,0.12442472,0.00010279,0.28980346,0.16082935,0.00347122,0.26022553
-2.30815408,0.46216888,0.12780761,0.00010628,0.29805881,0.15687680,0.00325320,0.25329240
-2.30215108,0.46590898,0.13277114,0.00011153,0.31029283,0.15474444,0.00308300,0.25023241
-2.29614807,0.47543639,0.13932575,0.00011858,0.32643601,0.15435834,0.00295809,0.25098589
-2.29014507,0.49055606,0.14746799,0.00012745,0.34637393,0.15562176,0.00287521,0.25544534
-2.28414207,0.51100734,0.15718130,0.00013816,0.36994904,0.15841891,0.00283048,0.26345978
-2.27813907,0.53647130,0.16843634,0.00015069,0.39696253,0.16261859,0.00281959,0.27483900
-2.27213607,0.56657733,0.18119070,0.00016502,0.42717613,0.16807753,0.00283785,0.28935757
-2.26613307,0.60090884,0.19538815,0.00018108,0.46031374,0.17464340,0.00288040,0.30675856
-2.26013007,0.63900804,0.21095729,0.00019881,0.49606292,0.18215735,0.00294225,0.32675677
-2.25412706,0.68037963,0.22780974,0.00021809,0.53407621,0.19045607,0.00301845,0.34904164
-2.24812406,0.72449371,0.24583812,0.00023882,0.57397242,0.19937350,0.00310418,0.37327976
-2.24212106,0.77078812,0.26491379,0.00026082,0.61533788,0.20874207,0.00319480,0.39911716
-2.23611806,0.81867037,0.28488481,0.00028391,0.65772801,0.21839374,0.00328599,0.42618145
-2.23011506,0.86751971,0.30557419,0.00030789,0.70066923,0.22816073,0.00337378,0.45408398
-2.22411206,0.91668960,0.32677878,0.00033250,0.74366144,0.23787627,0.00345460,0.48242229
-2.21810905,0.96551107,0.34826900,0.00035748,0.78618139,0.24737531,0.00352535,0.51078281
-2.21210605,1.01329720,0.36978967,0.00038253,0.82768705,0.25649543,0.00358341,0.53874419
-2.20610305,1.05934921,0.39106207,0.00040732,0.86762308,0.26507790,0.00362668,0.56588122
-2.20010005,1.10296415,0.41178733,0.00043151,0.90542775,0.27296908,0.00365355,0.59176960
-2.19409705,1.14344446,0.43165129,0.00045475,0.94054107,0.28002212,0.00366292,0.61599138
-2.18809405,1.18010925,0.45033063,0.00047667,0.97241427,0.28609898,0.00365418,0.63814131
-2.18209105,1.21230716,0.46750025,0.00049691,1.00052042,0.29107271,0.00362718,0.65783374
-2.17608804,1.23943044,0.48284162,0.00051513,1.02436595,0.29483001,0.00358219,0.67471016
-2.17008504,1.26092975,0.49605178,0.00053097,1.04350275,0.29727378,0.00351987,0.68844699
-2.16408204,1.27632920,0.50685274,0.00054415,1.05754036,0.29832577,0.00344121,0.69876345
-2.15807904,1.28524085,0.51500065,0.00055439,1.06615779,0.29792899,0.00334751,0.70542902
-2.15207604,1.28737802,0.52029463,0.00056148,1.06911446,0.29604985,0.00324030,0.70827038
-2.14607304,1.28256667,0.52258444,0.00056524,1.06625957,0.29267983,0.00312133,0.70717729
-2.14007004,1.27075427,0.52177702,0.00056557,1.05753955,0.28783663,0.00299250,0.70210704
-2.13406703,1.25201542,0.51784118,0.00056243,1.04300296,0.28156455,0.00285583,0.69308740
-2.12806403,1.22655405,0.51081051,0.00055587,1.02280253,0.27393425,0.00271344,0.68021748
-2.12206103,1.19470165,0.50078411,0.00054596,0.99719417,0.26504165,0.00256752,0.66366673
-2.11605803,1.15691171,0.48792524,0.00053290,0.96653268,0.25500608,0.00242029,0.64367167
-2.11005503,1.11375032,0.47245792,0.00051692,0.93126436,0.24396778,0.00227405,0.62053064
-2.10405203,1.06588341,0.45466157,0.00049831,0.89191672,0.23208477,0.00213111,0.59459660
-2.09804902,1.01406098,0.43486405,0.00047742,0.84908557,0.21952915,0.00199383,0.56626827
-2.09204602,0.95909908,0.41343342,0.00045466,0.80342018,0.20648320,0.00186463,0.53597992
-2.08604302,0.90186029,0.39076874,0.00043046,0.75560688,0.19313520,0.00174600,0.50419029
-2.08004002,0.84323343,0.36729039,0.00040528,0.70635201,0.17967526,0.00164051,0.47137093
-2.07403702,0.78411341,0.34343030,0.00037958,0.65636475,0.16629136,0.00155084,0.43799465
-2.06803402,0.72538191,0.31962250,0.00035386,0.60634051,0.15316559,0.00147978,0.40452432
-2.06203102,0.66788968,0.29629424,0.00032858,0.55694570,0.14047087,0.00143030,0.37140252
-2.05602801,0.61244081,0.27385808,0.00030420,0.50880406,0.12836816,0.00140547,0.33904246
-2.05002501,0.55977959,0.25270499,0.00028116,0.46248532,0.11700421,0.00140854,0.30782031
-2.04402201,0.51057998,0.23319865,0.00025988,0.41849616,0.10650988,0.00144289,0.27806925
-2.03801901,0.46543785,0.21567087,0.00024073,0.37727377,0.09699900,0.00151202,0.25007519
-2.03201601,0.42486583,0.20041817,0.00022405,0.33918196,0.08856775,0.00161950,0.22407432
-2.02601301,0.38929044,0.18769923,0.00021016,0.30450964,0.08129445,0.00176891,0.20025227
-2.02001001,0.35905129,0.17773313,0.00019929,0.27347139,0.07523965,0.00196376,0.17874475
-2.01400700,0.33440175,0.17069816,0.00019167,0.24620992,0.07044652,0.00220740,0.15963942
-2.00800400,0.31551073,0.16673088,0.00018747,0.22279994,0.06694135,0.00250286,0.14297888
-2.00200100,0.30246513,0.16592544,0.00018681,0.20325297,0.06473404,0.00285278,0.12876423
-1.99599800,0.29527254,0.16833284,0.00018975,0.18752293,0.06381869,0.00325916,0.11695921
-1.98999500,0.29386399,0.17396005,0.00019632,0.17551198,0.06417402,0.00372328,0.10749452
-1.98399200,0.29809647,0.18276918,0.00020649,0.16707634,0.06576379,0.00424547,0.10027211
-1.97798899,0.30775527,0.19467653,0.00022018,0.16203199,0.06853711,0.00482498,0.09516934
-1.97198599,0.32255628,0.20955174,0.00023725,0.16016001,0.07242874,0.00545981,0.09204288
-1.96598299,0.34214825,0.22721735,0.00025750,0.16121162,0.07735947,0.00614655,0.09073225
-1.95997999,0.36611559,0.24744884,0.00028069,0.16491278,0.08323651,0.00688036,0.09106301
-1.95397699,0.39398186,0.26997562,0.00030652,0.17096865,0.08995425,0.00765481,0.09284972
-1.94797399,0.42521438,0.29448308,0.00033463,0.17906783,0.09739517,0.00846196,0.09589854
-1.94197099,0.45923043,0.32061604,0.00036460,0.18888664,0.10543126,0.00929235,0.10000978
-1.93596798,0.49540522,0.34798381,0.00039600,0.20009358,0.11392578,0.01013514,0.10498031
-1.92996498,0.53308181,0.37616689,0.00042833,0.21235402,0.12273561,0.01097829,0.11060608
-1.92396198,0.57158315,0.40472543,0.00046108,0.22533521,0.13171398,0.01180878,0.11668462
-1.91795898,0.61022601,0.43320917,0.00049372,0.23871167,0.14071371,0.01261290,0.12301779
-1.91195598,0.64833654,0.46116879,0.00052570,0.25217091,0.14959079,0.01337663,0.12941458
-1.90595298,0.68526704,0.48816823,0.00055651,0.26541921,0.15820819,0.01408601,0.13569408
-1.89994997,0.72041322,0.51379743,0.00058566,0.27818759,0.16643972,0.01472751,0.14168853
-1.89394697,0.75323131,0.53768506,0.00061268,0.29023734,0.17417386,0.01528850,0.14724625
-1.88794397,0.78325407,0.55951055,0.00063718,0.30136525,0.18131725,0.01575764,0.15223450
-1.88194097,0.81010495,0.57901470,0.00065882,0.31140786,0.18779760,0.01612523,0.15654200
-1.87593797,0.83350935,0.59600844,0.00067737,0.32024479,0.19356603,0.01638355,0.16008106
-1.86993497,0.85330254,0.61037890,0.00069267,0.32780062,0.19859842,0.01652715,0.16278906
-1.86393197,0.86943328,0.62209266,0.00070464,0.33404534,0.20289581,0.01655300,0.16462941
-1.85792896,0.88196292,0.63119557,0.00071333,0.33899307,0.20648371,0.01646063,0.16559155
-1.85192596,0.89105984,0.63780919,0.00071887,0.34269908,0.20941027,0.01625212,0.16569032
-1.84592296,0.89698913,0.64212379,0.00072147,0.34525526,0.21174343,0.01593204,0.16496441
-1.83991996,0.90009804,0.64438827,0.00072143,0.34678393,0.21356704,0.01550727,0.16347404
-1.83391696,0.90079767,0.64489730,0.00071910,0.34743058,0.21497627,0.01498677,0.16129803
-1.82791396,0.89954191,0.64397637,0.00071489,0.34735558,0.21607235,0.01438127,0.15853016
-1.82191096,0.89680452,0.64196548,0.00070924,0.34672547,0.21695706,0.01370286,0.15527532
-1.81590795,0.89305563,0.63920225,0.00070258,0.34570412,0.21772720,0.01296467,0.15164528
-1.80990495,0.88873879,0.63600550,0.00069534,0.34444436,0.21846928,0.01218037,0.14775454
-1.80390195,0.88424994,0.63265993,0.00068794,0.34308036,0.21925489,0.01136381,0.14371631
-1.79789895,0.87991923,0.62940294,0.00068071,0.34172139,0.22013679,0.01052862,0.13963893
-1.79189595,0.87599683,0.62641421,0.00067397,0.34044702,0.22114615,0.00968778,0.13562273
-1.78589295,0.87264344,0.62380858,0.00066792,0.33930432,0.22229096,0.00885341,0.13175762
-1.77988994,0.86992587,0.62163262,0.00066272,0.33830689,0.22355580,0.00803640,0.12812145
-1.77388694,0.86781805,0.61986507,0.00065843,0.33743601,0.22490290,0.00724631,0.12477903
-1.76788394,0.86620720,0.61842096,0.00065504,0.33664365,0.22627453,0.00649115,0.12178209
-1.76188094,0.86490477,0.61715930,0.00065245,0.33585727,0.22759647,0.00577738,0.11916987
-1.75587794,0.86366154,0.61589372,0.00065053,0.33498595,0.22878245,0.00510990,0.11697030
-1.74987494,0.86218576,0.61440543,0.00064907,0.33392771,0.22973930,0.00449203,0.11520175
-1.74387194,0.86016345,0.61245785,0.00064783,0.33257735,0.23037245,0.00392570,0.11387502
-1.73786893,0.85727955,0.60981184,0.00064657,0.33083457,0.23059150,0.00341154,0.11299555
-1.73186593,0.85323864,0.60624088,0.00064502,0.32861175,0.23031561,0.00294901,0.11256552
-1.72586293,0.84778433,0.60154527,0.00064294,0.32584113,0.22947832,0.00253666,0.11258586
-1.71985993,0.84071598,0.59556459,0.00064012,0.32248095,0.22803157,0.00217223,0.11305778
-1.71385693,0.83190215,0.58818786,0.00063638,0.31852030,0.22594881,0.00185292,0.11398403
-1.70785393,0.82128999,0.57936088,0.00063159,0.31398251,0.22322687,0.00157551,0.11536947
-1.70185093,0.80891045,0.56909052,0.00062567,0.30892694,0.21988672,0.00133654,0.11722120
-1.69584792,0.79487895,0.55744586,0.00061861,0.30344931,0.21597300,0.00113249,0.11954816
-1.68984492,0.77939193,0.54455634,0.00061044,0.29768060,0.21155241,0.00095987,0.12236018
-1.68384192,0.76271974,0.53060708,0.00060124,0.29178463,0.20671114,0.00081537,0.12566680
-1.67783892,0.74519626,0.51583199,0.00059115,0.28595482,0.20155152,0.00069591,0.12947573
-1.67183592,0.72720639,0.50050505,0.00058033,0.28041015,0.19618801,0.00059873,0.13379132
-1.66583292,0.70917204,0.48493048,0.00056896,0.27539077,0.19074295,0.00052142,0.13861305
-1.65982991,0.69153758,0.46943234,0.00055723,0.27115346,0.18534222,0.00046201,0.14393429
-1.65382691,0.67475570,0.45434422,0.00054535,0.26796729,0.18011099,0.00041889,0.14974142
-1.64782391,0.65927434,0.43999966,0.00053350,0.26610940,0.17516986,0.00039094,0.15601338
-1.64182091,0.64552525,0.42672350,0.00052185,0.26586137,0.17063159,0.00037740,0.16272184
-1.63581791,0.63391473,0.41482473,0.00051055,0.26750576,0.16659835,0.00037798,0.16983184
-1.62981491,0.62481660,0.40459087,0.00049970,0.27132306,0.16315977,0.00039276,0.17730302
-1.62381191,0.61856748,0.39628395,0.00048939,0.27758877,0.16039163,0.00042221,0.18509126
-1.61780890,0.61546407,0.39013798,0.00047968,0.28657036,0.15835522,0.00046715,0.19315064
-1.61180590,0.61576218,0.38635771,0.00047059,0.29852389,0.15709726,0.00052872,0.20143560
-1.60580290,0.61967681,0.38511828,0.00046212,0.31368999,0.15665031,0.00060835,0.20990300
-1.59979990,0.62738289,0.38656546,0.00045426,0.33228907,0.15703338,0.00070771,0.21851407
-1.59379690,0.63901593,0.39081607,0.00044700,0.35451534,0.15825273,0.00082866,0.22723584
-1.58779390,0.65467208,0.39795812,0.00044029,0.38052979,0.16030273,0.00097319,0.23604207
-1.58179090,0.67440717,0.40805042,0.00043413,0.41045199,0.16316654,0.00114335,0.24491346
-1.57578789,0.69823439,0.42112145,0.00042851,0.44435084,0.16681660,0.00134120,0.25383707
-1.56978489,0.72612048,0.43716719,0.00042343,0.48223472,0.17121493,0.00156868,0.26280500
-1.56378189,0.75798059,0.45614819,0.00041891,0.52404125,0.17631313,0.00182756,0.27181224
-1.55777889,0.79367195,0.47798576,0.00041499,0.56962734,0.18205224,0.00211930,0.28085396
-1.55177589,0.83298706,0.50255764,0.00041173,0.61876029,0.18836247,0.00244498,0.28992233
-1.54577289,0.87564679,0.52969367,0.00040919,0.67111032,0.19516293,0.00280518,0.29900313
-1.53976988,0.92129440,0.55917159,0.00040746,0.72624573,0.20236158,0.00319989,0.30807232
-1.53376688,0.96949108,0.59071391,0.00040660,0.78363094,0.20985537,0.00362840,0.31709301
-1.52776388,1.01971402,0.62398595,0.00040668,0.84262840,0.21753097,0.00408922,0.32601296
-1.52176088,1.07135755,0.65859586,0.00040775,0.90250459,0.22526595,0.00458003,0.33476298
-1.51575788,1.12373818,0.69409686,0.00040985,0.96244046,0.23293071,0.00509763,0.34325627
-1.50975488,1.17610366,0.72999211,0.00041297,1.02154647,0.24039106,0.00563792,0.35138910
-1.50375188,1.22764646,0.76574225,0.00041707,1.07888180,0.24751159,0.00619591,0.35904263
-1.49774887,1.27752143,0.80077577,0.00042209,1.13347747,0.25415957,0.00676581,0.36608610
-1.49174587,1.32486721,0.83450185,0.00042790,1.18436250,0.26020946,0.00734107,0.37238111
-1.48574287,1.36883082,0.86632550,0.00043434,1.23059225,0.26554776,0.00791454,0.37778699
-1.47973987,1.40859433,0.89566428,0.00044124,1.27127768,0.27007796,0.00847861,0.38216678
-1.47373687,1.44340271,0.92196615,0.00044835,1.30561447,0.27372544,0.00902539,0.38539383
-1.46773387,1.47259132,0.94472749,0.00045543,1.33291038,0.27644190,0.00954696,0.38735834
-1.46173087,1.49561186,0.96351057,0.00046222,1.35260986,0.27820929,0.01003557,0.38797374
-1.45572786,1.51205547,0.97795959,0.00046843,1.36431448,0.27904265,0.01048388,0.38718234
-1.44972486,1.52167152,0.98781446,0.00047381,1.36779827,0.27899202,0.01088522,0.38496008
-1.44372186,1.52438122,0.99292159,0.00047809,1.36301707,0.27814287,0.01123378,0.38132000
-1.43771886,1.52028501,0.99324106,0.00048106,1.35011150,0.27661518,0.01152485,0.37631414
-1.43171586,1.50966325,0.98884973,0.00048251,1.32940320,0.27456103,0.01175498,0.37003391
-1.42571286,1.49296986,0.97993995,0.00048230,1.30138453,0.27216061,0.01192205,0.36260859
-1.41970985,1.47081898,0.96681394,0.00048033,1.26670216,0.26961690,0.01202543,0.35420224
-1.41370685,1.44396510,0.94987389,0.00047655,1.22613529,0.26714903,0.01206593,0.34500896
-1.40770385,1.41327730,0.92960806,0.00047096,1.18056941,0.26498461,0.01204580,0.33524670
-1.40170085,1.37970867,0.90657372,0.00046363,1.13096682,0.26335124,0.01196861,0.32514997
-1.39569785,1.34426212,0.88137721,0.00045466,1.07833522,0.26246758,0.01183910,0.31496168
-1.38969485,1.30795398,0.85465242,0.00044419,1.02369562,0.26253432,0.01166302,0.30492441
-1.38369185,1.27177701,0.82703819,0.00043242,0.96805101,0.26372534,0.01144684,0.29527169
-1.37768884,1.23666427,0.79915592,0.00041955,0.91235693,0.26617956,0.01119752,0.28621938
-1.37168584,1.20345544,0.77158817,0.00040581,0.85749521,0.26999373,0.01092225,0.27795780
-1.36568284,1.17286705,0.74485919,0.00039145,0.80425151,0.27521658,0.01062814,0.27064472
-1.35967984,1.14546780,0.71941817,0.00037669,0.75329770,0.28184456,0.01032197,0.26439964
-1.35367684,1.12166000,0.69562602,0.00036176,0.70517927,0.28981942,0.01000997,0.25929961
-1.34767384,1.10166792,0.67374589,0.00034685,0.66030809,0.29902785,0.00969756,0.25537658
-1.34167084,1.08553355,0.65393816,0.00033215,0.61896042,0.30930320,0.00938929,0.25261666
-1.33566783,1.07311965,0.63625959,0.00031779,0.58128004,0.32042932,0.00908863,0.25096111
-1.32966483,1.06412021,0.62066698,0.00030390,0.54728582,0.33214643,0.00879799,0.25030905
-1.32366183,1.05807757,0.60702467,0.00029053,0.51688336,0.34415884,0.00851870,0.25052193
-1.31765883,1.05440547,0.59511583,0.00027774,0.48987974,0.35614434,0.00825104,0.25142926
-1.31165583,1.05241697,0.58465660,0.00026553,0.46600075,0.36776471,0.00799441,0.25283576
-1.30565283,1.05135603,0.57531259,0.00025388,0.44490956,0.37867731,0.00774739,0.25452927
-1.29964982,1.05043121,0.56671693,0.00024276,0.42622618,0.38854691,0.00750797,0.25628932
-1.29364682,1.04885023,0.55848887,0.00023210,0.40954666,0.39705756,0.00727372,0.25789591
-1.28764382,1.04585373,0.55025231,0.00022185,0.39446154,0.40392399,0.00704199,0.25913823
-1.28164082,1.04074691,0.54165328,0.00021192,0.38057263,0.40890188,0.00681009,0.25982285
-1.27563782,1.03292779,0.53237578,0.00020226,0.36750784,0.41179687,0.00657550,0.25978114
-1.26963482,1.02191086,0.52215523,0.00019279,0.35493349,0.41247165,0.00633599,0.25887566
-1.26363182,1.00734541,0.51078919,0.00018346,0.34256384,0.41085110,0.00608979,0.25700518
-1.25762881,0.98902786,0.49814486,0.00017425,0.33016777,0.40692506,0.00583567,0.25410820
-1.25162581,0.96690771,0.48416327,0.00016512,0.31757262,0.40074877,0.00557298,0.25016496
-1.24562281,0.94108720,0.46886015,0.00015609,0.30466520,0.39244097,0.00530171,0.24519769
-1.23961981,0.91181486,0.45232357,0.00014716,0.29139023,0.38217968,0.00502244,0.23926927
-1.23361681,0.87947346,0.43470855,0.00013836,0.27774664,0.37019599,0.00473634,0.23248044
-1.22761381,0.84456312,0.41622918,0.00012976,0.26378187,0.35676603,0.00444506,0.22496552
-1.22161081,0.80768037,0.39714859,0.00012139,0.24958480,0.34220155,0.00415064,0.21688702
-1.21560780,0.76949435,0.37776729,0.00011334,0.23527764,0.32683945,0.00385545,0.20842932
-1.20960480,0.73072109,0.35841060,0.00010568,0.22100718,0.31103073,0.00356204,0.19979170
-1.20360180,0.69209705,0.33941549,0.00009847,0.20693594,0.29512929,0.00327300,0.19118094
-1.19759880,0.65435289,0.32111760,0.00009179,0.19323353,0.27948090,0.00299094,0.18280391
-1.19159580,0.61818859,0.30383882,0.00008571,0.18006849,0.26441291,0.00271829,0.17486029
-1.18559280,0.58425066,0.28787590,0.00008027,0.16760105,0.25022483,0.00245728,0.16753581
-1.17958979,0.55311230,0.27349050,0.00007554,0.15597690,0.23718025,0.00220986,0.16099605
-1.17358679,0.52525691,0.26090090,0.00007154,0.14532216,0.22550015,0.00197762,0.15538125
-1.16758379,0.50106555,0.25027568,0.00006829,0.13573962,0.21535795,0.00176180,0.15080207
-1.16158079,0.48080847,0.24172941,0.00006579,0.12730637,0.20687626,0.00156325,0.14733652
-1.15557779,0.46464086,0.23532048,0.00006403,0.12007266,0.20012534,0.00138243,0.14502809
-1.14957479,0.45260271,0.23105097,0.00006298,0.11406200,0.19512337,0.00121947,0.14388518
-1.14357179,0.44462274,0.22886859,0.00006260,0.10927244,0.19183840,0.00107412,0.14388173
-1.13756878,0.44052586,0.22867045,0.00006283,0.10567872,0.19019176,0.00094586,0.14495904
-1.13156578,0.44004399,0.23030848,0.00006361,0.10323538,0.19006292,0.00083393,0.14702874
-1.12556278,0.44282964,0.23359634,0.00006486,0.10188036,0.19129544,0.00073736,0.14997671
-1.11955978,0.44847165,0.23831738,0.00006650,0.10153918,0.19370397,0.00065503,0.15366782
-1.11355678,0.45651262,0.24423357,0.00006844,0.10212927,0.19708180,0.00058574,0.15795138
-1.10755378,0.46646726,0.25109477,0.00007058,0.10356445,0.20120898,0.00052823,0.16266695
-1.10155078,0.47784096,0.25864831,0.00007285,0.10575920,0.20586042,0.00048126,0.16765049
-1.09554777,0.49014807,0.26664821,0.00007515,0.10863271,0.21081395,0.00044364,0.17274041
-1.08954477,0.50292903,0.27486392,0.00007741,0.11211241,0.21585791,0.00041423,0.17778349
-1.08354177,0.51576587,0.28308813,0.00007955,0.11613694,0.22079804,0.00039205,0.18264022
-1.07753877,0.52829539,0.29114332,0.00008152,0.12065839,0.22546347,0.00037624,0.18718962
-1.07153577,0.54021975,0.29888695,0.00008327,0.12564372,0.22971154,0.00036613,0.19133315
-1.06553277,0.55131384,0.30621483,0.00008476,0.13107547,0.23343135,0.00036124,0.19499760
-1.05952976,0.56142950,0.31306282,0.00008597,0.13695147,0.23654587,0.00036129,0.19813698
-1.05352676,0.57049624,0.31940666,0.00008690,0.14328390,0.23901267,0.00036626,0.20073322
-1.04752376,0.57851873,0.32526000,0.00008755,0.15009755,0.24082315,0.00037633,0.20279577
-1.04152076,0.58557129,0.33067077,0.00008795,0.15742761,0.24200050,0.00039196,0.20436014
-1.03551776,0.59178959,0.33571622,0.00008813,0.16531696,0.24259641,0.00041386,0.20548552
-1.02951476,0.59736036,0.34049675,0.00008813,0.17381325,0.24268680,0.00044303,0.20625154
-1.02351176,0.60250952,0.34512902,0.00008802,0.18296606,0.24236688,0.00048071,0.20675460
-1.01750875,0.60748950,0.34973872,0.00008785,0.19282418,0.24174567,0.00052845,0.20710368
-1.01150575,0.61256653,0.35445343,0.00008768,0.20343333,0.24094043,0.00058808,0.20741624
-1.00550275,0.61800850,0.35939587,0.00008760,0.21483452,0.24007117,0.00066168,0.20781408
-0.99949975,0.62407410,0.36467806,0.00008767,0.22706312,0.23925566,0.00075164,0.20841965
-0.99349675,0.63100380,0.37039663,0.00008795,0.24014872,0.23860498,0.00086057,0.20935286
-0.98749375,0.63901290,0.37662943,0.00008853,0.25411591,0.23822002,0.00099133,0.21072853
-0.98149075,0.64828710,0.38343371,0.00008945,0.26898577,0.23818885,0.00114698,0.21265459
-0.97548774,0.65898037,0.39084569,0.00009078,0.28477807,0.23858515,0.00133072,0.21523098
-0.96948474,0.67121519,0.39888168,0.00009256,0.30151391,0.23946756,0.00154585,0.21854928
-0.96348174,0.68508468,0.40754027,0.00009483,0.31921851,0.24088002,0.00179571,0.22269285
-0.95747874,0.70065615,0.41680550,0.00009762,0.33792394,0.24285277,0.00208358,0.22773740
-0.95147574,0.71797557,0.42665062,0.00010094,0.35767131,0.24540391,0.00241258,0.23375172
-0.94547274,0.73707226,0.43704198,0.00010481,0.37851219,0.24854133,0.00278556,0.24079843
-0.93946973,0.75796311,0.44794273,0.00010920,0.40050888,0.25226467,0.00320498,0.24893437
-0.93346673,0.78065572,0.45931595,0.00011412,0.42373326,0.25656714,0.00367280,0.25821068
-0.92746373,0.80515004,0.47112679,0.00011951,0.44826401,0.26143699,0.00419031,0.26867205
-0.92146073,0.83143801,0.48334362,0.00012535,0.47418214,0.26685845,0.00475801,0.28035535
-0.91545773,0.85950103,0.49593767,0.00013157,0.50156486,0.27281207,0.00537548,0.29328736
-0.90945473,0.88930537,0.50888157,0.00013810,0.53047784,0.27927432,0.00604128,0.30748180
-0.90345173,0.92079554,0.52214647,0.00014486,0.56096628,0.28621663,0.00675280,0.32293558
-0.89744872,0.95388624,0.53569831,0.00015176,0.59304505,0.29360379,0.00750622,0.33962459
