energy_ev,total_up,B_p_up,B_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-2.59629815,0.96581968,0.01689541,0.00000000,0.00202143,0.84428446,0.79558552,0.19492220
-2.59029515,0.95560300,0.01672089,0.00000000,0.00200573,0.83509444,0.78564650,0.19206264
-2.58429215,0.93982880,0.01644818,0.00000000,0.00197710,0.82110650,0.77148309,0.18826873
-2.57828914,0.91854827,0.01607832,0.00000000,0.00193582,0.80235645,0.75308535,0.18352236
-2.57228614,0.89197197,0.01561513,0.00000000,0.00188251,0.77902031,0.73057985,0.17784075
-2.56628314,0.86045471,0.01506493,0.00000000,0.00181806,0.75140113,0.70421714,0.17127319
-2.56028014,0.82447627,0.01443620,0.00000000,0.00174362,0.71991201,0.67435549,0.16389689
-2.55427714,0.78461879,0.01373921,0.00000000,0.00166051,0.68505633,0.64144200,0.15581222
-2.54827414,0.74154195,0.01298558,0.00000000,0.00157024,0.64740594,0.60599173,0.14713743
-2.54227114,0.69595712,0.01218783,0.00000000,0.00147438,0.60757852,0.56856604,0.13800323
-2.53626813,0.64860150,0.01135889,0.00000000,0.00137455,0.56621488,0.52975094,0.12854729
-2.53026513,0.60021331,0.01051173,0.00000000,0.00127236,0.52395729,0.49013632,0.11890913
-2.52426213,0.55150910,0.00965893,0.00000000,0.00116938,0.48142948,0.45029691,0.10922529
-2.51825913,0.50316365,0.00881231,0.00000000,0.00106707,0.43921912,0.41077552,0.09962512
-2.51225613,0.45579335,0.00798269,0.00000000,0.00096677,0.39786319,0.37206899,0.09022733
-2.50625313,0.40994321,0.00717962,0.00000000,0.00086963,0.35783664,0.33461739,0.08113719
-2.50025013,0.36607777,0.00641123,0.00000000,0.00077668,0.31954433,0.29879621,0.07244462
-2.49424712,0.32457585,0.00568414,0.00000000,0.00068873,0.28331652,0.26491195,0.06422297
-2.48824412,0.28572900,0.00500345,0.00000000,0.00060640,0.24940736,0.23320059,0.05652864
-2.48224112,0.24974314,0.00437273,0.00000000,0.00053015,0.21799642,0.20382885,0.04940130
-2.47623812,0.21674317,0.00379413,0.00000000,0.00046026,0.18919263,0.17689780,0.04286472
-2.47023512,0.18677981,0.00326850,0.00000000,0.00039684,0.16304023,0.15244839,0.03692802
-2.46423212,0.15983817,0.00279549,0.00000000,0.00033987,0.13952631,0.13046837,0.03158735
-2.45822911,0.13584754,0.00237378,0.00000000,0.00028923,0.11858929,0.11090027,0.02682775
-2.45222611,0.11469176,0.00200122,0.00000000,0.00024469,0.10012800,0.09364981,0.02262509
-2.44622311,0.09621968,0.00167503,0.00000000,0.00020595,0.08401081,0.07859447,0.01894818
-2.44022011,0.08025538,0.00139194,0.00000000,0.00017268,0.07008458,0.06559184,0.01576062
-2.43421711,0.06660768,0.00114840,0.00000000,0.00014450,0.05818294,0.05448738,0.01302273
-2.42821411,0.05507877,0.00094066,0.00000000,0.00012103,0.04813384,0.04512151,0.01069310
-2.42221111,0.04547169,0.00076497,0.00000000,0.00010193,0.03976614,0.03733579,0.00873009
-2.41620810,0.03759668,0.00061763,0.00000000,0.00008684,0.03291510,0.03097805,0.00709299
-2.41020510,0.03127626,0.00049509,0.00000000,0.00007547,0.02742686,0.02590665,0.00574298
-2.40420210,0.02634904,0.00039401,0.00000000,0.00006757,0.02316177,0.02199356,0.00464383
-2.39819910,0.02267243,0.00031131,0.00000000,0.00006292,0.01999677,0.01912668,0.00376245
-2.39219610,0.02012424,0.00024421,0.00000000,0.00006140,0.01782680,0.01721106,0.00306913
-2.38619310,0.01860330,0.00019019,0.00000000,0.00006289,0.01656530,0.01616945,0.00253773
-2.38019010,0.01802921,0.00014706,0.00000000,0.00006739,0.01614402,0.01594204,0.00214563
-2.37418709,0.01834135,0.00011290,0.00000000,0.00007489,0.01651211,0.01648562,0.00187361
-2.36818409,0.01949718,0.00008604,0.00000000,0.00008547,0.01763464,0.01777206,0.00170566
-2.36218109,0.02147009,0.00006511,0.00000000,0.00009924,0.01949061,0.01978645,0.00162863
-2.35617809,0.02424667,0.00004891,0.00000000,0.00011632,0.02207059,0.02252470,0.00163196
-2.35017509,0.02782363,0.00003648,0.00000000,0.00013688,0.02537395,0.02599083,0.00170727
-2.34417209,0.03220453,0.00002701,0.00000000,0.00016105,0.02940584,0.03019400,0.00184799
-2.33816908,0.03739611,0.00001986,0.00000000,0.00018900,0.03417402,0.03514535,0.00204899
-2.33216608,0.04340465,0.00001450,0.00000000,0.00022085,0.03968551,0.04085462,0.00230616
-2.32616308,0.05023226,0.00001050,0.00000000,0.00025667,0.04594322,0.04732681,0.00261611
-2.32016008,0.05787317,0.00000756,0.00000000,0.00029650,0.05294269,0.05455890,0.00297577
-2.31415708,0.06631033,0.00000540,0.00000000,0.00034029,0.06066893,0.06253665,0.00338214
-2.30815408,0.07551227,0.00000383,0.00000000,0.00038791,0.06909360,0.07123182,0.00383195
-2.30215108,0.08543039,0.00000270,0.00000000,0.00043914,0.07817261,0.08059965,0.00432148
-2.29614807,0.09599684,0.00000188,0.00000000,0.00049365,0.08784415,0.09057696,0.00484634
-2.29014507,0.10712317,0.00000131,0.00000000,0.00055100,0.09802747,0.10108089,0.00540136
-2.28414207,0.11869966,0.00000090,0.00000000,0.00061065,0.10862233,0.11200840,0.00598045
-2.27813907,0.13059567,0.00000062,0.00000000,0.00067191,0.11950930,0.12323656,0.00657665
-2.27213607,0.14266091,0.00000042,0.00000000,0.00073403,0.13055093,0.13462377,0.00718210
-2.26613307,0.15472764,0.00000028,0.00000000,0.00079614,0.14159377,0.14601195,0.00778814
-2.26013007,0.16661387,0.00000019,0.00000000,0.00085732,0.15247134,0.15722948,0.00838546
-2.25412706,0.17812746,0.00000013,0.00000000,0.00091658,0.16300780,0.16809513,0.00896428
-2.24812406,0.18907083,0.00000008,0.00000000,0.00097290,0.17302242,0.17842254,0.00951458
-2.24212106,0.19924649,0.00000005,0.00000000,0.00102527,0.18233444,0.18802535,0.01002637
-2.23611806,0.20846268,0.00000004,0.00000000,0.00107269,0.19076841,0.19672266,0.01048996
-2.23011506,0.21653937,0.00000002,0.00000000,0.00111426,0.19815958,0.20434460,0.01089627
-2.22411206,0.22331401,0.00000001,0.00000000,0.00114912,0.20435922,0.21073779,0.01123710
-2.21810905,0.22864695,0.00000001,0.00000000,0.00117656,0.20923951,0.21577044,0.01150540
-2.21210605,0.23242617,0.00000001,0.00000000,0.00119601,0.21269797,0.21933686,0.01169554
-2.20610305,0.23457123,0.00000000,0.00000000,0.00120705,0.21466096,0.22136113,0.01180346
-2.20010005,0.23503607,0.00000000,0.00000000,0.00120944,0.21508634,0.22179980,0.01182684
-2.19409705,0.23381064,0.00000000,0.00000000,0.00120313,0.21396494,0.22064340,0.01176517
-2.18809405,0.23092132,0.00000000,0.00000000,0.00118827,0.21132086,0.21791680,0.01161978
-2.18209105,0.22642989,0.00000000,0.00000000,0.00116516,0.20721066,0.21367831,0.01139377
-2.17608804,0.22043140,0.00000000,0.00000000,0.00113429,0.20172132,0.20801763,0.01109193
-2.17008504,0.21305077,0.00000000,0.00000000,0.00109631,0.19496715,0.20105266,0.01072054
-2.16408204,0.20443852,0.00000000,0.00000000,0.00105199,0.18708590,0.19292541,0.01028718
-2.15807904,0.19476562,0.00000000,0.00000000,0.00100222,0.17823403,0.18379725,0.00980045
-2.15207604,0.18421790,0.00000000,0.00000000,0.00094794,0.16858159,0.17384353,0.00926969
-2.14607304,0.17299012,0.00000000,0.00000000,0.00089017,0.15830682,0.16324806,0.00870472
-2.14007004,0.16128008,0.00000000,0.00000000,0.00082991,0.14759072,0.15219748,0.00811548
-2.13406703,0.14928292,0.00000000,0.00000000,0.00076818,0.13661187,0.14087595,0.00751179
-2.12806403,0.13718589,0.00000000,0.00000000,0.00070593,0.12554164,0.12946017,0.00690308
-2.12206103,0.12516380,0.00000000,0.00000000,0.00064406,0.11453997,0.11811512,0.00629814
-2.11605803,0.11337518,0.00000000,0.00000000,0.00058340,0.10375196,0.10699038,0.00570495
-2.11005503,0.10195938,0.00000000,0.00000000,0.00052466,0.09330513,0.09621747,0.00513051
-2.10405203,0.09103456,0.00000000,0.00000000,0.00046844,0.08330760,0.08590789,0.00458079
-2.09804902,0.08069663,0.00000000,0.00000000,0.00041525,0.07384715,0.07615215,0.00406059
-2.09204602,0.07101899,0.00000000,0.00000000,0.00036545,0.06499094,0.06701951,0.00357362
-2.08604302,0.06205310,0.00000000,0.00000000,0.00031931,0.05678607,0.05855854,0.00312246
-2.08004002,0.05382976,0.00000000,0.00000000,0.00027700,0.04926072,0.05079830,0.00270867
-2.07403702,0.04636085,0.00000000,0.00000000,0.00023856,0.04242576,0.04375001,0.00233284
-2.06803402,0.03964152,0.00000000,0.00000000,0.00020399,0.03627676,0.03740908,0.00199473
-2.06203102,0.03365264,0.00000001,0.00000000,0.00017317,0.03079621,0.03175746,0.00169338
-2.05602801,0.02836339,0.00000001,0.00000000,0.00014595,0.02595590,0.02676607,0.00142723
-2.05002501,0.02373379,0.00000002,0.00000000,0.00012213,0.02171925,0.02239718,0.00119427
-2.04402201,0.01971725,0.00000003,0.00000000,0.00010146,0.01804361,0.01860682,0.00099217
-2.03801901,0.01626283,0.00000004,0.00000000,0.00008368,0.01488237,0.01534690,0.00081835
-2.03201601,0.01331732,0.00000006,0.00000000,0.00006853,0.01218683,0.01256723,0.00067014
-2.02601301,0.01082704,0.00000010,0.00000000,0.00005571,0.00990785,0.01021712,0.00054485
-2.02001001,0.00873930,0.00000016,0.00000000,0.00004497,0.00799721,0.00824684,0.00043982
-2.01400700,0.00700360,0.00000024,0.00000000,0.00003604,0.00640866,0.00660872,0.00035251
-2.00800400,0.00557251,0.00000037,0.00000000,0.00002867,0.00509879,0.00525797,0.00028055
-2.00200100,0.00440230,0.00000056,0.00000000,0.00002265,0.00402752,0.00415328,0.00022174
-1.99599800,0.00345329,0.00000085,0.00000000,0.00001777,0.00315850,0.00325716,0.00017410
-1.98999500,0.00269008,0.00000128,0.00000000,0.00001384,0.00245922,0.00253610,0.00013586
-1.98399200,0.00208150,0.00000191,0.00000000,0.00001070,0.00190105,0.00196056,0.00010549
-1.97798899,0.00160050,0.00000283,0.00000000,0.00000823,0.00145907,0.00150486,0.00008164
-1.97198599,0.00122399,0.00000417,0.00000000,0.00000628,0.00111188,0.00114696,0.00006322
-1.96598299,0.00093248,0.00000609,0.00000000,0.00000478,0.00084134,0.00086814,0.00004930
-1.95997999,0.00070986,0.00000882,0.00000000,0.00000362,0.00063223,0.00065274,0.00003917
-1.95397699,0.00054303,0.00001270,0.00000000,0.00000275,0.00047192,0.00048778,0.00003229
-1.94797399,0.00042162,0.00001815,0.00000000,0.00000211,0.00035008,0.00036262,0.00002831
-1.94197099,0.00033772,0.00002574,0.00000000,0.00000165,0.00025833,0.00026867,0.00002706
-1.93596798,0.00028564,0.00003626,0.00000000,0.00000135,0.00018995,0.00019909,0.00002855
-1.92996498,0.00026176,0.00005071,0.00000000,0.00000118,0.00013964,0.00014849,0.00003299
-1.92396198,0.00026439,0.00007040,0.00000000,0.00000113,0.00010325,0.00011271,0.00004082
-1.91795898,0.00029372,0.00009704,0.00000000,0.00000119,0.00007761,0.00008863,0.00005271
-1.91195598,0.00035182,0.00013279,0.00000000,0.00000137,0.00006034,0.00007398,0.00006960
-1.90595298,0.00044272,0.00018042,0.00000000,0.00000168,0.00004969,0.00006721,0.00009279
-1.89994997,0.00057252,0.00024336,0.00000000,0.00000213,0.00004446,0.00006739,0.00012393
-1.89394697,0.00074961,0.00032591,0.00000000,0.00000277,0.00004388,0.00007411,0.00016510
-1.88794397,0.00098488,0.00043332,0.00000000,0.00000362,0.00004756,0.00008742,0.00021892
-1.88194097,0.00129202,0.00057200,0.00000000,0.00000474,0.00005541,0.00010779,0.00028858
-1.87593797,0.00168779,0.00074963,0.00000000,0.00000619,0.00006761,0.00013610,0.00037792
-1.86993497,0.00219237,0.00097538,0.00000000,0.00000803,0.00008460,0.00017361,0.00049155
-1.86393197,0.00282963,0.00126000,0.00000000,0.00001036,0.00010702,0.00022194,0.00063486
-1.85792896,0.00362742,0.00161597,0.00000000,0.00001328,0.00013576,0.00028310,0.00081413
-1.85192596,0.00461776,0.00205764,0.00000000,0.00001690,0.00017187,0.00035945,0.00103659
-1.84592296,0.00583692,0.00260120,0.00000000,0.00002136,0.00021663,0.00045374,0.00131039
-1.83991996,0.00732539,0.00326474,0.00000000,0.00002681,0.00027146,0.00056904,0.00164463
-1.83391696,0.00912770,0.00406812,0.00000000,0.00003340,0.00033799,0.00070879,0.00204932
-1.82791396,0.01129194,0.00503278,0.00000000,0.00004132,0.00041797,0.00087669,0.00253527
-1.82191096,0.01386913,0.00618148,0.00000000,0.00005075,0.00051325,0.00107667,0.00311392
-1.81590795,0.01691227,0.00753784,0.00000000,0.00006189,0.00062580,0.00131284,0.00379718
-1.80990495,0.02047507,0.00912581,0.00000000,0.00007493,0.00075759,0.00158937,0.00459712
-1.80390195,0.02461043,0.01096897,0.00000000,0.00009006,0.00091058,0.00191035,0.00552560
-1.79789895,0.02936860,0.01308972,0.00000000,0.00010747,0.00108661,0.00227968,0.00659393
-1.79189595,0.03479505,0.01550832,0.00000000,0.00012733,0.00128738,0.00270089,0.00781229
-1.78589295,0.04092810,0.01824185,0.00000000,0.00014977,0.00151429,0.00317695,0.00918930
-1.77988994,0.04779647,0.02130311,0.00000000,0.00017491,0.00176840,0.00371009,0.01073141
-1.77388694,0.05541661,0.02469945,0.00000000,0.00020279,0.00205034,0.00430158,0.01244231
-1.76788394,0.06379021,0.02843160,0.00000000,0.00023344,0.00236015,0.00495156,0.01432238
-1.76188094,0.07290177,0.03249267,0.00000000,0.00026678,0.00269726,0.00565882,0.01636813
-1.75587794,0.08271649,0.03686714,0.00000000,0.00030269,0.00306039,0.00642066,0.01857176
-1.74987494,0.09317858,0.04153014,0.00000000,0.00034098,0.00344747,0.00723275,0.02092074
-1.74387194,0.10421014,0.04644696,0.00000000,0.00038135,0.00385563,0.00808905,0.02339759
-1.73786893,0.11571079,0.05157285,0.00000000,0.00042343,0.00428113,0.00898176,0.02597975
-1.73186593,0.12755799,0.05685321,0.00000000,0.00046679,0.00471946,0.00990137,0.02863972
-1.72586293,0.13960836,0.06222412,0.00000000,0.00051089,0.00516531,0.01083675,0.03134530
-1.71985993,0.15169985,0.06761335,0.00000000,0.00055513,0.00561268,0.01177532,0.03406012
-1.71385693,0.16365483,0.07294174,0.00000000,0.00059888,0.00605500,0.01270329,0.03674429
-1.70785393,0.17528407,0.07812495,0.00000000,0.00064144,0.00648526,0.01360598,0.03935533
-1.70185093,0.18639146,0.08307557,0.00000000,0.00068208,0.00689622,0.01446817,0.04184919
-1.69584792,0.19677936,0.08770550,0.00000000,0.00072010,0.00728056,0.01527450,0.04418151
-1.68984492,0.20625430,0.09192853,0.00000000,0.00075477,0.00763112,0.01600997,0.04630886
-1.68384192,0.21463297,0.09566294,0.00000000,0.00078543,0.00794112,0.01666034,0.04819006
-1.67783892,0.22174805,0.09883417,0.00000000,0.00081147,0.00820436,0.01721263,0.04978756
-1.67183592,0.22745377,0.10137723,0.00000000,0.00083235,0.00841547,0.01765552,0.05106863
-1.66583292,0.23163086,0.10323898,0.00000000,0.00084763,0.00857001,0.01797976,0.05200648
-1.65982991,0.23419070,0.10437992,0.00000000,0.00085700,0.00866472,0.01817846,0.05258123
-1.65382691,0.23507845,0.10477559,0.00000000,0.00086025,0.00869757,0.01824737,0.05278055
-1.64782391,0.23427500,0.10441749,0.00000000,0.00085731,0.00866784,0.01818500,0.05260015
-1.64182091,0.23179765,0.10331332,0.00000000,0.00084824,0.00857619,0.01799270,0.05204393
-1.63581791,0.22769949,0.10148675,0.00000000,0.00083325,0.00842456,0.01767459,0.05112380
-1.62981491,0.22206753,0.09897656,0.00000000,0.00081264,0.00821619,0.01723743,0.04985930
-1.62381191,0.21501957,0.09583525,0.00000000,0.00078685,0.00795542,0.01669035,0.04827687
-1.61780890,0.20670020,0.09212726,0.00000000,0.00075640,0.00764762,0.01604458,0.04640898
-1.61180590,0.19727577,0.08792675,0.00000000,0.00072191,0.00729893,0.01531303,0.04429298
-1.60580290,0.18692896,0.08331512,0.00000000,0.00068405,0.00691611,0.01450989,0.04196989
-1.59979990,0.17585285,0.07837844,0.00000000,0.00064352,0.00650631,0.01365014,0.03948305
-1.59379690,0.16424502,0.07320477,0.00000000,0.00060104,0.00607683,0.01274912,0.03687684
-1.58779390,0.15230181,0.06788162,0.00000000,0.00055734,0.00563495,0.01182206,0.03419534
-1.58179090,0.14021292,0.06249352,0.00000000,0.00051310,0.00518768,0.01088371,0.03148114
-1.57578789,0.12815667,0.05711997,0.00000000,0.00046898,0.00474161,0.00994790,0.02877428
-1.56978489,0.11629601,0.05183357,0.00000000,0.00042557,0.00430278,0.00902728,0.02611137
-1.56378189,0.10477534,0.04669870,0.00000000,0.00038341,0.00387653,0.00813307,0.02352483
-1.55777889,0.09371834,0.04177045,0.00000000,0.00034295,0.00346743,0.00727489,0.02104246
-1.55177589,0.08322662,0.03709411,0.00000000,0.00030455,0.00307924,0.00646061,0.01868709
-1.54577289,0.07337929,0.03270492,0.00000000,0.00026851,0.00271490,0.00569642,0.01647652
-1.53976988,0.06423342,0.02862828,0.00000000,0.00023504,0.00237650,0.00498675,0.01442363
-1.53376688,0.05582505,0.02488023,0.00000000,0.00020426,0.00206537,0.00433446,0.01253658
-1.52776388,0.04817096,0.02146818,0.00000000,0.00017623,0.00178215,0.00374087,0.01081925
-1.52176088,0.04127073,0.01839189,0.00000000,0.00015096,0.00152681,0.00320604,0.00927169
-1.51575788,0.03510923,0.01564450,0.00000000,0.00012839,0.00129878,0.00272887,0.00789070
-1.50975488,0.02965920,0.01321373,0.00000000,0.00010841,0.00109705,0.00230739,0.00667044
-1.50375188,0.02488391,0.01108303,0.00000000,0.00009088,0.00092025,0.00193889,0.00560303
-1.49774887,0.02073982,0.00923275,0.00000000,0.00007564,0.00076677,0.00162024,0.00467918
-1.49174587,0.01717899,0.00764122,0.00000000,0.00006250,0.00063481,0.00134799,0.00388878
-1.48574287,0.01415144,0.00628574,0.00000000,0.00005128,0.00052253,0.00111867,0.00322147
-1.47973987,0.01160714,0.00514347,0.00000000,0.00004178,0.00042804,0.00092889,0.00266710
-1.47373687,0.00949780,0.00419219,0.00000000,0.00003380,0.00034955,0.00077555,0.00221627
-1.46773387,0.00777845,0.00341097,0.00000000,0.00002716,0.00028537,0.00065598,0.00186069
-1.46173087,0.00640867,0.00278068,0.00000000,0.00002168,0.00023399,0.00056809,0.00159356
-1.45572786,0.00535371,0.00228443,0.00000000,0.00001721,0.00019412,0.00051048,0.00140997
-1.44972486,0.00458535,0.00190790,0.00000000,0.00001360,0.00016470,0.00048260,0.00130713
-1.44372186,0.00408262,0.00163963,0.00000000,0.00001072,0.00014497,0.00048480,0.00128469
-1.43771886,0.00383249,0.00147120,0.00000000,0.00000847,0.00013446,0.00051850,0.00134503
-1.43171586,0.00383039,0.00139746,0.00000000,0.00000675,0.00013307,0.00058627,0.00149352
-1.42571286,0.00408075,0.00141669,0.00000000,0.00000549,0.00014106,0.00069194,0.00173873
-1.41970985,0.00459751,0.00153071,0.00000000,0.00000464,0.00015912,0.00084071,0.00209275
-1.41370685,0.00540468,0.00174513,0.00000000,0.00000417,0.00018840,0.00103927,0.00257137
-1.40770385,0.00653684,0.00206950,0.00000000,0.00000406,0.00023054,0.00129588,0.00319436
-1.40170085,0.00803975,0.00251754,0.00000000,0.00000433,0.00028778,0.00162045,0.00398561
-1.39569785,0.00997093,0.00310736,0.00000000,0.00000501,0.00036295,0.00202467,0.00497332
-1.38969485,0.01240020,0.00386177,0.00000000,0.00000616,0.00045962,0.00252198,0.00619011
-1.38369185,0.01541025,0.00480851,0.00000000,0.00000786,0.00058213,0.00312769,0.00767302
-1.37768884,0.01909710,0.00598056,0.00000000,0.00001024,0.00073568,0.00385890,0.00946345
-1.37168584,0.02357047,0.00741644,0.00000000,0.00001347,0.00092642,0.00473448,0.01160697
-1.36568284,0.02895398,0.00916041,0.00000000,0.00001774,0.00116153,0.00577495,0.01415301
-1.35967984,0.03538509,0.01126271,0.00000000,0.00002331,0.00144931,0.00700233,0.01715439
-1.35367684,0.04301485,0.01377969,0.00000000,0.00003049,0.00179922,0.00843988,0.02066667
-1.34767384,0.05200723,0.01677380,0.00000000,0.00003966,0.00222192,0.01011183,0.02474731
-1.34167084,0.06253807,0.02031350,0.00000000,0.00005124,0.00272932,0.01204300,0.02945473
-1.33566783,0.07479357,0.02447294,0.00000000,0.00006577,0.00333455,0.01425830,0.03484708
-1.32966483,0.08896822,0.02933150,0.00000000,0.00008383,0.00405185,0.01678229,0.04098094
-1.32366183,0.10526217,0.03497296,0.00000000,0.00010610,0.00489653,0.01963851,0.04790979
-1.31765883,0.12387791,0.04148448,0.00000000,0.00013333,0.00588472,0.02284885,0.05568238
-1.31165583,0.14501627,0.04895522,0.00000000,0.00016636,0.00703315,0.02643287,0.06434105
-1.30565283,0.16887175,0.05747456,0.00000000,0.00020608,0.00835882,0.03040700,0.07391990
-1.29964982,0.19562702,0.06713000,0.00000000,0.00025347,0.00987854,0.03478381,0.08444300
-1.29364682,0.22544684,0.07800460,0.00000000,0.00030952,0.01160848,0.03957117,0.09592261
-1.28764382,0.25847123,0.09017409,0.00000000,0.00037525,0.01356355,0.04477154,0.10835749
-1.28164082,0.29480808,0.10370359,0.00000000,0.00045169,0.01575677,0.05038113,0.12173128
-1.27563782,0.33452535,0.11864404,0.00000000,0.00053982,0.01819852,0.05638930,0.13601113
-1.26963482,0.37764301,0.13502832,0.00000000,0.00064051,0.02089577,0.06277783,0.15114647
-1.26363182,0.42412490,0.15286738,0.00000000,0.00075454,0.02385135,0.06952047,0.16706815
-1.25762881,0.47387090,0.17214624,0.00000000,0.00088251,0.02706312,0.07658247,0.18368779
-1.25162581,0.52670968,0.19282022,0.00000000,0.00102480,0.03052329,0.08392037,0.20089753
-1.24562281,0.58239240,0.21481150,0.00000000,0.00118150,0.03421776,0.09148187,0.21857027
-1.23961981,0.64058776,0.23800626,0.00000000,0.00135240,0.03812563,0.09920596,0.23656018
-1.23361681,0.70087892,0.26225256,0.00000000,0.00153694,0.04221886,0.10702327,0.25470381
-1.22761381,0.76276257,0.28735918,0.00000000,0.00173414,0.04646213,0.11485662,0.27282164
-1.22161081,0.82565056,0.31309566,0.00000000,0.00194264,0.05081296,0.12262188,0.29072018
-1.21560780,0.88887453,0.33919367,0.00000000,0.00216061,0.05522209,0.13022903,0.30819451
-1.20960480,0.95169360,0.36534984,0.00000000,0.00238582,0.05963413,0.13758359,0.32503138
-1.20360180,1.01330534,0.39123010,0.00000000,0.00261564,0.06398855,0.14458817,0.34101284
-1.19759880,1.07285995,0.41647558,0.00000000,0.00284704,0.06822082,0.15114439,0.35592018
-1.19159580,1.12947752,0.44070994,0.00000000,0.00307672,0.07226399,0.15715491,0.36953839
-1.18559280,1.18226786,0.46354801,0.00000000,0.00330110,0.07605026,0.16252562,0.38166075
-1.17958979,1.23035260,0.48460545,0.00000000,0.00351647,0.07951292,0.16716801,0.39209371
-1.17358679,1.27288857,0.50350923,0.00000000,0.00371905,0.08258819,0.17100145,0.40066175
-1.16758379,1.30909199,0.51990841,0.00000000,0.00390511,0.08521719,0.17395549,0.40721210
-1.16158079,1.33826210,0.53348483,0.00000000,0.00407110,0.08734783,0.17597196,0.41161918
-1.15557779,1.35980371,0.54396338,0.00000000,0.00421372,0.08893646,0.17700689,0.41378858
-1.14957479,1.37324724,0.55112123,0.00000000,0.00433009,0.08994941,0.17703210,0.41366040
-1.14357179,1.37826566,0.55479564,0.00000000,0.00441778,0.09036414,0.17603634,0.41121174
-1.13756878,1.37468717,0.55489006,0.00000000,0.00447494,0.09017011,0.17402604,0.40645832
-1.13156578,1.36250326,0.55137805,0.00000000,0.00450035,0.08936912,0.17102548,0.39945495
-1.12556278,1.34187140,0.54430493,0.00000000,0.00449347,0.08797542,0.16707653,0.39029496
-1.11955978,1.31311232,0.53378698,0.00000000,0.00445443,0.08601520,0.16223768,0.37910842
-1.11355678,1.27670178,0.52000827,0.00000000,0.00438409,0.08352579,0.15658270,0.36605928
-1.10755378,1.23325724,0.50321513,0.00000000,0.00428392,0.08055447,0.15019875,0.35134143
-1.10155078,1.18351984,0.48370861,0.00000000,0.00415603,0.07715693,0.14318410,0.33517392
-1.09554777,1.12833260,0.46183525,0.00000000,0.00400306,0.07339552,0.13564550,0.31779531
-1.08954477,1.06861560,0.43797642,0.00000000,0.00382808,0.06933730,0.12769538,0.29945766
-1.08354177,1.00533938,0.41253696,0.00000000,0.00363450,0.06505205,0.11944888,0.28042004
-1.07753877,0.93949761,0.38593340,0.00000000,0.00342597,0.06061024,0.11102097,0.26094218
-1.07153577,0.87208004,0.35858228,0.00000000,0.00320625,0.05608113,0.10252359,0.24127813
-1.06553277,0.80404706,0.33088917,0.00000000,0.00297911,0.05153094,0.09406310,0.22167049
-1.05952976,0.73630654,0.30323862,0.00000000,0.00274822,0.04702139,0.08573797,0.20234518
-1.05352676,0.66969389,0.27598551,0.00000000,0.00251704,0.04260833,0.07763693,0.18350703
-1.04752376,0.60495588,0.24944803,0.00000000,0.00228878,0.03834081,0.06983747,0.16533632
-1.04152076,0.54273861,0.22390238,0.00000000,0.00206631,0.03426038,0.06240486,0.14798625
-1.03551776,0.48357972,0.19957931,0.00000000,0.00185209,0.03040072,0.05539160,0.13158152
-1.02951476,0.42790489,0.17666258,0.00000000,0.00164818,0.02678759,0.04883733,0.11621783
-1.02351176,0.37602827,0.15528895,0.00000000,0.00145622,0.02343902,0.04276916,0.10196236
-1.01750875,0.32815650,0.13554985,0.00000000,0.00127741,0.02036573,0.03720233,0.08885510
-1.01150575,0.28439578,0.11749432,0.00000000,0.00111256,0.01757179,0.03214120,0.07691080
-1.00550275,0.24476136,0.10113290,0.00000000,0.00096208,0.01505532,0.02758049,0.06612161
-0.99949975,0.20918878,0.08644244,0.00000000,0.00082606,0.01280943,0.02350660,0.05646003
-0.99349675,0.17754632,0.07337130,0.00000000,0.00070429,0.01082306,0.01989909,0.04788208
-0.98749375,0.14964792,0.06184476,0.00000000,0.00059631,0.00908192,0.01673222,0.04033068
-0.98149075,0.12526605,0.05177052,0.00000000,0.00050148,0.00756941,0.01397634,0.03373887
-0.97548774,0.10414412,0.04304390,0.00000000,0.00041900,0.00626745,0.01159934,0.02803297
-0.96948474,0.08600799,0.03555274,0.00000000,0.00034799,0.00515724,0.00956789,0.02313541
-0.96348174,0.07057631,0.02918181,0.00000000,0.00028751,0.00421995,0.00784864,0.01896734
-0.95747874,0.05756965,0.02381661,0.00000000,0.00023663,0.00343733,0.00640915,0.01545084
-0.95147574,0.04671805,0.01934672,0.00000000,0.00019443,0.00279219,0.00521880,0.01251076
-0.94547274,0.03776735,0.01566845,0.00000000,0.00016006,0.00226882,0.00424949,0.01007619
-0.93946973,0.03048415,0.01268702,0.00000000,0.00013274,0.00185335,0.00347618,0.00808160
-0.93346673,0.02465946,0.01031821,0.00000000,0.00011181,0.00153399,0.00287739,0.00646765
-0.92746373,0.02011152,0.00848961,0.00000000,0.00009672,0.00130125,0.00243555,0.00518173
-0.92146073,0.01668754,0.00714152,0.00000000,0.00008707,0.00114812,0.00213727,0.00417820
-0.91545773,0.01426487,0.00622753,0.00000000,0.00008259,0.00107026,0.00197358,0.00341854
-0.90945473,0.01275161,0.00571498,0.00000000,0.00008317,0.00106605,0.00194009,0.00287127
-0.90345173,0.01208679,0.00558510,0.00000000,0.00008884,0.00113678,0.00203717,0.00251180
-0.89744872,0.01224034,0.00583323,0.00000000,0.00009981,0.00128675,0.00227006,0.00232218
