energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-0.07503752,7.80060723,0.01074865,1.21277793,0.25350123,1.41117676,0.14182503,3.77964522,2.30939415,1.23368704
-0.06903452,7.63460609,0.01040777,1.18967723,0.24246317,1.37644203,0.13835444,3.71127335,2.25779336,1.20623436
-0.06303152,7.45070005,0.01002379,1.16312500,0.23143275,1.33944751,0.13487480,3.63219043,2.20125949,1.17581973
-0.05702851,7.25099137,0.00960450,1.13349373,0.22044819,1.30053839,0.13141976,3.54348530,2.14047604,1.14273924
-0.05102551,7.03785888,0.00915819,1.10122232,0.20954848,1.26008564,0.12802019,3.44642556,2.07621136,1.10733006
-0.04502251,6.81389717,0.00869343,1.06680424,0.19877375,1.21847769,0.12470352,3.34242099,2.00930082,1.06996251
-0.03901951,6.58184684,0.00821878,1.03077347,0.18816533,1.17611101,0.12149310,3.23298208,1.94062635,1.03103072
-0.03301651,6.34451958,0.00774254,0.99368907,0.17776536,1.13338022,0.11840758,3.11967569,1.87109455,0.99094233
-0.02701351,6.10472180,0.00727249,0.95611900,0.16761617,1.09066831,0.11546046,3.00408010,1.80161427,0.95010778
-0.02101051,5.86518066,0.00681571,0.91862415,0.15775929,1.04833733,0.11265970,2.88774149,1.73307478,0.90892970
-0.01500750,5.62847582,0.00637840,0.88174311,0.14823444,1.00672025,0.11000753,2.77213373,1.66632566,0.86779304
-0.00900450,5.39697983,0.00596569,0.84597861,0.13907840,0.96611418,0.10750042,2.65862313,1.60215891,0.82705617
-0.00300150,5.17280947,0.00558163,0.81178579,0.13032391,0.92677525,0.10512927,2.54843933,1.54129410,0.78704349
0.00300150,4.95778930,0.00522907,0.77956299,0.12199868,0.88891542,0.10287980,2.44265303,1.48436673,0.74803973
0.00900450,4.75342820,0.00490973,0.74964504,0.11412464,0.85270108,0.10073307,2.34216111,1.43191997,0.71028611
0.01500750,4.56090867,0.00462418,0.72229925,0.10671733,0.81825343,0.09866625,2.24767878,1.38439969,0.67397835
0.02101051,4.38108797,0.00437192,0.69772384,0.09978563,0.78565049,0.09665350,2.15973854,1.34215236,0.63926649
0.02701351,4.21450979,0.00415154,0.67604870,0.09333172,0.75493035,0.09466693,2.07869508,1.30542543,0.60625635
0.03301651,4.06142437,0.00396080,0.65733801,0.08735131,0.72609542,0.09267773,2.00473510,1.27436962,0.57501240
0.03901951,3.92181521,0.00379681,0.64159450,0.08183416,0.69911732,0.09065720,1.93789097,1.24904248,0.54556168
0.04502251,3.79542986,0.00365617,0.62876473,0.07676473,0.67394203,0.08857787,1.87805710,1.22941276,0.51789854
0.05102551,3.68181293,0.00353516,0.61874511,0.07212308,0.65049499,0.08641452,1.82500772,1.21536500,0.49198986
0.05702851,3.58033926,0.00342989,0.61138820,0.06788584,0.62868589,0.08414513,1.77841522,1.20670401,0.46778038
0.06303152,3.49024573,0.00333645,0.60650904,0.06402727,0.60841295,0.08175166,1.73786810,1.20315908,0.44519798
0.06903452,3.41066060,0.00325106,0.60389116,0.06052037,0.58956648,0.07922069,1.70288793,1.20438772,0.42415859
0.07503752,3.34062959,0.00317019,0.60329227,0.05733792,0.57203176,0.07654392,1.67294474,1.20997920,0.40457064
0.08104052,3.27913850,0.00309066,0.60444946,0.05445355,0.55569112,0.07371841,1.64747090,1.21945804,0.38633886
0.08704352,3.22513250,0.00300973,0.60708399,0.05184261,0.54042547,0.07074663,1.62587323,1.23228779,0.36936747
0.09304652,3.17753250,0.00292515,0.61090570,0.04948307,0.52611525,0.06763638,1.60754364,1.24787558,0.35356272
0.09904952,3.13524940,0.00283519,0.61561725,0.04735623,0.51264095,0.06440040,1.59186860,1.26557791,0.33883476
0.10505253,3.09719697,0.00273865,0.62091832,0.04544723,0.49988359,0.06105597,1.57823780,1.28470798,0.32509903
0.11105553,3.06230429,0.00263485,0.62650989,0.04374557,0.48772503,0.05762420,1.56605227,1.30454503,0.31227726
0.11705853,3.02952855,0.00252360,0.63209874,0.04224534,0.47604854,0.05412933,1.55473257,1.32434574,0.30029799
0.12306153,2.99786873,0.00240517,0.63740235,0.04094539,0.46473963,0.05059792,1.54372708,1.34335789,0.28909704
0.12906453,2.96638058,0.00228021,0.64215399,0.03984932,0.45368715,0.04705792,1.53252067,1.36083598,0.27861775
0.13506753,2.93419300,0.00214969,0.64610822,0.03896528,0.44278494,0.04353787,1.52064377,1.37605852,0.26881118
0.14107054,2.90052539,0.00201484,0.64904643,0.03830569,0.43193373,0.04006599,1.50768166,1.38834645,0.25963627
0.14707354,2.86470558,0.00187706,0.65078233,0.03788675,0.42104345,0.03666940,1.49328373,1.39708197,0.25106006
0.15307654,2.82618731,0.00173785,0.65116716,0.03772778,0.41003563,0.03337341,1.47717223,1.40172697,0.24305785
0.15907954,2.78456639,0.00159875,0.65009421,0.03785045,0.39884592,0.03020093,1.45915011,1.40184005,0.23561331
0.16508254,2.73959420,0.00146127,0.64750240,0.03827781,0.38742645,0.02717193,1.43910727,1.39709144,0.22871856
0.17108554,2.69118743,0.00132685,0.64337867,0.03903321,0.37574790,0.02430313,1.41702466,1.38727469,0.22237399
0.17708854,2.63943298,0.00119679,0.63775878,0.04013904,0.36380097,0.02160775,1.39297581,1.37231456,0.21658791
0.18309155,2.58458704,0.00107223,0.63072644,0.04161547,0.35159735,0.01909542,1.36712519,1.35227041,0.21137593
0.18909455,2.52706784,0.00095414,0.62241065,0.04347899,0.33916975,0.01677223,1.33972329,1.32733481,0.20675991
0.19509755,2.46744168,0.00084326,0.61298114,0.04574100,0.32657120,0.01464083,1.31109822,1.29782721,0.20276666
0.20110055,2.40640258,0.00074016,0.60264207,0.04840641,0.31387341,0.01270070,1.28164395,1.26418276,0.19942616
0.20710355,2.34474587,0.00064518,0.59162431,0.05147233,0.30116425,0.01094842,1.25180559,1.22693680,0.19676956
0.21310655,2.28333689,0.00055851,0.58017636,0.05492686,0.28854456,0.00937810,1.22206209,1.18670559,0.19482686
0.21910955,2.22307603,0.00048011,0.56855455,0.05874815,0.27612419,0.00798171,1.19290731,1.14416413,0.19362443
0.22511256,2.16486173,0.00040985,0.55701287,0.06290369,0.26401773,0.00674955,1.16483003,1.10002215,0.19318249
0.23111556,2.10955320,0.00034743,0.54579288,0.06735000,0.25233991,0.00567065,1.13829404,1.05499929,0.19351266
0.23711856,2.05793472,0.00029245,0.53511433,0.07203263,0.24120098,0.00473318,1.11371926,1.00980073,0.19461574
0.24312156,2.01068330,0.00024444,0.52516683,0.07688663,0.23070233,0.00392481,1.09146472,0.96509420,0.19647990
0.24912456,1.96834131,0.00020288,0.51610303,0.08183750,0.22093253,0.00323306,1.07181434,0.92148953,0.19907923
0.25512756,1.93129541,0.00016720,0.50803365,0.08680253,0.21196391,0.00264562,1.05496614,0.87952146,0.20237303
0.26113057,1.89976271,0.00013683,0.50102450,0.09169259,0.20384998,0.00215054,1.04102542,0.83963641,0.20630565
0.26713357,1.87378472,0.00011118,0.49509566,0.09641431,0.19662367,0.00173646,1.03000210,0.80218358,0.21080698
0.27313657,1.85322919,0.00008970,0.49022274,0.10087254,0.19029645,0.00139276,1.02181223,0.76741053,0.21579369
0.27913957,1.83779935,0.00007186,0.48634003,0.10497307,0.18485845,0.00110966,1.01628358,0.73546319,0.22117102
0.28514257,1.82704987,0.00005716,0.48334535,0.10862543,0.18027937,0.00087826,1.01316455,0.70638989,0.22683506
0.29114557,1.82040827,0.00004515,0.48110624,0.11174573,0.17651016,0.00069061,1.01213616,0.68014905,0.23267543
0.29714857,1.81720051,0.00003541,0.47946696,0.11425934,0.17348538,0.00053965,1.01282595,0.65661970,0.23857823
0.30315158,1.81667899,0.00002758,0.47825605,0.11610334,0.17112600,0.00041925,1.01482322,0.63561421,0.24442901
0.30915458,1.81805154,0.00002133,0.47729389,0.11722868,0.16934254,0.00032410,1.01769459,0.61689235,0.25011568
0.31515758,1.82050976,0.00001638,0.47639979,0.11760175,0.16803831,0.00024972,1.02099907,0.60017587,0.25553124
0.32116058,1.82325528,0.00001251,0.47539850,0.11720560,0.16711268,0.00019235,1.02430197,0.58516286,0.26057611
0.32716358,1.82552300,0.00000949,0.47412559,0.11604042,0.16646411,0.00014891,1.02718700,0.57154129,0.26516013
0.33316658,1.82660037,0.00000717,0.47243165,0.11412358,0.16599296,0.00011692,1.02926616,0.55900113,0.26920398
0.33916958,1.82584230,0.00000540,0.47018532,0.11148894,0.16560389,0.00009448,1.03018726,0.54724465,0.27264030
0.34517259,1.82268164,0.00000407,0.46727496,0.10818569,0.16520781,0.00008016,1.02963896,0.53599475,0.27541420
0.35117559,1.81663554,0.00000309,0.46360924,0.10427669,0.16472350,0.00007302,1.02735362,0.52500118,0.27748361
0.35717859,1.80730802,0.00000239,0.45911670,0.09983638,0.16407869,0.00007254,1.02310811,0.51404477,0.27881921
0.36318159,1.79438967,0.00000191,0.45374466,0.09494841,0.16321082,0.00007862,1.01672311,0.50293972,0.27940436
0.36918459,1.77765519,0.00000161,0.44745751,0.08970307,0.16206745,0.00009154,1.00806135,0.49153434,0.27923493
0.37518759,1.75695977,0.00000147,0.44023488,0.08419467,0.16060645,0.00011199,0.99702520,0.47971052,0.27831920
0.38119060,1.73223496,0.00000146,0.43206973,0.07851894,0.15879599,0.00014105,0.98355427,0.46738217,0.27667805
0.38719360,1.70348489,0.00000158,0.42296667,0.07277060,0.15661435,0.00018021,0.96762309,0.45449315,0.27434523
0.39319660,1.67078322,0.00000182,0.41294064,0.06704112,0.15404977,0.00023141,0.94923941,0.44101474,0.27136797
0.39919960,1.63427111,0.00000219,0.40201598,0.06141693,0.15110021,0.00029703,0.92844313,0.42694311,0.26780773
0.40520260,1.59415627,0.00000270,0.39022598,0.05597778,0.14777305,0.00037992,0.90530594,0.41229688,0.26374120
0.41120560,1.55071284,0.00000337,0.37761279,0.05079568,0.14408493,0.00048341,0.87993142,0.39711479,0.25926116
0.41720860,1.50428168,0.00000421,0.36422768,0.04593412,0.14006138,0.00061132,0.85245559,0.38145376,0.25447735
0.42321161,1.45527054,0.00000525,0.35013145,0.04144767,0.13573655,0.00076798,0.82304745,0.36538697,0.24951699
0.42921461,1.40415342,0.00000653,0.33539488,0.03738197,0.13115273,0.00095816,0.79190919,0.34900226,0.24452483
0.43521761,1.35146844,0.00000808,0.32009899,0.03377390,0.12635982,0.00118703,0.75927585,0.33240048,0.23966255
0.44122061,1.29781365,0.00000993,0.30433511,0.03065202,0.12141454,0.00146015,0.72541391,0.31569378,0.23510739
0.44722361,1.24384016,0.00001212,0.28820441,0.02803718,0.11637951,0.00178329,0.69061881,0.29900378,0.23104977
0.45322661,1.19024238,0.00001470,0.27181706,0.02594312,0.11132199,0.00216237,0.65521099,0.28245940,0.22768996
0.45922961,1.13774511,0.00001769,0.25529077,0.02437712,0.10631251,0.00260323,0.61953058,0.26619441,0.22523370
0.46523262,1.08708763,0.00002114,0.23874887,0.02334060,0.10142315,0.00311149,0.58393077,0.25034461,0.22388680
0.47123562,1.03900517,0.00002509,0.22231791,0.02282962,0.09672571,0.00369229,0.54876992,0.23504469,0.22384882
0.47723862,0.99420818,0.00002956,0.20612484,0.02283523,0.09228969,0.00435005,0.51440286,0.22042485,0.22530606
0.48324162,0.95336027,0.00003457,0.19029402,0.02334368,0.08818024,0.00508818,0.48117161,0.20660718,0.22842398
0.48924462,0.91705569,0.00004015,0.17494411,0.02433652,0.08445603,0.00590883,0.44939597,0.19370211,0.23333947
0.49524762,0.88579726,0.00004629,0.16018504,0.02579051,0.08116726,0.00681257,0.41936437,0.18180487,0.24015315
0.50125063,0.85997595,0.00005298,0.14611518,0.02767751,0.07835383,0.00779813,0.39132554,0.17099233,0.24892222
0.50725363,0.83985298,0.00006021,0.13281888,0.02996424,0.07604377,0.00886216,0.36548122,0.16132019,0.25965404
0.51325663,0.82554555,0.00006794,0.12036458,0.03261214,0.07425194,0.00999906,0.34198046,0.15282084,0.27230106
0.51925963,0.81701686,0.00007610,0.10880331,0.03557715,0.07297926,0.01120078,0.32091558,0.14550181,0.28675718
0.52526263,0.81407129,0.00008463,0.09816806,0.03880975,0.07221224,0.01245684,0.30232013,0.13934518,0.30285606
0.53126563,0.81635498,0.00009345,0.08847353,0.04225504,0.07192315,0.01375426,0.28616892,0.13430767,0.32037148
0.53726863,0.82336217,0.00010244,0.07971673,0.04585314,0.07207057,0.01507775,0.27238004,0.13032175,0.33901994
0.54327164,0.83444721,0.00011149,0.07187804,0.04953971,0.07260048,0.01640990,0.26081881,0.12729752,0.35846563
0.54927464,0.84884190,0.00012047,0.06492277,0.05324685,0.07344785,0.01773150,0.25130354,0.12512539,0.37832762
0.55527764,0.86567773,0.00012924,0.05880321,0.05690417,0.07453860,0.01902195,0.24361276,0.12367947,0.39818916
0.56128064,0.88401210,0.00013765,0.05346087,0.06044014,0.07579190,0.02025979,0.23749359,0.12282152,0.41760884
0.56728364,0.90285763,0.00014556,0.04882904,0.06378361,0.07712276,0.02142323,0.23267100,0.12240529,0.43613320
0.57328664,0.92121348,0.00015281,0.04483529,0.06686555,0.07844474,0.02249083,0.22885749,0.12228108,0.45331039
0.57928964,0.93809734,0.00015927,0.04140408,0.06962078,0.07967278,0.02344211,0.22576280,0.12230042,0.46870422
0.58529265,0.95257687,0.00016482,0.03845913,0.07198980,0.08072588,0.02425820,0.22310339,0.12232055,0.48190820
0.59129565,0.96379941,0.00016934,0.03592569,0.07392047,0.08152972,0.02492251,0.22061118,0.12220865,0.49255885
0.59729865,0.97101860,0.00017273,0.03373243,0.07536961,0.08201891,0.02542125,0.21804135,0.12184563,0.50034774
0.60330165,0.97361710,0.00017493,0.03181316,0.07630431,0.08213901,0.02574393,0.21517901,0.12112927,0.50503173
0.60930465,0.97112432,0.00017589,0.03010812,0.07670294,0.08184797,0.02588371,0.21184442,0.11997671,0.50644106
0.61530765,0.96322871,0.00017559,0.02856490,0.07655587,0.08111728,0.02583771,0.20789666,0.11832619,0.50448476
0.62131066,0.94978423,0.00017404,0.02713915,0.07586573,0.07993245,0.02560707,0.20323587,0.11613797,0.49915332
0.62731366,0.93081085,0.00017128,0.02579484,0.07464732,0.07829310,0.02519693,0.19780388,0.11339442,0.49051856
0.63331666,0.90648941,0.00016738,0.02450429,0.07292706,0.07621245,0.02461631,0.19158340,0.11009941,0.47873061
0.63931966,0.87715122,0.00016241,0.02324799,0.07074218,0.07371650,0.02387775,0.18459601,0.10627696,0.46401242
0.64532266,0.84326321,0.00015650,0.02201413,0.06813942,0.07084269,0.02299696,0.17689899,0.10196933,0.44665196
0.65132566,0.80540946,0.00014977,0.02079810,0.06517367,0.06763830,0.02199230,0.16858131,0.09723460,0.42699266
0.65732866,0.76427031,0.00014237,0.01960182,0.06190622,0.06415868,0.02088419,0.15975910,0.09214395,0.40542260
0.66333167,0.72059996,0.00013446,0.01843300,0.05840310,0.06046523,0.01969455,0.15057073,0.08677875,0.38236297
0.66933467,0.67520395,0.00012620,0.01730446,0.05473327,0.05662351,0.01844615,0.14117188,0.08122757,0.35825648
0.67533767,0.62891737,0.00011778,0.01623349,0.05096693,0.05270126,0.01716204,0.13173077,0.07558331,0.33355616
0.68134067,0.58258504,0.00010936,0.01524118,0.04717396,0.04876662,0.01586498,0.12242379,0.06994057,0.30871519
0.68734367,0.53704411,0.00010112,0.01435191,0.04342261,0.04488662,0.01457698,0.11343168,0.06439322,0.28417808
0.69334667,0.49311009,0.00009323,0.01359293,0.03977838,0.04112581,0.01331887,0.10493639,0.05903250,0.26037363
0.69934967,0.45156625,0.00008586,0.01299398,0.03630325,0.03754528,0.01211003,0.09711859,0.05394542,0.23770978
0.70535268,0.41315686,0.00007916,0.01258703,0.03305514,0.03420194,0.01096816,0.09015599,0.04921372,0.21657047
0.71135568,0.37858383,0.00007330,0.01240604,0.03008775,0.03114805,0.00990919,0.08422217,0.04491312,0.19731452
0.71735868,0.34850660,0.00006844,0.01248678,0.02745057,0.02843116,0.00894725,0.07948606,0.04111311,0.18027621
0.72336168,0.32354449,0.00006471,0.01286659,0.02518920,0.02609408,0.00809478,0.07611170,0.03787697,0.16576740
0.72936468,0.30428098,0.00006227,0.01358412,0.02334576,0.02417517,0.00736258,0.07425821,0.03526203,0.15408077
0.73536768,0.29126879,0.00006126,0.01467901,0.02195947,0.02270868,0.00676008,0.07407970,0.03332018,0.14549366
0.74137069,0.28503507,0.00006183,0.01619132,0.02106718,0.02172512,0.00629546,0.07572496,0.03209830,0.14027212
0.74737369,0.28608547,0.00006413,0.01816092,0.02070392,0.02125160,0.00597590,0.07933666,0.03163876,0.13867454
0.75337669,0.29490648,0.00006831,0.02062658,0.02090327,0.02131214,0.00580775,0.08504992,0.03197969,0.14095443
0.75937969,0.31196494,0.00007451,0.02362492,0.02169760,0.02192770,0.00579666,0.09299014,0.03315510,0.14736180
0.76538269,0.33770427,0.00008288,0.02718911,0.02311801,0.02311616,0.00594766,0.10326988,0.03519466,0.15814279
0.77138569,0.37253689,0.00009356,0.03134737,0.02519397,0.02489201,0.00626522,0.11598497,0.03812322,0.17353721
0.77738869,0.41683263,0.00010668,0.03612129,0.02795274,0.02726581,0.00675315,0.13120974,0.04195993,0.19377377
0.78339170,0.47090317,0.00012236,0.04152411,0.03141834,0.03024345,0.00741448,0.14899152,0.04671708,0.21906294
0.78939470,0.53498295,0.00014070,0.04755884,0.03561030,0.03382525,0.00825125,0.16934468,0.05239866,0.24958754
0.79539770,0.60920707,0.00016178,0.05421652,0.04054213,0.03800482,0.00926423,0.19224451,0.05899863,0.28549128
0.80140070,0.69358728,0.00018563,0.06147457,0.04621952,0.04276794,0.01045259,0.21762107,0.06649919,0.32686562
0.80740370,0.78798708,0.00021225,0.06929536,0.05263853,0.04809139,0.01181353,0.24535370,0.07486888,0.37373554
0.81340670,0.89209738,0.00024161,0.07762518,0.05978361,0.05394187,0.01334191,0.27526631,0.08406092,0.42604490
0.81940970,1.00541440,0.00027358,0.08639365,0.06762582,0.06027503,0.01502985,0.30712407,0.09401169,0.48364215
0.82541271,1.12722117,0.00030801,0.09551362,0.07612117,0.06703490,0.01686645,0.34063175,0.10463966,0.54626736
0.83141571,1.25657448,0.00034468,0.10488174,0.08520935,0.07415350,0.01883752,0.37543415,0.11584472,0.61354138
0.83741871,1.39229864,0.00038328,0.11437972,0.09481286,0.08155099,0.02092540,0.41111879,0.12750824,0.68495815
0.84342171,1.53298739,0.00042346,0.12387616,0.10483673,0.08913625,0.02310894,0.44722113,0.13949372,0.75988091
0.84942471,1.67701491,0.00046479,0.13322917,0.11516885,0.09680800,0.02536362,0.48323226,0.15164824,0.83754317
0.85542771,1.82255662,0.00050678,0.14228955,0.12568108,0.10445639,0.02766176,0.51860904,0.16380468,0.91705489
0.86143072,1.96761979,0.00054891,0.15090447,0.13623101,0.11196514,0.02997301,0.55278650,0.17578470,0.99741423
0.86743372,2.11008374,0.00059061,0.15892160,0.14666454,0.11921414,0.03226488,0.58519205,0.18740240,1.07752500
0.87343672,2.24774858,0.00063127,0.16619345,0.15681910,0.12608241,0.03450349,0.61526108,0.19846857,1.15621955
0.87943972,2.37839121,0.00067029,0.17258180,0.16652749,0.13245133,0.03665444,0.64245335,0.20879544,1.23228658
0.88544272,2.49982663,0.00070709,0.17796203,0.17562224,0.13820808,0.03868374,0.66626956,0.21820166,1.30450302
0.89144572,2.60997230,0.00074109,0.18222709,0.18394026,0.14324900,0.04055891,0.68626725,0.22651743,1.37166896
0.89744872,2.70691287,0.00077178,0.18529106,0.19132766,0.14748296,0.04224997,0.70207550,0.23358946,1.43264420
0.90345173,2.78896259,0.00079871,0.18709196,0.19764449,0.15083429,0.04373049,0.71340761,0.23928564,1.48638491
0.90945473,2.85472257,0.00082152,0.18759387,0.20276922,0.15324545,0.04497857,0.72007120,0.24349914,1.53197891
0.91545773,2.90313015,0.00083995,0.18678811,0.20660280,0.15467900,0.04597770,0.72197531,0.24615185,1.56867770
0.92146073,2.93349805,0.00085383,0.18469344,0.20907197,0.15511905,0.04671739,0.71913396,0.24719683,1.59592396
0.92746373,2.94554116,0.00086314,0.18135539,0.21013181,0.15457186,0.04719372,0.71166617,0.24661990,1.61337286
0.93346673,2.93938961,0.00086797,0.17684460,0.20976734,0.15306585,0.04740955,0.69979227,0.24444002,1.62090621
0.93946973,2.91558715,0.00086853,0.17125437,0.20799404,0.15065059,0.04737455,0.68382671,0.24070867,1.61863851
0.94547274,2.87507475,0.00086515,0.16469746,0.20485738,0.14739531,0.04710491,0.66416760,0.23550813,1.60691451
0.95147574,2.81915982,0.00085828,0.15730232,0.20043120,0.14338651,0.04662288,0.64128357,0.22894873,1.58629812
0.95747874,2.74947233,0.00084843,0.14920897,0.19481523,0.13872513,0.04595594,0.61569835,0.22116526,1.55755314
0.96348174,2.66790948,0.00083623,0.14056462,0.18813166,0.13352320,0.04513589,0.58797387,0.21231267,1.52161640
0.96948474,2.57657138,0.00082232,0.13151933,0.18052104,0.12790017,0.04419769,0.55869251,0.20256116,1.47956465
0.97548774,2.47769040,0.00080739,0.12222173,0.17213769,0.12197907,0.04317815,0.52843921,0.19209104,1.43257635
0.98149075,2.37355705,0.00079211,0.11281517,0.16314469,0.11588268,0.04211458,0.49778427,0.18108740,1.38189026
0.98749375,2.26644565,0.00077716,0.10343424,0.15370892,0.10972979,0.04104343,0.46726726,0.16973493,1.32876246
0.99349675,2.15854267,0.00076313,0.09420191,0.14399604,0.10363179,0.03999895,0.43738284,0.15821294,1.27442373
0.99949975,2.05188068,0.00075057,0.08522719,0.13416595,0.09768964,0.03901189,0.40856881,0.14669094,1.22003898
1.00550275,1.94828034,0.00073991,0.07660363,0.12436853,0.09199131,0.03810846,0.38119672,0.13532476,1.16667067
1.01150575,1.84930262,0.00073149,0.06840827,0.11474019,0.08660989,0.03730941,0.35556536,0.12425341,1.11524727
1.01750875,1.75621272,0.00072550,0.06070141,0.10540099,0.08160222,0.03662934,0.33189705,0.11359669,1.06653837
1.02351176,1.66995675,0.00072203,0.05352684,0.09645261,0.07700824,0.03607628,0.31033686,0.10345368,1.02113691
1.02951476,1.59115161,0.00072102,0.04691262,0.08797710,0.07285100,0.03565158,0.29095447,0.09390196,0.97944935
1.03551776,1.52008777,0.00072228,0.04087228,0.08003647,0.06913717,0.03535002,0.27374850,0.08499767,0.94169358
1.04152076,1.45674434,0.00072550,0.03540635,0.07267293,0.06585824,0.03516020,0.25865295,0.07677619,0.90790465
1.04752376,1.40081513,0.00073028,0.03050405,0.06590988,0.06299206,0.03506524,0.24554537,0.06925357,0.87794740
1.05352676,1.35174413,0.00073611,0.02614516,0.05975342,0.06050489,0.03504358,0.23425633,0.06242828,0.85153543
1.05952976,1.30876827,0.00074242,0.02230194,0.05419431,0.05835362,0.03507004,0.22457977,0.05628347,0.82825498
1.06553277,1.27096554,0.00074862,0.01894095,0.04921023,0.05648825,0.03511697,0.21628374,0.05078945,0.80759268
1.07153577,1.23730589,0.00075407,0.01602481,0.04476830,0.05485437,0.03515552,0.20912116,0.04590632,0.78896560
1.07753877,1.20670283,0.00075816,0.01351380,0.04082759,0.05339569,0.03515679,0.20284015,0.04158655,0.77175224
1.08354177,1.17806346,0.00076031,0.01136728,0.03734166,0.05205634,0.03509315,0.19719359,0.03777760,0.75532292
1.08954477,1.15033487,0.00075998,0.00954485,0.03426089,0.05078306,0.03493924,0.19194772,0.03442424,0.73906853
1.09554777,1.12254529,0.00075674,0.00800738,0.03153471,0.04952702,0.03467303,0.18688932,0.03147075,0.72242614
1.10155078,1.09383865,0.00075021,0.00671776,0.02911345,0.04824539,0.03427660,0.18183154,0.02886273,0.70490085
1.10755378,1.06350136,0.00074016,0.00564146,0.02694989,0.04690244,0.03373671,0.17661814,0.02654868,0.68608296
1.11355678,1.03098102,0.00072643,0.00474690,0.02500055,0.04547035,0.03304523,0.17112621,0.02448115,0.66566013
1.11955978,0.99589659,0.00070900,0.00400568,0.02322657,0.04392957,0.03219925,0.16526723,0.02261760,0.64342437
1.12556278,0.95804054,0.00068796,0.00339263,0.02159424,0.04226885,0.03120105,0.15898683,0.02092094,0.61927380
1.13156578,0.91737332,0.00066351,0.00288578,0.02007533,0.04048488,0.03005779,0.15226313,0.01935976,0.59320969
1.13756878,0.87401115,0.00063592,0.00246622,0.01864702,0.03858168,0.02878104,0.14510405,0.01790830,0.56532923
1.14357179,0.82820832,0.00060556,0.00211790,0.01729170,0.03656974,0.02738623,0.13754365,0.01654620,0.53581464
1.14957479,0.78033509,0.00057288,0.00182737,0.01599657,0.03446497,0.02589184,0.12963786,0.01525806,0.50491956
1.15557779,0.73085286,0.00053835,0.00158352,0.01475304,0.03228752,0.02431865,0.12145982,0.01403289,0.47295352
1.16158079,0.68028771,0.00050249,0.00137730,0.01355612,0.03006056,0.02268887,0.11309496,0.01286352,0.44026540
1.16758379,0.62920382,0.00046581,0.00120140,0.01240378,0.02780908,0.02102534,0.10463618,0.01174584,0.40722669
1.17358679,0.57817800,0.00042883,0.00105004,0.01129618,0.02555868,0.01935069,0.09617930,0.01067818,0.37421541
1.17958979,0.52777620,0.00039205,0.00091866,0.01023507,0.02333454,0.01768666,0.08781888,0.00966063,0.34160129
1.18559280,0.47853304,0.00035591,0.00080371,0.00922317,0.02116047,0.01605346,0.07964457,0.00869447,0.30973279
1.19159580,0.43093478,0.00032084,0.00070247,0.00826366,0.01905817,0.01446926,0.07173817,0.00778158,0.27892632
1.19759880,0.38540621,0.00028719,0.00061285,0.00735967,0.01704657,0.01294981,0.06417130,0.00692402,0.24945798
1.20360180,0.34230147,0.00025524,0.00053324,0.00651400,0.01514152,0.01150822,0.05700383,0.00612371,0.22155771
1.20960480,0.30189886,0.00022524,0.00046240,0.00572882,0.01335546,0.01015476,0.05028292,0.00538210,0.19540613
1.21560780,0.26439925,0.00019736,0.00039936,0.00500550,0.01169739,0.00889692,0.04404275,0.00470000,0.17113349
1.22161081,0.22992772,0.00017169,0.00034335,0.00434454,0.01017295,0.00773947,0.03830480,0.00407751,0.14882091
1.22761381,0.19853801,0.00014830,0.00029372,0.00374550,0.00878461,0.00668465,0.03307855,0.00351394,0.12850323
1.23361681,0.17021899,0.00012718,0.00024991,0.00320709,0.00753193,0.00573241,0.02836259,0.00300784,0.11017326
1.23961981,0.14490284,0.00010829,0.00021143,0.00272721,0.00641197,0.00488072,0.02414598,0.00255707,0.09378707
1.24562281,0.12247409,0.00009154,0.00017780,0.00230307,0.00541967,0.00412586,0.02040974,0.00215889,0.07926990
1.25162581,0.10277916,0.00007683,0.00014861,0.00193135,0.00454826,0.00346280,0.01712852,0.00181008,0.06652232
1.25762881,0.08563584,0.00006402,0.00012343,0.00160830,0.00378970,0.00288550,0.01427212,0.00150703,0.05542635
1.26363182,0.07084233,0.00005297,0.00010186,0.00132988,0.00313508,0.00238722,0.01180702,0.00124593,0.04585136
1.26963482,0.05818555,0.00004351,0.00008354,0.00109194,0.00257499,0.00196083,0.00969782,0.00102282,0.03765940
1.27563782,0.04744849,0.00003548,0.00006809,0.00089030,0.00209982,0.00159907,0.00790841,0.00083375,0.03071000
1.28164082,0.03841638,0.00002873,0.00005519,0.00072087,0.00170008,0.00129471,0.00640304,0.00067483,0.02486415
1.28764382,0.03088186,0.00002310,0.00004454,0.00057972,0.00136659,0.00104078,0.00514717,0.00054237,0.01998762
1.29364682,0.02464886,0.00001844,0.00003586,0.00046318,0.00109066,0.00083068,0.00410813,0.00043287,0.01595351
1.29964982,0.01953545,0.00001461,0.00002892,0.00036787,0.00086424,0.00065827,0.00325560,0.00034311,0.01264407
1.30565283,0.01537574,0.00001151,0.00002354,0.00029077,0.00067997,0.00051798,0.00256188,0.00027016,0.00995196
1.31165583,0.01202091,0.00000900,0.00001958,0.00022919,0.00053123,0.00040475,0.00200214,0.00021143,0.00778085
