energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Re_p_up,Re_d_up,S_s_up,S_p_up
2.84842421,4.44322228,1.13705282,0.00000000,0.18265136,0.16748933,3.03383924,1.63704955,0.10415485,0.81857982
2.85442721,4.35512741,1.13614124,0.00000000,0.18042778,0.16173039,3.02872001,1.60084727,0.10445472,0.81059010
2.86043022,4.26437901,1.13531363,0.00000000,0.17825536,0.15577345,3.01790246,1.56368460,0.10478135,0.80160152
2.86643322,4.17133691,1.13443778,0.00000000,0.17615395,0.14967323,3.00129011,1.52573586,0.10511575,0.79160641
2.87243622,4.07630691,1.13336564,0.00000000,0.17414008,0.14348323,2.97880986,1.48715573,0.10543376,0.78059851
2.87843922,3.97955482,1.13194060,0.00000000,0.17222722,0.13725531,2.95042236,1.44808376,0.10570718,0.76857753
2.88444222,3.88132253,1.13000590,0.00000000,0.17042629,0.13103911,2.91613295,1.40864965,0.10590501,0.75555344
2.89044522,3.78184498,1.12741371,0.00000000,0.16874639,0.12488156,2.87600266,1.36897880,0.10599500,0.74155026
2.89644822,3.68136688,1.12403432,0.00000000,0.16719557,0.11882647,2.83015836,1.32919774,0.10594516,0.72660904
2.90245123,3.58015801,1.11976495,0.00000000,0.16578169,0.11291405,2.77880140,1.28943910,0.10572534,0.71078989
2.90845423,3.47852620,1.11453750,0.00000000,0.16451318,0.10718050,2.72221398,1.24984572,0.10530874,0.69417288
2.91445723,3.37682703,1.10832484,0.00000000,0.16339972,0.10165774,2.66076272,1.21057365,0.10467317,0.67685787
2.92046023,3.27546973,1.10114495,0.00000000,0.16245268,0.09637310,2.59489893,1.17179378,0.10380228,0.65896311
2.92646323,3.17491867,1.09306286,0.00000000,0.16168531,0.09134922,2.52515535,1.13369204,0.10268634,0.64062296
2.93246623,3.07569058,1.08418988,0.00000000,0.16111259,0.08660398,2.45213924,1.09646814,0.10132287,0.62198456
2.93846923,2.97834741,1.07468025,0.00000000,0.16075078,0.08215068,2.37652216,1.06033284,0.09971690,0.60320391
2.94447224,2.88348551,1.06472539,0.00000000,0.16061662,0.07799821,2.29902667,1.02550409,0.09788094,0.58444150
2.95047524,2.79172153,1.05454579,0.00000000,0.16072626,0.07415154,2.22041049,0.99220207,0.09583466,0.56585772
2.95647824,2.70367615,1.04438126,0.00000000,0.16109398,0.07061219,2.14144910,0.96064364,0.09360437,0.54760832
2.96248124,2.61995640,1.03448000,0.00000000,0.16173069,0.06737897,2.06291733,0.93103637,0.09122223,0.52984024
2.96848424,2.54113792,1.02508707,0.00000000,0.16264241,0.06444874,1.98557094,0.90357267,0.08872538,0.51268793
2.97448724,2.46774781,1.01643306,0.00000000,0.16382883,0.06181728,1.91012911,0.87842417,0.08615493,0.49627039
2.98049025,2.40024941,1.00872354,0.00000000,0.16528199,0.05948023,1.83725858,0.85573690,0.08355496,0.48068903
2.98649325,2.33902961,1.00213000,0.00000000,0.16698516,0.05743399,1.76756006,0.83562726,0.08097149,0.46602642
2.99249625,2.28438934,0.99678277,0.00000000,0.16891221,0.05567664,1.70155757,0.81817918,0.07845154,0.45234599
2.99849925,2.23653772,0.99276623,0.00000000,0.17102724,0.05420875,1.63969091,0.80344246,0.07604221,0.43969252
3.00450225,2.19558984,0.99011668,0.00000000,0.17328478,0.05303404,1.58231150,0.79143234,0.07378994,0.42809342
3.01050525,2.16156831,0.98882290,0.00000000,0.17563042,0.05215991,1.52968139,0.78213021,0.07173979,0.41756061
3.01650825,2.13440804,0.98882917,0.00000000,0.17800197,0.05159776,1.48197530,0.77548535,0.06993481,0.40809284
3.02251126,2.11396384,0.99004067,0.00000000,0.18033103,0.05136304,1.43928529,0.77141759,0.06841556,0.39967822
3.02851426,2.10002014,0.99233082,0.00000000,0.18254495,0.05147511,1.40162740,0.76982047,0.06721955,0.39229686
3.03451726,2.09230215,0.99554992,0.00000000,0.18456915,0.05195676,1.36894999,0.77056488,0.06638081,0.38592333
3.04052026,2.09048766,0.99953471,0.00000000,0.18632957,0.05283355,1.34114279,0.77350278,0.06592939,0.38052890
3.04652326,2.09421871,1.00411811,0.00000000,0.18775533,0.05413279,1.31804650,0.77847083,0.06589081,0.37608330
3.05252626,2.10311256,1.00913866,0.00000000,0.18878127,0.05588241,1.29946213,0.78529385,0.06628554,0.37255605
3.05852926,2.11677142,1.01444898,0.00000000,0.18935044,0.05810959,1.28515989,0.79378775,0.06712838,0.36991724
3.06453227,2.13479051,1.01992291,0.00000000,0.18941633,0.06083922,1.27488717,0.80376216,0.06842779,0.36813780
3.07053527,2.15676439,1.02546084,0.00000000,0.18894479,0.06409237,1.26837565,0.81502243,0.07018523,0.36718932
3.07653827,2.18229141,1.03099318,0.00000000,0.18791552,0.06788464,1.26534719,0.82737131,0.07239452,0.36704346
3.08254127,2.21097654,1.03648158,0.00000000,0.18632308,0.07222470,1.26551893,0.84061019,0.07504124,0.36767108
3.08854427,2.24243272,1.04191821,0.00000000,0.18417744,0.07711285,1.26860736,0.85454018,0.07810222,0.36904127
3.09454727,2.27628132,1.04732303,0.00000000,0.18150388,0.08253989,1.27433182,0.86896306,0.08154526,0.37112038
3.10055028,2.31215188,1.05273939,0.00000000,0.17834249,0.08848620,1.28241749,0.88368229,0.08532901,0.37387110
3.10655328,2.34968184,1.05822836,0.00000000,0.17474702,0.09492127,1.29259815,0.89850424,0.08940313,0.37725185
3.11255628,2.38851654,1.06386204,0.00000000,0.17078335,0.10180354,1.30461879,0.91323973,0.09370877,0.38121655
3.11855928,2.42830987,1.06971641,0.00000000,0.16652745,0.10908077,1.31823832,0.92770597,0.09817940,0.38571467
3.12456228,2.46872589,1.07586410,0.00000000,0.16206306,0.11669079,1.33323227,0.94172892,0.10274199,0.39069183
3.13056528,2.50944155,1.08236753,0.00000000,0.15747909,0.12456281,1.34939562,0.95514613,0.10731850,0.39609076
3.13656828,2.55015048,1.08927277,0.00000000,0.15286675,0.13261905,1.36654546,0.96780995,0.11182775,0.40185268
3.14257129,2.59056776,1.09660444,0.00000000,0.14831674,0.14077686,1.38452348,0.97959097,0.11618752,0.40791897
3.14857429,2.63043541,1.10436184,0.00000000,0.14391633,0.14895104,1.40319803,0.99038165,0.12031685,0.41423306
3.15457729,2.66952824,1.11251651,0.00000000,0.13974666,0.15705644,1.42246549,1.00009993,0.12413849,0.42074243
3.16058029,2.70765962,1.12101126,0.00000000,0.13588013,0.16501063,1.44225066,1.00869260,0.12758132,0.42740057
3.16658329,2.74468679,1.12976054,0.00000000,0.13237822,0.17273648,1.46250620,1.01613825,0.13058273,0.43416877
3.17258629,2.78051503,1.13865225,0.00000000,0.12928958,0.18016464,1.48321061,1.02244964,0.13309075,0.44101769
3.17858929,2.81510054,1.14755055,0.00000000,0.12664856,0.18723565,1.50436508,1.02767533,0.13506595,0.44792849
3.18459230,2.84845149,1.15629973,0.00000000,0.12447429,0.19390165,1.52598887,1.03190033,0.13648284,0.45489361
3.19059530,2.88062705,1.16472875,0.00000000,0.12277024,0.20012760,1.54811361,1.03524582,0.13733088,0.46191702
3.19659830,2.91173443,1.17265621,0.00000000,0.12152423,0.20589180,1.57077659,1.03786780,0.13761489,0.46901392
3.20260130,2.94192379,1.17989557,0.00000000,0.12070913,0.21118586,1.59401340,1.03995468,0.13735492,0.47621010
3.20860430,2.97138144,1.18626045,0.00000000,0.12028389,0.21601402,1.61785038,1.04172384,0.13658553,0.48354074
3.21460730,3.00032153,1.19156967,0.00000000,0.12019512,0.22039181,1.64229719,1.04341735,0.13535448,0.49104896
3.22061031,3.02897674,1.19565214,0.00000000,0.12037908,0.22434424,1.66734005,1.04529684,0.13372101,0.49878406
3.22661331,3.05758855,1.19835122,0.00000000,0.12076392,0.22790359,1.69293619,1.04763785,0.13175360,0.50679962
3.23261631,3.08639759,1.19952875,0.00000000,0.12127223,0.23110688,1.71900967,1.05072365,0.12952745,0.51515157
3.23861931,3.11563478,1.19906854,0.00000000,0.12182372,0.23399331,1.74544923,1.05483898,0.12712174,0.52389627
3.24462231,3.14551356,1.19687946,0.00000000,0.12233791,0.23660174,1.77210814,1.06026364,0.12461682,0.53308876
3.25062531,3.17622385,1.19289799,0.00000000,0.12273683,0.23896841,1.79880631,1.06726634,0.12209141,0.54278120
3.25662831,3.20792790,1.18709040,0.00000000,0.12294753,0.24112514,1.82533457,1.07609876,0.11962004,0.55302155
3.26263132,3.24075822,1.17945455,0.00000000,0.12290436,0.24309796,1.85146099,1.08699018,0.11727069,0.56385248
3.26863432,3.27481755,1.17002122,0.00000000,0.12255094,0.24490651,1.87693887,1.10014256,0.11510290,0.57531050
3.27463732,3.31018069,1.15885518,0.00000000,0.12184177,0.24656398,1.90151616,1.11572628,0.11316623,0.58742540
3.28064032,3.34689784,1.14605574,0.00000000,0.12074336,0.24807790,1.92494551,1.13387647,0.11149938,0.60021972
3.28664332,3.38499907,1.13175704,0.00000000,0.11923498,0.24945143,1.94699471,1.15469008,0.11012966,0.61370835
3.29264632,3.42449935,1.11612778,0.00000000,0.11730889,0.25068528,1.96745665,1.17822351,0.10907315,0.62789824
3.29864932,3.46540358,1.09937053,0.00000000,0.11497014,0.25177996,1.98615848,1.20449094,0.10833525,0.64278795
3.30465233,3.50771114,1.08172045,0.00000000,0.11223592,0.25273837,2.00296915,1.23346321,0.10791170,0.65836720
3.31065533,3.55141943,1.06344345,0.00000000,0.10913457,0.25356828,2.01780519,1.26506733,0.10778995,0.67461636
3.31665833,3.59652607,1.04483370,0.00000000,0.10570424,0.25428479,2.03063412,1.29918658,0.10795082,0.69150572
3.32266133,3.64302947,1.02621037,0.00000000,0.10199132,0.25491226,2.04147559,1.33566123,0.10837025,0.70899478
3.32866433,3.69092772,1.00791376,0.00000000,0.09804861,0.25548589,2.05039980,1.37428990,0.10902123,0.72703145
3.33466733,3.74021572,0.99030059,0.00000000,0.09393353,0.25605240,2.05752378,1.41483153,0.10987554,0.74555123
3.34067034,3.79088100,0.97373861,0.00000000,0.08970619,0.25667012,2.06300530,1.45700812,0.11090543,0.76447660
3.34667334,3.84289826,0.95860047,0.00000000,0.08542755,0.25740808,2.06703506,1.50050819,0.11208504,0.78371653
3.35267634,3.89622323,0.94525703,0.00000000,0.08115772,0.25834440,2.06982760,1.54499099,0.11339152,0.80316627
3.35867934,3.95078638,0.93407001,0.00000000,0.07695440,0.25956377,2.07161130,1.59009145,0.11480577,0.82270759
3.36468234,4.00648683,0.92538436,0.00000000,0.07287155,0.26115436,2.07261831,1.63542585,0.11631289,0.84220941
3.37068534,4.06318715,0.91952028,0.00000000,0.06895833,0.26320422,2.07307477,1.68059807,0.11790213,0.86152895
3.37668834,4.12070942,0.91676518,0.00000000,0.06525827,0.26579729,2.07319211,1.72520640,0.11956660,0.88051348
3.38269135,4.17883289,0.91736584,0.00000000,0.06180878,0.26900940,2.07315977,1.76885066,0.12130259,0.89900248
3.38869435,4.23729369,0.92152089,0.00000000,0.05864082,0.27290432,2.07313987,1.81113946,0.12310868,0.91683045
3.39469735,4.29578653,0.92937396,0.00000000,0.05577897,0.27753022,2.07326410,1.85169736,0.12498469,0.93383003
3.40070035,4.35396857,0.94100769,0.00000000,0.05324154,0.28291663,2.07363306,1.89017175,0.12693044,0.94983555
3.40670335,4.41146535,0.95643886,0.00000000,0.05104107,0.28907213,2.07431799,1.92623922,0.12894467,0.96468673
3.41270635,4.46787847,0.97561493,0.00000000,0.04918478,0.29598289,2.07536480,1.95961102,0.13102394,0.97823258
3.41870935,4.52279477,0.99841207,0.00000000,0.04767529,0.30361218,2.07680016,1.99003778,0.13316170,0.99033514
3.42471236,4.57579667,1.02463490,0.00000000,0.04651128,0.31190075,2.07863922,2.01731294,0.13534771,1.00087309
3.43071536,4.62647299,1.05401808,0.00000000,0.04568826,0.32076824,2.08089432,2.04127516,0.13756759,1.00974501
3.43671836,4.67443006,1.08622966,0.00000000,0.04519927,0.33011536,2.08358426,2.06180940,0.13980289,1.01687214
3.44272136,4.71930231,1.12087629,0.00000000,0.04503550,0.33982686,2.08674327,2.07884686,0.14203133,1.02220065
3.44872436,4.76076207,1.15751012,0.00000000,0.04518692,0.34977506,2.09042910,2.09236381,0.14422747,1.02570315
3.45472736,4.79852806,1.19563720,0.00000000,0.04564270,0.35982377,2.09472951,2.10237941,0.14636364,1.02737954
3.46073037,4.83237214,1.23472723,0.00000000,0.04639156,0.36983237,2.09976654,2.10895267,0.14841106,1.02725714
3.46673337,4.86212408,1.27422433,0.00000000,0.04742200,0.37965997,2.10569810,2.11217879,0.15034117,1.02539002
3.47273637,4.88767411,1.31355851,0.00000000,0.04872237,0.38916929,2.11271658,2.11218496,0.15212699,1.02185767
3.47873937,4.90897308,1.35215752,0.00000000,0.05028082,0.39823028,2.12104420,2.10912589,0.15374446,1.01676299
3.48474237,4.92603041,1.38945879,0.00000000,0.05208516,0.40672319,2.13092514,2.10317922,0.15517363,1.01022972
3.49074537,4.93890960,1.42492101,0.00000000,0.05412261,0.41454111,2.14261476,2.09454083,0.15639969,1.00239941
3.49674837,4.94772194,1.45803513,0.00000000,0.05637951,0.42159187,2.15636626,2.08342035,0.15741369,0.99342803
3.50275138,4.95261833,1.48833451,0.00000000,0.05884097,0.42779929,2.17241537,2.07003680,0.15821292,0.98348227
3.50875438,4.95377988,1.51540391,0.00000000,0.06149050,0.43310381,2.19096386,2.05461446,0.15880089,0.97273584
3.51475738,4.95140761,1.53888718,0.00000000,0.06430973,0.43746260,2.21216273,2.03737904,0.15918704,0.96136559
3.52076038,4.94571187,1.55849358,0.00000000,0.06727809,0.44084906,2.23609610,2.01855416,0.15938600,0.94954790
3.52676338,4.93690195,1.57400248,0.00000000,0.07037265,0.44325205,2.26276658,1.99835803,0.15941655,0.93745512
3.53276638,4.92517646,1.58526658,0.00000000,0.07356805,0.44467471,2.29208329,1.97700061,0.15930043,0.92525233
3.53876938,4.91071496,1.59221351,0.00000000,0.07683653,0.44513315,2.32385312,1.95468103,0.15906091,0.91309449
3.54477239,4.89367145,1.59484592,0.00000000,0.08014813,0.44465492,2.35777609,1.93158546,0.15872131,0.90112391
3.55077539,4.87416988,1.59324014,0.00000000,0.08347107,0.44327753,2.39344521,1.90788539,0.15830364,0.88946823
3.55677839,4.85230228,1.58754340,0.00000000,0.08677220,0.44104690,2.43035110,1.88373656,0.15782727,0.87823880
3.56278139,4.82812937,1.57796986,0.00000000,0.09001770,0.43801589,2.46789150,1.85927838,0.15730792,0.86752962
3.56878439,4.80168405,1.56479544,0.00000000,0.09317385,0.43424287,2.50538531,1.83463419,0.15675693,0.85741675
3.57478739,4.77297745,1.54835170,0.00000000,0.09620796,0.42979041,2.54209078,1.80991219,0.15618083,0.84795824
3.58079040,4.74200749,1.52901892,0.00000000,0.09908933,0.42472402,2.57722719,1.78520729,0.15558134,0.83919457
3.58679340,4.70876950,1.50721840,0.00000000,0.10179034,0.41911102,2.60999906,1.76060375,0.15495575,0.83114960
3.59279640,4.67326862,1.48340437,0.00000000,0.10428749,0.41301936,2.63962196,1.73617868,0.15429761,0.82383200
3.59879940,4.63553322,1.45805560,0.00000000,0.10656244,0.40651671,2.66534881,1.71200621,0.15359778,0.81723716
3.60480240,4.59562887,1.43166678,0.00000000,0.10860299,0.39966945,2.68649553,1.68816228,0.15284567,0.81134947
3.61080540,4.55367193,1.40474002,0.00000000,0.11040392,0.39254185,2.70246495,1.66472980,0.15203065,0.80614503
3.61680840,4.50984220,1.37777655,0.00000000,0.11196761,0.38519533,2.71276786,1.64180381,0.15114353,0.80159460
3.62281141,4.46439365,1.35126873,0.00000000,0.11330454,0.37768783,2.71704050,1.61949647,0.15017801,0.79766670
3.62881441,4.41766253,1.32569251,0.00000000,0.11443344,0.37007336,2.71505749,1.59794137,0.14913193,0.79433076
3.63481741,4.37007206,1.30150043,0.00000000,0.11538118,0.36240166,2.70673984,1.57729684,0.14800837,0.79156021
3.64082041,4.32213312,1.27911515,0.00000000,0.11618237,0.35471808,2.69215760,1.55774780,0.14681648,0.78933524
3.64682341,4.27444026,1.25892356,0.00000000,0.11687856,0.34706360,2.67152714,1.53950597,0.14557182,0.78764507
3.65282641,4.22766277,1.24127138,0.00000000,0.11751716,0.33947497,2.64520301,1.52280786,0.14429650,0.78648958
3.65882941,4.18253057,1.22645830,0.00000000,0.11815005,0.33198510,2.61366487,1.50791062,0.14301879,0.78588019
3.66483242,4.13981493,1.21473341,0.00000000,0.11883186,0.32462341,2.57749992,1.49508547,0.14177238,0.78583960
3.67083542,4.10030452,1.20629115,0.00000000,0.11961805,0.31741630,2.53738156,1.48460885,0.14059535,0.78640062
3.67683842,4.06477710,1.20126736,0.00000000,0.12056282,0.31038765,2.49404509,1.47675143,0.13952871,0.78760371
3.68284142,4.03396808,1.19973585,0.00000000,0.12171688,0.30355918,2.44826143,1.47176540,0.13861484,0.78949352
3.68884442,4.00853682,1.20170520,0.00000000,0.12312526,0.29695082,2.40080990,1.46987046,0.13789565,0.79211432
3.69484742,3.98903235,1.20711610,0.00000000,0.12482517,0.29058085,2.35245102,1.47123921,0.13741083,0.79550458
3.70085043,3.97585994,1.21583935,0.00000000,0.12684401,0.28446593,2.30390059,1.47598269,0.13719597,0.79969104
3.70685343,3.96925036,1.22767478,0.00000000,0.12919776,0.27862095,2.25580589,1.48413682,0.13728092,0.80468244
3.71285643,3.96923369,1.24235133,0.00000000,0.13188955,0.27305875,2.20872499,1.49565071,0.13768831,0.81046335
3.71885943,3.97561929,1.25952868,0.00000000,0.13490885,0.26778972,2.16311012,1.51037754,0.13843239,0.81698865
3.72486243,3.98798364,1.27880070,0.00000000,0.13823104,0.26282124,2.11929560,1.52806891,0.13951822,0.82417891
3.73086543,4.00566725,1.29970101,0.00000000,0.14181751,0.25815726,2.07749098,1.54837311,0.14094123,0.83191718
3.73686843,4.02778179,1.32171093,0.00000000,0.14561638,0.25379784,2.03777961,1.57083795,0.14268726,0.84004760
3.74287144,4.05322760,1.34426975,0.00000000,0.14956366,0.24973881,2.00012271,1.59491821,0.14473300,0.84837601
3.74887444,4.08072191,1.36678761,0.00000000,0.15358501,0.24597173,1.96436878,1.61998793,0.14704687,0.85667279
3.75487744,4.10883685,1.38866046,0.00000000,0.15759787,0.24248395,1.93026803,1.64535702,0.14959030,0.86467803
3.76088044,4.13604634,1.40928714,0.00000000,0.16151397,0.23925911,1.89749098,1.67029190,0.15231929,0.87210888
3.76688344,4.16077991,1.42808767,0.00000000,0.16524214,0.23627780,1.86565072,1.69403928,0.15518628,0.87866885
3.77288644,4.18148156,1.44452251,0.00000000,0.16869123,0.23351861,1.83432747,1.71585224,0.15814217,0.88405875
3.77888944,4.19667087,1.45811158,0.00000000,0.17177314,0.23095933,1.80309462,1.73501735,0.16113845,0.88798871
3.78489245,4.20500375,1.46845258,0.00000000,0.17440570,0.22857841,1.77154481,1.75088179,0.16412925,0.89019073
3.79089545,4.20532990,1.47523737,0.00000000,0.17651541,0.22635648,1.73931502,1.76287908,0.16707334,0.89043117
3.79689845,4.19674432,1.47826569,0.00000000,0.17803990,0.22427785,1.70610931,1.77055230,0.16993589,0.88852242
3.80290145,4.17863006,1.47745538,0.00000000,0.17892996,0.22233192,1.67171823,1.77357354,0.17268993,0.88433314
3.80890445,4.15069036,1.47284841,0.00000000,0.17915122,0.22051440,1.63603402,1.77175891,0.17531746,0.87779650
3.81490745,4.11296819,1.46461221,0.00000000,0.17868521,0.21882816,1.59906070,1.76507795,0.17781014,0.86891593
3.82091046,4.06585241,1.45303609,0.00000000,0.17753002,0.21728374,1.56091883,1.75365738,0.18016951,0.85776799
3.82691346,4.01006989,1.43852271,0.00000000,0.17570033,0.21589939,1.52184452,1.73777867,0.18240679,0.84450212
3.83291646,3.94666406,1.42157480,0.00000000,0.17322705,0.21470060,1.48218287,1.71786964,0.18454215,0.82933735
3.83891946,3.87696078,1.40277772,0.00000000,0.17015636,0.21371918,1.44237614,1.69449048,0.18660363,0.81255590
3.84492246,3.80252309,1.38277850,0.00000000,0.16654843,0.21299188,1.40294727,1.66831471,0.18862566,0.79449415
3.85092546,3.72509693,1.36226234,0.00000000,0.16247573,0.21255862,1.36447960,1.64010605,0.19064722,0.77553127
3.85692846,3.64655046,1.34192758,0.00000000,0.15802112,0.21246041,1.32759369,1.61069214,0.19270989,0.75607610
3.86293147,3.56880952,1.32246030,0.00000000,0.15327565,0.21273712,1.29292244,1.58093635,0.19485565,0.73655293
3.86893447,3.49379237,1.30450964,0.00000000,0.14833632,0.21342517,1.26108570,1.55170879,0.19712470,0.71738681
3.87493747,3.42334632,1.28866504,0.00000000,0.14330381,0.21455526,1.23266550,1.52385790,0.19955338,0.69898910
3.88094047,3.35918905,1.27543616,0.00000000,0.13828018,0.21615044,1.20818311,1.49818360,0.20217222,0.68174397
3.88694347,3.30285696,1.26523665,0.00000000,0.13336671,0.21822432,1.18807888,1.47541320,0.20500422,0.66599628
3.89294647,3.25566234,1.25837196,0.00000000,0.12866194,0.22077987,1.17269583,1.45618088,0.20806357,0.65204153
3.89894947,3.21866088,1.25503201,0.00000000,0.12425980,0.22380863,1.16226752,1.44101144,0.21135466,0.64011816
3.90495248,3.19263022,1.25528851,0.00000000,0.12024812,0.22729052,1.15691076,1.43030875,0.21487159,0.63040239
3.91095548,3.17806001,1.25909719,0.00000000,0.11670723,0.23119415,1.15662328,1.42434918,0.21859813,0.62300584
3.91695848,3.17515286,1.26630432,0.00000000,0.11370896,0.23547773,1.16128631,1.42327987,0.22250816,0.61797578
3.92296148,3.18383569,1.27665735,0.00000000,0.11131572,0.24009033,1.17067178,1.42712170,0.22656649,0.61529790
3.92896448,3.20377994,1.28981877,0.00000000,0.10957993,0.24497368,1.18445360,1.43577641,0.23073010,0.61490132
3.93496748,3.23442910,1.30538260,0.00000000,0.10854358,0.25006407,1.20222229,1.44903725,0.23494973,0.61666538
3.94097049,3.27503180,1.32289261,0.00000000,0.10823792,0.25529452,1.22350215,1.46660237,0.23917161,0.62042792
3.94697349,3.32467821,1.34186141,0.00000000,0.10868333,0.26059690,1.24776997,1.48809024,0.24333941,0.62599441
3.95297649,3.38233808,1.36178958,0.00000000,0.10988920,0.26590399,1.27447432,1.51305606,0.24739621,0.63314754
3.95897949,3.44689824,1.38218409,0.00000000,0.11185394,0.27115130,1.30305442,1.54100839,0.25128637,0.64165669
3.96498249,3.51719805,1.40257515,0.00000000,0.11456491,0.27627858,1.33295771,1.57142529,0.25495728,0.65128695
3.97098549,3.59206140,1.42253113,0.00000000,0.11799849,0.28123102,1.36365537,1.60376931,0.25836086,0.66180722
3.97698849,3.67032425,1.44167081,0.00000000,0.12212006,0.28596000,1.39465499,1.63750072,0.26145479,0.67299718
3.98299150,3.75085693,1.45967285,0.00000000,0.12688405,0.29042349,1.42551027,1.67208877,0.26420330,0.68465280
3.98899450,3.83258130,1.47628212,0.00000000,0.13223407,0.29458614,1.45582721,1.70702082,0.26657772,0.69659036
3.99499750,3.91448245,1.49131295,0.00000000,0.13810304,0.29841896,1.48526699,1.74180919,0.26855654,0.70864903
4.00100050,3.99561586,1.50464931,0.00000000,0.14441352,0.30189891,1.51354564,1.77599612,0.27012522,0.72069189
4.00700350,4.07511037,1.51624219,0.00000000,0.15107821,0.30500828,1.54043093,1.80915684,0.27127561,0.73260567
4.01300650,4.15216806,1.52610436,0.00000000,0.15800059,0.30773405,1.56573694,1.84090137,0.27200520,0.74429943
4.01900950,4.22606199,1.53430299,0.00000000,0.16507595,0.31006732,1.58931699,1.87087520,0.27231616,0.75570230
4.02501251,4.29613267,1.54095062,0.00000000,0.17219256,0.31200275,1.61105562,1.89875950,0.27221427,0.76676067
4.03101551,4.36178437,1.54619474,0.00000000,0.17923330,0.31353826,1.63086023,1.92427094,0.27170784,0.77743504
4.03701851,4.42248180,1.55020671,0.00000000,0.18607744,0.31467484,1.64865312,1.94716170,0.27080667,0.78769676
4.04302151,4.47774781,1.55317042,0.00000000,0.19260284,0.31541651,1.66436447,1.96721966,0.26952116,0.79752497
4.04902451,4.52716245,1.55527115,0.00000000,0.19868831,0.31577043,1.67792668,1.98426901,0.26786152,0.80690376
4.05502751,4.57036335,1.55668506,0.00000000,0.20421617,0.31574712,1.68927040,1.99817115,0.26583725,0.81581991
4.06103052,4.60704743,1.55756977,0.00000000,0.20907492,0.31536060,1.69832238,2.00882591,0.26345674,0.82426100
4.06703352,4.63697347,1.55805626,0.00000000,0.21316190,0.31462856,1.70500517,2.01617276,0.26072721,0.83221422
4.07303652,4.65996509,1.55824250,0.00000000,0.21638588,0.31357234,1.70923855,2.02019192,0.25765479,0.83966551
4.07903952,4.67591366,1.55818874,0.00000000,0.21866941,0.31221677,1.71094232,2.02090493,0.25424476,0.84659935
4.08504252,4.68478053,1.55791494,0.00000000,0.21995090,0.31058973,1.71004028,2.01837456,0.25050204,0.85299873
4.09104552,4.68659807,1.55740008,0.00000000,0.22018633,0.30872145,1.70646481,2.01270374,0.24643170,0.85884551
4.09704852,4.68146906,1.55658340,0.00000000,0.21935038,0.30664358,1.70016178,2.00403344,0.24203960,0.86412085
4.10305153,4.66956430,1.55536763,0.00000000,0.21743718,0.30438804,1.69109528,1.99253925,0.23733303,0.86880569
4.10905453,4.65111817,1.55362382,0.00000000,0.21446040,0.30198571,1.67925193,1.97842684,0.23232132,0.87288120
4.11505753,4.62642231,1.55119765,0.00000000,0.21045278,0.29946501,1.66464433,1.96192636,0.22701646,0.87632914
4.12106053,4.59581768,1.54791705,0.00000000,0.20546515,0.29685049,1.64731360,1.94328588,0.22143356,0.87913207
4.12706353,4.55968532,1.54360062,0.00000000,0.19956489,0.29416160,1.62733074,1.92276425,0.21559123,0.88127345
4.13306653,4.51843635,1.53806666,0.00000000,0.19283401,0.29141156,1.60479701,1.90062377,0.20951184,0.88273767
4.13906953,4.47250188,1.53114240,0.00000000,0.18536676,0.28860661,1.57984320,1.87712279,0.20322167,0.88351002
4.14507254,4.42232316,1.52267305,0.00000000,0.17726707,0.28574558,1.55262801,1.85250898,0.19675082,0.88357670
4.15107554,4.36834291,1.51253038,0.00000000,0.16864578,0.28281993,1.52333577,1.82701330,0.19013309,0.88292501
4.15707854,4.31099798,1.50062040,0.00000000,0.15961782,0.27981413,1.49217370,1.80084517,0.18340566,0.88154368
4.16308154,4.25071395,1.48688998,0.00000000,0.15029938,0.27670660,1.45936880,1.77418905,0.17660869,0.87942352
4.16908454,4.18790185,1.47133204,0.00000000,0.14080531,0.27347094,1.42516482,1.74720259,0.16978476,0.87655838
4.17508754,4.12295712,1.45398921,0.00000000,0.13124663,0.27007749,1.38981929,1.72001632,0.16297835,0.87294644
4.18109055,4.05626067,1.43495584,0.00000000,0.12172840,0.26649521,1.35360076,1.69273510,0.15623508,0.86859185
4.18709355,3.98818194,1.41437831,0.00000000,0.11234792,0.26269359,1.31678639,1.66544084,0.14960113,0.86350664
4.19309655,3.91908358,1.39245360,0.00000000,0.10319328,0.25864464,1.27965986,1.63819667,0.14312247,0.85771274
4.19909955,3.84932721,1.36942642,0.00000000,0.09434229,0.25432478,1.24250952,1.61105186,0.13684419,0.85124416
4.20510255,3.77927980,1.34558484,0.00000000,0.08586186,0.24971656,1.20562672,1.58404753,0.13080990,0.84414902
4.21110555,3.70932010,1.32125475,0.00000000,0.07780771,0.24480999,1.16930425,1.55722249,0.12506109,0.83649131
4.21710855,3.63984440,1.29679353,0.00000000,0.07022441,0.23960367,1.13383460,1.53061893,0.11963664,0.82835221
4.22311156,3.57127129,1.27258292,0.00000000,0.06314579,0.23410536,1.09950810,1.50428762,0.11457243,0.81983089
4.22911456,3.50404473,1.24902171,0.00000000,0.05659558,0.22833216,1.06661055,1.47829224,0.10990093,0.81104452
4.23511756,3.43863524,1.22651838,0.00000000,0.05058824,0.22231029,1.03542052,1.45271252,0.10565103,0.80212741
