energy_ev,total_up,Pd_p_up,Pd_d_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up
0.83141571,1.84601162,3.61218168,0.53132637,0.66188602,0.04470512,0.02627490,0.45133554
0.83741871,1.86814358,3.65892873,0.54494073,0.65347087,0.04398414,0.02728817,0.44739694
0.84342171,1.89453786,3.71235922,0.55953749,0.64708543,0.04335931,0.02842611,0.44506572
0.84942471,1.92388855,3.77003162,0.57466735,0.64237662,0.04282122,0.02963968,0.44416347
0.85542771,1.95475740,3.82923296,0.58984543,0.63893630,0.04235659,0.03088049,0.44447918
0.86143072,1.98561736,3.88706288,0.60456553,0.63631539,0.04194884,0.03210165,0.44577512
0.86743372,2.01490109,3.94052852,0.61831583,0.63403979,0.04157873,0.03325869,0.44779391
0.87343672,2.04105261,3.98664640,0.63059534,0.63162735,0.04122521,0.03431041,0.45026646
0.87943972,2.06257978,4.02254683,0.64093063,0.62860520,0.04086629,0.03521973,0.45292033
0.88544272,2.07810531,4.04557598,0.64889175,0.62452688,0.04048004,0.03595440,0.45548825
0.89144572,2.08641395,4.05339104,0.65410704,0.61898820,0.04004546,0.03648764,0.45771621
0.89744872,2.08649380,4.04404390,0.65627570,0.61164137,0.03954341,0.03679865,0.45937085
0.90345173,2.07756956,4.01604937,0.65517793,0.60220677,0.03895733,0.03687297,0.46024575
0.90945473,2.05912657,3.96843502,0.65068187,0.59048166,0.03827389,0.03670260,0.46016635
0.91545773,2.03092432,3.90077026,0.64274720,0.57634579,0.03748346,0.03628606,0.45899341
0.92146073,1.99299910,3.81317388,0.63142521,0.55976343,0.03658035,0.03562812,0.45662479
0.92746373,1.94565588,3.70629986,0.61685537,0.54078207,0.03556296,0.03473944,0.45299571
0.93346673,1.88945005,3.58130286,0.59925863,0.51952786,0.03443357,0.03363601,0.44807746
0.93946973,1.82516010,3.43978563,0.57892779,0.49619802,0.03319822,0.03233841,0.44187489
0.94547274,1.75375289,3.28373118,0.55621554,0.47105096,0.03186616,0.03087103,0.43442282
0.95147574,1.67634331,3.11542370,0.53152065,0.44439439,0.03044944,0.02926110,0.42578173
0.95747874,1.59415044,2.93736215,0.50527310,0.41657225,0.02896226,0.02753778,0.41603293
0.96348174,1.50845232,2.75217082,0.47791880,0.38795099,0.02742034,0.02573118,0.40527368
0.96948474,1.42054135,2.56251106,0.44990450,0.35890601,0.02584027,0.02387141,0.39361237
0.97548774,1.33168232,2.37099777,0.42166375,0.32980865,0.02423890,0.02198771,0.38116399
0.98149075,1.24307461,2.18012424,0.39360413,0.30101438,0.02263277,0.02010771,0.36804626
0.98749375,1.15581993,1.99219758,0.36609650,0.27285268,0.02103759,0.01825677,0.35437624
0.99349675,1.07089645,1.80928682,0.33946635,0.24561867,0.01946787,0.01645742,0.34026778
0.99949975,0.98913994,1.63318463,0.31398761,0.21956691,0.01793659,0.01472907,0.32582952
1.00550275,0.91123194,1.46538285,0.28987880,0.19490734,0.01645497,0.01308769,0.31116363
1.01150575,0.83769495,1.30706146,0.26730169,0.17180327,0.01503237,0.01154580,0.29636508
1.01750875,0.76889381,1.15908992,0.24636205,0.15037128,0.01367628,0.01011249,0.28152140
1.02351176,0.70504289,1.02203926,0.22711246,0.13068294,0.01239232,0.00879355,0.26671270
1.02951476,0.64621777,0.89620309,0.20955670,0.11276785,0.01118437,0.00759175,0.25201200
1.03551776,0.59237072,0.78162553,0.19365551,0.09661785,0.01005470,0.00650716,0.23748567
1.04152076,0.54334863,0.67813376,0.17933324,0.08219199,0.00900418,0.00553748,0.22319382
1.04752376,0.49891247,0.58537337,0.16648504,0.06942200,0.00803246,0.00467848,0.20919081
1.05352676,0.45875732,0.50284455,0.15498431,0.05821794,0.00713813,0.00392435,0.19552551
1.05952976,0.42253193,0.42993738,0.14468998,0.04847371,0.00631900,0.00326815,0.18224163
1.06553277,0.38985729,0.36596519,0.13545343,0.04007230,0.00557219,0.00270214,0.16937787
1.07153577,0.36034349,0.31019476,0.12712478,0.03289060,0.00489437,0.00221813,0.15696801
1.07753877,0.33360445,0.26187280,0.11955843,0.02680360,0.00428187,0.00180776,0.14504097
1.08354177,0.30927028,0.22024829,0.11261764,0.02168792,0.00373079,0.00146276,0.13362083
1.08954477,0.28699712,0.18459063,0.10617819,0.01742470,0.00323712,0.00117515,0.12272687
1.09554777,0.26647449,0.15420369,0.10013101,0.01390184,0.00279683,0.00093737,0.11237363
1.10155078,0.24743016,0.12843603,0.09438392,0.01101561,0.00240592,0.00074242,0.10257107
1.10755378,0.22963284,0.10668770,0.08886238,0.00867167,0.00206046,0.00058392,0.09332471
1.11355678,0.21289287,0.08841416,0.08350955,0.00678563,0.00175665,0.00045614,0.08463594
1.11955978,0.19706127,0.07312776,0.07828553,0.00528327,0.00149085,0.00035403,0.07650230
1.12556278,0.18202740,0.06039735,0.07316619,0.00410037,0.00125961,0.00027318,0.06891788
1.13156578,0.16771567,0.04984650,0.06814145,0.00318237,0.00105965,0.00020980,0.06187376
1.13756878,0.15408155,0.04115075,0.06321335,0.00248385,0.00088794,0.00016069,0.05535847
1.14357179,0.14110728,0.03403436,0.05839397,0.00196797,0.00074167,0.00012320,0.04935845
1.14957479,0.12879750,0.02826676,0.05370328,0.00160585,0.00061828,0.00009514,0.04385859
1.15557779,0.11717508,0.02365906,0.04916712,0.00137604,0.00051548,0.00007478,0.03884267
1.16158079,0.10627746,0.02006078,0.04481535,0.00126397,0.00043127,0.00006076,0.03429393
1.16758379,0.09615339,0.01735691,0.04068025,0.00126154,0.00036395,0.00005208,0.03019549
1.17358679,0.08686057,0.01546546,0.03679521,0.00136686,0.00031211,0.00004803,0.02653088
1.17958979,0.07846389,0.01433544,0.03319378,0.00158397,0.00027471,0.00004819,0.02328448
1.18559280,0.07103451,0.01394530,0.02990903,0.00192279,0.00025101,0.00005237,0.02044203
1.19159580,0.06464958,0.01430179,0.02697324,0.00239908,0.00024066,0.00006061,0.01799103
1.19759880,0.05939263,0.01543919,0.02441791,0.00303452,0.00024367,0.00007317,0.01592120
1.20360180,0.05535444,0.01741868,0.02227396,0.00385673,0.00026043,0.00009047,0.01422489
1.20960480,0.05263415,0.02032788,0.02057217,0.00489941,0.00029170,0.00011316,0.01289741
1.21560780,0.05134055,0.02428023,0.01934367,0.00620235,0.00033864,0.00014201,0.01193735
1.22161081,0.05159318,0.02941414,0.01862052,0.00781134,0.00040278,0.00017800,0.01134678
1.22761381,0.05352312,0.03589170,0.01843614,0.00977796,0.00048600,0.00022223,0.01113138
1.23361681,0.05727316,0.04389672,0.01882570,0.01215920,0.00059052,0.00027596,0.01130037
1.23961981,0.06299711,0.05363195,0.01982622,0.01501672,0.00071885,0.00034054,0.01186637
1.24562281,0.07085817,0.06531528,0.02147645,0.01841591,0.00087374,0.00041746,0.01284496
1.25162581,0.08102599,0.07917477,0.02381631,0.02242453,0.00105810,0.00050821,0.01425416
1.25762881,0.09367255,0.09544247,0.02688605,0.02711106,0.00127492,0.00061435,0.01611360
1.26363182,0.10896656,0.11434687,0.03072499,0.03254260,0.00152718,0.00073739,0.01844350
1.26963482,0.12706658,0.13610420,0.03536977,0.03878241,0.00181769,0.00087877,0.02126345
1.27563782,0.14811293,0.16090846,0.04085237,0.04588714,0.00214900,0.00103975,0.02459093
1.28164082,0.17221852,0.18892059,0.04719768,0.05390379,0.00252324,0.00122142,0.02843977
1.28764382,0.19945895,0.22025697,0.05442096,0.06286643,0.00294192,0.00142455,0.03281840
1.29364682,0.22986224,0.25497770,0.06252510,0.07279291,0.00340583,0.00164956,0.03772810
1.29964982,0.26339871,0.29307515,0.07149785,0.08368159,0.00391487,0.00189642,0.04316125
1.30565283,0.29997144,0.33446331,0.08130932,0.09550833,0.00446787,0.00216462,0.04909972
1.31165583,0.33940793,0.37896861,0.09190966,0.10822389,0.00506251,0.00245308,0.05551341
1.31765883,0.38145357,0.42632279,0.10322728,0.12175190,0.00569521,0.00276012,0.06235916
1.32366183,0.42576747,0.47615844,0.11516767,0.13598759,0.00636107,0.00308344,0.06957998
1.32966483,0.47192113,0.52800785,0.12761303,0.15079744,0.00705383,0.00342011,0.07710480
1.33566783,0.51940039,0.58130550,0.14042274,0.16601996,0.00776594,0.00376663,0.08484873
1.34167084,0.56761109,0.63539460,0.15343482,0.18146747,0.00848865,0.00411894,0.09271396
1.34767384,0.61588829,0.68953786,0.16646838,0.19692923,0.00921210,0.00447253,0.10059120
1.35367684,0.66350932,0.74293236,0.17932714,0.21217562,0.00992559,0.00482254,0.10836178
1.35967984,0.70971022,0.79472826,0.19180377,0.22696349,0.01061777,0.00516397,0.11590033
1.36568284,0.75370520,0.84405094,0.20368513,0.24104244,0.01127697,0.00549175,0.12307785
1.37168584,0.79470851,0.89002583,0.21475814,0.25416189,0.01189153,0.00580103,0.12976528
1.37768884,0.83195787,0.93180500,0.22481607,0.26607858,0.01245014,0.00608739,0.13583730
1.38369185,0.86473858,0.96859456,0.23366500,0.27656437,0.01294223,0.00634702,0.14117614
1.38969485,0.89240730,0.99968168,0.24113019,0.28541386,0.01335829,0.00657702,0.14567549
1.39569785,0.91441442,1.02446018,0.24706210,0.29245164,0.01369027,0.00677564,0.14924403
1.40170085,0.93032402,1.04245339,0.25134172,0.29753867,0.01393183,0.00694247,0.15180863
1.40770385,0.93983055,1.05333347,0.25388499,0.30057772,0.01407862,0.00707871,0.15331698
1.41370685,0.94277136,1.05693615,0.25464619,0.30151742,0.01412847,0.00718738,0.15373958
1.41970985,0.93913458,1.05327027,0.25361993,0.30035490,0.01408153,0.00727343,0.15307086
1.42571286,0.92906184,1.04252178,0.25084188,0.29713672,0.01394029,0.00734394,0.15132961
1.43171586,0.91284591,1.02505195,0.24638802,0.29195824,0.01370957,0.00740820,0.14855838
1.43771886,0.89092316,1.00138997,0.24037253,0.28496136,0.01339639,0.00747775,0.14482223
1.44372186,0.86386140,0.97222024,0.23294447,0.27633080,0.01300982,0.00756637,0.14020660
1.44972486,0.83234349,0.93836514,0.22428325,0.26628898,0.01256070,0.00769004,0.13481456
1.45572786,0.79714763,0.90076377,0.21459328,0.25508998,0.01206139,0.00786682,0.12876349
1.46173087,0.75912505,0.86044780,0.20409789,0.24301255,0.01152537,0.00811661,0.12218148
1.46773387,0.71917615,0.81851534,0.19303290,0.23035269,0.01096690,0.00846095,0.11520333
1.47373687,0.67822588,0.77610365,0.18163996,0.21741604,0.01040066,0.00892261,0.10796667
1.47973987,0.63719945,0.73436186,0.17016004,0.20451022,0.00984133,0.00952521,0.10060810
1.48574287,0.59699898,0.69442422,0.15882726,0.19193753,0.00930322,0.01029265,0.09325951
1.49174587,0.55848195,0.65738478,0.14786316,0.17998820,0.00879992,0.01124855,0.08604488
1.49774887,0.52244182,0.62427385,0.13747173,0.16893414,0.00834398,0.01241556,0.07907747
1.50375188,0.48959135,0.59603670,0.12783510,0.15902359,0.00794663,0.01381458,0.07245753
1.50975488,0.46054878,0.57351459,0.11911018,0.15047649,0.00761748,0.01546394,0.06627054
1.51575788,0.43582691,0.55742834,0.11142604,0.14348066,0.00736438,0.01737853,0.06058613
1.52176088,0.41582514,0.54836430,0.10488222,0.13818881,0.00719320,0.01956894,0.05545736
1.52776388,0.40082434,0.54676271,0.09954776,0.13471623,0.00710774,0.02204055,0.05092070
1.53376688,0.39098426,0.55290839,0.09546103,0.13313921,0.00710966,0.02479267,0.04699635
1.53976988,0.38634350,0.56692374,0.09263018,0.13349403,0.00719845,0.02781786,0.04368898
1.54577289,0.38682160,0.58876394,0.09103423,0.13577659,0.00737143,0.03110128,0.04098880
1.55177589,0.39222323,0.61821464,0.09062459,0.13994254,0.00762381,0.03462021,0.03887292
1.55777889,0.40224428,0.65489214,0.09132713,0.14590792,0.00794885,0.03834391,0.03730688
1.56378189,0.41647978,0.69824637,0.09304459,0.15355047,0.00833791,0.04223359,0.03624629
1.56978489,0.43443347,0.74756703,0.09565935,0.16271139,0.00878073,0.04624272,0.03563858
1.57578789,0.45552902,0.80199303,0.09903649,0.17319783,0.00926562,0.05031774,0.03542485
1.58179090,0.47912288,0.86052570,0.10302716,0.18478605,0.00977973,0.05439889,0.03554160
1.58779390,0.50451847,0.92204573,0.10747212,0.19722528,0.01030936,0.05842155,0.03592252
1.59379690,0.53098182,0.98533410,0.11220549,0.21024233,0.01084032,0.06231767,0.03650022
1.59979990,0.55775824,1.04909676,0.11705867,0.22354699,0.01135823,0.06601759,0.03720785
1.60580290,0.58408983,1.11199269,0.12186420,0.23683803,0.01184895,0.06945197,0.03798062
1.61180590,0.60923341,1.17266492,0.12645978,0.24980990,0.01229893,0.07255378,0.03875725
1.61780890,0.63247857,1.22977364,0.13069200,0.26215977,0.01269556,0.07526041,0.03948123
1.62381191,0.65316505,1.28203044,0.13442003,0.27359494,0.01302753,0.07751565,0.04010189
1.62981491,0.67069917,1.32823251,0.13751884,0.28384021,0.01328515,0.07927156,0.04057537
1.63581791,0.68456863,1.36729558,0.13988214,0.29264509,0.01346057,0.08049007,0.04086535
1.64182091,0.69435506,1.39828428,0.14142470,0.29979044,0.01354802,0.08114428,0.04094350
1.64782391,0.69974395,1.42043861,0.14208411,0.30509449,0.01354395,0.08121938,0.04078983
1.65382691,0.70053145,1.43319545,0.14182183,0.30841766,0.01344706,0.08071320,0.04039269
1.65982991,0.69662781,1.43620402,0.14062358,0.30966628,0.01325834,0.07963622,0.03974862
1.66583292,0.68805729,1.42933462,0.13849889,0.30879487,0.01298093,0.07801123,0.03886196
1.67183592,0.67495450,1.41268030,0.13548009,0.30580683,0.01262002,0.07587250,0.03774427
1.67783892,0.65755744,1.38655123,0.13162049,0.30075371,0.01218261,0.07326460,0.03641359
1.68384192,0.63619752,1.35146215,0.12699207,0.29373280,0.01167724,0.07024088,0.03489360
1.68984492,0.61128699,1.30811356,0.12168269,0.28488345,0.01111371,0.06686176,0.03321262
1.69584792,0.58330446,1.25736735,0.11579291,0.27438209,0.01050271,0.06319274,0.03140272
1.70185093,0.55277911,1.20021835,0.10943270,0.26243626,0.00985553,0.05930245,0.02949867
1.70785393,0.52027434,1.13776280,0.10271803,0.24927799,0.00918368,0.05526072,0.02753713
1.71385693,0.48637168,1.07116560,0.09576758,0.23515671,0.00849862,0.05113667,0.02555585
1.71985993,0.45165543,1.00162746,0.08869980,0.22033223,0.00781145,0.04699708,0.02359306
1.72586293,0.41669898,0.93035371,0.08163013,0.20506779,0.00713270,0.04290498,0.02168703
1.73186593,0.38205306,0.85852579,0.07466894,0.18962385,0.00647213,0.03891850,0.01987591
1.73786893,0.34823650,0.78727673,0.06791979,0.17425254,0.00583864,0.03509016,0.01819777
1.74387194,0.31572972,0.71767135,0.06147846,0.15919321,0.00524015,0.03146633,0.01669085
1.74987494,0.28497106,0.65069184,0.05543246,0.14466903,0.00468366,0.02808721,0.01539409
1.75587794,0.25635597,0.58722879,0.04986119,0.13088487,0.00417525,0.02498698,0.01434785
1.76188094,0.23023875,0.52807787,0.04483660,0.11802638,0.00372020,0.02219433,0.01359486
1.76788394,0.20693679,0.47394151,0.04042436,0.10626019,0.00332312,0.01973312,0.01318119
1.77388694,0.18673656,0.42543529,0.03668536,0.09573512,0.00298815,0.01762328,0.01315746
1.77988994,0.16990114,0.38309784,0.03367745,0.08658428,0.00271908,0.01588180,0.01357987
1.78589295,0.15667853,0.34740362,0.03145738,0.07892775,0.00251964,0.01452371,0.01451136
1.79189595,0.14731009,0.31877705,0.03008262,0.07287563,0.00239359,0.01356312,0.01602242
1.79789895,0.14203864,0.29760714,0.02961314,0.06853111,0.00234499,0.01301404,0.01819179
1.80390195,0.14111539,0.28426109,0.03011276,0.06599349,0.00237825,0.01289117,0.02110677
1.80990495,0.14480512,0.27909595,0.03165021,0.06536057,0.00249830,0.01321037,0.02486301
1.81590795,0.15338915,0.28246709,0.03429953,0.06673044,0.00271063,0.01398895,0.02956387
1.82191096,0.16716555,0.29473269,0.03813984,0.07020223,0.00302125,0.01524563,0.03531908
1.82791396,0.18644613,0.31625337,0.04325442,0.07587586,0.00343665,0.01700021,0.04224278
1.83391696,0.21155014,0.34738669,0.04972887,0.08385041,0.00396367,0.01927290,0.05045074
1.83991996,0.24279449,0.38847607,0.05764857,0.09422133,0.00460925,0.02208334,0.06005688
1.84592296,0.28048048,0.43983442,0.06709530,0.10707623,0.00538017,0.02544937,0.07116915
1.85192596,0.32487750,0.50172274,0.07814305,0.12248964,0.00628270,0.02938550,0.08388459
1.85792896,0.37620399,0.57432445,0.09085331,0.14051655,0.00732224,0.03390118,0.09828401
1.86393197,0.43460634,0.65771659,0.10526982,0.16118533,0.00850281,0.03899904,0.11442616
1.86993497,0.50013671,0.75183901,0.12141301,0.18449013,0.00982662,0.04467296,0.13234183
1.87593797,0.57273058,0.85646340,0.13927446,0.21038314,0.01129361,0.05090631,0.15202797
1.88194097,0.65218532,0.97116365,0.15881160,0.23876730,0.01290097,0.05767030,0.17344220
1.88794397,0.73814104,1.09528976,0.17994293,0.26948976,0.01464272,0.06492263,0.19649794
1.89394697,0.83006493,1.22794691,0.20254408,0.30233666,0.01650936,0.07260647,0.22106068
1.89994997,0.92724034,1.36798177,0.22644505,0.33702965,0.01848765,0.08065001,0.24694537
1.90595298,1.02876192,1.51397761,0.25142895,0.37322451,0.02056040,0.08896646,0.27391561
1.91195598,1.13353751,1.66425957,0.27723233,0.41051239,0.02270653,0.09745474,0.30168454
1.91795898,1.24029779,1.81691106,0.30354742,0.44842366,0.02490120,0.10600082,0.32991779
1.92396198,1.34761383,1.96980168,0.33002638,0.48643471,0.02711610,0.11447969,0.35823858
1.92996498,1.45392271,2.12062657,0.35628742,0.52397753,0.02931995,0.12275796,0.38623478
1.93596798,1.55756070,2.26695644,0.38192292,0.56045200,0.03147915,0.13069708,0.41346809
1.94197099,1.65680322,2.40629687,0.40650914,0.59524044,0.03355855,0.13815695,0.43948479
1.94797399,1.74991033,2.53615494,0.42961735,0.62772415,0.03552236,0.14499988,0.46382803
1.95397699,1.83517604,2.65411072,0.45082600,0.65730106,0.03733512,0.15109478,0.48605092
1.95997999,1.91097968,2.75789076,0.46973326,0.68340405,0.03896281,0.15632126,0.50573019
1.96598299,1.97583703,2.84544048,0.48596978,0.70551903,0.04037386,0.16057362,0.52247960
1.97198599,2.02844911,2.91499220,0.49921070,0.72320197,0.04154018,0.16376449,0.53596277
1.97798899,2.06774639,2.96512576,0.50918670,0.73609425,0.04243814,0.16582781,0.54590461
1.98399200,2.09292635,2.99481888,0.51569340,0.74393547,0.04304934,0.16672132,0.55210101
1.98999500,2.10348275,3.00348493,0.51859878,0.74657317,0.04336130,0.16642812,0.55442622
1.99599800,2.09922511,2.99099625,0.51784811,0.74396905,0.04336791,0.16495738,0.55283767
2.00200100,2.08028752,2.95769206,0.51346642,0.73620137,0.04306968,0.16234422,0.54737794
2.00800400,2.04712656,2.90437062,0.50555810,0.72346344,0.04247378,0.15864859,0.53817380
2.01400700,2.00050824,2.83226606,0.49430396,0.70605831,0.04159379,0.15395340,0.52543245
2.02001001,1.94148489,2.74301124,0.47995564,0.68438989,0.04044931,0.14836186,0.50943512
2.02601301,1.87136311,2.63858847,0.46282785,0.65895109,0.03906534,0.14199424,0.49052832
2.03201601,1.79166425,2.52127051,0.44328878,0.63030938,0.03747148,0.13498412,0.46911325
2.03801901,1.70407962,2.39355480,0.42174906,0.59909057,0.03570103,0.12747439,0.44563393
2.04402201,1.61042214,2.25809375,0.39864991,0.56596157,0.03379001,0.11961315,0.42056437
2.05002501,1.51257685,2.11762434,0.37445088,0.53161272,0.03177609,0.11154963,0.39439569
2.05602801,1.41245222,1.97489978,0.34961787,0.49674057,0.02969759,0.10343031,0.36762343
2.06203102,1.31193403,1.83262581,0.32461162,0.46203162,0.02759247,0.09539546,0.34073573
2.06803402,1.21284367,1.69340383,0.29987743,0.42814756,0.02549745,0.08757604,0.31420273
2.07403702,1.11690182,1.55968231,0.27583610,0.39571243,0.02344719,0.08009115,0.28846750
2.08004002,1.02569840,1.43371746,0.25287650,0.36530196,0.02147360,0.07304611,0.26393868
2.08604302,0.94066932,1.31754369,0.23134976,0.33743507,0.01960538,0.06653097,0.24098499
2.09204602,0.86307980,1.21295331,0.21156524,0.31256769,0.01786757,0.06061970,0.21993153
2.09804902,0.79401410,1.12148511,0.19378800,0.29108861,0.01628136,0.05536980,0.20105774
2.10405203,0.73437085,1.04442041,0.17823779,0.27331710,0.01486399,0.05082244,0.18459685
2.11005503,0.68486315,0.98278535,0.16508918,0.25950223,0.01362873,0.04700283,0.17073658
2.11605803,0.64602243,0.93735780,0.15447276,0.24982323,0.01258503,0.04392107,0.15962065
2.12206103,0.61820503,0.90867723,0.14647691,0.24439086,0.01173870,0.04157306,0.15135103
2.12806403,0.60160040,0.89705624,0.14115012,0.24324934,0.01109217,0.03994168,0.14599033
2.13406703,0.59624019,0.90259220,0.13850346,0.24637865,0.01064475,0.03899805,0.14356433
2.14007004,0.60200732,0.92517831,0.13851305,0.25369706,0.01039295,0.03870280,0.14406427
2.14607304,0.61864478,0.96451310,0.14112240,0.26506382,0.01033078,0.03900751,0.14744875
2.15207604,0.64576373,1.02010842,0.14624460,0.28028186,0.01045004,0.03985605,0.15364528
2.15807904,0.68285097,1.09129574,0.15376420,0.29910086,0.01074061,0.04118603,0.16255131
2.16408204,0.72927600,1.17723134,0.16353895,0.32122054,0.01119072,0.04293024,0.17403493
2.17008504,0.78429806,1.27690107,0.17540144,0.34629446,0.01178718,0.04501821,0.18793526
2.17608804,0.84707365,1.38912559,0.18916070,0.37393464,0.01251565,0.04737771,0.20406278
2.18209105,0.91666515,1.51256714,0.20460404,0.40371693,0.01336081,0.04993642,0.22219977
2.18809405,0.99205110,1.64573895,0.22149913,0.43518746,0.01430667,0.05262356,0.24210109
2.19409705,1.07213856,1.78701825,0.23959654,0.46787027,0.01533673,0.05537161,0.26349546
2.20010005,1.15577816,1.93466371,0.25863283,0.50127598,0.01643428,0.05811800,0.28608756
2.20610305,1.24178170,2.08683792,0.27833426,0.53491162,0.01758261,0.06080678,0.30956092
2.21210605,1.32894257,2.24163514,0.29842110,0.56829130,0.01876532,0.06339014,0.33358185
2.21810905,1.41605844,2.39711412,0.31861255,0.60094752,0.01996655,0.06582985,0.35780435
2.22411206,1.50195590,2.55133563,0.33863219,0.63244280,0.02117132,0.06809834,0.38187595
2.23011506,1.58551617,2.70240350,0.35821362,0.66238113,0.02236577,0.07017964,0.40544440
2.23611806,1.66570084,2.84850816,0.37710640,0.69041881,0.02353744,0.07206975,0.42816488
2.24212106,1.74157672,2.98797082,0.39508168,0.71627417,0.02467549,0.07377676,0.44970771
2.24812406,1.81233843,3.11928643,0.41193756,0.73973575,0.02577090,0.07532036,0.46976594
2.25412706,1.87732759,3.24116360,0.42750370,0.76066825,0.02681663,0.07673093,0.48806268
2.26013007,1.93604753,3.35255911,0.44164497,0.77901623,0.02780766,0.07804813,0.50435780
2.26613307,1.98817245,3.45270535,0.45426399,0.79480485,0.02874100,0.07931896,0.51845356
2.27213607,2.03355046,3.54112883,0.46530222,0.80813783,0.02961559,0.08059552,0.53019893
2.27813907,2.07219992,3.61765835,0.47473961,0.81919231,0.03043215,0.08193231,0.53949236
2.28414207,2.10429906,3.68242207,0.48259276,0.82821085,0.03119287,0.08338341,0.54628286
2.29014507,2.13016923,3.73583289,0.48891159,0.83549083,0.03190114,0.08499946,0.55056917
2.29614807,2.15025228,3.77856262,0.49377466,0.84137154,0.03256112,0.08682475,0.55239725
2.30215108,2.16508329,3.81150549,0.49728341,0.84621949,0.03317730,0.08889443,0.55185607
2.30815408,2.17525981,3.83573271,0.49955559,0.85041267,0.03375409,0.09123200,0.54907195
2.31415708,2.18140924,3.85243988,0.50071820,0.85432430,0.03429530,0.09384737,0.54420182
2.32016008,2.18415601,3.86288977,0.50090036,0.85830686,0.03480380,0.09673533,0.53742560
2.32616308,2.18409041,3.86835319,0.50022647,0.86267719,0.03528112,0.09987481,0.52893836
2.33216608,2.18174069,3.87005089,0.49881012,0.86770324,0.03572718,0.10322879,0.51894244
2.33816908,2.17755000,3.86909950,0.49674899,0.87359331,0.03614014,0.10674500,0.50764010
2.34417209,2.17185946,3.86646424,0.49412112,0.88048802,0.03651636,0.11035738,0.49522699
2.35017509,2.16489839,3.86292085,0.49098278,0.88845577,0.03685050,0.11398827,0.48188681
2.35617809,2.15678209,3.85902889,0.48736788,0.89749159,0.03713571,0.11755117,0.46778737
2.36218109,2.14751752,3.85511762,0.48328922,0.90751979,0.03736401,0.12095412,0.45307821
2.36818409,2.13701629,3.85128542,0.47874130,0.91840006,0.03752676,0.12410338,0.43788977
2.37418709,2.12511448,3.84741259,0.47370449,0.92993692,0.03761521,0.12690736,0.42233411
2.38019010,2.11159801,3.84318700,0.46815051,0.94189207,0.03762112,0.12928059,0.40650704
2.38619310,2.09623210,3.83814104,0.46204863,0.95399905,0.03753744,0.13114755,0.39049135
2.39219610,2.07879327,3.83169805,0.45537243,0.96597957,0.03735896,0.13244619,0.37436097
2.39819910,2.05910199,3.82322555,0.44810654,0.97756072,0.03708291,0.13313092,0.35818565
2.40420210,2.03705419,3.81209256,0.44025312,0.98849229,0.03670953,0.13317507,0.34203585
2.41020510,2.01264992,3.79772795,0.43183761,0.99856332,0.03624251,0.13257255,0.32598752
2.41620810,1.98601750,3.77967658,0.42291338,1.00761715,0.03568930,0.13133875,0.31012651
2.42221111,1.95743192,3.75765043,0.41356521,1.01556413,0.03506127,0.12951057,0.29455215
2.42821411,1.92732639,3.73157193,0.40391107,1.02239151,0.03437375,0.12714572,0.27938013
2.43421711,1.89629643,3.70160714,0.39410251,1.02816975,0.03364581,0.12432109,0.26474420
2.44022011,1.86509617,3.66818711,0.38432316,1.03305521,0.03290001,0.12113055,0.25079678
2.44622311,1.83462692,3.63201614,0.37478581,1.03728865,0.03216188,0.11768209,0.23770850
2.45222611,1.80591844,3.59406644,0.36572796,1.04118991,0.03145936,0.11409449,0.22566653
2.45822911,1.78010360,3.55555927,0.35740596,1.04514857,0.03082208,0.11049372,0.21487195
2.46423212,1.75838744,3.51793331,0.35008826,1.04961125,0.03028058,0.10700910,0.20553611
2.47023512,1.74201188,3.48280160,0.34404767,1.05506583,0.02986550,0.10376948,0.19787626
2.47623812,1.73221723,3.45189886,0.33955326,1.06202338,0.02960668,0.10089957,0.19211051
2.48224112,1.73020215,3.42702150,0.33686187,1.07099844,0.02953238,0.09851638,0.18845222
2.48824412,1.73708327,3.40996283,0.33620981,1.08248859,0.02966842,0.09672618,0.18710411
2.49424712,1.75385608,3.40244622,0.33780481,1.09695410,0.03003750,0.09562178,0.18825209
2.50025013,1.78135823,3.40605898,0.34181857,1.11479855,0.03065847,0.09528029,0.19205908
2.50625313,1.82023658,3.42218971,0.34838009,1.13635117,0.03154581,0.09576150,0.19865886
2.51225613,1.87091895,3.45197149,0.35757005,1.16185181,0.03270916,0.09710665,0.20815019
2.51825913,1.93359160,3.49623331,0.36941633,1.19143883,0.03415301,0.09933788,0.22059128
2.52426213,2.00818300,3.55546131,0.38389079,1.22514068,0.03587645,0.10245807,0.23599486
2.53026513,2.09435439,3.62977140,0.40090749,1.26287122,0.03787310,0.10645120,0.25432396
2.53626813,2.19149758,3.71889389,0.42032231,1.30442898,0.04013114,0.11128310,0.27548859
2.54227114,2.29873988,3.82217070,0.44193416,1.34950032,0.04263350,0.11690262,0.29934358
2.54827414,2.41495619,3.93856474,0.46548755,1.39766607,0.04535806,0.12324304,0.32568761
2.55427714,2.53878781,4.06668093,0.49067668,1.44841150,0.04827804,0.13022378,0.35426378
2.56028014,2.66866764,4.20479784,0.51715096,1.50113886,0.05136248,0.13775227,0.38476165
2.56628314,2.80285091,4.35090834,0.54452166,1.55518201,0.05457672,0.14572598,0.41682099
