energy_ev,total_up,Al_p_up,Al_d_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up
-2.59629815,10.00102161,0.09644368,0.00000000,0.35430079,9.24071614,0.08076841,0.19390204
-2.59029515,9.87040712,0.09485210,0.00000000,0.35377654,9.11479056,0.08155987,0.19289353
-2.58429215,9.72054304,0.09325856,0.00000000,0.35274249,8.97099444,0.08236241,0.19139422
-2.57828914,9.55277720,0.09165882,0.00000000,0.35116896,8.81063305,0.08317780,0.18942521
-2.57228614,9.36882506,0.09005045,0.00000000,0.34903594,8.63535320,0.08400748,0.18701693
-2.56628314,9.17074226,0.08843286,0.00000000,0.34633395,8.44711700,0.08485258,0.18420828
-2.56028014,8.96088424,0.08680706,0.00000000,0.34306463,8.24816352,0.08571372,0.18104542
-2.55427714,8.74185395,0.08517557,0.00000000,0.33924089,8.04095922,0.08659097,0.17758041
-2.54827414,8.51643936,0.08354214,0.00000000,0.33488661,7.82813908,0.08748365,0.17386968
-2.54227114,8.28754334,0.08191152,0.00000000,0.33003606,7.61244044,0.08839022,0.16997238
-2.53626813,8.05810849,0.08028921,0.00000000,0.32473285,7.39663215,0.08930815,0.16594878
-2.53026513,7.83104003,0.07868115,0.00000000,0.31902867,7.18344210,0.09023388,0.16185869
-2.52426213,7.60913011,0.07709352,0.00000000,0.31298185,6.97548585,0.09116283,0.15776002
-2.51825913,7.39498635,0.07553250,0.00000000,0.30665569,6.77519950,0.09208954,0.15370752
-2.51225613,7.19096784,0.07400410,0.00000000,0.30011683,6.58477929,0.09300783,0.14975177
-2.50625313,6.99913072,0.07251402,0.00000000,0.29343365,6.40613041,0.09391120,0.14593850
-2.50025013,6.82118553,0.07106760,0.00000000,0.28667475,6.24082668,0.09479325,0.14230808
-2.49424712,6.65846762,0.06966975,0.00000000,0.27990760,6.09008257,0.09564822,0.13889547
-2.48824412,6.51192113,0.06832501,0.00000000,0.27319746,5.95473792,0.09647160,0.13573032
-2.48224112,6.38209685,0.06703758,0.00000000,0.26660646,5.83525577,0.09726081,0.13283735
-2.47623812,6.26916301,0.06581141,0.00000000,0.26019298,5.73173237,0.09801583,0.13023700
-2.47023512,6.17292809,0.06465027,0.00000000,0.25401126,5.64391869,0.09873984,0.12794608
-2.46423212,6.09287391,0.06355787,0.00000000,0.24811116,5.57125159,0.09943970,0.12597861
-2.45822911,6.02819700,0.06253793,0.00000000,0.24253813,5.51289324,0.10012638,0.12434657
-2.45222611,5.97785610,0.06159423,0.00000000,0.23733330,5.46777634,0.10081512,0.12306062
-2.44622311,5.94062351,0.06073060,0.00000000,0.23253358,5.43465349,0.10152543,0.12213070
-2.44022011,5.91513795,0.05995093,0.00000000,0.22817178,5.41214817,0.10228081,0.12156641
-2.43421711,5.89995685,0.05925909,0.00000000,0.22427674,5.39880570,0.10310830,0.12137717
-2.42821411,5.89360612,0.05865877,0.00000000,0.22087332,5.39314204,0.10403764,0.12157222
-2.42221111,5.89462563,0.05815341,0.00000000,0.21798229,5.39368899,0.10510038,0.12216032
-2.41620810,5.90160913,0.05774595,0.00000000,0.21562011,5.39903445,0.10632861,0.12314926
-2.41020510,5.91323763,0.05743865,0.00000000,0.21379861,5.40785653,0.10775372,0.12454516
-2.40420210,5.92830529,0.05723291,0.00000000,0.21252453,5.41895095,0.10940492,0.12635177
-2.39819910,5.94573778,0.05712903,0.00000000,0.21179898,5.43125106,0.11130782,0.12856951
-2.39219610,5.96460276,0.05712603,0.00000000,0.21161689,5.44384046,0.11348307,0.13119472
-2.38619310,5.98411302,0.05722153,0.00000000,0.21196645,5.45595821,0.11594498,0.13421883
-2.38019010,6.00362242,0.05741160,0.00000000,0.21282859,5.46699704,0.11870055,0.13762776
-2.37418709,6.02261578,0.05769072,0.00000000,0.21417658,5.47649501,0.12174849,0.14140149
-2.36818409,6.04069326,0.05805174,0.00000000,0.21597584,5.48412154,0.12507871,0.14551386
-2.36218109,6.05755059,0.05848592,0.00000000,0.21818387,5.48965867,0.12867209,0.14993275
-2.35617809,6.07295631,0.05898300,0.00000000,0.22075052,5.49297868,0.13250051,0.15462040
-2.35017509,6.08672722,0.05953137,0.00000000,0.22361842,5.49401934,0.13652736,0.15953419
-2.34417209,6.09870351,0.06011821,0.00000000,0.22672381,5.49275796,0.14070831,0.16462756
-2.33816908,6.10872488,0.06072973,0.00000000,0.22999757,5.48918575,0.14499238,0.16985131
-2.33216608,6.11660877,0.06135139,0.00000000,0.23336653,5.48328360,0.14932331,0.17515492
-2.32616308,6.12213212,0.06196820,0.00000000,0.23675508,5.47500061,0.15364116,0.18048816
-2.32016008,6.12501735,0.06256500,0.00000000,0.24008688,5.46423643,0.15788399,0.18580265
-2.31415708,6.12492355,0.06312677,0.00000000,0.24328676,5.45082828,0.16198969,0.19105338
-2.30815408,6.12144326,0.06363893,0.00000000,0.24628273,5.43454336,0.16589784,0.19620023
-2.30215108,6.11410512,0.06408772,0.00000000,0.24900790,5.41507698,0.16955139,0.20120925
-2.29614807,6.10238227,0.06446043,0.00000000,0.25140246,5.39205647,0.17289839,0.20605369
-2.29014507,6.08570613,0.06474581,0.00000000,0.25341540,5.36505085,0.17589340,0.21071477
-2.28414207,6.06348488,0.06493431,0.00000000,0.25500614,5.33358545,0.17849873,0.21518217
-2.27813907,6.03512571,0.06501839,0.00000000,0.25614581,5.29716096,0.18068537,0.21945411
-2.27213607,6.00005962,0.06499278,0.00000000,0.25681822,5.25527570,0.18243368,0.22353707
-2.26613307,5.95776757,0.06485470,0.00000000,0.25702055,5.20745004,0.18373364,0.22744521
-2.26013007,5.90780646,0.06460410,0.00000000,0.25676351,5.15325154,0.18458487,0.23119943
-2.25412706,5.84983368,0.06424375,0.00000000,0.25607123,5.09231959,0.18499629,0.23482614
-2.24812406,5.78362873,0.06377935,0.00000000,0.25498066,5.02438808,0.18498541,0.23835576
-2.24212106,5.70911087,0.06321958,0.00000000,0.25354059,4.94930502,0.18457745,0.24182108
-2.23611806,5.62635172,0.06257600,0.00000000,0.25181032,4.86704788,0.18380413,0.24525545
-2.23011506,5.53558206,0.06186299,0.00000000,0.24985799,4.77773405,0.18270229,0.24869089
-2.22411206,5.43719241,0.06109751,0.00000000,0.24775863,4.68162561,0.18131234,0.25215630
-2.21810905,5.33172738,0.06029882,0.00000000,0.24559202,4.57912835,0.17967668,0.25567569
-2.21210605,5.21987369,0.05948814,0.00000000,0.24344032,4.47078487,0.17783806,0.25926663
-2.20610305,5.10244275,0.05868821,0.00000000,0.24138576,4.35726218,0.17583797,0.26293889
-2.20010005,4.98034828,0.05792278,0.00000000,0.23950818,4.23933443,0.17371518,0.26669346
-2.19409705,4.85458013,0.05721610,0.00000000,0.23788279,4.11786143,0.17150438,0.27052195
-2.18809405,4.72617552,0.05659233,0.00000000,0.23657797,3.99376412,0.16923512,0.27440630
-2.18209105,4.59618897,0.05607494,0.00000000,0.23565339,3.86799800,0.16693097,0.27831916
-2.17608804,4.46566224,0.05568615,0.00000000,0.23515841,3.74152588,0.16460894,0.28222452
-2.17008504,4.33559579,0.05544632,0.00000000,0.23513080,3.61529096,0.16227934,0.28607897
-2.16408204,4.20692278,0.05537350,0.00000000,0.23559589,3.49019160,0.15994587,0.28983336
-2.15807904,4.08048686,0.05548293,0.00000000,0.23656619,3.36705870,0.15760605,0.29343481
-2.15207604,3.95702448,0.05578668,0.00000000,0.23804138,3.24663661,0.15525203,0.29682910
-2.14607304,3.83715243,0.05629342,0.00000000,0.24000884,3.12956819,0.15287154,0.29996319
-2.14007004,3.72136080,0.05700821,0.00000000,0.24244453,3.01638463,0.15044917,0.30278789
-2.13406703,3.61001150,0.05793244,0.00000000,0.24531424,2.90749996,0.14796773,0.30526047
-2.12806403,3.50334189,0.05906393,0.00000000,0.24857528,2.80321040,0.14540970,0.30734703
-2.12206103,3.40147318,0.06039706,0.00000000,0.25217821,2.70369815,0.14275871,0.30902459
-2.11605803,3.30442259,0.06192303,0.00000000,0.25606894,2.60903910,0.14000090,0.31028267
-2.11005503,3.21211853,0.06363017,0.00000000,0.26019072,2.51921377,0.13712619,0.31112429
-2.10405203,3.12441753,0.06550436,0.00000000,0.26448619,2.43412074,0.13412928,0.31156633
-2.09804902,3.04112206,0.06752945,0.00000000,0.26889924,2.35359153,0.13101045,0.31163907
-2.09204602,2.96199800,0.06968772,0.00000000,0.27337672,2.27740612,0.12777601,0.31138515
-2.08604302,2.88679086,0.07196033,0.00000000,0.27786980,2.20530830,0.12443846,0.31085769
-2.08004002,2.81524004,0.07432774,0.00000000,0.28233508,2.13701997,0.12101637,0.31011786
-2.07403702,2.74709048,0.07677017,0.00000000,0.28673528,2.07225385,0.11753388,0.30923204
-2.06803402,2.68210142,0.07926796,0.00000000,0.29103968,2.01072417,0.11402002,0.30826850
-2.06203102,2.62005215,0.08180188,0.00000000,0.29522414,1.95215499,0.11050771,0.30729413
-2.05602801,2.56074496,0.08435349,0.00000000,0.29927091,1.89628627,0.10703276,0.30637115
-2.05002501,2.50400568,0.08690534,0.00000000,0.30316827,1.84287757,0.10363259,0.30555410
-2.04402201,2.44968220,0.08944123,0.00000000,0.30690994,1.79170997,0.10034504,0.30488736
-2.03801901,2.39764187,0.09194645,0.00000000,0.31049448,1.74258621,0.09720715,0.30440329
-2.03201601,2.34776808,0.09440788,0.00000000,0.31392474,1.69532992,0.09425408,0.30412116
-2.02601301,2.29995705,0.09681421,0.00000000,0.31720726,1.64978412,0.09151808,0.30404688
-2.02001001,2.25411508,0.09915609,0.00000000,0.32035186,1.60580956,0.08902766,0.30417364
-2.01400700,2.21015676,0.10142622,0.00000000,0.32337127,1.56328329,0.08680696,0.30448335
-2.00800400,2.16800441,0.10361944,0.00000000,0.32628090,1.52209771,0.08487524,0.30494884
-2.00200100,2.12758873,0.10573276,0.00000000,0.32909869,1.48216023,0.08324662,0.30553653
-1.99599800,2.08885050,0.10776536,0.00000000,0.33184489,1.44339365,0.08192990,0.30620966
-1.98999500,2.05174303,0.10971848,0.00000000,0.33454188,1.40573704,0.08092857,0.30693154
-1.98399200,2.01623501,0.11159522,0.00000000,0.33721384,1.36914697,0.08024096,0.30766884
-1.97798899,1.98231307,0.11340026,0.00000000,0.33988629,1.33359884,0.07986035,0.30839457
-1.97198599,1.94998379,0.11513945,0.00000000,0.34258532,1.29908793,0.07977531,0.30909064
-1.96598299,1.91927448,0.11681935,0.00000000,0.34533673,1.26562989,0.07996997,0.30974974
-1.95997999,1.89023257,0.11844664,0.00000000,0.34816476,1.23326043,0.08042435,0.31037652
-1.95397699,1.86292329,0.12002751,0.00000000,0.35109076,1.20203388,0.08111474,0.31098797
-1.94797399,1.83742564,0.12156694,0.00000000,0.35413160,1.17202077,0.08201412,0.31161296
-1.94197099,1.81382689,0.12306811,0.00000000,0.35729811,1.14330415,0.08309263,0.31229111
-1.93596798,1.79221579,0.12453176,0.00000000,0.36059349,1.11597505,0.08431805,0.31307088
-1.92996498,1.77267504,0.12595568,0.00000000,0.36401188,1.09012716,0.08565643,0.31400734
-1.92396198,1.75527366,0.12733433,0.00000000,0.36753726,1.06585110,0.08707280,0.31515941
-1.91795898,1.74005961,0.12865860,0.00000000,0.37114265,1.04322864,0.08853188,0.31658713
-1.91195598,1.72705357,0.12991583,0.00000000,0.37478978,1.02232726,0.08999902,0.31834885
-1.90595298,1.71624418,0.13108995,0.00000000,0.37842934,1.00319547,0.09144112,0.32049865
-1.89994997,1.70758512,0.13216189,0.00000000,0.38200165,0.98585914,0.09282763,0.32308419
-1.89394697,1.70099454,0.13311013,0.00000000,0.38543797,0.97031906,0.09413160,0.32614487
-1.88794397,1.69635654,0.13391148,0.00000000,0.38866221,0.95655005,0.09533069,0.32971066
-1.88194097,1.69352487,0.13454191,0.00000000,0.39159305,0.94450132,0.09640807,0.33380140
-1.87593797,1.69232841,0.13497756,0.00000000,0.39414639,0.93409839,0.09735328,0.33842661
-1.86993497,1.69257809,0.13519570,0.00000000,0.39623790,0.92524606,0.09816283,0.34358579
-1.86393197,1.69407454,0.13517572,0.00000000,0.39778567,0.91783230,0.09884061,0.34926911
-1.85792896,1.69661608,0.13490005,0.00000000,0.39871276,0.91173278,0.09939796,0.35545827
-1.85192596,1.70000629,0.13435493,0.00000000,0.39894955,0.90681557,0.09985352,0.36212756
-1.84592296,1.70406054,0.13353113,0.00000000,0.39843580,0.90294569,0.10023267,0.36924492
-1.83991996,1.70861122,0.13242433,0.00000000,0.39712236,0.89998929,0.10056667,0.37677281
-1.83391696,1.71351096,0.13103551,0.00000000,0.39497251,0.89781699,0.10089144,0.38466898
-1.82791396,1.71863399,0.12937096,0.00000000,0.39196282,0.89630635,0.10124611,0.39288687
-1.82191096,1.72387526,0.12744221,0.00000000,0.38808369,0.89534324,0.10167128,0.40137572
-1.81590795,1.72914769,0.12526574,0.00000000,0.38333946,0.89482223,0.10220713,0.41008042
-1.80990495,1.73437763,0.12286255,0.00000000,0.37774824,0.89464586,0.10289143,0.41894100
-1.80390195,1.73949913,0.12025756,0.00000000,0.37134141,0.89472317,0.10375756,0.42789198
-1.79789895,1.74444729,0.11747891,0.00000000,0.36416298,0.89496749,0.10483260,0.43686157
-1.79189595,1.74915152,0.11455725,0.00000000,0.35626871,0.89529400,0.10613559,0.44577093
-1.78589295,1.75352912,0.11152487,0.00000000,0.34772515,0.89561709,0.10767610,0.45453355
-1.77988994,1.75747996,0.10841488,0.00000000,0.33860863,0.89584806,0.10945316,0.46305494
-1.77388694,1.76088254,0.10526040,0.00000000,0.32900410,0.89589330,0.11145454,0.47123277
-1.76788394,1.76359222,0.10209372,0.00000000,0.31900407,0.89565327,0.11365664,0.47895753
-1.76188094,1.76544166,0.09894558,0.00000000,0.30870736,0.89502236,0.11602472,0.48611385
-1.75587794,1.76624376,0.09584445,0.00000000,0.29821796,0.89388999,0.11851383,0.49258256
-1.74987494,1.76579715,0.09281594,0.00000000,0.28764376,0.89214266,0.12107011,0.49824335
-1.74387194,1.76389403,0.08988231,0.00000000,0.27709529,0.88966719,0.12363260,0.50297827
-1.73786893,1.76032996,0.08706206,0.00000000,0.26668437,0.88635486,0.12613546,0.50667568
-1.73186593,1.75491528,0.08436966,0.00000000,0.25652276,0.88210625,0.12851050,0.50923471
-1.72586293,1.74748742,0.08181542,0.00000000,0.24672070,0.87683658,0.13068986,0.51056999
-1.71985993,1.73792328,0.07940544,0.00000000,0.23738545,0.87048112,0.13260884,0.51061637
-1.71385693,1.72615125,0.07714180,0.00000000,0.22861973,0.86300033,0.13420865,0.50933352
-1.70785393,1.71216158,0.07502271,0.00000000,0.22052020,0.85438445,0.13543899,0.50670989
-1.70185093,1.69601479,0.07304296,0.00000000,0.21317587,0.84465702,0.13626030,0.50276606
-1.69584792,1.67784716,0.07119430,0.00000000,0.20666651,0.83387722,0.13664562,0.49755704
-1.68984492,1.65787284,0.06946605,0.00000000,0.20106113,0.82214058,0.13658191,0.49117329
-1.68384192,1.63638227,0.06784568,0.00000000,0.19641646,0.80957806,0.13607076,0.48374043
-1.67783892,1.61373662,0.06631946,0.00000000,0.19277559,0.79635333,0.13512853,0.47541745
-1.67183592,1.59035849,0.06487316,0.00000000,0.19016665,0.78265840,0.13378576,0.46639342
-1.66583292,1.56671899,0.06349267,0.00000000,0.18860176,0.76870765,0.13208599,0.45688271
-1.65982991,1.54332183,0.06216471,0.00000000,0.18807614,0.75473052,0.13008406,0.44711896
-1.65382691,1.52068514,0.06087736,0.00000000,0.18856755,0.74096332,0.12784381,0.43734796
-1.64782391,1.49932189,0.05962065,0.00000000,0.19003602,0.72764043,0.12543549,0.42781966
-1.64182091,1.47971985,0.05838698,0.00000000,0.19242401,0.71498539,0.12293294,0.41877984
-1.63581791,1.46232225,0.05717155,0.00000000,0.19565706,0.70320240,0.12041057,0.41046162
-1.62981491,1.44751002,0.05597263,0.00000000,0.19964480,0.69246858,0.11794051,0.40307730
-1.62381191,1.43558675,0.05479180,0.00000000,0.20428262,0.68292748,0.11558983,0.39681093
-1.61780890,1.42676703,0.05363407,0.00000000,0.20945377,0.67468415,0.11341815,0.39181195
-1.61180590,1.42116883,0.05250795,0.00000000,0.21503200,0.66780201,0.11147569,0.38819018
-1.60580290,1.41881044,0.05142549,0.00000000,0.22088467,0.66230167,0.10980172,0.38601241
-1.59979990,1.41961194,0.05040214,0.00000000,0.22687623,0.65816170,0.10842373,0.38530086
-1.59379690,1.42340120,0.04945666,0.00000000,0.23287205,0.65532132,0.10735707,0.38603329
-1.58779390,1.42992397,0.04861095,0.00000000,0.23874237,0.65368472,0.10660522,0.38814510
-1.58179090,1.43885752,0.04788979,0.00000000,0.24436631,0.65312682,0.10616058,0.39153300
-1.57578789,1.44982695,0.04732053,0.00000000,0.24963574,0.65350005,0.10600575,0.39606013
-1.56978489,1.46242328,0.04693279,0.00000000,0.25445889,0.65464170,0.10611513,0.40156238
-1.56378189,1.47622229,0.04675798,0.00000000,0.25876348,0.65638151,0.10645685,0.40785561
-1.55777889,1.49080301,0.04682884,0.00000000,0.26249917,0.65854901,0.10699477,0.41474318
-1.55177589,1.50576497,0.04717890,0.00000000,0.26563940,0.66098016,0.10769056,0.42202370
-1.54577289,1.52074315,0.04784181,0.00000000,0.26818226,0.66352309,0.10850565,0.42949837
-1.53976988,1.53542010,0.04885067,0.00000000,0.27015046,0.66604258,0.10940301,0.43697775
-1.53376688,1.54953444,0.05023721,0.00000000,0.27159040,0.66842307,0.11034861,0.44428748
-1.52776388,1.56288559,0.05203096,0.00000000,0.27257024,0.67057026,0.11131255,0.45127296
-1.52176088,1.57533466,0.05425834,0.00000000,0.27317715,0.67241116,0.11226978,0.45780260
-1.51575788,1.58680143,0.05694173,0.00000000,0.27351375,0.67389284,0.11320045,0.46376971
-1.50975488,1.59725805,0.06009854,0.00000000,0.27369395,0.67497996,0.11408982,0.46909304
-1.50375188,1.60671985,0.06374020,0.00000000,0.27383831,0.67565135,0.11492786,0.47371596
-1.49774887,1.61523399,0.06787135,0.00000000,0.27406917,0.67589606,0.11570855,0.47760462
-1.49174587,1.62286677,0.07248895,0.00000000,0.27450567,0.67570896,0.11642892,0.48074510
-1.48574287,1.62969044,0.07758162,0.00000000,0.27525895,0.67508651,0.11708796,0.48313994
-1.47973987,1.63577032,0.08312909,0.00000000,0.27642767,0.67402269,0.11768554,0.48480431
-1.47373687,1.64115315,0.08910180,0.00000000,0.27809406,0.67250567,0.11822125,0.48576200
-1.46773387,1.64585717,0.09546078,0.00000000,0.28032061,0.67051518,0.11869349,0.48604167
-1.46173087,1.64986471,0.10215773,0.00000000,0.28314763,0.66802091,0.11909864,0.48567338
-1.45572786,1.65311757,0.10913538,0.00000000,0.28659155,0.66498194,0.11943055,0.48468580
-1.44972486,1.65551550,0.11632815,0.00000000,0.29064431,0.66134729,0.11968023,0.48310411
-1.44372186,1.65691783,0.12366300,0.00000000,0.29527350,0.65705744,0.11983593,0.48094874
-1.43771886,1.65714814,0.13106066,0.00000000,0.30042357,0.65204690,0.11988344,0.47823495
-1.43171586,1.65600171,0.13843705,0.00000000,0.30601778,0.64624745,0.11980670,0.47497329
-1.42571286,1.65325536,0.14570491,0.00000000,0.31196088,0.63959201,0.11958867,0.47117083
-1.41970985,1.64867914,0.15277561,0.00000000,0.31814252,0.63201894,0.11921230,0.46683302
-1.41370685,1.64204929,0.15956112,0.00000000,0.32444104,0.62347638,0.11866174,0.46196620
-1.40770385,1.63316176,0.16597599,0.00000000,0.33072771,0.61392655,0.11792351,0.45658032
-1.40170085,1.62184576,0.17193938,0.00000000,0.33687103,0.60334974,0.11698771,0.45069199
-1.39569785,1.60797650,0.17737698,0.00000000,0.34274118,0.59174775,0.11584913,0.44432744
-1.38969485,1.59148664,0.18222285,0.00000000,0.34821429,0.57914666,0.11450821,0.43752540
-1.38369185,1.57237585,0.18642096,0.00000000,0.35317638,0.56559878,0.11297175,0.43033955
-1.37768884,1.55071798,0.18992660,0.00000000,0.35752703,0.55118366,0.11125351,0.42284058
-1.37168584,1.52666555,0.19270737,0.00000000,0.36118234,0.53600813,0.10937429,0.41511749
-1.36568284,1.50045125,0.19474387,0.00000000,0.36407749,0.52020537,0.10736197,0.40727833
-1.35967984,1.47238643,0.19603001,0.00000000,0.36616840,0.50393300,0.10525101,0.39945000
-1.35367684,1.44285642,0.19657291,0.00000000,0.36743286,0.48737023,0.10308179,0.39177729
-1.34767384,1.41231301,0.19639245,0.00000000,0.36787080,0.47071427,0.10089964,0.38442097
-1.34167084,1.38126411,0.19552045,0.00000000,0.36750388,0.45417599,0.09875360,0.37755514
-1.33566783,1.35026124,0.19399948,0.00000000,0.36637443,0.43797509,0.09669500,0.37136367
-1.32966483,1.31988494,0.19188150,0.00000000,0.36454373,0.42233478,0.09477592,0.36603592
-1.32366183,1.29072895,0.18922619,0.00000000,0.36208987,0.40747636,0.09304751,0.36176192
-1.31765883,1.26338347,0.18609918,0.00000000,0.35910510,0.39361365,0.09155836,0.35872696
-1.31165583,1.23841828,0.18257018,0.00000000,0.35569297,0.38094764,0.09035284,0.35710590
-1.30565283,1.21636620,0.17871117,0.00000000,0.35196529,0.36966132,0.08946962,0.35705729
-1.29964982,1.19770756,0.17459461,0.00000000,0.34803906,0.35991502,0.08894027,0.35871751
-1.29364682,1.18285624,0.17029181,0.00000000,0.34403350,0.35184239,0.08878813,0.36219528
-1.28764382,1.17214764,0.16587150,0.00000000,0.34006723,0.34554696,0.08902739,0.36756643
-1.28164082,1.16582918,0.16139865,0.00000000,0.33625580,0.34109961,0.08966248,0.37486954
-1.27563782,1.16405358,0.15693355,0.00000000,0.33270947,0.33853692,0.09068779,0.38410234
-1.26963482,1.16687503,0.15253118,0.00000000,0.32953150,0.33786042,0.09208764,0.39521922
-1.26363182,1.17424859,0.14824090,0.00000000,0.32681672,0.33903683,0.09383660,0.40812998
-1.25762881,1.18603262,0.14410637,0.00000000,0.32465056,0.34199923,0.09590019,0.42269990
-1.25162581,1.20199427,0.14016580,0.00000000,0.32310847,0.34664916,0.09823574,0.43875128
-1.24562281,1.22181768,0.13645234,0.00000000,0.32225555,0.35285958,0.10079361,0.45606644
-1.23961981,1.24511474,0.13299469,0.00000000,0.32214657,0.36047858,0.10351861,0.47439214
-1.23361681,1.27143788,0.12981780,0.00000000,0.32282610,0.36933368,0.10635158,0.49344536
-1.22761381,1.30029446,0.12694369,0.00000000,0.32432875,0.37923673,0.10923113,0.51292034
-1.22161081,1.33116224,0.12439220,0.00000000,0.32667949,0.38998908,0.11209544,0.53249654
-1.21560780,1.36350539,0.12218171,0.00000000,0.32989395,0.40138690,0.11488410,0.55184739
-1.20960480,1.39679043,0.12032981,0.00000000,0.33397865,0.41322658,0.11753991,0.57064951
-1.20360180,1.43050150,0.11885376,0.00000000,0.33893112,0.42530984,0.12001059,0.58859196
-1.19759880,1.46415454,0.11777080,0.00000000,0.34473997,0.43744857,0.12225039,0.60538534
-1.19159580,1.49730970,0.11709822,0.00000000,0.35138475,0.44946909,0.12422142,0.62077019
-1.18559280,1.52958174,0.11685327,0.00000000,0.35883579,0.46121573,0.12589487,0.63452449
-1.17958979,1.56064794,0.11705281,0.00000000,0.36705398,0.47255367,0.12725185,0.64646997
-1.17358679,1.59025332,0.11771276,0.00000000,0.37599043,0.48337087,0.12828400,0.65647679
-1.16758379,1.61821311,0.11884739,0.00000000,0.38558629,0.49357904,0.12899373,0.66446659
-1.16158079,1.64441224,0.12046844,0.00000000,0.39577257,0.50311378,0.12939416,0.67041366
-1.15557779,1.66880223,0.12258421,0.00000000,0.40647011,0.51193361,0.12950874,0.67434429
-1.14957479,1.69139546,0.12519853,0.00000000,0.41758974,0.52001830,0.12937043,0.67633418
-1.14357179,1.71225720,0.12830988,0.00000000,0.42903273,0.52736635,0.12902072,0.67650418
-1.13756878,1.73149586,0.13191045,0.00000000,0.44069142,0.53399182,0.12850829,0.67501450
-1.13156578,1.74925185,0.13598555,0.00000000,0.45245023,0.53992078,0.12788735,0.67205758
-1.12556278,1.76568563,0.14051306,0.00000000,0.46418693,0.54518731,0.12721596,0.66785000
-1.11955978,1.78096548,0.14546327,0.00000000,0.47577421,0.54982953,0.12655397,0.66262383
-1.11355678,1.79525547,0.15079897,0.00000000,0.48708157,0.55388560,0.12596110,0.65661757
-1.10755378,1.80870434,0.15647593,0.00000000,0.49797736,0.55739010,0.12549474,0.65006729
-1.10155078,1.82143553,0.16244362,0.00000000,0.50833112,0.56037074,0.12520802,0.64319819
-1.09554777,1.83353899,0.16864634,0.00000000,0.51801596,0.56284576,0.12514780,0.63621688
-1.08954477,1.84506487,0.17502460,0.00000000,0.52691097,0.56482198,0.12535290,0.62930472
-1.08354177,1.85601954,0.18151666,0.00000000,0.53490372,0.56629366,0.12585256,0.62261248
-1.07753877,1.86636386,0.18806033,0.00000000,0.54189247,0.56724224,0.12666521,0.61625637
-1.07153577,1.87601384,0.19459474,0.00000000,0.54778830,0.56763684,0.12779748,0.61031560
-1.06553277,1.88484346,0.20106213,0.00000000,0.55251687,0.56743559,0.12924378,0.60483165
-1.05952976,1.89268962,0.20740947,0.00000000,0.55601990,0.56658767,0.13098613,0.59980895
-1.05352676,1.89935877,0.21358986,0.00000000,0.55825617,0.56503595,0.13299459,0.59521719
-1.04752376,1.90463502,0.21956367,0.00000000,0.55920209,0.56272003,0.13522802,0.59099491
-1.04152076,1.90828929,0.22529920,0.00000000,0.55885182,0.55957960,0.13763543,0.58705435
-1.03551776,1.91008909,0.23077302,0.00000000,0.55721685,0.55555787,0.14015764,0.58328723
-1.02951476,1.90980853,0.23596980,0.00000000,0.55432526,0.55060502,0.14272935,0.57957134
-1.02351176,1.90723817,0.24088178,0.00000000,0.55022045,0.54468124,0.14528156,0.57577750
-1.01750875,1.90219443,0.24550771,0.00000000,0.54495961,0.53775962,0.14774419,0.57177688
-1.01150575,1.89452809,0.24985166,0.00000000,0.53861192,0.52982831,0.15004878,0.56744812
-1.00550275,1.88413176,0.25392138,0.00000000,0.53125658,0.52089230,0.15213131,0.56268412
-0.99949975,1.87094603,0.25772668,0.00000000,0.52298075,0.51097438,0.15393482,0.55739830
-0.99349675,1.85496425,0.26127767,0.00000000,0.51387755,0.50011555,0.15541189,0.55152989
-0.98749375,1.83623571,0.26458317,0.00000000,0.50404407,0.48837474,0.15652668,0.54504826
-0.98149075,1.81486725,0.26764929,0.00000000,0.49357964,0.47582791,0.15725670,0.53795594
-0.97548774,1.79102334,0.27047826,0.00000000,0.48258423,0.46256664,0.15759383,0.53029032
-0.96948474,1.76492455,0.27306770,0.00000000,0.47115715,0.44869623,0.15754497,0.52212385
-0.96348174,1.73684455,0.27541030,0.00000000,0.45939602,0.43433349,0.15713187,0.51356287
-0.95747874,1.70710570,0.27749391,0.00000000,0.44739596,0.41960422,0.15639047,0.50474487
-0.95147574,1.67607335,0.27930213,0.00000000,0.43524906,0.40464058,0.15536951,0.49583453
-0.94547274,1.64414897,0.28081533,0.00000000,0.42304407,0.38957844,0.15412865,0.48701842
-0.93946973,1.61176226,0.28201196,0.00000000,0.41086624,0.37455465,0.15273609,0.47849887
-0.93346673,1.57936250,0.28287024,0.00000000,0.39879735,0.35970454,0.15126581,0.47048688
-0.92746373,1.54740915,0.28336998,0.00000000,0.38691583,0.34515946,0.14979461,0.46319473
-0.92146073,1.51636221,0.28349454,0.00000000,0.37529691,0.33104468,0.14839899,0.45682821
-0.91545773,1.48667234,0.28323280,0.00000000,0.36401292,0.31747732,0.14715215,0.45157915
-0.90945473,1.45877110,0.28258093,0.00000000,0.35313352,0.30456472,0.14612114,0.44761824
-0.90345173,1.43306172,0.28154412,0.00000000,0.34272605,0.29240299,0.14536431,0.44508861
-0.89744872,1.40991038,0.28013784,0.00000000,0.33285579,0.28107581,0.14492923,0.44410039
