energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
3.08254127,2.06018995,0.01923122,0.13065165,0.27456284,0.04740863,0.08423178,0.29273771,0.20201787,1.53389853
3.08854427,2.01079099,0.01985784,0.13302742,0.26799760,0.04497301,0.08204044,0.27984903,0.20307863,1.49809416
3.09454727,1.97136511,0.02093602,0.13650011,0.26333251,0.04277188,0.08029377,0.26726287,0.20633100,1.46875817
3.10055028,1.94267696,0.02248819,0.14112806,0.26067492,0.04082100,0.07901023,0.25508152,0.21189767,1.44641732
3.10655328,1.92539788,0.02453513,0.14696445,0.26010907,0.03913231,0.07819860,0.24340381,0.21988308,1.43154263
3.11255628,1.92009425,0.02709497,0.15405557,0.26169480,0.03771401,0.07785845,0.23232430,0.23036997,1.42454137
3.11855928,1.92721501,0.03018199,0.16243868,0.26546647,0.03657048,0.07798076,0.22193261,0.24341557,1.42574800
3.12456228,1.94707808,0.03380536,0.17213968,0.27143197,0.03570238,0.07854870,0.21231264,0.25904769,1.43541410
3.13056528,1.97985583,0.03796782,0.18317048,0.27957205,0.03510675,0.07953854,0.20354191,0.27726060,1.45369730
3.13656828,2.02555992,0.04266437,0.19552628,0.28983962,0.03477710,0.08092062,0.19569071,0.29801097,1.48064941
3.14257129,2.08402612,0.04788102,0.20918282,0.30215946,0.03470357,0.08266027,0.18882137,0.32121404,1.51620442
3.14857429,2.15490003,0.05359368,0.22409374,0.31642805,0.03487309,0.08471877,0.18298746,0.34674026,1.56016695
3.15457729,2.23762499,0.05976725,0.24018828,0.33251387,0.03526955,0.08705417,0.17823296,0.37441268,1.61220204
3.16058029,2.33143317,0.06635505,0.25736953,0.35025818,0.03587400,0.08962216,0.17459159,0.40400538,1.67182739
3.16658329,2.43534146,0.07329850,0.27551330,0.36947624,0.03666493,0.09237675,0.17208617,0.43524332,1.73840875
3.17258629,2.54815316,0.08052733,0.29446797,0.38995932,0.03761850,0.09527098,0.17072813,0.46780368,1.81115973
3.17858929,2.66846656,0.08796016,0.31405530,0.41147727,0.03870894,0.09825753,0.17051722,0.50131904,1.88914657
3.18459230,2.79469124,0.09550559,0.33407236,0.43378185,0.03990889,0.10128931,0.17144129,0.53538254,1.97129856
3.19059530,2.92507226,0.10306379,0.35429468,0.45661072,0.04118986,0.10431997,0.17347644,0.56955487,2.05642427
3.19659830,3.05772212,0.11052854,0.37448052,0.47969194,0.04252275,0.10730447,0.17658720,0.60337315,2.14323365
3.20260130,3.19065995,0.11778969,0.39437616,0.50274901,0.04387834,0.11019959,0.18072692,0.63636151,2.23036541
3.20860430,3.32185663,0.12473597,0.41372213,0.52550611,0.04522789,0.11296439,0.18583833,0.66804284,2.31641894
3.21460730,3.44928435,0.13125800,0.43226006,0.54769342,0.04654371,0.11556068,0.19185412,0.69795153,2.39998965
3.22061031,3.57096852,0.13725153,0.44973992,0.56905235,0.04779972,0.11795350,0.19869763,0.72564653,2.47970619
3.22661331,3.68503991,0.14262057,0.46592729,0.58934028,0.04897195,0.12011152,0.20628350,0.75072419,2.55426808
3.23261631,3.78978453,0.14728043,0.48061033,0.60833482,0.05003910,0.12200732,0.21451832,0.77283030,2.62248177
3.23861931,3.88368889,0.15116043,0.49360615,0.62583726,0.05098283,0.12361777,0.22330123,0.79167073,2.68329372
3.24462231,3.96547854,0.15420622,0.50476620,0.64167511,0.05178816,0.12492413,0.23252446,0.80702012,2.73581856
3.25062531,4.03414790,0.15638157,0.51398040,0.65570369,0.05244361,0.12591220,0.24207385,0.81872822,2.77936115
3.25662831,4.08898003,0.15766946,0.52117985,0.66780675,0.05294127,0.12657234,0.25182934,0.82672350,2.81343134
3.26263132,4.12955527,0.15807252,0.52633795,0.67789610,0.05327679,0.12689934,0.26166553,0.83101378,2.83775080
3.26863432,4.15574871,0.15761272,0.52946984,0.68591045,0.05344920,0.12689224,0.27145226,0.83168399,2.85225155
3.27463732,4.16771652,0.15633035,0.53063023,0.69181361,0.05346061,0.12655406,0.28105544,0.82889102,2.85706647
3.28064032,4.16587216,0.15428226,0.52990978,0.69559213,0.05331590,0.12589145,0.29033805,0.82285594,2.85251226
3.28664332,4.15085394,0.15153959,0.52743007,0.69725282,0.05302223,0.12491428,0.29916139,0.81385411,2.83906608
3.29264632,4.12348566,0.14818490,0.52333766,0.69682011,0.05258859,0.12363520,0.30738665,0.80220355,2.81733686
3.29864932,4.08473272,0.14430903,0.51779737,0.69433369,0.05202527,0.12206914,0.31487686,0.78825219,2.78803327
3.30465233,4.03565583,0.14000768,0.51098516,0.68984644,0.05134336,0.12023289,0.32149908,0.77236473,2.75192970
3.31065533,3.97736498,0.13537803,0.50308106,0.68342285,0.05055426,0.11814460,0.32712692,0.75490961,2.70983229
3.31665833,3.91097571,0.13051533,0.49426240,0.67513802,0.04966925,0.11582342,0.33164323,0.73624680,2.66254657
3.32266133,3.83757000,0.12550991,0.48469771,0.66507719,0.04869912,0.11328910,0.33494300,0.71671687,2.61084826
3.32866433,3.75816321,0.12044445,0.47454148,0.65333580,0.04765387,0.11056169,0.33693615,0.69663189,2.55545864
3.33466733,3.67367861,0.11539182,0.46393019,0.64001999,0.04654251,0.10766135,0.33755029,0.67626841,2.49702528
3.34067034,3.58493005,0.11041344,0.45297943,0.62524732,0.04537294,0.10460815,0.33673317,0.65586271,2.43610897
3.34667334,3.49261318,0.10555830,0.44178252,0.60914766,0.04415192,0.10142199,0.33445475,0.63560845,2.37317696
3.35267634,3.39730496,0.10086254,0.43041033,0.59186396,0.04288515,0.09812265,0.33070871,0.61565663,2.30860243
3.35867934,3.29947067,0.09634971,0.41891242,0.57355269,0.04157735,0.09472976,0.32551343,0.59611760,2.24266979
3.36468234,3.19947752,0.09203147,0.40731924,0.55438396,0.04023248,0.09126296,0.31891216,0.57706488,2.17558486
3.37068534,3.09761321,0.08790887,0.39564518,0.53454089,0.03885394,0.08774205,0.31097246,0.55854048,2.10748923
3.37668834,2.99410810,0.08397392,0.38389234,0.51421841,0.03744483,0.08418714,0.30178499,0.54056105,2.03847723
3.38269135,2.88915895,0.08021142,0.37205465,0.49362124,0.03600819,0.08061886,0.29146146,0.52312470,1.96861462
3.38869435,2.78295291,0.07660105,0.36012208,0.47296113,0.03454725,0.07705849,0.28013196,0.50621779,1.89795736
3.39469735,2.67568972,0.07311930,0.34808477,0.45245341,0.03306564,0.07352812,0.26794183,0.48982139,1.82656952
3.40070035,2.56760104,0.06974154,0.33593666,0.43231292,0.03156758,0.07005070,0.25504795,0.47391696,1.75453904
3.40670335,2.45896560,0.06644377,0.32367869,0.41274954,0.03005796,0.06665009,0.24161487,0.45849100,1.68199053
3.41270635,2.35011931,0.06320421,0.31132108,0.39396336,0.02854247,0.06335094,0.22781079,0.44353845,1.60909443
3.41870935,2.24146003,0.06000458,0.29888491,0.37613982,0.02702759,0.06017851,0.21380350,0.42906466,1.53607206
3.42471236,2.13344668,0.05683107,0.28640269,0.35944502,0.02552051,0.05715844,0.19975660,0.41508597,1.46319655
3.43071536,2.02659316,0.05367489,0.27391811,0.34402133,0.02402909,0.05431632,0.18582597,0.40162899,1.39078965
3.43671836,1.92145749,0.05053263,0.26148496,0.32998359,0.02256164,0.05167722,0.17215664,0.38872863,1.31921487
3.44272136,1.81862714,0.04740617,0.24916533,0.31741606,0.02112677,0.04926516,0.15888027,0.37642524,1.24886764
3.44872436,1.71870163,0.04430241,0.23702729,0.30637030,0.01973314,0.04710248,0.14611314,0.36476107,1.18016304
3.45472736,1.62227351,0.04123272,0.22514210,0.29686403,0.01838924,0.04520919,0.13395477,0.35377633,1.11352221
3.46073037,1.52990914,0.03821228,0.21358138,0.28888112,0.01710313,0.04360232,0.12248720,0.34350530,1.04935823
3.46673337,1.44213032,0.03525928,0.20241417,0.28237278,0.01588220,0.04229534,0.11177485,0.33397261,0.98806236
3.47273637,1.35939814,0.03239409,0.19170425,0.27725976,0.01473295,0.04129758,0.10186501,0.32519014,0.92999172
3.47873937,1.28209985,0.02963840,0.18150778,0.27343571,0.01366081,0.04061387,0.09278873,0.31715476,0.87545882
3.48474237,1.21053956,0.02701448,0.17187148,0.27077151,0.01267000,0.04024418,0.08456231,0.30984690,0.82472385
3.49074537,1.14493329,0.02454444,0.16283132,0.26912030,0.01176343,0.04018357,0.07718902,0.30323028,0.77798980
3.49674837,1.08540850,0.02224965,0.15441195,0.26832326,0.01094261,0.04042228,0.07066112,0.29725274,0.73540089
3.50275138,1.03200805,0.02015033,0.14662667,0.26821577,0.01020774,0.04094597,0.06496208,0.29184803,0.69704405
3.50875438,0.98469820,0.01826511,0.13947807,0.26863362,0.00955770,0.04173625,0.06006883,0.28693861,0.66295336
3.51475738,0.94337995,0.01661090,0.13295920,0.26941936,0.00899016,0.04277132,0.05595400,0.28243917,0.63311687
3.52076038,0.90790309,0.01520273,0.12705514,0.27042810,0.00850177,0.04402684,0.05258801,0.27826066,0.60748536
3.52676338,0.87808161,0.01405366,0.12174496,0.27153283,0.00808830,0.04547686,0.04994099,0.27431463,0.58598234
3.53276638,0.85370976,0.01317487,0.11700372,0.27262894,0.00774486,0.04709487,0.04798444,0.27051758,0.56851438
3.53876938,0.83457737,0.01257558,0.11280463,0.27363764,0.00746613,0.04885484,0.04669248,0.26679506,0.55498112
3.54477239,0.82048350,0.01226312,0.10912095,0.27450830,0.00724654,0.05073224,0.04604277,0.26308520,0.54528416
3.55077539,0.81124737,0.01224290,0.10592771,0.27521936,0.00708050,0.05270491,0.04601699,0.25934162,0.53933412
3.55677839,0.80671591,0.01251827,0.10320308,0.27577798,0.00696258,0.05475382,0.04660091,0.25553537,0.53705536
3.56278139,0.80676717,0.01309043,0.10092924,0.27621827,0.00688769,0.05686359,0.04778391,0.25165592,0.53838787
3.56878439,0.81130946,0.01395815,0.09909273,0.27659821,0.00685114,0.05902272,0.04955823,0.24771104,0.54328611
3.57478739,0.82027601,0.01511751,0.09768439,0.27699532,0.00684881,0.06122356,0.05191770,0.24372563,0.55171490
3.58079040,0.83361557,0.01656152,0.09669868,0.27750139,0.00687709,0.06346201,0.05485627,0.23973960,0.56364235
3.58679340,0.85127936,0.01827976,0.09613261,0.27821635,0.00693295,0.06573686,0.05836615,0.23580481,0.57903032
3.59279640,0.87320527,0.02025794,0.09598428,0.27924164,0.00701386,0.06804896,0.06243594,0.23198144,0.59782298
3.59879940,0.89930026,0.02247759,0.09625115,0.28067342,0.00711770,0.07040012,0.06704859,0.22833375,0.61993422
3.60480240,0.92942221,0.02491571,0.09692817,0.28259581,0.00724272,0.07279191,0.07217955,0.22492575,0.64523462
3.61080540,0.96336246,0.02754465,0.09800587,0.28507476,0.00738734,0.07522437,0.07779496,0.22181681,0.67353916
3.61680840,1.00083045,0.03033200,0.09946863,0.28815256,0.00755009,0.07769478,0.08385035,0.21905764,0.70459638
3.62281141,1.04144167,0.03324078,0.10129316,0.29184361,0.00772946,0.08019656,0.09028958,0.21668675,0.73808004
3.62881441,1.08471001,0.03622974,0.10344737,0.29613146,0.00792380,0.08271835,0.09704444,0.21472768,0.77358408
3.63481741,1.13004564,0.03925395,0.10588977,0.30096743,0.00813124,0.08524338,0.10403482,0.21318723,0.81062156
3.64082041,1.17675881,0.04226561,0.10856935,0.30627099,0.00834967,0.08774923,0.11116950,0.21205464,0.84862796
3.64682341,1.22407012,0.04521497,0.11142616,0.31193176,0.00857670,0.09020798,0.11834771,0.21130197,0.88696922
3.65282641,1.27112702,0.04805162,0.11439242,0.31781331,0.00880970,0.09258671,0.12546127,0.21088555,0.92495441
3.65882941,1.31702631,0.05072580,0.11739426,0.32375839,0.00904589,0.09484853,0.13239739,0.21074854,0.96185263
3.66483242,1.36084166,0.05318983,0.12035395,0.32959559,0.00928243,0.09695386,0.13904194,0.21082437,0.99691377
3.67083542,1.40165500,0.05539969,0.12319263,0.33514695,0.00951658,0.09886207,0.14528322,0.21104093,1.02939207
3.67683842,1.43859058,0.05731648,0.12583322,0.34023628,0.00974586,0.10053337,0.15101580,0.21132535,1.05857159
3.68284142,1.47084969,0.05890786,0.12820356,0.34469774,0.00996821,0.10193079,0.15614458,0.21160898,1.08379226
3.68884442,1.49774452,0.06014931,0.13023952,0.34838425,0.01018219,0.10302215,0.16058861,0.21183235,1.10447538
3.69484742,1.51872936,0.06102523,0.13188793,0.35117539,0.01038713,0.10378200,0.16428464,0.21194991,1.12014710
3.70085043,1.53342728,0.06152970,0.13310911,0.35298432,0.01058326,0.10419325,0.16719013,0.21193412,1.13045874
3.70685343,1.54165100,0.06166702,0.13387900,0.35376341,0.01077182,0.10424860,0.16928561,0.21177881,1.13520281
3.71285643,1.54341647,0.06145183,0.13419057,0.35350837,0.01095513,0.10395143,0.17057622,0.21150148,1.13432382
3.71885943,1.53894862,0.06090891,0.13405459,0.35226063,0.01113656,0.10331637,0.17109234,0.21114451,1.12792334
3.72486243,1.52867851,0.06007268,0.13349958,0.35010790,0.01132050,0.10236930,0.17088926,0.21077512,1.11625875
3.73086543,1.51323213,0.05898625,0.13257102,0.34718297,0.01151223,0.10114688,0.17004587,0.21048410,1.09973597
3.73686843,1.49341113,0.05770026,0.13132971,0.34366076,0.01171777,0.09969564,0.16866252,0.21038332,1.07889618
3.74287144,1.47016643,0.05627148,0.12984956,0.33975387,0.01194367,0.09807059,0.16685787,0.21060217,1.05439736
3.74887444,1.44456582,0.05476112,0.12821462,0.33570691,0.01219674,0.09633363,0.16476523,0.21128316,1.02699142
3.75487744,1.41775725,0.05323313,0.12651581,0.33178979,0.01248381,0.09455152,0.16252824,0.21257668,0.99749801
3.76088044,1.39092925,0.05175232,0.12484727,0.32829042,0.01281142,0.09279388,0.16029622,0.21463543,0.96677624
3.76688344,1.36527045,0.05038254,0.12330253,0.32550707,0.01318554,0.09113105,0.15821941,0.21760855,0.93569567
3.77288644,1.34193003,0.04918497,0.12197086,0.32374064,0.01361132,0.08963203,0.15644422,0.22163593,0.90510772
3.77888944,1.32198050,0.04821642,0.12093372,0.32328732,0.01409284,0.08836256,0.15510869,0.22684275,0.87581893
3.78489245,1.30638470,0.04752791,0.12026166,0.32443153,0.01463291,0.08738340,0.15433847,0.23333457,0.84856691
3.79089545,1.29596777,0.04716340,0.12001174,0.32743953,0.01523294,0.08674888,0.15424322,0.24119322,0.82400003
3.79689845,1.29139543,0.04715879,0.12022555,0.33255375,0.01589286,0.08650574,0.15491376,0.25047354,0.80266152
3.80290145,1.29315869,0.04754114,0.12092801,0.33998767,0.01661105,0.08669228,0.15641996,0.26120107,0.78497816
3.80890445,1.30156554,0.04832815,0.12212683,0.34992151,0.01738440,0.08733774,0.15880931,0.27337082,0.77125406
3.81490745,1.31673918,0.04952796,0.12381284,0.36249838,0.01820836,0.08846197,0.16210643,0.28694702,0.76166906
3.82091046,1.33862250,0.05113909,0.12596093,0.37782099,0.01907708,0.09007534,0.16631310,0.30186388,0.75628174
3.82691346,1.36698801,0.05315066,0.12853178,0.39594879,0.01998355,0.09217870,0.17140914,0.31802717,0.75503633
3.83291646,1.40145248,0.05554283,0.13147401,0.41689541,0.02091980,0.09476357,0.17735378,0.33531668,0.75777296
3.83891946,1.44149509,0.05828734,0.13472691,0.44062647,0.02187705,0.09781230,0.18408753,0.35358918,0.76424053
3.84492246,1.48647823,0.06134828,0.13822339,0.46705775,0.02284597,0.10129833,0.19153445,0.37268201,0.77411139
3.85092546,1.53566990,0.06468291,0.14189318,0.49605373,0.02381681,0.10518646,0.19960466,0.39241686,0.78699710
3.85692846,1.58826667,0.06824265,0.14566597,0.52742682,0.02477964,0.10943302,0.20819702,0.41260396,0.80246454
3.86293147,1.64341660,0.07197411,0.14947456,0.56093719,0.02572446,0.11398627,0.21720192,0.43304620,0.82005170
3.86893447,1.70024129,0.07582017,0.15325765,0.59629370,0.02664139,0.11878664,0.22650405,0.45354335,0.83928271
3.87493747,1.75785667,0.07972112,0.15696238,0.63315592,0.02752075,0.12376725,0.23598509,0.47389617,0.85968162
3.88094047,1.81539212,0.08361584,0.16054636,0.67113754,0.02835319,0.12885444,0.24552625,0.49391038,0.88078469
3.88694347,1.87200781,0.08744295,0.16397924,0.70981136,0.02912980,0.13396859,0.25501073,0.51340042,0.90215095
3.89294647,1.92691008,0.09114199,0.16724371,0.74871586,0.02984214,0.13902516,0.26432589,0.53219303,0.92337106
3.89894947,1.97936491,0.09465455,0.17033594,0.78736342,0.03048237,0.14393596,0.27336520,0.55013047,0.94407435
3.90495248,2.02870950,0.09792538,0.17326541,0.82525003,0.03104331,0.14861077,0.28203002,0.56707349,0.96393418
3.91095548,2.07436193,0.10090342,0.17605422,0.86186632,0.03151851,0.15295926,0.29023100,0.58290391,0.98267171
3.91695848,2.11582896,0.10354271,0.17873588,0.89670960,0.03190236,0.15689307,0.29788922,0.59752672,1.00005812
3.92296148,2.15271200,0.10580327,0.18135365,0.92929636,0.03219018,0.16032824,0.30493705,0.61087176,1.01591551
3.92896448,2.18471104,0.10765177,0.18395845,0.95917492,0.03237834,0.16318762,0.31131862,0.62289476,1.03011644
3.93496748,2.21162651,0.10906206,0.18660650,0.98593755,0.03246430,0.16540337,0.31699001,0.63357776,1.04258231
3.94097049,2.23335902,0.11001557,0.18935672,1.00923155,0.03244678,0.16691942,0.32191904,0.64292877,1.05328057
3.94697349,2.24990673,0.11050146,0.19226797,1.02876884,0.03232577,0.16769359,0.32608474,0.65098068,1.06222083
3.95297649,2.26136032,0.11051661,0.19539627,1.04433345,0.03210262,0.16769953,0.32947652,0.65778940,1.06945004
3.95897949,2.26789564,0.11006542,0.19879202,1.05578672,0.03178006,0.16692807,0.33209304,0.66343111,1.07504667
3.96498249,2.26976400,0.10915939,0.20249745,1.06306989,0.03136220,0.16538816,0.33394092,0.66799890,1.07911409
3.97098549,2.26728039,0.10781655,0.20654421,1.06620400,0.03085444,0.16310708,0.33503318,0.67159867,1.08177337
3.97698849,2.26080997,0.10606077,0.21095132,1.06528717,0.03026345,0.16013013,0.33538774,0.67434454,1.08315558
3.98299150,2.25075330,0.10392088,0.21572357,1.06048939,0.02959695,0.15651953,0.33502587,0.67635398,1.08339397
3.98899450,2.23753082,0.10142980,0.22085033,1.05204532,0.02886363,0.15235278,0.33397080,0.67774281,1.08261626
3.99499750,2.22156738,0.09862354,0.22630494,1.04024522,0.02807288,0.14772040,0.33224650,0.67862036,1.08093740
4.00100050,2.20327733,0.09554026,0.23204467,1.02542478,0.02723462,0.14272318,0.32987680,0.67908493,1.07845316
4.00700350,2.18305109,0.09221931,0.23801129,1.00795413,0.02635903,0.13746904,0.32688480,0.67921999,1.07523490
4.01300650,2.16124362,0.08870042,0.24413227,0.98822672,0.02545634,0.13206970,0.32329276,0.67909104,1.07132577
4.01900950,2.13816549,0.08502286,0.25032254,0.96664833,0.02453659,0.12663713,0.31912232,0.67874356,1.06673866
4.02501251,2.11407687,0.08122478,0.25648690,0.94362674,0.02360942,0.12128014,0.31439511,0.67820200,1.06145608
4.03101551,2.08918465,0.07734272,0.26252276,0.91956236,0.02268393,0.11610107,0.30913375,0.67746992,1.05543196
4.03701851,2.06364288,0.07341113,0.26832347,0.89483992,0.02176847,0.11119278,0.30336305,0.67653117,1.04859545
4.04302151,2.03755608,0.06946209,0.27378175,0.86982145,0.02087060,0.10663602,0.29711143,0.67535223,1.04085646
4.04902451,2.01098544,0.06552513,0.27879340,0.84484052,0.01999701,0.10249734,0.29041232,0.67388528,1.03211281
4.05502751,1.98395718,0.06162711,0.28326100,0.82019770,0.01915346,0.09882749,0.28330561,0.67207209,1.02225850
4.06103052,1.95647256,0.05779219,0.28709740,0.79615716,0.01834483,0.09566038,0.27583881,0.66984829,1.01119281
4.06703352,1.92851890,0.05404189,0.29022908,0.77294430,0.01757518,0.09301268,0.26806804,0.66714790,0.99882955
4.07303652,1.90008085,0.05039512,0.29259892,0.75074426,0.01684778,0.09088396,0.26005854,0.66390783,0.98510621
4.07903952,1.87115138,0.04686828,0.29416853,0.72970121,0.01616524,0.08925739,0.25188491,0.66007215,0.96999220
4.08504252,1.84174166,0.04347531,0.29491989,0.70991829,0.01552961,0.08810092,0.24363072,0.65559587,0.95349597
4.09104552,1.81188954,0.04022786,0.29485629,0.69145829,0.01494247,0.08736888,0.23538782,0.65044810,0.93567035
4.09704852,1.78166616,0.03713530,0.29400239,0.67434486,0.01440507,0.08700398,0.22725511,0.64461450,0.91661596
4.10305153,1.75118035,0.03420479,0.29240356,0.65856436,0.01391844,0.08693952,0.21933694,0.63809889,0.89648244
4.10905453,1.72058085,0.03144145,0.29012441,0.64406840,0.01348346,0.08710187,0.21174122,0.63092403,0.87546717
4.11505753,1.69005624,0.02884831,0.28724652,0.63077707,0.01310097,0.08741297,0.20457729,0.62313158,0.85381182
4.12106053,1.65983276,0.02642650,0.28386556,0.61858278,0.01277186,0.08779296,0.19795362,0.61478133,0.83179656
4.12706353,1.63017018,0.02417535,0.28008777,0.60735486,0.01249707,0.08816266,0.19197548,0.60594966,0.80973235
4.13306653,1.60135604,0.02209246,0.27602612,0.59694479,0.01227768,0.08844602,0.18674264,0.59672757,0.78795149
4.13906953,1.57369857,0.02017395,0.27179608,0.58719182,0.01211492,0.08857228,0.18234722,0.58721810,0.76679698
4.14507254,1.54751865,0.01841461,0.26751135,0.57792915,0.01201017,0.08847795,0.17887166,0.57753354,0.74661107
4.15107554,1.52314106,0.01680810,0.26327958,0.56899008,0.01196494,0.08810847,0.17638703,0.56779235,0.72772349
4.15707854,1.50088548,0.01534725,0.25919840,0.56021422,0.01198087,0.08741952,0.17495153,0.55811595,0.71043999
4.16308154,1.48105746,0.01402427,0.25535180,0.55145334,0.01205964,0.08637797,0.17460929,0.54862558,0.69503147
4.16908454,1.46393962,0.01283105,0.25180707,0.54257660,0.01220298,0.08496243,0.17538954,0.53943910,0.68172440
4.17508754,1.44978336,0.01175939,0.24861239,0.53347502,0.01241251,0.08316341,0.17730597,0.53066805,0.67069277
4.18109055,1.43880120,0.01080126,0.24579528,0.52406488,0.01268971,0.08098309,0.18035643,0.52241487,0.66205192
4.18709355,1.43115996,0.00994900,0.24336183,0.51428994,0.01303576,0.07843480,0.18452288,0.51477034,0.65585460
4.19309655,1.42697487,0.00919553,0.24129687,0.50412240,0.01345148,0.07554203,0.18977148,0.50781137,0.65208914
4.19909955,1.42630472,0.00853449,0.23956500,0.49356257,0.01393713,0.07233734,0.19605299,0.50159916,0.65068012
4.20510255,1.42914818,0.00796032,0.23811249,0.48263727,0.01449232,0.06886085,0.20330323,0.49617772,0.65149112
4.21110555,1.43544119,0.00746834,0.23687000,0.47139716,0.01511584,0.06515879,0.21144376,0.49157281,0.65432969
4.21710855,1.44505573,0.00705477,0.23575582,0.45991315,0.01580551,0.06128172,0.22038267,0.48779137,0.65895402
4.22311156,1.45779976,0.00671670,0.23467984,0.44827205,0.01655806,0.05728291,0.23001548,0.48482145,0.66508129
4.22911456,1.47341861,0.00645204,0.23354765,0.43657188,0.01736902,0.05321669,0.24022623,0.48263261,0.67239708
4.23511756,1.49159771,0.00625946,0.23226500,0.42491705,0.01823259,0.04913685,0.25088865,0.48117691,0.68056565
4.24112056,1.51196681,0.00613829,0.23074212,0.41341363,0.01914161,0.04509530,0.26186752,0.48039041,0.68924052
4.24712356,1.53410564,0.00608847,0.22889790,0.40216516,0.02008750,0.04114083,0.27302023,0.48019522,0.69807517
4.25312656,1.55755120,0.00611043,0.22666370,0.39126896,0.02106031,0.03731818,0.28419856,0.48050206,0.70673324
4.25912956,1.58180649,0.00620505,0.22398659,0.38081345,0.02204880,0.03366734,0.29525064,0.48121327,0.71489816
4.26513257,1.60635084,0.00637358,0.22083199,0.37087635,0.02304052,0.03022305,0.30602317,0.48222633,0.72228181
4.27113557,1.63065166,0.00661763,0.21718553,0.36152394,0.02402208,0.02701469,0.31636401,0.48343765,0.72863201
4.27713857,1.65417749,0.00693914,0.21305413,0.35281141,0.02497936,0.02406624,0.32612481,0.48474661,0.73373871
4.28314157,1.67641217,0.00734042,0.20846622,0.34478416,0.02589783,0.02139660,0.33516408,0.48605979,0.73743882
4.28914457,1.69686979,0.00782410,0.20347119,0.33748004,0.02676290,0.01902001,0.34335026,0.48729512,0.73961956
4.29514757,1.71511004,0.00839319,0.19813802,0.33093231,0.02756036,0.01694658,0.35056497,0.48838593,0.74022038
4.30115058,1.73075350,0.00905104,0.19255326,0.32517303,0.02827677,0.01518300,0.35670627,0.48928460,0.73923349
4.30715358,1.74349615,0.00980142,0.18681843,0.32023688,0.02889994,0.01373317,0.36169173,0.48996571,0.73670294
4.31315658,1.75312263,0.01064835,0.18104682,0.31616483,0.02941930,0.01259895,0.36546129,0.49042850,0.73272243
4.31915958,1.75951751,0.01159615,0.17536007,0.31300767,0.02982637,0.01178077,0.36797972,0.49069848,0.72743191
4.32516258,1.76267373,0.01264922,0.16988444,0.31082893,0.03011510,0.01127818,0.36923848,0.49082801,0.72101289
4.33116558,1.76269788,0.01381194,0.16474694,0.30970709,0.03028214,0.01109032,0.36925693,0.49089578,0.71368275
4.33716858,1.75981143,0.01508839,0.16007151,0.30973676,0.03032706,0.01121618,0.36808262,0.49100509,0.70568801
4.34317159,1.75434774,0.01648211,0.15597530,0.31102871,0.03025248,0.01165480,0.36579082,0.49128094,0.69729670
4.34917459,1.74674458,0.01799581,0.15256516,0.31370861,0.03006405,0.01240522,0.36248288,0.49186601,0.68879002
4.35517759,1.73753203,0.01963096,0.14993444,0.31791442,0.02977039,0.01346630,0.35828377,0.49291554,0.68045340
4.36118059,1.72731627,0.02138751,0.14816016,0.32379255,0.02938281,0.01483641,0.35333860,0.49459144,0.67256724
4.36718359,1.71675942,0.02326347,0.14730073,0.33149263,0.02891506,0.01651300,0.34780830,0.49705578,0.66539759
4.37318659,1.70655656,0.02525465,0.14739405,0.34116140,0.02838291,0.01849202,0.34186467,0.50046391,0.65918704
4.37918959,1.69741055,0.02735433,0.14845631,0.35293564,0.02780366,0.02076732,0.33568488,0.50495768,0.65414617
4.38519260,1.69000597,0.02955308,0.15048139,0.36693466,0.02719560,0.02332999,0.32944578,0.51065905,0.65044596
4.39119560,1.68498341,0.03183864,0.15344086,0.38325252,0.02657749,0.02616774,0.32331816,0.51766434,0.64821144
4.39719860,1.68291524,0.03419585,0.15728469,0.40195054,0.02596798,0.02926431,0.31746140,0.52603958,0.64751700
4.40320160,1.68428423,0.03660685,0.16194268,0.42305030,0.02538506,0.03259901,0.31201848,0.53581720,0.64838356
4.40920460,1.68946594,0.03905117,0.16732643,0.44652762,0.02484556,0.03614637,0.30711194,0.54699419,0.65077785
4.41520760,1.69871585,0.04150616,0.17333197,0.47230785,0.02436473,0.03987597,0.30284071,0.55953187,0.65461396
4.42121061,1.71216179,0.04394737,0.17984296,0.50026275,0.02395587,0.04375247,0.29927806,0.57335737,0.65975705
4.42721361,1.72980197,0.04634911,0.18673425,0.53020912,0.02363005,0.04773584,0.29647068,0.58836659,0.66602923
4.43321661,1.75150847,0.04868502,0.19387582,0.56190950,0.02339596,0.05178189,0.29443903,0.60442852,0.67321729
4.43921961,1.77703593,0.05092870,0.20113682,0.59507474,0.02325979,0.05584286,0.29317869,0.62139061,0.68108197
4.44522261,1.80603463,0.05305440,0.20838965,0.62936857,0.02322525,0.05986841,0.29266275,0.63908486,0.68936821
4.45122561,1.83806707,0.05503764,0.21551390,0.66441393,0.02329362,0.06380661,0.29284494,0.65733416,0.69781601
4.45722861,1.87262683,0.05685575,0.22239985,0.69980082,0.02346393,0.06760515,0.29366334,0.67595848,0.70617110
4.46323162,1.90915854,0.05848846,0.22895158,0.73509532,0.02373308,0.07121262,0.29504435,0.69478046,0.71419506
4.46923462,1.94707756,0.05991825,0.23508928,0.76984950,0.02409613,0.07457983,0.29690670,0.71363011,0.72167407
