energy_ev,total_up,B_p_up,B_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-5.80190095,0.20974033,0.01002350,0.00000000,0.08052764,0.00000000,0.10136162,0.04273746
-5.79589795,0.20125396,0.01082338,0.00000000,0.07823315,0.00000000,0.09925770,0.03934076
-5.78989495,0.19611111,0.01185310,0.00000000,0.07733678,0.00000000,0.09883651,0.03648903
-5.78389195,0.19451475,0.01312399,0.00000000,0.07793960,0.00000000,0.10017588,0.03420853
-5.77788894,0.19663179,0.01464481,0.00000000,0.08013279,0.00000000,0.10333039,0.03251649
-5.77188594,0.20259418,0.01642121,0.00000000,0.08399808,0.00000000,0.10833052,0.03142177
-5.76588294,0.21250013,0.01845522,0.00000000,0.08960822,0.00000000,0.11518172,0.03092565
-5.75987994,0.22641513,0.02074474,0.00000000,0.09702731,0.00000000,0.12386372,0.03102259
-5.75387694,0.24437280,0.02328313,0.00000000,0.10631082,0.00000000,0.13432989,0.03170102
-5.74787394,0.26637539,0.02605876,0.00000000,0.11750540,0.00000000,0.14650693,0.03294404
-5.74187094,0.29239391,0.02905480,0.00000000,0.13064839,0.00000000,0.16029477,0.03473006
-5.73586793,0.32236796,0.03224906,0.00000000,0.14576693,0.00000000,0.17556697,0.03703339
-5.72986493,0.35620510,0.03561406,0.00000000,0.16287670,0.00000000,0.19217154,0.03982466
-5.72386193,0.39378004,0.03911716,0.00000000,0.18198034,0.00000000,0.20993241,0.04307126
-5.71785893,0.43493336,0.04272100,0.00000000,0.20306543,0.00000000,0.22865137,0.04673761
-5.71185593,0.47947021,0.04638407,0.00000000,0.22610218,0.00000000,0.24811083,0.05078541
-5.70585293,0.52715861,0.05006147,0.00000000,0.25104076,0.00000000,0.26807700,0.05517382
-5.69984992,0.57772783,0.05370581,0.00000000,0.27780849,0.00000000,0.28830375,0.05985957
-5.69384692,0.63086663,0.05726826,0.00000000,0.30630672,0.00000000,0.30853687,0.06479707
-5.68784392,0.68622163,0.06069969,0.00000000,0.33640785,0.00000000,0.32851863,0.06993847
-5.68184092,0.74339589,0.06395185,0.00000000,0.36795234,0.00000000,0.34799255,0.07523370
-5.67583792,0.80194787,0.06697856,0.00000000,0.40074608,0.00000000,0.36670812,0.08063054
-5.66983492,0.86139102,0.06973687,0.00000000,0.43455828,0.00000000,0.38442540,0.08607468
-5.66383192,0.92119416,0.07218804,0.00000000,0.46911999,0.00000000,0.40091925,0.09150986
-5.65782891,0.98078298,0.07429852,0.00000000,0.50412376,0.00000000,0.41598305,0.09687803
-5.65182591,1.03954299,0.07604063,0.00000000,0.53922434,0.00000000,0.42943193,0.10211959
-5.64582291,1.09682399,0.07739314,0.00000000,0.57404091,0.00000000,0.44110528,0.10717380
-5.63981991,1.15194655,0.07834153,0.00000000,0.60816087,0.00000000,0.45086855,0.11197921
-5.63381691,1.20421051,0.07887816,0.00000000,0.64114530,0.00000000,0.45861448,0.11647429
-5.62781391,1.25290561,0.07900216,0.00000000,0.67253626,0.00000000,0.46426356,0.12059826
-5.62181091,1.29732426,0.07871910,0.00000000,0.70186568,0.00000000,0.46776410,0.12429195
-5.61580790,1.33677631,0.07804059,0.00000000,0.72866584,0.00000000,0.46909171,0.12749895
-5.60980490,1.37060538,0.07698369,0.00000000,0.75248119,0.00000000,0.46824853,0.13016678
-5.60380190,1.39820647,0.07557020,0.00000000,0.77288092,0.00000000,0.46526217,0.13224820
-5.59779890,1.41904410,0.07382597,0.00000000,0.78947218,0.00000000,0.46018455,0.13370260
-5.59179590,1.43267042,0.07178016,0.00000000,0.80191317,0.00000000,0.45309062,0.13449736
-5.58579290,1.43874236,0.06946444,0.00000000,0.80992555,0.00000000,0.44407713,0.13460917
-5.57978989,1.43703715,0.06691233,0.00000000,0.81330580,0.00000000,0.43326139,0.13402521
-5.57378689,1.42746535,0.06415855,0.00000000,0.81193477,0.00000000,0.42078000,0.13274420
-5.56778389,1.41008066,0.06123841,0.00000000,0.80578499,0.00000000,0.40678766,0.13077716
-5.56178089,1.38508602,0.05818736,0.00000000,0.79492549,0.00000000,0.39145586,0.12814788
-5.55577789,1.35283545,0.05504051,0.00000000,0.77952366,0.00000000,0.37497155,0.12489311
-5.54977489,1.31383159,0.05183233,0.00000000,0.75984410,0.00000000,0.35753560,0.12106235
-5.54377189,1.26871874,0.04859632,0.00000000,0.73624463,0.00000000,0.33936122,0.11671732
-5.53776888,1.21827189,0.04536484,0.00000000,0.70916934,0.00000000,0.32067209,0.11193111
-5.53176588,1.16338191,0.04216888,0.00000000,0.67913924,0.00000000,0.30170039,0.10678694
-5.52576288,1.10503778,0.03903796,0.00000000,0.64674089,0.00000000,0.28268460,0.10137681
-5.51975988,1.04430640,0.03600005,0.00000000,0.61261334,0.00000000,0.26386724,0.09579981
-5.51375688,0.98231094,0.03308141,0.00000000,0.57743417,0.00000000,0.24549242,0.09016036
-5.50775388,0.92020855,0.03030661,0.00000000,0.54190508,0.00000000,0.22780349,0.08456641
-5.50175088,0.85916815,0.02769844,0.00000000,0.50673755,0.00000000,0.21104053,0.07912757
-5.49574787,0.80034909,0.02527787,0.00000000,0.47263902,0.00000000,0.19543805,0.07395329
-5.48974487,0.74488123,0.02306405,0.00000000,0.44030009,0.00000000,0.18122261,0.06915120
-5.48374187,0.69384666,0.02107422,0.00000000,0.41038279,0.00000000,0.16861062,0.06482542
-5.47773887,0.64826353,0.01932373,0.00000000,0.38351023,0.00000000,0.15780610,0.06107516
-5.47173587,0.60907165,0.01782596,0.00000000,0.36025758,0.00000000,0.14899853,0.05799323
-5.46573287,0.57712001,0.01659227,0.00000000,0.34114421,0.00000000,0.14236055,0.05566486
-5.45972986,0.55315568,0.01563193,0.00000000,0.32662703,0.00000000,0.13804564,0.05416637
-5.45372686,0.53781389,0.01495200,0.00000000,0.31709445,0.00000000,0.13618552,0.05356404
-5.44772386,0.53160879,0.01455719,0.00000000,0.31286114,0.00000000,0.13688741,0.05391285
-5.44172086,0.53492465,0.01444970,0.00000000,0.31416300,0.00000000,0.14023094,0.05525530
-5.43571786,0.54800715,0.01462898,0.00000000,0.32115237,0.00000000,0.14626483,0.05762015
-5.42971486,0.57095481,0.01509157,0.00000000,0.33389341,0.00000000,0.15500342,0.06102107
-5.42371186,0.60371049,0.01583077,0.00000000,0.35235748,0.00000000,0.16642301,0.06545542
-5.41770885,0.64605336,0.01683643,0.00000000,0.37641897,0.00000000,0.18045836,0.07090299
-5.41170585,0.69759190,0.01809467,0.00000000,0.40585159,0.00000000,0.19699937,0.07732486
-5.40570285,0.75775842,0.01958774,0.00000000,0.44032558,0.00000000,0.21588836,0.08466249
-5.39969985,0.82580614,0.02129382,0.00000000,0.47940642,0.00000000,0.23691810,0.09283717
-5.39369685,0.90080951,0.02318697,0.00000000,0.52255531,0.00000000,0.25983096,0.10174974
-5.38769385,0.98166880,0.02523720,0.00000000,0.56913212,0.00000000,0.28431941,0.11128104
-5.38169085,1.06711976,0.02741066,0.00000000,0.61840119,0.00000000,0.31002814,0.12129277
-5.37568784,1.15574885,0.02966997,0.00000000,0.66954037,0.00000000,0.33655800,0.13162918
-5.36968484,1.24601460,0.03197474,0.00000000,0.72165350,0.00000000,0.36347179,0.14211939
-5.36368184,1.33627503,0.03428221,0.00000000,0.77378641,0.00000000,0.39030202,0.15258056
-5.35767884,1.42482093,0.03654810,0.00000000,0.82494621,0.00000000,0.41656051,0.16282160
-5.35167584,1.50991430,0.03872758,0.00000000,0.87412362,0.00000000,0.44174949,0.17264764
-5.34567284,1.58983091,0.04077630,0.00000000,0.92031753,0.00000000,0.46537412,0.18186492
-5.33966983,1.66290554,0.04265164,0.00000000,0.96256124,0.00000000,0.48695580,0.19028597
-5.33366683,1.72757833,0.04431380,0.00000000,0.99994920,0.00000000,0.50604583,0.19773504
-5.32766383,1.78244022,0.04572705,0.00000000,1.03166327,0.00000000,0.52223894,0.20405333
-5.32166083,1.82627574,0.04686083,0.00000000,1.05699738,0.00000000,0.53518596,0.20910396
-5.31565783,1.85810100,0.04769075,0.00000000,1.07537942,0.00000000,0.54460521,0.21277642
-5.30965483,1.87719523,0.04819942,0.00000000,1.08638946,0.00000000,0.55029197,0.21499027
-5.30365183,1.88312437,0.04837716,0.00000000,1.08977319,0.00000000,0.55212562,0.21569792
-5.29764882,1.87575552,0.04822239,0.00000000,1.08545023,0.00000000,0.55007419,0.21488641
-5.29164582,1.85526153,0.04774181,0.00000000,1.07351660,0.00000000,0.54419592,0.21257798
-5.28564282,1.82211559,0.04695038,0.00000000,1.05424147,0.00000000,0.53463799,0.20882967
-5.27963982,1.77707604,0.04587097,0.00000000,1.02805820,0.00000000,0.52163233,0.20373158
-5.27363682,1.72116221,0.04453386,0.00000000,0.99555020,0.00000000,0.50548881,0.19740434
-5.26763382,1.65562250,0.04297599,0.00000000,0.95743230,0.00000000,0.48658617,0.18999552
-5.26163082,1.58189621,0.04124010,0.00000000,0.91452847,0.00000000,0.46536103,0.18167545
-5.25562781,1.50157106,0.03937371,0.00000000,0.86774712,0.00000000,0.44229566,0.17263247
-5.24962481,1.41633821,0.03742804,0.00000000,0.81805491,0.00000000,0.41790493,0.16306796
-5.24362181,1.32794681,0.03545688,0.00000000,0.76645033,0.00000000,0.39272311,0.15319126
-5.23761881,1.23815996,0.03351555,0.00000000,0.71393815,0.00000000,0.36729089,0.14321481
-5.23161581,1.14871366,0.03165979,0.00000000,0.66150564,0.00000000,0.34214329,0.13334955
-5.22561281,1.06128021,0.02994481,0.00000000,0.61010134,0.00000000,0.31779865,0.12380086
-5.21960980,0.97743686,0.02842443,0.00000000,0.56061711,0.00000000,0.29474909,0.11476503
-5.21360680,0.89864056,0.02715026,0.00000000,0.51387356,0.00000000,0.27345249,0.10642644
-5.20760380,0.82620871,0.02617104,0.00000000,0.47060923,0.00000000,0.25432620,0.09895533
-5.20160080,0.76130607,0.02553207,0.00000000,0.43147326,0.00000000,0.23774226,0.09250625
-5.19559780,0.70493693,0.02527471,0.00000000,0.39702136,0.00000000,0.22402407,0.08721701
-5.18959480,0.65794220,0.02543597,0.00000000,0.36771451,0.00000000,0.21344431,0.08320816
-5.18359180,0.62100016,0.02604811,0.00000000,0.34391998,0.00000000,0.20622384,0.08058275
-5.17758879,0.59463003,0.02713833,0.00000000,0.32591403,0.00000000,0.20253137,0.07942636
-5.17158579,0.57919730,0.02872848,0.00000000,0.31388559,0.00000000,0.20248358,0.07980723
-5.16558279,0.57491993,0.03083474,0.00000000,0.30794054,0.00000000,0.20614563,0.08177641
-5.15957979,0.58187468,0.03346741,0.00000000,0.30810600,0.00000000,0.21353175,0.08536784
-5.15357679,0.60000300,0.03663066,0.00000000,0.31433425,0.00000000,0.22460603,0.09059833
-5.14757379,0.62911626,0.04032238,0.00000000,0.32650633,0.00000000,0.23928323,0.09746744
-5.14157079,0.66890030,0.04453413,0.00000000,0.34443494,0.00000000,0.25742986,0.10595719
-5.13556778,0.71891950,0.04925111,0.00000000,0.36786700,0.00000000,0.27886555,0.11603189
-5.12956478,0.77862086,0.05445241,0.00000000,0.39648601,0.00000000,0.30336504,0.12763786
-5.12356178,0.84733882,0.06011131,0.00000000,0.42991450,0.00000000,0.33066086,0.14070349
-5.11755878,0.92430132,0.06619586,0.00000000,0.46771716,0.00000000,0.36044709,0.15513943
-5.11155578,1.00863811,0.07266969,0.00000000,0.50940478,0.00000000,0.39238426,0.17083938
-5.10555278,1.09939186,0.07949299,0.00000000,0.55443971,0.00000000,0.42610567,0.18768129
-5.09954977,1.19553261,0.08662381,0.00000000,0.60224302,0.00000000,0.46122508,0.20552925
-5.09354677,1.29597597,0.09401951,0.00000000,0.65220357,0.00000000,0.49734583,0.22423609
-5.08754377,1.39960512,0.10163840,0.00000000,0.70368923,0.00000000,0.53407118,0.24364659
-5.08154077,1.50529621,0.10944153,0.00000000,0.75605994,0.00000000,0.57101572,0.26360150
-5.07553777,1.61194676,0.11739449,0.00000000,0.80868252,0.00000000,0.60781720,0.28394194
-5.06953477,1.71850588,0.12546916,0.00000000,0.86094674,0.00000000,0.64414868,0.30451436
-5.06353177,1.82400518,0.13364538,0.00000000,0.91228194,0.00000000,0.67972999,0.32517558
-5.05752876,1.92758883,0.14191228,0.00000000,0.96217348,0.00000000,0.71433820,0.34579782
-5.05152576,2.02854103,0.15026932,0.00000000,1.01017818,0.00000000,0.74781627,0.36627338
-5.04552276,2.12630915,0.15872681,0.00000000,1.05593777,0.00000000,0.78007922,0.38651860
-5.03951976,2.22052092,0.16730592,0.00000000,1.09918955,0.00000000,0.81111738,0.40647696
-5.03351676,2.31099397,0.17603801,0.00000000,1.13977322,0.00000000,0.84099616,0.42612082
-5.02751376,2.39773668,0.18496330,0.00000000,1.17763354,0.00000000,0.86985203,0.44545181
-5.02151076,2.48093936,0.19412883,0.00000000,1.21281802,0.00000000,0.89788471,0.46449946
-5.01550775,2.56095559,0.20358579,0.00000000,1.24546959,0.00000000,0.92534547,0.48331821
-5.00950475,2.63827386,0.21338614,0.00000000,1.27581433,0.00000000,0.95252207,0.50198264
-5.00350175,2.71348042,0.22357888,0.00000000,1.30414454,0.00000000,0.97972073,0.52058113
-4.99749875,2.78721482,0.23420578,0.00000000,1.33079786,0.00000000,1.00724595,0.53920819
-4.99149575,2.86012010,0.24529706,0.00000000,1.35613347,0.00000000,1.03537909,0.55795568
-4.98549275,2.93279006,0.25686708,0.00000000,1.38050638,0.00000000,1.06435673,0.57690353
-4.97948974,3.00571651,0.26891023,0.00000000,1.40424136,0.00000000,1.09435006,0.59611017
-4.97348674,3.07923927,0.28139735,0.00000000,1.42760783,0.00000000,1.12544630,0.61560354
-4.96748374,3.15350207,0.29427296,0.00000000,1.45079714,0.00000000,1.15763335,0.63537291
-4.96148074,3.22841697,0.30745326,0.00000000,1.47390373,0.00000000,1.19078861,0.65536222
-4.95547774,3.30363981,0.32082542,0.00000000,1.49691127,0.00000000,1.22467276,0.67546539
-4.94947474,3.37855858,0.33424806,0.00000000,1.51968467,0.00000000,1.25892910,0.69552392
-4.94347174,3.45229574,0.34755301,0.00000000,1.54196874,0.00000000,1.29308863,0.71532711
-4.93746873,3.52372528,0.36054852,0.00000000,1.56339359,0.00000000,1.32658098,0.73461507
-4.93146573,3.59150381,0.37302367,0.00000000,1.58348666,0.00000000,1.35875074,0.75308439
-4.92546273,3.65411479,0.38475401,0.00000000,1.60169099,0.00000000,1.38887861,0.77039649
-4.91945973,3.70992382,0.39550811,0.00000000,1.61738858,0.00000000,1.41620646,0.78618821
-4.91345673,3.75724249,0.40505483,0.00000000,1.62992798,0.00000000,1.43996519,0.80008423
-4.90745373,3.79439757,0.41317108,0.00000000,1.63865436,0.00000000,1.45940408,0.81171087
-4.90145073,3.81980240,0.41964950,0.00000000,1.64294064,0.00000000,1.47382025,0.82071041
-4.89544772,3.83202648,0.42430610,0.00000000,1.64221803,0.00000000,1.48258687,0.82675560
-4.88944472,3.82986029,0.42698706,0.00000000,1.63600437,0.00000000,1.48517880,0.82956328
-4.88344172,3.81237160,0.42757486,0.00000000,1.62392869,0.00000000,1.48119443,0.82890686
-4.87743872,3.77895100,0.42599298,0.00000000,1.60575100,0.00000000,1.47037274,0.82462667
-4.87143572,3.72934417,0.42220938,0.00000000,1.58137605,0.00000000,1.45260489,0.81663806
-4.86543272,3.66366959,0.41623835,0.00000000,1.55086075,0.00000000,1.42793982,0.80493667
-4.85942971,3.58242112,0.40814067,0.00000000,1.51441481,0.00000000,1.39658379,0.78960064
-4.85342671,3.48645555,0.39802226,0.00000000,1.47239477,0.00000000,1.35889394,0.77078984
-4.84742371,3.37696597,0.38603117,0.00000000,1.42529197,0.00000000,1.31536634,0.74874207
-4.84142071,3.25544279,0.37235321,0.00000000,1.37371521,0.00000000,1.26661926,0.72376646
-4.83541771,3.12362440,0.35720641,0.00000000,1.31836911,0.00000000,1.21337249,0.69623449
-4.82941471,2.98344019,0.34083452,0.00000000,1.26002939,0.00000000,1.15642379,0.66656898
-4.82341171,2.83694865,0.32349985,0.00000000,1.19951648,0.00000000,1.09662360,0.63523155
-4.81740870,2.68627369,0.30547577,0.00000000,1.13766861,0.00000000,1.03484904,0.60270928
-4.81140570,2.53354179,0.28703919,0.00000000,1.07531589,0.00000000,0.97197853,0.56950081
-4.80540270,2.38082278,0.26846331,0.00000000,1.01325624,0.00000000,0.90886774,0.53610281
-4.79939970,2.23007637,0.25001072,0.00000000,0.95223442,0.00000000,0.84632801,0.50299690
-4.79339670,2.08310625,0.23192745,0.00000000,0.89292464,0.00000000,0.78510763,0.47063786
-4.78739370,1.94152307,0.21443764,0.00000000,0.83591736,0.00000000,0.72587680,0.43944310
-4.78139070,1.80671691,0.19773943,0.00000000,0.78171051,0.00000000,0.66921620,0.40978397
-4.77538769,1.67983959,0.18200176,0.00000000,0.73070495,0.00000000,0.61560957,0.38197882
-4.76938469,1.56179640,0.16736229,0.00000000,0.68320412,0.00000000,0.56543995,0.35628804
-4.76338169,1.45324653,0.15392637,0.00000000,0.63941728,0.00000000,0.51898951,0.33291102
-4.75737869,1.35461125,0.14176697,0.00000000,0.59946572,0.00000000,0.47644240,0.31198494
-4.75137569,1.26608849,0.13092549,0.00000000,0.56339149,0.00000000,0.43789036,0.29358528
-4.74537269,1.18767236,0.12141330,0.00000000,0.53116753,0.00000000,0.40334035,0.27772788
-4.73936968,1.11917626,0.11321399,0.00000000,0.50270887,0.00000000,0.37272377,0.26437234
-4.73336668,1.06025801,0.10628600,0.00000000,0.47788394,0.00000000,0.34590674,0.25342650
-4.72736368,1.01044594,0.10056572,0.00000000,0.45652543,0.00000000,0.32270082,0.24475195
-4.72136068,0.96916458,0.09597080,0.00000000,0.43844032,0.00000000,0.30287389,0.23817013
-4.71535768,0.93575918,0.09240354,0.00000000,0.42341860,0.00000000,0.28616068,0.23346905
-4.70935468,0.90951846,0.08975446,0.00000000,0.41124046,0.00000000,0.27227274,0.23041031
-4.70335168,0.88969494,0.08790566,0.00000000,0.40168186,0.00000000,0.26090759,0.22873631
-4.69734867,0.87552280,0.08673420,0.00000000,0.39451852,0.00000000,0.25175702,0.22817749
-4.69134567,0.86623315,0.08611523,0.00000000,0.38952837,0.00000000,0.24451424,0.22845952
-4.68534267,0.86106679,0.08592498,0.00000000,0.38649275,0.00000000,0.23888018,0.22931015
-4.67933967,0.85928477,0.08604341,0.00000000,0.38519661,0.00000000,0.23456868,0.23046584
-4.67333667,0.86017689,0.08635666,0.00000000,0.38542798,0.00000000,0.23131083,0.23167776
-4.66733367,0.86306859,0.08675913,0.00000000,0.38697712,0.00000000,0.22885849,0.23271735
-4.66133067,0.86732658,0.08715528,0.00000000,0.38963549,0.00000000,0.22698694,0.23338107
-4.65532766,0.87236340,0.08746105,0.00000000,0.39319510,0.00000000,0.22549706,0.23349437
-4.64932466,0.87764126,0.08760495,0.00000000,0.39744818,0.00000000,0.22421675,0.23291482
-4.64332166,0.88267541,0.08752880,0.00000000,0.40218761,0.00000000,0.22300199,0.23153428
-4.63731866,0.88703714,0.08718807,0.00000000,0.40720807,0.00000000,0.22173738,0.22928003
-4.63131566,0.89035648,0.08655198,0.00000000,0.41230801,0.00000000,0.22033632,0.22611498
-4.62531266,0.89232475,0.08560313,0.00000000,0.41729243,0.00000000,0.21874086,0.22203685
-4.61930965,0.89269670,0.08433698,0.00000000,0.42197636,0.00000000,0.21692110,0.21707646
-4.61330665,0.89129243,0.08276095,0.00000000,0.42618884,0.00000000,0.21487442,0.21129513
-4.60730365,0.88799872,0.08089337,0.00000000,0.42977732,0.00000000,0.21262423,0.20478142
-4.60130065,0.88276964,0.07876217,0.00000000,0.43261202,0.00000000,0.21021843,0.19764718
-4.59529765,0.87562644,0.07640351,0.00000000,0.43459019,0.00000000,0.20772753,0.19002320
-4.58929465,0.86665622,0.07386028,0.00000000,0.43563977,0.00000000,0.20524232,0.18205459
-4.58329165,0.85600940,0.07118053,0.00000000,0.43572236,0.00000000,0.20287119,0.17389596
-4.57728864,0.84389582,0.06841593,0.00000000,0.43483509,0.00000000,0.20073706,0.16570668
-4.57128564,0.83057923,0.06562026,0.00000000,0.43301128,0.00000000,0.19897381,0.15764625
-4.56528264,0.81637022,0.06284798,0.00000000,0.43031964,0.00000000,0.19772241,0.14987007
-4.55927964,0.80161761,0.06015288,0.00000000,0.42686206,0.00000000,0.19712662,0.14252547
-4.55327664,0.78669838,0.05758684,0.00000000,0.42276990,0.00000000,0.19732845,0.13574837
-4.54727364,0.77200637,0.05519881,0.00000000,0.41819890,0.00000000,0.19846338,0.12966040
-4.54127064,0.75794014,0.05303384,0.00000000,0.41332292,0.00000000,0.20065545,0.12436667
-4.53526763,0.74489025,0.05113236,0.00000000,0.40832682,0.00000000,0.20401256,0.11995417
-4.52926463,0.73322669,0.04952958,0.00000000,0.40339869,0.00000000,0.20862181,0.11649076
-4.52326163,0.72328681,0.04825514,0.00000000,0.39872200,0.00000000,0.21454550,0.11402488
-4.51725863,0.71536445,0.04733288,0.00000000,0.39446798,0.00000000,0.22181762,0.11258577
-4.51125563,0.70970092,0.04678080,0.00000000,0.39078874,0.00000000,0.23044137,0.11218435
-4.50525263,0.70647826,0.04661125,0.00000000,0.38781153,0.00000000,0.24038768,0.11281457
-4.49924962,0.70581535,0.04683125,0.00000000,0.38563451,0.00000000,0.25159508,0.11445537
-4.49324662,0.70776727,0.04744301,0.00000000,0.38432430,0.00000000,0.26397092,0.11707292
-4.48724362,0.71232796,0.04844456,0.00000000,0.38391565,0.00000000,0.27739421,0.12062330
-4.48124062,0.71943646,0.04983054,0.00000000,0.38441318,0.00000000,0.29171985,0.12505543
-4.47523762,0.72898633,0.05159307,0.00000000,0.38579524,0.00000000,0.30678444,0.13031413
-4.46923462,0.74083808,0.05372271,0.00000000,0.38801972,0.00000000,0.32241335,0.13634325
-4.46323162,0.75483394,0.05620932,0.00000000,0.39103158,0.00000000,0.33842881,0.14308864
-4.45722861,0.77081427,0.05904305,0.00000000,0.39477169,0.00000000,0.35465886,0.15050102
-4.45122561,0.78863483,0.06221508,0.00000000,0.39918646,0.00000000,0.37094655,0.15853836
-4.44522261,0.80818382,0.06571832,0.00000000,0.40423782,0.00000000,0.38715908,0.16716785
-4.43921961,0.82939773,0.06954784,0.00000000,0.40991286,0.00000000,0.40319645,0.17636724
-4.43321661,0.85227508,0.07370111,0.00000000,0.41623264,0.00000000,0.41899888,0.18612543
-4.42721361,0.87688697,0.07817790,0.00000000,0.42325944,0.00000000,0.43455286,0.19644237
-4.42121061,0.90338369,0.08297999,0.00000000,0.43110216,0.00000000,0.44989517,0.20732805
-4.41520760,0.93199685,0.08811042,0.00000000,0.43991916,0.00000000,0.46511461,0.21880077
-4.40920460,0.96303643,0.09357262,0.00000000,0.44991844,0.00000000,0.48035118,0.23088457
-4.40320160,0.99688265,0.09936920,0.00000000,0.46135479,0.00000000,0.49579265,0.24360607
-4.39719860,1.03397277,0.10550051,0.00000000,0.47452397,0.00000000,0.51166835,0.25699075
-4.39119560,1.07478315,0.11196319,0.00000000,0.48975380,0.00000000,0.52824055,0.27105887
-4.38519260,1.11980710,0.11874856,0.00000000,0.50739267,0.00000000,0.54579352,0.28582131
-4.37918959,1.16952951,0.12584116,0.00000000,0.52779554,0.00000000,0.56462081,0.30127541
-4.37318659,1.22439914,0.13321734,0.00000000,0.55130812,0.00000000,0.58501119,0.31740114
-4.36718359,1.28479990,0.14084422,0.00000000,0.57824977,0.00000000,0.60723394,0.33415782
-4.36118059,1.35102239,0.14867889,0.00000000,0.60889581,0.00000000,0.63152405,0.35148162
-4.35517759,1.42323705,0.15666806,0.00000000,0.64346009,0.00000000,0.65806827,0.36928387
-4.34917459,1.50147027,0.16474822,0.00000000,0.68207843,0.00000000,0.68699241,0.38745050
-4.34317159,1.58558482,0.17284628,0.00000000,0.72479402,0.00000000,0.71835083,0.40584267
-4.33716858,1.67526563,0.18088070,0.00000000,0.77154526,0.00000000,0.75211859,0.42429847
-4.33116558,1.77001208,0.18876323,0.00000000,0.82215703,0.00000000,0.78818679,0.44263592
-4.32516258,1.86913735,0.19640101,0.00000000,0.87633575,0.00000000,0.82636145,0.46065694
-4.31915958,1.97177543,0.20369911,0.00000000,0.93366891,0.00000000,0.86636618,0.47815242
-4.31315658,2.07689594,0.21056339,0.00000000,0.99362928,0.00000000,0.90784865,0.49490801
-4.30715358,2.18332650,0.21690355,0.00000000,1.05558390,0.00000000,0.95039070,0.51071052
