energy_ev,total_up,C_s_up,C_p_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
-4.30115058,4.22722896,0.00458642,0.09332120,0.39780755,3.73861707,0.00249770,0.41483208
-4.29514757,4.17120453,0.00448276,0.09198038,0.38873221,3.69930415,0.00243132,0.39808922
-4.28914457,4.11119719,0.00437499,0.09050458,0.37919131,3.65634807,0.00235528,0.38131976
-4.28314157,4.04795549,0.00426224,0.08892232,0.36934900,3.61020948,0.00227186,0.36479981
-4.27713857,3.98220427,0.00414384,0.08726373,0.35937832,3.56132483,0.00218360,0.34879783
-4.27113557,3.91464220,0.00401927,0.08556036,0.34945912,3.51010795,0.00209329,0.33357080
-4.26513257,3.84594249,0.00388826,0.08384497,0.33977590,3.45695450,0.00200389,0.31936085
-4.25912956,3.77675626,0.00375070,0.08215144,0.33051557,3.40224872,0.00191853,0.30639236
-4.25312656,3.70771777,0.00360674,0.08051461,0.32186520,3.34637162,0.00184048,0.29486960
-4.24712356,3.63945060,0.00345675,0.07897013,0.31400961,3.28970995,0.00177306,0.28497472
-4.24112056,3.57257359,0.00330129,0.07755422,0.30712882,3.23266469,0.00171967,0.27686610
-4.23511756,3.50770563,0.00314111,0.07630332,0.30139535,3.17565835,0.00168370,0.27067695
-4.22911456,3.44546817,0.00297715,0.07525375,0.29697134,3.11913990,0.00166854,0.26651407
-4.22311156,3.38648465,0.00281049,0.07444106,0.29400538,3.06358673,0.00167747,0.26445667
-4.21710855,3.33137620,0.00264231,0.07389937,0.29262924,3.00950298,0.00171367,0.26455525
-4.21110555,3.28075310,0.00247387,0.07366053,0.29295443,2.95741374,0.00178011,0.26683053
-4.20510255,3.23520223,0.00230648,0.07375312,0.29506859,2.90785527,0.00187953,0.27127230
-4.19909955,3.19527038,0.00214146,0.07420141,0.29903196,2.86136126,0.00201433,0.27783845
-4.19309655,3.16144435,0.00198010,0.07502419,0.30487391,2.81844559,0.00218651,0.28645395
-4.18709355,3.13412852,0.00182363,0.07623362,0.31258971,2.77958252,0.00239757,0.29701023
-4.18109055,3.11362111,0.00167319,0.07783409,0.32213771,2.74518505,0.00264842,0.30936470
-4.17508754,3.10009047,0.00152980,0.07982125,0.33343707,2.71558275,0.00293931,0.32334084
-4.16908454,3.09355285,0.00139436,0.08218109,0.34636624,2.69100029,0.00326970,0.33872884
-4.16308154,3.09385314,0.00126760,0.08488933,0.36076230,2.67153796,0.00363822,0.35528689
-4.15707854,3.10065003,0.00115009,0.08791111,0.37642142,2.65715539,0.00404259,0.37274338
-4.15107554,3.11340695,0.00104225,0.09120091,0.39310041,2.64765977,0.00447956,0.39079992
-4.14507254,3.13138983,0.00094430,0.09470298,0.41051958,2.64269939,0.00494491,0.40913537
-4.13906953,3.15367239,0.00085633,0.09835205,0.42836692,2.64176342,0.00543345,0.42741074
-4.13306653,3.17914964,0.00077826,0.10207450,0.44630350,2.64418820,0.00593906,0.44527509
-4.12706353,3.20655925,0.00070984,0.10578990,0.46397022,2.64917026,0.00645479,0.46237218
-4.12106053,3.23451074,0.00065074,0.10941287,0.48099552,2.65578585,0.00697292,0.47834786
-4.11505753,3.26152141,0.00060048,0.11285527,0.49700413,2.66301630,0.00748520,0.49285787
-4.10905453,3.28605799,0.00055849,0.11602857,0.51162638,2.66977848,0.00798295,0.50557596
-4.10305153,3.30658225,0.00052415,0.11884641,0.52450789,2.67495890,0.00845732,0.51620192
-4.09704852,3.32159891,0.00049674,0.12122714,0.53531929,2.67745026,0.00889955,0.52446938
-4.09104552,3.32970364,0.00047555,0.12309636,0.54376562,2.67618867,0.00930115,0.53015297
-4.08504252,3.32962923,0.00045980,0.12438921,0.54959492,2.67018997,0.00965420,0.53307460
-4.07903952,3.32028769,0.00044874,0.12505248,0.55260586,2.65858344,0.00995160,0.53310856
-4.07303652,3.30080649,0.00044162,0.12504632,0.55265387,2.64064139,0.01018726,0.53018526
-4.06703352,3.27055725,0.00043769,0.12434554,0.54965561,2.61580320,0.01035632,0.52429340
-4.06103052,3.22917552,0.00043626,0.12294040,0.54359162,2.58369294,0.01045530,0.51548040
-4.05502751,3.17657105,0.00043668,0.12083690,0.53450683,2.54412963,0.01048223,0.50385119
-4.04902451,3.11292789,0.00043832,0.11805654,0.52250906,2.49713001,0.01043669,0.48956515
-4.04302151,3.03869479,0.00044064,0.11463555,0.50776557,2.44290388,0.01031983,0.47283156
-4.03701851,2.95456643,0.00044316,0.11062367,0.49049765,2.38184240,0.01013434,0.45390355
-4.03101551,2.86145672,0.00044545,0.10608249,0.47097364,2.31450040,0.00988435,0.43307086
-4.02501251,2.76046562,0.00044717,0.10108343,0.44950059,2.24157375,0.00957529,0.41065168
-4.01900950,2.65284145,0.00044805,0.09570557,0.42641500,2.16387317,0.00921373,0.38698391
-4.01300650,2.53994058,0.00044789,0.09003316,0.40207294,2.08229612,0.00880717,0.36241615
-4.00700350,2.42318654,0.00044659,0.08415329,0.37684010,1.99779826,0.00836383,0.33729884
-4.00100050,2.30403059,0.00044412,0.07815347,0.35108199,1.91136589,0.00789244,0.31197582
-3.99499750,2.18391540,0.00044056,0.07211943,0.32515483,1.82399078,0.00740202,0.28677656
-3.98899450,2.06424335,0.00043608,0.06613314,0.29939745,1.73664839,0.00690167,0.26200948
-3.98299150,1.94635040,0.00043092,0.06027118,0.27412424,1.65028010,0.00640043,0.23795641
-3.97698849,1.83148616,0.00042545,0.05460335,0.24961974,1.56578002,0.00590709,0.21486832
-3.97098549,1.72080040,0.00042013,0.04919182,0.22613454,1.48398618,0.00543013,0.19296250
-3.96498249,1.61533550,0.00041553,0.04409053,0.20388284,1.40567592,0.00497764,0.17242105
-3.95897949,1.51602440,0.00041234,0.03934501,0.18304151,1.33156478,0.00455732,0.15339072
-3.95297649,1.42369286,0.00041134,0.03499263,0.16375046,1.26230799,0.00417643,0.13598385
-3.94697349,1.33906491,0.00041343,0.03106296,0.14611427,1.19850369,0.00384191,0.12028040
-3.94097049,1.26277010,0.00041962,0.02757861,0.13020477,1.14069656,0.00356040,0.10633069
-3.93496748,1.19535126,0.00043102,0.02455603,0.11606439,1.08938110,0.00333836,0.09415877
-3.92896448,1.13727142,0.00044885,0.02200656,0.10370996,1.04500338,0.00318213,0.08376611
-3.92296148,1.08891889,0.00047441,0.01993747,0.09313674,1.00796064,0.00309804,0.07513539
-3.91695848,1.05060961,0.00050907,0.01835290,0.08432239,0.97859819,0.00309247,0.06823420
-3.91095548,1.02258635,0.00055428,0.01725486,0.07723080,0.95720345,0.00317191,0.06301850
-3.90495248,1.00501447,0.00061151,0.01664389,0.07181543,0.94399714,0.00334295,0.05943558
-3.89894947,0.99797451,0.00068223,0.01651963,0.06802211,0.93912205,0.00361224,0.05742648
-3.89294647,1.00145210,0.00076790,0.01688115,0.06579124,0.94263009,0.00398641,0.05692791
-3.88694347,1.01532593,0.00086988,0.01772702,0.06505929,0.95446833,0.00447191,0.05787335
-3.88094047,1.03935475,0.00098945,0.01905505,0.06575963,0.97446538,0.00507481,0.06019367
-3.87493747,1.07316473,0.00112770,0.02086194,0.06782267,1.00231883,0.00580052,0.06381706
-3.86893447,1.11623820,0.00128549,0.02314254,0.07117558,1.03758535,0.00665349,0.06866853
-3.86293147,1.16790512,0.00146342,0.02588904,0.07574136,1.07967417,0.00763684,0.07466895
-3.85692846,1.22733844,0.00166173,0.02908996,0.08143777,1.12784507,0.00875200,0.08173387
-3.85092546,1.29355420,0.00188030,0.03272914,0.08817600,1.18121166,0.00999830,0.08977220
-3.84492246,1.36541721,0.00211852,0.03678464,0.09585930,1.23875028,0.01137257,0.09868490
-3.83891946,1.44165280,0.00237533,0.04122775,0.10438189,1.29931485,0.01286884,0.10836390
-3.83291646,1.52086464,0.00264914,0.04602219,0.11362798,1.36165754,0.01447801,0.11869124
-3.82691346,1.60155873,0.00293783,0.05112347,0.12347137,1.42445473,0.01618767,0.12953878
-3.82091046,1.68217275,0.00323875,0.05647857,0.13377554,1.48633763,0.01798196,0.14076841
-3.81490745,1.76111030,0.00354876,0.06202595,0.14439435,1.54592654,0.01984163,0.15223281
-3.80890445,1.83677868,0.00386422,0.06769601,0.15517348,1.60186740,0.02174413,0.16377708
-3.80290145,1.90762918,0.00418113,0.07341189,0.16595256,1.65286950,0.02366400,0.17524087
-3.79689845,1.97219823,0.00449515,0.07909077,0.17656797,1.69774263,0.02557320,0.18646131
-3.79089545,2.02914806,0.00480176,0.08464551,0.18685628,1.73543241,0.02744183,0.19727647
-3.78489245,2.07730520,0.00509633,0.08998672,0.19665820,1.76505222,0.02923873,0.20752934
-3.77888944,2.11569538,0.00537431,0.09502512,0.20582292,1.78591062,0.03093240,0.21707217
-3.77288644,2.14357347,0.00563135,0.09967405,0.21421263,1.79753295,0.03249182,0.22577096
-3.76688344,2.16044721,0.00586342,0.10385224,0.22170708,1.79967651,0.03388747,0.23350995
-3.76088044,2.16609382,0.00606703,0.10748641,0.22820793,1.79233858,0.03509226,0.24019593
-3.75487744,2.16056877,0.00623925,0.11051390,0.23364262,1.77575706,0.03608242,0.24576201
-3.74887444,2.14420634,0.00637793,0.11288498,0.23796766,1.75040373,0.03683835,0.25017087
-3.74287144,2.11761189,0.00648171,0.11456482,0.24117103,1.71697055,0.03734536,0.25341703
-3.73686843,2.08164602,0.00655011,0.11553498,0.24327357,1.67634944,0.03759422,0.25552819
-3.73086543,2.03740121,0.00658354,0.11579442,0.24432924,1.62960642,0.03758153,0.25656540
-3.72486243,1.98617171,0.00658333,0.11535981,0.24442411,1.57795118,0.03730994,0.25662200
-3.71885943,1.92941761,0.00655160,0.11426533,0.24367409,1.52270309,0.03678809,0.25582131
-3.71285643,1.86872447,0.00649126,0.11256166,0.24222141,1.46525483,0.03603042,0.25431307
-3.70685343,1.80575962,0.00640584,0.11031457,0.24023000,1.40703508,0.03505669,0.25226872
-3.70085043,1.74222680,0.00629936,0.10760277,0.23787976,1.34947127,0.03389140,0.24987574
-3.69484742,1.67982033,0.00617620,0.10451541,0.23536008,1.29395352,0.03256304,0.24733108
-3.68884442,1.62018041,0.00604084,0.10114918,0.23286281,1.24180098,0.03110316,0.24483405
-3.68284142,1.56485085,0.00589780,0.09760516,0.23057491,1.19423132,0.02954549,0.24257896
-3.67683842,1.51524037,0.00575135,0.09398557,0.22867106,1.15233403,0.02792486,0.24074768
-3.67083542,1.47258869,0.00560541,0.09039053,0.22730675,1.11704829,0.02627626,0.23950252
-3.66483242,1.43793813,0.00546339,0.08691493,0.22661178,1.08914561,0.02463389,0.23897970
-3.65882941,1.41211151,0.00532807,0.08364565,0.22668486,1.06921754,0.02303024,0.23928376
-3.65282641,1.39569673,0.00520152,0.08065906,0.22758925,1.05766840,0.02149534,0.24048304
-3.64682341,1.38903830,0.00508507,0.07801899,0.22934980,1.05471306,0.02005609,0.24260648
-3.64082041,1.39223578,0.00497924,0.07577521,0.23195144,1.06037929,0.01873578,0.24564199
-3.63481741,1.40514886,0.00488384,0.07396248,0.23533935,1.07451456,0.01755368,0.24953630
-3.62881441,1.42740880,0.00479798,0.07260013,0.23942058,1.09679666,0.01652483,0.25419647
-3.62281141,1.45843544,0.00472020,0.07169218,0.24406728,1.12674763,0.01566001,0.25949292
-3.61680840,1.49745924,0.00464853,0.07122804,0.24912133,1.16375051,0.01496576,0.26526386
-3.61080540,1.54354735,0.00458069,0.07118363,0.25440008,1.20706824,0.01444461,0.27132099
-3.60480240,1.59563275,0.00451420,0.07152294,0.25970316,1.25586407,0.01409532,0.27745624
-3.59879940,1.65254571,0.00444653,0.07219991,0.26481990,1.30922303,0.01391336,0.28344921
-3.59279640,1.71304623,0.00437527,0.07316060,0.26953708,1.36617379,0.01389129,0.28907504
-3.58679340,1.77585686,0.00429822,0.07434546,0.27364676,1.42571043,0.01401928,0.29411243
-3.58079040,1.83969470,0.00421358,0.07569176,0.27695385,1.48681367,0.01428570,0.29835143
-3.57478739,1.90330193,0.00411999,0.07713593,0.27928294,1.54847127,0.01467761,0.30160071
-3.56878439,1.96547408,0.00401659,0.07861584,0.28048444,1.60969704,0.01518133,0.30369403
-3.56278139,2.02508542,0.00390314,0.08007287,0.28043954,1.66954845,0.01578290,0.30449566
-3.55677839,2.08111100,0.00377993,0.08145379,0.27906389,1.72714247,0.01646862,0.30390467
-3.55077539,2.13264500,0.00364786,0.08271225,0.27630999,1.78166949,0.01722534,0.30185770
-3.54477239,2.17891511,0.00350834,0.08380999,0.27216817,1.83240526,0.01804085,0.29833051
-3.53876938,2.21929295,0.00336324,0.08471765,0.26666615,1.87872078,0.01890408,0.29333794
-3.53276638,2.25330039,0.00321483,0.08541515,0.25986733,1.92009001,0.01980523,0.28693262
-3.52676338,2.28061207,0.00306565,0.08589176,0.25186804,1.95609551,0.02073581,0.27920239
-3.52076038,2.30105428,0.00291844,0.08614566,0.24279369,1.98643194,0.02168854,0.27026662
-3.51475738,2.31460041,0.00277599,0.08618332,0.23279425,2.01090751,0.02265723,0.26027170
-3.50875438,2.32136362,0.00264108,0.08601848,0.22203931,2.02944345,0.02363651,0.24938581
-3.50275138,2.32158685,0.00251634,0.08567091,0.21071273,2.04207157,0.02462155,0.23779333
-3.49674837,2.31563091,0.00240418,0.08516504,0.19900738,2.04893014,0.02560766,0.22568899
-3.49074537,2.30396100,0.00230670,0.08452848,0.18712004,2.05025808,0.02658999,0.21327218
-3.48474237,2.28713220,0.00222561,0.08379051,0.17524668,2.04638786,0.02756311,0.20074141
-3.47873937,2.26577445,0.00216222,0.08298069,0.16357818,2.03773705,0.02852069,0.18828928
-3.47273637,2.24057738,0.00211738,0.08212755,0.15229683,2.02479902,0.02945528,0.17609804
-3.46673337,2.21227547,0.00209147,0.08125750,0.14157329,2.00813273,0.03035807,0.16433580
-3.46073037,2.18163374,0.00208441,0.08039399,0.13156441,1.98835204,0.03121885,0.15315354
-3.45472736,2.14943433,0.00209569,0.07955691,0.12241164,1.96611450,0.03202605,0.14268287
-3.44872436,2.11646399,0.00212438,0.07876237,0.11423998,1.94210993,0.03276690,0.13303460
-3.44272136,2.08350254,0.00216919,0.07802261,0.10715749,1.91704891,0.03342775,0.12429799
-3.43671836,2.05131226,0.00222853,0.07734637,0.10125519,1.89165102,0.03399445,0.11654070
-3.43071536,2.02062814,0.00230055,0.07673929,0.09660722,1.86663318,0.03445290,0.10980924
-3.42471236,1.99214869,0.00238325,0.07620466,0.09327109,1.84269789,0.03478960,0.10412997
-3.41870935,1.96652717,0.00247448,0.07574415,0.09128811,1.82052145,0.03499232,0.09951031
-3.41270635,1.94436308,0.00257206,0.07535870,0.09068361,1.80074212,0.03505071,0.09594035
-3.40670335,1.92619376,0.00267384,0.07504927,0.09146721,1.78394843,0.03495697,0.09339449
-3.40070035,1.91248594,0.00277771,0.07481768,0.09363282,1.77066756,0.03470637,0.09183320
-3.39469735,1.90362744,0.00288169,0.07466713,0.09715859,1.76135412,0.03429780,0.09120473
-3.38869435,1.89991907,0.00298398,0.07460274,0.10200662,1.75637949,0.03373408,0.09144687
-3.38269135,1.90156716,0.00308294,0.07463174,0.10812273,1.75602228,0.03302227,0.09248854
-3.37668834,1.90867694,0.00317714,0.07476358,0.11543617,1.76046013,0.03217374,0.09425135
-3.37068534,1.92124758,0.00326541,0.07500974,0.12385945,1.76976354,0.03120415,0.09665109
-3.36468234,1.93916924,0.00334676,0.07538347,0.13328845,1.78389215,0.03013324,0.09959920
-3.35867934,1.96222281,0.00342044,0.07589934,0.14360280,1.80269407,0.02898452,0.10300412
-3.35267634,1.99008293,0.00348590,0.07657268,0.15466678,1.82590860,0.02778484,0.10677281
-3.34667334,2.02232460,0.00354279,0.07741903,0.16633065,1.85317278,0.02656381,0.11081213
-3.34067034,2.05843365,0.00359091,0.07845353,0.17843264,1.88403181,0.02535322,0.11503033
-3.33466733,2.09782109,0.00363020,0.07969043,0.19080149,1.91795325,0.02418628,0.11933864
-3.32866433,2.13984104,0.00366073,0.08114254,0.20325962,1.95434475,0.02309698,0.12365274
-3.32266133,2.18381166,0.00368266,0.08282094,0.21562672,1.99257465,0.02211926,0.12789434
-3.31665833,2.22903823,0.00369623,0.08473463,0.22772382,2.03199464,0.02128630,0.13199260
-3.31065533,2.27483730,0.00370170,0.08689036,0.23937757,2.07196337,0.02062974,0.13588551
-3.30465233,2.32056070,0.00369940,0.08929250,0.25042464,2.11186989,0.02017898,0.13952102
-3.29864932,2.36561782,0.00368966,0.09194295,0.26071597,2.15115558,0.01996047,0.14285791
-3.29264632,2.40949511,0.00367283,0.09484100,0.27012067,2.18933320,0.01999700,0.14586633
-3.28664332,2.45177120,0.00364926,0.09798325,0.27852945,2.22600213,0.02030707,0.14852800
-3.28064032,2.49212687,0.00361930,0.10136334,0.28585729,2.26085849,0.02090433,0.15083587
-3.27463732,2.53034890,0.00358330,0.10497169,0.29204526,2.29369976,0.02179698,0.15279351
-3.26863432,2.56632766,0.00354162,0.10879506,0.29706139,2.32442341,0.02298731,0.15441391
-3.26263132,2.60004836,0.00349462,0.11281604,0.30090052,2.35301967,0.02447133,0.15571799
-3.25662831,2.63157663,0.00344265,0.11701247,0.30358307,2.37955895,0.02623839,0.15673278
-3.25062531,2.66103940,0.00338609,0.12135684,0.30515299,2.40417472,0.02827107,0.15748938
-3.24462231,2.68860241,0.00332534,0.12581572,0.30567477,2.42704320,0.03054508,0.15802076
-3.23861931,2.71444602,0.00326082,0.13034928,0.30522987,2.44836130,0.03302945,0.15835969
-3.23261631,2.73874112,0.00319299,0.13491101,0.30391266,2.46832438,0.03568676,0.15853668
-3.22661331,2.76162712,0.00312235,0.13944775,0.30182623,2.48710564,0.03847371,0.15857832
-3.22061031,2.78319349,0.00304944,0.14389997,0.29907814,2.50483854,0.04134182,0.15850592
-3.21460730,2.80346654,0.00297488,0.14820250,0.29577652,2.52160373,0.04423837,0.15833469
-3.20860430,2.82240248,0.00289931,0.15228566,0.29202655,2.53742129,0.04710752,0.15807337
-3.20260130,2.83988720,0.00282348,0.15607686,0.28792772,2.55224910,0.04989162,0.15772453
-3.19659830,2.85574313,0.00274817,0.15950249,0.28357166,2.56598712,0.05253267,0.15728527
-3.19059530,2.86974241,0.00267423,0.16249028,0.27904095,2.57848749,0.05497388,0.15674857
-3.18459230,2.88162564,0.00260258,0.16497179,0.27440861,2.58956937,0.05716123,0.15610487
-3.17858929,2.89112453,0.00253417,0.16688513,0.26973839,2.59903739,0.05904507,0.15534408
-3.17258629,2.89798699,0.00247000,0.16817756,0.26508570,2.60670219,0.06058162,0.15445768
-3.16658329,2.90200240,0.00241108,0.16880809,0.26049894,2.61240138,0.06173429,0.15344079
-3.16058029,2.90302541,0.00235842,0.16874962,0.25602118,2.61601913,0.06247484,0.15229417
-3.15457729,2.90099619,0.00231305,0.16799073,0.25169192,2.61750303,0.06278427,0.15102593
-3.14857429,2.89595579,0.00227592,0.16653694,0.24754876,2.61687667,0.06265337,0.14965274
-3.14257129,2.88805526,0.00224798,0.16441124,0.24362874,2.61424721,0.06208299,0.14820071
-3.13656828,2.87755819,0.00223011,0.16165395,0.23996939,2.60980722,0.06108391,0.14670562
-3.13056528,2.86483627,0.00222311,0.15832189,0.23660918,2.60383103,0.05967648,0.14521264
-3.12456228,2.85035853,0.00222777,0.15448681,0.23358747,2.59666579,0.05788979,0.14377546
-3.11855928,2.83467519,0.00224481,0.15023320,0.23094395,2.58871823,0.05576071,0.14245505
-3.11255628,2.81839741,0.00227496,0.14565557,0.22871756,2.58043842,0.05333263,0.14131790
-3.10655328,2.80217465,0.00231896,0.14085533,0.22694510,2.57230178,0.05065399,0.14043410
-3.10055028,2.78667144,0.00237762,0.13593742,0.22565954,2.56479104,0.04777683,0.13987522
-3.09454727,2.77254529,0.00245192,0.13100687,0.22488829,2.55837964,0.04475518,0.13971220
-3.08854427,2.76042729,0.00254299,0.12616539,0.22465158,2.55351773,0.04164357,0.14001335
-3.08254127,2.75090684,0.00265227,0.12150826,0.22496103,2.55062205,0.03849558,0.14084260
-3.07653827,2.74452115,0.00278150,0.11712155,0.22581869,2.55006999,0.03536258,0.14225809
-3.07053527,2.74175006,0.00293285,0.11307985,0.22721648,2.55219831,0.03229258,0.14431109
-3.06453227,2.74301600,0.00310893,0.10944458,0.22913629,2.55730603,0.02932944,0.14704544
-3.05852926,2.74868832,0.00331285,0.10626291,0.23155058,2.56566085,0.02651211,0.15049723
-3.05252626,2.75909112,0.00354820,0.10356727,0.23442360,2.57750803,0.02387427,0.15469503
-3.04652326,2.77451308,0.00381907,0.10137551,0.23771304,2.59308032,0.02144411,0.15966022
-3.04052026,2.79521759,0.00412999,0.09969162,0.24137214,2.61260755,0.01924429,0.16540759
-3.03451726,2.82145170,0.00448580,0.09850685,0.24535186,2.63632416,0.01729212,0.17194598
-3.02851426,2.85345221,0.00489158,0.09780124,0.24960328,2.66447357,0.01559986,0.17927883
-3.02251126,2.89144750,0.00535245,0.09754538,0.25407977,2.69730802,0.01417503,0.18740459
-3.01650825,2.93565426,0.00587336,0.09770233,0.25873885,2.73508319,0.01302090,0.19631676
-3.01050525,2.98626854,0.00645886,0.09822947,0.26354373,2.77804738,0.01213693,0.20600362
-3.00450225,3.04345106,0.00711283,0.09908037,0.26846412,2.82642522,0.01151917,0.21644759
-2.99849925,3.10730743,0.00783822,0.10020644,0.27347654,2.88039670,0.01116069,0.22762406
-2.99249625,3.17786423,0.00863672,0.10155828,0.27856381,2.94007268,0.01105194,0.23949994
-2.98649325,3.25504248,0.00950854,0.10308688,0.28371403,3.00546815,0.01118098,0.25203193
-2.98049025,3.33863038,0.01045212,0.10474440,0.28891882,3.07647538,0.01153378,0.26516453
-2.97448724,3.42825745,0.01146396,0.10648475,0.29417117,3.15283863,0.01209431,0.27882816
-2.96848424,3.52337203,0.01253841,0.10826391,0.29946297,3.23413259,0.01284468,0.29293735
-2.96248124,3.62322456,0.01366762,0.11003998,0.30478232,3.31974651,0.01376527,0.30738930
-2.95647824,3.72685822,0.01484150,0.11177324,0.31011097,3.40887544,0.01483474,0.32206307
-2.95047524,3.83310867,0.01604783,0.11342594,0.31542199,3.50052024,0.01603018,0.33681930
-2.94447224,3.94061380,0.01727237,0.11496230,0.32067790,3.59349687,0.01732718,0.35150095
-2.93846923,4.04783403,0.01849917,0.11634844,0.32582943,3.68645551,0.01870003,0.36593484
-2.93246623,4.15308306,0.01971084,0.11755247,0.33081497,3.77790919,0.02012193,0.37993427
-2.92646323,4.25456823,0.02088903,0.11854478,0.33556092,3.86627113,0.02156530,0.39330249
-2.92046023,4.35043920,0.02201484,0.11929839,0.33998287,3.94989937,0.02300213,0.40583717
-2.91445723,4.43884306,0.02306939,0.11978959,0.34398763,4.02714713,0.02440443,0.41733551
-2.90845423,4.51798352,0.02403435,0.11999866,0.34747599,4.09641644,0.02574473,0.42759995
-2.90245123,4.58618153,0.02489246,0.11991069,0.35034618,4.15621286,0.02699658,0.43644426
-2.89644822,4.64193464,0.02562813,0.11951646,0.35249781,4.20519867,0.02813518,0.44369958
-2.89044522,4.68397223,0.02622787,0.11881325,0.35383597,4.24224214,0.02913790,0.44922032
-2.88444222,4.71130401,0.02668075,0.11780561,0.35427560,4.26646039,0.02998484,0.45288959
-2.87843922,4.72325950,0.02697878,0.11650587,0.35374554,4.27725410,0.03065933,0.45462380
-2.87243622,4.71951658,0.02711713,0.11493446,0.35219233,4.27433218,0.03114835,0.45437641
-2.86643322,4.70011788,0.02709433,0.11311993,0.34958342,4.25772556,0.03144290,0.45214038
-2.86043022,4.66547405,0.02691231,0.11109856,0.34590968,4.22778937,0.03153822,0.44794951
-2.85442721,4.61635419,0.02657636,0.10891371,0.34118712,4.18519359,0.03143391,0.44187826
-2.84842421,4.55386367,0.02609499,0.10661477,0.33545764,4.13090275,0.03113392,0.43404042
-2.84242121,4.47941069,0.02547968,0.10425582,0.32878890,4.06614589,0.03064646,0.42458636
-2.83641821,4.39466326,0.02474455,0.10189397,0.32127329,3.99237809,0.02998375,0.41369917
-2.83041521,4.30149861,0.02390599,0.09958762,0.31302593,3.91123579,0.02916165,0.40158985
-2.82441221,4.20194755,0.02298220,0.09739452,0.30418201,3.82448783,0.02819931,0.38849164
-2.81840920,4.09813620,0.02199274,0.09536986,0.29489341,3.73398454,0.02711861,0.37465386
-2.81240620,3.99222780,0.02095802,0.09356444,0.28532484,3.64160728,0.02594362,0.36033544
-2.80640320,3.88636697,0.01989887,0.09202306,0.27564967,3.54922031,0.02470010,0.34579833
-2.80040020,3.78262853,0.01883597,0.09078313,0.26604552,3.45862716,0.02341487,0.33130117
-2.79439720,3.68297294,0.01778949,0.08987365,0.25668992,3.37153284,0.02211525,0.31709325
-2.78839420,3.58920954,0.01677866,0.08931460,0.24775609,3.28951327,0.02082857,0.30340913
-2.78239120,3.50296859,0.01582137,0.08911669,0.23940901,3.21399247,0.01958166,0.29046395
-2.77638819,3.42568251,0.01493388,0.08928159,0.23180190,3.14622779,0.01840044,0.27844955
-2.77038519,3.35857620,0.01413054,0.08980253,0.22507329,3.08730312,0.01730952,0.26753151
-2.76438219,3.30266575,0.01342359,0.09066525,0.21934458,3.03812927,0.01633187,0.25784716
-2.75837919,3.25876470,0.01282297,0.09184928,0.21471829,2.99945063,0.01548860,0.24950446
-2.75237619,3.22749625,0.01233621,0.09332936,0.21127692,2.97185674,0.01479872,0.24258184
-2.74637319,3.20931014,0.01196838,0.09507701,0.20908250,2.95579742,0.01427893,0.23712883
-2.74037019,3.20450217,0.01172204,0.09706213,0.20817663,2.95159976,0.01394358,0.23316740
-2.73436718,3.21323484,0.01159730,0.09925448,0.20858118,2.95948542,0.01380444,0.23069400
-2.72836418,3.23555744,0.01159183,0.10162502,0.21029933,2.97958684,0.01387072,0.22968204
-2.72236118,3.27142396,0.01170104,0.10414696,0.21331707,3.01196099,0.01414893,0.23008474
-2.71635818,3.32070794,0.01191814,0.10679657,0.21760492,3.05659974,0.01464283,0.23183827
-2.71035518,3.38321321,0.01223442,0.10955364,0.22311990,3.11343623,0.01535342,0.23486499
-2.70435218,3.45868019,0.01263941,0.11240151,0.22980745,3.18234681,0.01627887,0.23907666
-2.69834917,3.54678772,0.01312114,0.11532692,0.23760353,3.26314891,0.01741453,0.24437754
-2.69234617,3.64715088,0.01366647,0.11831945,0.24643656,3.35559514,0.01875295,0.25066738
-2.68634317,3.75931546,0.01426139,0.12137078,0.25622918,3.45936451,0.02028393,0.25784398
-2.68034017,3.88275020,0.01489134,0.12447384,0.26690004,3.57405202,0.02199462,0.26580557
-2.67433717,4.01683826,0.01554162,0.12762179,0.27836521,3.69915779,0.02386969,0.27445272
-2.66833417,4.16086905,0.01619773,0.13080720,0.29053958,3.83407726,0.02589153,0.28368992
-2.66233117,4.31403229,0.01684576,0.13402120,0.30333799,3.97809398,0.02804056,0.29342675
-2.65632816,4.47541536,0.01747277,0.13725296,0.31667635,4.13037615,0.03029556,0.30357870
-2.65032516,4.64400530,0.01806712,0.14048936,0.33047254,4.28997829,0.03263412,0.31406764
-2.64432216,4.81869637,0.01861884,0.14371506,0.34464734,4.45584875,0.03503307,0.32482198
-2.63831916,4.99830362,0.01911987,0.14691283,0.35912531,4.62684349,0.03746904,0.33577660
-2.63231616,5.18158263,0.01956435,0.15006429,0.37383562,4.80174636,0.03991900,0.34687254
-2.62631316,5.36725494,0.01994880,0.15315086,0.38871294,4.97929528,0.04236079,0.35805657
-2.62031016,5.55403846,0.02027223,0.15615504,0.40369829,5.15821353,0.04477368,0.36928062
-2.61430715,5.74068144,0.02053619,0.15906170,0.41873982,5.33724479,0.04713885,0.38050112
-2.60830415,5.92599839,0.02074478,0.16185956,0.43379354,5.51519034,0.04943978,0.39167830
-2.60230115,6.10890594,0.02090447,0.16454246,0.44882384,5.69094636,0.05166262,0.40277549
