energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Na_s_up,Se_s_up,Se_p_up
1.69584792,2.32078278,0.89377607,0.41864875,0.01384825,0.88682721,0.07100816,0.10984296,0.88076571
1.70185093,2.22945955,0.85630400,0.40225403,0.01285951,0.84973995,0.06292803,0.10409966,0.85028520
1.70785393,2.13849454,0.81961970,0.38570336,0.01192678,0.81390347,0.05575921,0.09838892,0.81912020
1.71385693,2.04804175,0.78372153,0.36904325,0.01104246,0.77929322,0.04940160,0.09271642,0.78740422
1.71985993,1.95843091,0.74866376,0.35235379,0.01020056,0.74593995,0.04376147,0.08709737,0.75534458
1.72586293,1.87014050,0.71454862,0.33574334,0.00939666,0.71392253,0.03875291,0.08155551,0.72320932
1.73186593,1.78376382,0.68151583,0.31934196,0.00862780,0.68335803,0.03429862,0.07612179,0.69131175
1.73786893,1.69997110,0.64973055,0.30329420,0.00789227,0.65439024,0.03033024,0.07083256,0.65999376
1.74387194,1.61947013,0.61937076,0.28775146,0.00718939,0.62717743,0.02678819,0.06572766,0.62960881
1.74987494,1.54296802,0.59061509,0.27286471,0.00651930,0.60188043,0.02362120,0.06084835,0.60050560
1.75587794,1.47113648,0.56363187,0.25877771,0.00588268,0.57865195,0.02078560,0.05623530,0.57301350
1.76188094,1.40458231,0.53857008,0.24562123,0.00528055,0.55762771,0.01824444,0.05192664,0.54743007
1.76788394,1.34382461,0.51555282,0.23350841,0.00471404,0.53892008,0.01596658,0.04795624,0.52401157
1.77388694,1.28927956,0.49467353,0.22253158,0.00418418,0.52261430,0.01392572,0.04435226,0.50296650
1.77988994,1.24125296,0.47599493,0.21276038,0.00369181,0.50876771,0.01209949,0.04113599,0.48445233
1.78589295,1.19994042,0.45955074,0.20424138,0.00323744,0.49741150,0.01046867,0.03832103,0.46857546
1.79189595,1.16543458,0.44534981,0.19699893,0.00282116,0.48855498,0.00901642,0.03591283,0.45539394
1.79789895,1.13773817,0.43338209,0.19103717,0.00244263,0.48219178,0.00772774,0.03390851,0.44492266
1.80390195,1.11678179,0.42362603,0.18634294,0.00210109,0.47830750,0.00658898,0.03229710,0.43714055
1.80990495,1.10244469,0.41605674,0.18288934,0.00179532,0.47688803,0.00558747,0.03105998,0.43199907
1.81590795,1.09457717,0.41065419,0.18063969,0.00152375,0.47792809,0.00471132,0.03017160,0.42943148
1.82191096,1.09302293,0.40741092,0.17955161,0.00128448,0.48143913,0.00394920,0.02960044,0.42936225
1.82791396,1.09763978,0.40633848,0.17958093,0.00107537,0.48745608,0.00329031,0.02931014,0.43171599
1.83391696,1.10831760,0.40747241,0.18068528,0.00089410,0.49604237,0.00272431,0.02926067,0.43642553
1.83991996,1.12499227,0.41087504,0.18282714,0.00073822,0.50729276,0.00224134,0.02940974,0.44343848
1.84592296,1.14765477,0.41663602,0.18597605,0.00060526,0.52133376,0.00183206,0.02971407,0.45272214
1.85192596,1.17635486,0.42487041,0.19011017,0.00049278,0.53832127,0.00148768,0.03013078,0.46426629
1.85792896,1.21119907,0.43571429,0.19521678,0.00039837,0.55843553,0.00119998,0.03061864,0.47808395
1.86393197,1.25234293,0.44931806,0.20129194,0.00031978,0.58187343,0.00096140,0.03113931,0.49420984
1.86993497,1.29997784,0.46583766,0.20833930,0.00025487,0.60883836,0.00076501,0.03165840,0.51269676
1.87593797,1.35431299,0.48542406,0.21636794,0.00020170,0.63952800,0.00060457,0.03214633,0.53360990
1.88194097,1.41555316,0.50821149,0.22538962,0.00015849,0.67412049,0.00047448,0.03257911,0.55701944
1.88794397,1.48387337,0.53430499,0.23541534,0.00012365,0.71275950,0.00036979,0.03293878,0.58299172
1.89394697,1.55939157,0.56376775,0.24645151,0.00009578,0.75553893,0.00028619,0.03321371,0.61157931
1.89994997,1.64214053,0.59660893,0.25849591,0.00007366,0.80248786,0.00021994,0.03339858,0.64281051
1.90595298,1.73204043,0.63277256,0.27153349,0.00005625,0.85355642,0.00016783,0.03349420,0.67667869
1.91195598,1.82887331,0.67212809,0.28553244,0.00004264,0.90860345,0.00012717,0.03350699,0.71313205
1.91795898,1.93226101,0.71446310,0.30044064,0.00003210,0.96738642,0.00009567,0.03344836,0.75206424
1.92396198,2.04164761,0.75947866,0.31618255,0.00002399,1.02955436,0.00007147,0.03333378,0.79330644
1.92996498,2.15628759,0.80678770,0.33265704,0.00001780,1.09464436,0.00005301,0.03318176,0.83662119
1.93596798,2.27524073,0.85591661,0.34973600,0.00001311,1.16208184,0.00003904,0.03301274,0.88169864
1.94197099,2.39737428,0.90631026,0.36726410,0.00000959,1.23118506,0.00002854,0.03284784,0.92815532
1.94797399,2.52137297,0.95734035,0.38505956,0.00000696,1.30117387,0.00002072,0.03270763,0.97553581
1.95397699,2.64575682,1.00831690,0.40291621,0.00000502,1.37118264,0.00001494,0.03261099,1.02331737
1.95997999,2.76890669,1.05850279,0.42060667,0.00000359,1.44027707,0.00001069,0.03257401,1.07091767
1.96598299,2.88909689,1.10713067,0.43788662,0.00000255,1.50747462,0.00000760,0.03260904,1.11770534
1.97198599,3.00453414,1.15342190,0.45450012,0.00000180,1.57176781,0.00000536,0.03272392,1.16301331
1.97798899,3.11340157,1.19660678,0.47018571,0.00000126,1.63214978,0.00000375,0.03292149,1.20615442
1.98399200,3.21390649,1.23594552,0.48468329,0.00000088,1.68764132,0.00000261,0.03319930,1.24643893
1.98999500,3.30433034,1.27074904,0.49774127,0.00000061,1.73731836,0.00000180,0.03354952,1.28319336
1.99599800,3.38307903,1.30039911,0.50912404,0.00000042,1.78033910,0.00000124,0.03395928,1.31578002
2.00200100,3.44873193,1.32436683,0.51861924,0.00000028,1.81596978,0.00000084,0.03441105,1.34361651
2.00800400,3.50008774,1.34222910,0.52604476,0.00000019,1.84360817,0.00000057,0.03488339,1.36619452
2.01400700,3.53620543,1.35368222,0.53125501,0.00000013,1.86280392,0.00000038,0.03535182,1.38309717
2.02001001,3.55643873,1.35855235,0.53414639,0.00000009,1.87327507,0.00000026,0.03578989,1.39401423
2.02601301,3.56046284,1.35680229,0.53466160,0.00000006,1.87492003,0.00000017,0.03617022,1.39875454
2.03201601,3.54829205,1.34853443,0.53279265,0.00000004,1.86782452,0.00000011,0.03646574,1.39725511
2.03801901,3.52028767,1.33398971,0.52858245,0.00000003,1.85226323,0.00000007,0.03665079,1.38958645
2.04402201,3.47715549,1.31354259,0.52212490,0.00000002,1.82869604,0.00000005,0.03670221,1.37595381
2.05002501,3.41993301,1.28769221,0.51356329,0.00000001,1.79775876,0.00000003,0.03660025,1.35669416
2.05602801,3.34996621,1.25705001,0.50308730,0.00000001,1.76024868,0.00000002,0.03632942,1.33226887
2.06203102,3.26887692,1.22232412,0.49092838,0.00000001,1.71710530,0.00000001,0.03587901,1.30325232
2.06803402,3.17852137,1.18430110,0.47735388,0.00000000,1.66938686,0.00000001,0.03524354,1.27031670
2.07403702,3.08094144,1.14382554,0.46265997,0.00000000,1.61824322,0.00000001,0.03442283,1.23421347
2.08004002,2.97831007,1.10177812,0.44716362,0.00000000,1.56488613,0.00000000,0.03342199,1.19575218
2.08604302,2.87287257,1.05905287,0.43119397,0.00000000,1.51055763,0.00000000,0.03225107,1.15577725
2.09204602,2.76688592,1.01653428,0.41508330,0.00000000,1.45649767,0.00000000,0.03092462,1.11514369
2.09804902,2.66255790,0.97507495,0.39915786,0.00000000,1.40391197,0.00000000,0.02946105,1.07469249
2.10405203,2.56198826,0.93547443,0.38372911,0.00000000,1.35394099,0.00000000,0.02788184,1.03522673
2.11005503,2.46711376,0.89845991,0.36908539,0.00000000,1.30763122,0.00000000,0.02621071,0.99748913
2.11605803,2.37965893,0.86466930,0.35548445,0.00000000,1.26590943,0.00000000,0.02447276,0.96214203
2.12206103,2.30109416,0.83463706,0.34314709,0.00000000,1.22956077,0.00000000,0.02269358,0.92975033
2.12806403,2.23260232,0.80878338,0.33225205,0.00000000,1.19921128,0.00000000,0.02089840,0.90076812
2.13406703,2.17505486,0.78740667,0.32293232,0.00000000,1.17531533,0.00000000,0.01911138,0.87552928
2.14007004,2.12899798,0.77067969,0.31527298,0.00000000,1.15814816,0.00000000,0.01735491,0.85424247
2.14607304,2.09464893,0.75864929,0.30931058,0.00000000,1.14780371,0.00000000,0.01564912,0.83699038
2.15207604,2.07190227,0.75123953,0.30503397,0.00000000,1.14419747,0.00000000,0.01401143,0.82373317
2.15807904,2.06034544,0.74825817,0.30238666,0.00000000,1.14707424,0.00000000,0.01245634,0.81431588
2.16408204,2.05928266,0.74940597,0.30127028,0.00000000,1.15602022,0.00000000,0.01099526,0.80847922
2.17008504,2.06776609,0.75428856,0.30154929,0.00000000,1.17047895,0.00000000,0.00963654,0.80587320
2.17608804,2.08463261,0.76243035,0.30305644,0.00000000,1.18977034,0.00000000,0.00838556,0.80607295
2.18209105,2.10854489,0.77329003,0.30559891,0.00000000,1.21311211,0.00000000,0.00724492,0.80859598
2.18809405,2.13803505,0.78627695,0.30896487,0.00000000,1.23964289,0.00000000,0.00621473,0.81292014
2.19409705,2.17154943,0.80076815,0.31293012,0.00000001,1.26844616,0.00000000,0.00529292,0.81850156
2.20010005,2.20749294,0.81612525,0.31726471,0.00000001,1.29857441,0.00000000,0.00447558,0.82479192
2.20610305,2.24427175,0.83171095,0.32173929,0.00000001,1.32907274,0.00000000,0.00375737,0.83125456
2.21210605,2.28033323,0.84690456,0.32613099,0.00000002,1.35900150,0.00000000,0.00313182,0.83737887
2.21810905,2.31420221,0.86111642,0.33022873,0.00000004,1.38745731,0.00000000,0.00259172,0.84269268
2.22411206,2.34451295,0.87380068,0.33383794,0.00000006,1.41359228,0.00000000,0.00212940,0.84677255
2.23011506,2.37003641,0.88446647,0.33678438,0.00000009,1.43663102,0.00000000,0.00173703,0.84925168
2.23611806,2.38970268,0.89268717,0.33891742,0.00000014,1.45588535,0.00000000,0.00140684,0.84982568
2.24212106,2.40261836,0.89810778,0.34011235,0.00000022,1.47076651,0.00000000,0.00113130,0.84825623
2.24812406,2.40807923,0.90045025,0.34027210,0.00000034,1.48079498,0.00000000,0.00090329,0.84437276
2.25412706,2.40557827,0.89951702,0.33932820,0.00000051,1.48560770,0.00000000,0.00071621,0.83807252
2.26013007,2.39480934,0.89519248,0.33724109,0.00000077,1.48496290,0.00000000,0.00056402,0.82931914
2.26613307,2.37566685,0.88744284,0.33399986,0.00000116,1.47874250,0.00000000,0.00044130,0.81814003
2.27213607,2.34824157,0.87631404,0.32962139,0.00000173,1.46695202,0.00000000,0.00034330,0.80462283
2.27813907,2.31281301,0.86192827,0.32414909,0.00000256,1.44971817,0.00000001,0.00026586,0.78891091
2.28414207,2.26983838,0.84447886,0.31765105,0.00000375,1.42728411,0.00000001,0.00020547,0.77119836
2.29014507,2.21993851,0.82422382,0.31021786,0.00000547,1.40000230,0.00000001,0.00015919,0.75172426
2.29614807,2.16388075,0.80147815,0.30196001,0.00000791,1.36832513,0.00000002,0.00012463,0.73076647
2.30215108,2.10255908,0.77660507,0.29300494,0.00001136,1.33279328,0.00000003,0.00009996,0.70863488
2.30815408,2.03697157,0.75000622,0.28349371,0.00001620,1.29402204,0.00000004,0.00008382,0.68566415
2.31415708,1.96819565,0.72211115,0.27357746,0.00002293,1.25268562,0.00000006,0.00007537,0.66220593
2.32016008,1.89736122,0.69336627,0.26341353,0.00003224,1.20949986,0.00000008,0.00007424,0.63862066
2.32616308,1.82562246,0.66422337,0.25316150,0.00004499,1.16520356,0.00000011,0.00008056,0.61526895
2.33216608,1.75412856,0.63512817,0.24297907,0.00006234,1.12053896,0.00000015,0.00009499,0.59250265
2.33816908,1.68399441,0.60650897,0.23301791,0.00008575,1.07623177,0.00000021,0.00011874,0.57065590
2.34417209,1.61627192,0.57876589,0.22341971,0.00011711,1.03297144,0.00000028,0.00015369,0.55003626
2.35017509,1.55192290,0.55226091,0.21431235,0.00015879,0.99139230,0.00000038,0.00020241,0.53091622
2.35617809,1.49179464,0.52730909,0.20580649,0.00021376,0.95205622,0.00000052,0.00026827,0.51352551
2.36218109,1.43659894,0.50417122,0.19799267,0.00028569,0.91543748,0.00000069,0.00035563,0.49804437
2.36818409,1.38689575,0.48304819,0.19093894,0.00037909,0.88191047,0.00000092,0.00046986,0.48459833
2.37418709,1.34308209,0.46407744,0.18468930,0.00049940,0.85174087,0.00000121,0.00061760,0.47325460
2.38019010,1.30538699,0.44733139,0.17926296,0.00065318,0.82508064,0.00000158,0.00080683,0.46402047
2.38619310,1.27387273,0.43281830,0.17465435,0.00084816,0.80196715,0.00000206,0.00104705,0.45684392
2.39219610,1.24844261,0.42048519,0.17083425,0.00109345,0.78232671,0.00000265,0.00134942,0.45161638
2.39819910,1.22885499,0.41022306,0.16775155,0.00139955,0.76598216,0.00000339,0.00172689,0.44817785
2.40420210,1.21474315,0.40187400,0.16533605,0.00177848,0.75266455,0.00000431,0.00219426,0.44632406
2.41020510,1.20563998,0.39524002,0.16350185,0.00224378,0.74202816,0.00000544,0.00276821,0.44581548
2.41620810,1.20100646,0.39009316,0.16215136,0.00281047,0.73366846,0.00000681,0.00346727,0.44638785
2.42221111,1.20026258,0.38618647,0.16117972,0.00349502,0.72714199,0.00000847,0.00431174,0.44776375
2.42821411,1.20281892,0.38326539,0.16047941,0.00431508,0.72198736,0.00001046,0.00532341,0.44966458
2.43421711,1.20810738,0.38107896,0.15994488,0.00528931,0.71774628,0.00001282,0.00652526,0.45182253
2.44022011,1.21560932,0.37939029,0.15947688,0.00643692,0.71398372,0.00001560,0.00794103,0.45399172
2.44622311,1.22487946,0.37798593,0.15898647,0.00777728,0.71030613,0.00001885,0.00959459,0.45595812
2.45222611,1.23556420,0.37668358,0.15839824,0.00932927,0.70637686,0.00002261,0.01150921,0.45754766
2.45822911,1.24741319,0.37533778,0.15765290,0.01111059,0.70192806,0.00002693,0.01370677,0.45863195
2.46423212,1.26028344,0.37384343,0.15670884,0.01313702,0.69676854,0.00003184,0.01620670,0.45913160
2.47023512,1.27413565,0.37213685,0.15554279,0.01542149,0.69078719,0.00003738,0.01902497,0.45901661
2.47623812,1.28902281,0.37019450,0.15414946,0.01797321,0.68395196,0.00004356,0.02217295,0.45830413
2.48224112,1.30507183,0.36802944,0.15254026,0.02079673,0.67630453,0.00005041,0.02565623,0.45705345
2.48824412,1.32245910,0.36568578,0.15074108,0.02389101,0.66795102,0.00005791,0.02947353,0.45535878
2.49424712,1.34138155,0.36323143,0.14878949,0.02724857,0.65904949,0.00006605,0.03361565,0.45334001
2.50025013,1.36202490,0.36074972,0.14673125,0.03085482,0.64979488,0.00007479,0.03806456,0.45113220
2.50625313,1.38453119,0.35833036,0.14461661,0.03468744,0.64040239,0.00008408,0.04279274,0.44887425
2.51225613,1.40896754,0.35606018,0.14249642,0.03871609,0.63109030,0.00009384,0.04776274,0.44669762
2.51825913,1.43529839,0.35401440,0.14041838,0.04290231,0.62206318,0.00010399,0.05292714,0.44471555
2.52426213,1.46336288,0.35224885,0.13842361,0.04719976,0.61349661,0.00011440,0.05822876,0.44301364
2.53026513,1.49285931,0.35079354,0.13654377,0.05155477,0.60552404,0.00012496,0.06360139,0.44164217
2.53626813,1.52333757,0.34964807,0.13479881,0.05590722,0.59822671,0.00013551,0.06897086,0.44061071
2.54227114,1.55420069,0.34877908,0.13319551,0.06019174,0.59162712,0.00014589,0.07425653,0.43988533
2.54827414,1.58471534,0.34811985,0.13172694,0.06433923,0.58568625,0.00015594,0.07937315,0.43938854
2.55427714,1.61403140,0.34757210,0.13037271,0.06827863,0.58030471,0.00016549,0.08423305,0.43900190
2.56028014,1.64120936,0.34700982,0.12910013,0.07193888,0.57532772,0.00017436,0.08874858,0.43857131
2.56628314,1.66525460,0.34628493,0.12786600,0.07525104,0.57055336,0.00018239,0.09283468,0.43791443
2.57228614,1.68515644,0.34523435,0.12661920,0.07815042,0.56574374,0.00018942,0.09641154,0.43682996
2.57828914,1.69993021,0.34368813,0.12530356,0.08057866,0.56063827,0.00019531,0.09940719,0.43510819
2.58429215,1.70865997,0.34147810,0.12386115,0.08248572,0.55496832,0.00019993,0.10175986,0.43254216
2.59029515,1.71053961,0.33844658,0.12223558,0.08383154,0.54847227,0.00020319,0.10342015,0.42893889
2.59629815,1.70491014,0.33445465,0.12037526,0.08458748,0.54091023,0.00020502,0.10435273,0.42412998
2.60230115,1.69129136,0.32938951,0.11823637,0.08473731,0.53207763,0.00020538,0.10453757,0.41798105
2.60830415,1.66940600,0.32317056,0.11578538,0.08427781,0.52181679,0.00020427,0.10397069,0.41039956
2.61430715,1.63919539,0.31575396,0.11300103,0.08321886,0.51002612,0.00020170,0.10266430,0.40134051
2.62031016,1.60082579,0.30713528,0.10987569,0.08158311,0.49666639,0.00019774,0.10064632,0.39080991
2.62631316,1.55468528,0.29735042,0.10641598,0.07940515,0.48176380,0.00019246,0.09795945,0.37886578
2.63231616,1.50137137,0.28647451,0.10264274,0.07673033,0.46540994,0.00018598,0.09465962,0.36561673
2.63831916,1.44167022,0.27461920,0.09859025,0.07361315,0.44775856,0.00017842,0.09081406,0.35121831
2.64432216,1.37652869,0.26192828,0.09430487,0.07011545,0.42901949,0.00016994,0.08649906,0.33586719
2.65032516,1.30702050,0.24857206,0.08984321,0.06630435,0.40945013,0.00016071,0.08179743,0.31979378
2.65632816,1.23430854,0.23474075,0.08526972,0.06225013,0.38934501,0.00015088,0.07679587,0.30325344
2.66233117,1.15960483,0.22063727,0.08065421,0.05802410,0.36902384,0.00014064,0.07158237,0.28651694
2.66833417,1.08413027,0.20646976,0.07606897,0.05369657,0.34881893,0.00013015,0.06624364,0.26986046
2.67433717,1.00907569,0.19244425,0.07158609,0.04933495,0.32906223,0.00011958,0.06086285,0.25355567
2.68034017,0.93556591,0.17875764,0.06727470,0.04500210,0.31007291,0.00010907,0.05551756,0.23786034
2.68634317,0.86462805,0.16559149,0.06319849,0.04075499,0.29214570,0.00009878,0.05027805,0.22300977
2.69234617,0.79716507,0.15310664,0.05941357,0.03664365,0.27554066,0.00008882,0.04520603,0.20920937
2.69834917,0.73393541,0.14143894,0.05596661,0.03271047,0.26047454,0.00007928,0.04035379,0.19662865
2.70435218,0.67553887,0.13069613,0.05289347,0.02898976,0.24711420,0.00007027,0.03576368,0.18539678
2.71035518,0.62240893,0.12095596,0.05021827,0.02550778,0.23557198,0.00006183,0.03146807,0.17559974
2.71635818,0.57481135,0.11226546,0.04795293,0.02228284,0.22590342,0.00005401,0.02748957,0.16727914
2.72236118,0.53284841,0.10464140,0.04609717,0.01932584,0.21810692,0.00004685,0.02384162,0.16043262
2.72836418,0.49646836,0.09807169,0.04463890,0.01664089,0.21212562,0.00004035,0.02052927,0.15501577
2.73436718,0.46547916,0.09251774,0.04355511,0.01422607,0.20785106,0.00003450,0.01755016,0.15094532
2.74037019,0.43956569,0.08791751,0.04281296,0.01207435,0.20512848,0.00002930,0.01489563,0.14810353
2.74637319,0.41830962,0.08418911,0.04237128,0.01017451,0.20376357,0.00002471,0.01255182,0.14634347
2.75237619,0.40121082,0.08123483,0.04218222,0.00851206,0.20353021,0.00002071,0.01050085,0.14549509
2.75837919,0.38770976,0.07894535,0.04219306,0.00707017,0.20417909,0.00001726,0.00872192,0.14537163
2.76438219,0.37720974,0.07720402,0.04234812,0.00583044,0.20544663,0.00001432,0.00719234,0.14577641
2.77038519,0.36909850,0.07589107,0.04259068,0.00477369,0.20706414,0.00001186,0.00588842,0.14650948
2.77638819,0.36276845,0.07488756,0.04286483,0.00388060,0.20876667,0.00000984,0.00478628,0.14737413
2.78239120,0.35763504,0.07407905,0.04311722,0.00313225,0.21030139,0.00000824,0.00386251,0.14818297
2.78839420,0.35315274,0.07335874,0.04329866,0.00251050,0.21143524,0.00000706,0.00309467,0.14876337
2.79439720,0.34882849,0.07263027,0.04336545,0.00199838,0.21196147,0.00000629,0.00246170,0.14896215
2.80040020,0.34423220,0.07180981,0.04328053,0.00158029,0.21170505,0.00000596,0.00194419,0.14864940
2.80640320,0.33900443,0.07082764,0.04301428,0.00124212,0.21052671,0.00000612,0.00152452,0.14772125
2.81240620,0.33286100,0.06962918,0.04254509,0.00097139,0.20832555,0.00000688,0.00118698,0.14610174
2.81840920,0.32559478,0.06817534,0.04185954,0.00075720,0.20504016,0.00000836,0.00091770,0.14374353
2.82441221,0.31707486,0.06644244,0.04095239,0.00059027,0.20064835,0.00001077,0.00070467,0.14062763
2.83041521,0.30724321,0.06442153,0.03982620,0.00046286,0.19516547,0.00001439,0.00053756,0.13676222
2.83641821,0.29610931,0.06211738,0.03849076,0.00036872,0.18864154,0.00001962,0.00040764,0.13218062
2.84242121,0.28374304,0.05954703,0.03696231,0.00030303,0.18115734,0.00002696,0.00030762,0.12693844
2.84842421,0.27026632,0.05673811,0.03526252,0.00026234,0.17281964,0.00003712,0.00023149,0.12111036
2.85442721,0.25584387,0.05372702,0.03341744,0.00024455,0.16375591,0.00005098,0.00017437,0.11478633
2.86043022,0.24067359,0.05055697,0.03145637,0.00024888,0.15410858,0.00006968,0.00013236,0.10806766
2.86643322,0.22497700,0.04727605,0.02941067,0.00027589,0.14402933,0.00009469,0.00010241,0.10106308
2.87243622,0.20899004,0.04393542,0.02731264,0.00032750,0.13367342,0.00012786,0.00008221,0.09388489
