energy_ev,total_up,As_p_up,As_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-4.30115058,7.49968294,0.41767774,0.00000000,0.02864296,5.95133514,5.63457267,2.28328590
-4.29514757,7.74166197,0.42390920,0.00000000,0.03001090,6.15115908,5.80854770,2.36523558
-4.28914457,7.98800739,0.43059233,0.00000000,0.03146954,6.35352728,5.98211494,2.44787300
-4.28314157,8.23588425,0.43761800,0.00000000,0.03301122,6.55615013,6.15328034,2.53025075
-4.27713857,8.48240165,0.44488521,0.00000000,0.03462811,6.75668740,6.32002750,2.61139468
-4.27113557,8.72467534,0.45230381,0.00000000,0.03631206,6.95280055,6.48037048,2.69032491
-4.26513257,8.95988981,0.45979662,0.00000000,0.03805451,7.14220508,6.63240623,2.76607746
-4.25912956,9.18535778,0.46730085,0.00000000,0.03984631,7.32272138,6.77436480,2.83772612
-4.25312656,9.39857559,0.47476880,0.00000000,0.04167757,7.49232256,6.90465563,2.90440379
-4.24712356,9.59727292,0.48216768,0.00000000,0.04353756,7.64917805,7.02190836,2.96532254
-4.24112056,9.77945571,0.48947874,0.00000000,0.04541454,7.79169178,7.12500699,3.01979194
-4.23511756,9.94344128,0.49669553,0.00000000,0.04729574,7.91853400,7.21311616,3.06723497
-4.22911456,10.08788500,0.50382155,0.00000000,0.04916735,8.02866603,7.28569905,3.10720107
-4.22311156,10.21179805,0.51086734,0.00000000,0.05101451,8.12135740,7.34252624,3.13937587
-4.21710855,10.31455614,0.51784710,0.00000000,0.05282142,8.19619509,7.38367543,3.16358735
-4.21110555,10.39589920,0.52477510,0.00000000,0.05457153,8.25308470,7.40952236,3.17980828
-4.20510255,10.45592240,0.53166201,0.00000000,0.05624773,8.29224377,7.42072311,3.18815475
-4.19909955,10.49505889,0.53851133,0.00000000,0.05783262,8.31418744,7.41818878,3.18888099
-4.19309655,10.51405512,0.54531612,0.00000000,0.05930883,8.31970704,7.40305335,3.18237057
-4.18709355,10.51393955,0.55205626,0.00000000,0.06065939,8.30984233,7.37663609,3.16912443
-4.18109055,10.49598589,0.55869632,0.00000000,0.06186804,8.28584823,7.34039979,3.14974595
-4.17508754,10.46167199,0.56518423,0.00000000,0.06291966,8.24915715,7.29590634,3.12492387
-4.16908454,10.41263588,0.57145089,0.00000000,0.06380063,8.20133808,7.24477126,3.09541340
-4.16308154,10.35063030,0.57741072,0.00000000,0.06449914,8.14405374,7.18861880,3.06201627
-4.15707854,10.27747714,0.58296324,0.00000000,0.06500556,8.07901714,7.12903899,3.02556047
-4.15107554,10.19502320,0.58799564,0.00000000,0.06531266,8.00794885,7.06754821,2.98688016
-4.14507254,10.10509873,0.59238630,0.00000000,0.06541588,7.93253637,7.00555430,2.94679647
-4.13906953,10.00947964,0.59600907,0.00000000,0.06531348,7.85439657,6.94432740,2.90609972
-4.13306653,9.90985463,0.59873831,0.00000000,0.06500667,7.77504253,6.88497696,2.86553353
-4.12706353,9.80779773,0.60045426,0.00000000,0.06449962,7.69585527,6.82843551,2.82578108
-4.12106053,9.70474682,0.60104879,0.00000000,0.06379949,7.61806110,6.77544920,2.78745387
-4.11505753,9.60198809,0.60043102,0.00000000,0.06291635,7.54271497,6.72657477,2.75108299
-4.10905453,9.50064641,0.59853268,0.00000000,0.06186303,7.47068962,6.68218264,2.71711296
-4.10305153,9.40168109,0.59531296,0.00000000,0.06065493,7.40267057,6.64246516,2.68589799
-4.09704852,9.30588638,0.59076256,0.00000000,0.05930980,7.33915634,6.60744921,2.65770049
-4.09104552,9.21389583,0.58490666,0.00000000,0.05784744,7.28046337,6.57701211,2.63269164
-4.08504252,9.12618961,0.57780673,0.00000000,0.05628932,7.22673484,6.55089969,2.61095355
-4.07903952,9.04310374,0.56956105,0.00000000,0.05465824,7.17795258,6.52874546,2.59248306
-4.07303652,8.96484038,0.56030373,0.00000000,0.05297788,7.13395117,6.51008994,2.57719644
-4.06703352,8.89147823,0.55020234,0.00000000,0.05127237,7.09443352,6.49439931,2.56493522
-4.06103052,8.82298244,0.53945414,0.00000000,0.04956579,7.05898707,6.48108271,2.55547249
-4.05502751,8.75921349,0.52828102,0.00000000,0.04788174,7.02710004,6.46950769,2.54851990
-4.04902451,8.69993481,0.51692334,0.00000000,0.04624280,6.99817739,6.45901365,2.54373496
-4.04302151,8.64481904,0.50563279,0.00000000,0.04467010,6.97155587,6.44892320,2.54072866
-4.03701851,8.59345310,0.49466468,0.00000000,0.04318284,6.94651836,6.43855157,2.53907346
-4.03101551,8.54534239,0.48426981,0.00000000,0.04179791,6.92230716,6.42721430,2.53831146
-4.02501251,8.49991463,0.47468624,0.00000000,0.04052953,6.89813647,6.41423374,2.53796289
-4.01900950,8.45652378,0.46613140,0.00000000,0.03938890,6.87320419,6.39894461,2.53753478
-4.01300650,8.41445473,0.45879464,0.00000000,0.03838402,6.84670320,6.38069921,2.53652990
-4.00700350,8.37292930,0.45283068,0.00000000,0.03751952,6.81783246,6.35887270,2.53445570
-4.00100050,8.33111404,0.44835419,0.00000000,0.03679657,6.78580794,6.33286866,2.53083342
-3.99499750,8.28813020,0.44543563,0.00000000,0.03621296,6.74987381,6.30212545,2.52520698
-3.98899450,8.24306631,0.44409863,0.00000000,0.03576314,6.70931373,6.26612324,2.51715168
-3.98299150,8.19499326,0.44431900,0.00000000,0.03543847,6.66346251,6.22439212,2.50628241
-3.97698849,8.14298202,0.44602540,0.00000000,0.03522746,6.61171789,6.17652081,2.49226130
-3.97098549,8.08612364,0.44910173,0.00000000,0.03511620,6.55355254,6.12216622,2.47480449
-3.96498249,8.02355120,0.45339105,0.00000000,0.03508869,6.48852581,6.06106323,2.45368796
-3.95897949,7.95446315,0.45870106,0.00000000,0.03512737,6.41629514,5.99303458,2.42875227
-3.95297649,7.87814719,0.46481082,0.00000000,0.03521365,6.33662674,5.91800040,2.39990591
-3.94697349,7.79400405,0.47147842,0.00000000,0.03532837,6.24940505,5.83598678,2.36712745
-3.94097049,7.70157014,0.47844947,0.00000000,0.03545240,6.15464072,5.74713305,2.33046619
-3.93496748,7.60053795,0.48546592,0.00000000,0.03556715,6.05247645,5.65169724,2.29004143
-3.92896448,7.49077352,0.49227486,0.00000000,0.03565504,5.94319044,5.55005910,2.24604030
-3.92296148,7.37232968,0.49863706,0.00000000,0.03569999,5.82719689,5.44272039,2.19871418
-3.91695848,7.24545439,0.50433482,0.00000000,0.03568778,5.70504325,5.33030196,2.14837392
-3.91095548,7.11059339,0.50917876,0.00000000,0.03560637,5.57740389,5.21353736,2.09538370
-3.90495248,6.96838654,0.51301347,0.00000000,0.03544615,5.44507005,5.09326275,2.04015385
-3.89894947,6.81965772,0.51572165,0.00000000,0.03520010,5.30893598,4.97040310,1.98313270
-3.89294647,6.66539807,0.51722669,0.00000000,0.03486381,5.16998133,4.84595471,1.92479753
-3.88694347,6.50674294,0.51749364,0.00000000,0.03443548,5.02925015,4.72096449,1.86564491
-3.88094047,6.34494317,0.51652867,0.00000000,0.03391580,4.88782683,4.59650625,1.80618049
-3.87493747,6.18133158,0.51437700,0.00000000,0.03330776,4.74680971,4.47365476,1.74690862
-3.86893447,6.01728579,0.51111969,0.00000000,0.03261638,4.60728299,4.35345834,1.68832185
-3.86293147,5.85418887,0.50686932,0.00000000,0.03184838,4.47028798,4.23691086,1.63089067
-3.85692846,5.69338934,0.50176508,0.00000000,0.03101186,4.33679467,4.12492423,1.57505373
-3.85092546,5.53616219,0.49596742,0.00000000,0.03011588,4.20767468,4.01830239,1.52120878
-3.84492246,5.38367256,0.48965257,0.00000000,0.02917014,4.08367656,3.91771788,1.46970462
-3.83891946,5.23694363,0.48300732,0.00000000,0.02818454,3.96540468,3.82369194,1.42083427
-3.83291646,5.09683000,0.47622418,0.00000000,0.02716887,3.85330243,3.73657913,1.37482956
-3.82691346,4.96399778,0.46949713,0.00000000,0.02613252,3.74764046,3.65655702,1.33185743
-3.82091046,4.83891184,0.46301806,0.00000000,0.02508419,3.64851069,3.58362150,1.29201782
-3.81490745,4.72183089,0.45697392,0.00000000,0.02403174,3.55582613,3.51758799,1.25534345
-3.80890445,4.61281002,0.45154456,0.00000000,0.02298200,3.46932676,3.45809848,1.22180134
-3.80290145,4.51171049,0.44690104,0.00000000,0.02194075,3.38859112,3.40463410,1.19129605
-3.79689845,4.41821578,0.44320434,0.00000000,0.02091267,3.31305316,3.35653277,1.16367446
-3.79089545,4.33185296,0.44060428,0.00000000,0.01990141,3.24202379,3.31301105,1.13873192
-3.78489245,4.25201792,0.43923826,0.00000000,0.01890968,3.17471602,3.27318948,1.11621955
-3.77888944,4.17800320,0.43922990,0.00000000,0.01793935,3.11027289,3.23612022,1.09585239
-3.77288644,4.10902674,0.44068710,0.00000000,0.01699164,3.04779704,3.20081590,1.07731806
-3.76688344,4.04426042,0.44369968,0.00000000,0.01606725,2.98638076,3.16627880,1.06028573
-3.76088044,3.98285685,0.44833637,0.00000000,0.01516657,2.92513553,3.13152901,1.04441504
-3.75487744,3.92397367,0.45464127,0.00000000,0.01428980,2.86321987,3.09563086,1.02936468
-3.74887444,3.86679430,0.46262996,0.00000000,0.01343715,2.79986476,3.05771677,1.01480044
-3.74287144,3.81054498,0.47228530,0.00000000,0.01260892,2.73439583,3.01700779,1.00040256
-3.73686843,3.75450759,0.48355340,0.00000000,0.01180559,2.66625159,2.97283050,0.98587215
-3.73086543,3.69802867,0.49633989,0.00000000,0.01102793,2.59499740,2.92462979,0.97093659
-3.72486243,3.64052465,0.51050706,0.00000000,0.01027698,2.52033490,2.87197770,0.95535397
-3.71885943,3.58148418,0.52587201,0.00000000,0.00955410,2.44210675,2.81457804,0.93891631
-3.71285643,3.52046781,0.54220628,0.00000000,0.00886086,2.36029680,2.75226729,0.92145191
-3.70685343,3.45710607,0.55923719,0.00000000,0.00819909,2.27502592,2.68501178,0.90282655
-3.70085043,3.39109646,0.57665107,0.00000000,0.00757070,2.18654375,2.61290179,0.88294383
-3.69484742,3.32219998,0.59409851,0.00000000,0.00697766,2.09521690,2.53614284,0.86174466
-3.68884442,3.25023790,0.61120150,0.00000000,0.00642191,2.00151408,2.45504477,0.83920605
-3.68284142,3.17508891,0.62756241,0.00000000,0.00590518,1.90598881,2.37000892,0.81533922
-3.67683842,3.09668708,0.64277452,0.00000000,0.00542901,1.80926025,2.28151413,0.79018719
-3.67083542,3.01502052,0.65643359,0.00000000,0.00499455,1.71199295,2.19010181,0.76382200
-3.66483242,2.93013081,0.66815023,0.00000000,0.00460256,1.61487615,2.09636062,0.73634151
-3.65882941,2.84211280,0.67756225,0.00000000,0.00425332,1.51860320,2.00091116,0.70786608
-3.65282641,2.75111464,0.68434664,0.00000000,0.00394661,1.42385197,1.90439102,0.67853492
-3.64682341,2.65733757,0.68823055,0.00000000,0.00368165,1.33126658,1.80744044,0.64850255
-3.64082041,2.56103512,0.68900064,0.00000000,0.00345710,1.24144123,1.71068907,0.61793506
-3.63481741,2.46251148,0.68651052,0.00000000,0.00327111,1.15490633,1.61474385,0.58700649
-3.62881441,2.36211876,0.68068583,0.00000000,0.00312131,1.07211755,1.52017834,0.55589538
-3.62281141,2.26025286,0.67152669,0.00000000,0.00300488,0.99344782,1.42752372,0.52478128
-3.61680840,2.15734823,0.65910752,0.00000000,0.00291860,0.91918257,1.33726152,0.49384170
-3.61080540,2.05387129,0.64357429,0.00000000,0.00285893,0.84951816,1.24981821,0.46324913
-3.60480240,1.95031304,0.62513929,0.00000000,0.00282212,0.78456346,1.16556170,0.43316846
-3.59879940,1.84718094,0.60407379,0.00000000,0.00280425,0.72434436,1.08479983,0.40375474
-3.59279640,1.74499061,0.58069905,0.00000000,0.00280137,0.66881092,1.00778078,0.37515129
-3.58679340,1.64425780,0.55537613,0.00000000,0.00280963,0.61784681,0.93469526,0.34748828
-3.58079040,1.54549097,0.52849493,0.00000000,0.00282529,0.57128053,0.86568053,0.32088168
-3.57478739,1.44918498,0.50046323,0.00000000,0.00284494,0.52889805,0.80082589,0.29543272
-3.56878439,1.35581624,0.47169597,0.00000000,0.00286549,0.49045613,0.74017957,0.27122778
-3.56278139,1.26583949,0.44260545,0.00000000,0.00288432,0.45569605,0.68375664,0.24833869
-3.55677839,1.17968638,0.41359262,0.00000000,0.00289934,0.42435701,0.63154770,0.22682344
-3.55077539,1.09776580,0.38503993,0.00000000,0.00290906,0.39618883,0.58352802,0.20672723
-3.54477239,1.02046583,0.35730575,0.00000000,0.00291262,0.37096354,0.53966670,0.18808385
-3.53876938,0.94815697,0.33072048,0.00000000,0.00290984,0.34848528,0.49993549,0.17091717
-3.53276638,0.88119627,0.30558421,0.00000000,0.00290123,0.32859846,0.46431694,0.15524292
-3.52676338,0.81993176,0.28216594,0.00000000,0.00288798,0.31119374,0.43281141,0.14107032
-3.52076038,0.76470679,0.26070390,0.00000000,0.00287195,0.29621170,0.40544264,0.12840381
-3.51475738,0.71586348,0.24140678,0.00000000,0.00285560,0.28364417,0.38226152,0.11724453
-3.50875438,0.67374475,0.22445561,0.00000000,0.00284195,0.27353310,0.36334782,0.10759156
-3.50275138,0.63869450,0.21000577,0.00000000,0.00283452,0.26596712,0.34880961,0.09944290
-3.49674837,0.61105530,0.19818885,0.00000000,0.00283716,0.26107580,0.33878034,0.09279596
-3.49074537,0.59116341,0.18911423,0.00000000,0.00285404,0.25902189,0.33341339,0.08764766
-3.48474237,0.57934084,0.18286980,0.00000000,0.00288944,0.25999167,0.33287424,0.08399410
-3.47873937,0.57588460,0.17952202,0.00000000,0.00294767,0.26418380,0.33733036,0.08182963
-3.47273637,0.58105306,0.17911493,0.00000000,0.00303291,0.27179698,0.34693918,0.08114563
-3.46673337,0.59505012,0.18166832,0.00000000,0.00314909,0.28301673,0.36183431,0.08192876
-3.46073037,0.61800750,0.18717498,0.00000000,0.00329974,0.29800190,0.38211079,0.08415895
-3.45472736,0.64996608,0.19559737,0.00000000,0.00348787,0.31687122,0.40780971,0.08780718
-3.44872436,0.69085709,0.20686386,0.00000000,0.00371582,0.33969046,0.43890301,0.09283317
-3.44272136,0.74048424,0.22086482,0.00000000,0.00398522,0.36646074,0.47527915,0.09918304
-3.43671836,0.79850791,0.23744908,0.00000000,0.00429683,0.39710846,0.51673047,0.10678729
-3.43071536,0.86443248,0.25642093,0.00000000,0.00465052,0.43147741,0.56294294,0.11555905
-3.42471236,0.93759786,0.27753819,0.00000000,0.00504524,0.46932346,0.61348921,0.12539287
-3.41870935,1.01717628,0.30051159,0.00000000,0.00547897,0.51031225,0.66782538,0.13616412
-3.41270635,1.10217506,0.32500587,0.00000000,0.00594881,0.55402018,0.72529227,0.14772917
-3.40670335,1.19144584,0.35064270,0.00000000,0.00645097,0.59993889,0.78512136,0.15992637
-3.40070035,1.28370072,0.37700557,0.00000000,0.00698089,0.64748325,0.84644576,0.17257786
-3.39469735,1.37753499,0.40364678,0.00000000,0.00753337,0.69600277,0.90831597,0.18549232
-3.38869435,1.47145616,0.43009622,0.00000000,0.00810265,0.74479608,0.96972019,0.19846844
-3.38269135,1.56391836,0.45587191,0.00000000,0.00868264,0.79312814,1.02960868,0.21129911
-3.37668834,1.65336110,0.48049185,0.00000000,0.00926706,0.84024947,1.08692122,0.22377618
-3.37068534,1.73825076,0.50348677,0.00000000,0.00984958,0.88541676,1.14061675,0.23569553
-3.36468234,1.81712327,0.52441331,0.00000000,0.01042407,0.92791389,1.18970394,0.24686236
-3.35867934,1.88862607,0.54286697,0.00000000,0.01098469,0.96707264,1.23327148,0.25709629
-3.35267634,1.95155757,0.55849436,0.00000000,0.01152607,1.00229206,1.27051666,0.26623630
-3.34667334,2.00490227,0.57100416,0.00000000,0.01204343,1.03305567,1.30077095,0.27414491
-3.34067034,2.04785996,0.58017615,0.00000000,0.01253265,1.05894580,1.32352153,0.28071184
-3.33466733,2.07986769,0.58586814,0.00000000,0.01299033,1.07965436,1.33842760,0.28585658
-3.32866433,2.10061359,0.58802019,0.00000000,0.01341380,1.09498964,1.34533085,0.28953005
-3.32266133,2.11004190,0.58665616,0.00000000,0.01380112,1.10487902,1.34425958,0.29171512
-3.31665833,2.10834937,0.58188247,0.00000000,0.01415101,1.10936739,1.33542641,0.29242610
-3.31065533,2.09597324,0.57388411,0.00000000,0.01446277,1.10861171,1.31921976,0.29170718
-3.30465233,2.07357172,0.56291827,0.00000000,0.01473619,1.10287207,1.29618963,0.28962997
-3.29864932,2.04199822,0.54930581,0.00000000,0.01497148,1.09249977,1.26702849,0.28629030
-3.29264632,2.00227073,0.53342120,0.00000000,0.01516910,1.07792331,1.23254833,0.28180448
-3.28664332,1.95553811,0.51568125,0.00000000,0.01532970,1.05963296,1.19365508,0.27630517
-3.28064032,1.90304496,0.49653334,0.00000000,0.01545405,1.03816488,1.15132159,0.26993718
-3.27463732,1.84609682,0.47644363,0.00000000,0.01554296,1.01408541,1.10656049,0.26285332
-3.26863432,1.78602713,0.45588575,0.00000000,0.01559726,0.98797638,1.06039813,0.25521051
-3.26263132,1.72416733,0.43533037,0.00000000,0.01561781,0.96042192,1.01385047,0.24716629
-3.25662831,1.66182095,0.41523614,0.00000000,0.01560551,0.93199716,0.96790190,0.23887586
-3.25062531,1.60024232,0.39604197,0.00000000,0.01556140,0.90325920,0.92348743,0.23048968
-3.24462231,1.54062021,0.37816106,0.00000000,0.01548670,0.87474010,0.88147861,0.22215169
-3.23861931,1.48406603,0.36197640,0.00000000,0.01538296,0.84694204,0.84267314,0.21399800
-3.23261631,1.43160640,0.34783792,0.00000000,0.01525211,0.82033423,0.80778804,0.20615615
-3.22661331,1.38417930,0.33606085,0.00000000,0.01509660,0.79535124,0.77745593,0.19874476
-3.22061031,1.34263286,0.32692523,0.00000000,0.01491948,0.77239228,0.75222391,0.19187336
-3.21460730,1.30772602,0.32067621,0.00000000,0.01472445,0.75182104,0.73255433,0.18564257
-3.20860430,1.28013011,0.31752486,0.00000000,0.01451591,0.73396557,0.71882692,0.18014410
-3.20260130,1.26043048,0.31764923,0.00000000,0.01429896,0.71911792,0.71134155,0.17546095
-3.19659830,1.24912754,0.32119544,0.00000000,0.01407933,0.70753326,0.71032108,0.17166730
-3.19059530,1.24663688,0.32827859,0.00000000,0.01386334,0.69942834,0.71591400,0.16882832
-3.18459230,1.25328804,0.33898337,0.00000000,0.01365773,0.69497920,0.72819646,0.16699981
-3.17858929,1.26932218,0.35336431,0.00000000,0.01346955,0.69431837,0.74717367,0.16622766
-3.17258629,1.29488867,0.37144582,0.00000000,0.01330591,0.69753169,0.77278075,0.16654711
-3.16658329,1.33004114,0.39322178,0.00000000,0.01317384,0.70465507,0.80488311,0.16798204
-3.16058029,1.37473349,0.41865516,0.00000000,0.01308002,0.71567153,0.84327684,0.17054417
-3.15457729,1.42881639,0.44767746,0.00000000,0.01303059,0.73050896,0.88768922,0.17423240
-3.14857429,1.49203492,0.48018843,0.00000000,0.01303090,0.74903887,0.93778004,0.17903220
-3.14257129,1.56402787,0.51605590,0.00000000,0.01308537,0.77107650,0.99314383,0.18491534
-3.13656828,1.64432911,0.55511603,0.00000000,0.01319724,0.79638247,1.05331349,0.19183980
-3.13056528,1.73237121,0.59717399,0.00000000,0.01336851,0.82466615,1.11776534,0.19975003
-3.12456228,1.82749152,0.64200508,0.00000000,0.01359980,0.85559070,1.18592586,0.20857746
-3.11855928,1.92894046,0.68935625,0.00000000,0.01389027,0.88877966,1.25717987,0.21824142
-3.11255628,2.03589187,0.73894803,0.00000000,0.01423766,0.92382493,1.33088012,0.22865028
-3.10655328,2.14745478,0.79047669,0.00000000,0.01463825,0.96029574,1.40635780,0.23970279
-3.10055028,2.26268621,0.84361651,0.00000000,0.01508697,0.99774817,1.48293361,0.25128962
-3.09454727,2.38060427,0.89802214,0.00000000,0.01557748,1.03573490,1.55992891,0.26329501
-3.08854427,2.50020097,0.95333076,0.00000000,0.01610230,1.07381453,1.63667630,0.27559843
-3.08254127,2.62045407,1.00916404,0.00000000,0.01665297,1.11156015,1.71252923,0.28807615
-3.07653827,2.74033752,1.06512984,0.00000000,0.01722024,1.14856669,1.78687001,0.30060277
-3.07053527,2.85883016,1.12082360,0.00000000,0.01779427,1.18445663,1.85911594,0.31305252
-3.06453227,2.97492239,1.17582939,0.00000000,0.01836482,1.21888406,1.92872322,0.32530044
-3.05852926,3.08762087,1.22972093,0.00000000,0.01892147,1.25153672,1.99518864,0.33722330
-3.05252626,3.19595150,1.28206247,0.00000000,0.01945385,1.28213617,2.05804890,0.34870037
-3.04652326,3.29896089,1.33240989,0.00000000,0.01995182,1.31043620,2.11687806,0.35961402
-3.04052026,3.39571706,1.38031213,0.00000000,0.02040568,1.33621978,2.17128320,0.36985017
-3.03451726,3.48530983,1.42531334,0.00000000,0.02080635,1.35929482,2.22089906,0.37929867
-3.02851426,3.56685170,1.46695569,0.00000000,0.02114556,1.37948924,2.26538212,0.38785374
-3.02251126,3.63947979,1.50478336,0.00000000,0.02141597,1.39664585,2.30440482,0.39541438
-3.01650825,3.70235967,1.53834749,0.00000000,0.02161129,1.41061749,2.33765070,0.40188497
-3.01050525,3.75469135,1.56721249,0.00000000,0.02172642,1.42126290,2.36481085,0.40717595
-3.00450225,3.79571786,1.59096335,0.00000000,0.02175751,1.42844388,2.38558255,0.41120480
-2.99849925,3.82473667,1.60921409,0.00000000,0.02170199,1.43202383,2.39967021,0.41389714
-2.99249625,3.84111350,1.62161700,0.00000000,0.02155863,1.43186816,2.40678892,0.41518810
-2.98649325,3.84429856,1.62787237,0.00000000,0.02132754,1.42784641,2.40667081,0.41502380
-2.98049025,3.83384421,1.62773839,0.00000000,0.02101009,1.41983629,2.39907375,0.41336301
-2.97448724,3.80942357,1.62104065,0.00000000,0.02060896,1.40772921,2.38379227,0.41017880
-2.96848424,3.77084890,1.60768094,0.00000000,0.02012795,1.39143713,2.36066991,0.40546017
-2.96248124,3.71808866,1.58764470,0.00000000,0.01957198,1.37090027,2.32961247,0.39921352
-2.95647824,3.65128234,1.56100676,0.00000000,0.01894694,1.34609519,2.29060116,0.39146385
-2.95047524,3.57075167,1.52793495,0.00000000,0.01825957,1.31704258,2.24370490,0.38225565
-2.94447224,3.47700755,1.48869116,0.00000000,0.01751730,1.28381437,2.18909077,0.37165328
-2.93846923,3.37075170,1.44362982,0.00000000,0.01672812,1.24653948,2.12703188,0.35974085
-2.93246623,3.25287257,1.39319351,0.00000000,0.01590041,1.20540772,2.05791195,0.34662154
-2.92646323,3.12443521,1.33790584,0.00000000,0.01504281,1.16067166,1.98222605,0.33241632
-2.92046023,2.98666525,1.27836172,0.00000000,0.01416401,1.11264598,1.90057721,0.31726207
-2.91445723,2.84092718,1.21521532,0.00000000,0.01327265,1.06170428,1.81366882,0.30130914
-2.90845423,2.68869768,1.14916620,0.00000000,0.01237711,1.00827350,1.72229304,0.28471847
-2.90245123,2.53153501,1.08094396,0.00000000,0.01148544,0.95282597,1.62731543,0.26765832
-2.89644822,2.37104535,1.01129208,0.00000000,0.01060519,0.89586943,1.52965667,0.25030067
-2.89044522,2.20884770,0.94095158,0.00000000,0.00974333,0.83793563,1.43027185,0.23281761
-2.88444222,2.04653841,0.87064498,0.00000000,0.00890614,0.77956771,1.33012846,0.21537762
-2.87843922,1.88565686,0.80106126,0.00000000,0.00809915,0.72130728,1.23018385,0.19814207
-2.87243622,1.72765360,0.73284225,0.00000000,0.00732710,0.66368143,1.13136322,0.18126196
-2.86643322,1.57386197,0.66657092,0.00000000,0.00659389,0.60719053,1.03453904,0.16487510
-2.86043022,1.42547425,0.60276201,0.00000000,0.00590260,0.55229708,0.94051261,0.14910370
-2.85442721,1.28352304,0.54185496,0.00000000,0.00525547,0.49941623,0.84999861,0.13405259
-2.84842421,1.14886821,0.48420957,0.00000000,0.00465393,0.44890814,0.76361295,0.11980800
-2.84242121,1.02218980,0.43010417,0.00000000,0.00409868,0.40107255,0.68186440,0.10643695
-2.83641821,0.90398643,0.37973623,0.00000000,0.00358971,0.35614551,0.60514991,0.09398727
-2.83041521,0.79457928,0.33322522,0.00000000,0.00312637,0.31429831,0.53375381,0.08248808
-2.82441221,0.69412069,0.29061745,0.00000000,0.00270746,0.27563862,0.46785038,0.07195088
-2.81840920,0.60260696,0.25189248,0.00000000,0.00233133,0.24021332,0.40750964,0.06237098
-2.81240620,0.51989441,0.21697079,0.00000000,0.00199590,0.20801315,0.35270571,0.05372924
-2.80640320,0.44571769,0.18572224,0.00000000,0.00169882,0.17897847,0.30332721,0.04599413
-2.80040020,0.37970973,0.15797507,0.00000000,0.00143750,0.15300604,0.25918918,0.03912378
-2.79439720,0.32142215,0.13352491,0.00000000,0.00120920,0.12995633,0.22004583,0.03306823
-2.78839420,0.27034558,0.11214357,0.00000000,0.00101113,0.10966111,0.18560361,0.02777154
-2.78239120,0.22592907,0.09358742,0.00000000,0.00084047,0.09193093,0.15553400,0.02317383
-2.77638819,0.18759811,0.07760493,0.00000000,0.00069444,0.07656224,0.12948573,0.01921316
-2.77038519,0.15477078,0.06394350,0.00000000,0.00057037,0.06334402,0.10709597,0.01582717
-2.76438219,0.12687180,0.05235519,0.00000000,0.00046571,0.05206360,0.08800024,0.01295458
-2.75837919,0.10334435,0.04260155,0.00000000,0.00037807,0.04251181,0.07184093,0.01053631
-2.75237619,0.08365947,0.03445742,0.00000000,0.00030526,0.03448705,0.05827434,0.00851649
-2.74637319,0.06732341,0.02771382,0.00000000,0.00024527,0.02779871,0.04697621,0.00684316
-2.74037019,0.05388273,0.02217998,0.00000000,0.00019632,0.02226955,0.03764586,0.00546874
-2.73436718,0.04292774,0.01768458,0.00000000,0.00015680,0.01773747,0.03000900,0.00435039
-2.72836418,0.03409425,0.01407644,0.00000000,0.00012537,0.01405643,0.02381943,0.00345014
-2.72236118,0.02706403,0.01122462,0.00000000,0.00010084,0.01109697,0.01885976,0.00273487
-2.71635818,0.02156437,0.00901823,0.00000000,0.00008226,0.00874608,0.01494139,0.00217630
-2.71035518,0.01736680,0.00736590,0.00000000,0.00006888,0.00690682,0.01190381,0.00175077
-2.70435218,0.01428546,0.00619519,0.00000000,0.00006012,0.00549762,0.00961364,0.00143910
-2.69834917,0.01217513,0.00545187,0.00000000,0.00005561,0.00445145,0.00796326,0.00122630
-2.69234617,0.01092932,0.00509927,0.00000000,0.00005514,0.00371485,0.00686943,0.00110146
-2.68634317,0.01047841,0.00511766,0.00000000,0.00005870,0.00324702,0.00627184,0.00105743
-2.68034017,0.01078796,0.00550381,0.00000000,0.00006646,0.00301887,0.00613179,0.00109075
-2.67433717,0.01185734,0.00627063,0.00000000,0.00007876,0.00301214,0.00643089,0.00120142
-2.66833417,0.01371860,0.00744690,0.00000000,0.00009614,0.00321869,0.00717005,0.00139286
-2.66233117,0.01643555,0.00907720,0.00000000,0.00011933,0.00363976,0.00836848,0.00167175
-2.65632816,0.02010311,0.01122178,0.00000000,0.00014924,0.00428544,0.01006291,0.00204806
-2.65032516,0.02484659,0.01395651,0.00000000,0.00018698,0.00517412,0.01230683,0.00253491
-2.64432216,0.03082105,0.01737269,0.00000000,0.00023386,0.00633208,0.01516976,0.00314859
-2.63831916,0.03821038,0.02157676,0.00000000,0.00029138,0.00779298,0.01873650,0.00390846
-2.63231616,0.04722598,0.02668970,0.00000000,0.00036124,0.00959742,0.02310611,0.00483688
-2.62631316,0.05810498,0.03284612,0.00000000,0.00044530,0.01179243,0.02839083,0.00595904
-2.62031016,0.07110759,0.04019287,0.00000000,0.00054559,0.01443080,0.03471447,0.00730272
-2.61430715,0.08651366,0.04888713,0.00000000,0.00066427,0.01757026,0.04221056,0.00889802
-2.60830415,0.10461813,0.05909392,0.00000000,0.00080360,0.02127258,0.05101987,0.01077693
-2.60230115,0.12572534,0.07098290,0.00000000,0.00096588,0.02560229,0.06128745,0.01297278
