energy_ev,total_up,Cd_p_up,Cd_d_up,P_s_up,P_p_up,Se_s_up,Se_p_up
2.81840920,2.01384971,1.55614528,0.01344254,0.07818680,0.22003444,0.06072270,0.65838055
2.82441221,2.05534963,1.57811184,0.01379156,0.07920155,0.22820233,0.06301360,0.68027500
2.83041521,2.09482477,1.59845569,0.01414981,0.08011315,0.23670236,0.06542088,0.70196213
2.83641821,2.13158476,1.61684026,0.01451114,0.08088634,0.24551881,0.06792680,0.72310510
2.84242121,2.16509318,1.63305186,0.01487038,0.08149366,0.25464417,0.07051529,0.74341120
2.84842421,2.19497328,1.64699938,0.01522335,0.08191596,0.26407786,0.07317175,0.76263541
2.85442721,2.22100876,1.65871038,0.01556691,0.08214269,0.27382456,0.07588282,0.78058235
2.86043022,2.24314003,1.66832400,0.01589896,0.08217197,0.28389265,0.07863620,0.79710684
2.86643322,2.26145656,1.67608153,0.01621838,0.08201034,0.29429259,0.08142034,0.81211315
2.87243622,2.27618614,1.68231515,0.01652498,0.08167231,0.30503550,0.08422430,0.82555308
2.87843922,2.28768174,1.68743580,0.01681943,0.08117977,0.31613212,0.08703759,0.83742323
2.88444222,2.29640674,1.69192054,0.01710315,0.08056120,0.32759200,0.08985013,0.84776170
2.89044522,2.30291934,1.69630025,0.01737822,0.07985071,0.33942325,0.09265233,0.85664428
2.89644822,2.30785655,1.70114778,0.01764728,0.07908716,0.35163262,0.09543525,0.86418064
2.90245123,2.31191843,1.70706694,0.01791345,0.07831297,0.36422595,0.09819086,0.87051034
2.90845423,2.31585264,1.71468233,0.01818022,0.07757319,0.37720893,0.10091240,0.87579910
2.91445723,2.32043941,1.72462984,0.01845138,0.07691427,0.39058793,0.10359471,0.88023501
2.92046023,2.32647685,1.73754757,0.01873092,0.07638308,0.40437092,0.10623464,0.88402495
2.92646323,2.33476627,1.75406655,0.01902295,0.07602574,0.41856802,0.10883138,0.88739085
2.93246623,2.34609708,1.77480102,0.01933162,0.07588660,0.43319181,0.11138661,0.89056588
2.93846923,2.36123099,1.80033749,0.01966103,0.07600715,0.44825697,0.11390465,0.89379014
2.94447224,2.38088487,1.83122216,0.02001510,0.07642494,0.46377925,0.11639230,0.89730587
2.95047524,2.40571227,1.86794648,0.02039743,0.07717254,0.47977365,0.11885848,0.90135197
2.95647824,2.43628327,1.91093047,0.02081121,0.07827646,0.49625175,0.12131371,0.90615770
2.96248124,2.47306289,1.96050404,0.02125902,0.07975613,0.51321829,0.12376926,0.91193564
2.96848424,2.51638860,2.01688675,0.02174267,0.08162290,0.53066708,0.12623617,0.91887391
2.97448724,2.56644734,2.08016645,0.02226301,0.08387908,0.54857645,0.12872408,0.92712797
2.98049025,2.62325346,2.15027808,0.02281976,0.08651716,0.56690459,0.13123996,0.93681219
2.98649325,2.68662846,2.22698357,0.02341133,0.08951909,0.58558493,0.13378679,0.94799169
2.99249625,2.75618419,2.30985443,0.02403467,0.09285586,0.60452212,0.13636233,0.96067485
2.99849925,2.83131084,2.39825843,0.02468517,0.09648728,0.62358885,0.13895808,0.97480707
3.00450225,2.91117121,2.49135186,0.02535656,0.10036208,0.64262387,0.14155831,0.99026624
3.01050525,2.99470250,2.58807863,0.02604097,0.10441843,0.66143157,0.14413963,1.00686039
3.01650825,3.08062663,2.68717739,0.02672890,0.10858479,0.67978326,0.14667075,1.02432798
3.02251126,3.16746969,2.78719726,0.02740943,0.11278118,0.69742044,0.14911273,1.04234096
3.02851426,3.25359052,2.88652260,0.02807040,0.11692086,0.71405989,0.15141973,1.06051091
3.03451726,3.33721824,2.98340632,0.02869867,0.12091244,0.72940061,0.15354004,1.07839801
3.04052026,3.41649764,3.07601131,0.02928051,0.12466219,0.74313243,0.15541769,1.09552284
3.04652326,3.48954100,3.16245845,0.02980196,0.12807671,0.75494585,0.15699426,1.11138035
3.05252626,3.55448461,3.24087968,0.03024928,0.13106572,0.76454284,0.15821102,1.12545584
3.05852926,3.60954755,3.30947388,0.03060943,0.13354487,0.77164799,0.15901122,1.13724188
3.06453227,3.65309051,3.36656340,0.03087048,0.13543849,0.77601962,0.15934241,1.14625580
3.07053527,3.68367194,3.41064875,0.03102208,0.13668212,0.77746018,0.15915876,1.15205673
3.07653827,3.70009921,3.44045896,0.03105585,0.13722478,0.77582561,0.15842314,1.15426165
3.08254127,3.70147241,3.45499549,0.03096570,0.13703072,0.77103303,0.15710900,1.15255948
3.08854427,3.68721900,3.45356777,0.03074811,0.13608076,0.76306652,0.15520181,1.14672295
3.09454727,3.65711780,3.43581876,0.03040226,0.13437297,0.75198062,0.15270018,1.13661742
3.10055028,3.61131126,3.40173969,0.02993014,0.13192284,0.73790146,0.14961645,1.12220663
3.10655328,3.55030586,3.35167334,0.02933653,0.12876269,0.72102546,0.14597682,1.10355497
3.11255628,3.47496056,3.28630616,0.02862887,0.12494069,0.70161557,0.14182097,1.08082647
3.11855928,3.38646410,3.20664963,0.02781703,0.12051918,0.67999542,0.13720132,1.05428047
3.12456228,3.28630228,3.11401219,0.02691309,0.11557264,0.65654141,0.13218179,1.02426447
3.13056528,3.17621680,3.00996294,0.02593093,0.11018528,0.63167329,0.12683626,0.99120426
3.13656828,3.05815736,2.89628917,0.02488587,0.10444839,0.60584342,0.12124677,0.95559215
3.14257129,2.93422904,2.77494932,0.02379422,0.09845758,0.57952523,0.11550152,0.91797346
3.14857429,2.80663701,2.64802360,0.02267283,0.09231005,0.55320137,0.10969274,0.87893211
3.15457729,2.67763063,2.51766409,0.02153870,0.08610188,0.52735167,0.10391453,0.83907559
3.16058029,2.54944857,2.38604597,0.02040847,0.07992564,0.50244162,0.09826076,0.79901999
3.16658329,2.42426694,2.25532169,0.01929810,0.07386822,0.47891145,0.09282297,0.75937537
3.17258629,2.30415161,2.12757904,0.01822248,0.06800902,0.45716622,0.08768850,0.72073202
3.17858929,2.19101600,2.00480429,0.01719513,0.06241855,0.43756703,0.08293871,0.68364776
3.18459230,2.08658513,1.88885090,0.01622798,0.05715739,0.42042370,0.07864746,0.64863664
3.19059530,1.99236655,1.78141418,0.01533115,0.05227561,0.40598884,0.07487971,0.61615923
3.19659830,1.90962840,1.68401184,0.01451286,0.04781249,0.39445351,0.07169047,0.58661452
3.20260130,1.83938472,1.59797029,0.01377937,0.04379669,0.38594451,0.06912386,0.56033365
3.20860430,1.78238770,1.52441619,0.01313497,0.04024658,0.38052314,0.06721247,0.53757541
3.21460730,1.73912671,1.46427269,0.01258203,0.03717093,0.37818567,0.06597690,0.51852352
3.22061031,1.70983341,1.41825975,0.01212111,0.03456972,0.37886513,0.06542559,0.50328574
3.22661331,1.69449241,1.38689763,0.01175110,0.03243504,0.38243462,0.06555478,0.49189462
3.23261631,1.69285677,1.37051312,0.01146940,0.03075220,0.38871178,0.06634882,0.48430994
3.23861931,1.70446751,1.36924759,0.01127212,0.02950068,0.39746451,0.06778059,0.48042267
3.24462231,1.72867636,1.38306635,0.01115428,0.02865521,0.40841760,0.06981224,0.48006039
3.25062531,1.76467094,1.41176900,0.01111010,0.02818672,0.42126011,0.07239608,0.48299393
3.25662831,1.81150153,1.45500011,0.01113314,0.02806327,0.43565351,0.07547575,0.48894517
3.26263132,1.86810872,1.51226029,0.01121660,0.02825087,0.45124001,0.07898752,0.49759580
3.26863432,1.93335123,1.58291742,0.01135348,0.02871419,0.46765120,0.08286189,0.50859676
3.27463732,2.00603319,1.66621812,0.01153683,0.02941723,0.48451657,0.08702519,0.52157820
3.28064032,2.08493051,1.76129951,0.01175986,0.03032386,0.50147174,0.09140146,0.53615975
3.28664332,2.16881566,1.86720160,0.01201612,0.03139829,0.51816616,0.09591429,0.55196072
3.29264632,2.25648066,1.98288042,0.01229964,0.03260549,0.53427021,0.10048878,0.56861009
3.29864932,2.34675796,2.10722222,0.01260498,0.03391153,0.54948128,0.10505337,0.58575593
3.30465233,2.43853898,2.23905875,0.01292732,0.03528391,0.56352894,0.10954168,0.60307402
3.31065533,2.53079021,2.37718401,0.01326253,0.03669179,0.57617900,0.11389414,0.62027544
3.31665833,2.62256677,2.52037209,0.01360712,0.03810626,0.58723633,0.11805945,0.63711287
3.32266133,2.71302340,2.66739615,0.01395832,0.03950055,0.59654658,0.12199571,0.65338534
3.32866433,2.80142279,2.81704805,0.01431400,0.04085022,0.60399666,0.12567127,0.66894146
3.33466733,2.88714134,2.96815813,0.01467264,0.04213333,0.60951430,0.12906527,0.68368069
3.34067034,2.96967204,3.11961437,0.01503332,0.04333061,0.61306643,0.13216773,0.69755299
3.34667334,3.04862475,3.27038016,0.01539560,0.04442555,0.61465691,0.13497926,0.71055649
3.35267634,3.12372355,3.41950968,0.01575951,0.04540452,0.61432344,0.13751043,0.72273341
3.35867934,3.19480121,3.56615996,0.01612541,0.04625678,0.61213408,0.13978071,0.73416445
3.36468234,3.26179082,3.70959880,0.01649391,0.04697455,0.60818326,0.14181712,0.74496157
3.37068534,3.32471457,3.84920773,0.01686582,0.04755289,0.60258773,0.14365260,0.75525974
3.37668834,3.38366979,3.98447953,0.01724199,0.04798967,0.59548238,0.14532411,0.76520772
3.38269135,3.43881264,4.11501013,0.01762319,0.04828540,0.58701617,0.14687063,0.77495841
3.38869435,3.49033977,4.24048489,0.01801006,0.04844303,0.57734819,0.14833108,0.78465907
3.39469735,3.53846848,4.36065990,0.01840294,0.04846773,0.56664405,0.14974225,0.79444190
3.40070035,3.58341615,4.47533909,0.01880175,0.04836659,0.55507249,0.15113685,0.80441533
3.40670335,3.62537981,4.58434845,0.01920593,0.04814833,0.54280241,0.15254174,0.81465652
3.41270635,3.66451665,4.68750881,0.01961432,0.04782298,0.53000022,0.15397642,0.82520532
3.41870935,3.70092654,4.78460898,0.02002506,0.04740149,0.51682754,0.15545191,0.83606014
3.42471236,3.73463760,4.87538113,0.02043560,0.04689543,0.50343925,0.15696991,0.84717581
3.43071536,3.76559556,4.95948005,0.02084262,0.04631669,0.48998182,0.15852252,0.85846366
3.43671836,3.79365781,5.03646816,0.02124205,0.04567708,0.47659200,0.16009236,0.86979384
3.44272136,3.81859252,5.10580742,0.02162916,0.04498814,0.46339567,0.16165308,0.88099969
3.44872436,3.84008336,5.16685928,0.02199857,0.04426086,0.45050697,0.16317041,0.89188420
3.45472736,3.85773946,5.21889305,0.02234443,0.04350549,0.43802758,0.16460356,0.90222794
3.46073037,3.87111064,5.26110269,0.02266054,0.04273137,0.42604627,0.16590689,0.91179835
3.46673337,3.87970692,5.29263145,0.02294054,0.04194683,0.41463848,0.16703196,0.92035981
3.47273637,3.88302161,5.31260321,0.02317812,0.04115912,0.40386613,0.16792964,0.92768396
3.47873937,3.88055673,5.32015905,0.02336721,0.04037438,0.39377756,0.16855234,0.93355982
3.48474237,3.87184941,5.31449704,0.02350225,0.03959765,0.38440758,0.16885618,0.93780318
3.49074537,3.85649791,5.29491329,0.02357837,0.03883288,0.37577770,0.16880302,0.94026477
3.49674837,3.83418590,5.26084185,0.02359156,0.03808305,0.36789645,0.16836231,0.94083691
3.50275138,3.80470363,5.21189150,0.02353894,0.03735022,0.36075994,0.16751252,0.93945815
3.50875438,3.76796497,5.14787732,0.02341878,0.03663565,0.35435249,0.16624229,0.93611598
3.51475738,3.72401948,5.06884559,0.02323070,0.03593989,0.34864751,0.16455105,0.93084730
3.52076038,3.67305892,4.97509056,0.02297565,0.03526296,0.34360851,0.16244928,0.92373680
3.52676338,3.61541800,4.86716250,0.02265598,0.03460444,0.33919032,0.15995821,0.91491342
3.53276638,3.55156949,4.74586665,0.02227535,0.03396362,0.33534044,0.15710914,0.90454506
3.53876938,3.48211412,4.61225340,0.02183868,0.03333963,0.33200062,0.15394239,0.89283200
3.54477239,3.40776587,4.46760011,0.02135201,0.03273156,0.32910850,0.15050582,0.87999924
3.55077539,3.32933360,4.31338579,0.02082236,0.03213862,0.32659939,0.14685317,0.86628833
3.55677839,3.24769998,4.15125975,0.02025755,0.03156022,0.32440817,0.14304223,0.85194897
3.56278139,3.16379873,3.98300570,0.01966599,0.03099606,0.32247110,0.13913288,0.83723091
3.56878439,3.07859137,3.81050285,0.01905650,0.03044626,0.32072771,0.13518517,0.82237630
3.57478739,2.99304425,3.63568543,0.01843806,0.02991139,0.31912251,0.13125749,0.80761297
3.58079040,2.90810690,3.46050205,0.01781965,0.02939256,0.31760659,0.12740490,0.79314873
3.58679340,2.82469222,3.28687617,0.01721004,0.02889138,0.31613898,0.12367767,0.77916688
3.59279640,2.74365917,3.11666873,0.01661759,0.02841006,0.31468780,0.12012016,0.76582300
3.59879940,2.66579821,2.95164373,0.01605017,0.02795130,0.31323106,0.11676993,0.75324297
3.60480240,2.59181967,2.79343750,0.01551491,0.02751833,0.31175711,0.11365721,0.74152231
3.61080540,2.52234506,2.64353204,0.01501820,0.02711483,0.31026483,0.11080465,0.73072650
3.61680840,2.45790133,2.50323283,0.01456555,0.02674486,0.30876342,0.10822744,0.72089241
3.62281141,2.39891777,2.37365120,0.01416152,0.02641279,0.30727187,0.10593358,0.71203055
3.62881441,2.34572543,2.25569143,0.01380970,0.02612322,0.30581818,0.10392453,0.70412798
3.63481741,2.29855880,2.15004262,0.01351269,0.02588092,0.30443838,0.10219589,0.69715180
3.64082041,2.25755958,2.05717527,0.01327210,0.02569070,0.30317529,0.10073834,0.69105301
3.64682341,2.22278222,1.97734256,0.01308857,0.02555740,0.30207731,0.09953860,0.68577064
3.65282641,2.19420115,1.91058618,0.01296183,0.02548577,0.30119713,0.09858045,0.68123609
3.65882941,2.17171939,1.85674664,0.01289073,0.02548047,0.30059044,0.09784577,0.67737739
3.66483242,2.15517848,1.81547768,0.01287335,0.02554595,0.30031481,0.09731550,0.67412348
3.67083542,2.14436940,1.78626464,0.01290711,0.02568649,0.30042865,0.09697049,0.67140828
3.67683842,2.13904426,1.76844608,0.01298882,0.02590608,0.30099039,0.09679236,0.66917454
3.68284142,2.13892844,1.76123826,0.01311484,0.02620842,0.30205774,0.09676404,0.66737718
3.68884442,2.14373280,1.76376168,0.01328123,0.02659688,0.30368715,0.09687035,0.66598627
3.69484742,2.15316553,1.77506875,0.01348380,0.02707435,0.30593334,0.09709825,0.66498925
3.70085043,2.16694301,1.79417173,0.01371835,0.02764324,0.30884889,0.09743700,0.66439251
3.70685343,2.18479934,1.82006992,0.01398069,0.02830530,0.31248379,0.09787812,0.66422199
3.71285643,2.20649379,1.85177505,0.01426682,0.02906154,0.31688495,0.09841520,0.66452288
3.71885943,2.23181588,1.88833385,0.01457300,0.02991198,0.32209542,0.09904353,0.66535826
3.72486243,2.26058746,1.92884712,0.01489586,0.03085555,0.32815357,0.09975960,0.66680657
3.73086543,2.29266171,1.97248446,0.01523238,0.03188986,0.33509188,0.10056049,0.66895812
3.73686843,2.32791884,2.01849443,0.01558001,0.03301099,0.34293553,0.10144318,0.67191051
3.74287144,2.36625864,2.06620970,0.01593661,0.03421334,0.35170074,0.10240384,0.67576319
3.74887444,2.40759033,2.11504775,0.01630043,0.03548947,0.36139295,0.10343710,0.68061134
3.75487744,2.45182012,2.16450714,0.01667008,0.03682998,0.37200483,0.10453537,0.68653936
3.76088044,2.49883739,2.21416037,0.01704447,0.03822353,0.38351446,0.10568823,0.69361425
3.76688344,2.54850052,2.26364416,0.01742268,0.03965683,0.39588360,0.10688205,0.70187922
3.77288644,2.60062333,2.31264818,0.01780393,0.04111481,0.40905627,0.10809962,0.71134802
3.77888944,2.65496337,2.36090355,0.01818744,0.04258090,0.42295798,0.10932015,0.72200018
3.78489245,2.71121312,2.40817207,0.01857239,0.04403736,0.43749546,0.11051940,0.73377774
3.79089545,2.76899507,2.45423737,0.01895782,0.04546575,0.45255725,0.11167005,0.74658353
3.79689845,2.82786139,2.49889865,0.01934262,0.04684754,0.46801518,0.11274234,0.76028143
3.80290145,2.88729862,2.54196765,0.01972546,0.04816470,0.48372664,0.11370486,0.77469851
3.80890445,2.94673750,2.58326900,0.02010485,0.04940046,0.49953781,0.11452559,0.78962929
3.81490745,3.00556760,2.62264383,0.02047912,0.05054002,0.51528757,0.11517302,0.80484179
3.82091046,3.06315597,2.65995608,0.02084651,0.05157130,0.53081206,0.11561733,0.82008520
3.82691346,3.11886897,2.69510075,0.02120522,0.05248559,0.54594956,0.11583162,0.83509888
3.83291646,3.17209560,2.72801306,0.02155348,0.05327819,0.56054551,0.11579309,0.84962207
3.83891946,3.22227107,2.75867717,0.02188967,0.05394889,0.57445732,0.11548403,0.86340394
3.84492246,3.26889882,2.78713335,0.02221233,0.05450234,0.58755865,0.11489274,0.87621330
3.85092546,3.31156930,2.81348231,0.02252029,0.05494816,0.59974301,0.11401411,0.88784744
3.85692846,3.34997424,2.83788568,0.02281264,0.05530100,0.61092615,0.11284998,0.89813965
3.86293147,3.38391514,2.86056199,0.02308877,0.05558027,0.62104740,0.11140919,0.90696478
3.86893447,3.41330517,2.88177764,0.02334834,0.05580974,0.63006958,0.10970740,0.91424273
3.87493747,3.43816430,2.90183306,0.02359119,0.05601693,0.63797759,0.10776648,0.91993950
3.88094047,3.45860781,2.92104454,0.02381728,0.05623231,0.64477571,0.10561378,0.92406581
3.88694347,3.47482880,2.93972251,0.02402657,0.05648841,0.65048386,0.10328116,0.92667347
3.89294647,3.48707611,2.95814769,0.02421885,0.05681875,0.65513299,0.10080379,0.92784963
3.89894947,3.49562895,2.97654668,0.02439366,0.05725675,0.65876002,0.09821897,0.92770941
3.90495248,3.50077026,2.99506851,0.02455010,0.05783456,0.66140267,0.09556484,0.92638743
3.91095548,3.50276070,3.01376416,0.02468679,0.05858195,0.66309451,0.09287920,0.92402875
3.91695848,3.50181515,3.03257049,0.02480173,0.05952522,0.66386083,0.09019840,0.92077985
3.92296148,3.49808358,3.05130008,0.02489230,0.06068619,0.66371535,0.08755641,0.91678030
3.92896448,3.49163767,3.06963795,0.02495527,0.06208132,0.66265836,0.08498407,0.91215554
3.93496748,3.48246417,3.08714586,0.02498685,0.06372098,0.66067619,0.08250863,0.90701132
3.94097049,3.47046559,3.10327416,0.02498283,0.06560889,0.65774230,0.08015339,0.90142998
3.94697349,3.45546804,3.11738086,0.02493872,0.06774170,0.65381972,0.07793769,0.89546879
3.95297649,3.43723573,3.12875695,0.02485000,0.07010887,0.64886485,0.07587707,0.88916036
3.95897949,3.41549093,3.13665662,0.02471230,0.07269259,0.64283228,0.07398351,0.88251489
3.96498249,3.38993799,3.14033070,0.02452170,0.07546806,0.63568018,0.07226589,0.87552398
3.97098549,3.36028953,3.13906136,0.02427491,0.07840384,0.62737600,0.07073046,0.86816565
3.97698849,3.32629289,3.13219611,0.02396959,0.08146250,0.61790200,0.06938132,0.86041001
3.98299150,3.28775496,3.11917914,0.02360445,0.08460129,0.60726010,0.06822088,0.85222512
3.98899450,3.24456351,3.09957828,0.02317947,0.08777315,0.59547576,0.06725021,0.84358251
3.99499750,3.19670370,3.07310606,0.02269597,0.09092776,0.58260056,0.06646932,0.83446194
4.00100050,3.14426850,3.03963389,0.02215661,0.09401268,0.56871321,0.06587722,0.82485493
4.00700350,3.08746259,2.99919885,0.02156541,0.09697471,0.55391903,0.06547195,0.81476708
4.01300650,3.02659941,2.95200273,0.02092760,0.09976121,0.53834769,0.06525037,0.80421861
4.01900950,2.96209202,2.89840400,0.02024948,0.10232148,0.52214953,0.06520787,0.79324368
4.02501251,2.89443824,2.83890321,0.01953823,0.10460814,0.50549067,0.06533803,0.78188813
4.03101551,2.82420164,2.77412311,0.01880164,0.10657851,0.48854712,0.06563218,0.77020625
4.03701851,2.75198940,2.70478479,0.01804786,0.10819577,0.47149836,0.06607903,0.75825682
4.04302151,2.67842906,2.63168121,0.01728513,0.10943008,0.45452083,0.06666426,0.74609872
4.04902451,2.60414532,2.55564994,0.01652151,0.11025953,0.43778163,0.06737030,0.73378671
4.05502751,2.52973866,2.47754622,0.01576463,0.11067073,0.42143292,0.06817621,0.72136770
4.06103052,2.45576696,2.39821781,0.01502153,0.11065927,0.40560725,0.06905774,0.70887779
4.06703352,2.38273094,2.31848264,0.01429843,0.11022985,0.39041416,0.06998756,0.69634049
4.07303652,2.31106426,2.23910995,0.01360066,0.10939603,0.37593810,0.07093570,0.68376622
4.07903952,2.24112830,2.16080544,0.01293260,0.10817979,0.36223782,0.07187022,0.67115309
4.08504252,2.17321164,2.08420059,0.01229763,0.10661074,0.34934707,0.07275799,0.65848900
4.09104552,2.10753367,2.00984596,0.01169820,0.10472505,0.33727657,0.07356560,0.64575487
4.09704852,2.04425174,1.93820825,0.01113586,0.10256418,0.32601699,0.07426046,0.63292859
4.10305153,1.98347073,1.86967055,0.01061142,0.10017349,0.31554265,0.07481181,0.61998965
4.10905453,1.92525430,1.80453520,0.01012500,0.09760067,0.30581566,0.07519181,0.60692375
4.11505753,1.86963659,1.74302862,0.00967621,0.09489424,0.29679019,0.07537654,0.59372732
4.12106053,1.81663347,1.68530754,0.00926428,0.09210202,0.28841655,0.07534684,0.58041142
4.12706353,1.76625268,1.63146598,0.00888815,0.08926977,0.28064482,0.07508909,0.56700472
4.13306653,1.71850205,1.58154265,0.00854663,0.08644002,0.27342780,0.07459568,0.55355554
4.13906953,1.67339561,1.53552831,0.00823845,0.08365114,0.26672327,0.07386535,0.54013251
4.14507254,1.63095736,1.49337302,0.00796234,0.08093663,0.26049527,0.07290324,0.52682415
4.15107554,1.59122289,1.45499308,0.00771711,0.07832486,0.25471460,0.07172082,0.51373717
4.15707854,1.55423905,1.42027770,0.00750162,0.07583895,0.24935854,0.07033550,0.50099386
4.16308154,1.52006226,1.38909548,0.00731482,0.07349709,0.24440992,0.06877011,0.48872859
4.16908454,1.48875586,1.36130077,0.00715576,0.07131299,0.23985568,0.06705224,0.47708388
4.17508754,1.46038723,1.33674005,0.00702354,0.06929669,0.23568530,0.06521348,0.46620623
4.18109055,1.43502511,1.31525826,0.00691729,0.06745540,0.23188905,0.06328855,0.45624203
4.18709355,1.41273767,1.29670527,0.00683620,0.06579451,0.22845646,0.06131445,0.44733384
4.19309655,1.39359156,1.28094219,0.00677946,0.06431855,0.22537512,0.05932956,0.43961723
4.19909955,1.37765225,1.26784757,0.00674625,0.06303216,0.22262993,0.05737283,0.43321832
4.20510255,1.36498538,1.25732300,0.00673580,0.06194088,0.22020292,0.05548303,0.42825210
4.21110555,1.35565923,1.24929799,0.00674732,0.06105177,0.21807360,0.05369802,0.42482154
4.21710855,1.34974770,1.24373371,0.00678010,0.06037382,0.21621993,0.05205416,0.42301734
4.22311156,1.34733337,1.24062510,0.00683348,0.05991806,0.21461968,0.05058581,0.42291826
4.22911456,1.34851019,1.24000124,0.00690692,0.05969743,0.21325215,0.04932483,0.42459166
4.23511756,1.35338499,1.24192341,0.00699997,0.05972632,0.21210010,0.04830025,0.42809422
4.24112056,1.36207751,1.24648089,0.00711233,0.06001989,0.21115162,0.04753791,0.43347241
4.24712356,1.37471825,1.25378429,0.00724386,0.06059315,0.21040187,0.04706020,0.44076265
4.25312656,1.39144399,1.26395656,0.00739453,0.06145989,0.20985438,0.04688577,0.44999082
4.25912956,1.41239078,1.27712185,0.00756445,0.06263142,0.20952191,0.04702930,0.46117111
4.26513257,1.43768441,1.29339274,0.00775375,0.06411534,0.20942664,0.04750128,0.47430420
4.27113557,1.46742881,1.31285632,0.00796262,0.06591432,0.20959970,0.04830778,0.48937461
4.27713857,1.50169269,1.33555974,0.00819115,0.06802491,0.21007989,0.04945025,0.50634755
4.28314157,1.54049515,1.36149614,0.00843928,0.07043661,0.21091186,0.05092535,0.52516530
4.28914457,1.58379114,1.39059167,0.00870671,0.07313112,0.21214353,0.05272483,0.54574349
4.29514757,1.63145751,1.42269437,0.00899279,0.07608189,0.21382315,0.05483542,0.56796742
4.30115058,1.68328069,1.45756573,0.00929643,0.07925398,0.21599597,0.05723888,0.59168886
4.30715358,1.73894679,1.49487553,0.00961605,0.08260427,0.21870077,0.05991203,0.61672356
4.31315658,1.79803484,1.53420034,0.00994948,0.08608205,0.22196647,0.06282694,0.64284980
4.31915958,1.86001386,1.57502610,0.01029395,0.08962993,0.22580894,0.06595124,0.66980816
4.32516258,1.92424415,1.61675475,0.01064607,0.09318506,0.23022825,0.06924849,0.69730271
4.33116558,1.98998286,1.65871474,0.01100184,0.09668064,0.23520649,0.07267864,0.72500374
4.33716858,2.05639394,1.70017508,0.01135668,0.10004764,0.24070626,0.07619868,0.75255198
4.34317159,2.12256207,1.74036243,0.01170555,0.10321664,0.24667001,0.07976324,0.77956428
4.34917459,2.18751007,1.77848037,0.01204302,0.10611978,0.25302008,0.08332536,0.80564066
4.35517759,2.25021928,1.81373012,0.01236338,0.10869266,0.25965969,0.08683723,0.83037232
4.36118059,2.30965186,1.84533185,0.01266080,0.11087614,0.26647469,0.09025096,0.85335058
4.36718359,2.36477447,1.87254563,0.01292950,0.11261804,0.27333597,0.09351940,0.87417626
4.37318659,2.41458220,1.89469123,0.01316386,0.11387451,0.28010263,0.09659684,0.89246925
4.37918959,2.45812212,1.91116610,0.01335862,0.11461121,0.28662553,0.09943978,0.90787796
4.38519260,2.49451557,1.92146085,0.01350901,0.11480410,0.29275131,0.10200758,0.92008823
4.39119560,2.52297866,1.92517188,0.01361088,0.11443991,0.29832658,0.10426308,0.92883153
4.39719860,2.54284041,1.92201088,0.01366082,0.11351628,0.30320226,0.10617314,0.93389220
4.40320160,2.55355822,1.91181120,0.01365628,0.11204153,0.30723781,0.10770920,0.93511339
4.40920460,2.55473040,1.89453108,0.01359563,0.11003412,0.31030531,0.10884767,0.93240174
4.41520760,2.54610573,1.87025405,0.01347818,0.10752184,0.31229322,0.10957035,0.92573061
4.42121061,2.52758991,1.83918673,0.01330425,0.10454076,0.31310975,0.10986482,0.91514176
4.42721361,2.49924913,1.80165448,0.01307512,0.10113403,0.31268567,0.10972470,0.90074560
4.43321661,2.46131075,1.75809537,0.01279305,0.09735054,0.31097658,0.10914995,0.88271995
4.43921961,2.41416126,1.70905262,0.01246117,0.09324352,0.30796456,0.10814708,0.86130743
4.44522261,2.35834166,1.65516616,0.01208348,0.08886913,0.30365908,0.10672927,0.83681147
4.45122561,2.29454036,1.59716340,0.01166470,0.08428512,0.29809722,0.10491650,0.80959121
4.45722861,2.22358373,1.53584953,0.01121023,0.07954957,0.29134325,0.10273547,0.78005524
4.46323162,2.14642440,1.47209741,0.01072598,0.07471969,0.28348738,0.10021952,0.74865444
4.46923462,2.06412734,1.40683718,0.01021831,0.06985090,0.27464396,0.09740835,0.71587396
4.47523762,1.97785395,1.34104557,0.00969386,0.06499590,0.26494900,0.09434761,0.68222457
4.48124062,1.88884417,1.27573489,0.00915947,0.06020409,0.25455711,0.09108835,0.64823348
4.48724362,1.79839689,1.21194158,0.00862203,0.05552103,0.24363803,0.08768629,0.61443470
4.49324662,1.70784886,1.15071437,0.00808836,0.05098812,0.23237269,0.08420098,0.58135936
4.49924962,1.61855239,1.09310190,0.00756512,0.04664247,0.22094906,0.08069469,0.54952578
4.50525263,1.53185241,1.04013993,0.00705870,0.04251687,0.20955779,0.07723132,0.51942986
4.51125563,1.44906306,0.99283810,0.00657509,0.03863993,0.19838782,0.07387510,0.49153559
4.51725863,1.37144467,0.95216648,0.00611985,0.03503631,0.18762212,0.07068930,0.46626622
4.52326163,1.30018155,0.91904203,0.00569800,0.03172705,0.17743357,0.06773483,0.44399597
4.52926463,1.23636126,0.89431536,0.00531397,0.02873005,0.16798117,0.06506900,0.42504270
4.53526763,1.18095597,0.87875808,0.00497157,0.02606049,0.15940678,0.06274424,0.40966166
4.54127064,1.13480662,0.87305116,0.00467395,0.02373143,0.15183227,0.06080699,0.39804043
4.54727364,1.09861032,0.87777480,0.00442359,0.02175434,0.14535737,0.05929683,0.39029539
4.55327664,1.07291155,0.89340013,0.00422230,0.02013969,0.14005815,0.05824572,0.38646974
