energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
-4.30115058,4.30078312,1.81414104,2.24159261,0.00131421,1.31081620,0.03137206,0.31695939
-4.29514757,4.46831469,1.90994332,2.34530277,0.00115909,1.36277974,0.02871581,0.32804597
-4.28914457,4.65069365,2.00750927,2.45828474,0.00102849,1.41794631,0.02617793,0.34099427
-4.28314157,4.84727927,2.10640563,2.58022482,0.00092064,1.47606742,0.02377466,0.35578924
-4.27713857,5.05737038,2.20625779,2.71075860,0.00083379,1.53689485,0.02151887,0.37239911
-4.27113557,5.28020220,2.30675222,2.84946606,0.00076624,1.60018148,0.01941990,0.39077382
-4.26513257,5.51493407,2.40763337,2.99586169,0.00071636,1.66567881,0.01748362,0.41084365
-4.25912956,5.76062836,2.50869487,3.14937987,0.00068259,1.73313122,0.01571251,0.43251780
-4.25312656,6.01622171,2.60976522,3.30935649,0.00066352,1.80226750,0.01410596,0.45568300
-4.24712356,6.28049039,2.71068866,3.47500806,0.00065779,1.87278990,0.01266050,0.48020225
-4.24112056,6.55201244,2.81130219,3.64540993,0.00066415,1.94436184,0.01137023,0.50591365
-4.23511756,6.82912956,2.91141005,3.81947561,0.00068142,2.01659496,0.01022721,0.53262949
-4.22911456,7.10991219,3.01075716,3.99593898,0.00070848,2.08903686,0.00922186,0.56013561
-4.22311156,7.39213133,3.10900330,4.17334175,0.00074423,2.16116034,0.00834341,0.58819129
-4.21710855,7.67324061,3.20569987,4.35002776,0.00078759,2.23235560,0.00758026,0.61652965
-4.21110555,7.95037178,3.30027105,4.52414609,0.00083748,2.30192609,0.00692043,0.64485895
-4.20510255,8.22034612,3.39200088,4.69366396,0.00089281,2.36908903,0.00635182,0.67286471
-4.19909955,8.47970375,3.48002786,4.85639043,0.00095242,2.43298111,0.00586254,0.70021290
-4.19309655,8.72475165,3.56334810,5.01001090,0.00101514,2.49266969,0.00544120,0.72655441
-4.18709355,8.95163040,3.64082756,5.15213227,0.00107974,2.54716945,0.00507702,0.75153062
-4.18109055,9.15639823,3.71122371,5.28033735,0.00114498,2.59546428,0.00476011,0.77478032
-4.17508754,9.33513027,3.77321610,5.39224719,0.00120956,2.63653350,0.00448149,0.79594783
-4.16908454,9.48402960,3.82544504,5.48558897,0.00127220,2.66938168,0.00423323,0.81469208
-4.16308154,9.59954586,3.86655694,5.55826685,0.00133162,2.69307072,0.00400843,0.83069665
-4.15707854,9.67849670,3.89525449,5.60843284,0.00138661,2.70675274,0.00380133,0.84368026
-4.15107554,9.71818663,3.91034946,5.63455459,0.00143599,2.70970246,0.00360720,0.85340754
-4.14507254,9.71651796,3.91081572,5.63547704,0.00147872,2.70134723,0.00342237,0.85969948
-4.13906953,9.67208849,3.89583985,5.61047487,0.00151390,2.68129357,0.00324415,0.86244331
-4.13306653,9.58427106,3.86486695,5.55929335,0.00154077,2.64934852,0.00307077,0.86160112
-4.12706353,9.45327090,3.81763908,5.48217530,0.00155879,2.60553502,0.00290135,0.85721693
-4.12106053,9.28015738,3.75422453,5.37987265,0.00156762,2.55010017,0.00273577,0.84942175
-4.11505753,9.06686825,3.67503603,5.25364183,0.00156717,2.48351614,0.00257465,0.83843619
-4.10905453,8.81618531,3.58083696,5.10522272,0.00155758,2.40647332,0.00241926,0.82457040
-4.10305153,8.53168199,3.47273494,4.93680179,0.00153926,2.31986605,0.00227148,0.80822116
-4.09704852,8.21764447,3.35216279,4.75096065,0.00151286,2.22477151,0.00213375,0.78986606
-4.09104552,7.87896906,3.22084758,4.55061197,0.00147929,2.12242249,0.00200900,0.77005474
-4.08504252,7.52103977,3.08076890,4.33892513,0.00143969,2.01417523,0.00190072,0.74939756
-4.07903952,7.14959055,2.93410807,4.11924427,0.00139541,1.90147374,0.00181284,0.72855175
-4.07303652,6.77055742,2.78319026,3.89500205,0.00134800,1.78581182,0.00174985,0.70820563
-4.06703352,6.38992589,2.63042183,3.66963197,0.00129917,1.66869450,0.00171673,0.68906134
-4.06103052,6.01357913,2.47822543,3.44648253,0.00125079,1.55160017,0.00171903,0.67181655
-4.05502751,5.64715228,2.32897518,3.22873607,0.00120482,1.43594487,0.00176288,0.65714582
-4.04902451,5.29589742,2.18493437,3.01933484,0.00116333,1.32304991,0.00185502,0.64568226
-4.04302151,4.96456358,2.04819776,2.82091658,0.00112843,1.21411378,0.00200281,0.63799986
-4.03701851,4.65729507,1.92064044,2.63576129,0.00110226,1.11018917,0.00221425,0.63459736
-4.03101551,4.37755058,1.80387453,2.46575033,0.00108693,1.01216552,0.00249793,0.63588389
-4.02501251,4.12804470,1.69921508,2.31233868,0.00108456,0.92075746,0.00286298,0.64216696
-4.01900950,3.91071241,1.60765561,2.17654034,0.00109716,0.83649896,0.00331899,0.65364309
-4.01300650,3.72669653,1.52985383,2.05892670,0.00112665,0.75974316,0.00387583,0.67039134
-4.00700350,3.57635702,1.46612725,1.95963708,0.00117484,0.69066731,0.00454346,0.69236987
-4.00100050,3.45930058,1.41645848,1.87840039,0.00124334,0.62928232,0.00533170,0.71941569
-3.99499750,3.37442845,1.38050933,1.81456649,0.00133356,0.57544619,0.00624986,0.75124739
-3.98899450,3.31999991,1.35764308,1.76714571,0.00144666,0.52888066,0.00730643,0.78747089
-3.98299150,3.29370853,1.34695354,1.73485494,0.00158350,0.48919015,0.00850862,0.82758794
-3.97698849,3.29276852,1.34730000,1.71616832,0.00174461,0.45588234,0.00986194,0.87100709
-3.97098549,3.31400801,1.35734662,1.70937114,0.00193010,0.42838958,0.01136970,0.91705683
-3.96498249,3.35396652,1.37560503,1.71261492,0.00213970,0.40609040,0.01303256,0.96500056
-3.95897949,3.40899387,1.40047886,1.72397249,0.00237260,0.38833058,0.01484804,1.01405296
-3.95297649,3.47534797,1.43030899,1.74149139,0.00262753,0.37444313,0.01681014,1.06339735
-3.94697349,3.54928930,1.46341816,1.76324458,0.00290264,0.36376688,0.01890896,1.11220362
-3.94097049,3.62717003,1.49815410,1.78737726,0.00319557,0.35566310,0.02113048,1.15964639
-3.93496748,3.70551618,1.53292986,1.81214908,0.00350337,0.34953005,0.02345641,1.20492284
-3.92896448,3.78110125,1.56626063,1.83597099,0.00382257,0.34481527,0.02586420,1.24726996
-3.92296148,3.85101052,1.59679621,1.85743634,0.00414917,0.34102528,0.02832724,1.28598087
-3.91695848,3.91269484,1.62334851,1.87534585,0.00447875,0.33773304,0.03081515,1.32041978
-3.91095548,3.96401370,1.64491350,1.88872639,0.00480649,0.33458273,0.03329433,1.35003532
-3.90495248,4.00326719,1.66068747,1.89684358,0.00512732,0.33129245,0.03572865,1.37437209
-3.89894947,4.02921663,1.67007727,1.89920822,0.00543597,0.32765449,0.03808024,1.39308006
-3.89294647,4.04109435,1.67270462,1.89557702,0.00572715,0.32353383,0.04031049,1.40592175
-3.88694347,4.03860269,1.66840467,1.88594768,0.00599567,0.31886472,0.04238109,1.41277687
-3.88094047,4.02190288,1.65721917,1.87054897,0.00623658,0.31364586,0.04425516,1.41364453
-3.87493747,3.99159434,1.63938459,1.84982614,0.00644531,0.30793437,0.04589839,1.40864281
-3.86893447,3.94868530,1.61531595,1.82442211,0.00661784,0.30183875,0.04728009,1.39800558
-3.86293147,3.89455547,1.58558692,1.79515512,0.00675081,0.29551132,0.04837428,1.38207687
-3.85692846,3.83091179,1.55090695,1.76299324,0.00684160,0.28914022,0.04916049,1.36130252
-3.85092546,3.75973830,1.51209630,1.72902638,0.00688849,0.28294137,0.04962454,1.33621952
-3.84492246,3.68324121,1.47005959,1.69443642,0.00689066,0.27715045,0.04975899,1.30744312
-3.83891946,3.60379034,1.42575886,1.66046590,0.00684824,0.27201529,0.04956343,1.27565197
-3.83291646,3.52385806,1.38018660,1.62838609,0.00676232,0.26778865,0.04904453,1.24157163
-3.82691346,3.44595720,1.33433975,1.59946487,0.00663491,0.26472159,0.04821573,1.20595687
-3.82091046,3.37257897,1.28919486,1.57493522,0.00646887,0.26305749,0.04709688,1.16957324
-3.81490745,3.30613231,1.24568534,1.55596472,0.00626785,0.26302664,0.04571346,1.13317824
-3.80890445,3.24888595,1.20468084,1.54362696,0.00603611,0.26484164,0.04409576,1.09750284
-3.80290145,3.20291443,1.16696930,1.53887525,0.00577846,0.26869330,0.04227787,1.06323373
-3.79689845,3.17004925,1.13324182,1.54251926,0.00550006,0.27474719,0.04029652,1.03099688
-3.79089545,3.15183618,1.10408048,1.55520517,0.00520628,0.28314072,0.03818992,1.00134289
-3.78489245,3.14949982,1.07994922,1.57739970,0.00490256,0.29398066,0.03599665,0.97473464
-3.77888944,3.16391606,1.06118773,1.60937840,0.00459424,0.30734110,0.03375447,0.95153749
-3.77288644,3.19559294,1.04800824,1.65121845,0.00428642,0.32326173,0.03149934,0.93201246
-3.76688344,3.24466054,1.04049521,1.70279615,0.00398386,0.34174648,0.02926451,0.91631247
-3.76088044,3.31086959,1.03860764,1.76378891,0.00369087,0.36276244,0.02707979,0.90448170
-3.75487744,3.39359902,1.04218391,1.83368195,0.00341124,0.38623909,0.02497100,0.89645817
-3.74887444,3.49187185,1.05094876,1.91177901,0.00314815,0.41206783,0.02295955,0.89207915
-3.74287144,3.60437884,1.06452236,1.99721710,0.00290421,0.44010187,0.02106233,0.89108942
-3.73686843,3.72950923,1.08243115,2.08898456,0.00268140,0.47015652,0.01929164,0.89315182
-3.73086543,3.86538748,1.10412005,2.18594197,0.00248112,0.50200988,0.01765537,0.89785976
-3.72486243,4.00991507,1.12896601,2.28684536,0.00230421,0.53540413,0.01615728,0.90475133
-3.71885943,4.16081626,1.15629246,2.39037109,0.00215106,0.57004734,0.01479742,0.91332440
-3.71285643,4.31568666,1.18538438,2.49514173,0.00202161,0.60561596,0.01357260,0.92305224
-3.70685343,4.47204363,1.21550392,2.59975257,0.00191550,0.64175801,0.01247694,0.93339933
-3.70085043,4.62737727,1.24590603,2.70279808,0.00183213,0.67809703,0.01150247,0.94383671
-3.69484742,4.77920131,1.27585411,2.80289788,0.00177076,0.71423683,0.01063964,0.95385667
-3.68884442,4.92510283,1.30463520,2.89872203,0.00173063,0.74976703,0.00987792,0.96298624
-3.68284142,5.06278997,1.33157464,2.98901492,0.00171101,0.78426933,0.00920626,0.97079934
-3.67683842,5.19013700,1.35604975,3.07261791,0.00171133,0.81732452,0.00861358,0.97692722
-3.67083542,5.30522590,1.37750252,3.14848998,0.00173122,0.84852006,0.00808911,0.98106703
-3.66483242,5.40638378,1.39545078,3.21572655,0.00177060,0.87745817,0.00762274,0.98298836
-3.65882941,5.49221545,1.40949782,3.27357576,0.00182974,0.90376416,0.00720520,0.98253770
-3.65282641,5.56163041,1.41934011,3.32145229,0.00190923,0.92709481,0.00682827,0.97964058
-3.64682341,5.61386360,1.42477292,3.35894810,0.00201008,0.94714664,0.00648484,0.97430155
-3.64082041,5.64848919,1.42569362,3.38583989,0.00213364,0.96366363,0.00616897,0.96660191
-3.63481741,5.66542694,1.42210261,3.40209296,0.00228162,0.97644426,0.00587585,0.95669532
-3.62881441,5.66494049,1.41410160,3.40786103,0.00245602,0.98534749,0.00560173,0.94480123
-3.62281141,5.64762737,1.40188939,3.40348198,0.00265904,0.99029739,0.00534382,0.93119657
-3.61680840,5.61440065,1.38575502,3.38946914,0.00289302,0.99128628,0.00510022,0.91620570
-3.61080540,5.56646234,1.36606859,3.36649832,0.00316030,0.98837601,0.00486969,0.90018901
-3.60480240,5.50526907,1.34326979,3.33539055,0.00346313,0.98169748,0.00465159,0.88353045
-3.59879940,5.43249093,1.31785460,3.29709113,0.00380348,0.97144802,0.00444568,0.86662456
-3.59279640,5.34996471,1.29036044,3.25264521,0.00418293,0.95788695,0.00425201,0.84986326
-3.58679340,5.25964286,1.26135040,3.20317099,0.00460251,0.94132922,0.00407078,0.83362296
-3.58079040,5.16354022,1.23139687,3.14983118,0.00506259,0.92213736,0.00390226,0.81825258
-3.57478739,5.06368035,1.20106540,3.09380394,0.00556269,0.90071211,0.00374665,0.80406282
-3.56878439,4.96204350,1.17089917,3.03625434,0.00610146,0.87748186,0.00360405,0.79131718
-3.56278139,4.86051847,1.14140477,2.97830753,0.00667653,0.85289145,0.00347442,0.78022525
-3.55677839,4.76086003,1.11303972,2.92102463,0.00728452,0.82739078,0.00335750,0.77093828
-3.55077539,4.66465373,1.08620230,2.86538244,0.00792100,0.80142340,0.00325287,0.76354744
-3.54477239,4.57328925,1.06122388,2.81225750,0.00858057,0.77541589,0.00315992,0.75808481
-3.53876938,4.48794317,1.03836412,2.76241522,0.00925690,0.74976805,0.00307790,0.75452683
-3.53276638,4.40957138,1.01780897,2.71650414,0.00994289,0.72484448,0.00300593,0.75280018
-3.52676338,4.33891095,0.99967154,2.67505534,0.01063083,0.70096769,0.00294307,0.75278969
-3.52076038,4.27649055,0.98399558,2.63848659,0.01131260,0.67841300,0.00288840,0.75434767
-3.51475738,4.22264836,0.97076120,2.60711042,0.01197990,0.65740524,0.00284102,0.75730439
-3.50875438,4.17755566,0.95989249,2.58114557,0.01262449,0.63811732,0.00280014,0.76147885
-3.50275138,4.14124429,0.95126649,2.56073042,0.01323848,0.62067055,0.00276512,0.76668938
-3.49674837,4.11363590,0.94472295,2.54593753,0.01381453,0.60513659,0.00273553,0.77276341
-3.49074537,4.09457104,0.94007434,2.53678799,0.01434611,0.59154076,0.00271113,0.77954590
-3.48474237,4.08383613,0.93711555,2.53326472,0.01482773,0.57986653,0.00269195,0.78690608
-3.47873937,4.08118663,0.93563293,2.53532364,0.01525505,0.57006071,0.00267827,0.79474196
-3.47273637,4.08636528,0.93541209,2.54290205,0.01562508,0.56203937,0.00267062,0.80298271
-3.46673337,4.09911444,0.93624433,2.55592388,0.01593622,0.55569377,0.00266974,0.81158856
-3.46073037,4.11918220,0.93793149,2.57430142,0.01618827,0.55089647,0.00267662,0.82054865
-3.45472736,4.14632227,0.94028919,2.59793368,0.01638248,0.54750695,0.00269240,0.82987674
-3.44872436,4.18028820,0.94314846,2.62670172,0.01652138,0.54537697,0.00271836,0.83960534
-3.44272136,4.22082270,0.94635598,2.66046133,0.01660875,0.54435511,0.00275585,0.84977862
-3.43671836,4.26764326,0.94977316,2.69903382,0.01664942,0.54429070,0.00280630,0.86044448
-3.43071536,4.32042526,0.95327431,2.74219557,0.01664910,0.54503693,0.00287107,0.87164643
-3.42471236,4.37878410,0.95674420,2.78966728,0.01661421,0.54645315,0.00295149,0.88341563
-3.41870935,4.44225755,0.96007537,2.84110363,0.01655163,0.54840635,0.00304876,0.89576357
-3.41270635,4.51028983,0.96316542,2.89608417,0.01646848,0.55077196,0.00316394,0.90867583
-3.40670335,4.58221835,0.96591453,2.95410609,0.01637196,0.55343399,0.00329783,0.92210711
-3.40070035,4.65726422,0.96822340,3.01457948,0.01626911,0.55628450,0.00345104,0.93597781
-3.39469735,4.73452712,0.96999168,3.07682550,0.01616661,0.55922277,0.00362386,0.95017222
-3.38869435,4.81298518,0.97111713,3.14007786,0.01607065,0.56215398,0.00381627,0.96453846
-3.38269135,4.89149996,0.97149522,3.20348773,0.01598674,0.56498781,0.00402791,0.97888994
-3.37668834,4.96882677,0.97101943,3.26613221,0.01591959,0.56763680,0.00425806,0.99300839
-3.37068534,5.04363013,0.96958202,3.32702636,0.01587301,0.57001487,0.00450564,1.00664823
-3.36468234,5.11450418,0.96707524,3.38513857,0.01584975,0.57203596,0.00476915,1.01954204
-3.35867934,5.17999752,0.96339285,3.43940913,0.01585150,0.57361290,0.00504676,1.03140704
-3.35267634,5.23864213,0.95843191,3.48877166,0.01587877,0.57465670,0.00533624,1.04195220
-3.34667334,5.28898572,0.95209483,3.53217691,0.01593091,0.57507628,0.00563504,1.05088591
-3.34067034,5.32962669,0.94429141,3.56861849,0.01600605,0.57477877,0.00594030,1.05792393
-3.33466733,5.35925105,0.93494115,3.59716002,0.01610114,0.57367029,0.00624893,1.06279743
-3.32866433,5.37667035,0.92397554,3.61696278,0.01621199,0.57165738,0.00655766,1.06526097
-3.32266133,5.38085957,0.91134036,3.62731332,0.01633339,0.56864895,0.00686311,1.06510020
-3.31665833,5.37099395,0.89699820,3.62765006,0.01645919,0.56455875,0.00716193,1.06213919
-3.31065533,5.34648355,0.88093078,3.61758812,0.01658246,0.55930819,0.00745086,1.05624706
-3.30465233,5.30700442,0.86314132,3.59694126,0.01669572,0.55282947,0.00772687,1.04734398
-3.29864932,5.25252502,0.84365687,3.56574021,0.01679113,0.54506888,0.00798731,1.03540612
-3.29264632,5.18332680,0.82253026,3.52424651,0.01686079,0.53598994,0.00822999,1.02046951
-3.28664332,5.10001781,0.79984189,3.47296091,0.01689697,0.52557643,0.00845332,1.00263262
-3.28064032,5.00353836,0.77570095,3.41262596,0.01689242,0.51383493,0.00865640,0.98205748
-3.27463732,4.89515798,0.75024614,3.34422203,0.01684066,0.50079684,0.00883913,0.95896918
-3.26863432,4.77646320,0.72364558,3.26895680,0.01673623,0.48651957,0.00900226,0.93365371
-3.26263132,4.64933597,0.69609598,3.18824789,0.01657496,0.47108701,0.00914744,0.90645398
-3.25662831,4.51592282,0.66782076,3.10369914,0.01635414,0.45460894,0.00927717,0.87776412
-3.25062531,4.37859543,0.63906734,3.01707083,0.01607270,0.43721954,0.00939484,0.84802203
-3.24462231,4.23990337,0.61010332,2.93024470,0.01573128,0.41907493,0.00950458,0.81770038
-3.23861931,4.10252032,0.58121186,2.84518468,0.01533225,0.40034978,0.00961122,0.78729613
-3.23261631,3.96918533,0.55268616,2.76389450,0.01487970,0.38123324,0.00972008,0.75731906
-3.22661331,3.84264085,0.52482331,2.68837347,0.01437929,0.36192411,0.00983685,0.72827941
-3.22061031,3.72556953,0.49791775,2.62057178,0.01383811,0.34262570,0.00996738,0.70067515
-3.21460730,3.62053178,0.47225440,2.56234682,0.01326442,0.32354033,0.01011744,0.67497922
-3.20860430,3.52990613,0.44810194,2.51542163,0.01266739,0.30486398,0.01029257,0.65162727
-3.20260130,3.45583424,0.42570628,2.48134702,0.01205678,0.28678099,0.01049784,0.63100621
-3.19659830,3.40017226,0.40528467,2.46146813,0.01144263,0.26945930,0.01073766,0.61344404
-3.19059530,3.36444999,0.38702050,2.45689654,0.01083494,0.25304625,0.01101560,0.59920136
-3.18459230,3.34983879,0.37105905,2.46848838,0.01024328,0.23766516,0.01133429,0.58846471
-3.17858929,3.35712905,0.35750437,2.49682879,0.00967659,0.22341277,0.01169529,0.58134212
-3.17258629,3.38671742,0.34641728,2.54222295,0.00914284,0.21035767,0.01209902,0.57786094
-3.16658329,3.43860363,0.33781458,2.60469338,0.00864885,0.19853971,0.01254477,0.57796791
-3.16058029,3.51239667,0.33166943,2.68398314,0.00820011,0.18797029,0.01303067,0.58153150
-3.15457729,3.60732916,0.32791283,2.77956443,0.00780065,0.17863366,0.01355375,0.58834644
-3.14857429,3.72227932,0.32643608,2.89065183,0.00745302,0.17048900,0.01411004,0.59814000
-3.14257129,3.85579901,0.32709405,3.01621949,0.00715826,0.16347310,0.01469463,0.61057997
-3.13656828,4.00614679,0.32970918,3.15502140,0.00691594,0.15750369,0.01530180,0.62528386
-3.13056528,4.17132476,0.33407591,3.30561419,0.00672428,0.15248307,0.01592517,0.64182903
-3.12456228,4.34911793,0.33996554,3.46638169,0.00658025,0.14830194,0.01655776,0.65976342
-3.11855928,4.53713526,0.34713118,3.63556086,0.00647980,0.14484340,0.01719217,0.67861641
-3.11255628,4.73285156,0.35531284,3.81126882,0.00641794,0.14198668,0.01782068,0.69790962
-3.10655328,4.93364959,0.36424235,3.99153060,0.00638906,0.13961083,0.01843535,0.71716731
-3.10055028,5.13686215,0.37364829,4.17430788,0.00638704,0.13759795,0.01902810,0.73592615
-3.09454727,5.33981387,0.38326054,4.35752854,0.00640555,0.13583608,0.01959086,0.75374413
-3.08854427,5.53986268,0.39281473,4.53911725,0.00643818,0.13422164,0.02011558,0.77020862
-3.08254127,5.73444105,0.40205636,4.71702723,0.00647866,0.13266131,0.02059438,0.78494336
-3.07653827,5.92109683,0.41074466,4.88927322,0.00652103,0.13107352,0.02101962,0.79761433
-3.07053527,6.09753387,0.41865617,5.05396541,0.00655979,0.12938934,0.02138398,0.80793467
-3.06453227,6.26165183,0.42558802,5.20934434,0.00659003,0.12755297,0.02168057,0.81566841
-3.05852926,6.41158506,0.43136092,5.35381601,0.00660751,0.12552189,0.02190309,0.82063328
-3.05252626,6.54573962,0.43582178,5.48598646,0.00660875,0.12326646,0.02204588,0.82270237
-3.04652326,6.66282758,0.43884598,5.60469497,0.00659105,0.12076944,0.02210412,0.82180493
-3.04052026,6.76189744,0.44033922,5.70904458,0.00655256,0.11802508,0.02207393,0.81792611
-3.03451726,6.84235933,0.44023887,5.79842847,0.00649219,0.11503808,0.02195252,0.81110583
-3.02851426,6.90400356,0.43851477,5.87255104,0.00640965,0.11182248,0.02173833,0.80143660
-3.02251126,6.94701125,0.43516951,5.93144199,0.00630534,0.10840027,0.02143110,0.78906053
-3.01650825,6.97195566,0.43023793,5.97546241,0.00618033,0.10480012,0.02103198,0.77416539
-3.01050525,6.97979346,0.42378607,6.00530174,0.00603622,0.10105601,0.02054361,0.75697984
-3.00450225,6.97184507,0.41590940,6.02196491,0.00587508,0.09720582,0.01997006,0.73776785
-2.99849925,6.94976426,0.40673032,6.02674954,0.00569934,0.09329004,0.01931689,0.71682254
-2.99249625,6.91549706,0.39639516,6.02121326,0.00551166,0.08935050,0.01859101,0.69445934
-2.98649325,6.87123115,0.38507051,6.00713203,0.00531484,0.08542917,0.01780058,0.67100888
-2.98049025,6.81933700,0.37293916,5.98645066,0.00511171,0.08156704,0.01695489,0.64680961
-2.97448724,6.76230281,0.36019572,5.96122703,0.00490503,0.07780318,0.01606413,0.62220047
-2.96848424,6.70266538,0.34704202,5.93357230,0.00469743,0.07417384,0.01513918,0.59751376
-2.96248124,6.64293966,0.33368252,5.90558915,0.00449130,0.07071176,0.01419137,0.57306846
-2.95647824,6.58554947,0.32031973,5.87931055,0.00428876,0.06744561,0.01323224,0.54916417
-2.95047524,6.53276218,0.30715001,5.85664152,0.00409160,0.06439960,0.01227332,0.52607594
-2.94447224,6.48662967,0.29435967,5.83930607,0.00390128,0.06159320,0.01132583,0.50404995
-2.93846923,6.44893794,0.28212157,5.82880130,0.00371889,0.05904113,0.01040055,0.48330031
-2.93246623,6.42116674,0.27059234,5.82636034,0.00354517,0.05675340,0.00950757,0.46400698
-2.92646323,6.40446084,0.25991018,5.83292532,0.00338054,0.05473555,0.00865622,0.44631470
-2.92046023,6.39961315,0.25019334,5.84913094,0.00322511,0.05298902,0.00785488,0.43033303
-2.91445723,6.40706000,0.24153921,5.87529885,0.00307873,0.05151163,0.00711096,0.41613733
-2.90845423,6.42688795,0.23402408,5.91144246,0.00294104,0.05029810,0.00643087,0.40377050
-2.90245123,6.45885116,0.22770339,5.95728138,0.00281152,0.04934068,0.00582003,0.39324537
-2.89644822,6.50239776,0.22261244,6.01226422,0.00268955,0.04862977,0.00528289,0.38454761
-2.89044522,6.55670364,0.21876755,6.07559826,0.00257443,0.04815457,0.00482300,0.37763888
-2.88444222,6.62071156,0.21616741,6.14628429,0.00246548,0.04790364,0.00444310,0.37246013
-2.87843922,6.69317363,0.21479465,6.22315482,0.00236207,0.04786543,0.00414521,0.36893482
-2.87243622,6.77269514,0.21461747,6.30491389,0.00226362,0.04802873,0.00393073,0.36697206
-2.86643322,6.85777804,0.21559125,6.39017670,0.00216970,0.04838296,0.00380052,0.36646944
-2.86043022,6.94686221,0.21766010,6.47750781,0.00208001,0.04891845,0.00375497,0.36731557
-2.85442721,7.03836360,0.22075826,6.56545647,0.00199440,0.04962646,0.00379410,0.36939225
-2.84842421,7.13070795,0.22481138,6.65258827,0.00191291,0.05049917,0.00391759,0.37257638
-2.84242121,7.22235976,0.22973750,6.73751252,0.00183573,0.05152953,0.00412481,0.37674142
-2.83641821,7.31184616,0.23544802,6.81890507,0.00176323,0.05271101,0.00441481,0.38175871
-2.83041521,7.39777589,0.24184840,6.89552655,0.00169591,0.05403725,0.00478636,0.38749846
-2.82441221,7.47885358,0.24883878,6.96623637,0.00163442,0.05550169,0.00523787,0.39383067
-2.81840920,7.55389024,0.25631457,7.03000296,0.00157949,0.05709715,0.00576735,0.40062590
-2.81240620,7.62181038,0.26416702,7.08591082,0.00153195,0.05881541,0.00637242,0.40775602
-2.80640320,7.68165681,0.27228380,7.13316513,0.00149264,0.06064684,0.00705015,0.41509497
-2.80040020,7.73259372,0.28054975,7.17109456,0.00146242,0.06258006,0.00779712,0.42251946
-2.79439720,7.77390893,0.28884772,7.19915308,0.00144212,0.06460170,0.00860927,0.42990986
-2.78839420,7.80501579,0.29705957,7.21692104,0.00143246,0.06669627,0.00948188,0.43715099
-2.78239120,7.82545511,0.30506747,7.22410612,0.00143409,0.06884606,0.01040959,0.44413296
-2.77638819,7.83489735,0.31275520,7.22054426,0.00144748,0.07103133,0.01138627,0.45075207
-2.77038519,7.83314509,0.32000980,7.20620057,0.00147290,0.07323038,0.01240514,0.45691160
-2.76438219,7.82013547,0.32672320,7.18117005,0.00151043,0.07541996,0.01345868,0.46252255
-2.75837919,7.79594233,0.33279401,7.14567793,0.00155989,0.07757563,0.01453874,0.46750429
-2.75237619,7.76077757,0.33812933,7.10007909,0.00162083,0.07967223,0.01563654,0.47178507
-2.74637319,7.71499122,0.34264640,7.04485618,0.00169254,0.08168449,0.01674281,0.47530240
-2.74037019,7.65906969,0.34627427,6.98061610,0.00177401,0.08358756,0.01784784,0.47800326
-2.73436718,7.59363191,0.34895518,6.90808442,0.00186397,0.08535764,0.01894162,0.47984419
-2.72836418,7.51942301,0.35064572,6.82809749,0.00196087,0.08697263,0.02001400,0.48079126
-2.72236118,7.43730557,0.35131776,6.74159232,0.00206293,0.08841265,0.02105482,0.48081993
-2.71635818,7.34824840,0.35095895,6.64959424,0.00216819,0.08966064,0.02205413,0.47991491
-2.71035518,7.25331340,0.34957296,6.55320277,0.00227451,0.09070281,0.02300236,0.47806991
-2.70435218,7.15364076,0.34717942,6.45357601,0.00237965,0.09152914,0.02389054,0.47528757
-2.69834917,7.05043325,0.34381343,6.35191435,0.00248132,0.09213368,0.02471052,0.47157930
-2.69234617,6.94494020,0.33952489,6.24944400,0.00257727,0.09251484,0.02545518,0.46696533
-2.68634317,6.83844193,0.33437752,6.14740108,0.00266531,0.09267561,0.02611866,0.46147480
-2.68034017,6.73223508,0.32844762,6.04701679,0.00274343,0.09262363,0.02669653,0.45514596
-2.67433717,6.62761934,0.32182275,5.94950424,0.00280983,0.09237119,0.02718602,0.44802641
-2.66833417,6.52588584,0.31460016,5.85604707,0.00286300,0.09193519,0.02758613,0.44017341
-2.66233117,6.42830720,0.30688518,5.76779004,0.00290175,0.09133685,0.02789776,0.43165410
-2.65632816,6.33612896,0.29878944,5.68583138,0.00292528,0.09060146,0.02812378,0.42254565
-2.65032516,6.25056210,0.29042907,5.61121665,0.00293323,0.08975787,0.02826899,0.41293517
-2.64432216,6.17277594,0.28192287,5.54493343,0.00292564,0.08883803,0.02834014,0.40291939
-2.63831916,6.10389086,0.27339034,5.48790639,0.00290300,0.08787622,0.02834573,0.39260401
-2.63231616,6.04497011,0.26494972,5.44099209,0.00286623,0.08690832,0.02829587,0.38210264
-2.62631316,5.99701019,0.25671607,5.40497285,0.00281668,0.08597087,0.02820197,0.37153531
-2.62031016,5.96092942,0.24879924,5.38054939,0.00275606,0.08510017,0.02807646,0.36102658
-2.61430715,5.93755450,0.24130197,5.36833193,0.00268640,0.08433114,0.02793237,0.35070324
-2.60830415,5.92760532,0.23431799,5.36882992,0.00261004,0.08369635,0.02778292,0.34069162
-2.60230115,5.93167850,0.22793027,5.38244062,0.00252950,0.08322490,0.02764109,0.33111472
