energy_ev,total_up,B_p_up,B_d_up,Nb_p_up,Nb_d_up,Te_p_up,Te_d_up
-4.30115058,4.45623492,0.88665491,0.00000000,2.59258093,1.75897356,1.58513203,0.00000000
-4.29514757,4.28313044,0.85265918,0.00000000,2.50173555,1.68693465,1.52255838,0.00000000
-4.28914457,4.09527259,0.81552858,0.00000000,2.40161710,1.60950656,1.45501652,0.00000000
-4.28314157,3.89457687,0.77565268,0.00000000,2.29327029,1.52740081,1.38320016,0.00000000
-4.27713857,3.68323423,0.73348308,0.00000000,2.17790216,1.44144838,1.30788453,0.00000000
-4.27113557,3.46364341,0.68951855,0.00000000,2.05684677,1.35257166,1.22990452,0.00000000
-4.26513257,3.23833781,0.64428878,0.00000000,1.93152670,1.26175366,1.15013150,0.00000000
-4.25912956,3.00991055,0.59833767,0.00000000,1.80341305,1.17000614,1.06944984,0.00000000
-4.25312656,2.78094085,0.55220682,0.00000000,1.67398559,1.07833821,0.98873402,0.00000000
-4.24712356,2.55392489,0.50642008,0.00000000,1.54469458,0.98772674,0.90882725,0.00000000
-4.24112056,2.33121365,0.46146963,0.00000000,1.41692566,0.89908986,0.83052235,0.00000000
-4.23511756,2.11496004,0.41780420,0.00000000,1.29196898,0.81326439,0.75454555,0.00000000
-4.22911456,1.90707660,0.37581969,0.00000000,1.17099354,0.73098801,0.68154347,0.00000000
-4.22311156,1.70920478,0.33585241,0.00000000,1.05502717,0.65288652,0.61207372,0.00000000
-4.21710855,1.52269611,0.29817506,0.00000000,0.94494277,0.57946617,0.54659916,0.00000000
-4.21110555,1.34860480,0.26299529,0.00000000,0.84145051,0.51111112,0.48548560,0.00000000
-4.20510255,1.18769110,0.23045675,0.00000000,0.74509604,0.44808550,0.42900279,0.00000000
-4.19909955,1.04043408,0.20064219,0.00000000,0.65626408,0.39053951,0.37732839,0.00000000
-4.19309655,0.90705241,0.17357847,0.00000000,0.57518669,0.33851895,0.33055430,0.00000000
-4.18709355,0.78753124,0.14924294,0.00000000,0.50195561,0.29197740,0.28869489,0.00000000
-4.18109055,0.68165357,0.12757085,0.00000000,0.43653763,0.25079019,0.25169666,0.00000000
-4.17508754,0.58903426,0.10846341,0.00000000,0.37879211,0.21476948,0.21944856,0.00000000
-4.16908454,0.50915491,0.09179615,0.00000000,0.32848988,0.18367981,0.19179270,0.00000000
-4.16308154,0.44139842,0.07742728,0.00000000,0.28533260,0.15725332,0.16853475,0.00000000
-4.15707854,0.38508176,0.06520571,0.00000000,0.24897197,0.13520444,0.14945379,0.00000000
-4.15107554,0.33948617,0.05497875,0.00000000,0.21902818,0.11724336,0.13431121,0.00000000
-4.14507254,0.30388421,0.04659913,0.00000000,0.19510716,0.10308839,0.12285862,0.00000000
-4.13906953,0.27756322,0.03993137,0.00000000,0.17681650,0.09247677,0.11484436,0.00000000
-4.13306653,0.25984517,0.03485754,0.00000000,0.16377967,0.08517418,0.11001898,0.00000000
-4.12706353,0.25010315,0.03128229,0.00000000,0.15564877,0.08098283,0.10813945,0.00000000
-4.12106053,0.24777471,0.02913728,0.00000000,0.15211575,0.07974827,0.10897243,0.00000000
-4.11505753,0.25237260,0.02838501,0.00000000,0.15292229,0.08136522,0.11229672,0.00000000
-4.10905453,0.26349340,0.02902211,0.00000000,0.15786850,0.08578234,0.11790515,0.00000000
-4.10305153,0.28082459,0.03108210,0.00000000,0.16682062,0.09300625,0.12560616,0.00000000
-4.09704852,0.30415041,0.03463762,0.00000000,0.17971783,0.10310473,0.13522528,0.00000000
-4.09104552,0.33335694,0.03980206,0.00000000,0.19657816,0.11620922,0.14660676,0.00000000
-4.08504252,0.36843648,0.04673059,0.00000000,0.21750356,0.13251645,0.15961540,0.00000000
-4.07903952,0.40949131,0.05562035,0.00000000,0.24268382,0.15228910,0.17413883,0.00000000
-4.07303652,0.45673645,0.06670971,0.00000000,0.27239906,0.17585512,0.19009008,0.00000000
-4.06703352,0.51050102,0.08027638,0.00000000,0.30702043,0.20360555,0.20741053,0.00000000
-4.06103052,0.57122774,0.09663411,0.00000000,0.34700845,0.23599021,0.22607295,0.00000000
-4.05502751,0.63946946,0.11612785,0.00000000,0.39290844,0.27351108,0.24608448,0.00000000
-4.04902451,0.71588216,0.13912701,0.00000000,0.44534234,0.31671276,0.26748924,0.00000000
-4.04302151,0.80121338,0.16601685,0.00000000,0.50499647,0.36616965,0.29037021,0.00000000
-4.03701851,0.89628525,0.19718767,0.00000000,0.57260466,0.42246972,0.31485001,0.00000000
-4.03101551,1.00197157,0.23302194,0.00000000,0.64892643,0.48619451,0.34109023,0.00000000
-4.02501251,1.11916835,0.27387947,0.00000000,0.73472018,0.55789565,0.36928897,0.00000000
-4.01900950,1.24875794,0.32008075,0.00000000,0.83071142,0.63806796,0.39967633,0.00000000
-4.01300650,1.39156694,0.37188889,0.00000000,0.93755671,0.72711993,0.43250758,0.00000000
-4.00700350,1.54831873,0.42949075,0.00000000,1.05580404,0.82534218,0.46805410,0.00000000
-4.00100050,1.71958203,0.49297784,0.00000000,1.18585091,0.93287527,0.50659201,0.00000000
-3.99499750,1.90571710,0.56232786,0.00000000,1.32790160,1.04967797,0.54838882,0.00000000
-3.98899450,2.10682201,0.63738779,0.00000000,1.48192564,1.17549787,0.59368846,0.00000000
-3.98299150,2.32268147,0.71785947,0.00000000,1.64761933,1.30984583,0.64269512,0.00000000
-3.97698849,2.55272104,0.80328869,0.00000000,1.82437277,1.45197618,0.69555669,0.00000000
-3.97098549,2.79596985,0.89305874,0.00000000,2.01124444,1.60087441,0.75234857,0.00000000
-3.96498249,3.05103448,0.98638923,0.00000000,2.20694551,1.75525386,0.81305850,0.00000000
-3.95897949,3.31608674,1.08234081,0.00000000,2.40983568,1.91356270,0.87757352,0.00000000
-3.95297649,3.58886743,1.17982638,0.00000000,2.61793207,2.07400220,0.94566973,0.00000000
-3.94697349,3.86670769,1.27762869,0.00000000,2.82893188,2.23455647,1.01700568,0.00000000
-3.94097049,4.14656856,1.37442438,0.00000000,3.04024931,2.39303360,1.09112001,0.00000000
-3.93496748,4.42509864,1.46881387,0.00000000,3.24906614,2.54711739,1.16743384,0.00000000
-3.92896448,4.69870879,1.55935625,0.00000000,3.45239496,2.69442807,1.24525820,0.00000000
-3.92296148,4.96366166,1.64460800,0.00000000,3.64715298,2.83259024,1.32380636,0.00000000
-3.91695848,5.21617317,1.72316425,0.00000000,3.83024420,2.95930510,1.40221113,0.00000000
-3.91095548,5.45252219,1.79370069,0.00000000,3.99864658,3.07242433,1.47954638,0.00000000
-3.90495248,5.66916384,1.85501467,0.00000000,4.14950089,3.17002226,1.55485217,0.00000000
-3.89894947,5.86284184,1.90606351,0.00000000,4.28019760,3.25046293,1.62716253,0.00000000
-3.89294647,6.03069476,1.94599840,0.00000000,4.38845800,3.31245906,1.69553483,0.00000000
-3.88694347,6.17035145,1.97419221,0.00000000,4.47240603,3.35511979,1.75907940,0.00000000
-3.88094047,6.28001112,1.99026016,0.00000000,4.53062772,3.37798489,1.81698807,0.00000000
-3.87493747,6.35850418,1.99407207,0.00000000,4.56221555,3.38104354,1.86856048,0.00000000
-3.86893447,6.40533096,1.98575587,0.00000000,4.56679577,3.36473654,1.91322673,0.00000000
-3.86293147,6.42067611,1.96569203,0.00000000,4.54453772,3.32994166,1.95056535,0.00000000
-3.85692846,6.40539805,1.93449928,0.00000000,4.49614460,3.27794268,1.98031568,0.00000000
-3.85092546,6.36099357,1.89301219,0.00000000,4.42282651,3.21038332,2.00238397,0.00000000
-3.84492246,6.28953919,1.84225175,0.00000000,4.32625686,3.12920822,2.01684288,0.00000000
-3.83891946,6.19361171,1.78339021,0.00000000,4.20851462,3.03659343,2.02392422,0.00000000
-3.83291646,6.07619162,1.71771180,0.00000000,4.07201466,2.93486980,2.02400541,0.00000000
-3.82691346,5.94055353,1.64657104,0.00000000,3.91942971,2.82644234,2.01759009,0.00000000
-3.82091046,5.79014854,1.57135036,0.00000000,3.75360707,2.71370932,2.00528386,0.00000000
-3.81490745,5.62848365,1.49341881,0.00000000,3.57748372,2.59898448,1.98776641,0.00000000
-3.80890445,5.45900354,1.41409341,0.00000000,3.39400317,2.48442553,1.96576126,0.00000000
-3.80290145,5.28497960,1.33460462,0.00000000,3.20603720,2.37197172,1.94000478,0.00000000
-3.79689845,5.10941094,1.25606695,0.00000000,3.01631536,2.26329295,1.91121598,0.00000000
-3.79089545,4.93494127,1.17945567,0.00000000,2.82736446,2.15975185,1.88006865,0.00000000
-3.78489245,4.76379482,1.10559012,0.00000000,2.64145980,2.06238007,1.84716720,0.00000000
-3.77888944,4.59773347,1.03512385,0.00000000,2.46058931,1.97186900,1.81302765,0.00000000
-3.77288644,4.43803635,0.96854145,0.00000000,2.28643103,1.88857465,1.77806440,0.00000000
-3.76688344,4.28550186,0.90616173,0.00000000,2.12034400,1.81253565,1.74258385,0.00000000
-3.76088044,4.14047136,0.84814667,0.00000000,1.96337176,1.74350303,1.70678473,0.00000000
-3.75487744,4.00287247,0.79451523,0.00000000,1.81625743,1.68097974,1.67076537,0.00000000
-3.74887444,3.87227928,0.74516111,0.00000000,1.67946890,1.62426770,1.63453731,0.00000000
-3.74287144,3.74798602,0.69987344,0.00000000,1.55323224,1.57251985,1.59804438,0.00000000
-3.73686843,3.62909014,0.65835923,0.00000000,1.43757126,1.52479482,1.56118621,0.00000000
-3.73086543,3.51458057,0.62026655,0.00000000,1.33235125,1.48011149,1.52384472,0.00000000
-3.72486243,3.40342667,0.58520746,0.00000000,1.23732456,1.43750126,1.48591217,0.00000000
-3.71885943,3.29466374,0.55277971,0.00000000,1.15217609,1.39605587,1.44731894,0.00000000
-3.71285643,3.18747098,0.52258648,0.00000000,1.07656660,1.35496897,1.40805972,0.00000000
-3.70685343,3.08123856,0.49425356,0.00000000,1.01017231,1.31357011,1.36821639,0.00000000
-3.70085043,2.97562108,0.46744349,0.00000000,0.95271916,1.27135021,1.32797637,0.00000000
-3.69484742,2.87057513,0.44186639,0.00000000,0.90401060,1.22797794,1.28764543,0.00000000
-3.68884442,2.76638014,0.41728744,0.00000000,0.86394817,1.18330703,1.24765404,0.00000000
-3.68284142,2.66364186,0.39353105,0.00000000,0.83254419,1.13737487,1.20855711,0.00000000
-3.67683842,2.56327911,0.37048189,0.00000000,0.80992648,1.09039307,1.17102671,0.00000000
-3.67083542,2.46649507,0.34808325,0.00000000,0.79633520,1.04273109,1.13583837,0.00000000
-3.66483242,2.37473492,0.32633298,0.00000000,0.79211224,0.99489413,1.10385135,0.00000000
-3.65882941,2.28963242,0.30527765,0.00000000,0.79768385,0.94749690,1.07598384,0.00000000
-3.65282641,2.21294826,0.28500541,0.00000000,0.81353748,0.90123451,1.05318419,0.00000000
-3.64682341,2.14650317,0.26563801,0.00000000,0.84019396,0.85685231,1.03639948,0.00000000
-3.64082041,2.09210924,0.24732255,0.00000000,0.87817637,0.81511590,1.02654283,0.00000000
-3.63481741,2.05150230,0.23022342,0.00000000,0.92797698,0.77678280,1.02446086,0.00000000
-3.62881441,2.02627866,0.21451471,0.00000000,0.99002389,0.74257681,1.03090283,0.00000000
-3.62281141,2.01783855,0.20037357,0.00000000,1.06464889,0.71316609,1.04649278,0.00000000
-3.61680840,2.02733877,0.18797447,0.00000000,1.15205800,0.68914546,1.07170585,0.00000000
-3.61080540,2.05565624,0.17748475,0.00000000,1.25230626,0.67102361,1.10684998,0.00000000
-3.60480240,2.10336365,0.16906138,0.00000000,1.36527801,0.65921515,1.15205368,0.00000000
-3.59879940,2.17071807,0.16284876,0.00000000,1.49067381,0.65403744,1.20726055,0.00000000
-3.59279640,2.25766249,0.15897773,0.00000000,1.62800477,0.65571212,1.27223083,0.00000000
-3.58679340,2.36383994,0.15756534,0.00000000,1.77659493,0.66437053,1.34654991,0.00000000
-3.58079040,2.48861922,0.15871541,0.00000000,1.93559179,0.68006261,1.42964365,0.00000000
-3.57478739,2.63113069,0.16251944,0.00000000,2.10398486,0.70276843,1.52079973,0.00000000
-3.56878439,2.79031029,0.16905787,0.00000000,2.28063149,0.73241142,1.61919425,0.00000000
-3.56278139,2.96494959,0.17840130,0.00000000,2.46428922,0.76887260,1.72392242,0.00000000
-3.55677839,3.15374919,0.19061150,0.00000000,2.65365300,0.81200472,1.83403192,0.00000000
-3.55077539,3.35537294,0.20574217,0.00000000,2.84739586,0.86164569,1.94855753,0.00000000
-3.54477239,3.56850022,0.22383918,0.00000000,3.04421092,0.91763026,2.06655528,0.00000000
-3.53876938,3.79187370,0.24494023,0.00000000,3.24285285,0.97979964,2.18713461,0.00000000
-3.53276638,4.02433998,0.26907400,0.00000000,3.44217645,1.04800818,2.30948696,0.00000000
-3.52676338,4.26488136,0.29625865,0.00000000,3.64117053,1.12212699,2.43290923,0.00000000
-3.52076038,4.51263663,0.32649983,0.00000000,3.83898504,1.20204422,2.55682116,0.00000000
-3.51475738,4.76691012,0.35978816,0.00000000,4.03494995,1.28766187,2.68077548,0.00000000
-3.50875438,5.02716821,0.39609639,0.00000000,4.22858469,1.37888940,2.80446036,0.00000000
-3.50275138,5.29302342,0.43537627,0.00000000,4.41959735,1.47563436,2.92769400,0.00000000
-3.49674837,5.56420681,0.47755529,0.00000000,4.60787348,1.57779053,3.05041156,0.00000000
-3.49074537,5.84052998,0.52253341,0.00000000,4.79345478,1.68522402,3.17264492,0.00000000
-3.48474237,6.12183852,0.57017992,0.00000000,4.97650854,1.79775827,3.29449655,0.00000000
-3.47873937,6.40795926,0.62033052,0.00000000,5.15728910,1.91515839,3.41610849,0.00000000
-3.47273637,6.69864408,0.67278480,0.00000000,5.33609323,2.03711591,3.53762828,0.00000000
-3.46673337,6.99351326,0.72730418,0.00000000,5.51321148,2.16323463,3.65917359,0.00000000
-3.46073037,7.29200139,0.78361039,0.00000000,5.68887796,2.29301843,3.78079726,0.00000000
-3.45472736,7.59330900,0.84138475,0.00000000,5.86322107,2.42586180,3.90245499,0.00000000
-3.44872436,7.89636287,0.90026812,0.00000000,6.03621772,2.56104379,4.02397716,0.00000000
-3.44272136,8.19978742,0.95986191,0.00000000,6.20765367,2.69772602,4.14504670,0.00000000
-3.43671836,8.50188969,1.01973003,0.00000000,6.37709203,2.83495519,4.26518426,0.00000000
-3.43071536,8.80065927,1.07940199,0.00000000,6.54385215,2.97167043,4.38374169,0.00000000
-3.42471236,9.09378451,1.13837728,0.00000000,6.70700028,3.10671568,4.49990471,0.00000000
-3.41870935,9.37868509,1.19613106,0.00000000,6.86535306,3.23885706,4.61270478,0.00000000
-3.41270635,9.65256074,1.25212122,0.00000000,7.01749450,3.36680505,4.72104010,0.00000000
-3.40670335,9.91245496,1.30579684,0.00000000,7.16180614,3.48924093,4.82370507,0.00000000
-3.40070035,10.15533168,1.35660799,0.00000000,7.29650983,3.60484701,4.91942708,0.00000000
-3.39469735,10.37816245,1.40401674,0.00000000,7.41972170,3.71233963,5.00690915,0.00000000
-3.38869435,10.57802078,1.44750918,0.00000000,7.52951549,3.81050394,5.08487663,0.00000000
-3.38269135,10.75217995,1.48660816,0.00000000,7.62399256,3.89822925,5.15212587,0.00000000
-3.37668834,10.89821007,1.52088641,0.00000000,7.70135604,3.97454349,5.20757252,0.00000000
-3.37068534,11.01407018,1.54997949,0.00000000,7.75998556,4.03864550,5.25029733,0.00000000
-3.36468234,11.09819086,1.57359814,0.00000000,7.79850931,4.08993357,5.27958695,0.00000000
-3.35867934,11.14954342,1.59153948,0.00000000,7.81586997,4.12802882,5.29496783,0.00000000
-3.35267634,11.16769186,1.60369633,0.00000000,7.81138126,4.15279228,5.29623127,0.00000000
-3.34667334,11.15282459,1.61006433,0.00000000,7.78477203,4.16433442,5.28344829,0.00000000
-3.34067034,11.10576375,1.61074614,0.00000000,7.73621544,4.16301654,5.25697323,0.00000000
-3.33466733,11.02795092,1.60595245,0.00000000,7.66634147,4.14944338,5.21743584,0.00000000
-3.32866433,10.92140915,1.59599942,0.00000000,7.57623148,4.12444713,5.16572187,0.00000000
-3.32266133,10.78868239,1.58130258,0.00000000,7.46739473,4.08906289,5.10294302,0.00000000
-3.31665833,10.63275458,1.56236691,0.00000000,7.34172738,4.04449664,5.03039748,0.00000000
-3.31065533,10.45695170,1.53977367,0.00000000,7.20145547,3.99208670,4.94952299,0.00000000
-3.30465233,10.26483081,1.51416410,0.00000000,7.04906425,3.93326014,4.86184449,0.00000000
-3.29864932,10.06006115,1.48622066,0.00000000,6.88721675,3.86948608,4.76891896,0.00000000
-3.29264632,9.84630243,1.45664639,0.00000000,6.71866526,3.80222750,4.67228008,0.00000000
-3.28664332,9.62708579,1.42614333,0.00000000,6.54615949,3.73289392,4.57338526,0.00000000
-3.28064032,9.40570266,1.39539065,0.00000000,6.37235555,3.66279658,4.47356768,0.00000000
-3.27463732,9.18510632,1.36502355,0.00000000,6.19972975,3.59310822,4.37399534,0.00000000
-3.26863432,8.96783032,1.33561361,0.00000000,6.03050087,3.52482895,4.27563908,0.00000000
-3.26263132,8.75592682,1.30765155,0.00000000,5.86656430,3.45875948,4.17925067,0.00000000
-3.25662831,8.55092715,1.28153294,0.00000000,5.70944055,3.39548282,4.08535176,0.00000000
-3.25062531,8.35382534,1.25754748,0.00000000,5.56024018,3.33535484,3.99423386,0.00000000
-3.24462231,8.16508469,1.23587226,0.00000000,5.41964611,3.27850391,3.90596872,0.00000000
-3.23861931,7.98466595,1.21656919,0.00000000,5.28791381,3.22483943,3.82042826,0.00000000
-3.23261631,7.81207489,1.19958669,0.00000000,5.16488852,3.17406849,3.73731258,0.00000000
-3.22661331,7.64642634,1.18476549,0.00000000,5.05003846,3.12571987,3.65618428,0.00000000
-3.22061031,7.48652100,1.17184819,0.00000000,4.94250191,3.07917414,3.57650705,0.00000000
-3.21460730,7.33093098,1.16049236,0.00000000,4.84114578,3.03369852,3.49768657,0.00000000
-3.20860430,7.17809008,1.15028628,0.00000000,4.74463271,2.98848493,3.41911144,0.00000000
-3.20260130,7.02638472,1.14076703,0.00000000,4.65149362,2.94268985,3.34019249,0.00000000
-3.19659830,6.87424167,1.13143996,0.00000000,4.56020266,2.89547426,3.26039859,0.00000000
-3.19059530,6.72020940,1.12179883,0.00000000,4.46925128,2.84604237,3.17928767,0.00000000
-3.18459230,6.56303012,1.11134598,0.00000000,4.37721861,2.79367776,3.09653193,0.00000000
-3.17858929,6.40170039,1.09961163,0.00000000,4.28283568,2.73777563,3.01193661,0.00000000
-3.17258629,6.23551883,1.08617177,0.00000000,4.18504103,2.67787031,2.92545205,0.00000000
-3.16658329,6.06411994,1.07066386,0.00000000,4.08302630,2.61365704,2.83717912,0.00000000
-3.16058029,5.88749382,1.05280009,0.00000000,3.97627037,2.54500756,2.74736839,0.00000000
-3.15457729,5.70599200,1.03237747,0.00000000,3.86456133,2.47197909,2.65641364,0.00000000
-3.14857429,5.52032006,1.00928484,0.00000000,3.74800620,2.39481641,2.56484046,0.00000000
-3.14257129,5.33151810,0.98350632,0.00000000,3.62702844,2.31394729,2.47329084,0.00000000
-3.13656828,5.14093035,0.95512144,0.00000000,3.50235394,2.22997140,2.38250451,0.00000000
-3.13056528,4.95016541,0.92430197,0.00000000,3.37498653,2.14364319,2.29329810,0.00000000
-3.12456228,4.76104867,0.89130562,0.00000000,3.24617417,2.05584936,2.20654263,0.00000000
-3.11855928,4.57556857,0.85646710,0.00000000,3.11736735,1.96758182,2.12314024,0.00000000
-3.11255628,4.39581830,0.82018676,0.00000000,2.99017129,1.87990690,2.04400056,0.00000000
-3.10655328,4.22393460,0.78291750,0.00000000,2.86629367,1.79393208,1.97001735,0.00000000
-3.10055028,4.06203516,0.74515030,0.00000000,2.74748965,1.71077114,1.90204559,0.00000000
-3.09454727,3.91215615,0.70739897,0.00000000,2.63550577,1.63150912,1.84087954,0.00000000
-3.08854427,3.77619151,0.67018466,0.00000000,2.53202461,1.55716807,1.78723181,0.00000000
-3.08254127,3.65583520,0.63402069,0.00000000,2.43861152,1.48867483,1.74171387,0.00000000
-3.07653827,3.55252809,0.59939801,0.00000000,2.35666511,1.42683194,1.70481824,0.00000000
-3.07053527,3.46741068,0.56677184,0.00000000,2.28737262,1.37229250,1.67690264,0.00000000
-3.06453227,3.40128302,0.53654989,0.00000000,2.23167136,1.32553992,1.65817639,0.00000000
-3.05852926,3.35457302,0.50908218,0.00000000,2.19021736,1.28687324,1.64868960,0.00000000
-3.05252626,3.32731422,0.48465297,0.00000000,2.16336171,1.25639827,1.64832547,0.00000000
-3.04652326,3.31913386,0.46347469,0.00000000,2.15113552,1.23402503,1.65679607,0.00000000
-3.04052026,3.32925189,0.44568412,0.00000000,2.15324365,1.21947133,1.67364205,0.00000000
-3.03451726,3.35649129,0.43134062,0.00000000,2.16906744,1.21227247,1.69823653,0.00000000
-3.02851426,3.39929963,0.42042649,0.00000000,2.19767637,1.21179648,1.72979339,0.00000000
-3.02251126,3.45578159,0.41284936,0.00000000,2.23784837,1.21726441,1.76737990,0.00000000
-3.01650825,3.52374159,0.40844630,0.00000000,2.28809819,1.22777489,1.80993379,0.00000000
-3.01050525,3.60073552,0.40698966,0.00000000,2.34671294,1.24233207,1.85628419,0.00000000
-3.00450225,3.68413000,0.40819430,0.00000000,2.41179410,1.25987588,1.90517625,0.00000000
-2.99849925,3.77116753,0.41172601,0.00000000,2.48130447,1.27931368,1.95529853,0.00000000
-2.99249625,3.85903548,0.41721090,0.00000000,2.55311898,1.29955212,2.00531266,0.00000000
-2.98649325,3.94493685,0.42424552,0.00000000,2.62507779,1.31952834,2.05388424,0.00000000
-2.98049025,4.02616061,0.43240741,0.00000000,2.69504019,1.33823939,2.09971408,0.00000000
-2.97448724,4.10014964,0.44126583,0.00000000,2.76093784,1.35476919,2.14156889,0.00000000
-2.96848424,4.16456416,0.45039249,0.00000000,2.82082581,1.36831236,2.17831053,0.00000000
-2.96248124,4.21733908,0.45937193,0.00000000,2.87293010,1.37819418,2.20892289,0.00000000
-2.95647824,4.25673360,0.46781146,0.00000000,2.91569034,1.38388668,2.23253576,0.00000000
-2.95047524,4.28137219,0.47535026,0.00000000,2.94779669,1.38502033,2.24844506,0.00000000
-2.94447224,4.29027586,0.48166759,0.00000000,2.96822001,1.38139150,2.25612889,0.00000000
-2.93846923,4.28288338,0.48648987,0.00000000,2.97623472,1.37296583,2.25525917,0.00000000
-2.93246623,4.25906222,0.48959647,0.00000000,2.97143384,1.35987752,2.24570850,0.00000000
-2.92646323,4.21910923,0.49082400,0.00000000,2.95373614,1.34242509,2.22755232,0.00000000
-2.92046023,4.16374135,0.49006917,0.00000000,2.92338528,1.32106376,2.20106623,0.00000000
-2.91445723,4.09407689,0.48728997,0.00000000,2.88094123,1.29639495,2.16671853,0.00000000
-2.90845423,4.01160775,0.48250522,0.00000000,2.82726425,1.26915310,2.12515835,0.00000000
-2.90245123,3.91816352,0.47579249,0.00000000,2.76349204,1.24019030,2.07719932,0.00000000
-2.89644822,3.81586796,0.46728441,0.00000000,2.69101062,1.21045891,2.02379923,0.00000000
-2.89044522,3.70708887,0.45716350,0.00000000,2.61141966,1.18099237,1.96603604,0.00000000
-2.88444222,3.59438213,0.44565559,0.00000000,2.52649318,1.15288459,1.90508052,0.00000000
-2.87843922,3.48043095,0.43302208,0.00000000,2.43813648,1.12726786,1.84216624,0.00000000
-2.87243622,3.36798134,0.41955125,0.00000000,2.34834019,1.10528957,1.77855733,0.00000000
-2.86643322,3.25977513,0.40554883,0.00000000,2.25913258,1.08808806,1.71551487,0.00000000
-2.86043022,3.15848173,0.39132816,0.00000000,2.17253113,1.07676750,1.65426260,0.00000000
-2.85442721,3.06663028,0.37720024,0.00000000,2.09049441,1.07237246,1.59595298,0.00000000
-2.84842421,2.98654365,0.36346399,0.00000000,2.01487541,1.07586228,1.54163452,0.00000000
-2.84242121,2.92027614,0.35039708,0.00000000,1.94737740,1.08808576,1.49222145,0.00000000
-2.83641821,2.86955658,0.33824755,0.00000000,1.88951332,1.10975671,1.44846683,0.00000000
-2.83041521,2.83573866,0.32722657,0.00000000,1.84256978,1.14143103,1.41094009,0.00000000
-2.82441221,2.81976015,0.31750266,0.00000000,1.80757643,1.18348584,1.38000991,0.00000000
-2.81840920,2.82211260,0.30919738,0.00000000,1.78528171,1.23610149,1.35583339,0.00000000
-2.81240620,2.84282283,0.30238282,0.00000000,1.77613532,1.29924713,1.33835198,0.00000000
-2.80640320,2.88144718,0.29708089,0.00000000,1.78027820,1.37267044,1.32729458,0.00000000
-2.80040020,2.93707912,0.29326441,0.00000000,1.79754010,1.45589237,1.32218802,0.00000000
-2.79439720,3.00837045,0.29086002,0.00000000,1.82744491,1.54820704,1.32237451,0.00000000
-2.78839420,3.09356570,0.28975263,0.00000000,1.86922364,1.64868764,1.32703580,0.00000000
-2.78239120,3.19054893,0.28979147,0.00000000,1.92183479,1.75619814,1.33522302,0.00000000
-2.77638819,3.29690187,0.29079724,0.00000000,1.98399146,1.86941115,1.34589134,0.00000000
-2.77038519,3.40997139,0.29257029,0.00000000,2.05419472,1.98683172,1.35793796,0.00000000
-2.76438219,3.52694466,0.29489941,0.00000000,2.13077234,2.10682666,1.37024218,0.00000000
-2.75837919,3.64492937,0.29757095,0.00000000,2.21192185,2.22765899,1.38170579,0.00000000
-2.75237619,3.76103683,0.30037796,0.00000000,2.29575705,2.34752667,1.39129251,0.00000000
-2.74637319,3.87246520,0.30312898,0.00000000,2.38035676,2.46460491,1.39806465,0.00000000
-2.74037019,3.97658042,0.30565631,0.00000000,2.46381461,2.57709082,1.40121595,0.00000000
-2.73436718,4.07099247,0.30782337,0.00000000,2.54428880,2.68324941,1.40009922,0.00000000
-2.72836418,4.15362469,0.30953105,0.00000000,2.62005057,2.78145959,1.39424798,0.00000000
-2.72236118,4.22277423,0.31072275,0.00000000,2.68953015,2.87025895,1.38339146,0.00000000
-2.71635818,4.27716197,0.31138817,0.00000000,2.75135914,2.94838582,1.36746255,0.00000000
-2.71035518,4.31597055,0.31156552,0.00000000,2.80440812,3.01481739,1.34659882,0.00000000
-2.70435218,4.33886956,0.31134227,0.00000000,2.84781843,3.06880240,1.32113670,0.00000000
-2.69834917,4.34602710,0.31085439,0.00000000,2.88102716,3.10988734,1.29159931,0.00000000
-2.69234617,4.33810741,0.31028402,0.00000000,2.90378433,3.13793470,1.25867880,0.00000000
-2.68634317,4.31625448,0.30985560,0.00000000,2.91616161,3.15313263,1.22321369,0.00000000
-2.68034017,4.28206175,0.30983062,0.00000000,2.91855180,3.15599480,1.18616242,0.00000000
-2.67433717,4.23752856,0.31050088,0.00000000,2.91165876,3.14735033,1.14857387,0.00000000
-2.66833417,4.18500390,0.31218050,0.00000000,2.89647744,3.12832309,1.11155585,0.00000000
-2.66233117,4.12711865,0.31519671,0.00000000,2.87426428,3.10030088,1.07624241,0.00000000
-2.65632816,4.06670763,0.31987956,0.00000000,2.84649813,3.06489462,1.04376087,0.00000000
-2.65032516,4.00672316,0.32655078,0.00000000,2.81483278,3.02388864,1.01519930,0.00000000
-2.64432216,3.95014208,0.33551193,0.00000000,2.78104204,2.97918325,0.99157507,0.00000000
-2.63831916,3.89986884,0.34703229,0.00000000,2.74695894,2.93273141,0.97380528,0.00000000
-2.63231616,3.85863712,0.36133658,0.00000000,2.71441110,2.88647146,0.96267943,0.00000000
-2.62631316,3.82891333,0.37859312,0.00000000,2.68515443,2.84225840,0.95883514,0.00000000
-2.62031016,3.81280503,0.39890278,0.00000000,2.66080767,2.80179645,0.96273725,0.00000000
-2.61430715,3.81197805,0.42228922,0.00000000,2.64279054,2.76657553,0.97466095,0.00000000
-2.60830415,3.82758550,0.44869086,0.00000000,2.63226809,2.73781467,0.99467956,0.00000000
-2.60230115,3.86021234,0.47795528,0.00000000,2.63010409,2.71641488,1.02265724,0.00000000
