energy_ev,total_up,Al_p_up,Al_d_up,Ir_p_up,Ir_d_up,S_s_up,S_p_up
-0.89144572,1.75092208,0.60747987,0.00000000,0.87077334,1.02773145,0.08400746,0.17767484
-0.88544272,1.79495321,0.63767042,0.00000000,0.91390740,1.03626571,0.08717698,0.18534346
-0.87943972,1.83868735,0.66727937,0.00000000,0.95678913,1.04504201,0.09013880,0.19268473
-0.87343672,1.88122039,0.69607481,0.00000000,0.99898779,1.05343410,0.09287322,0.19959878
-0.86743372,1.92176605,0.72383003,0.00000000,1.04007827,1.06092809,0.09536503,0.20598938
-0.86143072,1.95965503,0.75032253,0.00000000,1.07964178,1.06712296,0.09760315,0.21176513
-0.85542771,1.99432984,0.77533320,0.00000000,1.11726682,1.07172642,0.09958018,0.21684061
-0.84942471,2.02533662,0.79864591,0.00000000,1.15255077,1.07454715,0.10129184,0.22113770
-0.84342171,2.05231521,0.82004788,0.00000000,1.18510248,1.07548401,0.10273644,0.22458698
-0.83741871,2.07498866,0.83933115,0.00000000,1.21454629,1.07451344,0.10391439,0.22712925
-0.83141571,2.09315351,0.85629527,0.00000000,1.24052754,1.07167582,0.10482778,0.22871712
-0.82541271,2.10667168,0.87075143,0.00000000,1.26271977,1.06706177,0.10548010,0.22931665
-0.81940970,2.11546470,0.88252780,0.00000000,1.28083334,1.06079915,0.10587619,0.22890894
-0.81340670,2.11951082,0.89147616,0.00000000,1.29462534,1.05304139,0.10602233,0.22749159
-0.80740370,2.11884485,0.89747940,0.00000000,1.30391027,1.04395772,0.10592649,0.22508001
-0.80140070,2.11356067,0.90045945,0.00000000,1.30857095,1.03372543,0.10559878,0.22170831
-0.79539770,2.10381575,0.90038523,0.00000000,1.30856887,1.02252443,0.10505194,0.21742987
-0.78939470,2.08983684,0.89728003,0.00000000,1.30395347,1.01053389,0.10430197,0.21231736
-0.78339170,2.07192593,0.89122765,0.00000000,1.29486921,0.99793079,0.10336861,0.20646224
-0.77738869,2.05046526,0.88237688,0.00000000,1.28156015,0.98488990,0.10227589,0.19997355
-0.77138569,2.02592026,0.87094356,0.00000000,1.26437095,0.97158490,0.10105231,0.19297616
-0.76538269,1.99883954,0.85721005,0.00000000,1.24374421,0.95818984,0.09973097,0.18560841
-0.75937969,1.96985082,0.84152168,0.00000000,1.22021354,0.94488071,0.09834926,0.17801907
-0.75337669,1.93965241,0.82428002,0.00000000,1.19439252,0.93183634,0.09694835,0.17036393
-0.74737369,1.90899984,0.80593319,0.00000000,1.16695946,0.91923849,0.09557226,0.16280189
-0.74137069,1.87868760,0.78696331,0.00000000,1.13863862,0.90727055,0.09426660,0.15549089
-0.73536768,1.84952661,0.76787151,0.00000000,1.11017825,0.89611495,0.09307712,0.14858356
-0.72936468,1.82231790,0.74916123,0.00000000,1.08232649,0.88594896,0.09204792,0.14222305
-0.72336168,1.79782386,0.73132041,0.00000000,1.05580596,0.87693933,0.09121955,0.13653889
-0.71735868,1.77673811,0.71480334,0.00000000,1.03128819,0.86923570,0.09062714,0.13164327
-0.71135568,1.75965573,0.70001325,0.00000000,1.00936909,0.86296341,0.09029850,0.12762767
-0.70535268,1.74704535,0.68728627,0.00000000,0.99054648,0.85821607,0.09025245,0.12456016
-0.69934967,1.73922476,0.67687772,0.00000000,0.97520092,0.85504844,0.09049741,0.12248329
-0.69334667,1.73634148,0.66895145,0.00000000,0.96358067,0.85347021,0.09103044,0.12141281
-0.68734367,1.73835972,0.66357277,0.00000000,0.95579160,0.85344126,0.09183666,0.12133713
-0.68134067,1.74505473,0.66070544,0.00000000,0.95179266,0.85486877,0.09288927,0.12221768
-0.67533767,1.75601512,0.66021292,0.00000000,0.95139708,0.85760671,0.09415008,0.12399001
-0.66933467,1.77065360,0.66186384,0.00000000,0.95427958,0.86145790,0.09557059,0.12656583
-0.66333167,1.78822585,0.66534162,0.00000000,0.95998904,0.86617880,0.09709364,0.12983567
-0.65732866,1.80785693,0.67025764,0.00000000,0.96796633,0.87148699,0.09865538,0.13367226
-0.65132566,1.82857424,0.67616750,0.00000000,0.97756656,0.87707106,0.10018778,0.13793455
-0.64532266,1.84934562,0.68258960,0.00000000,0.98808462,0.88260259,0.10162120,0.14247200
-0.63931966,1.86912082,0.68902508,0.00000000,0.99878304,0.88774974,0.10288718,0.14712932
-0.63331666,1.88687451,0.69497830,0.00000000,1.00892091,0.89219164,0.10392115,0.15175130
-0.62731366,1.90164864,0.69997684,0.00000000,1.01778251,0.89563306,0.10466502,0.15618755
-0.62131066,1.91259237,0.70359015,0.00000000,1.02470457,0.89781842,0.10506942,0.16029716
-0.61530765,1.91899729,0.70544597,0.00000000,1.02910086,0.89854451,0.10509554,0.16395290
-0.60930465,1.92032666,0.70524389,0.00000000,1.03048323,0.89767112,0.10471652,0.16704506
-0.60330165,1.91623692,0.70276538,0.00000000,1.02847814,0.89512906,0.10391820,0.16948450
-0.59729865,1.90659082,0.69788018,0.00000000,1.02283834,0.89092505,0.10269933,0.17120514
-0.59129565,1.89146148,0.69054860,0.00000000,1.01344915,0.88514325,0.10107122,0.17216557
-0.58529265,1.87112741,0.68082006,0.00000000,1.00032953,0.87794326,0.09905672,0.17234984
-0.57928964,1.84605908,0.66882800,0.00000000,0.98362802,0.86955480,0.09668889,0.17176740
-0.57328664,1.81689772,0.65478157,0.00000000,0.96361404,0.86026922,0.09400913,0.17045233
-0.56728364,1.78442784,0.63895481,0.00000000,0.94066532,0.85042847,0.09106510,0.16846172
-0.56128064,1.74954497,0.62167379,0.00000000,0.91525218,0.84041200,0.08790845,0.16587347
-0.55527764,1.71322036,0.60330265,0.00000000,0.88791962,0.83062244,0.08459256,0.16278359
-0.54927464,1.67646454,0.58422914,0.00000000,0.85926817,0.82147066,0.08117029,0.15930301
-0.54327164,1.64029159,0.56485041,0.00000000,0.82993443,0.81336116,0.07769199,0.15555418
-0.53726863,1.60568569,0.54555965,0.00000000,0.80057214,0.80667846,0.07420379,0.15166754
-0.53126563,1.57357141,0.52673423,0.00000000,0.77183449,0.80177503,0.07074620,0.14777792
-0.52526263,1.54478892,0.50872544,0.00000000,0.74435826,0.79896149,0.06735318,0.14402107
-0.51925963,1.52007477,0.49185044,0.00000000,0.71875007,0.79849922,0.06405160,0.14053027
-0.51325663,1.50004860,0.47638621,0.00000000,0.69557501,0.80059571,0.06086112,0.13743327
-0.50725363,1.48520582,0.46256562,0.00000000,0.67534758,0.80540260,0.05779444,0.13484943
-0.50125063,1.47591570,0.45057539,0.00000000,0.65852481,0.81301623,0.05485798,0.13288709
-0.49524762,1.47242439,0.44055570,0.00000000,0.64550128,0.82348036,0.05205272,0.13164132
-0.48924462,1.47486173,0.43260120,0.00000000,0.63660559,0.83679075,0.04937530,0.13119192
-0.48324162,1.48325089,0.42676291,0.00000000,0.63209805,0.85290080,0.04681928,0.13160159
-0.47723862,1.49751969,0.42305080,0.00000000,0.63216902,0.87172798,0.04437635,0.13291451
-0.47123562,1.51751249,0.42143673,0.00000000,0.63693773,0.89316022,0.04203763,0.13515510
-0.46523262,1.54300166,0.42185740,0.00000000,0.64645119,0.91706192,0.03979476,0.13832704
-0.45922961,1.57369787,0.42421723,0.00000000,0.66068322,0.94327892,0.03764095,0.14241267
-0.45322661,1.60925861,0.42839102,0.00000000,0.67953353,0.97164239,0.03557180,0.14737268
-0.44722361,1.64929468,0.43422640,0.00000000,0.70282695,1.00197113,0.03358589,0.15314626
-0.44122061,1.69337461,0.44154613,0.00000000,0.73031319,1.03407245,0.03168525,0.15965170
-0.43521761,1.74102726,0.45015038,0.00000000,0.76166731,1.06774170,0.02987551,0.16678754
-0.42921461,1.79174307,0.45981916,0.00000000,0.79649142,1.10276063,0.02816590,0.17443428
-0.42321161,1.84497465,0.47031509,0.00000000,0.83431793,1.13889505,0.02656914,0.18245675
-0.41720860,1.90013736,0.48138673,0.00000000,0.87461482,1.17589214,0.02510104,0.19070714
-0.41120560,1.95661085,0.49277253,0.00000000,0.91679306,1.21347812,0.02378011,0.19902860
-0.40520260,2.01374214,0.50420563,0.00000000,0.96021664,1.25135652,0.02262700,0.20725946
-0.39919960,2.07085099,0.51541941,0.00000000,1.00421494,1.28920786,0.02166393,0.21523790
-0.39319660,2.12723811,0.52615387,0.00000000,1.04809758,1.32669096,0.02091403,0.22280698
-0.38719360,2.18219629,0.53616260,0.00000000,1.09117131,1.36344622,0.02040071,0.22981984
-0.38119060,2.23502472,0.54522019,0.00000000,1.13275856,1.39910110,0.02014698,0.23614484
-0.37518759,2.28504597,0.55312978,0.00000000,1.17221699,1.43327781,0.02017483,0.24167058
-0.36918459,2.33162536,0.55973044,0.00000000,1.20895935,1.46560296,0.02050462,0.24631033
-0.36318159,2.37419181,0.56490401,0.00000000,1.24247272,1.49571887,0.02115446,0.25000589
-0.35717859,2.41225930,0.56858090,0.00000000,1.27233648,1.52329620,0.02213965,0.25273052
-0.35117559,2.44544778,0.57074481,0.00000000,1.29823787,1.54804704,0.02347220,0.25449092
-0.34517259,2.47350234,0.57143561,0.00000000,1.31998461,1.56973790,0.02516029,0.25532793
-0.33916958,2.49630965,0.57075050,0.00000000,1.33751368,1.58820190,0.02720788,0.25531609
-0.33316658,2.51391024,0.56884310,0.00000000,1.35089578,1.60334925,0.02961432,0.25456193
-0.32716358,2.52650599,0.56592032,0.00000000,1.36033515,1.61517545,0.03237406,0.25320100
-0.32116058,2.53446187,0.56223725,0.00000000,1.36616449,1.62376650,0.03547640,0.25139377
-0.31515758,2.53830150,0.55808986,0.00000000,1.36883506,1.62930074,0.03890541,0.24932062
-0.30915458,2.53869632,0.55380608,0.00000000,1.36890233,1.63204692,0.04263980,0.24717594
-0.30315158,2.53644852,0.54973525,0.00000000,1.36700746,1.63235847,0.04665310,0.24516173
-0.29714857,2.53246813,0.54623653,0.00000000,1.36385548,1.63066400,0.05091375,0.24348085
-0.29114557,2.52774490,0.54366652,0.00000000,1.36019084,1.62745427,0.05538548,0.24233023
-0.28514257,2.52331615,0.54236671,0.00000000,1.35677142,1.62326628,0.06002772,0.24189427
-0.27913957,2.52023152,0.54265113,0.00000000,1.35434179,1.61866484,0.06479611,0.24233870
-0.27313657,2.51951621,0.54479471,0.00000000,1.35360699,1.61422258,0.06964317,0.24380514
-0.26713357,2.52213390,0.54902278,0.00000000,1.35520763,1.61049919,0.07451902,0.24640648
-0.26113057,2.52895101,0.55550201,0.00000000,1.35969739,1.60802066,0.07937217,0.25022337
-0.25512756,2.54070349,0.56433338,0.00000000,1.36752363,1.60725950,0.08415041,0.25530170
-0.24912456,2.55796763,0.57554703,0.00000000,1.37901185,1.60861670,0.08880164,0.26165143
-0.24312156,2.58113586,0.58909958,0.00000000,1.39435445,1.61240618,0.09327479,0.26924647
-0.23711856,2.61039850,0.60487373,0.00000000,1.41360422,1.61884233,0.09752071,0.27802582
-0.23111556,2.64573232,0.62268024,0.00000000,1.43667247,1.62803110,0.10149296,0.28789573
-0.22511256,2.68689603,0.64226225,0.00000000,1.46333206,1.63996502,0.10514869,0.29873285
-0.21910955,2.73343327,0.66330169,0.00000000,1.49322474,1.65452220,0.10844932,0.31038819
-0.21310655,2.78468270,0.68542772,0.00000000,1.52587270,1.67146940,0.11136125,0.32269172
-0.20710355,2.83979507,0.70822672,0.00000000,1.56069370,1.69046905,0.11385650,0.33545745
-0.20110055,2.89775668,0.73125370,0.00000000,1.59701912,1.71108975,0.11591321,0.34848874
-0.19509755,2.95741848,0.75404467,0.00000000,1.63411434,1.73282015,0.11751616,0.36158378
-0.18909455,3.01752986,0.77612960,0.00000000,1.67120066,1.75508535,0.11865717,0.37454086
-0.18309155,3.07677615,0.79704567,0.00000000,1.70747804,1.77726565,0.11933544,0.38716346
-0.17708854,3.13381857,0.81635024,0.00000000,1.74214799,1.79871665,0.11955778,0.39926491
-0.17108554,3.18733549,0.83363336,0.00000000,1.77443586,1.81879032,0.11933887,0.41067248
-0.16508254,3.23606354,0.84852934,0.00000000,1.80361197,1.83685618,0.11870130,0.42123091
-0.15907954,3.27883748,0.86072706,0.00000000,1.82901103,1.85232212,0.11767557,0.43080518
-0.15307654,3.31462743,0.86997875,0.00000000,1.85004934,1.86465396,0.11629995,0.43928261
-0.14707354,3.34257230,0.87610699,0.00000000,1.86623948,1.87339342,0.11462022,0.44657418
-0.14107054,3.36200828,0.87900967,0.00000000,1.87720207,1.87817368,0.11268920,0.45261518
-0.13506753,3.37249156,0.87866283,0.00000000,1.88267458,1.87873230,0.11056615,0.45736511
-0.12906453,3.37381430,0.87512127,0.00000000,1.88251688,1.87492079,0.10831589,0.46080702
-0.12306153,3.36601342,0.86851686,0.00000000,1.87671361,1.86671085,0.10600779,0.46294629
-0.11705853,3.34937173,0.85905466,0.00000000,1.86537328,1.85419669,0.10371453,0.46380895
-0.11105553,3.32441129,0.84700695,0.00000000,1.84872442,1.83759360,0.10151060,0.46343964
-0.10505253,3.29187911,0.83270522,0.00000000,1.82710858,1.81723262,0.09947069,0.46189925
-0.09904952,3.25272556,0.81653058,0.00000000,1.80097071,1.79355147,0.09766789,0.45926242
-0.09304652,3.20807606,0.79890259,0.00000000,1.77084696,1.76708197,0.09617183,0.45561492
-0.08704352,3.15919695,0.78026706,0.00000000,1.73735036,1.73843428,0.09504672,0.45105099
-0.08104052,3.10745655,0.76108315,0.00000000,1.70115452,1.70827852,0.09434950,0.44567073
-0.07503752,3.05428273,0.74180998,0.00000000,1.66297601,1.67732425,0.09412805,0.43957754
-0.06903452,3.00111828,0.72289347,0.00000000,1.62355560,1.64629850,0.09441957,0.43287582
-0.06303152,2.94937580,0.70475348,0.00000000,1.58363905,1.61592322,0.09524935,0.42566866
-0.05702851,2.90039348,0.68777200,0.00000000,1.54395781,1.58689270,0.09662974,0.41805598
-0.05102551,2.85539355,0.67228246,0.00000000,1.50521026,1.55985209,0.09855967,0.41013275
-0.04502251,2.81544491,0.65856072,0.00000000,1.46804408,1.53537756,0.10102460,0.40198758
-0.03901951,2.78143138,0.64681799,0.00000000,1.43304027,1.51395914,0.10399699,0.39370164
-0.03301651,2.75402699,0.63719589,0.00000000,1.40069942,1.49598684,0.10743733,0.38534786
-0.02701351,2.73367931,0.62976387,0.00000000,1.37143078,1.48174061,0.11129566,0.37699057
-0.02101051,2.72060164,0.62451911,0.00000000,1.34554455,1.47138484,0.11551362,0.36868551
-0.01500750,2.71477470,0.62138892,0.00000000,1.32324784,1.46496753,0.12002688,0.36048019
-0.00900450,2.71595766,0.62023556,0.00000000,1.30464454,1.46242440,0.12476799,0.35241476
-0.00300150,2.72370850,0.62086331,0.00000000,1.28973919,1.46358768,0.12966936,0.34452315
0.00300150,2.73741284,0.62302766,0.00000000,1.27844484,1.46819952,0.13466638,0.33683461
0.00900450,2.75631999,0.62644612,0.00000000,1.27059465,1.47592922,0.13970049,0.32937555
0.01500750,2.77958496,0.63081038,0.00000000,1.26595676,1.48639370,0.14472205,0.32217156
0.02101051,2.80631424,0.63579933,0.00000000,1.26425188,1.49918021,0.14969273,0.31524952
0.02701351,2.83561337,0.64109228,0.00000000,1.26517274,1.51387008,0.15458759,0.30863974
0.03301651,2.86663385,0.64638204,0.00000000,1.26840446,1.53006241,0.15939628,0.30237791
0.03901951,2.89861704,0.65138717,0.00000000,1.27364477,1.54739642,0.16412369,0.29650676
0.04502251,2.93093250,0.65586282,0.00000000,1.28062312,1.56557108,0.16878962,0.29107727
0.05102551,2.96310888,0.65960981,0.00000000,1.28911731,1.58436104,0.17342769,0.28614932
0.05702851,2.99485522,0.66248143,0.00000000,1.29896693,1.60362765,0.17808336,0.28179166
0.06303152,3.02607141,0.66438766,0.00000000,1.31008250,1.62332454,0.18281114,0.27808114
0.06903452,3.05684696,0.66529660,0.00000000,1.32244972,1.64349706,0.18767121,0.27510112
0.07503752,3.08744773,0.66523312,0.00000000,1.33612852,1.66427554,0.19272535,0.27293908
0.08104052,3.11829127,0.66427465,0.00000000,1.35124653,1.68586251,0.19803267,0.27168360
0.08704352,3.14991174,0.66254447,0.00000000,1.36798743,1.70851448,0.20364509,0.27142060
0.09304652,3.18291621,0.66020280,0.00000000,1.38657455,1.73251915,0.20960299,0.27222920
0.09904952,3.21793470,0.65743602,0.00000000,1.40725055,1.75816929,0.21593115,0.27417731
0.10505253,3.25556665,0.65444484,0.00000000,1.43025427,1.78573457,0.22263527,0.27731717
0.11105553,3.29632680,0.65143181,0.00000000,1.45579610,1.81543317,0.22969929,0.28168109
0.11705853,3.34059374,0.64858881,0.00000000,1.48403310,1.84740465,0.23708366,0.28727768
0.12306153,3.38856392,0.64608541,0.00000000,1.51504563,1.88168569,0.24472465,0.29408870
0.12906453,3.44021409,0.64405833,0.00000000,1.54881657,1.91819033,0.25253489,0.30206689
0.13506753,3.49527433,0.64260284,0.00000000,1.58521470,1.95669586,0.26040505,0.31113482
0.14107054,3.55321349,0.64176635,0.00000000,1.62398319,1.99683533,0.26820662,0.32118483
0.14707354,3.61323792,0.64154447,0.00000000,1.66473406,2.03809727,0.27579576,0.33208033
0.15307654,3.67430397,0.64187982,0.00000000,1.70694903,2.07983287,0.28301790,0.34365820
0.15907954,3.73514350,0.64266344,0.00000000,1.74998700,2.12127029,0.28971300,0.35573231
0.16508254,3.79430139,0.64373879,0.00000000,1.79309776,2.16153555,0.29572123,0.36809808
0.17108554,3.85018304,0.64490804,0.00000000,1.83544150,2.19967894,0.30088861,0.38053776
0.17708854,3.90110948,0.64594025,0.00000000,1.87611312,2.23470576,0.30507258,0.39282630
0.18309155,3.94537727,0.64658105,0.00000000,1.91417022,2.26560977,0.30814706,0.40473750
0.18909455,3.98132029,0.64656323,0.00000000,1.94866348,2.29140787,0.31000683,0.41605016
0.19509755,4.00737040,0.64561783,0.00000000,1.97866789,2.31117421,0.31057102,0.42655404
0.20110055,4.02211404,0.64348504,0.00000000,2.00331351,2.32407231,0.30978564,0.43605530
0.20710355,4.02434238,0.63992459,0.00000000,2.02181432,2.32938363,0.30762494,0.44438121
0.21310655,4.01309285,0.63472508,0.00000000,2.03349390,2.32653156,0.30409166,0.45138409
0.21910955,3.98768056,0.62771186,0.00000000,2.03780691,2.31509982,0.29921625,0.45694417
0.22511256,3.94771866,0.61875337,0.00000000,2.03435565,2.29484467,0.29305505,0.46097150
0.23111556,3.89312722,0.60776555,0.00000000,2.02290103,2.26570086,0.28568768,0.46340675
0.23711856,3.82413097,0.59471437,0.00000000,2.00336793,2.22778117,0.27721373,0.46422103
0.24312156,3.74124665,0.57961648,0.00000000,1.97584476,2.18137008,0.26774900,0.46341477
0.24912456,3.64526104,0.56253804,0.00000000,1.94057775,2.12691208,0.25742147,0.46101581
0.25512756,3.53720145,0.54359198,0.00000000,1.89796038,2.06499554,0.24636722,0.45707680
0.26113057,3.41830014,0.52293379,0.00000000,1.84851863,1.99633290,0.23472645,0.45167212
0.26713357,3.28995470,0.50075622,0.00000000,1.79289300,1.92173843,0.22263980,0.44489442
0.27313657,3.15368628,0.47728314,0.00000000,1.73181811,1.84210440,0.21024502,0.43685104
0.27913957,3.01109730,0.45276283,0.00000000,1.66610081,1.75837673,0.19767422,0.42766031
0.28514257,2.86383027,0.42746096,0.00000000,1.59659780,1.67153098,0.18505152,0.41744800
0.29114557,2.71352913,0.40165366,0.00000000,1.52419351,1.58254955,0.17249136,0.40634401
0.29714857,2.56180413,0.37562069,0.00000000,1.44977898,1.49240063,0.16009728,0.39447927
0.30315158,2.41020109,0.34963916,0.00000000,1.37423245,1.40201942,0.14796119,0.38198316
0.30915458,2.26017553,0.32397774,0.00000000,1.29840211,1.31229204,0.13616311,0.36898121
0.31515758,2.11307186,0.29889162,0.00000000,1.22309125,1.22404221,0.12477122,0.35559334
0.32116058,1.97010777,0.27461824,0.00000000,1.14904629,1.13802087,0.11384221,0.34193252
0.32716358,1.83236350,0.25137381,0.00000000,1.07694736,1.05489863,0.10342184,0.32810388
0.33316658,1.70077569,0.22935073,0.00000000,1.00740182,0.97526087,0.09354567,0.31420425
0.33916958,1.57613525,0.20871568,0.00000000,0.94094017,0.89960537,0.08423986,0.30032199
0.34517259,1.45908882,0.18960858,0.00000000,0.87801440,0.82834215,0.07552197,0.28653722
0.35117559,1.35014303,0.17214218,0.00000000,0.81899836,0.76179512,0.06740190,0.27292227
0.35717859,1.24967115,0.15640221,0.00000000,0.76418977,0.70020539,0.05988267,0.25954224
0.36318159,1.15792138,0.14244816,0.00000000,0.71381368,0.64373582,0.05296130,0.24645578
0.36918459,1.07502633,0.13031440,0.00000000,0.66802688,0.59247646,0.04662965,0.23371581
0.37518759,1.00101331,0.12001173,0.00000000,0.62692307,0.54645079,0.04087514,0.22137027
0.38119060,0.93581489,0.11152919,0.00000000,0.59053848,0.50562224,0.03568160,0.20946279
0.38719360,0.87927959,0.10483607,0.00000000,0.55885769,0.46990110,0.03103003,0.19803321
0.39319660,0.83118249,0.09988418,0.00000000,0.53181955,0.43915144,0.02689929,0.18711802
0.39919960,0.79123564,0.09661021,0.00000000,0.50932313,0.41319797,0.02326689,0.17675058
0.40520260,0.75909823,0.09493817,0.00000000,0.49123353,0.39183287,0.02010965,0.16696126
0.41120560,0.73438662,0.09478197,0.00000000,0.47738767,0.37482234,0.01740443,0.15777742
0.41720860,0.71668410,0.09604798,0.00000000,0.46760001,0.36191307,0.01512866,0.14922334
0.42321161,0.70555064,0.09863770,0.00000000,0.46166823,0.35283836,0.01326100,0.14132001
0.42921461,0.70053254,0.10245034,0.00000000,0.45937895,0.34732407,0.01178172,0.13408508
0.43521761,0.70117189,0.10738537,0.00000000,0.46051336,0.34509428,0.01067314,0.12753267
0.44122061,0.70701596,0.11334501,0.00000000,0.46485282,0.34587653,0.00991985,0.12167344
0.44722361,0.71762610,0.12023648,0.00000000,0.47218438,0.34940670,0.00950883,0.11651458
0.45322661,0.73258620,0.12797404,0.00000000,0.48230584,0.35543336,0.00942944,0.11206013
0.45922961,0.75151023,0.13648071,0.00000000,0.49503052,0.36372141,0.00967321,0.10831131
0.46523262,0.77404856,0.14568953,0.00000000,0.51019118,0.37405502,0.01023356,0.10526697
0.47123562,0.79989281,0.15554443,0.00000000,0.52764310,0.38623954,0.01110524,0.10292422
0.47723862,0.82877882,0.16600038,0.00000000,0.54726597,0.40010247,0.01228381,0.10127904
0.48324162,0.86048745,0.17702308,0.00000000,0.56896444,0.41549326,0.01376480,0.10032700
0.48924462,0.89484311,0.18858794,0.00000000,0.59266712,0.43228189,0.01554298,0.10006379
0.49524762,0.93170989,0.20067841,0.00000000,0.61832409,0.45035635,0.01761140,0.10048586
0.50125063,0.97098533,0.21328381,0.00000000,0.64590281,0.46961900,0.01996055,0.10159079
0.50725363,1.01259218,0.22639657,0.00000000,0.67538263,0.48998204,0.02257742,0.10337753
0.51325663,1.05646839,0.24000916,0.00000000,0.70674813,0.51136227,0.02544474,0.10584646
0.51925963,1.10255589,0.25411078,0.00000000,0.73998159,0.53367540,0.02854028,0.10899920
0.52526263,1.15078890,0.26868398,0.00000000,0.77505499,0.55683037,0.03183631,0.11283819
0.53126563,1.20108217,0.28370145,0.00000000,0.81192205,0.58072390,0.03529930,0.11736609
0.53726863,1.25332013,0.29912313,0.00000000,0.85051066,0.60523570,0.03888983,0.12258489
0.54327164,1.30734745,0.31489390,0.00000000,0.89071629,0.63022470,0.04256281,0.12849492
0.54927464,1.36296163,0.33094184,0.00000000,0.93239666,0.65552646,0.04626793,0.13509362
0.55527764,1.41990794,0.34717737,0.00000000,0.97536804,0.68095216,0.04995046,0.14237425
0.56128064,1.47787720,0.36349325,0.00000000,1.01940340,0.70628906,0.05355226,0.15032447
0.56728364,1.53650612,0.37976540,0.00000000,1.06423239,0.73130261,0.05701307,0.15892486
0.57328664,1.59538048,0.39585466,0.00000000,1.10954324,0.75573999,0.06027201,0.16814750
0.57928964,1.65404044,0.41160927,0.00000000,1.15498630,0.77933493,0.06326924,0.17795452
0.58529265,1.71198779,0.42686798,0.00000000,1.20017898,0.80181353,0.06594764,0.18829677
0.59129565,1.76869460,0.44146361,0.00000000,1.24471179,0.82290069,0.06825454,0.19911264
0.59729865,1.82361241,0.45522697,0.00000000,1.28815501,0.84232676,0.07014345,0.21032709
0.60330165,1.87618170,0.46799076,0.00000000,1.33006569,0.85983412,0.07157547,0.22185094
0.60930465,1.92584096,0.47959341,0.00000000,1.36999465,0.87518317,0.07252068,0.23358052
0.61530765,1.97203491,0.48988270,0.00000000,1.40749306,0.88815762,0.07295912,0.24539775
0.62131066,2.01422181,0.49871888,0.00000000,1.44211866,0.89856869,0.07288146,0.25717063
0.62731366,2.05187963,0.50597738,0.00000000,1.47344126,0.90625818,0.07228935,0.26875440
0.63331666,2.08451121,0.51155089,0.00000000,1.50104784,0.91110042,0.07119532,0.27999321
0.63931966,2.11164870,0.51535102,0.00000000,1.52454709,0.91300299,0.06962240,0.29072241
0.64532266,2.13285754,0.51730930,0.00000000,1.54357379,0.91190661,0.06760323,0.30077151
0.65132566,2.14774040,0.51737781,0.00000000,1.55779310,0.90778414,0.06517902,0.30996769
0.65732866,2.15594160,0.51552946,0.00000000,1.56690503,0.90063913,0.06239813,0.31813983
0.66333167,2.15715208,0.51175789,0.00000000,1.57064934,0.89050406,0.05931448,0.32512296
0.66933467,2.15111542,0.50607732,0.00000000,1.56881075,0.87743856,0.05598588,0.33076300
0.67533767,2.13763482,0.49852213,0.00000000,1.56122475,0.86152772,0.05247224,0.33492157
0.68134067,2.11658096,0.48914649,0.00000000,1.54778365,0.84288076,0.04883386,0.33748071
0.68734367,2.08790053,0.47802384,0.00000000,1.52844282,0.82162996,0.04512979,0.33834733
0.69334667,2.05162483,0.46524643,0.00000000,1.50322665,0.79792996,0.04141641,0.33745709
0.69934967,2.00787804,0.45092465,0.00000000,1.47223395,0.77195735,0.03774612,0.33477764
0.70535268,1.95688433,0.43518632,0.00000000,1.43564223,0.74391029,0.03416637,0.33031093
0.71135568,1.89897321,0.41817576,0.00000000,1.39371050,0.71400823,0.03071895,0.32409456
0.71735868,1.83458249,0.40005261,0.00000000,1.34678012,0.68249136,0.02743950,0.31620197
0.72336168,1.76425825,0.38099034,0.00000000,1.29527333,0.64961964,0.02435739,0.30674160
0.72936468,1.68865147,0.36117440,0.00000000,1.23968944,0.61567144,0.02149575,0.29585486
0.73536768,1.60851121,0.34080011,0.00000000,1.18059830,0.58094149,0.01887184,0.28371317
0.74137069,1.52467427,0.32007008,0.00000000,1.11863154,0.54573817,0.01649750,0.27051406
0.74737369,1.43805174,0.29919149,0.00000000,1.05447143,0.51038031,0.01437984,0.25647667
0.75337669,1.34961285,0.27837302,0.00000000,0.98883815,0.47519329,0.01252198,0.24183668
0.75937969,1.26036681,0.25782178,0.00000000,0.92247570,0.44050493,0.01092387,0.22684105
0.76538269,1.17134342,0.23774016,0.00000000,0.85613722,0.40664098,0.00958306,0.21174270
0.77138569,1.08357341,0.21832278,0.00000000,0.79057031,0.37392081,0.00849557,0.19679547
0.77738869,0.99806924,0.19975374,0.00000000,0.72650311,0.34265311,0.00765654,0.18224939
0.78339170,0.91580722,0.18220407,0.00000000,0.66463148,0.31313207,0.00706087,0.16834656
0.78939470,0.83771177,0.16582965,0.00000000,0.60560809,0.28563414,0.00670372,0.15531765
0.79539770,0.76464209,0.15076955,0.00000000,0.55003359,0.26041535,0.00658088,0.14337919
0.80140070,0.69738183,0.13714487,0.00000000,0.49845014,0.23770940,0.00668894,0.13273150
0.80740370,0.63663170,0.12505794,0.00000000,0.45133743,0.21772651,0.00702531,0.12355736
0.81340670,0.58300506,0.11459204,0.00000000,0.40911095,0.20065280,0.00758818,0.11602127
0.81940970,0.53702613,0.10581141,0.00000000,0.37212245,0.18665031,0.00837620,0.11026911
0.82541271,0.49913044,0.09876159,0.00000000,0.34066213,0.17585734,0.00938810,0.10642825
