energy_ev,total_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up
-4.30115058,14.16731021,1.39364001,11.29232563,0.26179183,0.63060503,0.81075863,0.00185165
-4.29514757,14.10584516,1.38299998,11.25651276,0.26037727,0.62830732,0.80065904,0.00185254
-4.28914457,13.99976639,1.36783499,11.18570154,0.25738852,0.62549370,0.78733058,0.00184737
-4.28314157,13.84929433,1.34822962,11.07990005,0.25286978,0.62194850,0.77099404,0.00183604
-4.27713857,13.65536762,1.32434819,10.93968453,0.24689490,0.61746571,0.75192568,0.00181854
-4.27113557,13.41963711,1.29643249,10.76619772,0.23956518,0.61185648,0.73044972,0.00179495
-4.26513257,13.14443661,1.26479700,10.56112847,0.23100643,0.60495593,0.70692961,0.00176541
-4.25912956,12.83273174,1.22982174,10.32667370,0.22136511,0.59662900,0.68175794,0.00173018
-4.25312656,12.48804901,1.19194301,10.06548432,0.21080396,0.58677513,0.65534573,0.00168959
-4.24712356,12.11438817,1.15164238,9.78059759,0.19949724,0.57533179,0.62811137,0.00164405
-4.24112056,11.71612149,1.10943441,9.47535902,0.18762568,0.56227657,0.60046958,0.00159405
-4.23511756,11.29788434,1.06585350,9.15333679,0.17537153,0.54762810,0.57282100,0.00154011
-4.22911456,10.86446120,1.02144052,8.81823250,0.16291372,0.53144546,0.54554259,0.00148282
-4.22311156,10.42067181,0.97672957,8.47379155,0.15042345,0.51382645,0.51897935,0.00142279
-4.21710855,9.97126136,0.93223546,8.12371654,0.13806032,0.49490460,0.49343744,0.00136064
-4.21110555,9.52079878,0.88844236,7.77158670,0.12596907,0.47484523,0.46917913,0.00129701
-4.20510255,9.07358617,0.84579388,7.42078586,0.11427713,0.45384054,0.44641940,0.00123251
-4.19909955,8.63358191,0.80468497,7.07444102,0.10309288,0.43210405,0.42532439,0.00116771
-4.19309655,8.20433927,0.76545579,6.73537289,0.09250476,0.40986460,0.40601154,0.00110318
-4.18709355,7.78896135,0.72838760,6.40605919,0.08258113,0.38736004,0.38855130,0.00103941
-4.18109055,7.39007260,0.69370072,6.08861087,0.07337083,0.36483086,0.37297012,0.00097686
-4.17508754,7.00980625,0.66155442,5.78476093,0.06490437,0.34251404,0.35925454,0.00091592
-4.16908454,6.64980668,0.63204864,5.49586475,0.05719565,0.32063723,0.34735611,0.00085693
-4.16308154,6.31124490,0.60522717,5.22291096,0.05024408,0.29941349,0.33719672,0.00080019
-4.15707854,5.99484521,0.58108217,4.96654105,0.04403704,0.27903674,0.32867425,0.00074590
-4.15107554,5.70092102,0.55955969,4.72707623,0.03855247,0.25967803,0.32166811,0.00069427
-4.14507254,5.42941745,0.54056586,4.50454963,0.03376160,0.24148281,0.31604464,0.00064543
-4.13906953,5.17995873,0.52397349,4.29874236,0.02963167,0.22456909,0.31166203,0.00059948
-4.13306653,4.95189839,0.50962891,4.10922175,0.02612856,0.20902671,0.30837486,0.00055650
-4.12706353,4.74437072,0.49735872,3.93538056,0.02321926,0.19491762,0.30603800,0.00051653
-4.12106053,4.55634193,0.48697638,3.77647593,0.02087420,0.18227704,0.30451001,0.00047963
-4.11505753,4.38666007,0.47828846,3.63166747,0.01906929,0.17111558,0.30365601,0.00044581
-4.10905453,4.23410284,0.47110047,3.50005351,0.01778776,0.16142211,0.30335005,0.00041511
-4.10305153,4.09742260,0.46522219,3.38070533,0.01702172,0.15316722,0.30347705,0.00038756
-4.09704852,3.97538812,0.46047248,3.27269885,0.01677336,0.14630716,0.30393449,0.00036319
-4.09104552,3.86682272,0.45668353,3.17514367,0.01705593,0.14078807,0.30463364,0.00034208
-4.08504252,3.77063823,0.45370443,3.08720898,0.01789429,0.13655028,0.30550065,0.00032426
-4.07903952,3.68586439,0.45140412,3.00814631,0.01932521,0.13353246,0.30647731,0.00030983
-4.07303652,3.61167318,0.44967363,2.93730863,0.02139716,0.13167547,0.30752152,0.00029886
-4.06703352,3.54739747,0.44842748,2.87416549,0.02416974,0.13092577,0.30860746,0.00029146
-4.06103052,3.49254332,0.44760425,2.81831390,0.02771264,0.13123807,0.30972530,0.00028773
-4.05502751,3.44679554,0.44716624,2.76948435,0.03210408,0.13257720,0.31088056,0.00028777
-4.04902451,3.41001584,0.44709817,2.72754195,0.03742872,0.13491916,0.31209283,0.00029167
-4.04302151,3.38223356,0.44740490,2.69248223,0.04377504,0.13825105,0.31339397,0.00029954
-4.03701851,3.36362878,0.44810816,2.66442192,0.05123217,0.14257016,0.31482573,0.00031142
-4.03101551,3.35450840,0.44924252,2.64358462,0.05988617,0.14788203,0.31643674,0.00032737
-4.02501251,3.35527600,0.45085050,2.63028221,0.06981596,0.15419763,0.31827911,0.00034737
-4.01900950,3.36639656,0.45297724,2.62489260,0.08108872,0.16152994,0.32040448,0.00037139
-4.01300650,3.38835789,0.45566485,2.62783507,0.09375525,0.16988984,0.32285995,0.00039933
-4.00700350,3.42163060,0.45894671,2.63954432,0.10784517,0.17928176,0.32568396,0.00043103
-4.00100050,3.46662889,0.46284219,2.66044492,0.12336225,0.18969931,0.32890228,0.00046627
-3.99499750,3.52367436,0.46735198,2.69092734,0.14028026,0.20112100,0.33252454,0.00050475
-3.98899450,3.59296524,0.47245435,2.73132730,0.15853935,0.21350658,0.33654133,0.00054611
-3.98299150,3.67455269,0.47810282,2.78190929,0.17804341,0.22679403,0.34092226,0.00058992
-3.97698849,3.76832608,0.48422509,2.84285549,0.19865865,0.24089756,0.34561505,0.00063568
-3.97098549,3.87400795,0.49072383,2.91426027,0.22021354,0.25570684,0.35054584,0.00068284
-3.96498249,3.99115911,0.49747900,2.99613051,0.24250040,0.27108741,0.35562070,0.00073080
-3.95897949,4.11919349,0.50435180,3.08839108,0.26527875,0.28688264,0.36072847,0.00077892
-3.95297649,4.25740138,0.51119019,3.19089452,0.28828042,0.30291690,0.36574466,0.00082656
-3.94697349,4.40497959,0.51783551,3.30343361,0.31121653,0.31900015,0.37053643,0.00087306
-3.94097049,4.56106565,0.52412998,3.42575490,0.33378597,0.33493349,0.37496820,0.00091779
-3.93496748,4.72477368,0.52992472,3.55757145,0.35568540,0.35051574,0.37890786,0.00096018
-3.92896448,4.89522861,0.53508770,3.69857262,0.37662025,0.36555047,0.38223304,0.00099968
-3.92296148,5.07159589,0.53951126,3.84842941,0.39631636,0.37985332,0.38483721,0.00103585
-3.91695848,5.25310395,0.54311874,4.00679352,0.41453175,0.39325908,0.38663528,0.00106833
-3.91095548,5.43905731,0.54586978,4.17328956,0.43106793,0.40562832,0.38756834,0.00109686
-3.90495248,5.62883868,0.54776404,4.34749970,0.44578024,0.41685303,0.38760728,0.00112130
-3.89894947,5.82189946,0.54884302,4.52894145,0.45858652,0.42686105,0.38675519,0.00114162
-3.89294647,6.01773908,0.54918998,4.71703938,0.46947376,0.43561894,0.38504823,0.00115791
-3.88694347,6.21587413,0.54892780,4.91109270,0.47850206,0.44313322,0.38255507,0.00117037
-3.88094047,6.41579961,0.54821499,5.11024110,0.48580564,0.44944964,0.37937487,0.00117929
-3.87493747,6.61694504,0.54724010,5.31343147,0.49159072,0.45465080,0.37563388,0.00118503
-3.86893447,6.81862899,0.54621464,5.51938877,0.49613007,0.45885184,0.37148087,0.00118804
-3.86293147,7.02001549,0.54536511,5.72659398,0.49975441,0.46219475,0.36708160,0.00118878
-3.85692846,7.22007631,0.54492427,5.93327201,0.50284082,0.46484126,0.36261261,0.00118773
-3.85092546,7.41756252,0.54512235,6.13739199,0.50579866,0.46696485,0.35825460,0.00118538
-3.84492246,7.61098821,0.54617837,6.33668158,0.50905350,0.46874220,0.35418572,0.00118218
-3.83891946,7.79862877,0.54829200,6.52865632,0.51302970,0.47034449,0.35057504,0.00117851
-3.83291646,7.97853489,0.55163634,6.71066386,0.51813250,0.47192907,0.34757647,0.00117469
-3.82691346,8.14856265,0.55635169,6.87994207,0.52473040,0.47363180,0.34532337,0.00117097
-3.82091046,8.30641884,0.56254071,7.03368908,0.53313862,0.47556049,0.34392398,0.00116747
-3.81490745,8.44971979,0.57026473,7.16914246,0.54360458,0.47778980,0.34345786,0.00116424
-3.80890445,8.57606101,0.57954149,7.28366395,0.55629597,0.48035779,0.34397339,0.00116122
-3.80290145,8.68309423,0.59034418,7.37482581,0.57129216,0.48326431,0.34548635,0.00115825
-3.79689845,8.76860802,0.60260153,7.44049474,0.58857944,0.48647131,0.34797954,0.00115511
-3.79089545,8.83060792,0.61619912,7.47890904,0.60805022,0.48990496,0.35140354,0.00115149
-3.78489245,8.86739205,0.63098140,7.48874532,0.62950650,0.49345963,0.35567822,0.00114705
-3.77888944,8.87761852,0.64675466,7.46917159,0.65266733,0.49700334,0.36069524,0.00114139
-3.77288644,8.86036150,0.66329052,7.41988402,0.67718003,0.50038456,0.36632120,0.00113414
-3.76688344,8.81515343,0.68033008,7.34112597,0.70263457,0.50343985,0.37240132,0.00112492
-3.76088044,8.74201171,0.69758847,7.23368854,0.72858055,0.50600215,0.37876367,0.00111339
-3.75487744,8.64144930,0.71475995,7.09889302,0.75454573,0.50790911,0.38522369,0.00109927
-3.74887444,8.51446908,0.73152338,6.93855650,0.78005539,0.50901128,0.39158889,0.00108235
-3.74287144,8.36254323,0.74754819,6.75494281,0.80465139,0.50917948,0.39766378,0.00106249
-3.73686843,8.18757907,0.76250078,6.55070147,0.82791012,0.50831125,0.40325467,0.00103966
-3.73086543,7.99187372,0.77605133,6.32879799,0.84945825,0.50633594,0.40817454,0.00101393
-3.72486243,7.77806023,0.78788099,6.09243894,0.86898566,0.50321825,0.41224767,0.00098544
-3.71885943,7.54904788,0.79768940,5.84499537,0.88625489,0.49895999,0.41531408,0.00095446
-3.71285643,7.30795984,0.80520235,5.58992801,0.90110670,0.49360019,0.41723366,0.00092135
-3.70685343,7.05807062,0.81017948,5.33071724,0.91346151,0.48721336,0.41788997,0.00088655
-3.70085043,6.80274606,0.81242175,5.07080039,0.92331696,0.47990619,0.41719358,0.00085056
-3.69484742,6.54538786,0.81177846,4.81351838,0.93074164,0.47181292,0.41508489,0.00081396
-3.68884442,6.28938430,0.80815358,4.56207282,0.93586574,0.46308948,0.41153648,0.00077738
-3.68284142,6.03806824,0.80151100,4.31949434,0.93886913,0.45390696,0.40655476,0.00074149
-3.67683842,5.79468293,0.79187858,4.08862183,0.93996783,0.44444467,0.40018106,0.00070696
-3.67083542,5.56235575,0.77935063,3.87209199,0.93939969,0.43488315,0.39249194,0.00067449
-3.66483242,5.34407914,0.76408875,3.67233767,0.93741013,0.42539757,0.38359884,0.00064478
-3.65882941,5.14269804,0.74632073,3.49159348,0.93423899,0.41615185,0.37364698,0.00061851
-3.65282641,4.96090216,0.72633767,3.33190631,0.93010898,0.40729375,0.36281348,0.00059634
-3.64682341,4.80122178,0.70448907,3.19514855,0.92521658,0.39895106,0.35130480,0.00057891
-3.64082041,4.66602493,0.68117625,3.08303165,0.91972557,0.39122923,0.33935345,0.00056681
-3.63481741,4.55751426,0.65684404,2.99711765,0.91376353,0.38421023,0.32721400,0.00056062
-3.62881441,4.47772160,0.63197114,2.93882656,0.90742119,0.37795272,0.31515852,0.00056085
-3.62281141,4.42849863,0.60705931,2.90943780,0.90075451,0.37249335,0.30347139,0.00056798
-3.61680840,4.41150204,0.58262176,2.91008434,0.89378884,0.36784900,0.29244369,0.00058244
-3.61080540,4.42817240,0.55917117,2.94173858,0.88652497,0.36401969,0.28236717,0.00060459
-3.60480240,4.47970594,0.53720748,3.00518973,0.87894608,0.36099181,0.27352783,0.00063476
-3.59879940,4.56701942,0.51720604,3.10101302,0.87102517,0.35874159,0.26619942,0.00067320
-3.59279640,4.69070863,0.49960622,3.22953146,0.86273213,0.35723819,0.26063677,0.00072010
-3.58679340,4.85100182,0.48480092,3.39077203,0.85404009,0.35644653,0.25706912,0.00077556
-3.58079040,5.04770986,0.47312716,3.58441802,0.84493033,0.35632940,0.25569376,0.00083961
-3.57478739,5.28017565,0.46485801,3.80976033,0.83539568,0.35684886,0.25666983,0.00091219
-3.56878439,5.54722560,0.46019595,4.06565057,0.82544201,0.35796684,0.26011271,0.00099312
-3.56278139,5.84712638,0.45926784,4.35045913,0.81508808,0.35964500,0.26608900,0.00108212
-3.55677839,6.17755041,0.46212162,4.66204147,0.80436363,0.36184388,0.27461241,0.00117877
-3.55077539,6.53555332,0.46872479,4.99771570,0.79330625,0.36452147,0.28564055,0.00128254
-3.54477239,6.91756663,0.47896456,5.35425438,0.78195725,0.36763152,0.29907301,0.00139275
-3.53876938,7.31940815,0.49264986,5.72789283,0.77035706,0.37112163,0.31475072,0.00150859
-3.53276638,7.73631234,0.50951512,6.11435572,0.75854066,0.37493145,0.33245679,0.00162909
-3.52676338,8.16298167,0.52922558,6.50890291,0.74653335,0.37899121,0.35191901,0.00175317
-3.52076038,8.59365933,0.55138434,6.90639459,0.73434744,0.38322067,0.37281394,0.00187960
-3.51475738,9.02222253,0.57554076,7.30137501,0.72197999,0.38752871,0.39477269,0.00200704
-3.50875438,9.44229469,0.60120013,7.68817292,0.70941192,0.39181365,0.41738833,0.00213407
-3.50275138,9.84737342,0.62783448,8.06101601,0.69660847,0.39596429,0.44022476,0.00225916
-3.49674837,10.23097092,0.65489423,8.41415617,0.68352100,0.39986170,0.46282697,0.00238078
-3.49074537,10.58676210,0.68182030,8.74200113,0.67009007,0.40338165,0.48473220,0.00249735
-3.48474237,10.90873541,0.70805667,9.03924825,0.65624940,0.40639763,0.50548204,0.00260733
-3.47873937,11.19134120,0.73306275,9.30101553,0.64193057,0.40878414,0.52463467,0.00270921
-3.47273637,11.42963212,0.75632547,9.52296514,0.62706799,0.41042037,0.54177724,0.00280160
-3.46673337,11.61939050,0.77737063,9.70141492,0.61160399,0.41119374,0.55653762,0.00288322
-3.46073037,11.75723820,0.79577328,9.83343382,0.59549342,0.41100337,0.56859535,0.00295293
-3.45472736,11.84072478,0.81116683,9.91691793,0.57870781,0.40976329,0.57769116,0.00300982
-3.44872436,11.86839129,0.82325057,9.95064430,0.56123859,0.40740507,0.58363495,0.00305317
-3.44272136,11.83980737,0.83179559,9.93430110,0.54309936,0.40387999,0.58631163,0.00308251
-3.43671836,11.75558093,0.83664878,9.86849320,0.52432706,0.39916055,0.58568484,0.00309760
-3.43071536,11.61734047,0.83773491,9.75472339,0.50498213,0.39324129,0.58179832,0.00309849
-3.42471236,11.42769110,0.83505686,9.59535042,0.48514752,0.38613899,0.57477484,0.00308550
-3.41870935,11.19014637,0.82869393,9.39352559,0.46492681,0.37789220,0.56481286,0.00305917
-3.41270635,10.90903856,0.81879835,9.15311058,0.44444157,0.36856020,0.55218094,0.00302034
-3.40670335,10.58941075,0.80559020,8.87857939,0.42382803,0.35822145,0.53721027,0.00297007
-3.40070035,10.23689444,0.78935090,8.57490784,0.40323328,0.34697165,0.52028546,0.00290961
-3.39469735,9.85757635,0.77041541,8.24745412,0.38281122,0.33492140,0.50183408,0.00284045
-3.38869435,9.45785855,0.74916342,7.90183399,0.36271837,0.32219366,0.48231524,0.00276419
-3.38269135,9.04431549,0.72600976,7.54379400,0.34310970,0.30892107,0.46220758,0.00268259
-3.37668834,8.62355163,0.70139428,7.17908606,0.32413461,0.29524309,0.44199714,0.00259749
-3.37068534,8.20206288,0.67577132,6.81334620,0.30593313,0.28130319,0.42216539,0.00251078
-3.36468234,7.78610484,0.64959915,6.45198046,0.28863252,0.26724606,0.40317777,0.00242436
-3.35867934,7.38157053,0.62332950,6.10005986,0.27234417,0.25321483,0.38547306,0.00234012
-3.35267634,6.99387984,0.59739748,5.76222689,0.25716107,0.23934849,0.36945373,0.00225988
-3.34667334,6.62788281,0.57221201,5.44261491,0.24315569,0.22577941,0.35547752,0.00218535
-3.34067034,6.28777854,0.54814709,5.14478204,0.23037841,0.21263108,0.34385043,0.00211811
-3.33466733,5.97705109,0.52553408,4.87166061,0.21885652,0.20001610,0.33482111,0.00205958
-3.32866433,5.69842373,0.50465516,4.62552313,0.20859384,0.18803441,0.32857679,0.00201098
-3.32266133,5.45383251,0.48573829,4.40796529,0.19957091,0.17677186,0.32524075,0.00197328
-3.31665833,5.24441973,0.46895366,4.21990624,0.19174582,0.16629912,0.32487138,0.00194725
-3.31065533,5.07054759,0.45441200,4.06160633,0.18505563,0.15667102,0.32746268,0.00193337
-3.30465233,4.93183195,0.44216463,3.93270162,0.17941846,0.14792625,0.33294630,0.00193189
-3.29864932,4.82719554,0.43220550,3.83225459,0.17473609,0.14008753,0.34119498,0.00194277
-3.29264632,4.75493933,0.42447506,3.75881973,0.17089707,0.13316224,0.35202726,0.00196574
-3.28664332,4.71283045,0.41886589,3.71052226,0.16778029,0.12714344,0.36521346,0.00200025
-3.28064032,4.69820410,0.41523002,3.68514794,0.16525883,0.12201131,0.38048264,0.00204557
-3.27463732,4.70807665,0.41338759,3.68024119,0.16320400,0.11773499,0.39753052,0.00210076
-3.26863432,4.73926628,0.41313656,3.69320870,0.16148950,0.11427463,0.41602799,0.00216472
-3.26263132,4.78851729,0.41426311,3.72142502,0.15999532,0.11158375,0.43563022,0.00223621
-3.25662831,4.85262388,0.41655230,3.76233671,0.15861155,0.10961169,0.45598589,0.00231393
-3.25062531,4.92854883,0.41979841,3.81356130,0.15724166,0.10830604,0.47674640,0.00239652
-3.24462231,5.01353290,0.42381476,3.87297748,0.15580525,0.10761511,0.49757485,0.00248262
-3.23861931,5.10519057,0.42844220,3.93880306,0.15424016,0.10749010,0.51815436,0.00257090
-3.23261631,5.20158856,0.43355612,4.00965761,0.15250380,0.10788713,0.53819566,0.00266010
-3.22661331,5.30130374,0.43907153,4.08460720,0.15057368,0.10876881,0.55744358,0.00274909
-3.22061031,5.40345814,0.44494592,4.16318907,0.14844710,0.11010548,0.57568237,0.00283683
-3.21460730,5.50772924,0.45117977,4.24541508,0.14614007,0.11187593,0.59273956,0.00292245
-3.20860430,5.61433516,0.45781464,4.33175330,0.14368552,0.11406763,0.60848841,0.00300524
-3.20260130,5.72399473,0.46492885,4.42308797,0.14113078,0.11667648,0.62284876,0.00308465
-3.19659830,5.83786397,0.47263102,4.52065898,0.13853461,0.11970604,0.63578641,0.00316031
-3.19059530,5.95745107,0.48105171,4.62598283,0.13596384,0.12316630,0.64731093,0.00323199
-3.18459230,6.08451301,0.49033348,4.74075762,0.13348980,0.12707206,0.65747216,0.00329960
-3.17858929,6.22093770,0.50061996,4.86675550,0.13118466,0.13144091,0.66635543,0.00336317
-3.17258629,6.36861604,0.51204437,5.00570659,0.12911787,0.13629103,0.67407571,0.00342284
-3.16658329,6.52930902,0.52471802,5.15917864,0.12735289,0.14163870,0.68077095,0.00347878
-3.16058029,6.70451506,0.53871951,5.32845735,0.12594422,0.14749585,0.68659469,0.00353123
-3.15457729,6.89534302,0.55408490,5.51443215,0.12493492,0.15386756,0.69170840,0.00358041
-3.14857429,7.10239643,0.57079966,5.71749253,0.12435472,0.16074971,0.69627364,0.00362653
-3.14257129,7.32567393,0.58879263,5.93743950,0.12421871,0.16812690,0.70044431,0.00366973
-3.13656828,7.56449087,0.60793230,6.17341682,0.12452661,0.17597064,0.70435942,0.00371009
-3.13056528,7.81742605,0.62802583,6.42386565,0.12526274,0.18423807,0.70813634,0.00374757
-3.12456228,8.08229711,0.64882079,6.68650602,0.12639653,0.19287106,0.71186511,0.00378204
-3.11855928,8.35616674,0.67000957,6.95834700,0.12788363,0.20179601,0.71560374,0.00381324
-3.11255628,8.63538109,0.69123646,7.23572699,0.12966745,0.21092417,0.71937488,0.00384079
-3.10655328,8.91564023,0.71210704,7.51438391,0.13168112,0.22015269,0.72316401,0.00386419
-3.10055028,9.19209927,0.73219959,7.78955391,0.13384987,0.22936621,0.72691911,0.00388285
-3.09454727,9.45949731,0.75107794,8.05609594,0.13609348,0.23843917,0.73055210,0.00389608
-3.08854427,9.71231008,0.76830542,8.30863810,0.13832903,0.24723860,0.73394187,0.00390314
-3.08254127,9.94492076,0.78345909,8.54174074,0.14047355,0.25562741,0.73693890,0.00390327
-3.07653827,10.15180267,0.79614390,8.75006989,0.14244677,0.26346810,0.73937131,0.00389571
-3.07053527,10.32770619,0.80600596,8.92857427,0.14417362,0.27062660,0.74105211,0.00387974
-3.06453227,10.46784232,0.81274450,9.07265831,0.14558662,0.27697626,0.74178736,0.00385471
-3.05852926,10.56805483,0.81612196,9.17834386,0.14662792,0.28240181,0.74138486,0.00382009
-3.05252626,10.62497332,0.81597181,9.24241330,0.14725106,0.28680297,0.73966298,0.00377550
-3.04652326,10.63614013,0.81220378,9.26252762,0.14742238,0.29009782,0.73645922,0.00372074
-3.04052026,10.60010533,0.80480636,9.23731412,0.14712201,0.29222547,0.73163806,0.00365578
-3.03451726,10.51648535,0.79384638,9.16641964,0.14634442,0.29314823,0.72509758,0.00358081
-3.02851426,10.38598249,0.77946598,9.05052715,0.14509864,0.29285296,0.71677473,0.00349624
-3.02251126,10.21036458,0.76187684,8.89133496,0.14340807,0.29135168,0.70664870,0.00340268
-3.01650825,9.99240614,0.74135235,8.69150004,0.14130992,0.28868132,0.69474240,0.00330094
-3.01050525,9.73579409,0.71821776,8.45454850,0.13885442,0.28490277,0.68112183,0.00319200
-3.00450225,9.44500310,0.69283911,8.18475795,0.13610378,0.28009925,0.66589345,0.00307699
-2.99849925,9.12514705,0.66561119,7.88701789,0.13313097,0.27437401,0.64919971,0.00295715
-2.99249625,8.78181407,0.63694531,7.56667503,0.13001851,0.26784770,0.63121291,0.00283380
-2.98649325,8.42089365,0.60725720,7.22937130,0.12685719,0.26065540,0.61212791,0.00270827
-2.98049025,8.04840392,0.57695569,6.88088213,0.12374490,0.25294360,0.59215394,0.00258191
-2.97448724,7.67032745,0.54643251,6.52696224,0.12078561,0.24486724,0.57150611,0.00245600
-2.96848424,7.29246254,0.51605362,6.17320574,0.11808850,0.23658698,0.55039701,0.00233174
-2.96248124,6.92029619,0.48615225,5.82492553,0.11576734,0.22826687,0.52902901,0.00221020
-2.95647824,6.55890306,0.45702390,5.48705630,0.11393993,0.22007253,0.50758745,0.00209234
-2.95047524,6.21287299,0.42892324,5.16408314,0.11272785,0.21216987,0.48623525,0.00197894
-2.94447224,5.88626795,0.40206294,4.85999662,0.11225616,0.20472435,0.46510914,0.00187062
-2.93846923,5.58260708,0.37661424,4.57827310,0.11265310,0.19790086,0.44431751,0.00176784
-2.93246623,5.30487705,0.35270903,4.32187785,0.11404974,0.19186402,0.42394012,0.00167089
-2.92646323,5.05556349,0.33044320,4.09328719,0.11657922,0.18677880,0.40402934,0.00157995
-2.92046023,4.83669787,0.30988084,3.89452488,0.12037574,0.18281141,0.38461296,0.00149506
-2.91445723,4.64991396,0.29105904,3.72720739,0.12557289,0.18013005,0.36569809,0.00141614
-2.90845423,4.49650738,0.27399294,3.59259281,0.13230151,0.17890558,0.34727595,0.00134308
-2.90245123,4.37749224,0.25868064,3.49162784,0.14068669,0.17931171,0.32932716,0.00127570
-2.89644822,4.29364952,0.24510780,3.42498855,0.15084417,0.18152457,0.31182713,0.00121379
-2.89044522,4.24556261,0.23325156,3.39311093,0.16287602,0.18572153,0.29475123,0.00115717
-2.88444222,4.23363721,0.22308386,3.39620877,0.17686573,0.19207917,0.27807941,0.00110564
-2.87843922,4.25810389,0.21457382,3.43427768,0.19287287,0.20077016,0.26180011,0.00105908
-2.87243622,4.31900349,0.20768932,3.50708525,0.21092758,0.21195930,0.24591315,0.00101737
-2.86643322,4.41615705,0.20239776,3.61414887,0.23102514,0.22579851,0.23043157,0.00098044
-2.86043022,4.54912324,0.19866620,3.75470399,0.25312097,0.24242112,0.21538245,0.00094828
-2.85442721,4.71714773,0.19646086,3.92766629,0.27712638,0.26193552,0.20080670,0.00092091
-2.84842421,4.91910950,0.19574634,4.13159233,0.30290552,0.28441840,0.18675789,0.00089836
-2.84242121,5.15346974,0.19648460,4.36464332,0.33027376,0.30990804,0.17330042,0.00088070
-2.83641821,5.41822900,0.19863401,4.62455674,0.35899790,0.33839780,0.16050701,0.00086798
-2.83041521,5.71089777,0.20214853,4.90863031,0.38879837,0.36983036,0.14845591,0.00086024
-2.82441221,6.02848500,0.20697724,5.21372184,0.41935356,0.40409287,0.13722789,0.00085751
-2.81840920,6.36750785,0.21306419,5.53626776,0.45030635,0.44101358,0.12690324,0.00085977
-2.81240620,6.72402478,0.22034881,5.87232177,0.48127264,0.48036006,0.11755888,0.00086696
-2.80640320,7.09369204,0.22876657,6.21761378,0.51185170,0.52183934,0.10926575,0.00087898
-2.80040020,7.47184279,0.23825014,6.56762780,0.54163805,0.56510017,0.10208659,0.00089567
-2.79439720,7.85358574,0.24873068,6.91769627,0.57023418,0.60973740,0.09607396,0.00091682
-2.78839420,8.23391934,0.26013924,7.26310707,0.59726379,0.65529846,0.09126881,0.00094217
-2.78239120,8.60785642,0.27240812,7.59921847,0.62238483,0.70129188,0.08769922,0.00097141
-2.77638819,8.97055314,0.28547193,7.92157689,0.64530165,0.74719747,0.08537962,0.00100421
-2.77038519,9.31743625,0.29926834,8.22603171,0.66577582,0.79247804,0.08431020,0.00104020
-2.76438219,9.64432229,0.31373822,8.50884198,0.68363485,0.83659195,0.08447655,0.00107899
-2.75837919,9.94752328,0.32882533,8.76676986,0.69877859,0.87900637,0.08584947,0.00112017
-2.75237619,10.22393414,0.34447531,8.99715686,0.71118280,0.91921041,0.08838499,0.00116333
-2.74637319,10.47109828,0.36063425,9.19797976,0.72089987,0.95672783,0.09202451,0.00120803
-2.74037019,10.68724935,0.37724673,9.36788434,0.72805653,0.99112876,0.09669505,0.00125385
-2.73436718,10.87132836,0.39425372,9.50619663,0.73284885,1.02203996,0.10230977,0.00130036
-2.72836418,11.02297724,0.41159040,9.61291232,0.73553476,1.04915330,0.10876866,0.00134713
-2.72236118,11.14251087,0.42918418,9.68866637,0.73642453,1.07223215,0.11595955,0.00139371
-2.71635818,11.23087078,0.44695326,9.73468579,0.73586967,1.09111550,0.12375944,0.00143967
-2.71035518,11.28956475,0.46480583,9.75272924,0.73425096,1.10571983,0.13203621,0.00148456
-2.70435218,11.32059646,0.48264019,9.74501730,0.73196599,1.11603857,0.14065074,0.00152793
-2.69834917,11.32638983,0.50034594,9.71415748,0.72941703,1.12213965,0.14945941,0.00156936
-2.69234617,11.30971192,0.51780620,9.66306775,0.72699936,1.12416096,0.15831707,0.00160839
-2.68634317,11.27359789,0.53490096,9.59490147,0.72509077,1.12230439,0.16708022,0.00164462
-2.68034017,11.22128045,0.55151130,9.51297635,0.72404232,1.11682856,0.17561059,0.00167765
-2.67433717,11.15612523,0.56752432,9.42070868,0.72417048,1.10804065,0.18377864,0.00170712
-2.66833417,11.08157250,0.58283848,9.32155348,0.72575081,1.09628776,0.19146725,0.00173275
-2.66233117,11.00108447,0.59736898,9.21895031,0.72901297,1.08194795,0.19857502,0.00175429
-2.65632816,10.91809703,0.61105275,9.11627359,0.73413697,1.06542142,0.20501938,0.00177160
-2.65032516,10.83597379,0.62385264,9.01678613,0.74125037,1.04712187,0.21073900,0.00178462
-2.64432216,10.75796034,0.63576045,8.92359424,0.75042636,1.02746824,0.21569563,0.00179340
-2.63831916,10.68713682,0.64679850,8.83960261,0.76168242,1.00687696,0.21987504,0.00179810
-2.63231616,10.62636715,0.65701939,8.76746803,0.77497937,0.98575469,0.22328706,0.00179900
-2.62631316,10.57824410,0.66650395,8.70955114,0.79022092,0.96449153,0.22596465,0.00179647
-2.62031016,10.54503037,0.67535721,8.66786626,0.80725356,0.94345476,0.22796200,0.00179100
-2.61430715,10.52859672,0.68370272,8.64403037,0.82586702,0.92298296,0.22935173,0.00178317
-2.60830415,10.53035940,0.69167527,8.63921284,0.84579545,0.90338069,0.23022123,0.00177360
-2.60230115,10.55121986,0.69941250,8.65408853,0.86671952,0.88491354,0.23066844,0.00176299
