energy_ev,total_up,total_down,Li_s_up,Li_s_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,N_s_up,N_s_down,N_p_up,N_p_down,S_s_up,S_s_down,S_p_up,S_p_down
-3.59279640,1.79581655,-1.94161942,0.03441808,-0.17654418,0.10335614,-0.46408967,1.24137767,-0.36105442,0.00155014,-0.00478197,0.03189906,-0.48901555,0.00697706,-0.02190085,0.49468298,-0.91131447
-3.58679340,1.72876042,-1.91476443,0.03376198,-0.17235646,0.09303722,-0.46032890,1.21836430,-0.35858327,0.00148767,-0.00465072,0.02830665,-0.49637617,0.00623439,-0.02152335,0.45351783,-0.88401570
-3.58079040,1.66878091,-1.88777919,0.03317732,-0.16793768,0.08348023,-0.45674739,1.19869398,-0.35572677,0.00142997,-0.00451754,0.02502135,-0.50241395,0.00554835,-0.02107020,0.41606881,-0.85818534
-3.57478739,1.61607704,-1.86013391,0.03265073,-0.16325408,0.07470121,-0.45317108,1.18243503,-0.35238348,0.00137671,-0.00438183,0.02204388,-0.50695021,0.00492063,-0.02054179,0.38250086,-0.83362921
-3.56878439,1.57073718,-1.83139541,0.03216805,-0.15828590,0.06670412,-0.44945342,1.16961001,-0.34847242,0.00132758,-0.00424317,0.01936943,-0.50985305,0.00435178,-0.01994076,0.35291399,-0.81017087
-3.56278139,1.53274854,-1.80124166,0.03171481,-0.15302864,0.05948149,-0.44547681,1.16020119,-0.34393682,0.00128231,-0.00410133,0.01698831,-0.51103996,0.00384136,-0.01927216,0.32734600,-0.78765892
-3.55677839,1.50200669,-1.76946991,0.03127669,-0.14749365,0.05301549,-0.44115251,1.15415510,-0.33874670,0.00124068,-0.00395630,0.01488686,-0.51047842,0.00338808,-0.01854334,0.30577607,-0.76597177
-3.55077539,1.47832454,-1.73599864,0.03084003,-0.14170797,0.04727913,-0.43641902,1.15138601,-0.33290019,0.00120253,-0.00380829,0.01304822,-0.50818455,0.00298991,-0.01776384,0.28812886,-0.74502021
-3.54477239,1.46143991,-1.70086385,0.03039232,-0.13571345,0.04223770,-0.43123940,1.15177780,-0.32642360,0.00116773,-0.00365770,0.01145323,-0.50421998,0.00264427,-0.01694521,0.27427894,-0.72474770
-3.53876938,1.45102169,-1.66421040,0.02992253,-0.12956530,0.03785023,-0.42559773,1.15518432,-0.31937036,0.00113621,-0.00350511,0.01008120,-0.49868740,0.00234814,-0.01610064,0.26405546,-0.70512896
-3.53276638,1.44667411,-1.62627963,0.02942150,-0.12333005,0.03407100,-0.41949507,1.16142825,-0.31181892,0.00110792,-0.00335123,0.00891060,-0.49172483,0.00209816,-0.01524466,0.25724665,-0.68616708
-3.52676338,1.44793959,-1.58739430,0.02888213,-0.11708320,0.03085094,-0.41294532,1.17029867,-0.30386994,0.00108285,-0.00319686,0.00791978,-0.48349938,0.00189079,-0.01439272,0.25360443,-0.66788970
-3.52076038,1.45430038,-1.54794219,0.02829950,-0.11090649,0.02813906,-0.40597130,1.18154786,-0.29564282,0.00106097,-0.00304285,0.00708744,-0.47420058,0.00172233,-0.01356073,0.25284881,-0.65034484
-3.51475738,1.46517947,-1.50835945,0.02767093,-0.10488509,0.02588358,-0.39860130,1.19488782,-0.28727190,0.00104226,-0.00289004,0.00639313,-0.46403388,0.00158905,-0.01276467,0.25467240,-0.63359649
-3.50875438,1.47994174,-1.46911485,0.02699587,-0.09910471,0.02403310,-0.39086641,1.20998706,-0.27890256,0.00102666,-0.00273923,0.00581754,-0.45321464,0.00148723,-0.01202013,0.25874491,-0.61772070
-3.50275138,1.49789574,-1.43069563,0.02627573,-0.09364888,0.02253743,-0.38279870,1.22646844,-0.27068737,0.00101409,-0.00259116,0.00534280,-0.44196278,0.00141318,-0.01134188,0.26471779,-0.60280205
-3.49674837,1.51829717,-1.39359561,0.02551363,-0.08859630,0.02134845,-0.37443026,1.24390862,-0.26278254,0.00100439,-0.00244645,0.00495257,-0.43049848,0.00136332,-0.01074352,0.27222920,-0.58893094
-3.49074537,1.54035449,-1.35830577,0.02471413,-0.08401852,0.02042065,-0.36579330,1.26183963,-0.25534458,0.00099736,-0.00230563,0.00463221,-0.41903895,0.00133416,-0.01023711,0.28090926,-0.57620150
-3.48474237,1.56323729,-1.32530747,0.02388282,-0.07997790,0.01971166,-0.35692093,1.27975316,-0.24852760,0.00099271,-0.00216909,0.00436873,-0.40779623,0.00132234,-0.00983290,0.29038567,-0.56471013
-3.47873937,1.58608781,-1.29506778,0.02302599,-0.07652593,0.01918263,-0.34784860,1.29710754,-0.24248085,0.00099008,-0.00203712,0.00415079,-0.39697606,0.00132466,-0.00953901,0.30028974,-0.55455455
-3.47273637,1.60803546,-1.26803678,0.02215026,-0.07370189,0.01879844,-0.33861603,1.31333787,-0.23734685,0.00098906,-0.00190990,0.00396863,-0.38677771,0.00133804,-0.00936132,0.31026271,-0.54583304
-3.46673337,1.62821443,-1.24464604,0.02126226,-0.07153193,0.01852798,-0.32926919,1.32786868,-0.23325977,0.00098915,-0.00178749,0.00381401,-0.37739424,0.00135959,-0.00930322,0.31996232,-0.53864363
-3.46073037,1.64578370,-1.22530765,0.02036829,-0.07002846,0.01834423,-0.31986233,1.34012925,-0.23034415,0.00098980,-0.00166993,0.00368005,-0.36901339,0.00138659,-0.00936558,0.32906936,-0.53308313
-3.45472736,1.65994894,-1.21041313,0.01947412,-0.06918990,0.01822435,-0.31045957,1.34957051,-0.22871377,0.00099045,-0.00155715,0.00356123,-0.36181831,0.00141651,-0.00954666,0.33729422,-0.52924560
-3.44872436,1.66998525,-1.20033163,0.01858480,-0.06900081,0.01814978,-0.30113603,1.35568319,-0.22847055,0.00099047,-0.00144909,0.00345319,-0.35598820,0.00144702,-0.00984212,0.34438285,-0.52722027
-3.44272136,1.67525974,-1.19540684,0.01770453,-0.06943227,0.01810627,-0.29197819,1.35801609,-0.22970352,0.00098927,-0.00134566,0.00335272,-0.35169844,0.00147604,-0.01024505,0.35012233,-0.52708878
-3.43671836,1.67525286,-1.19595240,0.01683665,-0.07044263,0.01808389,-0.28308353,1.35619363,-0.23248755,0.00098626,-0.00124677,0.00325770,-0.34911989,0.00150170,-0.01074610,0.35434537,-0.52892174
-3.43071536,1.66957726,-1.20224553,0.01598362,-0.07197842,0.01807710,-0.27455924,1.34993168,-0.23688202,0.00098088,-0.00115236,0.00316698,-0.34841744,0.00152244,-0.01133362,0.35693391,-0.53277482
-3.42471236,1.65799325,-1.21451915,0.01514713,-0.07397567,0.01808474,-0.26652010,1.33905086,-0.24292937,0.00097265,-0.00106236,0.00308047,-0.34974747,0.00153693,-0.01199384,0.35782133,-0.53868451
-3.41870935,1.64041984,-1.23295261,0.01432820,-0.07636131,0.01811013,-0.25908572,1.32348642,-0.25065336,0.00096116,-0.00097675,0.00299906,-0.35325440,0.00154418,-0.01271121,0.35699337,-0.54666372
-3.41270635,1.61694084,-1.25766155,0.01352732,-0.07905489,0.01816113,-0.25237700,1.30329422,-0.26005746,0.00094609,-0.00089554,0.00292465,-0.35906633,0.00154349,-0.01346861,0.35448760,-0.55669778
-3.40670335,1.58780557,-1.28868766,0.01274463,-0.08197043,0.01825020,-0.24651224,1.27865240,-0.27112315,0.00092723,-0.00081875,0.00286025,-0.36729003,0.00153446,-0.01424782,0.35039152,-0.56874086
-3.40070035,1.55342406,-1.32598873,0.01198008,-0.08501840,0.01839453,-0.24160303,1.24985857,-0.28380845,0.00090448,-0.00074641,0.00280999,-0.37800546,0.00151704,-0.01502987,0.34483930,-0.58271338
-3.39469735,1.51435709,-1.36943010,0.01123356,-0.08810787,0.01861625,-0.23775002,1.21732273,-0.29804672,0.00087787,-0.00067855,0.00277924,-0.39126017,0.00149146,-0.01579548,0.33800742,-0.59850052
-3.38869435,1.47130149,-1.41877802,0.01050508,-0.09114863,0.01894252,-0.23503897,1.18155622,-0.31374592,0.00084751,-0.00061521,0.00277468,-0.40706392,0.00145825,-0.01652557,0.33010938,-0.61595210
-3.38269135,1.42507146,-1.47369568,0.00979484,-0.09405337,0.01940586,-0.23353710,1.14315732,-0.33078852,0.00081365,-0.00055641,0.00280444,-0.42538399,0.00141824,-0.01720173,0.32138979,-0.63488401
-3.37668834,1.37657692,-1.53374250,0.00910330,-0.09673975,0.02004431,-0.23329003,1.10279423,-0.34903208,0.00077662,-0.00050215,0.00287820,-0.44614136,0.00137249,-0.01780668,0.31211795,-0.65508116
-3.37068534,1.32680001,-1.59837698,0.00843125,-0.09913237,0.02090177,-0.23431942,1.06118628,-0.36831061,0.00073686,-0.00045238,0.00300728,-0.46920825,0.00132229,-0.01832477,0.30258153,-0.67630192
-3.36468234,1.27677062,-1.66696338,0.00777979,-0.10116456,0.02202821,-0.23662141,1.01908434,-0.38843691,0.00069484,-0.00040705,0.00320481,-0.49440728,0.00126914,-0.01874234,0.29308023,-0.69828389
-3.35867934,1.22754232,-1.73878216,0.00715029,-0.10277987,0.02347995,-0.24016590,0.97725121,-0.40920567,0.00065110,-0.00036603,0.00348575,-0.52151232,0.00121468,-0.01904818,0.28392005,-0.72075077
-3.35267634,1.18016938,-1.81304399,0.00654438,-0.10393329,0.02531979,-0.24489670,0.93644293,-0.43039741,0.00060621,-0.00032920,0.00386699,-0.55025135,0.00116066,-0.01923373,0.27540792,-0.74342005
-3.34667334,1.13568575,-1.88890682,0.00596380,-0.10459209,0.02761709,-0.25073254,0.89739167,-0.45178318,0.00056074,-0.00029635,0.00436736,-0.58031105,0.00110893,-0.01929336,0.26784722,-0.76601100
-3.34067034,1.09508648,-1.96549533,0.00541039,-0.10473637,0.03044766,-0.25756886,0.86079058,-0.47312975,0.00051527,-0.00026727,0.00500758,-0.61134332,0.00106135,-0.01922446,0.26153387,-0.78825282
-3.33466733,1.05931195,-2.04192207,0.00488595,-0.10435909,0.03389348,-0.26528033,0.82728125,-0.49420522,0.00047035,-0.00024172,0.00581017,-0.64297320,0.00101979,-0.01902750,0.25675320,-0.80989226
-3.32866433,1.02923484,-2.11730920,0.00439216,-0.10346583,0.03804206,-0.27372389,0.79744349,-0.51478468,0.00042647,-0.00021942,0.00679923,-0.67480812,0.00098608,-0.01870588,0.25377736,-0.83070052
-3.32266133,1.00564965,-2.19080999,0.00393049,-0.10207413,0.04298558,-0.28274232,0.77178784,-0.53465580,0.00038409,-0.00020009,0.00800022,-0.70644789,0.00096196,-0.01826583,0.25286317,-0.85047903
-3.31665833,0.98926445,-2.26162895,0.00350216,-0.10021250,0.04881960,-0.29216806,0.75075019,-0.55362394,0.00034361,-0.00018345,0.00943950,-0.73749508,0.00094907,-0.01771609,0.25425015,-0.86906381
-3.31065533,0.98069435,-2.32903978,0.00310801,-0.09791917,0.05564135,-0.30182725,0.73468850,-0.57151666,0.00030536,-0.00016919,0.01114385,-0.76756524,0.00094888,-0.01706762,0.25815864,-0.88632823
-3.30465233,0.98045602,-2.39240019,0.00274857,-0.09524063,0.06354766,-0.31154379,0.72388104,-0.58818726,0.00026961,-0.00015704,0.01313987,-0.79629647,0.00096269,-0.01633314,0.26478763,-0.90218410
-3.29864932,0.98896282,-2.45116307,0.00242393,-0.09222997,0.07263235,-0.32114331,0.71852577,-0.60351728,0.00023657,-0.00014673,0.01545321,-0.82335791,0.00099159,-0.01552670,0.27431228,-0.91658100
-3.29264632,1.00652001,-2.50488338,0.00213384,-0.08894519,0.08298331,-0.33045694,0.71874050,-0.61741778,0.00020637,-0.00013800,0.01810772,-0.84845670,0.00103641,-0.01466325,0.28688084,-0.92950406
-3.28664332,1.03331971,-2.55322079,0.00187767,-0.08544744,0.09467915,-0.33932478,0.72456349,-0.62982927,0.00017911,-0.00013065,0.02112457,-0.87134308,0.00109773,-0.01375811,0.30261107,-0.94097031
-3.28064032,1.06943540,-2.59593790,0.00165444,-0.08179935,0.10778561,-0.34759904,0.73595424,-0.64072048,0.00015484,-0.00012447,0.02452118,-0.89181354,0.00117584,-0.01282653,0.32158596,-0.95102380
-3.27463732,1.11481624,-2.63289451,0.00146292,-0.07806342,0.12235181,-0.35514670,0.75279438,-0.65008582,0.00013356,-0.00011930,0.02831022,-0.90971180,0.00127070,-0.01188326,0.34384910,-0.95973007
-3.26863432,1.16928116,-2.66403845,0.00130165,-0.07430056,0.13840636,-0.36185174,0.77488873,-0.65794193,0.00011528,-0.00011501,0.03249859,-0.92492774,0.00138197,-0.01094220,0.36939961,-0.96717004
-3.26263132,1.23251351,-2.68939374,0.00116898,-0.07056889,0.15595373,-0.36761695,0.80196662,-0.66432341,0.00009997,-0.00011151,0.03708639,-0.93739457,0.00150897,-0.01001601,0.39818710,-0.97343400
-3.25662831,1.30405673,-2.70904697,0.00106320,-0.06692261,0.17497080,-0.37236520,0.83368384,-0.66927801,0.00008763,-0.00010873,0.04206607,-0.94708424,0.00165069,-0.00911594,0.43010683,-0.97861590
-3.25062531,1.38331183,-2.72313294,0.00098256,-0.06341120,0.19540393,-0.37604037,0.86962534,-0.67286172,0.00007827,-0.00010663,0.04742170,-0.95400190,0.00180582,-0.00825158,0.46499559,-0.98280846
-3.24462231,1.46953753,-2.73182066,0.00092538,-0.06007880,0.21716666,-0.37860772,0.90930924,-0.67513390,0.00007193,-0.00010522,0.05312835,-0.95817946,0.00197275,-0.00743082,0.50262848,-0.98609927
-3.23861931,1.56185370,-2.73530060,0.00089006,-0.05696377,0.24013827,-0.38005403,0.95219236,-0.67615295,0.00006869,-0.00010451,0.05915190,-0.95966903,0.00214960,-0.00665973,0.54271716,-0.98856825
-3.23261631,1.65924887,-2.73377400,0.00087523,-0.05409852,0.26416325,-0.38038726,0.99767749,-0.67597268,0.00006870,-0.00010455,0.06544892,-0.95853659,0.00233429,-0.00594266,0.58490985,-0.99028652
-3.22661331,1.76059216,-2.72744513,0.00087971,-0.05150945,0.28905195,-0.37963600,1.04512266,-0.67463970,0.00007217,-0.00010540,0.07196705,-0.95485629,0.00252457,-0.00528231,0.62879322,-0.99131667
-3.22061031,1.86464987,-2.71651661,0.00090266,-0.04921709,0.31458232,-0.37784854,1.09385238,-0.67219186,0.00007939,-0.00010715,0.07864555,-0.94870593,0.00271812,-0.00467983,0.67389664,-0.99171455
-3.21460730,1.97010668,-2.70118822,0.00094355,-0.04723627,0.34050293,-0.37509169,1.14317071,-0.66865798,0.00009073,-0.00010986,0.08541632,-0.94016366,0.00291258,-0.00413500,0.71969859,-0.99153207
-3.20860430,2.07559116,-2.68165890,0.00100224,-0.04557653,0.36653708,-0.37144941,1.19237582,-0.66405871,0.00010665,-0.00011365,0.09220517,-0.92930629,0.00310570,-0.00364644,0.76563534,-0.99082106
-3.20260130,2.17970469,-2.65813151,0.00107900,-0.04424245,0.39238811,-0.36702109,1.24077574,-0.65840854,0.00012769,-0.00011860,0.09893335,-0.91620900,0.00329536,-0.00321182,0.81111180,-0.98963755
-3.19659830,2.28105318,-2.63081987,0.00117450,-0.04323411,0.41774561,-0.36191962,1.28770451,-0.65171862,0.00015449,-0.00012481,0.10551942,-0.90094660,0.00347970,-0.00282803,0.85551402,-0.98804624
-3.19059530,2.37828009,-2.59995697,0.00128985,-0.04254755,0.44229241,-0.35626929,1.33253823,-0.64400035,0.00018776,-0.00013236,0.11188123,-0.88359585,0.00365719,-0.00249143,0.89822325,-0.98612461
-3.18459230,2.47009962,-2.56580362,0.00142657,-0.04217515,0.46571216,-0.35020328,1.37471020,-0.63526923,0.00022828,-0.00014132,0.11793802,-0.86423883,0.00382669,-0.00219804,0.93863078,-0.98396631
-3.17858929,2.55532858,-2.52865643,0.00158654,-0.04210613,0.48769711,-0.34386109,1.41372443,-0.62554881,0.00027691,-0.00015174,0.12361258,-0.84296677,0.00398750,-0.00194368,0.97615320,-0.98168338
-3.17258629,2.63291545,-2.48885411,0.00177201,-0.04232689,0.50795598,-0.33738562,1.44916679,-0.61487430,0.00033451,-0.00016365,0.12883328,-0.81988395,0.00413945,-0.00172418,1.01024739,-0.97940709
-3.16658329,2.70196538,-2.44678134,0.00198545,-0.04282135,0.52622137,-0.33092013,1.48071327,-0.60329565,0.00040196,-0.00017708,0.13353608,-0.79511139,0.00428282,-0.00153550,1.04042461,-0.97728711
-3.16058029,2.76175988,-2.40286948,0.00222953,-0.04357129,0.54225669,-0.32460505,1.50813478,-0.59087973,0.00048013,-0.00019200,0.13766614,-0.76878978,0.00441842,-0.00137380,1.06626321,-0.97548894
-3.15457729,2.81177029,-2.35759384,0.00250698,-0.04455656,0.55586211,-0.31857467,1.53129831,-0.57771151,0.00056981,-0.00020838,0.14117927,-0.74108139,0.00454748,-0.00123558,1.08741921,-0.97418968
-3.14857429,2.85166440,-2.31146723,0.00282051,-0.04575537,0.56687942,-0.31295389,1.55016428,-0.56389409,0.00067172,-0.00022614,0.14404290,-0.71217074,0.00467165,-0.00111772,1.10363457,-0.97357236
-3.14257129,2.88130593,-2.26503014,0.00317260,-0.04714445,0.57519556,-0.30785509,1.56478011,-0.54954760,0.00078640,-0.00024521,0.14623674,-0.68226386,0.00479285,-0.00101754,1.11474264,-0.97381907
-3.13656828,2.90074689,-2.21883801,0.00356541,-0.04869927,0.58074467,-0.30337514,1.57527049,-0.53480691,0.00091421,-0.00026548,0.14775294,-0.65158603,0.00491319,-0.00093280,1.12067060,-0.97510329
-3.13056528,2.91021343,-2.17344620,0.00400062,-0.05039424,0.58350868,-0.29959287,1.58182465,-0.51981845,0.00105530,-0.00028682,0.14859582,-0.62037829,0.00503482,-0.00086177,1.12143888,-0.97758210
-3.12456228,2.91008569,-2.12939382,0.00447923,-0.05220293,0.58351634,-0.29656689,1.58468146,-0.50473625,0.00120951,-0.00030910,0.14878121,-0.58889267,0.00515981,-0.00080319,1.11715757,-0.98138855
-3.11855928,2.90087297,-2.08718731,0.00500149,-0.05409839,0.58084078,-0.29433415,1.58411293,-0.48971749,0.00137637,-0.00033219,0.14833537,-0.55738650,0.00529000,-0.00075631,1.10802011,-0.98662498
-3.11255628,2.88318545,-2.04728499,0.00556666,-0.05605342,0.57559584,-0.29290901,1.58040722,-0.47491777,0.00155505,-0.00035598,0.14729369,-0.52611622,0.00542685,-0.00072089,1.09429448,-0.99335768
-3.10655328,2.85770387,-2.01008366,0.00617302,-0.05804102,0.56793126,-0.29228327,1.57385189,-0.46048659,0.00174436,-0.00038038,0.14569903,-0.49533092,0.00557132,-0.00069720,1.07631247,-1.00161334
-3.10055028,2.82514889,-1.97590815,0.00681771,-0.06003488,0.55802695,-0.29242688,1.56471829,-0.44656309,0.00194270,-0.00040532,0.14359997,-0.46526609,0.00572376,-0.00068603,1.05445737,-1.01137770
-3.09454727,2.78625154,-1.94500469,0.00749668,-0.06200990,0.54608674,-0.29328958,1.55324808,-0.43327252,0.00214808,-0.00043080,0.14104900,-0.43613790,0.00588381,-0.00068874,1.02915090,-1.02259656
-3.08854427,2.74172631,-1.91753857,0.00820478,-0.06394286,0.53233184,-0.29480330,1.53964235,-0.42072342,0.00235814,-0.00045687,0.13810073,-0.40813838,0.00605039,-0.00070724,1.00083969,-1.03517922
-3.08254127,2.69224819,-1.89359630,0.00893573,-0.06581313,0.51699422,-0.29688534,1.52405421,-0.40900586,0.00257018,-0.00048367,0.13481015,-0.38143167,0.00622167,-0.00074404,0.96998211,-1.04900419
-3.07653827,2.63843470,-1.87319220,0.00968227,-0.06760336,0.50031032,-0.29944215,1.50658497,-0.39819071,0.00278119,-0.00051143,0.13123123,-0.35615166,0.00639509,-0.00080231,0.93703588,-1.06392704
-3.07053527,2.58083360,-1.85627905,0.01043630,-0.06930026,0.48251531,-0.30237358,1.48728432,-0.38832992,0.00298795,-0.00054047,0.12741558,-0.33240097,0.00656746,-0.00088588,0.90244699,-1.07978983
-3.06453227,2.51991692,-1.84276206,0.01118912,-0.07089533,0.46383806,-0.30557744,1.46615444,-0.37945774,0.00318705,-0.00057124,0.12341160,-0.31025131,0.00673503,-0.00099930,0.86664021,-1.09643173
-3.05852926,2.45608112,-1.83251529,0.01193171,-0.07238549,0.44449698,-0.30895412,1.44315775,-0.37159281,0.00337503,-0.00060429,0.11926381,-0.28974516,0.00689369,-0.00114785,0.83001163,-1.11370012
-3.05252626,2.38965339,-1.82539944,0.01265499,-0.07377365,0.42469693,-0.31241107,1.41822799,-0.36474088,0.00354848,-0.00064030,0.11501261,-0.27089857,0.00703907,-0.00133758,0.79292326,-1.13146151
-3.04652326,2.32090324,-1.82127966,0.01335022,-0.07506909,0.40462709,-0.31586685,1.39128400,-0.35889791,0.00370408,-0.00068007,0.11069433,-0.25370476,0.00716683,-0.00157528,0.75569973,-1.14961170
-3.04052026,2.25005871,-1.82004237,0.01400936,-0.07628773,0.38445997,-0.31925467,1.36224547,-0.35405339,0.00383879,-0.00072452,0.10634158,-0.23813845,0.00727278,-0.00186849,0.71862723,-1.16808434
-3.03451726,2.17732598,-1.82160973,0.01462546,-0.07745203,0.36435127,-0.32252508,1.33104978,-0.35019351,0.00394988,-0.00077465,0.10198389,-0.22416028,0.00735314,-0.00222541,0.68195417,-1.18685749
-3.02851426,2.10291111,-1.82595073,0.01519304,-0.07859078,0.34444063,-0.32564773,1.29766914,-0.34730405,0.00403506,-0.00083157,0.09764849,-0.21172137,0.00740475,-0.00265479,0.64589368,-1.20595752
-3.02251126,2.02704265,-1.83308814,0.01570848,-0.07973853,0.32485311,-0.32861216,1.26212705,-0.34537280,0.00409256,-0.00089644,0.09336129,-0.20076741,0.00742520,-0.00316583,0.61062737,-1.22546017
-3.01650825,1.94999356,-1.84310053,0.01617038,-0.08093471,0.30570111,-0.33142735,1.22451315,-0.34439112,0.00412117,-0.00097044,0.08914790,-0.19124227,0.00741307,-0.00376793,0.57631013,-1.24548838
-3.01050525,1.87210138,-1.85611924,0.01657983,-0.08222255,0.28708668,-0.33412029,1.18499592,-0.34435486,0.00412030,-0.00105475,0.08503463,-0.18309073,0.00736798,-0.00447048,0.54307546,-1.26620698
-3.00450225,1.79378525,-1.87232003,0.01694072,-0.08364761,0.26910392,-0.33673349,1.14383221,-0.34526427,0.00408999,-0.00115052,0.08104948,-0.17626035,0.00729075,-0.00528253,0.51104118,-1.28781433
-2.99849925,1.71555892,-1.89190999,0.01725985,-0.08525611,0.25184141,-0.33932157,1.10137337,-0.34712307,0.00403094,-0.00125879,0.07722293,-0.17070229,0.00718337,-0.00621246,0.48031479,-1.31053119
-2.99249625,1.63803890,-1.91511004,0.01754711,-0.08709312,0.23538429,-0.34194711,1.05806747,-0.34993662,0.00394444,-0.00138045,0.07358863,-0.16637119,0.00704905,-0.00726754,0.45099858,-1.33458736
-2.98649325,1.56194721,-1.94213413,0.01781541,-0.08920046,0.21981612,-0.34467602,1.01445745,-0.35370949,0.00383236,-0.00151620,0.07018379,-0.16322409,0.00689217,-0.00845355,0.42319382,-1.36020654
-2.98049025,1.48810856,-1.97316610,0.01808063,-0.09161464,0.20522022,-0.34757257,0.97117518,-0.35844229,0.00369708,-0.00166650,0.06704933,-0.16121862,0.00671814,-0.00977427,0.39700413,-1.38759035
-2.97448724,1.41744175,-2.00833557,0.01836143,-0.09436472,0.19168041,-0.35069454,0.92893164,-0.36412824,0.00354140,-0.00183148,0.06422978,-0.16031056,0.00653330,-0.01123106,0.37253759,-1.41690210
-2.96848424,1.35094569,-2.04769429,0.01867887,-0.09747030,0.17928125,-0.35408854,0.88850338,-0.37074957,0.00336845,-0.00201094,0.06177286,-0.16045111,0.00634475,-0.01282240,0.34990779,-1.44825127
