energy_ev,total_up,Ag_p_up,Ag_d_up,Ga_p_up,Ga_d_up,S_s_up,S_p_up
-4.30115058,12.28994719,0.76598494,11.02770457,0.19571011,0.00000000,0.11482109,0.70994895
-4.29514757,12.17951300,0.75969346,10.92692772,0.19536988,0.00000000,0.11413851,0.70750709
-4.28914457,12.07348046,0.75313553,10.83147077,0.19494730,0.00000000,0.11384354,0.70432565
-4.28314157,11.97394748,0.74640307,10.74315722,0.19447169,0.00000000,0.11399847,0.70053116
-4.27713857,11.88319706,0.73958551,10.66397863,0.19397247,0.00000000,0.11467198,0.69625772
-4.27113557,11.80356869,0.73276438,10.59597835,0.19347727,0.00000000,0.11593605,0.69164172
-4.26513257,11.73732324,0.72600856,10.54112900,0.19301028,0.00000000,0.11786265,0.68681646
-4.25912956,11.68650760,0.71937022,10.50120920,0.19259069,0.00000000,0.12052008,0.68190682
-4.25312656,11.65282483,0.71288165,10.47768520,0.19223134,0.00000000,0.12396916,0.67702429
-4.24712356,11.63751600,0.70655324,10.47160275,0.19193770,0.00000000,0.12825947,0.67226244
-4.24112056,11.64125901,0.70037252,10.48349452,0.19170716,0.00000000,0.13342561,0.66769319
-4.23511756,11.66408943,0.69430440,10.51330747,0.19152872,0.00000000,0.13948378,0.66336391
-4.22911456,11.70534725,0.68829258,10.56035396,0.19138300,0.00000000,0.14642877,0.65929548
-4.22311156,11.76365243,0.68226191,10.62328940,0.19124267,0.00000000,0.15423147,0.65548161
-4.21710855,11.83691113,0.67612178,10.70011798,0.19107324,0.00000000,0.16283710,0.65188918
-4.21110555,11.92235287,0.66977023,10.78822701,0.19083418,0.00000000,0.17216427,0.64845986
-4.20510255,12.01659781,0.66309859,10.88444894,0.19048029,0.00000000,0.18210494,0.64511283
-4.19909955,12.11575176,0.65599651,10.98514899,0.18996333,0.00000000,0.19252532,0.64174846
-4.19309655,12.21552538,0.64835717,11.08633505,0.18923380,0.00000000,0.20326787,0.63825299
-4.18709355,12.31137297,0.64008230,11.18378554,0.18824284,0.00000000,0.21415425,0.63450381
-4.18109055,12.39864498,0.63108697,11.27318984,0.18694407,0.00000000,0.22498923,0.63037525
-4.17508754,12.47274796,0.62130393,11.35029550,0.18529550,0.00000000,0.23556545,0.62574450
-4.16908454,12.52930521,0.61068716,11.41105572,0.18326120,0.00000000,0.24566894,0.62049761
-4.16308154,12.56431092,0.59921472,11.45177081,0.18081283,0.00000000,0.25508508,0.61453503
-4.15707854,12.57427137,0.58689064,11.46921729,0.17793097,0.00000000,0.26360497,0.60777661
-4.15107554,12.55632679,0.57374577,11.46075898,0.17460602,0.00000000,0.27103179,0.60016585
-4.14507254,12.50834873,0.55983769,11.42443523,0.17083895,0.00000000,0.27718699,0.59167304
-4.13906953,12.42900862,0.54524954,11.35902243,0.16664152,0.00000000,0.28191608,0.58229735
-4.13306653,12.31781493,0.53008793,11.26406629,0.16203630,0.00000000,0.28509368,0.57206759
-4.12706353,12.17511747,0.51447999,11.13988395,0.15705622,0.00000000,0.28662767,0.56104176
-4.12106053,12.00207938,0.49856964,10.98753610,0.15174383,0.00000000,0.28646230,0.54930538
-4.11505753,11.80061857,0.48251341,10.80877116,0.14615036,0.00000000,0.28458004,0.53696861
-4.10905453,11.57332213,0.46647577,10.60594477,0.14033437,0.00000000,0.28100215,0.52416247
-4.10305153,11.32333844,0.45062439,10.38191890,0.13436039,0.00000000,0.27578799,0.51103423
-4.09704852,11.05425250,0.43512541,10.13994595,0.12829730,0.00000000,0.26903303,0.49774228
-4.09104552,10.76995108,0.42013897,9.88354387,0.12221679,0.00000000,0.26086578,0.48445070
-4.08504252,10.47448431,0.40581519,9.61636846,0.11619174,0.00000000,0.25144365,0.47132382
-4.07903952,10.17193034,0.39229078,9.34208894,0.11029471,0.00000000,0.24094818,0.45852108
-4.07303652,9.86626916,0.37968636,9.06427257,0.10459659,0.00000000,0.22957955,0.44619229
-4.06703352,9.56127124,0.36810472,8.78628319,0.09916541,0.00000000,0.21755096,0.43447369
-4.06103052,9.26040497,0.35762981,8.51119767,0.09406535,0.00000000,0.20508287,0.42348479
-4.05502751,8.96676621,0.34832677,8.24174297,0.08935600,0.00000000,0.19239747,0.41332624
-4.04902451,8.68303145,0.34024271,7.98025526,0.08509182,0.00000000,0.17971354,0.40407868
-4.04302151,8.41143470,0.33340828,7.72866111,0.08132188,0.00000000,0.16724191,0.39580261
-4.03701851,8.15376705,0.32783984,7.48847971,0.07808968,0.00000000,0.15518166,0.38853917
-4.03101551,7.91139630,0.32354210,7.26084358,0.07543323,0.00000000,0.14371701,0.38231172
-4.02501251,7.68530323,0.32051107,7.04653468,0.07338520,0.00000000,0.13301518,0.37712815
-4.01900950,7.47613032,0.31873712,6.84603184,0.07197307,0.00000000,0.12322497,0.37298348
-4.01300650,7.28423815,0.31820791,6.65956526,0.07121939,0.00000000,0.11447607,0.36986284
-4.00700350,7.10976482,0.31891113,6.48717354,0.07114193,0.00000000,0.10687908,0.36774441
-4.00100050,6.95268372,0.32083676,6.32875909,0.07175377,0.00000000,0.10052601,0.36660216
-3.99499750,6.81285565,0.32397891,6.18413813,0.07306326,0.00000000,0.09549114,0.36640831
-3.98899450,6.69007193,0.32833689,6.05308222,0.07507389,0.00000000,0.09183211,0.36713517
-3.98299150,6.58408624,0.33391566,5.93534912,0.07778401,0.00000000,0.08959108,0.36875649
-3.97698849,6.49463365,0.34072566,5.83070171,0.08118641,0.00000000,0.08879584,0.37124812
-3.97098549,6.42143694,0.34878181,5.73891484,0.08526783,0.00000000,0.08946064,0.37458807
-3.96498249,6.36420077,0.35810201,5.65977084,0.09000842,0.00000000,0.09158691,0.37875590
-3.95897949,6.32259576,0.36870515,5.59304528,0.09538117,0.00000000,0.09516349,0.38373174
-3.95297649,6.29623493,0.38060860,5.53848544,0.10135141,0.00000000,0.10016666,0.38949489
-3.94697349,6.28464585,0.39382565,5.49578435,0.10787644,0.00000000,0.10655973,0.39602227
-3.94097049,6.28724194,0.40836278,5.46455362,0.11490532,0.00000000,0.11429251,0.40328688
-3.93496748,6.30329660,0.42421706,5.44429831,0.12237892,0.00000000,0.12330046,0.41125639
-3.92896448,6.33192346,0.44137389,5.43439694,0.13023026,0.00000000,0.13350390,0.41989213
-3.92296148,6.37206575,0.45980517,5.43408923,0.13838512,0.00000000,0.14480724,0.42914854
-3.91695848,6.42249695,0.47946804,5.44247363,0.14676313,0.00000000,0.15709844,0.43897319
-3.91095548,6.48183404,0.50030438,5.45851583,0.15527906,0.00000000,0.17024877,0.44930749
-3.90495248,6.54856374,0.52224108,5.48106859,0.16384452,0.00000000,0.18411315,0.46008796
-3.89894947,6.62108101,0.54519104,5.50890235,0.17236995,0.00000000,0.19853098,0.47124827
-3.89294647,6.69773807,0.56905512,5.54074509,0.18076680,0.00000000,0.21332770,0.48272161
-3.88694347,6.77690133,0.59372464,5.57532907,0.18894986,0.00000000,0.22831702,0.49444357
-3.88094047,6.85701285,0.61908459,5.61144166,0.19683965,0.00000000,0.24330394,0.50635511
-3.87493747,6.93665235,0.64501722,5.64797661,0.20436475,0.00000000,0.25808829,0.51840562
-3.86893447,7.01459552,0.67140588,5.68398234,0.21146390,0.00000000,0.27246901,0.53055564
-3.86293147,7.08986464,0.69813883,5.71870336,0.21808787,0.00000000,0.28624876,0.54277920
-3.85692846,7.16176731,0.72511284,5.75161181,0.22420091,0.00000000,0.29923886,0.55506549
-3.85092546,7.22992033,0.75223624,5.78242609,0.22978170,0.00000000,0.31126424,0.56741963
-3.84492246,7.29425604,0.77943132,5.81111466,0.23482375,0.00000000,0.32216826,0.57986265
-3.83891946,7.35500992,0.80663569,5.83788397,0.23933520,0.00000000,0.33181718,0.59243021
-3.83291646,7.41268910,0.83380267,5.86315041,0.24333795,0.00000000,0.34010394,0.60517048
-3.82691346,7.46802278,0.86090041,5.88749730,0.24686624,0.00000000,0.34695119,0.61814085
-3.82091046,7.52189692,0.88790987,5.91161896,0.24996462,0.00000000,0.35231333,0.63140384
-3.81490745,7.57527621,0.91482159,5.93625488,0.25268543,0.00000000,0.35617739,0.64502218
-3.80890445,7.62911775,0.94163139,5.96211755,0.25508590,0.00000000,0.35856279,0.65905343
-3.80290145,7.68428108,0.96833527,5.98981841,0.25722499,0.00000000,0.35951992,0.67354429
-3.79689845,7.74143977,0.99492358,6.01979608,0.25916018,0.00000000,0.35912747,0.68852487
-3.79089545,7.80099989,1.02137495,6.05225152,0.26094414,0.00000000,0.35748886,0.70400329
-3.78489245,7.86303000,1.04765014,6.08709422,0.26262182,0.00000000,0.35472771,0.71996081
-3.77888944,7.92720722,1.07368630,6.12390276,0.26422770,0.00000000,0.35098264,0.73634776
-3.77288644,7.99278271,1.09939176,6.16190269,0.26578365,0.00000000,0.34640169,0.75308055
-3.76688344,8.05856891,1.12464198,6.19996334,0.26729731,0.00000000,0.34113652,0.77003985
-3.76088044,8.12294972,1.14927662,6.23661423,0.26876120,0.00000000,0.33533672,0.78707013
-3.75487744,8.18391364,1.17309817,6.27008067,0.27015252,0.00000000,0.32914446,0.80398067
-3.74887444,8.23910822,1.19587226,6.29833706,0.27143367,0.00000000,0.32268970,0.82054795
-3.74287144,8.28591367,1.21732963,6.31917518,0.27255359,0.00000000,0.31608617,0.83651940
-3.73686843,8.32153190,1.23716992,6.33028443,0.27344956,0.00000000,0.30942833,0.85161848
-3.73086543,8.34308681,1.25506720,6.32933982,0.27404980,0.00000000,0.30278923,0.86555084
-3.72486243,8.34773106,1.27067698,6.31409355,0.27427628,0.00000000,0.29621952,0.87801143
-3.71885943,8.33275429,1.28364461,6.28246567,0.27404801,0.00000000,0.28974751,0.88869229
-3.71285643,8.29568793,1.29361486,6.23262956,0.27328439,0.00000000,0.28338024,0.89729078
-3.70685343,8.23440175,1.30024217,6.16308819,0.27190864,0.00000000,0.27710538,0.90351800
-3.70085043,8.14718822,1.30320139,6.07273786,0.26985099,0.00000000,0.27089403,0.90710714
-3.69484742,8.03283116,1.30219862,5.96091674,0.26705172,0.00000000,0.26470397,0.90782147
-3.68884442,7.89065625,1.29698162,5.82743621,0.26346370,0.00000000,0.25848345,0.90546169
-3.68284142,7.72056162,1.28734965,5.67259421,0.25905448,0.00000000,0.25217515,0.89987252
-3.67683842,7.52302813,1.27316207,5.49717049,0.25380779,0.00000000,0.24572017,0.89094818
-3.67083542,7.29910945,1.25434562,5.30240446,0.24772453,0.00000000,0.23906197,0.87863672
-3.66483242,7.05040313,1.23090001,5.08995717,0.24082298,0.00000000,0.23214988,0.86294296
-3.65882941,6.77900477,1.20290146,4.86185980,0.23313855,0.00000000,0.22494231,0.84393000
-3.65282641,6.48744744,1.17050420,4.62045099,0.22472287,0.00000000,0.21740931,0.82171921
-3.64682341,6.17862978,1.13393976,4.36830638,0.21564243,0.00000000,0.20953465,0.79648877
-3.64082041,5.85573563,1.09351400,4.10816322,0.20597674,0.00000000,0.20131708,0.76847071
-3.63481741,5.52214883,1.04960202,3.84284345,0.19581615,0.00000000,0.19277107,0.73794656
-3.62881441,5.18136639,1.00264112,3.57517820,0.18525948,0.00000000,0.18392680,0.70524183
-3.62281141,4.83691325,0.95312197,3.30793635,0.17441142,0.00000000,0.17482960,0.67071943
-3.61680840,4.49226144,0.90157840,3.04375978,0.16337991,0.00000000,0.16553883,0.63477220
-3.61080540,4.15075618,0.84857610,2.78510700,0.15227360,0.00000000,0.15612624,0.59781492
-3.60480240,3.81555074,0.79470066,2.53420664,0.14119940,0.00000000,0.14667409,0.56027598
-3.59879940,3.48955181,0.74054545,2.29302177,0.13026025,0.00000000,0.13727287,0.52258893
-3.59279640,3.17537613,0.68669965,2.06322526,0.11955313,0.00000000,0.12801896,0.48518436
-3.58679340,2.87531888,0.63373688,1.84618620,0.10916748,0.00000000,0.11901213,0.44848211
-3.58079040,2.59133389,0.58220486,1.64296679,0.09918383,0.00000000,0.11035309,0.41288422
-3.57478739,2.32502503,0.53261631,1.45432867,0.08967290,0.00000000,0.10214119,0.37876867
-3.56878439,2.07764803,0.48544140,1.28074774,0.08069505,0.00000000,0.09447211,0.34648417
-3.56278139,1.85012143,0.44110180,1.12243572,0.07230002,0.00000000,0.08743593,0.31634592
-3.55677839,1.64304536,0.39996654,0.97936727,0.06452709,0.00000000,0.08111524,0.28863244
-3.55077539,1.45672648,0.36234953,0.85131077,0.05740549,0.00000000,0.07558359,0.26358351
-3.54477239,1.29120741,0.32850868,0.73786145,0.05095506,0.00000000,0.07090408,0.24139900
-3.53876938,1.14629917,0.29864648,0.63847536,0.04518713,0.00000000,0.06712828,0.22223860
-3.53276638,1.02161492,0.27291185,0.55250276,0.04010552,0.00000000,0.06429521,0.20622225
-3.52676338,0.91660358,0.25140289,0.47922004,0.03570768,0.00000000,0.06243059,0.19343114
-3.52076038,0.83058233,0.23417041,0.41785901,0.03198587,0.00000000,0.06154627,0.18390909
-3.51475738,0.76276671,0.22122186,0.36763309,0.02892825,0.00000000,0.06163978,0.17766427
-3.50875438,0.71229784,0.21252556,0.32775979,0.02652004,0.00000000,0.06269408,0.17467097
-3.50275138,0.67826618,0.20801485,0.29747927,0.02474448,0.00000000,0.06467748,0.17487154
-3.49674837,0.65973162,0.20759212,0.27606901,0.02358372,0.00000000,0.06754380,0.17817818
-3.49074537,0.65574003,0.21113266,0.26285447,0.02301960,0.00000000,0.07123269,0.18447490
-3.48474237,0.66533637,0.21848802,0.25721629,0.02303415,0.00000000,0.07567032,0.19361927
-3.47873937,0.68757481,0.22948929,0.25859409,0.02361010,0.00000000,0.08077027,0.20544438
-3.47273637,0.72152646,0.24394984,0.26648752,0.02473106,0.00000000,0.08643486,0.21976082
-3.46673337,0.76628510,0.26166805,0.28045485,0.02638166,0.00000000,0.09255673,0.23635890
-3.46073037,0.82097156,0.28242984,0.30010979,0.02854754,0.00000000,0.09902090,0.25501110
-3.45472736,0.88473739,0.30601111,0.32511674,0.03121518,0.00000000,0.10570710,0.27547497
-3.44872436,0.95676803,0.33218035,0.35518520,0.03437172,0.00000000,0.11249246,0.29749633
-3.44272136,1.03628611,0.36070128,0.39006344,0.03800464,0.00000000,0.11925452,0.32081304
-3.43671836,1.12255476,0.39133576,0.42953202,0.04210143,0.00000000,0.12587430,0.34515910
-3.43071536,1.21488124,0.42384680,0.47339720,0.04664928,0.00000000,0.13223962,0.37026923
-3.42471236,1.31262060,0.45800167,0.52148447,0.05163469,0.00000000,0.13824833,0.39588365
-3.41870935,1.41517919,0.49357519,0.57363245,0.05704318,0.00000000,0.14381132,0.42175311
-3.41270635,1.52201773,0.53035284,0.62968692,0.06285896,0.00000000,0.14885537,0.44764387
-3.40670335,1.63265330,0.56813366,0.68949530,0.06906467,0.00000000,0.15332550,0.47334251
-3.40070035,1.74666008,0.60673284,0.75290121,0.07564114,0.00000000,0.15718679,0.49866034
-3.39469735,1.86366813,0.64598369,0.81973931,0.08256719,0.00000000,0.16042558,0.52343716
-3.38869435,1.98335994,0.68573888,0.88983018,0.08981945,0.00000000,0.16304989,0.54754432
-3.38269135,2.10546444,0.72587082,0.96297519,0.09737216,0.00000000,0.16508916,0.57088666
-3.37668834,2.22974841,0.76627110,1.03895145,0.10519707,0.00000000,0.16659316,0.59340342
-3.37068534,2.35600513,0.80684881,1.11750666,0.11326329,0.00000000,0.16763008,0.61506794
-3.36468234,2.48404084,0.84752793,1.19835413,0.12153715,0.00000000,0.16828409,0.63588607
-3.35867934,2.61365909,0.88824368,1.28116799,0.12998208,0.00000000,0.16865215,0.65589342
-3.35267634,2.74464400,0.92893814,1.36557879,0.13855854,0.00000000,0.16884045,0.67515145
-3.34667334,2.87674295,0.96955522,1.45116982,0.14722398,0.00000000,0.16896049,0.69374261
-3.34067034,3.00964986,1.01003531,1.53747440,0.15593278,0.00000000,0.16912503,0.71176474
-3.33466733,3.14299013,1.05030998,1.62397448,0.16463643,0.00000000,0.16944409,0.72932496
-3.32866433,3.27630814,1.09029699,1.71010097,0.17328366,0.00000000,0.17002112,0.74653342
-3.32266133,3.40905856,1.12989599,1.79523600,0.18182079,0.00000000,0.17094954,0.76349710
-3.31665833,3.54060232,1.16898534,1.87871750,0.19019224,0.00000000,0.17230980,0.78031414
-3.31065533,3.67020792,1.20742029,1.95984629,0.19834122,0.00000000,0.17416709,0.79706889
-3.30465233,3.79705867,1.24503271,2.03789563,0.20621056,0.00000000,0.17656974,0.81382802
-3.29864932,3.92026607,1.28163275,2.11212335,0.21374385,0.00000000,0.17954838,0.83063784
-3.29264632,4.03888904,1.31701225,2.18178639,0.22088663,0.00000000,0.18311591,0.84752306
-3.28664332,4.15195869,1.35095006,2.24615719,0.22758787,0.00000000,0.18726821,0.86448704
-3.28064032,4.25850761,1.38321895,2.30454171,0.23380147,0.00000000,0.19198558,0.88151344
-3.27463732,4.35760263,1.41359396,2.35629835,0.23948788,0.00000000,0.19723470,0.89856929
-3.26863432,4.44837940,1.44186175,2.40085695,0.24461572,0.00000000,0.20297115,0.91560915
-3.26263132,4.53007738,1.46783042,2.43773724,0.24916329,0.00000000,0.20914222,0.93258017
-3.25662831,4.60207310,1.49133938,2.46656578,0.25311994,0.00000000,0.21568987,0.94942764
-3.25062531,4.66391013,1.51226856,2.48709057,0.25648717,0.00000000,0.22255368,0.96610068
-3.24462231,4.71532380,1.53054642,2.49919257,0.25927943,0.00000000,0.22967372,0.98255757
-3.23861931,4.75625918,1.54615623,2.50289348,0.26152442,0.00000000,0.23699292,0.99877047
-3.23261631,4.78688096,1.55914009,2.49835916,0.26326306,0.00000000,0.24445916,1.01472888
-3.22661331,4.80757433,1.56960030,2.48589846,0.26454877,0.00000000,0.25202667,1.03044177
-3.22061031,4.81893631,1.57769784,2.46595719,0.26544637,0.00000000,0.25965680,1.04593797
-3.21460730,4.82175751,1.58364788,2.43910741,0.26603035,0.00000000,0.26731819,1.06126472
-3.20860430,4.81699484,1.58771236,2.40603223,0.26638266,0.00000000,0.27498616,1.07648435
-3.20260130,4.80573610,1.59018981,2.36750673,0.26659009,0.00000000,0.28264155,1.09166926
-3.19659830,4.78915788,1.59140297,2.32437558,0.26674126,0.00000000,0.29026899,1.10689531
-3.19059530,4.76847862,1.59168459,2.27752827,0.26692342,0.00000000,0.29785478,1.12223401
-3.18459230,4.74490888,1.59136218,2.22787292,0.26721911,0.00000000,0.30538451,1.13774404
-3.17858929,4.71960123,1.59074247,2.17630963,0.26770287,0.00000000,0.31284059,1.15346246
-3.17258629,4.69360201,1.59009629,2.12370453,0.26843812,0.00000000,0.32019985,1.16939628
-3.16658329,4.66780748,1.58964473,2.07086538,0.26947440,0.00000000,0.32743150,1.18551501
-3.16058029,4.64292634,1.58954742,2.01851992,0.27084507,0.00000000,0.33449547,1.20174454
-3.15457729,4.61945060,1.58989336,1.96729751,0.27256563,0.00000000,0.34134136,1.21796305
-3.14857429,4.59763625,1.59069510,1.91771498,0.27463263,0.00000000,0.34790809,1.23399925
-3.14257129,4.57749479,1.59188646,1.87016706,0.27702350,0.00000000,0.35412440,1.24963320
-3.13656828,4.55879602,1.59332407,1.82492175,0.27969702,0.00000000,0.35990999,1.26459985
-3.13056528,4.54108211,1.59479266,1.78212062,0.28259465,0.00000000,0.36517759,1.27859534
-3.12456228,4.52369235,1.59601399,1.74178413,0.28564258,0.00000000,0.36983564,1.29128574
-3.11855928,4.50579737,1.59665889,1.70382143,0.28875446,0.00000000,0.37379150,1.30231809
-3.11255628,4.48644138,1.59636203,1.66804431,0.29183465,0.00000000,0.37695517,1.31133309
-3.10655328,4.46459037,1.59473860,1.63418451,0.29478190,0.00000000,0.37924311,1.31797897
-3.10055028,4.43918403,1.59140206,1.60191376,0.29749328,0.00000000,0.38058210,1.32192588
-3.09454727,4.40918909,1.58598234,1.57086551,0.29986820,0.00000000,0.38091293,1.32288009
-3.08854427,4.37365149,1.57814338,1.54065745,0.30181223,0.00000000,0.38019358,1.32059736
-3.08254127,4.33174514,1.56759929,1.51091395,0.30324083,0.00000000,0.37840185,1.31489467
-3.07653827,4.28281488,1.55412838,1.48128730,0.30408240,0.00000000,0.37553724,1.30565997
-3.07053527,4.22641198,1.53758446,1.45147702,0.30428097,0.00000000,0.37162187,1.29285926
-3.06453227,4.16232039,1.51790474,1.42124630,0.30379801,0.00000000,0.36670057,1.27654069
-3.05852926,4.09057285,1.49511425,1.39043505,0.30261361,0.00000000,0.36083996,1.25683555
-3.05252626,4.01145618,1.46932636,1.35896889,0.30072674,0.00000000,0.35412668,1.23395602
-3.04652326,3.92550563,1.44073969,1.32686390,0.29815478,0.00000000,0.34666472,1.20818983
-3.04052026,3.83348881,1.40963140,1.29422686,0.29493220,0.00000000,0.33857220,1.17989198
-3.03451726,3.73637991,1.37634738,1.26125114,0.29110864,0.00000000,0.32997752,1.14947405
-3.02851426,3.63532582,1.34128979,1.22820843,0.28674635,0.00000000,0.32101527,1.11739148
-3.02251126,3.53160547,1.30490260,1.19543684,0.28191719,0.00000000,0.31182202,1.08412946
-3.01650825,3.42658462,1.26765587,1.16332584,0.27669940,0.00000000,0.30253211,1.05018798
-3.01050525,3.32166805,1.23002941,1.13229897,0.27117424,0.00000000,0.29327383,1.01606679
-3.00450225,3.21825137,1.19249678,1.10279506,0.26542269,0.00000000,0.28416588,0.98225081
-2.99849925,3.11767463,1.15551015,1.07524886,0.25952244,0.00000000,0.27531457,0.94919660
-2.99249625,3.02117965,1.11948677,1.05007210,0.25354518,0.00000000,0.26681148,0.91732055
-2.98649325,2.92987289,1.08479769,1.02763586,0.24755449,0.00000000,0.25873201,0.88698892
-2.98049025,2.84469536,1.05175897,1.00825495,0.24160425,0.00000000,0.25113452,0.85851045
-2.97448724,2.76640056,1.02062585,0.99217526,0.23573779,0.00000000,0.24406029,0.83213137
-2.96848424,2.69554122,0.99158997,0.97956436,0.22998763,0.00000000,0.23753410,0.80803320
-2.96248124,2.63246505,0.96477951,0.97050599,0.22437594,0.00000000,0.23156534,0.78633311
-2.95647824,2.57731931,0.94026231,0.96499841,0.21891555,0.00000000,0.22614978,0.76708678
-2.95047524,2.53006351,0.91805144,0.96295671,0.21361146,0.00000000,0.22127148,0.75029343
-2.94447224,2.49048937,0.89811288,0.96421881,0.20846273,0.00000000,0.21690523,0.73590281
-2.93846923,2.45824662,0.88037483,0.96855470,0.20346464,0.00000000,0.21301890,0.72382357
-2.93246623,2.43287308,0.86473798,0.97567834,0.19861084,0.00000000,0.20957602,0.71393262
-2.92646323,2.41382727,0.85108615,0.98526149,0.19389556,0.00000000,0.20653817,0.70608499
-2.92046023,2.40052176,0.83929666,0.99694872,0.18931551,0.00000000,0.20386728,0.70012369
-2.91445723,2.39235536,0.82924985,1.01037251,0.18487150,0.00000000,0.20152766,0.69588893
-2.90845423,2.38874253,0.82083721,1.02516784,0.18056961,0.00000000,0.19948772,0.69322653
-2.90245123,2.38913842,0.81396764,1.04098533,0.17642183,0.00000000,0.19772133,0.69199477
-2.89644822,2.39305842,0.80857162,1.05750217,0.17244618,0.00000000,0.19620882,0.69206974
-2.89044522,2.40009111,0.80460297,1.07443038,0.16866627,0.00000000,0.19493749,0.69334857
-2.88444222,2.40990443,0.80203822,1.09152202,0.16511032,0.00000000,0.19390167,0.69575076
-2.87843922,2.42224466,0.80087371,1.10857109,0.16180980,0.00000000,0.19310242,0.69921740
-2.87243622,2.43692884,0.80112059,1.12541224,0.15879757,0.00000000,0.19254677,0.70370845
-2.86643322,2.45383119,0.80279814,1.14191656,0.15610596,0.00000000,0.19224651,0.70919831
-2.86043022,2.47286488,0.80592589,1.15798486,0.15376459,0.00000000,0.19221678,0.71566998
-2.85442721,2.49396040,0.81051505,1.17353912,0.15179835,0.00000000,0.19247431,0.72310826
-2.84842421,2.51704236,0.81655996,1.18851291,0.15022544,0.00000000,0.19303551,0.73149249
-2.84242121,2.54200655,0.82403004,1.20284154,0.14905581,0.00000000,0.19391451,0.74078925
-2.83641821,2.56869897,0.83286306,1.21645289,0.14829003,0.00000000,0.19512120,0.75094575
-2.83041521,2.59689867,0.84296008,1.22925978,0.14791861,0.00000000,0.19665949,0.76188429
-2.82441221,2.62630594,0.85418266,1.24115450,0.14792201,0.00000000,0.19852577,0.77349831
-2.81840920,2.65653700,0.86635260,1.25200625,0.14827119,0.00000000,0.20070775,0.78565043
-2.81240620,2.68712598,0.87925442,1.26166174,0.14892885,0.00000000,0.20318390,0.79817280
-2.80640320,2.71753469,0.89264064,1.26994917,0.14985115,0.00000000,0.20592323,0.81086983
-2.80040020,2.74716976,0.90623963,1.27668550,0.15099008,0.00000000,0.20888587,0.82352333
-2.79439720,2.77540663,0.91976581,1.28168661,0.15229608,0.00000000,0.21202415,0.83589998
-2.78839420,2.80161916,0.93293159,1.28477985,0.15372100,0.00000000,0.21528429,0.84776062
-2.78239120,2.82521319,0.94546056,1.28581806,0.15522114,0.00000000,0.21860870,0.85887117
-2.77638819,2.84566215,0.95710115,1.28469427,0.15676023,0.00000000,0.22193863,0.86901432
-2.77038519,2.86254250,0.96763997,1.28135589,0.15831216,0.00000000,0.22521726,0.87800160
-2.76438219,2.87556661,0.97691404,1.27581741,0.15986330,0.00000000,0.22839287,0.88568484
-2.75837919,2.88461102,0.98482114,1.26817057,0.16141420,0.00000000,0.23142213,0.89196654
-2.75237619,2.88973771,0.99132761,1.25859103,0.16298070,0.00000000,0.23427310,0.89680827
-2.74637319,2.89120697,0.99647291,1.24734088,0.16459409,0.00000000,0.23692797,0.90023662
-2.74037019,2.88948021,1.00037059,1.23476647,0.16630050,0.00000000,0.23938522,0.90234608
-2.73436718,2.88521220,1.00320553,1.22129127,0.16815936,0.00000000,0.24166117,0.90329870
-2.72836418,2.87923235,1.00522712,1.20740398,0.17024097,0.00000000,0.24379062,0.90332010
-2.72236118,2.87251568,1.00673892,1.19364212,0.17262332,0.00000000,0.24582670,0.90269216
-2.71635818,2.86614431,1.00808490,1.18057182,0.17538822,0.00000000,0.24783971,0.90174239
-2.71035518,2.86126140,1.00963309,1.16876475,0.17861690,0.00000000,0.24991510,0.90083059
-2.70435218,2.85901942,1.01175718,1.15877338,0.18238531,0.00000000,0.25215051,0.90033321
-2.69834917,2.86052551,1.01481715,1.15110568,0.18675935,0.00000000,0.25465207,0.90062637
-2.69234617,2.86678662,1.01913982,1.14620077,0.19179024,0.00000000,0.25753008,0.90206820
-2.68634317,2.87865731,1.02500037,1.14440685,0.19751027,0.00000000,0.26089419,0.90498154
-2.68034017,2.89679317,1.03260579,1.14596258,0.20392924,0.00000000,0.26484839,0.90963778
-2.67433717,2.92161235,1.04208122,1.15098309,0.21103168,0.00000000,0.26948605,0.91624289
-2.66833417,2.95326753,1.05345995,1.15945156,0.21877518,0.00000000,0.27488508,0.92492624
-2.66233117,2.99163001,1.06667769,1.17121685,0.22708981,0.00000000,0.28110364,0.93573290
-2.65632816,3.03628715,1.08157154,1.18599752,0.23587882,0.00000000,0.28817659,0.94862002
-2.65032516,3.08655350,1.09788374,1.20339223,0.24502066,0.00000000,0.29611273,0.96345729
-2.64432216,3.14149528,1.11527025,1.22289610,0.25437210,0.00000000,0.30489311,0.98003169
-2.63831916,3.19996745,1.13331365,1.24392220,0.26377258,0.00000000,0.31447051,0.99805634
-2.63231616,3.26066134,1.15153990,1.26582733,0.27304941,0.00000000,0.32477004,1.01718289
-2.62631316,3.32216082,1.16943812,1.28794070,0.28202376,0.00000000,0.33569099,1.03701700
-2.62031016,3.38300413,1.18648241,1.30959416,0.29051702,0.00000000,0.34710967,1.05713598
-2.61430715,3.44174829,1.20215474,1.33015238,0.29835740,0.00000000,0.35888334,1.07710780
-2.60830415,3.49703288,1.21596761,1.34904157,0.30538638,0.00000000,0.37085486,1.09651039
-2.60230115,3.54763992,1.22748554,1.36577515,0.31146461,0.00000000,0.38285793,1.11495035
