energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-2.33816908,4.03403521,-9.26379418,0.00100226,-0.00303834,0.09313050,-0.29323437,0.21142007,-0.24805591,0.30940311,-7.12067723,0.16155039,-0.33486714,3.02974174,-0.56078294,0.01275627,-0.01632977,0.54042515,-1.25474211
-2.33216608,3.99240349,-9.29631742,0.00090221,-0.00322563,0.09179729,-0.30379387,0.20623964,-0.24797577,0.30922232,-7.12751858,0.15156377,-0.33895254,3.01418236,-0.57208822,0.01307440,-0.01723626,0.51446011,-1.25827441
-2.32616308,3.96623730,-9.31766422,0.00080924,-0.00342520,0.09085280,-0.31484838,0.20155912,-0.24833575,0.31018168,-7.12098147,0.14289489,-0.34351611,3.00965627,-0.58421181,0.01340660,-0.01823629,0.49165887,-1.26302891
-2.32016008,3.95621832,-9.32786380,0.00072413,-0.00363662,0.09032405,-0.32627090,0.19737873,-0.24914081,0.31238872,-7.10121956,0.13555268,-0.34856524,3.01651615,-0.59705382,0.01374840,-0.01931899,0.47228214,-1.26911424
-2.31415708,3.96279126,-9.32723273,0.00064749,-0.00385944,0.09023640,-0.33793736,0.19368525,-0.25040711,0.31593764,-7.06862434,0.12953286,-0.35411329,3.03493079,-0.61051953,0.01409538,-0.02047262,0.45655591,-1.27668000
-2.30815408,3.98619158,-9.31634945,0.00057971,-0.00409316,0.09061336,-0.34972766,0.19045397,-0.25216062,0.32090911,-7.02380465,0.12481972,-0.36017793,3.06491164,-0.62452061,0.01444334,-0.02168480,0.44467128,-1.28590940
-2.30215108,4.02647886,-9.29602044,0.00052103,-0.00433718,0.09147656,-0.36152644,0.18765095,-0.25443542,0.32737053,-6.96756004,0.12138812,-0.36677939,3.10634369,-0.63897590,0.01478849,-0.02294258,0.43678489,-1.29701036
-2.29614807,4.08357282,-9.26723959,0.00047156,-0.00459080,0.09284569,-0.37322362,0.18523549,-0.25727166,0.33537628,-6.90084918,0.11920535,-0.37393830,3.15901829,-0.65381152,0.01512764,-0.02423265,0.43301982,-1.31020560
-2.29014507,4.15728913,-9.23114231,0.00043123,-0.00485325,0.09473861,-0.38471477,0.18316267,-0.26071319,0.34496819,-6.82475478,0.11823306,-0.38167353,3.22266558,-0.66896042,0.01545834,-0.02554150,0.43346657,-1.32572173
-2.28414207,4.24737220,-9.18895634,0.00039990,-0.00512363,0.09717137,-0.39590121,0.18138572,-0.26480506,0.35617567,-6.74044643,0.11842877,-0.38999994,3.29698410,-0.68436113,0.01577905,-0.02685552,0.43818385,-1.34377793
-2.27813907,4.35352241,-9.14195096,0.00037728,-0.00540097,0.10015820,-0.40668996,0.17985827,-0.26959084,0.36901562,-6.64914281,0.11974724,-0.39892605,3.38166588,-0.69995598,0.01608921,-0.02816125,0.44719903,-1.36457445
-2.27213607,4.47541594,-9.09138658,0.00036304,-0.00568421,0.10371140,-0.41699348,0.17853623,-0.27510981,0.38349199,-6.55207485,0.12214140,-0.40845200,3.47641507,-0.71568863,0.01638931,-0.02944545,0.46050801,-1.38828122
-2.26613307,4.61271569,-9.03846658,0.00035674,-0.00597226,0.10784108,-0.42672927,0.17737932,-0.28139430,0.39959478,-6.45045102,0.12556284,-0.41856754,3.58095926,-0.73150113,0.01668087,-0.03069530,0.47807443,-1.41502715
-2.26013007,4.76507266,-8.98429299,0.00035792,-0.00626398,0.11255476,-0.43581945,0.17635213,-0.28846704,0.41729866,-6.34542601,0.12996199,-0.42925048,3.69505273,-0.74733069,0.01696642,-0.03189854,0.49982823,-1.44489024
-2.25412706,4.93211758,-8.92982780,0.00036602,-0.00655828,0.11785673,-0.44419025,0.17542486,-0.29633877,0.43656111,-6.23807367,0.13528778,-0.44046541,3.81847138,-0.76310631,0.01724936,-0.03304361,0.52566355,-1.47788905
-2.24812406,5.11344341,-8.87586114,0.00038047,-0.00685408,0.12374727,-0.45177163,0.17457352,-0.30500622,0.45732026,-6.12936503,0.14148710,-0.45216297,3.95100001,-0.77874560,0.01753382,-0.03411975,0.55543612,-1.51397594
-2.24212106,5.30857983,-8.82298755,0.00040064,-0.00715040,0.13022166,-0.45849708,0.17377980,-0.31445049,0.47949248,-6.02015189,0.14850373,-0.46427960,4.09241252,-0.79415193,0.01782445,-0.03511712,0.58896028,-1.55303221
-2.23611806,5.51696152,-8.77159116,0.00042588,-0.00744638,0.13726899,-0.46430365,0.17303070,-0.32463597,0.50296992,-5.91115614,0.15627728,-0.47673792,4.24244654,-0.80921240,0.01812620,-0.03602695,0.62600595,-1.59486575
-2.23011506,5.73789221,-8.72184020,0.00045548,-0.00774127,0.14487094,-0.46913222,0.17231773,-0.33550993,0.52761820,-5.80296478,0.16474179,-0.48944771,4.40077397,-0.82379658,0.01844404,-0.03684152,0.66629571,-1.63921119
-2.22411206,5.97050714,-8.67369115,0.00048874,-0.00803449,0.15300047,-0.47292826,0.17163611,-0.34700270,0.55327446,-5.69603051,0.17382439,-0.50230751,4.56696952,-0.83775659,0.01878268,-0.03755436,0.70950240,-1.68573290
-2.21810905,6.21373646,-8.62690204,0.00052489,-0.00832558,0.16162046,-0.47564287,0.17098374,-0.35902868,0.57974594,-5.59067729,0.18344403,-0.51520676,4.74047908,-0.85092835,0.01914633,-0.03816019,0.75524748,-1.73403077
-2.21210605,6.46627235,-8.58105444,0.00056319,-0.00861424,0.17068261,-0.47723425,0.17036016,-0.37148799,0.60680937,-5.48711019,0.19351032,-0.52802849,4.92059034,-0.86313434,0.01953836,-0.03865505,0.80310045,-1.78364884
-2.20610305,6.72654256,-8.53558298,0.00060283,-0.00890028,0.18012636,-0.47766947,0.16976555,-0.38426881,0.63421125,-5.38542896,0.20392277,-0.54065248,5.10640745,-0.87418764,0.01996116,-0.03903628,0.85257968,-1.83408653
-2.20010005,6.99269266,-8.48981113,0.00064305,-0.00918360,0.18987825,-0.47692650,0.16919979,-0.39725034,0.66166924,-5.28564411,0.21457028,-0.55295866,5.29683198,-0.88389739,0.02041585,-0.03930257,0.90315479,-1.88481214
-2.19409705,7.26257921,-8.44299159,0.00068307,-0.00946411,0.19985155,-0.47499635,0.16866161,-0.41030632,0.68887479,-5.18769490,0.22533123,-0.56483070,5.49055155,-0.89207526,0.02090220,-0.03945395,0.95425073,-1.93527824
-2.18809405,7.53377546,-8.39434939,0.00072213,-0.00974172,0.20994648,-0.47188527,0.16814790,-0.42330878,0.71549701,-5.09146802,0.23607401,-0.57615968,5.68603783,-0.89854276,0.02141852,-0.03949179,1.00525383,-1.98493837
-2.18209105,7.80359048,-8.34312580,0.00075951,-0.01001629,0.22005082,-0.46761670,0.16765319,-0.43613217,0.74118777,-4.99681631,0.24665824,-0.58684753,5.88155451,-0.90313905,0.02196163,-0.03941878,1.05551959,-2.03326438
-2.17608804,8.06910237,-8.28862109,0.00079453,-0.01028753,0.23004122,-0.46223299,0.16716926,-0.44865735,0.76558801,-4.90357656,0.25693648,-0.59681022,6.07517593,-0.90572881,0.02252695,-0.03923890,1.10438229,-2.07976375
-2.17008504,8.32720494,-8.23023414,0.00082658,-0.01055499,0.23978501,-0.45579652,0.16668492,-0.46077554,0.78833516,-4.81158578,0.26675660,-0.60598044,6.26481617,-0.90620976,0.02310857,-0.03895737,1.15116630,-2.12399600
-2.16408204,8.57466714,-8.16749720,0.00085513,-0.01081804,0.24914265,-0.44839035,0.16618601,-0.47239181,0.80907134,-4.72069537,0.27596465,-0.61430970,6.44826804,-0.90451944,0.02369951,-0.03858060,1.19519859,-2.16558774
-2.15807904,8.80820327,-8.10010434,0.00087972,-0.01107583,0.25797070,-0.44011797,0.16565546,-0.48342817,0.82745225,-4.63078286,0.28440820,-0.62176977,6.62325070,-0.90064077,0.02429190,-0.03811611,1.23582239,-2.20424529
-2.15207604,9.02455167,-8.02793245,0.00090001,-0.01132727,0.26612520,-0.43110239,0.16507356,-0.49382590,0.84315638,-4.54176087,0.29193999,-0.62835325,6.78746435,-0.89460615,0.02487735,-0.03757244,1.27241143,-2.23976468
-2.14607304,9.22055906,-7.95105384,0.00091575,-0.01157113,0.27346542,-0.42148431,0.16441833,-0.50354710,0.85589415,-4.45358337,0.29842185,-0.63407341,6.93864984,-0.88649977,0.02544723,-0.03695908,1.30438428,-2.27203814
-2.14007004,9.39326694,-7.86974032,0.00092682,-0.01180601,0.27985779,-0.41141947,0.16366605,-0.51257542,0.86541677,-4.36624914,0.30372857,-0.63896318,7.07465072,-0.87645803,0.02599308,-0.03628631,1.33121838,-2.30105707
-2.13406703,9.53999666,-7.78445852,0.00093322,-0.01203048,0.28517991,-0.40107532,0.16279179,-0.52091578,0.87152429,-4.27980277,0.30775172,-0.64307334,7.19347515,-0.86466780,0.02650695,-0.03556514,1.35246318,-2.32691114
-2.12806403,9.65842937,-7.69585698,0.00093503,-0.01224314,0.28932435,-0.39062702,0.16177013,-0.52859335,0.87407260,-4.19433323,0.31040312,-0.64647010,7.29335489,-0.85136288,0.02698175,-0.03480715,1.36775190,-2.34978355
-2.12206103,9.74667721,-7.60474572,0.00093249,-0.01244274,0.29220219,-0.38025294,0.16057590,-0.53565146,0.87297901,-4.10997060,0.31161788,-0.64923202,7.37279879,-0.83681849,0.02741156,-0.03402435,1.37681144,-2.36994259
-2.11605803,9.80334265,-7.51206931,0.00092588,-0.01262832,0.29374606,-0.37012995,0.15918497,-0.54214896,0.86822619,-4.02688099,0.31135678,-0.65144654,7.43063818,-0.82134414,0.02779189,-0.03322908,1.37946999,-2.38773000
-2.11005503,9.82756324,-7.41887462,0.00091562,-0.01279934,0.29391258,-0.36042855,0.15757505,-0.54815673,0.85986415,-3.94526023,0.30960795,-0.65320611,7.46606237,-0.80527525,0.02811993,-0.03243384,1.37566214,-2.40354630
-2.10405203,9.81903956,-7.32627467,0.00090215,-0.01295579,0.29268400,-0.35130818,0.15572654,-0.55375386,0.84801029,-3.86532646,0.30638764,-0.65460433,7.47864248,-0.78896374,0.02839461,-0.03165114,1.36543103,-2.41783395
-2.09804902,9.77804542,-7.23540997,0.00088599,-0.01309831,0.29006907,-0.34291284,0.15362325,-0.55902342,0.83284734,-3.78731199,0.30174020,-0.65573195,7.46834270,-0.77276808,0.02861673,-0.03089338,1.34892762,-2.43105889
-2.09204602,9.70541975,-7.14740878,0.00086768,-0.01322826,0.28610295,-0.33536717,0.15125321,-0.56404809,0.81461934,-3.71145458,0.29573700,-0.65667306,7.43551875,-0.75704309,0.02878889,-0.03017267,1.32640702,-2.44369118
-2.08604302,9.60254080,-7.06334761,0.00084778,-0.01334778,0.28084631,-0.32877333,0.14860926,-0.56890588,0.79362576,-3.63798842,0.28847467,-0.65750168,7.38090371,-0.74213009,0.02891539,-0.02950067,1.29822194,-2.45618547
-2.08004002,9.47128416,-6.98421328,0.00082682,-0.01345981,0.27438358,-0.32320847,0.14568958,-0.57366602,0.77021393,-3.56713482,0.28007235,-0.65827858,7.30558234,-0.72834745,0.02900211,-0.02888843,1.26481353,-2.46896214
-2.07403702,9.31396670,-6.91086750,0.00080534,-0.01356799,0.26682040,-0.31872323,0.14249810,-0.57838525,0.74477020,-3.49909293,0.27066842,-0.65904869,7.21095541,-0.71598210,0.02905625,-0.02834622,1.22670008,-2.48238954
-2.06803402,9.13327936,-6.84401511,0.00078382,-0.01367666,0.25828050,-0.31534099,0.13904473,-0.58310467,0.71771011,-3.43403043,0.26041656,-0.65983909,7.09869608,-0.70528217,0.02908608,-0.02788335,1.18446375,-2.49676820
-2.06203102,8.93221213,-6.78417659,0.00076267,-0.01379062,0.24890207,-0.31305807,0.13534544,-0.58784714,0.68946792,-3.37207456,0.24948159,-0.66065759,6.97070060,-0.69645086,0.02910068,-0.02750793,1.13873616,-2.51231731
-2.05602801,8.71397480,-6.73166561,0.00074229,-0.01391499,0.23883388,-0.31184467,0.13142211,-0.59261552,0.66048599,-3.31330349,0.23803498,-0.66149189,6.82903614,-0.68964176,0.02910959,-0.02722675,1.09018305,-2.52916401
-2.05002501,8.48191710,-6.68657205,0.00072299,-0.01405496,0.22823121,-0.31164656,0.12730229,-0.59739161,0.63120437,-3.25773839,0.22625052,-0.66230953,6.67588805,-0.68495560,0.02912257,-0.02704505,1.03948895,-2.54733570
-2.04402201,8.23945187,-6.64875087,0.00070503,-0.01421554,0.21725189,-0.31238739,0.12301876,-0.60213591,0.60205094,-3.20533645,0.21430005,-0.66305835,6.51350928,-0.68243851,0.02914932,-0.02696630,0.98734201,-2.56675566
-2.03801901,7.98998422,-6.61781722,0.00068862,-0.01440125,0.20605252,-0.31397138,0.11860895,-0.60678819,0.57343246,-3.15598521,0.20234964,-0.66366764,6.34417406,-0.68208159,0.02919922,-0.02699209,0.93441991,-2.58724197
-2.03201601,7.73684953,-6.59314779,0.00067393,-0.01461584,0.19478516,-0.31628647,0.11411426,-0.61126884,0.54572683,-3.10949845,0.19055626,-0.66404990,6.17013770,-0.68382183,0.02928115,-0.02712195,0.88137699,-2.60850976
-2.02601301,7.48326216,-6.57388875,0.00066113,-0.01486205,0.18359437,-0.31920750,0.10957929,-0.61548092,0.51927666,-3.06561419,0.17906500,-0.66410312,5.99360388,-0.68754422,0.02940332,-0.02735328,0.82883318,-2.63017677
-2.02001001,7.23227624,-6.55896999,0.00065036,-0.01514131,0.17261495,-0.32259955,0.10505112,-0.61931279,0.49438434,-3.02399499,0.16800707,-0.66371356,5.81670037,-0.69308493,0.02957314,-0.02768122,0.77736496,-2.65177193
-2.01400700,6.98675921,-6.54712588,0.00064180,-0.01545361,0.16197026,-0.32632121,0.10057847,-0.62264135,0.47130870,-2.98423099,0.15749843,-0.66275903,5.64146339,-0.70023542,0.02979717,-0.02809876,0.72749846,-2.67274678
-2.00800400,6.74937771,-6.53692214,0.00063566,-0.01579733,0.15177116,-0.33022767,0.09621099,-0.62533566,0.45026310,-2.94584584,0.14763922,-0.66111245,5.46983046,-0.70874738,0.03008104,-0.02859673,0.67970495,-2.69248945
-2.00200100,6.52259533,-6.52678851,0.00063223,-0.01616920,0.14211561,-0.33417364,0.09199861,-0.62726091,0.43141503,-2.90830564,0.13851378,-0.65864583,5.30364102,-0.71833841,0.03042941,-0.02916401,0.63439847,-2.71034084
-1.99599800,6.30868048,-6.51505680,0.00063188,-0.01656431,0.13308884,-0.33801598,0.08799098,-0.62828256,0.41488697,-2.87103094,0.13019137,-0.65523432,5.14464369,-0.72869832,0.03084605,-0.02978776,0.59193566,-2.72561256
-1.98999500,6.10972268,-6.50000347,0.00063509,-0.01697624,0.12476392,-0.34161613,0.08423702,-0.62827054,0.40075838,-2.83341155,0.12272737,-0.65076047,4.99450877,-0.73949595,0.03133375,-0.03045371,0.55261740,-2.73760628
-1.98399200,5.92765501,-6.47989595,0.00064248,-0.01739724,0.11720285,-0.34484219,0.08078464,-0.62710345,0.38906866,-2.79482389,0.11616482,-0.64511839,4.85484416,-0.75038648,0.03189442,-0.03114660,0.51669214,-2.74563383
-1.97798899,5.76428002,-6.45304151,0.00065479,-0.01781850,0.11045781,-0.34757086,0.07768047,-0.62467254,0.37982077,-2.75465031,0.11053630,-0.63821786,4.72721280,-0.76101912,0.03252906,-0.03185063,0.48436037,-2.74903775
-1.97198599,5.62129677,-6.41783744,0.00067294,-0.01823045,0.10457261,-0.34968907,0.07496979,-0.62088547,0.37298544,-2.71229972,0.10586588,-0.62998810,4.61314986,-0.77104511,0.03323784,-0.03254996,0.45577994,-2.74721153
-1.96598299,5.50032615,-6.37282091,0.00069796,-0.01862320,0.09958420,-0.35109545,0.07269650,-0.61566959,0.36850562,-2.66722887,0.10217107,-0.62038116,4.51417752,-0.78012591,0.03402009,-0.03322924,0.43107185,-2.73961906
-1.95997999,5.40293211,-6.31671709,0.00073106,-0.01898689,0.09552404,-0.35170171,0.07090304,-0.60897481,0.36630111,-2.61896316,0.09946460,-0.60937478,4.43181562,-0.78794143,0.03487436,-0.03387418,0.41032598,-2.72581261
-1.95397699,5.33063654,-6.24848360,0.00077355,-0.01931212,0.09241933,-0.35143373,0.06963039,-0.60077587,0.36627302,-2.56711638,0.09775596,-0.59697459,4.36758653,-0.79419825,0.03579849,-0.03447203,0.39360649,-2.70544881
-1.94797399,5.28492575,-6.16734986,0.00082686,-0.01959032,0.09029395,-0.35023267,0.06891797,-0.59107393,0.36830814,-2.51140810,0.09705255,-0.58321555,4.32301281,-0.79863755,0.03678966,-0.03501209,0.38095647,-2.67830206
-1.94197099,5.26724708,-6.07284947,0.00089250,-0.01981416,0.08916901,-0.34805581,0.06880343,-0.57989745,0.37228288,-2.45167819,0.09736039,-0.56816255,4.29960648,-0.80104259,0.03784450,-0.03548606,0.37240160,-2.64427475
-1.93596798,5.27899445,-5.96484445,0.00097201,-0.01997777,0.08906310,-0.34487729,0.06932229,-0.56730236,0.37806674,-2.38789753,0.09868439,-0.55191007,4.29884937,-0.80124558,0.03895915,-0.03588835,0.36795255,-2.60340399
-1.92996498,5.32148243,-5.84353994,0.00106693,-0.02007702,0.08999201,-0.34068866,0.07050748,-0.55337137,0.38552524,-2.32017433,0.10102802,-0.53458099,4.32216400,-0.79913361,0.04012944,-0.03621628,0.36760612,-2.55586435
-1.92396198,5.39590876,-5.70948877,0.00117873,-0.02010961,0.09196807,-0.33549913,0.07238861,-0.53821261,0.39452225,-2.24875580,0.10439261,-0.51632440,4.37087544,-0.79465349,0.04135101,-0.03647010,0.37134489,-2.50196662
-1.91795898,5.50330615,-5.56358531,0.00130878,-0.02007515,0.09499909,-0.32933565,0.07499115,-0.52195748,0.40492162,-2.17402486,0.10877610,-0.49731264,4.44616464,-0.78781534,0.04261945,-0.03665290,0.37913562,-2.44215231
-1.91195598,5.64448477,-5.40704873,0.00145826,-0.01997504,0.09908691,-0.32224260,0.07833538,-0.50475786,0.41658818,-2.09649211,0.11417150,-0.47773755,4.54901475,-0.77869457,0.04393044,-0.03677045,0.39092647,-2.37698423
-1.90595298,5.81996759,-5.24139606,0.00162812,-0.01981242,0.10422567,-0.31428109,0.08243530,-0.48678270,0.42938808,-2.01678321,0.12056501,-0.45780609,4.68015211,-0.76743233,0.04527989,-0.03683081,0.40664321,-2.30713324
-1.89994997,6.02992143,-5.06840613,0.00181899,-0.01959184,0.11039991,-0.30552804,0.08729738,-0.46821416,0.44318856,-1.93562237,0.12793403,-0.43773553,4.83998445,-0.75423418,0.04666404,-0.03684395,0.42618484,-2.23336182
-1.89394697,6.27408723,-4.89007554,0.00203118,-0.01931906,0.11758250,-0.29607468,0.09291940,-0.44924347,0.45785722,-1.85381250,0.13624516,-0.41774832,5.02853922,-0.73936695,0.04807957,-0.03682123,0.44941893,-2.15650490
-1.88794397,6.55171354,-4.70856838,0.00226456,-0.01900066,0.12573273,-0.28602487,0.09928933,-0.43006647,0.47326094,-1.77221297,0.14545232,-0.39806686,5.24540545,-0.72315393,0.04952355,-0.03677484,0.47617702,-2.07744881
-1.88194097,6.86149776,-4.52616165,0.00251859,-0.01864372,0.13479448,-0.27549291,0.10638430,-0.41087921,0.48926457,-1.69171587,0.15549514,-0.37890844,5.48968281,-0.70596834,0.05099350,-0.03671727,0.50625058,-1.99710906
-1.87593797,7.20153949,-4.34518825,0.00279223,-0.01825541,0.14469473,-0.26460123,0.11416993,-0.39187365,0.50572965,-1.61322168,0.16629780,-0.36048038,5.75994162,-0.68822523,0.05248727,-0.03666075,0.53938788,-1.91640788
-1.86993497,7.56931069,-4.16797963,0.00308398,-0.01784273,0.15534255,-0.25347767,0.12259987,-0.37323361,0.52251323,-1.53761538,0.17776841,-0.34297568,6.05419764,-0.67037216,0.05400294,-0.03661673,0.57529216,-1.83625229
-1.86393197,7.96164661,-3.99681006,0.00339186,-0.01741213,0.16662867,-0.24225278,0.13161573,-0.35513107,0.53946719,-1.46574377,0.18979907,-0.32656919,6.36990495,-0.65287862,0.05553864,-0.03659550,0.61362136,-1.75751357
-1.85792896,8.37476103,-3.83384418,0.00371344,-0.01696930,0.17842568,-0.23105690,0.14114749,-0.33772303,0.55643799,-1.39839475,0.20226658,-0.31141450,6.70396969,-0.63622481,0.05709237,-0.03660580,0.65398973,-1.68100872
-1.85192596,8.80428806,-3.68108935,0.00404588,-0.01651900,0.19058906,-0.22001740,0.15111429,-0.32114896,0.57326724,-1.33627912,0.21503408,-0.29764152,7.05278679,-0.62088975,0.05866175,-0.03665464,0.69597136,-1.60748463
-1.84592296,9.24535191,-3.54035398,0.00438600,-0.01606490,0.20295900,-0.20925590,0.16142569,-0.30552880,0.58979313,-1.28001538,0.22795322,-0.28535487,7.41230042,-0.60733931,0.06024388,-0.03674715,0.73910567,-1.53760514
-1.83991996,9.69266416,-3.41321257,0.00473038,-0.01560960,0.21536293,-0.19888576,0.17198336,-0.29096171,0.60585275,-1.23011763,0.24086730,-0.27463293,7.77808802,-0.59601432,0.06183508,-0.03688658,0.78290481,-1.47194146
-1.83391696,10.14064675,-3.30097811,0.00507540,-0.01515465,0.22761896,-0.18900978,0.18268316,-0.27752542,0.62128536,-1.18698682,0.25361479,-0.26552760,8.14546615,-0.58731920,0.06343078,-0.03707441,0.82686278,-1.41096592
-1.82791396,10.58357703,-3.20468184,0.00541741,-0.01470062,0.23953987,-0.17971821,0.19341748,-0.26527615,0.63593647,-1.15090513,0.26603351,-0.25806469,8.50961509,-0.58161136,0.06502539,-0.03731050,0.87046580,-1.35504886
-1.82191096,11.01574992,-3.12506047,0.00575281,-0.01424729,0.25093766,-0.17108713,0.20407786,-0.25424917,0.64966272,-1.12203344,0.27796503,-0.25224477,8.86571792,-0.57919181,0.06661227,-0.03759340,0.91320374,-1.30445873
-1.81590795,11.43165056,-3.06255062,0.00607819,-0.01379383,0.26162846,-0.16317719,0.21455765,-0.24445974,0.66233715,-1.10041155,0.28925923,-0.24804450,9.20910847,-0.58029712,0.06818374,-0.03792059,0.95458200,-1.25936476
-1.80990495,11.82612997,-3.01729003,0.00639040,-0.01333900,0.27143763,-0.15603270,0.22475471,-0.23590450,0.67385477,-1.08596102,0.29977881,-0.24541823,9.53542172,-0.58509318,0.06973115,-0.03828884,0.99413338,-1.21984212
-1.80390195,12.19457552,-2.98912524,0.00668673,-0.01288136,0.28020471,-0.14968123,0.23457397,-0.22856314,0.68413802,-1.07849021,0.30940341,-0.24429991,9.84073977,-0.59367091,0.07124510,-0.03869455,1.03142938,-1.18587898
-1.79789895,12.53306776,-2.97762536,0.00696492,-0.01241952,0.28778815,-0.14413346,0.24392971,-0.22240032,0.69314179,-1.07770135,0.31803332,-0.24460508,10.12172601,-0.60604418,0.07271552,-0.03913406,1.06609053,-1.15738516
-1.79189595,12.83851563,-2.98210150,0.00722328,-0.01195228,0.29406944,-0.13938353,0.25274756,-0.21736773,0.70085770,-1.08319947,0.32559246,-0.24623311,10.37574090,-0.62215009,0.07413200,-0.03960392,1.09779515,-1.13420210
-1.78589295,13.10876281,-3.00163153,0.00746075,-0.01147883,0.29895659,-0.13540964,0.26096608,-0.21340623,0.70731730,-1.09450289,0.33203052,-0.24906946,10.60093304,-0.64185173,0.07548399,-0.04010116,1.12628628,-1.11611362
-1.77988994,13.34265930,-3.03508992,0.00767685,-0.01099882,0.30238665,-0.13217510,0.26853779,-0.21044812,0.71259397,-1.11105530,0.33732422,-0.25298807,10.79630055,-0.66494347,0.07676104,-0.04062349,1.15137647,-1.10285755
-1.77388694,13.54009430,-3.08118220,0.00787178,-0.01051247,0.30432722,-0.12962961,0.27542977,-0.20841933,0.71680327,-1.13223917,0.34147747,-0.25785387,10.96171934,-0.69115859,0.07795306,-0.04116940,1.17295030,-1.09413769
