energy_ev,total_up,total_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-0.33916958,4.52863559,-1.78029032,0.99271828,-0.10289939,1.50136617,-1.56771198,0.06092795,-0.00031532,1.28038812,-0.04588829,0.01235021,-0.00390888,1.57467094,-0.28806468
-0.33316658,4.55993366,-1.84737639,1.00996980,-0.10709458,1.51369667,-1.63829170,0.06151035,-0.00033709,1.29116250,-0.04819162,0.01262439,-0.00415994,1.58081560,-0.28404975
-0.32716358,4.59076710,-1.92323644,1.02854682,-0.11190000,1.52624709,-1.71620764,0.06194018,-0.00036615,1.30373660,-0.05061636,0.01296925,-0.00447254,1.58410576,-0.28188541
-0.32116058,4.62118864,-2.00617363,1.04844258,-0.11721185,1.53896481,-1.79992159,0.06222074,-0.00040240,1.31807077,-0.05311902,0.01338724,-0.00484085,1.58467894,-0.28136024
-0.31515758,4.65115889,-2.09446198,1.06960039,-0.12291986,1.55176707,-1.88788235,0.06235750,-0.00044586,1.33405268,-0.05565722,0.01388029,-0.00525852,1.58268706,-0.28224064
-0.30915458,4.68052053,-2.18638640,1.09190650,-0.12890973,1.56453360,-1.97855922,0.06235760,-0.00049657,1.35149268,-0.05819077,0.01444948,-0.00571875,1.57828443,-0.28427937
-0.30315158,4.70898098,-2.28028262,1.11518557,-0.13506575,1.57710193,-2.07047539,0.06222929,-0.00055470,1.37012293,-0.06068258,0.01509477,-0.00621435,1.57161754,-0.28722417
-0.29714857,4.73610442,-2.37457588,1.13919898,-0.14127341,1.58926568,-2.16224018,0.06198146,-0.00062050,1.38960053,-0.06309961,0.01581465,-0.00673781,1.56281708,-0.29082598
-0.29114557,4.76131388,-2.46781742,1.16364622,-0.14742217,1.60077608,-2.25257952,0.06162312,-0.00069435,1.40951444,-0.06541364,0.01660598,-0.00728145,1.55199268,-0.29484684
-0.28514257,4.78390296,-2.55871772,1.18816939,-0.15340810,1.61134631,-2.34036364,0.06116302,-0.00077675,1.42939583,-0.06760200,0.01746374,-0.00783754,1.53923067,-0.29906702
-0.27913957,4.80305674,-2.64617548,1.21236066,-0.15913640,1.62065873,-2.42463110,0.06060934,-0.00086836,1.44873161,-0.06964807,0.01838093,-0.00839849,1.52459475,-0.30329129
-0.27313657,4.81788037,-2.72930134,1.23577249,-0.16452382,1.62837432,-2.50460845,0.05996943,-0.00097000,1.46698016,-0.07154164,0.01934855,-0.00895705,1.50812959,-0.30735412
-0.26713357,4.82743378,-2.80743559,1.25793004,-0.16950072,1.63414388,-2.57972467,0.05924965,-0.00108266,1.48358876,-0.07327903,0.02035561,-0.00950651,1.48986665,-0.31112379
-0.26113057,4.83077059,-2.88015900,1.27834549,-0.17401281,1.63762036,-2.64961992,0.05845533,-0.00120751,1.49801187,-0.07486309,0.02138927,-0.01004092,1.46983212,-0.31450511
-0.25512756,4.82697889,-2.94729641,1.29653344,-0.17802247,1.63847166,-2.71414792,0.05759078,-0.00134591,1.50972932,-0.07630289,0.02243503,-0.01055530,1.44805590,-0.31744084
-0.24912456,4.81522201,-3.00891253,1.31202696,-0.18150953,1.63639321,-2.77337191,0.05665935,-0.00149941,1.51826373,-0.07761327,0.02347701,-0.01104580,1.42458130,-0.31991173
-0.24312156,4.79477694,-3.06530018,1.32439338,-0.18447148,1.63111977,-2.82755404,0.05566364,-0.00166972,1.52319640,-0.07881413,0.02449830,-0.01150988,1.39947447,-0.32193516
-0.23711856,4.76506878,-3.11696087,1.33324945,-0.18692309,1.62243585,-2.87713830,0.05460564,-0.00185872,1.52418100,-0.07992962,0.02548138,-0.01194640,1.37283313,-0.32356236
-0.23111556,4.72569958,-3.16457845,1.33827496,-0.18889537,1.61018440,-2.92272773,0.05348702,-0.00206841,1.52095460,-0.08098717,0.02640850,-0.01235568,1.34479388,-0.32487444
-0.22511256,4.67647049,-3.20898659,1.33922453,-0.19043390,1.59427342,-2.96505625,0.05230936,-0.00230086,1.51334574,-0.08201631,0.02726222,-0.01273948,1.31553763,-0.32597719
-0.21910955,4.61739648,-3.25113126,1.33593698,-0.19159664,1.57468029,-3.00495660,0.05107445,-0.00255821,1.50127927,-0.08304759,0.02802582,-0.01310095,1.28529298,-0.32699494
-0.21310655,4.54871334,-3.29202955,1.32834202,-0.19245109,1.55145377,-3.04332515,0.04978456,-0.00284259,1.48477797,-0.08411136,0.02868383,-0.01344450,1.25433712,-0.32806354
-0.20710355,4.47087706,-3.33272673,1.31646404,-0.19307115,1.52471383,-3.08108550,0.04844274,-0.00315606,1.46396118,-0.08523661,0.02922242,-0.01377562,1.22299444,-0.32932292
-0.20110055,4.38455611,-3.37425318,1.30042280,-0.19353362,1.49464930,-3.11915224,0.04705304,-0.00350058,1.43904042,-0.08644995,0.02962981,-0.01410065,1.19163286,-0.33090928
-0.19509755,4.29061726,-3.41758334,1.28043134,-0.19391457,1.46151373,-3.15839655,0.04562081,-0.00387789,1.41031269,-0.08777465,0.02989664,-0.01442653,1.16065807,-0.33294735
-0.18909455,4.19010613,-3.46359862,1.25679091,-0.19428577,1.42561975,-3.19961560,0.04415285,-0.00428955,1.37815156,-0.08922992,0.03001624,-0.01476051,1.13050604,-0.33554305
-0.18309155,4.08422342,-3.51305624,1.22988348,-0.19471124,1.38733215,-3.24350708,0.04265764,-0.00473681,1.34299685,-0.09083046,0.02998480,-0.01510988,1.10163424,-0.33877680
-0.17708854,3.97429809,-3.56656550,1.20016201,-0.19524425,1.34706024,-3.29065038,0.04114545,-0.00522059,1.30534301,-0.09258617,0.02980156,-0.01548174,1.07451179,-0.34269781
-0.17108554,3.86175867,-3.62457307,1.16813890,-0.19592484,1.30524953,-3.34149552,0.03962846,-0.00574147,1.26572711,-0.09450226,0.02946881,-0.01588271,1.04960924,-0.34731971
-0.16508254,3.74810387,-3.68735805,1.13437316,-0.19677794,1.26237338,-3.39636047,0.03812078,-0.00629967,1.22471646,-0.09657959,0.02899188,-0.01631882,1.02738818,-0.35261764
-0.15907954,3.63487335,-3.75503717,1.09945669,-0.19781238,1.21892459,-3.45543707,0.03663847,-0.00689498,1.18289663,-0.09881536,0.02837901,-0.01679536,1.00829124,-0.35852713
-0.15307654,3.52361961,-3.82757993,1.06400023,-0.19902067,1.17540734,-3.51880525,0.03519947,-0.00752687,1.14085993,-0.10120402,0.02764122,-0.01731685,0.99273272,-0.36494468
-0.14707354,3.41588165,-3.90483290,1.02861934,-0.20037968,1.13232954,-3.58645462,0.03382345,-0.00819439,1.09919474,-0.10373843,0.02679201,-0.01788702,0.98109016,-0.37173023
-0.14107054,3.31316087,-3.98655145,0.99392098,-0.20185214,1.09019575,-3.65831208,0.03253165,-0.00889626,1.05847587,-0.10641120,0.02584711,-0.01850895,0.97369725,-0.37871146
-0.13506753,3.21689955,-4.07243719,0.96049098,-0.20338891,1.04950074,-3.73427355,0.03134658,-0.00963087,1.01925599,-0.10921610,0.02482415,-0.01918517,0.97083794,-0.38568958
-0.12906453,3.12846210,-4.16217828,0.92888269,-0.20493195,1.01072367,-3.81423742,0.03029174,-0.01039627,0.98205828,-0.11214945,0.02374229,-0.01991787,0.97274222,-0.39244656
-0.12306153,3.04911908,-4.25548999,0.89960726,-0.20641767,0.97432295,-3.89813738,0.02939115,-0.01119022,0.94737024,-0.11521153,0.02262185,-0.02070905,0.97958333,-0.39875345
-0.11705853,2.98003402,-4.35215234,0.87312547,-0.20778065,0.94073164,-3.98597178,0.02866894,-0.01201015,0.91563864,-0.11840768,0.02148392,-0.02156078,0.99147652,-0.40437930
-0.11105553,2.92225271,-4.45204199,0.84984143,-0.20895743,0.91035351,-4.07782711,0.02814879,-0.01285320,0.88726550,-0.12174914,0.02034998,-0.02247530,1.00847931,-0.40910036
-0.10505253,2.87669501,-4.55515547,0.83009808,-0.20989014,0.88355948,-4.17389310,0.02785333,-0.01371614,0.86260509,-0.12525362,0.01924153,-0.02345521,1.03059299,-0.41270915
-0.09904952,2.84414858,-4.66162160,0.81417452,-0.21052985,0.86068460,-4.27446770,0.02780352,-0.01459536,0.84196177,-0.12894526,0.01817967,-0.02450347,1.05776537,-0.41502285
-0.09304652,2.82526458,-4.77170132,0.80228498,-0.21083931,0.84202532,-4.37995055,0.02801796,-0.01548685,0.82558854,-0.13285425,0.01718483,-0.02562337,1.08989432,-0.41589069
-0.08704352,2.82055480,-4.88577406,0.79457936,-0.21079510,0.82783718,-4.49082429,0.02851224,-0.01638605,0.81368631,-0.13701576,0.01627635,-0.02681839,1.12683213,-0.41520003
-0.08104052,2.83038999,-5.00431062,0.79114504,-0.21038893,0.81833271,-4.60762409,0.02929823,-0.01728791,0.80640367,-0.14146854,0.01547222,-0.02809197,1.16839016,-0.41288074
-0.07503752,2.85499926,-5.12783347,0.79200985,-0.20962808,0.81367965,-4.73089619,0.03038342,-0.01818672,0.80383713,-0.14625283,0.01478873,-0.02944711,1.21434364,-0.40890782
-0.06903452,2.89447002,-5.25686623,0.79714579,-0.20853503,0.81399938,-4.86114747,0.03177032,-0.01907613,0.80603169,-0.15140798,0.01424026,-0.03088601,1.26443632,-0.40330206
-0.06303152,2.94874851,-5.39187494,0.80647329,-0.20714622,0.81936561,-4.99878866,0.03345591,-0.01994912,0.81298176,-0.15696967,0.01383894,-0.03240948,1.31838466,-0.39612892
-0.05702851,3.01764066,-5.53320457,0.81986583,-0.20551003,0.82980332,-5.14407413,0.03543123,-0.02079800,0.82463226,-0.16296699,0.01359448,-0.03401649,1.37588142,-0.38749551
-0.05102551,3.10081310,-5.68101443,0.83715451,-0.20368426,0.84528797,-5.29704217,0.03768105,-0.02161441,0.84088000,-0.16941934,0.01351395,-0.03570355,1.43659844,-0.37754611
-0.04502251,3.19779451,-5.83521676,0.85813252,-0.20173305,0.86574499,-5.45745934,0.04018369,-0.02238949,0.86157515,-0.17633361,0.01360157,-0.03746424,1.50018855,-0.36645635
-0.03901951,3.30797710,-5.99542250,0.88255927,-0.19972359,0.89104965,-5.62477286,0.04291104,-0.02311391,0.88652286,-0.18370144,0.01385860,-0.03928876,1.56628655,-0.35442646
-0.03301651,3.43061850,-6.16089825,0.91016406,-0.19772279,0.92102729,-5.79807437,0.04582876,-0.02377811,0.91548511,-0.19149705,0.01428325,-0.04116361,1.63450939,-0.34167387
-0.02701351,3.56484411,-6.33053765,0.94064931,-0.19579401,0.95545390,-5.97607830,0.04889663,-0.02437249,0.94818261,-0.19967559,0.01487057,-0.04307143,1.70445568,-0.32842561
-0.02101051,3.70965022,-6.50285007,0.97369324,-0.19399410,0.99405726,-6.15711703,0.05206915,-0.02488766,0.98429695,-0.20817225,0.01561253,-0.04499102,1.77570464,-0.31491085
-0.01500750,3.86390796,-6.67596814,1.00895217,-0.19237095,1.03651847,-6.33915442,0.05529632,-0.02531472,1.02347295,-0.21690214,0.01649803,-0.04689749,1.84781498,-0.30135378
-0.00900450,4.02636853,-6.84767506,1.04606245,-0.19096147,1.08247395,-6.51981806,0.05852458,-0.02564553,1.06532115,-0.22576105,0.01751305,-0.04876273,1.92032371,-0.28796725
-0.00300150,4.19566961,-7.01545115,1.08464212,-0.18979036,1.13151801,-6.69644989,0.06169794,-0.02587305,1.10942070,-0.23462718,0.01864089,-0.05055602,1.99274544,-0.27494733
0.00300150,4.37034341,-7.17653819,1.12429250,-0.18886940,1.18320580,-6.86617342,0.06475927,-0.02599156,1.15532237,-0.24336367,0.01986243,-0.05224477,2.06457231,-0.26246884
0.00900450,4.54882626,-7.32801915,1.16459992,-0.18819756,1.23705668,-7.02597523,0.06765160,-0.02599695,1.20255200,-0.25182192,0.02115648,-0.05379555,2.13527481,-0.25068203
0.01500750,4.72946977,-7.46690986,1.20513748,-0.18776157,1.29255804,-7.17279724,0.07031962,-0.02588690,1.25061414,-0.25984567,0.02250020,-0.05517516,2.20430371,-0.23971033
0.02101051,4.91055363,-7.59025848,1.24546730,-0.18753723,1.34916940,-7.30363593,0.07271108,-0.02566107,1.29899599,-0.26727553,0.02386965,-0.05635172,2.27109315,-0.22964918
0.02701351,5.09029982,-7.69524830,1.28514303,-0.18749097,1.40632670,-7.41564403,0.07477822,-0.02532112,1.34717170,-0.27395389,0.02524023,-0.05729593,2.33506499,-0.22056583
0.03301651,5.26688814,-7.77929919,1.32371296,-0.18758188,1.46344696,-7.50623013,0.07647909,-0.02487079,1.39460687,-0.27972997,0.02658731,-0.05798213,2.39563425,-0.21249988
0.03901951,5.43847285,-7.84016282,1.36072356,-0.18776393,1.51993296,-7.57315176,0.07777877,-0.02431580,1.44076325,-0.28446477,0.02788678,-0.05838937,2.45221560,-0.20546457
0.04502251,5.60320034,-7.87600745,1.39572360,-0.18798821,1.57517817,-7.61459767,0.07865040,-0.02366373,1.48510378,-0.28803571,0.02911564,-0.05850231,2.50423068,-0.19944863
0.05102551,5.75922754,-7.88548843,1.42826870,-0.18820518,1.62857185,-7.62925579,0.07907598,-0.02292383,1.52709776,-0.29034081,0.03025251,-0.05831187,2.55111608,-0.19441839
0.05702851,5.90474113,-7.86780137,1.45792639,-0.18836682,1.67950435,-7.61636381,0.07904697,-0.02210678,1.56622628,-0.29130213,0.03127818,-0.05781574,2.59233160,-0.19032028
0.06303152,6.03797747,-7.82271569,1.48428155,-0.18842846,1.72737275,-7.57574044,0.07856455,-0.02122435,1.60198787,-0.29086844,0.03217601,-0.05701855,2.62736879,-0.18708342
0.06903452,6.15724322,-7.75058758,1.50694213,-0.18835045,1.77158681,-7.50779619,0.07763968,-0.02028913,1.63390440,-0.28901688,0.03293226,-0.05593183,2.65575934,-0.18462233
0.07503752,6.26093678,-7.65235201,1.52554517,-0.18809941,1.81157550,-7.41352343,0.07629276,-0.01931415,1.66152723,-0.28575368,0.03353642,-0.05457367,2.67708327,-0.18283967
0.08104052,6.34757062,-7.52949466,1.53976293,-0.18764919,1.84679404,-7.29446672,0.07455315,-0.01831252,1.68444365,-0.28111383,0.03398130,-0.05296819,2.69097684,-0.18162895
0.08704352,6.41579445,-7.38400553,1.54930907,-0.18698151,1.87673153,-7.15267492,0.07245828,-0.01729717,1.70228354,-0.27515981,0.03426312,-0.05114467,2.69713989,-0.18087729
0.09304652,6.46441921,-7.21831661,1.55394473,-0.18608624,1.90091934,-6.99063759,0.07005265,-0.01628049,1.71472625,-0.26797938,0.03438144,-0.04913668,2.69534276,-0.18046813
0.09904952,6.49244163,-7.03522671,1.55348451,-0.18496141,1.91893988,-6.81120869,0.06738652,-0.01527409,1.72150759,-0.25968260,0.03433905,-0.04698088,2.68543264,-0.18028396
0.10505253,6.49906903,-6.83781697,1.54780195,-0.18361296,1.93043599,-6.61752094,0.06451454,-0.01428860,1.72242675,-0.25039825,0.03414169,-0.04471595,2.66733922,-0.18020901
0.11105553,6.48374363,-6.62936076,1.53683455,-0.18205429,1.93512034,-6.41289467,0.06149419,-0.01333350,1.71735301,-0.24026976,0.03379777,-0.04238130,2.64107966,-0.18013191
0.11705853,6.44616567,-6.41323158,1.52058806,-0.18030565,1.93278485,-6.20074464,0.05838421,-0.01241701,1.70623191,-0.22945085,0.03331801,-0.04001598,2.60676273,-0.17994832
0.12306153,6.38631410,-6.19281272,1.49913971,-0.17839335,1.92330944,-5.98448859,0.05524303,-0.01154606,1.68909063,-0.21810109,0.03271500,-0.03765755,2.56459189,-0.17956342
0.12906453,6.30446385,-5.97141179,1.47264035,-0.17634894,1.90666980,-5.76746074,0.05212720,-0.01072626,1.66604216,-0.20638160,0.03200277,-0.03534117,2.51486716,-0.17889428
0.13506753,6.20119815,-5.75218307,1.44131506,-0.17420824,1.88294369,-5.55283306,0.04908994,-0.00996195,1.63728796,-0.19445087,0.03119638,-0.03309883,2.45798543,-0.17787194
0.14107054,6.07741480,-5.53805991,1.40546214,-0.17201041,1.85231517,-5.34354672,0.04617982,-0.00925631,1.60311874,-0.18246105,0.03031141,-0.03095872,2.39443907,-0.17644331
0.14707354,5.93432493,-5.33169903,1.36545032,-0.16979694,1.81507626,-5.14225562,0.04343962,-0.00861140,1.56391304,-0.17055475,0.02936359,-0.02894485,2.32481237,-0.17457254
0.15307654,5.77344344,-5.13543774,1.32171391,-0.16761068,1.77162589,-4.95128303,0.04090538,-0.00802835,1.52013335,-0.15886229,0.02836837,-0.02707693,2.24977575,-0.17224211
0.15907954,5.59657039,-4.95126482,1.27474606,-0.16549485,1.72246549,-4.77259208,0.03860568,-0.00750743,1.47231967,-0.14749973,0.02734057,-0.02537033,2.17007746,-0.16945327
0.16508254,5.40576299,-4.78080490,1.22509005,-0.16349212,1.66819138,-4.60777025,0.03656114,-0.00704823,1.42108042,-0.13656736,0.02629410,-0.02383632,2.08653265,-0.16622610
0.17108554,5.20329840,-4.62531600,1.17332872,-0.16164374,1.60948391,-4.45802721,0.03478423,-0.00664978,1.36708093,-0.12614897,0.02524161,-0.02248245,2.00001003,-0.16259889
0.17708854,4.99162820,-4.48569929,1.12007243,-0.15998873,1.54709352,-4.32420532,0.03327922,-0.00631064,1.31102951,-0.11631158,0.02419439,-0.02131303,1.91141610,-0.15862708
0.18309155,4.77332552,-4.36251979,1.06594576,-0.15856323,1.48182411,-4.20680144,0.03204248,-0.00602902,1.25366184,-0.10710572,0.02316213,-0.02032974,1.82167739,-0.15438165
0.18909455,4.55102664,-4.25603649,1.01157347,-0.15739989,1.41451434,-4.10599846,0.03106293,-0.00580286,1.19572385,-0.09856625,0.02215285,-0.01953226,1.73172124,-0.14994706
0.19509755,4.32736917,-4.16624018,0.95756616,-0.15652749,1.34601750,-4.02170482,0.03032272,-0.00562988,1.13795387,-0.09071344,0.02117286,-0.01891894,1.64245563,-0.14541888
0.20110055,4.10492899,-4.09289697,0.90450625,-0.15597072,1.27718067,-3.95360008,0.02979808,-0.00550767,1.08106479,-0.08355437,0.02022676,-0.01848746,1.55474883,-0.14090109
0.20710355,3.88615863,-4.03559582,0.85293469,-0.15575009,1.20882410,-3.90118436,0.02946032,-0.00543363,1.02572666,-0.07708459,0.01931749,-0.01823540,1.46940964,-0.13650326
0.21310655,3.67332933,-3.99379775,0.80333913,-0.15588206,1.14172158,-3.86382988,0.02927695,-0.00540506,0.97255077,-0.07128984,0.01844643,-0.01816077,1.38716899,-0.13233763
0.21910955,3.46847941,-3.96688516,0.75614381,-0.15637941,1.07658249,-3.84083227,0.02921285,-0.00541914,0.92207559,-0.06614781,0.01761357,-0.01826243,1.30866369,-0.12851628
0.22511256,3.27337068,-3.95420913,0.71170168,-0.15725166,1.01403640,-3.83146002,0.02923147,-0.00547286,0.87475523,-0.06162992,0.01681765,-0.01854039,1.23442295,-0.12514841
0.23111556,3.08945478,-3.95513324,0.67028908,-0.15850573,0.95462065,-3.83500008,0.02929610,-0.00556309,0.83095087,-0.05770301,0.01605640,-0.01899598,1.16485834,-0.12233787
0.23711856,2.91785050,-3.96907222,0.63210301,-0.16014669,0.89877134,-3.85079820,0.02937097,-0.00568650,0.79092539,-0.05433090,0.01532674,-0.01963192,1.10025756,-0.12018097
0.24312156,2.75933268,-3.99552432,0.59726113,-0.16217854,0.84681792,-3.87829263,0.02942239,-0.00583957,0.75484140,-0.05147580,0.01462505,-0.02045222,1.04078214,-0.11876461
0.24912456,2.61433283,-4.03409621,0.56580434,-0.16460507,0.79898155,-3.91704014,0.02941969,-0.00601858,0.72276264,-0.04909952,0.01394740,-0.02146203,0.98646945,-0.11816484
0.25512756,2.48295095,-4.08451989,0.53770182,-0.16743062,0.75537695,-3.96673363,0.02933605,-0.00621960,0.69465853,-0.04716456,0.01328976,-0.02266733,0.93723850,-0.11844581
0.26113057,2.36497759,-4.14666117,0.51285805,-0.17066076,0.71601764,-4.02721101,0.02914918,-0.00643851,0.67041158,-0.04563485,0.01264829,-0.02407460,0.89289958,-0.11965900
0.26713357,2.25992475,-4.22051960,0.49112155,-0.17430289,0.68082396,-4.09845528,0.02884176,-0.00667102,0.64982728,-0.04447650,0.01201945,-0.02569035,0.85316708,-0.12184301
0.27313657,2.16706402,-4.30622042,0.47229482,-0.17836661,0.64963357,-4.18058627,0.02840175,-0.00691273,0.63264588,-0.04365814,0.01140025,-0.02752069,0.81767507,-0.12502353
0.27913957,2.08546993,-4.40399905,0.45614496,-0.18286386,0.62221372,-4.27384459,0.02782244,-0.00715916,0.61855543,-0.04315124,0.01078832,-0.02957083,0.78599478,-0.12921377
0.28514257,2.01406655,-4.51417919,0.44241453,-0.18780888,0.59827471,-4.37856909,0.02710235,-0.00740586,0.60720563,-0.04293021,0.01018202,-0.03184464,0.75765361,-0.13441511
0.29114557,1.95167545,-4.63714584,0.43083209,-0.19321794,0.57748401,-4.49516889,0.02624496,-0.00764847,0.59822173,-0.04297235,0.00958050,-0.03434413,0.73215452,-0.14061800
0.29714857,1.89706285,-4.77331483,0.42112211,-0.19910877,0.55948032,-4.62409171,0.02525821,-0.00788285,0.59121795,-0.04325771,0.00898367,-0.03706914,0.70899548,-0.14780319
0.30315158,1.84898454,-4.92310036,0.41301374,-0.20549993,0.54388721,-4.76579023,0.02415398,-0.00810515,0.58580998,-0.04376885,0.00839218,-0.04001695,0.68768809,-0.15594300
0.30915458,1.80622685,-5.08688247,0.40624829,-0.21240985,0.53032571,-4.92068804,0.02294738,-0.00831198,0.58162597,-0.04449054,0.00780737,-0.04318205,0.66777479,-0.16500281
0.31515758,1.76764263,-5.26497598,0.40058519,-0.21985590,0.51842565,-5.08914716,0.02165603,-0.00850049,0.57831592,-0.04540940,0.00723112,-0.04655598,0.64884424,-0.17494268
0.32116058,1.73218128,-5.45760250,0.39580620,-0.22785332,0.50783539,-5.27143850,0.02029925,-0.00866849,0.57555896,-0.04651360,0.00666576,-0.05012731,0.63054438,-0.18571895
0.32716358,1.69891231,-5.66486683,0.39171818,-0.23641417,0.49822971,-5.46771672,0.01889729,-0.00881457,0.57306869,-0.04779245,0.00611393,-0.05388164,0.61259285,-0.19728589
0.33316658,1.66704219,-5.88673865,0.38815408,-0.24554629,0.48931593,-5.67800049,0.01747061,-0.00893816,0.57059632,-0.04923617,0.00557842,-0.05780184,0.59478462,-0.20959729
0.33916958,1.63592457,-6.12304023,0.38497271,-0.25525241,0.48083806,-5.90215885,0.01603918,-0.00903960,0.56793199,-0.05083557,0.00506202,-0.06186825,0.57699664,-0.22260793
0.34517259,1.60506413,-6.37344022,0.38205722,-0.26552931,0.47257927,-6.13990381,0.01462186,-0.00912018,0.56490421,-0.05258188,0.00456744,-0.06605910,0.55918952,-0.23627487
0.35117559,1.57411460,-6.63745329,0.37931270,-0.27636727,0.46436266,-6.39078905,0.01323594,-0.00918214,0.56137785,-0.05446659,0.00409713,-0.07035093,0.54140634,-0.25055849
0.35717859,1.54287179,-6.91444495,0.37666310,-0.28774956,0.45605057,-6.65421412,0.01189669,-0.00922865,0.55725097,-0.05648139,0.00365321,-0.07471910,0.52376866,-0.26542321
0.36318159,1.51126218,-7.20364054,0.37404786,-0.29965221,0.44754269,-6.92943305,0.01061713,-0.00926372,0.55245085,-0.05861814,0.00323739,-0.07913836,0.50646995,-0.28083785
0.36918459,1.47932827,-7.50413693,0.37141840,-0.31204393,0.43877326,-7.21556618,0.00940785,-0.00929210,0.54692955,-0.06086890,0.00285092,-0.08358339,0.48976669,-0.29677550
0.37518759,1.44721137,-7.81491558,0.36873490,-0.32488620,0.42970747,-7.51161368,0.00827692,-0.00931917,0.54065939,-0.06322597,0.00249458,-0.08802937,0.47396750,-0.31321298
0.38119060,1.41513291,-8.13485523,0.36596337,-0.33813346,0.42033749,-7.81646920,0.00723000,-0.00935075,0.53362873,-0.06568200,0.00216865,-0.09245251,0.45942050,-0.33012975
0.38719360,1.38337491,-8.46274290,0.36307337,-0.35173349,0.41067825,-8.12893218,0.00627038,-0.00939291,0.52583815,-0.06822998,0.00187293,-0.09683044,0.44649944,-0.34750635
0.39319660,1.35226060,-8.79728183,0.36003634,-0.36562777,0.40076327,-8.44771763,0.00539925,-0.00945173,0.51729745,-0.07086335,0.00160680,-0.10114267,0.43558880,-0.36532239
0.39919960,1.32213564,-9.13709540,0.35682467,-0.37975192,0.39064056,-8.77146217,0.00461587,-0.00953313,0.50802339,-0.07357592,0.00136923,-0.10537073,0.42706845,-0.38355407
0.40520260,1.29335048,-9.48072675,0.35341144,-0.39403622,0.38036894,-9.09872610,0.00391790,-0.00964259,0.49803834,-0.07636181,0.00115890,-0.10949837,0.42129823,-0.40217146
0.41120560,1.26624442,-9.82663383,0.34977078,-0.40840599,0.37001463,-9.42799105,0.00330164,-0.00978492,0.48736976,-0.07921528,0.00097419,-0.11351150,0.41860279,-0.42113555
0.41720860,1.24113144,-10.17318068,0.34587870,-0.42278211,0.35964833,-9.75765403,0.00276236,-0.00996411,0.47605042,-0.08213052,0.00081330,-0.11739808,0.41925735,-0.44039519
0.42321161,1.21828807,-10.51862590,0.34171428,-0.43708148,0.34934276,-10.08601851,0.00229460,-0.01018306,0.46411915,-0.08510130,0.00067430,-0.12114782,0.42347465,-0.45988423
0.42921461,1.19794342,-10.86110988,0.33726106,-0.45121742,0.33917049,-10.41128409,0.00189238,-0.01044347,0.45162201,-0.08812060,0.00055517,-0.12475184,0.43139353,-0.47951892
0.43521761,1.18027131,-11.19864266,0.33250838,-0.46510024,0.32920233,-10.73153644,0.00154946,-0.01074574,0.43861351,-0.09118017,0.00045391,-0.12820218,0.44306969,-0.49919571
0.44122061,1.16538459,-11.52909462,0.32745260,-0.47863774,0.31950582,-11.04473951,0.00125959,-0.01108887,0.42515784,-0.09427010,0.00036852,-0.13149135,0.45846886,-0.51878980
0.44722361,1.15333145,-11.85019201,0.32209800,-0.49173592,0.31014414,-11.34873197,0.00101659,-0.01147043,0.41132971,-0.09737830,0.00029709,-0.13461175,0.47746277,-0.53815447
0.45322661,1.14409393,-12.15951961,0.31645736,-0.50429970,0.30117508,-11.64122994,0.00081458,-0.01188666,0.39721480,-0.10049017,0.00023782,-0.13755529,0.49982816,-0.55712128
0.45922961,1.13758830,-12.45453203,0.31055202,-0.51623391,0.29265030,-11.91983749,0.00064803,-0.01233251,0.38290956,-0.10358819,0.00018903,-0.14031289,0.52524904,-0.57550143
0.46523262,1.13366755,-12.73257518,0.30441149,-0.52744438,0.28461458,-12.18206636,0.00051183,-0.01280183,0.36852045,-0.10665172,0.00014919,-0.14287428,0.55332226,-0.59308809
0.47123562,1.13212576,-12.99091844,0.29807271,-0.53783927,0.27710532,-12.42536543,0.00040136,-0.01328753,0.35416243,-0.10965691,0.00011691,-0.14522778,0.58356630,-0.60965996
0.47723862,1.13270450,-13.22679769,0.29157889,-0.54733051,0.27015212,-12.64716010,0.00031247,-0.01378189,0.33995704,-0.11257673,0.00009097,-0.14736037,0.61543325,-0.62498573
0.48324162,1.13510102,-13.43746841,0.28497813,-0.55583554,0.26377654,-12.84490087,0.00024152,-0.01427679,0.32602982,-0.11538132,0.00007028,-0.14925786,0.64832352,-0.63882956
0.48924462,1.13897823,-13.62026746,0.27832188,-0.56327906,0.25799208,-13.01611995,0.00018534,-0.01476409,0.31250766,-0.11803836,0.00005391,-0.15090530,0.68160300,-0.65095725
0.49524762,1.14397627,-13.77268145,0.27166348,-0.56959491,0.25280445,-13.15849377,0.00014120,-0.01523589,0.29951586,-0.12051374,0.00004105,-0.15228753,0.71462201,-0.66114303
0.50125063,1.14972536,-13.89241910,0.26505670,-0.57472804,0.24821210,-13.26990924,0.00010681,-0.01568495,0.28717533,-0.12277240,0.00003104,-0.15338993,0.74673541,-0.66917659
0.50725363,1.15585959,-13.97748447,0.25855460,-0.57863633,0.24420703,-13.34853071,0.00008021,-0.01610496,0.27560005,-0.12477932,0.00002331,-0.15419919,0.77732315,-0.67487011
