energy_ev,total_up,N_s_up,N_p_up,Te_p_up,Te_d_up,V_p_up,V_d_up
-4.30115058,2.04203868,0.00295084,0.44415435,0.79801437,0.00000000,1.07498816,0.85899173
-4.29514757,2.03963538,0.00287336,0.43967529,0.80026316,0.00000000,1.07973636,0.86039387
-4.28914457,2.02613886,0.00277826,0.43303890,0.79790396,0.00000000,1.07833353,0.85714026
-4.28314157,2.00197482,0.00266741,0.42445022,0.79100770,0.00000000,1.07086714,0.84936175
-4.27713857,1.96778998,0.00254295,0.41415915,0.77973728,0.00000000,1.05755223,0.83728188
-4.27113557,1.92443556,0.00240721,0.40245404,0.76434367,0.00000000,1.03872656,0.82121098
-4.26513257,1.87294533,0.00226267,0.38965411,0.74515956,0.00000000,1.01484212,0.80153809
-4.25912956,1.81450918,0.00211185,0.37610134,0.72259103,0.00000000,0.98645362,0.77872081
-4.25312656,1.75044313,0.00195725,0.36215193,0.69710737,0.00000000,0.95420404,0.75327356
-4.24712356,1.68215689,0.00180129,0.34816769,0.66922954,0.00000000,0.91880813,0.72575464
-4.24112056,1.61112019,0.00164622,0.33450767,0.63951766,0.00000000,0.88103424,0.69675249
-4.23511756,1.53882876,0.00149411,0.32152031,0.60855796,0.00000000,0.84168522,0.66687173
-4.22911456,1.46677135,0.00134680,0.30953625,0.57694959,0.00000000,0.80157911,0.63671928
-4.22311156,1.39639840,0.00120584,0.29886205,0.54529187,0.00000000,0.76153017,0.60689113
-4.21710855,1.32909346,0.00107252,0.28977487,0.51417203,0.00000000,0.72233085,0.57795996
-4.21110555,1.26614776,0.00094787,0.28251823,0.48415413,0.00000000,0.68473531,0.55046412
-4.20510255,1.20873848,0.00083259,0.27729873,0.45576914,0.00000000,0.64944465,0.52489795
-4.19909955,1.15791103,0.00072718,0.27428386,0.42950641,0.00000000,0.61709449,0.50170387
-4.19309655,1.11456519,0.00063187,0.27360062,0.40580676,0.00000000,0.58824472,0.48126603
-4.18709355,1.07944530,0.00054668,0.27533500,0.38505704,0.00000000,0.56337171,0.46390583
-4.18109055,1.05313403,0.00047145,0.27953211,0.36758618,0.00000000,0.54286292,0.44987898
-4.17508754,1.03604958,0.00040589,0.28619683,0.35366273,0.00000000,0.52701370,0.43937412
-4.16908454,1.02844584,0.00034956,0.29529496,0.34349362,0.00000000,0.51602625,0.43251288
-4.16308154,1.03041520,0.00030198,0.30675468,0.33722404,0.00000000,0.51001042,0.42935114
-4.15707854,1.04189355,0.00026258,0.32046829,0.33493828,0.00000000,0.50898610,0.42988131
-4.15107554,1.06266718,0.00023076,0.33629426,0.33666135,0.00000000,0.51288716,0.43403555
-4.14507254,1.09238136,0.00020594,0.35405955,0.34236125,0.00000000,0.52156647,0.44168966
-4.13906953,1.13055026,0.00018751,0.37356217,0.35195173,0.00000000,0.53480202,0.45266757
-4.13306653,1.17656825,0.00017492,0.39457414,0.36529548,0.00000000,0.55230383,0.46674637
-4.12706353,1.22972238,0.00016763,0.41684488,0.38220768,0.00000000,0.57372172,0.48366161
-4.12106053,1.28920605,0.00016515,0.44010495,0.40245987,0.00000000,0.59865356,0.50311313
-4.11505753,1.35413381,0.00016702,0.46407039,0.42578417,0.00000000,0.62665423,0.52477106
-4.10905453,1.42355730,0.00017285,0.48844739,0.45187780,0.00000000,0.65724487,0.54828211
-4.10305153,1.49648223,0.00018225,0.51293754,0.48040806,0.00000000,0.68992267,0.57327617
-4.09704852,1.57188616,0.00019490,0.53724330,0.51101758,0.00000000,0.72417077,0.59937296
-4.09104552,1.64873707,0.00021051,0.56107373,0.54333008,0.00000000,0.75946832,0.62618894
-4.08504252,1.72601208,0.00022880,0.58415023,0.57695648,0.00000000,0.79530041,0.65334414
-4.07903952,1.80271624,0.00024954,0.60621206,0.61150130,0.00000000,0.83116776,0.68046889
-4.07303652,1.87790064,0.00027249,0.62702150,0.64656943,0.00000000,0.86659578,0.70721043
-4.06703352,1.95067955,0.00029744,0.64636825,0.68177302,0.00000000,0.90114290,0.73323896
-4.06103052,2.02024577,0.00032418,0.66407300,0.71673833,0.00000000,0.93440773,0.75825330
-4.05502751,2.08588398,0.00035252,0.67998985,0.75111252,0.00000000,0.96603502,0.78198568
-4.04902451,2.14698121,0.00038228,0.69400754,0.78456996,0.00000000,0.99571997,0.80420570
-4.04302151,2.20303448,0.00041325,0.70604933,0.81681802,0.00000000,1.02321091,0.82472329
-4.03701851,2.25365487,0.00044525,0.71607157,0.84760210,0.00000000,1.04831022,0.84339046
-4.03101551,2.29856830,0.00047812,0.72406100,0.87670956,0.00000000,1.07087338,0.86010195
-4.02501251,2.33761275,0.00051167,0.73003104,0.90397256,0.00000000,1.09080637,0.87479454
-4.01900950,2.37073226,0.00054574,0.73401715,0.92926959,0.00000000,1.10806148,0.88744533
-4.01300650,2.39796797,0.00058017,0.73607167,0.95252550,0.00000000,1.12263185,0.89806878
-4.00700350,2.41944674,0.00061480,0.73625843,0.97371016,0.00000000,1.13454497,0.90671295
-4.00100050,2.43536795,0.00064951,0.73464747,0.99283573,0.00000000,1.14385559,0.91345478
-3.99499750,2.44598902,0.00068414,0.73131023,1.00995253,0.00000000,1.15063842,0.91839497
-3.98899450,2.45161051,0.00071858,0.72631547,1.02514378,0.00000000,1.15498090,0.92165235
-3.98299150,2.45256142,0.00075269,0.71972621,1.03851939,0.00000000,1.15697665,0.92335829
-3.97698849,2.44918532,0.00078636,0.71159789,1.05020907,0.00000000,1.15671975,0.92365110
-3.97098549,2.44182792,0.00081945,0.70197778,1.06035505,0.00000000,1.15430013,0.92267086
-3.96498249,2.43082660,0.00085184,0.69090563,1.06910475,0.00000000,1.14980042,0.92055480
-3.95897949,2.41650209,0.00088336,0.67841556,1.07660374,0.00000000,1.14329423,0.91743331
-3.95297649,2.39915263,0.00091387,0.66453893,1.08298933,0.00000000,1.13484585,0.91342687
-3.94697349,2.37905066,0.00094317,0.64930789,1.08838508,0.00000000,1.12451145,0.90864382
-3.94097049,2.35644181,0.00097106,0.63275942,1.09289649,0.00000000,1.11234143,0.90317918
-3.93496748,2.33154621,0.00099730,0.61493947,1.09660808,0.00000000,1.09838378,0.89711429
-3.92896448,2.30456159,0.00102165,0.59590679,1.09958203,0.00000000,1.08268824,0.89051746
-3.92296148,2.27566795,0.00104381,0.57573623,1.10185838,0.00000000,1.06531073,0.88344534
-3.91695848,2.24503323,0.00106350,0.55452120,1.10345674,0.00000000,1.04631795,0.87594501
-3.91095548,2.21281963,0.00108041,0.53237500,1.10437958,0.00000000,1.02579165,0.86805664
-3.90495248,2.17919004,0.00109423,0.50943105,1.10461662,0.00000000,1.00383241,0.85981646
-3.89894947,2.14431421,0.00110465,0.48584172,1.10415035,0.00000000,0.98056261,0.85125993
-3.89294647,2.10837416,0.00111139,0.46177604,1.10296217,0.00000000,0.95612833,0.84242502
-3.88694347,2.07156871,0.00111420,0.43741626,1.10103881,0.00000000,0.93070025,0.83335517
-3.88094047,2.03411664,0.00111284,0.41295349,1.09837874,0.00000000,0.90447318,0.82410202
-3.87493747,1.99625844,0.00110715,0.38858266,1.09499808,0.00000000,0.87766449,0.81472762
-3.86893447,1.95825652,0.00109702,0.36449712,1.09093561,0.00000000,0.85051133,0.80530597
-3.86293147,1.92039383,0.00108241,0.34088312,1.08625666,0.00000000,0.82326673,0.79592389
-3.85692846,1.88297089,0.00106335,0.31791458,1.08105545,0.00000000,0.79619483,0.78668103
-3.85092546,1.84630141,0.00103994,0.29574831,1.07545572,0.00000000,0.76956528,0.77768899
-3.84492246,1.81070654,0.00101237,0.27452003,1.06960962,0.00000000,0.74364718,0.76906963
-3.83891946,1.77650810,0.00098088,0.25434124,1.06369458,0.00000000,0.71870253,0.76095249
-3.83291646,1.74402079,0.00094582,0.23529728,1.05790853,0.00000000,0.69497970,0.75347146
-3.82691346,1.71354391,0.00090756,0.21744642,1.05246339,0.00000000,0.67270696,0.74676073
-3.82091046,1.68535268,0.00086653,0.20082005,1.04757723,0.00000000,0.65208628,0.74095029
-3.81490745,1.65968962,0.00082321,0.18542400,1.04346539,0.00000000,0.63328776,0.73616097
-3.80890445,1.63675618,0.00077811,0.17124067,1.04033101,0.00000000,0.61644476,0.73249942
-3.80290145,1.61670514,0.00073174,0.15823201,1.03835541,0.00000000,0.60164995,0.73005308
-3.79689845,1.59963393,0.00068462,0.14634298,1.03768880,0.00000000,0.58895250,0.72888553
-3.79089545,1.58557935,0.00063725,0.13550542,1.03844187,0.00000000,0.57835636,0.72903231
-3.78489245,1.57451390,0.00059011,0.12564203,1.04067863,0.00000000,0.56982004,0.73049758
-3.77888944,1.56634408,0.00054366,0.11667036,1.04441102,0.00000000,0.56325755,0.73325169
-3.77288644,1.56091067,0.00049830,0.10850650,1.04959556,0.00000000,0.55854090,0.73723002
-3.76688344,1.55799149,0.00045440,0.10106851,1.05613231,0.00000000,0.55550388,0.74233302
-3.76088044,1.55730632,0.00041225,0.09427926,1.06386629,0.00000000,0.55394708,0.74842774
-3.75487744,1.55852419,0.00037212,0.08806890,1.07259139,0.00000000,0.55364415,0.75535072
-3.74887444,1.56127287,0.00033421,0.08237656,1.08205658,0.00000000,0.55434891,0.76291226
-3.74287144,1.56515027,0.00029867,0.07715165,1.09197436,0.00000000,0.55580328,0.77090203
-3.73686843,1.56973741,0.00026559,0.07235451,1.10203089,0.00000000,0.55774559,0.77909571
-3.73086543,1.57461263,0.00023502,0.06795655,1.11189761,0.00000000,0.55991914,0.78726253
-3.72486243,1.57936632,0.00020698,0.06394001,1.12124361,0.00000000,0.56208053,0.79517343
-3.71885943,1.58361587,0.00018143,0.06029727,1.12974837,0.00000000,0.56400757,0.80260939
-3.71285643,1.58701991,0.00015833,0.05702989,1.13711415,0.00000000,0.56550642,0.80936979
-3.70685343,1.58929147,0.00013758,0.05414745,1.14307756,0.00000000,0.56641762,0.81528019
-3.70085043,1.59020933,0.00011909,0.05166612,1.14741972,0.00000000,0.56662089,0.82019935
-3.69484742,1.58962704,0.00010275,0.04960725,1.14997456,0.00000000,0.56603838,0.82402520
-3.68884442,1.58747921,0.00008844,0.04799575,1.15063480,0.00000000,0.56463634,0.82669922
-3.68284142,1.58378455,0.00007602,0.04685858,1.14935551,0.00000000,0.56242510,0.82820933
-3.67683842,1.57864568,0.00006539,0.04622315,1.14615494,0.00000000,0.55945733,0.82859092
-3.67083542,1.57224541,0.00005641,0.04611576,1.14111256,0.00000000,0.55582481,0.82792598
-3.66483242,1.56483966,0.00004897,0.04656015,1.13436467,0.00000000,0.55165363,0.82634033
-3.65882941,1.55674726,0.00004299,0.04757602,1.12609744,0.00000000,0.54709822,0.82399914
-3.65282641,1.54833694,0.00003835,0.04917770,1.11653801,0.00000000,0.54233434,0.82110070
-3.64682341,1.54001201,0.00003499,0.05137292,1.10594387,0.00000000,0.53755139,0.81786882
-3.64082041,1.53219326,0.00003283,0.05416167,1.09459117,0.00000000,0.53294427,0.81454407
-3.63481741,1.52530093,0.00003183,0.05753521,1.08276227,0.00000000,0.52870516,0.81137426
-3.62881441,1.51973618,0.00003194,0.06147533,1.07073335,0.00000000,0.52501553,0.80860450
-3.62281141,1.51586304,0.00003313,0.06595369,1.05876235,0.00000000,0.52203864,0.80646714
-3.61680840,1.51399148,0.00003539,0.07093152,1.04707794,0.00000000,0.51991277,0.80517214
-3.61080540,1.51436215,0.00003870,0.07635950,1.03586991,0.00000000,0.51874552,0.80489816
-3.60480240,1.51713364,0.00004305,0.08217793,1.02528129,0.00000000,0.51860920,0.80578467
-3.59879940,1.52237262,0.00004844,0.08831721,1.01540262,0.00000000,0.51953761,0.80792551
-3.59279640,1.53004726,0.00005488,0.09469865,1.00626859,0.00000000,0.52152414,0.81136406
-3.58679340,1.54002435,0.00006237,0.10123550,0.99785690,0.00000000,0.52452135,0.81609028
-3.58079040,1.55207016,0.00007089,0.10783435,0.99008979,0.00000000,0.52844198,0.82203975
-3.57478739,1.56585511,0.00008045,0.11439674,0.98283767,0.00000000,0.53316133,0.82909470
-3.56878439,1.58096215,0.00009102,0.12082100,0.97592511,0.00000000,0.53852086,0.83708716
-3.56278139,1.59689857,0.00010259,0.12700432,0.96913859,0.00000000,0.54433302,0.84580406
-3.55677839,1.61311093,0.00011511,0.13284483,0.96223597,0.00000000,0.55038705,0.85499407
-3.55077539,1.62900257,0.00012854,0.13824393,0.95495712,0.00000000,0.55645554,0.86437613
-3.54477239,1.64395318,0.00014282,0.14310841,0.94703547,0.00000000,0.56230165,0.87364925
-3.53876938,1.65733979,0.00015787,0.14735267,0.93820996,0.00000000,0.56768664,0.88250328
-3.53276638,1.66855844,0.00017360,0.15090073,0.92823698,0.00000000,0.57237766,0.89063039
-3.52676338,1.67704588,0.00018991,0.15368806,0.91690203,0.00000000,0.57615530,0.89773664
-3.52076038,1.68230042,0.00020668,0.15566316,0.90403047,0.00000000,0.57882098,0.90355351
-3.51475738,1.68390137,0.00022379,0.15678882,0.88949726,0.00000000,0.58020367,0.90784875
-3.50875438,1.68152628,0.00024109,0.15704307,0.87323510,0.00000000,0.58016588,0.91043626
-3.50275138,1.67496535,0.00025844,0.15641971,0.85524095,0.00000000,0.57860874,0.91118463
-3.49674837,1.66413248,0.00027568,0.15492844,0.83558055,0.00000000,0.57547579,0.91002397
-3.49074537,1.64907256,0.00029265,0.15259467,0.81439069,0.00000000,0.57075571,0.90695079
-3.48474237,1.62996460,0.00030918,0.14945879,0.79187934,0.00000000,0.56448340,0.90203073
-3.47873937,1.60712051,0.00032509,0.14557519,0.76832334,0.00000000,0.55673981,0.89539893
-3.47273637,1.58097950,0.00034021,0.14101084,0.74406379,0.00000000,0.54765020,0.88725807
-3.46673337,1.55209826,0.00035437,0.13584361,0.71949911,0.00000000,0.53738092,0.87787408
-3.46073037,1.52113697,0.00036739,0.13016031,0.69507603,0.00000000,0.52613489,0.86756950
-3.45472736,1.48884169,0.00037912,0.12405457,0.67127846,0.00000000,0.51414577,0.85671487
-3.44872436,1.45602351,0.00038940,0.11762449,0.64861480,0.00000000,0.50167112,0.84571825
-3.44272136,1.42353520,0.00039808,0.11097034,0.62760377,0.00000000,0.48898466,0.83501310
-3.43671836,1.39224594,0.00040503,0.10419222,0.60875923,0.00000000,0.47636796,0.82504517
-3.43071536,1.36301499,0.00041013,0.09738776,0.59257446,0.00000000,0.46410176,0.81625844
-3.42471236,1.33666516,0.00041329,0.09065003,0.57950631,0.00000000,0.45245735,0.80908081
-3.41870935,1.31395685,0.00041443,0.08406559,0.56995978,0.00000000,0.44168815,0.80390987
-3.41270635,1.29556362,0.00041352,0.07771283,0.56427358,0.00000000,0.43202193,0.80109917
-3.40670335,1.28205011,0.00041052,0.07166059,0.56270708,0.00000000,0.42365387,0.80094558
-3.40070035,1.27385299,0.00040545,0.06596711,0.56542942,0.00000000,0.41674080,0.80367805
-3.39469735,1.27126577,0.00039835,0.06067927,0.57251092,0.00000000,0.41139673,0.80944819
-3.38869435,1.27442803,0.00038929,0.05583228,0.58391757,0.00000000,0.40768999,0.81832313
-3.38269135,1.28331941,0.00037838,0.05144959,0.59950857,0.00000000,0.40564202,0.83028081
-3.37668834,1.29775886,0.00036574,0.04754320,0.61903742,0.00000000,0.40522787,0.84520814
-3.37068534,1.31740914,0.00035155,0.04411422,0.64215651,0.00000000,0.40637846,0.86290199
-3.36468234,1.34178663,0.00033598,0.04115374,0.66842515,0.00000000,0.40898449,0.88307326
-3.35867934,1.37027610,0.00031925,0.03864382,0.69732096,0.00000000,0.41290192,0.90535384
-3.35267634,1.40215004,0.00030157,0.03655877,0.72825414,0.00000000,0.41795874,0.92930646
-3.34667334,1.43659202,0.00028317,0.03486646,0.76058418,0.00000000,0.42396277,0.95443704
-3.34067034,1.47272310,0.00026430,0.03352975,0.79363842,0.00000000,0.43071028,0.98020930
-3.33466733,1.50963035,0.00024519,0.03250791,0.82673173,0.00000000,0.43799492,1.00606098
-3.32866433,1.54639660,0.00022608,0.03175806,0.85918643,0.00000000,0.44561670,1.03142129
-3.32266133,1.58212991,0.00020717,0.03123652,0.89035179,0.00000000,0.45339044,1.05572873
-3.31665833,1.61599188,0.00018868,0.03090009,0.91962211,0.00000000,0.46115357,1.07844885
-3.31065533,1.64722343,0.00017079,0.03070714,0.94645276,0.00000000,0.46877262,1.09909086
-3.30465233,1.67516719,0.00015366,0.03061864,0.97037349,0.00000000,0.47614827,1.11722288
-3.29864932,1.69928529,0.00013743,0.03059896,0.99099837,0.00000000,0.48321865,1.13248467
-3.29264632,1.71917211,0.00012220,0.03061648,1.00803219,0.00000000,0.48996064,1.14459775
-3.28664332,1.73456142,0.00010806,0.03064409,1.02127303,0.00000000,0.49638923,1.15337221
-3.28064032,1.74532759,0.00009507,0.03065945,1.03061107,0.00000000,0.50255483,1.15871002
-3.27463732,1.75148116,0.00008325,0.03064509,1.03602385,0.00000000,0.50853872,1.16060477
-3.26863432,1.75315896,0.00007262,0.03058838,1.03756854,0.00000000,0.51444680,1.15913787
-3.26263132,1.75060959,0.00006316,0.03048132,1.03537155,0.00000000,0.52040204,1.15447148
-3.25662831,1.74417497,0.00005484,0.03032028,1.02961647,0.00000000,0.52653591,1.14683855
-3.25062531,1.73426909,0.00004762,0.03010557,1.02053085,0.00000000,0.53297932,1.13653057
-3.24462231,1.72135510,0.00004143,0.02984101,1.00837282,0.00000000,0.53985346,1.12388359
-3.23861931,1.70592199,0.00003620,0.02953339,0.99341811,0.00000000,0.54726112,1.10926329
-3.23261631,1.68846193,0.00003187,0.02919198,0.97594834,0.00000000,0.55527879,1.09304979
-3.22661331,1.66944941,0.00002834,0.02882795,0.95624103,0.00000000,0.56395011,1.07562298
-3.22061031,1.64932311,0.00002554,0.02845386,0.93456165,0.00000000,0.57328091,1.05734890
-3.21460730,1.62847121,0.00002339,0.02808317,0.91115818,0.00000000,0.58323601,1.03856784
-3.20860430,1.60722058,0.00002179,0.02772973,0.88625798,0.00000000,0.59373819,1.01958456
-3.20260130,1.58583008,0.00002067,0.02740736,0.86006700,0.00000000,0.60466902,1.00066094
-3.19659830,1.56448799,0.00001996,0.02712944,0.83277093,0.00000000,0.61587171,0.98201111
-3.19059530,1.54331326,0.00001957,0.02690853,0.80453807,0.00000000,0.62715575,0.96379925
-3.18459230,1.52236011,0.00001945,0.02675603,0.77552324,0.00000000,0.63830305,0.94613970
-3.17858929,1.50162542,0.00001954,0.02668184,0.74587231,0.00000000,0.64907521,0.92909932
-3.17258629,1.48105812,0.00001976,0.02669411,0.71572683,0.00000000,0.65922165,0.91270165
-3.16658329,1.46056989,0.00002008,0.02679894,0.68522818,0.00000000,0.66848806,0.89693248
-3.16058029,1.44004636,0.00002046,0.02700018,0.65452101,0.00000000,0.67662486,0.88174642
-3.15457729,1.41935820,0.00002085,0.02729917,0.62375543,0.00000000,0.68339526,0.86707399
-3.14857429,1.39837135,0.00002123,0.02769462,0.59308797,0.00000000,0.68858259,0.85282889
-3.14257129,1.37695618,0.00002157,0.02818249,0.56268114,0.00000000,0.69199653,0.83891507
-3.13656828,1.35499499,0.00002186,0.02875591,0.53270166,0.00000000,0.69347827,0.82523315
-3.13056528,1.33238792,0.00002210,0.02940522,0.50331755,0.00000000,0.69290419,0.81168632
-3.12456228,1.30905708,0.00002228,0.03011806,0.47469437,0.00000000,0.69018830,0.79818516
-3.11855928,1.28494917,0.00002242,0.03087957,0.44699077,0.00000000,0.68528329,0.78465166
-3.11255628,1.26003659,0.00002253,0.03167269,0.42035393,0.00000000,0.67818032,0.77102226
-3.10655328,1.23431757,0.00002265,0.03247855,0.39491506,0.00000000,0.66890782,0.75724998
-3.10055028,1.20781537,0.00002280,0.03327691,0.37078527,0.00000000,0.65752933,0.74330579
-3.09454727,1.18057698,0.00002304,0.03404681,0.34805228,0.00000000,0.64414069,0.72917935
-3.08854427,1.15267161,0.00002341,0.03476713,0.32677796,0.00000000,0.62886679,0.71487911
-3.08254127,1.12418909,0.00002397,0.03541729,0.30699694,0.00000000,0.61185799,0.70043203
-3.07653827,1.09523836,0.00002479,0.03597793,0.28871634,0.00000000,0.59328646,0.68588296
-3.07053527,1.06594617,0.00002595,0.03643159,0.27191663,0.00000000,0.57334254,0.67129373
-3.06453227,1.03645587,0.00002753,0.03676334,0.25655343,0.00000000,0.55223120,0.65674196
-3.05852926,1.00692627,0.00002961,0.03696130,0.24256028,0.00000000,0.53016871,0.64231969
-3.05252626,0.97753052,0.00003228,0.03701709,0.22985197,0.00000000,0.50737943,0.62813178
-3.04652326,0.94845463,0.00003563,0.03692613,0.21832846,0.00000000,0.48409291,0.61429391
-3.04052026,0.91989576,0.00003975,0.03668783,0.20787902,0.00000000,0.46054103,0.60093045
-3.03451726,0.89205991,0.00004471,0.03630554,0.19838643,0.00000000,0.43695538,0.58817180
-3.02851426,0.86515900,0.00005061,0.03578645,0.18973103,0.00000000,0.41356468,0.57615157
-3.02251126,0.83940734,0.00005751,0.03514123,0.18179451,0.00000000,0.39059237,0.56500325
-3.01650825,0.81501739,0.00006547,0.03438360,0.17446326,0.00000000,0.36825421,0.55485673
-3.01050525,0.79219508,0.00007452,0.03352980,0.16763121,0.00000000,0.34675613,0.54583458
-3.00450225,0.77113474,0.00008470,0.03259788,0.16120210,0.00000000,0.32629210,0.53804827
-2.99849925,0.75201395,0.00009601,0.03160703,0.15509116,0.00000000,0.30704239,0.53159448
-2.99249625,0.73498854,0.00010841,0.03057688,0.14922625,0.00000000,0.28917205,0.52655177
-2.98649325,0.72018817,0.00012186,0.02952674,0.14354845,0.00000000,0.27282983,0.52297768
-2.98049025,0.70771269,0.00013628,0.02847494,0.13801213,0.00000000,0.25814757,0.52090662
-2.97448724,0.69762970,0.00015156,0.02743829,0.13258473,0.00000000,0.24524016,0.52034859
-2.96848424,0.68997351,0.00016755,0.02643156,0.12724603,0.00000000,0.23420602,0.52128907
-2.96248124,0.68474562,0.00018410,0.02546711,0.12198736,0.00000000,0.22512822,0.52369003
-2.95647824,0.68191695,0.00020100,0.02455467,0.11681050,0.00000000,0.21807606,0.52749223
-2.95047524,0.68143174,0.00021803,0.02370125,0.11172653,0.00000000,0.21310719,0.53261869
-2.94447224,0.68321287,0.00023498,0.02291117,0.10675460,0.00000000,0.21026990,0.53897938
-2.93846923,0.68716856,0.00025158,0.02218620,0.10192079,0.00000000,0.20960572,0.54647674
-2.93246623,0.69319992,0.00026759,0.02152586,0.09725689,0.00000000,0.21115177,0.55501191
-2.92646323,0.70120902,0.00028276,0.02092776,0.09279937,0.00000000,0.21494299,0.56449133
-2.92046023,0.71110683,0.00029685,0.02038803,0.08858840,0.00000000,0.22101372,0.57483328
-2.91445723,0.72282074,0.00030964,0.01990179,0.08466699,0.00000000,0.22939869,0.58597395
-2.90845423,0.73630083,0.00032095,0.01946361,0.08108019,0.00000000,0.24013305,0.59787270
-2.90245123,0.75152470,0.00033060,0.01906798,0.07787448,0.00000000,0.25325143,0.61051609
-2.89644822,0.76850025,0.00033849,0.01870975,0.07509712,0.00000000,0.26878602,0.62392034
-2.89044522,0.78726633,0.00034452,0.01838453,0.07279563,0.00000000,0.28676356,0.63813209
-2.88444222,0.80789096,0.00034868,0.01808898,0.07101731,0.00000000,0.30720152,0.65322717
-2.87843922,0.83046727,0.00035098,0.01782103,0.06980870,0.00000000,0.33010362,0.66930762
-2.87243622,0.85510745,0.00035149,0.01758009,0.06921509,0.00000000,0.35545498,0.68649679
-2.86643322,0.88193485,0.00035033,0.01736705,0.06927993,0.00000000,0.38321726,0.70493311
-2.86043022,0.91107496,0.00034767,0.01718435,0.07004418,0.00000000,0.41332426,0.72476262
-2.85442721,0.94264585,0.00034370,0.01703581,0.07154563,0.00000000,0.44567826,0.74613085
-2.84842421,0.97674862,0.00033867,0.01692657,0.07381805,0.00000000,0.48014771,0.76917460
-2.84242121,1.01345870,0.00033285,0.01686285,0.07689035,0.00000000,0.51656644,0.79401400
-2.83641821,1.05281852,0.00032653,0.01685175,0.08078557,0.00000000,0.55473478,0.82074552
-2.83041521,1.09483216,0.00032001,0.01690100,0.08551985,0.00000000,0.59442271,0.84943622
-2.82441221,1.13946232,0.00031362,0.01701874,0.09110140,0.00000000,0.63537504,0.88011972
-2.81840920,1.18662974,0.00030767,0.01721325,0.09752943,0.00000000,0.67731859,0.91279395
-2.81240620,1.23621516,0.00030247,0.01749270,0.10479310,0.00000000,0.71997086,0.94742084
-2.80640320,1.28806353,0.00029833,0.01786500,0.11287059,0.00000000,0.76305003,0.98392774
-2.80040020,1.34198998,0.00029552,0.01833757,0.12172834,0.00000000,0.80628541,1.02221043
-2.79439720,1.39778698,0.00029430,0.01891716,0.13132034,0.00000000,0.84942795,1.06213724
-2.78839420,1.45523201,0.00029491,0.01960969,0.14158783,0.00000000,0.89225979,1.10355379
-2.78239120,1.51409483,0.00029755,0.02042014,0.15245913,0.00000000,0.93460238,1.14628791
-2.77638819,1.57414366,0.00030238,0.02135234,0.16384980,0.00000000,0.97632228,1.19015407
-2.77038519,1.63514957,0.00030953,0.02240890,0.17566326,0.00000000,1.01733420,1.23495696
-2.76438219,1.69688848,0.00031907,0.02359101,0.18779160,0.00000000,1.05760081,1.28049369
-2.75837919,1.75914051,0.00033106,0.02489831,0.20011688,0.00000000,1.09712907,1.32655453
-2.75237619,1.82168663,0.00034547,0.02632873,0.21251275,0.00000000,1.13596327,1.37292194
-2.74637319,1.88430265,0.00036224,0.02787835,0.22484642,0.00000000,1.17417483,1.41936812
-2.74037019,1.94675131,0.00038126,0.02954124,0.23698092,0.00000000,1.21184961,1.46565137
-2.73436718,2.00877291,0.00040236,0.03130932,0.24877767,0.00000000,1.24907329,1.51151160
-2.72836418,2.07007564,0.00042534,0.03317232,0.26009915,0.00000000,1.28591585,1.55666586
-2.72236118,2.13032650,0.00044991,0.03511769,0.27081187,0.00000000,1.32241611,1.60080424
-2.71635818,2.18914408,0.00047578,0.03713062,0.28078918,0.00000000,1.35856750,1.64358721
-2.71035518,2.24609408,0.00050260,0.03919419,0.28991425,0.00000000,1.39430602,1.68464482
-2.70435218,2.30068871,0.00052999,0.04128948,0.29808279,0.00000000,1.42950142,1.72357852
-2.69834917,2.35239043,0.00055756,0.04339592,0.30520566,0.00000000,1.46395234,1.75996589
-2.69234617,2.40062064,0.00058491,0.04549164,0.31121112,0.00000000,1.49738591,1.79336864
-2.68634317,2.44477328,0.00061164,0.04755393,0.31604684,0.00000000,1.52946218,1.82334378
-2.68034017,2.48423300,0.00063737,0.04955983,0.31968142,0.00000000,1.55978312,1.84945769
-2.67433717,2.51839728,0.00066177,0.05148676,0.32210547,0.00000000,1.58790603,1.87130253
-2.66833417,2.54670147,0.00068452,0.05331318,0.32333228,0.00000000,1.61336054,1.88851433
-2.66233117,2.56864544,0.00070540,0.05501930,0.32339788,0.00000000,1.63566836,1.90079168
-2.65632816,2.58382031,0.00072424,0.05658777,0.32236077,0.00000000,1.65436460,1.90791409
-2.65032516,2.59193384,0.00074095,0.05800431,0.32030102,0.00000000,1.66901956,1.90975876
-2.64432216,2.59283267,0.00075553,0.05925832,0.31731907,0.00000000,1.67925955,1.90631484
-2.63831916,2.58652021,0.00076807,0.06034329,0.31353404,0.00000000,1.68478569,1.89769393
-2.63231616,2.57316874,0.00077872,0.06125718,0.30908178,0.00000000,1.68538954,1.88413634
-2.62631316,2.55312498,0.00078775,0.06200257,0.30411260,0.00000000,1.68096467,1.86601214
-2.62031016,2.52690841,0.00079546,0.06258667,0.29878883,0.00000000,1.67151356,1.84381698
-2.61430715,2.49520226,0.00080224,0.06302120,0.29328219,0.00000000,1.65714956,1.81816244
-2.60830415,2.45883749,0.00080849,0.06332196,0.28777108,0.00000000,1.63809376,1.78976133
-2.60230115,2.41877018,0.00081466,0.06350840,0.28243784,0.00000000,1.61466713,1.75940840
