energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-0.21910955,3.83387192,0.11497288,0.45943904,0.99032611,1.54364100,0.82096522,0.00000000,0.75593378,0.00041629
-0.21310655,4.02728779,0.12083360,0.46669252,1.04363454,1.61828652,0.87989485,0.00000000,0.80599540,0.00044331
-0.20710355,4.22051482,0.12619680,0.47736836,1.09612898,1.69093915,0.93987552,0.00000000,0.85569280,0.00047002
-0.20110055,4.41105525,0.13097912,0.49128062,1.14711930,1.76053948,1.00032148,0.00000000,0.90447788,0.00049619
-0.19509755,4.59647423,0.13510865,0.50819654,1.19595639,1.82608786,1.06062771,0.00000000,0.95180365,0.00052161
-0.18909455,4.77445299,0.13852739,0.52784123,1.24204563,1.88666944,1.12017956,0.00000000,0.99713595,0.00054607
-0.18309155,4.94283558,0.14119329,0.54990257,1.28485852,1.94147567,1.17836232,0.00000000,1.03996440,0.00056941
-0.17708854,5.09966739,0.14308180,0.57403599,1.32394177,1.98982137,1.23457054,0.00000000,1.07981228,0.00059146
-0.17108554,5.24322424,0.14418693,0.59986908,1.35892366,2.03115679,1.28821670,0.00000000,1.11624490,0.00061206
-0.16508254,5.37203153,0.14452155,0.62700610,1.38951732,2.06507444,1.33873924,0.00000000,1.14887646,0.00063111
-0.15907954,5.48487360,0.14411725,0.65503227,1.41552101,2.09131063,1.38560966,0.00000000,1.17737520,0.00064848
-0.15307654,5.58079406,0.14302340,0.68351811,1.43681558,2.10974204,1.42833880,0.00000000,1.20146684,0.00066409
-0.14707354,5.65908837,0.14130574,0.71202381,1.45335940,2.12037799,1.46648239,0.00000000,1.22093658,0.00067787
-0.14107054,5.71929053,0.13904443,0.74010394,1.46518137,2.12334915,1.49964588,0.00000000,1.23562969,0.00068977
-0.13506753,5.76115575,0.13633162,0.76731249,1.47237253,2.11889368,1.52748883,0.00000000,1.24545101,0.00069972
-0.12906453,5.78464132,0.13326879,0.79320850,1.47507690,2.10734172,1.54972899,0.00000000,1.25036364,0.00070772
-0.12306153,5.78988755,0.12996380,0.81736236,1.47348228,2.08909945,1.56614620,0.00000000,1.25038711,0.00071375
-0.11705853,5.77720059,0.12652788,0.83936280,1.46781160,2.06463341,1.57658636,0.00000000,1.24559510,0.00071780
-0.11105553,5.74703849,0.12307267,0.85882453,1.45831534,2.03445607,1.58096540,0.00000000,1.23611322,0.00071991
-0.10505253,5.70000116,0.11970729,0.87539648,1.44526527,1.99911322,1.57927328,0.00000000,1.22211660,0.00072010
-0.09904952,5.63682481,0.11653573,0.88877041,1.42895002,1.95917340,1.57157793,0.00000000,1.20382765,0.00071846
-0.09304652,5.55838018,0.11365444,0.89868962,1.40967222,1.91521980,1.55802894,0.00000000,1.18151372,0.00071505
-0.08704352,5.46567415,0.11115022,0.90495749,1.38774729,1.86784427,1.53886070,0.00000000,1.15548475,0.00070999
-0.08104052,5.35985327,0.10909852,0.90744534,1.36350359,1.81764343,1.51439462,0.00000000,1.12609066,0.00070342
-0.07503752,5.24220776,0.10756207,0.90609934,1.33728340,1.76521624,1.48504012,0.00000000,1.09371837,0.00069551
-0.06903452,5.11417438,0.10658980,0.90094596,1.30944446,1.71116269,1.45129400,0.00000000,1.05878825,0.00068645
-0.06303152,4.97733652,0.10621618,0.89209560,1.28036136,1.65608290,1.41373782,0.00000000,1.02174989,0.00067647
-0.05702851,4.83342011,0.10646080,0.87974406,1.25042641,1.60057629,1.37303299,0.00000000,0.98307704,0.00066580
-0.05102551,4.68428410,0.10732825,0.86417165,1.22004938,1.54524012,1.32991346,0.00000000,0.94326176,0.00065471
-0.04502251,4.53190505,0.10880828,0.84573961,1.18965598,1.49066727,1.28517591,0.00000000,0.90280772,0.00064346
-0.03901951,4.37835540,0.11087614,0.82488402,1.15968458,1.43744294,1.23966746,0.00000000,0.86222286,0.00063235
-0.03301651,4.22577584,0.11349324,0.80210713,1.13058128,1.38614019,1.19427123,0.00000000,0.82201155,0.00062166
-0.02701351,4.07634257,0.11660800,0.77796635,1.10279336,1.33731455,1.14989000,0.00000000,0.78266648,0.00061165
-0.02101051,3.93223055,0.12015687,0.75306121,1.07676129,1.29149783,1.10742849,0.00000000,0.74466066,0.00060260
-0.01500750,3.79557444,0.12406568,0.72801875,1.05290968,1.24919141,1.06777494,0.00000000,0.70843968,0.00059474
-0.00900450,3.66842875,0.12825120,0.70347776,1.03163772,1.21085963,1.03178240,0.00000000,0.67441480,0.00058830
-0.00300150,3.55272907,0.13262289,0.68007251,1.01330944,1.17692342,1.00025073,0.00000000,0.64295686,0.00058349
0.00300150,3.45025600,0.13708491,0.65841650,0.99824459,1.14775473,0.97390967,0.00000000,0.61439146,0.00058045
0.00900450,3.36260326,0.14153833,0.63908676,0.98671047,1.12367205,0.95340387,0.00000000,0.58899549,0.00057933
0.01500750,3.29115120,0.14588349,0.62260938,0.97891528,1.10493722,0.93928024,0.00000000,0.56699509,0.00058025
0.02101051,3.23704623,0.15002243,0.60944659,0.97500340,1.09175367,0.93197813,0.00000000,0.54856506,0.00058328
0.02701351,3.20118689,0.15386139,0.59998589,0.97505271,1.08426600,0.93182267,0.00000000,0.53382964,0.00058849
0.03301651,3.18421609,0.15731318,0.59453156,0.97907422,1.08256094,0.93902125,0.00000000,0.52286444,0.00059592
0.03901951,3.18651934,0.16029951,0.59329867,0.98701393,1.08666920,0.95366333,0.00000000,0.51569941,0.00060560
0.04502251,3.20822812,0.16275292,0.59640970,0.99875665,1.09656818,0.97572316,0.00000000,0.51232247,0.00061754
0.05102551,3.24922732,0.16461849,0.60389384,1.01413163,1.11218493,1.00506531,0.00000000,0.51268355,0.00063177
0.05702851,3.30916575,0.16585506,0.61568868,1.03291952,1.13339919,1.04145241,0.00000000,0.51669882,0.00064829
0.06303152,3.38746851,0.16643602,0.63164431,1.05486015,1.16004600,1.08455461,0.00000000,0.52425474,0.00066711
0.06903452,3.48335027,0.16634950,0.65152931,1.07966077,1.19191779,1.13396025,0.00000000,0.53521178,0.00068823
0.07503752,3.59582845,0.16559812,0.67503844,1.10700410,1.22876563,1.18918698,0.00000000,0.54940756,0.00071166
0.08104052,3.72373591,0.16419815,0.70180170,1.13655589,1.27029961,1.24969291,0.00000000,0.56665937,0.00073737
0.08704352,3.86573252,0.16217826,0.73139426,1.16797144,1.31618837,1.31488716,0.00000000,0.58676604,0.00076536
0.09304652,4.02031597,0.15957780,0.76334696,1.20090104,1.36605796,1.38413948,0.00000000,0.60950902,0.00079558
0.09904952,4.18583169,0.15644490,0.79715705,1.23499390,1.41949030,1.45678854,0.00000000,0.63465301,0.00082797
0.10505253,4.36048277,0.15283424,0.83229887,1.26990077,1.47602151,1.53214881,0.00000000,0.66194601,0.00086243
0.11105553,4.54234024,0.14880485,0.86823415,1.30527519,1.53514058,1.60951595,0.00000000,0.69111918,0.00089884
0.11705853,4.72935497,0.14441791,0.90442184,1.34077372,1.59628880,1.68817096,0.00000000,0.72188659,0.00093702
0.12306153,4.91937167,0.13973465,0.94032722,1.37605524,1.65886034,1.76738319,0.00000000,0.75394510,0.00097674
0.12906453,5.11014612,0.13481463,0.97543029,1.41077998,1.72220446,1.84641278,0.00000000,0.78697466,0.00101773
0.13506753,5.29936628,0.12971414,1.00923341,1.44460844,1.78562953,1.92451284,0.00000000,0.82063914,0.00105968
0.14107054,5.48467769,0.12448512,1.04126814,1.47720080,1.84840938,2.00093191,0.00000000,0.85458787,0.00110220
0.14707354,5.66371360,0.11917436,1.07110140,1.50821709,1.90979177,2.07491727,0.00000000,0.88845812,0.00114487
0.15307654,5.83412971,0.11382312,1.09834099,1.53731861,1.96900936,2.14571939,0.00000000,0.92187851,0.00118724
0.15907954,5.99364307,0.10846707,1.12264050,1.56417065,2.02529284,2.21259799,0.00000000,0.95447345,0.00122883
0.16508254,6.14007462,0.10313655,1.14370381,1.58844685,2.07788603,2.27482986,0.00000000,0.98586850,0.00126912
0.17108554,6.27139419,0.09785702,1.16128907,1.60983504,2.12606272,2.33171852,0.00000000,1.01569665,0.00130760
0.17708854,6.38576674,0.09264977,1.17521229,1.62804462,2.16914463,2.38260552,0.00000000,1.04360536,0.00134377
0.18309155,6.48159831,0.08753259,1.18535055,1.64281502,2.20651990,2.42688326,0.00000000,1.06926401,0.00137714
0.18909455,6.55757985,0.08252062,1.19164468,1.65392513,2.23766167,2.46400863,0.00000000,1.09237172,0.00140727
0.19509755,6.61272727,0.07762700,1.19410145,1.66120299,2.26214567,2.49351707,0.00000000,1.11266504,0.00143376
0.20110055,6.64641582,0.07286358,1.19279509,1.66453543,2.27966644,2.51503622,0.00000000,1.12992525,0.00145627
0.20710355,6.65840708,0.06824138,1.18786804,1.66387701,2.29005113,2.52829849,0.00000000,1.14398486,0.00147456
0.21310655,6.64886701,0.06377103,1.17953071,1.65925765,2.29327029,2.53315166,0.00000000,1.15473309,0.00148846
0.21910955,6.61837384,0.05946292,1.16806019,1.65078859,2.28944506,2.52956701,0.00000000,1.16211978,0.00149789
0.22511256,6.56791476,0.05532729,1.15379770,1.63866603,2.27885004,2.51764418,0.00000000,1.16615761,0.00150286
0.23111556,6.49887107,0.05137417,1.13714466,1.62317233,2.26191158,2.49761241,0.00000000,1.16692239,0.00150351
0.23711856,6.41299163,0.04761316,1.11855736,1.60467434,2.23920126,2.46982798,0.00000000,1.16455123,0.00150004
0.24312156,6.31235517,0.04405322,1.09854006,1.58361889,2.21142442,2.43476761,0.00000000,1.15923859,0.00149275
0.24912456,6.19932237,0.04070231,1.07763671,1.56052552,2.17940406,2.39301829,0.00000000,1.15123026,0.00148203
0.25512756,6.07647930,0.03756704,1.05642127,1.53597661,2.14406044,2.34526366,0.00000000,1.14081556,0.00146833
0.26113057,5.94657396,0.03465240,1.03548686,1.51060526,2.10638704,2.29226770,0.00000000,1.12831793,0.00145215
0.26713357,5.81244825,0.03196142,1.01543391,1.48508140,2.06742372,2.23485643,0.00000000,1.11408438,0.00143406
0.27313657,5.67696787,0.02949498,0.99685761,1.46009663,2.02822795,2.17389837,0.00000000,1.09847433,0.00141462
0.27913957,5.54295263,0.02725158,0.98033506,1.43634845,1.98984547,2.11028484,0.00000000,1.08184824,0.00139442
0.28514257,5.41310985,0.02522734,0.96641240,1.41452437,1.95328124,2.04491069,0.00000000,1.06455669,0.00137403
0.29114557,5.28997325,0.02341592,0.95559235,1.39528653,1.91947205,1.97865648,0.00000000,1.04693039,0.00135402
0.29714857,5.17584936,0.02180865,0.94832256,1.37925747,1.88926191,1.91237270,0.00000000,1.02927167,0.00133490
0.30315158,5.07277325,0.02039466,0.94498506,1.36700719,1.86338101,1.84686646,0.00000000,1.01184767,0.00131716
0.30915458,4.98247473,0.01916113,0.94588722,1.35904214,1.84242928,1.78289104,0.00000000,0.99488578,0.00130123
0.31515758,4.90635569,0.01809357,0.95125444,1.35579613,1.82686496,1.72113840,0.00000000,0.97857123,0.00128747
0.32116058,4.84547854,0.01717614,0.96122471,1.35762331,1.81699848,1.66223445,0.00000000,0.96304698,0.00127620
0.32716358,4.80056536,0.01639201,0.97584528,1.36479317,1.81299176,1.60673691,0.00000000,0.94841575,0.00126766
0.33316658,4.77200653,0.01572378,0.99507143,1.37748740,1.81486258,1.55513517,0.00000000,0.93474387,0.00126206
0.33916958,4.75987748,0.01515386,1.01876727,1.39579838,1.82249353,1.50785171,0.00000000,0.92206663,0.00125953
0.34517259,4.76396178,0.01466486,1.04670856,1.41972899,1.83564480,1.46524446,0.00000000,0.91039449,0.00126014
0.35117559,4.78377843,0.01423995,1.07858735,1.44919349,1.85396992,1.42760934,0.00000000,0.89971990,0.00126395
0.35717859,4.81861161,0.01386322,1.11401831,1.48401915,1.87703346,1.39518262,0.00000000,0.89002383,0.00127094
0.36318159,4.86754080,0.01352000,1.15254647,1.52394841,1.90432961,1.36814244,0.00000000,0.88128176,0.00128107
0.36918459,4.92946977,0.01319710,1.19365624,1.56864140,1.93530072,1.34660926,0.00000000,0.87346855,0.00129427
0.37518759,5.00315322,0.01288302,1.23678138,1.61767884,1.96935483,1.33064507,0.00000000,0.86656179,0.00131042
0.38119060,5.08722022,0.01256814,1.28131588,1.67056520,2.00588161,1.32025135,0.00000000,0.86054352,0.00132939
0.38719360,5.18019414,0.01224473,1.32662537,1.72673240,2.04426604,1.31536593,0.00000000,0.85540008,0.00135100
0.39319660,5.28050931,0.01190708,1.37205901,1.78554427,2.08389958,1.31585920,0.00000000,0.85112026,0.00137504
0.39919960,5.38652483,0.01155138,1.41696173,1.84630199,2.12418880,1.32153011,0.00000000,0.84769186,0.00140128
0.40520260,5.49653676,0.01117570,1.46068650,1.90825086,2.16456163,1.33210251,0.00000000,0.84509703,0.00142944
0.41120560,5.60878954,0.01077983,1.50260675,1.97058872,2.20447142,1.34722252,0.00000000,0.84330689,0.00145920
0.41720860,5.72148827,0.01036509,1.54212843,2.03247632,2.24339947,1.36645759,0.00000000,0.84227577,0.00149023
0.42321161,5.83281275,0.00993414,1.57870193,2.09304969,2.28085640,1.38929763,0.00000000,0.84193575,0.00152214
0.42921461,5.94093472,0.00949073,1.61183328,2.15143466,2.31638308,1.41515902,0.00000000,0.84219200,0.00155451
0.43521761,6.04403880,0.00903947,1.64109472,2.20676343,2.34955148,1.44339136,0.00000000,0.84291941,0.00158690
0.44122061,6.14034760,0.00858555,1.66613409,2.25819273,2.37996611,1.47328755,0.00000000,0.84396083,0.00161884
0.44722361,6.22815102,0.00813451,1.68668304,2.30492342,2.40726607,1.50409677,0.00000000,0.84512738,0.00164986
0.45322661,6.30583903,0.00769201,1.70256360,2.34622062,2.43112816,1.53504031,0.00000000,0.84620080,0.00167948
0.45922961,6.37193697,0.00726359,1.71369286,2.38143380,2.45127080,1.56532962,0.00000000,0.84693796,0.00170725
0.46523262,6.42514194,0.00685452,1.72008561,2.41001598,2.46745864,1.59418610,0.00000000,0.84707737,0.00173271
0.47123562,6.46435853,0.00646963,1.72185462,2.43154102,2.47950754,1.62086164,0.00000000,0.84634731,0.00175549
0.47723862,6.48873190,0.00611316,1.71920850,2.44571834,2.48728947,1.64465922,0.00000000,0.84447536,0.00177521
0.48324162,6.49767635,0.00578873,1.71244712,2.45240397,2.49073675,1.66495253,0.00000000,0.84119854,0.00179161
0.48924462,6.49089732,0.00549923,1.70195449,2.45160755,2.48984522,1.68120375,0.00000000,0.83627384,0.00180447
0.49524762,6.46840542,0.00524683,1.68818943,2.44349439,2.48467570,1.69297867,0.00000000,0.82948826,0.00181364
0.50125063,6.43052107,0.00503296,1.67167418,2.42838264,2.47535349,1.69995844,0.00000000,0.82066796,0.00181908
0.50725363,6.37786910,0.00485837,1.65298127,2.40673517,2.46206559,1.70194734,0.00000000,0.80968598,0.00182080
0.51325663,6.31136300,0.00472312,1.63271914,2.37914653,2.44505552,1.69887635,0.00000000,0.79646803,0.00181892
0.51925963,6.23217932,0.00462671,1.61151696,2.34632531,2.42461589,1.69080226,0.00000000,0.78099616,0.00181359
0.52526263,6.14172292,0.00456808,1.59000920,2.30907249,2.40107888,1.67790254,0.00000000,0.76331006,0.00180506
0.53126563,6.04158473,0.00454575,1.56882040,2.26825677,2.37480514,1.66046613,0.00000000,0.74350595,0.00179361
0.53726863,5.93349362,0.00455784,1.54855075,2.22478762,2.34617162,1.63888073,0.00000000,0.72173313,0.00177957
0.54327164,5.81926460,0.00460221,1.52976292,2.17958731,2.31555887,1.61361719,0.00000000,0.69818855,0.00176329
0.54927464,5.70074558,0.00467649,1.51297038,2.13356292,2.28333864,1.58521175,0.00000000,0.67310950,0.00174510
0.55527764,5.57976487,0.00477816,1.49862777,2.08757938,2.24986228,1.55424693,0.00000000,0.64676502,0.00172538
0.56128064,5.45808175,0.00490463,1.48712327,2.04243463,2.21545061,1.52133190,0.00000000,0.61944643,0.00170444
0.56728364,5.33734167,0.00505330,1.47877319,1.99883771,2.18038568,1.48708309,0.00000000,0.59145742,0.00168259
0.57328664,5.21903798,0.00522158,1.47381871,1.95739053,2.14490490,1.45210580,0.00000000,0.56310422,0.00166010
0.57928964,5.10448092,0.00540697,1.47242461,1.91857379,2.10919748,1.41697732,0.00000000,0.53468628,0.00163719
0.58529265,4.99477486,0.00560707,1.47467987,1.88273749,2.07340353,1.38223218,0.00000000,0.50648785,0.00161402
0.59129565,4.89080374,0.00581962,1.48059983,1.85009607,2.03761537,1.34834979,0.00000000,0.47877075,0.00159073
0.59729865,4.79322463,0.00604252,1.49012954,1.82072823,2.00188105,1.31574460,0.00000000,0.45176853,0.00156738
0.60330165,4.70246878,0.00627386,1.50314806,1.79458110,1.96620947,1.28475905,0.00000000,0.42568219,0.00154400
0.60930465,4.61874921,0.00651191,1.51947338,1.77147845,1.93057689,1.25565905,0.00000000,0.40067748,0.00152056
0.61530765,4.54207390,0.00675518,1.53886757,1.75113250,1.89493415,1.22863202,0.00000000,0.37688377,0.00149701
0.62131066,4.47226320,0.00700241,1.56104203,1.73315864,1.85921413,1.20378713,0.00000000,0.35439428,0.00147325
0.62731366,4.40897036,0.00725261,1.58566257,1.71709257,1.82333917,1.18115764,0.00000000,0.33326767,0.00144918
0.63331666,4.35170399,0.00750510,1.61235423,1.70240906,1.78722786,1.16070493,0.00000000,0.31353062,0.00142465
0.63931966,4.29985133,0.00775952,1.64070572,1.68854171,1.75080100,1.14232398,0.00000000,0.29518127,0.00139952
0.64532266,4.25270153,0.00801595,1.67027352,1.67490319,1.71398654,1.12585005,0.00000000,0.27819335,0.00137364
0.65132566,4.20946820,0.00827496,1.70058573,1.66090502,1.67672326,1.11106623,0.00000000,0.26252056,0.00134689
0.65732866,4.16931077,0.00853768,1.73114571,1.64597669,1.63896342,1.09771178,0.00000000,0.24810125,0.00131912
0.66333167,4.13135445,0.00880600,1.76143575,1.62958337,1.60067417,1.08549081,0.00000000,0.23486309,0.00129024
0.66933467,4.09470859,0.00908266,1.79092082,1.61124177,1.56183803,1.07408135,0.00000000,0.22272754,0.00126017
0.67533767,4.05848361,0.00937146,1.81905280,1.59053402,1.52245269,1.06314461,0.00000000,0.21161416,0.00122888
0.68134067,4.02180670,0.00967749,1.84527518,1.56711898,1.48253013,1.05233408,0.00000000,0.20144458,0.00119635
0.68734367,3.98383652,0.01000735,1.86902850,1.54074107,1.44209553,1.04130465,0.00000000,0.19214602,0.00116265
0.69334667,3.94377726,0.01036943,1.88975674,1.51123643,1.40118607,1.02972135,0.00000000,0.18365459,0.00112787
0.69934967,3.90089229,0.01077423,1.90691463,1.47853632,1.35984988,1.01726774,0.00000000,0.17591804,0.00109219
0.70535268,3.85451775,0.01123466,1.91997594,1.44266807,1.31814529,1.00365367,0.00000000,0.16889824,0.00105582
0.71135568,3.80407614,0.01176637,1.92844280,1.40375351,1.27614056,0.98862248,0.00000000,0.16257331,0.00101906
0.71735868,3.74908999,0.01238805,1.93185585,1.36200524,1.23391412,0.97195722,0.00000000,0.15693932,0.00098229
0.72336168,3.68919546,0.01312176,1.92980501,1.31772096,1.19155532,0.95348603,0.00000000,0.15201179,0.00094594
0.72936468,3.62415555,0.01399312,1.92194055,1.27127620,1.14916575,0.93308641,0.00000000,0.14782676,0.00091052
0.73536768,3.55387263,0.01503156,1.90798417,1.22311559,1.10686089,0.91068821,0.00000000,0.14444153,0.00087661
0.74137069,3.47839948,0.01627030,1.88773955,1.17374322,1.06477203,0.88627543,0.00000000,0.14193497,0.00084486
0.74737369,3.39794820,0.01774635,1.86110186,1.12371206,1.02304823,0.85988656,0.00000000,0.14040742,0.00081599
0.75337669,3.31289626,0.01950024,1.82806579,1.07361293,0.98185803,0.83161361,0.00000000,0.13997990,0.00079076
0.75937969,3.22378868,0.02157563,1.78873148,1.02406290,0.94139071,0.80159961,0.00000000,0.14079276,0.00076998
0.76538269,3.13133563,0.02401859,1.74330799,0.97569358,0.90185672,0.77003488,0.00000000,0.14300351,0.00075451
0.77138569,3.03640463,0.02687674,1.69211371,0.92913903,0.86348719,0.73715187,0.00000000,0.14678377,0.00074519
0.77738869,2.94000684,0.03019805,1.63557366,0.88502359,0.82653205,0.70321893,0.00000000,0.15231525,0.00074290
0.78339170,2.84327709,0.03402941,1.57421332,0.84394960,0.79125675,0.66853300,0.00000000,0.15978472,0.00074847
0.78939470,2.74744752,0.03841488,1.50864905,0.80648489,0.75793745,0.63341152,0.00000000,0.16937789,0.00076270
0.79539770,2.65381528,0.04339382,1.43957529,0.77315041,0.72685458,0.59818383,0.00000000,0.18127230,0.00078630
0.80140070,2.56370476,0.04899872,1.36774887,0.74440771,0.69828493,0.56318214,0.00000000,0.19562933,0.00081991
0.80740370,2.47842550,0.05525299,1.29397085,0.72064681,0.67249238,0.52873264,0.00000000,0.21258540,0.00086400
0.81340670,2.39922717,0.06216863,1.21906669,0.70217443,0.64971772,0.49514682,0.00000000,0.23224271,0.00091892
0.81940970,2.32725325,0.06974409,1.14386525,0.68920299,0.63016769,0.46271333,0.00000000,0.25465986,0.00098480
0.82541271,2.26349535,0.07796213,1.06917774,0.68184081,0.61400408,0.43169084,0.00000000,0.27984267,0.00106158
0.83141571,2.20875035,0.08678811,0.99577723,0.68008387,0.60133309,0.40230186,0.00000000,0.30773571,0.00114892
0.83741871,2.16358234,0.09616864,0.92437964,0.68380968,0.59219582,0.37472801,0.00000000,0.33821502,0.00124626
0.84342171,2.12829166,0.10603073,0.85562696,0.69277373,0.58656033,0.34910677,0.00000000,0.37108256,0.00135275
0.84942471,2.10289258,0.11628165,0.79007344,0.70660900,0.58431584,0.32552975,0.00000000,0.40606286,0.00146726
0.85542771,2.08710149,0.12680944,0.72817510,0.72482897,0.58526969,0.30404276,0.00000000,0.44280221,0.00158839
0.86143072,2.08033655,0.13748424,0.67028303,0.74683433,0.58914731,0.28464739,0.00000000,0.48087102,0.00171447
0.86743372,2.08172946,0.14816042,0.61664067,0.77192376,0.59559550,0.26730425,0.00000000,0.51976923,0.00184362
0.87343672,2.09014949,0.15867948,0.56738494,0.79930857,0.60418924,0.25193751,0.00000000,0.55893519,0.00197372
0.87943972,2.10423910,0.16887375,0.52255117,0.82813113,0.61444174,0.23844075,0.00000000,0.59775777,0.00210255
0.88544272,2.12246015,0.17857060,0.48208127,0.85748664,0.62581771,0.22668370,0.00000000,0.63559147,0.00222773
0.89144572,2.14314892,0.18759734,0.44583489,0.88644773,0.63774924,0.21651965,0.00000000,0.67177421,0.00234688
0.89744872,2.16457777,0.19578623,0.41360273,0.91409099,0.64965383,0.20779330,0.00000000,0.70564703,0.00245766
0.90345173,2.18502092,0.20297982,0.38512148,0.93952461,0.66095376,0.20034854,0.00000000,0.73657527,0.00255780
0.90945473,2.20282152,0.20903605,0.36008960,0.96191605,0.67109601,0.19403606,0.00000000,0.76396995,0.00264521
0.91545773,2.21645703,0.21383314,0.33818318,0.98051855,0.67957195,0.18872039,0.00000000,0.78730889,0.00271807
0.92146073,2.22460007,0.21727389,0.31907141,0.99469567,0.68593570,0.18428609,0.00000000,0.80615629,0.00277484
0.92746373,2.22617205,0.21928927,0.30243076,1.00394242,0.68982054,0.18064294,0.00000000,0.82018000,0.00281434
0.93346673,2.22038721,0.21984111,0.28795761,1.00790241,0.69095254,0.17772987,0.00000000,0.82916573,0.00283581
0.93946973,2.20678524,0.21892378,0.27537877,1.00638018,0.68916069,0.17551768,0.00000000,0.83302728,0.00283889
0.94547274,2.18525110,0.21656472,0.26445972,0.99934817,0.68438326,0.17401025,0.00000000,0.83181260,0.00282369
0.95147574,2.15602144,0.21282392,0.25501030,0.98694807,0.67666997,0.17324450,0.00000000,0.82570503,0.00279078
0.95747874,2.11967754,0.20779217,0.24688799,0.96948671,0.66618002,0.17328901,0.00000000,0.81501998,0.00274112
0.96348174,2.07712553,0.20158842,0.23999873,0.94742659,0.65317609,0.17424146,0.00000000,0.80019691,0.00267610
0.96948474,2.02956495,0.19435610,0.23429555,0.92137173,0.63801467,0.17622514,0.00000000,0.78178717,0.00259746
0.97548774,1.97844752,0.18625887,0.22977531,0.89204947,0.62113322,0.17938455,0.00000000,0.76043824,0.00250723
0.98149075,1.92542830,0.17747563,0.22647389,0.86028927,0.60303492,0.18388055,0.00000000,0.73687505,0.00240769
0.98749375,1.87231156,0.16819541,0.22446023,0.82699933,0.58427159,0.18988511,0.00000000,0.71187918,0.00230127
0.99349675,1.82099395,0.15861198,0.22382962,0.79314220,0.56542583,0.19757608,0.00000000,0.68626697,0.00219052
0.99949975,1.77340752,0.14891868,0.22469674,0.75971039,0.54709295,0.20713199,0.00000000,0.66086735,0.00207800
1.00550275,1.73146484,0.13930352,0.22718866,0.72770287,0.52986370,0.21872730,0.00000000,0.63650023,0.00196621
1.01150575,1.69700838,0.12994469,0.23143835,0.69810319,0.51430824,0.23252812,0.00000000,0.61395628,0.00185758
1.01750875,1.67176566,0.12100679,0.23757876,0.67185996,0.50096215,0.24868855,0.00000000,0.59397871,0.00175436
1.02351176,1.65731146,0.11263764,0.24573787,0.64986995,0.49031473,0.26734765,0.00000000,0.57724749,0.00165858
1.02951476,1.65503779,0.10496595,0.25603465,0.63296401,0.48279989,0.28862706,0.00000000,0.56436641,0.00157207
1.03551776,1.66613163,0.09809974,0.26857604,0.62189580,0.47878976,0.31262928,0.00000000,0.55585300,0.00149636
1.04152076,1.69156037,0.09212556,0.28345488,0.61733309,0.47859090,0.33943623,0.00000000,0.55213147,0.00143273
1.04752376,1.73206412,0.08710843,0.30074867,0.61985128,0.48244291,0.36910826,0.00000000,0.55352828,0.00138217
1.05352676,1.78815390,0.08309247,0.32051894,0.62992858,0.49051914,0.40168308,0.00000000,0.56027030,0.00134540
1.05952976,1.86011457,0.08010217,0.34281107,0.64794244,0.50292898,0.43717467,0.00000000,0.57248507,0.00132287
1.06553277,1.94801100,0.07814409,0.36765421,0.67416666,0.51972145,0.47557180,0.00000000,0.59020291,0.00131480
1.07153577,2.05169651,0.07720905,0.39506109,0.70876880,0.54088944,0.51683605,0.00000000,0.61336032,0.00132118
1.07753877,2.17082208,0.07727456,0.42502758,0.75180750,0.56637429,0.56089931,0.00000000,0.64180461,0.00134180
1.08354177,2.30484564,0.07830755,0.45753166,0.80322958,0.59607022,0.60766053,0.00000000,0.67529910,0.00137627
1.08954477,2.45304075,0.08026712,0.49253180,0.86286701,0.62982839,0.65698199,0.00000000,0.71352908,0.00142405
1.09554777,2.61450428,0.08310736,0.52996459,0.93043375,0.66746027,0.70868504,0.00000000,0.75610802,0.00148448
1.10155078,2.78816323,0.08678009,0.56974180,1.00552304,0.70874041,0.76254579,0.00000000,0.80258424,0.00155678
1.10755378,2.97278101,0.09123738,0.61174689,1.08760552,0.75340840,0.81829081,0.00000000,0.85244787,0.00164009
1.11355678,3.16696370,0.09643390,0.65583109,1.17602874,0.80117024,0.87559347,0.00000000,0.90513825,0.00173345
1.11955978,3.36916720,0.10232887,0.70180960,1.27001886,0.85169934,0.93407126,0.00000000,0.96005183,0.00183587
1.12556278,3.57770614,0.10888753,0.74945786,1.36868494,0.90463726,0.99328455,0.00000000,1.01655056,0.00194629
1.13156578,3.79076523,0.11608221,0.79850856,1.47102655,0.95959455,1.05273725,0.00000000,1.07397100,0.00206362
1.13756878,4.00641403,0.12389273,0.84864957,1.57594493,1.01615193,1.11187973,0.00000000,1.13163395,0.00218671
1.14357179,4.22262548,0.13230616,0.89952310,1.68225798,1.07386196,1.17011426,0.00000000,1.18885461,0.00231443
1.14957479,4.43729848,0.14131597,0.95072654,1.78871889,1.13225156,1.22680307,0.00000000,1.24495327,0.00244560
1.15557779,4.64828440,0.15092042,1.00181497,1.89403819,1.19082526,1.28127909,0.00000000,1.29926601,0.00257905
1.16158079,4.85341707,0.16112034,1.05230557,1.99690860,1.24906938,1.33285906,0.00000000,1.35115547,0.00271359
