energy_ev,total_up,Ga_p_up,Ga_d_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
-4.30115058,1.64412308,0.03332847,0.00000000,0.52448625,1.14767248,0.02172149,0.26172031
-4.29514757,1.64519192,0.03194231,0.00000000,0.51002432,1.15853818,0.02155397,0.26278052
-4.28914457,1.64681869,0.03071003,0.00000000,0.49570364,1.16954100,0.02137280,0.26398076
-4.28314157,1.64896926,0.02962523,0.00000000,0.48175162,1.18057688,0.02117605,0.26530889
-4.27713857,1.65155919,0.02867899,0.00000000,0.46837186,1.19151632,0.02096139,0.26674127
-4.27113557,1.65446960,0.02786091,0.00000000,0.45574177,1.20221716,0.02072630,0.26824495
-4.26513257,1.65756505,0.02716010,0.00000000,0.44401142,1.21253852,0.02046842,0.26978027
-4.25912956,1.66071246,0.02656614,0.00000000,0.43330338,1.22235525,0.02018577,0.27130377
-4.25312656,1.66379969,0.02606988,0.00000000,0.42371355,1.23157173,0.01987706,0.27277119
-4.24712356,1.66675262,0.02566417,0.00000000,0.41531270,1.24013432,0.01954188,0.27414037
-4.24112056,1.66954965,0.02534434,0.00000000,0.40814868,1.24804147,0.01918097,0.27537399
-4.23511756,1.67223254,0.02510857,0.00000000,0.40224899,1.25535092,0.01879628,0.27644178
-4.22911456,1.67491297,0.02495799,0.00000000,0.39762352,1.26218327,0.01839104,0.27732234
-4.22311156,1.67777416,0.02489667,0.00000000,0.39426730,1.26872175,0.01796974,0.27800424
-4.21710855,1.68106759,0.02493135,0.00000000,0.39216303,1.27520802,0.01753807,0.27848650
-4.21110555,1.68510476,0.02507108,0.00000000,0.39128328,1.28193412,0.01710265,0.27877841
-4.20510255,1.69024448,0.02532673,0.00000000,0.39159223,1.28923096,0.01667091,0.27889868
-4.19909955,1.69687643,0.02571030,0.00000000,0.39304693,1.29745406,0.01625071,0.27887403
-4.19309655,1.70540198,0.02623437,0.00000000,0.39559803,1.30696707,0.01585007,0.27873733
-4.18709355,1.71621339,0.02691132,0.00000000,0.39919011,1.31812435,0.01547681,0.27852541
-4.18109055,1.72967272,0.02775272,0.00000000,0.40376158,1.33125335,0.01513825,0.27827676
-4.17508754,1.74609184,0.02876874,0.00000000,0.40924444,1.34663810,0.01484089,0.27802917
-4.16908454,1.76571482,0.02996760,0.00000000,0.41556393,1.36450471,0.01459013,0.27781758
-4.16308154,1.78870402,0.03135522,0.00000000,0.42263830,1.38500999,0.01439010,0.27767238
-4.15707854,1.81513086,0.03293497,0.00000000,0.43037886,1.40823391,0.01424349,0.27761801
-4.15107554,1.84497214,0.03470753,0.00000000,0.43869047,1.43417667,0.01415148,0.27767237
-4.14507254,1.87811241,0.03667101,0.00000000,0.44747257,1.46276059,0.01411379,0.27784677
-4.13906953,1.91435248,0.03882109,0.00000000,0.45662085,1.49383720,0.01412870,0.27814672
-4.13306653,1.95342397,0.04115144,0.00000000,0.46602955,1.52719902,0.01419323,0.27857328
-4.12706353,1.99500922,0.04365409,0.00000000,0.47559433,1.56259587,0.01430333,0.27912520
-4.12106053,2.03876560,0.04632003,0.00000000,0.48521578,1.59975472,0.01445413,0.27980155
-4.11505753,2.08435300,0.04913978,0.00000000,0.49480307,1.63840216,0.01464019,0.28060467
-4.10905453,2.13146296,0.05210398,0.00000000,0.50427797,1.67828816,0.01485581,0.28154340
-4.10305153,2.17984762,0.05520396,0.00000000,0.51357859,1.71920994,0.01509528,0.28263630
-4.09704852,2.22934689,0.05843224,0.00000000,0.52266291,1.76103419,0.01535314,0.28391455
-4.09104552,2.27991185,0.06178293,0.00000000,0.53151155,1.80371648,0.01562438,0.28542450
-4.08504252,2.33162278,0.06525199,0.00000000,0.54012981,1.84731636,0.01590465,0.28722943
-4.07903952,2.38470051,0.06883729,0.00000000,0.54854854,1.89200694,0.01619037,0.28941053
-4.07303652,2.43950963,0.07253861,0.00000000,0.55682378,1.93807814,0.01647876,0.29206681
-4.06703352,2.49655327,0.07635731,0.00000000,0.56503506,1.98593288,0.01676788,0.29531390
-4.06103052,2.55645869,0.08029597,0.00000000,0.57328237,2.03607604,0.01705659,0.29928167
-4.05502751,2.61995431,0.08435779,0.00000000,0.58168176,2.08909625,0.01734442,0.30411071
-4.04902451,2.68783854,0.08854588,0.00000000,0.59035978,2.14564111,0.01763149,0.30994773
-4.04302151,2.76094180,0.09286249,0.00000000,0.59944698,2.20638672,0.01791832,0.31694003
-4.03701851,2.84008309,0.09730819,0.00000000,0.60907063,2.27200279,0.01820563,0.32522915
-4.03101551,2.92602332,0.10188101,0.00000000,0.61934720,2.34311480,0.01849424,0.33494418
-4.02501251,3.01941717,0.10657564,0.00000000,0.63037464,2.42026505,0.01878482,0.34619468
-4.01900950,3.12076612,0.11138281,0.00000000,0.64222513,2.50387431,0.01907781,0.35906382
-4.01300650,3.23037472,0.11628867,0.00000000,0.65493850,2.59420613,0.01937327,0.37360187
-4.00700350,3.34831242,0.12127448,0.00000000,0.66851664,2.69133533,0.01967078,0.38982042
-4.00100050,3.47438280,0.12631641,0.00000000,0.68291930,2.79512251,0.01996944,0.40768763
-3.99499750,3.60810199,0.13138562,0.00000000,0.69806141,2.90519578,0.02026783,0.42712473
-3.98899450,3.74868735,0.13644852,0.00000000,0.71381219,3.02094084,0.02056407,0.44800397
-3.98299150,3.89505730,0.14146734,0.00000000,0.72999597,3.14149997,0.02085587,0.47014826
-3.97698849,4.04584252,0.14640083,0.00000000,0.74639499,3.26578018,0.02114064,0.49333244
-3.97098549,4.19940828,0.15120516,0.00000000,0.76275383,3.39247052,0.02141559,0.51728638
-3.96498249,4.35388715,0.15583503,0.00000000,0.77878555,3.52006769,0.02167791,0.54169962
-3.95897949,4.50722100,0.16024485,0.00000000,0.79417918,3.64690939,0.02192483,0.56622765
-3.95297649,4.65721072,0.16438999,0.00000000,0.80860837,3.77121390,0.02215384,0.59049954
-3.94697349,4.80157187,0.16822810,0.00000000,0.82174088,3.89112465,0.02236275,0.61412660
-3.94097049,4.93799412,0.17172041,0.00000000,0.83324853,4.00475798,0.02254982,0.63671198
-3.93496748,5.06420259,0.17483294,0.00000000,0.84281731,4.11025260,0.02271388,0.65786065
-3.92896448,5.17801874,0.17753767,0.00000000,0.85015718,4.20581885,0.02285435,0.67718965
-3.92296148,5.27741889,0.17981360,0.00000000,0.85501138,4.28978610,0.02297134,0.69433804
-3.91695848,5.36058837,0.18164758,0.00000000,0.85716477,4.36064700,0.02306568,0.70897640
-3.91095548,5.42596977,0.18303506,0.00000000,0.85645098,4.41709685,0.02313889,0.72081544
-3.90495248,5.47230371,0.18398060,0.00000000,0.85275811,4.45806729,0.02319327,0.72961354
-3.89894947,5.49866112,0.18449815,0.00000000,0.84603282,4.48275310,0.02323183,0.73518283
-3.89294647,5.50446611,0.18461112,0.00000000,0.83628263,4.49063171,0.02325831,0.73739382
-3.88694347,5.48950915,0.18435221,0.00000000,0.82357638,4.48147475,0.02327717,0.73617829
-3.88094047,5.45395003,0.18376297,0.00000000,0.80804288,4.45535169,0.02329359,0.73153046
-3.87493747,5.39831106,0.18289310,0.00000000,0.78986769,4.41262550,0.02331340,0.72350640
-3.86893447,5.32346056,0.18179945,0.00000000,0.76928828,4.35394063,0.02334309,0.71222177
-3.86293147,5.23058754,0.18054480,0.00000000,0.74658764,4.28020381,0.02338972,0.69784790
-3.85692846,5.12116814,0.17919634,0.00000000,0.72208661,4.19255833,0.02346089,0.68060655
-3.85092546,4.99692503,0.17782387,0.00000000,0.69613514,4.09235254,0.02356459,0.66076335
-3.84492246,4.85978100,0.17649789,0.00000000,0.66910282,3.98110358,0.02370911,0.63862027
-3.83891946,4.71180794,0.17528735,0.00000000,0.64136899,3.86045740,0.02390280,0.61450740
-3.83291646,4.55517286,0.17425745,0.00000000,0.61331267,3.73214622,0.02415389,0.58877418
-3.82691346,4.39208246,0.17346731,0.00000000,0.58530287,3.59794463,0.02447015,0.56178052
-3.82091046,4.22472789,0.17296763,0.00000000,0.55768929,3.45962580,0.02485865,0.53388802
-3.81490745,4.05523153,0.17279862,0.00000000,0.53079402,3.31891888,0.02532531,0.50545146
-3.80890445,3.88559713,0.17298805,0.00000000,0.50490436,3.17746914,0.02587457,0.47681105
-3.80290145,3.71766528,0.17354976,0.00000000,0.48026698,3.03680188,0.02650898,0.44828529
-3.79689845,3.55307538,0.17448252,0.00000000,0.45708379,2.89829150,0.02722880,0.42016506
-3.79089545,3.39323545,0.17576952,0.00000000,0.43550935,2.76313645,0.02803166,0.39270867
-3.78489245,3.23930078,0.17737843,0.00000000,0.41565028,2.63234111,0.02891227,0.36613825
-3.77888944,3.09216213,0.17926219,0.00000000,0.39756629,2.50670501,0.02986219,0.34063740
-3.77288644,2.95244370,0.18136044,0.00000000,0.38127307,2.38681966,0.03086972,0.31635015
-3.76688344,2.82051088,0.18360163,0.00000000,0.36674667,2.27307301,0.03191997,0.29338120
-3.76088044,2.69648720,0.18590582,0.00000000,0.35392939,2.16566116,0.03299495,0.27179729
-3.75487744,2.58027977,0.18818793,0.00000000,0.34273676,2.06460658,0.03407394,0.25162968
-3.74887444,2.47161172,0.19036148,0.00000000,0.33306541,1.96978206,0.03513392,0.23287751
-3.74287144,2.37006029,0.19234262,0.00000000,0.32480148,1.88093895,0.03615018,0.21551185
-3.73686843,2.27509869,0.19405416,0.00000000,0.31782928,1.79773860,0.03709706,0.19948033
-3.73086543,2.18613978,0.19542963,0.00000000,0.31203976,1.71978519,0.03794874,0.18471206
-3.72486243,2.10257962,0.19641707,0.00000000,0.30733863,1.64665878,0.03868018,0.17112261
-3.71885943,2.02383904,0.19698237,0.00000000,0.30365368,1.57794677,0.03926802,0.15861897
-3.71285643,1.94940138,0.19711204,0.00000000,0.30094119,1.51327271,0.03969148,0.14710417
-3.70685343,1.87884505,0.19681530,0.00000000,0.29919112,1.45232121,0.03993326,0.13648153
-3.70085043,1.81186963,0.19612539,0.00000000,0.29843109,1.39485804,0.03998025,0.12665832
-3.69484742,1.74831486,0.19510004,0.00000000,0.29872891,1.34074492,0.03982423,0.11754875
-3.68884442,1.68817215,0.19382106,0.00000000,0.30019375,1.28994876,0.03946227,0.10907635
-3.68284142,1.63158849,0.19239320,0.00000000,0.30297592,1.24254527,0.03889704,0.10117551
-3.67683842,1.57886335,0.19094212,0.00000000,0.30726529,1.19871730,0.03813689,0.09379244
-3.67083542,1.53043909,0.18961183,0.00000000,0.31328844,1.15874860,0.03719572,0.08688537
-3.66483242,1.48688591,0.18856140,0.00000000,0.32130469,1.12301344,0.03609261,0.08042421
-3.65882941,1.44888234,0.18796132,0.00000000,0.33160095,1.09196317,0.03485134,0.07438974
-3.65282641,1.41719233,0.18798945,0.00000000,0.34448553,1.06611041,0.03349969,0.06877232
-3.64682341,1.39264020,0.18882670,0.00000000,0.36028096,1.04601181,0.03206858,0.06357041
-3.64082041,1.37608420,0.19065255,0.00000000,0.37931587,1.03225002,0.03059119,0.05878880
-3.63481741,1.36838973,0.19364051,0.00000000,0.40191588,1.02541555,0.02910196,0.05443682
-3.62881441,1.37040285,0.19795353,0.00000000,0.42839362,1.02608901,0.02763553,0.05052655
-3.62281141,1.38292440,0.20373941,0.00000000,0.45903783,1.03482396,0.02622580,0.04707107
-3.61680840,1.40668539,0.21112630,0.00000000,0.49410181,1.05213062,0.02490497,0.04408286
-3.61080540,1.44232348,0.22021837,0.00000000,0.53379113,1.07846054,0.02370263,0.04157239
-3.60480240,1.49036102,0.23109159,0.00000000,0.57825105,1.11419209,0.02264503,0.03954695
-3.59879940,1.55118452,0.24378982,0.00000000,0.62755387,1.15961685,0.02175443,0.03800961
-3.59279640,1.62502576,0.25832122,0.00000000,0.68168664,1.21492685,0.02104861,0.03695857
-3.58679340,1.71194475,0.27465517,0.00000000,0.74053977,1.28020265,0.02054053,0.03638658
-3.58079040,1.81181480,0.29271981,0.00000000,0.80389721,1.35540245,0.02023811,0.03628067
-3.57478739,1.92431014,0.31240036,0.00000000,0.87142866,1.44035234,0.02014424,0.03662210
-3.56878439,2.04889664,0.33353841,0.00000000,0.94268474,1.53473811,0.02025684,0.03738646
-3.56278139,2.18482611,0.35593232,0.00000000,1.01709552,1.63809893,0.02056913,0.03854393
-3.55677839,2.33113493,0.37933894,0.00000000,1.09397317,1.74982339,0.02107001,0.04005974
-3.55077539,2.48664751,0.40347665,0.00000000,1.17251895,1.86914828,0.02174448,0.04189477
-3.54477239,2.64998498,0.42802996,0.00000000,1.25183503,1.99516067,0.02257425,0.04400620
-3.53876938,2.81957963,0.45265549,0.00000000,1.33094088,2.12680345,0.02353836,0.04634830
-3.53276638,2.99369483,0.47698929,0.00000000,1.40879414,2.26288465,0.02461382,0.04887333
-3.52676338,3.17045055,0.50065549,0.00000000,1.48431541,2.40209049,0.02577633,0.05153243
-3.52076038,3.34785379,0.52327574,0.00000000,1.55641618,2.54300220,0.02700097,0.05427653
-3.51475738,3.52383318,0.54447942,0.00000000,1.62402876,2.68411605,0.02826282,0.05705735
-3.50875438,3.69627672,0.56391400,0.00000000,1.68613715,2.82386628,0.02953766,0.05982824
-3.50275138,3.86307153,0.58125529,0.00000000,1.74180737,2.96065031,0.03080244,0.06254505
-3.49674837,4.02214415,0.59621695,0.00000000,1.79021584,3.09285536,0.03203579,0.06516692
-3.49074537,4.17150002,0.60855901,0.00000000,1.83067456,3.21888586,0.03321837,0.06765688
-3.48474237,4.30926095,0.61809483,0.00000000,1.86265165,3.33719081,0.03433316,0.06998243
-3.47873937,4.43369927,0.62469627,0.00000000,1.88578647,3.44629035,0.03536559,0.07211583
-3.47273637,4.54326773,0.62829675,0.00000000,1.89989823,3.54480094,0.03630363,0.07403442
-3.46673337,4.63662449,0.62889206,0.00000000,1.90498803,3.63145860,0.03713772,0.07572059
-3.46073037,4.71265270,0.62653895,0.00000000,1.90123398,3.70513976,0.03786065,0.07716178
-3.45472736,4.77047460,0.62135141,0.00000000,1.88897980,3.76487963,0.03846739,0.07835019
-3.44872436,4.80946018,0.61349512,0.00000000,1.86871763,3.80988766,0.03895484,0.07928245
-3.44272136,4.82923084,0.60318004,0.00000000,1.84106589,3.83956023,0.03932156,0.07995922
-3.43671836,4.82965846,0.59065185,0.00000000,1.80674342,3.85349044,0.03956753,0.08038466
-3.43071536,4.81086050,0.57618236,0.00000000,1.76654129,3.85147504,0.03969387,0.08056590
-3.42471236,4.77319163,0.56005966,0.00000000,1.72129371,3.83351842,0.03970266,0.08051251
-3.41870935,4.71723256,0.54257824,0.00000000,1.67184935,3.79983363,0.03959673,0.08023592
-3.41270635,4.64377646,0.52402967,0.00000000,1.61904455,3.75084043,0.03937957,0.07974899
-3.40670335,4.55381322,0.50469418,0.00000000,1.56367943,3.68716005,0.03905524,0.07906554
-3.40070035,4.44851194,0.48483342,0.00000000,1.50649780,3.60960664,0.03862836,0.07819996
-3.39469735,4.32920160,0.46468472,0.00000000,1.44817159,3.51917527,0.03810413,0.07716695
-3.38869435,4.19735001,0.44445691,0.00000000,1.38929006,3.41702625,0.03748834,0.07598127
-3.38269135,4.05454106,0.42432782,0.00000000,1.33035383,3.30446599,0.03678747,0.07465755
-3.37668834,3.90245027,0.40444335,0.00000000,1.27177360,3.18292425,0.03600869,0.07321022
-3.37068534,3.74281877,0.38491796,0.00000000,1.21387298,3.05392831,0.03515993,0.07165343
-3.36468234,3.57742590,0.36583660,0.00000000,1.15689488,2.91907439,0.03424979,0.07000102
-3.35867934,3.40806084,0.34725750,0.00000000,1.10101072,2.77999701,0.03328757,0.06826649
-3.35267634,3.23649384,0.32921588,0.00000000,1.04633155,2.63833719,0.03228308,0.06646304
-3.34667334,3.06444763,0.31172810,0.00000000,0.99292029,2.49571039,0.03124650,0.06460355
-3.34067034,2.89356993,0.29479607,0.00000000,0.94080425,2.35367535,0.03018819,0.06270057
-3.33466733,2.72540785,0.27841160,0.00000000,0.88998732,2.21370490,0.02911843,0.06076635
-3.32866433,2.56138520,0.26256056,0.00000000,0.84046104,2.07715988,0.02804711,0.05881281
-3.32266133,2.40278337,0.24722656,0.00000000,0.79221428,1.94526712,0.02698351,0.05685149
-3.31665833,2.25072673,0.23239409,0.00000000,0.74524102,1.81910235,0.02593602,0.05489362
-3.31065533,2.10617297,0.21805101,0.00000000,0.69954620,1.69957859,0.02491187,0.05295003
-3.30465233,1.96990862,0.20419031,0.00000000,0.65514951,1.58744030,0.02391701,0.05103116
-3.29864932,1.84255006,0.19081123,0.00000000,0.61208724,1.48326349,0.02295592,0.04914712
-3.29264632,1.72454944,0.17791963,0.00000000,0.57041235,1.38746116,0.02203159,0.04730763
-3.28664332,1.61620527,0.16552788,0.00000000,0.53019301,1.30029391,0.02114553,0.04552210
-3.28064032,1.51767681,0.15365408,0.00000000,0.49150989,1.22188448,0.02029787,0.04379965
-3.27463732,1.42900130,0.14232107,0.00000000,0.45445268,1.15223546,0.01948748,0.04214916
-3.26863432,1.35011291,0.13155500,0.00000000,0.41911588,1.09124893,0.01871223,0.04057927
-3.26263132,1.28086241,0.12138378,0.00000000,0.38559452,1.03874677,0.01796921,0.03909842
-3.25662831,1.22103624,0.11183555,0.00000000,0.35397989,0.99449050,0.01725503,0.03771487
-3.25062531,1.17037404,0.10293704,0.00000000,0.32435557,0.95819962,0.01656612,0.03643665
-3.24462231,1.12858386,0.09471221,0.00000000,0.29679400,0.92956744,0.01589897,0.03527151
-3.23861931,1.09535431,0.08718101,0.00000000,0.27135379,0.90827387,0.01525046,0.03422682
-3.23261631,1.07036326,0.08035846,0.00000000,0.24807776,0.89399472,0.01461802,0.03330950
-3.22661331,1.05328325,0.07425398,0.00000000,0.22699183,0.88640735,0.01399984,0.03252580
-3.22061031,1.04378350,0.06887112,0.00000000,0.20810483,0.88519303,0.01339501,0.03188122
-3.21460730,1.04152928,0.06420753,0.00000000,0.19140908,0.89003628,0.01280355,0.03138027
-3.20860430,1.04617919,0.06025538,0.00000000,0.17688177,0.90062198,0.01222650,0.03102638
-3.20260130,1.05738124,0.05700192,0.00000000,0.16448699,0.91663102,0.01166583,0.03082174
-3.19659830,1.07476863,0.05443041,0.00000000,0.15417830,0.93773541,0.01112443,0.03076720
-3.19059530,1.09795622,0.05252125,0.00000000,0.14590175,0.96359388,0.01060598,0.03086227
-3.18459230,1.12653854,0.05125313,0.00000000,0.13959912,0.99384862,0.01011489,0.03110517
-3.17858929,1.16008991,0.05060444,0.00000000,0.13521123,1.02812406,0.00965619,0.03149289
-3.17258629,1.19816732,0.05055454,0.00000000,0.13268124,1.06602818,0.00923537,0.03202145
-3.16658329,1.24031617,0.05108502,0.00000000,0.13195759,1.10715649,0.00885835,0.03268611
-3.16058029,1.28607882,0.05218079,0.00000000,0.13299661,1.15109886,0.00853137,0.03348172
-3.15457729,1.33500553,0.05383098,0.00000000,0.13576448,1.19744878,0.00826094,0.03440307
-3.14857429,1.38666726,0.05602951,0.00000000,0.14023847,1.24581456,0.00805379,0.03544526
-3.14257129,1.44066931,0.05877535,0.00000000,0.14640737,1.29583176,0.00791689,0.03660411
-3.13656828,1.49666488,0.06207240,0.00000000,0.15427089,1.34717584,0.00785739,0.03787641
-3.13056528,1.55436743,0.06592893,0.00000000,0.16383814,1.39957413,0.00788266,0.03926021
-3.12456228,1.61356068,0.07035668,0.00000000,0.17512508,1.45281596,0.00800024,0.04075495
-3.11855928,1.67410539,0.07536946,0.00000000,0.18815101,1.50676021,0.00821787,0.04236149
-3.11255628,1.73594194,0.08098150,0.00000000,0.20293420,1.56133932,0.00854344,0.04408195
-3.10655328,1.79908835,0.08720544,0.00000000,0.21948682,1.61655927,0.00898492,0.04591947
-3.10055028,1.86363336,0.09405017,0.00000000,0.23780941,1.67249525,0.00955027,0.04787775
-3.09454727,1.92972482,0.10151850,0.00000000,0.25788504,1.72928302,0.01024730,0.04996055
-3.08854427,1.99755377,0.10960495,0.00000000,0.27967364,1.78710628,0.01108352,0.05217095
-3.08254127,2.06733502,0.11829357,0.00000000,0.30310659,1.84618070,0.01206594,0.05451072
-3.07653827,2.13928539,0.12755613,0.00000000,0.32808219,1.90673545,0.01320079,0.05697947
-3.07053527,2.21360077,0.13735066,0.00000000,0.35446196,1.96899335,0.01449330,0.05957401
-3.06453227,2.29043356,0.14762048,0.00000000,0.38206842,2.03315091,0.01594738,0.06228763
-3.05852926,2.36987169,0.15829389,0.00000000,0.41068440,2.09935930,0.01756533,0.06510960
-3.05252626,2.45192086,0.16928443,0.00000000,0.44005397,2.16770765,0.01934754,0.06802477
-3.04652326,2.53649092,0.18049189,0.00000000,0.46988534,2.23820962,0.02129221,0.07101350
-3.04052026,2.62338735,0.19180392,0.00000000,0.49985544,2.31079411,0.02339509,0.07405162
-3.03451726,2.71230851,0.20309836,0.00000000,0.52961629,2.38530063,0.02564930,0.07711084
-3.02851426,2.80284877,0.21424606,0.00000000,0.55880282,2.46147967,0.02804508,0.08015927
-3.02251126,2.89450733,0.22511410,0.00000000,0.58704189,2.53899784,0.03056981,0.08316220
-3.01650825,2.98670222,0.23556941,0.00000000,0.61396223,2.61744759,0.03320792,0.08608309
-3.01050525,3.07878862,0.24548243,0.00000000,0.63920468,2.69636059,0.03594095,0.08888467
-3.00450225,3.17008020,0.25473080,0.00000000,0.66243253,2.77522404,0.03874775,0.09153019
-2.99849925,3.25987236,0.26320283,0.00000000,0.68334124,2.85349861,0.04160470,0.09398462
-2.99249625,3.34746566,0.27080066,0.00000000,0.70166726,2.93063701,0.04448605,0.09621589
-2.98649325,3.43218821,0.27744285,0.00000000,0.71719549,3.00610180,0.04736429,0.09819596
-2.98049025,3.51341552,0.28306645,0.00000000,0.72976506,3.07938134,0.05021072,0.09990183
-2.97448724,3.59058665,0.28762831,0.00000000,0.73927310,3.15000297,0.05299592,0.10131622
-2.96848424,3.66321587,0.29110573,0.00000000,0.74567648,3.21754240,0.05569035,0.10242811
-2.96248124,3.73089898,0.29349627,0.00000000,0.74899135,3.28162910,0.05826500,0.10323293
-2.95647824,3.79331422,0.29481696,0.00000000,0.74929058,3.34194706,0.06069194,0.10373252
-2.95047524,3.85021785,0.29510271,0.00000000,0.74669928,3.39823135,0.06294497,0.10393477
-2.94447224,3.90143468,0.29440431,0.00000000,0.74138858,3.45026062,0.06500014,0.10385304
-2.93846923,3.94684458,0.29278583,0.00000000,0.73356812,3.49784627,0.06683626,0.10350531
-2.93246623,3.98636582,0.29032181,0.00000000,0.72347742,3.54081916,0.06843533,0.10291324
-2.92646323,4.01993664,0.28709424,0.00000000,0.71137681,3.57901505,0.06978290,0.10210105
-2.92046023,4.04749630,0.28318941,0.00000000,0.69753808,3.61225977,0.07086828,0.10109434
-2.91445723,4.06896726,0.27869503,0.00000000,0.68223546,3.64035557,0.07168477,0.09991900
-2.90845423,4.08423974,0.27369740,0.00000000,0.66573722,3.66306971,0.07222971,0.09860008
-2.90245123,4.09316005,0.26827902,0.00000000,0.64829829,3.68012655,0.07250449,0.09716094
-2.89644822,4.09552365,0.26251654,0.00000000,0.63015402,3.69120388,0.07251450,0.09562245
-2.89044522,4.09107398,0.25647923,0.00000000,0.61151555,3.69593436,0.07226905,0.09400250
-2.88444222,4.07950727,0.25022791,0.00000000,0.59256666,3.69391235,0.07178123,0.09231573
-2.87843922,4.06048365,0.24381446,0.00000000,0.57346226,3.68470616,0.07106778,0.09057359
-2.87243622,4.03364418,0.23728171,0.00000000,0.55432844,3.66787555,0.07014902,0.08878451
-2.86643322,3.99863320,0.23066391,0.00000000,0.53526407,3.64299373,0.06904875,0.08695453
-2.86043022,3.95512495,0.22398750,0.00000000,0.51634354,3.60967301,0.06779422,0.08508800
-2.85442721,3.90285326,0.21727224,0.00000000,0.49762064,3.56759286,0.06641620,0.08318850
-2.84842421,3.84164262,0.21053256,0.00000000,0.47913317,3.51652891,0.06494905,0.08125989
-2.84242121,3.77143917,0.20377904,0.00000000,0.46090803,3.45638147,0.06343090,0.07930749
-2.83641821,3.69233963,0.19701993,0.00000000,0.44296646,3.38720198,0.06190381,0.07733917
-2.83041521,3.60461683,0.19026266,0.00000000,0.42532908,3.30921576,0.06041405,0.07536649
-2.82441221,3.50873993,0.18351512,0.00000000,0.40802058,3.22283984,0.05901231,0.07340568
-2.81840920,3.40538838,0.17678687,0.00000000,0.39107371,3.12869467,0.05775391,0.07147846
-2.81240620,3.29545847,0.17009003,0.00000000,0.37453237,3.02760880,0.05669897,0.06961269
-2.80640320,3.18006175,0.16343985,0.00000000,0.35845372,2.92061612,0.05591244,0.06784275
-2.80040020,3.06051531,0.15685502,0.00000000,0.34290926,2.80894535,0.05546404,0.06620962
-2.79439720,2.93832390,0.15035771,0.00000000,0.32798470,2.69400217,0.05542796,0.06476072
-2.78839420,2.81515435,0.14397320,0.00000000,0.31377887,2.57734431,0.05588239,0.06354941
-2.78239120,2.69280338,0.13772940,0.00000000,0.30040162,2.46065069,0.05690875,0.06263417
-2.77638819,2.57315961,0.13165605,0.00000000,0.28797091,2.34568544,0.05859068,0.06207754
-2.77038519,2.45816136,0.12578387,0.00000000,0.27660924,2.23425832,0.06101265,0.06194480
-2.76438219,2.34975155,0.12014350,0.00000000,0.26643966,2.12818275,0.06425832,0.06230230
-2.75837919,2.24983122,0.11476453,0.00000000,0.25758147,2.02923296,0.06840856,0.06321578
-2.75237619,2.16021325,0.10967444,0.00000000,0.25014598,1.93910154,0.07353914,0.06474837
-2.74637319,2.08257756,0.10489777,0.00000000,0.24423230,1.85935887,0.07971820,0.06695858
-2.74037019,2.01842927,0.10045524,0.00000000,0.23992359,1.79141540,0.08700352,0.06989820
-2.73436718,1.96906078,0.09636316,0.00000000,0.23728362,1.73648794,0.09543964,0.07361025
-2.72836418,1.93551885,0.09263295,0.00000000,0.23635410,1.69557068,0.10505492,0.07812703
-2.72236118,1.91857743,0.08927090,0.00000000,0.23715250,1.66941173,0.11585878,0.08346820
-2.71635818,1.91871694,0.08627810,0.00000000,0.23967064,1.65849550,0.12783898,0.08963924
-2.71035518,1.93611026,0.08365051,0.00000000,0.24387408,1.66303133,0.14095941,0.09663005
-2.70435218,1.97061594,0.08137928,0.00000000,0.24970208,1.68294859,0.15515820,0.10441400
-2.69834917,2.02177871,0.07945116,0.00000000,0.25706836,1.71789820,0.17034651,0.11294729
-2.69234617,2.08883728,0.07784903,0.00000000,0.26586244,1.76726059,0.18640806,0.12216884
-2.68634317,2.17073940,0.07655258,0.00000000,0.27595157,1.83015983,0.20319943,0.13200063
-2.68034017,2.26616403,0.07553894,0.00000000,0.28718318,1.90548389,0.22055131,0.14234861
-2.67433717,2.37355013,0.07478348,0.00000000,0.29938779,1.99191037,0.23827070,0.15310404
-2.66833417,2.49113170,0.07426057,0.00000000,0.31238228,2.08793748,0.25614407,0.16414551
-2.66233117,2.61697845,0.07394429,0.00000000,0.32597348,2.19191950,0.27394141,0.17534132
-2.65632816,2.74904112,0.07380923,0.00000000,0.33996201,2.30210619,0.29142114,0.18655236
-2.65032516,2.88520074,0.07383117,0.00000000,0.35414628,2.41668510,0.30833573,0.19763542
-2.64432216,3.02332038,0.07398773,0.00000000,0.36832663,2.53382591,0.32443785,0.20844670
-2.63831916,3.16129836,0.07425899,0.00000000,0.38230946,2.65172583,0.33948679,0.21884558
-2.63231616,3.29712125,0.07462806,0.00000000,0.39591137,2.76865452,0.35325508,0.22869842
-2.62631316,3.42891528,0.07508151,0.00000000,0.40896311,2.88299769,0.36553484,0.23788234
-2.62031016,3.55499455,0.07560981,0.00000000,0.42131342,2.99329775,0.37614379,0.24628877
-2.61430715,3.67390443,0.07620762,0.00000000,0.43283246,3.09829039,0.38493055,0.25382675
-2.60830415,3.78445883,0.07687402,0.00000000,0.44341501,3.19693590,0.39177913,0.26042570
-2.60230115,3.88576985,0.07761269,0.00000000,0.45298309,3.28844401,0.39661229,0.26603780
