energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Hf_p_up,Hf_d_up,Se_s_up,Se_p_up
-4.63731866,4.31466622,0.01788456,0.62872908,0.05628431,0.00000000,1.16140119,1.18486128,0.06596608,2.07024545
-4.63131566,4.23145041,0.01735676,0.61467237,0.05542390,0.00000000,1.13894642,1.16086514,0.06413918,2.03236620
-4.62531266,4.14910727,0.01688306,0.60055264,0.05453244,0.00000000,1.11899617,1.13634093,0.06221236,1.99525093
-4.61930965,4.06851504,0.01646496,0.58650756,0.05362006,0.00000000,1.10180611,1.11153046,0.06021695,1.95934089
-4.61330665,3.99068610,0.01610438,0.57270661,0.05269817,0.00000000,1.08763815,1.08673163,0.05818831,1.92512812
-4.60730365,3.91673585,0.01580353,0.55934778,0.05177901,0.00000000,1.07675544,1.06229049,0.05616481,1.89313814
-4.60130065,3.84784822,0.01556478,0.54665349,0.05087520,0.00000000,1.06941744,1.03859174,0.05418682,1.86391142
-4.59529765,3.78523991,0.01539059,0.53486577,0.04999939,0.00000000,1.06587537,1.01604823,0.05229574,1.83798487
-4.58929465,3.73012497,0.01528329,0.52424098,0.04916380,0.00000000,1.06636812,0.99508990,0.05053287,1.81587419
-4.58329165,3.68368126,0.01524501,0.51504429,0.04837987,0.00000000,1.07111883,0.97615272,0.04893851,1.79805790
-4.57728864,3.64702008,0.01527751,0.50754391,0.04765798,0.00000000,1.08033204,0.95966795,0.04755097,1.78496365
-4.57128564,3.62115955,0.01538211,0.50200534,0.04700723,0.00000000,1.09419132,0.94605194,0.04640574,1.77695712
-4.56528264,3.60700234,0.01555965,0.49868566,0.04643521,0.00000000,1.11285714,0.93569698,0.04553473,1.77433375
-4.55927964,3.60531756,0.01581039,0.49782784,0.04594799,0.00000000,1.13646475,0.92896297,0.04496561,1.77731319
-4.55327664,3.61672648,0.01613407,0.49965527,0.04555000,0.00000000,1.16512170,0.92617023,0.04472120,1.78603608
-4.54727364,3.64169164,0.01652987,0.50436633,0.04524411,0.00000000,1.19890472,0.92759324,0.04481901,1.80056288
-4.54127064,3.68050823,0.01699650,0.51212911,0.04503165,0.00000000,1.23785570,0.93345531,0.04527080,1.82087419
-4.53526763,3.73329730,0.01753219,0.52307633,0.04491248,0.00000000,1.28197662,0.94392395,0.04608230,1.84687199
-4.52926463,3.79999980,0.01813477,0.53730035,0.04488508,0.00000000,1.33122333,0.95910696,0.04725291,1.87838122
-4.52326163,3.88037090,0.01880169,0.55484857,0.04494667,0.00000000,1.38549830,0.97904900,0.04877558,1.91515139
-4.51725863,3.97397441,0.01953002,0.57571910,0.04509324,0.00000000,1.44464260,1.00372855,0.05063670,1.95685783
-4.51125563,4.08017712,0.02031650,0.59985703,0.04531961,0.00000000,1.50842757,1.03305543,0.05281614,2.00310246
-4.50525263,4.19814357,0.02115745,0.62715132,0.04561951,0.00000000,1.57654654,1.06686877,0.05528736,2.05341410
-4.49924962,4.32683179,0.02204875,0.65743279,0.04598558,0.00000000,1.64860757,1.10493561,0.05801768,2.10724860
-4.49324662,4.46499094,0.02298576,0.69047310,0.04640936,0.00000000,1.72412771,1.14695044,0.06096865,2.16398912
-4.48724362,4.61116218,0.02396321,0.72598525,0.04688134,0.00000000,1.80252957,1.19253571,0.06409657,2.22294707
-4.48124062,4.76368379,0.02497510,0.76362569,0.04739095,0.00000000,1.88314111,1.24124387,0.06735322,2.28336430
-4.47523762,4.92070181,0.02601462,0.80299824,0.04792659,0.00000000,1.96519903,1.29256097,0.07068668,2.34441714
-4.46923462,5.08018736,0.02707399,0.84365987,0.04847567,0.00000000,2.04785639,1.34591225,0.07404229,2.40522276
-4.46323162,5.23996130,0.02814449,0.88512857,0.04902474,0.00000000,2.13019471,1.40066979,0.07736382,2.46484835
-4.45722861,5.39772660,0.02921633,0.92689294,0.04955963,0.00000000,2.21124054,1.45616239,0.08059469,2.52232332
-4.45122561,5.55110845,0.03027873,0.96842374,0.05006558,0.00000000,2.28998622,1.51168766,0.08367921,2.57665464
-4.44522261,5.69770143,0.03131996,1.00918676,0.05052754,0.00000000,2.36541453,1.56652615,0.08656397,2.62684508
-4.43921961,5.83512270,0.03232746,1.04865688,0.05093041,0.00000000,2.43652617,1.61995732,0.08919911,2.67191394
-4.43321661,5.96106952,0.03328802,1.08633288,0.05125939,0.00000000,2.50236936,1.67127683,0.09153952,2.71091967
-4.42721361,6.07337928,0.03418802,1.12175230,0.05150029,0.00000000,2.56207025,1.71981480,0.09354600,2.74298360
-4.42121061,6.17008951,0.03501373,1.15450607,0.05163992,0.00000000,2.61486291,1.76495427,0.09518612,2.76731361
-4.41520760,6.24949552,0.03575160,1.18425207,0.05166643,0.00000000,2.66011759,1.80614930,0.09643502,2.78322698
-4.40920460,6.31020317,0.03638863,1.21072724,0.05156967,0.00000000,2.69736596,1.84294190,0.09727581,2.79017106
-4.40320160,6.35117417,0.03691273,1.23375765,0.05134145,0.00000000,2.72632207,1.87497717,0.09769979,2.78774092
-4.39719860,6.37176195,0.03731311,1.25326605,0.05097588,0.00000000,2.74689806,1.90201592,0.09770643,2.77569301
-4.39119560,6.37173617,0.03758055,1.26927655,0.05046947,0.00000000,2.75921371,1.92394411,0.09730300,2.75395416
-4.38519260,6.35129464,0.03770777,1.28191611,0.04982132,0.00000000,2.76359932,1.94077879,0.09650403,2.72262527
-4.37918959,6.31106178,0.03768964,1.29141280,0.04903315,0.00000000,2.76059144,1.95266994,0.09533050,2.68197972
-4.37318659,6.25207358,0.03752340,1.29809054,0.04810923,0.00000000,2.75092164,1.95989810,0.09380892,2.63245617
-4.36718359,6.17574925,0.03720879,1.30236066,0.04705631,0.00000000,2.73549837,1.96286766,0.09197024,2.57464633
-4.36118059,6.08385075,0.03674806,1.30471025,0.04588340,0.00000000,2.71538242,1.96209592,0.08984874,2.50927807
-4.35517759,5.97843130,0.03614598,1.30568767,0.04460152,0.00000000,2.69175685,1.95819804,0.08748083,2.43719466
-4.34917459,5.86177513,0.03540972,1.30588566,0.04322340,0.00000000,2.66589213,1.95186834,0.08490400,2.35933100
-4.34317159,5.73633018,0.03454865,1.30592233,0.04176310,0.00000000,2.63910770,1.94385846,0.08215572,2.27668781
-4.33716858,5.60463654,0.03357417,1.30642083,0.04023563,0.00000000,2.61273108,1.93495289,0.07927258,2.19030497
-4.33116558,5.46925282,0.03249933,1.30798801,0.03865660,0.00000000,2.58805590,1.92594276,0.07628945,2.10123491
-4.32516258,5.33268315,0.03133859,1.31119296,0.03704175,0.00000000,2.56630005,1.91759858,0.07323892,2.01051709
-4.31915958,5.19730714,0.03010737,1.31654594,0.03540665,0.00000000,2.54856545,1.91064291,0.07015083,1.91915450
-4.31315658,5.06531523,0.02882177,1.32447853,0.03376632,0.00000000,2.53580068,1.90572389,0.06705195,1.82809287
-4.30715358,4.93865137,0.02749813,1.33532557,0.03213492,0.00000000,2.52876772,1.90339048,0.06396592,1.73820325
-4.30115058,4.81896488,0.02615271,1.34930968,0.03052551,0.00000000,2.52801408,1.90407058,0.06091317,1.65026829
-4.29514757,4.70757303,0.02480136,1.36652900,0.02894984,0.00000000,2.53385136,1.90805260,0.05791109,1.56497253
-4.28914457,4.60543541,0.02345919,1.38694863,0.02741821,0.00000000,2.54634103,1.91547170,0.05497423,1.48289667
-4.28314157,4.51314078,0.02214038,1.41039643,0.02593938,0.00000000,2.56528841,1.92630100,0.05211454,1.40451584
-4.27713857,4.43090681,0.02085791,1.43656342,0.02452054,0.00000000,2.59024512,1.94034859,0.04934172,1.33020136
-4.27113557,4.35859256,0.01962347,1.46500908,0.02316736,0.00000000,2.62052028,1.95726059,0.04666351,1.26022593
-4.26513257,4.29572307,0.01844730,1.49517153,0.02188404,0.00000000,2.65520042,1.97653034,0.04408606,1.19477148
-4.25912956,4.24152531,0.01733821,1.52638254,0.02067345,0.00000000,2.69317775,1.99751365,0.04161421,1.13393929
-4.25312656,4.19497390,0.01630352,1.55788699,0.01953727,0.00000000,2.73318580,2.01944974,0.03925181,1.07776179
-4.24712356,4.15484501,0.01534916,1.58886613,0.01847616,0.00000000,2.77384175,2.04148717,0.03700197,1.02621532
-4.24112056,4.11977642,0.01447974,1.61846401,0.01748998,0.00000000,2.81369366,2.06271384,0.03486729,0.97923348
-4.23511756,4.08833137,0.01369864,1.64581613,0.01657796,0.00000000,2.85127121,2.08219011,0.03285005,0.93672027
-4.22911456,4.05906387,0.01300820,1.67007913,0.01573895,0.00000000,2.88513808,2.09898346,0.03095241,0.89856280
-4.22311156,4.03058302,0.01240983,1.69046049,0.01497156,0.00000000,2.91394375,2.11220367,0.02917650,0.86464298
-4.21710855,4.00161380,0.01190423,1.70624693,0.01427438,0.00000000,2.93647298,2.12103668,0.02752457,0.83484793
-4.21110555,3.97105222,0.01149151,1.71683044,0.01364613,0.00000000,2.95169078,2.12477600,0.02599906,0.80907890
-4.20510255,3.93801278,0.01117140,1.72173070,0.01308577,0.00000000,2.95878120,2.12285025,0.02460273,0.78725852
-4.19909955,3.90186659,0.01094340,1.72061311,0.01259267,0.00000000,2.95717820,2.11484570,0.02333868,0.76933642
-4.19309655,3.86226900,0.01080687,1.71330150,0.01216662,0.00000000,2.94658767,2.10052282,0.02221047,0.75529309
-4.18709355,3.81917590,0.01076124,1.69978523,0.01180795,0.00000000,2.92699944,2.07982641,0.02122215,0.74514221
-4.18109055,3.77284866,0.01080607,1.68022019,0.01151750,0.00000000,2.89868925,2.05288879,0.02037834,0.73893155
-4.17508754,3.72384767,0.01094110,1.65492399,0.01129665,0.00000000,2.86221052,2.02002622,0.01968428,0.73674249
-4.16908454,3.67301542,0.01116638,1.62436546,0.01114733,0.00000000,2.81837656,1.98172875,0.01914589,0.73868853
-4.16308154,3.62145004,0.01148224,1.58914915,0.01107189,0.00000000,2.76823417,1.93864419,0.01876979,0.74491274
-4.15707854,3.57047062,0.01188929,1.54999552,0.01107315,0.00000000,2.71302992,1.89155698,0.01856334,0.75558436
-4.15107554,3.52157607,0.01238843,1.50771772,0.01115422,0.00000000,2.65417050,1.84136305,0.01853462,0.77089463
-4.14507254,3.47639890,0.01298076,1.46319621,0.01131851,0.00000000,2.59317901,1.78904169,0.01869236,0.79105189
-4.13906953,3.43665575,0.01366749,1.41735191,0.01156954,0.00000000,2.53164886,1.73562575,0.01904593,0.81627586
-4.13306653,3.40409621,0.01444981,1.37111929,0.01191089,0.00000000,2.47119688,1.68217116,0.01960511,0.84679113
-4.12706353,3.38045134,0.01532878,1.32542020,0.01234605,0.00000000,2.41341744,1.62972700,0.02037999,0.88281978
-4.12106053,3.36738310,0.01630508,1.28113923,0.01287830,0.00000000,2.35983881,1.57930693,0.02138064,0.92457299
-4.11505753,3.36643583,0.01737886,1.23910151,0.01351055,0.00000000,2.31188297,1.53186293,0.02261680,0.97224166
-4.10905453,3.37899058,0.01854949,1.20005329,0.01424524,0.00000000,2.27082983,1.48826179,0.02409751,1.02598602
-4.10305153,3.40622298,0.01981531,1.16464575,0.01508409,0.00000000,2.23778646,1.44926488,0.02583065,1.08592424
-4.09704852,3.44906527,0.02117337,1.13342222,0.01602804,0.00000000,2.21366165,1.41551160,0.02782240,1.15212036
-4.09104552,3.50817302,0.02261921,1.10680886,0.01707700,0.00000000,2.19914623,1.38750636,0.03007673,1.22457168
-4.08504252,3.58389696,0.02414659,1.08510875,0.01822972,0.00000000,2.19469893,1.36560940,0.03259482,1.30319606
-4.07903952,3.67626063,0.02574734,1.06849915,0.01948363,0.00000000,2.20053775,1.35003123,0.03537450,1.38781978
-4.07303652,3.78494423,0.02741112,1.05703179,0.02083468,0.00000000,2.21663684,1.34083057,0.03840974,1.47816643
-4.06703352,3.90927547,0.02912538,1.05063596,0.02227721,0.00000000,2.24272843,1.33791579,0.04169017,1.57384756
-4.06103052,4.04822808,0.03087531,1.04912395,0.02380384,0.00000000,2.27830985,1.34104945,0.04520071,1.67435605
-4.05502751,4.20042856,0.03264388,1.05219894,0.02540545,0.00000000,2.32265530,1.34985607,0.04892137,1.77906256
-4.04902451,4.36417199,0.03441198,1.05946472,0.02707108,0.00000000,2.37483221,1.36383270,0.05282714,1.88721615
-4.04302151,4.53744715,0.03615869,1.07043730,0.02878806,0.00000000,2.43372209,1.38236236,0.05688811,1.99794927
-4.03701851,4.71797136,0.03786161,1.08455812,0.03054203,0.00000000,2.49804550,1.40472995,0.06106975,2.11028784
-4.03101551,4.90323486,0.03949727,1.10120868,0.03231714,0.00000000,2.56639107,1.43014054,0.06533342,2.22316626
-4.02501251,5.09055431,0.04104170,1.11972623,0.03409624,0.00000000,2.63724792,1.45773973,0.06963708,2.33544758
-4.01900950,5.27713458,0.04247100,1.13942058,0.03586121,0.00000000,2.70904126,1.48663559,0.07393621,2.44594829
-4.01300650,5.46013727,0.04376199,1.15959138,0.03759331,0.00000000,2.78017035,1.51592197,0.07818484,2.55346716
-4.00700350,5.63675436,0.04489289,1.17954582,0.03927354,0.00000000,2.84904804,1.54470230,0.08233677,2.65681727
-4.00100050,5.80428450,0.04584403,1.19861615,0.04088316,0.00000000,2.91414101,1.57211364,0.08634688,2.75485996
-3.99499750,5.96020962,0.04659845,1.21617674,0.04240414,0.00000000,2.97400959,1.59734994,0.09017243,2.84653958
-3.98899450,6.10226877,0.04714257,1.23166006,0.04381964,0.00000000,3.02734600,1.61968404,0.09377439,2.93091736
-3.98299150,6.22852644,0.04746665,1.24457124,0.04511456,0.00000000,3.07300969,1.63848744,0.09711869,3.00720306
-3.97698849,6.33743244,0.04756522,1.25450058,0.04627595,0.00000000,3.11005885,1.65324738,0.10017728,3.07478283
-3.97098549,6.42787070,0.04743741,1.26113371,0.04729349,0.00000000,3.13777660,1.66358030,0.10292908,3.13324186
-3.96498249,6.49919465,0.04708703,1.26425891,0.04815980,0.00000000,3.15569123,1.66924136,0.10536059,3.18238073
-3.95897949,6.55124747,0.04652260,1.26377135,0.04887077,0.00000000,3.16358943,1.67012954,0.10746630,3.22222439
-3.95297649,6.58436599,0.04575718,1.25967412,0.04942573,0.00000000,3.16152214,1.66628799,0.10924875,3.25302323
-3.94697349,6.59936768,0.04480806,1.25207587,0.04982750,0.00000000,3.14980261,1.65789976,0.11071828,3.27524592
-3.94097049,6.59752122,0.04369631,1.24118528,0.05008239,0.00000000,3.12899682,1.64527893,0.11189245,3.28956410
-3.93496748,6.58050134,0.04244622,1.22730249,0.05020002,0.00000000,3.09990652,1.62885749,0.11279517,3.29682945
-3.92896448,6.55032989,0.04108462,1.21080786,0.05019302,0.00000000,3.06354539,1.60916861,0.11345558,3.29804396
-3.92296148,6.50930532,0.03964015,1.19214847,0.05007670,0.00000000,3.02110935,1.58682676,0.11390671,3.29432458
-3.91695848,6.45992343,0.03814244,1.17182295,0.04986849,0.00000000,2.97394186,1.56250571,0.11418397,3.28686366
-3.91095548,6.40479264,0.03662138,1.15036514,0.04958745,0.00000000,2.92349551,1.53691510,0.11432356,3.27688691
-3.90495248,6.34654710,0.03510622,1.12832731,0.04925362,0.00000000,2.87129121,1.51077664,0.11436095,3.26561058
-3.89894947,6.28776119,0.03362494,1.10626343,0.04888734,0.00000000,2.81887625,1.48480074,0.11432928,3.25419971
-3.89294647,6.23086880,0.03220345,1.08471310,0.04850866,0.00000000,2.76778252,1.45966454,0.11425803,3.24372921
-3.88694347,6.17809032,0.03086509,1.06418678,0.04813664,0.00000000,2.71948630,1.43599199,0.11417185,3.23514934
-3.88094047,6.13137016,0.02963007,1.04515259,0.04778881,0.00000000,2.67537063,1.41433680,0.11408966,3.22925710
-3.87493747,6.09232686,0.02851513,1.02802517,0.04748063,0.00000000,2.63669132,1.39516867,0.11402403,3.22667456
-3.86893447,6.06221737,0.02753326,1.01315673,0.04722510,0.00000000,2.60454757,1.37886313,0.11398092,3.22783492
-3.86293147,6.04191629,0.02669362,1.00083063,0.04703240,0.00000000,2.57985773,1.36569526,0.11395972,3.23297678
-3.85692846,6.03191024,0.02600152,0.99125728,0.04690977,0.00000000,2.56334077,1.35583731,0.11395368,3.24214648
-3.85092546,6.03230688,0.02545857,0.98457253,0.04686142,0.00000000,2.55550386,1.34935985,0.11395052,3.25520837
-3.84492246,6.04285743,0.02506289,0.98083827,0.04688860,0.00000000,2.55663595,1.34623646,0.11393344,3.27186202
-3.83891946,6.06299083,0.02480950,0.98004504,0.04698977,0.00000000,2.56680756,1.34635131,0.11388218,3.29166545
-3.83291646,6.09185760,0.02469069,0.98211649,0.04716093,0.00000000,2.58587626,1.34950907,0.11377432,3.31406304
-3.82691346,6.12838067,0.02469656,0.98691519,0.04739597,0.00000000,2.61349768,1.35544675,0.11358658,3.33841655
-3.82091046,6.17131064,0.02481551,0.99424967,0.04768712,0.00000000,2.64914122,1.36384663,0.11329616,3.36403760
-3.81490745,6.21928252,0.02503482,1.00388209,0.04802545,0.00000000,2.69211004,1.37434970,0.11288192,3.39022004
-3.80890445,6.27087144,0.02534117,1.01553650,0.04840133,0.00000000,2.74156438,1.38656900,0.11232553,3.41627054
-3.80290145,6.32464471,0.02572120,1.02890713,0.04880497,0.00000000,2.79654730,1.40010235,0.11161230,3.44153591
-3.79689845,6.37920817,0.02616193,1.04366661,0.04922681,0.00000000,2.85601209,1.41454387,0.11073194,3.46542600
-3.79089545,6.43324500,0.02665126,1.05947371,0.04965796,0.00000000,2.91885023,1.42949405,0.10967892,3.48743125
-3.78489245,6.48554591,0.02717823,1.07598070,0.05009048,0.00000000,2.98391919,1.44456803,0.10845265,3.50713410
-3.77888944,6.53502993,0.02773330,1.09283983,0.05051760,0.00000000,3.05006895,1.45940201,0.10705742,3.52421421
-3.77288644,6.58075574,0.02830850,1.10970924,0.05093388,0.00000000,3.11616682,1.47365780,0.10550208,3.53844745
-3.76688344,6.62192394,0.02889746,1.12625795,0.05133520,0.00000000,3.18111958,1.48702555,0.10379950,3.54969910
-3.76088044,6.65787119,0.02949533,1.14217017,0.05171872,0.00000000,3.24389279,1.49922494,0.10196597,3.55791208
-3.75487744,6.68805756,0.03009867,1.15714890,0.05208271,0.00000000,3.30352664,1.51000509,0.10002042,3.56309121
-3.74887444,6.71204876,0.03070514,1.17091891,0.05242634,0.00000000,3.35914841,1.51914358,0.09798355,3.56528462
-3.74287144,6.72949502,0.03131326,1.18322922,0.05274941,0.00000000,3.40998156,1.52644484,0.09587708,3.56456374
-3.73686843,6.74010876,0.03192199,1.19385521,0.05305201,0.00000000,3.45535145,1.53173844,0.09372291,3.56100329
-3.73086543,6.74364275,0.03253035,1.20260040,0.05333421,0.00000000,3.49468832,1.53487745,0.09154243,3.55466239
-3.72486243,6.73987067,0.03313706,1.20929813,0.05359575,0.00000000,3.52752769,1.53573732,0.08935590,3.54556828
-3.71885943,6.72857152,0.03374012,1.21381302,0.05383574,0.00000000,3.55350892,1.53421535,0.08718200,3.53370345
-3.71285643,6.70951906,0.03433650,1.21604242,0.05405239,0.00000000,3.57237230,1.53023094,0.08503742,3.51899709
-3.70685343,6.68247698,0.03492188,1.21591781,0.05424285,0.00000000,3.58395534,1.52372667,0.08293670,3.50132137
-3.70085043,6.64720024,0.03549046,1.21340602,0.05440310,0.00000000,3.58818865,1.51467012,0.08089215,3.48049265
-3.69484742,6.60344229,0.03603488,1.20851038,0.05452786,0.00000000,3.58509188,1.50305620,0.07891383,3.45627767
-3.68884442,6.55096777,0.03654625,1.20127157,0.05461068,0.00000000,3.57476989,1.48890996,0.07700968,3.42840411
-3.68284142,6.48956968,0.03701429,1.19176812,0.05464404,0.00000000,3.55740940,1.47228935,0.07518570,3.39657507
-3.67683842,6.41908972,0.03742753,1.18011644,0.05461956,0.00000000,3.53327608,1.45328782,0.07344613,3.36048647
-3.67083542,6.33944043,0.03777370,1.16647014,0.05452823,0.00000000,3.50271193,1.43203630,0.07179370,3.31984626
-3.66483242,6.25062752,0.03804007,1.15101875,0.05436078,0.00000000,3.46613269,1.40870433,0.07022977,3.27439454
-3.65882941,6.15277066,0.03821397,1.13398541,0.05410800,0.00000000,3.42402498,1.38350004,0.06875455,3.22392314
-3.65282641,6.04612130,0.03828328,1.11562378,0.05376114,0.00000000,3.37694272,1.35666875,0.06736719,3.16829380
-3.64682341,5.93107609,0.03823692,1.09621385,0.05331230,0.00000000,3.32550245,1.32849013,0.06606586,3.10745367
-3.64082041,5.80818485,0.03806535,1.07605690,0.05275484,0.00000000,3.27037718,1.29927377,0.06484774,3.04144759
-3.63481741,5.67815217,0.03776104,1.05546948,0.05208366,0.00000000,3.21228835,1.26935331,0.06370901,2.97042621
-3.62881441,5.54183235,0.03731882,1.03477661,0.05129560,0.00000000,3.15199587,1.23907923,0.06264481,2.89464972
-3.62281141,5.40021765,0.03673619,1.01430441,0.05038963,0.00000000,3.09028612,1.20881054,0.06164912,2.81448695
-3.61680840,5.25442011,0.03601352,0.99437223,0.04936705,0.00000000,3.02795789,1.17890563,0.06071469,2.73040990
-3.61080540,5.10564775,0.03515409,0.97528472,0.04823160,0.00000000,2.96580677,1.14971279,0.05983302,2.64298417
-3.60480240,4.95517625,0.03416411,0.95732397,0.04698943,0.00000000,2.90460832,1.12156064,0.05899431,2.55285557
-3.59879940,4.80431729,0.03305255,0.94074207,0.04564909,0.00000000,2.84510055,1.09474897,0.05818754,2.46073392
-3.59279640,4.65438519,0.03183088,0.92575447,0.04422130,0.00000000,2.78796659,1.06954050,0.05740056,2.36737453
-3.58679340,4.50666332,0.03051274,0.91253434,0.04271875,0.00000000,2.73381819,1.04615379,0.05662032,2.27355860
-3.58079040,4.36237194,0.02911356,0.90120818,0.04115578,0.00000000,2.68318097,1.02475778,0.05583310,2.18007313
-3.57478739,4.22263886,0.02765007,0.89185304,0.03954800,0.00000000,2.63648214,1.00546818,0.05502496,2.08769154
