energy_ev,total_up,C_s_up,C_p_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
0.09304652,2.58023218,0.06287404,0.42773968,2.09139241,0.32604083,0.25804485,0.00000000,0.48246452,1.42395141
0.09904952,2.67433662,0.06619979,0.44249525,2.17426516,0.33874042,0.25816085,0.00000000,0.50044629,1.47901444
0.10505253,2.76202484,0.06924098,0.45613730,2.25091797,0.35071439,0.25792273,0.00000000,0.51761763,1.53041679
0.11105553,2.84177500,0.07193942,0.46842228,2.31992548,0.36174454,0.25728908,0.00000000,0.53370602,1.57730058
0.11705853,2.91226142,0.07424273,0.47914565,2.38001378,0.37164327,0.25622498,0.00000000,0.54846962,1.61890954
0.12306153,2.97239767,0.07610599,0.48814904,2.43010070,0.38025892,0.25470391,0.00000000,0.56170503,1.65461357
0.12906453,3.02137338,0.07749319,0.49532632,2.46933146,0.38748011,0.25270979,0.00000000,0.57325459,1.68392986
0.13506753,3.05868288,0.07837836,0.50062823,2.49710775,0.39323894,0.25023904,0.00000000,0.58301256,1.70653937
0.14107054,3.08414354,0.07874646,0.50406515,2.51310865,0.39751262,0.24730229,0.00000000,0.59092985,1.72229775
0.14707354,3.09790294,0.07859383,0.50570799,2.51730220,0.40032364,0.24392576,0.00000000,0.59701694,1.73124004
0.15307654,3.10043371,0.07792835,0.50568678,2.50994675,0.40173824,0.24015192,0.00000000,0.60134457,1.73357868
0.15907954,3.09251629,0.07676910,0.50418710,2.49158189,0.40186334,0.23603960,0.00000000,0.60404218,1.72969494
0.16508254,3.07520972,0.07514571,0.50144438,2.46300900,0.40084189,0.23166323,0.00000000,0.60529390,1.72012391
0.17108554,3.04981197,0.07309733,0.49773617,2.42526236,0.39884696,0.22711124,0.00000000,0.60533215,1.70553384
0.17708854,3.01781113,0.07067127,0.49337265,2.37957177,0.39607477,0.22248381,0.00000000,0.60442916,1.68670059
0.18309155,2.98082978,0.06792142,0.48868581,2.32731849,0.39273686,0.21788975,0.00000000,0.60288653,1.66447855
0.18909455,2.94056489,0.06490649,0.48401760,2.26998624,0.38905193,0.21344296,0.00000000,0.60102343,1.63976918
0.19509755,2.89872586,0.06168810,0.47970761,2.20910950,0.38523756,0.20925837,0.00000000,0.59916378,1.61348869
0.20110055,2.85697349,0.05832896,0.47608066,2.14622119,0.38150214,0.20544770,0.00000000,0.59762317,1.58653624
0.20710355,2.81686224,0.05489098,0.47343487,2.08280204,0.37803745,0.20211512,0.00000000,0.59669583,1.55976406
0.21310655,2.77978833,0.05143360,0.47203061,2.02023361,0.37501213,0.19935322,0.00000000,0.59664258,1.53395062
0.21910955,2.74694551,0.04801227,0.47208082,1.95975685,0.37256620,0.19723917,0.00000000,0.59768007,1.50977798
0.22511256,2.71929016,0.04467725,0.47374293,1.90243762,0.37080694,0.19583160,0.00000000,0.59997190,1.48781393
0.23111556,2.69751681,0.04147257,0.47711288,1.84914039,0.36980615,0.19516806,0.00000000,0.60362204,1.46849958
0.23711856,2.68204460,0.03843542,0.48222128,1.80051081,0.36959886,0.19526332,0.00000000,0.60867092,1.45214256
0.24312156,2.67301487,0.03559578,0.48903188,1.75696750,0.37018352,0.19610862,0.00000000,0.61509420,1.43891578
0.24912456,2.67029934,0.03297637,0.49744248,1.71870293,0.37152357,0.19767182,0.00000000,0.62280446,1.42886143
0.25512756,2.67351827,0.03059291,0.50728808,1.68569290,0.37355017,0.19989838,0.00000000,0.63165560,1.42189992
0.26113057,2.68206726,0.02845457,0.51834632,1.65771385,0.37616612,0.20271338,0.00000000,0.64144979,1.41784277
0.26713357,2.69515125,0.02656469,0.53034482,1.63436686,0.37925060,0.20602424,0.00000000,0.65194665,1.41640894
0.27313657,2.71182421,0.02492162,0.54297029,1.61510700,0.38266462,0.20972409,0.00000000,0.66287412,1.41724357
0.27913957,2.73103247,0.02351965,0.55587897,1.59927661,0.38625683,0.21369573,0.00000000,0.67394062,1.41993823
0.28514257,2.75166010,0.02235002,0.56870809,1.58614087,0.38986962,0.21781592,0.00000000,0.68484785,1.42405176
0.29114557,2.77257433,0.02140193,0.58108789,1.57492411,0.39334517,0.22195987,0.00000000,0.69530355,1.42913088
0.29714857,2.79266935,0.02066344,0.59265375,1.56484542,0.39653118,0.22600572,0.00000000,0.70503375,1.43472965
0.30315158,2.81090688,0.02012237,0.60305805,1.55515202,0.39928631,0.22983879,0.00000000,0.71379380,1.44042719
0.30915458,2.82635212,0.01976700,0.61198126,1.54514913,0.40148483,0.23335551,0.00000000,0.72137773,1.44584291
0.31515758,2.83820384,0.01958661,0.61914192,1.53422550,0.40302066,0.23646680,0.00000000,0.72762538,1.45064894
0.32116058,2.84581777,0.01957192,0.62430516,1.52187346,0.40381046,0.23910076,0.00000000,0.73242717,1.45457933
0.32716358,2.84872270,0.01971528,0.62728935,1.50770327,0.40379576,0.24120463,0.00000000,0.73572607,1.45743586
0.33316658,2.84662885,0.02001072,0.62797089,1.49145125,0.40294410,0.24274584,0.00000000,0.73751692,1.45909036
0.33916958,2.83942867,0.02045382,0.62628676,1.47298188,0.40124918,0.24371227,0.00000000,0.73784298,1.45948383
0.34517259,2.82719025,0.02104144,0.62223497,1.45228395,0.39872998,0.24411154,0.00000000,0.73679008,1.45862230
0.35117559,2.81014404,0.02177136,0.61587283,1.42946158,0.39542902,0.24396957,0.00000000,0.73447874,1.45657005
0.35717859,2.78866371,0.02264175,0.60731327,1.40472054,0.39140975,0.24332837,0.00000000,0.73105451,1.45344050
0.36318159,2.76324216,0.02365067,0.59671940,1.37835101,0.38675332,0.24224324,0.00000000,0.72667739,1.44938533
0.36918459,2.73446410,0.02479552,0.58429752,1.35070777,0.38155476,0.24077948,0.00000000,0.72151069,1.44458252
0.37518759,2.70297640,0.02607247,0.57028907,1.32218889,0.37591888,0.23900891,0.00000000,0.71571017,1.43922372
0.38119060,2.66945774,0.02747600,0.55496179,1.29321418,0.36995592,0.23700620,0.00000000,0.70941387,1.43350183
0.38719360,2.63458881,0.02899848,0.53860056,1.26420436,0.36377732,0.23484536,0.00000000,0.70273349,1.42759919
0.39319660,2.59902460,0.03062983,0.52149823,1.23556203,0.35749163,0.23259642,0.00000000,0.69574751,1.42167696
0.39919960,2.56336957,0.03235736,0.50394690,1.20765520,0.35120079,0.23032263,0.00000000,0.68849666,1.41586624
0.40520260,2.52815693,0.03416567,0.48622994,1.18080418,0.34499694,0.22807807,0.00000000,0.68098186,1.41026106
0.41120560,2.49383255,0.03603677,0.46861503,1.15527201,0.33895986,0.22590603,0.00000000,0.67316481,1.40491362
0.41720860,2.46074395,0.03795023,0.45134832,1.13125885,0.33315502,0.22383798,0.00000000,0.66497105,1.39983188
0.42321161,2.42913446,0.03988354,0.43465002,1.10890015,0.32763246,0.22189329,0.00000000,0.65629537,1.39497935
0.42921461,2.39914245,0.04181252,0.41871128,1.08826838,0.32242632,0.22007964,0.00000000,0.64700922,1.39027708
0.43521761,2.37080520,0.04371188,0.40369243,1.06937786,0.31755507,0.21839397,0.00000000,0.63696960,1.38560746
0.44122061,2.34406682,0.04555578,0.38972242,1.05219205,0.31302236,0.21682407,0.00000000,0.62602885,1.38081969
0.44722361,2.31878952,0.04731850,0.37689937,1.03663266,0.30881841,0.21535052,0.00000000,0.61404493,1.37573643
0.45322661,2.29476727,0.04897508,0.36529193,1.02258970,0.30492174,0.21394884,0.00000000,0.60089136,1.37016130
0.45922961,2.27174120,0.05050199,0.35494138,1.00993183,0.30130128,0.21259195,0.00000000,0.58646636,1.36388683
0.46523262,2.24941558,0.05187780,0.34586411,0.99851622,0.29791856,0.21125247,0.00000000,0.57070076,1.35670255
0.47123562,2.22747390,0.05308372,0.33805425,0.98819736,0.29472996,0.20990503,0.00000000,0.55356409,1.34840287
0.47723862,2.20559417,0.05410421,0.33148647,0.97883434,0.29168892,0.20852826,0.00000000,0.53506869,1.33879451
0.48324162,2.18346294,0.05492739,0.32611848,0.97029620,0.28874802,0.20710654,0.00000000,0.51527166,1.32770329
0.48924462,2.16078769,0.05554548,0.32189335,0.96246536,0.28586071,0.20563136,0.00000000,0.49427456,1.31498022
0.49524762,2.13730732,0.05595509,0.31874147,0.95523901,0.28298293,0.20410220,0.00000000,0.47222099,1.30050665
0.50125063,2.11280050,0.05615737,0.31658216,0.94852871,0.28007433,0.20252706,0.00000000,0.44929230,1.28419865
0.50725363,2.08709209,0.05615816,0.31532495,0.94225846,0.27709917,0.20092253,0.00000000,0.42570166,1.26601047
0.51325663,2.06005749,0.05596796,0.31487055,0.93636165,0.27402703,0.19931339,0.00000000,0.40168695,1.24593710
0.51925963,2.03162519,0.05560175,0.31511169,0.93077735,0.27083312,0.19773194,0.00000000,0.37750279,1.22401606
0.52526263,2.00177761,0.05507877,0.31593382,0.92544638,0.26749843,0.19621689,0.00000000,0.35341225,1.20032827
0.53126563,1.97055053,0.05442213,0.31721590,0.92030768,0.26400962,0.19481208,0.00000000,0.32967857,1.17499804
0.53726863,1.93803110,0.05365831,0.31883130,0.91529535,0.26035885,0.19356486,0.00000000,0.30655725,1.14819219
0.54327164,1.90435475,0.05281651,0.32064897,0.91033657,0.25654334,0.19252443,0.00000000,0.28428894,1.12011821
0.54927464,1.86970099,0.05192795,0.32253495,0.90535083,0.25256496,0.19173992,0.00000000,0.26309324,1.09102139
0.55527764,1.83428835,0.05102499,0.32435422,0.90025038,0.24842974,0.19125857,0.00000000,0.24316368,1.06118100
0.56128064,1.79836842,0.05014027,0.32597292,0.89494198,0.24414730,0.19112375,0.00000000,0.22466390,1.03090528
0.56728364,1.76221907,0.04930564,0.32726093,0.88932972,0.23973035,0.19137315,0.00000000,0.20772512,1.00052549
0.57328664,1.72613713,0.04855122,0.32809470,0.88331882,0.23519413,0.19203697,0.00000000,0.19244475,0.97038892
0.57928964,1.69043035,0.04790435,0.32836027,0.87681996,0.23055593,0.19313634,0.00000000,0.17888622,0.94085104
0.58529265,1.65540909,0.04738864,0.32795633,0.86975393,0.22583456,0.19468188,0.00000000,0.16707968,0.91226693
0.59129565,1.62137763,0.04702307,0.32679710,0.86205602,0.22104990,0.19667252,0.00000000,0.15702365,0.88498224
0.59729865,1.58862559,0.04682121,0.32481506,0.85368002,0.21622250,0.19909467,0.00000000,0.14868721,0.85932388
0.60330165,1.55741952,0.04679065,0.32196316,0.84460136,0.21137316,0.20192171,0.00000000,0.14201287,0.83559095
0.60930465,1.52799508,0.04693256,0.31821655,0.83481918,0.20652258,0.20511389,0.00000000,0.13691970,0.81404601
0.61530765,1.50055000,0.04724158,0.31357363,0.82435706,0.20169109,0.20861867,0.00000000,0.13330674,0.79490718
0.62131066,1.47523825,0.04770579,0.30805634,0.81326259,0.19689834,0.21237155,0.00000000,0.13105665,0.77834150
0.62731366,1.45216568,0.04830715,0.30170974,0.80160548,0.19216321,0.21629735,0.00000000,0.13003933,0.76445964
0.63331666,1.43138736,0.04902199,0.29460078,0.78947462,0.18750361,0.22031200,0.00000000,0.13011569,0.75331246
0.63931966,1.41290688,0.04982185,0.28681643,0.77697418,0.18293649,0.22432472,0.00000000,0.13114131,0.74488944
0.64532266,1.39667776,0.05067452,0.27846115,0.76421904,0.17847790,0.22824070,0.00000000,0.13297011,0.73911928
0.65132566,1.38260699,0.05154519,0.26965394,0.75133006,0.17414314,0.23196398,0.00000000,0.13545801,0.73587257
0.65732866,1.37056074,0.05239775,0.26052504,0.73842932,0.16994698,0.23540070,0.00000000,0.13846639,0.73496656
0.66333167,1.36037203,0.05319613,0.25121251,0.72563596,0.16590401,0.23846236,0.00000000,0.14186556,0.73617193
0.66933467,1.35185027,0.05390564,0.24185879,0.71306274,0.16202906,0.24106917,0.00000000,0.14553800,0.73922118
0.67533767,1.34479209,0.05449429,0.23260750,0.70081372,0.15833765,0.24315319,0.00000000,0.14938140,0.74381861
0.68134067,1.33899337,0.05493388,0.22360053,0.68898313,0.15484652,0.24466127,0.00000000,0.15331145,0.74965129
0.68734367,1.33426172,0.05520103,0.21497549,0.67765562,0.15157411,0.24555748,0.00000000,0.15726430,0.75640077
0.69334667,1.33042901,0.05527793,0.20686376,0.66690768,0.14854113,0.24582509,0.00000000,0.16119851,0.76375504
0.69934967,1.32736336,0.05515290,0.19938894,0.65681028,0.14577091,0.24546787,0.00000000,0.16509660,0.77142033
0.70535268,1.32498000,0.05482067,0.19266584,0.64743219,0.14328974,0.24451069,0.00000000,0.16896592,0.77913236
0.71135568,1.32325060,0.05428239,0.18679985,0.63884398,0.14112710,0.24299929,0.00000000,0.17283886,0.78666651
0.71735868,1.32221037,0.05354551,0.18188666,0.63112191,0.13931561,0.24099932,0.00000000,0.17677240,0.79384679
0.72336168,1.32196284,0.05262327,0.17801222,0.62435164,0.13789084,0.23859460,0.00000000,0.18084677,0.80055301
0.72936468,1.32268174,0.05153425,0.17525275,0.61863112,0.13689089,0.23588462,0.00000000,0.18516348,0.80672625
0.73536768,1.32461007,0.05030156,0.17367473,0.61407232,0.13635575,0.23298142,0.00000000,0.18984252,0.81237219
0.74137069,1.32805624,0.04895215,0.17333479,0.61080159,0.13632638,0.23000602,0.00000000,0.19501881,0.81756244
0.74737369,1.33338728,0.04751593,0.17427931,0.60895835,0.13684363,0.22708440,0.00000000,0.20083813,0.82243368
0.75337669,1.34101958,0.04602498,0.17654387,0.60869217,0.13794699,0.22434327,0.00000000,0.20745249,0.82718487
0.75937969,1.35140730,0.04451278,0.18015228,0.61015813,0.13967319,0.22190586,0.00000000,0.21501508,0.83207249
0.76538269,1.36502899,0.04301349,0.18511548,0.61351080,0.14205473,0.21988776,0.00000000,0.22367512,0.83740408
0.77138569,1.38237295,0.04156135,0.19143020,0.61889712,0.14511844,0.21839311,0.00000000,0.23357252,0.84353027
0.77738869,1.40392167,0.04019010,0.19907756,0.62644851,0.14888406,0.21751116,0.00000000,0.24483276,0.85083554
0.78339170,1.43013622,0.03893251,0.20802170,0.63627282,0.15336292,0.21731345,0.00000000,0.25756204,0.85972796
0.78939470,1.46144073,0.03782002,0.21820859,0.64844647,0.15855696,0.21785159,0.00000000,0.27184290,0.87062806
0.79539770,1.49820772,0.03688235,0.22956519,0.66300750,0.16445776,0.21915584,0.00000000,0.28773034,0.88395730
0.80140070,1.54074446,0.03614715,0.24199901,0.67994979,0.17104609,0.22123439,0.00000000,0.30524875,0.90012602
0.80740370,1.58928074,0.03563969,0.25539828,0.69921896,0.17829158,0.22407340,0.00000000,0.32438956,0.91952133
0.81340670,1.64395830,0.03538245,0.26963269,0.72071025,0.18615286,0.22763784,0.00000000,0.34510970,0.94249509
0.81940970,1.70482189,0.03539468,0.28455481,0.74426846,0.19457786,0.23187296,0.00000000,0.36733096,0.96935196
0.82541271,1.77181220,0.03569200,0.30000222,0.76969016,0.20350453,0.23670628,0.00000000,0.39094017,1.00033799
0.83141571,1.84476056,0.03628577,0.31580016,0.79672785,0.21286170,0.24205022,0.00000000,0.41579014,1.03562975
0.83741871,1.92338541,0.03718262,0.33176481,0.82509613,0.22257019,0.24780498,0.00000000,0.44170152,1.07532426
0.84342171,2.00729065,0.03838382,0.34770689,0.85447934,0.23254406,0.25386170,0.00000000,0.46846517,1.11943007
0.84942471,2.09596574,0.03988475,0.36343562,0.88454050,0.24269190,0.26010582,0.00000000,0.49584542,1.16785965
0.85542771,2.18878786,0.04167440,0.37876278,0.91493100,0.25291823,0.26642043,0.00000000,0.52358378,1.22042365
0.86143072,2.28502607,0.04373498,0.39350674,0.94530070,0.26312482,0.27268957,0.00000000,0.55140332,1.27682710
0.86743372,2.38384789,0.04604173,0.40749637,0.97530802,0.27321207,0.27880142,0.00000000,0.57901359,1.33666827
0.87343672,2.48432845,0.04856293,0.42057471,1.00462963,0.28308030,0.28465130,0.00000000,0.60611600,1.39944035
0.87943972,2.58546252,0.05126009,0.43260217,1.03296955,0.29263098,0.29014437,0.00000000,0.63240974,1.46453633
0.88544272,2.68617964,0.05408851,0.44345943,1.06006728,0.30176800,0.29519822,0.00000000,0.65759810,1.53125743
0.89144572,2.78536255,0.05699811,0.45304971,1.08570494,0.31039888,0.29974501,0.00000000,0.68139519,1.59882513
0.89744872,2.88186890,0.05993452,0.46130071,1.10971323,0.31843606,0.30373344,0.00000000,0.70353291,1.66639685
0.90345173,2.97455609,0.06284052,0.46816590,1.13197611,0.32579817,0.30713033,0.00000000,0.72376810,1.73308502
0.90945473,3.06230881,0.06565764,0.47362535,1.15243436,0.33241145,0.30992196,0.00000000,0.74188957,1.79797927
0.91545773,3.14406866,0.06832804,0.47768614,1.17108765,0.33821114,0.31211497,0.00000000,0.75772501,1.86017098
0.92146073,3.21886487,0.07079643,0.48038219,1.18799540,0.34314304,0.31373694,0.00000000,0.77114722,1.91877948
0.92746373,3.28584487,0.07301212,0.48177371,1.20327613,0.34716497,0.31483646,0.00000000,0.78207954,1.97297878
0.93346673,3.34430350,0.07493093,0.48194604,1.21710524,0.35024825,0.31548278,0.00000000,0.79050017,2.02202387
0.93946973,3.39370913,0.07651701,0.48100812,1.22971116,0.35237906,0.31576476,0.00000000,0.79644484,2.06527511
0.94547274,3.43372519,0.07774445,0.47909030,1.24136962,0.35355949,0.31578935,0.00000000,0.80000780,2.10221964
0.95147574,3.46422560,0.07859848,0.47634164,1.25239595,0.35380840,0.31567923,0.00000000,0.80134060,2.13248856
0.95747874,3.48530268,0.07907635,0.47292659,1.26313535,0.35316173,0.31556979,0.00000000,0.80064873,2.15586879
0.96348174,3.49726665,0.07918777,0.46902106,1.27395103,0.35167236,0.31560540,0.00000000,0.79818578,2.17230891
0.96948474,3.50063579,0.07895478,0.46480793,1.28521040,0.34940926,0.31593491,0.00000000,0.79424543,2.18191829
0.97548774,3.49611736,0.07841121,0.46047194,1.29726952,0.34645611,0.31670660,0.00000000,0.78915119,2.18495943
0.98149075,3.48457946,0.07760157,0.45619421,1.31045613,0.34290918,0.31806255,0.00000000,0.78324441,2.18183367
0.98749375,3.46701474,0.07657953,0.45214639,1.32505188,0.33887451,0.32013273,0.00000000,0.77687083,2.17306078
0.99349675,3.44449754,0.07540597,0.44848465,1.34127449,0.33446463,0.32302897,0.00000000,0.77036642,2.15925347
0.99949975,3.41813615,0.07414671,0.44534381,1.35926059,0.32979475,0.32683902,0.00000000,0.76404297,2.14108794
1.00550275,3.38902268,0.07287000,0.44283170,1.37905020,0.32497862,0.33162105,0.00000000,0.75817425,2.11927201
1.01150575,3.35818299,0.07164386,0.44102421,1.40057395,0.32012432,0.33739889,0.00000000,0.75298343,2.09451254
1.01750875,3.32652926,0.07053344,0.43996118,1.42364376,0.31533006,0.34415821,0.00000000,0.74863247,2.06748380
1.02351176,3.29481793,0.06959839,0.43964334,1.44794803,0.31068031,0.35184395,0.00000000,0.74521404,2.03879847
1.02951476,3.26361523,0.06889052,0.44003077,1.47305192,0.30624243,0.36035923,0.00000000,0.74274653,2.00898285
1.03551776,3.23327232,0.06845170,0.44104273,1.49840331,0.30206393,0.36956590,0.00000000,0.74117245,1.97845752
1.04152076,3.20391161,0.06831220,0.44255925,1.52334443,0.29817065,0.37928677,0.00000000,0.74036047,1.94752457
1.04752376,3.17542498,0.06848940,0.44442435,1.54712926,0.29456581,0.38930960,0.00000000,0.74011096,1.91636177
1.05352676,3.14748430,0.06898718,0.44645094,1.56894605,0.29123021,0.39939272,0.00000000,0.74016495,1.88502417
1.05952976,3.11956366,0.06979567,0.44842716,1.58794432,0.28812339,0.40927208,0.00000000,0.74021606,1.85345272
1.06553277,3.09097234,0.07089172,0.45012405,1.60326521,0.28518586,0.41866962,0.00000000,0.73992474,1.82148940
1.07153577,3.06089678,0.07223979,0.45130414,1.61407382,0.28234219,0.42730246,0.00000000,0.73893439,1.78889792
1.07753877,3.02844943,0.07379344,0.45173074,1.61959217,0.27950497,0.43489270,0.00000000,0.73688822,1.75538875
1.08354177,2.99272198,0.07549720,0.45117735,1.61913119,0.27657922,0.44117728,0.00000000,0.73344640,1.72064706
1.08954477,2.95284027,0.07728880,0.44943695,1.61212012,0.27346736,0.44591759,0.00000000,0.72830238,1.68436206
1.09554777,2.90801822,0.07910175,0.44633059,1.59813201,0.27007412,0.44890836,0.00000000,0.72119771,1.64625616
1.10155078,2.85760800,0.08086793,0.44171505,1.57690392,0.26631151,0.44998544,0.00000000,0.71193477,1.60611248
1.10755378,2.80114424,0.08252041,0.43548907,1.54835106,0.26210335,0.44903213,0.00000000,0.70038663,1.56379936
1.11355678,2.73838011,0.08399601,0.42759799,1.51257393,0.25738934,0.44598382,0.00000000,0.68650385,1.51929076
1.11955978,2.66931392,0.08523782,0.41803648,1.46985850,0.25212829,0.44083074,0.00000000,0.67031782,1.47268170
1.12556278,2.59420502,0.08619735,0.40684947,1.42066927,0.24630055,0.43361865,0.00000000,0.65194070,1.42419811
1.13156578,2.51357866,0.08683631,0.39413099,1.36563572,0.23990947,0.42444759,0.00000000,0.63156197,1.37420086
1.13756878,2.42821990,0.08712795,0.38002127,1.30553302,0.23298176,0.41346867,0.00000000,0.60944195,1.32318397
1.14357179,2.33915709,0.08705786,0.36470211,1.24125790,0.22556695,0.40087909,0.00000000,0.58590258,1.27176732
1.14957479,2.24763603,0.08662426,0.34839083,1.17380104,0.21773578,0.38691563,0.00000000,0.56131611,1.22068431
1.15557779,2.15508616,0.08583777,0.33133314,1.10421722,0.20957779,0.37184696,0.00000000,0.53609224,1.17076511
1.16158079,2.06308051,0.08472062,0.31379518,1.03359478,0.20119815,0.35596501,0.00000000,0.51066425,1.12291654
1.16758379,1.97329127,0.08330544,0.29605526,0.96302555,0.19271398,0.33957587,0.00000000,0.48547493,1.07809916
1.17358679,1.88744271,0.08163361,0.27839547,0.89357665,0.18425025,0.32299050,0.00000000,0.46096282,1.03730270
1.17958979,1.80726361,0.07975341,0.26109371,0.82626510,0.17593552,0.30651572,0.00000000,0.43754928,1.00152070
1.18559280,1.73444064,0.07771785,0.24441630,0.76203614,0.16789778,0.29044569,0.00000000,0.41562703,0.97172500
1.19159580,1.67057445,0.07558249,0.22861151,0.70174571,0.16026034,0.27505425,0.00000000,0.39555039,0.94884113
1.19759880,1.61713961,0.07340326,0.21390416,0.64614756,0.15313832,0.26058835,0.00000000,0.37762762,0.93372487
1.20360180,1.57544959,0.07123439,0.20049147,0.59588490,0.14663545,0.24726278,0.00000000,0.36211539,0.92714078
1.20960480,1.54662731,0.06912653,0.18854021,0.55148639,0.14084162,0.23525620,0.00000000,0.34921565,0.92974297
1.21560780,1.53158183,0.06712529,0.17818505,0.51336616,0.13583112,0.22470864,0.00000000,0.33907458,0.94205836
1.22161081,1.53099121,0.06526992,0.16952820,0.48182719,0.13166149,0.21572051,0.00000000,0.33178365,0.96447268
1.22761381,1.54529160,0.06359259,0.16264008,0.45706740,0.12837321,0.20835280,0.00000000,0.32738249,0.99721934
1.23361681,1.57467202,0.06211792,0.15756090,0.43918768,0.12598995,0.20262867,0.00000000,0.32586321,1.04037115
1.23961981,1.61907460,0.06086297,0.15430300,0.42820110,0.12451947,0.19853605,0.00000000,0.32717583,1.09383496
1.24562281,1.67819955,0.05983753,0.15285359,0.42404253,0.12395492,0.19603111,0.00000000,0.33123450,1.15734918
1.25162581,1.75151432,0.05904475,0.15317782,0.42657797,0.12427657,0.19504250,0.00000000,0.33792387,1.23048419
1.25762881,1.83826618,0.05848204,0.15522190,0.43561312,0.12545369,0.19547592,0.00000000,0.34710549,1.31264555
1.26363182,1.93749772,0.05814202,0.15891607,0.45090057,0.12744657,0.19721898,0.00000000,0.35862365,1.40308004
1.26963482,2.04806466,0.05801364,0.16417722,0.47214557,0.13020845,0.20014612,0.00000000,0.37231046,1.50088445
1.27563782,2.16865535,0.05808333,0.17091116,0.49900990,0.13368733,0.20412326,0.00000000,0.38798985,1.60501713
1.28164082,2.29781171,0.05833596,0.17901428,0.53111430,0.13782751,0.20901219,0.00000000,0.40548044,1.71431213
1.28764382,2.43395128,0.05875579,0.18837478,0.56803918,0.14257087,0.21467439,0.00000000,0.42459699,1.82749600
1.29364682,2.57538999,0.05932719,0.19887324,0.60932434,0.14785773,0.22097440,0.00000000,0.44515066,1.94320687
1.29964982,2.72036572,0.06003513,0.21038282,0.65446782,0.15362741,0.22778239,0.00000000,0.46694817,2.06001584
1.30565283,2.86706237,0.06086551,0.22276909,0.70292452,0.15981844,0.23497620,0.00000000,0.48978985,2.17645025
1.31165583,3.01363444,0.06180514,0.23588955,0.75410518,0.16636852,0.24244262,0.00000000,0.51346720,2.29101847
1.31765883,3.15823205,0.06284167,0.24959318,0.80737617,0.17321420,0.25007812,0.00000000,0.53775997,2.40223585
1.32366183,3.29902622,0.06396325,0.26372001,0.86206076,0.18029052,0.25778900,0.00000000,0.56243341,2.50865123
1.32966483,3.43423433,0.06515805,0.27810107,0.91744217,0.18753052,0.26549102,0.00000000,0.58723589,2.60887338
1.33566783,3.56214538,0.06641374,0.29255861,0.97276894,0.19486486,0.27310877,0.00000000,0.61189737,2.70159683
1.34167084,3.68114491,0.06771697,0.30690698,1.02726266,0.20222152,0.28057470,0.00000000,0.63612895,2.78562616
1.34767384,3.78973891,0.06905281,0.32095415,1.08012824,0.20952576,0.28782796,0.00000000,0.65962396,2.85989832
1.35367684,3.88657642,0.07040431,0.33450384,1.13056657,0.21670027,0.29481325,0.00000000,0.68206049,2.92350203
1.35967984,3.97047017,0.07175224,0.34735837,1.17778920,0.22366563,0.30147965,0.00000000,0.70310570,2.97569380
1.36568284,4.04041462,0.07307490,0.35932207,1.22103467,0.23034103,0.30777956,0.00000000,0.72242165,3.01590987
1.37168584,4.09560084,0.07434815,0.37020528,1.25958584,0.23664527,0.31366776,0.00000000,0.73967270,3.04377378
1.37768884,4.13542770,0.07554570,0.37982856,1.29278745,0.24249796,0.31910070,0.00000000,0.75453403,3.05909921
1.38369185,4.15950883,0.07663949,0.38802715,1.32006324,0.24782094,0.32403602,0.00000000,0.76670103,3.06188799
1.38969485,4.16767510,0.07760033,0.39465527,1.34093161,0.25253972,0.32843224,0.00000000,0.77589912,3.05232343
1.39569785,4.15997235,0.07839863,0.39959023,1.35501928,0.25658504,0.33224881,0.00000000,0.78189349,3.03075914
1.40170085,4.13665454,0.07900531,0.40273596,1.36207207,0.25989434,0.33544623,0.00000000,0.78449835,2.99770398
1.40770385,4.09817238,0.07939273,0.40402586,1.36196227,0.26241314,0.33798657,0.00000000,0.78358502,2.95380355
1.41370685,4.04515795,0.07953570,0.40342488,1.35469223,0.26409622,0.33983409,0.00000000,0.77908874,2.89981924
1.41970985,3.97840597,0.07941240,0.40093056,1.34039399,0.26490871,0.34095606,0.00000000,0.77101342,2.83660544
1.42571286,3.89885238,0.07900530,0.39657310,1.31932476,0.26482682,0.34132380,0.00000000,0.75943451,2.76508614
1.43171586,3.80755118,0.07830194,0.39041450,1.29185876,0.26383841,0.34091387,0.00000000,0.74449942,2.68623154
1.43771886,3.70565045,0.07729559,0.38254666,1.25847551,0.26194332,0.33970931,0.00000000,0.72642565,2.60103578
1.44372186,3.59436845,0.07598568,0.37308871,1.21974540,0.25915345,0.33770104,0.00000000,0.70549667,2.51049648
1.44972486,3.47497068,0.07437815,0.36218369,1.17631293,0.25549263,0.33488930,0.00000000,0.68205561,2.41559668
1.45572786,3.34874867,0.07248544,0.34999470,1.12887876,0.25099639,0.33128502,0.00000000,0.65649716,2.31728977
1.46173087,3.21700098,0.07032646,0.33670073,1.07818105,0.24571151,0.32691116,0.00000000,0.62925785,2.21648759
1.46773387,3.08101700,0.06792619,0.32249251,1.02497704,0.23969547,0.32180392,0.00000000,0.60080523,2.11405185
1.47373687,2.94206351,0.06531526,0.30756827,0.97002552,0.23301579,0.31601370,0.00000000,0.57162626,2.01078865
1.47973987,2.80137410,0.06252924,0.29212999,0.91407095,0.22574931,0.30960578,0.00000000,0.54221545,1.90744600
