energy_ev,total_up,Ca_p_up,Ca_d_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,S_s_up,S_p_up
1.11355678,4.63681039,0.00295689,0.00000000,1.60681285,2.42340029,0.04196811,0.38172552,0.07745272,0.33002852
1.11955978,4.69952371,0.00304972,0.00000000,1.63320132,2.42791012,0.04197142,0.38803689,0.08180306,0.33913844
1.12556278,4.75790472,0.00314370,0.00000000,1.65996119,2.43088522,0.04192077,0.39378970,0.08602695,0.34908198
1.13156578,4.81017600,0.00323657,0.00000000,1.68641083,2.43175135,0.04180629,0.39886188,0.09006978,0.35967912
1.13756878,4.85462441,0.00332614,0.00000000,1.71184261,2.42995490,0.04161969,0.40313733,0.09387965,0.37072397
1.14357179,4.88964199,0.00341021,0.00000000,1.73553666,2.42497857,0.04135429,0.40650717,0.09740872,0.38198833
1.14957479,4.91376607,0.00348673,0.00000000,1.75677609,2.41635712,0.04100506,0.40887100,0.10061459,0.39322642
1.15557779,4.92571739,0.00355373,0.00000000,1.77486349,2.40369252,0.04056862,0.41013819,0.10346171,0.40418047
1.16158079,4.92443558,0.00360942,0.00000000,1.78913837,2.38666836,0.04004328,0.41022941,0.10592270,0.41458728
1.16758379,4.90911081,0.00365224,0.00000000,1.79899526,2.36506288,0.03942907,0.40907804,0.10797959,0.42418535
1.17358679,4.87921101,0.00368083,0.00000000,1.80390199,2.33876044,0.03872773,0.40663192,0.10962483,0.43272262
1.17958979,4.83450357,0.00369411,0.00000000,1.80341747,2.30776084,0.03794281,0.40285493,0.11086205,0.43996432
1.18559280,4.77507096,0.00369128,0.00000000,1.79720850,2.27218619,0.03707961,0.39772872,0.11170657,0.44570071
1.19159580,4.70131947,0.00367188,0.00000000,1.78506475,2.23228485,0.03614527,0.39125423,0.11218541,0.44975449
1.19759880,4.61398040,0.00363573,0.00000000,1.76691129,2.18843213,0.03514875,0.38345304,0.11233705,0.45198739
1.20360180,4.51410362,0.00358304,0.00000000,1.74281796,2.14112748,0.03410080,0.37436843,0.11221068,0.45230579
1.20960480,4.40304287,0.00351429,0.00000000,1.71300491,2.09098797,0.03301389,0.36406594,0.11186504,0.45066495
1.21560780,4.28243322,0.00343035,0.00000000,1.67784399,2.03873797,0.03190218,0.35263342,0.11136691,0.44707183
1.22161081,4.15416071,0.00333236,0.00000000,1.63785532,1.98519527,0.03078131,0.34018047,0.11078921,0.44158610
1.22761381,4.02032501,0.00322177,0.00000000,1.59369929,1.93125370,0.02966821,0.32683717,0.11020883,0.43431958
1.23361681,3.88319579,0.00310029,0.00000000,1.54616374,1.87786295,0.02858088,0.31275215,0.10970422,0.42543378
1.23961981,3.74516402,0.00296985,0.00000000,1.49614671,1.82600593,0.02753804,0.29808991,0.10935283,0.41513594
1.24562281,3.60868966,0.00283256,0.00000000,1.44463535,1.77667458,0.02655879,0.28302760,0.10922861,0.40367356
1.25162581,3.47624714,0.00269068,0.00000000,1.39268151,1.73084491,0.02566218,0.26775120,0.10939945,0.39132771
1.25762881,3.35027030,0.00254655,0.00000000,1.34137493,1.68945221,0.02486677,0.25245137,0.10992485,0.37840546
1.26363182,3.23309856,0.00240253,0.00000000,1.29181501,1.65336721,0.02419019,0.23731906,0.11085389,0.36523165
1.26963482,3.12692567,0.00226098,0.00000000,1.24508211,1.62337425,0.02364862,0.22254097,0.11222344,0.35214042
1.27563782,3.03375270,0.00212415,0.00000000,1.20220943,1.60015207,0.02325637,0.20829524,0.11405687,0.33946678
1.28164082,2.95534625,0.00199421,0.00000000,1.16415638,1.58425792,0.02302542,0.19474730,0.11636315,0.32753855
1.28764382,2.89320305,0.00187314,0.00000000,1.13178438,1.57611541,0.02296502,0.18204630,0.11913649,0.31666884
1.29364682,2.84852132,0.00176270,0.00000000,1.10583576,1.57600645,0.02308136,0.17032195,0.12235645,0.30714937
1.29964982,2.82217946,0.00166441,0.00000000,1.08691633,1.58406716,0.02337732,0.15968210,0.12598849,0.29924469
1.30565283,2.81472197,0.00157951,0.00000000,1.07548201,1.60028779,0.02385220,0.15021110,0.12998509,0.29318731
1.31165583,2.82635241,0.00150896,0.00000000,1.07182967,1.62451620,0.02450170,0.14196880,0.13428711,0.28917393
1.31765883,2.85693302,0.00145336,0.00000000,1.07609233,1.65646444,0.02531782,0.13499042,0.13882560,0.28736255
1.32366183,2.90599045,0.00141303,0.00000000,1.08823847,1.69571801,0.02628895,0.12928708,0.14352385,0.28787041
1.32966483,2.97272703,0.00138795,0.00000000,1.10807521,1.74174696,0.02740006,0.12484703,0.14829954,0.29077274
1.33566783,3.05603695,0.00137776,0.00000000,1.13525514,1.79391844,0.02863288,0.12163743,0.15306709,0.29610214
1.34167084,3.15452684,0.00138183,0.00000000,1.16928623,1.85150995,0.02996623,0.11960670,0.15773991,0.30384847
1.34767384,3.26654042,0.00139922,0.00000000,1.20954463,1.91372304,0.03137643,0.11868719,0.16223263,0.31395921
1.35367684,3.39018675,0.00142872,0.00000000,1.25528964,1.97969686,0.03283774,0.11879827,0.16646318,0.32634022
1.35967984,3.52337207,0.00146893,0.00000000,1.30568083,2.04852161,0.03432283,0.11984958,0.17035469,0.34085687
1.36568284,3.66383514,0.00151821,0.00000000,1.35979659,2.11925165,0.03580337,0.12174448,0.17383710,0.35733554
1.37168584,3.80918597,0.00157481,0.00000000,1.41665407,2.19091846,0.03725056,0.12438355,0.17684855,0.37556566
1.37768884,3.95694807,0.00163685,0.00000000,1.47523009,2.26254356,0.03863577,0.12766823,0.17933649,0.39530212
1.38369185,4.10460408,0.00170239,0.00000000,1.53448280,2.33315172,0.03993109,0.13150435,0.18125851,0.41626846
1.38969485,4.24964457,0.00176951,0.00000000,1.59337386,2.40178470,0.04110995,0.13580572,0.18258293,0.43816064
1.39569785,4.38961968,0.00183631,0.00000000,1.65089084,2.46751576,0.04214767,0.14049760,0.18328912,0.46065168
1.40170085,4.52219294,0.00190100,0.00000000,1.70606961,2.52946526,0.04302205,0.14552009,0.18336773,0.48339709
1.40770385,4.64519630,0.00196194,0.00000000,1.75801636,2.58681727,0.04371381,0.15083134,0.18282061,0.50604114
1.41370685,4.75668528,0.00201767,0.00000000,1.80592882,2.63883726,0.04420703,0.15641064,0.18166074,0.52822400
1.41970985,4.85499274,0.00206699,0.00000000,1.84911634,2.68489057,0.04448957,0.16226114,0.17991198,0.54958949
1.42571286,4.93877945,0.00210896,0.00000000,1.88701823,2.72446121,0.04455327,0.16841226,0.17760877,0.56979342
1.43171586,5.00707987,0.00214295,0.00000000,1.91921978,2.75717041,0.04439420,0.17492163,0.17479576,0.58851223
1.43771886,5.05934085,0.00216866,0.00000000,1.94546554,2.78279419,0.04401274,0.18187643,0.17152739,0.60545166
1.44372186,5.09545161,0.00218612,0.00000000,1.96566905,2.80127895,0.04341354,0.18939402,0.16786734,0.62035516
1.44972486,5.11576303,0.00219571,0.00000000,1.97991861,2.81275415,0.04260542,0.19762168,0.16388801,0.63301167
1.45572786,5.12109474,0.00219813,0.00000000,1.98847852,2.81754120,0.04160114,0.20673539,0.15966972,0.64326242
1.46173087,5.11272880,0.00219442,0.00000000,1.99178544,2.81615739,0.04041707,0.21693742,0.15529991,0.65100650
1.46773387,5.09238906,0.00218587,0.00000000,1.99043950,2.80931426,0.03907277,0.22845270,0.15087207,0.65620480
1.47373687,5.06220611,0.00217405,0.00000000,1.98519015,2.79790960,0.03759049,0.24152393,0.14648451,0.65888209
1.47973987,5.02466801,0.00216072,0.00000000,1.97691686,2.78301280,0.03599462,0.25640527,0.14223892,0.65912712
1.48574287,4.98255762,0.00214781,0.00000000,1.96660477,2.76584335,0.03431103,0.27335480,0.13823865,0.65709063
1.49174587,4.93887825,0.00213731,0.00000000,1.95531615,2.74774271,0.03256649,0.29262572,0.13458677,0.65298125
1.49774887,4.89676942,0.00213129,0.00000000,1.94415805,2.73014019,0.03078798,0.31445657,0.13138401,0.64705931
1.50375188,4.85941561,0.00213178,0.00000000,1.93424739,2.71451359,0.02900203,0.33906064,0.12872638,0.63962898
1.50975488,4.82995070,0.00214073,0.00000000,1.92667441,2.70234592,0.02723416,0.36661493,0.12670281,0.63102870
1.51575788,4.81136175,0.00215997,0.00000000,1.92246589,2.69507963,0.02550830,0.39724911,0.12539264,0.62162054
1.52176088,4.80639528,0.00219116,0.00000000,1.92254948,2.69406995,0.02384628,0.43103477,0.12486322,0.61177873
1.52776388,4.81746996,0.00223572,0.00000000,1.92772048,2.70053936,0.02226746,0.46797567,0.12516757,0.60187784
1.53376688,4.84659880,0.00229484,0.00000000,1.93861252,2.71553481,0.02078836,0.50799938,0.12634231,0.59228115
1.53976988,4.89532414,0.00236944,0.00000000,1.95567343,2.73988969,0.01942248,0.55095076,0.12840589,0.58332958
1.54577289,4.96466809,0.00246015,0.00000000,1.97914736,2.77419215,0.01818016,0.59658791,0.13135727,0.57533165
1.55177589,5.05510050,0.00256735,0.00000000,2.00906407,2.81876113,0.01706854,0.64458088,0.13517507,0.56855488
1.55777889,5.16652580,0.00269114,0.00000000,2.04523593,2.87363136,0.01609168,0.69451350,0.13981733,0.56321889
1.56378189,5.29828935,0.00283137,0.00000000,2.08726303,2.93854792,0.01525064,0.74588854,0.14522191,0.55949040
1.56978489,5.44920304,0.00298770,0.00000000,2.13454607,3.01297072,0.01454381,0.79813611,0.15130754,0.55748031
1.57578789,5.61758891,0.00315962,0.00000000,2.18630681,3.09608872,0.01396713,0.85062553,0.15797556,0.55724290
1.58179090,5.80133896,0.00334646,0.00000000,2.24161499,3.18684332,0.01351448,0.90267998,0.16511236,0.55877693
1.58779390,5.99798838,0.00354748,0.00000000,2.29942073,3.28395982,0.01317804,0.95359387,0.17259232,0.56202864
1.59379690,6.20479889,0.00376191,0.00000000,2.35859096,3.38598567,0.01294872,1.00265213,0.18028137,0.56689632
1.59979990,6.41884841,0.00398895,0.00000000,2.41794805,3.49133375,0.01281655,1.04915087,0.18804093,0.57323609
1.60580290,6.63712308,0.00422780,0.00000000,2.47630908,3.59832878,0.01277107,1.09241855,0.19573216,0.58086868
1.61180590,6.85660748,0.00447775,0.00000000,2.53252391,3.70525510,0.01280170,1.13183675,0.20322028,0.58958664
1.61780890,7.07436915,0.00473809,0.00000000,2.58551020,3.81040354,0.01289809,1.16685981,0.21037892,0.59916184
1.62381191,7.28763393,0.00500817,0.00000000,2.63428410,3.91211591,0.01305039,1.19703240,0.21709426,0.60935270
1.62981491,7.49384915,0.00528736,0.00000000,2.67798505,4.00882515,0.01324948,1.22200425,0.22326876,0.61991103
1.63581791,7.69073229,0.00557504,0.00000000,2.71589399,4.09909006,0.01348715,1.24154141,0.22882434,0.63058811
1.64182091,7.87630398,0.00587050,0.00000000,2.74744437,4.18162346,0.01375620,1.25553350,0.23370492,0.64113993
1.64782391,8.04890464,0.00617296,0.00000000,2.77222571,4.25531316,0.01405050,1.26399657,0.23787804,0.65133149
1.65382691,8.20719522,0.00648145,0.00000000,2.78998018,4.31923557,0.01436496,1.26707149,0.24133569,0.66094006
1.65982991,8.35014345,0.00679479,0.00000000,2.80059281,4.37266198,0.01469548,1.26501785,0.24409402,0.66975758
1.66583292,8.47699738,0.00711152,0.00000000,2.80407623,4.41505804,0.01503880,1.25820363,0.24619212,0.67759215
1.67183592,8.58724919,0.00742981,0.00000000,2.80055142,4.44607713,0.01539238,1.24709108,0.24768988,0.68426892
1.67783892,8.68059211,0.00774751,0.00000000,2.79022576,4.46554853,0.01575418,1.23221937,0.24866486,0.68963046
1.68384192,8.75687381,0.00806202,0.00000000,2.77337009,4.47346161,0.01612248,1.21418478,0.24920846,0.69353674
1.68984492,8.81604971,0.00837037,0.00000000,2.75029599,4.46994712,0.01649565,1.19361921,0.24942138,0.69586509
1.69584792,8.85813931,0.00866920,0.00000000,2.72133509,4.45525671,0.01687196,1.17116786,0.24940874,0.69651007
1.70185093,8.88318816,0.00895482,0.00000000,2.68682111,4.42974199,0.01724941,1.14746708,0.24927495,0.69538354
1.70785393,8.89123807,0.00922327,0.00000000,2.64707599,4.39383388,0.01762552,1.12312318,0.24911858,0.69241492
1.71385693,8.88230673,0.00947041,0.00000000,2.60240025,4.34802328,0.01799729,1.09869295,0.24902751,0.68755170
1.71985993,8.85637800,0.00969205,0.00000000,2.55306818,4.29284375,0.01836106,1.07466680,0.24907455,0.68076018
1.72586293,8.81340266,0.00988406,0.00000000,2.49932743,4.22885651,0.01871252,1.05145489,0.24931378,0.67202645
1.73186593,8.75330933,0.01004249,0.00000000,2.44140278,4.15663827,0.01904673,1.02937682,0.24977775,0.66135732
1.73786893,8.67602399,0.01016376,0.00000000,2.37950322,4.07677180,0.01935822,1.00865514,0.25047568,0.64878138
1.74387194,8.58149651,0.01024474,0.00000000,2.31383150,3.98983933,0.01964108,0.98941281,0.25139281,0.63434976
1.74987494,8.46973189,0.01028293,0.00000000,2.24459514,3.89641842,0.01988915,0.97167450,0.25249083,0.61813667
1.75587794,8.34082363,0.01027650,0.00000000,2.17201770,3.79708011,0.02009622,0.95537168,0.25370949,0.60023947
1.76188094,8.19498683,0.01022445,0.00000000,2.09634931,3.69238883,0.02025623,0.94035095,0.25496921,0.58077823
1.76788394,8.03258833,0.01012661,0.00000000,2.01787558,3.58290362,0.02036354,0.92638540,0.25617458,0.55989468
1.77388694,7.85417180,0.00998369,0.00000000,1.93692399,3.46918016,0.02041311,0.91318815,0.25721867,0.53775047
1.77988994,7.66047567,0.00979728,0.00000000,1.85386733,3.35177319,0.02040074,0.90042775,0.25798776,0.51452484
1.78589295,7.45244268,0.00956981,0.00000000,1.76912379,3.23123869,0.02032326,0.88774454,0.25836641,0.49041164
1.79189595,7.23122002,0.00930444,0.00000000,1.68315373,3.10813558,0.02017865,0.87476731,0.25824256,0.46561581
1.79789895,6.99814983,0.00900503,0.00000000,1.59645322,2.98302653,0.01996618,0.86112979,0.25751240,0.44034947
1.80390195,6.75475026,0.00867598,0.00000000,1.50954488,2.85647764,0.01968645,0.84648601,0.25608479,0.41482767
1.80990495,6.50268808,0.00832210,0.00000000,1.42296648,2.72905688,0.01934137,0.83052431,0.25388506,0.38926405
1.81590795,6.24374400,0.00794845,0.00000000,1.33725813,2.60133120,0.01893414,0.81297927,0.25085798,0.36386650
1.82191096,5.97977256,0.00756024,0.00000000,1.25294867,2.47386244,0.01846913,0.79364133,0.24696982,0.33883301
1.82791396,5.71265852,0.00716262,0.00000000,1.17054222,2.34720217,0.01795173,0.77236376,0.24220947,0.31434789
1.83391696,5.44427187,0.00676060,0.00000000,1.09050552,2.22188564,0.01738819,0.74906695,0.23658846,0.29057844
1.83991996,5.17642381,0.00635887,0.00000000,1.01325678,2.09842527,0.01678536,0.72373985,0.23014019,0.26767220
1.84592296,4.91082566,0.00596176,0.00000000,0.93915652,1.97730393,0.01615052,0.69643882,0.22291819,0.24575496
1.85192596,4.64905261,0.00557309,0.00000000,0.86850085,1.85896841,0.01549109,0.66728391,0.21499369,0.22492941
1.85792896,4.39251396,0.00519618,0.00000000,0.80151739,1.74382339,0.01481447,0.63645310,0.20645269,0.20527456
1.86393197,4.14243100,0.00483378,0.00000000,0.73836388,1.63222644,0.01412780,0.60417457,0.19739254,0.18684595
1.86993497,3.89982324,0.00448805,0.00000000,0.67912951,1.52448402,0.01343779,0.57071771,0.18791845,0.16967648
1.87593797,3.66550332,0.00416061,0.00000000,0.62383860,1.42084902,0.01275056,0.53638305,0.17813992,0.15377796
1.88194097,3.44008052,0.00385257,0.00000000,0.57245638,1.32151973,0.01207159,0.50149182,0.16816736,0.13914307
1.88794397,3.22397203,0.00356456,0.00000000,0.52489653,1.22664051,0.01140562,0.46637535,0.15810897,0.12574790
1.89394697,3.01742123,0.00329681,0.00000000,0.48102992,1.13630387,0.01075665,0.43136490,0.14806813,0.11355469
1.89994997,2.82052162,0.00304924,0.00000000,0.44069410,1.05055411,0.01012796,0.39678220,0.13814119,0.10251482
1.90595298,2.63324478,0.00282152,0.00000000,0.40370315,0.96939212,0.00952219,0.36293097,0.12841590,0.09257184
1.91195598,2.45547092,0.00261316,0.00000000,0.36985726,0.89278114,0.00894140,0.33008984,0.11897032,0.08366454
1.91795898,2.28702025,0.00242359,0.00000000,0.33895193,0.82065327,0.00838722,0.29850657,0.10987229,0.07572974
1.92396198,2.12768355,0.00225225,0.00000000,0.31078614,0.75291630,0.00786096,0.26839389,0.10117944,0.06870499
1.92996498,1.97725069,0.00209862,0.00000000,0.28516950,0.68946059,0.00736372,0.23992686,0.09293949,0.06253085
1.93596798,1.83553561,0.00196232,0.00000000,0.26192801,0.63016578,0.00689656,0.21324175,0.08519101,0.05715286
1.94197099,1.70239713,0.00184311,0.00000000,0.24090848,0.57490696,0.00646060,0.18843630,0.07796433,0.05252310
1.94797399,1.57775473,0.00174095,0.00000000,0.22198142,0.52356021,0.00605710,0.16557132,0.07128264,0.04860126
1.95397699,1.46159915,0.00165602,0.00000000,0.20504255,0.47600737,0.00568758,0.14467324,0.06516312,0.04535533
1.95997999,1.35399762,0.00158867,0.00000000,0.19001296,0.43213983,0.00535387,0.12573773,0.05961807,0.04276186
1.96598299,1.25509427,0.00153948,0.00000000,0.17683802,0.39186161,0.00505810,0.10873384,0.05465590,0.04080573
1.97198599,1.16510602,0.00150918,0.00000000,0.16548530,0.35509147,0.00480277,0.09360866,0.05028207,0.03947963
1.97798899,1.08431472,0.00149864,0.00000000,0.15594158,0.32176439,0.00459069,0.08029229,0.04649978,0.03878316
1.98399200,1.01305645,0.00150881,0.00000000,0.14820918,0.29183246,0.00442496,0.06870285,0.04331050,0.03872168
1.98999500,0.95170880,0.00154069,0.00000000,0.14230186,0.26526529,0.00430890,0.05875142,0.04071432,0.03930486
1.99599800,0.90067708,0.00159526,0.00000000,0.13824048,0.24205011,0.00424599,0.05034678,0.03871013,0.04054519
2.00200100,0.86038026,0.00167339,0.00000000,0.13604849,0.22219179,0.00423980,0.04339977,0.03729560,0.04245628
2.00800400,0.83123749,0.00177583,0.00000000,0.13574762,0.20571270,0.00429386,0.03782730,0.03646709,0.04505123
2.01400700,0.81365568,0.00190312,0.00000000,0.13735382,0.19265262,0.00441164,0.03355582,0.03621941,0.04834094
2.02001001,0.80801861,0.00205554,0.00000000,0.14087360,0.18306860,0.00459639,0.03052419,0.03654560,0.05233262
2.02601301,0.81467791,0.00223307,0.00000000,0.14630089,0.17703485,0.00485111,0.02868610,0.03743664,0.05702839
2.03201601,0.83394571,0.00243534,0.00000000,0.15361453,0.17464243,0.00517842,0.02801169,0.03888114,0.06242418
2.03801901,0.86608907,0.00266163,0.00000000,0.16277642,0.17599862,0.00558053,0.02848867,0.04086517,0.06850880
2.04402201,0.91132574,0.00291082,0.00000000,0.17373045,0.18122592,0.00605912,0.03012266,0.04337204,0.07526336
2.05002501,0.96982065,0.00318142,0.00000000,0.18640202,0.19046028,0.00661533,0.03293688,0.04638225,0.08266103
2.05602801,1.04168290,0.00347159,0.00000000,0.20069840,0.20384839,0.00724964,0.03697119,0.04987339,0.09066706
2.06203102,1.12696220,0.00377913,0.00000000,0.21650965,0.22154396,0.00796188,0.04228024,0.05382023,0.09923915
2.06803402,1.22564441,0.00410158,0.00000000,0.23371010,0.24370260,0.00875110,0.04893110,0.05819482,0.10832810
2.07403702,1.33764555,0.00443622,0.00000000,0.25216034,0.27047536,0.00961559,0.05699999,0.06296655,0.11787870
2.08004002,1.46280365,0.00478017,0.00000000,0.27170955,0.30200074,0.01055281,0.06656848,0.06810236,0.12783084
2.08604302,1.60086836,0.00513045,0.00000000,0.29219804,0.33839535,0.01155931,0.07771892,0.07356685,0.13812069
2.09204602,1.75148816,0.00548406,0.00000000,0.31345993,0.37974334,0.01263079,0.09052945,0.07932239,0.14868200
2.09804902,1.91419540,0.00583804,0.00000000,0.33532583,0.42608485,0.01376196,0.10506848,0.08532918,0.15944738
2.10405203,2.08838975,0.00618952,0.00000000,0.35762536,0.47740397,0.01494664,0.12138901,0.09154527,0.17034945
2.11005503,2.27332089,0.00653584,0.00000000,0.38018962,0.53361674,0.01617770,0.13952281,0.09792654,0.18132194
2.11605803,2.46807160,0.00687454,0.00000000,0.40285329,0.59455980,0.01744713,0.15947483,0.10442658,0.19230055
2.12206103,2.67154274,0.00720344,0.00000000,0.42545667,0.65998043,0.01874608,0.18121808,0.11099665,0.20322364
2.12806403,2.88244168,0.00752065,0.00000000,0.44784735,0.72952883,0.02006501,0.20468917,0.11758554,0.21403274
2.13406703,3.09927593,0.00782458,0.00000000,0.46988193,0.80275323,0.02139381,0.22978495,0.12413960,0.22467279
2.14007004,3.32035375,0.00811394,0.00000000,0.49142745,0.87909880,0.02272197,0.25636048,0.13060281,0.23509231
2.14607304,3.54379316,0.00838775,0.00000000,0.51236305,0.95791073,0.02403887,0.28422850,0.13691701,0.24524344
2.15207604,3.76754078,0.00864530,0.00000000,0.53258156,1.03844207,0.02533400,0.31316077,0.14302231,0.25508192
2.15807904,3.98940116,0.00888612,0.00000000,0.55199139,1.11986653,0.02659733,0.34289121,0.14885780,0.26456716
2.16408204,4.20707695,0.00910995,0.00000000,0.57051855,1.20129622,0.02781961,0.37312114,0.15436248,0.27366232
2.17008504,4.41821954,0.00931675,0.00000000,0.58810896,1.28180398,0.02899278,0.40352626,0.15947643,0.28233465
2.17608804,4.62048895,0.00950661,0.00000000,0.60473086,1.36044981,0.03011027,0.43376551,0.16414228,0.29055597
