energy_ev,total_up,total_down,Al_p_up,Al_p_down,Al_d_up,Al_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-0.40520260,2.04898904,-2.04977504,0.09496302,-0.09501012,0.00000000,-0.00000000,0.27469528,-0.27477300,0.73602284,-0.73642027,1.15590184,-1.15626876,0.00000000,-0.00000000
-0.39919960,2.00850207,-2.00934879,0.09116459,-0.09121189,0.00000000,-0.00000000,0.26973667,-0.26981781,0.71716951,-0.71759066,1.13766890,-1.13807032,0.00000000,-0.00000000
-0.39319660,1.96594925,-1.96683696,0.08739770,-0.08744433,0.00000000,-0.00000000,0.26470827,-0.26479128,0.69730448,-0.69774121,1.11864803,-1.11907405,0.00000000,-0.00000000
-0.38719360,1.92220590,-1.92311490,0.08371128,-0.08375635,0.00000000,-0.00000000,0.25965846,-0.25974181,0.67681973,-0.67726393,1.09922661,-1.09966726,0.00000000,-0.00000000
-0.38119060,1.87810633,-1.87901765,0.08015290,-0.08019551,0.00000000,-0.00000000,0.25463092,-0.25471314,0.65609298,-0.65653683,1.07977060,-1.08021627,0.00000000,-0.00000000
-0.37518759,1.83441140,-1.83530748,0.07676766,-0.07680691,0.00000000,-0.00000000,0.24966272,-0.24974246,0.63547470,-0.63591095,1.06060684,-1.06104864,0.00000000,-0.00000000
-0.36918459,1.79178118,-1.79264644,0.07359725,-0.07363228,0.00000000,-0.00000000,0.24478304,-0.24485911,0.61527709,-0.61569926,1.04200789,-1.04243797,0.00000000,-0.00000000
-0.36318159,1.75075375,-1.75157506,0.07067931,-0.07070931,0.00000000,-0.00000000,0.24001246,-0.24008387,0.59576548,-0.59616802,1.02418000,-1.02459184,0.00000000,-0.00000000
-0.35717859,1.71173098,-1.71249798,0.06804694,-0.06807114,0.00000000,-0.00000000,0.23536306,-0.23542903,0.57715233,-0.57753080,1.00725479,-1.00764338,0.00000000,-0.00000000
-0.35117559,1.67497138,-1.67567670,0.06572837,-0.06574608,0.00000000,-0.00000000,0.23083899,-0.23089894,0.55959411,-0.55994518,0.99128491,-0.99164687,0.00000000,-0.00000000
-0.34517259,1.64059024,-1.64122951,0.06374685,-0.06375748,0.00000000,-0.00000000,0.22643765,-0.22649127,0.54319072,-0.54351224,0.97624373,-0.97657736,0.00000000,-0.00000000
-0.33916958,1.60856622,-1.60913804,0.06212062,-0.06212365,0.00000000,-0.00000000,0.22215137,-0.22219850,0.52798755,-0.52827851,0.96202899,-0.96233421,0.00000000,-0.00000000
-0.33316658,1.57875397,-1.57925969,0.06086294,-0.06085797,0.00000000,-0.00000000,0.21796921,-0.21800989,0.51397969,-0.51424015,0.94846993,-0.94874819,0.00000000,-0.00000000
-0.32716358,1.55090156,-1.55134500,0.05998219,-0.05996892,0.00000000,-0.00000000,0.21387912,-0.21391355,0.50111798,-0.50134894,0.93533761,-0.93559173,0.00000000,-0.00000000
-0.32116058,1.52467165,-1.52505870,0.05948192,-0.05946018,0.00000000,-0.00000000,0.20987001,-0.20989849,0.48931636,-0.48951965,0.92235763,-0.92259154,0.00000000,-0.00000000
-0.31515758,1.49966500,-1.50000322,0.05936092,-0.05933066,0.00000000,-0.00000000,0.20593375,-0.20595665,0.47846027,-0.47863837,0.90922462,-0.90944314,0.00000000,-0.00000000
-0.30915458,1.47544527,-1.47574338,0.05961327,-0.05957457,0.00000000,-0.00000000,0.20206694,-0.20208467,0.46841524,-0.46857115,0.89561782,-0.89582635,0.00000000,-0.00000000
-0.30315158,1.45156356,-1.45183099,0.06022835,-0.06018142,0.00000000,-0.00000000,0.19827242,-0.19828536,0.45903570,-0.45917271,0.88121686,-0.88142111,0.00000000,-0.00000000
-0.29714857,1.42758194,-1.42782834,0.06119086,-0.06113606,0.00000000,-0.00000000,0.19456032,-0.19456882,0.45017313,-0.45029469,0.86571717,-0.86592283,0.00000000,-0.00000000
-0.29114557,1.40309464,-1.40332944,0.06248090,-0.06241871,0.00000000,-0.00000000,0.19094876,-0.19095309,0.44168363,-0.44179320,0.84884425,-0.84905674,0.00000000,-0.00000000
-0.28514257,1.37774649,-1.37797852,0.06407405,-0.06400509,0.00000000,-0.00000000,0.18746411,-0.18746443,0.43343437,-0.43353525,0.83036631,-0.83059052,0.00000000,-0.00000000
-0.27913957,1.35124780,-1.35148491,0.06594168,-0.06586669,0.00000000,-0.00000000,0.18414078,-0.18413710,0.42530889,-0.42540412,0.81010476,-0.81034484,0.00000000,-0.00000000
-0.27313657,1.32338540,-1.32363420,0.06805132,-0.06797112,0.00000000,-0.00000000,0.18102068,-0.18101289,0.41721109,-0.41730335,0.78794226,-0.78820143,0.00000000,-0.00000000
-0.26713357,1.29402991,-1.29429556,0.07036726,-0.07028277,0.00000000,-0.00000000,0.17815230,-0.17814012,0.40906797,-0.40915949,0.76382804,-0.76410846,0.00000000,-0.00000000
-0.26113057,1.26313897,-1.26342501,0.07285137,-0.07276355,0.00000000,-0.00000000,0.17558954,-0.17557252,0.40083108,-0.40092361,0.73778051,-0.73808322,0.00000000,-0.00000000
-0.25512756,1.23075701,-1.23106530,0.07546416,-0.07537398,0.00000000,-0.00000000,0.17339032,-0.17336784,0.39247683,-0.39257157,0.70988705,-0.71021191,0.00000000,-0.00000000
-0.24912456,1.19701171,-1.19734241,0.07816602,-0.07807444,0.00000000,-0.00000000,0.17161507,-0.17158635,0.38400583,-0.38410346,0.68030129,-0.68064702,0.00000000,-0.00000000
-0.24312156,1.16210775,-1.16245935,0.08091869,-0.08082660,0.00000000,-0.00000000,0.17032521,-0.17028932,0.37544142,-0.37554206,0.64923802,-0.64960226,0.00000000,-0.00000000
-0.23711856,1.12631839,-1.12668778,0.08368689,-0.08359507,0.00000000,-0.00000000,0.16958163,-0.16953749,0.36682755,-0.36693081,0.61696613,-0.61734549,0.00000000,-0.00000000
-0.23111556,1.08997544,-1.09035803,0.08643998,-0.08634904,0.00000000,-0.00000000,0.16944335,-0.16938972,0.35822623,-0.35833122,0.58379987,-0.58419011,0.00000000,-0.00000000
-0.22511256,1.05345823,-1.05384808,0.08915368,-0.08906406,0.00000000,-0.00000000,0.16996625,-0.16990178,0.34971482,-0.34982017,0.55008906,-0.55048518,0.00000000,-0.00000000
-0.21910955,1.01718211,-1.01757214,0.09181168,-0.09172357,0.00000000,-0.00000000,0.17120215,-0.17112538,0.34138308,-0.34148702,0.51620850,-0.51660496,0.00000000,-0.00000000
-0.21310655,0.98158707,-0.98196919,0.09440710,-0.09432041,0.00000000,-0.00000000,0.17319807,-0.17310743,0.33333044,-0.33343082,0.48254722,-0.48293806,0.00000000,-0.00000000
-0.20710355,0.94712675,-0.94749205,0.09694362,-0.09685799,0.00000000,-0.00000000,0.17599581,-0.17588963,0.32566328,-0.32575761,0.44949780,-0.44987682,0.00000000,-0.00000000
-0.20110055,0.91425823,-0.91459720,0.09943631,-0.09935107,0.00000000,-0.00000000,0.17963175,-0.17950828,0.31849252,-0.31857804,0.41744632,-0.41780726,0.00000000,-0.00000000
-0.19509755,0.88343289,-0.88373557,0.10191200,-0.10182618,0.00000000,-0.00000000,0.18413698,-0.18399442,0.31193139,-0.31200512,0.38676313,-0.38709983,0.00000000,-0.00000000
-0.18909455,0.85508832,-0.85534451,0.10440917,-0.10432151,0.00000000,-0.00000000,0.18953755,-0.18937406,0.30609351,-0.30615230,0.35779477,-0.35810130,0.00000000,-0.00000000
-0.18309155,0.82964135,-0.82984080,0.10697725,-0.10688623,0.00000000,-0.00000000,0.19585492,-0.19566863,0.30109111,-0.30113169,0.33085714,-0.33112791,0.00000000,-0.00000000
-0.17708854,0.80748218,-0.80761476,0.10967546,-0.10957937,0.00000000,-0.00000000,0.20310645,-0.20289548,0.29703345,-0.29705253,0.30623006,-0.30645996,0.00000000,-0.00000000
-0.17108554,0.78896927,-0.78902519,0.11257108,-0.11246802,0.00000000,-0.00000000,0.21130580,-0.21106835,0.29402532,-0.29401962,0.28415314,-0.28433761,0.00000000,-0.00000000
-0.16508254,0.77442504,-0.77439502,0.11573719,-0.11562516,0.00000000,-0.00000000,0.22046332,-0.22019764,0.29216553,-0.29213186,0.26482304,-0.26495816,0.00000000,-0.00000000
-0.15907954,0.76413189,-0.76400737,0.11925001,-0.11912702,0.00000000,-0.00000000,0.23058601,-0.23029051,0.29154531,-0.29148068,0.24839187,-0.24847440,0.00000000,-0.00000000
-0.15307654,0.75832841,-0.75810178,0.12318592,-0.12305003,0.00000000,-0.00000000,0.24167733,-0.24135061,0.29224661,-0.29214828,0.23496664,-0.23499410,0.00000000,-0.00000000
-0.14707354,0.75720559,-0.75687038,0.12761818,-0.12746760,0.00000000,-0.00000000,0.25373648,-0.25337738,0.29434010,-0.29420570,0.22460956,-0.22458026,0.00000000,-0.00000000
-0.14107054,0.76090270,-0.76045383,0.13261352,-0.13244671,0.00000000,-0.00000000,0.26675720,-0.26636494,0.29788301,-0.29771061,0.21733903,-0.21725208,0.00000000,-0.00000000
-0.13506753,0.76950289,-0.76893689,0.13822875,-0.13804449,0.00000000,-0.00000000,0.28072616,-0.28030036,0.30291667,-0.30270489,0.21313104,-0.21298640,0.00000000,-0.00000000
-0.12906453,0.78302836,-0.78234360,0.14450747,-0.14430495,0.00000000,-0.00000000,0.29562077,-0.29516160,0.30946379,-0.30921192,0.21192100,-0.21171949,0.00000000,-0.00000000
-0.12306153,0.80143525,-0.80063218,0.15147698,-0.15125589,0.00000000,-0.00000000,0.31140665,-0.31091488,0.31752570,-0.31723376,0.21360567,-0.21334899,0.00000000,-0.00000000
-0.11705853,0.82460837,-0.82368971,0.15914566,-0.15890621,0.00000000,-0.00000000,0.32803477,-0.32751189,0.32707936,-0.32674821,0.21804531,-0.21773604,0.00000000,-0.00000000
-0.11105553,0.85235609,-0.85132704,0.16750068,-0.16724370,0.00000000,-0.00000000,0.34543840,-0.34488668,0.33807459,-0.33770602,0.22506588,-0.22470749,0.00000000,-0.00000000
-0.10505253,0.88440583,-0.88327415,0.17650641,-0.17623335,0.00000000,-0.00000000,0.36353016,-0.36295274,0.35043150,-0.35002826,0.23446138,-0.23405821,0.00000000,-0.00000000
-0.09904952,0.92040039,-0.91917657,0.18610343,-0.18581636,0.00000000,-0.00000000,0.38219933,-0.38160024,0.36403828,-0.36360415,0.24599635,-0.24555362,0.00000000,-0.00000000
-0.09304652,0.95989596,-0.95859320,0.19620826,-0.19590990,0.00000000,-0.00000000,0.40130961,-0.40069386,0.37874977,-0.37828955,0.25940872,-0.25893245,0.00000000,-0.00000000
-0.08704352,1.00236202,-1.00099620,0.20671391,-0.20640759,0.00000000,-0.00000000,0.42069781,-0.42007131,0.39438676,-0.39390628,0.27441295,-0.27390993,0.00000000,-0.00000000
-0.08104052,1.04718380,-1.04577333,0.21749120,-0.21718079,0.00000000,-0.00000000,0.44017336,-0.43954295,0.41073639,-0.41024244,0.29070374,-0.29018147,0.00000000,-0.00000000
-0.07503752,1.09366769,-1.09223332,0.22839086,-0.22808073,0.00000000,-0.00000000,0.45951925,-0.45889257,0.42755370,-0.42705397,0.30796036,-0.30742692,0.00000000,-0.00000000
-0.06903452,1.14104992,-1.13961439,0.23924647,-0.23894138,0.00000000,-0.00000000,0.47849417,-0.47787958,0.44456455,-0.44406748,0.32585164,-0.32531556,0.00000000,-0.00000000
-0.06303152,1.18850867,-1.18709631,0.24987804,-0.24958307,0.00000000,-0.00000000,0.49683623,-0.49624266,0.46146988,-0.46098453,0.34404167,-0.34351179,0.00000000,-0.00000000
-0.05702851,1.23517959,-1.23381580,0.26009633,-0.25981669,0.00000000,-0.00000000,0.51426816,-0.51370488,0.47795138,-0.47748719,0.36219623,-0.36168152,0.00000000,-0.00000000
-0.05102551,1.28017455,-1.27888521,0.26970755,-0.26944852,0.00000000,-0.00000000,0.53050385,-0.52998026,0.49367838,-0.49324499,0.37998980,-0.37949916,0.00000000,-0.00000000
-0.04502251,1.32260312,-1.32141395,0.27851862,-0.27828536,0.00000000,-0.00000000,0.54525611,-0.54478151,0.50831594,-0.50792295,0.39711299,-0.39665505,0.00000000,-0.00000000
-0.03901951,1.36159622,-1.36053207,0.28634255,-0.28613997,0.00000000,-0.00000000,0.55824542,-0.55782870,0.52153380,-0.52119045,0.41328024,-0.41286311,0.00000000,-0.00000000
-0.03301651,1.39633095,-1.39541509,0.29300390,-0.29283651,0.00000000,-0.00000000,0.56920922,-0.56885861,0.53301584,-0.53273079,0.42823736,-0.42786844,0.00000000,-0.00000000
-0.02701351,1.42605572,-1.42530915,0.29834408,-0.29821588,0.00000000,-0.00000000,0.57791136,-0.57763415,0.54246980,-0.54225083,0.44176870,-0.44145445,0.00000000,-0.00000000
-0.02101051,1.45011452,-1.44955526,0.30222637,-0.30214067,0.00000000,-0.00000000,0.58415129,-0.58395357,0.54963669,-0.54949049,0.45370350,-0.45344926,0.00000000,-0.00000000
-0.01500750,1.46796908,-1.46761163,0.30454029,-0.30449966,0.00000000,-0.00000000,0.58777241,-0.58765887,0.55429968,-0.55423157,0.46392113,-0.46373095,0.00000000,-0.00000000
-0.00900450,1.47921790,-1.47907270,0.30520533,-0.30521147,0.00000000,-0.00000000,0.58866922,-0.58864292,0.55629170,-0.55630550,0.47235473,-0.47223123,0.00000000,-0.00000000
-0.00300150,1.48361097,-1.48368404,0.30417377,-0.30422747,0.00000000,-0.00000000,0.58679276,-0.58685504,0.55550174,-0.55559957,0.47899311,-0.47893742,0.00000000,-0.00000000
0.00300150,1.48105933,-1.48135205,0.30143243,-0.30153352,0.00000000,-0.00000000,0.58215405,-0.58230442,0.55187919,-0.55206144,0.48388048,-0.48389220,0.00000000,-0.00000000
0.00900450,1.47163882,-1.47214786,0.29700336,-0.29715073,0.00000000,-0.00000000,0.57482521,-0.57506139,0.54543620,-0.54570145,0.48711411,-0.48719130,0.00000000,-0.00000000
0.01500750,1.45558762,-1.45630499,0.29094336,-0.29113498,0.00000000,-0.00000000,0.56493822,-0.56525614,0.53624767,-0.53659277,0.48883958,-0.48897889,0.00000000,-0.00000000
0.02101051,1.43329745,-1.43421083,0.28334235,-0.28357531,0.00000000,-0.00000000,0.55268122,-0.55307517,0.52444911,-0.52486923,0.48924399,-0.48944073,0.00000000,-0.00000000
0.02701351,1.40529884,-1.40639190,0.27432066,-0.27459126,0.00000000,-0.00000000,0.53829251,-0.53875530,0.51023212,-0.51072093,0.48854713,-0.48879550,0.00000000,-0.00000000
0.03301651,1.37224087,-1.37349389,0.26402531,-0.26432921,0.00000000,-0.00000000,0.52205253,-0.52257573,0.49383798,-0.49438782,0.48699116,-0.48728443,0.00000000,-0.00000000
0.03901951,1.33486652,-1.33625698,0.25262556,-0.25295785,0.00000000,-0.00000000,0.50427418,-0.50484839,0.47554933,-0.47615149,0.48482898,-0.48515973,0.00000000,-0.00000000
0.04502251,1.29398454,-1.29548792,0.24030773,-0.24066311,0.00000000,-0.00000000,0.48529191,-0.48590704,0.45568068,-0.45632565,0.48231203,-0.48267247,0.00000000,-0.00000000
0.05102551,1.25043941,-1.25202991,0.22726973,-0.22764265,0.00000000,-0.00000000,0.46545014,-0.46609574,0.43456785,-0.43524561,0.47967811,-0.48006029,0.00000000,-0.00000000
0.05702851,1.20508070,-1.20673207,0.21371537,-0.21410019,0.00000000,-0.00000000,0.44509164,-0.44575720,0.41255709,-0.41325741,0.47713966,-0.47753576,0.00000000,-0.00000000
0.06303152,1.15873341,-1.16041972,0.19984879,-0.20023992,0.00000000,-0.00000000,0.42454628,-0.42522153,0.38999424,-0.39070697,0.47487328,-0.47527589,0.00000000,-0.00000000
0.06903452,1.11217072,-1.11386706,0.18586921,-0.18626123,0.00000000,-0.00000000,0.40412085,-0.40479604,0.36721448,-0.36792982,0.47301108,-0.47341340,0.00000000,-0.00000000
0.07503752,1.06609037,-1.06777351,0.17196618,-0.17235401,0.00000000,-0.00000000,0.38409033,-0.38475645,0.34453313,-0.34524187,0.47163418,-0.47203018,0.00000000,-0.00000000
0.08104052,1.02109588,-1.02274474,0.15831562,-0.15869456,0.00000000,-0.00000000,0.36469103,-0.36534002,0.32223781,-0.32293152,0.47076885,-0.47115346,0.00000000,-0.00000000
0.08704352,0.97768326,-0.97927936,0.14507661,-0.14544246,0.00000000,-0.00000000,0.34611586,-0.34674073,0.30058228,-0.30125350,0.47038557,-0.47075472,0.00000000,-0.00000000
0.09304652,0.93623380,-0.93776146,0.13238918,-0.13273828,0.00000000,-0.00000000,0.32851185,-0.32910679,0.27978225,-0.28042457,0.47040098,-0.47075168,0.00000000,-0.00000000
0.09904952,0.89701298,-0.89845951,0.12037305,-0.12070230,0.00000000,-0.00000000,0.31198005,-0.31254044,0.26001302,-0.26062115,0.47068272,-0.47101300,0.00000000,-0.00000000
0.10505253,0.86017544,-0.86153107,0.10912733,-0.10943421,0.00000000,-0.00000000,0.29657755,-0.29709995,0.24140920,-0.24197897,0.47105692,-0.47136580,0.00000000,-0.00000000
0.11105553,0.82577530,-0.82703308,0.09873113,-0.09901367,0.00000000,-0.00000000,0.28232157,-0.28280366,0.22406613,-0.22459449,0.47131791,-0.47160527,0.00000000,-0.00000000
0.11705853,0.79378118,-0.79493670,0.08924496,-0.08950170,0.00000000,-0.00000000,0.26919514,-0.26963560,0.20804297,-0.20852789,0.47123972,-0.47150620,0.00000000,-0.00000000
0.12306153,0.76409478,-0.76514588,0.08071276,-0.08094269,0.00000000,-0.00000000,0.25715413,-0.25755253,0.19336714,-0.19380751,0.47058875,-0.47083551,0.00000000,-0.00000000
0.12906453,0.73657194,-0.73751830,0.07316451,-0.07336702,0.00000000,-0.00000000,0.24613511,-0.24649174,0.18003965,-0.18043517,0.46913679,-0.46936542,0.00000000,-0.00000000
0.13506753,0.71104470,-0.71188745,0.06661907,-0.06679387,0.00000000,-0.00000000,0.23606357,-0.23637928,0.16804113,-0.16839217,0.46667406,-0.46688631,0.00000000,-0.00000000
0.14107054,0.68734338,-0.68808462,0.06108721,-0.06123424,0.00000000,-0.00000000,0.22686206,-0.22713808,0.15733817,-0.15764558,0.46302114,-0.46321881,0.00000000,-0.00000000
0.14707354,0.66531707,-0.66595949,0.05657457,-0.05669395,0.00000000,-0.00000000,0.21845783,-0.21869561,0.14788936,-0.14815439,0.45803959,-0.45822434,0.00000000,-0.00000000
0.15307654,0.64485172,-0.64539822,0.05308440,-0.05317633,0.00000000,-0.00000000,0.21078951,-0.21099060,0.13965111,-0.13987522,0.45164047,-0.45181367,0.00000000,-0.00000000
0.15907954,0.62588474,-0.62633809,0.05061988,-0.05068461,0.00000000,-0.00000000,0.20381266,-0.20397852,0.13258257,-0.13276734,0.44379041,-0.44395304,0.00000000,-0.00000000
0.16508254,0.60841543,-0.60877800,0.04918599,-0.04922377,0.00000000,-0.00000000,0.19750368,-0.19763567,0.12664971,-0.12679672,0.43451505,-0.43466764,0.00000000,-0.00000000
0.17108554,0.59251077,-0.59278437,0.04879070,-0.04880173,0.00000000,-0.00000000,0.19186233,-0.19196154,0.12182817,-0.12193892,0.42389961,-0.42404215,0.00000000,-0.00000000
0.17708854,0.57830639,-0.57849219,0.04944551,-0.04942993,0.00000000,-0.00000000,0.18691236,-0.18697964,0.11810497,-0.11818084,0.41208660,-0.41221859,0.00000000,-0.00000000
0.18309155,0.56600274,-0.56610123,0.05116523,-0.05112315,0.00000000,-0.00000000,0.18270059,-0.18273653,0.11547893,-0.11552114,0.39927102,-0.39939146,0.00000000,-0.00000000
0.18909455,0.55585687,-0.55586792,0.05396709,-0.05389856,0.00000000,-0.00000000,0.17929451,-0.17929940,0.11395989,-0.11396950,0.38569310,-0.38580059,0.00000000,-0.00000000
0.19509755,0.54817016,-0.54809319,0.05786915,-0.05777423,0.00000000,-0.00000000,0.17677839,-0.17675235,0.11356684,-0.11354477,0.37162923,-0.37172202,0.00000000,-0.00000000
0.20110055,0.54327297,-0.54310714,0.06288807,-0.06276686,0.00000000,-0.00000000,0.17524846,-0.17519144,0.11432506,-0.11427214,0.35738141,-0.35745755,0.00000000,-0.00000000
0.20710355,0.54150696,-0.54125141,0.06903648,-0.06888919,0.00000000,-0.00000000,0.17480721,-0.17471910,0.11626256,-0.11617957,0.34326589,-0.34332331,0.00000000,-0.00000000
0.21310655,0.54320605,-0.54286016,0.07631993,-0.07614693,0.00000000,-0.00000000,0.17555728,-0.17543798,0.11940598,-0.11929373,0.32960151,-0.32963818,0.00000000,-0.00000000
0.21910955,0.54867713,-0.54824082,0.08473372,-0.08453560,0.00000000,-0.00000000,0.17759520,-0.17744475,0.12377623,-0.12363563,0.31669833,-0.31671238,0.00000000,-0.00000000
0.22511256,0.55818155,-0.55765559,0.09425970,-0.09403736,0.00000000,-0.00000000,0.18100547,-0.18082410,0.12938419,-0.12921632,0.30484717,-0.30483701,0.00000000,-0.00000000
0.23111556,0.57191844,-0.57130463,0.10486334,-0.10461804,0.00000000,-0.00000000,0.18585513,-0.18564338,0.13622660,-0.13603280,0.29431041,-0.29427484,0.00000000,-0.00000000
0.23711856,0.59001064,-0.58931208,0.11649113,-0.11622455,0.00000000,-0.00000000,0.19218925,-0.19194803,0.14428261,-0.14406450,0.28531456,-0.28525284,0.00000000,-0.00000000
0.24312156,0.61249425,-0.61171548,0.12906872,-0.12878297,0.00000000,-0.00000000,0.20002753,-0.19975818,0.15351095,-0.15327052,0.27804485,-0.27795678,0.00000000,-0.00000000
0.24912456,0.63931218,-0.63845927,0.14249970,-0.14219737,0.00000000,-0.00000000,0.20936225,-0.20906657,0.16384818,-0.16358778,0.27264205,-0.27252800,0.00000000,-0.00000000
0.25512756,0.67031233,-0.66939287,0.15666541,-0.15634956,0.00000000,-0.00000000,0.22015761,-0.21983787,0.17520790,-0.17493027,0.26920164,-0.26906252,0.00000000,-0.00000000
0.26113057,0.70525038,-0.70427341,0.17142572,-0.17109987,0.00000000,-0.00000000,0.23235058,-0.23200949,0.18748122,-0.18718948,0.26777518,-0.26761247,0.00000000,-0.00000000
0.26713357,0.74379725,-0.74277313,0.18662096,-0.18628901,0.00000000,-0.00000000,0.24585316,-0.24549383,0.20053839,-0.20023597,0.26837387,-0.26818952,0.00000000,-0.00000000
0.27313657,0.78555093,-0.78449108,0.20207480,-0.20174098,0.00000000,-0.00000000,0.26055599,-0.26018186,0.21423155,-0.21392217,0.27097397,-0.27077032,0.00000000,-0.00000000
0.27913957,0.83005199,-0.82896859,0.21759827,-0.21726707,0.00000000,-0.00000000,0.27633298,-0.27594776,0.22839856,-0.22808611,0.27552373,-0.27530341,0.00000000,-0.00000000
0.28514257,0.87680210,-0.87570776,0.23299457,-0.23267061,0.00000000,-0.00000000,0.29304692,-0.29265443,0.24286764,-0.24255612,0.28195146,-0.28171727,0.00000000,-0.00000000
0.29114557,0.92528462,-0.92419199,0.24806460,-0.24775249,0.00000000,-0.00000000,0.31055541,-0.31015952,0.25746269,-0.25715608,0.29017422,-0.28992900,0.00000000,-0.00000000
0.29714857,0.97498601,-0.97390734,0.26261287,-0.26231711,0.00000000,-0.00000000,0.32871709,-0.32832155,0.27200891,-0.27171107,0.30010666,-0.29985316,0.00000000,-0.00000000
0.30315158,1.02541694,-1.02436374,0.27645367,-0.27617851,0.00000000,-0.00000000,0.34739743,-0.34700578,0.28633854,-0.28605310,0.31166949,-0.31141022,0.00000000,-0.00000000
0.30915458,1.07613192,-1.07511455,0.28941697,-0.28916627,0.00000000,-0.00000000,0.36647398,-0.36608947,0.30029632,-0.30002656,0.32479698,-0.32453411,0.00000000,-0.00000000
0.31515758,1.12674614,-1.12577352,0.30135394,-0.30113105,0.00000000,-0.00000000,0.38584054,-0.38546599,0.31374431,-0.31349308,0.33944321,-0.33917846,0.00000000,-0.00000000
0.32116058,1.17694858,-1.17602793,0.31214164,-0.31194930,0.00000000,-0.00000000,0.40540996,-0.40504773,0.32656595,-0.32633559,0.35558645,-0.35532104,0.00000000,-0.00000000
0.32716358,1.22651050,-1.22564721,0.32168668,-0.32152697,0.00000000,-0.00000000,0.42511538,-0.42476734,0.33866894,-0.33846126,0.37323151,-0.37296609,0.00000000,-0.00000000
0.33316658,1.27528863,-1.27448617,0.32992766,-0.32980188,0.00000000,-0.00000000,0.44490975,-0.44457725,0.34998693,-0.34980314,0.39240975,-0.39214440,0.00000000,-0.00000000
0.33916958,1.32322285,-1.32248281,0.33683609,-0.33674480,0.00000000,-0.00000000,0.46476356,-0.46444748,0.36047972,-0.36032048,0.41317667,-0.41291095,0.00000000,-0.00000000
0.34517259,1.37032827,-1.36965054,0.34241593,-0.34235893,0.00000000,-0.00000000,0.48466096,-0.48436175,0.37013217,-0.36999757,0.43560713,-0.43534012,0.00000000,-0.00000000
0.35117559,1.41668225,-1.41606521,0.34670161,-0.34667799,0.00000000,-0.00000000,0.50459434,-0.50431211,0.37895169,-0.37884135,0.45978831,-0.45951871,0.00000000,-0.00000000
0.35717859,1.46240683,-1.46184768,0.34975468,-0.34976287,0.00000000,-0.00000000,0.52455786,-0.52429249,0.38696461,-0.38687776,0.48581075,-0.48553700,0.00000000,-0.00000000
0.36318159,1.50764779,-1.50714294,0.35165933,-0.35169718,0.00000000,-0.00000000,0.54454021,-0.54429145,0.39421161,-0.39414713,0.51375782,-0.51347825,0.00000000,-0.00000000
0.36918459,1.55255151,-1.55209692,0.35251691,-0.35258184,0.00000000,-0.00000000,0.56451719,-0.56428479,0.40074243,-0.40069903,0.54369419,-0.54340719,0.00000000,-0.00000000
0.37518759,1.59724093,-1.59683260,0.35243994,-0.35252902,0.00000000,-0.00000000,0.58444450,-0.58422835,0.40661036,-0.40658663,0.57565381,-0.57535799,0.00000000,-0.00000000
0.38119060,1.64179238,-1.64142669,0.35154588,-0.35165599,0.00000000,-0.00000000,0.60425149,-0.60405170,0.41186670,-0.41186126,0.60962817,-0.60932250,0.00000000,-0.00000000
0.38719360,1.68621451,-1.68588860,0.34995097,-0.35007891,0.00000000,-0.00000000,0.62383616,-0.62365314,0.41655567,-0.41656722,0.64555535,-0.64523935,0.00000000,-0.00000000
0.39319660,1.73043089,-1.73014294,0.34776462,-0.34790722,0.00000000,-0.00000000,0.64306197,-0.64289652,0.42071000,-0.42073744,0.68331060,-0.68298445,0.00000000,-0.00000000
0.39919960,1.77426740,-1.77401681,0.34508459,-0.34523884,0.00000000,-0.00000000,0.66175679,-0.66161010,0.42434755,-0.42439001,0.72269909,-0.72236373,0.00000000,-0.00000000
0.40520260,1.81744533,-1.81723288,0.34199330,-0.34215642,0.00000000,-0.00000000,0.67971411,-0.67958776,0.42746914,-0.42752604,0.76345123,-0.76310841,0.00000000,-0.00000000
0.41120560,1.85958086,-1.85940867,0.33855532,-0.33872480,0.00000000,-0.00000000,0.69669677,-0.69659268,0.43005775,-0.43012877,0.80522105,-0.80487340,0.00000000,-0.00000000
0.41720860,1.90019104,-1.90006248,0.33481633,-0.33499003,0.00000000,-0.00000000,0.71244288,-0.71236326,0.43207902,-0.43216411,0.84758797,-0.84723895,0.00000000,-0.00000000
0.42321161,1.93870620,-1.93862569,0.33080346,-0.33097958,0.00000000,-0.00000000,0.72667395,-0.72662115,0.43348319,-0.43358253,0.89006198,-0.88971582,0.00000000,-0.00000000
0.42921461,1.97448822,-1.97446096,0.32652698,-0.32670405,0.00000000,-0.00000000,0.73910469,-0.73908109,0.43420817,-0.43432210,0.93209222,-0.93175385,0.00000000,-0.00000000
0.43521761,2.00685380,-2.00688543,0.32198312,-0.32216000,0.00000000,-0.00000000,0.74945405,-0.74946192,0.43418364,-0.43431258,0.97307887,-0.97275377,0.00000000,-0.00000000
0.44122061,2.03510165,-2.03519784,0.31715788,-0.31733370,0.00000000,-0.00000000,0.75745703,-0.75749838,0.43333587,-0.43348024,1.01238793,-1.01208194,0.00000000,-0.00000000
