energy_ev,total_up,Ge_p_up,Ge_d_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up
-0.56128064,3.03372256,0.24430912,0.00000000,0.56679559,2.75332963,0.24682640,0.00000000
-0.55527764,3.15009266,0.25558872,0.00000000,0.59312007,2.85015385,0.26041478,0.00000000
-0.54927464,3.27028596,0.26665267,0.00000000,0.61900502,2.95122707,0.27382747,0.00000000
-0.54327164,3.39286933,0.27735276,0.00000000,0.64405952,3.05530135,0.28690720,0.00000000
-0.53726863,3.51652796,0.28754934,0.00000000,0.66790872,3.16123752,0.29950534,0.00000000
-0.53126563,3.64009487,0.29711420,0.00000000,0.69020188,3.26803208,0.31148462,0.00000000
-0.52526263,3.76257101,0.30593300,0.00000000,0.71061956,3.37483499,0.32272138,0.00000000
-0.51925963,3.88313474,0.31390722,0.00000000,0.72887989,3.48095741,0.33310736,0.00000000
-0.51325663,4.00114063,0.32095557,0.00000000,0.74474365,3.58586917,0.34255101,0.00000000
-0.50725363,4.11610782,0.32701469,0.00000000,0.75801805,3.68918622,0.35097818,0.00000000
-0.50125063,4.22769857,0.33203940,0.00000000,0.76855928,3.79064883,0.35833237,0.00000000
-0.49524762,4.33568855,0.33600231,0.00000000,0.77627350,3.89009186,0.36457446,0.00000000
-0.48924462,4.43993062,0.33889288,0.00000000,0.78111664,3.98740884,0.36968199,0.00000000
-0.48324162,4.54031424,0.34071607,0.00000000,0.78309283,4.08251192,0.37364816,0.00000000
-0.47723862,4.63672313,0.34149069,0.00000000,0.78225170,4.17529028,0.37648040,0.00000000
-0.47123562,4.72899376,0.34124738,0.00000000,0.77868460,4.26556944,0.37819887,0.00000000
-0.46523262,4.81687730,0.34002656,0.00000000,0.77252002,4.35307406,0.37883472,0.00000000
-0.45922961,4.90000759,0.33787626,0.00000000,0.76391829,4.43739678,0.37842836,0.00000000
-0.45322661,4.97787728,0.33485008,0.00000000,0.75306584,4.51797522,0.37702765,0.00000000
-0.44722361,5.04982385,0.33100524,0.00000000,0.74016913,4.59407897,0.37468628,0.00000000
-0.44122061,5.11502689,0.32640088,0.00000000,0.72544856,4.66480771,0.37146203,0.00000000
-0.43521761,5.17251705,0.32109660,0.00000000,0.70913240,4.72910121,0.36741537,0.00000000
-0.42921461,5.22119671,0.31515136,0.00000000,0.69145109,4.78576117,0.36260809,0.00000000
-0.42321161,5.25987152,0.30862256,0.00000000,0.67263188,4.83348408,0.35710205,0.00000000
-0.41720860,5.28729154,0.30156553,0.00000000,0.65289407,4.87090394,0.35095824,0.00000000
-0.41120560,5.30219992,0.29403322,0.00000000,0.63244490,4.89664271,0.34423591,0.00000000
-0.40520260,5.30338682,0.28607615,0.00000000,0.61147622,4.90936619,0.33699188,0.00000000
-0.39919960,5.28974572,0.27774253,0.00000000,0.59016195,4.90784260,0.32928013,0.00000000
-0.39319660,5.26032948,0.26907848,0.00000000,0.56865643,4.89100084,0.32115150,0.00000000
-0.38719360,5.21440305,0.26012848,0.00000000,0.54709355,4.85798554,0.31265363,0.00000000
-0.38119060,5.15149032,0.25093571,0.00000000,0.52558686,4.80820613,0.30383104,0.00000000
-0.37518759,5.07141266,0.24154249,0.00000000,0.50423032,4.74137726,0.29472550,0.00000000
-0.36918459,4.97431715,0.23199079,0.00000000,0.48309990,4.65754873,0.28537645,0.00000000
-0.36318159,4.86069325,0.22232254,0.00000000,0.46225572,4.55712327,0.27582168,0.00000000
-0.35717859,4.73137689,0.21258008,0.00000000,0.44174476,4.44086126,0.26609810,0.00000000
-0.35117559,4.58754192,0.20280647,0.00000000,0.42160389,4.30987213,0.25624257,0.00000000
-0.34517259,4.43067925,0.19304577,0.00000000,0.40186315,4.16559292,0.24629279,0.00000000
-0.33916958,4.26256463,0.18334330,0.00000000,0.38254905,4.00975477,0.23628824,0.00000000
-0.33316658,4.08521645,0.17374582,0.00000000,0.36368785,3.84433899,0.22627094,0.00000000
-0.32716358,3.90084550,0.16430166,0.00000000,0.34530852,3.67152457,0.21628618,0.00000000
-0.32116058,3.71179860,0.15506081,0.00000000,0.32744532,3.49362934,0.20638303,0.00000000
-0.31515758,3.52049855,0.14607493,0.00000000,0.31013991,3.31304721,0.19661464,0.00000000
-0.30915458,3.32938250,0.13739726,0.00000000,0.29344287,3.13218399,0.18703826,0.00000000
-0.30315158,3.14084119,0.12908248,0.00000000,0.27741453,2.95339416,0.17771505,0.00000000
-0.29714857,2.95716098,0.12118644,0.00000000,0.26212510,2.77892089,0.16870948,0.00000000
-0.29114557,2.78047069,0.11376580,0.00000000,0.24765422,2.61084125,0.16008855,0.00000000
-0.28514257,2.61269474,0.10687751,0.00000000,0.23408970,2.45101848,0.15192077,0.00000000
-0.27913957,2.45551390,0.10057821,0.00000000,0.22152581,2.30106245,0.14427479,0.00000000
-0.27313657,2.31033459,0.09492348,0.00000000,0.21006099,2.16229935,0.13721802,0.00000000
-0.26713357,2.17826717,0.08996695,0.00000000,0.19979516,2.03575125,0.13081508,0.00000000
-0.26113057,2.06011359,0.08575936,0.00000000,0.19082671,1.92212553,0.12512614,0.00000000
-0.25512756,1.95636416,0.08234749,0.00000000,0.18324937,1.82181413,0.12020542,0.00000000
-0.24912456,1.86720303,0.07977297,0.00000000,0.17714892,1.73490199,0.11609961,0.00000000
-0.24312156,1.79252180,0.07807117,0.00000000,0.17260001,1.66118402,0.11284657,0.00000000
-0.23711856,1.73194018,0.07726993,0.00000000,0.16966306,1.60018937,0.11047407,0.00000000
-0.23111556,1.68483276,0.07738841,0.00000000,0.16838150,1.55121194,0.10899887,0.00000000
-0.22511256,1.65036073,0.07843600,0.00000000,0.16877917,1.51334574,0.10842594,0.00000000
-0.21910955,1.62750705,0.08041129,0.00000000,0.17085828,1.48552364,0.10874804,0.00000000
-0.21310655,1.61511403,0.08330119,0.00000000,0.17459774,1.46655802,0.10994547,0.00000000
-0.20710355,1.61192191,0.08708033,0.00000000,0.17995206,1.45518214,0.11198616,0.00000000
-0.20110055,1.61660728,0.09171060,0.00000000,0.18685086,1.45009057,0.11482608,0.00000000
-0.19509755,1.62782018,0.09714107,0.00000000,0.19519895,1.44997775,0.11840986,0.00000000
-0.18909455,1.64421904,0.10330817,0.00000000,0.20487719,1.45357350,0.12267171,0.00000000
-0.18309155,1.66450263,0.11013629,0.00000000,0.21574410,1.45967466,0.12753672,0.00000000
-0.17708854,1.68743831,0.11753877,0.00000000,0.22763812,1.46717212,0.13292230,0.00000000
-0.17108554,1.71188635,0.12541925,0.00000000,0.24038077,1.47507296,0.13874002,0.00000000
-0.16508254,1.73681994,0.13367347,0.00000000,0.25378050,1.48251734,0.14489767,0.00000000
-0.15907954,1.76134081,0.14219142,0.00000000,0.26763728,1.48879016,0.15130162,0.00000000
-0.15307654,1.78469063,0.15085985,0.00000000,0.28174784,1.49332763,0.15785934,0.00000000
-0.14707354,1.80625821,0.15956502,0.00000000,0.29591139,1.49571908,0.16448213,0.00000000
-0.14107054,1.82558295,0.16819570,0.00000000,0.30993572,1.49570448,0.17108806,0.00000000
-0.13506753,1.84235463,0.17664619,0.00000000,0.32364346,1.49316803,0.17760481,0.00000000
-0.12906453,1.85641000,0.18481939,0.00000000,0.33687826,1.48812862,0.18397254,0.00000000
-0.12306153,1.86772645,0.19262971,0.00000000,0.34951055,1.48072746,0.19014664,0.00000000
-0.11705853,1.87641304,0.20000564,0.00000000,0.36144274,1.47121373,0.19610008,0.00000000
-0.11105553,1.88269914,0.20689204,0.00000000,0.37261348,1.45992846,0.20182540,0.00000000
-0.10505253,1.88692094,0.21325183,0.00000000,0.38300063,1.44728737,0.20733619,0.00000000
-0.09904952,1.88950598,0.21906713,0.00000000,0.39262290,1.43376296,0.21266776,0.00000000
-0.09304652,1.89095591,0.22433971,0.00000000,0.40153973,1.41986621,0.21787712,0.00000000
-0.08704352,1.89182774,0.22909070,0.00000000,0.40984946,1.40612813,0.22304200,0.00000000
-0.08104052,1.89271368,0.23335963,0.00000000,0.41768557,1.39308164,0.22825897,0.00000000
-0.07503752,1.89422002,0.23720273,0.00000000,0.42521123,1.38124375,0.23364055,0.00000000
-0.06903452,1.89694523,0.24069058,0.00000000,0.43261201,1.37109853,0.23931135,0.00000000
-0.06303152,1.90145788,0.24390525,0.00000000,0.44008729,1.36308095,0.24540338,0.00000000
-0.05702851,1.90827469,0.24693694,0.00000000,0.44784041,1.35756201,0.25205057,0.00000000
-0.05102551,1.91783958,0.24988037,0.00000000,0.45606808,1.35483536,0.25938261,0.00000000
-0.04502251,1.93050403,0.25283098,0.00000000,0.46494953,1.35510583,0.26751856,0.00000000
-0.03901951,1.94650977,0.25588116,0.00000000,0.47463585,1.35848011,0.27656014,0.00000000
-0.03301651,1.96597420,0.25911655,0.00000000,0.48523997,1.36496008,0.28658521,0.00000000
-0.02701351,1.98887942,0.26261268,0.00000000,0.49682797,1.37443891,0.29764169,0.00000000
-0.02101051,2.01506530,0.26643205,0.00000000,0.50941200,1.38670042,0.30974212,0.00000000
-0.01500750,2.04422721,0.27062160,0.00000000,0.52294536,1.40142172,0.32285928,0.00000000
-0.00900450,2.07591856,0.27521084,0.00000000,0.53731995,1.41817940,0.33692294,0.00000000
-0.00300150,2.10955846,0.28021062,0.00000000,0.55236643,1.43645907,0.35181826,0.00000000
0.00300150,2.14444442,0.28561249,0.00000000,0.56785708,1.45566833,0.36738566,0.00000000
0.00900450,2.17976969,0.29138877,0.00000000,0.58351134,1.47515263,0.38342256,0.00000000
0.01500750,2.21464495,0.29749315,0.00000000,0.59900391,1.49421382,0.39968686,0.00000000
0.02101051,2.24812356,0.30386198,0.00000000,0.61397510,1.51213059,0.41590221,0.00000000
0.02701351,2.27922951,0.31041594,0.00000000,0.62804295,1.52818032,0.43176486,0.00000000
0.03301651,2.30698711,0.31706228,0.00000000,0.64081670,1.54166137,0.44695200,0.00000000
0.03901951,2.33045129,0.32369724,0.00000000,0.65191095,1.55191515,0.46113117,0.00000000
0.04502251,2.34873740,0.33020891,0.00000000,0.66096002,1.55834697,0.47397061,0.00000000
0.05102551,2.36104930,0.33648015,0.00000000,0.66763168,1.56044503,0.48514985,0.00000000
0.05702851,2.36670482,0.34239162,0.00000000,0.67163990,1.55779667,0.49437053,0.00000000
0.06303152,2.36515751,0.34782490,0.00000000,0.67275591,1.55010143,0.50136658,0.00000000
0.06903452,2.35601413,0.35266546,0.00000000,0.67081715,1.53718030,0.50591371,0.00000000
0.07503752,2.33904712,0.35680559,0.00000000,0.66573381,1.51898114,0.50783758,0.00000000
0.08104052,2.31420197,0.36014717,0.00000000,0.65749279,1.49557993,0.50702040,0.00000000
0.08704352,2.28159939,0.36260422,0.00000000,0.64615888,1.46717820,0.50340572,0.00000000
0.09304652,2.24153245,0.36410526,0.00000000,0.63187332,1.43409692,0.49700114,0.00000000
0.09904952,2.19445925,0.36459543,0.00000000,0.61484994,1.39676723,0.48787897,0.00000000
0.10505253,2.14099170,0.36403833,0.00000000,0.59536913,1.35571876,0.47617469,0.00000000
0.11105553,2.08188119,0.36241764,0.00000000,0.57377010,1.31156620,0.46208348,0.00000000
0.11705853,2.01800202,0.35973851,0.00000000,0.55044179,1.26499484,0.44585486,0.00000000
0.12306153,1.95033356,0.35602856,0.00000000,0.52581307,1.21674572,0.42778584,0.00000000
0.12906453,1.87994183,0.35133875,0.00000000,0.50034255,1.16760129,0.40821279,0.00000000
0.13506753,1.80796140,0.34574389,0.00000000,0.47450865,1.11837184,0.38750251,0.00000000
0.14107054,1.73557811,0.33934283,0.00000000,0.44880013,1.06988330,0.36604273,0.00000000
0.14707354,1.66401313,0.33225836,0.00000000,0.42370754,1.02296656,0.34423263,0.00000000
0.15307654,1.59450850,0.32463673,0.00000000,0.39971589,0.97844854,0.32247353,0.00000000
0.15907954,1.52831417,0.31664671,0.00000000,0.37729839,0.93714463,0.30116017,0.00000000
0.16508254,1.46667646,0.30847832,0.00000000,0.35691166,0.89985263,0.28067286,0.00000000
0.17108554,1.41082751,0.30034093,0.00000000,0.33899200,0.86734753,0.26137063,0.00000000
0.17708854,1.36197530,0.29246096,0.00000000,0.32395283,0.84037688,0.24358548,0.00000000
0.18309155,1.32129375,0.28507890,0.00000000,0.31218288,0.81965615,0.22761791,0.00000000
0.18909455,1.28991222,0.27844590,0.00000000,0.30404498,0.80586367,0.21373351,0.00000000
0.19509755,1.26890407,0.27281961,0.00000000,0.29987505,0.79963470,0.20216077,0.00000000
0.20110055,1.25927371,0.26845957,0.00000000,0.29998110,0.80155424,0.19308970,0.00000000
0.20710355,1.26194183,0.26562207,0.00000000,0.30464182,0.81214835,0.18667136,0.00000000
0.21310655,1.27772873,0.26455447,0.00000000,0.31410459,0.83187397,0.18301803,0.00000000
0.21910955,1.30733584,0.26548925,0.00000000,0.32858270,0.86110715,0.18220368,0.00000000
0.22511256,1.35132546,0.26863772,0.00000000,0.34825160,0.90013004,0.18426484,0.00000000
0.23111556,1.41009945,0.27418366,0.00000000,0.37324422,0.94911689,0.18920149,0.00000000
0.23711856,1.48387728,0.28227701,0.00000000,0.40364529,1.00811965,0.19697801,0.00000000
0.24312156,1.57267445,0.29302778,0.00000000,0.43948491,1.07705386,0.20752393,0.00000000
0.24912456,1.67628206,0.30650037,0.00000000,0.48073141,1.15568527,0.22073463,0.00000000
0.25512756,1.79424870,0.32270857,0.00000000,0.52728398,1.24361838,0.23647190,0.00000000
0.26113057,1.92586579,0.34161137,0.00000000,0.57896533,1.34028730,0.25456439,0.00000000
0.26713357,2.07015732,0.36310982,0.00000000,0.63551477,1.44494995,0.27480814,0.00000000
0.27313657,2.22587539,0.38704514,0.00000000,0.69658227,1.55668625,0.29696715,0.00000000
0.27913957,2.39150213,0.41319827,0.00000000,0.76172398,1.67440095,0.32077440,0.00000000
0.28514257,2.56525920,0.44129094,0.00000000,0.83039962,1.79683151,0.34593310,0.00000000
0.29114557,2.74512522,0.47098841,0.00000000,0.90197230,1.92256155,0.37211872,0.00000000
0.29714857,2.92886157,0.50190394,0.00000000,0.97571111,2.05003981,0.39898166,0.00000000
0.30315158,3.11404665,0.53360501,0.00000000,1.05079695,2.17760473,0.42615076,0.00000000
0.30915458,3.29811823,0.56562117,0.00000000,1.12633164,2.30351419,0.45323782,0.00000000
0.31515758,3.47842331,0.59745346,0.00000000,1.20135055,2.42598001,0.47984299,0.00000000
0.32116058,3.65227436,0.62858512,0.00000000,1.27483868,2.54320628,0.50556112,0.00000000
0.32716358,3.81701057,0.65849349,0.00000000,1.34574985,2.65343062,0.52998892,0.00000000
0.33316658,3.97006242,0.68666261,0.00000000,1.41302879,2.75496703,0.55273292,0.00000000
0.33916958,4.10901745,0.71259615,0.00000000,1.47563528,2.84624898,0.57341771,0.00000000
0.34517259,4.23168489,0.73583042,0.00000000,1.53256990,2.92587126,0.59169461,0.00000000
0.35117559,4.33615693,0.75594677,0.00000000,1.58290018,2.99262882,0.60725010,0.00000000
0.35717859,4.42086393,0.77258310,0.00000000,1.62578647,3.04555128,0.61981386,0.00000000
0.36318159,4.48462142,0.78544391,0.00000000,1.66050623,3.08393132,0.62916614,0.00000000
0.36918459,4.52666654,0.79430857,0.00000000,1.68647580,3.10734588,0.63514385,0.00000000
0.37518759,4.54668227,0.79903736,0.00000000,1.70326866,3.11566890,0.63764541,0.00000000
0.38119060,4.54480780,0.79957511,0.00000000,1.71062924,3.10907488,0.63663384,0.00000000
0.38719360,4.52163461,0.79595210,0.00000000,1.70848157,3.08803290,0.63213797,0.00000000
0.39319660,4.47818753,0.78828240,0.00000000,1.69693225,3.05329098,0.62425175,0.00000000
0.39919960,4.41589165,0.77675934,0.00000000,1.67626759,3.00585146,0.61313150,0.00000000
0.40520260,4.33652596,0.76164867,0.00000000,1.64694475,2.94693795,0.59899125,0.00000000
0.41120560,4.24216544,0.74327937,0.00000000,1.60957747,2.87795545,0.58209633,0.00000000
0.41720860,4.13511393,0.72203271,0.00000000,1.56491669,2.80044496,0.56275546,0.00000000
0.42321161,4.01783058,0.69832988,0.00000000,1.51382719,2.71603471,0.54131169,0.00000000
0.42921461,3.89285272,0.67261882,0.00000000,1.45726102,2.62638986,0.51813252,0.00000000
0.43521761,3.76271860,0.64536079,0.00000000,1.39622915,2.53316292,0.49359971,0.00000000
0.44122061,3.62989294,0.61701715,0.00000000,1.33177235,2.43794687,0.46809914,0.00000000
0.44722361,3.49669847,0.58803701,0.00000000,1.26493282,2.34223296,0.44201113,0.00000000
0.45322661,3.36525609,0.55884619,0.00000000,1.19672745,2.24737468,0.41570171,0.00000000
0.45922961,3.23743580,0.52983781,0.00000000,1.12812404,2.15455940,0.38951499,0.00000000
0.46523262,3.11482004,0.50136490,0.00000000,1.06002110,2.06478839,0.36376702,0.00000000
0.47123562,2.99868052,0.47373517,0.00000000,0.99323197,1.97886571,0.33874117,0.00000000
0.47723862,2.88996865,0.44720798,0.00000000,0.92847357,1.89739595,0.31468518,0.00000000
0.48324162,2.78931940,0.42199354,0.00000000,0.86635973,1.82079036,0.29180981,0.00000000
0.48924462,2.69706742,0.39825408,0.00000000,0.80739918,1.74928039,0.27028893,0.00000000
0.49524762,2.61327405,0.37610678,0.00000000,0.75199752,1.68293762,0.25026099,0.00000000
0.50125063,2.53776307,0.35562816,0.00000000,0.70046264,1.62169849,0.23183136,0.00000000
0.50725363,2.47016304,0.33685947,0.00000000,0.65301293,1.56539216,0.21507560,0.00000000
0.51325663,2.40995359,0.31981280,0.00000000,0.60978733,1.51376998,0.20004303,0.00000000
0.51925963,2.35651329,0.30447729,0.00000000,0.57085641,1.46653481,0.18676056,0.00000000
0.52526263,2.30916650,0.29082533,0.00000000,0.53623367,1.42336863,0.17523629,0.00000000
0.53126563,2.26722709,0.27881816,0.00000000,0.50588623,1.38395713,0.16546285,0.00000000
0.53726863,2.23003688,0.26841070,0.00000000,0.47974450,1.34801023,0.15742016,0.00000000
0.54327164,2.19699743,0.25955541,0.00000000,0.45771008,1.31527764,0.15107763,0.00000000
0.54927464,2.16759397,0.25220499,0.00000000,0.43966189,1.28555903,0.14639558,0.00000000
0.55527764,2.14141073,0.24631387,0.00000000,0.42546022,1.25870872,0.14332612,0.00000000
0.56128064,2.11813764,0.24183857,0.00000000,0.41494885,1.23463494,0.14181343,0.00000000
0.56728364,2.09756859,0.23873704,0.00000000,0.40795550,1.21329416,0.14179360,0.00000000
0.57328664,2.07959202,0.23696698,0.00000000,0.40429086,1.19468128,0.14319428,0.00000000
0.57928964,2.06417497,0.23648364,0.00000000,0.40374674,1.17881645,0.14593423,0.00000000
0.58529265,2.05134201,0.23723714,0.00000000,0.40609377,1.16572971,0.14992304,0.00000000
0.59129565,2.04115067,0.23916960,0.00000000,0.41107919,1.15544446,0.15506122,0.00000000
0.59729865,2.03366530,0.24221248,0.00000000,0.41842531,1.14796107,0.16124070,0.00000000
0.60330165,2.02893100,0.24628427,0.00000000,0.42782882,1.14324165,0.16834607,0.00000000
0.60930465,2.02694964,0.25128886,0.00000000,0.43896172,1.14119704,0.17625635,0.00000000
0.61530765,2.02765932,0.25711465,0.00000000,0.45147360,1.14167690,0.18484750,0.00000000
0.62131066,2.03091889,0.26363468,0.00000000,0.46499583,1.14446365,0.19399557,0.00000000
0.62731366,2.03649836,0.27070776,0.00000000,0.47914733,1.14927054,0.20358019,0.00000000
0.63331666,2.04407594,0.27818059,0.00000000,0.49354186,1.15574425,0.21348845,0.00000000
0.63931966,2.05324188,0.28589089,0.00000000,0.50779656,1.16347174,0.22361879,0.00000000
0.64532266,2.06350888,0.29367129,0.00000000,0.52154128,1.17199126,0.23388460,0.00000000
0.65132566,2.07432839,0.30135388,0.00000000,0.53442827,1.18080664,0.24421743,0.00000000
0.65732866,2.08511173,0.30877514,0.00000000,0.54614175,1.18940435,0.25456931,0.00000000
0.66333167,2.09525469,0.31578098,0.00000000,0.55640664,1.19727219,0.26491413,0.00000000
0.66933467,2.10416400,0.32223157,0.00000000,0.56499623,1.20391867,0.27524778,0.00000000
0.67533767,2.11128380,0.32800580,0.00000000,0.57173805,1.20889188,0.28558689,0.00000000
0.68134067,2.11612068,0.33300490,0.00000000,0.57651777,1.21179691,0.29596634,0.00000000
0.68734367,2.11826536,0.33715523,0.00000000,0.57928080,1.21231062,0.30643526,0.00000000
0.69334667,2.11740979,0.34040989,0.00000000,0.58003152,1.21019326,0.31705199,0.00000000
0.69934967,2.11335867,0.34274916,0.00000000,0.57883011,1.20529597,0.32787801,0.00000000
0.70535268,2.10603456,0.34417965,0.00000000,0.57578724,1.19756412,0.33897128,0.00000000
0.71135568,2.09547650,0.34473241,0.00000000,0.57105690,1.18703612,0.35037939,0.00000000
0.71735868,2.08183239,0.34445981,0.00000000,0.56482776,1.17383808,0.36213284,0.00000000
0.72336168,2.06534575,0.34343178,0.00000000,0.55731357,1.15817464,0.37423911,0.00000000
0.72936468,2.04633795,0.34173126,0.00000000,0.54874333,1.14031668,0.38667771,0.00000000
0.73536768,2.02518732,0.33944953,0.00000000,0.53935154,1.12058673,0.39939686,0.00000000
0.74137069,2.00230664,0.33668141,0.00000000,0.52936932,1.09934310,0.41231193,0.00000000
0.74737369,1.97812073,0.33352082,0.00000000,0.51901679,1.07696362,0.42530599,0.00000000
0.75337669,1.95304563,0.33005694,0.00000000,0.50849716,1.05383016,0.43823250,0.00000000
0.75937969,1.92747090,0.32637111,0.00000000,0.49799282,1.03031465,0.45092013,0.00000000
0.76538269,1.90174620,0.32253478,0.00000000,0.48766351,1.00676759,0.46317960,0.00000000
0.77138569,1.87617294,0.31860848,0.00000000,0.47764673,0.98350939,0.47481205,0.00000000
0.77738869,1.85100141,0.31464193,0.00000000,0.46806006,0.96082514,0.48561873,0.00000000
0.78339170,1.82643348,0.31067513,0.00000000,0.45900526,0.93896273,0.49541132,0.00000000
0.78939470,1.80263038,0.30674038,0.00000000,0.45057367,0.91813430,0.50402237,0.00000000
0.79539770,1.77972474,0.30286492,0.00000000,0.44285244,0.89852060,0.51131512,0.00000000
0.80140070,1.75783584,0.29907416,0.00000000,0.43593112,0.88027780,0.51719220,0.00000000
0.80740370,1.73708670,0.29539489,0.00000000,0.42990789,0.86354594,0.52160261,0.00000000
0.81340670,1.71762147,0.29185850,0.00000000,0.42489507,0.84845827,0.52454637,0.00000000
0.81940970,1.69962160,0.28850374,0.00000000,0.42102325,0.83515062,0.52607668,0.00000000
0.82541271,1.68331949,0.28537881,0.00000000,0.41844370,0.82376989,0.52629918,0.00000000
0.83141571,1.66900801,0.28254264,0.00000000,0.41732877,0.81448098,0.52536841,0.00000000
0.83741871,1.65704521,0.28006513,0.00000000,0.41787002,0.80747135,0.52348150,0.00000000
0.84342171,1.64785321,0.27802636,0.00000000,0.42027405,0.80295273,0.52086935,0.00000000
0.84942471,1.64191105,0.27651464,0.00000000,0.42475619,0.80115963,0.51778591,0.00000000
0.85542771,1.63974139,0.27562370,0.00000000,0.43153222,0.80234450,0.51449584,0.00000000
0.86143072,1.64189158,0.27544887,0.00000000,0.44080842,0.80676951,0.51126152,0.00000000
0.86743372,1.64890971,0.27608276,0.00000000,0.45277056,0.81469534,0.50832983,0.00000000
0.87343672,1.66131677,0.27761040,0.00000000,0.46757222,0.82636735,0.50591962,0.00000000
0.87943972,1.67957626,0.28010432,0.00000000,0.48532311,0.84199978,0.50421046,0.00000000
0.88544272,1.70406273,0.28361980,0.00000000,0.50607810,0.86175879,0.50333327,0.00000000
0.89144572,1.73503100,0.28819051,0.00000000,0.52982734,0.88574523,0.50336347,0.00000000
0.89744872,1.77258766,0.29382493,0.00000000,0.55648836,0.91397815,0.50431676,0.00000000
0.90345173,1.81666662,0.30050362,0.00000000,0.58590041,0.94637990,0.50614806,0.00000000
0.90945473,1.86701016,0.30817778,0.00000000,0.61782164,0.98276405,0.50875335,0.00000000
0.91545773,1.92315686,0.31676883,0.00000000,0.65192935,1.02282667,0.51197455,0.00000000
0.92146073,1.98443743,0.32616952,0.00000000,0.68782342,1.06614208,0.51560695,0.00000000
0.92746373,2.04997922,0.33624619,0.00000000,0.72503314,1.11216337,0.51940895,0.00000000
0.93346673,2.11871956,0.34684229,0.00000000,0.76302708,1.16022823,0.52311348,0.00000000
0.93946973,2.18942800,0.35778298,0.00000000,0.80122583,1.20957004,0.52644051,0.00000000
0.94547274,2.26073679,0.36888052,0.00000000,0.83901718,1.25933427,0.52911005,0.00000000
0.95147574,2.33117853,0.37994038,0.00000000,0.87577311,1.30859954,0.53085492,0.00000000
0.95747874,2.39922981,0.39076755,0.00000000,0.91086800,1.35640274,0.53143276,0.00000000
0.96348174,2.46335880,0.40117293,0.00000000,0.94369716,1.40176726,0.53063658,0.00000000
0.96948474,2.52207508,0.41097940,0.00000000,0.97369510,1.44373315,0.52830347,0.00000000
0.97548774,2.57397918,0.42002727,0.00000000,1.00035251,1.48138785,0.52432114,0.00000000
0.98149075,2.61780995,0.42817891,0.00000000,1.02323135,1.51389619,0.51863184,0.00000000
0.98749375,2.65248713,0.43532221,0.00000000,1.04197736,1.54052818,0.51123388,0.00000000
0.99349675,2.67714752,0.44137285,0.00000000,1.05632933,1.56068334,0.50218044,0.00000000
0.99949975,2.69117260,0.44627520,0.00000000,1.06612486,1.57391027,0.49157605,0.00000000
1.00550275,2.69420668,0.45000180,0.00000000,1.07130228,1.57992065,0.47957091,0.00000000
1.01150575,2.68616436,0.45255161,0.00000000,1.07189877,1.57859688,0.46635341,0.00000000
1.01750875,2.66722722,0.45394701,0.00000000,1.06804479,1.56999303,0.45214128,0.00000000
1.02351176,2.63782993,0.45422985,0.00000000,1.05995527,1.55432917,0.43717188,0.00000000
1.02951476,2.59863654,0.45345676,0.00000000,1.04791791,1.53197933,0.42169207,0.00000000
1.03551776,2.55050829,0.45169405,0.00000000,1.03227946,1.50345383,0.40594813,0.00000000
1.04152076,2.49446468,0.44901253,0.00000000,1.01343056,1.46937694,0.39017630,0.00000000
1.04752376,2.43163989,0.44548250,0.00000000,0.99179006,1.43046098,0.37459423,0.00000000
1.05352676,2.36323668,0.44116928,0.00000000,0.96778961,1.38747843,0.35939370,0.00000000
1.05952976,2.29048034,0.43612961,0.00000000,0.94185916,1.34123313,0.34473494,0.00000000
1.06553277,2.21457470,0.43040889,0.00000000,0.91441426,1.29253227,0.33074266,0.00000000
1.07153577,2.13666241,0.42403977,0.00000000,0.88584549,1.24216035,0.31750386,0.00000000
1.07753877,2.05779121,0.41704178,0.00000000,0.85651049,1.19085618,0.30506746,0.00000000
1.08354177,1.97888744,0.40942228,0.00000000,0.82672881,1.13929396,0.29344567,0.00000000
1.08954477,1.90073776,0.40117844,0.00000000,0.79677950,1.08806890,0.28261686,0.00000000
1.09554777,1.82397940,0.39230025,0.00000000,0.76690142,1.03768790,0.27252982,0.00000000
1.10155078,1.74909878,0.38277416,0.00000000,0.73729592,0.98856517,0.26310901,0.00000000
1.10755378,1.67643805,0.37258732,0.00000000,0.70813142,0.94102261,0.25426063,0.00000000
1.11355678,1.60620841,0.36173191,0.00000000,0.67954950,0.89529449,0.24587914,0.00000000
1.11955978,1.53850910,0.35020949,0.00000000,0.65167191,0.85153571,0.23785390,0.00000000
1.12556278,1.47335052,0.33803485,0.00000000,0.62460801,0.80983292,0.23007575,0.00000000
1.13156578,1.41067988,0.32523949,0.00000000,0.59846205,0.77021754,0.22244307,0.00000000
1.13756878,1.35040790,0.31187418,0.00000000,0.57334002,0.73267978,0.21486738,0.00000000
1.14357179,1.29243493,0.29801069,0.00000000,0.54935561,0.69718296,0.20727802,0.00000000
1.14957479,1.23667537,0.28374261,0.00000000,0.52663517,0.66367717,0.19962607,0.00000000
1.15557779,1.18307919,0.26918517,0.00000000,0.50532139,0.63211190,0.19188714,0.00000000
1.16158079,1.13164983,0.25447421,0.00000000,0.48557590,0.60244687,0.18406333,0.00000000
