energy_ev,total_up,Al_p_up,Al_d_up,Ta_p_up,Ta_d_up,Te_p_up,Te_d_up
-4.30115058,6.19955391,0.90785588,0.00000000,2.06077518,3.10314673,3.16360698,0.00000000
-4.29514757,6.06437086,0.90195274,0.00000000,1.95872886,3.06540492,3.07563789,0.00000000
-4.28914457,5.91620821,0.89258021,0.00000000,1.85836380,3.01799664,2.98340302,0.00000000
-4.28314157,5.75608219,0.87990652,0.00000000,1.76099206,2.96119805,2.88742136,0.00000000
-4.27713857,5.58528217,0.86417244,0.00000000,1.66793692,2.89547614,2.78830757,0.00000000
-4.27113557,5.40536466,0.84568754,0.00000000,1.58051100,2.82148805,2.68677326,0.00000000
-4.26513257,5.21813907,0.82482509,0.00000000,1.49999559,2.74007493,2.58362457,0.00000000
-4.25912956,5.02564505,0.80201573,0.00000000,1.42762096,2.65225031,2.47975554,0.00000000
-4.25312656,4.83012137,0.77773994,0.00000000,1.36454773,2.55918337,2.37613717,0.00000000
-4.24712356,4.63396701,0.75251964,0.00000000,1.31184878,2.46217722,2.27380243,0.00000000
-4.24112056,4.43969507,0.72690886,0.00000000,1.27049165,2.36264314,2.17382713,0.00000000
-4.23511756,4.24988068,0.70148379,0.00000000,1.24132091,2.26207122,2.07730758,0.00000000
-4.22911456,4.06710423,0.67683224,0.00000000,1.22504041,2.16199839,1.98533535,0.00000000
-4.22311156,3.89389151,0.65354274,0.00000000,1.22219536,2.06397478,1.89897017,0.00000000
-4.21710855,3.73265235,0.63219341,0.00000000,1.23315415,1.96952916,1.81921179,0.00000000
-4.21110555,3.58561977,0.61334070,0.00000000,1.25809039,1.88013461,1.74697180,0.00000000
-4.20510255,3.45479132,0.59750819,0.00000000,1.29696570,1.79717515,1.68304655,0.00000000
-4.19909955,3.34187449,0.58517559,0.00000000,1.34951385,1.72191437,1.62809204,0.00000000
-4.19309655,3.24823809,0.57676821,0.00000000,1.41522743,1.65546661,1.58260187,0.00000000
-4.18709355,3.17487112,0.57264693,0.00000000,1.49334803,1.59877166,1.54688916,0.00000000
-4.18109055,3.12235064,0.57309901,0.00000000,1.58286116,1.55257337,1.52107316,0.00000000
-4.17508754,3.09082008,0.57833003,0.00000000,1.68249706,1.51740288,1.50507118,0.00000000
-4.16908454,3.07997883,0.58845699,0.00000000,1.79073858,1.49356679,1.49859648,0.00000000
-4.16308154,3.08908389,0.60350309,0.00000000,1.90583687,1.48114065,1.50116212,0.00000000
-4.15707854,3.11696399,0.62339431,0.00000000,2.02583555,1.47996803,1.51209114,0.00000000
-4.15107554,3.16204617,0.64795803,0.00000000,2.14860365,1.48966520,1.53053264,0.00000000
-4.14507254,3.22239436,0.67692402,0.00000000,2.27187691,1.50963154,1.55548359,0.00000000
-4.13906953,3.29575922,0.70992784,0.00000000,2.39330692,1.53906546,1.58581574,0.00000000
-4.13306653,3.37963803,0.74651691,0.00000000,2.51051698,1.57698561,1.62030668,0.00000000
-4.12706353,3.47134310,0.78615924,0.00000000,2.62116289,1.62225700,1.65767440,0.00000000
-4.12106053,3.56807665,0.82825475,0.00000000,2.72299693,1.67362149,1.69661397,0.00000000
-4.11505753,3.66701026,0.87214912,0.00000000,2.81393268,1.72973191,1.73583529,0.00000000
-4.10905453,3.76536624,0.91714991,0.00000000,2.89210821,1.78918919,1.77410065,0.00000000
-4.10305153,3.86049859,0.96254459,0.00000000,2.95594527,1.85058130,1.81026082,0.00000000
-4.09704852,3.94997105,1.00762013,0.00000000,3.00420207,1.91252328,1.84328850,0.00000000
-4.09104552,4.03162971,1.05168343,0.00000000,3.03601740,1.97369699,1.87230807,0.00000000
-4.08504252,4.10366799,1.09408225,0.00000000,3.05094438,2.03288966,1.89662059,0.00000000
-4.07903952,4.16468192,1.13422571,0.00000000,3.04897249,2.08902991,1.91572336,0.00000000
-4.07303652,4.21371399,1.17160386,0.00000000,3.03053679,2.14122025,1.92932344,0.00000000
-4.06703352,4.25028429,1.20580545,0.00000000,2.99651422,2.18876489,1.93734480,0.00000000
-4.06103052,4.27440788,1.23653328,0.00000000,2.94820700,2.23119192,1.93992890,0.00000000
-4.05502751,4.28659796,1.26361650,0.00000000,2.88731387,2.26826910,1.93742883,0.00000000
-4.04902451,4.28785461,1.28701917,0.00000000,2.81589023,2.30001242,1.93039734,0.00000000
-4.04302151,4.27963952,1.30684476,0.00000000,2.73629862,2.32668718,1.91956906,0.00000000
-4.03701851,4.26383702,1.32333606,0.00000000,2.65115119,2.34880108,1.90583759,0.00000000
-4.03101551,4.24270272,1.33687044,0.00000000,2.56324599,2.36708946,1.89022819,0.00000000
-4.02501251,4.21880058,1.34795027,0.00000000,2.47549877,2.38249273,1.87386673,0.00000000
-4.01900950,4.19493007,1.35718870,0.00000000,2.39087216,2.39612653,1.85794571,0.00000000
-4.01300650,4.17404485,1.36529097,0.00000000,2.31230380,2.40924510,1.84368826,0.00000000
-4.00700350,4.15916486,1.37303176,0.00000000,2.24263484,2.42319886,1.83231094,0.00000000
-4.00100050,4.15328355,1.38122912,0.00000000,2.18454013,2.43938709,1.82498600,0.00000000
-3.99499750,4.15927245,1.39071560,0.00000000,2.14046131,2.45920712,1.82280418,0.00000000
-3.98899450,4.17978514,1.40230764,0.00000000,2.11254369,2.48400119,1.82673864,0.00000000
-3.98299150,4.21716294,1.41677393,0.00000000,2.10257803,2.51500275,1.83761096,0.00000000
-3.97698849,4.27334477,1.43480387,0.00000000,2.11194817,2.55328361,1.85605996,0.00000000
-3.97098549,4.34978378,1.45697720,0.00000000,2.14158544,2.59970382,1.88251425,0.00000000
-3.96498249,4.44737337,1.48373592,0.00000000,2.19193120,2.65486594,1.91716922,0.00000000
-3.95897949,4.56638535,1.51535949,0.00000000,2.26290848,2.71907549,1.95996947,0.00000000
-3.95297649,4.70642296,1.55194448,0.00000000,2.35390423,2.79230920,2.01059739,0.00000000
-3.94697349,4.86639134,1.59338962,0.00000000,2.46376334,2.87419278,2.06846861,0.00000000
-3.94097049,5.04448772,1.63938699,0.00000000,2.59079585,2.96398934,2.13273513,0.00000000
-3.93496748,5.23821343,1.68942020,0.00000000,2.73279836,3.06059990,2.20229648,0.00000000
-3.92896448,5.44440899,1.74276997,0.00000000,2.88709036,3.16257651,2.27581934,0.00000000
-3.92296148,5.65931309,1.79852737,0.00000000,3.05056606,3.26814857,2.35176563,0.00000000
-3.91695848,5.87864519,1.85561473,0.00000000,3.21976126,3.37526217,2.42842880,0.00000000
-3.91095548,6.09771079,1.91281386,0.00000000,3.39093465,3.48163190,2.50397778,0.00000000
-3.90495248,6.31152700,1.96880102,0.00000000,3.56016167,3.58480404,2.57650761,0.00000000
-3.89894947,6.51496543,2.02218763,0.00000000,3.72343890,3.68222940,2.64409538,0.00000000
-3.89294647,6.70290787,2.07156558,0.00000000,3.87679565,3.77134364,2.70485989,0.00000000
-3.88694347,6.87040995,2.11555553,0.00000000,4.01640923,3.84965245,2.75702293,0.00000000
-3.88094047,7.01286660,2.15285659,0.00000000,4.13871967,3.91481843,2.79897018,0.00000000
-3.87493747,7.12617332,2.18229546,0.00000000,4.24053953,3.96474665,2.82930915,0.00000000
-3.86893447,7.20687646,2.20287317,0.00000000,4.31915416,3.99766520,2.84692205,0.00000000
-3.86293147,7.25230643,2.21380742,0.00000000,4.37240828,4.01219773,2.85101116,0.00000000
-3.85692846,7.26068792,2.21456891,0.00000000,4.39877500,4.00742465,2.84113477,0.00000000
-3.85092546,7.23122207,2.20490993,0.00000000,4.39740408,3.98293055,2.81723201,0.00000000
-3.84492246,7.16413691,2.18488406,0.00000000,4.36814724,3.93883557,2.77963532,0.00000000
-3.83891946,7.06070338,2.15485606,0.00000000,4.31155928,3.87580928,2.72906974,0.00000000
-3.83291646,6.92321606,2.11550138,0.00000000,4.22887502,3.79506655,2.66663907,0.00000000
-3.82691346,6.75493909,2.06779542,0.00000000,4.12196299,3.69834525,2.59379908,0.00000000
-3.82091046,6.56001948,2.01299279,0.00000000,3.99325822,3.58786696,2.51231888,0.00000000
-3.81490745,6.34337138,1.95259740,0.00000000,3.84567706,3.46628207,2.42423196,0.00000000
-3.80890445,6.11053601,1.88832470,0.00000000,3.68251816,3.33660166,2.33177868,0.00000000
-3.80290145,5.86752312,1.82205739,0.00000000,3.50735394,3.20211886,2.23734246,0.00000000
-3.79689845,5.62064020,1.75579631,0.00000000,3.32391744,3.06632281,2.14338220,0.00000000
-3.79089545,5.37631619,1.69160848,0.00000000,3.13598931,2.93280837,2.05236326,0.00000000
-3.78489245,5.14092629,1.63157383,0.00000000,2.94728959,2.80518495,1.96668952,0.00000000
-3.77888944,4.92062400,1.57773266,0.00000000,2.76137842,2.68698735,1.88863883,0.00000000
-3.77288644,4.72118595,1.53203523,0.00000000,2.58156915,2.58159151,1.82030377,0.00000000
-3.76688344,4.54787426,1.49629501,0.00000000,2.41085660,2.49213738,1.76353958,0.00000000
-3.76088044,4.40531984,1.47214660,0.00000000,2.25186220,2.42146075,1.71992042,0.00000000
-3.75487744,4.29742922,1.46100929,0.00000000,2.10679697,2.37203539,1.69070504,0.00000000
-3.74887444,4.22731626,1.46405676,0.00000000,1.97744215,2.34592621,1.67681224,0.00000000
-3.74287144,4.19725875,1.48219322,0.00000000,1.86514676,2.34475373,1.67880640,0.00000000
-3.73686843,4.20867935,1.51603613,0.00000000,1.77084028,2.36966973,1.69689279,0.00000000
-3.73086543,4.26214916,1.56590521,0.00000000,1.69505839,2.42134360,1.73092224,0.00000000
-3.72486243,4.35741154,1.63181764,0.00000000,1.63797900,2.49995856,1.78040432,0.00000000
-3.71885943,4.49342360,1.71348888,0.00000000,1.59946560,2.60521695,1.84452822,0.00000000
-3.71285643,4.66841217,1.81033883,0.00000000,1.57911511,2.73635356,1.92219020,0.00000000
-3.70685343,4.87994109,1.92150278,0.00000000,1.57630709,2.89215591,2.01202642,0.00000000
-3.70085043,5.12498682,2.04584674,0.00000000,1.59025175,3.07099075,2.11245003,0.00000000
-3.69484742,5.40001931,2.18198680,0.00000000,1.62003431,3.27083578,2.22169131,0.00000000
-3.68884442,5.70108559,2.32831215,0.00000000,1.66465397,3.48931597,2.33783960,0.00000000
-3.68284142,6.02389384,2.48301144,0.00000000,1.72305586,3.72374377,2.45888608,0.00000000
-3.67683842,6.36389608,2.64410225,0.00000000,1.79415554,3.97116288,2.58276620,0.00000000
-3.67083542,6.71636807,2.80946351,0.00000000,1.87685543,4.22839501,2.70740098,0.00000000
-3.66483242,7.07648557,2.97687041,0.00000000,1.97005386,4.49208938,2.83073621,0.00000000
-3.65882941,7.43939627,3.14403167,0.00000000,2.07264728,4.75877447,2.95077907,0.00000000
-3.65282641,7.80028727,3.30862876,0.00000000,2.18352708,5.02491177,3.06563136,0.00000000
-3.64682341,8.15444818,3.46835656,0.00000000,2.30157247,5.28695097,3.17351923,0.00000000
-3.64082041,8.49733001,3.62096491,0.00000000,2.42564123,5.54138609,3.27281878,0.00000000
-3.63481741,8.82460033,3.76430034,0.00000000,2.55456023,5.78481180,3.36207777,0.00000000
-3.62881441,9.13219498,3.89634717,0.00000000,2.68711739,6.01397933,3.44003314,0.00000000
-3.62281141,9.41636672,4.01526706,0.00000000,2.82205686,6.22585081,3.50562452,0.00000000
-3.61680840,9.67373094,4.11943600,0.00000000,2.95807866,6.41765126,3.55800401,0.00000000
-3.61080540,9.90130835,4.20747762,0.00000000,3.09384373,6.58691690,3.59654236,0.00000000
-3.60480240,10.09656454,4.27829189,0.00000000,3.22798499,6.73153890,3.62083187,0.00000000
-3.59879940,10.25744559,4.33107818,0.00000000,3.35912436,6.84980114,3.63068640,0.00000000
-3.59279640,10.38240921,4.36535170,0.00000000,3.48589534,6.94041106,3.62613864,0.00000000
-3.58679340,10.47045027,4.38095278,0.00000000,3.60697021,7.00252252,3.60743504,0.00000000
-3.58079040,10.52111958,4.37804835,0.00000000,3.72109073,7.03574979,3.57502851,0.00000000
-3.57478739,10.53453486,4.35712544,0.00000000,3.82710051,7.04017212,3.52956912,0.00000000
-3.56878439,10.51138256,4.31897688,0.00000000,3.92397759,7.01632835,3.47189288,0.00000000
-3.56278139,10.45290978,4.26467929,0.00000000,4.01086526,6.96520171,3.40300857,0.00000000
-3.55677839,10.36090537,4.19556438,0.00000000,4.08709937,6.88819476,3.32408277,0.00000000
-3.55077539,10.23766987,4.11318425,0.00000000,4.15223070,6.78709538,3.23642298,0.00000000
-3.54477239,10.08597440,4.01927202,0.00000000,4.20604102,6.66403439,3.14145880,0.00000000
-3.53876938,9.90900888,3.91569913,0.00000000,4.24855190,6.52143629,3.04072132,0.00000000
-3.53276638,9.71032060,3.80443080,0.00000000,4.28002589,6.36196436,2.93582062,0.00000000
-3.52676338,9.49374442,3.68748119,0.00000000,4.30095981,6.18846199,2.82842157,0.00000000
-3.52076038,9.26332649,3.56686971,0.00000000,4.31207062,6.00389177,2.72021822,0.00000000
-3.51475738,9.02324338,3.44457991,0.00000000,4.31427433,5.81127433,2.61290685,0.00000000
-3.50875438,8.77771896,3.32252199,0.00000000,4.30865918,5.61362858,2.50815832,0.00000000
-3.50275138,8.53094109,3.20249989,0.00000000,4.29645402,5.41391493,2.40758987,0.00000000
-3.49674837,8.28698060,3.08618365,0.00000000,4.27899320,5.21498283,2.31273711,0.00000000
-3.49074537,8.04971423,2.97508722,0.00000000,4.25767940,5.01952381,2.22502657,0.00000000
-3.48474237,7.82275357,2.87055178,0.00000000,4.23394554,4.83003068,2.14574945,0.00000000
-3.47873937,7.60938116,2.77373436,0.00000000,4.20921685,4.64876334,2.07603715,0.00000000
-3.47273637,7.41249493,2.68560122,0.00000000,4.18487418,4.47772135,2.01683911,0.00000000
-3.46673337,7.23456163,2.60692526,0.00000000,4.16221927,4.31862305,1.96890338,0.00000000
-3.46073037,7.07757945,2.53828687,0.00000000,4.14244250,4.17289076,1.93276060,0.00000000
-3.45472736,6.94305009,2.48007722,0.00000000,4.12659370,4.04164162,1.90871165,0.00000000
-3.44872436,6.83195996,2.43250341,0.00000000,4.11555615,3.92568326,1.89681932,0.00000000
-3.44272136,6.74477033,2.39559474,0.00000000,4.11002407,3.82551370,1.89690444,0.00000000
-3.43671836,6.68141605,2.36920961,0.00000000,4.11048385,3.74132498,1.90854651,0.00000000
-3.43071536,6.64131268,2.35304287,0.00000000,4.11719901,3.67300980,1.93108912,0.00000000
-3.42471236,6.62337162,2.34663328,0.00000000,4.13019934,3.62017117,1.96365018,0.00000000
-3.41870935,6.62602326,2.34937136,0.00000000,4.14927439,3.58213477,2.00513691,0.00000000
-3.41270635,6.64724809,2.36050787,0.00000000,4.17397164,3.55796407,2.05426563,0.00000000
-3.40670335,6.68461572,2.37916314,0.00000000,4.20359986,3.54647856,2.10958602,0.00000000
-3.40070035,6.73533178,2.40433790,0.00000000,4.23723801,3.54627529,2.16950954,0.00000000
-3.39469735,6.79629272,2.43492593,0.00000000,4.27374993,3.55575398,2.23234172,0.00000000
-3.38869435,6.86414802,2.46972898,0.00000000,4.31180530,3.57314613,2.29631756,0.00000000
-3.38269135,6.93536946,2.50747436,0.00000000,4.34990679,3.59654808,2.35963950,0.00000000
-3.37668834,7.00632647,2.54683511,0.00000000,4.38642325,3.62395811,2.42051703,0.00000000
-3.37068534,7.07336627,2.58645293,0.00000000,4.41962874,3.65331712,2.47720697,0.00000000
-3.36468234,7.13289717,2.62496345,0.00000000,4.44774639,3.68255230,2.52805349,0.00000000
-3.35867934,7.18147305,2.66102332,0.00000000,4.46899629,3.70962295,2.57152653,0.00000000
-3.35267634,7.21587653,2.69333847,0.00000000,4.48164599,3.73256708,2.60625774,0.00000000
-3.34667334,7.23319830,2.72069254,0.00000000,4.48406191,3.74954757,2.63107243,0.00000000
-3.34067034,7.23090993,2.74197451,0.00000000,4.47476007,3.75889603,2.64501687,0.00000000
-3.33466733,7.20692737,2.75620445,0.00000000,4.45245391,3.75915300,2.64737964,0.00000000
-3.32866433,7.15966281,2.76255624,0.00000000,4.41609762,3.74910263,2.63770650,0.00000000
-3.32266133,7.08806272,2.76037620,0.00000000,4.36492272,3.72780060,2.61580809,0.00000000
-3.31665833,6.99163047,2.74919699,0.00000000,4.29846669,3.69459381,2.58176035,0.00000000
-3.31065533,6.87043256,2.72874583,0.00000000,4.21659191,3.64913138,2.53589747,0.00000000
-3.30465233,6.72508828,2.69894695,0.00000000,4.11949431,3.59136612,2.47879799,0.00000000
-3.29864932,6.55674318,2.65991798,0.00000000,4.00770108,3.52154681,2.41126436,0.00000000
-3.29264632,6.36702784,2.61196059,0.00000000,3.88205758,3.44020168,2.33429713,0.00000000
-3.28664332,6.15800368,2.55554595,0.00000000,3.74370402,3.34811402,2.24906478,0.00000000
-3.28064032,5.93209857,2.49129566,0.00000000,3.59404298,3.24629134,2.15687052,0.00000000
-3.27463732,5.69203515,2.41995930,0.00000000,3.43469918,3.13592963,2.05911742,0.00000000
-3.26863432,5.44075519,2.34238967,0.00000000,3.26747359,3.01837468,1.95727349,0.00000000
-3.26263132,5.18134341,2.25951691,0.00000000,3.09429358,2.89508223,1.85283785,0.00000000
-3.25662831,4.91695385,2.17232280,0.00000000,2.91716172,2.76757892,1.74730948,0.00000000
-3.25062531,4.65074185,2.08181624,0.00000000,2.73810512,2.63742580,1.64215954,0.00000000
-3.24462231,4.38580405,1.98901101,0.00000000,2.55912747,2.50618563,1.53880807,0.00000000
-3.23861931,4.12512812,1.89490642,0.00000000,2.38216558,2.37539529,1.43860561,0.00000000
-3.23261631,3.87155349,1.80047146,0.00000000,2.20905191,2.24654382,1.34282006,0.00000000
-3.22661331,3.62774337,1.70663261,0.00000000,2.04148400,2.12105636,1.25262863,0.00000000
-3.22061031,3.39616768,1.61426527,0.00000000,1.88100160,2.00028391,1.16911447,0.00000000
-3.21460730,3.17909594,1.52418862,0.00000000,1.72897151,1.88549816,1.09326747,0.00000000
-3.20860430,2.97859855,1.43716326,0.00000000,1.58657994,1.77789070,1.02598828,0.00000000
-3.20260130,2.79655428,1.35389119,0.00000000,1.45483165,1.67857530,0.96809459,0.00000000
-3.19659830,2.63466199,1.27501725,0.00000000,1.33455504,1.58859212,0.92032862,0.00000000
-3.19059530,2.49445388,1.20113140,0.00000000,1.22641192,1.50891232,0.88336464,0.00000000
-3.18459230,2.37730818,1.13277095,0.00000000,1.13091054,1.44044208,0.85781555,0.00000000
-3.17858929,2.28445896,1.07042240,0.00000000,1.04842081,1.38402453,0.84423758,0.00000000
-3.17258629,2.21700156,1.01452207,0.00000000,0.97919004,1.34043893,0.84313219,0.00000000
-3.16658329,2.17589207,0.96545543,0.00000000,0.92335821,1.31039632,0.85494484,0.00000000
-3.16058029,2.16194020,0.92355487,0.00000000,0.88097179,1.29453131,0.88006006,0.00000000
-3.15457729,2.17579530,0.88909595,0.00000000,0.85199515,1.29338994,0.91879295,0.00000000
-3.14857429,2.21792586,0.86229228,0.00000000,0.83631916,1.30741404,0.97137711,0.00000000
-3.14257129,2.28859338,0.84328941,0.00000000,0.83376676,1.33692259,1.03794961,0.00000000
-3.13656828,2.38782196,0.83215806,0.00000000,0.84409536,1.38209109,1.11853353,0.00000000
-3.13056528,2.51536545,0.82888732,0.00000000,0.86699651,1.44292986,1.21301910,0.00000000
-3.12456228,2.67067418,0.83337829,0.00000000,0.90209316,1.51926285,1.32114441,0.00000000
-3.11855928,2.85286372,0.84543859,0.00000000,0.94893520,1.61070806,1.44247683,0.00000000
-3.11255628,3.06068795,0.86477855,0.00000000,1.00699409,1.71666120,1.57639654,0.00000000
-3.10655328,3.29251892,0.89100918,0.00000000,1.07565736,1.83628380,1.72208333,0.00000000
-3.10055028,3.54633568,0.92364254,0.00000000,1.15422383,1.96849723,1.87850789,0.00000000
-3.09454727,3.81972410,0.96209466,0.00000000,1.24190047,2.11198342,2.04442879,0.00000000
-3.08854427,4.10988911,1.00569126,0.00000000,1.33780153,2.26519349,2.21839600,0.00000000
-3.08254127,4.41368057,1.05367616,0.00000000,1.44095064,2.42636439,2.39876171,0.00000000
-3.07653827,4.72763324,1.10522246,0.00000000,1.55028631,2.59354410,2.58369880,0.00000000
-3.07053527,5.04802048,1.15944621,0.00000000,1.66467102,2.76462491,2.77122719,0.00000000
-3.06453227,5.37092113,1.21542230,0.00000000,1.78290412,2.93738430,2.95924756,0.00000000
-3.05852926,5.69229774,1.27220206,0.00000000,1.90373804,3.10953231,3.14558196,0.00000000
-3.05252626,6.00808403,1.32883219,0.00000000,2.02589769,3.27876400,3.32802015,0.00000000
-3.04652326,6.31427865,1.38437438,0.00000000,2.14810216,3.44281532,3.50437032,0.00000000
-3.04052026,6.60704201,1.43792494,0.00000000,2.26908804,3.59952023,3.67251237,0.00000000
-3.03451726,6.88279225,1.48863379,0.00000000,2.38763326,3.74686693,3.83045188,0.00000000
-3.02851426,7.13829652,1.53572223,0.00000000,2.50258051,3.88305089,3.97637256,0.00000000
-3.02251126,7.37075371,1.57849861,0.00000000,2.61285904,4.00652228,4.10868502,0.00000000
-3.01650825,7.57786470,1.61637155,0.00000000,2.71750373,4.11602586,4.22606971,0.00000000
-3.01050525,7.75788708,1.64886001,0.00000000,2.81567069,4.21063134,4.32751207,0.00000000
-3.00450225,7.90967144,1.67559989,0.00000000,2.90664842,4.28975274,4.41232826,0.00000000
-2.99849925,8.03267756,1.69634695,0.00000000,2.98986396,4.35315584,4.48018013,0.00000000
-2.99249625,8.12696945,1.71097580,0.00000000,3.06488399,4.40095327,4.53107865,0.00000000
-2.98649325,8.19318936,1.71947527,0.00000000,3.13141064,4.43358748,4.56537555,0.00000000
-2.98049025,8.23251191,1.72194020,0.00000000,3.18927251,4.45180220,4.58374343,0.00000000
-2.97448724,8.24658057,1.71856022,0.00000000,3.23841148,4.45660408,4.58714524,0.00000000
-2.96848424,8.23742929,1.70960614,0.00000000,3.27886613,4.44921609,4.57679439,0.00000000
-2.96248124,8.20739344,1.69541443,0.00000000,3.31075299,4.43102513,4.55410744,0.00000000
-2.95647824,8.15901392,1.67637091,0.00000000,3.33424663,4.40352642,4.52065133,0.00000000
-2.95047524,8.09493950,1.65289417,0.00000000,3.34956001,4.36826726,4.47808777,0.00000000
-2.94447224,8.01783158,1.62541982,0.00000000,3.35692623,4.32679296,4.42811696,0.00000000
-2.93846923,7.93027601,1.59438606,0.00000000,3.35658279,4.28059733,4.37242329,0.00000000
-2.93246623,7.83470564,1.56022149,0.00000000,3.34875926,4.23107990,4.31262521,0.00000000
-2.92646323,7.73333689,1.52333554,0.00000000,3.33366903,4.17951157,4.25023102,0.00000000
-2.92046023,7.62812246,1.48411192,0.00000000,3.31150551,4.12700993,4.18660252,0.00000000
-2.91445723,7.52072157,1.44290524,0.00000000,3.28244292,4.07452462,4.12292714,0.00000000
-2.90845423,7.41248792,1.40004080,0.00000000,3.24664125,4.02283291,4.06019960,0.00000000
-2.90245123,7.30447477,1.35581733,0.00000000,3.20425507,3.97254475,3.99921286,0.00000000
-2.89644822,7.19745530,1.31051226,0.00000000,3.15544543,3.92411611,3.94055820,0.00000000
-2.89044522,7.09195606,1.26438911,0.00000000,3.10039373,3.87786915,3.88463349,0.00000000
-2.88444222,6.98830037,1.21770619,0.00000000,3.03931686,3.83401725,3.83165860,0.00000000
-2.87843922,6.88665843,1.17072616,0.00000000,2.97248221,3.79269284,3.78169639,0.00000000
-2.87243622,6.78710047,1.12372554,0.00000000,2.90022178,3.75397603,3.73467789,0.00000000
-2.86643322,6.68964965,1.07700364,0.00000000,2.82294429,3.71792181,3.69042979,0.00000000
-2.86043022,6.59433134,1.03089025,0.00000000,2.74114457,3.68458435,3.64870278,0.00000000
-2.85442721,6.50121606,0.98575156,0.00000000,2.65540959,3.65403652,3.60919912,0.00000000
-2.84842421,6.41045385,0.94199391,0.00000000,2.56642071,3.62638395,3.57159816,0.00000000
-2.84242121,6.32229850,0.90006513,0.00000000,2.47495194,3.60177258,3.53557877,0.00000000
-2.83641821,6.23712056,0.86045330,0.00000000,2.38186422,3.58038975,3.50083771,0.00000000
-2.83041521,6.15540921,0.82368283,0.00000000,2.28809593,3.56245887,3.46710360,0.00000000
-2.82441221,6.07776309,0.79030808,0.00000000,2.19464987,3.54822840,3.43414619,0.00000000
-2.81840920,6.00487130,0.76090464,0.00000000,2.10257724,3.53795594,3.40178100,0.00000000
-2.81240620,5.93748599,0.73605853,0.00000000,2.01295918,3.53188873,3.36986961,0.00000000
-2.80640320,5.87638826,0.71635359,0.00000000,1.92688632,3.53024192,3.33831624,0.00000000
-2.80040020,5.82234965,0.70235761,0.00000000,1.84543714,3.53317599,3.30706114,0.00000000
-2.79439720,5.77609118,0.69460733,0.00000000,1.76965554,3.54077482,3.27607169,0.00000000
-2.78839420,5.73824226,0.69359296,0.00000000,1.70052845,3.55302580,3.24533206,0.00000000
-2.78239120,5.70930153,0.69974251,0.00000000,1.63896376,3.56980319,3.21483221,0.00000000
-2.77638819,5.68960142,0.71340642,0.00000000,1.58576932,3.59085565,3.18455716,0.00000000
-2.77038519,5.67927819,0.73484287,0.00000000,1.54163334,3.61579885,3.15447707,0.00000000
-2.76438219,5.67824870,0.76420435,0.00000000,1.50710681,3.64411354,3.12453905,0.00000000
-2.75837919,5.68619485,0.80152584,0.00000000,1.48258818,3.67514940,3.09466085,0.00000000
-2.75237619,5.70255653,0.84671509,0.00000000,1.46831092,3.70813445,3.06472707,0.00000000
-2.74637319,5.72653311,0.89954561,0.00000000,1.46433427,3.74218992,3.03458788,0.00000000
-2.74037019,5.75709379,0.95965254,0.00000000,1.47053750,3.77634990,3.00406036,0.00000000
-2.73436718,5.79299630,1.02653219,0.00000000,1.48661827,3.80958502,2.97293242,0.00000000
-2.72836418,5.83281338,1.09954531,0.00000000,1.51209510,3.84082948,2.94096899,0.00000000
-2.72236118,5.87496644,1.17792445,0.00000000,1.54631446,3.86901018,2.90792024,0.00000000
-2.71635818,5.91776519,1.26078567,0.00000000,1.58846241,3.89307715,2.87353131,0.00000000
-2.71035518,5.95945208,1.34714442,0.00000000,1.63758096,3.91203398,2.83755335,0.00000000
-2.70435218,5.99825030,1.43593543,0.00000000,1.69258892,3.92496738,2.79975499,0.00000000
-2.69834917,6.03241376,1.52603629,0.00000000,1.75230688,3.93107472,2.75993411,0.00000000
-2.69234617,6.06027754,1.61629403,0.00000000,1.81548592,3.92968864,2.71792917,0.00000000
-2.68634317,6.08030704,1.70555382,0.00000000,1.88083917,3.92029784,2.67362967,0.00000000
-2.68034017,6.09114426,1.79268893,0.00000000,1.94707535,3.90256339,2.62698527,0.00000000
-2.67433717,6.09164956,1.87663060,0.00000000,2.01293328,3.87632984,2.57801323,0.00000000
-2.66833417,6.08093713,1.95639674,0.00000000,2.07721589,3.84163088,2.52680366,0.00000000
-2.66233117,6.05840293,2.03111801,0.00000000,2.13882267,3.79868900,2.47352245,0.00000000
-2.65632816,6.02374368,2.10006014,0.00000000,2.19677906,3.74790941,2.41841159,0.00000000
-2.65032516,5.97696604,2.16264144,0.00000000,2.25026157,3.68986804,2.36178671,0.00000000
-2.64432216,5.91838528,2.21844433,0.00000000,2.29861743,3.62529412,2.30403189,0.00000000
-2.63831916,5.84861318,2.26722068,0.00000000,2.34137797,3.55504781,2.24559177,0.00000000
-2.63231616,5.76853545,2.30889013,0.00000000,2.37826490,3.48009359,2.18696113,0.00000000
-2.62631316,5.67927930,2.34353196,0.00000000,2.40918924,3.40147029,2.12867220,0.00000000
-2.62031016,5.58217225,2.37137047,0.00000000,2.43424295,3.32025885,2.07128012,0.00000000
-2.61430715,5.47869376,2.39275496,0.00000000,2.45368345,3.23754890,2.01534686,0.00000000
-2.60830415,5.37042152,2.40813508,0.00000000,2.46791192,3.15440543,1.96142436,0.00000000
-2.60230115,5.25897471,2.41803312,0.00000000,2.47744634,3.07183677,1.91003728,0.00000000
