energy_ev,total_up,Bi_p_up,Bi_d_up,S_s_up,S_p_up,Ta_p_up,Ta_d_up
-0.89144572,2.91136962,0.61730368,0.03200891,0.01306200,0.35842191,0.83303646,1.96990154
-0.88544272,2.98426554,0.62887364,0.03256109,0.01276766,0.36087016,0.84434293,2.03167913
-0.87943972,3.06596570,0.64183585,0.03321427,0.01248504,0.36442624,0.85883836,2.09958006
-0.87343672,3.15598288,0.65608964,0.03396651,0.01221642,0.36913293,0.87654374,2.17312186
-0.86743372,3.25370137,0.67151647,0.03481513,0.01196403,0.37502327,0.89745470,2.25171164
-0.86143072,3.35837489,0.68798038,0.03575658,0.01173012,0.38211738,0.92153534,2.33464916
-0.85542771,3.46912466,0.70532855,0.03678625,0.01151686,0.39041878,0.94871095,2.42113099
-0.84942471,3.58493851,0.72339204,0.03789833,0.01132636,0.39991051,0.97886017,2.51025640
-0.84342171,3.70467202,0.74198677,0.03908564,0.01116055,0.41055118,1.01180711,2.60103541
-0.83741871,3.82705290,0.76091505,0.04033946,0.01102117,0.42227147,1.04731433,2.69239958
-0.83141571,3.95068969,0.77996763,0.04164943,0.01090969,0.43497129,1.08507723,2.78321579
-0.82541271,4.07408573,0.79892649,0.04300355,0.01082720,0.44851786,1.12472073,2.87230354
-0.81940970,4.19565920,0.81756835,0.04438813,0.01077438,0.46274522,1.16579868,2.95845576
-0.81340670,4.31376945,0.83566906,0.04578796,0.01075139,0.47745510,1.20779669,3.04046316
-0.80740370,4.42674979,0.85300866,0.04718648,0.01075788,0.49241949,1.25013849,3.11714182
-0.80140070,4.53294617,0.86937712,0.04856610,0.01079288,0.50738494,1.29219611,3.18736333
-0.79539770,4.63076081,0.88458053,0.04990859,0.01085483,0.52207846,1.33330358,3.25008680
-0.78939470,4.71869928,0.89844754,0.05119554,0.01094157,0.53621491,1.37277395,3.30439151
-0.78339170,4.79541947,0.91083567,0.05240888,0.01105036,0.54950562,1.40991885,3.34950906
-0.77738869,4.85977984,0.92163728,0.05353150,0.01117795,0.56166789,1.44406992,3.38485337
-0.77138569,4.91088507,0.93078472,0.05454778,0.01132060,0.57243496,1.47460115,3.41004718
-0.76538269,4.94812620,0.93825444,0.05544421,0.01147425,0.58156590,1.50095087,3.42494345
-0.75937969,4.97121312,0.94406959,0.05620987,0.01163454,0.58885505,1.52264255,3.42964029
-0.75337669,4.98019723,0.94830100,0.05683691,0.01179703,0.59414039,1.53930307,3.42448817
-0.74737369,4.97548231,0.95106618,0.05732091,0.01195723,0.59731056,1.55067761,3.41008852
-0.74137069,4.95782251,0.95252647,0.05766107,0.01211079,0.59830994,1.55664023,3.38728322
-0.73536768,4.92830676,0.95288199,0.05786030,0.01225366,0.59714165,1.55719959,3.35713479
-0.72936468,4.88832964,0.95236495,0.05792518,0.01238212,0.59386833,1.55249937,3.32089768
-0.72336168,4.83954955,0.95123113,0.05786572,0.01249298,0.58861040,1.54281335,3.27998156
-0.71735868,4.78383563,0.94975014,0.05769498,0.01258367,0.58154220,1.52853537,3.23590778
-0.71135568,4.72320575,0.94819480,0.05742863,0.01265227,0.57288589,1.51016460,3.19026077
-0.70535268,4.65975800,0.94683003,0.05708429,0.01269764,0.56290369,1.48828693,3.14463640
-0.69934967,4.59559914,0.94590201,0.05668090,0.01271941,0.55188859,1.46355331,3.10058953
-0.69334667,4.53277300,0.94562788,0.05623798,0.01271804,0.54015419,1.43665623,3.05958303
-0.68734367,4.47319233,0.94618666,0.05577490,0.01269483,0.52802408,1.40830541,3.02294065
-0.68134067,4.41857736,0.94771185,0.05531017,0.01265185,0.51582123,1.37920384,2.99180585
-0.67533767,4.37040357,0.95028600,0.05486083,0.01259196,0.50385796,1.35002536,2.96710836
-0.66933467,4.32986136,0.95393755,0.05444183,0.01251873,0.49242686,1.32139455,2.94954007
-0.66333167,4.29782889,0.95864022,0.05406567,0.01243641,0.48179298,1.29386989,2.93954108
-0.65732866,4.27485920,0.96431473,0.05374202,0.01234979,0.47218774,1.26793063,2.93729636
-0.65132566,4.26118168,0.97083296,0.05347760,0.01226417,0.46380440,1.24396780,2.94274303
-0.64532266,4.25671717,0.97802424,0.05327616,0.01218523,0.45679557,1.22227935,2.95558742
-0.63931966,4.26110546,0.98568335,0.05313853,0.01211893,0.45127234,1.20306944,2.97533092
-0.63331666,4.27374312,0.99358000,0.05306297,0.01207139,0.44730515,1.18645139,3.00130287
-0.62731366,4.29382929,1.00146908,0.05304540,0.01204877,0.44492607,1.17245400,3.03269884
-0.62131066,4.32041680,1.00910134,0.05307992,0.01205713,0.44413234,1.16103049,3.06862198
-0.61530765,4.35246553,1.01623393,0.05315924,0.01210231,0.44489070,1.15206952,3.10812550
-0.60930465,4.38889554,1.02264026,0.05327518,0.01218977,0.44714234,1.14540749,3.15025402
-0.60330165,4.42863700,1.02811887,0.05341918,0.01232446,0.45080814,1.14084154,3.19408199
-0.59729865,4.47067503,1.03250075,0.05358279,0.01251068,0.45579378,1.13814262,3.23874747
-0.59129565,4.51408730,1.03565511,0.05375807,0.01275191,0.46199464,1.13706803,3.28348006
-0.58529265,4.55807341,1.03749317,0.05393793,0.01305071,0.46930014,1.13737300,3.32762200
-0.57928964,4.60197514,1.03797001,0.05411639,0.01340860,0.47759747,1.13882110,3.37064210
-0.57328664,4.64528749,1.03708453,0.05428881,0.01382592,0.48677458,1.14119296,3.41214243
-0.56728364,4.68766087,1.03487752,0.05445192,0.01430181,0.49672235,1.14429348,3.45185821
-0.56128064,4.72889527,1.03142815,0.05460383,0.01483410,0.50733609,1.14795726,3.48965156
-0.55527764,4.76892755,1.02684902,0.05474401,0.01541932,0.51851625,1.15205232,3.52550016
-0.54927464,4.80781333,1.02128010,0.05487307,0.01605276,0.53016860,1.15648228,3.55948194
-0.54327164,4.84570498,1.01488187,0.05499266,0.01672847,0.54220397,1.16118694,3.59175715
-0.53726863,4.88282739,1.00782800,0.05510518,0.01743942,0.55453755,1.16614156,3.62254892
-0.53126563,4.91945292,1.00029786,0.05521363,0.01817768,0.56708806,1.17135489,3.65212360
-0.52526263,4.95587697,0.99246917,0.05532127,0.01893454,0.57977687,1.17686614,3.68077185
-0.51925963,4.99239513,0.98451105,0.05543152,0.01970082,0.59252700,1.18274105,3.70879124
-0.51325663,5.02928293,0.97657778,0.05554767,0.02046710,0.60526242,1.18906718,3.73647094
-0.50725363,5.06677846,0.96880330,0.05567274,0.02122402,0.61790732,1.19594851,3.76407876
-0.50125063,5.10506828,0.96129679,0.05580936,0.02196257,0.63038577,1.20349961,3.79185070
-0.49524762,5.14427647,0.95413928,0.05595964,0.02267434,0.64262138,1.21183936,3.81998265
-0.48924462,5.18445663,0.94738146,0.05612512,0.02335186,0.65453735,1.22108446,3.84862422
-0.48324162,5.22558640,0.94104252,0.05630670,0.02398876,0.66605650,1.23134280,3.87787395
-0.47723862,5.26756406,0.93511032,0.05650458,0.02457999,0.67710158,1.24270692,3.90777575
-0.47123562,5.31020673,0.92954242,0.05671832,0.02512198,0.68759556,1.25524766,3.93831593
-0.46523262,5.35324980,0.92426829,0.05694673,0.02561264,0.69746201,1.26900821,3.96942060
-0.45922961,5.39634729,0.91919223,0.05718792,0.02605144,0.70662556,1.28399879,4.00095327
-0.45322661,5.43907304,0.91419721,0.05743926,0.02643931,0.71501230,1.30019220,4.03271248
-0.44722361,5.48092289,0.90914923,0.05769736,0.02677848,0.72255026,1.31752036,4.06442983
-0.44122061,5.52131803,0.90390226,0.05795807,0.02707235,0.72916996,1.33587222,4.09576861
-0.43521761,5.55960995,0.89830349,0.05821644,0.02732520,0.73480501,1.35509312,4.12632356
-0.42921461,5.59508765,0.89219884,0.05846674,0.02754194,0.73939287,1.37498586,4.15562248
-0.42321161,5.62698753,0.88543861,0.05870248,0.02772779,0.74287579,1.39531366,4.18313010
-0.41720860,5.65450668,0.87788309,0.05891649,0.02788803,0.74520200,1.41580490,4.20825516
-0.41120560,5.67681988,0.86940807,0.05910096,0.02802767,0.74632711,1.43615998,4.23036092
-0.40520260,5.69310068,0.85991014,0.05924763,0.02815121,0.74621590,1.45605990,4.24877967
-0.39919960,5.70254651,0.84931161,0.05934793,0.02826244,0.74484421,1.47517662,4.26283128
-0.39319660,5.70440749,0.83756509,0.05939329,0.02836428,0.74220127,1.49318477,4.27184558
-0.38719360,5.69801837,0.82465747,0.05937537,0.02845869,0.73829201,1.50977453,4.27518823
-0.38119060,5.68283249,0.81061333,0.05928639,0.02854669,0.73313958,1.52466500,4.27228911
-0.37518759,5.65845652,0.79549753,0.05911952,0.02862834,0.72678770,1.53761769,4.26267227
-0.36918459,5.62468429,0.77941708,0.05886925,0.02870293,0.71930283,1.54844945,4.24598607
-0.36318159,5.58152809,0.76252194,0.05853170,0.02876909,0.71077601,1.55704427,4.22203189
-0.35717859,5.52924532,0.74500493,0.05810502,0.02882507,0.70132406,1.56336315,4.19078998
-0.35117559,5.46835886,0.72710036,0.05758963,0.02886892,0.69109011,1.56745170,4.15244059
-0.34517259,5.39966932,0.70908155,0.05698847,0.02889880,0.68024321,1.56944466,4.10737917
-0.33916958,5.32425774,0.69125710,0.05630713,0.02891317,0.66897704,1.56956711,4.05622405
-0.33316658,5.24347773,0.67396581,0.05555385,0.02891110,0.65750746,1.56813194,3.99981584
-0.32716358,5.15893644,0.65757039,0.05473950,0.02889237,0.64606898,1.56553346,3.93920785
-0.32116058,5.07246422,0.64244991,0.05387732,0.02885767,0.63491023,1.56223733,3.87564740
-0.31515758,4.98607360,0.62899118,0.05298270,0.02880867,0.62428835,1.55876676,3.81054835
-0.30915458,4.90190864,0.61757912,0.05207271,0.02874801,0.61446263,1.55568569,3.74545553
-0.30315158,4.82218622,0.60858637,0.05116565,0.02867923,0.60568744,1.55357940,3.68200248
-0.29714857,4.74913139,0.60236240,0.05028049,0.02860673,0.59820487,1.55303330,3.62186389
-0.29114557,4.68490930,0.59922242,0.04943628,0.02853549,0.59223719,1.55461087,3.56670474
-0.28514257,4.63155642,0.59943644,0.04865153,0.02847093,0.58797954,1.55883160,3.51812827
-0.27913957,4.59091377,0.60321884,0.04794366,0.02841861,0.58559327,1.56615007,3.47762488
-0.27313657,4.56456518,0.61071887,0.04732840,0.02838400,0.58519992,1.57693707,3.44652416
-0.26713357,4.55378307,0.62201252,0.04681935,0.02837216,0.58687657,1.59146362,3.42595212
-0.26113057,4.55948409,0.63709607,0.04642757,0.02838752,0.59065239,1.60988884,3.41679524
-0.25512756,4.58219664,0.65588173,0.04616131,0.02843362,0.59650685,1.63225219,3.41967295
-0.24912456,4.62204151,0.67819569,0.04602585,0.02851296,0.60436958,1.65847048,3.43491950
-0.24312156,4.67872649,0.70377876,0.04602345,0.02862684,0.61412200,1.68833996,3.46257565
-0.23711856,4.75155516,0.73228978,0.04615341,0.02877531,0.62560058,1.72154332,3.50239066
-0.23111556,4.83944927,0.76331174,0.04641231,0.02895711,0.63860172,1.75766132,3.55383380
-0.22511256,4.94098378,0.79636071,0.04679424,0.02916974,0.65288800,1.79618855,3.61611495
-0.21910955,5.05443285,0.83089706,0.04729120,0.02940957,0.66819550,1.83655254,3.68821302
-0.21310655,5.17782474,0.86633898,0.04789351,0.02967198,0.68424196,1.87813524,3.76891078
-0.20710355,5.30900336,0.90207751,0.04859024,0.02995153,0.70073538,1.92029594,3.85683444
-0.20110055,5.44569359,0.93749283,0.04936973,0.03024221,0.71738259,1.96239432,3.95049630
-0.19509755,5.58556799,0.97197095,0.05021995,0.03053769,0.73389763,2.00381273,4.04833860
-0.18909455,5.72631200,1.00492027,0.05112900,0.03083151,0.75000935,2.04397641,4.14877696
-0.18309155,5.86568525,1.03578730,0.05208539,0.03111740,0.76546805,2.08237085,4.25024180
-0.17708854,6.00157688,1.06407083,0.05307834,0.03138946,0.78005086,2.11855536,4.35121629
-0.17108554,6.13205283,1.08933407,0.05409802,0.03164239,0.79356568,2.15217236,4.45026991
-0.16508254,6.25539398,1.11121420,0.05513563,0.03187167,0.80585351,2.18295207,4.54608669
-0.15907954,6.37012409,1.12942889,0.05618347,0.03207367,0.81678921,2.21071237,4.63748760
-0.15307654,6.47502726,1.14377979,0.05723490,0.03224581,0.82628077,2.23535421,4.72344692
-0.14707354,6.56915500,1.15415268,0.05828423,0.03238655,0.83426708,2.25685290,4.80310266
-0.14107054,6.65182348,1.16051464,0.05932660,0.03249544,0.84071466,2.27524592,4.87576115
-0.13506753,6.72260201,1.16290828,0.06035773,0.03257308,0.84561339,2.29061825,4.94089647
-0.12906453,6.78129394,1.16144364,0.06137375,0.03262103,0.84897166,2.30308600,4.99814522
-0.12306153,6.82791161,1.15628820,0.06237093,0.03264172,0.85081134,2.31277960,5.04729724
-0.11705853,6.86264699,1.14765561,0.06334549,0.03263828,0.85116277,2.31982745,5.08828322
-0.11105553,6.88583964,1.13579385,0.06429335,0.03261439,0.85006018,2.32434116,5.12115977
-0.10505253,6.89794382,1.12097338,0.06521000,0.03257405,0.84753785,2.32640320,5.14609269
-0.09904952,6.89949607,1.10347608,0.06609033,0.03252145,0.84362705,2.32605773,5.16333926
-0.09304652,6.89108487,1.08358530,0.06692855,0.03246068,0.83835422,2.32330517,5.17322988
-0.08704352,6.87332331,1.06157760,0.06771817,0.03239558,0.83174017,2.31810065,5.17614990
-0.08104052,6.84682578,1.03771652,0.06845201,0.03232956,0.82380048,2.31035664,5.17252194
-0.07503752,6.81218925,1.01224843,0.06912227,0.03226541,0.81454693,2.29994936,5.16278924
-0.06903452,6.76997956,0.98540051,0.06972069,0.03220520,0.80398994,2.28672863,5.14740047
-0.06303152,6.72072286,0.95738092,0.07023872,0.03215018,0.79214165,2.27053058,5.12679633
-0.05702851,6.66490213,0.92838065,0.07066776,0.03210072,0.77901957,2.25119254,5.10139839
-0.05102551,6.60295848,0.89857698,0.07099941,0.03205636,0.76465037,2.22856907,5.07160050
-0.04502251,6.53529703,0.86813794,0.07122583,0.03201579,0.74907373,2.20254854,5.03776301
-0.03901951,6.46229658,0.83722748,0.07133999,0.03197702,0.73234586,2.17306907,5.00021020
-0.03301651,6.38432262,0.80601087,0.07133609,0.03193746,0.71454243,2.14013327,4.95923089
-0.02701351,6.30174293,0.77465975,0.07120985,0.03189417,0.69576096,2.10382085,4.91508242
-0.02101051,6.21494481,0.74335665,0.07095886,0.03184402,0.67612216,2.06429856,4.86799772
-0.01500750,6.12435317,0.71229853,0.07058288,0.03178399,0.65577052,2.02182699,4.81819535
-0.00900450,6.03044838,0.68169901,0.07008411,0.03171137,0.63487377,1.97676383,4.76589175
-0.00300150,5.93378292,0.65178927,0.06946737,0.03162407,0.61362148,1.92956347,4.71131524
0.00300150,5.83499559,0.62281741,0.06874028,0.03152083,0.59222273,1.88077283,4.65472071
0.00900450,5.73482235,0.59504628,0.06791329,0.03140146,0.57090291,1.83102364,4.59640393
0.01500750,5.63410252,0.56874984,0.06699963,0.03126703,0.54989987,1.78102112,4.53671444
0.02101051,5.53377958,0.54420822,0.06601520,0.03111997,0.52945944,1.73152970,4.47606575
0.02701351,5.43489549,0.52170156,0.06497830,0.03096416,0.50983054,1.68335578,4.41494171
0.03301651,5.33857824,0.50150295,0.06390929,0.03080496,0.49125995,1.63732838,4.35389801
0.03901951,5.24602206,0.48387069,0.06283009,0.03064908,0.47398693,1.59427780,4.29355823
0.04502251,5.15846050,0.46904011,0.06176366,0.03050444,0.45823773,1.55501310,4.23460373
0.05102551,5.07713292,0.45721531,0.06073332,0.03038000,0.44422026,1.52029898,4.17775746
0.05702851,5.00324508,0.44856113,0.05976207,0.03028536,0.43211885,1.49083248,4.12376193
0.06303152,4.93792537,0.44319550,0.05887182,0.03023047,0.42208934,1.46722047,4.07335217
0.06903452,4.88217837,0.44118275,0.05808265,0.03022519,0.41425464,1.44995834,4.02722480
0.07503752,4.83683769,0.44252782,0.05741207,0.03027884,0.40870066,1.43941082,3.98600473
0.08104052,4.80252063,0.44717195,0.05687431,0.03039975,0.40547301,1.43579544,3.95021130
0.08704352,4.77958691,0.45498986,0.05647974,0.03059478,0.40457436,1.43916941,3.92022588
0.09304652,4.76810405,0.46578871,0.05623438,0.03086889,0.40596272,1.44942058,3.89626292
0.09904952,4.76782164,0.47930905,0.05613953,0.03122481,0.40955060,1.46626290,3.87834646
0.10505253,4.77815646,0.49522771,0.05619160,0.03166269,0.41520530,1.48923691,3.86629375
0.11105553,4.79819008,0.51316279,0.05638209,0.03217986,0.42275036,1.51771553,3.85970754
0.11705853,4.82667977,0.53268064,0.05669777,0.03277080,0.43196807,1.55091526,3.85797781
0.12306153,4.86208322,0.55330478,0.05712104,0.03342704,0.44260332,1.58791266,3.86029362
0.12906453,4.90259657,0.57452647,0.05763043,0.03413737,0.45436851,1.62766588,3.86566467
0.13506753,4.94620464,0.59581671,0.05820133,0.03488800,0.46694964,1.66904070,3.87295220
0.14107054,4.99074172,0.61663928,0.05880676,0.03566297,0.48001329,1.71084022,3.88090768
0.14707354,5.03396029,0.63646449,0.05941835,0.03644454,0.49321447,1.75183748,3.88821779
0.15307654,5.07360510,0.65478305,0.06000721,0.03721378,0.50620495,1.79080962,3.89355343
0.15907954,5.10748901,0.67111963,0.06054505,0.03795111,0.51864202,1.82657272,3.89562050
0.16508254,5.13356762,0.68504561,0.06100506,0.03863694,0.53019713,1.85801563,3.89320987
0.17108554,5.15000896,0.69619058,0.06136288,0.03925231,0.54056444,1.88413183,3.88524408
0.17708854,5.15525535,0.70425197,0.06159738,0.03977949,0.54946858,1.90404796,3.87081855
0.18309155,5.14807440,0.70900268,0.06169136,0.04020256,0.55667171,1.91704788,3.84923520
0.18909455,5.12759723,0.71029625,0.06163209,0.04050791,0.56197936,1.92259152,3.82002694
0.19509755,5.09334208,0.70806933,0.06141163,0.04068466,0.56524490,1.92032764,3.78297203
0.20110055,5.04522250,0.70234156,0.06102702,0.04072499,0.56637257,1.91010025,3.73809765
0.20710355,4.98354027,0.69321276,0.06048022,0.04062436,0.56531876,1.89194851,3.68567291
0.21310655,4.90896348,0.68085755,0.05977794,0.04038157,0.56209178,1.86610028,3.62619182
0.21910955,4.82249142,0.66551778,0.05893128,0.03999880,0.55674991,1.83295980,3.56034739
0.22511256,4.72540815,0.64749300,0.05795517,0.03948146,0.54939798,1.79309017,3.48899840
0.23111556,4.61922733,0.62712951,0.05686779,0.03883798,0.54018260,1.74719159,3.41313078
0.23711856,4.50563124,0.60480834,0.05568989,0.03807956,0.52928633,1.69607631,3.33381560
0.24312156,4.38640676,0.58093277,0.05444395,0.03721977,0.51692092,1.64064155,3.25216589
0.24912456,4.26338153,0.55591582,0.05315355,0.03627416,0.50332012,1.58184148,3.16929438
0.25512756,4.13836295,0.53016830,0.05184248,0.03525987,0.48873208,1.52065941,3.08627410
0.26113057,4.01308256,0.50408763,0.05053416,0.03419516,0.47341200,1.45808125,3.00410343
0.26713357,3.88914787,0.47804811,0.04925094,0.03309898,0.45761496,1.39507108,2.92367700
0.27313657,3.76800302,0.45239266,0.04801355,0.03199054,0.44158944,1.33254966,2.84576330
0.27913957,3.65089943,0.42742632,0.04684071,0.03088895,0.42557158,1.27137626,2.77098945
0.28514257,3.53887666,0.40341175,0.04574871,0.02981283,0.40978040,1.21233416,2.69983325
0.29114557,3.43275326,0.38056647,0.04475121,0.02878001,0.39441411,1.15612001,2.63262209
0.29714857,3.33312702,0.35906207,0.04385907,0.02780722,0.37964744,1.10333677,2.56953810
0.30315158,3.24038344,0.33902495,0.04308033,0.02690985,0.36563006,1.05449011,2.51062861
0.30915458,3.15471097,0.32053865,0.04242016,0.02610177,0.35248600,1.00998777,2.45582067
0.31515758,3.07612148,0.30364728,0.04188100,0.02539507,0.34031394,0.97014143,2.40493857
0.32116058,3.00447408,0.28835996,0.04146266,0.02480000,0.32918824,0.93517047,2.35772301
0.32716358,2.93950087,0.27465571,0.04116247,0.02432477,0.31916047,0.90520709,2.31385076
0.33316658,2.88083275,0.26248883,0.04097547,0.02397544,0.31026136,0.88030227,2.27295375
0.33916958,2.82802425,0.25179415,0.04089461,0.02375588,0.30250294,0.86043202,2.23463687
0.34517259,2.78057613,0.24249212,0.04091093,0.02366761,0.29588067,0.84550358,2.19849361
0.35117559,2.73795512,0.23449346,0.04101382,0.02370983,0.29037552,0.83536126,2.16411939
0.35717859,2.69961035,0.22770322,0.04119113,0.02387933,0.28595577,0.82979187,2.13112221
0.36318159,2.66498641,0.22202416,0.04142950,0.02417050,0.28257862,0.82852950,2.09913090
0.36918459,2.63353324,0.21735937,0.04171451,0.02457538,0.28019144,0.83125994,2.06780092
0.37518759,2.60471330,0.21361424,0.04203093,0.02508371,0.27873281,0.83762483,2.03681837
0.38119060,2.57800671,0.21069768,0.04236302,0.02568307,0.27813335,0.84722575,2.00590246
0.38719360,2.55291494,0.20852288,0.04269479,0.02635903,0.27831637,0.85962866,1.97480712
0.39319660,2.52896401,0.20700751,0.04301034,0.02709543,0.27919863,0.87436885,1.94332210
0.39919960,2.50570780,0.20607371,0.04329421,0.02787463,0.28069109,0.89095684,1.91127411
0.40520260,2.48273212,0.20564788,0.04353175,0.02867790,0.28269995,0.90888529,1.87852829
0.41120560,2.45966004,0.20566043,0.04370955,0.02948581,0.28512803,0.92763723,1.84499029
0.41720860,2.43615866,0.20604568,0.04381583,0.03027871,0.28787648,0.94669543,1.81060911
0.42321161,2.41194748,0.20674187,0.04384092,0.03103723,0.29084691,0.96555307,1.77538049
0.42921461,2.38680801,0.20769148,0.04377757,0.03174280,0.29394398,0.98372531,1.73935093
0.43521761,2.36059448,0.20884173,0.04362142,0.03237817,0.29707835,1.00076148,1.70262191
0.44122061,2.33324471,0.21014540,0.04337129,0.03292796,0.30016978,1.01625744,1.66535398
0.44722361,2.30479071,0.21156183,0.04302943,0.03337910,0.30315048,1.02986772,1.62777025
0.45322661,2.27536802,0.21305796,0.04260167,0.03372129,0.30596833,1.04131659,1.59015891
0.45922961,2.24522289,0.21460946,0.04209755,0.03394735,0.30858988,1.05040777,1.55287426
0.46523262,2.21471660,0.21620169,0.04153018,0.03405345,0.31100289,1.05703202,1.51633574
0.47123562,2.18432586,0.21783049,0.04091615,0.03403930,0.31321825,1.06117214,1.48102480
0.47723862,2.15463905,0.21950250,0.04027517,0.03390816,0.31527102,1.06290503,1.44747909
0.48324162,2.12634744,0.22123519,0.03962964,0.03366676,0.31722059,1.06240043,1.41628406
0.48924462,2.10023150,0.22305624,0.03900411,0.03332509,0.31914967,1.05991627,1.38806169
0.49524762,2.07714213,0.22500239,0.03842461,0.03289607,0.32116220,1.05579059,1.36345667
0.50125063,2.05797718,0.22711782,0.03791789,0.03239511,0.32338012,1.05043024,1.34312008
0.50725363,2.04365387,0.22945181,0.03751061,0.03183957,0.32593906,1.04429673,1.32769111
0.51325663,2.03507776,0.23205617,0.03722847,0.03124819,0.32898315,1.03788966,1.31777721
0.51925963,2.03310958,0.23498215,0.03709529,0.03064043,0.33265900,1.03172841,1.31393333
0.52526263,2.03853080,0.23827725,0.03713221,0.03003579,0.33710917,1.02633274,1.31664088
0.53126563,2.05200964,0.24198194,0.03735684,0.02945316,0.34246546,1.02220323,1.32628737
0.53726863,2.07406868,0.24612657,0.03778255,0.02891019,0.34884212,1.01980208,1.34314729
0.54327164,2.10505565,0.25072853,0.03841781,0.02842269,0.35632950,1.01953536,1.36736524
0.54927464,2.14511874,0.25578994,0.03926577,0.02800415,0.36498833,1.02173725,1.39894197
0.55527764,2.19418771,0.26129594,0.04032387,0.02766531,0.37484490,1.02665698,1.43772423
0.56128064,2.25196182,0.26721375,0.04158375,0.02741390,0.38588747,1.03444902,1.48339875
0.56728364,2.31790541,0.27349253,0.04303127,0.02725441,0.39806409,1.04516686,1.53549117
0.57328664,2.39125165,0.28006410,0.04464674,0.02718806,0.41128194,1.05876064,1.59337004
0.57928964,2.47101464,0.28684455,0.04640534,0.02721287,0.42540829,1.07507869,1.65625598
0.58529265,2.55600958,0.29373655,0.04827773,0.02732380,0.44027310,1.09387287,1.72323605
0.59129565,2.64488054,0.30063241,0.05023078,0.02751306,0.45567319,1.11480739,1.79328293
0.59729865,2.73613484,0.30741770,0.05222851,0.02777045,0.47137776,1.13747077,1.86527830
0.60330165,2.82818284,0.31397512,0.05423303,0.02808381,0.48713520,1.16139030,1.93803980
0.60930465,2.91938155,0.32018862,0.05620561,0.02843945,0.50268070,1.18604837,2.01035053
0.61530765,3.00808045,0.32594749,0.05810779,0.02882272,0.51774452,1.21090001,2.08099012
0.62131066,3.09266761,0.33115013,0.05990240,0.02921847,0.53206048,1.23539078,2.14876604
0.62731366,3.17161431,0.33570742,0.06155465,0.02961157,0.54537434,1.25897436,2.21254419
0.63331666,3.24351636,0.33954555,0.06303300,0.02998732,0.55745164,1.28112908,2.27127736
0.63931966,3.30713060,0.34260805,0.06431000,0.03033192,0.56808479,1.30137285,2.32403070
0.64532266,3.36140518,0.34485707,0.06536292,0.03063277,0.57709905,1.31927582,2.37000314
0.65132566,3.40550265,0.34627388,0.06617428,0.03087876,0.58435713,1.33447064,2.40854420
0.65732866,3.43881535,0.34685848,0.06673213,0.03106048,0.58976238,1.34665980,2.43916555
0.66333167,3.46097272,0.34662859,0.06703019,0.03117034,0.59326044,1.35562025,2.46154736
0.66933467,3.47184090,0.34561792,0.06706778,0.03120266,0.59483929,1.36120508,2.47553931
0.67533767,3.47151523,0.34387400,0.06684962,0.03115362,0.59452791,1.36334274,2.48115679
0.68134067,3.46030636,0.34145575,0.06638547,0.03102123,0.59239361,1.36203391,2.47857274
0.68734367,3.43872148,0.33843073,0.06568961,0.03080526,0.58853835,1.35734643,2.46810590
0.69334667,3.40744163,0.33487261,0.06478033,0.03050707,0.58309409,1.34940893,2.45020641
0.69934967,3.36729675,0.33085869,0.06367925,0.03012947,0.57621781,1.33840330,2.42543955
0.70535268,3.31923978,0.32646769,0.06241066,0.02967658,0.56808602,1.32455677,2.39446864
0.71135568,3.26432085,0.32177802,0.06100087,0.02915365,0.55888950,1.30813383,2.35803779
0.71735868,3.20366288,0.31686647,0.05947760,0.02856689,0.54882808,1.28942840,2.31695529
0.72336168,3.13843901,0.31180727,0.05786931,0.02792335,0.53810599,1.26875646,2.27207808
0.72936468,3.06985273,0.30667175,0.05620476,0.02723074,0.52692771,1.24644943,2.22429759
0.73536768,2.99912045,0.30152823,0.05451245,0.02649731,0.51549444,1.22284826,2.17452713
0.74137069,2.92745691,0.29644231,0.05282030,0.02573175,0.50400137,1.19829836,2.12369072
0.74737369,2.85606266,0.29147735,0.05115530,0.02494303,0.49263546,1.17314521,2.07271314
0.75337669,2.78611350,0.28669500,0.04954321,0.02414033,0.48157388,1.14773063,2.02251090
0.75937969,2.71875115,0.28215575,0.04800843,0.02333287,0.47098301,1.12238945,1.97398377
0.76538269,2.65507458,0.27791935,0.04657377,0.02252986,0.46101770,1.09744662,1.92800646
0.77138569,2.59613156,0.27404502,0.04526032,0.02174030,0.45182091,1.07321443,1.88542020
0.77738869,2.54290989,0.27059140,0.04408740,0.02097294,0.44352341,1.04998985,1.84702395
0.78339170,2.49632823,0.26761620,0.04307237,0.02023605,0.43624360,1.02805188,1.81356520
0.78939470,2.45722631,0.26517557,0.04223059,0.01953740,0.43008732,1.00765892,1.78573039
0.79539770,2.42635469,0.26332312,0.04157528,0.01888403,0.42514748,0.98904610,1.76413519
0.80140070,2.40436441,0.26210871,0.04111746,0.01828222,0.42150380,0.97242271,1.74931481
0.80740370,2.39179685,0.26157716,0.04086577,0.01773728,0.41922225,0.95796979,1.74171502
0.81340670,2.38907444,0.26176665,0.04082644,0.01725355,0.41835461,0.94583793,1.74168405
0.81940970,2.39649259,0.26270729,0.04100312,0.01683427,0.41893794,0.93614553,1.74946601
0.82541271,2.41421352,0.26441963,0.04139684,0.01648153,0.42099409,0.92897745,1.76519621
