energy_ev,total_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up,Zn_p_up,Zn_d_up
-5.66383192,2.12354571,0.09037280,1.03119596,0.06228504,0.00000000,0.53389724,0.26727974
-5.65782891,2.11423829,0.09280512,1.02878312,0.05848320,0.00000000,0.52288622,0.26957919
-5.65182591,2.11635204,0.09579652,1.03085463,0.05510779,0.00000000,0.51438570,0.27356681
-5.64582291,2.12990792,0.09933283,1.03746826,0.05218085,0.00000000,0.50849157,0.27920819
-5.63981991,2.15465781,0.10338438,1.04855209,0.04971692,0.00000000,0.50523045,0.28643020
-5.63381691,2.19008856,0.10790601,1.06390352,0.04772327,0.00000000,0.50455991,0.29512143
-5.62781391,2.23543414,0.11283762,1.08319258,0.04620038,0.00000000,0.50637105,0.30513356
-5.62181091,2.28969518,0.11810532,1.10596931,0.04514253,0.00000000,0.51049317,0.31628402
-5.61580790,2.35166561,0.12362296,1.13167510,0.04453853,0.00000000,0.51670040,0.32835955
-5.60980490,2.41996530,0.12929427,1.15965760,0.04437250,0.00000000,0.52472003,0.34112090
-5.60380190,2.49307765,0.13501530,1.18918876,0.04462472,0.00000000,0.53424206,0.35430825
-5.59779890,2.56939069,0.14067727,1.21948523,0.04527243,0.00000000,0.54492967,0.36764752
-5.59179590,2.64724040,0.14616960,1.24973054,0.04629056,0.00000000,0.55643013,0.38085700
-5.58579290,2.72495441,0.15138310,1.27909819,0.04765243,0.00000000,0.56838576,0.39365446
-5.57978989,2.80089486,0.15621317,1.30677491,0.04933023,0.00000000,0.58044438,0.40576421
-5.57378689,2.87349861,0.16056284,1.33198316,0.05129548,0.00000000,0.59226906,0.41692397
-5.56778389,2.94131374,0.16434560,1.35400223,0.05351921,0.00000000,0.60354666,0.42689141
-5.56178089,3.00303090,0.16748785,1.37218717,0.05597211,0.00000000,0.61399495,0.43544993
-5.55577789,3.05750878,0.16993091,1.38598490,0.05862447,0.00000000,0.62336813,0.44241365
-5.54977489,3.10379296,0.17163246,1.39494710,0.06144602,0.00000000,0.63146062,0.44763144
-5.54377189,3.14112784,0.17256743,1.39873946,0.06440574,0.00000000,0.63810910,0.45098969
-5.53776888,3.16896157,0.17272818,1.39714714,0.06747149,0.00000000,0.64319282,0.45241404
-5.53176588,3.18694430,0.17212415,1.39007636,0.07060981,0.00000000,0.64663240,0.45186976
-5.52576288,3.19492022,0.17078086,1.37755225,0.07378556,0.00000000,0.64838724,0.44936101
-5.51975988,3.19291436,0.16873833,1.35971325,0.07696182,0.00000000,0.64845178,0.44492898
-5.51375688,3.18111482,0.16604910,1.33680227,0.08009973,0.00000000,0.64685103,0.43864896
-5.50775388,3.15985193,0.16277585,1.30915540,0.08315859,0.00000000,0.64363547,0.43062669
-5.50175088,3.12957521,0.15898879,1.27718839,0.08609608,0.00000000,0.63887580,0.42099394
-5.49574787,3.09082946,0.15476295,1.24138176,0.08886867,0.00000000,0.63265774,0.40990367
-5.48974487,3.04423122,0.15017541,1.20226507,0.09143223,0.00000000,0.62507720,0.39752493
-5.48374187,2.99044638,0.14530277,1.16040098,0.09374276,0.00000000,0.61623593,0.38403774
-5.47773887,2.93017009,0.14021875,1.11636975,0.09575736,0.00000000,0.60623796,0.36962799
-5.47173587,2.86410944,0.13499224,1.07075461,0.09743523,0.00000000,0.59518685,0.35448282
-5.46573287,2.79296953,0.12968565,1.02412860,0.09873879,0.00000000,0.58318376,0.33878632
-5.45972986,2.71744297,0.12435377,0.97704309,0.09963488,0.00000000,0.57032644,0.32271581
-5.45372686,2.63820307,0.11904313,0.93001834,0.10009581,0.00000000,0.55670907,0.30643885
-5.44772386,2.55590030,0.11379178,0.88353618,0.10010042,0.00000000,0.54242267,0.29011076
-5.44172086,2.47116169,0.10862950,0.83803486,0.09963500,0.00000000,0.52755619,0.27387303
-5.43571786,2.38459270,0.10357841,0.79390609,0.09869396,0.00000000,0.51219792,0.25785220
-5.42971486,2.29678082,0.09865389,0.75149388,0.09728032,0.00000000,0.49643715,0.24215947
-5.42371186,2.20830020,0.09386573,0.71109519,0.09540594,0.00000000,0.48036572,0.22689081
-5.41770885,2.11971662,0.08921935,0.67296194,0.09309140,0.00000000,0.46407958,0.21212749
-5.41170585,2.03159198,0.08471717,0.63730401,0.09036568,0.00000000,0.44767984,0.19793697
-5.40570285,1.94448777,0.08035982,0.60429292,0.08726550,0.00000000,0.43127346,0.18437406
-5.39969985,1.85896689,0.07614734,0.57406586,0.08383443,0.00000000,0.41497326,0.17148218
-5.39369685,1.77559345,0.07208014,0.54672953,0.08012175,0.00000000,0.39889743,0.15929468
-5.38769385,1.69493026,0.06815977,0.52236374,0.07618117,0.00000000,0.38316816,0.14783618
-5.38169085,1.61753397,0.06438939,0.50102428,0.07206941,0.00000000,0.36790986,0.13712371
-5.37568784,1.54394791,0.06077409,0.48274508,0.06784468,0.00000000,0.35324658,0.12716781
-5.36968484,1.47469288,0.05732089,0.46753942,0.06356522,0.00000000,0.33929910,0.11797341
-5.36368184,1.41025635,0.05403852,0.45540029,0.05928782,0.00000000,0.32618161,0.10954053
-5.35767884,1.35108064,0.05093706,0.44629997,0.05506655,0.00000000,0.31399823,0.10186476
-5.35167584,1.29755064,0.04802747,0.44018894,0.05095150,0.00000000,0.30283956,0.09493766
-5.34567284,1.24998187,0.04532095,0.43699442,0.04698786,0.00000000,0.29277943,0.08874691
-5.33966983,1.20860958,0.04282835,0.43661883,0.04321511,0.00000000,0.28387203,0.08327642
-5.33366683,1.17357967,0.04055960,0.43893845,0.03966653,0.00000000,0.27614966,0.07850639
-5.32766383,1.14494192,0.03852313,0.44380260,0.03636889,0.00000000,0.26962124,0.07441330
-5.32166083,1.12264620,0.03672545,0.45103366,0.03334242,0.00000000,0.26427157,0.07096995
-5.31565783,1.10654204,0.03517088,0.46042818,0.03060094,0.00000000,0.26006168,0.06814552
-5.30965483,1.09638164,0.03386128,0.47175922,0.02815227,0.00000000,0.25692998,0.06590576
-5.30365183,1.09182639,0.03279607,0.48478006,0.02599871,0.00000000,0.25479453,0.06421325
-5.29764882,1.09245678,0.03197231,0.49922914,0.02413769,0.00000000,0.25355596,0.06302774
-5.29164582,1.09778518,0.03138483,0.51483623,0.02256251,0.00000000,0.25310129,0.06230668
-5.28564282,1.10727099,0.03102656,0.53132957,0.02126308,0.00000000,0.25330823,0.06200577
-5.27963982,1.12033747,0.03088884,0.54844350,0.02022669,0.00000000,0.25404976,0.06207963
-5.27363682,1.13638936,0.03096173,0.56592636,0.01943877,0.00000000,0.25519899,0.06248250
-5.26763382,1.15483060,0.03123444,0.58354809,0.01888354,0.00000000,0.25663372,0.06316904
-5.26163082,1.17508110,0.03169557,0.60110708,0.01854461,0.00000000,0.25824071,0.06409500
-5.25562781,1.19659184,0.03233340,0.61843580,0.01840546,0.00000000,0.25991946,0.06521801
-5.24962481,1.21885772,0.03313606,0.63540476,0.01844982,0.00000000,0.26158509,0.06649814
-5.24362181,1.24142738,0.03409164,0.65192462,0.01866191,0.00000000,0.26317044,0.06789852
-5.23761881,1.26390983,0.03518822,0.66794600,0.01902661,0.00000000,0.26462718,0.06938571
-5.23161581,1.28597760,0.03641380,0.68345715,0.01952949,0.00000000,0.26592587,0.07093008
-5.22561281,1.30736649,0.03775618,0.69847935,0.02015678,0.00000000,0.26705514,0.07250587
-5.21960980,1.32787210,0.03920280,0.71306031,0.02089524,0.00000000,0.26801990,0.07409129
-5.21360680,1.34734358,0.04074058,0.72726602,0.02173202,0.00000000,0.26883884,0.07566835
-5.20760380,1.36567522,0.04235571,0.74117127,0.02265448,0.00000000,0.26954128,0.07722263
-5.20160080,1.38279632,0.04403348,0.75484962,0.02365000,0.00000000,0.27016372,0.07874288
-5.19559780,1.39866035,0.04575824,0.76836327,0.02470579,0.00000000,0.27074608,0.08022056
-5.18959480,1.41323394,0.04751332,0.78175355,0.02580880,0.00000000,0.27132805,0.08164934
-5.18359180,1.42648646,0.04928108,0.79503260,0.02694558,0.00000000,0.27194559,0.08302444
-5.17758879,1.43838093,0.05104312,0.80817670,0.02810228,0.00000000,0.27262788,0.08434211
-5.17158579,1.44886667,0.05278048,0.82112191,0.02926465,0.00000000,0.27339478,0.08559898
-5.16558279,1.45787436,0.05447403,0.83376212,0.03041820,0.00000000,0.27425501,0.08679158
-5.15957979,1.46531347,0.05610496,0.84594986,0.03154830,0.00000000,0.27520503,0.08791582
-5.15357679,1.47107261,0.05765526,0.85749987,0.03264042,0.00000000,0.27622872,0.08896671
-5.14757379,1.47502247,0.05910844,0.86819531,0.03368043,0.00000000,0.27729792,0.08993802
-5.14157079,1.47702146,0.06045014,0.87779633,0.03465491,0.00000000,0.27837367,0.09082231
-5.13556778,1.47692367,0.06166890,0.88605071,0.03555150,0.00000000,0.27940817,0.09161091
-5.12956478,1.47458885,0.06275694,0.89270599,0.03635929,0.00000000,0.28034743,0.09229424
-5.12356178,1.46989387,0.06371087,0.89752253,0.03706923,0.00000000,0.28113432,0.09286218
-5.11755878,1.46274535,0.06453248,0.90028698,0.03767448,0.00000000,0.28171209,0.09330467
-5.11155578,1.45309260,0.06522942,0.90082535,0.03817083,0.00000000,0.28202805,0.09361241
-5.10555278,1.44094046,0.06581589,0.89901532,0.03855701,0.00000000,0.28203741,0.09377765
-5.09954977,1.42636134,0.06631317,0.89479684,0.03883506,0.00000000,0.28170696,0.09379513
-5.09354677,1.40950593,0.06675007,0.88818095,0.03901050,0.00000000,0.28101852,0.09366294
-5.08754377,1.39061177,0.06716329,0.87925598,0.03909262,0.00000000,0.27997205,0.09338340
-5.08154077,1.37000938,0.06759750,0.86819109,0.03909450,0.00000000,0.27858811,0.09296385
-5.07553777,1.34812530,0.06810537,0.85523676,0.03903308,0.00000000,0.27690968,0.09241728
-5.06953477,1.32548166,0.06874719,0.84072224,0.03892902,0.00000000,0.27500314,0.09176275
-5.06353177,1.30269198,0.06959041,0.82504987,0.03880654,0.00000000,0.27295838,0.09102555
-5.05752876,1.28045302,0.07070876,0.80868651,0.03869305,0.00000000,0.27088779,0.09023710
-5.05152576,1.25953264,0.07218118,0.79215222,0.03861867,0.00000000,0.26892444,0.08943453
-5.04552276,1.24075376,0.07409032,0.77600656,0.03861572,0.00000000,0.26721903,0.08865984
-5.03951976,1.22497478,0.07652085,0.76083290,0.03871794,0.00000000,0.26593607,0.08795888
-5.03351676,1.21306681,0.07955745,0.74722136,0.03895970,0.00000000,0.26524905,0.08737993
-5.02751376,1.20588847,0.08328251,0.73575071,0.03937519,0.00000000,0.26533500,0.08697207
-5.02151076,1.20425898,0.08777369,0.72697004,0.03999740,0.00000000,0.26636850,0.08678336
-5.01550775,1.20893046,0.09310135,0.72138070,0.04085725,0.00000000,0.26851530,0.08685886
-5.00950475,1.22056062,0.09932594,0.71941915,0.04198269,0.00000000,0.27192602,0.08723871
-5.00350175,1.23968675,0.10649543,0.72144142,0.04339787,0.00000000,0.27672998,0.08795620
-4.99749875,1.26670235,0.11464299,0.72770960,0.04512248,0.00000000,0.28302952,0.08903601
-4.99149575,1.30183735,0.12378490,0.73838104,0.04717127,0.00000000,0.29089519,0.09049273
-4.98549275,1.34514311,0.13391891,0.75350061,0.04955376,0.00000000,0.30036183,0.09232967
-4.97948974,1.39648288,0.14502312,0.77299637,0.05227427,0.00000000,0.31142601,0.09453812
-4.97348674,1.45552858,0.15705546,0.79667895,0.05533220,0.00000000,0.32404484,0.09709702
-4.96748374,1.52176427,0.16995390,0.82424467,0.05872267,0.00000000,0.33813628,0.09997313
-4.96148074,1.59449642,0.18363727,0.85528243,0.06243734,0.00000000,0.35358106,0.10312172
-4.95547774,1.67287093,0.19800696,0.88928413,0.06646570,0.00000000,0.37022617,0.10648767
-4.94947474,1.75589633,0.21294917,0.92565839,0.07079635,0.00000000,0.38788971,0.11000707
-4.94347174,1.84247243,0.22833787,0.96374704,0.07541868,0.00000000,0.40636708,0.11360918
-4.93746873,1.93142335,0.24403822,1.00284386,0.08032443,0.00000000,0.42543817,0.11721868
-4.93146573,2.02153353,0.25991037,1.04221492,0.08550939,0.00000000,0.44487520,0.12075811
-4.92546273,2.11158530,0.27581341,1.08111964,0.09097488,0.00000000,0.46445101,0.12415046
-4.91945973,2.20039631,0.29160936,1.11883200,0.09672905,0.00000000,0.48394724,0.12732167
-4.91345673,2.28685515,0.30716688,1.15466091,0.10278772,0.00000000,0.50316211,0.13020309
-4.90745373,2.36995353,0.32236462,1.18796908,0.10917494,0.00000000,0.52191743,0.13273368
-4.90145073,2.44881352,0.33709394,1.21818962,0.11592276,0.00000000,0.54006435,0.13486187
-4.89544772,2.52270860,0.35126093,1.24483985,0.12307059,0.00000000,0.55748766,0.13654703
-4.88944472,2.59107749,0.36478749,1.26753170,0.13066373,0.00000000,0.57410842,0.13776055
-4.88344172,2.65353024,0.37761160,1.28597853,0.13875130,0.00000000,0.58988458,0.13848638
-4.87743872,2.70984626,0.38968659,1.29999811,0.14738354,0.00000000,0.60480970,0.13872105
-4.87143572,2.75996458,0.40097958,1.30951177,0.15660845,0.00000000,0.61890977,0.13847323
-4.86543272,2.80396692,0.41146919,1.31453996,0.16646809,0.00000000,0.63223818,0.13776286
-4.85942971,2.84205457,0.42114255,1.31519456,0.17699449,0.00000000,0.64486919,0.13661985
-4.85342671,2.87452052,0.42999209,1.31166834,0.18820546,0.00000000,0.65689010,0.13508243
-4.84742371,2.90171829,0.43801204,1.30422228,0.20010056,0.00000000,0.66839271,0.13319534
-4.84142071,2.92402935,0.44519506,1.29317133,0.21265729,0.00000000,0.67946436,0.13100774
-4.83541771,2.94183091,0.45152920,1.27886934,0.22582792,0.00000000,0.69017904,0.12857120
-4.82941471,2.95546596,0.45699545,1.26169392,0.23953710,0.00000000,0.70058926,0.12593767
-4.82341171,2.96521701,0.46156597,1.24203183,0.25368040,0.00000000,0.71071888,0.12315752
-4.81740870,2.97128529,0.46520329,1.22026545,0.26812408,0.00000000,0.72055754,0.12027793
-4.81140570,2.97377606,0.46786041,1.19676100,0.28270610,0.00000000,0.73005689,0.11734138
-4.80540270,2.97269123,0.46948197,1.17185868,0.29723847,0.00000000,0.73912901,0.11438462
-4.79939970,2.96792918,0.47000631,1.14586511,0.31151095,0.00000000,0.74764696,0.11143783
-4.79339670,2.95929192,0.46936847,1.11904817,0.32529601,0.00000000,0.75544773,0.10852423
-4.78739370,2.94649901,0.46750376,1.09163409,0.33835494,0.00000000,0.76233723,0.10566001
-4.78139070,2.92920721,0.46435199,1.06380692,0.35044485,0.00000000,0.76809730,0.10285459
-4.77538769,2.90703486,0.45986177,1.03570985,0.36132636,0.00000000,0.77249428,0.10011111
-4.76938469,2.87958941,0.45399496,1.00744829,0.37077158,0.00000000,0.77528880,0.09742722
-4.76338169,2.84649651,0.44673073,0.97909433,0.37857213,0.00000000,0.77624624,0.09479603
-4.75737869,2.80742914,0.43806923,0.95069207,0.38454681,0.00000000,0.77514739,0.09220715
-4.75137569,2.76213501,0.42803441,0.92226365,0.38854848,0.00000000,0.77179880,0.08964781
-4.74537269,2.71046089,0.41667608,0.89381544,0.39046999,0.00000000,0.76604221,0.08710402
-4.73936968,2.65237263,0.40407081,0.86534417,0.39024868,0.00000000,0.75776269,0.08456160
-4.73336668,2.58796961,0.39032179,0.83684267,0.38786940,0.00000000,0.74689514,0.08200717
-4.72736368,2.51749331,0.37555756,0.80830507,0.38336573,0.00000000,0.73342867,0.07942898
-4.72136068,2.44132922,0.35992967,0.77973110,0.37681945,0.00000000,0.71740890,0.07681766
-4.71535768,2.36000240,0.34360928,0.75112967,0.36835819,0.00000000,0.69893792,0.07416663
-4.70935468,2.27416671,0.32678302,0.72252135,0.35815141,0.00000000,0.67817208,0.07147253
-4.70335168,2.18458842,0.30964809,0.69393997,0.34640484,0.00000000,0.65531763,0.06873529
-4.69734867,2.09212505,0.29240690,0.66543316,0.33335363,0.00000000,0.63062452,0.06595815
-4.69134567,1.99770037,0.27526157,0.63706212,0.31925462,0.00000000,0.60437874,0.06314746
-4.68534267,1.90227681,0.25840827,0.60890041,0.30437783,0.00000000,0.57689338,0.06031239
-4.67933967,1.80682654,0.24203189,0.58103215,0.28899787,0.00000000,0.54849909,0.05746447
-4.67333667,1.71230242,0.22630109,0.55354954,0.27338535,0.00000000,0.51953415,0.05461711
-4.66733367,1.61961019,0.21136397,0.52655000,0.25779880,0.00000000,0.49033468,0.05178503
-4.66133067,1.52958293,0.19734454,0.50013294,0.24247740,0.00000000,0.46122543,0.04898368
-4.65532766,1.44295885,0.18434005,0.47439648,0.22763473,0.00000000,0.43251135,0.04622865
-4.64932466,1.36036329,0.17241933,0.44943410,0.21345388,0.00000000,0.40447047,0.04353512
-4.64332166,1.28229551,0.16162214,0.42533160,0.20008392,0.00000000,0.37734807,0.04091732
-4.63731866,1.20912071,0.15195958,0.40216431,0.18763795,0.00000000,0.35135246,0.03838815
-4.63131566,1.14106744,0.14341543,0.37999490,0.17619257,0.00000000,0.32665243,0.03595876
-4.62531266,1.07823037,0.13594843,0.35887170,0.16578887,0.00000000,0.30337625,0.03363832
-4.61930965,1.02057819,0.12949541,0.33882780,0.15643476,0.00000000,0.28161238,0.03143385
-4.61330665,0.96796599,0.12397500,0.31988094,0.14810833,0.00000000,0.26141142,0.02935014
-4.60730365,0.92015170,0.11929193,0.30203408,0.14076230,0.00000000,0.24278950,0.02738983
-4.60130065,0.87681554,0.11534161,0.28527687,0.13432897,0.00000000,0.22573259,0.02555347
-4.59529765,0.83758171,0.11201489,0.26958770,0.12872572,0.00000000,0.21020158,0.02383979
-4.58929465,0.80204124,0.10920282,0.25493642,0.12386053,0.00000000,0.19613784,0.02224592
-4.58329165,0.76977497,0.10680112,0.24128740,0.11963754,0.00000000,0.18346907,0.02076774
-4.57728864,0.74037575,0.10471436,0.22860298,0.11596207,0.00000000,0.17211494,0.01940023
-4.57128564,0.71346868,0.10285957,0.21684686,0.11274522,0.00000000,0.16199258,0.01813782
-4.56528264,0.68872883,0.10116920,0.20598743,0.10990769,0.00000000,0.15302138,0.01697474
-4.55927964,0.66589544,0.09959337,0.19600076,0.10738278,0.00000000,0.14512716,0.01590538
-4.55327664,0.64478226,0.09810120,0.18687297,0.10511837,0.00000000,0.13824542,0.01492453
-4.54727364,0.62528351,0.09668140,0.17860204,0.10307804,0.00000000,0.13232366,0.01402766
-4.54127064,0.60737542,0.09534191,0.17119868,0.10124122,0.00000000,0.12732260,0.01321104
-4.53526763,0.59111328,0.09410873,0.16468633,0.09960239,0.00000000,0.12321645,0.01247187
-4.52926463,0.57662427,0.09302397,0.15910029,0.09816956,0.00000000,0.11999216,0.01180829
-4.52326163,0.56409658,0.09214318,0.15448576,0.09696209,0.00000000,0.11764782,0.01121935
-4.51725863,0.55376517,0.09153217,0.15089518,0.09600796,0.00000000,0.11619021,0.01070486
-4.51125563,0.54589525,0.09126328,0.14838475,0.09534071,0.00000000,0.11563189,0.01026527
-4.50525263,0.54076385,0.09141142,0.14701035,0.09499629,0.00000000,0.11598771,0.00990140
-4.49924962,0.53864079,0.09204996,0.14682307,0.09500979,0.00000000,0.11727123,0.00961425
-4.49324662,0.53976967,0.09324663,0.14786463,0.09541253,0.00000000,0.11949099,0.00940471
-4.48724362,0.54434986,0.09505962,0.15016279,0.09622928,0.00000000,0.12264710,0.00927326
-4.48124062,0.55252035,0.09753401,0.15372710,0.09747605,0.00000000,0.12672808,0.00921980
-4.47523762,0.56434624,0.10069869,0.15854519,0.09915841,0.00000000,0.13170828,0.00924335
-4.46923462,0.57980836,0.10456392,0.16457984,0.10127035,0.00000000,0.13754595,0.00934191
-4.46323162,0.59879670,0.10911961,0.17176697,0.10379379,0.00000000,0.14418214,0.00951231
-4.45722861,0.62110787,0.11433437,0.18001478,0.10669879,0.00000000,0.15154040,0.00975013
-4.45122561,0.64644672,0.12015547,0.18920400,0.10994423,0.00000000,0.15952736,0.01004971
-4.44522261,0.67443216,0.12650956,0.19918949,0.11347911,0.00000000,0.16803419,0.01040417
-4.43921961,0.70460696,0.13330437,0.20980300,0.11724424,0.00000000,0.17693884,0.01080557
-4.43321661,0.73645104,0.14043107,0.22085711,0.12117433,0.00000000,0.18610904,0.01124502
-4.42721361,0.76939788,0.14776737,0.23215018,0.12520027,0.00000000,0.19540578,0.01171298
-4.42121061,0.80285316,0.15518121,0.24347217,0.12925158,0.00000000,0.20468735,0.01219946
-4.41520760,0.83621504,0.16253480,0.25461099,0.13325885,0.00000000,0.21381346,0.01269436
-4.40920460,0.86889506,0.16968896,0.26535928,0.13715614,0.00000000,0.22264960,0.01318775
-4.40320160,0.90033888,0.17650752,0.27552110,0.14088315,0.00000000,0.23107109,0.01367021
-4.39719860,0.93004585,0.18286151,0.28491844,0.14438723,0.00000000,0.23896691,0.01413310
-4.39119560,0.95758679,0.18863315,0.29339710,0.14762501,0.00000000,0.24624305,0.01456888
-4.38519260,0.98261892,0.19371928,0.30083177,0.15056382,0.00000000,0.25282518,0.01497130
-4.37918959,1.00489758,0.19803417,0.30712998,0.15318264,0.00000000,0.25866062,0.01533561
-4.37318659,1.02428417,0.20151168,0.31223483,0.15547278,0.00000000,0.26371953,0.01565867
-4.36718359,1.04074994,0.20410647,0.31612630,0.15743822,0.00000000,0.26799521,0.01593904
-4.36118059,1.05437562,0.20579453,0.31882116,0.15909556,0.00000000,0.27150363,0.01617695
-4.35517759,1.06534693,0.20657277,0.32037142,0.16047375,0.00000000,0.27428215,0.01637427
-4.34917459,1.07394617,0.20645793,0.32086150,0.16161349,0.00000000,0.27638757,0.01653435
-4.34317159,1.08054032,0.20548479,0.32040419,0.16256639,0.00000000,0.27789353,0.01666183
-4.33716858,1.08556629,0.20370382,0.31913566,0.16339388,0.00000000,0.27888757,0.01676246
-4.33116558,1.08951379,0.20117846,0.31720977,0.16416593,0.00000000,0.27946773,0.01684276
-4.32516258,1.09290667,0.19798220,0.31479187,0.16495952,0.00000000,0.27973905,0.01690982
-4.31915958,1.09628345,0.19419550,0.31205256,0.16585686,0.00000000,0.27981001,0.01697090
-4.31315658,1.10017767,0.18990286,0.30916140,0.16694354,0.00000000,0.27978902,0.01703320
-4.30715358,1.10509891,0.18519007,0.30628111,0.16830631,0.00000000,0.27978106,0.01710356
