energy_ev,total_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
0.13506753,4.49126859,1.41489106,2.83470647,0.04301442,0.43969108,0.05378295,0.81161583,0.64438708,0.00000734
0.14107054,4.52159269,1.44659095,2.84741034,0.04348577,0.45215041,0.05400048,0.81756554,0.64625985,0.00000706
0.14707354,4.54927030,1.47751545,2.85950077,0.04385947,0.46388437,0.05410446,0.82259729,0.64689150,0.00000682
0.15307654,4.57286546,1.50704671,2.87005283,0.04411801,0.47469515,0.05408491,0.82643849,0.64621182,0.00000663
0.15907954,4.59101091,1.53457437,2.87816313,0.04424675,0.48439813,0.05393414,0.82884099,0.64417308,0.00000648
0.16508254,4.60244855,1.55951250,2.88297726,0.04423423,0.49282578,0.05364694,0.82958887,0.64075177,0.00000636
0.17108554,4.60606749,1.58131689,2.88371633,0.04407246,0.49983102,0.05322072,0.82850537,0.63594998,0.00000629
0.17708854,4.60093856,1.59950237,2.87970189,0.04375702,0.50529039,0.05265553,0.82545870,0.62979620,0.00000624
0.18309155,4.58634441,1.61365935,2.87037848,0.04328714,0.50910661,0.05195407,0.82036655,0.62234556,0.00000622
0.18909455,4.56180431,1.62346936,2.85533317,0.04266562,0.51121076,0.05112160,0.81319925,0.61367958,0.00000622
0.19509755,4.52709273,1.62871862,2.83431144,0.04189872,0.51156389,0.05016578,0.80398144,0.60390516,0.00000624
0.20110055,4.48225108,1.62930926,2.80722866,0.04099586,0.51015814,0.04909646,0.79279211,0.59315288,0.00000628
0.20710355,4.42759177,1.62526748,2.77417668,0.03996936,0.50701715,0.04792540,0.77976310,0.58157463,0.00000633
0.21310655,4.36369434,1.61674811,2.73542500,0.03883406,0.50219595,0.04666598,0.76507599,0.56934048,0.00000640
0.21910955,4.29139319,1.60403509,2.69141629,0.03760689,0.49578010,0.04533283,0.74895756,0.55663479,0.00000648
0.22511256,4.21175702,1.58753750,2.64275587,0.03630643,0.48788413,0.04394144,0.73167372,0.54365175,0.00000658
0.23111556,4.12606020,1.56778101,2.59019558,0.03495239,0.47864924,0.04250781,0.71352228,0.53059032,0.00000669
0.23711856,4.03574676,1.54539465,2.53461200,0.03356515,0.46824037,0.04104802,0.69482459,0.51764885,0.00000681
0.24312156,3.94238786,1.52109317,2.47697979,0.03216524,0.45684244,0.03957785,0.67591642,0.50501939,0.00000694
0.24912456,3.84763420,1.49565547,2.41834098,0.03077286,0.44465608,0.03811243,0.65713825,0.49288210,0.00000709
0.25512756,3.75316486,1.46989955,2.35977121,0.02940745,0.43189274,0.03666587,0.63882530,0.48139981,0.00000725
0.26113057,3.66063455,1.44465510,2.30234421,0.02808722,0.41876950,0.03525104,0.62129771,0.47071321,0.00000742
0.26713357,3.57162128,1.42073460,2.24709599,0.02682878,0.40550354,0.03387925,0.60485107,0.46093663,0.00000761
0.27313657,3.48757671,1.39890407,2.19499030,0.02564687,0.39230659,0.03256017,0.58974780,0.45215493,0.00000780
0.27913957,3.40978118,1.37985487,2.14688681,0.02455400,0.37937960,0.03130165,0.57620953,0.44442149,0.00000801
0.28514257,3.33930565,1.36417774,2.10351351,0.02356034,0.36690768,0.03010977,0.56441091,0.43775753,0.00000823
0.29114557,3.27698213,1.35234031,2.06544468,0.02267359,0.35505569,0.02898880,0.55447503,0.43215289,0.00000845
0.29714857,3.22338418,1.34466919,2.03308556,0.02189888,0.34396459,0.02794136,0.54647057,0.42756817,0.00000869
0.30315158,3.17881836,1.34133771,2.00666435,0.02123889,0.33374879,0.02696855,0.54041102,0.42393824,0.00000894
0.30915458,3.14332727,1.34235982,1.98623225,0.02069392,0.32449448,0.02607021,0.53625566,0.42117707,0.00000919
0.31515758,3.11670396,1.34759077,1.97167134,0.02026209,0.31625922,0.02524514,0.53391270,0.41918346,0.00000945
0.32116058,3.09851711,1.35673455,1.96271021,0.01993962,0.30907268,0.02449140,0.53324401,0.41784765,0.00000973
0.32716358,3.08814600,1.36935798,1.95894643,0.01972110,0.30293854,0.02380659,0.53407166,0.41705829,0.00001001
0.33316658,3.08482329,1.38491071,1.95987491,0.01959987,0.29783739,0.02318815,0.53618568,0.41670957,0.00001031
0.33916958,3.08768384,1.40275049,1.96492070,0.01956841,0.29373064,0.02263364,0.53935299,0.41670803,0.00001063
0.34517259,3.09581690,1.42217241,1.97347461,0.01961875,0.29056499,0.02214098,0.54332697,0.41697882,0.00001097
0.35117559,3.10831936,1.44244069,1.98492986,0.01974283,0.28827745,0.02170864,0.54785726,0.41747088,0.00001134
0.35717859,3.12434706,1.46282170,1.99871783,0.01993291,0.28680050,0.02133584,0.55269961,0.41816100,0.00001174
0.36318159,3.14316185,1.48261638,2.01434121,0.02018189,0.28606712,0.02102261,0.55762507,0.41905631,0.00001218
0.36918459,3.16417184,1.50119067,2.03140258,0.02048361,0.28601544,0.02076990,0.56242838,0.42019515,0.00001267
0.37518759,3.18696283,1.51800224,2.04962720,0.02083306,0.28659275,0.02057951,0.56693515,0.42164621,0.00001322
0.38119060,3.21131916,1.53262248,2.06887842,0.02122652,0.28775858,0.02045411,0.57100747,0.42350598,0.00001384
0.38719360,3.23723303,1.54475247,2.08916524,0.02166163,0.28948671,0.02039708,0.57454785,0.42589459,0.00001453
0.39319660,3.26490158,1.55423223,2.11064115,0.02213737,0.29176603,0.02041237,0.57750125,0.42895010,0.00001532
0.39919960,3.29471184,1.56104299,2.13359448,0.02265389,0.29460007,0.02050435,0.57985521,0.43282179,0.00001621
0.40520260,3.32721426,1.56530229,2.15843054,0.02321239,0.29800534,0.02067756,0.58163802,0.43766234,0.00001721
0.41120560,3.36308592,1.56725232,2.18564634,0.02381480,0.30200850,0.02093650,0.58291511,0.44361966,0.00001832
0.41720860,3.40308536,1.56724230,2.21579921,0.02446350,0.30664254,0.02128536,0.58378380,0.45082845,0.00001956
0.42321161,3.44800117,1.56570578,2.24947059,0.02516090,0.31194210,0.02172779,0.58436669,0.45940200,0.00002093
0.42921461,3.49859673,1.56313420,2.28722710,0.02590910,0.31793839,0.02226665,0.58480392,0.46942464,0.00002244
0.43521761,3.55555411,1.56004813,2.32958055,0.02670950,0.32465379,0.02290377,0.58524484,0.48094506,0.00002409
0.44122061,3.61941975,1.55696773,2.37694899,0.02756240,0.33209659,0.02363974,0.58583927,0.49397091,0.00002587
0.44722361,3.69055469,1.55438398,2.42962083,0.02846672,0.34025614,0.02447369,0.58672886,0.50846491,0.00002778
0.45322661,3.76909207,1.55273207,2.48772388,0.02941973,0.34909874,0.02540322,0.58803900,0.52434253,0.00002981
0.45922961,3.85490390,1.55236839,2.55120085,0.03041686,0.35856452,0.02642419,0.58987145,0.54147155,0.00003196
0.46523262,3.94757917,1.55355206,2.61979279,0.03145159,0.36856556,0.02753071,0.59229830,0.55967331,0.00003420
0.47123562,4.04641433,1.55643186,2.69303137,0.03251547,0.37898537,0.02871512,0.59535729,0.57872574,0.00003653
0.47723862,4.15041713,1.56103908,2.77024061,0.03359824,0.38967982,0.02996802,0.59904879,0.59836811,0.00003893
0.48324162,4.25832357,1.56728647,2.85054807,0.03468799,0.40047965,0.03127836,0.60333461,0.61830709,0.00004136
0.48924462,4.36862778,1.57497303,2.93290536,0.03577149,0.41119427,0.03263362,0.60813863,0.63822420,0.00004381
0.49524762,4.47962341,1.58379437,3.01611698,0.03683453,0.42161691,0.03401998,0.61334925,0.65778418,0.00004626
0.50125063,4.58945496,1.59335784,3.09887652,0.03786237,0.43153075,0.03542264,0.61882343,0.67664405,0.00004867
0.50725363,4.69617691,1.60320143,3.17980853,0.03884019,0.44071590,0.03682607,0.62439230,0.69446257,0.00005103
0.51325663,4.79781815,1.61281564,3.25751436,0.03975360,0.44895679,0.03821440,0.62986795,0.71090980,0.00005330
0.51925963,4.89244895,1.62166686,3.33061999,0.04058913,0.45604969,0.03957180,0.63505110,0.72567637,0.00005546
0.52526263,4.97824761,1.62922132,3.39782382,0.04133470,0.46181003,0.04088283,0.63973938,0.73848230,0.00005749
0.53126563,5.05356407,1.63496842,3.45794225,0.04198004,0.46607919,0.04213292,0.64373575,0.74908495,0.00005937
0.53726863,5.11697784,1.63844234,3.50995132,0.04251709,0.46873037,0.04330871,0.64685676,0.75728601,0.00006108
0.54327164,5.16734783,1.63924120,3.55302254,0.04294026,0.46967342,0.04439849,0.64894034,0.76293718,0.00006262
0.54927464,5.20385230,1.63704291,3.58655148,0.04324665,0.46885838,0.04539247,0.64985273,0.76594449,0.00006397
0.55527764,5.22601740,1.63161731,3.61017821,0.04343622,0.46627756,0.04628319,0.64949428,0.76627104,0.00006514
0.56128064,5.23373340,1.62283428,3.62379867,0.04351179,0.46196616,0.04706568,0.64780411,0.76393821,0.00006612
0.56728364,5.22725831,1.61066777,3.62756688,0.04347902,0.45600146,0.04773770,0.64476316,0.75902510,0.00006692
0.57328664,5.20720910,1.59519574,3.62188816,0.04334629,0.44850062,0.04829988,0.64039590,0.75166646,0.00006755
0.57928964,5.17454117,1.57659652,3.60740367,0.04312449,0.43961726,0.04875571,0.63477049,0.74204899,0.00006804
0.58529265,5.13051738,1.55514174,3.58496754,0.04282678,0.42953700,0.04911154,0.62799744,0.73040616,0.00006839
0.59129565,5.07666813,1.53118656,3.55561739,0.04246833,0.41847223,0.04937645,0.62022709,0.71701181,0.00006864
0.59729865,5.01474429,1.50515769,3.52053995,0.04206591,0.40665629,0.04956207,0.61164574,0.70217256,0.00006882
0.60330165,4.94666510,1.47753983,3.48103304,0.04163759,0.39433737,0.04968227,0.60247094,0.68621937,0.00006895
0.60930465,4.87446298,1.44886117,3.43846570,0.04120234,0.38177232,0.04975289,0.59294589,0.66949856,0.00006908
0.61530765,4.80022738,1.41967848,3.39423786,0.04077963,0.36922064,0.04979124,0.58333327,0.65236237,0.00006923
0.62131066,4.72604951,1.39056236,3.34974113,0.04038903,0.35693882,0.04981572,0.57390876,0.63515963,0.00006945
0.62731366,4.65396975,1.36208309,3.30632189,0.04004983,0.34517509,0.04984528,0.56495430,0.61822664,0.00006976
0.63331666,4.58592908,1.33479743,3.26524777,0.03978061,0.33416491,0.04989892,0.55675135,0.60187864,0.00007022
0.63931966,4.52372583,1.30923670,3.22767851,0.03959888,0.32412696,0.04999512,0.54957436,0.58640218,0.00007084
0.64532266,4.46897855,1.28589630,3.19464163,0.03952066,0.31525997,0.05015133,0.54368439,0.57204854,0.00007168
0.65132566,4.42309558,1.26522683,3.16701337,0.03956013,0.30774010,0.05038345,0.53932323,0.55902856,0.00007275
0.65732866,4.38725166,1.24762681,3.14550513,0.03972926,0.30171906,0.05070537,0.53670792,0.54750882,0.00007409
0.66333167,4.36237163,1.23343717,3.13065510,0.04003745,0.29732270,0.05112851,0.53602582,0.53760957,0.00007572
0.66933467,4.34912098,1.22293723,3.12282514,0.04049125,0.29465025,0.05166152,0.53743028,0.52940417,0.00007767
0.67533767,4.34790296,1.21634236,3.12220225,0.04109405,0.29377384,0.05230997,0.54103697,0.52292016,0.00007996
0.68134067,4.35886182,1.21380296,3.12880443,0.04184592,0.29473852,0.05307621,0.54692088,0.51814190,0.00008259
0.68734367,4.38189148,1.21540492,3.14249007,0.04274336,0.29756244,0.05395928,0.55511407,0.51501452,0.00008558
0.69334667,4.41664914,1.22117123,3.16297061,0.04377929,0.30223739,0.05495495,0.56560423,0.51344903,0.00008894
0.69934967,4.46257306,1.23106471,3.18982557,0.04494299,0.30872952,0.05605586,0.57833404,0.51332843,0.00009266
0.70535268,4.51890386,1.24499170,3.22251964,0.04622021,0.31698020,0.05725176,0.59320143,0.51451435,0.00009673
0.71135568,4.58470878,1.26280666,3.26042102,0.04759333,0.32690719,0.05852985,0.61006072,0.51685412,0.00010115
0.71735868,4.65890805,1.28431734,3.30282068,0.04904163,0.33840591,0.05987517,0.62872475,0.52018782,0.00010591
0.72336168,4.74030301,1.30929067,3.34895202,0.05054169,0.35135100,0.06127110,0.64896786,0.52435509,0.00011097
0.72936468,4.82760522,1.33745900,3.39801043,0.05206784,0.36559817,0.06269986,0.67052994,0.52920142,0.00011633
0.73536768,4.91946603,1.36852665,3.44917252,0.05359271,0.38098633,0.06414307,0.69312125,0.53458369,0.00012194
0.74137069,5.01450619,1.40217659,3.50161451,0.05508786,0.39733998,0.06558230,0.71642818,0.54037471,0.00012779
0.74737369,5.11134488,1.43807717,3.55452974,0.05652444,0.41447208,0.06699958,0.74011973,0.54646675,0.00013383
0.75337669,5.20862770,1.47588866,3.60714474,0.05787393,0.43218705,0.06837792,0.76385450,0.55277386,0.00014002
0.75937969,5.30505315,1.51526949,3.65873386,0.05910880,0.45028431,0.06970175,0.78728831,0.55923303,0.00014634
0.76538269,5.39939713,1.55588202,3.70863217,0.06020330,0.46856185,0.07095728,0.81008188,0.56580425,0.00015273
0.77138569,5.49053498,1.59739775,3.75624644,0.06113407,0.48682014,0.07213280,0.83190865,0.57246941,0.00015916
0.77738869,5.57746058,1.63950172,3.80106397,0.06188078,0.50486608,0.07321887,0.85246236,0.57923041,0.00016559
0.78339170,5.65930216,1.68189610,3.84265921,0.06242670,0.52251689,0.07420846,0.87146414,0.58610642,0.00017198
0.78939470,5.73533436,1.72430265,3.88069807,0.06275908,0.53960387,0.07509693,0.88866892,0.59313051,0.00017829
0.79539770,5.80498624,1.76646431,3.91493959,0.06286955,0.55597586,0.07588196,0.90387087,0.60034599,0.00018449
0.80140070,5.86784494,1.80814544,3.94523529,0.06275426,0.57150216,0.07656340,0.91690771,0.60780246,0.00019054
0.80740370,5.92365498,1.84913114,3.97152587,0.06241400,0.58607496,0.07714303,0.92766368,0.61555181,0.00019642
0.81340670,5.97231296,1.88922530,3.99383554,0.06185412,0.59961099,0.07762424,0.93607108,0.62364436,0.00020209
0.81940970,6.01385792,1.92824784,4.01226404,0.06108432,0.61205232,0.07801168,0.94211026,0.63212523,0.00020754
0.82541271,6.04845768,1.96603104,4.02697665,0.06011833,0.62336634,0.07831090,0.94580820,0.64103112,0.00021275
0.83141571,6.07639143,2.00241534,4.03819238,0.05897349,0.63354478,0.07852791,0.94723548,0.65038741,0.00021771
0.83741871,6.09802927,2.03724474,4.04617094,0.05767018,0.64260187,0.07866880,0.94650207,0.66020582,0.00022239
0.84342171,6.11380954,2.07036237,4.05119873,0.05623121,0.65057162,0.07873934,0.94375187,0.67048259,0.00022681
0.84942471,6.12421460,2.10160619,4.05357454,0.05468114,0.65750445,0.07874466,0.93915637,0.68119709,0.00023094
0.85542771,6.12974617,2.13080555,4.05359542,0.05304556,0.66346322,0.07868889,0.93290769,0.69231102,0.00023481
0.86143072,6.13090125,2.15777865,4.05154328,0.05135038,0.66851889,0.07857498,0.92521122,0.70376803,0.00023839
0.86743372,6.12814942,2.18233134,4.04767279,0.04962110,0.67274601,0.07840453,0.91627824,0.71549385,0.00024171
0.87343672,6.12191273,2.20425737,4.04220105,0.04788218,0.67621826,0.07817770,0.90631886,0.72739679,0.00024476
0.87943972,6.11254873,2.22334040,4.03529936,0.04615641,0.67900425,0.07789326,0.89553539,0.73936866,0.00024756
0.88544272,6.10033754,2.23935752,4.02708746,0.04446441,0.68116383,0.07754866,0.88411666,0.75128613,0.00025010
0.89144572,6.08547326,2.25208454,4.01763048,0.04282425,0.68274504,0.07714028,0.87223323,0.76301233,0.00025241
0.89744872,6.06806018,2.26130260,4.00693847,0.04125109,0.68378182,0.07666367,0.86003380,0.77439889,0.00025448
0.90345173,6.04811367,2.26680604,3.99496872,0.03975706,0.68429274,0.07611393,0.84764294,0.78528822,0.00025632
0.90945473,6.02556575,2.26841095,3.98163042,0.03835119,0.68428059,0.07548613,0.83516002,0.79551615,0.00025794
0.91545773,6.00027484,2.26596424,3.96679165,0.03703942,0.68373299,0.07477573,0.82265944,0.80491481,0.00025935
0.92146073,5.97203939,2.25935255,3.95028817,0.03582484,0.68262392,0.07397907,0.81019210,0.81331584,0.00026056
0.92746373,5.94061442,2.24851074,3.93193378,0.03470789,0.68091609,0.07309380,0.79778783,0.82055376,0.00026157
0.93346673,5.90573059,2.23342935,3.91153163,0.03368672,0.67856402,0.07211936,0.78545877,0.82646956,0.00026238
0.93946973,5.86711465,2.21416079,3.88888622,0.03275759,0.67551766,0.07105729,0.77320338,0.83091447,0.00026301
0.94547274,5.82451072,2.19082392,3.86381565,0.03191532,0.67172641,0.06991160,0.76101095,0.83375375,0.00026347
0.95147574,5.77770145,2.16360679,3.83616362,0.03115371,0.66714330,0.06868895,0.74886623,0.83487052,0.00026375
0.95747874,5.72652831,2.13276738,3.80581086,0.03046604,0.66172918,0.06739876,0.73675418,0.83416952,0.00026389
0.96348174,5.67091033,2.09863238,3.77268572,0.02984547,0.65545673,0.06605324,0.72466433,0.83158063,0.00026388
0.96948474,5.61086054,2.06159404,3.73677345,0.02928548,0.64831403,0.06466722,0.71259476,0.82706216,0.00026375
0.97548774,5.54649959,2.02210515,3.69812408,0.02878018,0.64030769,0.06325798,0.70055546,0.82060363,0.00026353
0.98149075,5.47806606,1.98067237,3.65685835,0.02832463,0.63146532,0.06184485,0.68857084,0.81222813,0.00026324
0.98749375,5.40592278,1.93784820,3.61317166,0.02791505,0.62183717,0.06044880,0.67668138,0.80199386,0.00026291
0.99349675,5.33055910,1.89422157,3.56733571,0.02754894,0.61149703,0.05909190,0.66494430,0.78999503,0.00026257
0.99949975,5.25258851,1.85040760,3.51969757,0.02722519,0.60054218,0.05779670,0.65343319,0.77636179,0.00026228
1.00550275,5.17274160,1.80703645,3.47067602,0.02694405,0.58909254,0.05658566,0.64223671,0.76125923,0.00026208
1.01150575,5.09185433,1.76474171,3.42075506,0.02670703,0.57728881,0.05548040,0.63145631,0.74488530,0.00026200
1.01750875,5.01085152,1.72414839,3.37047458,0.02651680,0.56528991,0.05450112,0.62120309,0.72746784,0.00026212
1.02351176,4.93072603,1.68586077,3.32041820,0.02637693,0.55326959,0.05366590,0.61159407,0.70926043,0.00026248
1.02951476,4.85251406,1.65045031,3.27119855,0.02629168,0.54141237,0.05299018,0.60274782,0.69053738,0.00026315
1.03551776,4.77726716,1.61844389,3.22344034,0.02626572,0.52990900,0.05248623,0.59477989,0.67158795,0.00026416
1.04152076,4.70602200,1.59031254,3.17776170,0.02630381,0.51895150,0.05216273,0.58779808,0.65270978,0.00026559
1.04752376,4.63976888,1.56646104,3.13475449,0.02641051,0.50872796,0.05202445,0.58189789,0.63420196,0.00026747
1.05352676,4.57942023,1.54721864,3.09496439,0.02658986,0.49941735,0.05207211,0.57715837,0.61635784,0.00026986
1.05952976,4.52578054,1.53283116,3.05887156,0.02684514,0.49118444,0.05230227,0.57363849,0.59945791,0.00027279
1.06553277,4.47951896,1.52345493,3.02687285,0.02717860,0.48417501,0.05270747,0.57137438,0.58376295,0.00027628
1.07153577,4.44114588,1.51915268,2.99926653,0.02759131,0.47851166,0.05327636,0.57037739,0.56950782,0.00028037
1.07753877,4.41099486,1.51989186,2.97624024,0.02808298,0.47429016,0.05399410,0.57063327,0.55689604,0.00028505
1.08354177,4.38921060,1.52554526,2.95786293,0.02865192,0.47157669,0.05484274,0.57210233,0.54609552,0.00029032
1.08954477,4.37574377,1.53589441,2.94408140,0.02929503,0.47040589,0.05580181,0.57472067,0.53723542,0.00029618
1.09554777,4.37035302,1.55063539,2.93472144,0.03000786,0.47077987,0.05684887,0.57840236,0.53040445,0.00030259
1.10155078,4.37261396,1.56938712,2.92949393,0.03078470,0.47266828,0.05796023,0.58304242,0.52565048,0.00030953
1.10755378,4.38193484,1.59170185,2.92800534,0.03161878,0.47600919,0.05911155,0.58852051,0.52298164,0.00031694
1.11355678,4.39757791,1.61707740,2.92977228,0.03250246,0.48071101,0.06027855,0.59470495,0.52236854,0.00032478
1.11955978,4.41868552,1.64497076,2.93423931,0.03342749,0.48665514,0.06143765,0.60145699,0.52374777,0.00033298
1.12556278,4.44430945,1.67481245,2.94079905,0.03438519,0.49369931,0.06256649,0.60863503,0.52702613,0.00034149
1.13156578,4.47344211,1.70602115,2.94881363,0.03536676,0.50168157,0.06364450,0.61609855,0.53208566,0.00035023
1.13756878,4.50504794,1.73801796,2.95763632,0.03636348,0.51042457,0.06465318,0.62371168,0.53878890,0.00035913
1.14357179,4.53809379,1.77023975,2.96663245,0.03736687,0.51974023,0.06557650,0.63134604,0.54698432,0.00036812
1.14957479,4.57157678,1.80215125,2.97519855,0.03836890,0.52943446,0.06640097,0.63888308,0.55651149,0.00037713
1.15557779,4.60454890,1.83325541,2.98277906,0.03936202,0.53931191,0.06711573,0.64621552,0.56720589,0.00038610
1.16158079,4.63613741,1.86310192,2.98888001,0.04033929,0.54918065,0.06771251,0.65324833,0.57890305,0.00039496
1.16758379,4.66556096,1.89129370,2.99307949,0.04129433,0.55885659,0.06818549,0.65989893,0.59144196,0.00040365
1.17358679,4.69214123,1.91749150,2.99503471,0.04222132,0.56816768,0.06853107,0.66609708,0.60466769,0.00041213
1.17958979,4.71531062,1.94141671,2.99448595,0.04311491,0.57695776,0.06874767,0.67178440,0.61843320,0.00042034
1.18559280,4.73461625,1.96285264,2.99125762,0.04397018,0.58509004,0.06883539,0.67691377,0.63260039,0.00042826
1.19159580,4.74972132,1.98164461,2.98525704,0.04478252,0.59245020,0.06879584,0.68144875,0.64704065,0.00043584
1.19759880,4.76040436,1.99769907,2.97647150,0.04554757,0.59894901,0.06863183,0.68536325,0.66163485,0.00044308
1.20360180,4.76655724,2.01098220,2.96496399,0.04626118,0.60452443,0.06834722,0.68864142,0.67627316,0.00044997
1.20960480,4.76818261,2.02151814,2.95086838,0.04691941,0.60914329,0.06794679,0.69127794,0.69085482,0.00045650
1.21560780,4.76539111,2.02938705,2.93438424,0.04751856,0.61280222,0.06743616,0.69327859,0.70528798,0.00046268
1.22161081,4.75839875,2.03472304,2.91577168,0.04805523,0.61552806,0.06682181,0.69466123,0.71948988,0.00046856
1.22761381,4.74752420,2.03771207,2.89534628,0.04852648,0.61737748,0.06611116,0.69545686,0.73338731,0.00047415
1.23361681,4.73318600,2.03858949,2.87347412,0.04893000,0.61843590,0.06531265,0.69571088,0.74691749,0.00047952
1.23961981,4.71589887,2.03763719,2.85056661,0.04926427,0.61881551,0.06443589,0.69548405,0.76002928,0.00048473
1.24562281,4.69626881,2.03518008,2.82707494,0.04952879,0.61865251,0.06349183,0.69485332,0.77268465,0.00048984
1.25162581,4.67498607,2.03158156,2.80348377,0.04972429,0.61810354,0.06249286,0.69391202,0.78486013,0.00049495
1.25762881,4.65281548,2.02723780,2.78030372,0.04985288,0.61734128,0.06145297,0.69276950,0.79654824,0.00050015
1.26363182,4.63058348,2.02257070,2.75806252,0.04991820,0.61654936,0.06038770,0.69154993,0.80775847,0.00050555
1.26963482,4.60916161,2.01801931,2.73729457,0.04992546,0.61591675,0.05931417,0.69039029,0.81851769,0.00051124
1.27563782,4.58944642,2.01402992,2.71852878,0.04988147,0.61563167,0.05825091,0.68943753,0.82886972,0.00051735
1.28164082,4.57233595,2.01104484,2.70227506,0.04979451,0.61587540,0.05721768,0.68884483,0.83887396,0.00052397
1.28764382,4.55870351,2.00949030,2.68900957,0.04967419,0.61681613,0.05623508,0.68876735,0.84860290,0.00053122
1.29364682,4.54936956,2.00976379,2.67915940,0.04953115,0.61860308,0.05532420,0.68935733,0.85813860,0.00053917
1.29964982,4.54507300,2.01222150,2.67308724,0.04937674,0.62136125,0.05450609,0.69075895,0.86756809,0.00054791
1.30565283,4.54644303,2.01716628,2.67107686,0.04922262,0.62518697,0.05380122,0.69310321,0.87697803,0.00055749
1.31165583,4.55397323,2.02483685,2.67332020,0.04908033,0.63014445,0.05322892,0.69650293,0.88644873,0.00056795
1.31765883,4.56799917,2.03539884,2.67990686,0.04896078,0.63626359,0.05280674,0.70104827,0.89604798,0.00057931
1.32366183,4.58868087,2.04893807,2.69081660,0.04887388,0.64353898,0.05254987,0.70680291,0.90582500,0.00059155
1.32966483,4.61599131,2.06545653,2.70591557,0.04882802,0.65193036,0.05247062,0.71380116,0.91580501,0.00060463
1.33566783,4.64971150,2.08487126,2.72495649,0.04882978,0.66136432,0.05257794,0.72204596,0.92598468,0.00061848
1.34167084,4.68943275,2.10701623,2.74758291,0.04888359,0.67173717,0.05287701,0.73150804,0.93632899,0.00063301
1.34767384,4.73456590,2.13164709,2.77333757,0.04899154,0.68291889,0.05336898,0.74212614,0.94676964,0.00064808
1.35367684,4.78435719,2.15844850,2.80167422,0.04915328,0.69475784,0.05405075,0.75380820,0.95720531,0.00066357
1.35967984,4.83790982,2.18704367,2.83197266,0.04936601,0.70708602,0.05491499,0.76643360,0.96750383,0.00067932
1.36568284,4.89421018,2.21700545,2.86355589,0.04962460,0.71972454,0.05595016,0.77985603,0.97750613,0.00069514
1.37168584,4.95215718,2.24786857,2.89570878,0.04992182,0.73248913,0.05714076,0.79390711,0.98703205,0.00071087
1.37768884,5.01059339,2.27914216,2.92769717,0.05024861,0.74519517,0.05846759,0.80840035,0.99588736,0.00072630
1.38369185,5.06833630,2.31032215,2.95878647,0.05059446,0.75766237,0.05990819,0.82313537,1.00387205,0.00074127
1.38969485,5.12420832,2.34090286,2.98825910,0.05094785,0.76971856,0.06143734,0.83790222,1.01078912,0.00075558
1.39569785,5.17706435,2.37038742,3.01542983,0.05129674,0.78120266,0.06302761,0.85248560,1.01645350,0.00076909
1.40170085,5.22581579,2.39829682,3.03965873,0.05162896,0.79196680,0.06464998,0.86666889,1.02070064,0.00078162
1.40770385,5.26945058,2.42417720,3.06036132,0.05193278,0.80187748,0.06627448,0.88023791,1.02339431,0.00079306
1.41370685,5.30704866,2.44760564,3.07701589,0.05219725,0.81081593,0.06787087,0.89298444,1.02443309,0.00080328
1.41970985,5.33779323,2.46819441,3.08916804,0.05241270,0.81867782,0.06940928,0.90470929,1.02375532,0.00081219
1.42571286,5.36097776,2.48559401,3.09643289,0.05257097,0.82537244,0.07086083,0.91522524,1.02134227,0.00081971
1.43171586,5.37600971,2.49949520,3.09849527,0.05266577,0.83082157,0.07219827,0.92435952,1.01721937,0.00082580
1.43771886,5.38241130,2.50963053,3.09510848,0.05269280,0.83495828,0.07339648,0.93195625,1.01145547,0.00083042
1.44372186,5.37981849,2.51577547,3.08609215,0.05264989,0.83772579,0.07443305,0.93787850,1.00416034,0.00083356
1.44972486,5.36797865,2.51774961,3.07132982,0.05253705,0.83907661,0.07528862,0.94201031,0.99548051,0.00083523
1.45572786,5.34674786,2.51541805,3.05076651,0.05235639,0.83897204,0.07594733,0.94425846,0.98559368,0.00083546
1.46173087,5.31608826,2.50869303,3.02440678,0.05211198,0.83738215,0.07639703,0.94455407,0.97470223,0.00083429
1.46773387,5.27606583,2.49753585,2.99231338,0.05180970,0.83428620,0.07662955,0.94285399,0.96302598,0.00083176
1.47373687,5.22684879,2.48195896,2.95460656,0.05145695,0.82967356,0.07664075,0.93914189,0.95079462,0.00082796
1.47973987,5.16870640,2.46202790,2.91146392,0.05106236,0.82354490,0.07643059,0.93342903,0.93824027,0.00082295
1.48574287,5.10200804,2.43786295,2.86312053,0.05063544,0.81591372,0.07600305,0.92575459,0.92559037,0.00081684
1.49174587,5.02722209,2.40964005,2.80986914,0.05018621,0.80680788,0.07536597,0.91618555,0.91306117,0.00080971
1.49774887,4.94491410,2.37759069,2.75205988,0.04972479,0.79627111,0.07453082,0.90481600,0.90085210,0.00080169
1.50375188,4.85574365,2.34200055,2.69009924,0.04926105,0.78436424,0.07351239,0.89176595,0.88914109,0.00079288
1.50975488,4.76045963,2.30320659,2.62444799,0.04880420,0.77116605,0.07232837,0.87717947,0.87808093,0.00078342
1.51575788,4.65989332,2.26159250,2.55561756,0.04836247,0.75677363,0.07099893,0.86122238,0.86779673,0.00077344
1.52176088,4.55494906,2.21758250,2.48416499,0.04794276,0.74130202,0.06954621,0.84407936,0.85838442,0.00076308
