energy_ev,total_up,Pb_p_up,Pb_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
-2.59629815,3.60176282,1.71021971,0.00268342,0.55851144,0.00000000,1.98265857,2.02599602
-2.59029515,3.72170000,1.75802772,0.00276881,0.57442910,0.00000000,1.98929224,2.11620251
-2.58429215,3.85166638,1.80846375,0.00285859,0.59085472,0.00000000,2.00292504,2.21437887
-2.57828914,3.98975455,1.86056238,0.00295129,0.60747198,0.00000000,2.02288091,2.31947058
-2.57228614,4.13373885,1.91323076,0.00304523,0.62393275,0.00000000,2.04829842,2.43021525
-2.56628314,4.28115142,1.96528692,0.00313862,0.63987002,0.00000000,2.07817709,2.54518143
-2.56028014,4.42936615,2.01550174,0.00322958,0.65491178,0.00000000,2.11142678,2.66281225
-2.55427714,4.57568663,2.06264294,0.00331625,0.66869530,0.00000000,2.14691790,2.78147181
-2.54827414,4.71743437,2.10551887,0.00339680,0.68088108,0.00000000,2.18353002,2.89949254
-2.54227114,4.85203355,2.14302053,0.00346953,0.69116587,0.00000000,2.22019663,3.01522131
-2.53626813,4.97708862,2.17415979,0.00353288,0.69929410,0.00000000,2.25594432,3.12706261
-2.53026513,5.09045182,2.19810217,0.00358553,0.70506727,0.00000000,2.28992460,3.23351698
-2.52426213,5.19027798,2.21419308,0.00362640,0.70835080,0.00000000,2.32143733,3.33321346
-2.51825913,5.27506473,2.22197623,0.00365467,0.70907809,0.00000000,2.34994497,3.42493500
-2.51225613,5.34367708,2.22120369,0.00366982,0.70725162,0.00000000,2.37507747,3.50763619
-2.50625313,5.39535607,2.21183748,0.00367160,0.70294109,0.00000000,2.39662798,3.58045327
-2.50025013,5.42971206,2.19404274,0.00366005,0.69627868,0.00000000,2.41454011,3.64270653
-2.49424712,5.44670388,2.16817314,0.00363547,0.68745185,0.00000000,2.42888778,3.69389594
-2.48824412,5.44660591,2.13474951,0.00359841,0.67669385,0.00000000,2.43984917,3.73369080
-2.48224112,5.42996547,2.09443298,0.00354959,0.66427270,0.00000000,2.44767647,3.76191490
-2.47623812,5.39755351,2.04799402,0.00348992,0.65047904,0.00000000,2.45266324,3.77852849
-2.47023512,5.35031163,1.99627905,0.00342040,0.63561348,0.00000000,2.45511138,3.78360863
-2.46423212,5.28929852,1.94017641,0.00334215,0.61997412,0.00000000,2.45529974,3.77732957
-2.45822911,5.21563879,1.88058314,0.00325630,0.60384487,0.00000000,2.45345595,3.75994432
-2.45222611,5.13047694,1.81837416,0.00316401,0.58748494,0.00000000,2.44973326,3.73176885
-2.44622311,5.03493836,1.75437521,0.00306638,0.57112016,0.00000000,2.44419352,3.69316967
-2.44022011,4.93009927,1.68934049,0.00296450,0.55493634,0.00000000,2.43679731,3.64455549
-2.43421711,4.81696641,1.62393579,0.00285935,0.53907489,0.00000000,2.42740165,3.58637320
-2.42821411,4.69646682,1.55872743,0.00275186,0.52363100,0.00000000,2.41576536,3.51910796
-2.42221111,4.56944745,1.49417718,0.00264286,0.50865402,0.00000000,2.40156184,3.44328724
-2.41620810,4.43668365,1.43064285,0.00253310,0.49415028,0.00000000,2.38439828,3.35948774
-2.41020510,4.29889510,1.36838400,0.00242324,0.48008773,0.00000000,2.36384045,3.26834460
-2.40420210,4.15676755,1.30757201,0.00231388,0.46640238,0.00000000,2.33944141,3.17056154
-2.39819910,4.01097808,1.24830362,0.00220559,0.45300588,0.00000000,2.31077280,3.06692098
-2.39219610,3.86222188,1.19061679,0.00209887,0.43979395,0.00000000,2.27745672,2.95829282
-2.38619310,3.71123828,1.13450781,0.00199421,0.42665511,0.00000000,2.23919656,2.84564088
-2.38019010,3.55883406,1.07994863,0.00189212,0.41347923,0.00000000,2.19580518,2.73002601
-2.37418709,3.40590213,1.02690335,0.00179309,0.40016559,0.00000000,2.14722867,2.61260514
-2.36818409,3.25343420,0.97534294,0.00169763,0.38662988,0.00000000,2.09356466,2.49462571
-2.36218109,3.10252631,0.92525756,0.00160631,0.37281000,0.00000000,2.03507400,2.37741531
-2.35617809,2.95437664,0.87666590,0.00151970,0.35867034,0.00000000,1.97218518,2.26236633
-2.35017509,2.81027531,0.82962127,0.00143839,0.34420440,0.00000000,1.90549138,2.15091603
-2.34417209,2.67158656,0.78421421,0.00136303,0.32943578,0.00000000,1.83573999,2.04452250
-2.33816908,2.53972380,0.74057181,0.00129426,0.31441744,0.00000000,1.76381530,1.94463709
-2.33216608,2.41611884,0.69885404,0.00123270,0.29922949,0.00000000,1.69071502,1.85267433
-2.32616308,2.30218634,0.65924724,0.00117900,0.28397563,0.00000000,1.61752176,1.76998034
-2.32016008,2.19928529,0.62195570,0.00113372,0.26877849,0.00000000,1.54537081,1.69780075
-2.31415708,2.10867924,0.58719152,0.00109741,0.25377414,0.00000000,1.47541557,1.63724952
-2.30815408,2.03149698,0.55516376,0.00107052,0.23910621,0.00000000,1.40879224,1.58927972
-2.30215108,1.96869569,0.52606723,0.00105342,0.22491969,0.00000000,1.34658535,1.55465751
-2.29614807,1.92102814,0.50007183,0.00104635,0.21135499,0.00000000,1.28979534,1.53394053
-2.29014507,1.88901558,0.47731280,0.00104943,0.19854233,0.00000000,1.23930981,1.52746153
-2.28414207,1.87292777,0.45788247,0.00106267,0.18659681,0.00000000,1.19587927,1.53531824
-2.27813907,1.87277096,0.44182393,0.00108589,0.17561434,0.00000000,1.16009840,1.55737007
-2.27213607,1.88828482,0.42912671,0.00111879,0.16566851,0.00000000,1.13239335,1.59324202
-2.26613307,1.91894841,0.41972491,0.00116091,0.15680861,0.00000000,1.11301536,1.64233591
-2.26013007,1.96399510,0.41349750,0.00121168,0.14905866,0.00000000,1.10204073,1.70384879
-2.25412706,2.02243602,0.41027088,0.00127035,0.14241758,0.00000000,1.09937672,1.77679791
-2.24812406,2.09309104,0.40982347,0.00133611,0.13686028,0.00000000,1.10477302,1.86005150
-2.24212106,2.17462577,0.41189195,0.00140800,0.13233972,0.00000000,1.11783781,1.95236409
-2.23611806,2.26559322,0.41617887,0.00148501,0.12878961,0.00000000,1.13805764,2.05241499
-2.23011506,2.36447794,0.42236123,0.00156609,0.12612771,0.00000000,1.16481986,2.15884824
-2.22411206,2.46974064,0.43009945,0.00165014,0.12425953,0.00000000,1.19743663,2.27031218
-2.21810905,2.57986118,0.43904652,0.00173604,0.12308209,0.00000000,1.23516927,2.38549683
-2.21210605,2.69337786,0.44885671,0.00182270,0.12248790,0.00000000,1.27725191,2.50316710
-2.20610305,2.80892105,0.45919360,0.00190907,0.12236856,0.00000000,1.32291337,2.62219039
-2.20010005,2.92523974,0.46973714,0.00199412,0.12261823,0.00000000,1.37139660,2.74155694
-2.19409705,3.04121969,0.48018940,0.00207691,0.12313660,0.00000000,1.42197494,2.86039205
-2.18809405,3.15589262,0.49027912,0.00215655,0.12383143,0.00000000,1.47396477,2.97795953
-2.18209105,3.26843632,0.49976470,0.00223224,0.12462048,0.00000000,1.52673455,3.09365635
-2.17608804,3.37816604,0.50843603,0.00230326,0.12543295,0.00000000,1.57971014,3.20699902
-2.17008504,3.48451822,0.51611496,0.00236895,0.12621031,0.00000000,1.63237679,3.31760257
-2.16408204,3.58702810,0.52265484,0.00242875,0.12690663,0.00000000,1.68427827,3.42515385
-2.15807904,3.68530291,0.52793921,0.00248217,0.12748844,0.00000000,1.73501370,3.52938089
-2.15207604,3.77899300,0.53187994,0.00252876,0.12793422,0.00000000,1.78423284,3.63002062
-2.14607304,3.86776303,0.53441502,0.00256816,0.12823356,0.00000000,1.83163067,3.72678727
-2.14007004,3.95126562,0.53550637,0.00260007,0.12838605,0.00000000,1.87694177,3.81934387
-2.13406703,4.02911944,0.53513766,0.00262421,0.12840010,0.00000000,1.91993552,3.90727888
-2.12806403,4.10089356,0.53331242,0.00264039,0.12829162,0.00000000,1.96041218,3.99009007
-2.12206103,4.16609935,0.53005252,0.00264845,0.12808270,0.00000000,1.99820075,4.06717681
-2.11605803,4.22419069,0.52539693,0.00264829,0.12780034,0.00000000,2.03315829,4.13784190
-2.11005503,4.27457272,0.51940096,0.00263989,0.12747522,0.00000000,2.06517108,4.20130297
-2.10405203,4.31661861,0.51213556,0.00262328,0.12714062,0.00000000,2.09415712,4.25671329
-2.09804902,4.34969349,0.50368693,0.00259855,0.12683133,0.00000000,2.12006976,4.30319078
-2.09204602,4.37318394,0.49415601,0.00256589,0.12658275,0.00000000,2.14290187,4.33985385
-2.08604302,4.38653115,0.48365782,0.00252557,0.12642999,0.00000000,2.16268987,4.36586193
-2.08004002,4.38926570,0.47232056,0.00247795,0.12640707,0.00000000,2.17951706,4.38045846
-2.07403702,4.38104161,0.46028422,0.00242347,0.12654610,0.00000000,2.19351557,4.38301373
-2.06803402,4.36166752,0.44769874,0.00236266,0.12687653,0.00000000,2.20486635,4.37306519
-2.06203102,4.33113286,0.43472163,0.00229614,0.12742434,0.00000000,2.21379672,4.35035277
-2.05602801,4.28962742,0.42151510,0.00222461,0.12821130,0.00000000,2.22057530,4.31484722
-2.05002501,4.23755293,0.40824267,0.00214883,0.12925412,0.00000000,2.22550416,4.26676969
-2.04402201,4.17552588,0.39506551,0.00206962,0.13056371,0.00000000,2.22890832,4.20660167
-2.03801901,4.10437132,0.38213858,0.00198784,0.13214447,0.00000000,2.23112299,4.13508441
-2.03201601,4.02510785,0.36960667,0.00190435,0.13399356,0.00000000,2.23247911,4.05320799
-2.02601301,3.93892457,0.35760066,0.00182004,0.13610042,0.00000000,2.23328773,3.96219066
-2.02001001,3.84715117,0.34623408,0.00173577,0.13844633,0.00000000,2.23382436,3.86344931
-2.01400700,3.75122270,0.33560026,0.00165238,0.14100427,0.00000000,2.23431392,3.75856274
-2.00800400,3.65264078,0.32577002,0.00157065,0.14373892,0.00000000,2.23491743,3.64922948
-2.00200100,3.55293302,0.31679025,0.00149129,0.14660701,0.00000000,2.23572119,3.53722211
-1.99599800,3.45361277,0.30868332,0.00141496,0.14955800,0.00000000,2.23672942,3.42434018
-1.98999500,3.35614079,0.30144742,0.00134221,0.15253499,0.00000000,2.23786078,3.31236385
-1.98399200,3.26189045,0.29505778,0.00127352,0.15547603,0.00000000,2.23894943,3.20300991
-1.97798899,3.17211787,0.28946880,0.00120926,0.15831568,0.00000000,2.23975075,3.09789199
-1.97198599,3.08793781,0.28461691,0.00114971,0.16098684,0.00000000,2.23995158,2.99848617
-1.96598299,3.01030604,0.28042415,0.00109507,0.16342284,0.00000000,2.23918486,2.90610292
-1.95997999,2.94000824,0.27680224,0.00104545,0.16555962,0.00000000,2.23704790,2.82186589
-1.95397699,2.87765542,0.27365697,0.00100087,0.16733801,0.00000000,2.23312363,2.74669774
-1.94797399,2.82368526,0.27089284,0.00096128,0.16870601,0.00000000,2.22700364,2.68131282
-1.94197099,2.77836865,0.26841757,0.00092659,0.16962089,0.00000000,2.21831205,2.62621608
-1.93596798,2.74182052,0.26614651,0.00089662,0.17005114,0.00000000,2.20672879,2.58170762
-1.92996498,2.71401366,0.26400658,0.00087118,0.16997812,0.00000000,2.19201107,2.54789184
-1.92396198,2.69479467,0.26193971,0.00085002,0.16939729,0.00000000,2.17401192,2.52469010
-1.91795898,2.68390065,0.25990558,0.00083288,0.16831898,0.00000000,2.15269448,2.51185608
-1.91195598,2.68097578,0.25788356,0.00081947,0.16676864,0.00000000,2.12814136,2.50899251
-1.90595298,2.68558682,0.25587377,0.00080949,0.16478658,0.00000000,2.10055829,2.51556875
-1.89994997,2.69723695,0.25389719,0.00080264,0.16242709,0.00000000,2.07027154,2.53093811
-1.89394697,2.71537738,0.25199489,0.00079858,0.15975701,0.00000000,2.03771940,2.55435464
-1.88794397,2.73941674,0.25022629,0.00079702,0.15685380,0.00000000,2.00343753,2.58498892
-1.88194097,2.76872807,0.24866665,0.00079762,0.15380316,0.00000000,1.96803916,2.62194273
-1.87593797,2.80265387,0.24740379,0.00080006,0.15069627,0.00000000,1.93219073,2.66426253
-1.86993497,2.84050956,0.24653425,0.00080403,0.14762673,0.00000000,1.89658423,2.71095213
-1.86393197,2.88158589,0.24615898,0.00080922,0.14468742,0.00000000,1.86190758,2.76098462
-1.85792896,2.92515113,0.24637887,0.00081529,0.14196728,0.00000000,1.82881440,2.81331413
-1.85192596,2.97045356,0.24729017,0.00082196,0.13954828,0.00000000,1.79789470,2.86688755
-1.84592296,3.01672496,0.24898012,0.00082891,0.13750253,0.00000000,1.76964805,2.92065689
-1.83991996,3.06318582,0.25152297,0.00083585,0.13588993,0.00000000,1.74446047,2.97359216
-1.83391696,3.10905239,0.25497646,0.00084250,0.13475608,0.00000000,1.72258619,3.02469532
-1.82791396,3.15354608,0.25937916,0.00084860,0.13413098,0.00000000,1.70413540,3.07301502
-1.82191096,3.19590519,0.26474847,0.00085391,0.13402821,0.00000000,1.68906833,3.11766219
-1.81590795,3.23539863,0.27107973,0.00085821,0.13444480,0.00000000,1.67719627,3.15782599
-1.80990495,3.27134145,0.27834613,0.00086132,0.13536182,0.00000000,1.66818922,3.19278993
-1.80390195,3.30311141,0.28649966,0.00086310,0.13674555,0.00000000,1.66158993,3.22194731
-1.79789895,3.33016587,0.29547293,0.00086345,0.13854924,0.00000000,1.65683362,3.24481540
-1.79189595,3.35205814,0.30518174,0.00086231,0.14071536,0.00000000,1.65327231,3.26104764
-1.78589295,3.36845215,0.31552831,0.00085968,0.14317820,0.00000000,1.65020263,3.27044300
-1.77988994,3.37913471,0.32640490,0.00085561,0.14586679,0.00000000,1.64689566,3.27295188
-1.77388694,3.38402409,0.33769772,0.00085021,0.14870786,0.00000000,1.64262741,3.26867775
-1.76788394,3.38317447,0.34929076,0.00084362,0.15162876,0.00000000,1.63670839,3.25787424
-1.76188094,3.37677536,0.36106947,0.00083604,0.15456029,0.00000000,1.62851095,3.24093720
-1.75587794,3.36514566,0.37292401,0.00082771,0.15743912,0.00000000,1.61749303,3.21839185
-1.74987494,3.34872244,0.38475183,0.00081890,0.16020985,0.00000000,1.60321741,3.19087496
-1.74387194,3.32804441,0.39645970,0.00080993,0.16282656,0.00000000,1.58536557,3.15911281
-1.73786893,3.30373070,0.40796472,0.00080109,0.16525380,0.00000000,1.56374569,3.12389544
-1.73186593,3.27645580,0.41919466,0.00079270,0.16746694,0.00000000,1.53829472,3.08604816
-1.72586293,3.24692170,0.43008748,0.00078508,0.16945201,0.00000000,1.50907455,3.04640157
-1.71985993,3.21582850,0.44059007,0.00077851,0.17120487,0.00000000,1.47626291,3.00576123
-1.71385693,3.18384494,0.45065652,0.00077324,0.17273002,0.00000000,1.44013952,2.96487848
-1.70785393,3.15158033,0.46024595,0.00076950,0.17403888,0.00000000,1.40106864,2.92442358
-1.70185093,3.11955933,0.46932014,0.00076744,0.17514789,0.00000000,1.35947903,2.88496258
-1.69584792,3.08820082,0.47784126,0.00076717,0.17607632,0.00000000,1.31584246,2.84693891
-1.68984492,3.05780205,0.48576976,0.00076875,0.17684413,0.00000000,1.27065207,2.81066060
-1.68384192,3.02852883,0.49306275,0.00077215,0.17746986,0.00000000,1.22440161,2.77629368
-1.67783892,3.00041230,0.49967285,0.00077731,0.17796874,0.00000000,1.17756663,2.74386205
-1.67183592,2.97335226,0.50554787,0.00078409,0.17835104,0.00000000,1.13058843,2.71325365
-1.66583292,2.94712696,0.51063108,0.00079230,0.17862090,0.00000000,1.08386132,2.68423256
-1.65982991,2.92140856,0.51486229,0.00080171,0.17877554,0.00000000,1.03772369,2.65645628
-1.65382691,2.89578339,0.51817956,0.00081207,0.17880489,0.00000000,0.99245284,2.62949717
-1.64782391,2.86977587,0.52052148,0.00082309,0.17869183,0.00000000,0.94826361,2.60286676
-1.64182091,2.84287457,0.52182981,0.00083446,0.17841277,0.00000000,0.90531037,2.57604186
-1.63581791,2.81455912,0.52205240,0.00084589,0.17793873,0.00000000,0.86369193,2.54849074
-1.62981491,2.78432646,0.52114605,0.00085706,0.17723669,0.00000000,0.82345877,2.51969844
-1.62381191,2.75171516,0.51907932,0.00086770,0.17627132,0.00000000,0.78462188,2.48918980
-1.61780890,2.71632666,0.51583488,0.00087754,0.17500680,0.00000000,0.74716240,2.45654933
-1.61180590,2.67784262,0.51141143,0.00088634,0.17340878,0.00000000,0.71104165,2.42143722
-1.60580290,2.63603778,0.50582506,0.00089391,0.17144636,0.00000000,0.67621061,2.38360101
-1.59979990,2.59078811,0.49910985,0.00090005,0.16909390,0.00000000,0.64261860,2.34288287
-1.59379690,2.54207433,0.49131791,0.00090463,0.16633273,0.00000000,0.61022067,2.29922252
-1.58779390,2.48998114,0.48251875,0.00090753,0.16315259,0.00000000,0.57898345,2.25265634
-1.58179090,2.43469277,0.47279806,0.00090865,0.15955271,0.00000000,0.54888946,2.20331311
-1.57578789,2.37648553,0.46225609,0.00090793,0.15554264,0.00000000,0.51993969,2.15140722
-1.56978489,2.31571838,0.45100571,0.00090532,0.15114262,0.00000000,0.49215482,2.09723009
-1.56378189,2.25282208,0.43917028,0.00090079,0.14638364,0.00000000,0.46557501,2.04114052
-1.55777889,2.18828803,0.42688146,0.00089430,0.14130704,0.00000000,0.44025871,1.98355476
-1.55177589,2.12265712,0.41427719,0.00088587,0.13596385,0.00000000,0.41628063,1.92493681
-1.54577289,2.05650938,0.40149978,0.00087549,0.13041373,0.00000000,0.39372913,1.86578926
-1.53976988,1.99045448,0.38869423,0.00086317,0.12472366,0.00000000,0.37270331,1.80664496
-1.53376688,1.92512317,0.37600697,0.00084896,0.11896642,0.00000000,0.35330986,1.74805952
-1.52776388,1.86115969,0.36358472,0.00083290,0.11321880,0.00000000,0.33565998,1.69060433
-1.52176088,1.79921462,0.35157370,0.00081506,0.10755981,0.00000000,0.31986624,1.63485992
-1.51575788,1.73993794,0.34011901,0.00079553,0.10206870,0.00000000,0.30603955,1.58140918
-1.50975488,1.68397174,0.32936415,0.00077444,0.09682306,0.00000000,0.29428616,1.53083008
-1.50375188,1.63194225,0.31945050,0.00075193,0.09189693,0.00000000,0.28470464,1.48368734
-1.49774887,1.58445075,0.31051686,0.00072821,0.08735898,0.00000000,0.27738286,1.44052300
-1.49174587,1.54206323,0.30269879,0.00070348,0.08327090,0.00000000,0.27239483,1.40184549
-1.48574287,1.50529870,0.29612786,0.00067801,0.07968589,0.00000000,0.26979747,1.36811749
-1.47973987,1.47461646,0.29093066,0.00065208,0.07664749,0.00000000,0.26962728,1.33974258
-1.47373687,1.45040257,0.28722767,0.00062602,0.07418857,0.00000000,0.27189700,1.31705139
-1.46773387,1.43295638,0.28513198,0.00060017,0.07233066,0.00000000,0.27659229,1.30028767
-1.46173087,1.42247754,0.28474785,0.00057490,0.07108360,0.00000000,0.28366877,1.28959534
-1.45572786,1.41905470,0.28616932,0.00055057,0.07044548,0.00000000,0.29304936,1.28500713
-1.44972486,1.42265657,0.28947873,0.00052757,0.07040293,0.00000000,0.30462229,1.28643601
-1.44372186,1.43312634,0.29474542,0.00050627,0.07093175,0.00000000,0.31823997,1.29367005
-1.43771886,1.45018008,0.30202451,0.00048704,0.07199780,0.00000000,0.33371886,1.30637167
-1.43171586,1.47340976,0.31135583,0.00047022,0.07355824,0.00000000,0.35084057,1.32408169
-1.42571286,1.50229121,0.32276306,0.00045612,0.07556294,0.00000000,0.36935424,1.34622851
-1.41970985,1.53619688,0.33625291,0.00044502,0.07795615,0.00000000,0.38898032,1.37214253
-1.41370685,1.57441324,0.35181449,0.00043716,0.08067832,0.00000000,0.40941563,1.40107528
-1.40770385,1.61616206,0.36941860,0.00043272,0.08366792,0.00000000,0.43033971,1.43222289
-1.40170085,1.66062477,0.38901703,0.00043184,0.08686340,0.00000000,0.45142215,1.46475272
-1.39569785,1.70696867,0.41054169,0.00043460,0.09020497,0.00000000,0.47233068,1.49783211
-1.38969485,1.75437372,0.43390357,0.00044102,0.09363635,0.00000000,0.49273975,1.53065789
-1.38369185,1.80205852,0.45899146,0.00045106,0.09710625,0.00000000,0.51233918,1.56248506
-1.37768884,1.84930412,0.48567056,0.00046461,0.10056965,0.00000000,0.53084253,1.59265332
-1.37168584,1.89547437,0.51378086,0.00048150,0.10398881,0.00000000,0.54799480,1.62060994
-1.36568284,1.94003183,0.54313564,0.00050152,0.10733387,0.00000000,0.56357915,1.64592785
-1.35967984,1.98254838,0.57352006,0.00052436,0.11058321,0.00000000,0.57742234,1.66831785
-1.35367684,2.02271009,0.60469021,0.00054968,0.11372338,0.00000000,0.58939866,1.68763444
-1.34767384,2.06031623,0.63637268,0.00057707,0.11674881,0.00000000,0.59943222,1.70387489
-1.34167084,2.09527275,0.66826520,0.00060608,0.11966115,0.00000000,0.60749757,1.71717161
-1.33566783,2.12758062,0.70003817,0.00063621,0.12246836,0.00000000,0.61361865,1.72777840
-1.32966483,2.15732012,0.73133768,0.00066692,0.12518374,0.00000000,0.61786619,1.73605113
-1.32366183,2.18463197,0.76178987,0.00069765,0.12782462,0.00000000,0.62035374,1.74242420
-1.31765883,2.20969667,0.79100676,0.00072782,0.13041121,0.00000000,0.62123258,1.74738384
-1.31165583,2.23271317,0.81859356,0.00075685,0.13296523,0.00000000,0.62068571,1.75143973
-1.30565283,2.25387832,0.84415716,0.00078417,0.13550870,0.00000000,0.61892120,1.75509648
-1.29964982,2.27336800,0.86731569,0.00080921,0.13806277,0.00000000,0.61616518,1.75882625
-1.29364682,2.29132101,0.88770864,0.00083147,0.14064668,0.00000000,0.61265468,1.76304391
-1.28764382,2.30782649,0.90500718,0.00085047,0.14327677,0.00000000,0.60863051,1.76808577
-1.28164082,2.32291508,0.91892414,0.00086582,0.14596569,0.00000000,0.60433036,1.77419280
-1.27563782,2.33655429,0.92922318,0.00087717,0.14872177,0.00000000,0.59998224,1.78149889
-1.26963482,2.34864783,0.93572666,0.00088427,0.15154840,0.00000000,0.59579834,1.79002448
-1.26363182,2.35903864,0.93832165,0.00088696,0.15444363,0.00000000,0.59196943,1.79967557
-1.25762881,2.36751525,0.93696391,0.00088518,0.15739982,0.00000000,0.58865979,1.81024783
-1.25162581,2.37382065,0.93167940,0.00087893,0.16040342,0.00000000,0.58600283,1.82143547
-1.24562281,2.37766337,0.92256340,0.00086833,0.16343482,0.00000000,0.58409742,1.83284412
-1.23961981,2.37872970,0.90977706,0.00085357,0.16646832,0.00000000,0.58300493,1.84400705
-1.23361681,2.37669679,0.89354175,0.00083493,0.16947222,0.00000000,0.58274735,1.85440390
-1.22761381,2.37124585,0.87413138,0.00081274,0.17240906,0.00000000,0.58330634,1.86348102
-1.22161081,2.36207511,0.85186319,0.00078740,0.17523599,0.00000000,0.58462349,1.87067281
-1.21560780,2.34891225,0.82708739,0.00075934,0.17790543,0.00000000,0.58660191,1.87542307
-1.20960480,2.33152606,0.80017636,0.00072902,0.18036583,0.00000000,0.58910925,1.87720591
-1.20360180,2.30973712,0.77151384,0.00069693,0.18256279,0.00000000,0.59198224,1.87554555
-1.19759880,2.28342771,0.74148464,0.00066353,0.18444036,0.00000000,0.59503268,1.87003466
-1.19159580,2.25255063,0.71046546,0.00062929,0.18594262,0.00000000,0.59805499,1.86035068
-1.18559280,2.21713725,0.67881706,0.00059465,0.18701546,0.00000000,0.60083504,1.84627013
-1.17958979,2.17730452,0.64687814,0.00056003,0.18760862,0.00000000,0.60316010,1.82768034
-1.17358679,2.13326104,0.61496111,0.00052579,0.18767771,0.00000000,0.60482957,1.80458880
-1.16758379,2.08531195,0.58334970,0.00049228,0.18718643,0.00000000,0.60566612,1.77712960
-1.16158079,2.03386250,0.55229839,0.00045978,0.18610863,0.00000000,0.60552675,1.74556716
-1.15557779,1.97942005,0.52203343,0.00042854,0.18443026,0.00000000,0.60431329,1.71029690
-1.14957479,1.92259405,0.49275526,0.00039877,0.18215109,0.00000000,0.60198182,1.67184289
-1.14357179,1.86409388,0.46464183,0.00037062,0.17928602,0.00000000,0.59855045,1.63085233
-1.13756878,1.80472397,0.43785261,0.00034424,0.17586601,0.00000000,0.59410507,1.58808678
-1.13156578,1.74537610,0.41253284,0.00031972,0.17193841,0.00000000,0.58880261,1.54441027
-1.12556278,1.68701853,0.38881759,0.00029714,0.16756680,0.00000000,0.58287153,1.50077415
-1.11955978,1.63068196,0.36683543,0.00027655,0.16283015,0.00000000,0.57660937,1.45819902
-1.11355678,1.57744222,0.34671131,0.00025799,0.15782141,0.00000000,0.57037722,1.41775386
-1.10755378,1.52840002,0.32856847,0.00024148,0.15264552,0.00000000,0.56459133,1.38053275
-1.10155078,1.48465789,0.31252934,0.00022703,0.14741687,0.00000000,0.55971188,1.34762956
-1.09554777,1.44729505,0.29871516,0.00021464,0.14225638,0.00000000,0.55622940,1.32011138
-1.08954477,1.41734058,0.28724454,0.00020430,0.13728815,0.00000000,0.55464911,1.29899099
-1.08354177,1.39574590,0.27823089,0.00019600,0.13263596,0.00000000,0.55547387,1.28519950
-1.07753877,1.38335715,0.27177893,0.00018971,0.12841957,0.00000000,0.55918615,1.27955955
-1.07153577,1.38088855,0.26798042,0.00018539,0.12475119,0.00000000,0.56622976,1.28276023
-1.06553277,1.38889761,0.26690930,0.00018300,0.12173196,0.00000000,0.57699189,1.29533421
-1.05952976,1.40776303,0.26861659,0.00018247,0.11944875,0.00000000,0.59178617,1.31763805
-1.05352676,1.43766614,0.27312516,0.00018373,0.11797141,0.00000000,0.61083725,1.34983629
-1.04752376,1.47857679,0.28042477,0.00018669,0.11735036,0.00000000,0.63426755,1.39188994
-1.04152076,1.53024403,0.29046754,0.00019123,0.11761484,0.00000000,0.66208656,1.44354991
-1.03551776,1.59219242,0.30316418,0.00019725,0.11877166,0.00000000,0.69418322,1.50435560
-1.02951476,1.66372402,0.31838114,0.00020459,0.12080470,0.00000000,0.73032169,1.57363910
-1.02351176,1.74392648,0.33593904,0.00021312,0.12367491,0.00000000,0.77014067,1.65053477
-1.01750875,1.83168710,0.35561231,0.00022267,0.12732111,0.00000000,0.81315658,1.73399436
-1.01150575,1.92571269,0.37713051,0.00023307,0.13166128,0.00000000,0.85877046,1.82280722
-1.00550275,2.02455492,0.40018106,0.00024415,0.13659454,0.00000000,0.90627872,1.91562535
-0.99949975,2.12664066,0.42441379,0.00025574,0.14200356,0.00000000,0.95488743,2.01099251
-0.99349675,2.23030651,0.44944692,0.00026765,0.14775758,0.00000000,1.00372990,2.10737693
-0.98749375,2.33383666,0.47487468,0.00027974,0.15371561,0.00000000,1.05188715,2.20320660
-0.98149075,2.43550318,0.50027617,0.00029184,0.15973014,0.00000000,1.09841071,2.29690621
-0.97548774,2.53360746,0.52522536,0.00030381,0.16565085,0.00000000,1.14234718,2.38693484
-0.96948474,2.62652160,0.54930177,0.00031552,0.17132852,0.00000000,1.18276370,2.47182311
-0.96348174,2.71272844,0.57210162,0.00032688,0.17661889,0.00000000,1.21877364,2.55020878
-0.95747874,2.79085898,0.59324882,0.00033779,0.18138629,0.00000000,1.24956158,2.62086960
-0.95147574,2.85972574,0.61240548,0.00034818,0.18550714,0.00000000,1.27440669,2.68275238
-0.94547274,2.91835096,0.62928145,0.00035802,0.18887293,0.00000000,1.29270371,2.73499718
-0.93946973,2.96598849,0.64364236,0.00036726,0.19139289,0.00000000,1.30398065,2.77695582
-0.93346673,3.00213861,0.65531585,0.00037589,0.19299597,0.00000000,1.30791257,2.80820402
-0.92746373,3.02655499,0.66419559,0.00038391,0.19363230,0.00000000,1.30433074,2.82854655
-0.92146073,3.03924352,0.67024291,0.00039132,0.19327398,0.00000000,1.29322704,2.83801535
-0.91545773,3.04045310,0.67348591,0.00039815,0.19191518,0.00000000,1.27475314,2.83686045
-0.90945473,3.03065851,0.67401602,0.00040441,0.18957159,0.00000000,1.24921460,2.82553418
-0.90345173,3.01053623,0.67198226,0.00041010,0.18627928,0.00000000,1.21706022,2.80466909
-0.89744872,2.98093407,0.66758338,0.00041525,0.18209297,0.00000000,1.17886700,2.77505059
