energy_ev,total_up,Pb_p_up,Pb_d_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
-4.30115058,5.89020065,0.23615425,0.00645082,1.51284889,4.63394755,1.77836269,0.00000000
-4.29514757,5.88898661,0.24483392,0.00634977,1.55765542,4.59623107,1.76903672,0.00000000
-4.28914457,5.89990531,0.25544796,0.00626432,1.60899129,4.56598338,1.76110187,0.00000000
-4.28314157,5.92466717,0.26790822,0.00619566,1.66684436,4.54486631,1.75527302,0.00000000
-4.27713857,5.96482891,0.28212069,0.00614476,1.73116792,4.53442665,1.75221957,0.00000000
-4.27113557,6.02170136,0.29798135,0.00611227,1.80186205,4.53602143,1.75253583,0.00000000
-4.26513257,6.09626418,0.31537188,0.00609848,1.87875565,4.55074914,1.75671388,0.00000000
-4.25912956,6.18909131,0.33415562,0.00610325,1.96159016,4.57939020,1.76511983,0.00000000
-4.25312656,6.30029089,0.35417414,0.00612599,2.05000577,4.62235934,1.77797477,0.00000000
-4.24712356,6.42946266,0.37524460,0.00616564,2.14353093,4.67967199,1.79534086,0.00000000
-4.24112056,6.57567492,0.39715839,0.00622071,2.24157589,4.75092644,1.81711333,0.00000000
-4.23511756,6.73746269,0.41968107,0.00628926,2.34343060,4.83530238,1.84301877,0.00000000
-4.22911456,6.91284745,0.44255390,0.00636901,2.44826733,4.93157628,1.87261958,0.00000000
-4.22311156,7.09937809,0.46549699,0.00645737,2.55514816,5.03815296,1.90532473,0.00000000
-4.21710855,7.29419196,0.48821409,0.00655150,2.66303711,5.15311221,1.94040614,0.00000000
-4.21110555,7.49409372,0.51039889,0.00664849,2.77081667,5.27426882,1.97702037,0.00000000
-4.20510255,7.69564942,0.53174272,0.00674536,2.87730830,5.39924370,2.01423450,0.00000000
-4.19909955,7.89529207,0.55194323,0.00683924,2.98129600,5.52554332,2.05105542,0.00000000
-4.19309655,8.08943485,0.57071384,0.00692742,3.08155244,5.65064455,2.08646132,0.00000000
-4.18709355,8.27458763,0.58779344,0.00700750,3.17686638,5.77208160,2.11943419,0.00000000
-4.18109055,8.44747207,0.60295595,0.00707743,3.26607067,5.88753163,2.14899199,0.00000000
-4.17508754,8.60513098,0.61601922,0.00713562,3.34806959,5.99489593,2.17421946,0.00000000
-4.16908454,8.74502737,0.62685274,0.00718097,3.42186450,6.09237318,2.19429616,0.00000000
-4.16308154,8.86512925,0.63538381,0.00721293,3.48657697,6.17852221,2.20852092,0.00000000
-4.15707854,8.96397664,0.64160179,0.00723155,3.54146837,6.25231147,2.21633159,0.00000000
-4.15107554,9.04072793,0.64555997,0.00723742,3.58595521,6.31315334,2.21731968,0.00000000
-4.14507254,9.09518358,0.64737509,0.00723171,3.61961970,6.36092159,2.21123921,0.00000000
-4.13906953,9.12778591,0.64722424,0.00721610,3.64221525,6.39595136,2.19800970,0.00000000
-4.13306653,9.13959482,0.64533922,0.00719273,3.65366658,6.41902108,2.17771333,0.00000000
-4.12706353,9.13224012,0.64199863,0.00716409,3.65406470,6.43131715,2.15058661,0.00000000
-4.12106053,9.10785213,0.63751783,0.00713301,3.64365697,6.43438217,2.11700699,0.00000000
-4.11505753,9.06897309,0.63223717,0.00710244,3.62283286,6.43004873,2.07747530,0.00000000
-4.10905453,9.01845279,0.62650916,0.00707544,3.59210592,6.42036093,2.03259470,0.00000000
-4.10305153,8.95933235,0.62068476,0.00705496,3.55209300,6.40748663,1.98304731,0.00000000
-4.09704852,8.89472057,0.61509979,0.00704381,3.50349143,6.39362365,1.92956947,0.00000000
-4.09104552,8.82766795,0.61006162,0.00704445,3.44705536,6.38090355,1.87292665,0.00000000
-4.08504252,8.76104311,0.60583711,0.00705894,3.38357214,6.37129678,1.81388907,0.00000000
-4.07903952,8.69741664,0.60264196,0.00708881,3.31383965,6.36652297,1.75320891,0.00000000
-4.07303652,8.63895716,0.60063219,0.00713496,3.23864556,6.36797014,1.69159991,0.00000000
-4.06703352,8.58734354,0.59989799,0.00719763,3.15874915,6.37662619,1.62971992,0.00000000
-4.06103052,8.54369726,0.60046017,0.00727631,3.07486636,6.39302572,1.56815692,0.00000000
-4.05502751,8.50853728,0.60226944,0.00736977,2.98765842,6.41721459,1.50741877,0.00000000
-4.04902451,8.48175976,0.60520845,0.00747604,2.89772417,6.44873416,1.44792667,0.00000000
-4.04302151,8.46264310,0.60909657,0.00759248,2.80559634,6.48662589,1.39001243,0.00000000
-4.03701851,8.44987843,0.61369706,0.00771579,2.71174126,6.52945681,1.33391911,0.00000000
-4.03101551,8.44162411,0.61872656,0.00784219,2.61656198,6.57536479,1.27980488,0.00000000
-4.02501251,8.43558209,0.62386614,0.00796745,2.52040410,6.62212223,1.22774941,0.00000000
-4.01900950,8.42909279,0.62877385,0.00808708,2.42356379,6.66721550,1.17776252,0.00000000
-4.01300650,8.41924465,0.63309790,0.00819648,2.32629738,6.70793713,1.12979436,0.00000000
-4.00700350,8.40299354,0.63649012,0.00829105,2.22883179,6.74148686,1.08374661,0.00000000
-4.00100050,8.37728711,0.63861921,0.00836641,2.13137514,6.76507733,1.03948427,0.00000000
-3.99499750,8.33918891,0.63918304,0.00841850,2.03412694,6.77604003,0.99684738,0.00000000
-3.98899450,8.28599692,0.63791988,0.00844377,1.93728732,6.77192698,0.95566241,0.00000000
-3.98299150,8.21535200,0.63461783,0.00843925,1.84106490,6.75060399,0.91575286,0.00000000
-3.97698849,8.12533170,0.62912235,0.00840271,1.74568301,6.71033163,0.87694887,0.00000000
-3.97098549,8.01452622,0.62134169,0.00833268,1.65138403,6.64983074,0.83909562,0.00000000
-3.96498249,7.88209374,0.61124998,0.00822851,1.55843194,6.56833012,0.80206034,0.00000000
-3.95897949,7.72779372,0.59888804,0.00809041,1.46711308,6.46559486,0.76573806,0.00000000
-3.95297649,7.55199775,0.58436209,0.00791939,1.37773539,6.34193475,0.73005588,0.00000000
-3.94697349,7.35567849,0.56784042,0.00771725,1.29062641,6.19819333,0.69497602,0.00000000
-3.94097049,7.14037845,0.54954838,0.00748647,1.20613026,6.03571879,0.66049762,0.00000000
-3.93496748,6.90816105,0.52976200,0.00723016,1.12460423,5.85631895,0.62665746,0.00000000
-3.92896448,6.66154725,0.50880060,0.00695191,1.04641503,5.66220318,0.59352969,0.00000000
-3.92296148,6.40344132,0.48701877,0.00665568,0.97193522,5.45591453,0.56122471,0.00000000
-3.91695848,6.13704980,0.46479813,0.00634568,0.90154007,5.24025560,0.52988738,0.00000000
-3.91095548,5.86579748,0.44253921,0.00602624,0.83560488,5.01821178,0.49969449,0.00000000
-3.90495248,5.59324393,0.42065372,0.00570168,0.77450301,4.79287516,0.47085177,0.00000000
-3.89894947,5.32300409,0.39955742,0.00537622,0.71860449,4.56737231,0.44359030,0.00000000
-3.89294647,5.05867505,0.37966384,0.00505387,0.66827509,4.34479815,0.41816255,0.00000000
-3.88694347,4.80377116,0.36137878,0.00473835,0.62387559,4.12815781,0.39483779,0.00000000
-3.88094047,4.56166812,0.34509560,0.00443303,0.58576105,3.92031756,0.37389713,0.00000000
-3.87493747,4.33555650,0.33119121,0.00414088,0.55427945,3.72396495,0.35562799,0.00000000
-3.86893447,4.12840373,0.32002257,0.00386449,0.52976962,3.54157787,0.34031798,0.00000000
-3.86293147,3.94292346,0.31192340,0.00360599,0.51255771,3.37540136,0.32824823,0.00000000
-3.85692846,3.78155058,0.30720097,0.00336712,0.50295212,3.22743076,0.31968613,0.00000000
-3.85092546,3.64641972,0.30613255,0.00314921,0.50123633,3.09939922,0.31487750,0.00000000
-3.84492246,3.53934526,0.30896142,0.00295322,0.50765968,2.99276785,0.31403822,0.00000000
-3.83891946,3.46180095,0.31589218,0.00277974,0.52242590,2.90871640,0.31734555,0.00000000
-3.83291646,3.41489768,0.32708532,0.00262907,0.54567957,2.84813318,0.32492912,0.00000000
-3.82691346,3.39935847,0.34265103,0.00250121,0.57749085,2.81160287,0.33686206,0.00000000
-3.82091046,3.41549066,0.36264230,0.00239590,0.61783904,2.79939192,0.35315240,0.00000000
-3.81490745,3.46315575,0.38704774,0.00231263,0.66659556,2.81143148,0.37373514,0.00000000
-3.80890445,3.54173855,0.41578423,0.00225067,0.72350745,2.84729881,0.39846553,0.00000000
-3.80290145,3.65011789,0.44869007,0.00220908,0.78818215,2.90619863,0.42711378,0.00000000
-3.79689845,3.78664164,0.48551902,0.00218672,0.86007498,2.98694637,0.45936183,0.00000000
-3.79089545,3.94910946,0.52593595,0.00218222,0.93848019,3.08795583,0.49480260,0.00000000
-3.78489245,4.13476671,0.56951450,0.00219405,1.02252694,3.20723392,0.53294196,0.00000000
-3.77888944,4.34031309,0.61573760,0.00222047,1.11118096,3.34238511,0.57320393,0.00000000
-3.77288644,4.56192868,0.66400098,0.00225956,1.20325284,3.49062804,0.61493915,0.00000000
-3.76688344,4.79532014,0.71362041,0.00230924,1.29741344,3.64882628,0.65743672,0.00000000
-3.76088044,5.03578800,0.76384251,0.00236725,1.39221657,3.81353448,0.69993930,0.00000000
-3.75487744,5.27831562,0.81385945,0.00243125,1.48612874,3.98106040,0.74166122,0.00000000
-3.74887444,5.51767853,0.86282706,0.00249879,1.57756545,4.14754231,0.78180904,0.00000000
-3.74287144,5.74857178,0.90988617,0.00256739,1.66493298,4.30904017,0.81960402,0.00000000
-3.73686843,5.96575160,0.95418635,0.00263457,1.74667425,4.46163804,0.85430572,0.00000000
-3.73086543,6.16418647,0.99491135,0.00269792,1.82131714,4.60155441,0.88523573,0.00000000
-3.72486243,6.33921170,1.03130510,0.00275518,1.88752313,4.72525603,0.91180065,0.00000000
-3.71885943,6.48668112,1.06269741,0.00280425,1.94413435,4.82957068,0.93351329,0.00000000
-3.71285643,6.60310902,1.08852798,0.00284330,1.99021663,4.91179380,0.95001109,0.00000000
-3.70685343,6.68579568,1.10836770,0.00287081,2.02509656,4.96978398,0.96107092,0.00000000
-3.70085043,6.73293034,1.12193621,0.00288562,2.04839068,5.00204263,0.96661937,0.00000000
-3.69484742,6.74366614,1.12911472,0.00288697,2.06002501,5.00777383,0.96673809,0.00000000
-3.68884442,6.71816307,1.12995342,0.00287451,2.06024394,4.98692094,0.96166371,0.00000000
-3.68284142,6.65759606,1.12467298,0.00284836,2.04960757,4.94017805,0.95178222,0.00000000
-3.67683842,6.56412715,1.11365993,0.00280907,2.02897734,4.86897495,0.93761796,0.00000000
-3.67083542,6.44084247,1.09745592,0.00275760,1.99949044,4.77543610,0.91981742,0.00000000
-3.66483242,6.29165603,1.07674136,0.00269533,1.96252364,4.66231493,0.89912873,0.00000000
-3.65882941,6.12118436,1.05231391,0.00262397,1.91964818,4.53290615,0.87637726,0.00000000
-3.65282641,5.93459692,1.02506274,0.00254555,1.87257732,4.39093955,0.85243852,0.00000000
-3.64682341,5.73744847,0.99593963,0.00246231,1.82310890,4.24045993,0.82820934,0.00000000
-3.64082041,5.53550034,0.96592806,0.00237667,1.77306505,4.08569777,0.80457840,0.00000000
-3.63481741,5.33453763,0.93601144,0.00229111,1.72423178,3.93093623,0.78239724,0.00000000
-3.62881441,5.14018975,0.90714201,0.00220814,1.67830068,3.78037949,0.76245296,0.00000000
-3.62281141,4.95776097,0.88021128,0.00213020,1.63681517,3.63802762,0.74544332,0.00000000
-3.61680840,4.79207725,0.85602343,0.00205957,1.60112349,3.50756244,0.73195542,0.00000000
-3.61080540,4.64735464,0.83527243,0.00199834,1.57233996,3.39224837,0.72244850,0.00000000
-3.60480240,4.52709344,0.81852372,0.00194835,1.55131603,3.29485144,0.71724136,0.00000000
-3.59879940,4.43400096,0.80620105,0.00191113,1.53862206,3.21757859,0.71650488,0.00000000
-3.59279640,4.36994461,0.79857861,0.00188788,1.53454007,3.16203862,0.72025963,0.00000000
-3.58679340,4.33593572,0.79577885,0.00187944,1.53906760,3.12922522,0.72837862,0.00000000
-3.58079040,4.33214301,0.79777553,0.00188628,1.55193199,3.11952144,0.74059492,0.00000000
-3.57478739,4.35793389,0.80440180,0.00190854,1.57261420,3.13272434,0.75651367,0.00000000
-3.56878439,4.41194055,0.81536275,0.00194599,1.60038078,3.16808770,0.77562810,0.00000000
-3.56278139,4.49214701,0.83025171,0.00199810,1.63432236,3.22438025,0.79733865,0.00000000
-3.55677839,4.59599275,0.84856950,0.00206402,1.67339665,3.29995627,0.82097462,0.00000000
-3.55077539,4.72048816,0.86974571,0.00214270,1.71647415,3.39283518,0.84581742,0.00000000
-3.54477239,4.86233690,0.89316100,0.00223285,1.76238419,3.50078672,0.87112457,0.00000000
-3.53876938,5.01806006,0.91816972,0.00233303,1.80995954,3.62141822,0.89615355,0.00000000
-3.53276638,5.18411763,0.94412165,0.00244171,1.85807749,3.75226044,0.92018479,0.00000000
-3.52676338,5.35702270,0.97038230,0.00255726,1.90569585,3.89084922,0.94254286,0.00000000
-3.52076038,5.53344488,0.99635085,0.00267805,1.95188246,4.03479993,0.96261534,0.00000000
-3.51475738,5.71029959,1.02147540,0.00280247,1.99583716,4.18187277,0.97986870,0.00000000
-3.50875438,5.88482116,1.04526488,0.00292897,2.03690578,4.33002706,0.99386084,0.00000000
-3.50275138,6.05461805,1.06729753,0.00305605,2.07458569,4.47746347,1.00424993,0.00000000
-3.49674837,6.21770972,1.08722588,0.00318235,2.10852353,4.62265369,1.01079954,0.00000000
-3.49074537,6.37254527,1.10477818,0.00330661,2.13850548,4.76435762,1.01337999,0.00000000
-3.48474237,6.51800504,1.11975680,0.00342772,2.16444128,4.90162860,1.01196626,0.00000000
-3.47873937,6.65338659,1.13203369,0.00354470,2.18634333,5.03380786,1.00663260,0.00000000
-3.47273637,6.77837763,1.14154372,0.00365671,2.20430237,5.16050955,0.99754444,0.00000000
-3.46673337,6.89301835,1.14827621,0.00376307,2.21846157,5.28159820,0.98494812,0.00000000
-3.46073037,6.99765612,1.15226552,0.00386321,2.22899066,5.39716033,0.96915897,0.00000000
-3.45472736,7.09289563,1.15358117,0.00395672,2.23606176,5.50747235,0.95054845,0.00000000
-3.44872436,7.17954708,1.15231818,0.00404330,2.23982859,5.61296652,0.92953092,0.00000000
-3.44272136,7.25857523,1.14858814,0.00412278,2.24041004,5.71419657,0.90655058,0.00000000
-3.43671836,7.33105138,1.14251151,0.00419510,2.23787919,5.81180460,0.88206924,0.00000000
-3.43071536,7.39810983,1.13421140,0.00426034,2.23225828,5.90649019,0.85655513,0.00000000
-3.42471236,7.46091019,1.12380905,0.00431867,2.22351966,5.99898256,0.83047320,0.00000000
-3.41870935,7.52060571,1.11142112,0.00437040,2.21159254,6.09001618,0.80427699,0.00000000
-3.41270635,7.57831796,1.09715863,0.00441595,2.19637481,6.18030972,0.77840221,0.00000000
-3.40670335,7.63511709,1.08112744,0.00445584,2.17774890,6.27054843,0.75326190,0.00000000
-3.40070035,7.69200691,1.06342986,0.00449072,2.15560045,6.36136912,0.72924296,0.00000000
-3.39469735,7.74991369,1.04416717,0.00452134,2.12983834,6.45334754,0.70670399,0.00000000
-3.38869435,7.80967735,1.02344248,0.00454857,2.10041456,6.54698730,0.68597384,0.00000000
-3.38269135,7.87204396,1.00136366,0.00457336,2.06734234,6.64270989,0.66735084,0.00000000
-3.37668834,7.93765831,0.97804589,0.00459672,2.03071137,6.74084537,0.65110218,0.00000000
-3.37068534,8.00705594,0.95361346,0.00461974,1.99069875,6.84162338,0.63746318,0.00000000
-3.36468234,8.08065410,0.92820069,0.00464354,1.94757494,6.94516456,0.62663630,0.00000000
-3.35867934,8.15874147,0.90195171,0.00466922,1.90170411,7.05147245,0.61878957,0.00000000
-3.35267634,8.24146710,0.87501907,0.00469786,1.85353886,7.16042627,0.61405456,0.00000000
-3.34667334,8.32882910,0.84756136,0.00473047,1.80360934,7.27177517,0.61252368,0.00000000
-3.34067034,8.42066402,0.81973981,0.00476796,1.75250751,7.38513457,0.61424720,0.00000000
-3.33466733,8.51663807,0.79171426,0.00481109,1.70086741,7.49998525,0.61922991,0.00000000
-3.32866433,8.61624136,0.76363879,0.00486047,1.64934240,7.61567589,0.62742797,0.00000000
-3.32266133,8.71878624,0.73565717,0.00491646,1.59858092,7.73142952,0.63874604,0.00000000
-3.31665833,8.82341082,0.70789879,0.00497924,1.54920194,7.84635427,0.65303522,0.00000000
-3.31065533,8.92908834,0.68047501,0.00504871,1.50177156,7.95945845,0.67009203,0.00000000
-3.30465233,9.03464279,0.65347653,0.00512452,1.45678201,8.06966979,0.68965883,0.00000000
-3.29864932,9.13877070,0.62697175,0.00520608,1.41463417,8.17585840,0.71142590,0.00000000
-3.29264632,9.24006883,0.60100638,0.00529253,1.37562451,8.27686264,0.73503528,0.00000000
-3.28664332,9.33706668,0.57560424,0.00538277,1.33993695,8.37151697,0.76008655,0.00000000
-3.28064032,9.42826283,0.55076933,0.00547552,1.30764007,8.45868051,0.78614455,0.00000000
-3.27463732,9.51216354,0.52648883,0.00556932,1.27868953,8.53726520,0.81274863,0.00000000
-3.26863432,9.58732183,0.50273703,0.00566258,1.25293552,8.60626215,0.83942348,0.00000000
-3.26263132,9.65237545,0.47947983,0.00575362,1.23013453,8.66476498,0.86569092,0.00000000
-3.25662831,9.70608190,0.45667955,0.00584075,1.20996482,8.71198918,0.89108236,0.00000000
-3.25062531,9.74734890,0.43429967,0.00592229,1.19204452,8.74728655,0.91515127,0.00000000
-3.24462231,9.77525916,0.41230942,0.00599665,1.17595138,8.77015422,0.93748524,0.00000000
-3.23861931,9.78908832,0.39068770,0.00606236,1.16124319,8.78023821,0.95771704,0.00000000
-3.23261631,9.78831558,0.36942636,0.00611811,1.14747767,8.77733134,0.97553419,0.00000000
-3.22661331,9.77262697,0.34853248,0.00616283,1.13423120,8.76136635,0.99068652,0.00000000
-3.22061031,9.74191146,0.32802975,0.00619568,1.12111530,8.73240478,1.00299158,0.00000000
-3.21460730,9.69625075,0.30795881,0.00621608,1.10779052,8.69062267,1.01233748,0.00000000
-3.20860430,9.63590380,0.28837655,0.00622373,1.09397726,8.63629434,1.01868312,0.00000000
-3.20260130,9.56128739,0.26935467,0.00621862,1.07946331,8.56977549,1.02205597,0.00000000
-3.19659830,9.47295428,0.25097739,0.00620100,1.06410817,8.49148686,1.02254737,0.00000000
-3.19059530,9.37157046,0.23333868,0.00617140,1.04784434,8.40189960,1.02030589,0.00000000
-3.18459230,9.25789300,0.21653906,0.00613056,1.03067588,8.30152335,1.01552887,0.00000000
-3.17858929,9.13274978,0.20068232,0.00607943,1.01267479,8.19089766,1.00845293,0.00000000
-3.17258629,8.99702222,0.18587214,0.00601911,0.99397548,8.07058723,0.99934368,0.00000000
-3.16658329,8.85163159,0.17220901,0.00595082,0.97476816,7.94118097,0.98848533,0.00000000
-3.16058029,8.69752941,0.15978738,0.00587588,0.95529134,7.80329458,0.97617070,0.00000000
-3.15457729,8.53569190,0.14869329,0.00579560,0.93582403,7.65757617,0.96269194,0.00000000
-3.14857429,8.36711796,0.13900247,0.00571133,0.91667791,7.50471410,0.94833253,0.00000000
-3.14257129,8.19283017,0.13077889,0.00562432,0.89818971,7.34544581,0.93336064,0.00000000
-3.13656828,8.01387778,0.12407387,0.00553577,0.88071380,7.18056683,0.91802417,0.00000000
-3.13056528,7.83134049,0.11892558,0.00544677,0.86461519,7.01093857,0.90254738,0.00000000
-3.12456228,7.64633206,0.11535889,0.00535826,0.85026254,6.83749385,0.88712910,0.00000000
-3.11855928,7.46000224,0.11338555,0.00527104,0.83802137,6.66123922,0.87194235,0.00000000
-3.11255628,7.27353626,0.11300447,0.00518574,0.82824691,6.48325327,0.85713508,0.00000000
-3.10655328,7.08815076,0.11420212,0.00510287,0.82127671,6.30468046,0.84283183,0.00000000
-3.10055028,6.90508563,0.11695288,0.00502274,0.81742268,6.12672002,0.82913582,0.00000000
-3.09454727,6.72559135,0.12121936,0.00494555,0.81696248,5.95061025,0.81613129,0.00000000
-3.08854427,6.55091188,0.12695249,0.00487133,0.82013051,5.77760834,0.80388569,0.00000000
-3.08254127,6.38226335,0.13409160,0.00480004,0.82710831,5.60896639,0.79245155,0.00000000
-3.07653827,6.22080930,0.14256417,0.00473150,0.83801497,5.44590445,0.78186779,0.00000000
-3.07053527,6.06763324,0.15228570,0.00466547,0.85289772,5.28958174,0.77216040,0.00000000
-3.06453227,5.92370996,0.16315936,0.00460164,0.87172339,5.14106705,0.76334248,0.00000000
-3.05852926,5.78987680,0.17507583,0.00453966,0.89437107,5.00130986,0.75541374,0.00000000
-3.05252626,5.66680650,0.18791328,0.00447911,0.92062688,4.87111325,0.74835950,0.00000000
-3.04652326,5.55498314,0.20153761,0.00441961,0.95018112,4.75111020,0.74214957,0.00000000
-3.04052026,5.45468279,0.21580315,0.00436071,0.98262863,4.64174426,0.73673706,0.00000000
-3.03451726,5.36596011,0.23055383,0.00430199,1.01747252,4.54325585,0.73205756,0.00000000
-3.02851426,5.28864226,0.24562493,0.00424302,1.05413169,4.45567499,0.72802872,0.00000000
-3.02251126,5.22233083,0.26084545,0.00418339,1.09195217,4.37882122,0.72455073,0.00000000
-3.01650825,5.16641240,0.27604111,0.00412270,1.13022215,4.31231089,0.72150752,0.00000000
-3.01050525,5.12007782,0.29103794,0.00406055,1.16819024,4.25557208,0.71876908,0.00000000
-3.00450225,5.08234970,0.30566627,0.00399658,1.20508653,4.20786655,0.71619468,0.00000000
-2.99849925,5.05211741,0.31976512,0.00393048,1.24014553,4.16831822,0.71363701,0.00000000
-2.99249625,5.02817809,0.33318673,0.00386196,1.27263009,4.13594705,0.71094713,0.00000000
-2.98649325,5.00928205,0.34580096,0.00379076,1.30185528,4.10970690,0.70797986,0.00000000
-2.98049025,4.99418039,0.35749940,0.00371672,1.32721106,4.08852569,0.70459941,0.00000000
-2.97448724,4.98167257,0.36819896,0.00363972,1.34818261,4.07134617,0.70068493,0.00000000
-2.96848424,4.97065148,0.37784451,0.00355972,1.36436742,4.05716510,0.69613564,0.00000000
-2.96248124,4.96014364,0.38641070,0.00347678,1.37548816,4.04506905,0.69087515,0.00000000
-2.95647824,4.94934232,0.39390236,0.00339105,1.38140068,4.03426504,0.68485481,0.00000000
-2.95047524,4.93763188,0.40035381,0.00330275,1.38209673,4.02410426,0.67805575,0.00000000
-2.94447224,4.92460184,0.40582664,0.00321224,1.37770121,4.01409796,0.67048954,0.00000000
-2.93846923,4.91005011,0.41040631,0.00311993,1.36846417,4.00392453,0.66219743,0.00000000
-2.93246623,4.89397525,0.41419752,0.00302634,1.35474789,3.99342774,0.65324818,0.00000000
-2.92646323,4.87655846,0.41731855,0.00293205,1.33700970,3.98260642,0.64373459,0.00000000
-2.92046023,4.85813664,0.41989491,0.00283769,1.31578163,3.97159656,0.63376915,0.00000000
-2.91445723,4.83916842,0.42205255,0.00274396,1.29164773,3.96064712,0.62347876,0.00000000
-2.90845423,4.82019568,0.42391110,0.00265154,1.26522034,3.95009160,0.61299927,0.00000000
-2.90245123,4.80180312,0.42557731,0.00256115,1.23711651,3.94031724,0.60246989,0.00000000
-2.89644822,4.78457887,0.42713932,0.00247345,1.20793569,3.93173427,0.59202794,0.00000000
-2.89044522,4.76907879,0.42866191,0.00238910,1.17823980,3.92474728,0.58180435,0.00000000
-2.88444222,4.75579686,0.43018308,0.00230870,1.14853645,3.91973079,0.57191994,0.00000000
-2.87843922,4.74514348,0.43171220,0.00223277,1.11926605,3.91701055,0.56248296,0.00000000
-2.87243622,4.73743312,0.43322978,0.00216177,1.09079321,3.91685163,0.55358771,0.00000000
-2.86643322,4.73288147,0.43468899,0.00209609,1.06340250,3.91945384,0.54531433,0.00000000
-2.86043022,4.73161194,0.43601874,0.00203604,1.03729855,3.92495428,0.53772979,0.00000000
-2.85442721,4.73367025,0.43712817,0.00198187,1.01261000,3.93343620,0.53088955,0.00000000
-2.84842421,4.73904523,0.43791231,0.00193373,0.98939681,3.94494274,0.52483995,0.00000000
-2.84242121,4.74769346,0.43825858,0.00189176,0.96766014,3.95949372,0.51962085,0.00000000
-2.83641821,4.75956493,0.43805361,0.00185601,0.94735395,3.97710339,0.51526811,0.00000000
-2.83041521,4.77462692,0.43719015,0.00182651,0.92839747,3.99779684,0.51181578,0.00000000
-2.82441221,4.79288334,0.43557347,0.00180323,0.91068762,4.02162283,0.50929751,0.00000000
-2.81840920,4.81438722,0.43312705,0.00178613,0.89411060,4.04866153,0.50774709,0.00000000
-2.81240620,4.83924474,0.42979702,0.00177512,0.87855202,4.07902542,0.50719782,0.00000000
-2.80640320,4.86760978,0.42555533,0.00177009,0.86390506,4.11285305,0.50768087,0.00000000
-2.80040020,4.89966910,0.42040130,0.00177089,0.85007631,4.15029544,0.50922250,0.00000000
-2.79439720,4.93561899,0.41436166,0.00177732,0.83698926,4.19149605,0.51184045,0.00000000
-2.78839420,4.97563524,0.40748898,0.00178917,0.82458552,4.23656577,0.51553966,0.00000000
-2.78239120,5.01983897,0.39985881,0.00180613,0.81282396,4.28555513,0.52030768,0.00000000
-2.77638819,5.06826133,0.39156555,0.00182786,0.80167834,4.33842620,0.52611027,0.00000000
-2.77038519,5.12081057,0.38271766,0.00185397,0.79113367,4.39502710,0.53288741,0.00000000
-2.76438219,5.17724480,0.37343218,0.00188401,0.78118220,4.45507176,0.54055021,0.00000000
-2.75837919,5.23715348,0.36382921,0.00191747,0.77181926,4.51812766,0.54897917,0.00000000
-2.75237619,5.29995037,0.35402666,0.00195381,0.76303962,4.58361344,0.55802382,0.00000000
-2.74637319,5.36487946,0.34413538,0.00199248,0.75483485,4.65080787,0.56750417,0.00000000
-2.74037019,5.43103473,0.33425521,0.00203291,0.74719169,4.71887049,0.57721389,0.00000000
-2.73436718,5.49739349,0.32447198,0.00207457,0.74009192,4.78687379,0.58692521,0.00000000
-2.72836418,5.56286162,0.31485557,0.00211697,0.73351345,4.85384525,0.59639536,0.00000000
-2.72236118,5.62632850,0.30545915,0.00215970,0.72743261,4.91881717,0.60537427,0.00000000
-2.71635818,5.68672814,0.29631948,0.00220247,0.72182734,4.98088124,0.61361308,0.00000000
-2.71035518,5.74310242,0.28745810,0.00224508,0.71668087,5.03924424,0.62087318,0.00000000
-2.70435218,5.79466227,0.27888341,0.00228751,0.71198552,5.09328104,0.62693507,0.00000000
-2.69834917,5.84084217,0.27059314,0.00232987,0.70774614,5.14258097,0.63160676,0.00000000
-2.69234617,5.88134384,0.26257728,0.00237245,0.70398265,5.18698388,0.63473107,0.00000000
-2.68634317,5.91616559,0.25482096,0.00241566,0.70073156,5.22660286,0.63619164,0.00000000
-2.68034017,5.94561441,0.24730719,0.00246008,0.69804593,5.26183103,0.63591707,0.00000000
-2.67433717,5.97029932,0.24001929,0.00250635,0.69599379,5.29333116,0.63388324,0.00000000
-2.66833417,5.99110520,0.23294277,0.00255522,0.69465492,5.32200768,0.63011359,0.00000000
-2.66233117,6.00914811,0.22606663,0.00260743,0.69411618,5.34896174,0.62467731,0.00000000
-2.65632816,6.02571376,0.21938403,0.00266371,0.69446561,5.37543130,0.61768586,0.00000000
-2.65032516,6.04218253,0.21289234,0.00272471,0.69578560,5.40271902,0.60928772,0.00000000
-2.64432216,6.05994463,0.20659268,0.00279095,0.69814569,5.43211156,0.59966198,0.00000000
-2.63831916,6.08031050,0.20048895,0.00286275,0.70159549,5.46479481,0.58901100,0.00000000
-2.63231616,6.10442110,0.19458666,0.00294022,0.70615812,5.50176947,0.57755261,0.00000000
-2.62631316,6.13316356,0.18889149,0.00302321,0.71182483,5.54377197,0.56551231,0.00000000
-2.62031016,6.16709693,0.18340792,0.00311125,0.71855099,5.59120515,0.55311573,0.00000000
-2.61430715,6.20639258,0.17813797,0.00320361,0.72625409,5.64408302,0.54058185,0.00000000
-2.60830415,6.25079270,0.17308023,0.00329924,0.73481365,5.70199285,0.52811716,0.00000000
-2.60230115,6.29958983,0.16822917,0.00339681,0.74407327,5.76407730,0.51591092,0.00000000
