energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-2.62631316,3.78332751,0.84766721,1.51900828,0.04426347,0.45809653,0.17978384,1.13850601
-2.62031016,3.76350470,0.85735647,1.50127978,0.04369938,0.46325655,0.18109949,1.13396046
-2.61430715,3.75416149,0.87218345,1.48705905,0.04341037,0.46984188,0.18241816,1.13324160
-2.60830415,3.75636233,0.89220238,1.47695929,0.04340163,0.47808975,0.18374576,1.13636885
-2.60230115,3.77107218,0.91740762,1.47157069,0.04367346,0.48822155,0.18509244,1.14331609
-2.59629815,3.79910711,0.94772716,1.47143555,0.04422093,0.50043307,0.18647117,1.15400613
-2.59029515,3.84108646,0.98301679,1.47702374,0.04503367,0.51488471,0.18789609,1.16830624
-2.58429215,3.89738878,1.02305511,1.48870934,0.04609591,0.53169226,0.18938087,1.18602507
-2.57828914,3.96811368,1.06753969,1.50674940,0.04738664,0.55091847,0.19093713,1.20691168
-2.57228614,4.05305134,1.11608467,1.53126562,0.04888014,0.57256582,0.19257296,1.23065660
-2.56628314,4.15166123,1.16822006,1.56222966,0.05054660,0.59657073,0.19429195,1.25689531
-2.56028014,4.26306118,1.22339290,1.59945262,0.05235301,0.62279958,0.19609246,1.28521413
-2.55427714,4.38602757,1.28097056,1.64257924,0.05426417,0.65104673,0.19796745,1.31515821
-2.54827414,4.51900711,1.34024638,1.69108720,0.05624390,0.68103479,0.19990470,1.34624161
-2.54227114,4.66014002,1.40044776,1.74429156,0.05825625,0.71241728,0.20188755,1.37795895
-2.53626813,4.80729444,1.46074683,1.80135469,0.06026677,0.74478377,0.20389593,1.40979812
-2.53026513,4.95811115,1.52027384,1.86130141,0.06224370,0.77766746,0.20590772,1.44125378
-2.52426213,5.11005758,1.57813304,1.92303916,0.06415909,0.81055528,0.20790025,1.47184079
-2.51825913,5.26048954,1.63342120,1.98538286,0.06598976,0.84290017,0.20985186,1.50110724
-2.51225613,5.40671909,1.68524820,2.04708385,0.06771800,0.87413532,0.21174333,1.52864657
-2.50625313,5.54608637,1.73275946,2.10686215,0.06933212,0.90369012,0.21355909,1.55410812
-2.50025013,5.67603323,1.77515968,2.16344118,0.07082658,0.93100715,0.21528812,1.57720596
-2.49424712,5.79417631,1.81173703,2.21558381,0.07220200,0.95555984,0.21692443,1.59772555
-2.48824412,5.89837709,1.84188711,2.26212863,0.07346470,0.97687010,0.21846708,1.61552810
-2.48224112,5.98680640,1.86513573,2.30202522,0.07462614,0.99452523,0.21991974,1.63055245
-2.47623812,6.05800115,1.88115938,2.33436699,0.07570199,1.00819353,0.22128984,1.64281459
-2.47023512,6.11091101,1.88980261,2.35842051,0.07671110,1.01763787,0.22258725,1.65240478
-2.46423212,6.14493325,1.89109117,2.37364999,0.07767422,1.02272653,0.22382278,1.65948256
-2.45822911,6.15993420,1.88524015,2.37973597,0.07861274,1.02344101,0.22500645,1.66426975
-2.45222611,6.15625621,1.87265625,2.37658730,0.07954740,1.01988008,0.22614568,1.66704191
-2.44622311,6.13470976,1.85393392,2.36434587,0.08049696,1.01226001,0.22724363,1.66811842
-2.44022011,6.09655047,1.82984477,2.34338369,0.08147711,1.00091074,0.22829772,1.66785152
-2.43421711,6.04344163,1.80132048,2.31429227,0.08249948,0.98626794,0.22929850,1.66661481
-2.42821411,5.97740340,1.76942936,2.27786473,0.08357087,0.96886137,0.23022890,1.66479127
-2.42221111,5.90075002,1.73534710,2.23507092,0.08469275,0.94929956,0.23106405,1.66276129
-2.41620810,5.81601718,1.70032257,2.18702669,0.08586103,0.92825164,0.23177155,1.66089090
-2.41020510,5.72588172,1.66563968,2.13495814,0.08706609,0.90642662,0.23231229,1.65952029
-2.40420210,5.63307635,1.63257656,2.08016222,0.08829307,0.88455111,0.23264173,1.65895305
-2.39819910,5.54030200,1.60236342,2.02396510,0.08952244,0.86334601,0.23271168,1.65944611
-2.39219610,5.45014079,1.57614067,1.96767967,0.09073073,0.84350318,0.23247224,1.66120054
-2.38619310,5.36497227,1.55491875,1.91256375,0.09189143,0.82566276,0.23187404,1.66435350
-2.38019010,5.28689574,1.53954116,1.85978042,0.09297602,0.81039212,0.23087059,1.66897137
-2.37418709,5.21766119,1.53065226,1.81036184,0.09395499,0.79816691,0.22942040,1.67504424
-2.36818409,5.15861119,1.52867098,1.76517784,0.09479897,0.78935517,0.22748909,1.68248206
-2.36218109,5.11063565,1.53377170,1.72491016,0.09547968,0.78420483,0.22505108,1.69111262
-2.35617809,5.07414126,1.54587310,1.69003350,0.09597089,0.78283526,0.22209093,1.70068155
-2.35017509,5.04903674,1.56463562,1.66080363,0.09624920,0.78523292,0.21860419,1.71085465
-2.34417209,5.03473465,1.58946789,1.63725324,0.09629468,0.79125162,0.21459783,1.72122269
-2.33816908,5.03017017,1.61954216,1.61919546,0.09609139,0.80061705,0.21009008,1.73130892
-2.33216608,5.03383637,1.65381826,1.60623491,0.09562768,0.81293580,0.20510984,1.74057926
-2.32616308,5.04383530,1.69107557,1.59778593,0.09489636,0.82770834,0.19969571,1.74845517
-2.32016008,5.05794328,1.72995199,1.59309723,0.09389473,0.84434571,0.19389456,1.75432911
-2.31415708,5.07368856,1.76898855,1.59128205,0.09262448,0.86218925,0.18775998,1.75758218
-2.30815408,5.08843862,1.80667823,1.59135276,0.09109149,0.88053282,0.18135043,1.75760351
-2.30215108,5.09949426,1.84151710,1.59225863,0.08930555,0.89864670,0.17472740,1.75381078
-2.29614807,5.10418709,1.87205616,1.59292520,0.08728002,0.91580227,0.16795354,1.74567121
-2.29014507,5.09997679,1.89695169,1.59229402,0.08503143,0.93129681,0.16109092,1.73272204
-2.28414207,5.08454446,1.91501241,1.58936103,0.08257912,0.94447731,0.15419946,1.71458979
-2.27813907,5.05587860,1.92524159,1.58321237,0.07994479,0.95476263,0.14733554,1.69100725
-2.27213607,5.01235026,1.92687261,1.57305611,0.07715207,0.96166319,0.14055089,1.66182755
-2.26613307,4.95277456,1.91939648,1.55824893,0.07422615,0.96479743,0.13389176,1.62703446
-2.26013007,4.87645628,1.90258066,1.53831672,0.07119328,0.96390466,0.12739833,1.58674843
-2.25412706,4.78321785,1.87647830,1.51296860,0.06808044,0.95885375,0.12110440,1.54122799
-2.24812406,4.67340899,1.84142786,1.48210389,0.06491490,0.94964749,0.11503732,1.49086640
-2.24212106,4.54789790,1.79804332,1.44581208,0.06172379,0.93642261,0.10921817,1.43618372
-2.23611806,4.40804503,1.74719553,1.40436606,0.05853380,0.91944549,0.10366206,1.37781448
-2.23011506,4.25566067,1.68998572,1.35820921,0.05537076,0.89910391,0.09837866,1.31649167
-2.22411206,4.09294885,1.62771226,1.30793705,0.05225935,0.87589515,0.09337283,1.25302778
-2.21810905,3.92244014,1.56183231,1.25427458,0.04922277,0.85041115,0.08864535,1.18829360
-2.21210605,3.74691643,1.49391971,1.19805027,0.04628255,0.82332117,0.08419377,1.12319595
-2.20610305,3.56933092,1.42562089,1.14016813,0.04345830,0.79535272,0.08001324,1.05865505
-2.20010005,3.39272662,1.35861036,1.08157881,0.04076762,0.76727146,0.07609747,0.99558271
-2.19409705,3.22015629,1.29454719,1.02325108,0.03822601,0.73986073,0.07243964,0.93486195
-2.18809405,3.05460675,1.23503392,0.96614465,0.03584687,0.71390133,0.06903332,0.87732886
-2.18209105,2.89892971,1.18157903,0.91118525,0.03364153,0.69015220,0.06587336,0.82375723
-2.17608804,2.75578106,1.13556385,0.85924263,0.03161936,0.66933247,0.06295676,0.77484631
-2.17008504,2.62756989,1.09821454,0.81111209,0.02978791,0.65210534,0.06028340,0.73121180
-2.16408204,2.51641802,1.07057978,0.76749975,0.02815308,0.63906402,0.05785671,0.69338018
-2.15807904,2.42413012,1.05351406,0.72901179,0.02671928,0.63072006,0.05568419,0.66178614
-2.15207604,2.35217438,1.04766688,0.69614742,0.02548963,0.62749415,0.05377779,0.63677279
-2.14607304,2.30167294,1.05347754,0.66929550,0.02446606,0.62970950,0.05215409,0.61859429
-2.14007004,2.27340119,1.07117509,0.64873441,0.02364952,0.63758762,0.05083425,0.60742037
-2.13406703,2.26779462,1.10078323,0.63463469,0.02303996,0.65124660,0.04984380,0.60334224
-2.12806403,2.28496204,1.14212944,0.62706393,0.02263643,0.67070162,0.04921215,0.60637929
-2.12206103,2.32470352,1.19485765,0.62599337,0.02243704,0.69586742,0.04897186,0.61648611
-2.11605803,2.38653177,1.25844401,0.63130572,0.02243883,0.72656271,0.04915765,0.63355928
-2.11005503,2.46969553,1.33221485,0.64280354,0.02263772,0.76251601,0.04980526,0.65744358
-2.10405203,2.57320368,1.41536618,0.66021788,0.02302825,0.80337277,0.05095002,0.68793720
-2.09804902,2.69584912,1.50698417,0.68321653,0.02360346,0.84870346,0.05262523,0.72479570
-2.09204602,2.83623138,1.60606570,0.71141189,0.02435461,0.89801239,0.05486049,0.76773470
-2.08604302,2.99277753,1.71153871,0.74436785,0.02527101,0.95074694,0.05767983,0.81643103
-2.08004002,3.16376105,1.82228160,0.78160586,0.02633983,1.00630696,0.06109987,0.87052274
-2.07403702,3.34731849,1.93714145,0.82261006,0.02754594,1.06405433,0.06512802,0.92960786
-2.06803402,3.54146443,2.05495072,0.86683148,0.02887180,1.12332230,0.06976072,0.99324247
-2.06203102,3.74410512,2.17454233,0.91369165,0.03029750,1.18342477,0.07498196,1.06093838
-2.05602801,3.95305167,2.29476309,0.96258575,0.03180081,1.24366537,0.08076200,1.13216092
-2.05002501,4.16603388,2.41448572,1.01288572,0.03335735,1.30334633,0.08705650,1.20632743
-2.04402201,4.38071552,2.53261955,1.06394366,0.03494091,1.36177735,0.09380604,1.28280699
-2.03801901,4.59471262,2.64812031,1.11509596,0.03652378,1.41828442,0.10093617,1.36092190
-2.03201601,4.80561532,2.75999940,1.16566839,0.03807730,1.47221880,0.10835798,1.43995149
-2.02601301,5.01101451,2.86733282,1.21498265,0.03957240,1.52296605,0.11596929,1.51913849
-2.02001001,5.20853346,2.96927023,1.26236449,0.04098028,1.56995540,0.12365636,1.59769835
-2.01400700,5.39586473,3.06504421,1.30715339,0.04227313,1.61266914,0.13129627,1.67483140
-2.00800400,5.57081193,3.15397974,1.34871405,0.04342483,1.65065216,0.13875969,1.74973783
-2.00200100,5.73133538,3.23550392,1.38644924,0.04441171,1.68352129,0.14591421,1.82163497
-1.99599800,5.87560044,3.30915545,1.41981373,0.04521326,1.71097423,0.15262793,1.88977647
-1.98999500,6.00202649,3.37459358,1.44832886,0.04581280,1.73279769,0.15877324,1.95347242
-1.98399200,6.10933451,3.43160593,1.47159715,0.04619798,1.74887448,0.16423073,2.01210962
-1.97798899,6.19659074,3.48011449,1.48931611,0.04636128,1.75918882,0.16889291,2.06517096
-1.97198599,6.26324399,3.52017923,1.50129059,0.04630028,1.76382989,0.17266771,2.11225286
-1.96598299,6.30915418,3.55199865,1.50744302,0.04601784,1.76299284,0.17548152,2.15307975
-1.95997999,6.33460997,3.57590679,1.50782058,0.04552211,1.75697728,0.17728168,2.18751474
-1.95397699,6.34033392,3.59236648,1.50259901,0.04482636,1.74618294,0.17803831,2.21556570
-1.94797399,6.32747396,3.60195857,1.49208237,0.04394868,1.73110243,0.17774531,2.23738630
-1.94197099,6.29758089,3.60536745,1.47669863,0.04291158,1.71231132,0.17642062,2.25327174
-1.93596798,6.25257218,3.60336307,1.45699102,0.04174141,1.69045563,0.17410557,2.26364927
-1.92996498,6.19468302,3.59678026,1.43360522,0.04046781,1.66623728,0.17086353,2.26906372
-1.92396198,6.12640648,3.58649599,1.40727283,0.03912294,1.64039777,0.16677773,2.27015871
-1.91795898,6.05042477,3.57340553,1.37879168,0.03774090,1.61370083,0.16194855,2.26765435
-1.91195598,5.96953444,3.55839854,1.34900359,0.03635695,1.58691455,0.15649027,2.26232233
-1.90595298,5.88656823,3.54233589,1.31877058,0.03500692,1.56079360,0.15052749,2.25495955
-1.89994997,5.80431665,3.52602824,1.28895023,0.03372654,1.53606213,0.14419134,2.24636133
-1.89394697,5.72545204,3.51021703,1.26037129,0.03255100,1.51339783,0.13761568,2.23729536
-1.88794397,5.65245785,3.49555842,1.23381030,0.03151439,1.49341759,0.13093343,2.22847735
-1.88194097,5.58756524,3.48261051,1.20997023,0.03064939,1.47666509,0.12427311,2.22054934
-1.87593797,5.53269903,3.47182405,1.18946158,0.02998690,1.46360042,0.11775581,2.21406120
-1.86993497,5.48943424,3.46353647,1.17278693,0.02955581,1.45459208,0.11149252,2.20945615
-1.86393197,5.45896414,3.45796921,1.16032907,0.02938281,1.44991109,0.10558208,2.20706031
-1.85792896,5.44208018,3.45522782,1.15234317,0.02949213,1.44972744,0.10010957,2.20707671
-1.85192596,5.43916391,3.45530463,1.14895313,0.02990545,1.45410854,0.09514528,2.20958360
-1.84592296,5.45019029,3.45808359,1.15015208,0.03064164,1.46301981,0.09074423,2.21453689
-1.83991996,5.47474203,3.46334683,1.15580687,0.03171658,1.47632709,0.08694611,2.22177650
-1.83391696,5.51203367,3.47078270,1.16566629,0.03314293,1.49380074,0.08377573,2.23103617
-1.82791396,5.56094461,3.47999508,1.17937261,0.03492982,1.51512155,0.08124375,2.24195615
-1.82191096,5.62005956,3.49051368,1.19647601,0.03708257,1.53988798,0.07934773,2.25409848
-1.81590795,5.68771515,3.50180530,1.21645116,0.03960232,1.56762493,0.07807348,2.26696393
-1.80990495,5.76205125,3.51328591,1.23871559,0.04248573,1.59779376,0.07739648,2.28001030
-1.80390195,5.84106529,3.52433346,1.26264887,0.04572461,1.62980339,0.07728342,2.29267119
-1.79789895,5.92266809,3.53430128,1.28761220,0.04930566,1.66302244,0.07769378,2.30437480
-1.79189595,6.00473955,3.54253194,1.31296751,0.05321022,1.69679197,0.07858147,2.31456201
-1.78589295,6.08518256,3.54837134,1.33809552,0.05741410,1.73043883,0.07989628,2.32270327
-1.77988994,6.16197364,3.55118274,1.36241220,0.06188762,1.76328906,0.08158539,2.32831370
-1.77388694,6.23320877,3.55036040,1.38538294,0.06659570,1.79468118,0.08359467,2.33096597
-1.76788394,6.29714341,3.54534254,1.40653426,0.07149813,1.82397891,0.08586989,2.33030061
-1.76188094,6.35222540,3.53562315,1.42546250,0.07655004,1.85058316,0.08835777,2.32603354
-1.75587794,6.39712043,3.52076243,1.44183953,0.08170255,1.87394277,0.09100688,2.31796063
-1.74987494,6.43072947,3.50039558,1.45541536,0.08690358,1.89356392,0.09376838,2.30595937
-1.74387194,6.45219836,3.47423970,1.46601782,0.09209887,1.90901792,0.09659655,2.28998787
-1.73786893,6.46092005,3.44209886,1.47354954,0.09723305,1.91994741,0.09944927,2.27008129
-1.73186593,6.45653016,3.40386725,1.47798265,0.10225099,1.92607077,0.10228826,2.24634641
-1.72586293,6.43889703,3.35953068,1.47935169,0.10709906,1.92718498,0.10507924,2.21895452
-1.71985993,6.40810763,3.30916662,1.47774521,0.11172656,1.92316704,0.10779199,2.18813344
-1.71385693,6.36445057,3.25294305,1.47329675,0.11608704,1.91397402,0.11040029,2.15415917
-1.70785393,6.30839788,3.19111650,1.46617564,0.12013964,1.89964222,0.11288188,2.11734758
-1.70185093,6.24058674,3.12402951,1.45657827,0.12385021,1.88028535,0.11521829,2.07804693
-1.69584792,6.16180224,3.05210780,1.44472018,0.12719235,1.85609231,0.11739476,2.03663121
-1.68984492,6.07296205,2.97585720,1.43082926,0.13014813,1.82732437,0.11940009,1.99349498
-1.68384192,5.97510343,2.89586048,1.41514052,0.13270865,1.79431212,0.12122660,1.94904945
-1.67783892,5.86937250,2.81277390,1.39789212,0.13487419,1.75745204,0.12287003,1.90371993
-1.67183592,5.75701557,2.72732318,1.37932297,0.13665411,1.71720270,0.12432959,1.85794447
-1.66583292,5.63937164,2.64029873,1.35967150,0.13806642,1.67408047,0.12560796,1.81217319
-1.65982991,5.51786522,2.55254957,1.33917542,0.13913700,1.62865439,0.12671129,1.76686806
-1.65382691,5.39399828,2.46497561,1.31807215,0.13989855,1.58154020,0.12764931,1.72250237
-1.64782391,5.26933996,2.37851779,1.29659944,0.14038932,1.53339305,0.12843527,1.67955962
-1.64182091,5.14551312,2.29414582,1.27499592,0.14065155,1.48489886,0.12908591,1.63853115
-1.63581791,5.02417654,2.21284333,1.25350123,0.14072988,1.43676407,0.12962128,1.59991204
-1.62981491,4.90700220,2.13559020,1.23235529,0.14066959,1.38970375,0.13006451,1.56419516
-1.62381191,4.79564736,2.06334253,1.21179672,0.14051495,1.34442809,0.13044139,1.53186304
-1.61780890,4.69172155,1.99701039,1.19206014,0.14030751,1.30162749,0.13077977,1.50337754
-1.61180590,4.59674917,1.93743399,1.17337237,0.14008470,1.26195658,0.13110885,1.47916775
-1.60580290,4.51212877,1.88535922,1.15594772,0.13987847,1.22601748,0.13145828,1.45961628
-1.59979990,4.43909058,1.84141342,1.13998250,0.13971432,1.19434309,0.13185714,1.44504469
-1.59379690,4.37865415,1.80608246,1.12564894,0.13961052,1.16738090,0.13233276,1.43569866
-1.58779390,4.33158829,1.77969052,1.11308906,0.13957769,1.14547809,0.13290952,1.43173392
-1.58179090,4.29837559,1.76238353,1.10240872,0.13961868,1.12886878,0.13360759,1.43320366
-1.57578789,4.27918367,1.75411758,1.09367227,0.13972875,1.11766401,0.13444175,1.44004855
-1.56978489,4.27384552,1.75465316,1.08689827,0.13989601,1.11184523,0.13542027,1.45209006
-1.56378189,4.28185058,1.76355612,1.08205654,0.14010217,1.11126188,0.13654398,1.46902794
-1.55777889,4.30234802,1.78020574,1.07906689,0.14032343,1.11563334,0.13780558,1.49044249
-1.55177589,4.33416325,1.80381017,1.07779980,0.14053158,1.12455570,0.13918920,1.51580190
-1.54577289,4.37582773,1.83342899,1.07807907,0.14069520,1.13751315,0.14067038,1.54447481
-1.53976988,4.42562186,1.86800234,1.07968670,0.14078092,1.15389391,0.14221635,1.57574796
-1.53376688,4.48162977,1.90638578,1.08236961,0.14075475,1.17301015,0.14378670,1.60884839
-1.52776388,4.54180415,1.94738937,1.08584836,0.14058341,1.19412138,0.14533452,1.64296941
-1.52176088,4.60403875,1.98981959,1.08982732,0.14023553,1.21646026,0.14680783,1.67729941
-1.51575788,4.66624557,2.03252218,1.09400595,0.13968288,1.23925982,0.14815135,1.71105207
-1.50975488,4.72643311,2.07442386,1.09809076,0.13890144,1.26178099,0.14930852,1.74349663
-1.50375188,4.78278221,2.11457104,1.10180734,0.13787236,1.28333910,0.15022375,1.77398668
-1.49774887,4.83371552,2.15216334,1.10491175,0.13658274,1.30332814,0.15084468,1.80198586
-1.49174587,4.87795706,2.18658035,1.10720083,0.13502629,1.32124156,0.15112445,1.82708906
-1.48574287,4.91457848,2.21739989,1.10852064,0.13320371,1.33668869,0.15102377,1.84903779
-1.47973987,4.94302931,2.24440675,1.10877256,0.13112291,1.34940565,0.15051285,1.86772872
-1.47373687,4.96314930,2.26759123,1.10791666,0.12879900,1.35926051,0.14957287,1.88321463
-1.46773387,4.97516158,2.28713733,1.10597186,0.12625399,1.36625213,0.14819706,1.89569757
-1.46173087,4.97964682,2.30340104,1.10301299,0.12351626,1.37050279,0.14639128,1.90551431
-1.45572786,4.97749922,2.31687965,1.09916450,0.12061983,1.37224512,0.14417409,1.91311476
-1.44972486,4.96986663,2.32817379,1.09459130,0.11760333,1.37180379,0.14157620,1.91903424
-1.44372186,4.95807765,2.33794395,1.08948708,0.11450883,1.36957312,0.13863952,1.92386127
-1.43771886,4.94355992,2.34686414,1.08406070,0.11138048,1.36599184,0.13541559,1.92820239
-1.43171586,4.92775390,2.35557498,1.07852149,0.10826310,1.36151630,0.13196375,1.93264617
-1.42571286,4.91202722,2.36463919,1.07306435,0.10520063,1.35659376,0.12834895,1.93772838
-1.41970985,4.89759455,2.37450188,1.06785543,0.10223472,1.35163709,0.12463935,1.94390046
-1.41370685,4.88544770,2.38545814,1.06301961,0.09940328,1.34700252,0.12090397,1.95150309
-1.40770385,4.87630017,2.39762998,1.05863029,0.09673937,1.34297145,0.11721028,1.96074667
-1.40170085,4.87054950,2.41095395,1.05470246,0.09427011,1.33973739,0.11362203,1.97169977
-1.39569785,4.86825964,2.42518042,1.05118951,0.09201605,1.33739870,0.11019737,1.98428651
-1.38969485,4.86916460,2.43988477,1.04798407,0.08999071,1.33595736,0.10698729,1.99829294
-1.38369185,4.87269281,2.45448984,1.04492290,0.08820056,1.33532379,0.10403447,2.01338228
-1.37768884,4.87801104,2.46829853,1.04179574,0.08664523,1.33532719,0.10137260,2.02911797
-1.37168584,4.88408473,2.48053472,1.03835745,0.08531811,1.33573066,0.09902606,2.04499341
-1.36568284,4.88975124,2.49039024,1.03434296,0.08420715,1.33625004,0.09701007,2.06046635
-1.35967984,4.89380129,2.49707513,1.02948395,0.08329590,1.33657526,0.09533116,2.07499618
-1.35367684,4.89506356,2.49986833,1.02352636,0.08256472,1.33639279,0.09398789,2.08808152
-1.34767384,4.89248732,2.49816593,1.01624764,0.08199196,1.33540774,0.09297176,2.09929616
-1.34167084,4.88521796,2.49152411,1.00747261,0.08155527,1.33336442,0.09226834,2.10832100
-1.33566783,4.87266108,2.47969444,0.99708710,0.08123268,1.33006408,0.09185827,2.11497016
-1.32966483,4.85453125,2.46264947,0.98504834,0.08100359,1.32537886,0.09171831,2.11920975
-1.32366183,4.83088298,2.44059713,0.97139169,0.08084961,1.31926137,0.09182233,2.12116814
-1.31765883,4.80212225,2.41398340,0.95623310,0.08075507,1.31174950,0.09214200,2.12113730
-1.31165583,4.76899840,2.38348290,0.93976739,0.08070731,1.30296632,0.09264751,2.11956507
-1.30565283,4.73257723,2.34997813,0.92226235,0.08069675,1.29311549,0.09330794,2.11703905
-1.29964982,4.69419750,2.31452857,0.90404902,0.08071668,1.28247254,0.09409164,2.11426294
-1.29364682,4.65541360,2.27833129,0.88550890,0.08076289,1.27137290,0.09496635,2.11202685
-1.28764382,4.61792828,2.24267521,0.86705875,0.08083312,1.26019745,0.09589935,2.11117325
-1.28164082,4.58351924,2.20889148,0.84913393,0.08092649,1.24935663,0.09685750,2.11256054
-1.27563782,4.55396410,2.17830235,0.83217113,0.08104282,1.23927399,0.09780733,2.11702598
-1.26963482,4.53096754,2.15217116,0.81659164,0.08118206,1.23037026,0.09871521,2.12535022
-1.26363182,4.51609450,2.13165558,0.80278581,0.08134374,1.22304844,0.09954755,2.13822474
-1.25762881,4.51071233,2.11776627,0.79109954,0.08152656,1.21768083,0.10027121,2.15622402
-1.25162581,4.51594432,2.11133242,0.78182345,0.08172822,1.21459818,0.10085394,2.17978322
-1.24562281,4.53263589,2.11297540,0.77518497,0.08194526,1.21408129,0.10126500,2.20918237
-1.23961981,4.56133402,2.12309118,0.77134372,0.08217320,1.21635508,0.10147586,2.24453710
-1.23361681,4.60227963,2.14184167,0.77038998,0.08240678,1.22158495,0.10146097,2.28579606
-1.22761381,4.65541168,2.16915468,0.77234607,0.08264029,1.22987510,0.10119855,2.33274440
-1.22161081,4.72038143,2.20473190,0.77717036,0.08286802,1.24126851,0.10067133,2.38501273
-1.21560780,4.79657459,2.24806367,0.78476319,0.08308470,1.25574808,0.09986726,2.44209044
-1.20960480,4.88313899,2.29844957,0.79497427,0.08328592,1.27323856,0.09878004,2.50334238
-1.20360180,4.97901543,2.35502316,0.80761077,0.08346853,1.29360875,0.09740951,2.56802777
-1.19759880,5.08296936,2.41677967,0.82244558,0.08363082,1.31667393,0.09576182,2.63532009
-1.19159580,5.19362152,2.48260502,0.83922509,0.08377267,1.34219799,0.09384938,2.70432718
-1.18559280,5.30947615,2.55130525,0.85767608,0.08389549,1.36989559,0.09169059,2.77411046
-1.17958979,5.42894570,2.62163496,0.87751141,0.08400191,1.39943406,0.08930935,2.84370296
-1.17358679,5.55037211,2.69232432,0.89843423,0.08409548,1.43043550,0.08673430,2.91212558
-1.16758379,5.67204452,2.76210389,0.92014090,0.08418008,1.46247922,0.08399798,2.97840166
-1.16158079,5.79221473,2.82972711,0.94232259,0.08425931,1.49510498,0.08113584,3.04156994
-1.15557779,5.90911122,2.89399049,0.96466596,0.08433583,1.52781731,0.07818514,3.10069623
-1.14957479,6.02095364,2.95375162,0.98685339,0.08441071,1.56009139,0.07518387,3.15488430
-1.14357179,6.12596910,3.00794544,1.00856305,0.08448282,1.59138072,0.07216973,3.20328662
-1.13756878,6.22241200,3.05559915,1.02946953,0.08454838,1.62112691,0.06917913,3.24511531
-1.13156578,6.30858856,3.09584620,1.04924530,0.08460067,1.64877151,0.06624640,3.27965402
-1.12556278,6.38288690,3.12793981,1.06756354,0.08462994,1.67376998,0.06340315,3.30627085
-1.11955978,6.44381291,3.15126611,1.08410256,0.08462357,1.69560742,0.06067780,3.32443258
-1.11355678,6.49003154,3.16535714,1.09855183,0.08456647,1.71381572,0.05809539,3.33372004
-1.10755378,6.52041227,3.16990342,1.11061975,0.08444168,1.72799141,0.05567749,3.33384416
-1.10155078,6.53407701,3.16476570,1.12004266,0.08423126,1.73781353,0.05344239,3.32466208
-1.09554777,6.53044799,3.14998536,1.12659493,0.08391721,1.74306058,0.05140542,3.30619253
-1.08954477,6.50929256,3.12579269,1.13009928,0.08348258,1.74362567,0.04957935,3.27862907
-1.08354177,6.47076191,3.09261194,1.13043684,0.08291254,1.73952878,0.04797492,3.24235039
-1.07753877,6.41542014,3.05106244,1.12755613,0.08219550,1.73092525,0.04660133,3.19792605
-1.07153577,6.34426072,3.00195460,1.12148009,0.08132398,1.71810967,0.04546674,3.14611677
-1.06553277,6.25870755,2.94628016,1.11231066,0.08029536,1.70151450,0.04457868,3.08786810
-1.05952976,6.16059850,2.88519595,1.10023015,0.07911242,1.68170292,0.04394430,3.02429683
-1.05352676,6.05215038,2.82000090,1.08549897,0.07778347,1.65935575,0.04357048,2.95666973
-1.04752376,5.93590487,2.75210629,1.06844969,0.07632231,1.63525258,0.04346377,2.88637472
-1.04152076,5.81465668,2.68299970,1.04947721,0.07474774,1.61024743,0.04363012,2.81488484
-1.03551776,5.69136559,2.61420356,1.02902555,0.07308286,1.58523978,0.04407444,2.74371615
-1.02951476,5.56905582,2.54722932,1.00757149,0.07135406,1.56114187,0.04479995,2.67438078
-1.02351176,5.45070652,2.48352914,0.98560618,0.06958985,1.53884363,0.04580750,2.60833704
-1.01750875,5.33913833,2.42444676,0.96361519,0.06781949,1.51917668,0.04709469,2.54693861
-1.01150575,5.23690124,2.37116971,0.94205840,0.06607159,1.50287892,0.04865508,2.49138511
-1.00550275,5.14616931,2.32468508,0.92135061,0.06437279,1.49056143,0.05047737,2.44267640
-0.99949975,5.06864750,2.28574100,0.90184396,0.06274646,1.48267927,0.05254466,2.40157288
-0.99349675,5.00549576,2.25481568,0.88381327,0.06121168,1.47950763,0.05483398,2.36856396
-0.98749375,4.95727449,2.23209599,0.86744501,0.05978237,1.48112457,0.05731592,2.34384643
-0.98149075,4.92391473,2.21746672,0.85283071,0.05846684,1.48740144,0.05995459,2.32731415
-0.97548774,4.90471518,2.21051152,0.83996502,0.05726758,1.49800156,0.06270787,2.31855991
-0.96948474,4.89836683,2.21052585,0.82874884,0.05618147,1.51238747,0.06552797,2.31688984
-0.96348174,4.90300470,2.21654177,0.81899719,0.05520027,1.52983655,0.06836225,2.32134992
-0.95747874,4.91628475,2.22736376,0.81045156,0.05431150,1.54946464,0.07115445,2.33076399
-0.95147574,4.93548282,2.24161437,0.80279608,0.05349948,1.57025659,0.07384603,2.34378159
-0.94547274,4.95761137,2.25778784,0.79567668,0.05274673,1.59110257,0.07637784,2.35893389
-0.93946973,4.97954889,2.27430960,0.78872235,0.05203537,1.61083859,0.07869187,2.37469544
-0.93346673,4.99817631,2.28959921,0.78156737,0.05134865,1.62828949,0.08073309,2.38954906
-0.92746373,5.01051432,2.30213399,0.77387337,0.05067250,1.64231260,0.08245125,2.40205130
