energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Na_s_up,Te_p_up,Te_d_up
2.95047524,0.34362544,0.04011297,0.03109246,0.00695980,0.10113235,0.00197864,0.34714515,0.00000000
2.95647824,0.35577527,0.04554106,0.03193425,0.00844260,0.10254688,0.00239632,0.35331972,0.00000000
2.96248124,0.36707354,0.05174003,0.03264012,0.01017111,0.10324169,0.00288178,0.35729054,0.00000000
2.96848424,0.37762670,0.05880401,0.03321292,0.01216993,0.10320392,0.00344129,0.35903043,0.00000000
2.97448724,0.38759035,0.06682936,0.03365975,0.01446279,0.10243706,0.00408071,0.35856437,0.00000000
2.98049025,0.39716580,0.07591236,0.03399165,0.01707176,0.10096095,0.00480520,0.35596831,0.00000000
2.98649325,0.40659453,0.08614666,0.03422324,0.02001642,0.09881112,0.00561900,0.35136611,0.00000000
2.99249625,0.41615080,0.09762040,0.03437203,0.02331300,0.09603779,0.00652513,0.34492462,0.00000000
2.99849925,0.42613271,0.11041329,0.03445773,0.02697347,0.09270413,0.00752514,0.33684719,0.00000000
3.00450225,0.43685212,0.12459363,0.03450139,0.03100474,0.08888438,0.00861883,0.32736584,0.00000000
3.01050525,0.44862377,0.14021540,0.03452450,0.03540788,0.08466141,0.00980402,0.31673267,0.00000000
3.01650825,0.46175420,0.15731564,0.03454803,0.04017742,0.08012428,0.01107641,0.30521059,0.00000000
3.02251126,0.47653088,0.17591211,0.03459162,0.04530093,0.07536554,0.01242940,0.29306420,0.00000000
3.02851426,0.49321202,0.19600141,0.03467268,0.05075863,0.07047864,0.01385404,0.28055093,0.00000000
3.03451726,0.51201749,0.21755764,0.03480576,0.05652336,0.06555541,0.01533906,0.26791297,0.00000000
3.04052026,0.53312116,0.24053166,0.03500191,0.06256066,0.06068375,0.01687099,0.25537034,0.00000000
3.04652326,0.55664489,0.26485084,0.03526840,0.06882918,0.05594558,0.01843429,0.24311533,0.00000000
3.05252626,0.58265439,0.29041962,0.03560840,0.07528130,0.05141511,0.02001167,0.23130840,0.00000000
3.05852926,0.61115687,0.31712038,0.03602107,0.08186390,0.04715755,0.02158443,0.22007588,0.00000000
3.06453227,0.64210052,0.34481504,0.03650167,0.08851947,0.04322805,0.02313290,0.20950911,0.00000000
3.07053527,0.67537571,0.37334691,0.03704188,0.09518722,0.03967120,0.02463688,0.19966532,0.00000000
3.07653827,0.71081758,0.40254295,0.03763033,0.10180435,0.03652069,0.02607620,0.19056973,0.00000000
3.08254127,0.74820999,0.43221622,0.03825313,0.10830741,0.03379949,0.02743121,0.18221893,0.00000000
3.08854427,0.78729048,0.46216849,0.03889456,0.11463359,0.03152018,0.02868333,0.17458511,0.00000000
3.09454727,0.82775598,0.49219296,0.03953776,0.12072199,0.02968558,0.02981553,0.16762091,0.00000000
3.10055028,0.86926925,0.52207691,0.04016542,0.12651480,0.02828959,0.03081279,0.16126460,0.00000000
3.10655328,0.91146569,0.55160448,0.04076049,0.13195833,0.02731815,0.03166244,0.15544526,0.00000000
3.11255628,0.95396053,0.58055940,0.04130676,0.13700389,0.02675038,0.03235447,0.15008780,0.00000000
3.11855928,0.99635631,0.60872779,0.04178942,0.14160847,0.02655964,0.03288175,0.14511751,0.00000000
3.12456228,1.03825061,0.63590103,0.04219549,0.14573530,0.02671484,0.03324008,0.14046393,0.00000000
3.13056528,1.07924399,0.66187876,0.04251417,0.14935419,0.02718153,0.03342822,0.13606414,0.00000000
3.13656828,1.11894803,0.68647206,0.04273706,0.15244172,0.02792315,0.03344778,0.13186504,0.00000000
3.14257129,1.15699354,0.70950670,0.04285830,0.15498136,0.02890208,0.03330304,0.12782503,0.00000000
3.14857429,1.19303866,0.73082655,0.04287460,0.15696342,0.03008074,0.03300072,0.12391466,0.00000000
3.15457729,1.22677675,0.75029699,0.04278516,0.15838495,0.03142249,0.03254967,0.12011671,0.00000000
3.16058029,1.25794375,0.76780821,0.04259157,0.15924954,0.03289247,0.03196051,0.11642550,0.00000000
3.16658329,1.28632470,0.78327819,0.04229761,0.15956716,0.03445832,0.03124528,0.11284572,0.00000000
3.17258629,1.31175905,0.79665519,0.04190901,0.15935381,0.03609067,0.03041710,0.10939079,0.00000000
3.17858929,1.33414436,0.80791947,0.04143319,0.15863124,0.03776357,0.02948980,0.10608091,0.00000000
3.18459230,1.35343796,0.81708404,0.04087892,0.15742656,0.03945465,0.02847759,0.10294096,0.00000000
3.19059530,1.36965636,0.82419423,0.04025604,0.15577177,0.04114515,0.02739476,0.09999830,0.00000000
3.19659830,1.38287205,0.82932589,0.03957511,0.15370320,0.04281979,0.02625543,0.09728059,0.00000000
3.20260130,1.39320773,0.83258215,0.03884708,0.15126084,0.04446638,0.02507334,0.09481374,0.00000000
3.20860430,1.40082799,0.83408889,0.03808293,0.14848761,0.04607543,0.02386163,0.09262010,0.00000000
3.21460730,1.40592873,0.83398871,0.03729338,0.14542846,0.04763948,0.02263271,0.09071680,0.00000000
3.22061031,1.40872482,0.83243409,0.03648853,0.14212941,0.04915251,0.02139817,0.08911453,0.00000000
3.22661331,1.40943662,0.82957967,0.03567760,0.13863650,0.05060914,0.02016864,0.08781657,0.00000000
3.23261631,1.40827624,0.82557431,0.03486863,0.13499474,0.05200400,0.01895375,0.08681821,0.00000000
3.23861931,1.40543428,0.82055338,0.03406828,0.13124705,0.05333102,0.01776211,0.08610660,0.00000000
3.24462231,1.40106815,0.81463172,0.03328168,0.12743331,0.05458296,0.01660123,0.08566096,0.00000000
3.25062531,1.39529275,0.80789790,0.03251228,0.12358946,0.05575091,0.01547754,0.08545317,0.00000000
3.25662831,1.38817440,0.80041012,0.03176183,0.11974690,0.05682417,0.01439636,0.08544877,0.00000000
3.26263132,1.37972850,0.79219417,0.03103044,0.11593204,0.05779021,0.01336196,0.08560823,0.00000000
3.26863432,1.36992140,0.78324368,0.03031668,0.11216611,0.05863484,0.01237754,0.08588862,0.00000000
3.27463732,1.35867657,0.77352277,0.02961780,0.10846535,0.05934270,0.01144526,0.08624539,0.00000000
3.28064032,1.34588475,0.76297095,0.02892999,0.10484139,0.05989784,0.01056637,0.08663443,0.00000000
3.28664332,1.33141774,0.75151013,0.02824869,0.10130194,0.06028450,0.00974119,0.08701417,0.00000000
3.29264632,1.31514485,0.73905323,0.02756905,0.09785173,0.06048804,0.00896925,0.08734765,0.00000000
3.29864932,1.29695118,0.72551398,0.02688625,0.09449360,0.06049585,0.00824939,0.08760450,0.00000000
3.30465233,1.27675637,0.71081723,0.02619597,0.09122967,0.06029836,0.00757984,0.08776278,0.00000000
3.31065533,1.25453259,0.69490901,0.02549475,0.08806259,0.05988990,0.00695836,0.08781042,0.00000000
3.31665833,1.23032051,0.67776587,0.02478037,0.08499663,0.05926947,0.00638233,0.08774632,0.00000000
3.32266133,1.20424201,0.65940267,0.02405211,0.08203871,0.05844136,0.00584892,0.08758100,0.00000000
3.32866433,1.17650863,0.63987830,0.02331098,0.07919912,0.05741542,0.00535516,0.08733665,0.00000000
3.33466733,1.14742484,0.61929900,0.02255979,0.07649199,0.05620726,0.00489806,0.08704674,0.00000000
3.34067034,1.11738580,0.59781892,0.02180319,0.07393542,0.05483796,0.00447469,0.08675487,0.00000000
3.34667334,1.08686937,0.57563777,0.02104752,0.07155118,0.05333365,0.00408229,0.08651325,0.00000000
3.35267634,1.05642247,0.55299574,0.02030060,0.06936414,0.05172475,0.00371827,0.08638053,0.00000000
3.35867934,1.02664249,0.53016590,0.01957144,0.06740128,0.05004499,0.00338033,0.08641920,0.00000000
3.36468234,0.99815438,0.50744438,0.01886980,0.06569042,0.04833025,0.00306638,0.08669271,0.00000000
3.37068534,0.97158470,0.48513898,0.01820578,0.06425874,0.04661721,0.00277465,0.08726226,0.00000000
3.37668834,0.94753384,0.46355678,0.01758928,0.06313109,0.04494202,0.00250362,0.08818360,0.00000000
3.38269135,0.92654778,0.44299131,0.01702952,0.06232830,0.04333888,0.00225199,0.08950374,0.00000000
3.38869435,0.90909104,0.42371016,0.01653453,0.06186550,0.04183871,0.00201870,0.09125801,0.00000000
3.39469735,0.89552200,0.40594352,0.01611073,0.06175056,0.04046796,0.00180286,0.09346737,0.00000000
3.40070035,0.88607218,0.38987426,0.01576249,0.06198284,0.03924760,0.00160372,0.09613626,0.00000000
3.40670335,0.88083037,0.37563013,0.01549190,0.06255213,0.03819230,0.00142063,0.09925104,0.00000000
3.41270635,0.87973270,0.36327839,0.01529851,0.06343812,0.03730996,0.00125301,0.10277913,0.00000000
3.41870935,0.88255913,0.35282309,0.01517926,0.06461022,0.03660143,0.00110036,0.10666896,0.00000000
3.42471236,0.88893675,0.34420521,0.01512855,0.06602787,0.03606062,0.00096216,0.11085071,0.00000000
3.43071536,0.89834969,0.33730551,0.01513830,0.06764132,0.03567484,0.00083794,0.11523785,0.00000000
3.43671836,0.91015553,0.33194993,0.01519830,0.06939291,0.03542544,0.00072725,0.11972943,0.00000000
3.44272136,0.92360720,0.32791737,0.01529651,0.07121868,0.03528868,0.00062966,0.12421315,0.00000000
3.44872436,0.93787977,0.32494930,0.01541950,0.07305039,0.03523680,0.00054480,0.12856885,0.00000000
3.45472736,0.95210067,0.32276078,0.01555297,0.07481782,0.03523924,0.00047242,0.13267258,0.00000000
3.46073037,0.96538221,0.32105247,0.01568226,0.07645115,0.03526398,0.00041237,0.13640085,0.00000000
3.46673337,0.97685486,0.31952292,0.01579292,0.07788355,0.03527885,0.00036473,0.13963496,0.00000000
3.47273637,0.98569994,0.31788076,0.01587128,0.07905355,0.03525289,0.00032987,0.14226527,0.00000000
3.47873937,0.99118018,0.31585616,0.01590491,0.07990741,0.03515761,0.00030854,0.14419516,0.00000000
3.48474237,0.99266706,0.31321117,0.01588312,0.08040116,0.03496813,0.00030197,0.14534451,0.00000000
3.49074537,0.98966374,0.30974863,0.01579737,0.08050227,0.03466417,0.00031206,0.14565258,0.00000000
3.49674837,0.98182272,0.30531920,0.01564155,0.08019101,0.03423083,0.00034150,0.14508017,0.00000000
3.50275138,0.96895768,0.29982647,0.01541222,0.07946120,0.03365923,0.00039397,0.14361098,0.00000000
3.50875438,0.95104931,0.29323001,0.01510873,0.07832056,0.03294685,0.00047440,0.14125210,0.00000000
3.51475738,0.92824496,0.28554637,0.01473329,0.07679054,0.03209777,0.00058922,0.13803364,0.00000000
3.52076038,0.90085263,0.27684816,0.01429089,0.07490557,0.03112260,0.00074666,0.13400761,0.00000000
3.52676338,0.86932977,0.26726144,0.01378916,0.07271198,0.03003835,0.00095710,0.12924600,0.00000000
3.53276638,0.83426769,0.25696159,0.01323823,0.07026640,0.02886814,0.00123349,0.12383835,0.00000000
3.53876938,0.79637253,0.24616805,0.01265044,0.06763388,0.02764071,0.00159176,0.11788875,0.00000000
3.54477239,0.75644390,0.23513824,0.01204012,0.06488575,0.02639005,0.00205133,0.11151260,0.00000000
3.55077539,0.71535215,0.22416096,0.01142325,0.06209731,0.02515477,0.00263558,0.10483318,0.00000000
3.55677839,0.67401539,0.21354957,0.01081719,0.05934538,0.02397766,0.00337243,0.09797822,0.00000000
3.56278139,0.63337717,0.20363535,0.01024041,0.05670595,0.02290516,0.00429488,0.09107664,0.00000000
3.56878439,0.59438558,0.19476107,0.00971222,0.05425182,0.02198684,0.00544155,0.08425553,0.00000000
3.57478739,0.55797440,0.18727505,0.00925250,0.05205044,0.02127499,0.00685725,0.07763749,0.00000000
3.58079040,0.52504662,0.18152578,0.00888152,0.05016198,0.02082415,0.00859346,0.07133841,0.00000000
3.58679340,0.49646057,0.17785704,0.00861968,0.04863758,0.02069069,0.01070879,0.06546571,0.00000000
3.59279640,0.47301849,0.17660359,0.00848736,0.04751804,0.02093234,0.01326930,0.06011696,0.00000000
3.59879940,0.45545744,0.17808721,0.00850469,0.04683269,0.02160762,0.01634883,0.05537906,0.00000000
3.60480240,0.44444202,0.18261303,0.00869133,0.04659875,0.02277527,0.02002910,0.05132765,0.00000000
3.61080540,0.44055858,0.19046591,0.00906624,0.04682092,0.02449339,0.02439975,0.04802687,0.00000000
3.61680840,0.44431012,0.20190679,0.00964734,0.04749141,0.02681852,0.02955820,0.04552936,0.00000000
3.62281141,0.45611172,0.21716880,0.01045124,0.04859026,0.02980448,0.03560940,0.04387633,0.00000000
3.62881441,0.47628574,0.23645306,0.01149272,0.05008599,0.03350097,0.04266544,0.04309769,0.00000000
3.63481741,0.50505654,0.25992411,0.01278436,0.05193662,0.03795196,0.05084502,0.04321220,0.00000000
3.64082041,0.54254467,0.28770503,0.01433593,0.05409083,0.04319390,0.06027288,0.04422745,0.00000000
3.64682341,0.58876036,0.31987222,0.01615383,0.05648948,0.04925377,0.07107907,0.04613981,0.00000000
3.65282641,0.64359657,0.35645026,0.01824048,0.05906729,0.05614705,0.08339826,0.04893425,0.00000000
3.65882941,0.70682208,0.39740685,0.02059372,0.06175462,0.06387567,0.09736894,0.05258407,0.00000000
3.66483242,0.77807505,0.44264833,0.02320620,0.06447942,0.07242609,0.11313266,0.05705053,0.00000000
3.67083542,0.85685787,0.49201597,0.02606489,0.06716918,0.08176759,0.13083325,0.06228259,0.00000000
3.67683842,0.94253399,0.54528356,0.02915067,0.06975293,0.09185087,0.15061591,0.06821668,0.00000000
3.68284142,1.03432761,0.60215653,0.03243809,0.07216308,0.10260719,0.17262629,0.07477666,0.00000000
3.68884442,1.13132699,0.66227296,0.03589526,0.07433724,0.11394803,0.19700935,0.08187408,0.00000000
3.69484742,1.23249191,0.72520668,0.03948406,0.07621980,0.12576544,0.22390794,0.08940874,0.00000000
3.70085043,1.33666595,0.79047263,0.04316048,0.07776328,0.13793314,0.25346096,0.09726972,0.00000000
3.70685343,1.44259362,0.85753444,0.04687533,0.07892950,0.15030840,0.28580093,0.10533682,0.00000000
3.71285643,1.54894236,0.92581412,0.05057511,0.07969036,0.16273471,0.32105094,0.11348254,0.00000000
3.71885943,1.65432906,0.99470358,0.05420316,0.08002839,0.17504514,0.35932061,0.12157445,0.00000000
3.72486243,1.75735040,1.06357760,0.05770106,0.07993693,0.18706642,0.40070116,0.12947803,0.00000000
3.73086543,1.85661609,1.13180771,0.06101016,0.07942011,0.19862344,0.44525945,0.13705983,0.00000000
3.73686843,1.95078376,1.19877644,0.06407323,0.07849242,0.20954419,0.49303097,0.14419091,0.00000000
3.74287144,2.03859424,1.26389126,0.06683615,0.07717820,0.21966475,0.54401190,0.15075037,0.00000000
3.74887444,2.11890563,1.32659773,0.06924969,0.07551078,0.22883433,0.59815051,0.15662879,0.00000000
3.75487744,2.19072497,1.38639115,0.07127103,0.07353160,0.23692000,0.65533813,0.16173169,0.00000000
3.76088044,2.25323583,1.44282643,0.07286525,0.07128923,0.24381091,0.71540019,0.16598245,0.00000000
3.76688344,2.30582106,1.49552575,0.07400655,0.06883831,0.24942197,0.77808790,0.16932499,0.00000000
3.77288644,2.34807949,1.54418402,0.07467919,0.06623861,0.25369657,0.84307118,0.17172579,0.00000000
3.77888944,2.37983629,1.58857209,0.07487811,0.06355414,0.25660857,0.90993350,0.17317533,0.00000000
3.78489245,2.40114667,1.62853795,0.07460919,0.06085240,0.25816317,0.97816942,0.17368888,0.00000000
3.79089545,2.41229311,1.66400640,0.07388920,0.05820379,0.25839694,1.04718542,0.17330655,0.00000000
3.79689845,2.41377675,1.69497749,0.07274535,0.05568122,0.25737679,1.11630462,0.17209274,0.00000000
3.80290145,2.40630349,1.72152451,0.07121456,0.05335989,0.25519825,1.18477578,0.17013493,0.00000000
3.80890445,2.39076610,1.74379180,0.06934242,0.05131724,0.25198282,1.25178678,0.16754197,0.00000000
3.81490745,2.36822308,1.76199307,0.06718196,0.04963301,0.24787498,1.31648252,0.16444188,0.00000000
3.82091046,2.33987565,1.77641034,0.06479222,0.04838943,0.24303855,1.37798693,0.16097935,0.00000000
3.82691346,2.30704358,1.78739383,0.06223672,0.04767136,0.23765294,1.43542845,0.15731294,0.00000000
3.83291646,2.27114089,1.79536249,0.05958193,0.04756643,0.23190922,1.48796798,0.15361210,0.00000000
3.83891946,2.23365177,1.80080499,0.05689564,0.04816497,0.22600615,1.53482822,0.15005418,0.00000000
3.84492246,2.19610703,1.80428049,0.05424551,0.04955974,0.22014638,1.57532302,0.14682128,0.00000000
3.85092546,2.16006104,1.80641846,0.05169765,0.05184534,0.21453269,1.60888518,0.14409716,0.00000000
3.85692846,2.12706882,1.80791666,0.04931531,0.05511715,0.20936447,1.63509115,0.14206407,0.00000000
3.86293147,2.09866284,1.80953622,0.04715774,0.05946989,0.20483431,1.65368122,0.14089957,0.00000000
3.86893447,2.07632877,1.81209313,0.04527918,0.06499554,0.20112471,1.66457384,0.14077330,0.00000000
3.87493747,2.06147978,1.81644499,0.04372793,0.07178082,0.19840492,1.66787300,0.14184359,0.00000000
3.88094047,2.05542864,1.82347294,0.04254564,0.07990409,0.19682773,1.66386787,0.14425403,0.00000000
3.88694347,2.05935757,1.83405817,0.04176660,0.08943178,0.19652627,1.65302457,0.14812980,0.00000000
3.89294647,2.07428576,1.84905342,0.04141720,0.10041443,0.19761090,1.63596989,0.15357398,0.00000000
3.89894947,2.10103510,1.86925011,0.04151541,0.11288246,0.20016593,1.61346785,0.16066369,0.00000000
3.90495248,2.14019488,1.89534208,0.04207040,0.12684190,0.20424653,1.58638977,0.16944634,0.00000000
3.91095548,2.19208697,1.92788751,0.04308219,0.14227016,0.20987574,1.55567946,0.17993588,0.00000000
3.91695848,2.25673295,1.96727087,0.04454140,0.15911220,0.21704179,1.52231507,0.19210948,0.00000000
3.92296148,2.33382544,2.01366703,0.04642910,0.17727728,0.22569581,1.48726954,0.20590461,0.00000000
3.92896448,2.42270559,2.06700972,0.04871683,0.19663654,0.23575030,1.45147159,0.22121686,0.00000000
3.93496748,2.52234903,2.12696665,0.05136674,0.21702165,0.24707829,1.41576927,0.23789865,0.00000000
3.94097049,2.63136235,2.19292331,0.05433194,0.23822472,0.25951360,1.38089774,0.25575911,0.00000000
3.94697349,2.74799173,2.26397721,0.05755706,0.25999978,0.27285233,1.34745313,0.27456526,0.00000000
3.95297649,2.87014511,2.33894388,0.06097908,0.28206564,0.28685549,1.31587336,0.29404464,0.00000000
3.95897949,2.99542830,2.41637527,0.06452835,0.30411049,0.30125316,1.28642709,0.31388950,0.00000000
3.96498249,3.12119517,2.49459081,0.06813001,0.32579803,0.31574988,1.25921102,0.33376257,0.00000000
3.97098549,3.24461073,2.57172024,0.07170547,0.34677497,0.33003142,1.23415546,0.35330422,0.00000000
3.97698849,3.36272559,2.64575708,0.07517424,0.36667985,0.34377253,1.21103775,0.37214104,0.00000000
3.98299150,3.47255925,2.71462074,0.07845592,0.38515268,0.35664568,1.18950254,0.38989546,0.00000000
3.98899450,3.57118919,2.77622465,0.08147219,0.40184528,0.36833034,1.16908778,0.40619608,0.00000000
3.99499750,3.65584202,2.82854766,0.08414902,0.41643168,0.37852241,1.14925473,0.42068845,0.00000000
4.00100050,3.72398300,2.86970523,0.08641867,0.42861833,0.38694361,1.12942056,0.43304574,0.00000000
4.00700350,3.77339983,2.89801749,0.08822166,0.43815353,0.39335016,1.10899159,0.44297889,0.00000000
4.01300650,3.80227699,2.91207063,0.08950853,0.44483581,0.39754058,1.08739568,0.45024582,0.00000000
4.01900950,3.80925708,2.91076908,0.09024126,0.44852062,0.39936215,1.06411206,0.45465929,0.00000000
4.02501251,3.79348650,2.89337575,0.09039439,0.44912538,0.39871577,1.03869737,0.45609293,0.00000000
4.03101551,3.75464322,2.85953886,0.08995571,0.44663223,0.39555891,1.01080680,0.45448529,0.00000000
4.03701851,3.69294555,2.80930394,0.08892649,0.44108873,0.38990668,0.98020965,0.44984170,0.00000000
4.04302151,3.60914156,2.74311079,0.08732133,0.43260621,0.38183076,0.94679877,0.44223371,0.00000000
4.04902451,3.50447996,2.66177582,0.08516747,0.42135596,0.37145645,0.91059405,0.43179636,0.00000000
4.05502751,3.38066392,2.56646080,0.08250374,0.40756347,0.35895789,0.87173999,0.41872318,0.00000000
4.06103052,3.23979026,2.45862985,0.07937915,0.39150094,0.34455166,0.83049808,0.40325941,0.00000000
4.06703352,3.08427712,2.33999690,0.07585116,0.37347841,0.32848917,0.78723460,0.38569350,0.00000000
4.07303652,2.91678343,2.21246635,0.07198376,0.35383401,0.31104809,0.74240500,0.36634754,0.00000000
4.07903952,2.74012404,2.07806972,0.06784533,0.33292360,0.29252332,0.69653556,0.34556686,0.00000000
4.08504252,2.55718413,1.93890119,0.06350662,0.31111044,0.27321776,0.65020383,0.32370937,0.00000000
4.09104552,2.37083655,1.79705492,0.05903858,0.28875517,0.25343345,0.60401839,0.30113509,0.00000000
4.09704852,2.18386522,1.65456664,0.05451049,0.26620652,0.23346321,0.55859933,0.27819618,0.00000000
4.10305153,1.99889727,1.51336152,0.04998813,0.24379311,0.21358326,0.51455984,0.25522804,0.00000000
4.10905453,1.81834596,1.37521026,0.04553234,0.22181654,0.19404698,0.47248987,0.23254154,0.00000000
4.11505753,1.64436583,1.24169438,0.04119777,0.20054601,0.17507995,0.43294209,0.21041680,0.00000000
4.12106053,1.47882056,1.11418131,0.03703200,0.18021444,0.15687643,0.39642042,0.18909858,0.00000000
4.12706353,1.32326376,0.99380958,0.03307494,0.16101623,0.13959723,0.36337133,0.16879330,0.00000000
4.13306653,1.17893188,0.88148356,0.02935860,0.14310649,0.12336895,0.33417768,0.14966773,0.00000000
4.13906953,1.04674831,0.77787699,0.02590710,0.12660168,0.10828454,0.30915502,0.13184917,0.00000000
4.14507254,0.92733700,0.68344438,0.02273694,0.11158136,0.09440488,0.28854992,0.11542709,0.00000000
4.15107554,0.82104399,0.59843872,0.01985755,0.09809103,0.08176139,0.27254012,0.10045588,0.00000000
4.15707854,0.72796497,0.52293426,0.01727194,0.08614563,0.07035928,0.26123605,0.08695855,0.00000000
4.16308154,0.64797685,0.45685282,0.01497749,0.07573356,0.06018140,0.25468348,0.07493118,0.00000000
4.16908454,0.58077176,0.39999215,0.01296689,0.06682097,0.05119232,0.25286693,0.06434781,0.00000000
4.17508754,0.52589176,0.35205505,0.01122898,0.05935610,0.04334261,0.25571369,0.05516553,0.00000000
4.18109055,0.48276296,0.31267814,0.00974973,0.05327350,0.03657298,0.26309836,0.04732964,0.00000000
4.18709355,0.45072796,0.28145917,0.00851309,0.04849798,0.03081829,0.27484778,0.04077858,0.00000000
4.19309655,0.42907581,0.25798215,0.00750181,0.04494812,0.02601123,0.29074641,0.03544862,0.00000000
4.19909955,0.41706899,0.24183973,0.00669818,0.04253934,0.02208557,0.31054224,0.03127798,0.00000000
4.20510255,0.41396709,0.23265234,0.00608467,0.04118645,0.01897898,0.33395328,0.02821051,0.00000000
4.21110555,0.41904703,0.23008375,0.00564449,0.04080564,0.01663535,0.36067472,0.02619874,0.00000000
4.21710855,0.43161995,0.23385310,0.00536201,0.04131590,0.01500652,0.39038677,0.02520616,0.00000000
4.22311156,0.45104472,0.24374306,0.00522312,0.04264006,0.01405358,0.42276315,0.02520897,0.00000000
4.22911456,0.47673841,0.25960436,0.00521547,0.04470522,0.01374760,0.45748009,0.02619696,0.00000000
4.23511756,0.50818356,0.28135657,0.00532861,0.04744290,0.01406985,0.49422557,0.02817377,0.00000000
4.24112056,0.54493266,0.30898520,0.00555406,0.05078880,0.01501160,0.53270855,0.03115637,0.00000000
4.24712356,0.58660959,0.34253540,0.00588527,0.05468233,0.01657339,0.57266747,0.03517387,0.00000000
4.25312656,0.63290830,0.38210214,0.00631755,0.05906590,0.01876397,0.61387786,0.04026556,0.00000000
4.25912956,0.68358850,0.42781725,0.00684789,0.06388419,0.02159876,0.65615814,0.04647840,0.00000000
4.26513257,0.73846846,0.47983347,0.00747470,0.06908325,0.02509806,0.69937324,0.05386375,0.00000000
4.27113557,0.79741495,0.53830596,0.00819752,0.07460973,0.02928487,0.74343534,0.06247360,0.00000000
4.27713857,0.86033042,0.60337158,0.00901670,0.08041014,0.03418254,0.78830151,0.07235633,0.00000000
4.28314157,0.92713765,0.67512668,0.00993293,0.08643030,0.03981217,0.83396781,0.08355204,0.00000000
4.28914457,0.99776237,0.75360406,0.01094687,0.09261494,0.04618997,0.88045980,0.09608767,0.00000000
4.29514757,1.07211422,0.83874997,0.01205867,0.09890759,0.05332451,0.92781975,0.10997207,0.00000000
4.30115058,1.15006704,0.93040224,0.01326746,0.10525078,0.06121422,0.97609086,0.12519113,0.00000000
4.30715358,1.23143925,1.02827049,0.01457097,0.11158649,0.06984487,1.02529927,0.14170331,0.00000000
4.31315658,1.31597543,1.13191972,0.01596504,0.11785691,0.07918758,1.07543465,0.15943570,0.00000000
4.31915958,1.40333025,1.24075838,0.01744330,0.12400558,0.08919709,1.12643075,0.17828090,0.00000000
4.32516258,1.49305578,1.35403189,0.01899685,0.12997868,0.09981066,1.17814685,0.19809497,0.00000000
4.33116558,1.58459347,1.47082264,0.02061406,0.13572658,0.11094762,1.23035170,0.21869656,0.00000000
4.33716858,1.67727145,1.59005714,0.02228050,0.14120555,0.12250959,1.28271109,0.23986755,0.00000000
4.34317159,1.77030811,1.71052064,0.02397896,0.14637944,0.13438154,1.33478024,0.26135516,0.00000000
4.34917459,1.86282205,1.83087921,0.02568968,0.15122133,0.14643355,1.38600201,0.28287569,0.00000000
4.35517759,1.95384870,1.94970898,0.02739060,0.15571498,0.15852345,1.43571148,0.30411990,0.00000000
4.36118059,2.04236293,2.06553164,0.02905792,0.15985593,0.17050010,1.48314732,0.32475976,0.00000000
4.36718359,2.12730702,2.17685499,0.03066655,0.16365225,0.18220725,1.52746968,0.34445659,0.00000000
4.37318659,2.20762267,2.28221688,0.03219093,0.16712469,0.19348792,1.56778425,0.36287024,0.00000000
4.37918959,2.28228565,2.38023067,0.03360569,0.17030621,0.20418901,1.60317130,0.37966890,0.00000000
4.38519260,2.35034105,2.46963002,0.03488646,0.17324092,0.21416597,1.63271870,0.39453925,0.00000000
4.39119560,2.41093746,2.54931075,0.03601075,0.17598229,0.22328729,1.65555705,0.40719650,0.00000000
4.39719860,2.46335793,2.61836772,0.03695861,0.17859073,0.23143870,1.67089533,0.41739380,0.00000000
4.40320160,2.50704592,2.67612447,0.03771341,0.18113056,0.23852663,1.67805508,0.42493066,0.00000000
4.40920460,2.54162469,2.72215414,0.03826240,0.18366658,0.24448102,1.67650134,0.42965989,0.00000000
4.41520760,2.56690878,2.75629025,0.03859714,0.18626030,0.24925710,1.66586870,0.43149287,0.00000000
4.42121061,2.58290685,2.77862668,0.03871381,0.18896600,0.25283618,1.64598085,0.43040262,0.00000000
4.42721361,2.58981566,2.78950666,0.03861330,0.19182693,0.25522532,1.61686287,0.42642482,0.00000000
4.43321661,2.58800538,2.78950124,0.03830115,0.19487177,0.25645603,1.57874527,0.41965650,0.00000000
4.43921961,2.57799710,2.77937832,0.03778724,0.19811161,0.25658186,1.53205980,0.41025250,0.00000000
4.44522261,2.56043387,2.76006388,0.03708542,0.20153769,0.25567519,1.47742722,0.39841999,0.00000000
4.45122561,2.53604697,2.73259739,0.03621294,0.20511989,0.25382339,1.41563768,0.38441113,0.00000000
4.45722861,2.50561933,2.69808391,0.03518970,0.20880643,0.25112447,1.34762481,0.36851436,0.00000000
4.46323162,2.46994840,2.65764531,0.03403760,0.21252446,0.24768250,1.27443490,0.35104472,0.00000000
4.46923462,2.42981053,2.61237328,0.03277965,0.21618189,0.24360314,1.19719277,0.33233354,0.00000000
4.47523762,2.38592882,2.56328651,0.03143925,0.21967024,0.23898937,1.11706592,0.31271817,0.00000000
4.48124062,2.33894630,2.51129418,0.03003939,0.22286840,0.23393769,1.03522881,0.29253190,0.00000000
4.48724362,2.28940574,2.45716749,0.02860199,0.22564729,0.22853508,0.95282869,0.27209481,0.00000000
4.49324662,2.23773695,2.40152031,0.02714734,0.22787496,0.22285664,0.87095452,0.25170560,0.00000000
