energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up
3.01050525,1.07347017,0.05725868,0.21195950,0.34268501,0.30089395,0.48937102,0.03395721,0.16149288
3.01650825,1.08016781,0.06051126,0.20563627,0.36063407,0.30211549,0.48656691,0.03245549,0.16260081
3.02251126,1.09005673,0.06371164,0.20028089,0.37869299,0.30425672,0.48546539,0.03124092,0.16417515
3.02851426,1.10281495,0.06680688,0.19586136,0.39662851,0.30722795,0.48593614,0.03034343,0.16618847
3.03451726,1.11805681,0.06974386,0.19232448,0.41420699,0.31092253,0.48781092,0.02978847,0.16860261
3.04052026,1.13536093,0.07247137,0.18960088,0.43120567,0.31522489,0.49089565,0.02959714,0.17137244
3.04652326,1.15429907,0.07494227,0.18761049,0.44742385,0.32001900,0.49498316,0.02978628,0.17444988
3.05252626,1.17446416,0.07711566,0.18626789,0.46269348,0.32519653,0.49986566,0.03036858,0.17778773
3.05852926,1.19549598,0.07895885,0.18548747,0.47688854,0.33066431,0.50534643,0.03135260,0.18134320
3.06453227,1.21710276,0.08044921,0.18518794,0.48993252,0.33635066,0.51124996,0.03274271,0.18508094
3.07053527,1.23907763,0.08157559,0.18529615,0.50180355,0.34221026,0.51743000,0.03453892,0.18897519
3.07653827,1.26130886,0.08233938,0.18574988,0.51253678,0.34822721,0.52377527,0.03673654,0.19301115
3.08254127,1.28378327,0.08275516,0.18649966,0.52222359,0.35441605,0.53021240,0.03932585,0.19718531
3.08854427,1.30658271,0.08285082,0.18750941,0.53100781,0.36082087,0.53670621,0.04229159,0.20150475
3.09454727,1.32987373,0.08266719,0.18875613,0.53907868,0.36751235,0.54325727,0.04561250,0.20598557
3.10055028,1.35389136,0.08225718,0.19022850,0.54666103,0.37458304,0.54989711,0.04926081,0.21065039
3.10655328,1.37891764,0.08168448,0.19192479,0.55400309,0.38214111,0.55668154,0.05320186,0.21552522
3.11255628,1.40525672,0.08102184,0.19385003,0.56136241,0.39030301,0.56368235,0.05739383,0.22063585
3.11855928,1.43320768,0.08034904,0.19601287,0.56899062,0.39918535,0.57097837,0.06178765,0.22600404
3.12456228,1.46303705,0.07975057,0.19842230,0.57711800,0.40889663,0.57864619,0.06632718,0.23164376
3.13056528,1.49495269,0.07931328,0.20108435,0.58593842,0.41952931,0.58675131,0.07094969,0.23755765
3.13656828,1.52908061,0.07912377,0.20399928,0.59559573,0.43115254,0.59534040,0.07558655,0.24373419
3.14257129,1.56544617,0.07926602,0.20715914,0.60617227,0.44380617,0.60443492,0.08016441,0.25014546
3.14857429,1.60396096,0.07981898,0.21054610,0.61768024,0.45749624,0.61402673,0.08460652,0.25674597
3.15457729,1.64441599,0.08085441,0.21413147,0.63005637,0.47219232,0.62407575,0.08883443,0.26347243
3.16058029,1.68648170,0.08243494,0.21787561,0.64316045,0.48782672,0.63450983,0.09276989,0.27024460
3.16658329,1.72971474,0.08461239,0.22172863,0.65677761,0.50429561,0.64522678,0.09633692,0.27696727
3.17258629,1.77357111,0.08742638,0.22563174,0.67062457,0.52146206,0.65609825,0.09946397,0.28353307
3.17858929,1.81742485,0.09090331,0.22951936,0.68435946,0.53916055,0.66697527,0.10208602,0.28982623
3.18459230,1.86059109,0.09505550,0.23332154,0.69759468,0.55720288,0.67769489,0.10414667,0.29572685
3.19059530,1.90235226,0.09988080,0.23696676,0.70991233,0.57538488,0.68808754,0.10559999,0.30111559
3.19659830,1.94198576,0.10536226,0.24038481,0.72088139,0.59349372,0.69798446,0.10641209,0.30587855
3.20260130,1.97879171,0.11146822,0.24350950,0.73007564,0.61131520,0.70722492,0.10656236,0.30991190
3.20860430,2.01211925,0.11815249,0.24628119,0.73709167,0.62864068,0.71566260,0.10604431,0.31312631
3.21460730,2.04139004,0.12535486,0.24864883,0.74156594,0.64527338,0.72317089,0.10486597,0.31545067
3.22061031,2.06611799,0.13300167,0.25057157,0.74319007,0.66103366,0.72964678,0.10304985,0.31683510
3.22661331,2.08592432,0.14100674,0.25201972,0.74172372,0.67576312,0.73501339,0.10063243,0.31725314
3.23261631,2.10054771,0.14927234,0.25297522,0.73700450,0.68932756,0.73922087,0.09766329,0.31670288
3.23861931,2.10984917,0.15769054,0.25343148,0.72895447,0.70161867,0.74224604,0.09420387,0.31520723
3.24462231,2.11381220,0.16614470,0.25339287,0.71758304,0.71255467,0.74409083,0.09032588,0.31281318
3.25062531,2.11253854,0.17451122,0.25287376,0.70298636,0.72208016,0.74477991,0.08610959,0.30959026
3.25662831,2.10624034,0.18266159,0.25189745,0.68534332,0.73016528,0.74435779,0.08164194,0.30562832
3.26263132,2.09522962,0.19046468,0.25049491,0.66490853,0.73680470,0.74288571,0.07701458,0.30103468
3.26863432,2.07990614,0.19778926,0.24870366,0.64200273,0.74201641,0.74043881,0.07232198,0.29593092
3.27463732,2.06074429,0.20450675,0.24656679,0.61700129,0.74584097,0.73710365,0.06765963,0.29044950
3.28064032,2.03828019,0.21049413,0.24413224,0.59032137,0.74834094,0.73297645,0.06312239,0.28473023
3.28664332,2.01309936,0.21563693,0.24145233,0.56240844,0.74960091,0.72816204,0.05880300,0.27891692
3.29264632,1.98582557,0.21983219,0.23858365,0.53372265,0.74972797,0.72277361,0.05479083,0.27315414
3.29864932,1.95711094,0.22299137,0.23558716,0.50472581,0.74885252,0.71693309,0.05117080,0.26758429
3.30465233,1.92762725,0.22504297,0.23252847,0.47586926,0.74712914,0.71077196,0.04802255,0.26234501
3.31065533,1.89805813,0.22593483,0.22947818,0.44758308,0.74473728,0.70443222,0.04541965,0.25756683
3.31665833,1.86909175,0.22563597,0.22651215,0.42026683,0.74188140,0.69806720,0.04342905,0.25337113
3.32266133,1.84141321,0.22413782,0.22371148,0.39428196,0.73879006,0.69184177,0.04211046,0.24986841
3.32866433,1.81569625,0.22145486,0.22116214,0.36994601,0.73571379,0.68593169,0.04151584,0.24715660
3.33466733,1.79259344,0.21762449,0.21895411,0.34752827,0.73292119,0.68052182,0.04168878,0.24531962
3.34067034,1.77272463,0.21270616,0.21717984,0.32724708,0.73069326,0.67580283,0.04266382,0.24442585
3.34667334,1.75666315,0.20677984,0.21593213,0.30926839,0.72931575,0.67196646,0.04446567,0.24452671
3.35267634,1.74492004,0.19994369,0.21530125,0.29370536,0.72906966,0.66919929,0.04710835,0.24565514
3.35867934,1.73792628,0.19231122,0.21537158,0.28061901,0.73022009,0.66767511,0.05059420,0.24782414
3.36468234,1.73601389,0.18400792,0.21621765,0.27001951,0.73300395,0.66754633,0.05491285,0.25102532
3.37068534,1.73939655,0.17516753,0.21789991,0.26186815,0.73761691,0.66893467,0.06004020,0.25522749
3.37668834,1.74815096,0.16592812,0.22046049,0.25607980,0.74420046,0.67192174,0.06593752,0.26037562
3.38269135,1.76220018,0.15642815,0.22391898,0.25252585,0.75282979,0.67654018,0.07255069,0.26639000
3.38869435,1.78130027,0.14680267,0.22826877,0.25103763,0.76350324,0.68276575,0.07980973,0.27316598
3.39469735,1.80503161,0.13717978,0.23347404,0.25141028,0.77613417,0.69051121,0.08762872,0.28057426
3.40070035,1.83279606,0.12767756,0.23946778,0.25340718,0.79054599,0.69962244,0.09590617,0.28846199
3.40670335,1.86382101,0.11840149,0.24615094,0.25676491,0.80647089,0.70987734,0.10452599,0.29665470
3.41270635,1.89717095,0.10944257,0.25339301,0.26119877,0.82355263,0.72098767,0.11335906,0.30495913
3.41870935,1.93176682,0.10087604,0.26103400,0.26640890,0.84135381,0.73260435,0.12226538,0.31316701
3.42471236,1.96641305,0.09276083,0.26888798,0.27208690,0.85936724,0.74432580,0.13109692,0.32105972
3.43071536,1.99983157,0.08513964,0.27674798,0.27792285,0.87703141,0.75570947,0.13970107,0.32841380
3.43671836,2.03070181,0.07803968,0.28439224,0.28361265,0.89374940,0.76628602,0.14792449,0.33500701
3.44272136,2.05770517,0.07147387,0.29159146,0.28886542,0.90891045,0.77557564,0.15561743,0.34062494
3.44872436,2.07957213,0.06544255,0.29811686,0.29341073,0.92191335,0.78310575,0.16263825,0.34506772
3.45472736,2.09513000,0.05993546,0.30374867,0.29700553,0.93219049,0.78842948,0.16885794,0.34815672
3.46073037,2.10334902,0.05493396,0.30828465,0.29944029,0.93923152,0.79114381,0.17416451,0.34974085
3.46673337,2.10338478,0.05041331,0.31154831,0.30054433,0.94260545,0.79090670,0.17846703,0.34970211
3.47273637,2.09461478,0.04634498,0.31339635,0.30018996,0.94198009,0.78745235,0.18169906,0.34796036
3.47873937,2.07666736,0.04269875,0.31372504,0.29829522,0.93713794,0.78060371,0.18382137,0.34447673
3.48474237,2.04944160,0.03944474,0.31247528,0.29482522,0.92798770,0.77028178,0.18482376,0.33925580
3.49074537,2.01311707,0.03655506,0.30963592,0.28979183,0.91457091,0.75651118,0.18472581,0.33234620
3.49674837,1.96815299,0.03400521,0.30524545,0.28325188,0.89706333,0.73942173,0.18357668,0.32383971
3.50275138,1.91527669,0.03177511,0.29939168,0.27530382,0.87577107,0.71924589,0.18145362,0.31386883
3.50875438,1.85546201,0.02984981,0.29220968,0.26608303,0.85112167,0.69631236,0.17845961,0.30260288
3.51475738,1.78989840,0.02821982,0.28387796,0.25575598,0.82365058,0.67103592,0.17471985,0.29024288
3.52076038,1.71995225,0.02688118,0.27461301,0.24451353,0.79398360,0.64390415,0.17037752,0.27701533
3.52676338,1.64712207,0.02583513,0.26466260,0.23256359,0.76281624,0.61546159,0.16558880,0.26316523
3.53276638,1.57298935,0.02508758,0.25429789,0.22012354,0.73089074,0.58629196,0.16051742,0.24894852
3.53876938,1.49916727,0.02464840,0.24380491,0.20741263,0.69897186,0.55699927,0.15532899,0.23462441
3.54477239,1.42724917,0.02453038,0.23347556,0.19464473,0.66782232,0.52818850,0.15018524,0.22044773
3.55077539,1.35875867,0.02474823,0.22359854,0.18202179,0.63817889,0.50044671,0.14523858,0.20666164
3.55677839,1.29510344,0.02531729,0.21445046,0.16972797,0.61072995,0.47432511,0.14062692,0.19349102
3.56278139,1.23753377,0.02625237,0.20628754,0.15792495,0.58609523,0.45032278,0.13646929,0.18113664
3.56878439,1.18710760,0.02756636,0.19933800,0.14674834,0.56480838,0.42887250,0.13286208,0.16977037
3.57478739,1.14466261,0.02926906,0.19379547,0.13630529,0.54730276,0.41032915,0.12987629,0.15953147
3.58079040,1.11079609,0.03136589,0.18981350,0.12667340,0.53390082,0.39496079,0.12755575,0.15052406
3.58679340,1.08585302,0.03385681,0.18750133,0.11790077,0.52480709,0.38294280,0.12591631,0.14281582
3.59279640,1.06992215,0.03673529,0.18692111,0.11000715,0.52010505,0.37435493,0.12494620,0.13643782
3.59879940,1.06284003,0.03998748,0.18808633,0.10298610,0.51975745,0.36918137,0.12460722,0.13138552
3.60480240,1.06420241,0.04359159,0.19096185,0.09680787,0.52361021,0.36731358,0.12483698,0.12762072
3.61080540,1.07338243,0.04751750,0.19546518,0.09142299,0.53139945,0.36855585,0.12555190,0.12507448
3.61680840,1.08955486,0.05172662,0.20146914,0.08676623,0.54276143,0.37263321,0.12665085,0.12365076
3.62281141,1.11172536,0.05617210,0.20880580,0.08276085,0.55724492,0.37920140,0.12801937,0.12323070
3.62881441,1.13876393,0.06079931,0.21727152,0.07932286,0.57432578,0.38785866,0.12953416,0.12367742
3.63481741,1.16944139,0.06554672,0.22663303,0.07636520,0.59342315,0.39815888,0.13106774,0.12484100
3.64082041,1.20246787,0.07034704,0.23663443,0.07380168,0.61391692,0.40962572,0.13249318,0.12656379
3.64682341,1.23653214,0.07512874,0.24700469,0.07155047,0.63516597,0.42176732,0.13368849,0.12868558
3.65282641,1.27034075,0.07981782,0.25746582,0.06953724,0.65652669,0.43409120,0.13454078,0.13104864
3.65882941,1.30265570,0.08433983,0.26774109,0.06769763,0.67737133,0.44611874,0.13494986,0.13350255
3.66483242,1.33232975,0.08862210,0.27756326,0.06597921,0.69710562,0.45739908,0.13483129,0.13590849
3.67083542,1.35833819,0.09259599,0.28668254,0.06434282,0.71518523,0.46752178,0.13411865,0.13814301
3.67683842,1.37980615,0.09619923,0.29487387,0.06276326,0.73113042,0.47612793,0.13276517,0.14010116
3.68284142,1.39603067,0.09937813,0.30194343,0.06122953,0.74453868,0.48291943,0.13074448,0.14169887
3.68884442,1.40649678,0.10208959,0.30773405,0.05974433,0.75509462,0.48766598,0.12805068,0.14287445
3.69484742,1.41088711,0.10430286,0.31212922,0.05832327,0.76257704,0.49020972,0.12469757,0.14358929
3.70085043,1.40908469,0.10600081,0.31505569,0.05699346,0.76686266,0.49046723,0.12071734,0.14382771
3.70685343,1.40116892,0.10718085,0.31648453,0.05579188,0.76792658,0.48842896,0.11615861,0.14359590
3.71285643,1.38740491,0.10785525,0.31643038,0.05476332,0.76583920,0.48415608,0.11108402,0.14292013
3.71885943,1.36822645,0.10805085,0.31494930,0.05395819,0.76075990,0.47777488,0.10556747,0.14184418
3.72486243,1.34421352,0.10780821,0.31213490,0.05343002,0.75292750,0.46946900,0.09969118,0.14042624
3.73086543,1.31606508,0.10718022,0.30811327,0.05323299,0.74264807,0.45946991,0.09354263,0.13873534
3.73686843,1.28456828,0.10623007,0.30303674,0.05341938,0.73028039,0.44804585,0.08721159,0.13684737
3.74287144,1.25056535,0.10502885,0.29707673,0.05403698,0.71621988,0.43548998,0.08078724,0.13484113
3.74887444,1.21491947,0.10365267,0.29041623,0.05512669,0.70088140,0.42210796,0.07435558,0.13279426
3.75487744,1.17848105,0.10217963,0.28324199,0.05672024,0.68468195,0.40820579,0.06799722,0.13077950
3.76088044,1.14205569,0.10068659,0.27573698,0.05883815,0.66802382,0.39407810,0.06178546,0.12886121
3.76688344,1.10637523,0.09924597,0.26807331,0.06148797,0.65127898,0.37999760,0.05578488,0.12709248
3.77288644,1.07207285,0.09792274,0.26040601,0.06466291,0.63477541,0.36620601,0.05005032,0.12551287
3.77888944,1.03966324,0.09677171,0.25286791,0.06834086,0.61878589,0.35290677,0.04462635,0.12414677
3.78489245,1.00952855,0.09583517,0.24556577,0.07248392,0.60351975,0.34025979,0.03954703,0.12300267
3.79089545,0.98191043,0.09514125,0.23857785,0.07703838,0.58911783,0.32837843,0.03483620,0.12207309
3.79689845,0.95690844,0.09470267,0.23195294,0.08193532,0.57565086,0.31732860,0.03050797,0.12133535
3.80290145,0.93448457,0.09451640,0.22571087,0.08709174,0.56312115,0.30713008,0.02656746,0.12075302
3.80890445,0.91447354,0.09456384,0.21984434,0.09241223,0.55146754,0.29775974,0.02301182,0.12027799
3.81490745,0.89659816,0.09481179,0.21432200,0.09779115,0.54057312,0.28915649,0.01983136,0.11985305
3.82091046,0.88048896,0.09521403,0.20909253,0.10311534,0.53027540,0.28122763,0.01701063,0.11941487
3.82691346,0.86570701,0.09571346,0.20408949,0.10826717,0.52037829,0.27385624,0.01452974,0.11889720
3.83291646,0.85176890,0.09624472,0.19923669,0.11312789,0.51066535,0.26690923,0.01236545,0.11823409
3.83891946,0.83817261,0.09673713,0.19445374,0.11758118,0.50091357,0.26024557,0.01049228,0.11736318
3.84492246,0.82442320,0.09711781,0.18966163,0.12151671,0.49090711,0.25372449,0.00888358,0.11622865
3.85092546,0.81005723,0.09731492,0.18478799,0.12483363,0.48045037,0.24721317,0.00751234,0.11478391
3.85692846,0.79466490,0.09726067,0.17977182,0.12744377,0.46937984,0.24059360,0.00635200,0.11299390
3.86293147,0.77790916,0.09689424,0.17456759,0.12927452,0.45757429,0.23376853,0.00537706,0.11083679
3.86893447,0.75954102,0.09616419,0.16914850,0.13027115,0.44496291,0.22666608,0.00456356,0.10830522
3.87493747,0.73941078,0.09503053,0.16350882,0.13039855,0.43153130,0.21924317,0.00388948,0.10540695
3.88094047,0.71747490,0.09346615,0.15766534,0.12964223,0.41732495,0.21148750,0.00333495,0.10216488
3.88694347,0.69379842,0.09145768,0.15165782,0.12800868,0.40245048,0.20341821,0.00288240,0.09861663
3.89294647,0.66855316,0.08900581,0.14554861,0.12552490,0.38707448,0.19508527,0.00251667,0.09481355
3.89894947,0.64201195,0.08612488,0.13942140,0.12223729,0.37142031,0.18656771,0.00222492,0.09081936
3.90495248,0.61453951,0.08284205,0.13337927,0.11820982,0.35576296,0.17797087,0.00199658,0.08670836
3.91095548,0.58658023,0.07919594,0.12754211,0.11352168,0.34042232,0.16942272,0.00182327,0.08256347
3.91695848,0.55864379,0.07523481,0.12204352,0.10826448,0.32575505,0.16106970,0.00169858,0.07847400
3.92296148,0.53128893,0.07101460,0.11702737,0.10253909,0.31214553,0.15307189,0.00161794,0.07453334
3.92896448,0.50510626,0.06659661,0.11264397,0.09645239,0.29999587,0.14559806,0.00157839,0.07083655
3.93496748,0.48070041,0.06204526,0.10904612,0.09011390,0.28971553,0.13882049,0.00157839,0.06747806
3.94097049,0.45867230,0.05742580,0.10638499,0.08363253,0.28171057,0.13290978,0.00161761,0.06454929
3.94697349,0.43960170,0.05280220,0.10480598,0.07711366,0.27637280,0.12802984,0.00169669,0.06213652
3.95297649,0.42403067,0.04823521,0.10444455,0.07065636,0.27406888,0.12433302,0.00181705,0.06031874
3.95897949,0.41244804,0.04378075,0.10542210,0.06435126,0.27512974,0.12195559,0.00198064,0.05916571
3.96498249,0.40527519,0.03948860,0.10784198,0.05827864,0.27984015,0.12101346,0.00218973,0.05873620
3.97098549,0.40285334,0.03540138,0.11178568,0.05250724,0.28842882,0.12159839,0.00244669,0.05907632
3.97698849,0.40543250,0.03155402,0.11730915,0.04709340,0.30105909,0.12377459,0.00275375,0.06021809
3.98299150,0.41316214,0.02797341,0.12443958,0.04208075,0.31782040,0.12757580,0.00311279,0.06217822
3.98899450,0.42608385,0.02467847,0.13317244,0.03750036,0.33872081,0.13300297,0.00352512,0.06495702
3.99499750,0.44412610,0.02168042,0.14346909,0.03337119,0.36368071,0.14002242,0.00399129,0.06853771
4.00100050,0.46710121,0.01898335,0.15525506,0.02970097,0.39252828,0.14856486,0.00451086,0.07288588
4.00700350,0.49470479,0.01658486,0.16841898,0.02648722,0.42499664,0.15852500,0.00508226,0.07794937
4.01300650,0.52651781,0.01447694,0.18281251,0.02371856,0.46072333,0.16976207,0.00570265,0.08365847
4.01900950,0.56201141,0.01264682,0.19825119,0.02137605,0.49925227,0.18210121,0.00636779,0.08992660
4.02501251,0.60055478,0.01107791,0.21451637,0.01943468,0.54003843,0.19533583,0.00707199,0.09665138
4.03101551,0.64142584,0.00975069,0.23135839,0.01786482,0.58245541,0.20923096,0.00780809,0.10371620
4.03701851,0.68382503,0.00864360,0.24850078,0.01663370,0.62580604,0.22352752,0.00856752,0.11099226
4.04302151,0.72689189,0.00773381,0.26564573,0.01570685,0.66933585,0.23794760,0.00934036,0.11834115
4.04902451,0.76972422,0.00699796,0.28248053,0.01504947,0.71224928,0.25220055,0.01011556,0.12561775
4.05502751,0.81139939,0.00641276,0.29868491,0.01462775,0.75372823,0.26598980,0.01088110,0.13267360
4.06103052,0.85099736,0.00595552,0.31393912,0.01441020,0.79295256,0.27902021,0.01162432,0.13936054
4.06703352,0.88762451,0.00560461,0.32793237,0.01436883,0.82912167,0.29100570,0.01233219,0.14553447
4.07303652,0.92043786,0.00533973,0.34037147,0.01448043,0.86147667,0.30167698,0.01299171,0.15105928
4.07903952,0.94866845,0.00514224,0.35098921,0.01472775,0.88932217,0.31078899,0.01359028,0.15581058
4.08504252,0.97164327,0.00499526,0.35955222,0.01510069,0.91204685,0.31812786,0.01411609,0.15967929
4.09104552,0.98880477,0.00488387,0.36586799,0.01559757,0.92914192,0.32351702,0.01455850,0.16257477
4.09704852,0.99972716,0.00479506,0.36979065,0.01622626,0.94021672,0.32682225,0.01490839,0.16442747
4.10305153,1.00412875,0.00471781,0.37122537,0.01700548,0.94501077,0.32795543,0.01515849,0.16519101
4.10905453,1.00187990,0.00464303,0.37013105,0.01796596,0.94340161,0.32687685,0.01530364,0.16484341
4.11505753,0.99300614,0.00456345,0.36652128,0.01915161,0.93540819,0.32359586,0.01534097,0.16338762
4.12106053,0.97768627,0.00447356,0.36046344,0.02062054,0.92118959,0.31817002,0.01527002,0.16085127
4.12706353,0.95624571,0.00436946,0.35207608,0.02244608,0.90103911,0.31070263,0.01509277,0.15728548
4.13306653,0.92914515,0.00424872,0.34152456,0.02471739,0.87537400,0.30133877,0.01481357,0.15276310
4.13906953,0.89696515,0.00411020,0.32901527,0.02753995,0.84472130,0.29026008,0.01443901,0.14737613
4.14507254,0.86038732,0.00395390,0.31478868,0.03103557,0.80970045,0.27767856,0.01397771,0.14123268
4.15107554,0.82017285,0.00378076,0.29911140,0.03534191,0.77100342,0.26382948,0.01344002,0.13445344
4.15707854,0.77713934,0.00359249,0.28226783,0.04061146,0.72937317,0.24896395,0.01283771,0.12716795
4.16308154,0.73213675,0.00339140,0.26455153,0.04700975,0.68558144,0.23334121,0.01218356,0.11951066
4.16908454,0.68602346,0.00318021,0.24625680,0.05471279,0.64040664,0.21722122,0.01149103,0.11161713
4.17508754,0.63964325,0.00296191,0.22767070,0.06390363,0.59461277,0.20085753,0.01077376,0.10362032
4.18109055,0.59380396,0.00273957,0.20906592,0.07476797,0.54893002,0.18449100,0.01004528,0.09564721
4.18709355,0.54925843,0.00251628,0.19069455,0.08748879,0.50403776,0.16834425,0.00931860,0.08781588
4.19309655,0.50668823,0.00229497,0.17278307,0.10224013,0.46055019,0.15261722,0.00860586,0.08023301
4.19909955,0.46669043,0.00207835,0.15552859,0.11917988,0.41900523,0.13748389,0.00791810,0.07299196
4.20510255,0.42976763,0.00186884,0.13909641,0.13844205,0.37985645,0.12308998,0.00726501,0.06617134
4.21110555,0.39632126,0.00166849,0.12361876,0.16012837,0.34346833,0.10955197,0.00665474,0.05983428
4.21710855,0.36664796,0.00147900,0.10919483,0.18429984,0.31011450,0.09695698,0.00609382,0.05402805
4.22311156,0.34093905,0.00130166,0.09589181,0.21096830,0.27997876,0.08536373,0.00558712,0.04878431
4.22911456,0.31928248,0.00113740,0.08374682,0.24008863,0.25315861,0.07480422,0.00513777,0.04411969
4.23511756,0.30166731,0.00098675,0.07276960,0.27155182,0.22967078,0.06528601,0.00474731,0.04003678
4.24112056,0.28799011,0.00084992,0.06294566,0.30517951,0.20945839,0.05679507,0.00441572,0.03652538
4.24712356,0.27806302,0.00072681,0.05423987,0.34072043,0.19239942,0.04929889,0.00414155,0.03356397
4.25312656,0.27162324,0.00061708,0.04660009,0.37784905,0.17831590,0.04274966,0.00392209,0.03112130
4.25912956,0.26834348,0.00052016,0.03996091,0.41616683,0.16698362,0.03708761,0.00375352,0.02915810
4.26513257,0.26784321,0.00043531,0.03424720,0.45520645,0.15814194,0.03224415,0.00363112,0.02762878
4.27113557,0.26970045,0.00036169,0.02937746,0.49443889,0.15150352,0.02814480,0.00354945,0.02648310
4.27713857,0.27346381,0.00029837,0.02526676,0.53328360,0.14676364,0.02471193,0.00350255,0.02566784
4.28314157,0.27866465,0.00024436,0.02182945,0.57112143,0.14360907,0.02186707,0.00348414,0.02512829
4.28914457,0.28482908,0.00019869,0.01898133,0.60731005,0.14172621,0.01953301,0.00348779,0.02480971
4.29514757,0.29148960,0.00016040,0.01664147,0.64120135,0.14080857,0.01763542,0.00350711,0.02465860
4.30115058,0.29819623,0.00012856,0.01473366,0.67216025,0.14056332,0.01610419,0.00353592,0.02462388
4.30715358,0.30452684,0.00010231,0.01318741,0.69958406,0.14071705,0.01487448,0.00356838,0.02465786
4.31315658,0.31009650,0.00008084,0.01193868,0.72292172,0.14102062,0.01388735,0.00359914,0.02471714
4.31915958,0.31456561,0.00006342,0.01093028,0.74169197,0.14125300,0.01309029,0.00362341,0.02476323
4.32516258,0.31764661,0.00004941,0.01011202,0.75549965,0.14122423,0.01243735,0.00363710,0.02476313
4.33116558,0.31910920,0.00003825,0.00944064,0.76404934,0.14077738,0.01188922,0.00363685,0.02468965
4.33716858,0.31878369,0.00002942,0.00887961,0.76715572,0.13978965,0.01141307,0.00362009,0.02452165
4.34317159,0.31656270,0.00002253,0.00839878,0.76475010,0.13817246,0.01098227,0.00358502,0.02424405
4.34917459,0.31240097,0.00001720,0.00797391,0.75688287,0.13587070,0.01057605,0.00353067,0.02384774
4.35517759,0.30631341,0.00001316,0.00758622,0.74372157,0.13286125,0.01017908,0.00345682,0.02332936
4.36118059,0.29837146,0.00001017,0.00722182,0.72554497,0.12915069,0.00978097,0.00336397,0.02269094
4.36718359,0.28869801,0.00000806,0.00687119,0.70273314,0.12477247,0.00937581,0.00325331,0.02193945
4.37318659,0.27746110,0.00000671,0.00652867,0.67575425,0.11978358,0.00896169,0.00312659,0.02108626
4.37918959,0.26486664,0.00000604,0.00619195,0.64514858,0.11426088,0.00854023,0.00298611,0.02014662
4.38519260,0.25115058,0.00000604,0.00586163,0.61151059,0.10829730,0.00811613,0.00283455,0.01913902
4.39119560,0.23657075,0.00000675,0.00554080,0.57546990,0.10199799,0.00769684,0.00267495,0.01808460
4.39719860,0.22139891,0.00000828,0.00523473,0.53767187,0.09547654,0.00729217,0.00251061,0.01700665
4.40320160,0.20591313,0.00001078,0.00495059,0.49875883,0.08885162,0.00691409,0.00234499,0.01593005
4.40920460,0.19039093,0.00001454,0.00469721,0.45935260,0.08224388,0.00657649,0.00218163,0.01488086
4.41520760,0.17510340,0.00001992,0.00448497,0.42003886,0.07577343,0.00629512,0.00202415,0.01388599
4.42121061,0.16031039,0.00002741,0.00432570,0.38135406,0.06955784,0.00608745,0.00187614,0.01297294
4.42721361,0.14625702,0.00003769,0.00423266,0.34377509,0.06371082,0.00597271,0.00174118,0.01216962
4.43321661,0.13317141,0.00005160,0.00422055,0.30771191,0.05834146,0.00597192,0.00162279,0.01150428
4.43921961,0.12126360,0.00007026,0.00430555,0.27350324,0.05355407,0.00610791,0.00152442,0.01100550
4.44522261,0.11072567,0.00009505,0.00450542,0.24141509,0.04944860,0.00640542,0.00144947,0.01070221
4.45122561,0.10173267,0.00012771,0.00483950,0.21164196,0.04612143,0.00689106,0.00140129,0.01062370
4.45722861,0.09444440,0.00017040,0.00532883,0.18431036,0.04366663,0.00759336,0.00138317,0.01079969
4.46323162,0.08900752,0.00022575,0.00599612,0.15948416,0.04217730,0.00854261,0.00139836,0.01126027
4.46923462,0.08555798,0.00029695,0.00686573,0.13717148,0.04174714,0.00977067,0.00145008,0.01203574
4.47523762,0.08422326,0.00038782,0.00796357,0.11733242,0.04247186,0.01131065,0.00154147,0.01315645
4.48124062,0.08512439,0.00050289,0.00931687,0.09988739,0.04445046,0.01319639,0.00167557,0.01465235
4.48724362,0.08837737,0.00064743,0.01095396,0.08472555,0.04778623,0.01546187,0.00185529,0.01655244
4.49324662,0.09409385,0.00082756,0.01290387,0.07171298,0.05258726,0.01814034,0.00208334,0.01888410
4.49924962,0.10238101,0.00105026,0.01519586,0.06070033,0.05896650,0.02126344,0.00236213,0.02167210
4.50525263,0.11334045,0.00132338,0.01785891,0.05152965,0.06704119,0.02486005,0.00269368,0.02493759
4.51125563,0.12706624,0.00165563,0.02092108,0.04404042,0.07693171,0.02895514,0.00307950,0.02869693
4.51725863,0.14364200,0.00205656,0.02440889,0.03807450,0.08875973,0.03356848,0.00352046,0.03296036
4.52326163,0.16313735,0.00253641,0.02834663,0.03348012,0.10264579,0.03871343,0.00401668,0.03773073
4.52926463,0.18560371,0.00310601,0.03275577,0.03011490,0.11870623,0.04439573,0.00456735,0.04300222
4.53526763,0.21106980,0.00377658,0.03765432,0.02784800,0.13704970,0.05061239,0.00517070,0.04875921
4.54127064,0.23953712,0.00455943,0.04305640,0.02656142,0.15777317,0.05735090,0.00582385,0.05497528
4.54727364,0.27097559,0.00546574,0.04897183,0.02615080,0.18095770,0.06458858,0.00652275,0.06161257
4.55327664,0.30531972,0.00650611,0.05540599,0.02652561,0.20666410,0.07229234,0.00726221,0.06862142
