energy_ev,total_up,Ag_p_up,Ag_d_up,Hf_p_up,Hf_d_up,N_s_up,N_p_up,S_s_up,S_p_up
3.01650825,2.06611529,1.40801268,0.05731375,0.51982700,1.05677134,0.02220019,0.28061421,0.06335496,0.25431739
3.02251126,2.08322078,1.44022481,0.05837327,0.52945648,1.06130290,0.02316177,0.27822210,0.06384503,0.25531958
3.02851426,2.09471585,1.46693562,0.05921791,0.53738649,1.06366994,0.02410523,0.27483435,0.06416378,0.25580484
3.03451726,2.10051531,1.48782917,0.05983429,0.54349193,1.06388893,0.02502246,0.27047959,0.06430275,0.25577931
3.04052026,2.10068257,1.50272216,0.06021398,0.54768730,1.06203961,0.02590680,0.26520211,0.06425827,0.25526048
3.04652326,2.09544547,1.51157811,0.06035404,0.54993220,1.05827229,0.02675350,0.25906279,0.06403215,0.25427903
3.05252626,2.08520574,1.51451642,0.06025745,0.55023503,1.05281236,0.02756004,0.25213942,0.06363215,0.25288005
3.05852926,2.07054112,1.51181557,0.05993320,0.54865495,1.04596143,0.02832639,0.24452642,0.06307214,0.25112361
3.06453227,2.05219930,1.50391005,0.05939622,0.54530180,1.03809478,0.02905516,0.23633382,0.06237195,0.24908471
3.07053527,2.03108368,1.49138090,0.05866703,0.54033401,1.02965487,0.02975155,0.22768552,0.06155692,0.24685227
3.07653827,2.00823093,1.47493997,0.05777116,0.53395457,1.02114105,0.03042321,0.21871685,0.06065714,0.24452746
3.08254127,1.98478120,1.45540859,0.05673836,0.52640513,1.01309568,0.03108001,0.20957147,0.05970641,0.24222118
3.08854427,1.96194200,1.43369142,0.05560164,0.51795864,1.00608721,0.03173355,0.20039779,0.05874099,0.24005092
3.09454727,1.94094715,1.41074651,0.05439614,0.50891071,1.00069078,0.03239670,0.19134493,0.05779820,0.23813699
3.10055028,1.92301273,1.38755299,0.05315794,0.49957010,0.99746729,0.03308304,0.18255854,0.05691491,0.23659845
3.10655328,1.90929179,1.36507784,0.05192278,0.49024880,0.99694175,0.03380616,0.17417649,0.05612604,0.23554869
3.11255628,1.90083001,1.34424306,0.05072489,0.48125205,0.99958198,0.03457907,0.16632481,0.05546312,0.23509112
3.11855928,1.89852428,1.32589495,0.04959579,0.47286873,1.00577865,0.03541361,0.15911380,0.05495296,0.23531488
3.12456228,1.90308616,1.31077659,0.04856328,0.46536248,1.01582760,0.03631986,0.15263479,0.05461656,0.23629105
3.13056528,1.91501186,1.29950495,0.04765055,0.45896391,1.02991527,0.03730572,0.14695738,0.05446826,0.23806935
3.13656828,1.93456020,1.29255329,0.04687548,0.45386407,1.04810813,0.03837658,0.14212753,0.05451519,0.24067550
3.14257129,1.96173956,1.29023971,0.04625024,0.45020949,1.07034636,0.03953511,0.13816632,0.05475703,0.24410948
3.14857429,1.99630426,1.29272201,0.04578098,0.44809886,1.09644252,0.04078126,0.13506971,0.05518616,0.24834466
3.15457729,2.03776082,1.29999896,0.04546791,0.44758131,1.12608495,0.04211229,0.13280904,0.05578801,0.25332784
3.16058029,2.08538344,1.31191754,0.04530547,0.44865647,1.15884609,0.04352307,0.13133237,0.05654181,0.25898032
3.16658329,2.13823821,1.32818562,0.04528276,0.45127591,1.19419526,0.04500637,0.13056657,0.05742151,0.26519986
3.17258629,2.19521484,1.34838920,0.04538420,0.45534617,1.23151534,0.04655331,0.13042006,0.05839698,0.27186343
3.17858929,2.25506442,1.37201311,0.04559023,0.46073287,1.27012279,0.04815380,0.13078610,0.05943522,0.27883073
3.18459230,2.31644159,1.39846407,0.04587818,0.46726586,1.30928995,0.04979704,0.13154650,0.06050177,0.28594827
3.19059530,2.37794923,1.42709487,0.04622321,0.47474512,1.34826884,0.05147195,0.13257552,0.06156197,0.29305383
3.19659830,2.43818373,1.45722840,0.04659920,0.48294713,1.38631534,0.05316755,0.13374398,0.06258232,0.29998124
3.20260130,2.49577907,1.48818052,0.04697976,0.49163156,1.42271278,0.05487324,0.13492330,0.06353155,0.30656509
3.20860430,2.54944778,1.51928089,0.04733903,0.50054789,1.45679393,0.05657897,0.13598940,0.06438162,0.31264540
3.21460730,2.59801749,1.54989074,0.04765253,0.50944198,1.48796059,0.05827527,0.13682629,0.06510849,0.31807197
3.22061031,2.64046158,1.57941741,0.04789782,0.51806220,1.51569990,0.05995319,0.13732927,0.06569262,0.32270828
3.22661331,2.67592317,1.60732522,0.04805509,0.52616514,1.53959708,0.06160405,0.13740768,0.06611931,0.32643482
3.23261631,2.70373184,1.63314261,0.04810761,0.53352074,1.55934383,0.06321920,0.13698705,0.06637869,0.32915177
3.23861931,2.72341297,1.65646602,0.04804203,0.53991675,1.57474271,0.06478962,0.13601070,0.06646563,0.33078095
3.24462231,2.73468979,1.67696074,0.04784854,0.54516253,1.58570715,0.06630558,0.13444066,0.06637933,0.33126706
3.25062531,2.73747882,1.69435938,0.04752097,0.54909216,1.59225766,0.06775627,0.13225803,0.06612287,0.33057812
3.25662831,2.73187942,1.70845878,0.04705670,0.55156684,1.59451452,0.06912957,0.12946266,0.06570262,0.32870524
3.26263132,2.71815862,1.71911599,0.04645653,0.55247673,1.59268774,0.07041180,0.12607236,0.06512757,0.32566178
3.26863432,2.69673232,1.72624412,0.04572451,0.55174205,1.58706482,0.07158782,0.12212157,0.06440870,0.32148188
3.27463732,2.66814425,1.72980871,0.04486759,0.54931376,1.57799723,0.07264105,0.11765954,0.06355836,0.31621861
3.28064032,2.63304395,1.72982522,0.04389539,0.54517365,1.56588650,0.07355391,0.11274829,0.06258974,0.30994173
3.28664332,2.59216488,1.72635804,0.04281985,0.53933397,1.55117044,0.07430828,0.10746022,0.06151642,0.30273526
3.29264632,2.54630380,1.71952110,0.04165489,0.53183672,1.53431048,0.07488622,0.10187562,0.06035209,0.29469491
3.29864932,2.49630221,1.70948034,0.04041610,0.52275243,1.51578049,0.07527076,0.09608007,0.05911037,0.28592552
3.30465233,2.44303041,1.69645754,0.03912041,0.51217873,1.49605757,0.07544688,0.09016191,0.05780476,0.27653859
3.31065533,2.38737449,1.68073539,0.03778583,0.50023850,1.47561504,0.07540243,0.08420979,0.05644878,0.26664994
3.31665833,2.33022628,1.66266314,0.03643112,0.48707781,1.45491760,0.07512918,0.07831041,0.05505613,0.25637762
3.32266133,2.27247606,1.64266218,0.03507557,0.47286347,1.43441862,0.07462368,0.07254647,0.05364098,0.24584008
3.32866433,2.21500753,1.62123074,0.03373876,0.45778047,1.41455910,0.07388810,0.06699490,0.05221831,0.23515457
3.33466733,2.15869440,1.59894707,0.03244026,0.44202905,1.39576784,0.07293086,0.06172546,0.05080424,0.22443582
3.34067034,2.10439795,1.57647022,0.03119949,0.42582164,1.37846244,0.07176700,0.05679951,0.04941634,0.21379501
3.34667334,2.05296456,1.55453775,0.03003541,0.40937959,1.36305017,0.07041842,0.05226927,0.04807387,0.20333886
3.35267634,2.00522263,1.53395984,0.02896633,0.39292978,1.34992837,0.06891372,0.04817724,0.04679798,0.19316899
3.35867934,1.96197802,1.51560935,0.02800966,0.37670107,1.33948363,0.06728783,0.04455595,0.04561169,0.18338133
3.36468234,1.92400754,1.50040768,0.02718166,0.36092083,1.33208937,0.06558135,0.04142803,0.04453982,0.17406565
3.37068534,1.89205014,1.48930643,0.02649719,0.34581130,1.32810137,0.06383963,0.03880640,0.04360871,0.16530506
3.37668834,1.86679554,1.48326511,0.02596947,0.33158623,1.32785123,0.06211161,0.03669468,0.04284585,0.15717561
3.38269135,1.84887062,1.48322558,0.02560983,0.31844755,1.33163773,0.06044851,0.03508781,0.04227925,0.14974574
3.38869435,1.83882386,1.49008378,0.02542747,0.30658233,1.33971638,0.05890236,0.03397268,0.04193680,0.14307582
3.39469735,1.83710835,1.50466002,0.02542929,0.29616011,1.35228753,0.05752439,0.03332894,0.04184544,0.13721754
3.40070035,1.84406446,1.52766883,0.02561967,0.28733049,1.36948388,0.05636355,0.03312986,0.04203027,0.13221341
3.40670335,1.85990290,1.55968978,0.02600038,0.28022140,1.39135792,0.05546486,0.03334320,0.04251364,0.12809616
3.41270635,1.88468947,1.60114071,0.02657051,0.27493769,1.41787038,0.05486801,0.03393215,0.04331424,0.12488830
3.41870935,1.91833245,1.65225474,0.02732643,0.27156047,1.44888042,0.05460598,0.03485626,0.04444620,0.12260174
3.42471236,1.96057378,1.71306237,0.02826191,0.27014687,1.48413851,0.05470396,0.03607243,0.04591831,0.12123756
3.43071536,2.01098495,1.78337992,0.02936819,0.27073056,1.52328284,0.05517832,0.03753584,0.04773340,0.12078600
3.43671836,2.06896825,1.86280515,0.03063428,0.27332264,1.56583969,0.05603602,0.03920092,0.04988782,0.12122671
3.44272136,2.13376396,1.95072064,0.03204714,0.27791313,1.61122842,0.05727413,0.04102231,0.05237120,0.12252916
3.44872436,2.20446350,2.04630527,0.03359212,0.28447275,1.65877107,0.05887971,0.04295576,0.05516635,0.12465347
3.45472736,2.28002850,2.14855349,0.03525332,0.29295504,1.70770660,0.06082994,0.04495904,0.05824947,0.12755135
3.46073037,2.35931515,2.25630191,0.03701399,0.30329851,1.75720935,0.06309253,0.04699275,0.06159054,0.13116736
3.46673337,2.44110308,2.36826194,0.03885704,0.31542884,1.80641113,0.06562643,0.04902111,0.06515399,0.13544037
3.47273637,2.52412760,2.48305742,0.04076542,0.32926086,1.85442613,0.06838267,0.05101259,0.06889949,0.14030504
3.47873937,2.60711399,2.59926513,0.04272256,0.34470016,1.90037746,0.07130557,0.05294048,0.07278303,0.14569343
3.48474237,2.68881228,2.71545658,0.04471275,0.36164432,1.94342430,0.07433399,0.05478334,0.07675801,0.15153661
3.49074537,2.76803107,2.83023892,0.04672138,0.37998354,1.98278830,0.07740283,0.05652518,0.08077651,0.15776600
3.49674837,2.84366873,2.94229292,0.04873520,0.39960077,2.01777802,0.08044453,0.05815561,0.08479057,0.16431472
3.50275138,2.91474066,3.05040624,0.05074241,0.42037120,2.04781027,0.08339075,0.05966974,0.08875347,0.17111848
3.50875438,2.98040140,3.15350047,0.05273267,0.44216123,2.07242720,0.08617397,0.06106786,0.09262092,0.17811630
3.51475738,3.03996066,3.25065059,0.05469699,0.46482714,2.09130848,0.08872914,0.06235502,0.09635217,0.18525086
3.52076038,3.09289267,3.34109634,0.05662758,0.48821345,2.10427798,0.09099522,0.06354039,0.09991102,0.19246843
3.52676338,3.13883874,3.42424510,0.05851753,0.51215136,2.11130456,0.09291661,0.06463649,0.10326655,0.19971858
3.53276638,3.17760315,3.49966674,0.06036055,0.53645736,2.11249719,0.09444446,0.06565826,0.10639381,0.20695357
3.53876938,3.20914287,3.56708130,0.06215053,0.56093237,2.10809469,0.09553780,0.06662215,0.10927418,0.21412755
3.54477239,3.23355216,3.62634057,0.06388125,0.58536166,2.09845067,0.09616441,0.06754504,0.11189556,0.22119561
3.55077539,3.25104301,3.67740552,0.06554598,0.60951566,2.08401459,0.09630155,0.06844324,0.11425243,0.22811289
3.55677839,3.26192276,3.72032113,0.06713722,0.63315198,2.06530999,0.09593632,0.06933150,0.11634564,0.23483368
3.56278139,3.26657048,3.75519076,0.06864650,0.65601856,2.04291108,0.09506587,0.07022215,0.11818209,0.24131080
3.56878439,3.26541319,3.78215180,0.07006424,0.67785813,2.01741877,0.09369725,0.07112429,0.11977421,0.24749513
3.57478739,3.25890351,3.80135446,0.07137980,0.69841379,1.98943754,0.09184708,0.07204323,0.12113940,0.25333558
3.58079040,3.24749961,3.81294478,0.07258160,0.71743556,1.95955395,0.08954095,0.07298004,0.12229928,0.25877937
3.58679340,3.23164846,3.81705316,0.07365734,0.73468764,1.92831797,0.08681254,0.07393135,0.12327890,0.26377263
3.59279640,3.21177289,3.81378853,0.07459441,0.74995600,1.89622758,0.08370264,0.07488934,0.12410588,0.26826147
3.59879940,3.18826260,3.80323845,0.07538032,0.76305593,1.86371738,0.08025796,0.07584195,0.12480947,0.27219321
3.60480240,3.16146928,3.78547447,0.07600318,0.77383906,1.83115111,0.07652979,0.07677328,0.12541959,0.27551792
3.61080540,3.13170532,3.76056189,0.07645231,0.78219943,1.79881844,0.07257268,0.07766419,0.12596579,0.27819007
3.61680840,3.09924564,3.72857273,0.07671872,0.78807821,1.76693541,0.06844297,0.07849296,0.12647625,0.28017010
3.62281141,3.06433196,3.68960051,0.07679562,0.79146663,1.73564841,0.06419746,0.07923620,0.12697669,0.28142601
3.62881441,3.02717866,3.64377529,0.07667889,0.79240695,1.70504101,0.05989201,0.07986969,0.12748939,0.28193465
3.63481741,2.98797953,3.59127747,0.07636737,0.79099126,1.67514295,0.05558035,0.08036934,0.12803218,0.28168276
3.64082041,2.94691470,3.53234924,0.07586312,0.78735804,1.64594080,0.05131295,0.08071210,0.12861748,0.28066761
3.64682341,2.90415703,3.46730243,0.07517147,0.78168674,1.61738945,0.04713610,0.08087683,0.12925152,0.27889726
3.65282641,2.85987779,3.39652234,0.07430101,0.77419040,1.58942392,0.04309112,0.08084508,0.12993367,0.27639039
3.65882941,2.81425106,3.32046702,0.07326342,0.76510688,1.56197096,0.03921382,0.08060176,0.13065598,0.27317572
3.66483242,2.76745717,3.23966233,0.07207317,0.75468904,1.53495995,0.03553412,0.08013568,0.13140292,0.26929111
3.67083542,2.71968491,3.15469303,0.07074716,0.74319444,1.50833282,0.03207588,0.07943994,0.13215147,0.26478235
3.67683842,2.67113293,3.06619076,0.06930431,0.73087515,1.48205272,0.02885692,0.07851216,0.13287143,0.25970180
3.68284142,2.62201062,2.97481991,0.06776501,0.71796819,1.45611127,0.02588918,0.07735458,0.13352614,0.25410691
3.68884442,2.57253852,2.88126225,0.06615067,0.70468716,1.43053429,0.02317908,0.07597396,0.13407346,0.24805871
3.69484742,2.52294884,2.78620172,0.06448326,0.69121546,1.40538587,0.02072796,0.07438144,0.13446709,0.24162049
3.70085043,2.47348585,2.69031004,0.06278477,0.67770153,1.38077086,0.01853262,0.07259219,0.13465815,0.23485653
3.70685343,2.42440648,2.59423423,0.06107689,0.66425618,1.35683552,0.01658591,0.07062505,0.13459696,0.22783111
3.71285643,2.37598084,2.49858646,0.05938058,0.65095220,1.33376648,0.01487742,0.06850197,0.13423501,0.22060772
3.71885943,2.32849241,2.40393664,0.05771582,0.63782611,1.31178779,0.01339409,0.06624757,0.13352693,0.21324853
3.72486243,2.28223769,2.31080777,0.05610133,0.62488187,1.29115610,0.01212086,0.06388848,0.13243246,0.20581405
3.73086543,2.23752475,2.21967377,0.05455437,0.61209616,1.27215390,0.01104129,0.06145279,0.13091830,0.19836300
3.73686843,2.19467037,2.13095948,0.05309057,0.59942491,1.25508096,0.01013810,0.05896942,0.12895970,0.19095223
3.74287144,2.15399544,2.04504210,0.05172378,0.58681054,1.24024390,0.00939366,0.05646754,0.12654177,0.18363678
3.74887444,2.11581832,1.96225351,0.05046592,0.57418939,1.22794439,0.00879038,0.05397598,0.12366040,0.17646987
3.75487744,2.08044613,1.88288269,0.04932684,0.56149893,1.21846601,0.00831111,0.05152270,0.12032277,0.16950288
3.76088044,2.04816422,1.80717782,0.04831420,0.54868424,1.21206045,0.00793937,0.04913424,0.11654742,0.16278514
3.76688344,2.01922398,1.73534737,0.04743329,0.53570340,1.20893358,0.00765956,0.04683528,0.11236379,0.15636375
3.77288644,1.99382989,1.66756011,0.04668695,0.52253162,1.20923199,0.00745708,0.04464817,0.10781144,0.15028313
3.77888944,1.97212625,1.60394381,0.04607538,0.50916378,1.21303086,0.00731846,0.04259264,0.10293881,0.14458455
3.78489245,1.95418484,1.54458290,0.04559612,0.49561547,1.22032379,0.00723135,0.04068543,0.09780170,0.13930557
3.79089545,1.93999432,1.48951538,0.04524395,0.48192256,1.23101555,0.00718454,0.03894011,0.09246144,0.13447944
3.79689845,1.92945229,1.43872934,0.04501095,0.46813945,1.24491810,0.00716798,0.03736687,0.08698300,0.13013460
3.80290145,1.92236122,1.39215993,0.04488657,0.45433619,1.26175064,0.00717272,0.03597254,0.08143298,0.12629421
3.80890445,1.91842851,1.34968714,0.04485786,0.44059487,1.28114396,0.00719090,0.03476051,0.07587764,0.12297589
3.81490745,1.91727152,1.31113508,0.04490971,0.42700546,1.30264907,0.00721573,0.03373087,0.07038107,0.12019166
3.82091046,1.91842752,1.27627333,0.04502530,0.41366163,1.32575007,0.00724146,0.03288060,0.06500349,0.11794812
3.82691346,1.92136837,1.24482056,0.04518652,0.40065656,1.34988075,0.00726342,0.03220378,0.05979990,0.11624691
3.83291646,1.92551954,1.21645062,0.04537455,0.38807931,1.37444434,0.00727798,0.03169196,0.05481890,0.11508534
3.83891946,1.93028242,1.19080114,0.04557051,0.37601168,1.39883538,0.00728266,0.03133444,0.05010187,0.11445734
3.84492246,1.93505903,1.16748432,0.04575604,0.36452587,1.42246278,0.00727607,0.03111875,0.04568250,0.11435449
3.85092546,1.93927761,1.14609941,0.04591399,0.35368301,1.44477282,0.00725803,0.03103101,0.04158654,0.11476717
3.85692846,1.94241787,1.12624640,0.04602903,0.34353237,1.46527097,0.00722957,0.03105636,0.03783188,0.11568575
3.86293147,1.94403433,1.10754010,0.04608819,0.33411140,1.48354127,0.00719298,0.03117936,0.03442888,0.11710167
3.86893447,1.94377657,1.08962388,0.04608132,0.32544642,1.49926239,0.00715181,0.03138430,0.03138084,0.11900838
3.87493747,1.94140508,1.07218230,0.04600145,0.31755370,1.51221949,0.00711087,0.03165557,0.02868469,0.12140207
3.88094047,1.93680200,1.05495183,0.04584502,0.31044098,1.52231120,0.00707620,0.03197785,0.02633171,0.12428208
3.88694347,1.92997604,1.03772918,0.04561192,0.30410905,1.52955155,0.00705500,0.03233636,0.02430841,0.12765095
3.89294647,1.92106145,1.02037665,0.04530545,0.29855333,1.53406676,0.00705552,0.03271690,0.02259729,0.13151422
3.89894947,1.91031119,1.00282431,0.04493209,0.29376531,1.53608720,0.00708695,0.03310603,0.02117776,0.13587971
3.90495248,1.89808456,0.98506885,0.04450116,0.28973370,1.53593501,0.00715920,0.03349100,0.02002686,0.14075662
3.91095548,1.88483043,0.96716927,0.04402443,0.28644523,1.53400818,0.00728271,0.03385977,0.01911999,0.14615427
3.91695848,1.87106663,0.94923975,0.04351549,0.28388505,1.53076201,0.00746821,0.03420103,0.01843161,0.15208065
3.92296148,1.85735696,0.93144001,0.04298927,0.28203673,1.52668892,0.00772641,0.03450409,0.01793577,0.15854083
3.92896448,1.84428682,0.91396390,0.04246135,0.28088185,1.52229768,0.00806776,0.03475893,0.01760663,0.16553535
3.93496748,1.83243887,0.89702686,0.04194738,0.28039939,1.51809305,0.00850208,0.03495617,0.01741888,0.17305867
3.94097049,1.82236959,0.88085288,0.04146246,0.28056475,1.51455673,0.00903832,0.03508714,0.01734806,0.18109771
3.94697349,1.81458804,0.86566181,0.04102060,0.28134875,1.51213034,0.00968421,0.03514393,0.01737087,0.18963075
3.95297649,1.80953729,0.85165751,0.04063425,0.28271659,1.51120102,0.01044598,0.03511958,0.01746540,0.19862648
3.95897949,1.80757949,0.83901759,0.04031387,0.28462689,1.51209012,0.01132816,0.03500817,0.01761130,0.20804357
3.96498249,1.80898454,0.82788511,0.04006765,0.28703100,1.51504492,0.01233331,0.03480508,0.01778988,0.21783055
3.97098549,1.81392289,0.81836254,0.03990124,0.28987259,1.52023367,0.01346191,0.03450720,0.01798427,0.22792609
3.97698849,1.82246217,0.81050827,0.03981768,0.29308763,1.52774354,0.01471224,0.03411314,0.01817946,0.23825982
3.98299150,1.83456752,0.80433560,0.03981733,0.29660484,1.53758139,0.01608033,0.03362342,0.01836233,0.24875341
3.98899450,1.85010527,0.79981417,0.03989794,0.30034663,1.54967690,0.01756007,0.03304070,0.01852169,0.25932209
3.99499750,1.86884954,0.79687351,0.04005477,0.30423048,1.56388758,0.01914323,0.03236987,0.01864827,0.26987645
4.00100050,1.89049116,0.79540848,0.04028080,0.30817078,1.58000546,0.02081971,0.03161814,0.01873465,0.28032442
4.00700350,1.91464854,0.79528603,0.04056699,0.31208107,1.59776481,0.02257773,0.03079501,0.01877530,0.29057348
4.01300650,1.94087977,0.79635296,0.04090257,0.31587649,1.61685066,0.02440419,0.02991222,0.01876644,0.30053285
4.01900950,1.96869565,0.79844399,0.04127543,0.31947646,1.63690776,0.02628494,0.02898352,0.01870598,0.31011572
4.02501251,1.99757294,0.80138977,0.04167241,0.32280734,1.65754979,0.02820521,0.02802445,0.01859344,0.31924129
4.03101551,2.02696769,0.80502435,0.04207975,0.32580493,1.67836849,0.03014992,0.02705196,0.01842981,0.32783665
4.03701851,2.05632804,0.80919165,0.04248344,0.32841671,1.69894269,0.03210413,0.02608401,0.01821744,0.33583837
4.04302151,2.08510635,0.81375064,0.04286957,0.33060369,1.71884695,0.03405333,0.02513906,0.01795989,0.34319371
4.04902451,2.11277018,0.81857902,0.04322475,0.33234165,1.73765994,0.03598378,0.02423556,0.01766179,0.34986143
4.05502751,2.13881222,0.82357525,0.04353638,0.33362174,1.75497217,0.03788272,0.02339140,0.01732867,0.35581218
4.06103052,2.16275865,0.82865890,0.04379295,0.33445047,1.77039332,0.03973860,0.02262331,0.01696682,0.36102841
4.06703352,2.18417611,0.83376950,0.04398432,0.33484887,1.78355876,0.04154116,0.02194638,0.01658309,0.36550378
4.07303652,2.20267702,0.83886393,0.04410187,0.33485109,1.79413547,0.04328149,0.02137347,0.01618477,0.36924222
4.07903952,2.21792343,0.84391285,0.04413870,0.33450234,1.80182703,0.04495197,0.02091481,0.01577940,0.37225657
4.08504252,2.22962933,0.84889622,0.04408965,0.33385637,1.80637786,0.04654617,0.02057760,0.01537462,0.37456690
4.09104552,2.23756162,0.85379853,0.04395140,0.33297266,1.80757653,0.04805875,0.02036570,0.01497804,0.37619865
4.09704852,2.24153994,0.85860407,0.04372239,0.33191347,1.80525815,0.04948519,0.02027951,0.01459712,0.37718064
4.10305153,2.24143560,0.86329249,0.04340279,0.33074092,1.79930600,0.05082169,0.02031581,0.01423905,0.37754314
4.10905453,2.23716986,0.86783520,0.04299437,0.32951432,1.78965226,0.05206491,0.02046790,0.01391063,0.37731603
4.11505753,2.22871195,0.87219277,0.04250032,0.32828796,1.77627820,0.05321182,0.02072572,0.01361826,0.37652723
4.12106053,2.21607692,0.87631354,0.04192515,0.32710942,1.75921373,0.05425958,0.02107619,0.01336780,0.37520154
4.12706353,2.19932388,0.88013363,0.04127441,0.32601855,1.73853660,0.05520548,0.02150360,0.01316461,0.37335983
4.13306653,2.17855453,0.88357827,0.04055458,0.32504715,1.71437133,0.05604690,0.02199016,0.01301347,0.37101883
4.13906953,2.15391233,0.88656439,0.03977284,0.32421942,1.68688800,0.05678138,0.02251657,0.01291856,0.36819138
4.14507254,2.12558218,0.88900428,0.03893689,0.32355298,1.65630094,0.05740673,0.02306274,0.01288348,0.36488719
4.15107554,2.09379064,0.89081007,0.03805482,0.32306048,1.62286738,0.05792121,0.02360847,0.01291121,0.36111407
4.15707854,2.05880641,0.89189856,0.03713494,0.32275161,1.58688606,0.05832368,0.02413418,0.01300409,0.35687955
4.16308154,2.02094091,0.89219620,0.03618573,0.32263530,1.54869553,0.05861386,0.02462166,0.01316381,0.35219268
4.16908454,1.98054846,0.89164362,0.03521566,0.32272194,1.50867225,0.05879248,0.02505470,0.01339131,0.34706600
4.17508754,1.93802583,0.89019955,0.03423321,0.32302536,1.46722805,0.05886149,0.02541970,0.01368680,0.34151742
4.18109055,1.89381058,0.88784361,0.03324673,0.32356456,1.42480686,0.05882418,0.02570621,0.01404961,0.33557187
4.18709355,1.84837809,0.88457788,0.03226444,0.32436476,1.38188052,0.05868522,0.02590725,0.01447815,0.32926268
4.19309655,1.80223671,0.88042704,0.03129437,0.32545788,1.33894331,0.05845066,0.02601965,0.01496982,0.32263235
4.19909955,1.75592116,0.87543711,0.03034428,0.32688236,1.29650533,0.05812784,0.02604406,0.01552088,0.31573283
4.20510255,1.70998389,0.86967287,0.02942160,0.32868221,1.25508447,0.05772520,0.02598500,0.01612646,0.30862515
4.21110555,1.66498482,0.86321420,0.02853338,0.33090547,1.21519711,0.05725212,0.02585066,0.01678043,0.30137838
4.21710855,1.62147961,0.85615169,0.02768618,0.33360216,1.17734780,0.05671856,0.02565255,0.01747544,0.29406797
4.22311156,1.58000690,0.84858190,0.02688600,0.33682188,1.14201806,0.05613483,0.02540513,0.01820293,0.28677363
4.22911456,1.54107536,0.84060272,0.02613816,0.34061126,1.10965483,0.05551129,0.02512530,0.01895328,0.27957675
4.23511756,1.50515102,0.83230944,0.02544725,0.34501154,1.08065902,0.05485806,0.02483179,0.01971592,0.27255755
4.24112056,1.47264571,0.82379172,0.02481703,0.35005644,1.05537477,0.05418485,0.02454460,0.02047963,0.26579221
4.24712356,1.44390750,0.81513205,0.02425038,0.35577056,1.03407994,0.05350079,0.02428439,0.02123281,0.25935003
4.25312656,1.41921367,0.80640593,0.02374929,0.36216855,1.01697856,0.05281440,0.02407191,0.02196389,0.25329093
4.25912956,1.39876686,0.79768380,0.02331487,0.36925511,1.00419569,0.05213362,0.02392748,0.02266178,0.24766334
4.26513257,1.38269490,0.78903486,0.02294744,0.37702599,0.99577522,0.05146594,0.02387062,0.02331634,0.24250265
4.27113557,1.37105441,0.78053257,0.02264656,0.38546990,0.99168098,0.05081856,0.02391968,0.02391890,0.23783038
4.27713857,1.36383836,0.77226146,0.02241126,0.39457140,0.99180130,0.05019872,0.02409169,0.02446282,0.23365402
4.28314157,1.36098712,0.76432498,0.02224019,0.40431456,0.99595710,0.04961388,0.02440229,0.02494394,0.22996764
4.28914457,1.36240275,0.75685363,0.02213185,0.41468722,1.00391325,0.04907205,0.02486575,0.02536104,0.22675312
4.29514757,1.36796567,0.75001298,0.02208481,0.42568564,1.01539291,0.04858199,0.02549518,0.02571626,0.22398212
4.30115058,1.37755285,0.74401069,0.02209800,0.43731914,1.03009418,0.04815335,0.02630276,0.02601537,0.22161846
4.30715358,1.39105651,0.73910215,0.02217095,0.44961455,1.04770837,0.04779673,0.02730007,0.02626792,0.21962090
4.31315658,1.40840216,0.73559386,0.02230399,0.46261996,1.06793891,0.04752360,0.02849848,0.02648725,0.21794613
4.31915958,1.42956472,0.73384431,0.02249847,0.47640758,1.09051996,0.04734608,0.02990946,0.02669046,0.21655177
4.32516258,1.45458172,0.73426171,0.02275685,0.49107532,1.11523360,0.04727656,0.03154499,0.02689800,0.21539924
4.33116558,1.48356225,0.73729857,0.02308281,0.50674680,1.14192451,0.04732724,0.03341771,0.02713337,0.21445628
4.33716858,1.51669107,0.74344284,0.02348123,0.52356964,1.17051120,0.04750952,0.03554115,0.02742242,0.21369912
4.34317159,1.55422681,0.75320578,0.02395804,0.54171187,1.20099275,0.04783329,0.03792967,0.02779271,0.21311391
4.34917459,1.59649416,0.76710685,0.02452009,0.56135642,1.23345049,0.04830628,0.04059826,0.02827261,0.21269761
4.35517759,1.64386965,0.78565592,0.02517483,0.58269374,1.26804402,0.04893325,0.04356220,0.02889034,0.21245808
4.36118059,1.69676139,0.80933348,0.02592998,0.60591274,1.30500145,0.04971545,0.04683644,0.02967301,0.21241348
4.36718359,1.75558329,0.83856950,0.02679303,0.63119032,1.34460384,0.05064995,0.05043483,0.03064549,0.21259090
4.37318659,1.82072459,0.87372169,0.02777084,0.65867984,1.38716447,0.05172933,0.05436912,0.03182939,0.21302434
4.37918959,1.89251609,0.91505408,0.02886904,0.68849901,1.43300346,0.05294142,0.05864784,0.03324199,0.21375214
4.38519260,1.97119441,0.96271679,0.03009153,0.72071780,1.48241909,0.05426930,0.06327505,0.03489526,0.21481398
4.39119560,2.05686616,1.01672802,0.03143993,0.75534688,1.53565693,0.05569154,0.06824903,0.03679504,0.21624751
4.39719860,2.14947393,1.07695897,0.03291313,0.79232721,1.59287852,0.05718269,0.07356095,0.03894027,0.21808503
4.40320160,2.24876586,1.14312267,0.03450689,0.83152159,1.65413119,0.05871393,0.07919370,0.04132245,0.22035003
