energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
-0.35717859,1.01202011,0.02992619,0.08883996,0.16591390,0.02436661,0.23742591,0.00000000,0.72903949,0.57734355
-0.35117559,0.97821480,0.03400941,0.08122335,0.15699247,0.02305232,0.22809466,0.00000000,0.68371633,0.56019687
-0.34517259,0.95250511,0.03843390,0.07418178,0.14939049,0.02189228,0.22015671,0.00000000,0.64219944,0.54875784
-0.33916958,0.93511402,0.04318375,0.06774564,0.14315620,0.02089482,0.21371605,0.00000000,0.60496916,0.54307217
-0.33316658,0.92614350,0.04823601,0.06193867,0.13832205,0.02006549,0.20884575,0.00000000,0.57241583,0.54312126
-0.32716358,0.92557566,0.05356085,0.05677833,0.13490563,0.01940711,0.20558741,0.00000000,0.54483667,0.54882433
-0.32116058,0.93327718,0.05912175,0.05227636,0.13291105,0.01891980,0.20395182,0.00000000,0.52243535,0.56004169
-0.31515758,0.94900708,0.06487617,0.04843962,0.13233064,0.01860115,0.20392065,0.00000000,0.50532444,0.57657910
-0.30915458,0.97242731,0.07077625,0.04527109,0.13314698,0.01844651,0.20544898,0.00000000,0.49353014,0.59819328
-0.30315158,1.00311575,0.07676988,0.04277104,0.13533511,0.01844925,0.20846873,0.00000000,0.48699893,0.62459812
-0.29714857,1.04058089,0.08280189,0.04093826,0.13886481,0.01860115,0.21289256,0.00000000,0.48560571,0.65547135
-0.29114557,1.08427734,0.08881528,0.03977135,0.14370287,0.01889279,0.21861822,0.00000000,0.48916279,0.69046141
-0.28514257,1.13362150,0.09475267,0.03926990,0.14981511,0.01931389,0.22553287,0.00000000,0.49742925,0.72919404
-0.27913957,1.18800625,0.10055757,0.03943560,0.15716814,0.01985377,0.23351739,0.00000000,0.51012015,0.77127829
-0.27313657,1.24681414,0.10617567,0.04027316,0.16573071,0.02050163,0.24245027,0.00000000,0.52691507,0.81631157
-0.26713357,1.30942833,0.11155594,0.04179087,0.17547442,0.02124689,0.25221098,0.00000000,0.54746579,0.86388351
-0.26113057,1.37524072,0.11665151,0.04400101,0.18637403,0.02207936,0.26268254,0.00000000,0.57140267,0.91357850
-0.25512756,1.44365711,0.12142038,0.04691974,0.19840702,0.02298948,0.27375344,0.00000000,0.59833975,0.96497681
-0.24912456,1.51409935,0.12582573,0.05056681,0.21155262,0.02396832,0.28531854,0.00000000,0.62787851,1.01765450
-0.24312156,1.58600470,0.12983609,0.05496473,0.22579039,0.02500766,0.29727926,0.00000000,0.65961043,1.07118217
-0.23711856,1.65882282,0.13342518,0.06013773,0.24109830,0.02609989,0.30954290,0.00000000,0.69311856,1.12512313
-0.23111556,1.73201114,0.13657151,0.06611035,0.25745058,0.02723789,0.32202146,0.00000000,0.72797844,1.17903122
-0.22511256,1.80502939,0.13925790,0.07290582,0.27481548,0.02841495,0.33462981,0.00000000,0.76375876,1.23244901
-0.21910955,1.87733416,0.14147078,0.08054425,0.29315311,0.02962450,0.34728377,0.00000000,0.80002201,1.28490661
-0.21310655,1.94837449,0.14319959,0.08904075,0.31241351,0.03085999,0.35989805,0.00000000,0.83632572,1.33592196
-0.20710355,2.01758922,0.14443607,0.09840362,0.33253524,0.03211475,0.37238435,0.00000000,0.87222440,1.38500268
-0.20110055,2.08440686,0.14517385,0.10863257,0.35344450,0.03338179,0.38464989,0.00000000,0.90727254,1.43164999
-0.19509755,2.14824854,0.14540801,0.11971725,0.37505495,0.03465377,0.39659641,0.00000000,0.94102889,1.47536478
-0.18909455,2.20853405,0.14513498,0.13163600,0.39726835,0.03592297,0.40811991,0.00000000,0.97306178,1.51565580
-0.18309155,2.26469115,0.14435263,0.14435504,0.41997589,0.03718128,0.41911105,0.00000000,1.00295573,1.55204969
-0.17708854,2.31616760,0.14306055,0.15782804,0.44306033,0.03842035,0.42945636,0.00000000,1.03031886,1.58410251
-0.17108554,2.36244538,0.14126060,0.17199613,0.46639859,0.03963166,0.43904013,0.00000000,1.05479088,1.61141218
-0.16508254,2.40305609,0.13895750,0.18678843,0.48986489,0.04080677,0.44774694,0.00000000,1.07605118,1.63363105
-0.15907954,2.43759671,0.13615966,0.20212287,0.51333398,0.04193748,0.45546459,0.00000000,1.09382665,1.65047793
-0.15307654,2.46574430,0.13287990,0.21790743,0.53668437,0.04301609,0.46208740,0.00000000,1.10789864,1.66174871
-0.14707354,2.48726873,0.12913620,0.23404167,0.55980120,0.04403557,0.46751949,0.00000000,1.11810855,1.66732489
-0.14107054,2.50204232,0.12495226,0.25041837,0.58257857,0.04498977,0.47167798,0.00000000,1.12436176,1.66717928
-0.13506753,2.51004553,0.12035795,0.26692525,0.60492101,0.04587355,0.47449587,0.00000000,1.12662948,1.66137853
-0.12906453,2.51136816,0.11538940,0.28344666,0.62674402,0.04668284,0.47592428,0.00000000,1.12494838,1.65008209
-0.12306153,2.50620567,0.11008890,0.29986507,0.64797355,0.04741468,0.47593422,0.00000000,1.11941782,1.63353761
-0.11705853,2.49485083,0.10450448,0.31606239,0.66854426,0.04806713,0.47451743,0.00000000,1.11019494,1.61207298
-0.11105553,2.47768102,0.09868913,0.33192100,0.68839690,0.04863916,0.47168653,0.00000000,1.09748765,1.58608540
-0.10505253,2.45514188,0.09269984,0.34732442,0.70747469,0.04913046,0.46747431,0.00000000,1.08154609,1.55602808
-0.09904952,2.42772842,0.08659639,0.36215774,0.72571914,0.04954119,0.46193242,0.00000000,1.06265275,1.52239535
-0.09304652,2.39596471,0.08043997,0.37630787,0.74306560,0.04987178,0.45512928,0.00000000,1.04111205,1.48570715
-0.08704352,2.36038351,0.07429169,0.38966356,0.75943882,0.05012258,0.44714767,0.00000000,1.01723980,1.44649358
-0.08104052,2.32150713,0.06821115,0.40211548,0.77474908,0.05029372,0.43808193,0.00000000,0.99135311,1.40528063
-0.07503752,2.27983088,0.06225495,0.41355637,0.78888923,0.05038484,0.42803510,0.00000000,0.96376136,1.36257770
-0.06903452,2.23581002,0.05647545,0.42388148,0.80173296,0.05039498,0.41711609,0.00000000,0.93475846,1.31886765
-0.06303152,2.18985120,0.05091961,0.43298936,0.81313476,0.05032257,0.40543706,0.00000000,0.90461707,1.27459977
-0.05702851,2.14230874,0.04562812,0.44078314,0.82293168,0.05016542,0.39311119,0.00000000,0.87358463,1.23018589
-0.05102551,2.09348598,0.04063476,0.44717243,0.83094702,0.04992089,0.38025084,0.00000000,0.84188147,1.18599967
-0.04502251,2.04364144,0.03596604,0.45207571,0.83699593,0.04958613,0.36696633,0.00000000,0.80970089,1.14237876
-0.03901951,1.99299922,0.03164109,0.45542332,0.84089280,0.04915839,0.35336505,0.00000000,0.77721100,1.09962940
-0.03301651,1.94176265,0.02767182,0.45716086,0.84246008,0.04863542,0.33955129,0.00000000,0.74455798,1.05803290
-0.02701351,1.89013019,0.02406332,0.45725295,0.84153812,0.04801589,0.32562623,0.00000000,0.71187042,1.01785316
-0.02101051,1.83831206,0.02081440,0.45568703,0.83799553,0.04729985,0.31168846,0.00000000,0.67926429,0.97934441
-0.01500750,1.78654644,0.01791828,0.45247707,0.83173944,0.04648913,0.29783452,0.00000000,0.64684808,0.94275844
-0.00900450,1.73511352,0.01536343,0.44766689,0.82272508,0.04558778,0.28415960,0.00000000,0.61472761,0.90835044
-0.00300150,1.68434648,0.01313438,0.44133276,0.81096399,0.04460232,0.27075803,0.00000000,0.58301027,0.87638276
0.00300150,1.63463802,0.01121263,0.43358521,0.79653037,0.04354193,0.25772366,0.00000000,0.55180813,0.84712617
0.00900450,1.58644186,0.00957741,0.42456958,0.77956506,0.04241857,0.24514987,0.00000000,0.52123990,0.82085815
0.01500750,1.54026861,0.00820650,0.41446539,0.76027674,0.04124688,0.23312912,0.00000000,0.49143155,0.79785814
0.02101051,1.49667593,0.00707690,0.40348419,0.73894023,0.04004392,0.22175215,0.00000000,0.46251544,0.77839984
0.02701351,1.45625338,0.00616542,0.39186604,0.71589170,0.03882887,0.21110664,0.00000000,0.43462818,0.76274093
0.03301651,1.41960229,0.00544913,0.37987455,0.69152110,0.03762248,0.20127551,0.00000000,0.40790740,0.75111052
0.03901951,1.38731198,0.00490579,0.36779059,0.66626177,0.03644645,0.19233482,0.00000000,0.38248748,0.74369535
0.04502251,1.35993319,0.00451406,0.35590496,0.64057798,0.03532274,0.18435147,0.00000000,0.35849481,0.74062519
0.05102551,1.33795040,0.00425372,0.34451009,0.61495061,0.03427280,0.17738069,0.00000000,0.33604271,0.74195867
0.05702851,1.32175438,0.00410576,0.33389132,0.58986185,0.03331674,0.17146363,0.00000000,0.31522641,0.74767019
0.06303152,1.31161663,0.00405242,0.32431782,0.56577934,0.03247258,0.16662506,0.00000000,0.29611848,0.75763908
0.06903452,1.30766707,0.00407716,0.31603374,0.54314065,0.03175554,0.16287135,0.00000000,0.27876493,0.77164158
0.07503752,1.30987639,0.00416467,0.30924980,0.52233864,0.03117733,0.16018897,0.00000000,0.26318226,0.78934652
0.08104052,1.31804418,0.00430079,0.30413580,0.50370835,0.03074567,0.15854348,0.00000000,0.24935567,0.81031514
0.08704352,1.33179356,0.00447243,0.30081417,0.48751596,0.03046389,0.15787913,0.00000000,0.23723847,0.83400537
0.09304652,1.35057290,0.00466756,0.29935511,0.47395027,0.03033069,0.15811931,0.00000000,0.22675279,0.85978063
0.09904952,1.37366469,0.00487517,0.29977325,0.46311699,0.03034009,0.15916756,0.00000000,0.21779160,0.88692301
0.10505253,1.40020149,0.00508520,0.30202628,0.45503608,0.03048152,0.16090942,0.00000000,0.21022179,0.91465050
0.11105553,1.42918822,0.00528859,0.30601534,0.44964220,0.03074014,0.16321491,0.00000000,0.20388833,0.94213749
0.11705853,1.45953012,0.00547728,0.31158750,0.44678816,0.03109727,0.16594163,0.00000000,0.19861918,0.96853795
0.12306153,1.49006510,0.00564421,0.31854003,0.44625124,0.03153098,0.16893834,0.00000000,0.19423078,0.99301013
0.12906453,1.51959930,0.00578338,0.32662647,0.44774213,0.03201677,0.17204894,0.00000000,0.19053383,1.01474199
0.13506753,1.54694425,0.00588987,0.33556427,0.45091601,0.03252843,0.17511669,0.00000000,0.18733918,1.03297600
0.14107054,1.57095424,0.00595989,0.34504372,0.45538542,0.03303882,0.17798842,0.00000000,0.18446347,1.04703251
0.14707354,1.59056227,0.00599078,0.35473786,0.46073432,0.03352082,0.18051877,0.00000000,0.18173435,1.05633047
0.15307654,1.60481326,0.00598099,0.36431310,0.46653290,0.03394817,0.18257413,0.00000000,0.17899513,1.06040485
0.15907954,1.61289310,0.00593013,0.37344002,0.47235245,0.03429630,0.18403619,0.00000000,0.17610863,1.05891981
0.16508254,1.61415256,0.00583887,0.38180399,0.47777979,0.03454312,0.18480506,0.00000000,0.17296015,1.05167740
0.17108554,1.60812514,0.00570891,0.38911529,0.48243081,0.03466969,0.18480164,0.00000000,0.16945948,1.03862130
0.17708854,1.59453835,0.00554289,0.39511819,0.48596243,0.03466071,0.18396947,0.00000000,0.16554197,1.01983563
0.18309155,1.57331817,0.00534427,0.39959876,0.48808274,0.03450499,0.18227568,0.00000000,0.16116856,0.99553907
0.18909455,1.54458659,0.00511726,0.40239099,0.48855884,0.03419568,0.17971133,0.00000000,0.15632508,0.96607465
0.19509755,1.50865273,0.00486662,0.40338103,0.48722231,0.03373034,0.17629084,0.00000000,0.15102055,0.93189571
0.20110055,1.46599799,0.00459760,0.40250948,0.48397185,0.03311092,0.17205088,0.00000000,0.14528501,0.89354894
0.20710355,1.41725611,0.00431579,0.39977145,0.47877346,0.03234352,0.16704851,0.00000000,0.13916666,0.85165518
0.21310655,1.36318903,0.00402697,0.39521462,0.47165790,0.03143805,0.16135878,0.00000000,0.13272871,0.80688891
0.21910955,1.30465982,0.00373708,0.38893530,0.46271580,0.03040777,0.15507200,0.00000000,0.12604601,0.75995731
0.22511256,1.24260382,0.00345209,0.38107281,0.45209072,0.02926872,0.14829057,0.00000000,0.11920158,0.71157982
0.23111556,1.17799903,0.00317795,0.37180229,0.43997047,0.02803910,0.14112571,0.00000000,0.11228330,0.66246881
0.23711856,1.11183731,0.00292063,0.36132658,0.42657715,0.02673862,0.13369417,0.00000000,0.10538071,0.61331223
0.24312156,1.04509704,0.00268608,0.34986727,0.41215656,0.02538776,0.12611500,0.00000000,0.09858226,0.56475857
0.24912456,0.97871853,0.00248027,0.33765565,0.39696725,0.02400717,0.11850648,0.00000000,0.09197289,0.51740463
0.25512756,0.91358278,0.00230933,0.32492370,0.38126988,0.02261702,0.11098348,0.00000000,0.08563212,0.47178627
0.26113057,0.85049423,0.00217958,0.31189577,0.36531745,0.02123644,0.10365510,0.00000000,0.07963265,0.42837219
0.26713357,0.79016778,0.00209768,0.29878115,0.34934653,0.01988304,0.09662284,0.00000000,0.07403950,0.38756066
0.27313657,0.73322042,0.00207077,0.28576791,0.33357009,0.01857257,0.08997916,0.00000000,0.06890961,0.34967901
0.27913957,0.68016705,0.00210657,0.27301823,0.31817212,0.01731861,0.08380662,0.00000000,0.06429197,0.31498547
0.28514257,0.63142056,0.00221354,0.26066519,0.30330399,0.01613244,0.07817739,0.00000000,0.06022811,0.28367310
0.29114557,0.58729546,0.00240099,0.24881133,0.28908288,0.01502297,0.07315325,0.00000000,0.05675290,0.25587519
0.29714857,0.54801450,0.00267912,0.23752865,0.27559187,0.01399677,0.06878586,0.00000000,0.05389569,0.23167178
0.30315158,0.51371771,0.00305910,0.22686009,0.26288181,0.01305823,0.06511736,0.00000000,0.05168150,0.21109673
0.30915458,0.48447291,0.00355302,0.21682216,0.25097450,0.01220972,0.06218110,0.00000000,0.05013232,0.19414500
0.31515758,0.46028698,0.00417383,0.20740855,0.23986695,0.01145186,0.06000251,0.00000000,0.04926839,0.18077955
0.32116058,0.44111721,0.00493521,0.19859441,0.22953637,0.01078379,0.05859991,0.00000000,0.04910931,0.17093776
0.32716358,0.42688195,0.00585131,0.19034090,0.21994553,0.01020348,0.05798524,0.00000000,0.04967499,0.16453685
0.33316658,0.41747002,0.00693647,0.18259986,0.21104808,0.00970800,0.05816472,0.00000000,0.05098636,0.16147842
0.33916958,0.41274855,0.00820485,0.17531820,0.20279353,0.00929383,0.05913918,0.00000000,0.05306575,0.16165170
0.34517259,0.41256882,0.00966999,0.16844186,0.19513167,0.00895706,0.06090427,0.00000000,0.05593703,0.16493578
0.35117559,0.41677011,0.01134427,0.16191913,0.18801612,0.00869366,0.06345045,0.00000000,0.05962532,0.17120079
0.35717859,0.42518158,0.01323838,0.15570318,0.18140700,0.00849955,0.06676267,0.00000000,0.06415650,0.18030818
0.36318159,0.43762238,0.01536076,0.14975383,0.17527246,0.00837081,0.07082000,0.00000000,0.06955647,0.19211029
0.36918459,0.45390035,0.01771694,0.14403851,0.16958936,0.00830367,0.07559512,0.00000000,0.07585005,0.20644958
0.37518759,0.47380967,0.02030907,0.13853246,0.16434291,0.00829458,0.08105375,0.00000000,0.08305994,0.22315766
0.38119060,0.49712813,0.02313532,0.13321828,0.15952559,0.00834018,0.08715416,0.00000000,0.09120540,0.24205442
0.38719360,0.52361430,0.02618949,0.12808504,0.15513545,0.00843726,0.09384684,0.00000000,0.10030103,0.26294764
0.39319660,0.55300531,0.02946064,0.12312698,0.15117399,0.00858274,0.10107431,0.00000000,0.11035555,0.28563306
0.39919960,0.58501561,0.03293287,0.11834210,0.14764394,0.00877354,0.10877130,0.00000000,0.12137068,0.30989534
0.40520260,0.61933698,0.03658532,0.11373070,0.14454697,0.00900657,0.11686519,0.00000000,0.13334024,0.33550981
0.41120560,0.65564023,0.04039217,0.10929404,0.14188174,0.00927866,0.12527684,0.00000000,0.14624932,0.36224514
0.41720860,0.69357848,0.04432300,0.10503327,0.13964222,0.00958649,0.13392176,0.00000000,0.16007378,0.38986680
0.42321161,0.73279215,0.04834315,0.10094866,0.13781666,0.00992656,0.14271171,0.00000000,0.17477985,0.41814132
0.42921461,0.77291533,0.05241438,0.09703921,0.13638700,0.01029522,0.15155645,0.00000000,0.19032403,0.44684093
0.43521761,0.81358337,0.05649554,0.09330264,0.13532896,0.01068863,0.16036588,0.00000000,0.20665308,0.47574858
0.44122061,0.85444119,0.06054349,0.08973573,0.13461270,0.01110281,0.16905223,0.00000000,0.22370422,0.50466287
0.44722361,0.89515183,0.06451396,0.08633493,0.13420399,0.01153366,0.17753232,0.00000000,0.24140535,0.53340268
0.45322661,0.93540475,0.06836259,0.08309722,0.13406581,0.01197704,0.18572979,0.00000000,0.25967544,0.56181112
0.45922961,0.97492338,0.07204591,0.08002112,0.13416019,0.01242882,0.19357709,0.00000000,0.27842489,0.58975863
0.46523262,1.01347138,0.07552227,0.07710766,0.13445026,0.01288493,0.20101731,0.00000000,0.29755593,0.61714492
0.47123562,1.05085722,0.07875277,0.07436130,0.13490226,0.01334145,0.20800557,0.00000000,0.31696303,0.64389959
0.47723862,1.08693682,0.08170204,0.07179070,0.13548742,0.01379464,0.21450997,0.00000000,0.33653332,0.66998137
0.48324162,1.12161401,0.08433889,0.06940922,0.13618359,0.01424102,0.22051212,0.00000000,0.35614703,0.69537599
0.48924462,1.15483882,0.08663687,0.06723509,0.13697645,0.01467739,0.22600711,0.00000000,0.37567801,0.72009272
0.49524762,1.18660352,0.08857461,0.06529125,0.13786026,0.01510089,0.23100297,0.00000000,0.39499429,0.74415975
0.50125063,1.21693687,0.09013600,0.06360478,0.13883814,0.01550897,0.23551963,0.00000000,0.41395887,0.76761864
0.50725363,1.24589665,0.09131030,0.06220604,0.13992176,0.01589945,0.23958745,0.00000000,0.43243056,0.79051818
0.51325663,1.27356096,0.09209203,0.06112737,0.14113052,0.01627047,0.24324530,0.00000000,0.45026517,0.81290790
0.51925963,1.30001880,0.09248071,0.06040162,0.14249021,0.01662049,0.24653839,0.00000000,0.46731682,0.83483157
0.52526263,1.32536027,0.09248063,0.06006034,0.14403131,0.01694825,0.24951580,0.00000000,0.48343958,0.85632109
0.53126563,1.34966700,0.09210042,0.06013198,0.14578680,0.01725272,0.25222795,0.00000000,0.49848931,0.87739103
0.53726863,1.37300315,0.09135260,0.06063990,0.14778987,0.01753308,0.25472395,0.00000000,0.51232573,0.89803400
0.54327164,1.39540749,0.09025316,0.06160055,0.15007139,0.01778860,0.25704911,0.00000000,0.52481467,0.91821723
0.54927464,1.41688682,0.08882105,0.06302171,0.15265740,0.01801866,0.25924254,0.00000000,0.53583039,0.93788029
0.55527764,1.43741097,0.08707776,0.06490105,0.15556664,0.01822261,0.26133507,0.00000000,0.54525802,0.95693424
0.56128064,1.45690970,0.08504683,0.06722497,0.15880834,0.01839974,0.26334742,0.00000000,0.55299588,0.97526198
0.56728364,1.47527143,0.08275349,0.06996784,0.16238034,0.01854924,0.26528891,0.00000000,0.55895771,0.99272002
0.57328664,1.49234403,0.08022428,0.07309171,0.16626752,0.01867012,0.26715655,0.00000000,0.56307471,1.00914132
0.57928964,1.50793748,0.07748669,0.07654651,0.17044085,0.01876118,0.26893468,0.00000000,0.56529733,1.02433933
0.58529265,1.52182840,0.07456888,0.08027076,0.17485690,0.01882099,0.27059519,0.00000000,0.56559667,1.03811282
0.59129565,1.53376640,0.07149940,0.08419279,0.17945802,0.01884791,0.27209828,0.00000000,0.56396562,1.05025155
0.59729865,1.54348195,0.06830694,0.08823243,0.18417310,0.01884006,0.27339382,0.00000000,0.56041954,1.06054255
0.60330165,1.55069561,0.06502012,0.09230316,0.18891897,0.01879543,0.27442322,0.00000000,0.55499666,1.06877680
0.60930465,1.55512858,0.06166728,0.09631459,0.19360242,0.01871190,0.27512180,0.00000000,0.54775805,1.07475623
0.61530765,1.55651399,0.05827628,0.10017520,0.19812273,0.01858734,0.27542155,0.00000000,0.53878735,1.07830092
0.62131066,1.55460894,0.05487435,0.10379532,0.20237470,0.01841973,0.27525432,0.00000000,0.52819011,1.07925623
0.62731366,1.54920680,0.05148789,0.10709004,0.20625202,0.01820728,0.27455505,0.00000000,0.51609308,1.07749998
0.63331666,1.54014953,0.04814238,0.10998215,0.20965096,0.01794859,0.27326524,0.00000000,0.50264312,1.07294923
0.63931966,1.52733943,0.04486221,0.11240482,0.21247409,0.01764276,0.27133632,0.00000000,0.48800613,1.06556677
0.64532266,1.51075026,0.04167061,0.11430398,0.21463408,0.01728953,0.26873272,0.00000000,0.47236576,1.05536698
0.65132566,1.49043687,0.03858953,0.11564030,0.21605720,0.01688945,0.26543475,0.00000000,0.45592207,1.04242097
0.65732866,1.46654326,0.03563961,0.11639059,0.21668660,0.01644392,0.26144085,0.00000000,0.43889007,1.02686073
0.66333167,1.43930838,0.03284014,0.11654871,0.21648503,0.01595532,0.25676933,0.00000000,0.42149816,1.00888205
0.66933467,1.40906941,0.03020898,0.11612578,0.21543703,0.01542704,0.25145929,0.00000000,0.40398637,0.98874604
0.67533767,1.37626206,0.02776261,0.11514978,0.21355037,0.01486346,0.24557084,0.00000000,0.38660451,0.96677889
0.68134067,1.34141766,0.02551610,0.11366454,0.21085665,0.01426995,0.23918442,0.00000000,0.36960992,0.94336982
0.68734367,1.30515675,0.02348311,0.11172812,0.20741119,0.01365279,0.23239932,0.00000000,0.35326507,0.91896685
0.69334667,1.26817925,0.02167586,0.10941067,0.20329188,0.01301904,0.22533134,0.00000000,0.33783471,0.89407044
0.69934967,1.23125097,0.02010513,0.10679191,0.19859734,0.01237637,0.21810975,0.00000000,0.32358266,0.86922477
0.70535268,1.19518699,0.01878018,0.10395824,0.19344420,0.01173291,0.21087358,0.00000000,0.31076819,0.84500687
0.71135568,1.16083194,0.01770872,0.10099968,0.18796372,0.01109702,0.20376739,0.00000000,0.29964194,0.82201360
0.71735868,1.12903782,0.01689673,0.09800674,0.18229778,0.01047707,0.19693672,0.00000000,0.29044149,0.80084677
0.72336168,1.10063998,0.01634837,0.09506734,0.17659452,0.00988120,0.19052333,0.00000000,0.28338647,0.78209679
0.72936468,1.07643194,0.01606576,0.09226389,0.17100358,0.00931710,0.18466045,0.00000000,0.27867354,0.76632526
0.73536768,1.05713995,0.01604877,0.08967068,0.16567133,0.00879178,0.17946821,0.00000000,0.27647107,0.75404716
0.74137069,1.04339822,0.01629480,0.08735163,0.16073608,0.00831140,0.17504950,0.00000000,0.27691391,0.74571308
0.74737369,1.03572576,0.01679849,0.08535852,0.15632366,0.00788106,0.17148626,0.00000000,0.28009827,0.74169251
0.75337669,1.03450582,0.01755153,0.08372972,0.15254328,0.00750467,0.16883660,0.00000000,0.28607704,0.74225861
0.75937969,1.03996878,0.01854235,0.08248940,0.14948399,0.00718491,0.16713261,0.00000000,0.29485559,0.74757532
0.76538269,1.05217953,0.01975603,0.08164739,0.14721191,0.00692310,0.16637915,0.00000000,0.30638849,0.75768761
0.77138569,1.07102986,0.02117408,0.08119954,0.14576812,0.00671925,0.16655361,0.00000000,0.32057722,0.77251517
0.77738869,1.09623648,0.02277445,0.08112855,0.14516753,0.00657205,0.16760659,0.00000000,0.33726917,0.79185042
0.78339170,1.12734513,0.02453157,0.08140531,0.14539856,0.00647902,0.16946367,0.00000000,0.35625803,0.81536082
0.78939470,1.16374085,0.02641651,0.08199065,0.14642387,0.00643657,0.17202799,0.00000000,0.37728580,0.84259595
0.79539770,1.20466433,0.02839726,0.08283738,0.14818181,0.00644018,0.17518374,0.00000000,0.40004651,0.87299919
0.80140070,1.24923401,0.03043917,0.08389266,0.15058892,0.00648462,0.17880040,0.00000000,0.42419162,0.90592382
0.80740370,1.29647339,0.03250549,0.08510045,0.15354302,0.00656412,0.18273749,0.00000000,0.44933710,0.94065320
0.81340670,1.34534267,0.03455806,0.08640419,0.15692709,0.00667268,0.18684981,0.00000000,0.47507216,0.97642424
0.81940970,1.39477374,0.03655808,0.08774932,0.16061361,0.00680423,0.19099291,0.00000000,0.50096928,1.01245366
0.82541271,1.44370732,0.03846695,0.08908593,0.16446933,0.00695295,0.19502859,0.00000000,0.52659540,1.04796579
0.83141571,1.49113098,0.04024726,0.09037111,0.16836021,0.00711351,0.19883023,0.00000000,0.55152398,1.08222113
0.83741871,1.53611649,0.04186369,0.09157119,0.17215650,0.00728125,0.20228791,0.00000000,0.57534733,1.11454444
0.84342171,1.57785533,0.04328398,0.09266367,0.17573766,0.00745248,0.20531283,0.00000000,0.59768904,1.14435126
0.84942471,1.61569073,0.04447979,0.09363885,0.17899702,0.00762458,0.20784128,0.00000000,0.61821582,1.17117178
0.85542771,1.64914522,0.04542756,0.09450107,0.18184599,0.00779621,0.20983761,0.00000000,0.63664841,1.19467115
0.86143072,1.67794238,0.04610920,0.09526954,0.18421773,0.00796741,0.21129638,0.00000000,0.65277105,1.21466522
0.86743372,1.70202194,0.04651258,0.09597870,0.18607011,0.00813964,0.21224354,0.00000000,0.66643913,1.23113109
0.87343672,1.72154767,0.04663200,0.09667820,0.18738780,0.00831583,0.21273652,0.00000000,0.67758452,1.24421210
0.87943972,1.73690744,0.04646829,0.09743222,0.18818363,0.00850034,0.21286326,0.00000000,0.68621847,1.25421668
0.88544272,1.74870553,0.04602887,0.09831848,0.18849881,0.00869888,0.21274026,0.00000000,0.69243178,1.26161139
0.89144572,1.75774715,0.04532752,0.09942659,0.18840241,0.00891840,0.21250962,0.00000000,0.69639214,1.26700805
0.89744872,1.76501576,0.04438399,0.10085606,0.18798972,0.00916688,0.21233523,0.00000000,0.69833867,1.27114550
0.90345173,1.77164375,0.04322345,0.10271369,0.18737980,0.00945313,0.21239808,0.00000000,0.69857387,1.27486652
0.90945473,1.77887735,0.04187577,0.10511071,0.18671214,0.00978653,0.21289102,0.00000000,0.69745306,1.27909071
0.91545773,1.78803687,0.04037472,0.10815942,0.18614263,0.01017676,0.21401290,0.00000000,0.69537187,1.28478421
0.92146073,1.80047352,0.03875701,0.11196960,0.18583872,0.01063341,0.21596241,0.00000000,0.69275201,1.29292711
0.92746373,1.81752392,0.03706134,0.11664465,0.18597430,0.01116569,0.21893168,0.00000000,0.69002601,1.30447982
0.93346673,1.84046388,0.03532738,0.12227768,0.18672393,0.01178208,0.22309985,0.00000000,0.68762135,1.32034918
0.93946973,1.87046263,0.03359481,0.12894754,0.18825710,0.01248993,0.22862677,0.00000000,0.68594467,1.34135551
0.94547274,1.90853896,0.03190232,0.13671496,0.19073226,0.01329510,0.23564704,0.00000000,0.68536658,1.36820159
0.95147574,1.95552058,0.03028670,0.14561902,0.19429099,0.01420168,0.24426446,0.00000000,0.68620769,1.40144435
0.95747874,2.01200787,0.02878208,0.15567392,0.19905254,0.01521161,0.25454720,0.00000000,0.68872633,1.44147030
0.96348174,2.07834322,0.02741910,0.16686636,0.20510869,0.01632446,0.26652371,0.00000000,0.69310848,1.48847536
0.96948474,2.15458695,0.02622438,0.17915361,0.21251929,0.01753717,0.28017959,0.00000000,0.69946025,1.54244966
0.97548774,2.24050071,0.02521993,0.19246229,0.22130857,0.01884389,0.29545557,0.00000000,0.70780318,1.60316794
0.98149075,2.33553907,0.02442279,0.20668818,0.23146233,0.02023591,0.31224662,0.00000000,0.71807255,1.67018591
0.98749375,2.43884976,0.02384471,0.22169696,0.24292610,0.02170165,0.33040242,0.00000000,0.73011871,1.74284277
0.99349675,2.54928301,0.02349200,0.23732601,0.25560458,0.02322669,0.34972908,0.00000000,0.74371150,1.82026998
0.99949975,2.66540993,0.02336546,0.25338729,0.26936210,0.02479399,0.36999229,0.00000000,0.75854735,1.90140635
1.00550275,2.78554975,0.02346043,0.26967123,0.28402449,0.02638413,0.39092177,0.00000000,0.77425909,1.98501899
1.01150575,2.90780564,0.02376694,0.28595157,0.29938203,0.02797563,0.41221701,0.00000000,0.79042780,2.06973000
1.01750875,3.03010807,0.02427000,0.30199103,0.31519378,0.02954545,0.43355410,0.00000000,0.80659655,2.15404810
1.02351176,3.15026491,0.02494991,0.31754764,0.33119294,0.03106943,0.45459360,0.00000000,0.82228521,2.23640451
