energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-3.53876938,1.55607422,0.27542830,0.65309380,0.01410196,0.05051265,0.02498080,0.53131833,0.43195639,0.24744688
-3.53276638,1.55936916,0.28013362,0.65163995,0.01315582,0.05165980,0.02371886,0.53945208,0.42977627,0.25168496
-3.52676338,1.55918806,0.28413246,0.64843601,0.01224545,0.05267619,0.02239195,0.54640946,0.42676877,0.25561106
-3.52076038,1.55589212,0.28738873,0.64369036,0.01138886,0.05355639,0.02101862,0.55220878,0.42306293,0.25924283
-3.51475738,1.54988417,0.28986857,0.63763064,0.01060265,0.05429678,0.01961699,0.55688786,0.41878729,0.26260753
-3.50875438,1.54159588,0.29154083,0.63049680,0.00990183,0.05489545,0.01820444,0.56050153,0.41406653,0.26574067
-3.50275138,1.53147409,0.29237786,0.62253403,0.00929963,0.05535201,0.01679726,0.56311863,0.40901834,0.26868414
-3.49674837,1.51996694,0.29235648,0.61398557,0.00880744,0.05566749,0.01541041,0.56481857,0.40375072,0.27148403
-3.49074537,1.50751028,0.29145912,0.60508603,0.00843465,0.05584411,0.01405733,0.56568764,0.39835985,0.27418810
-3.48474237,1.49451485,0.28967512,0.59605510,0.00818871,0.05588514,0.01274978,0.56581528,0.39292842,0.27684319
-3.47873937,1.48135480,0.28700212,0.58709205,0.00807508,0.05579472,0.01149777,0.56529050,0.38752458,0.27949269
-3.47273637,1.46835802,0.28344740,0.57837123,0.00809725,0.05557777,0.01030954,0.56419864,0.38220141,0.28217402
-3.46673337,1.45579855,0.27902919,0.57003856,0.00825674,0.05523987,0.00919156,0.56261860,0.37699699,0.28491662
-3.46073037,1.44389148,0.27377781,0.56220923,0.00855321,0.05478721,0.00814860,0.56062078,0.37193494,0.28774020
-3.45472736,1.43279044,0.26773653,0.55496659,0.00898444,0.05422657,0.00718385,0.55826570,0.36702549,0.29065360
-3.44872436,1.42258785,0.26096225,0.54836224,0.00954639,0.05356533,0.00629906,0.55560346,0.36226685,0.29365431
-3.44272136,1.41331792,0.25352571,0.54241732,0.01023333,0.05281153,0.00549471,0.55267413,0.35764707,0.29672861
-3.43671836,1.40496221,0.24551140,0.53712485,0.01103783,0.05197396,0.00477018,0.54950898,0.35314607,0.29985246
-3.43071536,1.39745775,0.23701709,0.53245306,0.01195094,0.05106226,0.00412397,0.54613257,0.34873796,0.30299308
-3.42471236,1.39070716,0.22815299,0.52834952,0.01296224,0.05008709,0.00355394,0.54256560,0.34439347,0.30611120
-3.41870935,1.38459065,0.21904060,0.52474599,0.01406004,0.04906026,0.00305747,0.53882851,0.34008248,0.30916384
-3.41270635,1.37897929,0.20981125,0.52156370,0.01523152,0.04799494,0.00263170,0.53494546,0.33577661,0.31210757
-3.40670335,1.37374907,0.20060442,0.51871894,0.01646293,0.04690581,0.00227373,0.53094873,0.33145172,0.31490208
-3.40070035,1.36879520,0.19156594,0.51612877,0.01773980,0.04580926,0.00198081,0.52688321,0.32709038,0.31751383
-3.39469735,1.36404601,0.18284598,0.51371652,0.01904722,0.04472352,0.00175048,0.52281072,0.32268421,0.31991965
-3.38869435,1.35947586,0.17459707,0.51141714,0.02037005,0.04366878,0.00158077,0.51881394,0.31823594,0.32211009
-3.38269135,1.35511638,0.16697205,0.50918191,0.02169322,0.04266726,0.00147029,0.51499967,0.31376132,0.32409225
-3.37668834,1.35106557,0.16012198,0.50698258,0.02300195,0.04174322,0.00141832,0.51150117,0.30929070,0.32589201
-3.37068534,1.34749418,0.15419412,0.50481467,0.02428206,0.04092285,0.00142491,0.50847935,0.30487022,0.32755537
-3.36468234,1.34464891,0.14932987,0.50269988,0.02552017,0.04023410,0.00149092,0.50612253,0.30056268,0.32914890
-3.35867934,1.34285236,0.14566269,0.50068744,0.02670391,0.03970636,0.00161800,0.50464475,0.29644788,0.33075914
-3.35267634,1.34249928,0.14331603,0.49885454,0.02782218,0.03937005,0.00180858,0.50428248,0.29262264,0.33249091
-3.34667334,1.34404945,0.14240121,0.49730562,0.02886525,0.03925604,0.00206586,0.50528977,0.28920024,0.33446461
-3.34067034,1.34801719,0.14301524,0.49617080,0.02982492,0.03939503,0.00239367,0.50793178,0.28630944,0.33681260
-3.33466733,1.35495799,0.14523869,0.49560341,0.03069469,0.03981667,0.00279640,0.51247710,0.28409313,0.33967463
-3.32866433,1.36545277,0.14913352,0.49577675,0.03146980,0.04054879,0.00327884,0.51918892,0.28270650,0.34319283
-3.32266133,1.38009038,0.15474097,0.49688036,0.03214736,0.04161633,0.00384606,0.52831543,0.28231494,0.34750608
-3.31665833,1.39944925,0.16207964,0.49911590,0.03272643,0.04304047,0.00450321,0.54007990,0.28309169,0.35274442
-3.31065533,1.42407885,0.17114378,0.50269279,0.03320811,0.04483760,0.00525536,0.55467080,0.28521521,0.35902345
-3.30465233,1.45448196,0.18190196,0.50782391,0.03359558,0.04701840,0.00610729,0.57223250,0.28886656,0.36643918
-3.29864932,1.49109833,0.19429615,0.51472140,0.03389426,0.04958707,0.00706336,0.59285684,0.29422660,0.37506353
-3.29264632,1.53429057,0.20824142,0.52359272,0.03411178,0.05254061,0.00812729,0.61657630,0.30147322,0.38494063
-3.28664332,1.58433275,0.22362629,0.53463703,0.03425815,0.05586837,0.00930204,0.64335873,0.31077857,0.39608427
-3.28064032,1.64140189,0.24031384,0.54804186,0.03434570,0.05955179,0.01058968,0.67310435,0.32230629,0.40847641
-3.27463732,1.70557277,0.25814352,0.56398010,0.03438913,0.06356434,0.01199128,0.70564482,0.33620863,0.42206695
-3.26863432,1.77681557,0.27693382,0.58260706,0.03440542,0.06787181,0.01350683,0.74074472,0.35262355,0.43677476
-3.26263132,1.85499634,0.29648557,0.60405762,0.03441370,0.07243279,0.01513526,0.77810531,0.37167159,0.45248974
-3.25662831,1.93987968,0.31658594,0.62844314,0.03443502,0.07719941,0.01687438,0.81737028,0.39345244,0.46907598
-3.25062531,2.03113293,0.33701280,0.65584813,0.03449200,0.08211830,0.01872091,0.85813341,0.41804122,0.48637558
-3.24462231,2.12833125,0.35753945,0.68632628,0.03460842,0.08713172,0.02067052,0.89994764,0.44548429,0.50421320
-3.23861931,2.23096285,0.37793942,0.71989601,0.03480861,0.09217886,0.02271792,0.94233508,0.47579464,0.52240077
-3.23261631,2.33843368,0.39799104,0.75653530,0.03511678,0.09719718,0.02485682,0.98479761,0.50894685,0.54074233
-3.22661331,2.45007104,0.41748181,0.79617590,0.03555627,0.10212373,0.02708006,1.02682747,0.54487177,0.55903863
-3.22061031,2.56512589,0.43621206,0.83869719,0.03614866,0.10689654,0.02937958,1.06791742,0.58345101,0.57709131
-3.21460730,2.68277362,0.45399797,0.88391976,0.03691287,0.11145581,0.03174642,1.10757008,0.62451153,0.59470644
-3.20860430,2.80211361,0.47067379,0.93159927,0.03786425,0.11574503,0.03417071,1.14530618,0.66782076,0.61169743
-3.20260130,2.92216809,0.48609315,0.98142094,0.03901364,0.11971190,0.03664156,1.18067139,0.71308237,0.62788702
-3.19659830,3.04188085,0.50012945,1.03299531,0.04036663,0.12330908,0.03914698,1.21324183,0.75993344,0.64310867
-3.19059530,3.16011700,0.51267557,1.08585571,0.04192278,0.12649472,0.04167375,1.24262811,0.80794327,0.65720713
-3.18459230,3.27566456,0.52364283,1.13945816,0.04367512,0.12923281,0.04420731,1.26847823,0.85661430,0.67003853
-3.17858929,3.38723935,0.53295950,1.19318412,0.04560983,0.13149335,0.04673160,1.29047939,0.90538563,0.68147011
-3.17258629,3.49349381,0.54056904,1.24634644,0.04770613,0.13325242,0.04922901,1.30835911,0.95363924,0.69137977
-3.16658329,3.59303096,0.54642829,1.29819899,0.04993649,0.13449202,0.05168029,1.32188607,1.00070928,0.69965565
-3.16058029,3.68442382,0.55050580,1.34794975,0.05226701,0.13519999,0.05406456,1.33087072,1.04589425,0.70619601
-3.15457729,3.76624063,0.55278060,1.39477745,0.05465822,0.13536978,0.05635947,1.33516631,1.08847209,0.71090950
-3.14857429,3.83707554,0.55324138,1.43785127,0.05706597,0.13500024,0.05854138,1.33467020,1.12771768,0.71371595
-3.14257129,3.89558415,0.55188640,1.47635305,0.05944267,0.13409547,0.06058566,1.32932583,1.16292223,0.71454775
-3.13656828,3.94052262,0.54872389,1.50950121,0.06173865,0.13266465,0.06246719,1.31912518,1.19341406,0.71335185
-3.13056528,3.97078889,0.54377320,1.53657542,0.06390365,0.13072195,0.06416082,1.30411171,1.21857956,0.71009215
-3.12456228,3.98546405,0.53706636,1.55694079,0.06588838,0.12828646,0.06564210,1.28438351,1.23788388,0.70475227
-3.11855928,3.98385169,0.52864996,1.57007079,0.06764609,0.12538214,0.06688794,1.26009635,1.25088994,0.69733851
-3.11255628,3.96551319,0.51858725,1.57556727,0.06913402,0.12203778,0.06787739,1.23146629,1.25727509,0.68788259
-3.10655328,3.93029663,0.50696002,1.57317703,0.07031480,0.11828690,0.06859240,1.19877141,1.25684456,0.67644406
-3.10055028,3.87835757,0.49387028,1.56280366,0.07115756,0.11416762,0.06901855,1.16235226,1.24954071,0.66311213
-3.09454727,3.81017006,0.47944123,1.54451418,0.07163888,0.10972244,0.06914573,1.12261070,1.23544791,0.64800660
-3.08854427,3.72652688,0.46381766,1.51853999,0.07174338,0.10499788,0.06896871,1.08000685,1.21479237,0.63127778
-3.08254127,3.62852845,0.44716523,1.48527198,0.07146410,0.10004402,0.06848757,1.03505390,1.18793703,0.61310521
-3.07653827,3.51756054,0.42966900,1.44524994,0.07080247,0.09491389,0.06770791,0.98831085,1.15537165,0.59369529
-3.07053527,3.39526147,0.41153078,1.39914681,0.06976807,0.08966273,0.06664100,0.94037320,1.11769847,0.57327759
-3.06453227,3.26348002,0.39296562,1.34774831,0.06837806,0.08434712,0.06530362,0.89186178,1.07561408,0.55210022
-3.05852926,3.12422588,0.37419746,1.29192906,0.06665638,0.07902409,0.06371777,0.84341008,1.02988829,0.53042420
-3.05252626,2.97961472,0.35545405,1.23262608,0.06463277,0.07375001,0.06191020,0.79565056,0.98134099,0.50851726
-3.04652326,2.83181023,0.33696152,1.17081107,0.06234163,0.06857963,0.05991176,0.74920041,0.93081792,0.48664716
-3.04052026,2.68296565,0.31893865,1.10746239,0.05982081,0.06356505,0.05775664,0.70464730,0.87916649,0.46507495
-3.03451726,2.53516720,0.30159129,1.04353817,0.05711035,0.05875475,0.05548154,0.66253577,0.82721252,0.44404844
-3.02851426,2.39038167,0.28510699,0.97995142,0.05425132,0.05419275,0.05312471,0.62335462,0.77573882,0.42379609
-3.02251126,2.25041011,0.26965030,0.91754811,0.05128460,0.04991791,0.05072506,0.58752612,0.72546647,0.40452175
-3.01650825,2.11684924,0.25535876,0.85708892,0.04824993,0.04596335,0.04832123,0.55539703,0.67703921,0.38640018
-3.01050525,1.99106162,0.24233983,0.79923509,0.04518499,0.04235613,0.04595073,0.52723216,0.63101148,0.36957384
-3.00450225,1.87415533,0.23066895,0.74453873,0.04212471,0.03911703,0.04364916,0.50321035,0.58784028,0.35415073
-2.99849925,1.76697334,0.22038860,0.69343753,0.03910073,0.03626062,0.04144953,0.48342323,0.54788082,0.34020357
-2.99249625,1.67009215,0.21150859,0.64625371,0.03614107,0.03379544,0.03938170,0.46787650,0.51138592,0.32777014
-2.98649325,1.58382932,0.20400740,0.60319695,0.03326989,0.03172438,0.03747193,0.45649387,0.47850873,0.31685475
-2.98049025,1.50825858,0.19783448,0.56437073,0.03050750,0.03004517,0.03574257,0.44912321,0.44930844,0.30743077
-2.97448724,1.44323165,0.19291352,0.52978146,0.02787042,0.02875100,0.03421187,0.44554475,0.42375851,0.29944402
-2.96848424,1.38840508,0.18914630,0.49934987,0.02537156,0.02783117,0.03289388,0.44548099,0.40175679,0.29281681
-2.96248124,1.34327079,0.18641717,0.47292387,0.02302051,0.02727183,0.03179845,0.44860778,0.38313696,0.28745257
-2.95647824,1.30718890,0.18459779,0.45029230,0.02082384,0.02705662,0.03093132,0.45456634,0.36768087,0.28324073
-2.95047524,1.27942126,0.18355202,0.43119891,0.01878543,0.02716738,0.03029430,0.46297559,0.35513104,0.28006169
-2.94447224,1.25916459,0.18314071,0.41535597,0.01690685,0.02758467,0.02988543,0.47344447,0.34520309,0.27779179
-2.93846923,1.24558184,0.18322627,0.40245718,0.01518764,0.02828829,0.02969919,0.48558380,0.33759748,0.27630800
-2.93246623,1.23783113,0.18367681,0.39218930,0.01362568,0.02925762,0.02972681,0.49901734,0.33201029,0.27549218
-2.92646323,1.23509114,0.18436972,0.38424245,0.01221745,0.03047184,0.02995646,0.51339153,0.32814294,0.27523490
-2.92046023,1.23658265,0.18519462,0.37831868,0.01095828,0.03191008,0.03037357,0.52838391,0.32571035,0.27543853
-2.91445723,1.24158582,0.18605558,0.37413881,0.00984255,0.03355137,0.03096103,0.54370976,0.32444767,0.27601969
-2.90845423,1.24945287,0.18687256,0.37144757,0.00886392,0.03537452,0.03169950,0.55912683,0.32411551,0.27691092
-2.90245123,1.25961645,0.18758218,0.37001698,0.00801547,0.03735795,0.03256762,0.57443818,0.32450343,0.27806150
-2.89644822,1.27159355,0.18813772,0.36964819,0.00728985,0.03947937,0.03354234,0.58949296,0.32543211,0.27943754
-2.89044522,1.28498559,0.18850845,0.37017190,0.00667943,0.04171556,0.03459917,0.60418534,0.32675397,0.28102128
-2.88444222,1.29947482,0.18867850,0.37144753,0.00617641,0.04404203,0.03571247,0.61845158,0.32835258,0.28280966
-2.87843922,1.31481783,0.18864520,0.37336140,0.00577302,0.04643284,0.03685580,0.63226545,0.33014084,0.28481225
-2.87243622,1.33083653,0.18841718,0.37582421,0.00546161,0.04886040,0.03800231,0.64563239,0.33205834,0.28704868
-2.86643322,1.34740754,0.18801220,0.37876784,0.00523487,0.05129549,0.03912506,0.65858250,0.33406789,0.28954567
-2.86043022,1.36445035,0.18745509,0.38214201,0.00508598,0.05370728,0.04019757,0.67116288,0.33615152,0.29233374
-2.85442721,1.38191523,0.18677555,0.38591077,0.00500885,0.05606363,0.04119419,0.68342963,0.33830617,0.29544383
-2.84842421,1.39977137,0.18600636,0.39004906,0.00499827,0.05833146,0.04209066,0.69543982,0.34053928,0.29890406
-2.84242121,1.41799588,0.18518169,0.39453957,0.00505023,0.06047731,0.04286463,0.70724389,0.34286451,0.30273652
-2.83641821,1.43656421,0.18433590,0.39936999,0.00516203,0.06246803,0.04349620,0.71887886,0.34529769,0.30695461
-2.83041521,1.45544236,0.18350262,0.40453070,0.00533262,0.06427159,0.04396842,0.73036250,0.34785327,0.31156079
-2.82441221,1.47458129,0.18271432,0.41001303,0.00556269,0.06585799,0.04426778,0.74168889,0.35054146,0.31654490
-2.81840920,1.49391358,0.18200217,0.41580805,0.00585492,0.06720015,0.04438472,0.75282555,0.35336596,0.32188334
-2.81240620,1.51335248,0.18139637,0.42190589,0.00621406,0.06827488,0.04431392,0.76371211,0.35632260,0.32753885
-2.80640320,1.53279329,0.18092661,0.42829558,0.00664701,0.06906378,0.04405462,0.77426083,0.35939879,0.33346124
-2.80040020,1.55211683,0.18062289,0.43496523,0.00716283,0.06955398,0.04361080,0.78435868,0.36257379,0.33958871
-2.79439720,1.57119468,0.18051633,0.44190262,0.00777262,0.06973881,0.04299117,0.79387106,0.36581979,0.34585007
-2.78839420,1.58989581,0.18064003,0.44909590,0.00848935,0.06961830,0.04220909,0.80264693,0.36910362,0.35216745
-2.78239120,1.60809417,0.18102983,0.45653439,0.00932759,0.06919939,0.04128229,0.81052506,0.37238915,0.35845954
-2.77638819,1.62567662,0.18172486,0.46420938,0.01030309,0.06849600,0.04023247,0.81734121,0.37563998,0.36464521
-2.77038519,1.64255075,0.18276788,0.47211469,0.01143225,0.06752882,0.03908477,0.82293579,0.37882245,0.37064723
-2.76438219,1.65865210,0.18420521,0.48024706,0.01273159,0.06632490,0.03786702,0.82716179,0.38190877,0.37639602
-2.75837919,1.67395026,0.18608631,0.48860612,0.01421699,0.06491699,0.03660903,0.82989253,0.38487987,0.38183322
-2.75237619,1.68845341,0.18846299,0.49719407,0.01590292,0.06334273,0.03534164,0.83102886,0.38772813,0.38691481
-2.74637319,1.70221113,0.19138818,0.50601484,0.01780167,0.06164364,0.03409587,0.83050562,0.39045954,0.39161380
-2.74037019,1.71531520,0.19491437,0.51507305,0.01992249,0.05986408,0.03290193,0.82829688,0.39309530,0.39592215
-2.73436718,1.72789823,0.19909172,0.52437245,0.02227076,0.05805004,0.03178831,0.82441994,0.39567269,0.39985199
-2.72836418,1.74013035,0.20396598,0.53391428,0.02484726,0.05624795,0.03078092,0.81893767,0.39824522,0.40343596
-2.72236118,1.75221389,0.20957621,0.54369541,0.02764749,0.05450355,0.02990233,0.81195926,0.40088193,0.40672674
-2.71635818,1.76437649,0.21595249,0.55370651,0.03066119,0.05286071,0.02917108,0.80363923,0.40366584,0.40979566
-2.71035518,1.77686273,0.22311370,0.56393041,0.03387194,0.05136042,0.02860119,0.79417469,0.40669177,0.41273058
-2.70435218,1.78992496,0.23106547,0.57434069,0.03725709,0.05003989,0.02820178,0.78380099,0.41006335,0.41563296
-2.69834917,1.80381346,0.23979838,0.58490074,0.04078781,0.04893172,0.02797695,0.77278582,0.41388951,0.41861439
-2.69234617,1.81876655,0.24928656,0.59556330,0.04442951,0.04806325,0.02792571,0.76142196,0.41828054,0.42179263
-2.68634317,1.83500083,0.25948669,0.60627063,0.04814241,0.04745607,0.02804220,0.75001896,0.42334373,0.42528722
-2.68034017,1.85270219,0.27033751,0.61695536,0.05188242,0.04712565,0.02831601,0.73889392,0.42917902,0.42921504
-2.67433717,1.87201753,0.28175981,0.62754180,0.05560222,0.04708107,0.02873264,0.72836177,0.43587448,0.43368565
-2.66833417,1.89304771,0.29365699,0.63794794,0.05925252,0.04732494,0.02927411,0.71872522,0.44350206,0.43879690
-2.66233117,1.91584161,0.30591615,0.64808783,0.06278344,0.04785341,0.02991965,0.71026491,0.45211357,0.44463062
-2.65632816,1.94039153,0.31840952,0.65787415,0.06614604,0.04865625,0.03064643,0.70322987,0.46173707,0.45124875
-2.65032516,1.96662986,0.33099652,0.66722097,0.06929373,0.04971709,0.03143037,0.69782870,0.47237388,0.45868987
-2.64432216,1.99442699,0.34352603,0.67604630,0.07218371,0.05101373,0.03224683,0.69422186,0.48399610,0.46696631
-2.63831916,2.02359037,0.35583903,0.68427440,0.07477829,0.05251846,0.03307143,0.69251518,0.49654505,0.47606191
-2.63231616,2.05386476,0.36777141,0.69183752,0.07704593,0.05419860,0.03388067,0.69275492,0.50993032,0.48593042
-2.62631316,2.08493351,0.37915699,0.69867707,0.07896213,0.05601706,0.03465255,0.69492460,0.52402988,0.49649469
-2.62031016,2.11642094,0.38983054,0.70474400,0.08050998,0.05793291,0.03536704,0.69894375,0.53869091,0.50764674
-2.61430715,2.14789588,0.39963089,0.70999852,0.08168042,0.05990222,0.03600647,0.70466867,0.55373174,0.51924859
-2.60830415,2.17887646,0.40840390,0.71440904,0.08247215,0.06187878,0.03655581,0.71189525,0.56894456,0.53113406
-2.60230115,2.20883627,0.41600543,0.71795057,0.08289134,0.06381506,0.03700286,0.72036388,0.58409920,0.54311143
-2.59629815,2.23721199,0.42230410,0.72060267,0.08295092,0.06566317,0.03733824,0.72976630,0.59894763,0.55496709
-2.59029515,2.26341279,0.42718389,0.72234724,0.08266976,0.06737586,0.03755540,0.73975435,0.61322940,0.56646998
-2.58429215,2.28683148,0.43054658,0.72316633,0.08207163,0.06890763,0.03765054,0.74995026,0.62667768,0.57737698
-2.57828914,2.30685743,0.43231382,0.72304034,0.08118405,0.07021575,0.03762234,0.75995833,0.63902587,0.58743890
-2.57228614,2.32289130,0.43242909,0.72194662,0.08003711,0.07126138,0.03747185,0.76937762,0.65001467,0.59640728
-2.56628314,2.33436133,0.43085918,0.71985900,0.07866229,0.07201053,0.03720215,0.77781518,0.65939930,0.60404148
-2.56028014,2.34074077,0.42759543,0.71674816,0.07709136,0.07243499,0.03681815,0.78489952,0.66695669,0.61011612
-2.55427714,2.34156617,0.42265451,0.71258288,0.07535544,0.07251313,0.03632628,0.79029381,0.67249245,0.61442856
-2.54827414,2.33645563,0.41607878,0.70733239,0.07348420,0.07223056,0.03573425,0.79370822,0.67584733,0.61680604
-2.54227114,2.32512653,0.40793618,0.70096951,0.07150523,0.07158052,0.03505078,0.79491124,0.67690286,0.61711245
-2.53626813,2.30741169,0.39831960,0.69347439,0.06944361,0.07056419,0.03428539,0.79373924,0.67558613,0.61525416
-2.53026513,2.28327330,0.38734571,0.68483875,0.06732173,0.06919068,0.03344815,0.79010408,0.67187318,0.61118489
-2.52426213,2.25281364,0.37515324,0.67507018,0.06515916,0.06747682,0.03254951,0.78399841,0.66579121,0.60490921
-2.51825913,2.21628184,0.36190082,0.66419619,0.06297276,0.06544674,0.03160006,0.77549840,0.65741916,0.59648452
-2.51225613,2.17407613,0.34776415,0.65226770,0.06077684,0.06313123,0.03061039,0.76476372,0.64688673,0.58602144
-2.50625313,2.12674104,0.33293288,0.63936161,0.05858344,0.06056691,0.02959086,0.75203480,0.63437186,0.57368229
-2.50025013,2.07495938,0.31760701,0.62558223,0.05640259,0.05779526,0.02855150,0.73762730,0.62009663,0.55967801
-2.49424712,2.01953886,0.30199302,0.61106133,0.05424261,0.05486156,0.02750175,0.72192397,0.60432177,0.54426311
-2.48824412,1.96139387,0.28629977,0.59595675,0.05211039,0.05181369,0.02645040,0.70536413,0.58733993,0.52772932
-2.48224112,1.90152262,0.27073440,0.58044944,0.05001158,0.04870101,0.02540536,0.68843101,0.56946789,0.51039759
-2.47623812,1.84098060,0.25549816,0.56473916,0.04795081,0.04557320,0.02437361,0.67163741,0.55103811,0.49260919
-2.47023512,1.78085120,0.24078245,0.54903892,0.04593182,0.04247917,0.02336105,0.65551005,0.53238972,0.47471588
-2.46423212,1.72221453,0.22676515,0.53356834,0.04395749,0.03946614,0.02237245,0.64057303,0.51385943,0.45706964
-2.45822911,1.66611566,0.21360725,0.51854643,0.04202996,0.03657878,0.02141142,0.62733110,0.49577258,0.44001240
-2.45222611,1.61353353,0.20145002,0.50418398,0.04015062,0.03385860,0.02048041,0.61625303,0.47843465,0.42386589
-2.44622311,1.56535160,0.19041267,0.49067597,0.03832016,0.03134345,0.01958077,0.60775580,0.46212355,0.40892230
-2.44022011,1.52233141,0.18059062,0.47819450,0.03653858,0.02906727,0.01871285,0.60218992,0.44708276,0.39543577
-2.43421711,1.48509015,0.17205440,0.46688236,0.03480528,0.02706001,0.01787612,0.59982664,0.43351582,0.38361525
-2.42821411,1.45408290,0.16484915,0.45684780,0.03311914,0.02534770,0.01706937,0.60084719,0.42158204,0.37361877
-2.42221111,1.42959032,0.15899481,0.44816062,0.03147866,0.02395271,0.01629088,0.60533466,0.41139364,0.36554948
-2.41620810,1.41171217,0.15448689,0.44084972,0.02988211,0.02289411,0.01553865,0.61326876,0.40301448,0.35945348
-2.41020510,1.40036684,0.15129781,0.43490236,0.02832768,0.02218818,0.01481064,0.62452371,0.39646018,0.35531949
-2.40420210,1.39529689,0.14937873,0.43026499,0.02681375,0.02184889,0.01410495,0.63886937,0.39169974,0.35308041
-2.39819910,1.39608042,0.14866190,0.42684579,0.02533902,0.02188845,0.01342005,0.65597578,0.38865858,0.35261670
-2.39219610,1.40214765,0.14906328,0.42451859,0.02390275,0.02231785,0.01275494,0.67542088,0.38722278,0.35376139
-2.38619310,1.41280222,0.15048557,0.42312806,0.02250488,0.02314731,0.01210927,0.69670140,0.38724440,0.35630653
-2.38019010,1.42724630,0.15282133,0.42249607,0.02114618,0.02438660,0.01148344,0.71924644,0.38854784,0.36001097
-2.37418709,1.44460862,0.15595634,0.42242861,0.01982832,0.02604527,0.01087866,0.74243352,0.39093679,0.36460904
-2.36818409,1.46397446,0.15977287,0.42272332,0.01855386,0.02813274,0.01029689,0.76560649,0.39420177,0.36981993
-2.36218109,1.48441629,0.16415295,0.42317704,0.01732629,0.03065813,0.00974083,0.78809468,0.39812797,0.37535740
-2.35617809,1.50502434,0.16898154,0.42359320,0.01614987,0.03362999,0.00921381,0.80923275,0.40250308,0.38093961
-2.35017509,1.52493568,0.17414939,0.42378874,0.01502956,0.03705582,0.00871965,0.82838035,0.40712513,0.38629851
-2.34417209,1.54336118,0.17955571,0.42360023,0.01397087,0.04094147,0.00826253,0.84494111,0.41180983,0.39118883
-2.33816908,1.55960923,0.18511051,0.42288913,0.01297966,0.04529038,0.00784677,0.85838009,0.41639748,0.39539608
-2.33216608,1.57310575,0.19073655,0.42154583,0.01206196,0.05010277,0.00747672,0.86823911,0.42075921,0.39874351
-2.32616308,1.58340989,0.19637099,0.41949251,0.01122385,0.05537484,0.00715657,0.87414947,0.42480242,0.40109785
-2.32016008,1.59022516,0.20196663,0.41668482,0.01047132,0.06109802,0.00689018,0.87584156,0.42847529,0.40237356
-2.31415708,1.59340583,0.20749290,0.41311223,0.00981014,0.06725826,0.00668103,0.87315106,0.43177039,0.40253568
-2.30815408,1.59295886,0.21293651,0.40879731,0.00924584,0.07383567,0.00653207,0.86602167,0.43472729,0.40160115
-2.30215108,1.58904147,0.21830189,0.40379403,0.00878372,0.08080431,0.00644574,0.85450419,0.43743419,0.39963858
-2.29614807,1.58195491,0.22361141,0.39818514,0.00842892,0.08813233,0.00642394,0.83875233,0.44002859,0.39676680
-2.29014507,1.57213499,0.22890559,0.39207905,0.00818650,0.09578248,0.00646805,0.81901534,0.44269696,0.39315190
-2.28414207,1.56013981,0.23424303,0.38560617,0.00806164,0.10371304,0.00657909,0.79562799,0.44567355,0.38900331
-2.27813907,1.54663553,0.23970039,0.37891510,0.00805981,0.11187906,0.00675772,0.76899835,0.44923823,0.38456873
-2.27213607,1.53238054,0.24537227,0.37216873,0.00818697,0.12023400,0.00700448,0.73959395,0.45371341,0.38012836
-2.26613307,1.51820868,0.25137086,0.36554044,0.00844979,0.12873159,0.00731985,0.70792695,0.45946001,0.37598832
-2.26013007,1.50501166,0.25782547,0.35921047,0.00885582,0.13732792,0.00770444,0.67453879,0.46687241,0.37247357
-2.25412706,1.49372120,0.26488169,0.35336257,0.00941359,0.14598358,0.00815907,0.63998507,0.47637232,0.36992045
-2.24812406,1.48529060,0.27270001,0.34818083,0.01013271,0.15466566,0.00868494,0.60482095,0.48840134,0.36866881
-2.24212106,1.48067603,0.28145394,0.34384672,0.01102380,0.16334963,0.00928359,0.56958770,0.50341237,0.36905393
-2.23611806,1.48081715,0.29132718,0.34053621,0.01209836,0.17202067,0.00995700,0.53480053,0.52185942,0.37139824
-2.23011506,1.48661695,0.30250997,0.33841687,0.01336845,0.18067460,0.01070747,0.50093815,0.54418602,0.37600293
-2.22411206,1.49892064,0.31519429,0.33764490,0.01484633,0.18931809,0.01153752,0.46843394,0.57081216,0.38313945
-2.21810905,1.51849339,0.32956795,0.33836183,0.01654388,0.19796804,0.01244972,0.43766909,0.60211971,0.39304110
-2.21210605,1.54599700,0.34580752,0.34069100,0.01847194,0.20665028,0.01344638,0.40896739,0.63843666,0.40589467
-2.20610305,1.58196555,0.36407027,0.34473363,0.02063949,0.21539735,0.01452932,0.38259180,0.68002041,0.42183235
-2.20010005,1.62678070,0.38448516,0.35056464,0.02305282,0.22424556,0.01569945,0.35874258,0.72704049,0.44092413
-2.19409705,1.68064695,0.40714334,0.35822814,0.02571456,0.23323139,0.01695639,0.33755683,0.77956142,0.46317086
-2.18809405,1.74356815,0.43208837,0.36773296,0.02862276,0.24238740,0.01829811,0.31910927,0.83752630,0.48849827
-2.18209105,1.81532608,0.45930679,0.37904829,0.03176999,0.25173790,0.01972050,0.30341424,0.90074208,0.51675231
-2.17608804,1.89546265,0.48871943,0.39209967,0.03514257,0.26129450,0.02121706,0.29042855,0.96886719,0.54769602
