energy_ev,total_up,total_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,N_s_up,N_s_down,N_p_up,N_p_down,S_s_up,S_s_down,S_p_up,S_p_down
0.26713357,2.68435007,-0.05559500,0.82223300,-0.00121363,1.67794376,-0.04887828,0.00034709,-0.00040277,0.58063121,-0.00024836,0.00438476,-0.00035585,0.47292138,-0.00442966
0.27313657,2.65113148,-0.06164144,0.80814150,-0.00145824,1.67067313,-0.05467621,0.00034949,-0.00045467,0.57002752,-0.00029925,0.00427457,-0.00035134,0.45235153,-0.00448137
0.27913957,2.60658050,-0.06989135,0.79086823,-0.00175179,1.65490534,-0.06242579,0.00034986,-0.00052152,0.55739997,-0.00035923,0.00416252,-0.00036036,0.43122117,-0.00470204
0.28514257,2.55067464,-0.08044437,0.77047452,-0.00209938,1.63051304,-0.07222920,0.00034812,-0.00060405,0.54276007,-0.00042920,0.00404585,-0.00038248,0.40967099,-0.00508822
0.29114557,2.48363943,-0.09341207,0.74708137,-0.00250627,1.59756630,-0.08419874,0.00034422,-0.00070302,0.52616266,-0.00051003,0.00392236,-0.00041738,0.38783819,-0.00563802
0.29714857,2.40595290,-0.10891251,0.72087067,-0.00297769,1.55633391,-0.09845185,0.00033819,-0.00081919,0.50770778,-0.00060257,0.00379046,-0.00046490,0.36585795,-0.00635088
0.30315158,2.31834047,-0.12706375,0.69208416,-0.00351877,1.50727749,-0.11510528,0.00033010,-0.00095326,0.48754087,-0.00070760,0.00364917,-0.00052493,0.34386482,-0.00722724
0.30915458,2.22176078,-0.14797677,0.66102017,-0.00413432,1.45103866,-0.13426852,0.00032005,-0.00110584,0.46585117,-0.00082582,0.00349818,-0.00059747,0.32199394,-0.00826815
0.31515758,2.11738298,-0.17174777,0.62802818,-0.00482866,1.38841991,-0.15603679,0.00030822,-0.00127737,0.44286848,-0.00095784,0.00333773,-0.00068252,0.30038185,-0.00947496
0.32116058,2.00655674,-0.19845027,0.59350150,-0.00560553,1.32036027,-0.18048372,0.00029481,-0.00146811,0.41885845,-0.00110415,0.00316863,-0.00078011,0.27916698,-0.01084890
0.32716358,1.89077656,-0.22812738,0.55786843,-0.00646787,1.24790694,-0.20765416,0.00028004,-0.00167809,0.39411669,-0.00126511,0.00299214,-0.00089025,0.25848967,-0.01239082
0.33316658,1.77164212,-0.26078443,0.52158235,-0.00741773,1.17218427,-0.23755722,0.00026416,-0.00190704,0.36896197,-0.00144097,0.00280994,-0.00101288,0.23849180,-0.01410086
0.33916958,1.65081667,-0.29638245,0.48511117,-0.00845618,1.09436159,-0.27016015,0.00024745,-0.00215436,0.34372898,-0.00163187,0.00262398,-0.00114789,0.21931605,-0.01597823
0.34517259,1.52998535,-0.33483284,0.44892673,-0.00958329,1.01562134,-0.30538312,0.00023016,-0.00241915,0.31876087,-0.00183790,0.00243641,-0.00129506,0.20110493,-0.01802114
0.35117559,1.41081531,-0.37599359,0.41349452,-0.01079813,0.93712873,-0.34309546,0.00021258,-0.00270012,0.29440206,-0.00205914,0.00224953,-0.00145406,0.18399958,-0.02022672
0.35717859,1.29491908,-0.41966737,0.37926423,-0.01209892,0.86000422,-0.38311356,0.00019496,-0.00299563,0.27099154,-0.00229572,0.00206563,-0.00162445,0.16813853,-0.02259108
0.36318159,1.18382264,-0.46560171,0.34666139,-0.01348316,0.78529962,-0.42520064,0.00017753,-0.00330370,0.24885685,-0.00254796,0.00188696,-0.00180563,0.15365646,-0.02510957
0.36918459,1.07893880,-0.51349159,0.31608039,-0.01494798,0.71397851,-0.46906876,0.00016051,-0.00362201,0.22830908,-0.00281646,0.00171565,-0.00199689,0.14068292,-0.02777702
0.37518759,0.98154663,-0.56298438,0.28787900,-0.01649045,0.64690132,-0.51438297,0.00014410,-0.00394794,0.20963872,-0.00310227,0.00155367,-0.00219736,0.12934120,-0.03058817
0.38119060,0.89277669,-0.61368728,0.26237428,-0.01810811,0.58481500,-0.56076779,0.00012844,-0.00427865,0.19311248,-0.00340702,0.00140278,-0.00240606,0.11974729,-0.03353820
0.38719360,0.81360190,-0.66517700,0.23984006,-0.01979946,0.52834727,-0.60781582,0.00011367,-0.00461106,0.17897108,-0.00373320,0.00126448,-0.00262189,0.11200876,-0.03662334
0.39319660,0.74483336,-0.71701160,0.22050551,-0.02156469,0.47800474,-0.65509831,0.00009988,-0.00494197,0.16742760,-0.00408424,0.00114003,-0.00284362,0.10622370,-0.03984153
0.39919960,0.68712000,-0.76874396,0.20455472,-0.02340629,0.43417456,-0.70217744,0.00008715,-0.00526811,0.15866641,-0.00446485,0.00103046,-0.00306995,0.10247953,-0.04319312
0.40520260,0.64095138,-0.81993653,0.19212701,-0.02532982,0.39712854,-0.74861978,0.00007550,-0.00558616,0.15284238,-0.00488112,0.00093650,-0.00329947,0.10085162,-0.04668163
0.41120560,0.60666203,-0.87017682,0.18331764,-0.02734465,0.36702926,-0.79401055,0.00006494,-0.00589288,0.15008008,-0.00534083,0.00085868,-0.00353073,0.10140159,-0.05031442
0.41720860,0.58443676,-0.91909287,0.17817854,-0.02946461,0.34393710,-0.83796806,0.00005548,-0.00618510,0.15047283,-0.00585353,0.00079727,-0.00376222,0.10417537,-0.05410336
0.42321161,0.57431551,-0.96636815,0.17671908,-0.03170865,0.32781771,-0.88015765,0.00004706,-0.00645982,0.15408138,-0.00643077,0.00075234,-0.00399237,0.10920077,-0.05806534
0.42921461,0.57619749,-1.01175514,0.17890641,-0.03410134,0.31854927,-0.92030467,0.00003964,-0.00671424,0.16093219,-0.00708613,0.00072378,-0.00421961,0.11648484,-0.06222273
0.43521761,0.58984375,-1.05508683,0.18466552,-0.03667312,0.31592895,-0.95820560,0.00003317,-0.00694580,0.17101509,-0.00783529,0.00071128,-0.00444235,0.12601075,-0.06660352
0.44122061,0.61487828,-1.09628565,0.19387878,-0.03946046,0.31967861,-0.99373701,0.00002758,-0.00715219,0.18428067,-0.00869595,0.00071437,-0.00465902,0.13773468,-0.07124137
0.44722361,0.65078775,-1.13536904,0.20638533,-0.04250565,0.32944936,-1.02686161,0.00002278,-0.00733139,0.20063720,-0.00968769,0.00073243,-0.00486804,0.15158247,-0.07617534
0.45322661,0.69692033,-1.17245137,0.22198021,-0.04585627,0.34482531,-1.05763103,0.00001871,-0.00748170,0.21994755,-0.01083170,0.00076466,-0.00506790,0.16744659,-0.08144925
0.45922961,0.75248420,-1.20774167,0.24041365,-0.04956439,0.36532670,-1.08618499,0.00001528,-0.00760169,0.24202626,-0.01215038,0.00081015,-0.00525711,0.18518336,-0.08711083
0.46523262,0.81654687,-1.24153715,0.26139070,-0.05368526,0.39041268,-1.11274672,0.00001242,-0.00769030,0.26663708,-0.01366682,0.00086782,-0.00543428,0.20461096,-0.09321041
0.47123562,0.88803617,-1.27421232,0.28457164,-0.05827576,0.41948440,-1.13761447,0.00001006,-0.00774673,0.29349150,-0.01540416,0.00093645,-0.00559810,0.22550822,-0.09979931
0.47723862,0.96574396,-1.30620388,0.30957332,-0.06339234,0.45188875,-1.16114936,0.00000812,-0.00777055,0.32224835,-0.01738476,0.00101468,-0.00574736,0.24761464,-0.10692783
0.48324162,1.04833354,-1.33799172,0.33597186,-0.06908868,0.48692331,-1.18375968,0.00000655,-0.00776163,0.35251508,-0.01962933,0.00110099,-0.00588102,0.27063173,-0.11464293
0.48924462,1.13435172,-1.37007664,0.36330684,-0.07541301,0.52384285,-1.20588236,0.00000529,-0.00772014,0.38385082,-0.02215591,0.00119377,-0.00599813,0.29422590,-0.12298555
0.49524762,1.22224582,-1.40295526,0.39108722,-0.08240526,0.56186778,-1.22796184,0.00000429,-0.00764662,0.41577144,-0.02497877,0.00129124,-0.00609797,0.31803296,-0.13198780
0.50125063,1.31038618,-1.43709325,0.41879890,-0.09009400,0.60019468,-1.25042751,0.00000351,-0.00754188,0.44775679,-0.02810729,0.00139154,-0.00617997,0.34166420,-0.14166991
0.50725363,1.39709394,-1.47289778,0.44591400,-0.09849345,0.63800887,-1.27367020,0.00000290,-0.00740709,0.47925995,-0.03154483,0.00149274,-0.00624374,0.36471402,-0.15203719
0.51325663,1.48067350,-1.51069036,0.47190155,-0.10760057,0.67449894,-1.29801902,0.00000243,-0.00724373,0.50971841,-0.03528774,0.00159283,-0.00628911,0.38676895,-0.16307711
0.51925963,1.55944916,-1.55068134,0.49623941,-0.11739246,0.70887282,-1.32371942,0.00000208,-0.00705357,0.53856688,-0.03932432,0.00168981,-0.00631608,0.40741764,-0.17475660
0.52526263,1.63180438,-1.59294735,0.51842689,-0.12782423,0.74037491,-1.35091354,0.00000181,-0.00683870,0.56525130,-0.04363413,0.00178169,-0.00632484,0.42626168,-0.18701981
0.53126563,1.69622239,-1.63741289,0.53799767,-0.13882737,0.76830368,-1.37962397,0.00000162,-0.00660145,0.58924355,-0.04818744,0.00186654,-0.00631574,0.44292665,-0.19978643
0.53726863,1.75132655,-1.68383730,0.55453245,-0.15030902,0.79202893,-1.40974187,0.00000149,-0.00634444,0.61005624,-0.05294496,0.00194257,-0.00628928,0.45707303,-0.21295076
0.54327164,1.79591837,-1.73180806,0.56767074,-0.16215196,0.81100798,-1.44102015,0.00000139,-0.00607046,0.62725700,-0.05785800,0.00200812,-0.00624608,0.46840645,-0.22638175
0.54927464,1.82901183,-1.78074131,0.57712134,-0.17421570,0.82480002,-1.47307260,0.00000134,-0.00578248,0.64048153,-0.06286887,0.00206176,-0.00618683,0.47668687,-0.23992394
0.55527764,1.84986192,-1.82988992,0.58267081,-0.18633847,0.83307783,-1.50537916,0.00000131,-0.00548358,0.64944486,-0.06791178,0.00210230,-0.00611229,0.48173613,-0.25339961
0.56128064,1.85798626,-1.87835955,0.58418965,-0.19834033,0.83563639,-1.53729761,0.00000131,-0.00517688,0.65395032,-0.07291410,0.00212883,-0.00602325,0.48344363,-0.26661197
0.56728364,1.85317849,-1.92513217,0.58163588,-0.21002723,0.83239767,-1.56808145,0.00000133,-0.00486552,0.65389561,-0.07779797,0.00214075,-0.00592053,0.48176976,-0.27934951
0.57328664,1.83551269,-1.96909676,0.57505561,-0.22119592,0.82341154,-1.59690360,0.00000139,-0.00455255,0.64927585,-0.08248230,0.00213780,-0.00580489,0.47674702,-0.29139130
0.57928964,1.80533866,-2.00908593,0.56458083,-0.23163964,0.80885248,-1.62288495,0.00000149,-0.00424091,0.64018323,-0.08688500,0.00212004,-0.00567711,0.46847857,-0.30251322
0.58529265,1.76326799,-2.04391729,0.55042428,-0.24115430,0.78901243,-1.64512684,0.00000166,-0.00393334,0.62680352,-0.09092543,0.00208789,-0.00553793,0.45713448,-0.31249472
0.59129565,1.71015170,-2.07243783,0.53287171,-0.24954493,0.76428975,-1.66274609,0.00000190,-0.00363237,0.60940925,-0.09452698,0.00204210,-0.00538804,0.44294575,-0.32112609
0.59729865,1.64705031,-2.09356934,0.51227189,-0.25663222,0.73517512,-1.67491103,0.00000225,-0.00334024,0.58835025,-0.09761959,0.00198372,-0.00522815,0.42619635,-0.32821569
0.60330165,1.57519792,-2.10635297,0.48902484,-0.26225867,0.70223474,-1.68087693,0.00000277,-0.00305889,0.56404170,-0.10014221,0.00191410,-0.00505894,0.40721377,-0.33359704
0.60930465,1.49596164,-2.10999070,0.46356869,-0.26629428,0.66609181,-1.68001920,0.00000350,-0.00278994,0.53695035,-0.10204502,0.00183483,-0.00488113,0.38635836,-0.33713522
0.61530765,1.41079847,-2.10388189,0.43636596,-0.26864139,0.62740684,-1.67186275,0.00000453,-0.00253467,0.50757954,-0.10329132,0.00174775,-0.00469549,0.36401213,-0.33873250
0.62131066,1.32121129,-2.08765295,0.40788964,-0.26923842,0.58685794,-1.65610604,0.00000597,-0.00229404,0.47645365,-0.10385897,0.00165486,-0.00450285,0.34056728,-0.33833267
0.62731366,1.22870591,-2.06117875,0.37860978,-0.26806246,0.54512160,-1.63263873,0.00000796,-0.00206869,0.44410267,-0.10374139,0.00155833,-0.00430413,0.31641511,-0.33592406
0.63331666,1.13475078,-2.02459478,0.34898098,-0.26513042,0.50285493,-1.60155203,0.00001068,-0.00185896,0.41104744,-0.10294792,0.00146044,-0.00410037,0.29193571,-0.33154092
0.63931966,1.04074097,-1.97829914,0.31943140,-0.26049880,0.46067992,-1.56314116,0.00001438,-0.00166493,0.37778621,-0.10150374,0.00136360,-0.00389274,0.26748874,-0.32526313
0.64532266,0.94796740,-1.92294464,0.29035339,-0.25426205,0.41917016,-1.51789994,0.00001935,-0.00148643,0.34478288,-0.09944907,0.00127028,-0.00368252,0.24340562,-0.31721426
0.65132566,0.85759238,-1.85942102,0.26209623,-0.24654959,0.37884043,-1.46650773,0.00002599,-0.00132312,0.31245729,-0.09683793,0.00118305,-0.00347111,0.21998342,-0.30755803
0.65732866,0.77063175,-1.78882843,0.23496094,-0.23752168,0.34013942,-1.40980935,0.00003478,-0.00117448,0.28117788,-0.09373634,0.00110456,-0.00326005,0.19748040,-0.29649326
0.66333167,0.68794392,-1.71244328,0.20919716,-0.22736430,0.30344546,-1.34878905,0.00004632,-0.00103989,0.25125665,-0.09022021,0.00103757,-0.00305094,0.17611346,-0.28424768
0.66933467,0.61022548,-1.63167821,0.18500217,-0.21628329,0.26906518,-1.28453981,0.00006137,-0.00091865,0.22294650,-0.08637276,0.00098496,-0.00284545,0.15605716,-0.27107073
0.67533767,0.53801300,-1.54803794,0.16252174,-0.20449808,0.23723501,-1.21822924,0.00008083,-0.00081000,0.19644084,-0.08228192,0.00094978,-0.00264528,0.13744439,-0.25722578
0.68134067,0.47169013,-1.46307308,0.14185261,-0.19223516,0.20812490,-1.15106397,0.00010580,-0.00071316,0.17187515,-0.07803747,0.00093525,-0.00245212,0.12036838,-0.24298204
0.68734367,0.41149929,-1.37833387,0.12304628,-0.17972172,0.18184403,-1.08425371,0.00013762,-0.00062739,0.14933033,-0.07372836,0.00094484,-0.00226760,0.10488588,-0.22860652
0.69334667,0.35755670,-1.29532575,0.10611390,-0.16717963,0.15844799,-1.01897683,0.00017785,-0.00055195,0.12883735,-0.06944002,0.00098229,-0.00209326,0.09102111,-0.21435643
0.69934967,0.30986979,-1.21546856,0.09103177,-0.15481993,0.13794679,-0.95634857,0.00022833,-0.00048616,0.11038303,-0.06525202,0.00105160,-0.00193053,0.07877039,-0.20047221
0.70535268,0.26835591,-1.14006071,0.07774727,-0.14283817,0.12031343,-0.89739302,0.00029119,-0.00042940,0.09391641,-0.06123599,0.00115710,-0.00178066,0.06810698,-0.18717148
0.71135568,0.23286123,-1.07024947,0.06618481,-0.13141054,0.10549239,-0.84301990,0.00036887,-0.00038110,0.07935550,-0.05745398,0.00130342,-0.00164473,0.05898600,-0.17464416
0.71735868,0.20317902,-1.00700815,0.05625166,-0.12069099,0.09340766,-0.79400644,0.00046415,-0.00034077,0.06659401,-0.05395711,0.00149545,-0.00152359,0.05134914,-0.16304874
0.72336168,0.17906644,-0.95112048,0.04784333,-0.11080927,0.08397001,-0.75098489,0.00058012,-0.00030800,0.05550790,-0.05078490,0.00173831,-0.00141789,0.04512896,-0.15250998
0.72936468,0.16025927,-0.90317220,0.04084839,-0.10186998,0.07708314,-0.71443539,0.00072019,-0.00028243,0.04596137,-0.04796481,0.00203725,-0.00132804,0.04025268,-0.14311777
0.73536768,0.14648411,-0.86354944,0.03515263,-0.09395236,0.07264859,-0.68468419,0.00088805,-0.00026375,0.03781237,-0.04551241,0.00239756,-0.00125421,0.03664527,-0.13492737
0.74137069,0.13746774,-0.83244346,0.03064241,-0.08711093,0.07056919,-0.66190640,0.00108768,-0.00025172,0.03091722,-0.04343180,0.00282435,-0.00119638,0.03423185,-0.12796068
0.74737369,0.13294355,-0.80986059,0.02720732,-0.08137668,0.07075109,-0.64613294,0.00132323,-0.00024612,0.02513461,-0.04171656,0.00332245,-0.00115429,0.03293930,-0.12220858
0.75337669,0.13265509,-0.79563669,0.02474199,-0.07675877,0.07310433,-0.63726062,0.00159895,-0.00024679,0.02032868,-0.04035078,0.00389614,-0.00112750,0.03269721,-0.11763405
0.75937969,0.13635688,-0.78945474,0.02314722,-0.07324648,0.07754214,-0.63506469,0.00191916,-0.00025354,0.01637142,-0.03931053,0.00454889,-0.00111538,0.03343806,-0.11417594
0.76538269,0.14381281,-0.79086478,0.02233051,-0.07081144,0.08397901,-0.63921302,0.00228802,-0.00026623,0.01314434,-0.03856535,0.00528316,-0.00111715,0.03509688,-0.11175313
0.77138569,0.15479252,-0.79930488,0.02220603,-0.06940982,0.09232788,-0.64928103,0.00270950,-0.00028467,0.01053943,-0.03807992,0.00610006,-0.00113190,0.03761036,-0.11026897
0.77738869,0.16906625,-0.81412238,0.02269412,-0.06898456,0.10249653,-0.66476680,0.00318714,-0.00030867,0.00845971,-0.03781567,0.00699914,-0.00115858,0.04091565,-0.10961569
0.78339170,0.18639866,-0.83459452,0.02372059,-0.06946739,0.11438366,-0.68510577,0.00372393,-0.00033797,0.00681919,-0.03773245,0.00797808,-0.00119607,0.04494886,-0.10967881
0.78939470,0.20654223,-0.85994797,0.02521565,-0.07078074,0.12787482,-0.70968452,0.00432212,-0.00037228,0.00554258,-0.03779001,0.00903253,-0.00124315,0.04964349,-0.11034112
0.79539770,0.22923079,-0.88937667,0.02711298,-0.07283945,0.14283850,-0.73785361,0.00498303,-0.00041125,0.00456469,-0.03794944,0.01015590,-0.00129853,0.05492899,-0.11148647
0.80140070,0.25417363,-0.92205783,0.02934860,-0.07555228,0.15912280,-0.76893906,0.00570690,-0.00045442,0.00382964,-0.03817434,0.01133925,-0.00136089,0.06072933,-0.11300293
0.80740370,0.28105092,-0.95716610,0.03185998,-0.07882326,0.17655285,-0.80225274,0.00649273,-0.00050129,0.00328995,-0.03843183,0.01257130,-0.00142885,0.06696205,-0.11478553
0.81340670,0.30951063,-0.99388575,0.03458532,-0.08255291,0.19492925,-0.83710169,0.00733813,-0.00055124,0.00290569,-0.03869337,0.01383843,-0.00150101,0.07353761,-0.11673844
0.81940970,0.33916741,-1.03142131,0.03746302,-0.08663942,0.21402776,-0.87279659,0.00823926,-0.00060359,0.00264344,-0.03893528,0.01512485,-0.00157598,0.08035923,-0.11877653
0.82541271,0.36960376,-1.06900681,0.04043145,-0.09097972,0.23360038,-0.90865961,0.00919076,-0.00065756,0.00247548,-0.03913904,0.01641286,-0.00165234,0.08732332,-0.12082652
0.83141571,0.40037342,-1.10591383,0.04342901,-0.09547071,0.25337784,-0.94403193,0.01018578,-0.00071230,0.00237890,-0.03929147,0.01768319,-0.00172870,0.09432040,-0.12282746
0.83741871,0.43100714,-1.14145882,0.04639452,-0.10001041,0.27307354,-0.97828111,0.01121600,-0.00076691,0.00233490,-0.03938455,0.01891541,-0.00180370,0.10123665,-0.12473091
0.84342171,0.46102065,-1.17500979,0.04926781,-0.10449927,0.29238888,-1.01080853,0.01227179,-0.00082044,0.00232809,-0.03941519,0.02008847,-0.00187603,0.10795583,-0.12650058
0.84942471,0.48992449,-1.20599256,0.05199057,-0.10884155,0.31101972,-1.04105685,0.01334237,-0.00087191,0.00234593,-0.03938475,0.02118128,-0.00194443,0.11436181,-0.12811172
0.85542771,0.51723538,-1.23389669,0.05450745,-0.11294677,0.32866379,-1.06851762,0.01441611,-0.00092034,0.00237827,-0.03929851,0.02217331,-0.00200774,0.12034126,-0.12955016
0.86143072,0.54248871,-1.25828101,0.05676711,-0.11673119,0.34502883,-1.09273873,0.01548074,-0.00096479,0.00241695,-0.03916496,0.02304522,-0.00206490,0.12578664,-0.13081117
0.86743372,0.56525138,-1.27877856,0.05872355,-0.12011929,0.35984090,-1.11333168,0.01652378,-0.00100435,0.00245544,-0.03899511,0.02377951,-0.00211498,0.13059924,-0.13189809
0.87343672,0.58513455,-1.29510090,0.06033717,-0.12304520,0.37285266,-1.12997816,0.01753288,-0.00103821,0.00248865,-0.03880166,0.02436106,-0.00215716,0.13469209,-0.13282085
0.87943972,0.60180562,-1.30704137,0.06157589,-0.12545395,0.38385118,-1.14243578,0.01849621,-0.00106563,0.00251266,-0.03859828,0.02477769,-0.00219080,0.13799270,-0.13359447
0.88544272,0.61499874,-1.31447702,0.06241608,-0.12730258,0.39266477,-1.15054240,0.01940282,-0.00108604,0.00252458,-0.03839880,0.02502055,-0.00221544,0.14044536,-0.13423748
0.89144572,0.62452343,-1.31736911,0.06284316,-0.12856095,0.39916868,-1.15421894,0.02024307,-0.00109897,0.00252244,-0.03821654,0.02508445,-0.00223075,0.14201297,-0.13477032
0.89744872,0.63027070,-1.31576169,0.06285208,-0.12921218,0.40328918,-1.15347015,0.02100887,-0.00110414,0.00250503,-0.03806360,0.02496805,-0.00223662,0.14267825,-0.13521389
0.90345173,0.63221641,-1.30977843,0.06244736,-0.12925283,0.40500590,-1.14838335,0.02169399,-0.00110142,0.00247186,-0.03795038,0.02467390,-0.00223310,0.14244429,-0.13558814
0.90945473,0.63042165,-1.29961742,0.06164287,-0.12869264,0.40435227,-1.13912497,0.02229423,-0.00109087,0.00242303,-0.03788505,0.02420838,-0.00222039,0.14133439,-0.13591080
0.91545773,0.62503003,-1.28554424,0.06046135,-0.12755388,0.40141396,-1.12593496,0.02280749,-0.00107270,0.00235918,-0.03787327,0.02358143,-0.00219887,0.13939112,-0.13619633
0.92146073,0.61626200,-1.26788340,0.05893351,-0.12587038,0.39632546,-1.10911928,0.02323383,-0.00104730,0.00228140,-0.03791799,0.02280626,-0.00216904,0.13667487,-0.13645509
0.92746373,0.60440654,-1.24700867,0.05709702,-0.12368624,0.38926493,-1.08904083,0.02357527,-0.00101518,0.00219119,-0.03801935,0.02189887,-0.00213152,0.13326161,-0.13669274
0.93346673,0.58981051,-1.22333253,0.05499519,-0.12105431,0.38044755,-1.06610918,0.02383571,-0.00097701,0.00209033,-0.03817482,0.02087754,-0.00208700,0.12924035,-0.13691000
0.93946973,0.57286624,-1.19729544,0.05267557,-0.11803443,0.37011766,-1.04076958,0.02402057,-0.00093355,0.00198086,-0.03837937,0.01976223,-0.00203625,0.12471010,-0.13710269
0.94547274,0.55399797,-1.16935537,0.05018849,-0.11469168,0.35854021,-1.01349195,0.02413647,-0.00088565,0.00186499,-0.03862587,0.01857395,-0.00198007,0.11977668,-0.13726213
0.95147574,0.53364776,-1.13997810,0.04758554,-0.11109453,0.34599174,-0.98476005,0.02419086,-0.00083419,0.00174505,-0.03890551,0.01733419,-0.00191927,0.11454953,-0.13737584
0.95747874,0.51226160,-1.10962864,0.04491817,-0.10731309,0.33275154,-0.95506168,0.02419157,-0.00078009,0.00162344,-0.03920842,0.01606426,-0.00185462,0.10913852,-0.13742855
0.96348174,0.49027632,-1.07876424,0.04223643,-0.10341752,0.31909320,-0.92487988,0.02414637,-0.00072429,0.00150254,-0.03952427,0.01478481,-0.00178689,0.10365108,-0.13740348
0.96948474,0.46810792,-1.04782892,0.03958782,-0.09947657,0.30527710,-0.89468564,0.02406265,-0.00066767,0.00138474,-0.03984296,0.01351528,-0.00171676,0.09818968,-0.13728381
0.97548774,0.44614179,-1.01724972,0.03701648,-0.09555641,0.29154404,-0.86493214,0.02394696,-0.00061108,0.00127237,-0.04015531,0.01227360,-0.00164489,0.09284977,-0.13705422
0.98149075,0.42472520,-0.98743439,0.03456247,-0.09171962,0.27811033,-0.83605039,0.02380483,-0.00055529,0.00116769,-0.04045368,0.01107579,-0.00157182,0.08771833,-0.13670253
0.98749375,0.40416236,-0.95877022,0.03226151,-0.08802443,0.26516449,-0.80844618,0.02364053,-0.00050100,0.00107291,-0.04073255,0.00993584,-0.00149805,0.08287291,-0.13622114
0.99349675,0.38471199,-0.93162362,0.03014477,-0.08452421,0.25286560,-0.78249799,0.02345698,-0.00044879,0.00099018,-0.04098902,0.00886557,-0.00142401,0.07838130,-0.13560834
0.99949975,0.36658750,-0.90633993,0.02823904,-0.08126705,0.24134329,-0.75855541,0.02325575,-0.00039917,0.00092163,-0.04122304,0.00787461,-0.00135004,0.07430183,-0.13486933
1.00550275,0.34995952,-0.88324291,0.02656705,-0.07829552,0.23069928,-0.73693779,0.02303721,-0.00035253,0.00086936,-0.04143765,0.00697047,-0.00127646,0.07068399,-0.13401674
1.01150575,0.33496045,-0.86263346,0.02514793,-0.07564647,0.22101020,-0.71793255,0.02280070,-0.00030916,0.00083554,-0.04163885,0.00615871,-0.00120351,0.06756966,-0.13307082
1.01750875,0.32169058,-0.84478709,0.02399784,-0.07335083,0.21233152,-0.70179289,0.02254481,-0.00026925,0.00082240,-0.04183538,0.00544307,-0.00113142,0.06499448,-0.13205903
1.02351176,0.31022543,-0.82994995,0.02313057,-0.07143350,0.20470226,-0.68873455,0.02226776,-0.00023289,0.00083228,-0.04203828,0.00482573,-0.00106040,0.06298948,-0.13101507
1.02951476,0.30062362,-0.81833325,0.02255824,-0.06991304,0.19815000,-0.67893165,0.02196772,-0.00020013,0.00086771,-0.04226023,0.00430754,-0.00099063,0.06158273,-0.12997754
1.03551776,0.29293479,-0.81010617,0.02229186,-0.06880141,0.19269615,-0.67251141,0.02164327,-0.00017090,0.00093144,-0.04251478,0.00388827,-0.00092229,0.06080097,-0.12898799
1.04152076,0.28720713,-0.80538761,0.02234183,-0.06810364,0.18836080,-0.66954818,0.02129370,-0.00014512,0.00102644,-0.04281545,0.00356685,-0.00085558,0.06067095,-0.12808869
1.04752376,0.28349398,-0.80423718,0.02271828,-0.06781747,0.18516716,-0.67005704,0.02091941,-0.00012263,0.00115599,-0.04317474,0.00334155,-0.00079067,0.06122058,-0.12732020
1.05352676,0.28185910,-0.80664615,0.02343127,-0.06793294,0.18314512,-0.67398737,0.02052214,-0.00010326,0.00132371,-0.04360318,0.00321021,-0.00072777,0.06247970,-0.12671874
1.05952976,0.28238049,-0.81252906,0.02449077,-0.06843208,0.18233388,-0.68121721,0.02010521,-0.00008682,0.00153351,-0.04410835,0.00317033,-0.00066708,0.06448033,-0.12631367
1.06553277,0.28515233,-0.82171686,0.02590647,-0.06928874,0.18278347,-0.69154893,0.01967358,-0.00007312,0.00178968,-0.04469410,0.00321921,-0.00060879,0.06725665,-0.12612521
1.07153577,0.29028522,-0.83395239,0.02768740,-0.07046853,0.18455509,-0.70470676,0.01923390,-0.00006196,0.00209684,-0.04535985,0.00335399,-0.00055310,0.07084441,-0.12616246
1.07753877,0.29790466,-0.84888896,0.02984138,-0.07192897,0.18772042,-0.72033708,0.01879443,-0.00005316,0.00245992,-0.04610018,0.00357167,-0.00050021,0.07527997,-0.12642199
1.08354177,0.30814790,-0.86609256,0.03237441,-0.07362001,0.19235985,-0.73801172,0.01836485,-0.00004655,0.00288419,-0.04690460,0.00386912,-0.00045029,0.08059907,-0.12688700
1.08954477,0.32115949,-0.88504822,0.03528988,-0.07548474,0.19855979,-0.75723460,0.01795603,-0.00004199,0.00337515,-0.04775764,0.00424301,-0.00040349,0.08683520,-0.12752720
1.09554777,0.33708578,-0.90517065,0.03858787,-0.07746049,0.20640942,-0.77745204,0.01757969,-0.00003938,0.00393853,-0.04863921,0.00468977,-0.00035995,0.09401800,-0.12829943
1.10155078,0.35606870,-0.92581905,0.04226439,-0.07948024,0.21599679,-0.79806642,0.01724812,-0.00003862,0.00458023,-0.04952528,0.00520554,-0.00031977,0.10217142,-0.12914892
1.10755378,0.37823930,-0.94631570,0.04631079,-0.08147425,0.22740490,-0.81845304,0.01697369,-0.00003967,0.00530621,-0.05038871,0.00578608,-0.00028302,0.11131207,-0.13001137
1.11355678,0.40371136,-0.96596777,0.05071323,-0.08337201,0.24070758,-0.83797944,0.01676858,-0.00004250,0.00612245,-0.05120047,0.00642672,-0.00024973,0.12144771,-0.13081544
1.11955978,0.43257527,-0.98409131,0.05545238,-0.08510432,0.25596569,-0.85602664,0.01664432,-0.00004712,0.00703480,-0.05193083,0.00712236,-0.00021991,0.13257594,-0.13148586
