energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down,V_p_up,V_p_down,V_d_up,V_d_down
4.28314157,0.53586656,-0.53586656,0.00046768,-0.00046768,0.03226281,-0.03226281,0.12322959,-0.12322959,0.01693041,-0.01693041,0.05372030,-0.05372030,0.15434892,-0.15434891,0.44030221,-0.44030221,0.14054404,-0.14054404
4.28914457,0.59216836,-0.59216836,0.00056384,-0.00056384,0.03573561,-0.03573561,0.13649530,-0.13649529,0.01863214,-0.01863214,0.05960090,-0.05960090,0.17044769,-0.17044769,0.48627508,-0.48627507,0.15524829,-0.15524829
4.29514757,0.65021297,-0.65021296,0.00067509,-0.00067509,0.03934343,-0.03934343,0.15021539,-0.15021539,0.02036914,-0.02036914,0.06571706,-0.06571706,0.18702864,-0.18702864,0.53357338,-0.53357338,0.17040218,-0.17040218
4.30115058,0.70943894,-0.70943894,0.00080273,-0.00080273,0.04305722,-0.04305722,0.16425931,-0.16425931,0.02212112,-0.02212112,0.07201934,-0.07201934,0.20393039,-0.20393038,0.58172266,-0.58172265,0.18585871,-0.18585871
4.30715358,0.76922765,-0.76922764,0.00094797,-0.00094797,0.04684473,-0.04684473,0.17848068,-0.17848068,0.02386611,-0.02386611,0.07845177,-0.07845177,0.22097620,-0.22097620,0.63020069,-0.63020069,0.20145661,-0.20145661
4.31315658,0.82891660,-0.82891660,0.00111183,-0.00111183,0.05067108,-0.05067107,0.19272005,-0.19272005,0.02558100,-0.02558100,0.08495295,-0.08495294,0.23797803,-0.23797803,0.67844900,-0.67844899,0.21702391,-0.21702391
4.31915958,0.88781517,-0.88781517,0.00129515,-0.00129515,0.05449961,-0.05449961,0.20680829,-0.20680829,0.02724211,-0.02724211,0.09145720,-0.09145719,0.25474112,-0.25474112,0.72588618,-0.72588618,0.23238214,-0.23238214
4.32516258,0.94522202,-0.94522202,0.00149847,-0.00149847,0.05829276,-0.05829276,0.22057041,-0.22057041,0.02882581,-0.02882581,0.09789606,-0.09789606,0.27106921,-0.27106920,0.77192286,-0.77192285,0.24735096,-0.24735096
4.33116558,1.00044371,-1.00044370,0.00172202,-0.00172202,0.06201295,-0.06201295,0.23382976,-0.23382976,0.03030922,-0.03030921,0.10419983,-0.10419983,0.28676989,-0.28676989,0.81597736,-0.81597735,0.26175310,-0.26175310
4.33716858,1.05281353,-1.05281352,0.00196565,-0.00196565,0.06562356,-0.06562356,0.24641243,-0.24641243,0.03167084,-0.03167084,0.11029915,-0.11029915,0.30166016,-0.30166016,0.85749181,-0.85749180,0.27541927,-0.27541927
4.34317159,1.10170990,-1.10170990,0.00222878,-0.00222878,0.06908987,-0.06908987,0.25815164,-0.25815164,0.03289124,-0.03289124,0.11612668,-0.11612668,0.31557162,-0.31557162,0.89594765,-0.89594765,0.28819299,-0.28819299
4.34917459,1.14657346,-1.14657345,0.00251040,-0.00251040,0.07237988,-0.07237988,0.26889200,-0.26889199,0.03395365,-0.03395365,0.12161863,-0.12161863,0.32835533,-0.32835533,0.93088018,-0.93088018,0.29993503,-0.29993503
4.35517759,1.18692199,-1.18692198,0.00280899,-0.00280899,0.07546508,-0.07546508,0.27849338,-0.27849338,0.03484441,-0.03484441,0.12671620,-0.12671620,0.33988595,-0.33988595,0.96189121,-0.96189120,0.31052719,-0.31052719
4.36118059,1.22236272,-1.22236272,0.00312259,-0.00312259,0.07832108,-0.07832108,0.28683441,-0.28683441,0.03555343,-0.03555343,0.13136689,-0.13136689,0.35006503,-0.35006503,0.98865944,-0.98865944,0.31987542,-0.31987541
4.36718359,1.25260126,-1.25260126,0.00344871,-0.00344871,0.08092803,-0.08092803,0.29381526,-0.29381526,0.03607444,-0.03607444,0.13552550,-0.13552550,0.35882326,-0.35882326,1.01094810,-1.01094809,0.32791190,-0.32791190
4.37318659,1.27744683,-1.27744683,0.00378446,-0.00378446,0.08327090,-0.08327090,0.29935972,-0.29935972,0.03640513,-0.03640513,0.13915495,-0.13915495,0.36612158,-0.36612158,1.02860936,-1.02860935,0.33459625,-0.33459625
4.37918959,1.29681368,-1.29681368,0.00412651,-0.00412651,0.08533954,-0.08533954,0.30341660,-0.30341660,0.03654711,-0.03654711,0.14222679,-0.14222679,0.37195109,-0.37195109,1.04158562,-1.04158561,0.33991555,-0.33991555
4.38519260,1.31071863,-1.31071863,0.00447118,-0.00447118,0.08712859,-0.08712859,0.30596019,-0.30596019,0.03650578,-0.03650578,0.14472143,-0.14472143,0.37633183,-0.37633183,1.04990738,-1.04990738,0.34388335,-0.34388335
4.39119560,1.31927488,-1.31927488,0.00481451,-0.00481451,0.08863716,-0.08863716,0.30699003,-0.30699002,0.03629003,-0.03629002,0.14662810,-0.14662810,0.37931041,-0.37931040,1.05368813,-1.05368812,0.34653775,-0.34653775
4.39719860,1.32268260,-1.32268259,0.00515237,-0.00515237,0.08986837,-0.08986837,0.30652987,-0.30652987,0.03591182,-0.03591182,0.14794456,-0.14794456,0.38095663,-0.38095662,1.05311631,-1.05311630,0.34793844,-0.34793844
4.40320160,1.32121661,-1.32121661,0.00548049,-0.00548049,0.09082880,-0.09082880,0.30462605,-0.30462605,0.03538568,-0.03538568,0.14867653,-0.14867653,0.38135938,-0.38135938,1.04844506,-1.04844505,0.34816318,-0.34816318
4.40920460,1.31521210,-1.31521210,0.00579464,-0.00579464,0.09152775,-0.09152775,0.30134521,-0.30134521,0.03472810,-0.03472810,0.14883705,-0.14883705,0.38062187,-0.38062187,1.03998002,-1.03998002,0.34730359,-0.34730359
4.41520760,1.30504881,-1.30504881,0.00609066,-0.00609066,0.09197656,-0.09197656,0.29677165,-0.29677165,0.03395694,-0.03395694,0.14844552,-0.14844552,0.37885652,-0.37885652,1.02806604,-1.02806604,0.34546068,-0.34546068
4.42121061,1.29113466,-1.29113466,0.00636461,-0.00636461,0.09218776,-0.09218776,0.29100432,-0.29100432,0.03309071,-0.03309071,0.14752679,-0.14752679,0.37617976,-0.37617976,1.01307325,-1.01307324,0.34274023,-0.34274023
4.42721361,1.27388952,-1.27388952,0.00661285,-0.00661285,0.09217437,-0.09217437,0.28415368,-0.28415368,0.03214804,-0.03214804,0.14611008,-0.14611008,0.37270698,-0.37270698,0.99538329,-0.99538329,0.33924826,-0.33924826
4.43321661,1.25372987,-1.25372987,0.00683211,-0.00683210,0.09194920,-0.09194920,0.27633846,-0.27633846,0.03114696,-0.03114696,0.14422799,-0.14422799,0.36854782,-0.36854782,0.97537622,-0.97537622,0.33508689,-0.33508689
4.43921961,1.23105503,-1.23105503,0.00701957,-0.00701957,0.09152421,-0.09152421,0.26768255,-0.26768255,0.03010450,-0.03010450,0.14191547,-0.14191547,0.36380212,-0.36380212,0.95341867,-0.95341867,0.33035059,-0.33035059
4.44522261,1.20623544,-1.20623544,0.00717294,-0.00717294,0.09091004,-0.09091004,0.25831199,-0.25831199,0.02903615,-0.02903615,0.13920883,-0.13920883,0.35855663,-0.35855663,0.92985369,-0.92985369,0.32512322,-0.32512322
4.45122561,1.17960347,-1.17960347,0.00729045,-0.00729045,0.09011567,-0.09011567,0.24835230,-0.24835230,0.02795556,-0.02795556,0.13614496,-0.13614496,0.35288256,-0.35288256,0.90499265,-0.90499265,0.31947570,-0.31947570
4.45722861,1.15144706,-1.15144706,0.00737092,-0.00737092,0.08914815,-0.08914815,0.23792601,-0.23792601,0.02687428,-0.02687428,0.13276055,-0.13276055,0.34683421,-0.34683421,0.87910942,-0.87910941,0.31346465,-0.31346465
4.46323162,1.12200617,-1.12200617,0.00741373,-0.00741373,0.08801264,-0.08801263,0.22715069,-0.22715069,0.02580166,-0.02580166,0.12909150,-0.12909150,0.34044856,-0.34044856,0.85243685,-0.85243684,0.30713186,-0.30713186
4.46923462,1.09147222,-1.09147222,0.00741885,-0.00741885,0.08671244,-0.08671244,0.21613726,-0.21613726,0.02474480,-0.02474480,0.12517243,-0.12517243,0.33374583,-0.33374583,0.82516569,-0.82516569,0.30050463,-0.30050463
4.47523762,1.05999015,-1.05999015,0.00738678,-0.00738678,0.08524933,-0.08524933,0.20498872,-0.20498872,0.02370863,-0.02370863,0.12103642,-0.12103642,0.32673105,-0.32673105,0.79744566,-0.79744566,0.29359692,-0.29359692
4.48124062,1.02766293,-1.02766293,0.00731853,-0.00731853,0.08362386,-0.08362386,0.19379931,-0.19379931,0.02269613,-0.02269613,0.11671478,-0.11671478,0.31939633,-0.31939633,0.76938846,-0.76938846,0.28641117,-0.28641117
4.48724362,0.99455806,-0.99455806,0.00721558,-0.00721558,0.08183591,-0.08183591,0.18265396,-0.18265396,0.02170849,-0.02170849,0.11223699,-0.11223699,0.31172386,-0.31172386,0.74107251,-0.74107251,0.27894076,-0.27894076
4.49324662,0.96071564,-0.96071564,0.00707983,-0.00707983,0.07988520,-0.07988520,0.17162814,-0.17162814,0.02074546,-0.02074546,0.10763078,-0.10763078,0.30368929,-0.30368929,0.71254891,-0.71254891,0.27117283,-0.27117283
4.49924962,0.92615740,-0.92615740,0.00691357,-0.00691357,0.07777191,-0.07777191,0.16078793,-0.16078793,0.01980566,-0.01980566,0.10292226,-0.10292226,0.29526548,-0.29526548,0.68384830,-0.68384830,0.26309139,-0.26309140
4.50525263,0.89089621,-0.89089621,0.00671936,-0.00671936,0.07549730,-0.07549730,0.15019043,-0.15019043,0.01888694,-0.01888694,0.09813612,-0.09813612,0.28642621,-0.28642621,0.65498816,-0.65498816,0.25468048,-0.25468048
4.51125563,0.85494553,-0.85494553,0.00650008,-0.00650008,0.07306423,-0.07306423,0.13988429,-0.13988429,0.01798672,-0.01798672,0.09329588,-0.09329588,0.27714981,-0.27714981,0.62598007,-0.62598007,0.24592725,-0.24592725
4.51725863,0.81832822,-0.81832823,0.00625879,-0.00625879,0.07047771,-0.07047771,0.12991047,-0.12991047,0.01710230,-0.01710230,0.08842419,-0.08842419,0.26742244,-0.26742245,0.59683666,-0.59683666,0.23682474,-0.23682475
4.52326163,0.78108441,-0.78108441,0.00599875,-0.00599875,0.06774532,-0.06774532,0.12030309,-0.12030309,0.01623118,-0.01623118,0.08354308,-0.08354309,0.25724087,-0.25724087,0.56757785,-0.56757785,0.22737438,-0.22737438
4.52926463,0.74327787,-0.74327788,0.00572335,-0.00572335,0.06487744,-0.06487744,0.11109040,-0.11109040,0.01537130,-0.01537130,0.07867421,-0.07867421,0.24661461,-0.24661461,0.53823606,-0.53823606,0.21758779,-0.21758779
4.53526763,0.70500090,-0.70500090,0.00543610,-0.00543610,0.06188748,-0.06188748,0.10229574,-0.10229574,0.01452123,-0.01452123,0.07383908,-0.07383908,0.23556739,-0.23556739,0.50886025,-0.50886025,0.20748817,-0.20748817
4.54127064,0.66637730,-0.66637730,0.00514059,-0.00514059,0.05879186,-0.05879186,0.09393860,-0.09393860,0.01368032,-0.01368032,0.06905916,-0.06905916,0.22413783,-0.22413784,0.47951866,-0.47951866,0.19711100,-0.19711100
4.54727364,0.62756362,-0.62756362,0.00484048,-0.00484048,0.05560986,-0.05560986,0.08603568,-0.08603568,0.01284878,-0.01284878,0.06435604,-0.06435604,0.21237935,-0.21237935,0.45030018,-0.45030018,0.18650404,-0.18650404
4.55327664,0.58874862,-0.58874863,0.00453947,-0.00453947,0.05236336,-0.05236336,0.07860186,-0.07860185,0.01202773,-0.01202773,0.05975138,-0.05975138,0.20035932,-0.20035933,0.42131447,-0.42131448,0.17572682,-0.17572682
4.55927964,0.55015122,-0.55015122,0.00424135,-0.00424135,0.04907645,-0.04907645,0.07165124,-0.07165124,0.01121913,-0.01121913,0.05526694,-0.05526694,0.18815764,-0.18815764,0.39269085,-0.39269086,0.16484958,-0.16484958
4.56528264,0.51201706,-0.51201706,0.00394993,-0.00394993,0.04577491,-0.04577491,0.06519817,-0.06519817,0.01042575,-0.01042575,0.05092447,-0.05092447,0.17586465,-0.17586466,0.36457618,-0.36457618,0.15395166,-0.15395166
4.57128564,0.47461415,-0.47461415,0.00366910,-0.00366910,0.04248564,-0.04248564,0.05925813,-0.05925813,0.00965107,-0.00965107,0.04674560,-0.04674560,0.16357878,-0.16357879,0.33713199,-0.33713199,0.14311969,-0.14311970
4.57728864,0.43822782,-0.43822782,0.00340283,-0.00340283,0.03923603,-0.03923603,0.05384875,-0.05384875,0.00889914,-0.00889914,0.04275167,-0.04275167,0.15140379,-0.15140379,0.31053107,-0.31053107,0.13244549,-0.13244549
4.58329165,0.40315540,-0.40315540,0.00315518,-0.00315518,0.03605332,-0.03605332,0.04899066,-0.04899066,0.00817445,-0.00817445,0.03896362,-0.03896362,0.13944596,-0.13944596,0.28495374,-0.28495374,0.12202382,-0.12202382
4.58929465,0.36970096,-0.36970097,0.00293034,-0.00293034,0.03296399,-0.03296399,0.04470839,-0.04470838,0.00748179,-0.00748179,0.03540179,-0.03540179,0.12781136,-0.12781136,0.26058416,-0.26058416,0.11195030,-0.11195030
4.59529765,0.33817038,-0.33817038,0.00273267,-0.00273267,0.02999319,-0.02999319,0.04103119,-0.04103119,0.00682609,-0.00682609,0.03208584,-0.03208584,0.11660318,-0.11660318,0.23760679,-0.23760679,0.10231934,-0.10231934
4.60130065,0.30886698,-0.30886699,0.00256671,-0.00256671,0.02716422,-0.02716422,0.03799381,-0.03799381,0.00621231,-0.00621231,0.02903466,-0.02903466,0.10591946,-0.10591946,0.21620320,-0.21620321,0.09322236,-0.09322237
4.60730365,0.28208796,-0.28208796,0.00243721,-0.00243721,0.02449813,-0.02449813,0.03563716,-0.03563716,0.00564530,-0.00564530,0.02626629,-0.02626629,0.09585109,-0.09585109,0.19654943,-0.19654943,0.08474629,-0.08474629
4.61330665,0.25812149,-0.25812150,0.00234917,-0.00234917,0.02201339,-0.02201339,0.03400888,-0.03400888,0.00512976,-0.00512976,0.02379798,-0.02379798,0.08648027,-0.08648027,0.17881382,-0.17881382,0.07697233,-0.07697233
4.61930965,0.23724469,-0.23724469,0.00230786,-0.00230786,0.01972572,-0.01972572,0.03316367,-0.03316367,0.00467010,-0.00467010,0.02164617,-0.02164617,0.07787944,-0.07787944,0.16315551,-0.16315552,0.06997515,-0.06997515
4.62531266,0.21972208,-0.21972208,0.00231883,-0.00231883,0.01764793,-0.01764793,0.03316346,-0.03316346,0.00427041,-0.00427041,0.01982658,-0.01982658,0.07011059,-0.07011059,0.14972332,-0.14972332,0.06382231,-0.06382231
4.63131566,0.20580461,-0.20580462,0.00238787,-0.00238787,0.01578996,-0.01578996,0.03407727,-0.03407727,0.00393444,-0.00393444,0.01835427,-0.01835427,0.06322496,-0.06322496,0.13865505,-0.13865505,0.05857396,-0.05857396
4.63731866,0.19572871,-0.19572871,0.00252101,-0.00252101,0.01415889,-0.01415889,0.03598064,-0.03598064,0.00366556,-0.00366556,0.01724375,-0.01724375,0.05726314,-0.05726314,0.13007702,-0.13007702,0.05428274,-0.05428275
4.64332166,0.18971523,-0.18971523,0.00272446,-0.00272446,0.01275914,-0.01275914,0.03895473,-0.03895473,0.00346672,-0.00346672,0.01650894,-0.01650894,0.05225536,-0.05225536,0.12410362,-0.12410362,0.05099384,-0.05099384
4.64932466,0.18796791,-0.18796791,0.00300446,-0.00300446,0.01159257,-0.01159257,0.04308483,-0.04308483,0.00334045,-0.00334045,0.01616320,-0.01616320,0.04822193,-0.04822193,0.12083666,-0.12083666,0.04874496,-0.04874496
4.65532766,0.19067113,-0.19067113,0.00336723,-0.00336723,0.01065873,-0.01065873,0.04845844,-0.04845844,0.00328885,-0.00328885,0.01621921,-0.01621921,0.04517381,-0.04517381,0.12036446,-0.12036446,0.04756637,-0.04756637
4.66133067,0.19798656,-0.19798656,0.00381873,-0.00381873,0.00995501,-0.00995501,0.05516265,-0.05516265,0.00331353,-0.00331353,0.01668873,-0.01668873,0.04311312,-0.04311312,0.12276029,-0.12276029,0.04748071,-0.04748071
4.66733367,0.21004866,-0.21004866,0.00436449,-0.00436449,0.00947686,-0.00947686,0.06328108,-0.06328108,0.00341558,-0.00341558,0.01758230,-0.01758230,0.04203355,-0.04203356,0.12808030,-0.12808030,0.04850267,-0.04850267
4.67333667,0.22695896,-0.22695896,0.00500937,-0.00500937,0.00921787,-0.00921787,0.07289019,-0.07289019,0.00359550,-0.00359550,0.01890877,-0.01890877,0.04192068,-0.04192069,0.13636068,-0.13636068,0.05063839,-0.05063839
4.67933967,0.24877902,-0.24877902,0.00575726,-0.00575726,0.00916994,-0.00916994,0.08405514,-0.08405514,0.00385314,-0.00385314,0.02067471,-0.02067471,0.04275205,-0.04275205,0.14761408,-0.14761408,0.05388466,-0.05388466
4.68534267,0.27552240,-0.27552239,0.00661080,-0.00661080,0.00932332,-0.00932332,0.09682524,-0.09682524,0.00418758,-0.00418758,0.02288369,-0.02288369,0.04449707,-0.04449707,0.16182555,-0.16182555,0.05822781,-0.05822781
4.69134567,0.30714578,-0.30714578,0.00757106,-0.00757106,0.00966663,-0.00966663,0.11122924,-0.11122924,0.00459706,-0.00459706,0.02553549,-0.02553549,0.04711679,-0.04711679,0.17894786,-0.17894786,0.06364252,-0.06364252
4.69734867,0.34353985,-0.34353984,0.00863726,-0.00863726,0.01018686,-0.01018686,0.12727047,-0.12727047,0.00507884,-0.00507884,0.02862524,-0.02862524,0.05056346,-0.05056346,0.19889672,-0.19889671,0.07009041,-0.07009041
4.70335168,0.38452019,-0.38452018,0.00980643,-0.00980643,0.01086935,-0.01086935,0.14492222,-0.14492222,0.00562911,-0.00562911,0.03214251,-0.03214251,0.05478012,-0.05478012,0.22154596,-0.22154596,0.07751871,-0.07751871
4.70935468,0.42981908,-0.42981908,0.01107319,-0.01107319,0.01169775,-0.01169775,0.16412346,-0.16412346,0.00624292,-0.00624292,0.03607040,-0.03607040,0.05970006,-0.05970006,0.24672322,-0.24672321,0.08585895,-0.08585895
4.71535768,0.47907865,-0.47907865,0.01242951,-0.01242951,0.01265399,-0.01265399,0.18477528,-0.18477527,0.00691405,-0.00691405,0.04038481,-0.04038481,0.06524655,-0.06524655,0.27420631,-0.27420631,0.09502596,-0.09502596
4.72136068,0.53184610,-0.53184609,0.01386461,-0.01386461,0.01371833,-0.01371833,0.20673816,-0.20673816,0.00763501,-0.00763501,0.04505372,-0.04505372,0.07133258,-0.07133257,0.30372081,-0.30372080,0.10491718,-0.10491718
4.72736368,0.58757166,-0.58757165,0.01536489,-0.01536489,0.01486938,-0.01486938,0.22983053,-0.22983053,0.00839701,-0.00839701,0.05003674,-0.05003674,0.07786102,-0.07786102,0.33493909,-0.33493909,0.11541248,-0.11541247
4.73336668,0.64560983,-0.64560982,0.01691394,-0.01691394,0.01608426,-0.01608426,0.25382857,-0.25382857,0.00919004,-0.00919004,0.05528485,-0.05528485,0.08472509,-0.08472509,0.36748125,-0.36748125,0.12637453,-0.12637453
4.73936968,0.70522423,-0.70522423,0.01849278,-0.01849278,0.01733881,-0.01733881,0.27846765,-0.27846765,0.01000288,-0.01000288,0.06074051,-0.06074051,0.09180920,-0.09180920,0.40091799,-0.40091799,0.13764998,-0.13764998
4.74537269,0.76559647,-0.76559646,0.02008005,-0.02008005,0.01860785,-0.01860785,0.30344537,-0.30344537,0.01082333,-0.01082333,0.06633802,-0.06633802,0.09899036,-0.09899036,0.43477579,-0.43477579,0.14907122,-0.14907122
4.75137569,0.82583894,-0.82583893,0.02165245,-0.02165245,0.01986559,-0.01986559,0.32842639,-0.32842639,0.01163835,-0.01163835,0.07200426,-0.07200426,0.10613995,-0.10613995,0.46854423,-0.46854423,0.16045898,-0.16045898
4.75737869,0.88501158,-0.88501157,0.02318519,-0.02318519,0.02108609,-0.02108609,0.35304881,-0.35304880,0.01243435,-0.01243435,0.07765979,-0.07765979,0.11312600,-0.11312600,0.50168555,-0.50168555,0.17162563,-0.17162563
4.76338169,0.94214203,-0.94214202,0.02465265,-0.02465265,0.02224376,-0.02224376,0.37693210,-0.37693210,0.01319746,-0.01319746,0.08322029,-0.08322029,0.11981585,-0.11981585,0.53364604,-0.53364603,0.18237913,-0.18237913
4.76938469,0.99624879,-0.99624878,0.02602898,-0.02602898,0.02331396,-0.02331396,0.39968641,-0.39968641,0.01391388,-0.01391388,0.08859829,-0.08859829,0.12607916,-0.12607916,0.56386906,-0.56386906,0.19252747,-0.19252747
4.77538769,1.04636642,-1.04636642,0.02728887,-0.02728887,0.02427364,-0.02427364,0.42092280,-0.42092280,0.01457023,-0.01457023,0.09370521,-0.09370521,0.13179105,-0.13179104,0.59180928,-0.59180927,0.20188355,-0.20188355
4.78139070,1.09157203,-1.09157203,0.02840827,-0.02840827,0.02510192,-0.02510192,0.44026411,-0.44026411,0.01515394,-0.01515394,0.09845354,-0.09845354,0.13683539,-0.13683539,0.61694737,-0.61694736,0.21027018,-0.21027018
4.78739370,1.13101179,-1.13101179,0.02936517,-0.02936517,0.02578071,-0.02578071,0.45735614,-0.45735614,0.01565358,-0.01565358,0.10275920,-0.10275920,0.14110802,-0.14110802,0.63880485,-0.63880484,0.21752511,-0.21752511
4.79339670,1.16392652,-1.16392652,0.03014027,-0.03014027,0.02629527,-0.02629527,0.47187847,-0.47187847,0.01605924,-0.01605924,0.10654382,-0.10654382,0.14451975,-0.14451975,0.65695824,-0.65695824,0.22350579,-0.22350579
4.79939970,1.18967514,-1.18967514,0.03071768,-0.03071768,0.02663468,-0.02663468,0.48355470,-0.48355470,0.01636279,-0.01636279,0.10973710,-0.10973710,0.14699899,-0.14699899,0.67105199,-0.67105199,0.22809372,-0.22809372
4.80540270,1.20775495,-1.20775495,0.03108536,-0.03108536,0.02679221,-0.02679221,0.49216150,-0.49216150,0.01655821,-0.01655821,0.11227889,-0.11227889,0.14849394,-0.14849394,0.68080958,-0.68080958,0.23119812,-0.23119812
4.81140570,1.21781786,-1.21781786,0.03123564,-0.03123564,0.02676561,-0.02676561,0.49753610,-0.49753610,0.01664172,-0.01664172,0.11412105,-0.11412105,0.14897419,-0.14897419,0.68604225,-0.68604225,0.23275879,-0.23275879
4.81740870,1.21968172,-1.21968172,0.03116542,-0.03116542,0.02655717,-0.02655717,0.49958198,-0.49958198,0.01661193,-0.01661193,0.11522897,-0.11522897,0.14843162,-0.14843162,0.68665504,-0.68665504,0.23274804,-0.23274804
4.82341171,1.21333632,-1.21333632,0.03087630,-0.03087630,0.02617382,-0.02617382,0.49827235,-0.49827235,0.01646989,-0.01646989,0.11558273,-0.11558273,0.14688063,-0.14688063,0.68264978,-0.68264978,0.23117150,-0.23117150
4.82941471,1.19894379,-1.19894379,0.03037454,-0.03037454,0.02562688,-0.02562688,0.49365138,-0.49365139,0.01621904,-0.01621904,0.11517768,-0.11517768,0.14435759,-0.14435759,0.67412492,-0.67412492,0.22806796,-0.22806796
4.83541771,1.17683331,-1.17683332,0.02967083,-0.02967083,0.02493183,-0.02493183,0.48583316,-0.48583317,0.01586513,-0.01586513,0.11402471,-0.11402471,0.14091961,-0.14091961,0.66127226,-0.66127226,0.22350804,-0.22350804
4.84142071,1.14749052,-1.14749052,0.02877997,-0.02877997,0.02410790,-0.02410790,0.47499827,-0.47499828,0.01541599,-0.01541599,0.11214985,-0.11214985,0.13664265,-0.13664265,0.64437065,-0.64437066,0.21759190,-0.21759191
4.84742371,1.11154199,-1.11154200,0.02772032,-0.02772032,0.02317758,-0.02317758,0.46138834,-0.46138834,0.01488133,-0.01488133,0.10959351,-0.10959351,0.13161911,-0.13161911,0.62377717,-0.62377718,0.21044603,-0.21044603
4.85342671,1.06973566,-1.06973567,0.02651325,-0.02651325,0.02216603,-0.02216603,0.44529870,-0.44529870,0.01427241,-0.01427241,0.10640925,-0.10640925,0.12595487,-0.12595487,0.59991591,-0.59991591,0.20221927,-0.20221927
4.85942971,1.02291795,-1.02291796,0.02518245,-0.02518245,0.02110045,-0.02110045,0.42706954,-0.42706955,0.01360173,-0.01360173,0.10266210,-0.10266210,0.11976608,-0.11976608,0.57326512,-0.57326512,0.19307832,-0.19307832
4.86543272,0.97200869,-0.97200869,0.02375322,-0.02375322,0.02000939,-0.02000939,0.40707594,-0.40707595,0.01288267,-0.01288267,0.09842666,-0.09842666,0.11317580,-0.11317580,0.54434325,-0.54434325,0.18320277,-0.18320277
4.87143572,0.91797480,-0.91797481,0.02225172,-0.02225172,0.01892210,-0.01892210,0.38571712,-0.38571713,0.01212907,-0.01212907,0.09378487,-0.09378487,0.10631045,-0.10631045,0.51369434,-0.51369435,0.17278009,-0.17278009
4.87743872,0.86180398,-0.86180398,0.02070427,-0.02070427,0.01786783,-0.01786783,0.36340548,-0.36340548,0.01135497,-0.01135497,0.08882372,-0.08882372,0.09929654,-0.09929654,0.48187357,-0.48187358,0.16200050,-0.16200051
4.88344172,0.80447904,-0.80447905,0.01913667,-0.01913667,0.01687522,-0.01687522,0.34055569,-0.34055569,0.01057418,-0.01057418,0.08363281,-0.08363281,0.09225743,-0.09225743,0.44943329,-0.44943329,0.15105218,-0.15105218
4.88944472,0.74695424,-0.74695425,0.01757361,-0.01757361,0.01597168,-0.01597168,0.31757435,-0.31757435,0.00980001,-0.00980001,0.07830203,-0.07830203,0.08531051,-0.08531051,0.41691023,-0.41691023,0.14011674,-0.14011675
4.89544772,0.69013391,-0.69013391,0.01603818,-0.01603818,0.01518283,-0.01518283,0.29485042,-0.29485042,0.00904501,-0.00904501,0.07291926,-0.07291926,0.07856472,-0.07856472,0.38481416,-0.38481416,0.12936535,-0.12936535
4.90145073,0.63485424,-0.63485424,0.01455145,-0.01455145,0.01453203,-0.01453203,0.27274680,-0.27274680,0.00832075,-0.00832075,0.06756838,-0.06756838,0.07211854,-0.07211854,0.35361835,-0.35361836,0.11895530,-0.11895530
4.90745373,0.58186850,-0.58186850,0.01313218,-0.01313218,0.01403995,-0.01403995,0.25159315,-0.25159315,0.00763761,-0.00763761,0.06232740,-0.06232740,0.06605841,-0.06605841,0.32375200,-0.32375200,0.10902738,-0.10902738
4.91345673,0.53183588,-0.53183589,0.01179666,-0.01179666,0.01372416,-0.01372416,0.23168017,-0.23168017,0.00700470,-0.00700470,0.05726693,-0.05726693,0.06045768,-0.06045768,0.29559473,-0.29559473,0.09970389,-0.09970389
4.91945973,0.48531405,-0.48531405,0.01055863,-0.01055863,0.01359886,-0.01359886,0.21325533,-0.21325532,0.00642979,-0.00642978,0.05244901,-0.05244901,0.05537595,-0.05537595,0.26947315,-0.26947315,0.09108734,-0.09108735
4.92546273,0.44275517,-0.44275517,0.00942932,-0.00942932,0.01367455,-0.01367455,0.19652006,-0.19652006,0.00591923,-0.00591923,0.04792621,-0.04792621,0.05085890,-0.05085891,0.24565934,-0.24565934,0.08325988,-0.08325988
4.93146573,0.40450529,-0.40450529,0.00841752,-0.00841752,0.01395788,-0.01395788,0.18162841,-0.18162840,0.00547804,-0.00547804,0.04374111,-0.04374111,0.04693850,-0.04693851,0.22437109,-0.22437109,0.07628322,-0.07628322
4.93746873,0.37080663,-0.37080663,0.00752979,-0.00752979,0.01445146,-0.01445146,0.16868689,-0.16868688,0.00510992,-0.00510992,0.03992604,-0.03992604,0.04363351,-0.04363351,0.20577370,-0.20577370,0.07019925,-0.07019925
4.94347174,0.34180237,-0.34180238,0.00677065,-0.00677065,0.01515377,-0.01515377,0.15775561,-0.15775560,0.00481729,-0.00481729,0.03650326,-0.03650326,0.04095027,-0.04095028,0.18998299,-0.18998299,0.06503095,-0.06503095
4.94947474,0.31754357,-0.31754357,0.00614283,-0.00614283,0.01605911,-0.01605911,0.14885040,-0.14885039,0.00460146,-0.00460146,0.03348523,-0.03348523,0.03888382,-0.03888382,0.17706932,-0.17706932,0.06078382,-0.06078382
