energy_ev,total_up,As_p_up,As_d_up,Cd_p_up,Cd_d_up,Se_s_up,Se_p_up
-2.59629815,1.67535672,0.71401213,0.00000000,0.75505045,0.05242391,0.07983258,0.37074020
-2.59029515,1.72197922,0.73798536,0.00000000,0.78265143,0.05392471,0.08401156,0.38064618
-2.58429215,1.77085647,0.76156774,0.00000000,0.81004525,0.05548230,0.08865885,0.39236265
-2.57828914,1.82086869,0.78427608,0.00000000,0.83677275,0.05705591,0.09373318,0.40565717
-2.57228614,1.87090353,0.80564342,0.00000000,0.86241630,0.05860678,0.09918811,0.42029207
-2.56628314,1.91988353,0.82523164,0.00000000,0.88661017,0.06009901,0.10497226,0.43602825
-2.56028014,1.96679210,0.84264352,0.00000000,0.90904838,0.06150040,0.11102961,0.45262859
-2.55427714,2.01069716,0.85753356,0.00000000,0.92949003,0.06278303,0.11730001,0.46986087
-2.54827414,2.05077157,0.86961712,0.00000000,0.94776171,0.06392373,0.12371967,0.48750022
-2.54227114,2.08630965,0.87867762,0.00000000,0.96375698,0.06490433,0.13022188,0.50533121
-2.53626813,2.11673941,0.88457123,0.00000000,0.97743312,0.06571176,0.13673784,0.52314940
-2.53026513,2.14162992,0.88722904,0.00000000,0.98880524,0.06633797,0.14319764,0.54076271
-2.52426213,2.16069407,0.88665658,0.00000000,0.99793821,0.06677960,0.14953134,0.55799249
-2.51825913,2.17378664,0.88293070,0.00000000,1.00493700,0.06703763,0.15567030,0.57467445
-2.51225613,2.18089836,0.87619411,0.00000000,1.00993592,0.06711682,0.16154848,0.59065965
-2.50625313,2.18214631,0.86664786,0.00000000,1.01308745,0.06702511,0.16710394,0.60581554
-2.50025013,2.17776179,0.85454228,0.00000000,1.01455151,0.06677299,0.17228036,0.62002717
-2.49424712,2.16807631,0.84016679,0.00000000,1.01448556,0.06637283,0.17702856,0.63319880
-2.48824412,2.15350676,0.82383935,0.00000000,1.01303642,0.06583826,0.18130798,0.64525561
-2.48224112,2.13454073,0.80589595,0.00000000,1.01033421,0.06518362,0.18508808,0.65614594
-2.47623812,2.11172272,0.78668080,0.00000000,1.00648873,0.06442353,0.18834948,0.66584359
-2.47023512,2.08564194,0.76653765,0.00000000,1.00158860,0.06357251,0.19108492,0.67435038
-2.46423212,2.05692223,0.74580268,0.00000000,0.99570317,0.06264479,0.19329982,0.68169870
-2.45822911,2.02621420,0.72479910,0.00000000,0.98888704,0.06165418,0.19501254,0.68795392
-2.45222611,1.99418976,0.70383371,0.00000000,0.98118685,0.06061415,0.19625411,0.69321639
-2.44622311,1.96153856,0.68319520,0.00000000,0.97265000,0.05953792,0.19706758,0.69762295
-2.44022011,1.92896616,0.66315415,0.00000000,0.96333448,0.05843869,0.19750688,0.70134755
-2.43421711,1.89719304,0.64396437,0.00000000,0.95331925,0.05732984,0.19763521,0.70460103
-2.42821411,1.86695393,0.62586514,0.00000000,0.94271444,0.05622524,0.19752308,0.70762966
-2.42221111,1.83899655,0.60908397,0.00000000,0.93167045,0.05513949,0.19724606,0.71071247
-2.41620810,1.81407912,0.59383931,0.00000000,0.92038540,0.05408806,0.19688224,0.71415733
-2.41020510,1.79296588,0.58034272,0.00000000,0.90911016,0.05308744,0.19650966,0.71829568
-2.40420210,1.77642025,0.56880023,0.00000000,0.89815051,0.05215510,0.19620377,0.72347607
-2.39819910,1.76519514,0.55941236,0.00000000,0.88786607,0.05130936,0.19603504,0.73005657
-2.39219610,1.76002048,0.55237265,0.00000000,0.87866573,0.05056917,0.19606680,0.73839635
-2.38619310,1.76158807,0.54786468,0.00000000,0.87099976,0.04995363,0.19635362,0.74884651
-2.38019010,1.77053407,0.54605756,0.00000000,0.86534858,0.04948159,0.19693997,0.76174056
-2.37418709,1.78741981,0.54709995,0.00000000,0.86220875,0.04917093,0.19785958,0.77738482
-2.36818409,1.81271169,0.55111324,0.00000000,0.86207668,0.04903800,0.19913523,0.79604890
-2.36218109,1.84676101,0.55818390,0.00000000,0.86543060,0.04909682,0.20077911,0.81795677
-2.35617809,1.88978482,0.56835581,0.00000000,0.87271183,0.04935839,0.20279360,0.84327855
-2.35017509,1.94184874,0.58162290,0.00000000,0.88430588,0.04983005,0.20517252,0.87212325
-2.34417209,2.00285270,0.59792275,0.00000000,0.90052452,0.05051488,0.20790255,0.90453282
-2.33816908,2.07252048,0.61713151,0.00000000,0.92158936,0.05141120,0.21096479,0.94047751
-2.33216608,2.15039380,0.63906075,0.00000000,0.94761797,0.05251226,0.21433639,0.97985275
-2.32616308,2.23583144,0.66345650,0.00000000,0.97861300,0.05380609,0.21799198,1.02247768
-2.32016008,2.32801370,0.69000065,0.00000000,1.01445487,0.05527550,0.22190482,1.06809522
-2.31415708,2.42595225,0.71831492,0.00000000,1.05489853,0.05689835,0.22604764,1.11637390
-2.30815408,2.52850533,0.74796737,0.00000000,1.09957434,0.05864792,0.23039304,1.16691125
-2.30215108,2.63439771,0.77848115,0.00000000,1.14799313,0.06049351,0.23491342,1.21923867
-2.29614807,2.74224500,0.80934532,0.00000000,1.19955550,0.06240123,0.23958045,1.27282788
-2.29014507,2.85058143,0.84002737,0.00000000,1.25356474,0.06433486,0.24436420,1.32709857
-2.28414207,2.95789027,0.86998679,0.00000000,1.30924320,0.06625685,0.24923194,1.38142736
-2.27813907,3.06263588,0.89868930,0.00000000,1.36575141,0.06812936,0.25414668,1.43515772
-2.27213607,3.16329634,0.92562118,0.00000000,1.42220927,0.06991533,0.25906576,1.48761072
-2.26613307,3.25839565,0.95030294,0.00000000,1.47771860,0.07157954,0.26393951,1.53809653
-2.26013007,3.34653457,0.97230207,0.00000000,1.53138623,0.07308955,0.26871009,1.58592626
-2.25412706,3.42641904,0.99124417,0.00000000,1.58234681,0.07441662,0.27331085,1.63042414
-2.24812406,3.49688559,1.00682206,0.00000000,1.62978459,0.07553641,0.27766611,1.67093962
-2.24212106,3.55692289,1.01880276,0.00000000,1.67295338,0.07642955,0.28169157,1.70685929
-2.23611806,3.60568911,1.02703183,0.00000000,1.71119406,0.07708205,0.28529544,1.73761831
-2.23011506,3.64252461,1.03143518,0.00000000,1.74394911,0.07748549,0.28838013,1.76271115
-2.22411206,3.66695988,1.03201826,0.00000000,1.77077363,0.07763698,0.29084467,1.78170142
-2.21810905,3.67871865,1.02886277,0.00000000,1.79134272,0.07753903,0.29258765,1.79423047
-2.21210605,3.67771634,1.02212102,0.00000000,1.80545492,0.07719911,0.29351050,1.80002475
-2.20610305,3.66405424,1.01200834,0.00000000,1.81303174,0.07662915,0.29352119,1.79890151
-2.20010005,3.63800954,0.99879378,0.00000000,1.81411367,0.07584490,0.29253791,1.79077292
-2.19409705,3.60002202,0.98278958,0.00000000,1.80885258,0.07486515,0.29049266,1.77564833
-2.18809405,3.55067786,0.96433978,0.00000000,1.79750134,0.07371094,0.28733455,1.75363465
-2.18209105,3.49069111,0.94380848,0.00000000,1.78040096,0.07240472,0.28303266,1.72493485
-2.17608804,3.42088370,0.92156817,0.00000000,1.75796594,0.07096951,0.27757819,1.68984456
-2.17008504,3.34216455,0.89798858,0.00000000,1.73066855,0.06942815,0.27098586,1.64874684
-2.16408204,3.25550842,0.87342632,0.00000000,1.69902264,0.06780260,0.26329451,1.60210525
-2.15807904,3.16193528,0.84821592,0.00000000,1.66356771,0.06611330,0.25456675,1.55045539
-2.15207604,3.06249062,0.82266221,0.00000000,1.62485392,0.06437876,0.24488773,1.49439511
-2.14607304,2.95822730,0.79703450,0.00000000,1.58342843,0.06261516,0.23436313,1.43457363
-2.14007004,2.85018930,0.77156259,0.00000000,1.53982367,0.06083617,0.22311636,1.37167987
-2.13406703,2.73939768,0.74643465,0.00000000,1.49454784,0.05905292,0.21128521,1.30643027
-2.12806403,2.62683890,0.72179691,0.00000000,1.44807772,0.05727399,0.19901800,1.23955635
-2.12206103,2.51345559,0.69775515,0.00000000,1.40085402,0.05550567,0.18646955,1.17179240
-2.11605803,2.40013970,0.67437771,0.00000000,1.35327902,0.05375221,0.17379699,1.10386349
-2.11005503,2.28772784,0.65169976,0.00000000,1.30571639,0.05201621,0.16115569,1.03647416
-2.10405203,2.17699864,0.62972863,0.00000000,1.25849290,0.05029899,0.14869549,0.97029785
-2.09804902,2.06867164,0.60844984,0.00000000,1.21190151,0.04860111,0.13655721,0.90596743
-2.09204602,1.96340746,0.58783340,0.00000000,1.16620550,0.04692273,0.12486981,0.84406690
-2.08604302,1.86180878,0.56784019,0.00000000,1.12164310,0.04526414,0.11374803,0.78512427
-2.08004002,1.76442178,0.54842803,0.00000000,1.07843217,0.04362602,0.10329065,0.72960583
-2.07403702,1.67173754,0.52955708,0.00000000,1.03677447,0.04200987,0.09357949,0.67791173
-2.06803402,1.58419324,0.51119448,0.00000000,0.99685923,0.04041818,0.08467888,0.63037287
-2.06203102,1.50217279,0.49331797,0.00000000,0.95886553,0.03885459,0.07663582,0.58724909
-2.05602801,1.42600682,0.47591833,0.00000000,0.92296358,0.03732399,0.06948059,0.54872850
-2.05002501,1.35597192,0.45900069,0.00000000,0.88931458,0.03583243,0.06322779,0.51492808
-2.04402201,1.29228928,0.44258475,0.00000000,0.85806931,0.03438705,0.05787771,0.48589522
-2.03801901,1.23512278,0.42670384,0.00000000,0.82936557,0.03299587,0.05341799,0.46161036
-2.03201601,1.18457686,0.41140317,0.00000000,0.80332470,0.03166750,0.04982537,0.44199048
-2.02601301,1.14069452,0.39673736,0.00000000,0.78004752,0.03041089,0.04706761,0.42689349
-2.02001001,1.10345568,0.38276750,0.00000000,0.75961003,0.02923497,0.04510536,0.41612345
-2.01400700,1.07277643,0.36955799,0.00000000,0.74205927,0.02814829,0.04389402,0.40943646
-2.00800400,1.04850953,0.35717340,0.00000000,0.72740979,0.02715874,0.04338555,0.40654730
-2.00200100,1.03044635,0.34567563,0.00000000,0.71564104,0.02627321,0.04353008,0.40713666
-1.99599800,1.01832076,0.33512148,0.00000000,0.70669612,0.02549736,0.04427748,0.41085888
-1.98999500,1.01181483,0.32556096,0.00000000,0.70048195,0.02483544,0.04557870,0.41735018
-1.98399200,1.01056668,0.31703619,0.00000000,0.69687119,0.02429017,0.04738698,0.42623709
-1.97798899,1.01418013,0.30958127,0.00000000,0.69570592,0.02386269,0.04965890,0.43714509
-1.97198599,1.02223608,0.30322285,0.00000000,0.69680286,0.02355259,0.05235520,0.44970717
-1.96598299,1.03430516,0.29798143,0.00000000,0.69996014,0.02335807,0.05544143,0.46357209
-1.95997999,1.04996124,0.29387332,0.00000000,0.70496523,0.02327605,0.05888839,0.47841212
-1.95397699,1.06879502,0.29091301,0.00000000,0.71160358,0.02330244,0.06267239,0.49393007
-1.94797399,1.09042729,0.28911575,0.00000000,0.71966768,0.02343240,0.06677516,0.50986520
-1.94197099,1.11452092,0.28850021,0.00000000,0.72896578,0.02366059,0.07118368,0.52599784
-1.93596798,1.14079100,0.28909089,0.00000000,0.73933005,0.02398149,0.07588961,0.54215259
-1.92996498,1.16901240,0.29092005,0.00000000,0.75062345,0.02438961,0.08088851,0.55819966
-1.92396198,1.19902440,0.29402908,0.00000000,0.76274485,0.02487975,0.08617888,0.57405455
-1.91795898,1.23073166,0.29846903,0.00000000,0.77563227,0.02544712,0.09176081,0.58967564
-1.91195598,1.26410161,0.30430020,0.00000000,0.78926370,0.02608745,0.09763464,0.60506013
-1.90595298,1.29915801,0.31159077,0.00000000,0.80365544,0.02679699,0.10379924,0.62023805
-1.89994997,1.33597101,0.32041449,0.00000000,0.81885811,0.02757248,0.11025040,0.63526482
-1.89394697,1.37464394,0.33084741,0.00000000,0.83495026,0.02841099,0.11697908,0.65021258
-1.88794397,1.41529765,0.34296382,0.00000000,0.85202996,0.02930973,0.12396977,0.66516060
-1.88194097,1.45805286,0.35683157,0.00000000,0.87020485,0.03026579,0.13119901,0.68018534
-1.87593797,1.50301171,0.37250694,0.00000000,0.88958102,0.03127588,0.13863418,0.69535052
-1.86993497,1.55023923,0.39002939,0.00000000,0.91025143,0.03233603,0.14623260,0.71069786
-1.86393197,1.59974597,0.40941626,0.00000000,0.93228436,0.03344128,0.15394104,0.72623874
-1.85792896,1.65147240,0.43065788,0.00000000,0.95571268,0.03458548,0.16169576,0.74194760
-1.85192596,1.70527629,0.45371312,0.00000000,0.98052435,0.03576104,0.16942302,0.75775703
-1.84592296,1.76092349,0.47850575,0.00000000,1.00665478,0.03695881,0.17704009,0.77355527
-1.83991996,1.81808277,0.50492169,0.00000000,1.03398139,0.03816804,0.18445684,0.78918594
-1.83391696,1.87632490,0.53280727,0.00000000,1.06232068,0.03937643,0.19157771,0.80445032
-1.82791396,1.93512613,0.56196859,0.00000000,1.09142800,0.04057020,0.19830410,0.81911193
-1.82191096,1.99387575,0.59217210,0.00000000,1.12099993,0.04173439,0.20453707,0.83290329
-1.81590795,2.05188753,0.62314622,0.00000000,1.15067922,0.04285306,0.21018014,0.84553452
-1.80990495,2.10841436,0.65458411,0.00000000,1.18006202,0.04390973,0.21514218,0.85670327
-1.80390195,2.16266542,0.68614748,0.00000000,1.20870713,0.04488773,0.21934017,0.86610574
-1.79789895,2.21382524,0.71747129,0.00000000,1.23614672,0.04577065,0.22270179,0.87344784
-1.79189595,2.26107387,0.74816936,0.00000000,1.26189822,0.04654280,0.22516765,0.87845646
-1.78589295,2.30360727,0.77784062,0.00000000,1.28547689,0.04718964,0.22669303,0.88088988
-1.77988994,2.34065758,0.80607615,0.00000000,1.30640860,0.04769814,0.22724925,0.88054715
-1.77388694,2.37151242,0.83246661,0.00000000,1.32424249,0.04805723,0.22682442,0.87727599
-1.76788394,2.39553300,0.85661023,0.00000000,1.33856314,0.04825805,0.22542366,0.87097892
-1.76188094,2.41217063,0.87812106,0.00000000,1.34900196,0.04829421,0.22306883,0.86161738
-1.75587794,2.42098156,0.89663753,0.00000000,1.35524768,0.04816201,0.21979780,0.84921401
-1.74987494,2.42163987,0.91183107,0.00000000,1.35705563,0.04786058,0.21566330,0.83385284
-1.74387194,2.41394856,0.92341470,0.00000000,1.35425585,0.04739188,0.21073145,0.81567780
-1.73786893,2.39784875,0.93115143,0.00000000,1.34675986,0.04676080,0.20508014,0.79488961
-1.73186593,2.37342689,0.93486224,0.00000000,1.33456598,0.04597506,0.19879724,0.77174131
-1.72586293,2.34092017,0.93443346,0.00000000,1.31776329,0.04504518,0.19197881,0.74653288
-1.71985993,2.30071967,0.92982319,0.00000000,1.29653399,0.04398433,0.18472733,0.71960496
-1.71385693,2.25337149,0.92106672,0.00000000,1.27115409,0.04280816,0.17715011,0.69133232
-1.70785393,2.19957532,0.90828038,0.00000000,1.24199242,0.04153467,0.16935774,0.66211693
-1.70185093,2.14018032,0.89166392,0.00000000,1.20950780,0.04018392,0.16146283,0.63238118
-1.69584792,2.07617807,0.87150086,0.00000000,1.17424416,0.03877784,0.15357887,0.60256109
-1.68984492,2.00869219,0.84815697,0.00000000,1.13682368,0.03733986,0.14581920,0.57309983
-1.68384192,1.93896462,0.82207646,0.00000000,1.09793779,0.03589466,0.13829615,0.54444141
-1.67783892,1.86833813,0.79377606,0.00000000,1.05833607,0.03446777,0.13112028,0.51702473
-1.67183592,1.79823541,0.76383689,0.00000000,1.01881304,0.03308512,0.12439957,0.49127772
-1.66583292,1.73013455,0.73289429,0.00000000,0.98019312,0.03177269,0.11823866,0.46761177
-1.65982991,1.66554139,0.70162577,0.00000000,0.94331389,0.03055595,0.11273798,0.44641620
-1.65382691,1.60595923,0.67073731,0.00000000,0.90900790,0.02945941,0.10799281,0.42805294
-1.64782391,1.55285638,0.64094837,0.00000000,0.87808370,0.02850606,0.10409226,0.41285120
-1.64182091,1.50763243,0.61297597,0.00000000,0.85130628,0.02771691,0.10111803,0.40110235
-1.63581791,1.47158423,0.58751815,0.00000000,0.82937762,0.02711040,0.09914316,0.39305500
-1.62981491,1.44587244,0.56523735,0.00000000,0.81291800,0.02670200,0.09823062,0.38891035
-1.62381191,1.43148972,0.54674404,0.00000000,0.80244846,0.02650374,0.09843192,0.38881803
-1.61780890,1.42923185,0.53258108,0.00000000,0.79837532,0.02652382,0.09978562,0.39287254
-1.61180590,1.43967252,0.52320919,0.00000000,0.80097708,0.02676638,0.10231604,0.40111049
-1.60580290,1.46314304,0.51899398,0.00000000,0.81039439,0.02723124,0.10603197,0.41350892
-1.59979990,1.49971768,0.52019484,0.00000000,0.82662346,0.02791388,0.11092570,0.42998463
-1.59379690,1.54920541,0.52695609,0.00000000,0.84951336,0.02880544,0.11697223,0.45039502
-1.58779390,1.61114869,0.53930073,0.00000000,0.87876734,0.02989288,0.12412889,0.47454026
-1.58179090,1.68482941,0.55712694,0.00000000,0.91394834,0.03115927,0.13233532,0.50216699
-1.57578789,1.76928231,0.58020771,0.00000000,0.95448867,0.03258419,0.14151392,0.53297357
-1.56978489,1.86331557,0.60819361,0.00000000,0.99970361,0.03414423,0.15157073,0.56661668
-1.56378189,1.96553826,0.64061888,0.00000000,1.04880866,0.03581357,0.16239683,0.60271928
-1.55777889,2.07439385,0.67691080,0.00000000,1.10093994,0.03756467,0.17387020,0.64087960
-1.55177589,2.18819897,0.71640222,0.00000000,1.15517703,0.03936901,0.18585801,0.68068097
-1.54577289,2.30518617,0.75834701,0.00000000,1.21056763,0.04119778,0.19821930,0.72170204
-1.53976988,2.42354935,0.80193817,0.00000000,1.26615318,0.04302269,0.21080796,0.76352715
-1.53376688,2.54149028,0.84632805,0.00000000,1.32099441,0.04481665,0.22347600,0.80575635
-1.52776388,2.65726474,0.89065008,0.00000000,1.37419606,0.04655445,0.23607685,0.84801472
-1.52176088,2.76922634,0.93404144,0.00000000,1.42492974,0.04821332,0.24846874,0.88996056
-1.51575788,2.87586673,0.97566577,0.00000000,1.47245409,0.04977345,0.26051791,0.93129215
-1.50975488,2.97585038,1.01473518,0.00000000,1.51613144,0.05121835,0.27210164,0.97175273
-1.50375188,3.06804282,1.05053073,0.00000000,1.55544048,0.05253505,0.28311088,1.01113361
-1.49774887,3.15153120,1.08242052,0.00000000,1.58998422,0.05371423,0.29345246,1.04927508
-1.49174587,3.22563645,1.10987478,0.00000000,1.61949328,0.05475019,0.30305073,1.08606533
-1.48574287,3.28991665,1.13247724,0.00000000,1.64382430,0.05564064,0.31184866,1.12143724
-1.47973987,3.34416178,1.14993242,0.00000000,1.66295378,0.05638647,0.31980821,1.15536340
-1.47373687,3.38838016,1.16206859,0.00000000,1.67696766,0.05699131,0.32691012,1.18784953
-1.46773387,3.42277759,1.16883628,0.00000000,1.68604746,0.05746108,0.33315306,1.21892662
-1.46173087,3.44773030,1.17030262,0.00000000,1.69045365,0.05780349,0.33855211,1.24864237
-1.45572786,3.46375330,1.16664180,0.00000000,1.69050724,0.05802746,0.34313688,1.27705218
-1.44972486,3.47146577,1.15812231,0.00000000,1.68657051,0.05814257,0.34694907,1.30421032
-1.44372186,3.47155540,1.14509153,0.00000000,1.67902816,0.05815858,0.35003985,1.33016168
-1.43771886,3.46474343,1.12795874,0.00000000,1.66826944,0.05808493,0.35246694,1.35493448
-1.43171586,3.45175214,1.10717714,0.00000000,1.65467252,0.05793033,0.35429183,1.37853443
-1.42571286,3.43327631,1.08322602,0.00000000,1.63859156,0.05770252,0.35557691,1.40094050
-1.41970985,3.40995977,1.05659376,0.00000000,1.62034702,0.05740799,0.35638293,1.42210255
-1.41370685,3.38237803,1.02776241,0.00000000,1.60021953,0.05705194,0.35676670,1.44194087
-1.40770385,3.35102723,0.99719448,0.00000000,1.57844733,0.05663824,0.35677930,1.46034761
-1.40170085,3.31631958,0.96532236,0.00000000,1.55522707,0.05616955,0.35646459,1.47718997
-1.39569785,3.27858478,0.93254046,0.00000000,1.53071751,0.05564748,0.35585832,1.49231484
-1.38969485,3.23807668,0.89920034,0.00000000,1.50504562,0.05507279,0.35498770,1.50555465
-1.38369185,3.19498425,0.86560849,0.00000000,1.47831432,0.05444571,0.35387138,1.51673401
-1.37768884,3.14944537,0.83202655,0.00000000,1.45061103,0.05376619,0.35251987,1.52567674
-1.37168584,3.10156232,0.79867367,0.00000000,1.42201639,0.05303420,0.35093630,1.53221282
-1.36568284,3.05141756,0.76573025,0.00000000,1.39261223,0.05224999,0.34911741,1.53618496
-1.35967984,2.99908841,0.73334293,0.00000000,1.36248835,0.05141429,0.34705470,1.53745444
-1.35367684,2.94465990,0.70162998,0.00000000,1.33174746,0.05052847,0.34473570,1.53590584
-1.34767384,2.88823474,0.67068679,0.00000000,1.30050815,0.04959469,0.34214516,1.53145070
-1.34167084,2.82994006,0.64059109,0.00000000,1.26890569,0.04861587,0.33926623,1.52402983
-1.33566783,2.76993084,0.61140751,0.00000000,1.23709076,0.04759573,0.33608151,1.51361442
-1.32966483,2.70839015,0.58319135,0.00000000,1.20522648,0.04653871,0.33257395,1.50020611
-1.32366183,2.64552663,0.55599154,0.00000000,1.17348410,0.04544982,0.32872757,1.48383604
-1.31765883,2.58157015,0.52985261,0.00000000,1.14203784,0.04433458,0.32452811,1.46456337
-1.31165583,2.51676614,0.50481608,0.00000000,1.11105959,0.04319882,0.31996347,1.44247338
-1.30565283,2.45136984,0.48092112,0.00000000,1.08071401,0.04204859,0.31502416,1.41767551
-1.29964982,2.38564118,0.45820493,0.00000000,1.05115461,0.04089006,0.30970365,1.39030165
-1.29364682,2.31984114,0.43670288,0.00000000,1.02252118,0.03972945,0.30399876,1.36050481
-1.28764382,2.25423013,0.41644879,0.00000000,0.99493905,0.03857297,0.29791011,1.32845835
-1.28164082,2.18906883,0.39747528,0.00000000,0.96852023,0.03742692,0.29144259,1.29435585
-1.27563782,2.12462157,0.37981453,0.00000000,0.94336644,0.03629771,0.28460595,1.25841161
-1.26963482,2.06116198,0.36349930,0.00000000,0.91957388,0.03519199,0.27741543,1.22086156
-1.26363182,1.99898047,0.34856440,0.00000000,0.89723929,0.03411680,0.26989244,1.18196449
-1.25762881,1.93839291,0.33504823,0.00000000,0.87646693,0.03307972,0.26206526,1.14200323
-1.25162581,1.87974946,0.32299458,0.00000000,0.85737575,0.03208903,0.25396959,1.10128561
-1.24562281,1.82344272,0.31245423,0.00000000,0.84010608,0.03115381,0.24564905,1.06014468
-1.23961981,1.76991393,0.30348631,0.00000000,0.82482528,0.03028410,0.23715546,1.01893805
-1.23361681,1.71965650,0.29615912,0.00000000,0.81173154,0.02949083,0.22854879,0.97804597
-1.22761381,1.67321566,0.29055023,0.00000000,0.80105541,0.02878588,0.21989681,0.93786797
-1.22161081,1.63118395,0.28674573,0.00000000,0.79305846,0.02818186,0.21127436,0.89881794
-1.21560780,1.59419175,0.28483843,0.00000000,0.78802899,0.02769197,0.20276223,0.86131760
-1.20960480,1.56289308,0.28492511,0.00000000,0.78627458,0.02732962,0.19444557,0.82578849
-1.20360180,1.53794671,0.28710261,0.00000000,0.78811164,0.02710811,0.18641199,0.79264260
-1.19759880,1.51999323,0.29146308,0.00000000,0.79385242,0.02704010,0.17874932,0.76227204
-1.19159580,1.50962898,0.29808844,0.00000000,0.80378976,0.02713714,0.17154307,0.73503808
-1.18559280,1.50737794,0.30704430,0.00000000,0.81818060,0.02740910,0.16487384,0.71126006
-1.17958979,1.51366307,0.31837359,0.00000000,0.83722882,0.02786360,0.15881462,0.69120470
-1.17358679,1.52877850,0.33209038,0.00000000,0.86106860,0.02850553,0.15342823,0.67507635
-1.16758379,1.55286427,0.34817396,0.00000000,0.88974899,0.02933651,0.14876502,0.66300870
-1.16158079,1.58588512,0.36656388,0.00000000,0.92322087,0.03035456,0.14486087,0.65505847
-1.15557779,1.62761473,0.38715595,0.00000000,0.96132702,0.03155374,0.14173573,0.65120153
-1.14957479,1.67762665,0.40979968,0.00000000,1.00379614,0.03292406,0.13939271,0.65133172
-1.14357179,1.73529278,0.43429736,0.00000000,1.05024124,0.03445140,0.13781786,0.65526264
-1.13756878,1.79979004,0.46040488,0.00000000,1.10016282,0.03611770,0.13698056,0.66273245
-1.13156578,1.87011523,0.48783441,0.00000000,1.15295691,0.03790124,0.13683470,0.67341160
-1.12556278,1.94510792,0.51625893,0.00000000,1.20792777,0.03977708,0.13732047,0.68691332
-1.11955978,2.02348059,0.54531842,0.00000000,1.26430483,0.04171767,0.13836680,0.70280646
-1.11355678,2.10385497,0.57462768,0.00000000,1.32126315,0.04369352,0.13989427,0.72063014
-1.10755378,2.18480308,0.60378532,0.00000000,1.37794675,0.04567403,0.14181840,0.73990974
-1.10155078,2.26489133,0.63238374,0.00000000,1.43349346,0.04762832,0.14405322,0.76017341
-1.09554777,2.34272576,0.66001958,0.00000000,1.48706050,0.04952610,0.14651486,0.78096847
-1.08954477,2.41699642,0.68630441,0.00000000,1.53784949,0.05133857,0.14912505,0.80187695
-1.08354177,2.48651898,0.71087506,0.00000000,1.58512985,0.05303920,0.15181435,0.82252951
-1.07753877,2.55027178,0.73340333,0.00000000,1.62825948,0.05460449,0.15452493,0.84261718
-1.07153577,2.60742671,0.75360465,0.00000000,1.66670199,0.05601458,0.15721279,0.86190037
-1.06553277,2.65737260,0.77124540,0.00000000,1.70003976,0.05725378,0.15984930,0.88021474
-1.05952976,2.69973029,0.78614858,0.00000000,1.72798231,0.05831087,0.16242193,0.89747364
-1.05352676,2.73435879,0.79819778,0.00000000,1.75036990,0.05917934,0.16493425,0.91366715
-1.04752376,2.76135251,0.80733915,0.00000000,1.76717231,0.05985740,0.16740503,0.92885768
-1.04152076,2.78102990,0.81358155,0.00000000,1.77848310,0.06034783,0.16986663,0.94317243
-1.03551776,2.79391410,0.81699477,0.00000000,1.78450993,0.06065779,0.17236274,0.95679317
-1.02951476,2.80070684,0.81770602,0.00000000,1.78556134,0.06079834,0.17494541,0.96994372
-1.02351176,2.80225672,0.81589486,0.00000000,1.78203105,0.06078401,0.17767183,0.98287591
-1.01750875,2.79952345,0.81178675,0.00000000,1.77438050,0.06063221,0.18060067,0.99585457
-1.01150575,2.79353970,0.80564555,0.00000000,1.76312041,0.06036258,0.18378850,1.00914236
-1.00550275,2.78537210,0.79776527,0.00000000,1.74879242,0.05999636,0.18728618,1.02298508
-0.99949975,2.77608299,0.78846133,0.00000000,1.73195147,0.05955573,0.19113562,1.03759816
-0.99349675,2.76669443,0.77806166,0.00000000,1.71314958,0.05906316,0.19536692,1.05315486
-0.98749375,2.75815571,0.76689799,0.00000000,1.69292170,0.05854078,0.19999616,1.06977674
-0.98149075,2.75131541,0.75529762,0.00000000,1.67177402,0.05800990,0.20502381,1.08752666
-0.97548774,2.74689888,0.74357587,0.00000000,1.65017489,0.05749046,0.21043401,1.10640466
-0.96948474,2.74549158,0.73202950,0.00000000,1.62854872,0.05700070,0.21619458,1.12634665
-0.96348174,2.74752881,0.72093134,0.00000000,1.60727252,0.05655678,0.22225788,1.14722602
-0.95747874,2.75329150,0.71052612,0.00000000,1.58667519,0.05617264,0.22856239,1.16885792
-0.95147574,2.76290826,0.70102771,0.00000000,1.56703919,0.05585978,0.23503505,1.19100589
-0.94547274,2.77636296,0.69261782,0.00000000,1.54860419,0.05562726,0.24159403,1.21339055
-0.93946973,2.79350739,0.68544595,0.00000000,1.53157235,0.05548176,0.24815204,1.23569985
-0.93346673,2.81407821,0.67963074,0.00000000,1.51611480,0.05542761,0.25461979,1.25760041
-0.92746373,2.83771734,0.67526229,0.00000000,1.50237868,0.05546705,0.26090957,1.27874938
-0.92146073,2.86399471,0.67240555,0.00000000,1.49049441,0.05560039,0.26693871,1.29880648
-0.91545773,2.89243256,0.67110420,0.00000000,1.48058270,0.05582632,0.27263276,1.31744547
-0.90945473,2.92253001,0.67138504,0.00000000,1.47276079,0.05614217,0.27792824,1.33436498
-0.90345173,2.95378708,0.67326228,0.00000000,1.46714759,0.05654424,0.28277485,1.34929789
-0.89744872,2.98572709,0.67674173,0.00000000,1.46386750,0.05702807,0.28713704,1.36201947
