energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
0.11705853,3.05563362,0.00066740,0.07328549,0.32780253,1.38780938,0.02269383,0.26465430,0.22163721,1.31280100
0.12306153,3.00610548,0.00070115,0.07335043,0.32713569,1.36429391,0.02345621,0.26222938,0.21370933,1.28824635
0.12906453,2.95826760,0.00073937,0.07330353,0.32725511,1.34250747,0.02425517,0.25983875,0.20577517,1.26349800
0.13506753,2.91254166,0.00078107,0.07313518,0.32812042,1.32252243,0.02507709,0.25750112,0.19792988,1.23892639
0.14107054,2.86924068,0.00082519,0.07283719,0.32966631,1.30433175,0.02590678,0.25522731,0.19025981,1.21488639
0.14707354,2.82857007,0.00087067,0.07240335,0.33180519,1.28785538,0.02672795,0.25302080,0.18284139,1.19170984
0.15307654,2.79063283,0.00091644,0.07183007,0.33443058,1.27294916,0.02752374,0.25087876,0.17574039,1.16969903
0.15907954,2.75543825,0.00096148,0.07111680,0.33742099,1.25941584,0.02827727,0.24879324,0.16901161,1.14912134
0.16508254,2.72291351,0.00100478,0.07026643,0.34064433,1.24701750,0.02897219,0.24675256,0.16269893,1.13020515
0.17108554,2.69291749,0.00104543,0.06928556,0.34396247,1.23548888,0.02959325,0.24474271,0.15683566,1.11313705
0.17708854,2.66525580,0.00108258,0.06818454,0.34723579,1.22455078,0.03012680,0.24274879,0.15144516,1.09806030
0.18309155,2.63969643,0.00111552,0.06697749,0.35032767,1.21392309,0.03056122,0.24075627,0.14654162,1.08507463
0.18909455,2.61598507,0.00114364,0.06568203,0.35310856,1.20333693,0.03088732,0.23875218,0.14213105,1.07423704
0.19509755,2.59385942,0.00116647,0.06431898,0.35545971,1.19254524,0.03109864,0.23672594,0.13821216,1.06556358
0.20110055,2.57306199,0.00118368,0.06291186,0.35727627,1.18133170,0.03119167,0.23467009,0.13477746,1.05903198
0.20710355,2.55335081,0.00119511,0.06148623,0.35846971,1.16951758,0.03116591,0.23258056,0.13181409,1.05458483
0.21310655,2.53450783,0.00120071,0.06006906,0.35896971,1.15696649,0.03102398,0.23045684,0.12930478,1.05213319
0.21910955,2.51634489,0.00120062,0.05868792,0.35872514,1.14358688,0.03077144,0.22830183,0.12722854,1.05156048
0.22511256,2.49870707,0.00119508,0.05737019,0.35770454,1.12933262,0.03041670,0.22612142,0.12556137,1.05272645
0.23111556,2.48147389,0.00118447,0.05614224,0.35589585,1.11420146,0.02997075,0.22392396,0.12427673,1.05547119
0.23711856,2.46455824,0.00116927,0.05502865,0.35330557,1.09823199,0.02944685,0.22171959,0.12334600,1.05961909
0.24312156,2.44790366,0.00115005,0.05405152,0.34995746,1.08149909,0.02886014,0.21951948,0.12273880,1.06498261
0.24912456,2.43148024,0.00112746,0.05322976,0.34589075,1.06410829,0.02822727,0.21733503,0.12242323,1.07136600
0.25512756,2.41527964,0.00110219,0.05257866,0.34115807,1.04618938,0.02756595,0.21517708,0.12236606,1.07856893
0.26113057,2.39930965,0.00107496,0.05210942,0.33582320,1.02788953,0.02689448,0.21305526,0.12253291,1.08639007
0.26713357,2.38358878,0.00104651,0.05182895,0.32995856,1.00936627,0.02623129,0.21097730,0.12288842,1.09463068
0.27313657,2.36814129,0.00101759,0.05173975,0.32364282,0.99078062,0.02559454,0.20894863,0.12339639,1.10309834
0.27913957,2.35299300,0.00098892,0.05183998,0.31695845,0.97229053,0.02500163,0.20697198,0.12402007,1.11161073
0.28514257,2.33816821,0.00096123,0.05212374,0.30998948,0.95404504,0.02446887,0.20504724,0.12472242,1.11999972
0.29114557,2.32368797,0.00093519,0.05258135,0.30281942,0.93617921,0.02401109,0.20317149,0.12546648,1.12811545
0.29714857,2.30956975,0.00091149,0.05319993,0.29552945,0.91880996,0.02364136,0.20133919,0.12621581,1.13583071
0.30315158,2.29582863,0.00089076,0.05396397,0.28819693,0.90203314,0.02337074,0.19954252,0.12693508,1.14304515
0.30915458,2.28247980,0.00087363,0.05485606,0.28089422,0.88592164,0.02320808,0.19777195,0.12759066,1.14968948
0.31515758,2.26954237,0.00086075,0.05585760,0.27368787,0.87052480,0.02315993,0.19601690,0.12815133,1.15572925
0.32116058,2.25704397,0.00085272,0.05694958,0.26663815,0.85586897,0.02323048,0.19426657,0.12858907,1.16116806
0.32716358,2.24502606,0.00085020,0.05811337,0.25979885,0.84195923,0.02342154,0.19251080,0.12887979,1.16604996
0.33316658,2.23354918,0.00085382,0.05933137,0.25321740,0.82878210,0.02373265,0.19074102,0.12900420,1.17046069
0.33916958,2.22269805,0.00086426,0.06058766,0.24693526,0.81630917,0.02416118,0.18895120,0.12894847,1.17452764
0.34517259,2.21258573,0.00088220,0.06186850,0.24098836,0.80450132,0.02470254,0.18713877,0.12870494,1.17841823
0.35117559,2.20335666,0.00090834,0.06316276,0.23540773,0.79331342,0.02535035,0.18530542,0.12827269,1.18233667
0.35717859,2.19518801,0.00094336,0.06446210,0.23022013,0.78269914,0.02609673,0.18345782,0.12765787,1.18651905
0.36318159,2.18828926,0.00098797,0.06576113,0.22544859,0.77261565,0.02693257,0.18160810,0.12687396,1.19122686
0.36918459,2.18289974,0.00104281,0.06705728,0.22111288,0.76302795,0.02784775,0.17977422,0.12594171,1.19673909
0.37518759,2.17928422,0.00110846,0.06835073,0.21722979,0.75391257,0.02883145,0.17798002,0.12488894,1.20334332
0.38119060,2.17772673,0.00118544,0.06964399,0.21381323,0.74526033,0.02987242,0.17625509,0.12375005,1.21132612
0.38719360,2.17852284,0.00127412,0.07094162,0.21087409,0.73707827,0.03095917,0.17463441,0.12256531,1.22096333
0.39319660,2.18197098,0.00137476,0.07224974,0.20841997,0.72939032,0.03208021,0.17315774,0.12138003,1.23251072
0.39919960,2.18836328,0.00148741,0.07357558,0.20645464,0.72223701,0.03322423,0.17186887,0.12024345,1.24619557
0.40520260,2.19797655,0.00161195,0.07492704,0.20497752,0.71567402,0.03438024,0.17081473,0.11920762,1.26220969
0.41120560,2.21106402,0.00174805,0.07631225,0.20398295,0.70976990,0.03553771,0.17004438,0.11832618,1.28070435
0.41720860,2.22784838,0.00189517,0.07773926,0.20345970,0.70460307,0.03668672,0.16960801,0.11765314,1.30178729
0.42321161,2.24851669,0.00205256,0.07921577,0.20339040,0.70025823,0.03781802,0.16955595,0.11724171,1.32552221
0.42921461,2.27321733,0.00221929,0.08074890,0.20375131,0.69682270,0.03892318,0.16993775,0.11714326,1.35193035
0.43521761,2.30205924,0.00239430,0.08234514,0.20451232,0.69438266,0.03999467,0.17080138,0.11740645,1.38099442
0.44122061,2.33511334,0.00257644,0.08401026,0.20563725,0.69301982,0.04102602,0.17219259,0.11807651,1.41266407
0.44722361,2.37241592,0.00276452,0.08574941,0.20708458,0.69280846,0.04201192,0.17415440,0.11919475,1.44686271
0.45322661,2.41397346,0.00295743,0.08756707,0.20880849,0.69381335,0.04294842,0.17672675,0.12079831,1.48349493
0.45922961,2.45976843,0.00315421,0.08946717,0.21076026,0.69608820,0.04383302,0.17994629,0.12292008,1.52245376
0.46523262,2.50976519,0.00335413,0.09145304,0.21288997,0.69967517,0.04466484,0.18384622,0.12558878,1.56362730
0.47123562,2.56391543,0.00355685,0.09352740,0.21514845,0.70460489,0.04544476,0.18845623,0.12882920,1.60690390
0.47723862,2.62216233,0.00376243,0.09569221,0.21748930,0.71089730,0.04617546,0.19380240,0.13266244,1.65217546
0.48324162,2.68444281,0.00397149,0.09794850,0.21987092,0.71856278,0.04686151,0.19990696,0.13710622,1.69933847
0.48924462,2.75068744,0.00418525,0.10029601,0.22225847,0.72760364,0.04750925,0.20678808,0.14217508,1.74829265
0.49524762,2.82081772,0.00440559,0.10273290,0.22462555,0.73801546,0.04812671,0.21445931,0.14788038,1.79893719
0.50125063,2.89474055,0.00463507,0.10525526,0.22695556,0.74978827,0.04872335,0.22292895,0.15423025,1.85116484
0.50725363,2.97234031,0.00487693,0.10785674,0.22924253,0.76290717,0.04930976,0.23219911,0.16122912,1.90485433
0.51325663,3.05346863,0.00513501,0.11052805,0.23149155,0.77735229,0.04989719,0.24226468,0.16887714,1.95986170
0.51925963,3.13793275,0.00541372,0.11325667,0.23371851,0.79309801,0.05049703,0.25311201,0.17716921,2.01601123
0.52526263,3.22548302,0.00571786,0.11602657,0.23594926,0.81011123,0.05112022,0.26471753,0.18609379,2.07308682
0.53126563,3.31580058,0.00605249,0.11881804,0.23821825,0.82834896,0.05177661,0.27704636,0.19563156,2.13082443
0.53726863,3.40848600,0.00642273,0.12160782,0.24056652,0.84775502,0.05247429,0.29005089,0.20575386,2.18890650
0.54327164,3.50304985,0.00683349,0.12436926,0.24303930,0.86825640,0.05321895,0.30366959,0.21642111,2.24695872
0.54927464,3.59890606,0.00728924,0.12707282,0.24568327,0.88975915,0.05401332,0.31782597,0.22758133,2.30454969
0.55527764,3.69536858,0.00779376,0.12968662,0.24854344,0.91214439,0.05485667,0.33242797,0.23916883,2.36119367
0.56128064,3.79165213,0.00834982,0.13217724,0.25166006,0.93526455,0.05574445,0.34736773,0.25110323,2.41635650
0.56728364,3.88687697,0.00895894,0.13451066,0.25506554,0.95894038,0.05666815,0.36252190,0.26328891,2.46946433
0.57328664,3.98007817,0.00962114,0.13665320,0.25878148,0.98295878,0.05761523,0.37775252,0.27561506,2.51991505
0.57928964,4.07021892,0.01033477,0.13857257,0.26281611,1.00707201,0.05856936,0.39290839,0.28795635,2.56709170
0.58529265,4.15620772,0.01109627,0.14023883,0.26716217,1.03099832,0.05951075,0.40782720,0.30017436,2.61037731
0.59129565,4.23691883,0.01190015,0.14162533,0.27179538,1.05442430,0.06041672,0.42233807,0.31211976,2.64917048
0.59729865,4.31121548,0.01273892,0.14270948,0.27667354,1.07700887,0.06126242,0.43626469,0.32363521,2.68290096
0.60330165,4.37797481,0.01360315,0.14347332,0.28173643,1.09838911,0.06202166,0.44942885,0.33455895,2.71104447
0.60930465,4.43611398,0.01448162,0.14390397,0.28690643,1.11818763,0.06266783,0.46165431,0.34472903,2.73313635
0.61530765,4.48461637,0.01536148,0.14399377,0.29208992,1.13602144,0.06317487,0.47277087,0.35398789,2.74878323
0.62131066,4.52255712,0.01622858,0.14374025,0.29717951,1.15151186,0.06351823,0.48261856,0.36218731,2.75767258
0.62731366,4.54912719,0.01706784,0.14314589,0.30205679,1.16429536,0.06367579,0.49105173,0.36919334,2.75957981
0.63331666,4.56365515,0.01786363,0.14221769,0.30659582,1.17403464,0.06362865,0.49794289,0.37489110,2.75437266
0.63931966,4.56562603,0.01860024,0.14096662,0.31066702,1.18042970,0.06336184,0.50318637,0.37918919,2.74201322
0.64532266,4.55469678,0.01926239,0.13940693,0.31414131,1.18322832,0.06286486,0.50670131,0.38202347,2.72255744
0.65132566,4.53070777,0.01983570,0.13755548,0.31689451,1.18223549,0.06213199,0.50843428,0.38336004,2.69615248
0.65732866,4.49369011,0.02030717,0.13543099,0.31881162,1.17732145,0.06116247,0.50836106,0.38319725,2.66303232
0.66333167,4.44386866,0.02066564,0.13305345,0.31979093,1.16842774,0.05996049,0.50648783,0.38156654,2.62351187
0.66933467,4.38166060,0.02090212,0.13044349,0.31974780,1.15557124,0.05853494,0.50285147,0.37853225,2.57797994
0.67533767,4.30766975,0.02101019,0.12762199,0.31861781,1.13884573,0.05689911,0.49751915,0.37419008,2.52689169
0.68134067,4.22267683,0.02098612,0.12460972,0.31635936,1.11842100,0.05507011,0.49058707,0.36866457,2.47076066
0.68734367,4.12762604,0.02082907,0.12142720,0.31295548,1.09453949,0.05306836,0.48217850,0.36210542,2.41015079
0.69334667,4.02360833,0.02054107,0.11809466,0.30841478,1.06751048,0.05091687,0.47244115,0.35468303,2.34566878
0.69934967,3.91184199,0.02012698,0.11463213,0.30277166,1.03770221,0.04864053,0.46154382,0.34658325,2.27795687
0.70535268,3.79365109,0.01959426,0.11105960,0.29608556,1.00553211,0.04626548,0.44967273,0.33800177,2.20768613
0.71135568,3.67044238,0.01895275,0.10739727,0.28843959,0.97145554,0.04381832,0.43702727,0.32913821,2.13555050
0.71735868,3.54368136,0.01821428,0.10366581,0.27993830,0.93595361,0.04132561,0.42381568,0.32019018,2.06226128
0.72336168,3.41486802,0.01739231,0.09988660,0.27070499,0.89952039,0.03881324,0.41025044,0.31134773,1.98854228
0.72936468,3.28551303,0.01650148,0.09608195,0.26087851,0.86265012,0.03630601,0.39654376,0.30278806,1.91512526
0.73536768,3.15711469,0.01555715,0.09227519,0.25060973,0.82582491,0.03382724,0.38290320,0.29467106,1.84274566
0.74137069,3.03113731,0.01457492,0.08849074,0.24005787,0.78950326,0.03139856,0.36952747,0.28713548,1.77213840
0.74737369,2.90899126,0.01357023,0.08475399,0.22938680,0.75410994,0.02903971,0.35660267,0.28029608,1.70403355
0.75337669,2.79201507,0.01255795,0.08109111,0.21876135,0.72002737,0.02676849,0.34429898,0.27424169,1.63915168
0.75937969,2.68145973,0.01155201,0.07752871,0.20834394,0.68758893,0.02460078,0.33276782,0.26903425,1.57819879
0.76538269,2.57847535,0.01056512,0.07409347,0.19829135,0.65707418,0.02255065,0.32213967,0.26470883,1.52186075
0.77138569,2.48410017,0.00960858,0.07081161,0.18875195,0.62870610,0.02063049,0.31252252,0.26127448,1.47079705
0.77738869,2.39925198,0.00869208,0.06770834,0.17986325,0.60265039,0.01885126,0.30400091,0.25871601,1.42563401
0.78339170,2.32472171,0.00782366,0.06480730,0.17174984,0.57901663,0.01722265,0.29663572,0.25699636,1.38695742
0.78939470,2.26116930,0.00700966,0.06212998,0.16452173,0.55786115,0.01575345,0.29046454,0.25605966,1.35530465
0.79539770,2.20912139,0.00625479,0.05969521,0.15827311,0.53919139,0.01445172,0.28550261,0.25583468,1.33115659
0.80140070,2.16897094,0.00556222,0.05751862,0.15308133,0.52297150,0.01332509,0.28174439,0.25623865,1.31492937
0.80740370,2.14097835,0.00493367,0.05561231,0.14900636,0.50912879,0.01238099,0.27916555,0.25718120,1.30696634
0.81340670,2.12527414,0.00436964,0.05398453,0.14609035,0.49756083,0.01162687,0.27772530,0.25856835,1.30753040
0.81940970,2.12186267,0.00386951,0.05263946,0.14435760,0.48814278,0.01107037,0.27736915,0.26030637,1.31679705
0.82541271,2.13062716,0.00343182,0.05157716,0.14381459,0.48073462,0.01071942,0.27803171,0.26230539,1.33484849
0.83141571,2.15133540,0.00305436,0.05079360,0.14445034,0.47518817,0.01058230,0.27963966,0.26448269,1.36166895
0.83741871,2.18364642,0.00273440,0.05028075,0.14623688,0.47135338,0.01066764,0.28211467,0.26676541,1.39714166
0.84342171,2.22711775,0.00246888,0.05002685,0.14912992,0.46908387,0.01098433,0.28537617,0.26909281,1.44104753
0.84942471,2.28121322,0.00225449,0.05001667,0.15306972,0.46824144,0.01154135,0.28934387,0.27141778,1.49306587
0.85542771,2.34531135,0.00208785,0.05023192,0.15798211,0.46869954,0.01234754,0.29393998,0.27370778,1.55277722
0.86143072,2.41871414,0.00196559,0.05065159,0.16377973,0.47034540,0.01341123,0.29909102,0.27594499,1.61966842
0.86743372,2.50065623,0.00188444,0.05125245,0.17036344,0.47308113,0.01473990,0.30472914,0.27812578,1.69313983
0.87343672,2.59031448,0.00184128,0.05200948,0.17762394,0.47682351,0.01633964,0.31079295,0.28025956,1.77251473
0.87943972,2.68681776,0.00183321,0.05289635,0.18544352,0.48150281,0.01821466,0.31722788,0.28236700,1.85705068
0.88544272,2.78925708,0.00185752,0.05388586,0.19369801,0.48706059,0.02036673,0.32398597,0.28447772,1.94595258
0.89144572,2.89669582,0.00191175,0.05495039,0.20225884,0.49344677,0.02279454,0.33102525,0.28662764,2.03838719
0.89744872,3.00817996,0.00199363,0.05606236,0.21099514,0.50061612,0.02549317,0.33830862,0.28885599,2.13349852
0.90345173,3.12274833,0.00210111,0.05719458,0.21977597,0.50852443,0.02845353,0.34580253,0.29120225,2.23042387
0.90945473,3.23944251,0.00223228,0.05832067,0.22847243,0.51712454,0.03166187,0.35347521,0.29370306,2.32830971
0.91545773,3.35731625,0.00238538,0.05941537,0.23695980,0.52636250,0.03509943,0.36129494,0.29638928,2.42632705
0.92146073,3.47544436,0.00255873,0.06045491,0.24511945,0.53617410,0.03874212,0.36922810,0.29928340,2.52368566
0.92746373,3.59293053,0.00275067,0.06141722,0.25284066,0.54648188,0.04256052,0.37723740,0.30239725,2.61964653
0.93346673,3.70891425,0.00295955,0.06228224,0.26002212,0.55719293,0.04651988,0.38528025,0.30573030,2.71353226
0.93946973,3.82257644,0.00318364,0.06303208,0.26657329,0.56819742,0.05058047,0.39330735,0.30926851,2.80473480
0.94547274,3.93314368,0.00342113,0.06365122,0.27241529,0.57936817,0.05469806,0.40126173,0.31298378,2.89272042
0.95147574,4.03989123,0.00367002,0.06412662,0.27748164,0.59056111,0.05882460,0.40907815,0.31683404,2.97703167
0.95747874,4.14214463,0.00392815,0.06444781,0.28171864,0.60161671,0.06290920,0.41668306,0.32076400,3.05728646
0.96348174,4.23928023,0.00419314,0.06460696,0.28508544,0.61236240,0.06689918,0.42399504,0.32470647,3.13317433
0.96948474,4.33072477,0.00446236,0.06459884,0.28755385,0.62261578,0.07074133,0.43092584,0.32858417,3.20445041
0.97548774,4.41595447,0.00473295,0.06442086,0.28910800,0.63218857,0.07438333,0.43738190,0.33231211,3.27092743
0.98149075,4.49449383,0.00500180,0.06407295,0.28974374,0.64089115,0.07777511,0.44326644,0.33580019,3.33246652
0.98749375,4.56591475,0.00526561,0.06355749,0.28946801,0.64853754,0.08087039,0.44848191,0.33895615,3.38896741
0.99349675,4.62983633,0.00552088,0.06287921,0.28829801,0.65495056,0.08362806,0.45293288,0.34168868,3.44035886
0.99949975,4.68592568,0.00576399,0.06204506,0.28626049,0.65996707,0.08601348,0.45652916,0.34391050,3.48658998
1.00550275,4.73390017,0.00599128,0.06106403,0.28339097,0.66344308,0.08799969,0.45918899,0.34554143,3.52762312
1.01150575,4.77353124,0.00619908,0.05994704,0.27973303,0.66525847,0.08956835,0.46084240,0.34651127,3.56342901
1.01750875,4.80464995,0.00638386,0.05870676,0.27533769,0.66532130,0.09071047,0.46143427,0.34676243,3.59398432
1.02351176,4.82715416,0.00654227,0.05735745,0.27026282,0.66357135,0.09142684,0.46092721,0.34625219,3.61927224
1.02951476,4.84101698,0.00667130,0.05591479,0.26457268,0.65998297,0.09172816,0.45930407,0.34495459,3.63928574
1.03551776,4.84629637,0.00676830,0.05439574,0.25833748,0.65456698,0.09163488,0.45656987,0.34286178,3.65403358
1.04152076,4.84314508,0.00683115,0.05281834,0.25163302,0.64737161,0.09117676,0.45275313,0.33998496,3.66354865
1.04752376,4.83182038,0.00685829,0.05120160,0.24454031,0.63848248,0.09039202,0.44790651,0.33635464,3.66789801
1.05352676,4.81269292,0.00684881,0.04956523,0.23714518,0.62802148,0.08932639,0.44210668,0.33202052,3.66719398
1.05952976,4.78625370,0.00680249,0.04792953,0.22953788,0.61614475,0.08803183,0.43545345,0.32705066,3.66160543
1.06553277,4.75311858,0.00671984,0.04631515,0.22181259,0.60303964,0.08656508,0.42806807,0.32153028,3.65136832
1.07153577,4.71402947,0.00660209,0.04474287,0.21406684,0.58892084,0.08498615,0.42009084,0.31555992,3.63679479
1.07753877,4.66985156,0.00645118,0.04323333,0.20640084,0.57402583,0.08335664,0.41167808,0.30925332,3.61827957
1.08354177,4.62156608,0.00626971,0.04180678,0.19891672,0.55860963,0.08173807,0.40299845,0.30273478,3.59630335
1.08954477,4.57025826,0.00606089,0.04048279,0.19171758,0.54293909,0.08019029,0.39422889,0.29613626,3.57143209
1.09554777,4.51710027,0.00582845,0.03927990,0.18490655,0.52728691,0.07876989,0.38555023,0.28959426,3.54431210
1.10155078,4.46332930,0.00557651,0.03821530,0.17858566,0.51192544,0.07752871,0.37714253,0.28324647,3.51566041
1.10755378,4.41022098,0.00530950,0.03730445,0.17285467,0.49712047,0.07651259,0.36918047,0.27722836,3.48625053
1.11355678,4.35905864,0.00503202,0.03656075,0.16780974,0.48312522,0.07576016,0.36182874,0.27166978,3.45689375
1.11955978,4.31109923,0.00474871,0.03599515,0.16354213,0.47017449,0.07530196,0.35523775,0.26669159,3.42841642
1.12556278,4.26753669,0.00446413,0.03561580,0.16013674,0.45847929,0.07515964,0.34953953,0.26240249,3.40163387
1.13156578,4.22946403,0.00418263,0.03542773,0.15767060,0.44822194,0.07534548,0.34484419,0.25889599,3.37732190
1.13756878,4.19783518,0.00390826,0.03543254,0.15621136,0.43955173,0.07586205,0.34123687,0.25624775,3.35618684
1.14357179,4.17342819,0.00364463,0.03562816,0.15581559,0.43258131,0.07670213,0.33877524,0.25451319,3.33883538
1.14957479,4.15681099,0.00339491,0.03600869,0.15652718,0.42738380,0.07784888,0.33748766,0.25372561,3.32574546
1.15557779,4.14831136,0.00316168,0.03656426,0.15837561,0.42399068,0.07927617,0.33737209,0.25389465,3.31723966
1.16158079,4.14799234,0.00294696,0.03728102,0.16137429,0.42239055,0.08094918,0.33839559,0.25500540,3.31346220
1.16758379,4.15563458,0.00275217,0.03814127,0.16551886,0.42252879,0.08282516,0.34049461,0.25701796,3.31436100
1.17358679,4.17072664,0.00257813,0.03912360,0.17078572,0.42430810,0.08485449,0.34357603,0.25986765,3.31967581
1.17958979,4.19246422,0.00242510,0.04020328,0.17713061,0.42759001,0.08698179,0.34751879,0.26346583,3.32893336
1.18559280,4.21975912,0.00229282,0.04135260,0.18448758,0.43219734,0.08914732,0.35217638,0.26770135,3.34145013
1.19159580,4.25125801,0.00218053,0.04254152,0.19276824,0.43791761,0.09128853,0.35737982,0.27244264,3.35634326
1.19759880,4.28537125,0.00208710,0.04373826,0.20186150,0.44450736,0.09334164,0.36294139,0.27754042,3.37254946
1.20360180,4.32031113,0.00201110,0.04491009,0.21163395,0.45169736,0.09524346,0.36865887,0.28283097,3.38885177
1.20960480,4.35413875,0.00195083,0.04602415,0.22193079,0.45919864,0.09693311,0.37432024,0.28813996,3.40391340
1.21560780,4.38481826,0.00190448,0.04704834,0.23257765,0.46670917,0.09835386,0.37970886,0.29328670,3.41631759
1.22161081,4.41027676,0.00187019,0.04795221,0.24338307,0.47392114,0.09945485,0.38460885,0.29808876,3.42461230
1.22761381,4.42846796,0.00184613,0.04870791,0.25414186,0.48052867,0.10019271,0.38881071,0.30236675,3.42735795
1.23361681,4.43743729,0.00183059,0.04929101,0.26463921,0.48623556,0.10053303,0.39211688,0.30594925,3.42317646
1.23961981,4.43538600,0.00182206,0.04968131,0.27465554,0.49076323,0.10045157,0.39434723,0.30867762,3.41079973
1.24562281,4.42073187,0.00181927,0.04986353,0.28397182,0.49385814,0.09993519,0.39534420,0.31041058,3.38911540
1.25162581,4.39216401,0.00182126,0.04982786,0.29237546,0.49529886,0.09898246,0.39497744,0.31102835,3.35720816
1.25762881,4.34868950,0.00182738,0.04957033,0.29966624,0.49490223,0.09760391,0.39314783,0.31043630,3.31439471
1.26363182,4.28966993,0.00183737,0.04909303,0.30566236,0.49252857,0.09582183,0.38979068,0.30856777,3.26025097
1.26963482,4.21484621,0.00185128,0.04840413,0.31020608,0.48808559,0.09366974,0.38487795,0.30538618,3.19463030
1.27563782,4.12435058,0.00186954,0.04751765,0.31316887,0.48153097,0.09119145,0.37841949,0.30088613,3.11767190
1.28164082,4.01870515,0.00189285,0.04645310,0.31445581,0.47287336,0.08843971,0.37046305,0.29509352,3.02979912
1.28764382,3.89880714,0.00192222,0.04523490,0.31400889,0.46217180,0.08547461,0.36109323,0.28806473,2.93170769
1.29364682,3.76590131,0.00195882,0.04389161,0.31180921,0.44953361,0.08236166,0.35042919,0.27988472,2.82434445
1.29964982,3.62154066,0.00200400,0.04245506,0.30787782,0.43511074,0.07916970,0.33862134,0.27066434,2.70887749
1.30565283,3.46753730,0.00205916,0.04095935,0.30227517,0.41909477,0.07596865,0.32584700,0.26053671,2.58665911
1.31165583,3.30590523,0.00212567,0.03943977,0.29509928,0.40171071,0.07282728,0.31230526,0.24965300,2.45918315
1.31765883,3.13879778,0.00220480,0.03793168,0.28648256,0.38320995,0.06981100,0.29821116,0.23817776,2.32803858
1.32366183,2.96844209,0.00229764,0.03646943,0.27658752,0.36386248,0.06697977,0.28378943,0.22628386,2.19486130
1.32966483,2.79707342,0.00240499,0.03508527,0.26560149,0.34394888,0.06438621,0.26926804,0.21414734,2.06128625
1.33566783,2.62687185,0.00252734,0.03380842,0.25373077,0.32375224,0.06207410,0.25487181,0.20194248,1.92890158
1.34167084,2.45990400,0.00266474,0.03266417,0.24119426,0.30355045,0.06007704,0.24081623,0.18983702,1.79920690
1.34767384,2.29807178,0.00281684,0.03167323,0.22821708,0.28360906,0.05841772,0.22730189,0.17798796,1.67357690
1.35367684,2.14307010,0.00298282,0.03085116,0.21502429,0.26417503,0.05710739,0.21450957,0.16653798,1.55323178
1.35967984,1.99635483,0.00316139,0.03020808,0.20183513,0.24547159,0.05614597,0.20259626,0.15561260,1.43921533
1.36568284,1.85912191,0.00335083,0.02974854,0.18885798,0.22769430,0.05552248,0.19169223,0.14531821,1.33238105
1.37168584,1.73229788,0.00354907,0.02947159,0.17628618,0.21100849,0.05521590,0.18189922,0.13574094,1.23338658
1.37768884,1.61654174,0.00375370,0.02937111,0.16429485,0.19554802,0.05519649,0.17328988,0.12694646,1.14269618
1.38369185,1.51225725,0.00396212,0.02943629,0.15303895,0.18141549,0.05542734,0.16590828,0.11898061,1.06059044
1.38969485,1.41961471,0.00417165,0.02965230,0.14265225,0.16868356,0.05586632,0.15977169,0.11187076,0.98718261
1.39569785,1.33858054,0.00437967,0.03000108,0.13324753,0.15739745,0.05646813,0.15487331,0.10562785,0.92244009
1.40170085,1.26895286,0.00458375,0.03046233,0.12491759,0.14757835,0.05718650,0.15118588,0.10024896,0.86620986
1.40770385,1.21040096,0.00478183,0.03101445,0.11773710,0.13922749,0.05797644,0.14866598,0.09572014,0.81824630
1.41370685,1.16250654,0.00497237,0.03163566,0.11176499,0.13233058,0.05879641,0.14725887,0.09201953,0.77823988
1.41970985,1.12480443,0.00515447,0.03230496,0.10704714,0.12686257,0.05961034,0.14690350,0.08912038,0.74584511
1.42571286,1.09682082,0.00532804,0.03300317,0.10361928,0.12279211,0.06038938,0.14753753,0.08699400,0.72070646
1.43171586,1.07810692,0.00549385,0.03371379,0.10150966,0.12008584,0.06111340,0.14910211,0.08561231,0.70248087
1.43771886,1.06826662,0.00565368,0.03442373,0.10074147,0.11871200,0.06177203,0.15154610,0.08495000,0.69085583
1.44372186,1.06697662,0.00581028,0.03512393,0.10133470,0.11864337,0.06236530,0.15482968,0.08498608,0.68556227
1.44972486,1.07399834,0.00596741,0.03580967,0.10330736,0.11985926,0.06290380,0.15892695,0.08570486,0.68638174
1.45572786,1.08918110,0.00612981,0.03648078,0.10667604,0.12234652,0.06340833,0.16382753,0.08709626,0.69314761
1.46173087,1.11245653,0.00630306,0.03714153,0.11145552,0.12609956,0.06390913,0.16953708,0.08915540,0.70574061
1.46773387,1.14382483,0.00649350,0.03780033,0.11765786,0.13111934,0.06444454,0.17607656,0.09188166,0.72407899
1.47373687,1.18333362,0.00670800,0.03846927,0.12529060,0.13741137,0.06505934,0.18348044,0.09527714,0.74810412
1.47973987,1.23105085,0.00695379,0.03916336,0.13435453,0.14498297,0.06580269,0.19179376,0.09934470,0.77776238
1.48574287,1.28703336,0.00723821,0.03989972,0.14484100,0.15383980,0.06672581,0.20106838,0.10408566,0.81298475
1.49174587,1.35129288,0.00756842,0.04069660,0.15672901,0.16398201,0.06787949,0.21135842,0.10949742,0.85366514
1.49774887,1.42376165,0.00795114,0.04157237,0.16998238,0.17540004,0.06931146,0.22271520,0.11557096,0.89963903
1.50375188,1.50425963,0.00839235,0.04254449,0.18454707,0.18807058,0.07106392,0.23518207,0.12228860,0.95066376
