energy_ev,total_up,As_p_up,As_d_up,Cu_p_up,Cu_d_up,Te_p_up,Te_d_up
-4.30115058,6.54772760,0.05068949,0.00000000,0.21628368,6.34734376,0.06048157,0.00000000
-4.29514757,6.63148227,0.05112080,0.00000000,0.21755412,6.42792566,0.06021821,0.00000000
-4.28914457,6.72385637,0.05167423,0.00000000,0.21911222,6.51656204,0.06011676,0.00000000
-4.28314157,6.82561689,0.05238252,0.00000000,0.22103072,6.61394504,0.06020598,0.00000000
-4.27713857,6.93780980,0.05328161,0.00000000,0.22339459,6.72103504,0.06051692,0.00000000
-4.27113557,7.06173528,0.05440954,0.00000000,0.22629830,6.83903824,0.06108207,0.00000000
-4.26513257,7.19890372,0.05580519,0.00000000,0.22984228,6.96936569,0.06193434,0.00000000
-4.25912956,7.35097342,0.05750676,0.00000000,0.23412881,7.11357473,0.06310585,0.00000000
-4.25312656,7.51967228,0.05955028,0.00000000,0.23925737,7.27329501,0.06462664,0.00000000
-4.24712356,7.70670675,0.06196788,0.00000000,0.24531969,7.45014208,0.06652329,0.00000000
-4.24112056,7.91366211,0.06478622,0.00000000,0.25239461,7.64562262,0.06881750,0.00000000
-4.23511756,8.14189894,0.06802485,0.00000000,0.26054313,7.86103580,0.07152475,0.00000000
-4.22911456,8.39245091,0.07169478,0.00000000,0.26980363,8.09737589,0.07465300,0.00000000
-4.22311156,8.66592941,0.07579721,0.00000000,0.28018779,8.35524106,0.07820156,0.00000000
-4.21710855,8.96244000,0.08032250,0.00000000,0.29167715,8.63475359,0.08216018,0.00000000
-4.21110555,9.28151562,0.08524957,0.00000000,0.30422070,8.93549576,0.08650837,0.00000000
-4.20510255,9.62207033,0.09054552,0.00000000,0.31773357,9.25646531,0.09121508,0.00000000
-4.19909955,9.98237674,0.09616583,0.00000000,0.33209703,9.59605337,0.09623869,0.00000000
-4.19309655,10.36006892,0.10205485,0.00000000,0.34715975,9.95204658,0.10152741,0.00000000
-4.18709355,10.75217146,0.10814682,0.00000000,0.36274053,10.32165401,0.10702007,0.00000000
-4.18109055,11.15515403,0.11436728,0.00000000,0.37863216,10.70155826,0.11264730,0.00000000
-4.17508754,11.56500961,0.12063487,0.00000000,0.39460669,11.08798902,0.11833305,0.00000000
-4.16908454,11.97735342,0.12686340,0.00000000,0.41042155,11.47681622,0.12399644,0.00000000
-4.16308154,12.38753857,0.13296427,0.00000000,0.42582662,11.86365904,0.12955392,0.00000000
-4.15707854,12.79078391,0.13884898,0.00000000,0.44057179,12.24400640,0.13492153,0.00000000
-4.15107554,13.18230880,0.14443168,0.00000000,0.45441476,12.61334410,0.14001737,0.00000000
-4.14507254,13.55746941,0.14963174,0.00000000,0.46712887,12.96728342,0.14476399,0.00000000
-4.13906953,13.91189125,0.15437610,0.00000000,0.47851048,13.30168611,0.14909072,0.00000000
-4.13306653,14.24159265,0.15860141,0.00000000,0.48838571,13.61278104,0.15293588,0.00000000
-4.12706353,14.54309454,0.16225581,0.00000000,0.49661621,13.89726782,0.15624860,0.00000000
-4.12106053,14.81351243,0.16530029,0.00000000,0.50310377,14.15240385,0.15899043,0.00000000
-4.11505753,15.05062723,0.16770956,0.00000000,0.50779350,14.37607149,0.16113638,0.00000000
-4.10905453,15.25293261,0.16947244,0.00000000,0.51067552,14.56682310,0.16267565,0.00000000
-4.10305153,15.41965723,0.17059168,0.00000000,0.51178509,14.72390266,0.16361176,0.00000000
-4.09704852,15.55076154,0.17108339,0.00000000,0.51120110,14.84724330,0.16396225,0.00000000
-4.09104552,15.64690935,0.17097588,0.00000000,0.50904311,14.93744132,0.16375784,0.00000000
-4.08504252,15.70941587,0.17030815,0.00000000,0.50546693,14.99570785,0.16304127,0.00000000
-4.07903952,15.74017414,0.16912810,0.00000000,0.50065907,15.02380036,0.16186558,0.00000000
-4.07303652,15.74156317,0.16749040,0.00000000,0.49483009,15.02393672,0.16029223,0.00000000
-4.06703352,15.71634127,0.16545434,0.00000000,0.48820735,14.99869527,0.15838892,0.00000000
-4.06103052,15.66752884,0.16308154,0.00000000,0.48102717,14.95090492,0.15622720,0.00000000
-4.05502751,15.59828520,0.16043378,0.00000000,0.47352698,14.88352935,0.15388016,0.00000000
-4.04902451,15.51178418,0.15757094,0.00000000,0.46593746,14.79955002,0.15142002,0.00000000
-4.04302151,15.41109322,0.15454919,0.00000000,0.45847520,14.70185216,0.14891593,0.00000000
-4.03701851,15.29906063,0.15141947,0.00000000,0.45133594,14.59311846,0.14643189,0.00000000
-4.03101551,15.17821522,0.14822629,0.00000000,0.44468875,14.47573410,0.14402502,0.00000000
-4.02501251,15.05068209,0.14500692,0.00000000,0.43867125,14.35170697,0.14174405,0.00000000
-4.01900950,14.91811765,0.14179089,0.00000000,0.43338604,14.22260585,0.13962828,0.00000000
-4.01300650,14.78166617,0.13859997,0.00000000,0.42889848,14.08951886,0.13770682,0.00000000
-4.00700350,14.64193935,0.13544841,0.00000000,0.42523579,13.95303352,0.13599837,0.00000000
-4.00100050,14.49901938,0.13234350,0.00000000,0.42238755,13.81323887,0.13451125,0.00000000
-3.99499750,14.35248510,0.12928642,0.00000000,0.42030749,13.66974950,0.13324395,0.00000000
-3.98899450,14.20145997,0.12627330,0.00000000,0.41891661,13.52175000,0.13218602,0.00000000
-3.98299150,14.04467963,0.12329641,0.00000000,0.41810737,13.36805794,0.13131926,0.00000000
-3.97698849,13.88057613,0.12034545,0.00000000,0.41774891,13.20720265,0.13061924,0.00000000
-3.97098549,13.70737544,0.11740895,0.00000000,0.41769304,13.03751632,0.13005703,0.00000000
-3.96498249,13.52320399,0.11447551,0.00000000,0.41778090,12.85723389,0.12960116,0.00000000
-3.95897949,13.32620020,0.11153511,0.00000000,0.41784994,12.66459743,0.12921966,0.00000000
-3.95297649,13.11462638,0.10858029,0.00000000,0.41774118,12.45796093,0.12888209,0.00000000
-3.94697349,12.88697665,0.10560712,0.00000000,0.41730621,12.23589143,0.12856163,0.00000000
-3.94097049,12.64207669,0.10261608,0.00000000,0.41641410,11.99726236,0.12823700,0.00000000
-3.93496748,12.37917134,0.09961268,0.00000000,0.41495755,11.74133563,0.12789417,0.00000000
-3.92896448,12.09799673,0.09660799,0.00000000,0.41285847,11.46782915,0.12752787,0.00000000
-3.92296148,11.79883409,0.09361877,0.00000000,0.41007244,11.17696730,0.12714270,0.00000000
-3.91695848,11.48254292,0.09066758,0.00000000,0.40659214,10.86951226,0.12675386,0.00000000
-3.91095548,11.15057241,0.08778252,0.00000000,0.40244947,10.54677497,0.12638750,0.00000000
-3.90495248,10.80495013,0.08499679,0.00000000,0.39771624,10.21060518,0.12608048,0.00000000
-3.89894947,10.44824840,0.08234814,0.00000000,0.39250353,9.86336079,0.12587975,0.00000000
-3.89294647,10.08352922,0.07987797,0.00000000,0.38695951,9.50785741,0.12584114,0.00000000
-3.88694347,9.71426952,0.07763036,0.00000000,0.38126586,9.14729993,0.12602770,0.00000000
-3.88094047,9.34426928,0.07565094,0.00000000,0.37563286,8.78519827,0.12650766,0.00000000
-3.87493747,8.97754563,0.07398561,0.00000000,0.37029334,8.42527040,0.12735195,0.00000000
-3.86893447,8.61821661,0.07267919,0.00000000,0.36549550,8.07133589,0.12863145,0.00000000
-3.86293147,8.27037867,0.07177397,0.00000000,0.36149506,7.72720395,0.13041403,0.00000000
-3.85692846,7.93798250,0.07130835,0.00000000,0.35854673,7.39655978,0.13276157,0.00000000
-3.85092546,7.62471132,0.07131535,0.00000000,0.35689556,7.08285351,0.13572694,0.00000000
-3.84492246,7.33386652,0.07182140,0.00000000,0.35676816,6.78919567,0.13935116,0.00000000
-3.83891946,7.06826440,0.07284503,0.00000000,0.35836436,6.51826292,0.14366086,0.00000000
-3.83291646,6.83014817,0.07439590,0.00000000,0.36184938,6.27221758,0.14866612,0.00000000
-3.82691346,6.62111821,0.07647396,0.00000000,0.36734698,6.05264376,0.15435882,0.00000000
-3.82091046,6.44208312,0.07906882,0.00000000,0.37493366,5.86050234,0.16071154,0.00000000
-3.81490745,6.29323342,0.08215948,0.00000000,0.38463421,5.69610625,0.16767717,0.00000000
-3.80890445,6.17403858,0.08571430,0.00000000,0.39641883,5.55911688,0.17518912,0.00000000
-3.80290145,6.08326734,0.08969128,0.00000000,0.41020180,5.44856140,0.18316232,0.00000000
-3.79689845,6.01903044,0.09403866,0.00000000,0.42584193,5.36287007,0.19149482,0.00000000
-3.79089545,5.97884383,0.09869583,0.00000000,0.44314466,5.29993202,0.20007010,0.00000000
-3.78489245,5.95970998,0.10359451,0.00000000,0.46186591,5.25716703,0.20875988,0.00000000
-3.77888944,5.95821390,0.10866023,0.00000000,0.48171743,5.23161057,0.21742748,0.00000000
-3.77288644,5.97063040,0.11381395,0.00000000,0.50237371,5.22000873,0.22593144,0.00000000
-3.76688344,5.99303856,0.11897394,0.00000000,0.52348001,5.21891955,0.23412947,0.00000000
-3.76088044,6.02143921,0.12405770,0.00000000,0.54466148,5.22481710,0.24188245,0.00000000
-3.75487744,6.05187148,0.12898401,0.00000000,0.56553306,5.23419459,0.24905837,0.00000000
-3.74887444,6.08052443,0.13367494,0.00000000,0.58570976,5.24366332,0.25553608,0.00000000
-3.74287144,6.10384018,0.13805781,0.00000000,0.60481713,5.25004395,0.26120875,0.00000000
-3.73686843,6.11860546,0.14206703,0.00000000,0.62250161,5.25044779,0.26598686,0.00000000
-3.73086543,6.12202899,0.14564579,0.00000000,0.63844032,5.24234550,0.26980062,0.00000000
-3.72486243,6.11180277,0.14874751,0.00000000,0.65235014,5.22362180,0.27260183,0.00000000
-3.71885943,6.08614594,0.15133706,0.00000000,0.66399570,5.19261487,0.27436495,0.00000000
-3.71285643,6.04383067,0.15339167,0.00000000,0.67319616,5.14814012,0.27508760,0.00000000
-3.70685343,5.98419007,0.15490156,0.00000000,0.67983041,5.08949821,0.27479021,0.00000000
-3.70085043,5.90710885,0.15587023,0.00000000,0.68384073,5.01646806,0.27351508,0.00000000
-3.69484742,5.81299797,0.15631450,0.00000000,0.68523476,4.92928582,0.27132476,0.00000000
-3.68884442,5.70275507,0.15626421,0.00000000,0.68408567,4.82861151,0.26829991,0.00000000
-3.68284142,5.57771278,0.15576165,0.00000000,0.68053068,4.71548494,0.26453670,0.00000000
-3.67683842,5.43957745,0.15486079,0.00000000,0.67476803,4.59127326,0.26014388,0.00000000
-3.67083542,5.29036094,0.15362623,0.00000000,0.66705235,4.45761239,0.25523960,0.00000000
-3.66483242,5.13230832,0.15213209,0.00000000,0.65768892,4.31634462,0.24994822,0.00000000
-3.65882941,4.96782402,0.15046065,0.00000000,0.64702668,4.16945484,0.24439708,0.00000000
-3.65282641,4.79939926,0.14870096,0.00000000,0.63545054,4.01900764,0.23871346,0.00000000
-3.64682341,4.62954295,0.14694734,0.00000000,0.62337298,3.86708731,0.23302182,0.00000000
-3.64082041,4.46071814,0.14529787,0.00000000,0.61122528,3.71574249,0.22744137,0.00000000
-3.63481741,4.29528561,0.14385281,0.00000000,0.59944853,3.56693695,0.22208399,0.00000000
-3.62881441,4.13545581,0.14271298,0.00000000,0.58848470,3.42250763,0.21705260,0.00000000
-3.62281141,3.98324967,0.14197815,0.00000000,0.57876765,3.28413041,0.21244002,0.00000000
-3.61680840,3.84046862,0.14174536,0.00000000,0.57071456,3.15329399,0.20832814,0.00000000
-3.61080540,3.70867349,0.14210717,0.00000000,0.56471746,3.03128170,0.20478748,0.00000000
-3.60480240,3.58917151,0.14314994,0.00000000,0.56113524,2.91916071,0.20187707,0.00000000
-3.59879940,3.48301055,0.14495195,0.00000000,0.56028595,2.81777779,0.19964450,0.00000000
-3.59279640,3.39097925,0.14758154,0.00000000,0.56243955,2.72776068,0.19812611,0.00000000
-3.58679340,3.31361177,0.15109519,0.00000000,0.56781114,2.64952391,0.19734723,0.00000000
-3.58079040,3.25119576,0.15553556,0.00000000,0.57655474,2.58327779,0.19732240,0.00000000
-3.57478739,3.20378236,0.16092968,0.00000000,0.58875767,2.52903952,0.19805544,0.00000000
-3.56878439,3.17119714,0.16728709,0.00000000,0.60443588,2.48664552,0.19953948,0.00000000
-3.56278139,3.15305136,0.17459838,0.00000000,0.62353021,2.45576394,0.20175685,0.00000000
-3.55677839,3.14875296,0.18283378,0.00000000,0.64590390,2.43590709,0.20467880,0.00000000
-3.55077539,3.15751740,0.19194238,0.00000000,0.67134173,2.42644343,0.20826524,0.00000000
-3.54477239,3.17837858,0.20185163,0.00000000,0.69955085,2.42660908,0.21246445,0.00000000
-3.53876938,3.21020027,0.21246757,0.00000000,0.73016364,2.43551933,0.21721293,0.00000000
-3.53276638,3.25168908,0.22367566,0.00000000,0.76274291,2.45218029,0.22243543,0.00000000
-3.52676338,3.30140962,0.23534233,0.00000000,0.79678935,2.47550166,0.22804525,0.00000000
-3.52076038,3.35780279,0.24731733,0.00000000,0.83175146,2.50431093,0.23394505,0.00000000
-3.51475738,3.41920803,0.25943676,0.00000000,0.86703778,2.53736976,0.24002799,0.00000000
-3.50875438,3.48388997,0.27152682,0.00000000,0.90203124,2.57339290,0.24617948,0.00000000
-3.50275138,3.55006958,0.28340818,0.00000000,0.93610527,2.61106997,0.25227940,0.00000000
-3.49674837,3.61595988,0.29490076,0.00000000,0.96864122,2.64909001,0.25820482,0.00000000
-3.49074537,3.67980528,0.30582893,0.00000000,0.99904644,2.68616851,0.26383318,0.00000000
-3.48474237,3.73992370,0.31602668,0.00000000,1.02677247,2.72107623,0.26904571,0.00000000
-3.47873937,3.79475003,0.32534279,0.00000000,1.05133237,2.75266903,0.27373108,0.00000000
-3.47273637,3.84287908,0.33364571,0.00000000,1.07231673,2.77991741,0.27778905,0.00000000
-3.46673337,3.88310626,0.34082777,0.00000000,1.08940738,2.80193459,0.28113399,0.00000000
-3.46073037,3.91446383,0.34680888,0.00000000,1.10238831,2.81800171,0.28369793,0.00000000
-3.45472736,3.93625099,0.35153913,0.00000000,1.11115322,2.82758867,0.28543331,0.00000000
-3.44872436,3.94805589,0.35500056,0.00000000,1.11570935,2.83036966,0.28631485,0.00000000
-3.44272136,3.94976837,0.35720774,0.00000000,1.11617733,2.82623206,0.28634083,0.00000000
-3.43671836,3.94158243,0.35820731,0.00000000,1.11278719,2.81527829,0.28553344,0.00000000
-3.43071536,3.92398799,0.35807638,0.00000000,1.10587058,2.79782006,0.28393833,0.00000000
-3.42471236,3.89775230,0.35692002,0.00000000,1.09584977,2.77436521,0.28162331,0.00000000
-3.41870935,3.86389153,0.35486785,0.00000000,1.08322377,2.74559764,0.27867632,0.00000000
-3.41270635,3.82363403,0.35206996,0.00000000,1.06855255,2.71235107,0.27520276,0.00000000
-3.40670335,3.77837691,0.34869230,0.00000000,1.05243983,2.67557805,0.27132237,0.00000000
-3.40070035,3.72963804,0.34491193,0.00000000,1.03551556,2.63631547,0.26716578,0.00000000
-3.39469735,3.67900586,0.34091204,0.00000000,1.01841862,2.59564835,0.26287097,0.00000000
-3.38869435,3.62808926,0.33687727,0.00000000,1.00178066,2.55467368,0.25857970,0.00000000
-3.38269135,3.57846993,0.33298930,0.00000000,0.98621163,2.51446583,0.25443429,0.00000000
-3.37668834,3.53165914,0.32942296,0.00000000,0.97228744,2.47604507,0.25057457,0.00000000
-3.37068534,3.48906063,0.32634292,0.00000000,0.96054012,2.44035066,0.24713541,0.00000000
-3.36468234,3.45194087,0.32390105,0.00000000,0.95145049,2.40821913,0.24424459,0.00000000
-3.35867934,3.42140730,0.32223452,0.00000000,0.94544334,2.38036862,0.24202121,0.00000000
-3.35267634,3.39839466,0.32146441,0.00000000,0.94288480,2.35738925,0.24057451,0.00000000
-3.34667334,3.38365898,0.32169505,0.00000000,0.94408151,2.33973936,0.24000301,0.00000000
-3.34067034,3.37777834,0.32301376,0.00000000,0.94928115,2.32774698,0.24039390,0.00000000
-3.33466733,3.38115894,0.32549089,0.00000000,0.95867366,2.32161567,0.24182253,0.00000000
-3.32866433,3.39404510,0.32918011,0.00000000,0.97239265,2.32143364,0.24435191,0.00000000
-3.32266133,3.41653119,0.33411873,0.00000000,0.99051651,2.32718476,0.24803204,0.00000000
-3.31665833,3.44857404,0.34032791,0.00000000,1.01306865,2.33876036,0.25289901,0.00000000
-3.31065533,3.49000406,0.34781271,0.00000000,1.04001683,2.35597057,0.25897390,0.00000000
-3.30465233,3.54053396,0.35656186,0.00000000,1.07127116,2.37855415,0.26626132,0.00000000
-3.29864932,3.59976415,0.36654721,0.00000000,1.10668108,2.40618611,0.27474772,0.00000000
-3.29264632,3.66718435,0.37772290,0.00000000,1.14603138,2.43848274,0.28439959,0.00000000
-3.28664332,3.74217169,0.39002431,0.00000000,1.18903778,2.47500378,0.29516156,0.00000000
-3.28064032,3.82398581,0.40336690,0.00000000,1.23534257,2.51525217,0.30695469,0.00000000
-3.27463732,3.91176188,0.41764500,0.00000000,1.28451097,2.55867179,0.31967506,0.00000000
-3.26863432,4.00450328,0.43273089,0.00000000,1.33602887,2.60464413,0.33319288,0.00000000
-3.26263132,4.10107518,0.44847412,0.00000000,1.38930275,2.65248475,0.34735235,0.00000000
-3.25662831,4.20020106,0.46470152,0.00000000,1.44366226,2.70144081,0.36197233,0.00000000
-3.25062531,4.30046375,0.48121788,0.00000000,1.49836609,2.75069063,0.37684806,0.00000000
-3.24462231,4.40031246,0.49780750,0.00000000,1.55261146,2.79934638,0.39175396,0.00000000
-3.23861931,4.49807712,0.51423678,0.00000000,1.60554727,2.84646068,0.40644750,0.00000000
-3.23261631,4.59199059,0.53025789,0.00000000,1.65629094,2.89103774,0.42067418,0.00000000
-3.22661331,4.68021916,0.54561342,0.00000000,1.70394860,2.93204918,0.43417338,0.00000000
-3.22061031,4.76090083,0.56004213,0.00000000,1.74763804,2.96845458,0.44668502,0.00000000
-3.21460730,4.83219071,0.57328545,0.00000000,1.78651365,2.99922621,0.45795674,0.00000000
-3.20860430,4.89231187,0.58509480,0.00000000,1.81979251,3.02337717,0.46775135,0.00000000
-3.20260130,4.93960997,0.59523919,0.00000000,1.84678052,3.03999191,0.47585424,0.00000000
-3.19659830,4.97260928,0.60351311,0.00000000,1.86689741,3.04825779,0.48208044,0.00000000
-3.19059530,4.99006776,0.60974406,0.00000000,1.87969964,3.04749623,0.48628106,0.00000000
-3.18459230,4.99102837,0.61379975,0.00000000,1.88489988,3.03719183,0.48834877,0.00000000
-3.17858929,4.97486431,0.61559424,0.00000000,1.88238238,3.01701809,0.48822208,0.00000000
-3.17258629,4.94131550,0.61509300,0.00000000,1.87221309,2.98685812,0.48588823,0.00000000
-3.16658329,4.89051449,0.61231643,0.00000000,1.85464417,2.94681927,0.48138460,0.00000000
-3.16058029,4.82299984,0.60734168,0.00000000,1.83011221,2.89724054,0.47479841,0.00000000
-3.15457729,4.73971585,0.60030249,0.00000000,1.79923024,2.83869212,0.46626484,0.00000000
-3.14857429,4.64199810,0.59138709,0.00000000,1.76277339,2.77196678,0.45596354,0.00000000
-3.14257129,4.53154454,0.58083396,0.00000000,1.72165866,2.69806290,0.44411358,0.00000000
-3.13656828,4.41037290,0.56892571,0.00000000,1.67691930,2.61815982,0.43096724,0.00000000
-3.13056528,4.28076551,0.55598101,0.00000000,1.62967460,2.53358583,0.41680249,0.00000000
-3.12456228,4.14520319,0.54234500,0.00000000,1.58109603,2.44578025,0.40191478,0.00000000
-3.11855928,4.00629068,0.52837839,0.00000000,1.53237097,2.35625060,0.38660817,0.00000000
-3.11255628,3.86667598,0.51444564,0.00000000,1.48466509,2.26652653,0.37118622,0.00000000
-3.10655328,3.72896684,0.50090268,0.00000000,1.43908485,2.17811231,0.35594297,0.00000000
-3.10055028,3.59564747,0.48808467,0.00000000,1.39664152,2.09243957,0.34115423,0.00000000
-3.09454727,3.46899874,0.47629420,0.00000000,1.35821787,2.01082219,0.32706959,0.00000000
-3.08854427,3.35102507,0.46579059,0.00000000,1.32453901,1.93441517,0.31390536,0.00000000
-3.08254127,3.24339116,0.45678052,0.00000000,1.29614851,1.86417915,0.30183874,0.00000000
-3.07653827,3.14737103,0.44941074,0.00000000,1.27339066,1.80085198,0.29100336,0.00000000
-3.07053527,3.06381178,0.44376284,0.00000000,1.25639992,1.74492860,0.28148646,0.00000000
-3.06453227,2.99311365,0.43985068,0.00000000,1.24509791,1.69665022,0.27332771,0.00000000
-3.05852926,2.93522733,0.43762045,0.00000000,1.23919830,1.65600300,0.26651977,0.00000000
-3.05252626,2.88966892,0.43695349,0.00000000,1.23821956,1.62272671,0.26101057,0.00000000
-3.04652326,2.85555185,0.43767176,0.00000000,1.24150519,1.59633269,0.25670723,0.00000000
-3.04052026,2.83163467,0.43954576,0.00000000,1.24825079,1.57613065,0.25348146,0.00000000
-3.03451726,2.81638255,0.44230470,0.00000000,1.25753691,1.56126294,0.25117623,0.00000000
-3.02851426,2.80803993,0.44564829,0.00000000,1.26836656,1.55074496,0.24961352,0.00000000
-3.02251126,2.80471116,0.44925979,0.00000000,1.27970569,1.54350986,0.24860268,0.00000000
-3.01650825,2.80444545,0.45281979,0.00000000,1.29052521,1.53845555,0.24794932,0.00000000
-3.01050525,2.80532242,0.45601988,0.00000000,1.29984265,1.53449198,0.24746413,0.00000000
-3.00450225,2.80553434,0.45857582,0.00000000,1.30676178,1.53058646,0.24697138,0.00000000
-2.99849925,2.80346142,0.46023953,0.00000000,1.31050847,1.52580526,0.24631677,0.00000000
-2.99249625,2.79773685,0.46080934,0.00000000,1.31046128,1.51934936,0.24537432,0.00000000
-2.98649325,2.78729868,0.46013799,0.00000000,1.30617550,1.51058311,0.24405187,0.00000000
-2.98049025,2.77142643,0.45813820,0.00000000,1.29739963,1.49905450,0.24229520,0.00000000
-2.97448724,2.74976104,0.45478544,0.00000000,1.28408363,1.48450633,0.24009043,0.00000000
-2.96848424,2.72230757,0.45011786,0.00000000,1.26637874,1.46687804,0.23746465,0.00000000
-2.96248124,2.68942096,0.44423342,0.00000000,1.24462900,1.44629830,0.23448487,0.00000000
-2.95647824,2.65177591,0.43728449,0.00000000,1.21935486,1.42306905,0.23125515,0.00000000
-2.95047524,2.61032278,0.42947016,0.00000000,1.19122993,1.39764210,0.22791227,0.00000000
-2.94447224,2.56623193,0.42102658,0.00000000,1.16105187,1.37058937,0.22461996,0.00000000
-2.93846923,2.52082950,0.41221615,0.00000000,1.12970885,1.34256877,0.22156203,0.00000000
-2.93246623,2.47552788,0.40331566,0.00000000,1.09814318,1.31428719,0.21893463,0.00000000
-2.92646323,2.43175432,0.39460434,0.00000000,1.06731364,1.28646265,0.21693806,0.00000000
-2.92046023,2.39088096,0.38635210,0.00000000,1.03815814,1.25978731,0.21576830,0.00000000
-2.91445723,2.35415956,0.37880862,0.00000000,1.01155822,1.23489312,0.21560878,0.00000000
-2.90845423,2.32266365,0.37219364,0.00000000,0.98830676,1.21232164,0.21662250,0.00000000
-2.90245123,2.29724042,0.36668891,0.00000000,0.96908006,1.19249910,0.21894496,0.00000000
-2.89644822,2.27847415,0.36243196,0.00000000,0.95441510,1.17571786,0.22267805,0.00000000
-2.89044522,2.26666228,0.35951192,0.00000000,0.94469274,1.16212462,0.22788510,0.00000000
-2.88444222,2.26180464,0.35796742,0.00000000,0.94012700,1.15171575,0.23458734,0.00000000
-2.87843922,2.26360564,0.35778656,0.00000000,0.94076072,1.14433963,0.24276172,0.00000000
-2.87243622,2.27148880,0.35890874,0.00000000,0.94646724,1.13970543,0.25234025,0.00000000
-2.86643322,2.28462238,0.36122824,0.00000000,0.95695765,1.13739779,0.26321083,0.00000000
-2.86043022,2.30195440,0.36459922,0.00000000,0.97179325,1.13689637,0.27521944,0.00000000
-2.85442721,2.32225525,0.36884185,0.00000000,0.99040217,1.13759918,0.28817370,0.00000000
-2.84842421,2.34416562,0.37374926,0.00000000,1.01209957,1.13884852,0.30184758,0.00000000
-2.84242121,2.36624752,0.37909498,0.00000000,1.03611045,1.13995820,0.31598706,0.00000000
-2.83641821,2.38703630,0.38464058,0.00000000,1.06159408,1.14024091,0.33031670,0.00000000
-2.83041521,2.40509139,0.39014318,0.00000000,1.08766939,1.13903447,0.34454668,0.00000000
-2.82441221,2.41904396,0.39536259,0.00000000,1.11344028,1.13572598,0.35838027,0.00000000
-2.81840920,2.42763981,0.40006797,0.00000000,1.13802033,1.12977293,0.37152139,0.00000000
-2.81240620,2.42977616,0.40404367,0.00000000,1.16055603,1.12072065,0.38368213,0.00000000
-2.80640320,2.42453145,0.40709436,0.00000000,1.18024816,1.10821554,0.39458995,0.00000000
-2.80040020,2.41118732,0.40904917,0.00000000,1.19637074,1.09201377,0.40399434,0.00000000
-2.79439720,2.38924278,0.40976493,0.00000000,1.20828730,1.07198559,0.41167291,0.00000000
-2.78839420,2.35842046,0.40912853,0.00000000,1.21546414,1.04811512,0.41743655,0.00000000
-2.78239120,2.31866540,0.40705833,0.00000000,1.21748038,1.02049612,0.42113370,0.00000000
-2.77638819,2.27013694,0.40350471,0.00000000,1.21403480,0.98932424,0.42265359,0.00000000
-2.77038519,2.21319476,0.39844988,0.00000000,1.20494946,0.95488615,0.42192835,0.00000000
-2.76438219,2.14837974,0.39190696,0.00000000,1.19017009,0.91754647,0.41893398,0.00000000
-2.75837919,2.07639110,0.38391832,0.00000000,1.16976341,0.87773302,0.41369020,0.00000000
-2.75237619,1.99806062,0.37455349,0.00000000,1.14391169,0.83592120,0.40625922,0.00000000
-2.74637319,1.91432525,0.36390649,0.00000000,1.11290460,0.79261818,0.39674342,0.00000000
-2.74037019,1.82619909,0.35209278,0.00000000,1.07712886,0.74834746,0.38528212,0.00000000
-2.73436718,1.73474568,0.33924591,0.00000000,1.03705593,0.70363446,0.37204750,0.00000000
-2.72836418,1.64105148,0.32551389,0.00000000,0.99322823,0.65899345,0.35723988,0.00000000
-2.72236118,1.54620122,0.31105550,0.00000000,0.94624423,0.61491625,0.34108240,0.00000000
-2.71635818,1.45125565,0.29603654,0.00000000,0.89674302,0.57186283,0.32381540,0.00000000
-2.71035518,1.35723220,0.28062611,0.00000000,0.84538869,0.53025400,0.30569066,0.00000000
-2.70435218,1.26508873,0.26499313,0.00000000,0.79285514,0.49046612,0.28696553,0.00000000
-2.69834917,1.17571053,0.24930310,0.00000000,0.73981168,0.45282780,0.26789745,0.00000000
-2.69234617,1.08990073,0.23371523,0.00000000,0.68690988,0.41761845,0.24873864,0.00000000
-2.68634317,1.00837392,0.21838004,0.00000000,0.63477204,0.38506840,0.22973143,0.00000000
-2.68034017,0.93175284,0.20343744,0.00000000,0.58398162,0.35536048,0.21110420,0.00000000
-2.67433717,0.86056810,0.18901542,0.00000000,0.53507571,0.32863270,0.19306805,0.00000000
-2.66833417,0.79526037,0.17522930,0.00000000,0.48853982,0.30498185,0.17581428,0.00000000
-2.66233117,0.73618491,0.16218154,0.00000000,0.44480495,0.28446771,0.15951272,0.00000000
-2.65632816,0.68361801,0.14996213,0.00000000,0.40424673,0.26711772,0.14431087,0.00000000
-2.65032516,0.63776484,0.13864938,0.00000000,0.36718666,0.25293176,0.13033383,0.00000000
-2.64432216,0.59876838,0.12831119,0.00000000,0.33389497,0.24188703,0.11768495,0.00000000
-2.63831916,0.56671883,0.11900649,0.00000000,0.30459488,0.23394266,0.10644703,0.00000000
-2.63231616,0.54166313,0.11078682,0.00000000,0.27946770,0.22904410,0.09668404,0.00000000
-2.62631316,0.52361402,0.10369801,0.00000000,0.25865846,0.22712695,0.08844317,0.00000000
-2.62031016,0.51255821,0.09778152,0.00000000,0.24228151,0.22812028,0.08175694,0.00000000
-2.61430715,0.50846309,0.09307566,0.00000000,0.23042556,0.23194924,0.07664542,0.00000000
-2.60830415,0.51128183,0.08961628,0.00000000,0.22315794,0.23853693,0.07311824,0.00000000
-2.60230115,0.52095622,0.08743698,0.00000000,0.22052747,0.24780541,0.07117633,0.00000000
