energy_ev,total_up,Li_s_up,N_s_up,N_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
3.07653827,3.56808735,0.35512254,0.08640518,0.35905730,0.15700258,0.23754293,0.59990958,2.56603557
3.08254127,3.54564319,0.34618409,0.08415588,0.35224403,0.16006123,0.23824562,0.59667994,2.54491960
3.08854427,3.51837205,0.33795765,0.08201551,0.34489900,0.16296254,0.23858260,0.59280488,2.51996800
3.09454727,3.48568079,0.33037999,0.07997341,0.33701755,0.16564010,0.23848014,0.58814300,2.49086675
3.10055028,3.44699215,0.32335937,0.07801323,0.32859985,0.16802440,0.23787073,0.58255624,2.45731847
3.10655328,3.40177880,0.31678115,0.07611450,0.31965240,0.17004536,0.23669620,0.57591730,2.41906330
3.11255628,3.34959687,0.31051420,0.07425419,0.31018941,0.17163490,0.23491057,0.56811658,2.37589935
3.11855928,3.29011727,0.30441771,0.07240845,0.30023406,0.17272967,0.23248240,0.55906832,2.32770154
3.12456228,3.22315320,0.29834823,0.07055426,0.28981939,0.17327372,0.22939661,0.54871590,2.27443793
3.13056528,3.14868269,0.29216661,0.06867100,0.27898896,0.17322097,0.22565573,0.53703574,2.21618262
3.13656828,3.06686489,0.28574449,0.06674188,0.26779706,0.17253743,0.22128042,0.52404001,2.15312470
3.14257129,2.97804951,0.27897016,0.06475513,0.25630856,0.17120298,0.21630936,0.50977785,2.08557263
3.14857429,2.88277892,0.27175354,0.06270496,0.24459834,0.16921271,0.21079847,0.49433512,2.01395387
3.15457729,2.78178281,0.26403006,0.06059224,0.23275029,0.16657768,0.20481953,0.47783287,1.93880981
3.16058029,2.67596571,0.25576339,0.05842485,0.22085604,0.16332502,0.19845827,0.46042445,1.86078620
3.16658329,2.56638792,0.24694681,0.05621773,0.20901327,0.15949756,0.19181204,0.44229162,1.78061940
3.17258629,2.45424063,0.23760339,0.05399272,0.19732384,0.15515269,0.18498710,0.42363962,1.69911922
3.17858929,2.34081637,0.22778484,0.05177799,0.18589174,0.15036077,0.17809575,0.40469167,1.61714891
3.18459230,2.22747584,0.21756924,0.04960730,0.17482083,0.14520303,0.17125336,0.38568292,1.53560327
3.19059530,2.11561263,0.20705772,0.04751903,0.16421271,0.13976902,0.16457532,0.36685424,1.45538555
3.19659830,2.00661673,0.19637035,0.04555503,0.15416444,0.13415386,0.15817421,0.34844596,1.37738427
3.20260130,1.90183856,0.18564132,0.04375928,0.14476645,0.12845520,0.15215704,0.33069180,1.30245046
3.20860430,1.80255421,0.17501376,0.04217652,0.13610055,0.12277020,0.14662280,0.31381317,1.23137634
3.21460730,1.70993321,0.16463435,0.04085073,0.12823818,0.11719258,0.14166032,0.29801399,1.16487587
3.22061031,1.62500959,0.15464797,0.03982369,0.12123872,0.11180977,0.13734634,0.28347606,1.10356785
3.22661331,1.54865677,0.14519251,0.03913346,0.11514826,0.10670040,0.13374400,0.27035515,1.04796179
3.23261631,1.48156706,0.13639422,0.03881299,0.10999840,0.10193218,0.13090166,0.25877778,0.99844700
3.23861931,1.42423577,0.12836349,0.03888878,0.10580551,0.09756008,0.12885193,0.24883873,0.95528483
3.24462231,1.37695042,0.12119141,0.03937970,0.10257010,0.09362515,0.12761110,0.24059930,0.91860423
3.25062531,1.33978487,0.11494707,0.04029592,0.10027662,0.09015370,0.12717879,0.23408622,0.88840061
3.25662831,1.31259843,0.10967567,0.04163813,0.09889343,0.08715704,0.12753790,0.22929130,0.86453771
3.26263132,1.29503996,0.10539748,0.04339690,0.09837313,0.08463178,0.12865476,0.22617173,0.84675249
3.26863432,1.28655653,0.10210768,0.04555234,0.09865320,0.08256042,0.13047961,0.22465099,0.83466274
3.27463732,1.28640668,0.09977693,0.04807406,0.09965692,0.08091256,0.13294726,0.22462043,0.82777722
3.28064032,1.29367787,0.09835277,0.05092140,0.10129462,0.07964637,0.13597813,0.22594143,0.82550812
3.28664332,1.30730794,0.09776164,0.05404397,0.10346528,0.07871032,0.13947949,0.22844819,0.82718548
3.29264632,1.32611017,0.09791151,0.05738257,0.10605839,0.07804528,0.14334709,0.23195112,0.83207343
3.29864932,1.34880143,0.09869505,0.06087039,0.10895614,0.07758669,0.14746704,0.23624079,0.83938791
3.30465233,1.37403319,0.09999309,0.06443449,0.11203590,0.07726679,0.15171815,0.24109248,0.84831547
3.31065533,1.40042440,0.10167850,0.06799756,0.11517286,0.07701698,0.15597443,0.24627115,0.85803284
3.31665833,1.42659583,0.10362010,0.07147996,0.11824292,0.07676995,0.16010805,0.25153693,0.86772688
3.32266133,1.45120491,0.10568671,0.07480184,0.12112562,0.07646186,0.16399240,0.25665085,0.87661431
3.32866433,1.47298012,0.10775111,0.07788541,0.12370708,0.07603419,0.16750544,0.26138077,0.88396093
3.33466733,1.49075399,0.10969381,0.08065724,0.12588293,0.07543538,0.17053305,0.26550737,0.88909953
3.34067034,1.50349361,0.11140653,0.08305047,0.12756095,0.07462223,0.17297240,0.26882988,0.89144622
3.34667334,1.51032770,0.11279528,0.08500689,0.12866352,0.07356086,0.17473512,0.27117159,0.89051439
3.35267634,1.51056913,0.11378301,0.08647877,0.12912961,0.07222745,0.17575023,0.27238462,0.88592604
3.35867934,1.50373214,0.11431160,0.08743040,0.12891631,0.07060849,0.17596665,0.27235404,0.87741986
3.36468234,1.48954343,0.11434331,0.08783924,0.12799990,0.06870076,0.17535509,0.27100099,0.86485592
3.37068534,1.46794676,0.11386151,0.08769662,0.12637618,0.06651094,0.17390941,0.26828470,0.84821658
3.37668834,1.43910066,0.11287072,0.08700803,0.12406029,0.06405486,0.17164717,0.26420330,0.82760372
3.38269135,1.40336939,0.11139601,0.08579286,0.12108591,0.06135657,0.16860939,0.25879336,0.80323231
3.38869435,1.36130733,0.10948163,0.08408368,0.11750374,0.05844709,0.16485953,0.25212820,0.77542043
3.39469735,1.31363752,0.10718909,0.08192510,0.11337963,0.05536304,0.16048167,0.24431490,0.74457643
3.40070035,1.26122500,0.10459469,0.07937223,0.10879210,0.05214519,0.15557793,0.23549028,0.71118336
3.40670335,1.20504611,0.10178650,0.07648871,0.10382955,0.04883685,0.15026520,0.22581587,0.67578153
3.41270635,1.14615484,0.09886106,0.07334460,0.09858725,0.04548244,0.14467139,0.21547218,0.63894985
3.41870935,1.08564762,0.09591972,0.07001404,0.09316416,0.04212596,0.13893122,0.20465245,0.60128651
3.42471236,1.02462772,0.09306498,0.06657278,0.08765975,0.03880972,0.13318175,0.19355610,0.56338996
3.43071536,0.96417069,0.09039665,0.06309584,0.08217094,0.03557312,0.12755785,0.18238219,0.52584060
3.43671836,0.90529202,0.08800830,0.05965514,0.07678926,0.03245169,0.12218778,0.17132317,0.48918407
3.44272136,0.84891800,0.08598381,0.05631740,0.07159834,0.02947631,0.11718893,0.16055906,0.45391649
3.44872436,0.79586081,0.08439433,0.05314231,0.06667174,0.02667269,0.11266405,0.15025230,0.42047213
3.45472736,0.74679850,0.08329571,0.05018092,0.06207133,0.02406099,0.10869798,0.14054350,0.38921382
3.46073037,0.70226024,0.08272639,0.04747449,0.05784600,0.02165573,0.10535506,0.13154809,0.36042632
3.46673337,0.66261733,0.08270601,0.04505365,0.05403105,0.01946589,0.10267726,0.12335408,0.33431260
3.47273637,0.62807973,0.08323454,0.04293803,0.05064793,0.01749515,0.10068312,0.11602087,0.31099308
3.47873937,0.59869816,0.08429224,0.04113619,0.04770452,0.01574225,0.09936749,0.10957909,0.29050757
3.48474237,0.57437136,0.08584018,0.03964602,0.04519583,0.01420158,0.09870220,0.10403152,0.27281975
3.49074537,0.55485797,0.08782154,0.03845539,0.04310506,0.01286374,0.09863738,0.09935488,0.25782382
3.49674837,0.53979248,0.09016349,0.03754317,0.04140500,0.01171621,0.09910366,0.09550247,0.24535296
3.50275138,0.52870448,0.09277967,0.03688050,0.04005970,0.01074405,0.10001493,0.09240748,0.23518916
3.50875438,0.52104044,0.09557314,0.03643219,0.03902626,0.00993061,0.10127170,0.08998680,0.22707413
3.51475738,0.51618718,0.09843979,0.03615835,0.03825679,0.00925819,0.10276486,0.08814523,0.22072067
3.52076038,0.51349616,0.10127196,0.03601601,0.03770040,0.00870871,0.10437973,0.08677986,0.21582433
3.52676338,0.51230785,0.10396221,0.03596082,0.03730513,0.00826431,0.10600026,0.08578453,0.21207476
3.53276638,0.51197526,0.10640715,0.03594867,0.03701983,0.00790787,0.10751314,0.08505412,0.20916659
3.53876938,0.51188595,0.10851109,0.03593723,0.03679588,0.00762350,0.10881185,0.08448869,0.20680934
3.54477239,0.51148187,0.11018944,0.03588732,0.03658875,0.00739692,0.10980031,0.08399709,0.20473630
3.55077539,0.51027644,0.11137173,0.03576414,0.03635925,0.00721579,0.11039607,0.08350027,0.20271202
3.55677839,0.50786840,0.11200404,0.03553820,0.03607465,0.00706993,0.11053304,0.08293386,0.20053827
3.56278139,0.50395205,0.11205096,0.03518607,0.03570939,0.00695149,0.11016346,0.08225021,0.19805845
3.56878439,0.49832379,0.11149672,0.03469088,0.03524560,0.00685503,0.10925921,0.08141975,0.19516029
3.57478739,0.49088478,0.11034574,0.03404246,0.03467324,0.00677752,0.10781237,0.08043158,0.19177688
3.58079040,0.48163975,0.10862232,0.03323736,0.03399006,0.00671826,0.10583503,0.07929349,0.18788611
3.58679340,0.47069229,0.10636973,0.03227852,0.03320119,0.00667880,0.10335838,0.07803117,0.18350859
3.59279640,0.45823678,0.10364856,0.03117478,0.03231856,0.00666266,0.10043114,0.07668689,0.17870416
3.59879940,0.44454739,0.10053448,0.02994021,0.03136009,0.00667515,0.09711736,0.07531762,0.17356724
3.60480240,0.42996471,0.09711555,0.02859324,0.03034866,0.00672302,0.09349381,0.07399255,0.16822117
3.61080540,0.41488049,0.09348904,0.02715579,0.02931102,0.00681413,0.08964692,0.07279032,0.16281180
3.61680840,0.39972112,0.08975809,0.02565225,0.02827656,0.00695706,0.08566954,0.07179589,0.15750044
3.62281141,0.38493033,0.08602812,0.02410848,0.02727605,0.00716071,0.08165754,0.07109716,0.15245671
3.62881441,0.37095194,0.08240332,0.02255082,0.02634036,0.00743380,0.07770643,0.07078157,0.14785113
3.63481741,0.35821304,0.07898317,0.02100521,0.02549923,0.00778451,0.07390815,0.07093265,0.14384803
3.64082041,0.34710812,0.07585924,0.01949632,0.02478008,0.00821998,0.07034799,0.07162666,0.14059877
3.64682341,0.33798476,0.07311226,0.01804689,0.02420700,0.00874590,0.06710200,0.07292949,0.13823558
3.65282641,0.33113124,0.07080966,0.01667713,0.02379977,0.00936610,0.06423463,0.07489387,0.13686615
3.65882941,0.32676625,0.06900350,0.01540429,0.02357314,0.01008218,0.06179698,0.07755696,0.13656907
3.66483242,0.32503122,0.06772902,0.01424241,0.02353622,0.01089324,0.05982547,0.08093843,0.13739036
3.67083542,0.32598522,0.06700371,0.01320215,0.02369211,0.01179558,0.05834106,0.08503914,0.13934110
3.67683842,0.32960270,0.06682693,0.01229084,0.02403767,0.01278263,0.05734897,0.08984042,0.14239612
3.68284142,0.33577398,0.06718013,0.01151257,0.02456361,0.01384479,0.05683896,0.09530401,0.14649411
3.68884442,0.34430851,0.06802767,0.01086843,0.02525461,0.01496956,0.05678604,0.10137268,0.15153869
3.69484742,0.35494075,0.06931805,0.01035684,0.02608983,0.01614164,0.05715167,0.10797153,0.15740082
3.70085043,0.36733846,0.07098578,0.00997389,0.02704346,0.01734320,0.05788532,0.11500997,0.16392227
3.70685343,0.38111316,0.07295348,0.00971379,0.02808549,0.01855425,0.05892640,0.12238427,0.17092007
3.71285643,0.39583238,0.07513452,0.00956929,0.02918260,0.01975314,0.06020641,0.12998059,0.17819183
3.71885943,0.41103329,0.07743578,0.00953210,0.03029922,0.02091707,0.06165133,0.13767849,0.18552181
3.72486243,0.42623730,0.07976064,0.00959333,0.03139859,0.02202273,0.06318405,0.14535463,0.19268745
3.73086543,0.44096511,0.08201209,0.00974379,0.03244391,0.02304702,0.06472694,0.15288659,0.19946620
3.73686843,0.45475160,0.08409569,0.00997437,0.03339946,0.02396770,0.06620426,0.16015669,0.20564240
3.74287144,0.46716014,0.08592257,0.01027626,0.03423174,0.02476413,0.06754445,0.16705553,0.21101398
3.74887444,0.47779569,0.08741203,0.01064110,0.03491050,0.02541789,0.06868230,0.17348515,0.21539866
3.75487744,0.48631632,0.08849395,0.01106115,0.03540959,0.02591341,0.06956070,0.17936165,0.21863952
3.76088044,0.49244255,0.08911075,0.01152925,0.03570780,0.02623850,0.07013217,0.18461717,0.22060964
3.76688344,0.49596440,0.08921884,0.01203883,0.03578938,0.02638468,0.07035996,0.18920106,0.22121565
3.77288644,0.49674561,0.08878964,0.01258378,0.03564447,0.02634753,0.07021870,0.19308026,0.22040013
3.77888944,0.49472524,0.08780997,0.01315833,0.03526927,0.02612676,0.06969468,0.19623892,0.21814269
3.78489245,0.48991640,0.08628196,0.01375683,0.03466595,0.02572621,0.06878567,0.19867717,0.21445969
3.79089545,0.48240237,0.08422240,0.01437359,0.03384248,0.02515369,0.06750040,0.20040921,0.20940274
3.79689845,0.47233030,0.08166157,0.01500263,0.03281212,0.02442063,0.06585755,0.20146094,0.20305601
3.80290145,0.45990294,0.07864176,0.01563753,0.03159287,0.02354170,0.06388460,0.20186709,0.19553245
3.80890445,0.44536874,0.07521528,0.01627126,0.03020665,0.02253425,0.06161632,0.20166817,0.18696919
3.81490745,0.42901091,0.07144240,0.01689609,0.02867853,0.02141773,0.05909314,0.20090746,0.17752233
3.82091046,0.41113595,0.06738898,0.01750350,0.02703575,0.02021302,0.05635942,0.19962811,0.16736127
3.82691346,0.39206222,0.06312414,0.01808426,0.02530683,0.01894175,0.05346172,0.19787065,0.15666297
3.83291646,0.37210897,0.05871799,0.01862852,0.02352066,0.01762567,0.05044717,0.19567096,0.14560629
3.83891946,0.35158638,0.05423940,0.01912595,0.02170559,0.01628603,0.04736188,0.19305888,0.13436669
3.84492246,0.33078695,0.04975408,0.01956599,0.01988871,0.01494299,0.04424965,0.19005748,0.12311135
3.85092546,0.30997850,0.04532292,0.01993818,0.01809519,0.01361517,0.04115083,0.18668305,0.11199516
3.85692846,0.28939891,0.04100064,0.02023246,0.01634772,0.01231925,0.03810144,0.18294568,0.10115733
3.86293147,0.26925274,0.03683473,0.02043954,0.01466615,0.01106969,0.03513264,0.17885047,0.09071894
3.86893447,0.24970962,0.03286491,0.02055130,0.01306725,0.00987856,0.03227032,0.17439922,0.08078143
3.87493747,0.23090430,0.02912272,0.02056107,0.01156462,0.00875545,0.02953508,0.16959237,0.07142583
3.88094047,0.21293816,0.02563160,0.02046401,0.01016870,0.00770746,0.02694236,0.16443112,0.06271287
3.88694347,0.19588184,0.02240715,0.02025732,0.00888698,0.00673935,0.02450272,0.15891956,0.05468380
3.89294647,0.17977886,0.01945770,0.01994044,0.00772420,0.00585366,0.02222238,0.15306662,0.04736177
3.89894947,0.16464971,0.01678497,0.01951513,0.00668269,0.00505094,0.02010372,0.14688769,0.04075370
3.90495248,0.15049631,0.01438497,0.01898552,0.00576281,0.00433002,0.01814594,0.14040583,0.03485246
3.91095548,0.13730640,0.01224886,0.01835796,0.00496329,0.00368826,0.01634574,0.13365250,0.02963927
3.91695848,0.12505777,0.01036397,0.01764088,0.00428174,0.00312186,0.01469790,0.12666773,0.02508618
3.92296148,0.11372203,0.00871465,0.01684455,0.00371502,0.00262615,0.01319590,0.11949977,0.02115846
3.92896448,0.10326789,0.00728322,0.01598073,0.00325966,0.00219583,0.01183248,0.11220422,0.01781695
3.93496748,0.09366374,0.00605074,0.01506232,0.00291221,0.00182522,0.01060001,0.10484276,0.01502009
3.94097049,0.08487964,0.00499776,0.01410293,0.00266954,0.00150849,0.00949094,0.09748145,0.01272582
3.94697349,0.07688865,0.00410487,0.01311650,0.00252906,0.00123982,0.00849801,0.09018893,0.01089302
3.95297649,0.06966749,0.00335324,0.01211684,0.00248894,0.00101356,0.00761446,0.08303433,0.00948278
3.95897949,0.06319676,0.00272497,0.01111731,0.00254814,0.00082434,0.00683415,0.07608530,0.00845926
3.96498249,0.05746066,0.00220337,0.01013042,0.00270645,0.00066717,0.00615158,0.06940605,0.00779024
3.97098549,0.05244632,0.00177314,0.00916756,0.00296444,0.00053745,0.00556186,0.06305558,0.00744737
3.97698849,0.04814294,0.00142050,0.00823877,0.00332332,0.00043104,0.00506067,0.05708620,0.00740619
3.98299150,0.04454066,0.00113317,0.00735256,0.00378473,0.00034428,0.00464416,0.05154231,0.00764584
3.98899450,0.04162943,0.00090036,0.00651583,0.00435049,0.00027391,0.00430880,0.04645952,0.00814864
3.99499750,0.03939775,0.00071273,0.00573384,0.00502227,0.00021714,0.00405125,0.04186408,0.00889945
4.00100050,0.03783153,0.00056226,0.00501020,0.00580126,0.00017156,0.00386825,0.03777270,0.00988492
4.00700350,0.03691294,0.00044214,0.00434702,0.00668776,0.00013513,0.00375644,0.03419259,0.01109272
4.01300650,0.03661941,0.00034665,0.00374495,0.00768084,0.00010613,0.00371227,0.03112179,0.01251063
4.01900950,0.03692283,0.00027104,0.00320342,0.00877791,0.00008313,0.00373183,0.02854972,0.01412573
4.02501251,0.03778882,0.00021138,0.00272075,0.00997440,0.00006495,0.00381081,0.02645793,0.01592359
4.03101551,0.03917628,0.00016445,0.00229438,0.01126345,0.00005063,0.00394438,0.02482090,0.01788758
4.03701851,0.04103716,0.00012765,0.00192105,0.01263569,0.00003937,0.00412717,0.02360698,0.01999823
4.04302151,0.04331640,0.00009886,0.00159701,0.01407906,0.00003055,0.00435321,0.02277941,0.02223286
4.04902451,0.04595223,0.00007639,0.00131816,0.01557876,0.00002365,0.00461597,0.02229726,0.02456531
4.05502751,0.04887666,0.00005889,0.00108023,0.01711735,0.00001827,0.00490836,0.02211648,0.02696584
4.06103052,0.05201625,0.00004529,0.00087892,0.01867491,0.00001408,0.00522281,0.02219087,0.02940138
4.06703352,0.05529321,0.00003475,0.00071002,0.02022934,0.00001082,0.00555138,0.02247304,0.03183583
4.07303652,0.05862670,0.00002658,0.00056947,0.02175680,0.00000829,0.00588583,0.02291536,0.03423071
4.07903952,0.06193430,0.00002028,0.00045347,0.02323226,0.00000634,0.00621783,0.02347081,0.03654586
4.08504252,0.06513383,0.00001542,0.00035852,0.02463012,0.00000483,0.00653906,0.02409385,0.03874046
4.09104552,0.06814509,0.00001169,0.00028141,0.02592489,0.00000366,0.00684144,0.02474121,0.04077403
4.09704852,0.07089185,0.00000883,0.00021931,0.02709199,0.00000277,0.00711729,0.02537261,0.04260759
4.10305153,0.07330370,0.00000664,0.00016969,0.02810846,0.00000209,0.00735952,0.02595143,0.04420483
4.10905453,0.07531790,0.00000498,0.00013035,0.02895375,0.00000156,0.00756183,0.02644528,0.04553324
4.11505753,0.07688102,0.00000371,0.00009942,0.02961034,0.00000117,0.00771884,0.02682647,0.04656519
4.12106053,0.07795038,0.00000276,0.00007528,0.03006440,0.00000087,0.00782627,0.02707242,0.04727883
4.12706353,0.07849512,0.00000204,0.00005659,0.03030624,0.00000064,0.00788101,0.02716586,0.04765887
4.13306653,0.07849698,0.00000150,0.00004224,0.03033065,0.00000047,0.00788124,0.02709495,0.04769708
4.13906953,0.07795064,0.00000109,0.00003130,0.03013711,0.00000035,0.00782642,0.02685331,0.04739260
4.14507254,0.07686362,0.00000079,0.00002303,0.02972977,0.00000025,0.00771731,0.02643978,0.04675195
4.15107554,0.07525581,0.00000057,0.00001682,0.02911732,0.00000018,0.00755590,0.02585817,0.04578879
4.15707854,0.07315854,0.00000041,0.00001220,0.02831271,0.00000013,0.00734534,0.02511683,0.04452345
4.16308154,0.07061333,0.00000029,0.00000878,0.02733262,0.00000009,0.00708980,0.02422810,0.04298219
4.16908454,0.06767032,0.00000021,0.00000628,0.02619698,0.00000007,0.00679432,0.02320766,0.04119631
4.17508754,0.06438647,0.00000015,0.00000445,0.02492821,0.00000005,0.00646462,0.02207389,0.03920108
4.18109055,0.06082358,0.00000010,0.00000314,0.02355054,0.00000003,0.00610690,0.02084707,0.03703461
4.18709355,0.05704631,0.00000007,0.00000220,0.02208923,0.00000002,0.00572765,0.01954870,0.03473661
4.19309655,0.05312014,0.00000005,0.00000152,0.02056981,0.00000002,0.00533345,0.01820068,0.03234724
4.19909955,0.04910949,0.00000003,0.00000105,0.01901735,0.00000001,0.00493077,0.01682472,0.02990590
4.20510255,0.04507597,0.00000002,0.00000072,0.01745580,0.00000001,0.00452579,0.01544162,0.02745026
4.21110555,0.04107685,0.00000002,0.00000049,0.01590740,0.00000001,0.00412426,0.01407082,0.02501532
4.21710855,0.03716388,0.00000001,0.00000033,0.01439225,0.00000000,0.00373139,0.01272988,0.02263266
4.22311156,0.03338231,0.00000001,0.00000022,0.01292791,0.00000000,0.00335171,0.01143419,0.02032989
4.22911456,0.02977027,0.00000000,0.00000015,0.01152916,0.00000000,0.00298904,0.01019673,0.01813028
4.23511756,0.02635845,0.00000000,0.00000010,0.01020792,0.00000000,0.00264648,0.00902797,0.01605254
4.24112056,0.02317007,0.00000000,0.00000006,0.00897318,0.00000000,0.00232636,0.00793582,0.01411085
4.24712356,0.02022113,0.00000000,0.00000004,0.00783115,0.00000000,0.00203028,0.00692573,0.01231494
4.25312656,0.01752079,0.00000000,0.00000003,0.00678539,0.00000000,0.00175915,0.00600082,0.01067042
4.25912956,0.01507204,0.00000000,0.00000002,0.00583706,0.00000000,0.00151329,0.00516210,0.00917912
4.26513257,0.01287244,0.00000000,0.00000001,0.00498521,0.00000000,0.00129244,0.00440873,0.00783953
4.27113557,0.01091489,0.00000000,0.00000001,0.00422710,0.00000000,0.00109590,0.00373827,0.00664736
4.27713857,0.00918857,0.00000000,0.00000000,0.00355854,0.00000000,0.00092257,0.00314701,0.00559600
4.28314157,0.00767975,0.00000000,0.00000000,0.00297420,0.00000000,0.00077107,0.00263024,0.00467710
4.28914457,0.00637259,0.00000000,0.00000000,0.00246797,0.00000000,0.00063983,0.00218255,0.00388102
4.29514757,0.00524994,0.00000000,0.00000000,0.00203319,0.00000000,0.00052711,0.00179805,0.00319731
4.30115058,0.00429401,0.00000000,0.00000000,0.00166298,0.00000000,0.00043113,0.00147066,0.00261513
4.30715358,0.00348692,0.00000000,0.00000000,0.00135041,0.00000000,0.00035010,0.00119423,0.00212360
4.31315658,0.00281119,0.00000000,0.00000000,0.00108872,0.00000000,0.00028225,0.00096280,0.00171207
4.31915958,0.00225014,0.00000000,0.00000000,0.00087143,0.00000000,0.00022592,0.00077065,0.00137038
4.32516258,0.00178812,0.00000000,0.00000000,0.00069250,0.00000000,0.00017953,0.00061241,0.00108900
4.33116558,0.00141077,0.00000000,0.00000000,0.00054636,0.00000000,0.00014165,0.00048317,0.00085919
4.33716858,0.00110506,0.00000000,0.00000000,0.00042797,0.00000000,0.00011095,0.00037847,0.00067300
4.34317159,0.00085938,0.00000000,0.00000000,0.00033282,0.00000000,0.00008628,0.00029433,0.00052338
4.34917459,0.00066352,0.00000000,0.00000000,0.00025697,0.00000000,0.00006662,0.00022725,0.00040409
4.35517759,0.00050862,0.00000000,0.00000000,0.00019698,0.00000000,0.00005107,0.00017420,0.00030976
4.36118059,0.00038708,0.00000000,0.00000000,0.00014991,0.00000000,0.00003886,0.00013257,0.00023574
4.36718359,0.00029247,0.00000000,0.00000000,0.00011327,0.00000000,0.00002936,0.00010017,0.00017812
4.37318659,0.00021939,0.00000000,0.00000000,0.00008497,0.00000000,0.00002203,0.00007514,0.00013362
4.37918959,0.00016340,0.00000000,0.00000000,0.00006328,0.00000000,0.00001641,0.00005596,0.00009951
4.38519260,0.00012082,0.00000000,0.00000000,0.00004679,0.00000000,0.00001213,0.00004138,0.00007358
4.39119560,0.00008869,0.00000000,0.00000000,0.00003435,0.00000000,0.00000891,0.00003038,0.00005402
4.39719860,0.00006464,0.00000000,0.00000000,0.00002503,0.00000000,0.00000649,0.00002214,0.00003937
4.40320160,0.00004678,0.00000000,0.00000000,0.00001812,0.00000000,0.00000470,0.00001602,0.00002849
4.40920460,0.00003360,0.00000000,0.00000000,0.00001301,0.00000000,0.00000337,0.00001151,0.00002047
4.41520760,0.00002397,0.00000000,0.00000000,0.00000928,0.00000000,0.00000241,0.00000821,0.00001460
4.42121061,0.00001697,0.00000000,0.00000000,0.00000657,0.00000000,0.00000170,0.00000581,0.00001034
4.42721361,0.00001193,0.00000000,0.00000000,0.00000462,0.00000000,0.00000120,0.00000409,0.00000727
4.43321661,0.00000833,0.00000000,0.00000000,0.00000323,0.00000000,0.00000084,0.00000285,0.00000507
4.43921961,0.00000577,0.00000000,0.00000000,0.00000224,0.00000000,0.00000058,0.00000198,0.00000351
4.44522261,0.00000397,0.00000000,0.00000000,0.00000154,0.00000000,0.00000040,0.00000136,0.00000242
4.45122561,0.00000271,0.00000000,0.00000000,0.00000105,0.00000000,0.00000027,0.00000093,0.00000165
4.45722861,0.00000184,0.00000000,0.00000000,0.00000071,0.00000000,0.00000018,0.00000063,0.00000112
4.46323162,0.00000124,0.00000000,0.00000000,0.00000048,0.00000000,0.00000012,0.00000042,0.00000075
4.46923462,0.00000083,0.00000000,0.00000000,0.00000032,0.00000000,0.00000008,0.00000028,0.00000050
4.47523762,0.00000055,0.00000000,0.00000000,0.00000021,0.00000000,0.00000006,0.00000019,0.00000033
4.48124062,0.00000036,0.00000000,0.00000000,0.00000014,0.00000000,0.00000004,0.00000012,0.00000022
4.48724362,0.00000024,0.00000000,0.00000000,0.00000009,0.00000000,0.00000002,0.00000008,0.00000014
4.49324662,0.00000015,0.00000000,0.00000000,0.00000006,0.00000000,0.00000002,0.00000005,0.00000009
4.49924962,0.00000010,0.00000000,0.00000000,0.00000004,0.00000000,0.00000001,0.00000003,0.00000006
4.50525263,0.00000006,0.00000000,0.00000000,0.00000002,0.00000000,0.00000001,0.00000002,0.00000004
4.51125563,0.00000004,0.00000000,0.00000000,0.00000002,0.00000000,0.00000000,0.00000001,0.00000002
4.51725863,0.00000003,0.00000000,0.00000000,0.00000001,0.00000000,0.00000000,0.00000001,0.00000002
4.52326163,0.00000002,0.00000000,0.00000000,0.00000001,0.00000000,0.00000000,0.00000001,0.00000001
4.52926463,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001
4.53526763,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.54127064,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.54727364,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.55327664,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.55927964,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.56528264,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.57128564,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.57728864,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.58329165,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.58929465,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.59529765,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.60130065,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.60730365,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.61330665,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.61930965,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
