energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down,Zn_p_up,Zn_p_down,Zn_d_up,Zn_d_down
-0.54327164,1.41870056,-1.41869527,0.00248219,-0.00248221,0.06343390,-0.06343503,0.78143693,-0.78143062,0.89851246,-0.89850726,0.39394111,-0.39394042,0.00000000,-0.00000000,0.28052128,-0.28052139,0.00081352,-0.00081351
-0.53726863,1.42009953,-1.42009116,0.00228573,-0.00228574,0.06064948,-0.06065051,0.79422626,-0.79422002,0.90204732,-0.90203981,0.39368416,-0.39368333,0.00000000,-0.00000000,0.27806445,-0.27806396,0.00083044,-0.00083044
-0.53126563,1.42796633,-1.42795526,0.00213512,-0.00213512,0.05806910,-0.05807006,0.80627326,-0.80626727,0.91011153,-0.91010196,0.39367227,-0.39367139,0.00000000,-0.00000000,0.27726600,-0.27726500,0.00085122,-0.00085121
-0.52526263,1.44117925,-1.44116595,0.00202364,-0.00202364,0.05564908,-0.05564998,0.81704376,-0.81703821,0.92202751,-0.92201617,0.39361246,-0.39361163,0.00000000,-0.00000000,0.27782218,-0.27782078,0.00087512,-0.00087511
-0.51925963,1.45852775,-1.45851272,0.00194494,-0.00194493,0.05334787,-0.05334872,0.82603546,-0.82603052,0.93704118,-0.93702840,0.39323128,-0.39323059,0.00000000,-0.00000000,0.27941872,-0.27941705,0.00090136,-0.00090135
-0.51325663,1.47874560,-1.47872938,0.00189304,-0.00189302,0.05112763,-0.05112845,0.83279261,-0.83278847,0.95434274,-0.95432888,0.39228200,-0.39228152,0.00000000,-0.00000000,0.28173897,-0.28173715,0.00092909,-0.00092908
-0.50725363,1.50054332,-1.50052648,0.00186239,-0.00186237,0.04895551,-0.04895630,0.83691841,-0.83691520,0.97308757,-0.97307302,0.39055035,-0.39055017,0.00000000,-0.00000000,0.28447152,-0.28446966,0.00095742,-0.00095741
-0.50125063,1.52263920,-1.52262230,0.00184793,-0.00184791,0.04680454,-0.04680531,0.83808465,-0.83808252,0.99241689,-0.99240205,0.38785864,-0.38785881,0.00000000,-0.00000000,0.28731718,-0.28731540,0.00098545,-0.00098545
-0.49524762,1.54378855,-1.54377217,0.00184507,-0.00184505,0.04465420,-0.04465496,0.83603866,-0.83603770,1.01147780,-1.01146307,0.38406824,-0.38406882,0.00000000,-0.00000000,0.28999534,-0.28999375,0.00101228,-0.00101228
-0.48924462,1.56281080,-1.56279550,0.00184973,-0.00184971,0.04249061,-0.04249137,0.83060735,-0.83060766,1.02944255,-1.02942835,0.37908062,-0.37908165,0.00000000,-0.00000000,0.29224949,-0.29224819,0.00103704,-0.00103704
-0.48324162,1.57861410,-1.57860040,0.00185830,-0.00185828,0.04030644,-0.04030720,0.82169855,-0.82170017,1.04552669,-1.04551340,0.37283692,-0.37283843,0.00000000,-0.00000000,0.29385193,-0.29385102,0.00105891,-0.00105891
-0.47723862,1.59021727,-1.59020566,0.00186766,-0.00186764,0.03810049,-0.03810125,0.80929977,-0.80930274,1.05900593,-1.05899393,0.36531639,-0.36531840,0.00000000,-0.00000000,0.29460759,-0.29460714,0.00107713,-0.00107713
-0.47123562,1.59676886,-1.59675976,0.00187515,-0.00187513,0.03587715,-0.03587790,0.79347476,-0.79347909,1.06923147,-1.06922110,0.35653374,-0.35653625,0.00000000,-0.00000000,0.29435696,-0.29435703,0.00109104,-0.00109104
-0.46523262,1.59756304,-1.59755684,0.00187858,-0.00187857,0.03364555,-0.03364631,0.77435808,-0.77436375,1.07564361,-1.07563518,0.34653578,-0.34653879,0.00000000,-0.00000000,0.29297812,-0.29297876,0.00110007,-0.00110007
-0.45922961,1.59205234,-1.59204933,0.00187619,-0.00187618,0.03141881,-0.03141955,0.75214822,-0.75215517,1.07778334,-1.07777712,0.33539751,-0.33540101,0.00000000,-0.00000000,0.29038787,-0.29038912,0.00110378,-0.00110378
-0.45322661,1.57985681,-1.57985721,0.00186662,-0.00186661,0.02921304,-0.02921378,0.72709944,-0.72710761,1.07530174,-1.07529792,0.32321785,-0.32322181,0.00000000,-0.00000000,0.28654202,-0.28654389,0.00110186,-0.00110187
-0.44722361,1.56076957,-1.56077354,0.00184892,-0.00184892,0.02704653,-0.02704724,0.69951298,-0.69952228,1.06796688,-1.06796563,0.31011523,-0.31011963,0.00000000,-0.00000000,0.28143476,-0.28143725,0.00109413,-0.00109414
-0.44122061,1.53475867,-1.53476625,0.00182252,-0.00182252,0.02493884,-0.02493953,0.66972772,-0.66973805,1.05566811,-1.05566951,0.29622329,-0.29622808,0.00000000,-0.00000000,0.27509726,-0.27510036,0.00108055,-0.00108056
-0.43521761,1.50196500,-1.50197617,0.00178715,-0.00178716,0.02291013,-0.02291080,0.63811086,-0.63812209,1.03841750,-1.03842159,0.28168666,-0.28169180,0.00000000,-0.00000000,0.26759562,-0.26759928,0.00106124,-0.00106125
-0.42921461,1.46269642,-1.46271107,0.00174288,-0.00174289,0.02098048,-0.02098112,0.60504863,-0.60506062,1.01634836,-1.01635510,0.26665710,-0.26666253,0.00000000,-0.00000000,0.25902797,-0.25903215,0.00103643,-0.00103645
-0.42321161,1.41741817,-1.41743610,0.00169005,-0.00169006,0.01916944,-0.01917003,0.57093750,-0.57095010,0.98971079,-0.98972009,0.25128995,-0.25129563,0.00000000,-0.00000000,0.24952112,-0.24952576,0.00100653,-0.00100655
-0.41720860,1.36673963,-1.36676057,0.00162922,-0.00162925,0.01749565,-0.01749619,0.53617593,-0.53618900,0.95886444,-0.95887614,0.23574105,-0.23574692,0.00000000,-0.00000000,0.23922669,-0.23923172,0.00097201,-0.00097203
-0.41120560,1.31139797,-1.31142158,0.00156119,-0.00156122,0.01597660,-0.01597709,0.50115683,-0.50117021,0.92426847,-0.92428236,0.22016399,-0.22016997,0.00000000,-0.00000000,0.22831680,-0.22832213,0.00093350,-0.00093352
-0.40520260,1.25223894,-1.25226483,0.00148688,-0.00148691,0.01462857,-0.01462900,0.46626076,-0.46627429,0.88646910,-0.88648494,0.20470786,-0.20471391,0.00000000,-0.00000000,0.21697953,-0.21698508,0.00089169,-0.00089172
-0.39919960,1.19019541,-1.19022314,0.00140736,-0.00140739,0.01346659,-0.01346696,0.43185007,-0.43186359,0.84608519,-0.84610267,0.18951543,-0.18952147,0.00000000,-0.00000000,0.20541422,-0.20541990,0.00084737,-0.00084740
-0.39319660,1.12626432,-1.12629339,0.00132375,-0.00132379,0.01250452,-0.01250481,0.39826382,-0.39827719,0.80379204,-0.80381084,0.17472164,-0.17472762,0.00000000,-0.00000000,0.19382672,-0.19383243,0.00080135,-0.00080138
-0.38719360,1.06148257,-1.06151250,0.00123725,-0.00123729,0.01175511,-0.01175533,0.36581370,-0.36582678,0.76030422,-0.76032399,0.16045254,-0.16045841,0.00000000,-0.00000000,0.18242469,-0.18243034,0.00075451,-0.00075454
-0.38119060,0.99690280,-0.99693307,0.00114905,-0.00114909,0.01123020,-0.01123034,0.33478068,-0.33479333,0.71635777,-0.71637813,0.14682450,-0.14683019,0.00000000,-0.00000000,0.17141312,-0.17141860,0.00070772,-0.00070775
-0.37518759,0.93356951,-0.93359961,0.00106029,-0.00106033,0.01094076,-0.01094082,0.30541260,-0.30542471,0.67269236,-0.67271296,0.13394371,-0.13394917,0.00000000,-0.00000000,0.16099008,-0.16099531,0.00066185,-0.00066188
-0.36918459,0.87249629,-0.87252573,0.00097208,-0.00097212,0.01089699,-0.01089697,0.27792253,-0.27793398,0.63003404,-0.63005450,0.12190591,-0.12191110,0.00000000,-0.00000000,0.15134288,-0.15134777,0.00061775,-0.00061778
-0.36318159,0.81464481,-0.81467311,0.00088544,-0.00088548,0.01110835,-0.01110823,0.25248783,-0.25249854,0.58907897,-0.58909895,0.11079639,-0.11080125,0.00000000,-0.00000000,0.14264462,-0.14264910,0.00057623,-0.00057625
-0.35717859,0.76090590,-0.76093264,0.00080128,-0.00080132,0.01158344,-0.01158323,0.22925001,-0.22925990,0.55047862,-0.55049780,0.10069000,-0.10069451,0.00000000,-0.00000000,0.13505129,-0.13505528,0.00053804,-0.00053807
-0.35117559,0.71208335,-0.71210814,0.00072039,-0.00072042,0.01232994,-0.01232963,0.20831510,-0.20832411,0.51482681,-0.51484489,0.09165144,-0.09165555,0.00000000,-0.00000000,0.12869932,-0.12870277,0.00050388,-0.00050390
-0.34517259,0.66888045,-0.66890295,0.00064343,-0.00064347,0.01335430,-0.01335389,0.18975464,-0.18976273,0.48264886,-0.48266556,0.08373541,-0.08373910,0.00000000,-0.00000000,0.12370377,-0.12370663,0.00047436,-0.00047438
-0.33916958,0.63188960,-0.63190953,0.00057095,-0.00057098,0.01466147,-0.01466096,0.17360723,-0.17361436,0.45439297,-0.45440808,0.07698696,-0.07699021,0.00000000,-0.00000000,0.12015712,-0.12015934,0.00045002,-0.00045004
-0.33316658,0.60158510,-0.60160224,0.00050333,-0.00050336,0.01625449,-0.01625388,0.15988038,-0.15988654,0.43042413,-0.43043746,0.07144162,-0.07144440,0.00000000,-0.00000000,0.11812860,-0.11813016,0.00043130,-0.00043131
-0.32716358,0.57831890,-0.57833307,0.00044085,-0.00044088,0.01813408,-0.01813337,0.14855288,-0.14855807,0.41102034,-0.41103175,0.06712556,-0.06712786,0.00000000,-0.00000000,0.11766416,-0.11766504,0.00041857,-0.00041858
-0.32116058,0.56231937,-0.56233048,0.00038365,-0.00038368,0.02029816,-0.02029736,0.13957737,-0.13958160,0.39637124,-0.39638064,0.06405557,-0.06405740,0.00000000,-0.00000000,0.11878711,-0.11878730,0.00041209,-0.00041210
-0.31515758,0.55369295,-0.55370095,0.00033179,-0.00033181,0.02274138,-0.02274048,0.13288322,-0.13288652,0.38657910,-0.38658643,0.06223897,-0.06224031,0.00000000,-0.00000000,0.12149922,-0.12149872,0.00041206,-0.00041206
-0.30915458,0.55242834,-0.55243323,0.00028521,-0.00028523,0.02545467,-0.02545368,0.12837966,-0.12838205,0.38166180,-0.38166704,0.06167321,-0.06167407,0.00000000,-0.00000000,0.12578255,-0.12578138,0.00041855,-0.00041856
-0.30315158,0.55840318,-0.55840502,0.00024378,-0.00024380,0.02842492,-0.02842384,0.12595898,-0.12596052,0.38155793,-0.38156110,0.06234550,-0.06234589,0.00000000,-0.00000000,0.13160174,-0.13159991,0.00043160,-0.00043160
-0.29714857,0.57139297,-0.57139185,0.00020731,-0.00020733,0.03163463,-0.03163347,0.12549999,-0.12550072,0.38613355,-0.38613471,0.06423222,-0.06423215,0.00000000,-0.00000000,0.13890682,-0.13890436,0.00045113,-0.00045112
-0.29114557,0.59108186,-0.59107792,0.00017557,-0.00017559,0.03506184,-0.03506062,0.12687147,-0.12687144,0.39519053,-0.39518975,0.06729825,-0.06729772,0.00000000,-0.00000000,0.14763654,-0.14763346,0.00047700,-0.00047699
-0.28514257,0.61707532,-0.61706873,0.00014831,-0.00014832,0.03868011,-0.03867883,0.12993579,-0.12993505,0.40847618,-0.40847357,0.07149629,-0.07149534,0.00000000,-0.00000000,0.15772193,-0.15771827,0.00050900,-0.00050899
-0.27913957,0.64891422,-0.64890516,0.00012523,-0.00012524,0.04245870,-0.04245737,0.13455248,-0.13455109,0.42569400,-0.42568968,0.07676632,-0.07676497,0.00000000,-0.00000000,0.16909032,-0.16908610,0.00054687,-0.00054686
-0.27313657,0.68609014,-0.68607882,0.00010608,-0.00010609,0.04636296,-0.04636159,0.14058188,-0.14057990,0.44651514,-0.44650924,0.08303513,-0.08303342,0.00000000,-0.00000000,0.18166933,-0.18166457,0.00059030,-0.00059029
-0.26713357,0.72806167,-0.72804830,0.00009059,-0.00009060,0.05035494,-0.05035355,0.14788872,-0.14788619,0.47059044,-0.47058310,0.09021618,-0.09021414,0.00000000,-0.00000000,0.19539094,-0.19538567,0.00063892,-0.00063891
-0.26113057,0.77427122,-0.77425601,0.00007855,-0.00007855,0.05439411,-0.05439272,0.15634552,-0.15634251,0.49756267,-0.49755402,0.09820977,-0.09820743,0.00000000,-0.00000000,0.21019535,-0.21018960,0.00069234,-0.00069233
-0.25512756,0.82416201,-0.82414515,0.00006974,-0.00006975,0.05843835,-0.05843696,0.16583598,-0.16583251,0.52707859,-0.52706877,0.10690373,-0.10690113,0.00000000,-0.00000000,0.22603449,-0.22602826,0.00075015,-0.00075014
-0.24912456,0.87719479,-0.87717648,0.00006404,-0.00006404,0.06244501,-0.06244364,0.17625791,-0.17625403,0.55880062,-0.55878973,0.11617457,-0.11617177,0.00000000,-0.00000000,0.24287487,-0.24286817,0.00081194,-0.00081192
-0.24312156,0.93286381,-0.93284422,0.00006133,-0.00006133,0.06637212,-0.06637079,0.18752601,-0.18752175,0.59241753,-0.59240569,0.12588930,-0.12588634,0.00000000,-0.00000000,0.26069971,-0.26069253,0.00087728,-0.00087726
-0.23711856,0.99071142,-0.99069068,0.00006158,-0.00006158,0.07017967,-0.07017839,0.19957402,-0.19956940,0.62765405,-0.62764134,0.13590774,-0.13590467,0.00000000,-0.00000000,0.27951008,-0.27950243,0.00094578,-0.00094576
-0.23111556,1.05034073,-1.05031896,0.00006480,-0.00006480,0.07383085,-0.07382962,0.21235645,-0.21235147,0.66427871,-0.66426519,0.14608549,-0.14608234,0.00000000,-0.00000000,0.29932490,-0.29931675,0.00101709,-0.00101706
-0.22511256,1.11142594,-1.11140321,0.00007106,-0.00007105,0.07729329,-0.07729213,0.22584954,-0.22584422,0.70210980,-0.70209551,0.15627733,-0.15627417,0.00000000,-0.00000000,0.32017963,-0.32017096,0.00109087,-0.00109084
-0.21910955,1.17371953,-1.17369589,0.00008047,-0.00008047,0.08054018,-0.08053910,0.24005155,-0.24004587,0.74101900,-0.74100398,0.16634115,-0.16633801,0.00000000,-0.00000000,0.34212367,-0.34211445,0.00116686,-0.00116684
-0.21310655,1.23705604,-1.23703151,0.00009322,-0.00009322,0.08355123,-0.08355022,0.25498213,-0.25497610,0.78093251,-0.78091674,0.17614199,-0.17613893,0.00000000,-0.00000000,0.36521639,-0.36520660,0.00124487,-0.00124484
-0.20710355,1.30135206,-1.30132662,0.00010952,-0.00010951,0.08631334,-0.08631241,0.27068090,-0.27067448,0.82182936,-0.82181283,0.18555633,-0.18555337,0.00000000,-0.00000000,0.38952190,-0.38951150,0.00132474,-0.00132471
-0.20110055,1.36660210,-1.36657572,0.00012962,-0.00012961,0.08882115,-0.08882029,0.28720498,-0.28719816,0.86373704,-0.86371971,0.19447609,-0.19447326,0.00000000,-0.00000000,0.41510264,-0.41509161,0.00140643,-0.00140640
-0.19509755,1.43287037,-1.43284298,0.00015380,-0.00015379,0.09107710,-0.09107631,0.30462578,-0.30461853,0.90672431,-0.90670615,0.20281250,-0.20280983,0.00000000,-0.00000000,0.44201211,-0.44200043,0.00148993,-0.00148990
-0.18909455,1.50027854,-1.50025007,0.00018235,-0.00018234,0.09309137,-0.09309064,0.32302476,-0.32301705,0.95089152,-0.95087245,0.21049930,-0.21049681,0.00000000,-0.00000000,0.47028696,-0.47027463,0.00157532,-0.00157529
-0.18309155,1.56898992,-1.56896030,0.00021556,-0.00021554,0.09488128,-0.09488061,0.34248862,-0.34248042,0.99635855,-0.99633854,0.21749525,-0.21749294,0.00000000,-0.00000000,0.49993886,-0.49992588,0.00166273,-0.00166269
-0.17708854,1.63919042,-1.63915957,0.00025368,-0.00025367,0.09647058,-0.09646995,0.36310369,-0.36309499,1.04325110,-1.04323010,0.22378577,-0.22378364,0.00000000,-0.00000000,0.53094648,-0.53093288,0.00175231,-0.00175228
-0.17108554,1.71106719,-1.71103505,0.00029696,-0.00029694,0.09788824,-0.09788765,0.38495003,-0.38494079,1.09168560,-1.09166356,0.22938350,-0.22938155,0.00000000,-0.00000000,0.56324816,-0.56323397,0.00184426,-0.00184422
-0.16508254,1.78478575,-1.78475230,0.00034556,-0.00034554,0.09916715,-0.09916658,0.40809515,-0.40808537,1.14175353,-1.14173045,0.23432781,-0.23432602,0.00000000,-0.00000000,0.59673556,-0.59672086,0.00193875,-0.00193871
-0.15907954,1.86046669,-1.86043193,0.00039959,-0.00039957,0.10034253,-0.10034196,0.43258787,-0.43257756,1.19350595,-1.19348184,0.23868314,-0.23868149,0.00000000,-0.00000000,0.63124887,-0.63123373,0.00203596,-0.00203592
-0.15307654,1.93816306,-1.93812702,0.00045905,-0.00045902,0.10145019,-0.10144962,0.45845232,-0.45844148,1.24693881,-1.24691371,0.24253631,-0.24253476,0.00000000,-0.00000000,0.66657380,-0.66655834,0.00213598,-0.00213594
-0.14707354,2.01783959,-2.01780236,0.00052382,-0.00052380,0.10252483,-0.10252424,0.48568250,-0.48567115,1.30198000,-1.30195399,0.24599280,-0.24599132,0.00000000,-0.00000000,0.70244088,-0.70242525,0.00223886,-0.00223881
-0.14107054,2.09935495,-2.09931668,0.00059369,-0.00059366,0.10359825,-0.10359765,0.51423760,-0.51422579,1.35847874,-1.35845193,0.24917234,-0.24917089,0.00000000,-0.00000000,0.73852714,-0.73851148,0.00234451,-0.00234446
-0.13506753,2.18244807,-2.18240896,0.00066826,-0.00066823,0.10469772,-0.10469710,0.54403833,-0.54402611,1.41619800,-1.41617056,0.25220377,-0.25220232,0.00000000,-0.00000000,0.77446028,-0.77444477,0.00245273,-0.00245269
-0.12906453,2.26672938,-2.26668969,0.00074702,-0.00074698,0.10584453,-0.10584388,0.57496445,-0.57495190,1.47481055,-1.47478266,0.25521973,-0.25521824,0.00000000,-0.00000000,0.80982549,-0.80981032,0.00256319,-0.00256315
-0.12306153,2.35167784,-2.35163788,0.00082928,-0.00082924,0.10705275,-0.10705206,0.60685370,-0.60684091,1.53389888,-1.53387078,0.25835114,-0.25834957,0.00000000,-0.00000000,0.84417464,-0.84416002,0.00267538,-0.00267534
-0.11705853,2.43664403,-2.43660417,0.00091421,-0.00091418,0.10832831,-0.10832760,0.63950223,-0.63948929,1.59295940,-1.59293136,0.26172204,-0.26172036,0.00000000,-0.00000000,0.87703765,-0.87702380,0.00278864,-0.00278859
-0.11105553,2.52085960,-2.52082024,0.00100085,-0.00100081,0.10966852,-0.10966779,0.67266659,-0.67265363,1.65141075,-1.65138308,0.26544482,-0.26544300,0.00000000,-0.00000000,0.90793568,-0.90792280,0.00290212,-0.00290208
-0.10505253,2.60345295,-2.60341454,0.00108808,-0.00108805,0.11106183,-0.11106110,0.70606733,-0.70605448,1.70860621,-1.70857922,0.26961622,-0.26961424,0.00000000,-0.00000000,0.93639562,-0.93638391,0.00301485,-0.00301480
-0.09904952,2.68347063,-2.68343366,0.00117471,-0.00117467,0.11248809,-0.11248737,0.73939405,-0.73938146,1.76384965,-1.76382368,0.27431425,-0.27431210,0.00000000,-0.00000000,0.96196536,-0.96195502,0.00312568,-0.00312564
-0.09304652,2.75990382,-2.75986875,0.00125944,-0.00125941,0.11391920,-0.11391850,0.77231190,-0.77229970,1.81641471,-1.81639010,0.27959612,-0.27959378,0.00000000,-0.00000000,0.98422921,-0.98422041,0.00323337,-0.00323333
-0.08704352,2.83171875,-2.83168607,0.00134095,-0.00134092,0.11532005,-0.11531939,0.80446917,-0.80445752,1.86556616,-1.86554326,0.28549726,-0.28549473,0.00000000,-0.00000000,1.00282277,-1.00281566,0.00333659,-0.00333655
-0.08104052,2.89788994,-2.89786011,0.00141790,-0.00141787,0.11664987,-0.11664927,0.83550593,-0.83549496,1.91058290,-1.91056202,0.29203152,-0.29202882,0.00000000,-0.00000000,1.01744665,-1.01744135,0.00343395,-0.00343391
-0.07503752,2.95743478,-2.95740823,0.00148899,-0.00148896,0.11786377,-0.11786325,0.86506316,-0.86505302,1.95078136,-1.95076280,0.29919229,-0.29918942,0.00000000,-0.00000000,1.02787841,-1.02787500,0.00352405,-0.00352402
-0.06903452,3.00944792,-3.00942503,0.00155300,-0.00155298,0.11891455,-0.11891414,0.89279237,-0.89278319,1.98553852,-1.98552255,0.30695455,-0.30695153,0.00000000,-0.00000000,1.03398207,-1.03398059,0.00360556,-0.00360553
-0.06303152,3.05313394,-3.05311504,0.00160885,-0.00160884,0.11975456,-0.11975427,0.91836496,-0.91835687,2.01431338,-2.01430022,0.31527762,-0.31527447,0.00000000,-0.00000000,1.03571482,-1.03571527,0.00367718,-0.00367716
-0.05702851,3.08783683,-3.08782216,0.00165562,-0.00165561,0.12033761,-0.12033746,0.94148133,-0.94147443,2.03666601,-2.03665583,0.32410832,-0.32410506,0.00000000,-0.00000000,1.03313053,-1.03313286,0.00373780,-0.00373779
-0.05102551,3.11306481,-3.11305456,0.00169260,-0.00169259,0.12062088,-0.12062089,0.96187912,-0.96187348,2.05227333,-2.05226626,0.33338438,-0.33338104,0.00000000,-0.00000000,1.02637977,-1.02638392,0.00378644,-0.00378643
-0.04502251,3.12850946,-3.12850372,0.00171934,-0.00171933,0.12056660,-0.12056678,0.97934039,-0.97933610,2.06094087,-2.06093695,0.34303777,-0.34303436,0.00000000,-0.00000000,1.01570641,-1.01571224,0.00382234,-0.00382234
-0.03901951,3.13405820,-3.13405695,0.00173564,-0.00173564,0.12014365,-0.12014402,0.99369748,-0.99369457,2.06260999,-2.06260923,0.35299775,-0.35299431,0.00000000,-0.00000000,1.00144070,-1.00144805,0.00384500,-0.00384500
-0.03301651,3.12979944,-3.12980260,0.00174163,-0.00174163,0.11932878,-0.11932933,1.00483721,-1.00483570,2.05736033,-2.05736266,0.36319347,-0.36319002,0.00000000,-0.00000000,0.98398912,-0.98399781,0.00385416,-0.00385417
-0.02701351,3.11602044,-3.11602785,0.00173772,-0.00173773,0.11810757,-0.11810831,1.01270337,-1.01270325,2.04540725,-2.04541257,0.37355583,-0.37355239,0.00000000,-0.00000000,0.96382151,-0.96383134,0.00384986,-0.00384988
-0.02101051,3.09319774,-3.09320914,0.00172466,-0.00172468,0.11647509,-0.11647601,1.01729744,-1.01729869,2.02709465,-2.02710277,0.38401869,-0.38401527,0.00000000,-0.00000000,0.94145578,-0.94146651,0.00383244,-0.00383246
-0.01500750,3.06198081,-3.06199587,0.00170349,-0.00170350,0.11443610,-0.11443720,1.01867748,-1.01868004,2.00288326,-2.00289395,0.39451924,-0.39451586,0.00000000,-0.00000000,0.91744089,-0.91745227,0.00380249,-0.00380251
-0.00900450,3.02316971,-3.02318806,0.00167552,-0.00167554,0.11200498,-0.11200625,1.01695528,-1.01695908,1.97333522,-1.97334823,0.40499764,-0.40499433,0.00000000,-0.00000000,0.89233890,-0.89235069,0.00376090,-0.00376093
-0.00300150,2.97768790,-2.97770910,0.00164236,-0.00164237,0.10920527,-0.10920670,1.01229204,-1.01229699,1.93909563,-1.93911068,0.41539606,-0.41539282,0.00000000,-0.00000000,0.86670664,-0.86671862,0.00370880,-0.00370884
0.00300150,2.92655142,-2.92657503,0.00160580,-0.00160582,0.10606893,-0.10607050,1.00489266,-1.00489864,1.90087189,-1.90088865,0.42565716,-0.42565401,0.00000000,-0.00000000,0.84107800,-0.84108993,0.00364754,-0.00364758
0.00900450,2.87083602,-2.87086155,0.00156784,-0.00156786,0.10263532,-0.10263701,0.99499895,-0.99500584,1.85941181,-1.85942996,0.43572230,-0.43571925,0.00000000,-0.00000000,0.81594730,-0.81595898,0.00357865,-0.00357869
0.01500750,2.81164361,-2.81167059,0.00153062,-0.00153064,0.09894992,-0.09895170,0.98288216,-0.98288984,1.81548152,-1.81550074,0.44552967,-0.44552675,0.00000000,-0.00000000,0.79175465,-0.79176589,0.00350380,-0.00350384
0.02101051,2.75006966,-2.75009761,0.00149634,-0.00149636,0.09506299,-0.09506485,0.96883499,-0.96884331,1.76984409,-1.76986404,0.45501259,-0.45500981,0.00000000,-0.00000000,0.76887376,-0.76888442,0.00342474,-0.00342479
0.02701351,2.68717264,-2.68720111,0.00146724,-0.00146726,0.09102805,-0.09102996,0.95316346,-0.95317228,1.72323958,-1.72325996,0.46409808,-0.46409547,0.00000000,-0.00000000,0.74760268,-0.74761263,0.00334330,-0.00334334
0.03301651,2.62394701,-2.62397558,0.00144554,-0.00144555,0.08690034,-0.08690228,0.93617891,-0.93618808,1.67636746,-1.67638798,0.47270604,-0.47270361,0.00000000,-0.00000000,0.72815781,-0.72816697,0.00326126,-0.00326131
0.03901951,2.56130025,-2.56132855,0.00143334,-0.00143335,0.08273532,-0.08273725,0.91819039,-0.91819978,1.62987175,-1.62989214,0.48074905,-0.48074683,0.00000000,-0.00000000,0.71067132,-0.71067964,0.00318039,-0.00318044
0.04502251,2.50003495,-2.50006264,0.00143264,-0.00143264,0.07858718,-0.07858909,0.89949760,-0.89950708,1.58432938,-1.58434942,0.48813295,-0.48813099,0.00000000,-0.00000000,0.69519195,-0.69519941,0.00310235,-0.00310239
0.05102551,2.44083589,-2.44086270,0.00144521,-0.00144521,0.07450754,-0.07450940,0.88038456,-0.88039401,1.54024181,-1.54026128,0.49475819,-0.49475649,0.00000000,-0.00000000,0.68168907,-0.68169570,0.00302865,-0.00302869
0.05702851,2.38426250,-2.38428818,0.00147261,-0.00147260,0.07054422,-0.07054601,0.86111408,-0.86112338,1.49802999,-1.49804873,0.50052182,-0.50052043,0.00000000,-0.00000000,0.67005967,-0.67006550,0.00296066,-0.00296070
0.06303152,2.33074603,-2.33077042,0.00151610,-0.00151609,0.06674019,-0.06674190,0.84192311,-0.84193216,1.45803237,-1.45805024,0.50532022,-0.50531917,0.00000000,-0.00000000,0.66013776,-0.66014286,0.00289952,-0.00289955
0.06903452,2.28059136,-2.28061433,0.00157664,-0.00157663,0.06313278,-0.06313439,0.82301895,-0.82302767,1.42050574,-1.42052263,0.50905220,-0.50905153,0.00000000,-0.00000000,0.65170574,-0.65171020,0.00284616,-0.00284619
0.07503752,2.23398247,-2.23400393,0.00165485,-0.00165483,0.05975296,-0.05975446,0.80457634,-0.80458466,1.38562829,-1.38564414,0.51162242,-0.51162215,0.00000000,-0.00000000,0.64450709,-0.64451101,0.00280126,-0.00280129
0.08104052,2.19099093,-2.19101084,0.00175099,-0.00175096,0.05662494,-0.05662632,0.78673537,-0.78674323,1.35350459,-1.35351933,0.51294481,-0.51294496,0.00000000,-0.00000000,0.63825970,-0.63826318,0.00276526,-0.00276529
0.08704352,2.15158659,-2.15160496,0.00186497,-0.00186494,0.05376590,-0.05376716,0.76960015,-0.76960752,1.32417172,-1.32418534,0.51294588,-0.51294648,0.00000000,-0.00000000,0.63266923,-0.63267240,0.00273833,-0.00273835
0.09304652,2.11564977,-2.11566662,0.00199636,-0.00199632,0.05118594,-0.05118706,0.75323832,-0.75324518,1.29760637,-1.29761886,0.51156766,-0.51156871,0.00000000,-0.00000000,0.62744196,-0.62744492,0.00272036,-0.00272038
0.09904952,2.08298404,-2.08299942,0.00214439,-0.00214435,0.04888816,-0.04888916,0.73768120,-0.73768755,1.27373215,-1.27374354,0.50877007,-0.50877159,0.00000000,-0.00000000,0.62229646,-0.62229933,0.00271103,-0.00271104
0.10505253,2.05332920,-2.05334321,0.00230799,-0.00230795,0.04686903,-0.04686990,0.72292474,-0.72293059,1.25242703,-1.25243733,0.50453264,-0.50453462,0.00000000,-0.00000000,0.61697386,-0.61697672,0.00270975,-0.00270975
0.11105553,2.02637398,-2.02638671,0.00248586,-0.00248580,0.04511876,-0.04511951,0.70893116,-0.70893653,1.23353040,-1.23353966,0.49885543,-0.49885788,0.00000000,-0.00000000,0.61124617,-0.61124911,0.00271572,-0.00271572
0.11705853,2.00176804,-2.00177960,0.00267646,-0.00267640,0.04362192,-0.04362256,0.69563137,-0.69563630,1.21684984,-1.21685813,0.49175927,-0.49176216,0.00000000,-0.00000000,0.60492267,-0.60492575,0.00272795,-0.00272795
0.12306153,1.97913329,-1.97914381,0.00287815,-0.00287809,0.04235813,-0.04235866,0.68292810,-0.68293265,1.20216739,-1.20217476,0.48328506,-0.48328838,0.00000000,-0.00000000,0.59785414,-0.59785742,0.00274529,-0.00274528
