energy_ev,total_up,Cu_p_up,Cu_d_up,Pb_p_up,Pb_d_up,Te_p_up,Te_d_up
-2.59629815,1.64291609,0.53178316,0.60870351,0.16900924,0.00059197,0.55613585,0.00000000
-2.59029515,1.65738684,0.53624530,0.60867016,0.16780062,0.00058009,0.57475639,0.00000000
-2.58429215,1.66829463,0.54119657,0.60714496,0.16676624,0.00056660,0.59183567,0.00000000
-2.57828914,1.67595879,0.54705854,0.60426491,0.16608861,0.00055188,0.60722563,0.00000000
-2.57228614,1.68078474,0.55427480,0.60019504,0.16595434,0.00053635,0.62082135,0.00000000
-2.56628314,1.68325408,0.56329930,0.59512298,0.16654886,0.00052041,0.63256672,0.00000000
-2.56028014,1.68391266,0.57458362,0.58925320,0.16805095,0.00050449,0.64245863,0.00000000
-2.55427714,1.68335685,0.58856385,0.58280096,0.17062725,0.00048899,0.65054952,0.00000000
-2.54827414,1.68221775,0.60564698,0.57598595,0.17442706,0.00047432,0.65694788,0.00000000
-2.54227114,1.68114391,0.62619744,0.56902599,0.17957729,0.00046084,0.66181653,0.00000000
-2.53626813,1.68078237,0.65052394,0.56213057,0.18617798,0.00044889,0.66536865,0.00000000
-2.53026513,1.68175875,0.67886703,0.55549465,0.19429832,0.00043878,0.66786148,0.00000000
-2.52426213,1.68465662,0.71138791,0.54929272,0.20397338,0.00043078,0.66958793,0.00000000
-2.51825913,1.68999677,0.74815860,0.54367323,0.21520175,0.00042510,0.67086623,0.00000000
-2.51225613,1.69821729,0.78915420,0.53875375,0.22794392,0.00042191,0.67202811,0.00000000
-2.50625313,1.70965502,0.83424734,0.53461686,0.24212186,0.00042133,0.67340591,0.00000000
-2.50025013,1.72452923,0.88320533,0.53130711,0.25761946,0.00042340,0.67531914,0.00000000
-2.49424712,1.74292856,0.93569015,0.52882911,0.27428424,0.00042813,0.67806104,0.00000000
-2.48824412,1.76480168,0.99126153,0.52714695,0.29192997,0.00043546,0.68188586,0.00000000
-2.48224112,1.78995247,1.04938317,0.52618511,0.31034044,0.00044527,0.68699723,0.00000000
-2.47623812,1.81804019,1.10943198,0.52583077,0.32927414,0.00045738,0.69353827,0.00000000
-2.47023512,1.84858471,1.17071020,0.52593755,0.34846980,0.00047156,0.70158389,0.00000000
-2.46423212,1.88097703,1.23246009,0.52633072,0.36765253,0.00048754,0.71113555,0.00000000
-2.45822911,1.91449462,1.29388067,0.52681340,0.38654050,0.00050498,0.72211876,0.00000000
-2.45222611,1.94832125,1.35414597,0.52717386,0.40485185,0.00052353,0.73438349,0.00000000
-2.44622311,1.98157044,1.41242427,0.52719335,0.42231158,0.00054280,0.74770741,0.00000000
-2.44022011,2.01331172,1.46789742,0.52665426,0.43865824,0.00056238,0.76180184,0.00000000
-2.43421711,2.04259860,1.51977972,0.52534819,0.45365008,0.00058185,0.77632029,0.00000000
-2.42821411,2.06849713,1.56733563,0.52308358,0.46707053,0.00060079,0.79086903,0.00000000
-2.42221111,2.09011388,1.60989565,0.51969261,0.47873278,0.00061880,0.80501958,0.00000000
-2.41620810,2.10662237,1.64686992,0.51503696,0.48848325,0.00063550,0.81832236,0.00000000
-2.41020510,2.11728674,1.67775908,0.50901223,0.49620401,0.00065054,0.83032115,0.00000000
-2.40420210,2.12148207,1.70216219,0.50155099,0.50181388,0.00066361,0.84056784,0.00000000
-2.39819910,2.11871048,1.71978154,0.49262413,0.50526848,0.00067444,0.84863675,0.00000000
-2.39219610,2.10861279,1.73042446,0.48224069,0.50655902,0.00068281,0.85413835,0.00000000
-2.38619310,2.09097535,1.73400224,0.47044623,0.50571027,0.00068858,0.85673151,0.00000000
-2.38019010,2.06573223,1.73052654,0.45731985,0.50277751,0.00069164,0.85613426,0.00000000
-2.37418709,2.03296282,1.72010360,0.44297012,0.49784303,0.00069193,0.85213240,0.00000000
-2.36818409,1.99288541,1.70292679,0.42753012,0.49101212,0.00068946,0.84458600,0.00000000
-2.36218109,1.94584716,1.67926795,0.41115207,0.48240880,0.00068429,0.83343335,0.00000000
-2.35617809,1.89231119,1.64946797,0.39400153,0.47217172,0.00067650,0.81869257,0.00000000
-2.35017509,1.83284150,1.61392713,0.37625185,0.46045009,0.00066622,0.80046066,0.00000000
-2.34417209,1.76808640,1.57309560,0.35807877,0.44740005,0.00065361,0.77891031,0.00000000
-2.33816908,1.69876125,1.52746436,0.33965567,0.43318151,0.00063887,0.75428458,0.00000000
-2.33216608,1.62563104,1.47755681,0.32114947,0.41795552,0.00062219,0.72688968,0.00000000
-2.32616308,1.54949358,1.42392123,0.30271740,0.40188218,0.00060378,0.69708631,0.00000000
-2.32016008,1.47116362,1.36712409,0.28450461,0.38511923,0.00058389,0.66527983,0.00000000
-2.31415708,1.39145834,1.30774426,0.26664269,0.36782101,0.00056273,0.63190967,0.00000000
-2.30815408,1.31118453,1.24636795,0.24924903,0.35013804,0.00054055,0.59743843,0.00000000
-2.30215108,1.23112748,1.18358431,0.23242691,0.33221676,0.00051757,0.56234092,0.00000000
-2.29614807,1.15204172,1.11998153,0.21626615,0.31419969,0.00049404,0.52709366,0.00000000
-2.29014507,1.07464350,1.05614315,0.20084433,0.29622556,0.00047019,0.49216499,0.00000000
-2.28414207,0.99960499,0.99264470,0.18622821,0.27842957,0.00044627,0.45800615,0.00000000
-2.27813907,0.92754983,0.93005023,0.17247531,0.26094355,0.00042250,0.42504336,0.00000000
-2.27213607,0.85905004,0.86890892,0.15963556,0.24389593,0.00039914,0.39367126,0.00000000
-2.26613307,0.79462388,0.80975157,0.14775270,0.22741164,0.00037641,0.36424747,0.00000000
-2.26013007,0.73473456,0.75308707,0.13686554,0.21161166,0.00035457,0.33708858,0.00000000
-2.25412706,0.67978953,0.69939890,0.12700883,0.19661252,0.00033385,0.31246727,0.00000000
-2.24812406,0.63014020,0.64914172,0.11821383,0.18252550,0.00031449,0.29061064,0.00000000
-2.24212106,0.58608194,0.60273825,0.11050840,0.16945580,0.00029672,0.27169960,0.00000000
-2.23611806,0.54785430,0.56057644,0.10391686,0.15750157,0.00028076,0.25586915,0.00000000
-2.23011506,0.51564143,0.52300729,0.09845940,0.14675293,0.00026682,0.24320959,0.00000000
-2.22411206,0.48957259,0.49034311,0.09415127,0.13729113,0.00025511,0.23376829,0.00000000
-2.21810905,0.46972291,0.46285656,0.09100173,0.12918767,0.00024578,0.22755223,0.00000000
-2.21210605,0.45611438,0.44078042,0.08901296,0.12250368,0.00023900,0.22453087,0.00000000
-2.20610305,0.44871718,0.42430791,0.08817884,0.11728943,0.00023487,0.22463964,0.00000000
-2.20010005,0.44745140,0.41359372,0.08848385,0.11358405,0.00023349,0.22778360,0.00000000
-2.19409705,0.45218917,0.40875534,0.08990208,0.11141537,0.00023489,0.23384153,0.00000000
-2.18809405,0.46275730,0.40987472,0.09239654,0.11079997,0.00023910,0.24267016,0.00000000
-2.18209105,0.47894035,0.41699977,0.09591860,0.11174335,0.00024607,0.25410854,0.00000000
-2.17608804,0.50048420,0.43014558,0.10040794,0.11424003,0.00025572,0.26798243,0.00000000
-2.17008504,0.52709979,0.44929512,0.10579266,0.11827378,0.00026795,0.28410865,0.00000000
-2.16408204,0.55846723,0.47439885,0.11198996,0.12381771,0.00028259,0.30229914,0.00000000
-2.15807904,0.59423972,0.50537343,0.11890701,0.13083417,0.00029943,0.32236470,0.00000000
-2.15207604,0.63404751,0.54209900,0.12644222,0.13927459,0.00031825,0.34411819,0.00000000
-2.14607304,0.67750126,0.58441516,0.13448680,0.14907894,0.00033875,0.36737699,0.00000000
-2.14007004,0.72419496,0.63211564,0.14292651,0.16017515,0.00036065,0.39196471,0.00000000
-2.13406703,0.77370804,0.68494179,0.15164355,0.17247816,0.00038361,0.41771187,0.00000000
-2.12806403,0.82560667,0.74257528,0.16051856,0.18588890,0.00040729,0.44445560,0.00000000
-2.12206103,0.87944411,0.80463039,0.16943254,0.20029325,0.00043132,0.47203828,0.00000000
-2.11605803,0.93476029,0.87064640,0.17826878,0.21556088,0.00045533,0.50030515,0.00000000
-2.11005503,0.99108058,0.94008086,0.18691451,0.23154441,0.00047896,0.52910108,0.00000000
-2.10405203,1.04791420,1.01230440,0.19526241,0.24807884,0.00050183,0.55826663,0.00000000
-2.09804902,1.10475234,1.08659780,0.20321187,0.26498133,0.00052360,0.58763368,0.00000000
-2.09204602,1.16106665,1.16215202,0.21066990,0.28205178,0.00054390,0.61702096,0.00000000
-2.08604302,1.21630825,1.23807192,0.21755187,0.29907401,0.00056243,0.64622985,0.00000000
-2.08004002,1.26990792,1.31338399,0.22378185,0.31581780,0.00057890,0.67504077,0.00000000
-2.07403702,1.32127775,1.38704853,0.22929288,0.33204187,0.00059302,0.70321068,0.00000000
-2.06803402,1.36981475,1.45797625,0.23402689,0.34749773,0.00060457,0.73047186,0.00000000
-2.06203102,1.41490649,1.52504908,0.23793469,0.36193439,0.00061336,0.75653233,0.00000000
-2.05602801,1.45593909,1.58714480,0.24097568,0.37510385,0.00061923,0.78107820,0.00000000
-2.05002501,1.49230742,1.64316463,0.24311777,0.38676713,0.00062207,0.80377783,0.00000000
-2.04402201,1.52342739,1.69206290,0.24433720,0.39670075,0.00062181,0.82428801,0.00000000
-2.03801901,1.54874992,1.73287757,0.24461852,0.40470323,0.00061843,0.84226181,0.00000000
-2.03201601,1.56777618,1.76476022,0.24395464,0.41060151,0.00061197,0.85735799,0.00000000
-2.02601301,1.58007336,1.78700432,0.24234706,0.41425686,0.00060248,0.86925143,0.00000000
-2.02001001,1.58529025,1.79907020,0.23980613,0.41557003,0.00059008,0.87764428,0.00000000
-2.01400700,1.58317200,1.80060563,0.23635142,0.41448543,0.00057495,0.88227716,0.00000000
-2.00800400,1.57357295,1.79146091,0.23201214,0.41099396,0.00055727,0.88293991,0.00000000
-2.00200100,1.55646721,1.77169759,0.22682752,0.40513455,0.00053729,0.87948135,0.00000000
-1.99599800,1.53195598,1.74159038,0.22084708,0.39699408,0.00051528,0.87181747,0.00000000
-1.98999500,1.50027127,1.70162207,0.21413080,0.38670585,0.00049154,0.85993759,0.00000000
-1.98399200,1.46177576,1.65247160,0.20674906,0.37444647,0.00046640,0.84390829,0.00000000
-1.97798899,1.41695847,1.59499577,0.19878237,0.36043147,0.00044020,0.82387458,0.00000000
-1.97198599,1.36642647,1.53020550,0.19032075,0.34490968,0.00041327,0.80005857,0.00000000
-1.96598299,1.31089283,1.45923754,0.18146290,0.32815669,0.00038599,0.77275530,0.00000000
-1.95997999,1.25116120,1.38332302,0.17231505,0.31046768,0.00035870,0.74232619,0.00000000
-1.95397699,1.18810774,1.30375402,0.16298944,0.29214979,0.00033173,0.70919026,0.00000000
-1.94797399,1.12266088,1.22184962,0.15360272,0.27351452,0.00030542,0.67381352,0.00000000
-1.94197099,1.05577995,1.13892273,0.14427397,0.25487031,0.00028007,0.63669694,0.00000000
-1.93596798,0.98843318,1.05624876,0.13512272,0.23651547,0.00025595,0.59836370,0.00000000
-1.92996498,0.92157612,0.97503732,0.12626672,0.21873191,0.00023332,0.55934599,0.00000000
-1.92396198,0.85613089,0.89640749,0.11781986,0.20177960,0.00021239,0.52017211,0.00000000
-1.91795898,0.79296715,0.82136743,0.10988994,0.18589187,0.00019334,0.48135418,0.00000000
-1.91195598,0.73288506,0.75079849,0.10257664,0.17127181,0.00017634,0.44337702,0.00000000
-1.90595298,0.67660085,0.68544381,0.09596959,0.15808948,0.00016148,0.40668843,0.00000000
-1.89994997,0.62473492,0.62590151,0.09014657,0.14648013,0.00014884,0.37169118,0.00000000
-1.89394697,0.57780296,0.57262185,0.08517204,0.13654315,0.00013848,0.33873686,0.00000000
-1.88794397,0.53620976,0.52590816,0.08109573,0.12834189,0.00013039,0.30812169,0.00000000
-1.88194097,0.50024587,0.48592092,0.07795171,0.12190402,0.00012456,0.28008412,0.00000000
-1.87593797,0.47008678,0.45268444,0.07575754,0.11722252,0.00012094,0.25480430,0.00000000
-1.86993497,0.44579460,0.42609563,0.07451386,0.11425710,0.00011944,0.23240511,0.00000000
-1.86393197,0.42732174,0.40593443,0.07420423,0.11293604,0.00011997,0.21295462,0.00000000
-1.85792896,0.41451664,0.39187534,0.07479532,0.11315839,0.00012239,0.19646961,0.00000000
-1.85192596,0.40713108,0.38349983,0.07623740,0.11479645,0.00012656,0.18291997,0.00000000
-1.84592296,0.40482891,0.38030933,0.07846519,0.11769868,0.00013230,0.17223374,0.00000000
-1.83991996,0.40719611,0.38173854,0.08139904,0.12169281,0.00013943,0.16430237,0.00000000
-1.83391696,0.41375170,0.38716908,0.08494648,0.12658929,0.00014775,0.15898617,0.00000000
-1.82791396,0.42395956,0.39594324,0.08900401,0.13218513,0.00015705,0.15611955,0.00000000
-1.82191096,0.43724092,0.40737773,0.09345924,0.13826799,0.00016710,0.15551611,0.00000000
-1.81590795,0.45298715,0.42077763,0.09819331,0.14462053,0.00017768,0.15697321,0.00000000
-1.80990495,0.47057292,0.43544996,0.10308346,0.15102504,0.00018857,0.16027620,0.00000000
-1.80390195,0.48936927,0.45071726,0.10800577,0.15726819,0.00019953,0.16520207,0.00000000
-1.79789895,0.50875650,0.46593049,0.11283806,0.16314585,0.00021035,0.17152267,0.00000000
-1.79189595,0.52813665,0.48048150,0.11746263,0.16846777,0.00022082,0.17900745,0.00000000
-1.78589295,0.54694514,0.49381434,0.12176910,0.17306211,0.00023075,0.18742581,0.00000000
-1.77988994,0.56466158,0.50543559,0.12565696,0.17677954,0.00023996,0.19654924,0.00000000
-1.77388694,0.58081936,0.51492303,0.12903793,0.17949686,0.00024829,0.20615318,0.00000000
-1.76788394,0.59501384,0.52193263,0.13183793,0.18111989,0.00025562,0.21601882,0.00000000
-1.76188094,0.60690898,0.52620359,0.13399880,0.18158562,0.00026185,0.22593496,0.00000000
-1.75587794,0.61624246,0.52756117,0.13547940,0.18086343,0.00026691,0.23569996,0.00000000
-1.74987494,0.62282891,0.52591733,0.13625643,0.17895539,0.00027077,0.24512387,0.00000000
-1.74387194,0.62656162,0.52126913,0.13632464,0.17589557,0.00027343,0.25403081,0.00000000
-1.73786893,0.62741254,0.51369503,0.13569670,0.17174849,0.00027493,0.26226161,0.00000000
-1.73186593,0.62543080,0.50334917,0.13440249,0.16660659,0.00027533,0.26967672,0.00000000
-1.72586293,0.62073987,0.49045406,0.13248818,0.16058706,0.00027475,0.27615925,0.00000000
-1.71985993,0.61353355,0.47529179,0.13001481,0.15382797,0.00027334,0.28161824,0.00000000
-1.71385693,0.60407102,0.45819439,0.12705671,0.14648405,0.00027127,0.28599181,0.00000000
-1.70785393,0.59267102,0.43953352,0.12369965,0.13872209,0.00026874,0.28925025,0.00000000
-1.70185093,0.57970553,0.41971003,0.12003892,0.13071634,0.00026599,0.29139876,0.00000000
-1.69584792,0.56559290,0.39914374,0.11617723,0.12264399,0.00026329,0.29247974,0.00000000
-1.68984492,0.55079066,0.37826368,0.11222270,0.11468083,0.00026090,0.29257436,0.00000000
-1.68384192,0.53578812,0.35749926,0.10828677,0.10699735,0.00025914,0.29180336,0.00000000
-1.67783892,0.52109862,0.33727240,0.10448219,0.09975532,0.00025832,0.29032677,0.00000000
-1.67183592,0.50725174,0.31799082,0.10092113,0.09310487,0.00025874,0.28834261,0.00000000
-1.66583292,0.49478523,0.30004262,0.09771330,0.08718222,0.00026073,0.28608434,0.00000000
-1.65982991,0.48423682,0.28379203,0.09496424,0.08210800,0.00026460,0.28381711,0.00000000
-1.65382691,0.47613579,0.26957637,0.09277371,0.07798605,0.00027065,0.28183282,0.00000000
-1.64782391,0.47099460,0.25770409,0.09123415,0.07490292,0.00027917,0.28044397,0.00000000
-1.64182091,0.46930033,0.24845367,0.09042935,0.07292774,0.00029041,0.27997667,0.00000000
-1.63581791,0.47150638,0.24207341,0.09043324,0.07211251,0.00030459,0.28076267,0.00000000
-1.62981491,0.47802436,0.23878178,0.09130886,0.07249279,0.00032191,0.28313094,0.00000000
-1.62381191,0.48921657,0.23876826,0.09310752,0.07408859,0.00034251,0.28739889,0.00000000
-1.61780890,0.50538917,0.24219464,0.09586827,0.07690561,0.00036648,0.29386360,0.00000000
-1.61180590,0.52678641,0.24919639,0.09961758,0.08093645,0.00039386,0.30279337,0.00000000
-1.60580290,0.55358619,0.25988435,0.10436933,0.08616210,0.00042465,0.31441987,0.00000000
-1.59979990,0.58589698,0.27434637,0.11012516,0.09255337,0.00045879,0.32893120,0.00000000
-1.59379690,0.62375665,0.29264898,0.11687518,0.10007240,0.00049616,0.34646620,0.00000000
-1.58779390,0.66713293,0.31483893,0.12459891,0.10867412,0.00053660,0.36711010,0.00000000
-1.58179090,0.71592576,0.34094462,0.13326664,0.11830766,0.00057990,0.39089178,0.00000000
-1.57578789,0.76997140,0.37097717,0.14284098,0.12891762,0.00062583,0.41778274,0.00000000
-1.56978489,0.82904797,0.40493122,0.15327857,0.14044518,0.00067409,0.44769774,0.00000000
-1.56378189,0.89288234,0.44278515,0.16453195,0.15282902,0.00072441,0.48049712,0.00000000
-1.55777889,0.96115767,0.48450078,0.17655133,0.16600597,0.00077646,0.51599067,0.00000000
-1.55177589,1.03352141,0.53002225,0.18928623,0.17991128,0.00082993,0.55394284,0.00000000
-1.54577289,1.10959308,0.57927417,0.20268688,0.19447867,0.00088451,0.59407905,0.00000000
-1.53976988,1.18897130,0.63215889,0.21670520,0.20963986,0.00093987,0.63609278,0.00000000
-1.53376688,1.27123969,0.68855280,0.23129526,0.22532386,0.00099572,0.67965313,0.00000000
-1.52776388,1.35597129,0.74830187,0.24641327,0.24145581,0.00105177,0.72441257,0.00000000
-1.52176088,1.44273101,0.81121654,0.26201684,0.25795559,0.00110772,0.77001442,0.00000000
-1.51575788,1.53107633,0.87706604,0.27806375,0.27473626,0.00116329,0.81609995,0.00000000
-1.50975488,1.62055615,0.94557268,0.29451014,0.29170230,0.00121823,0.86231477,0.00000000
-1.50375188,1.71070798,1.01640637,0.31130820,0.30874811,0.00127223,0.90831433,0.00000000
-1.49774887,1.80105427,1.08917989,0.32840368,0.32575656,0.00132503,0.95376858,0.00000000
-1.49174587,1.89109807,1.16344546,0.34573316,0.34259810,0.00137630,0.99836568,0.00000000
-1.48574287,1.98031903,1.23869312,0.36322151,0.35913036,0.00142574,1.04181482,0.00000000
-1.47973987,2.06817046,1.31435137,0.38077964,0.37519855,0.00147299,1.08384844,0.00000000
-1.47373687,2.15407814,1.38979070,0.39830279,0.39063670,0.00151766,1.12422389,0.00000000
-1.46773387,2.23744163,1.46433004,0.41566961,0.40526987,0.00155936,1.16272479,0.00000000
-1.46173087,2.31763869,1.53724666,0.43274218,0.41891726,0.00159767,1.19916233,0.00000000
-1.45572786,2.39403295,1.60778914,0.44936700,0.43139632,0.00163213,1.23337657,0.00000000
-1.44972486,2.46598516,1.67519351,0.46537722,0.44252765,0.00166231,1.26523799,0.00000000
-1.44372186,2.53286752,1.73870194,0.48059586,0.45214055,0.00168777,1.29464922,0.00000000
-1.43771886,2.59408080,1.79758337,0.49484011,0.46007892,0.00170810,1.32154687,0.00000000
-1.43171586,2.64907333,1.85115534,0.50792641,0.46620745,0.00172291,1.34590336,0.00000000
-1.42571286,2.69736080,1.89880590,0.51967620,0.47041752,0.00173191,1.36772853,0.00000000
-1.41970985,2.73854578,1.94001467,0.52992200,0.47263270,0.00173486,1.38707058,0.00000000
-1.41370685,2.77233551,1.97437190,0.53851345,0.47281341,0.00173159,1.40401616,0.00000000
-1.40770385,2.79855671,2.00159446,0.54532305,0.47096062,0.00172207,1.41868915,0.00000000
-1.40170085,2.81716631,2.02153782,0.55025129,0.46711822,0.00170636,1.43124785,0.00000000
-1.39569785,2.82825690,2.03420336,0.55323074,0.46137390,0.00168463,1.44188036,0.00000000
-1.38969485,2.83205652,2.03974025,0.55422894,0.45385863,0.00165718,1.45079803,0.00000000
-1.38369185,2.82892206,2.03844200,0.55324997,0.44474448,0.00162441,1.45822696,0.00000000
-1.37768884,2.81932675,2.03073737,0.55033438,0.43424107,0.00158682,1.46439788,0.00000000
-1.37168584,2.80384190,2.01717624,0.54555777,0.42259062,0.00154499,1.46953464,0.00000000
-1.36568284,2.78311391,1.99841103,0.53902775,0.41006203,0.00149958,1.47384191,0.00000000
-1.35967984,2.75783783,1.97517451,0.53087981,0.39694393,0.00145130,1.47749278,0.00000000
-1.35367684,2.72872875,1.94825516,0.52127198,0.38353742,0.00140087,1.48061695,0.00000000
-1.34767384,2.69649290,1.91847120,0.51037889,0.37014834,0.00134903,1.48329038,0.00000000
-1.34167084,2.66179998,1.88664462,0.49838537,0.35707976,0.00129649,1.48552714,0.00000000
-1.33566783,2.62525845,1.85357637,0.48547997,0.34462472,0.00124394,1.48727418,0.00000000
-1.32966483,2.58739504,1.82002378,0.47184883,0.33305958,0.00119200,1.48840960,0.00000000
-1.32366183,2.54863992,1.78668115,0.45767013,0.32263808,0.00114122,1.48874464,0.00000000
-1.31765883,2.50931785,1.75416415,0.44310936,0.31358635,0.00109208,1.48802982,0.00000000
-1.31165583,2.46964610,1.72299851,0.42831573,0.30609879,0.00104498,1.48596472,0.00000000
-1.30565283,2.42973865,1.69361299,0.41341964,0.30033499,0.00100021,1.48221132,0.00000000
-1.29964982,2.38961632,1.66633660,0.39853147,0.29641759,0.00095798,1.47641012,0.00000000
-1.29364682,2.34922187,1.64139965,0.38374142,0.29443098,0.00091844,1.46819815,0.00000000
-1.28764382,2.30843872,1.61893809,0.36912048,0.29442082,0.00088162,1.45722807,0.00000000
-1.28164082,2.26711206,1.59900037,0.35472223,0.29639426,0.00084752,1.44318707,0.00000000
-1.27563782,2.22507051,1.58155612,0.34058525,0.30032071,0.00081606,1.42581455,0.00000000
-1.26963482,2.18214711,1.56650580,0.32673601,0.30613308,0.00078713,1.40491760,0.00000000
-1.26363182,2.13819798,1.55369074,0.31319189,0.31372948,0.00076055,1.38038330,0.00000000
-1.25762881,2.09311762,1.54290271,0.29996408,0.32297518,0.00073617,1.35218720,0.00000000
-1.25162581,2.04685002,1.53389291,0.28706027,0.33370497,0.00071377,1.32039742,0.00000000
-1.24562281,1.99939489,1.52637968,0.27448683,0.34572570,0.00069316,1.28517432,0.00000000
-1.23961981,1.95080902,1.52005520,0.26225052,0.35881922,0.00067412,1.24676569,0.00000000
-1.23361681,1.90120300,1.51459096,0.25035948,0.37274558,0.00065646,1.20549786,0.00000000
-1.22761381,1.85073370,1.50964221,0.23882370,0.38724653,0.00063997,1.16176339,0.00000000
-1.22161081,1.79959354,1.50485180,0.22765487,0.40204943,0.00062448,1.11600594,0.00000000
-1.21560780,1.74799735,1.49985364,0.21686577,0.41687146,0.00060980,1.06870342,0.00000000
-1.20960480,1.69616814,1.49427614,0.20646933,0.43142417,0.00059576,1.02035026,0.00000000
-1.20360180,1.64432279,1.48774598,0.19647739,0.44541830,0.00058220,0.97143981,0.00000000
-1.19759880,1.59265874,1.47989250,0.18689944,0.45856892,0.00056899,0.92244781,0.00000000
-1.19159580,1.54134276,1.47035282,0.17774144,0.47060059,0.00055596,0.87381764,0.00000000
-1.18559280,1.49050228,1.45877783,0.16900474,0.48125266,0.00054301,0.82594816,0.00000000
-1.17958979,1.44022007,1.44483895,0.16068537,0.49028440,0.00052999,0.77918430,0.00000000
-1.17358679,1.39053228,1.42823551,0.15277359,0.49747998,0.00051680,0.73381103,0.00000000
-1.16758379,1.34142995,1.40870248,0.14525389,0.50265299,0.00050334,0.69005032,0.00000000
-1.16158079,1.29286373,1.38601835,0.13810533,0.50565051,0.00048952,0.64806142,0.00000000
-1.15557779,1.24475133,1.36001253,0.13130225,0.50635646,0.00047525,0.60794369,0.00000000
-1.14957479,1.19698709,1.33057213,0.12481531,0.50469418,0.00046047,0.56974199,0.00000000
-1.14357179,1.14945306,1.29764765,0.11861268,0.50062820,0.00044515,0.53345379,0.00000000
-1.13756878,1.10203063,1.26125712,0.11266152,0.49416496,0.00042925,0.49903756,0.00000000
-1.13156578,1.05461223,1.22148870,0.10692937,0.48535263,0.00041278,0.46642199,0.00000000
-1.12556278,1.00711215,1.17850125,0.10138564,0.47427990,0.00039574,0.43551523,0.00000000
-1.11955978,0.95947611,1.13252300,0.09600292,0.46107379,0.00037817,0.40621390,0.00000000
-1.11355678,0.91168894,1.08384825,0.09075815,0.44589663,0.00036014,0.37841139,0.00000000
-1.10755378,0.86378014,1.03283220,0.08563355,0.42894215,0.00034171,0.35200506,0.00000000
-1.10155078,0.81582722,0.97988413,0.08061733,0.41043099,0.00032300,0.32690226,0.00000000
-1.09554777,0.76795664,0.92545934,0.07570411,0.39060559,0.00030410,0.30302497,0.00000000
-1.08954477,0.72034274,0.87004998,0.07089506,0.36972481,0.00028516,0.28031311,0.00000000
-1.08354177,0.67320468,0.81417543,0.06619784,0.34805830,0.00026631,0.25872651,0.00000000
-1.07753877,0.62680197,0.75837241,0.06162632,0.32588089,0.00024771,0.23824580,0.00000000
-1.07153577,0.58142881,0.70318545,0.05720012,0.30346723,0.00022952,0.21887228,0.00000000
-1.06553277,0.53740794,0.64915805,0.05294406,0.28108671,0.00021190,0.20062709,0.00000000
-1.05952976,0.49508414,0.59682476,0.04888754,0.25899893,0.00019502,0.18354980,0.00000000
-1.05352676,0.45481813,0.54670467,0.04506392,0.23744982,0.00017904,0.16769679,0.00000000
-1.04752376,0.41698090,0.49929638,0.04150989,0.21666849,0.00016413,0.15313944,0.00000000
-1.04152076,0.38194901,0.45507448,0.03826495,0.19686486,0.00015047,0.13996237,0.00000000
-1.03551776,0.35010074,0.41448774,0.03537093,0.17822812,0.00013820,0.12826193,0.00000000
-1.02951476,0.32181338,0.37795872,0.03287160,0.16092601,0.00012750,0.11814474,0.00000000
-1.02351176,0.29746134,0.34588456,0.03081239,0.14510481,0.00011851,0.10972666,0.00000000
-1.01750875,0.27741508,0.31863886,0.02924009,0.13088999,0.00011140,0.10313171,0.00000000
-1.01150575,0.26204044,0.29657392,0.02820268,0.11838737,0.00010632,0.09849128,0.00000000
-1.00550275,0.25169803,0.28002324,0.02774904,0.10768464,0.00010342,0.09594313,0.00000000
-0.99949975,0.24674236,0.26930348,0.02792863,0.09885312,0.00010283,0.09563030,0.00000000
-0.99349675,0.24752007,0.26471565,0.02879109,0.09194949,0.00010471,0.09769959,0.00000000
-0.98749375,0.25436708,0.26654491,0.03038558,0.08701740,0.00010920,0.10229958,0.00000000
-0.98149075,0.26760412,0.27505870,0.03276001,0.08408883,0.00011641,0.10957788,0.00000000
-0.97548774,0.28753039,0.29050275,0.03595998,0.08318492,0.00012647,0.11967770,0.00000000
-0.96948474,0.31441530,0.31309500,0.04002744,0.08431634,0.00013948,0.13273349,0.00000000
-0.96348174,0.34848810,0.34301714,0.04499916,0.08748309,0.00015551,0.14886576,0.00000000
-0.95747874,0.38992563,0.38040414,0.05090491,0.09267361,0.00017461,0.16817503,0.00000000
-0.95147574,0.43883844,0.42533187,0.05776549,0.09986340,0.00019680,0.19073520,0.00000000
-0.94547274,0.49525587,0.47780325,0.06559056,0.10901308,0.00022206,0.21658628,0.00000000
-0.93946973,0.55911050,0.53773377,0.07437653,0.12006608,0.00025032,0.24572702,0.00000000
-0.93346673,0.63022293,0.60493677,0.08410441,0.13294616,0.00028145,0.27810751,0.00000000
-0.92746373,0.70828760,0.67910957,0.09473791,0.14755480,0.00031526,0.31362234,0.00000000
-0.92146073,0.79286070,0.75982127,0.10622173,0.16376890,0.00035153,0.35210445,0.00000000
-0.91545773,0.88335091,0.84650307,0.11848037,0.18143873,0.00038992,0.39332040,0.00000000
-0.90945473,0.97901399,0.93844206,0.13141736,0.20038661,0.00043008,0.43696706,0.00000000
-0.90345173,1.07895195,1.03477922,0.14491519,0.22040635,0.00047156,0.48267046,0.00000000
-0.89744872,1.18211731,1.13451224,0.15883591,0.24126360,0.00051388,0.52998678,0.00000000
