energy_ev,total_up,N_s_up,N_p_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
-0.89144572,4.27585870,0.09494043,0.97530040,0.88605927,2.59021356,0.17811817,0.46506500
-0.88544272,4.26200410,0.09211326,0.97091810,0.87882390,2.58728277,0.18266128,0.45753853
-0.87943972,4.22475866,0.08884784,0.96113952,0.86695398,2.57029417,0.18604993,0.44741358
-0.87343672,4.16460765,0.08520222,0.94612787,0.85059958,2.53940807,0.18821322,0.43485684
-0.86743372,4.08243795,0.08123848,0.92613890,0.82999006,2.49502730,0.18910463,0.42008121
-0.86143072,3.97951235,0.07702106,0.90151277,0.80542658,2.43778656,0.18870370,0.40333822
-0.85542771,3.85743435,0.07261520,0.87266390,0.77727307,2.36853602,0.18701688,0.38490966
-0.84942471,3.71810489,0.06808550,0.84006886,0.74594594,2.28831951,0.18407749,0.36509861
-0.84342171,3.56367233,0.06349465,0.80425299,0.71190288,2.19834803,0.17994469,0.34422042
-0.83741871,3.39647738,0.05890230,0.76577615,0.67563113,2.09996953,0.17470167,0.32259387
-0.83141571,3.21899504,0.05436431,0.72521809,0.63763566,1.99463583,0.16845304,0.30053298
-0.82541271,3.03377536,0.04993207,0.68316400,0.59842746,1.88386791,0.16132157,0.27833948
-0.81940970,2.84338506,0.04565213,0.64019070,0.55851248,1.76922071,0.15344438,0.25629655
-0.81340670,2.65035191,0.04156606,0.59685392,0.51838148,1.65224853,0.14496889,0.23466355
-0.80740370,2.45711369,0.03771049,0.55367711,0.47850093,1.53447240,0.13604853,0.21367220
-0.80140070,2.26597313,0.03411732,0.51114199,0.43930543,1.41735019,0.12683852,0.19352407
-0.79539770,2.07906014,0.03081410,0.46968116,0.40119167,1.30225061,0.11749188,0.17438930
-0.78939470,1.89830227,0.02782450,0.42967289,0.36451397,1.19043167,0.10815570,0.15640666
-0.78339170,1.72540376,0.02516889,0.39143810,0.32958169,1.08302407,0.09896796,0.13968465
-0.77738869,1.56183343,0.02286486,0.35523946,0.29665820,0.98101993,0.09005488,0.12430361
-0.77138569,1.40882108,0.02092787,0.32128258,0.26596158,0.88526670,0.08152886,0.11031850
-0.76538269,1.26736181,0.01937175,0.28971893,0.23766669,0.79646614,0.07348707,0.09776245
-0.75937969,1.13822736,0.01820922,0.26065034,0.21190864,0.71517788,0.06601072,0.08665052
-0.75337669,1.02198315,0.01745218,0.23413472,0.18878714,0.64182697,0.05916479,0.07698378
-0.74737369,0.91900987,0.01711204,0.21019262,0.16837182,0.57671456,0.05299837,0.06875334
-0.74137069,0.82952804,0.01719974,0.18881433,0.15070789,0.52003101,0.04754543,0.06194429
-0.73536768,0.75362401,0.01772574,0.16996722,0.13582210,0.47187045,0.04282583,0.05653933
-0.72936468,0.69127617,0.01869972,0.15360282,0.12372856,0.43224590,0.03884670,0.05252191
-0.72336168,0.64237987,0.02013026,0.13966357,0.11443423,0.40110412,0.03560386,0.04987898
-0.71735868,0.60677007,0.02202420,0.12808890,0.10794382,0.37833959,0.03308333,0.04860306
-0.71135568,0.58424085,0.02438605,0.11882038,0.10426385,0.36380685,0.03126287,0.04869369
-0.70535268,0.57456109,0.02721715,0.11180597,0.10340575,0.35733096,0.03011333,0.05015826
-0.69934967,0.57748604,0.03051484,0.10700316,0.10538791,0.35871566,0.02959999,0.05301209
-0.69334667,0.59276471,0.03427165,0.10438103,0.11023648,0.36774923,0.02968368,0.05727797
-0.68734367,0.62014323,0.03847446,0.10392125,0.11798507,0.38420814,0.03032183,0.06298503
-0.68134067,0.65936465,0.04310379,0.10561809,0.12867328,0.40785860,0.03146928,0.07016707
-0.67533767,0.71016568,0.04813330,0.10947752,0.14234413,0.43845644,0.03307903,0.07886049
-0.66933467,0.77227115,0.05352941,0.11551554,0.15904061,0.47574559,0.03510286,0.08910179
-0.66333167,0.84538696,0.05925127,0.12375592,0.17880141,0.51945582,0.03749195,0.10092484
-0.65732866,0.92919226,0.06525098,0.13422738,0.20165604,0.56929990,0.04019733,0.11435796
-0.65132566,1.02333169,0.07147413,0.14696056,0.22761965,0.62497091,0.04317049,0.12942104
-0.64532266,1.12740834,0.07786073,0.16198471,0.25668761,0.68613988,0.04636387,0.14612263
-0.63931966,1.24097791,0.08434640,0.17932440,0.28883022,0.75245407,0.04973148,0.16445737
-0.63331666,1.36354452,0.09086388,0.19899628,0.32398770,0.82353619,0.05322950,0.18440357
-0.62731366,1.49455833,0.09734480,0.22100598,0.36206571,0.89898455,0.05681694,0.20592130
-0.62131066,1.63341499,0.10372156,0.24534535,0.40293155,0.97837410,0.06045631,0.22895089
-0.61530765,1.77945681,0.10992932,0.27198995,0.44641129,1.06125830,0.06411429,0.25341200
-0.60930465,1.93197531,0.11590800,0.30089686,0.49228783,1.14717155,0.06776232,0.27920321
-0.60330165,2.09021474,0.12160409,0.33200295,0.54030013,1.23563199,0.07137715,0.30620219
-0.59729865,2.25337615,0.12697226,0.36522350,0.59014356,1.32614422,0.07494124,0.33426643
-0.59129565,2.42062143,0.13197665,0.40045112,0.64147150,1.41820180,0.07844295,0.36323448
-0.58529265,2.59107693,0.13659172,0.43755519,0.69389806,1.51128919,0.08187661,0.39292762
-0.57928964,2.76383629,0.14080262,0.47638152,0.74700201,1.60488292,0.08524225,0.42315194
-0.57328664,2.93796221,0.14460505,0.51675246,0.80033168,1.69845194,0.08854510,0.45370068
-0.56728364,3.11248713,0.14800461,0.55846725,0.85341097,1.79145716,0.09179487,0.48435681
-0.56128064,3.28641298,0.15101557,0.60130280,0.90574604,1.88335024,0.09500468,0.51489568
-0.55527764,3.45871022,0.15365931,0.64501478,0.95683290,1.97357196,0.09818985,0.54508779
-0.54927464,3.62831679,0.15596231,0.68933901,1.00616539,2.06155057,0.10136644,0.57470145
-0.54327164,3.79413753,0.15795394,0.73399335,1.05324372,2.14670038,0.10454969,0.60350548
-0.53726863,3.95504489,0.15966409,0.77867985,1.09758318,2.22842138,0.10775242,0.63127176
-0.53126563,4.10988172,0.16112091,0.82308743,1.13872293,2.30610003,0.11098344,0.65777780
-0.52526263,4.25746678,0.16234860,0.86689497,1.17623477,2.37911210,0.11424610,0.68280916
-0.51925963,4.39660392,0.16336565,0.90977486,1.20973156,2.44682759,0.11753708,0.70616199
-0.51325663,4.52609508,0.16418335,0.95139701,1.23887533,2.50861821,0.12084542,0.72764554
-0.50725363,4.64475766,0.16480496,0.99143337,1.26338467,2.56386756,0.12415200,0.74708484
-0.50125063,4.75144611,0.16522535,1.02956280,1.28304146,2.61198374,0.12742940,0.76432345
-0.49524762,4.84507745,0.16543129,1.06547633,1.29769664,2.65241431,0.13064229,0.77922653
-0.48924462,4.92465998,0.16540232,1.09888276,1.30727490,2.68466316,0.13374821,0.79168392
-0.48324162,4.98932436,0.16511211,1.12951430,1.31177813,2.70830841,0.13669888,0.80161355
-0.47723862,5.03835572,0.16453033,1.15713239,1.31128750,2.72302077,0.13944196,0.80896480
-0.47123562,5.07122526,0.16362475,1.18153328,1.30596413,2.72858139,0.14192304,0.81372189
-0.46523262,5.08761992,0.16236361,1.20255329,1.29604802,2.72489812,0.14408802,0.81590711
-0.45922961,5.08746820,0.16071802,1.22007359,1.28185551,2.71201928,0.14588551,0.81558358
-0.45322661,5.07096070,0.15866419,1.23402421,1.26377485,2.69014398,0.14726933,0.81285750
-0.44722361,5.03856372,0.15618548,1.24438707,1.24226019,2.65962814,0.14820083,0.80787956
-0.44122061,4.99102468,0.15327408,1.25119785,1.21782378,2.62098561,0.14865099,0.80084525
-0.43521761,4.92936849,0.14993217,1.25454654,1.19102662,2.57488384,0.14860220,0.79199389
-0.42921461,4.85488414,0.14617267,1.25457642,1.16246755,2.52213400,0.14804944,0.78160620
-0.42321161,4.76910144,0.14201932,1.25148147,1.13277106,2.46367554,0.14700110,0.77000026
-0.41720860,4.67375833,0.13750631,1.24550213,1.10257388,2.40055557,0.14547905,0.75752575
-0.41120560,4.57075930,0.13267739,1.23691934,1.07251086,2.33390362,0.14351826,0.74455654
-0.40520260,4.46212651,0.12758452,1.22604711,1.04320017,2.26490264,0.14116567,0.73148175
-0.39919960,4.34994490,0.12228624,1.21322364,1.01522844,2.19475730,0.13847871,0.71869532
-0.39319660,4.23630358,0.11684578,1.19880130,0.98913610,2.12466073,0.13552327,0.70658465
-0.38719360,4.12323556,0.11132911,1.18313582,0.96540337,2.05576110,0.13237130,0.69551841
-0.38119060,4.01265823,0.10580291,1.16657504,0.94443746,1.98912921,0.12909832,0.68583421
-0.37518759,3.90631717,0.10033276,1.14944764,0.92656127,1.92572864,0.12578075,0.67782644
-0.36918459,3.80573544,0.09498152,1.13205236,0.91200419,1.86638945,0.12249331,0.67173506
-0.36318159,3.71217070,0.08980789,1.11464819,0.90089535,1.81178665,0.11930667,0.66773568
-0.35717859,3.62658199,0.08486546,1.09744598,0.89325968,1.76242436,0.11628536,0.66593161
-0.35117559,3.54960762,0.08020197,1.08060189,0.88901708,1.71862618,0.11348614,0.66634826
-0.34517259,3.48155528,0.07585897,1.06421304,0.88798478,1.68053221,0.11095677,0.66893038
-0.33916958,3.42240468,0.07187184,1.04831567,0.88988318,1.64810290,0.10873543,0.67354232
-0.33316658,3.37182286,0.06826996,1.03288587,0.89434487,1.62112927,0.10685060,0.67997153
-0.32716358,3.32919130,0.06507725,1.01784302,0.90092670,1.59924931,0.10532144,0.68793517
-0.32116058,3.29364372,0.06231268,1.00305573,0.90912466,1.58196953,0.10415868,0.69708987
-0.31515758,3.26411272,0.05999098,0.98835012,0.91839090,1.56869079,0.10336583,0.70704398
-0.30915458,3.23938327,0.05812325,0.97352002,0.92815237,1.55873713,0.10294073,0.71737217
-0.30315158,3.21815040,0.05671754,0.95833867,0.93783047,1.55138643,0.10287712,0.72763143
-0.29714857,3.19907841,0.05577928,0.94257128,0.94686070,1.54590128,0.10316634,0.73737804
-0.29114557,3.18085899,0.05531153,0.92598794,0.95471172,1.54155893,0.10379888,0.74618447
-0.28514257,3.16226534,0.05531505,0.90837615,0.96090291,1.53767877,0.10476565,0.75365562
-0.27913957,3.14220007,0.05578817,0.88955243,0.96501975,1.53364638,0.10605900,0.75944342
-0.27313657,3.11973459,0.05672643,0.86937242,0.96672625,1.52893301,0.10767324,0.76325926
-0.26713357,3.09413846,0.05812209,0.84773889,0.96577405,1.52310991,0.10960483,0.76488351
-0.26113057,3.06489767,0.05996356,0.82460749,0.96200781,1.51585694,0.11185195,0.76417178
-0.25512756,3.03172128,0.06223464,0.79998979,0.95536658,1.50696545,0.11441383,0.76105761
-0.24912456,2.99453671,0.06491391,0.77395368,0.94588144,1.49633558,0.11728949,0.75555150
-0.24312156,2.95347451,0.06797411,0.74662104,0.93366933,1.48396843,0.12047642,0.74773652
-0.23711856,2.90884390,0.07138159,0.71816305,0.91892384,1.46995386,0.12396887,0.73776067
-0.23111556,2.86110100,0.07509614,0.68879329,0.90190313,1.45445492,0.12775629,0.72582664
-0.22511256,2.81081196,0.07907089,0.65875912,0.88291609,1.43768998,0.13182170,0.71217951
-0.21910955,2.75861329,0.08325261,0.62833198,0.86230712,1.41991377,0.13614046,0.69709320
-0.21310655,2.70517208,0.08758233,0.59779688,0.84044070,1.40139846,0.14067925,0.68085641
-0.20710355,2.65114820,0.09199629,0.56744193,0.81768625,1.38241605,0.14539560,0.66375891
-0.20110055,2.59716083,0.09642720,0.53754821,0.79440422,1.36322293,0.15023789,0.64607882
-0.19509755,2.54376087,0.10080585,0.50838059,0.77093390,1.34404740,0.15514602,0.62807170
-0.18909455,2.49141067,0.10506292,0.48017990,0.74758347,1.32508084,0.16005253,0.60996179
-0.18309155,2.44047159,0.10913102,0.45315662,0.72462270,1.30647262,0.16488431,0.59193587
-0.17708854,2.39119976,0.11294681,0.42748642,0.70227824,1.28832885,0.16956478,0.57413985
-0.17108554,2.34374946,0.11645312,0.40330758,0.68073174,1.27071469,0.17401636,0.55667819
-0.16508254,2.29818328,0.11960095,0.38072016,0.66012031,1.25365969,0.17816319,0.53961580
-0.15907954,2.25448776,0.12235130,0.35978697,0.64053931,1.23716547,0.18193385,0.52298222
-0.15307654,2.21259280,0.12467666,0.34053592,0.62204676,1.22121487,0.18526405,0.50677759
-0.14707354,2.17239317,0.12656208,0.32296364,0.60466900,1.20578176,0.18809893,0.49097981
-0.14107054,2.13377011,0.12800574,0.30703997,0.58840711,1.19084042,0.19039506,0.47555232
-0.13506753,2.09661144,0.12901906,0.29271297,0.57324338,1.17637393,0.19212191,0.46045200
-0.12906453,2.06082850,0.12962609,0.27991421,0.55914759,1.16238056,0.19326259,0.44563642
-0.12306153,2.02636890,0.12986248,0.26856402,0.54608253,1.14887793,0.19381411,0.43107019
-0.11705853,1.99322414,0.12977380,0.25857635,0.53400848,1.13590433,0.19378681,0.41672990
-0.11105553,1.96143180,0.12941340,0.24986318,0.52288656,1.12351746,0.19320331,0.40260741
-0.10505253,1.93107244,0.12883990,0.24233830,0.51268078,1.11179038,0.19209676,0.38871148
-0.09904952,1.90226164,0.12811441,0.23592026,0.50335882,1.10080539,0.19050879,0.37506757
-0.09304652,1.87513816,0.12729757,0.23053465,0.49489184,1.09064611,0.18848705,0.36171614
-0.08704352,1.84984929,0.12644660,0.22611557,0.48725339,1.08138865,0.18608258,0.34870965
-0.08104052,1.82653496,0.12561261,0.22260650,0.48041771,1.07309256,0.18334728,0.33610850
-0.07503752,1.80531181,0.12483808,0.21996045,0.47435788,1.06579231,0.18033140,0.32397647
-0.06903452,1.78625890,0.12415489,0.21813976,0.46904399,1.05949025,0.17708140,0.31237590
-0.06303152,1.76940615,0.12358287,0.21711548,0.46444167,1.05415150,0.17363818,0.30136319
-0.05702851,1.75472673,0.12312906,0.21686646,0.46051129,1.04970153,0.17003583,0.29098481
-0.05102551,1.74213420,0.12278760,0.21737840,0.45720792,1.04602659,0.16630091,0.28127424
-0.04502251,1.73148467,0.12254040,0.21864275,0.45448228,1.04297733,0.16245233,0.27225011
-0.03901951,1.72258432,0.12235850,0.22065575,0.45228259,1.04037542,0.15850175,0.26391549
-0.03301651,1.71520181,0.12220410,0.22341751,0.45055735,1.03802307,0.15445450,0.25625859
-0.02701351,1.70908497,0.12203304,0.22693125,0.44925902,1.03571481,0.15031098,0.24925467
-0.02101051,1.70398106,0.12179784,0.23120277,0.44834813,1.03325112,0.14606829,0.24286905
-0.01500750,1.69965917,0.12145086,0.23624009,0.44779798,1.03045304,0.14172215,0.23706105
-0.00900450,1.69593370,0.12094764,0.24205333,0.44759929,1.02717705,0.13726886,0.23178852
-0.00300150,1.69268735,0.12025013,0.24865473,0.44776477,1.02332927,0.13270721,0.22701274
0.00300150,1.68989244,0.11932969,0.25605897,0.44833313,1.01887827,0.12804026,0.22270325
0.00900450,1.68762894,0.11816963,0.26428354,0.44937237,1.01386559,0.12327679,0.21884237
0.01500750,1.68609828,0.11676721,0.27334924,0.45098201,1.00841342,0.11843245,0.21542909
0.02101051,1.68563178,0.11513503,0.28328072,0.45329401,1.00272875,0.11353042,0.21248207
0.02701351,1.68669287,0.11330158,0.29410696,0.45647227,0.99710370,0.10860168,0.21004146
0.03301651,1.68987264,0.11131105,0.30586158,0.46071046,0.99191169,0.10368472,0.20816947
0.03901951,1.69587847,0.10922234,0.31858285,0.46622815,0.98759947,0.09882490,0.20694964
0.04502251,1.70551557,0.10710727,0.33231343,0.47326524,0.98467505,0.09407327,0.20648457
0.05102551,1.71966200,0.10504818,0.34709943,0.48207465,0.98369189,0.08948510,0.20689244
0.05702851,1.73923757,0.10313477,0.36298897,0.49291350,0.98522966,0.08511813,0.20830219
0.06303152,1.76516755,0.10146063,0.38003002,0.50603285,0.98987232,0.08103055,0.21084771
0.06903452,1.79834233,0.10011938,0.39826750,0.52166635,0.99818417,0.07727891,0.21466110
0.07503752,1.83957435,0.09920058,0.41773956,0.54001811,1.01068466,0.07391605,0.21986540
0.08104052,1.88955400,0.09878576,0.43847333,0.56125025,1.02782302,0.07098905,0.22656704
0.08704352,1.94880599,0.09894454,0.46047996,0.58547052,1.04995359,0.06853736,0.23484832
0.09304652,2.01764837,0.09973114,0.48374945,0.61272072,1.07731297,0.06659122,0.24476033
0.09904952,2.09615585,0.10118131,0.50824530,0.64296620,1.10999989,0.06517030,0.25631650
0.10505253,2.18412944,0.10330997,0.53389944,0.67608734,1.14795900,0.06428277,0.26948733
0.11105553,2.28107421,0.10610956,0.56060770,0.71187342,1.19096930,0.06392478,0.28419638
0.11705853,2.38618673,0.10954916,0.58822634,0.75001934,1.23863800,0.06408024,0.30031796
0.12306153,2.49835349,0.11357453,0.61656983,0.79012582,1.29040057,0.06472117,0.31767656
0.12906453,2.61616121,0.11810910,0.64541030,0.83170321,1.34552715,0.06580830,0.33604825
0.13506753,2.73791946,0.12305568,0.67447895,0.87417921,1.40313563,0.06729214,0.35516417
0.14107054,2.86169538,0.12829919,0.70346951,0.91691034,1.46221107,0.06911432,0.37471582
0.14707354,2.98535998,0.13370997,0.73204386,0.95919712,1.52163110,0.07120923,0.39436234
0.15307654,3.10664431,0.13914782,0.75983962,1.00030242,1.58019650,0.07350584,0.41373933
0.15907954,3.22320398,0.14446643,0.78647962,1.03947232,1.63666591,0.07592967,0.43246900
0.16508254,3.33268928,0.14951818,0.81158278,1.07595886,1.68979327,0.07840484,0.45017126
0.17108554,3.43281814,0.15415899,0.83477598,1.10904352,1.73836661,0.08085603,0.46647526
0.17708854,3.52144885,0.15825310,0.85570624,1.13806060,1.78124647,0.08321043,0.48103099
0.18309155,3.59664916,0.16167760,0.87405279,1.16241920,1.81740230,0.08539953,0.49352027
0.18909455,3.65675871,0.16432640,0.88953807,1.18162297,1.84594530,0.08736065,0.50366690
0.19509755,3.70044175,0.16611362,0.90193741,1.19528647,1.86615598,0.08903828,0.51124525
0.20110055,3.72672779,0.16697619,0.91108642,1.20314743,1.87750560,0.09038508,0.51608706
0.20710355,3.73503820,0.16687555,0.91688609,1.20507424,1.87967011,0.09136261,0.51808615
0.21310655,3.72519762,0.16579837,0.91930487,1.20106834,1.87253639,0.09194179,0.51720075
0.21910955,3.69742995,0.16375637,0.91837800,1.19126135,1.85620045,0.09210294,0.51345350
0.22511256,3.65233908,0.16078515,0.91420383,1.17590719,1.83095777,0.09183569,0.50692904
0.23111556,3.59087586,0.15694219,0.90693753,1.15536959,1.79728669,0.09113856,0.49776941
0.23711856,3.51429315,0.15230404,0.89678255,1.13010572,1.75582549,0.09001832,0.48616757
0.24312156,3.42409144,0.14696302,0.88398030,1.10064682,1.70734477,0.08848926,0.47235928
0.24912456,3.32195797,0.14102341,0.86879869,1.06757685,1.65271631,0.08657229,0.45661391
0.25512756,3.20970267,0.13459739,0.85152031,1.03151025,1.59288030,0.08429398,0.43922442
0.26113057,3.08919376,0.12780101,0.83243072,0.99307001,1.52881224,0.08168554,0.42049734
0.26713357,2.96229649,0.12075025,0.81180770,0.95286702,1.46149127,0.07878187,0.40074279
0.27313657,2.83081725,0.11355731,0.78991193,0.91148157,1.39187117,0.07562057,0.38026532
0.27913957,2.69645563,0.10632751,0.76697950,0.86944791,1.32085512,0.07224104,0.35935566
0.28514257,2.56076578,0.09915655,0.74321670,0.82724230,1.24927510,0.06868364,0.33828389
0.29114557,2.42512826,0.09212857,0.71879709,0.78527480,1.17787647,0.06498896,0.31729400
0.29714857,2.29073257,0.08531471,0.69386093,0.74388499,1.10730777,0.06119709,0.29660010
0.30315158,2.15857008,0.07877247,0.66851680,0.70334143,1.03811580,0.05734706,0.27638418
0.30915458,2.02943665,0.07254557,0.64284510,0.66384446,0.97074551,0.05347628,0.25679543
0.31515758,1.90394341,0.06666450,0.61690303,0.62553179,0.90554411,0.04962015,0.23795089
0.32116058,1.78253431,0.06114741,0.59073064,0.58848642,0.84276855,0.04581161,0.21993727
0.32716358,1.66550848,0.05600150,0.56435738,0.55274600,0.78259569,0.04208084,0.20281373
0.33316658,1.55304553,0.05122454,0.53780872,0.51831304,0.72513409,0.03845503,0.18661524
0.33916958,1.44523204,0.04680669,0.51111235,0.48516522,0.67043660,0.03495815,0.17135644
0.34517259,1.34208752,0.04273223,0.48430354,0.45326530,0.61851302,0.03161080,0.15703560
0.35117559,1.24358845,0.03898132,0.45742938,0.42256991,0.56934207,0.02843013,0.14363855
0.35717859,1.14968942,0.03553166,0.43055171,0.39303714,0.52288212,0.02542987,0.13114235
0.36318159,1.06034044,0.03235984,0.40374863,0.36463241,0.47908045,0.02262028,0.11951860
0.36918459,0.97550016,0.02944264,0.37711454,0.33733268,0.43788057,0.02000834,0.10873624
0.37518759,0.89514497,0.02675791,0.35075895,0.31112893,0.39922780,0.01759787,0.09876389
0.38119060,0.81927396,0.02428533,0.32480404,0.28602709,0.36307301,0.01538977,0.08957159
0.38719360,0.74791047,0.02200687,0.29938148,0.26204765,0.32937468,0.01338230,0.08113204
0.39319660,0.68110065,0.01990700,0.27462861,0.23922418,0.29809967,0.01157143,0.07342142
0.39919960,0.61890981,0.01797278,0.25068430,0.21760111,0.26922283,0.00995118,0.06641978
0.40520260,0.56141741,0.01619379,0.22768498,0.19723113,0.24272596,0.00851405,0.06011115
0.41120560,0.50871126,0.01456191,0.20576083,0.17817252,0.21859627,0.00725148,0.05448345
0.41720860,0.46088187,0.01307108,0.18503267,0.16048669,0.19682475,0.00615423,0.04952822
0.42321161,0.41801735,0.01171701,0.16560951,0.14423614,0.17740473,0.00521290,0.04524043
0.42921461,0.38019943,0.01049691,0.14758704,0.12948312,0.16033074,0.00441834,0.04161822
0.43521761,0.34750101,0.00940925,0.13104699,0.11628903,0.14559796,0.00376213,0.03866279
0.44122061,0.31998529,0.00845355,0.11605751,0.10471461,0.13320218,0.00323697,0.03637844
0.44722361,0.29770668,0.00763025,0.10267434,0.09482092,0.12314051,0.00283712,0.03477276
0.45322661,0.28071338,0.00694066,0.09094277,0.08667110,0.11541265,0.00255877,0.03385705
0.45922961,0.26905142,0.00638696,0.08090021,0.08033256,0.11002272,0.00240037,0.03364682
0.46523262,0.26276988,0.00597224,0.07257914,0.07587970,0.10698152,0.00236297,0.03416256
0.47123562,0.26192698,0.00570065,0.06601020,0.07339676,0.10630905,0.00245048,0.03543052
0.47723862,0.26659643,0.00557749,0.06122526,0.07298047,0.10803708,0.00266989,0.03748360
0.48324162,0.27687368,0.00560942,0.05826022,0.07474255,0.11221162,0.00303141,0.04036216
0.48924462,0.29288145,0.00580454,0.05715727,0.07881137,0.11889492,0.00354859,0.04411473
0.49524762,0.31477398,0.00617254,0.05796640,0.08533290,0.12816690,0.00423829,0.04879851
0.50125063,0.34273935,0.00672472,0.06074614,0.09447036,0.14012566,0.00512062,0.05447951
0.50725363,0.37699950,0.00747397,0.06556309,0.10640262,0.15488686,0.00621868,0.06123227
0.51325663,0.41780722,0.00843465,0.07249053,0.12132096,0.17258176,0.00755826,0.06913904
0.51925963,0.46543987,0.00962235,0.08160568,0.13942424,0.19335373,0.00916734,0.07828823
0.52526263,0.52018950,0.01105352,0.09298594,0.16091230,0.21735314,0.01107545,0.08877227
0.53126563,0.58234908,0.01274495,0.10670395,0.18597776,0.24473054,0.01331285,0.10068454
0.53726863,0.65219519,0.01471320,0.12282171,0.21479614,0.27562815,0.01590960,0.11411566
0.54327164,0.72996705,0.01697381,0.14138398,0.24751482,0.31016984,0.01889442,0.12914887
0.54927464,0.81584284,0.01954047,0.16241112,0.28424093,0.34844986,0.02229342,0.14585489
0.55527764,0.90991370,0.02242406,0.18589175,0.32502871,0.39052062,0.02612878,0.16428614
0.56128064,1.01215667,0.02563174,0.21177556,0.36986694,0.43637997,0.03041725,0.18447072
0.56728364,1.12240776,0.02916589,0.23996662,0.41866693,0.48595872,0.03516870,0.20640629
0.57328664,1.24033665,0.03302323,0.27031772,0.47125184,0.53910889,0.04038471,0.23005421
0.57928964,1.36542447,0.03719393,0.30262594,0.52734798,0.59559351,0.04605721,0.25533428
0.58529265,1.49694643,0.04166097,0.33662998,0.58657880,0.65507863,0.05216730,0.28212047
0.59129565,1.63396084,0.04639957,0.37200955,0.64846219,0.71712841,0.05868435,0.31023789
0.59729865,1.77530582,0.05137697,0.40838700,0.71241159,0.78120373,0.06556534,0.33946152
0.60330165,1.91960509,0.05655246,0.44533145,0.77774135,0.84666498,0.07275464,0.36951683
0.60930465,2.06528329,0.06187771,0.48236538,0.84367656,0.91277940,0.08018415,0.40008255
0.61530765,2.21059150,0.06729739,0.51897374,0.90936718,0.97873299,0.08777399,0.43079573
0.62131066,2.35364248,0.07275022,0.55461519,0.97390650,1.04364698,0.09543353,0.46125908
0.62731366,2.49245493,0.07817019,0.58873532,1.03635321,1.10659847,0.10306306,0.49105031
0.63331666,2.62500542,0.08348814,0.62078133,1.09575649,1.16664466,0.11055578,0.51973350
0.63931966,2.74928613,0.08863348,0.65021756,1.15118312,1.22284968,0.11780022,0.54687174
0.64532266,2.86336592,0.09353612,0.67654133,1.20174562,1.27431307,0.12468300,0.57204082
0.65132566,2.96545214,0.09812838,0.69929840,1.24663004,1.32019861,0.13109184,0.59484322
0.65732866,3.05395022,0.10234694,0.71809729,1.28512230,1.35976214,0.13691859,0.61492175
0.66333167,3.12751816,0.10613462,0.73262187,1.31663169,1.39237705,0.14206235,0.63197221
0.66933467,3.18511302,0.10944204,0.74264162,1.34071048,1.41755616,0.14643244,0.64575438
0.67533767,3.22602711,0.11222889,0.74801903,1.35706859,1.43496878,0.14995108,0.65610076
0.68134067,3.24991175,0.11446500,0.74871380,1.36558255,1.44445211,0.15255573,0.66292258
0.68734367,3.25678739,0.11613091,0.74478367,1.36629834,1.44601633,0.15420098,0.66621266
0.69334667,3.24703940,0.11721814,0.73638177,1.35942783,1.43984295,0.15485984,0.66604514
0.69934967,3.22139970,0.11772896,0.72375071,1.34533916,1.42627668,0.15452452,0.66257180
0.70535268,3.18091521,0.11767588,0.70721365,1.32454135,1.40581105,0.15320649,0.65601543
0.71135568,3.12690478,0.11708071,0.68716282,1.29766412,1.37906860,0.15093600,0.64666046
0.71735868,3.06090691,0.11597341,0.66404605,1.26543381,1.34677672,0.14776095,0.63484139
0.72336168,2.98462108,0.11439068,0.63835205,1.22864680,1.30974030,0.14374532,0.62092972
0.72936468,2.89984576,0.11237441,0.61059496,1.18814157,1.26881272,0.13896701,0.60532010
0.73536768,2.80841642,0.10997015,0.58129911,1.14477100,1.22486666,0.13351553,0.58841641
0.74137069,2.71214662,0.10722555,0.55098451,1.09937609,1.17876609,0.12748922,0.57061859
0.74737369,2.61277513,0.10418894,0.52015374,1.05276241,1.13134094,0.12099255,0.55231083
0.75337669,2.51192148,0.10090803,0.48928083,1.00568018,1.08336549,0.11413327,0.53385182
0.75937969,2.41105190,0.09742893,0.45880234,0.95880887,1.03554136,0.10701972,0.51556738
0.76538269,2.31145670,0.09379530,0.42911104,0.91274675,0.98848587,0.09975831,0.49774580
0.77138569,2.21423963,0.09004783,0.40055227,0.86800555,0.94272574,0.09245130,0.48063600
0.77738869,2.12031894,0.08622403,0.37342285,0.82501011,0.89869633,0.08519487,0.46444839
0.78339170,2.03043910,0.08235812,0.34797242,0.78410265,0.85674581,0.07807760,0.44935813
0.78939470,1.94519168,0.07848130,0.32440686,0.74555099,0.81714376,0.07117935,0.43551048
0.79539770,1.86504321,0.07462206,0.30289341,0.70955985,0.78009319,0.06457056,0.42302755
0.80140070,1.79036774,0.07080670,0.28356704,0.67628432,0.74574493,0.05831187,0.41201603
0.80740370,1.72148142,0.06705988,0.26653742,0.64584438,0.71421330,0.05245418,0.40257501
0.81340670,1.65867656,0.06340520,0.25189616,0.61833943,0.68559188,0.04703900,0.39480339
0.81940970,1.60225266,0.05986578,0.23972366,0.59386190,0.65996821,0.04209901,0.38880632
0.82541271,1.55254237,0.05646471,0.23009514,0.57250895,0.63743653,0.03765894,0.38469995
