energy_ev,total_up,Au_p_up,Au_d_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up
-0.89144572,0.57349327,0.62462035,0.11922651,0.02194377,0.30780726,0.07518697,0.00482800
-0.88544272,0.61881005,0.68324826,0.12501186,0.02236343,0.33573789,0.08684504,0.00524744
-0.87943972,0.66786441,0.74652843,0.13152814,0.02302165,0.36472109,0.09971170,0.00569230
-0.87343672,0.72031911,0.81414340,0.13870726,0.02391352,0.39451708,0.11379976,0.00615863
-0.86743372,0.77578111,0.88570445,0.14647100,0.02502894,0.42487218,0.12910395,0.00664198
-0.86143072,0.83381006,0.96075757,0.15473351,0.02635297,0.45552435,0.14559929,0.00713759
-0.85542771,0.89392846,1.03879168,0.16340409,0.02786639,0.48620906,0.16323981,0.00764048
-0.84942471,0.95563316,1.11924867,0.17239012,0.02954634,0.51666508,0.18195795,0.00814564
-0.84342171,1.01840754,1.20153491,0.18159995,0.03136706,0.54664000,0.20166455,0.00864818
-0.83741871,1.08173397,1.28503384,0.19094576,0.03330076,0.57589521,0.22224952,0.00914349
-0.83141571,1.14510601,1.36911906,0.20034600,0.03531844,0.60421005,0.24358315,0.00962746
-0.82541271,1.20803964,1.45316750,0.20972762,0.03739080,0.63138496,0.26551807,0.01009658
-0.81940970,1.27008330,1.53657198,0.21902765,0.03948911,0.65724361,0.28789179,0.01054811
-0.81340670,1.33082601,1.61875292,0.22819431,0.04158597,0.68163383,0.31052972,0.01098018
-0.80740370,1.38990355,1.69916837,0.23718745,0.04365606,0.70442760,0.33324849,0.01139185
-0.80140070,1.44700222,1.77732235,0.24597839,0.04567665,0.72552006,0.35585960,0.01178314
-0.79539770,1.50186027,1.85277092,0.25454915,0.04762806,0.74482777,0.37817307,0.01215503
-0.78939470,1.55426701,1.92512603,0.26289108,0.04949390,0.76228651,0.40000110,0.01250935
-0.78339170,1.60405975,1.99405698,0.27100306,0.05126106,0.77784891,0.42116149,0.01284869
-0.77738869,1.65111898,2.05928972,0.27888935,0.05291966,0.79148211,0.44148086,0.01317626
-0.77138569,1.69536221,2.12060421,0.28655720,0.05446266,0.80316566,0.46079744,0.01349567
-0.76538269,1.73673690,2.17783013,0.29401439,0.05588547,0.81289014,0.47896349,0.01381071
-0.75937969,1.77521323,2.23084168,0.30126693,0.05718535,0.82065630,0.49584726,0.01412514
-0.75337669,1.81077719,2.27955175,0.30831699,0.05836079,0.82647513,0.51133466,0.01444244
-0.74737369,1.84342463,2.32390634,0.31516122,0.05941082,0.83036863,0.52533048,0.01476556
-0.74137069,1.87315675,2.36387960,0.32178969,0.06033441,0.83237144,0.53775942,0.01509675
-0.73536768,1.89997753,2.39947030,0.32818533,0.06112986,0.83253296,0.54856693,0.01543736
-0.72936468,1.92389333,2.43069998,0.33432425,0.06179445,0.83092007,0.55772003,0.01578772
-0.72336168,1.94491481,2.45761329,0.34017657,0.06232407,0.82761988,0.56520803,0.01614706
-0.71735868,1.96306115,2.48028051,0.34570811,0.06271318,0.82274260,0.57104346,0.01651351
-0.71135568,1.97836634,2.49880243,0.35088255,0.06295490,0.81642396,0.57526299,0.01688408
-0.70535268,1.99088722,2.51331710,0.35566415,0.06304132,0.80882725,0.57792852,0.01725484
-0.69934967,2.00071258,2.52400829,0.36002073,0.06296391,0.80014453,0.57912826,0.01762097
-0.69334667,2.00797276,2.53111470,0.36392686,0.06271421,0.79059702,0.57897782,0.01797702
-0.68734367,2.01284905,2.53493942,0.36736691,0.06228449,0.78043449,0.57762106,0.01831711
-0.68134067,2.01558193,2.53585851,0.37033786,0.06166857,0.76993368,0.57523064,0.01863516
-0.67533767,2.01647745,2.53432783,0.37285159,0.06086251,0.75939575,0.57200798,0.01892514
-0.66933467,2.01591104,2.53088718,0.37493650,0.05986540,0.74914277,0.56818256,0.01918133
-0.66333167,2.01432812,2.52616076,0.37663832,0.05867992,0.73951350,0.56401028,0.01939855
-0.65732866,2.01224100,2.52085337,0.37801993,0.05731279,0.73085853,0.55977071,0.01957235
-0.65132566,2.01022188,2.51574165,0.37916023,0.05577503,0.72353491,0.55576327,0.01969915
-0.64532266,2.00889180,2.51166024,0.38015195,0.05408198,0.71790052,0.55230200,0.01977638
-0.63931966,2.00890589,2.50948271,0.38109856,0.05225317,0.71430827,0.54970925,0.01980258
-0.63331666,2.01093506,2.51009787,0.38211034,0.05031186,0.71310027,0.54830807,0.01977734
-0.62731366,2.01564508,2.51438181,0.38329974,0.04828447,0.71460216,0.54841364,0.01970136
-0.62131066,2.02367349,2.52316689,0.38477640,0.04619981,0.71911745,0.55032390,0.01957631
-0.61530765,2.03560562,2.53720875,0.38664185,0.04408819,0.72692225,0.55430960,0.01940479
-0.60930465,2.05195053,2.55715286,0.38898437,0.04198041,0.73826006,0.56060429,0.01919017
-0.60330165,2.07311799,2.58350207,0.39187411,0.03990674,0.75333687,0.56939445,0.01893640
-0.59729865,2.09939764,2.61658689,0.39535886,0.03789594,0.77231638,0.58081028,0.01864795
-0.59129565,2.13094118,2.65653987,0.39946060,0.03597430,0.79531544,0.59491758,0.01832954
-0.58529265,2.16774852,2.70327576,0.40417304,0.03416477,0.82239960,0.61171106,0.01798603
-0.57928964,2.20965854,2.75647839,0.40946039,0.03248632,0.85357883,0.63110945,0.01762228
-0.57328664,2.25634495,2.81559539,0.41525723,0.03095334,0.88880345,0.65295283,0.01724301
-0.56728364,2.30731738,2.87984126,0.42146971,0.02957535,0.92796021,0.67700229,0.01685265
-0.56128064,2.36192795,2.94820891,0.42797789,0.02835679,0.97086885,0.70294208,0.01645529
-0.55527764,2.41938283,3.01948959,0.43463913,0.02729709,1.01727906,0.73038446,0.01605460
-0.54927464,2.47875853,3.09230051,0.44129246,0.02639091,1.06686814,0.75887693,0.01565376
-0.54327164,2.53902224,3.16511914,0.44776357,0.02562845,1.11923958,0.78791193,0.01525542
-0.53726863,2.59905551,3.23632309,0.45387031,0.02499608,1.17392270,0.81693856,0.01486173
-0.53126563,2.65768033,3.30423376,0.45942838,0.02447692,1.23037377,0.84537614,0.01447426
-0.52526263,2.71368679,3.36716233,0.46425702,0.02405159,1.28797865,0.87262891,0.01409409
-0.51925963,2.76586131,3.42345617,0.46818436,0.02369902,1.34605740,0.89810169,0.01372180
-0.51325663,2.81301461,3.47154389,0.47105231,0.02339727,1.40387087,0.92121569,0.01335747
-0.50725363,2.85400862,3.50997760,0.47272080,0.02312430,1.46062950,0.94142407,0.01300079
-0.50125063,2.88778151,3.53747057,0.47307122,0.02285875,1.51550436,0.95822659,0.01265103
-0.49524762,2.91337041,3.55292944,0.47200895,0.02258069,1.56764040,0.97118299,0.01230717
-0.48924462,2.92993124,3.55547985,0.46946507,0.02227217,1.61617176,0.97992446,0.01196789
-0.48324162,2.93675531,3.54448489,0.46539708,0.02191775,1.66023888,0.98416295,0.01163167
-0.47723862,2.93328265,3.51955624,0.45978890,0.02150493,1.69900714,0.98369797,0.01129689
-0.47123562,2.91911177,3.48055799,0.45265007,0.02102436,1.73168629,0.97842075,0.01096183
-0.46523262,2.89400606,3.42760339,0.44401436,0.02046999,1.75755046,0.96831563,0.01062480
-0.45922961,2.85789671,3.36104529,0.43393792,0.01983910,1.77595774,0.95345867,0.01028420
-0.45322661,2.81088245,3.28146092,0.42249703,0.01913215,1.78636882,0.93401385,0.00993858
-0.44722361,2.75322618,3.18963187,0.40978569,0.01835254,1.78836394,0.91022673,0.00958672
-0.44122061,2.68534871,3.08652046,0.39591299,0.01750634,1.78165724,0.88241622,0.00922769
-0.43521761,2.60781975,2.97324326,0.38100062,0.01660187,1.76610809,0.85096465,0.00886091
-0.42921461,2.52134649,2.85104286,0.36518029,0.01564922,1.74172869,0.81630656,0.00848617
-0.42321161,2.42675984,2.72125879,0.34859130,0.01465982,1.70868740,0.77891676,0.00810366
-0.41720860,2.32499868,2.58529839,0.33137829,0.01364591,1.66730775,0.73929795,0.00771402
-0.41120560,2.21709237,2.44460842,0.31368903,0.01262008,1.61806273,0.69796842,0.00731830
-0.40520260,2.10414180,2.30064786,0.29567243,0.01159481,1.56156474,0.65545025,0.00691796
-0.39919960,1.98729944,2.15486266,0.27747667,0.01058204,1.49855129,0.61225818,0.00651487
-0.39319660,1.86774865,2.00866257,0.25924738,0.00959288,1.42986705,0.56888968,0.00611120
-0.38719360,1.74668284,1.86340060,0.24112603,0.00863723,1.35644280,0.52581623,0.00570946
-0.38119060,1.62528496,1.72035521,0.22324835,0.00772369,1.27927232,0.48347613,0.00531237
-0.37518759,1.50470776,1.58071543,0.20574291,0.00685929,1.19938777,0.44226878,0.00492283
-0.36918459,1.38605536,1.44556902,0.18872978,0.00604954,1.11783487,0.40255061,0.00454387
-0.36318159,1.27036676,1.31589368,0.17231945,0.00529834,1.03564854,0.36463254,0.00417856
-0.35717859,1.15860150,1.19255126,0.15661177,0.00460807,0.95383013,0.32877887,0.00382996
-0.35117559,1.05162804,1.07628495,0.14169527,0.00397969,0.87332692,0.29520752,0.00350107
-0.34517259,0.95021501,0.96771913,0.12764652,0.00341289,0.79501453,0.26409145,0.00319480
-0.33916958,0.85502549,0.86736176,0.11452994,0.00290622,0.71968293,0.23556097,0.00291391
-0.33316658,0.76661437,0.77560901,0.10239773,0.00245733,0.64802609,0.20970687,0.00266099
-0.32716358,0.68542861,0.69275154,0.09129012,0.00206309,0.58063568,0.18658401,0.00243845
-0.32116058,0.61181012,0.61898223,0.08123581,0.00171984,0.51799844,0.16621518,0.00224850
-0.31515758,0.54600096,0.55440482,0.07225276,0.00142354,0.46049724,0.14859507,0.00209312
-0.30915458,0.48815034,0.49904275,0.06434895,0.00116993,0.40841524,0.13369408,0.00197410
-0.30315158,0.43832281,0.45284804,0.05752345,0.00095467,0.36194262,0.12146179,0.00189298
-0.29714857,0.39650721,0.41570942,0.05176745,0.00077347,0.32118542,0.11183002,0.00185108
-0.29114557,0.36262570,0.38745954,0.04706531,0.00062220,0.28617560,0.10471533,0.00184950
-0.28514257,0.33654241,0.36788071,0.04339560,0.00049695,0.25688183,0.10002088,0.00188904
-0.27913957,0.31807117,0.35670916,0.04073191,0.00039409,0.23322028,0.09763772,0.00197023
-0.27313657,0.30698208,0.35363760,0.03904368,0.00031029,0.21506488,0.09744541,0.00209327
-0.26713357,0.30300660,0.35831607,0.03829666,0.00024257,0.20225650,0.09931223,0.00225801
-0.26113057,0.30584108,0.37035145,0.03845325,0.00018828,0.19461077,0.10309493,0.00246389
-0.25512756,0.31514876,0.38930576,0.03947264,0.00014510,0.19192428,0.10863826,0.00270987
-0.24912456,0.33056040,0.41469370,0.04131072,0.00011104,0.19397890,0.11577444,0.00299443
-0.24312156,0.35167386,0.44598010,0.04391980,0.00008439,0.20054443,0.12432273,0.00331547
-0.23711856,0.37805289,0.48257759,0.04724827,0.00006371,0.21137955,0.13408930,0.00367033
-0.23111556,0.40922574,0.52384530,0.05124015,0.00004780,0.22623134,0.14486758,0.00405569
-0.22511256,0.44468391,0.56908909,0.05583467,0.00003567,0.24483368,0.15643923,0.00446762
-0.21910955,0.48388154,0.61756374,0.06096585,0.00002652,0.26690483,0.16857585,0.00490156
-0.21310655,0.52623602,0.66847761,0.06656230,0.00001971,0.29214471,0.18104140,0.00535237
-0.20710355,0.57112994,0.72099997,0.07254713,0.00001473,0.32023207,0.19359553,0.00581436
-0.20110055,0.61791499,0.77427116,0.07883816,0.00001119,0.35082221,0.20599760,0.00628140
-0.19509755,0.66591767,0.82741546,0.08534835,0.00000881,0.38354539,0.21801134,0.00674702
-0.18909455,0.71444709,0.87955644,0.09198662,0.00000736,0.41800634,0.22941002,0.00720453
-0.18309155,0.76280467,0.92983443,0.09865885,0.00000671,0.45378509,0.23998198,0.00764721
-0.17708854,0.81029559,0.97742545,0.10526934,0.00000681,0.49043926,0.24953610,0.00806843
-0.17108554,0.85624159,1.02156102,0.11172237,0.00000762,0.52750792,0.25790722,0.00846188
-0.16508254,0.89999478,1.06154787,0.11792410,0.00000921,0.56451692,0.26496105,0.00882175
-0.15907954,0.94095195,1.09678703,0.12378458,0.00001170,0.60098568,0.27059843,0.00914288
-0.15307654,0.97856872,1.12679117,0.12921981,0.00001527,0.63643517,0.27475873,0.00942099
-0.14707354,1.01237314,1.15119962,0.13415387,0.00002018,0.67039681,0.27742212,0.00965278
-0.14107054,1.04197801,1.16979024,0.13852091,0.00002679,0.70242210,0.27861075,0.00983613
-0.13506753,1.06709148,1.18248774,0.14226699,0.00003559,0.73209240,0.27838859,0.00997015
-0.12906453,1.08752549,1.18936783,0.14535165,0.00004719,0.75902869,0.27686002,0.01005529
-0.12306153,1.10320155,1.19065707,0.14774920,0.00006239,0.78290070,0.27416722,0.01009332
-0.11705853,1.11415370,1.18672833,0.14944957,0.00008219,0.80343523,0.27048645,0.01008740
-0.11105553,1.12052837,1.17809187,0.15045876,0.00010789,0.82042313,0.26602323,0.01004196
-0.10505253,1.12258113,1.16538233,0.15079883,0.00014109,0.83372474,0.26100683,0.00996261
-0.09904952,1.12067024,1.14934197,0.15050741,0.00018378,0.84327338,0.25568402,0.00985605
-0.09304652,1.11524730,1.13080070,0.14963675,0.00023847,0.84907693,0.25031245,0.00972985
-0.08704352,1.10684504,1.11065338,0.14825232,0.00030822,0.85121707,0.24515373,0.00959227
-0.08104052,1.09606269,1.08983509,0.14643099,0.00039678,0.84984643,0.24046652,0.00945201
-0.07503752,1.08354916,1.06929502,0.14425891,0.00050875,0.84518346,0.23649964,0.00931797
-0.06903452,1.06998467,1.04996975,0.14182906,0.00064963,0.83750529,0.23348551,0.00919896
-0.06303152,1.05606114,1.03275646,0.13923859,0.00082605,0.82713866,0.23163399,0.00910343
-0.05702851,1.04246193,1.01848699,0.13658611,0.00104585,0.81444933,0.23112665,0.00903921
-0.05102551,1.02984162,1.00790327,0.13396885,0.00131830,0.79983017,0.23211171,0.00901322
-0.04502251,1.01880627,1.00163489,0.13147993,0.00165416,0.78368845,0.23469972,0.00903125
-0.03901951,1.00989484,1.00017939,0.12920578,0.00206586,0.76643271,0.23895990,0.00909769
-0.03301651,1.00356246,1.00388599,0.12722380,0.00256759,0.74845964,0.24491752,0.00921539
-0.02701351,1.00016596,1.01294314,0.12560027,0.00317532,0.73014167,0.25255216,0.00938550
-0.02101051,0.99995243,1.02737060,0.12438869,0.00390682,0.71181541,0.26179700,0.00960736
-0.01500750,1.00305104,1.04701618,0.12362856,0.00478159,0.69377175,0.27253934,0.00987846
-0.00900450,1.00946876,1.07155775,0.12334456,0.00582067,0.67624777,0.28462224,0.01019450
-0.00300150,1.01908993,1.10051033,0.12354631,0.00704638,0.65942091,0.29784743,0.01054939
0.00300150,1.03168018,1.13323847,0.12422850,0.00848192,0.64340563,0.31197940,0.01093546
0.00900450,1.04689421,1.16897353,0.12537162,0.01015089,0.62825266,0.32675082,0.01134363
0.01500750,1.06428761,1.20683561,0.12694304,0.01207657,0.61395095,0.34186891,0.01176366
0.02101051,1.08333205,1.24585932,0.12889846,0.01428120,0.60043215,0.35702291,0.01218445
0.02701351,1.10343332,1.28502265,0.13118369,0.01678502,0.58757741,0.37189223,0.01259440
0.03301651,1.12395163,1.32327792,0.13373667,0.01960527,0.57522621,0.38615518,0.01298173
0.03901951,1.14422313,1.35958370,0.13648952,0.02275510,0.56318680,0.39949785,0.01333489
0.04502251,1.16358189,1.39293638,0.13937077,0.02624237,0.55124765,0.41162293,0.01364293
0.05102551,1.18138137,1.42240027,0.14230735,0.03006858,0.53918948,0.42225798,0.01389584
0.05702851,1.19701446,1.44713490,0.14522662,0.03422769,0.52679724,0.43116304,0.01408488
0.06303152,1.20993120,1.46641849,0.14805801,0.03870519,0.51387144,0.43813695,0.01420287
0.06903452,1.21965371,1.47966673,0.15073453,0.04347730,0.50023841,0.44302244,0.01424439
0.07503752,1.22578754,1.48644603,0.15319395,0.04851037,0.48575896,0.44570957,0.01420594
0.08104052,1.22802931,1.48648103,0.15537960,0.05376064,0.47033510,0.44613742,0.01408603
0.08704352,1.22617053,1.47965612,0.15724099,0.05917430,0.45391460,0.44429412,0.01388519
0.09304652,1.22009766,1.46601124,0.15873411,0.06468800,0.43649334,0.44021514,0.01360591
0.09904952,1.20978879,1.44573244,0.15982149,0.07022975,0.41811528,0.43397999,0.01325249
0.10505253,1.19530741,1.41913785,0.16047220,0.07572019,0.39887043,0.42570770,0.01283084
0.11105553,1.17679393,1.38666017,0.16066166,0.08107434,0.37889080,0.41555107,0.01234830
0.11705853,1.15445556,1.34882654,0.16037143,0.08620370,0.35834483,0.40369029,0.01181328
0.12306153,1.12855540,1.30623706,0.15958911,0.09101858,0.33743064,0.39032617,0.01123501
0.12906453,1.09940130,1.25954298,0.15830817,0.09543075,0.31636840,0.37567317,0.01062321
0.13506753,1.06733517,1.20942564,0.15652797,0.09935615,0.29539239,0.35995284,0.00998781
0.14107054,1.03272321,1.15657705,0.15425382,0.10271764,0.27474305,0.34338773,0.00933861
0.14707354,0.99594746,1.10168282,0.15149715,0.10544760,0.25465941,0.32619600,0.00868506
0.15307654,0.95739880,1.04540794,0.14827569,0.10749037,0.23537216,0.30858706,0.00803603
0.15907954,0.91747148,0.98838567,0.14461375,0.10880432,0.21709759,0.29075817,0.00739961
0.16508254,0.87655921,0.93120972,0.14054238,0.10936350,0.20003266,0.27289210,0.00678300
0.17108554,0.83505243,0.87442948,0.13609949,0.10915878,0.18435100,0.25515583,0.00619240
0.17708854,0.79333674,0.81854818,0.13132989,0.10819846,0.17020023,0.23770020,0.00563294
0.18309155,0.75179194,0.76402351,0.12628503,0.10650831,0.15770018,0.22066043,0.00510875
0.18909455,0.71079173,0.71127032,0.12102269,0.10413096,0.14694219,0.20415724,0.00462290
0.19509755,0.67070344,0.66066494,0.11560638,0.10112491,0.13798919,0.18829870,0.00417752
0.20110055,0.63188796,0.61255061,0.11010458,0.09756284,0.13087658,0.17318227,0.00377387
0.20710355,0.59469943,0.56724385,0.10458977,0.09352978,0.12561362,0.15889731,0.00341245
0.21310655,0.55948491,0.52504108,0.09913740,0.08912072,0.12218536,0.14552757,0.00309306
0.21910955,0.52658389,0.48622557,0.09382475,0.08443823,0.12055492,0.13315374,0.00281499
0.22511256,0.49632785,0.45107439,0.08872976,0.07958985,0.12066604,0.12185606,0.00257710
0.23111556,0.46903988,0.41986518,0.08392996,0.07468556,0.12244585,0.11171660,0.00237792
0.23711856,0.44503466,0.39288274,0.07950153,0.06983529,0.12580793,0.10282152,0.00221577
0.24312156,0.42461879,0.37042538,0.07551845,0.06514669,0.13065540,0.09526303,0.00208887
0.24912456,0.40809160,0.35281081,0.07205197,0.06072302,0.13688422,0.08914108,0.00199540
0.25512756,0.39574655,0.34038160,0.06917023,0.05666141,0.14438664,0.08456465,0.00193363
0.26113057,0.38787293,0.33350993,0.06693816,0.05305130,0.15305458,0.08165277,0.00190189
0.26713357,0.38475799,0.33260151,0.06541757,0.04997319,0.16278312,0.08053499,0.00189874
0.27313657,0.38668896,0.33809813,0.06466739,0.04749769,0.17347384,0.08135131,0.00192292
0.27913957,0.39395481,0.35047878,0.06474403,0.04568467,0.18503791,0.08425150,0.00197343
0.28514257,0.40684732,0.37025866,0.06570178,0.04458265,0.19739882,0.08939377,0.00204955
0.29114557,0.42566095,0.39798575,0.06759308,0.04422835,0.21049462,0.09694252,0.00215083
0.29714857,0.45069110,0.43423452,0.07046871,0.04464623,0.22427935,0.10706534,0.00227706
0.30315158,0.48223044,0.47959635,0.07437768,0.04584821,0.23872374,0.11992903,0.00242831
0.30915458,0.52056288,0.53466633,0.07936683,0.04783336,0.25381474,0.13569475,0.00260484
0.31515758,0.56595501,0.60002645,0.08548001,0.05058766,0.26955407,0.15451231,0.00280709
0.32116058,0.61864495,0.67622491,0.09275687,0.05408384,0.28595553,0.17651353,0.00303555
0.32716358,0.67882870,0.76375205,0.10123119,0.05828128,0.30304117,0.20180511,0.00329078
0.33316658,0.74664432,0.86301312,0.11092880,0.06312611,0.32083637,0.23046093,0.00357322
0.33916958,0.82215435,0.97429875,0.12186515,0.06855138,0.33936407,0.26251414,0.00388316
0.34517259,0.90532725,1.09775396,0.13404259,0.07447760,0.35863823,0.29794942,0.00422059
0.35117559,0.99601857,1.23334686,0.14744746,0.08081351,0.37865700,0.33669557,0.00458512
0.35717859,1.09395294,1.38083845,0.16204723,0.08745710,0.39939586,0.37861905,0.00497587
0.36318159,1.19870790,1.53975509,0.17778769,0.09429717,0.42080117,0.42351859,0.00539137
0.36918459,1.30970053,1.70936503,0.19459054,0.10121508,0.44278448,0.47112149,0.00582947
0.37518759,1.42617824,1.88866080,0.21235138,0.10808696,0.46521810,0.52108176,0.00628730
0.38119060,1.54721429,2.07634885,0.23093850,0.11478623,0.48793226,0.57298053,0.00676122
0.38719360,1.67170924,2.27084780,0.25019234,0.12118635,0.51071408,0.62632886,0.00724679
0.39319660,1.79839863,2.47029641,0.26992602,0.12716377,0.53330869,0.68057314,0.00773883
0.39919960,1.92586745,2.67257193,0.28992684,0.13260098,0.55542257,0.73510299,0.00823146
0.40520260,2.05257121,2.87531910,0.30995890,0.13738952,0.57672906,0.78926171,0.00871817
0.41120560,2.17686348,3.07598968,0.32976683,0.14143281,0.59687596,0.84235893,0.00919197
0.41720860,2.29702921,3.27189175,0.34908048,0.14464875,0.61549495,0.89368511,0.00964556
0.42321161,2.41132281,3.46024756,0.36762060,0.14697192,0.63221252,0.94252758,0.01007145
0.42921461,2.51800988,3.63825818,0.38510522,0.14835530,0.64666186,0.98818744,0.01046221
0.43521761,2.61541094,3.80317294,0.40125663,0.14877143,0.65849528,1.02999669,0.01081066
0.44122061,2.70194570,3.95236098,0.41580853,0.14821297,0.66739659,1.06733517,0.01111008
0.44722361,2.77617596,4.08338236,0.42851336,0.14669260,0.67309273,1.09964637,0.01135442
0.45322661,2.83684559,4.19405579,0.43914918,0.14424228,0.67536434,1.12645169,0.01153852
0.45922961,2.88291578,4.28252040,0.44752615,0.14091200,0.67405454,1.14736255,0.01165823
0.46523262,2.91359420,4.34728871,0.45349199,0.13676785,0.66907563,1.16208984,0.01171057
0.47123562,2.92835690,4.38728886,0.45693654,0.13188978,0.66041331,1.17045041,0.01169387
0.47723862,2.92696188,4.40189419,0.45779494,0.12636893,0.64812838,1.17237035,0.01160777
0.48324162,2.90945414,4.39093890,0.45604942,0.12030476,0.63235561,1.16788507,0.01145327
0.48924462,2.87616172,4.35471939,0.45172967,0.11380206,0.61330009,1.15713604,0.01123271
0.49524762,2.82768333,4.29398123,0.44491161,0.10696796,0.59123109,1.14036474,0.01094965
0.50125063,2.76486802,4.20989249,0.43571488,0.09990909,0.56647381,1.11790384,0.01060884
0.50725363,2.68878793,4.10400482,0.42429890,0.09272894,0.53939938,1.09016617,0.01021597
0.51325663,2.60070540,3.97820400,0.41085790,0.08552547,0.51041359,1.05763204,0.00977759
0.51925963,2.50203586,3.83465233,0.39561499,0.07838918,0.47994488,1.02083536,0.00930084
0.52526263,2.39430802,3.67572523,0.37881569,0.07140150,0.44843200,0.98034915,0.00879328
0.53126563,2.27912306,3.50394477,0.36072098,0.06463366,0.41631203,0.93677106,0.00826268
0.53726863,2.15811423,3.32191275,0.34160035,0.05814594,0.38400902,0.89070928,0.00771679
0.54327164,2.03290834,3.13224573,0.32172500,0.05198733,0.35192380,0.84276935,0.00716317
0.54927464,1.90509028,2.93751430,0.30136140,0.04619564,0.32042523,0.79354218,0.00660897
0.55527764,1.77617173,2.74018834,0.28076560,0.04079779,0.28984311,0.74359366,0.00606084
0.56128064,1.64756447,2.54258987,0.26017813,0.03581056,0.26046290,0.69345583,0.00552478
0.56728364,1.52055913,2.34685424,0.23981993,0.03124140,0.23252239,0.64361984,0.00500603
0.57328664,1.39630913,2.15490038,0.21988913,0.02708947,0.20621008,0.59453071,0.00450904
0.57928964,1.27582019,1.96841011,0.20055888,0.02334682,0.18166536,0.54658371,0.00403744
0.58529265,1.15994473,1.78881612,0.18197602,0.01999954,0.15898022,0.50012234,0.00359399
0.59129565,1.04938106,1.61729826,0.16426069,0.01702897,0.13820225,0.45543766,0.00318070
0.59729865,0.94467656,1.45478691,0.14750668,0.01441285,0.11933865,0.41276887,0.00279879
0.60330165,0.84623434,1.30197267,0.13178250,0.01212643,0.10236106,0.37230491,0.00244879
0.60930465,0.75432263,1.15932106,0.11713293,0.01014340,0.08721090,0.33418685,0.00213063
0.61530765,0.66908630,1.02709116,0.10358107,0.00843687,0.07380486,0.29851090,0.00184373
0.62131066,0.59055976,0.90535690,0.09113061,0.00698008,0.06204047,0.26533195,0.00158705
0.62731366,0.51868079,0.79403018,0.07976833,0.00574705,0.05180142,0.23466740,0.00135924
0.63331666,0.45330466,0.69288457,0.06946662,0.00471312,0.04296248,0.20650117,0.00115869
0.63931966,0.39421821,0.60157905,0.06018608,0.00385541,0.03539402,0.18078780,0.00098366
0.64532266,0.34115343,0.51968098,0.05187793,0.00315308,0.02896586,0.15745663,0.00083229
0.65132566,0.29380039,0.44668783,0.04448632,0.00258760,0.02355049,0.13641583,0.00070276
0.65732866,0.25181927,0.38204727,0.03795043,0.00214291,0.01902574,0.11755635,0.00059327
0.66333167,0.21485126,0.32517536,0.03220638,0.00180551,0.01527674,0.10075566,0.00050215
0.66933467,0.18252841,0.27547273,0.02718891,0.00156447,0.01219737,0.08588136,0.00042789
0.67533767,0.15448228,0.23233857,0.02283277,0.00141149,0.00969114,0.07279444,0.00036916
0.68134067,0.13035132,0.19518262,0.01907391,0.00134082,0.00767162,0.06135235,0.00032484
0.68734367,0.10978721,0.16343501,0.01585050,0.00134920,0.00606254,0.05141170,0.00029407
0.69334667,0.09245989,0.13655413,0.01310362,0.00143579,0.00479754,0.04283070,0.00027622
0.69934967,0.07806155,0.11403272,0.01077789,0.00160202,0.00381968,0.03547124,0.00027091
0.70535268,0.06630951,0.09540214,0.00882179,0.00185148,0.00308081,0.02920060,0.00027801
0.71135568,0.05694811,0.08023512,0.00718799,0.00218971,0.00254077,0.02389290,0.00029764
0.71735868,0.04974955,0.06814706,0.00583339,0.00262397,0.00216663,0.01943016,0.00033012
0.72336168,0.04451391,0.05879597,0.00471917,0.00316303,0.00193176,0.01570304,0.00037597
0.72936468,0.04106819,0.05188135,0.00381065,0.00381679,0.00181502,0.01261139,0.00043588
0.73536768,0.03926472,0.04714202,0.00307718,0.00459597,0.00179991,0.01006435,0.00051066
0.74137069,0.03897876,0.04435304,0.00249187,0.00551163,0.00187382,0.00798044,0.00060121
0.74737369,0.04010552,0.04332202,0.00203136,0.00657469,0.00202722,0.00628726,0.00070843
0.75337669,0.04255666,0.04388474,0.00167551,0.00779542,0.00225304,0.00492114,0.00083319
0.75937969,0.04625644,0.04590044,0.00140709,0.00918282,0.00254602,0.00382665,0.00097627
0.76538269,0.05113752,0.04924684,0.00121149,0.01074397,0.00290216,0.00295597,0.00113826
0.77138569,0.05713670,0.05381498,0.00107640,0.01248342,0.00331819,0.00226824,0.00131953
0.77738869,0.06419064,0.05950420,0.00099150,0.01440254,0.00379116,0.00172890,0.00152011
0.78339170,0.07223175,0.06621729,0.00094821,0.01649890,0.00431804,0.00130895,0.00173967
0.78939470,0.08118449,0.07385606,0.00093942,0.01876571,0.00489541,0.00098432,0.00197741
0.79539770,0.09096212,0.08231741,0.00095929,0.02119141,0.00551923,0.00073518,0.00223208
0.80140070,0.10146411,0.09149005,0.00100301,0.02375929,0.00618461,0.00054536,0.00250186
0.80740370,0.11257440,0.10125215,0.00106670,0.02644737,0.00688576,0.00040178,0.00278442
0.81340670,0.12416060,0.11146971,0.00114724,0.02922838,0.00761592,0.00029397,0.00307684
0.81940970,0.13607411,0.12199610,0.00124220,0.03206999,0.00836742,0.00021361,0.00337571
0.82541271,0.14815142,0.13267246,0.00134978,0.03493527,0.00913176,0.00015416,0.00367712
