energy_ev,total_up,Cr_p_up,Cr_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-1.71985993,3.89320254,2.35942837,3.00159796,0.00095838,0.03433453,0.01118416,0.13270673,0.26927222,0.74776699
-1.71385693,3.86152038,2.34099118,2.98756554,0.00094040,0.03372425,0.01103204,0.12872575,0.26657803,0.73351376
-1.70785393,3.82106744,2.31733650,2.96825082,0.00091849,0.03301956,0.01084825,0.12464068,0.26324117,0.71650770
-1.70185093,3.77400697,2.28977109,2.94530773,0.00089341,0.03223855,0.01063759,0.12052878,0.25939386,0.69722332
-1.69584792,3.72258097,2.25963484,2.92040354,0.00086605,0.03140117,0.01040532,0.11646960,0.25517801,0.67618109
-1.68984492,3.66901308,2.22824197,2.89514156,0.00083735,0.03052847,0.01015687,0.11254232,0.25073929,0.65392910
-1.68384192,3.61541311,2.19682418,2.87098704,0.00080833,0.02964185,0.00989764,0.10882305,0.24622088,0.63102369
-1.67783892,3.56368765,2.16647846,2.84920027,0.00078001,0.02876223,0.00963276,0.10538214,0.24175736,0.60800995
-1.67183592,3.51546112,2.13812203,2.83077968,0.00075347,0.02790932,0.00936689,0.10228173,0.23746905,0.58540309
-1.66583292,3.47201108,2.11245640,2.81641810,0.00072974,0.02710082,0.00910405,0.09957352,0.23345692,0.56367116
-1.65982991,3.43422042,2.08994237,2.80647380,0.00070989,0.02635189,0.00884747,0.09729692,0.22979853,0.54322023
-1.65382691,3.40254889,2.07078669,2.80095794,0.00069492,0.02567456,0.00859952,0.09547768,0.22654507,0.52438229
-1.64782391,3.37702470,2.05494116,2.79953853,0.00068583,0.02507736,0.00836165,0.09412701,0.22371970,0.50740650
-1.64182091,3.35725626,2.04211356,2.80156078,0.00068356,0.02456515,0.00813439,0.09324125,0.22131716,0.49245392
-1.63581791,3.34246315,2.03179002,2.80608224,0.00068903,0.02413898,0.00791743,0.09280208,0.21930480,0.47959602
-1.62981491,3.33152419,2.02326708,2.81192115,0.00070310,0.02379623,0.00770970,0.09277730,0.21762482,0.46881662
-1.62381191,3.32304005,2.01569192,2.81771506,0.00072657,0.02353083,0.00750950,0.09312206,0.21619764,0.46001731
-1.61780890,3.31540686,2.00810856,2.82198700,0.00076020,0.02333363,0.00731465,0.09378057,0.21492622,0.45302577
-1.61180590,3.30689721,1.99950764,2.82321562,0.00080466,0.02319289,0.00712269,0.09468819,0.21370110,0.44760672
-1.60580290,3.29574439,1.98887743,2.81990622,0.00086054,0.02309489,0.00693103,0.09577380,0.21240583,0.44347474
-1.59979990,3.28022614,1.97525377,2.81065916,0.00092836,0.02302452,0.00673714,0.09696236,0.21092267,0.44030851
-1.59379690,3.25874390,1.95776659,2.79423268,0.00100849,0.02296600,0.00653873,0.09817761,0.20913814,0.43776580
-1.58779390,3.22989448,1.93568137,2.76959761,0.00110117,0.02290356,0.00633385,0.09934475,0.20694826,0.43549855
-1.58179090,3.19253120,1.90843373,2.73598179,0.00120645,0.02282212,0.00612109,0.10039306,0.20426321,0.43316747
-1.57578789,3.14581248,1.87565626,2.69290272,0.00132420,0.02270791,0.00589956,0.10125831,0.20101132,0.43045563
-1.56978489,3.08923635,1.83719676,2.64018761,0.00145405,0.02254906,0.00566906,0.10188495,0.19714209,0.42708060
-1.56378189,3.02266042,1.79312763,2.57798067,0.00159536,0.02233607,0.00543003,0.10222802,0.19262832,0.42280469
-1.55777889,2.94630707,1.74374667,2.50673794,0.00174723,0.02206221,0.00518355,0.10225462,0.18746722,0.41744311
-1.55177589,2.86075477,1.68956972,2.42721064,0.00190843,0.02172379,0.00493135,0.10194500,0.18168051,0.41086974
-1.54577289,2.76691679,1.63131598,2.34041853,0.00207743,0.02132035,0.00467570,0.10129328,0.17531362,0.40302063
-1.53976988,2.66600878,1.56988713,2.24761477,0.00225239,0.02085473,0.00441934,0.10030769,0.16843400,0.39389504
-1.53376688,2.55950757,1.50634132,2.15024448,0.00243116,0.02033298,0.00416543,0.09901031,0.16112879,0.38355430
-1.52776388,2.44910309,1.44186339,2.04989885,0.00261133,0.01976425,0.00391740,0.09743657,0.15350183,0.37211854
-1.52176088,2.33664593,1.37773257,1.94826694,0.00279025,0.01916051,0.00367887,0.09563423,0.14567027,0.35976168
-1.51575788,2.22409253,1.31528878,1.84708703,0.00296510,0.01853625,0.00345352,0.09366205,0.13776093,0.34670484
-1.50975488,2.11345018,1.25589870,1.74809921,0.00313294,0.01790803,0.00324504,0.09158825,0.12990654,0.33320865
-1.50375188,2.00672355,1.20092239,1.65300075,0.00329080,0.01729406,0.00305699,0.08948862,0.12224194,0.31956461
-1.49774887,1.90586431,1.15168125,1.56340528,0.00343575,0.01671372,0.00289272,0.08744452,0.11490047,0.30608604
-1.49174587,1.81272479,1.10942800,1.48080674,0.00356500,0.01618700,0.00275533,0.08554070,0.10801056,0.29309874
-1.48574287,1.72901687,1.07531870,1.40654849,0.00367600,0.01573398,0.00264757,0.08386311,0.10169266,0.28093186
-1.47973987,1.65627617,1.05038756,1.34179797,0.00376650,0.01537436,0.00257181,0.08249656,0.09605642,0.26990898
-1.47373687,1.59583214,1.03552412,1.28752671,0.00383463,0.01512689,0.00252995,0.08152258,0.09119843,0.26033984
-1.46773387,1.54878380,1.03145335,1.24449573,0.00387899,0.01500895,0.00252345,0.08101713,0.08720017,0.25251272
-1.46173087,1.51598102,1.03871833,1.21324577,0.00389869,0.01503612,0.00255324,0.08104859,0.08412649,0.24668770
-1.45572786,1.49801117,1.05766570,1.19409205,0.00389337,0.01522176,0.00261973,0.08167584,0.08202444,0.24309075
-1.44972486,1.49519055,1.08843401,1.18712310,0.00386323,0.01557675,0.00272277,0.08294647,0.08092246,0.24190880
-1.44372186,1.50756057,1.13094488,1.19220323,0.00380901,0.01610920,0.00286162,0.08489531,0.08082996,0.24328577
-1.43771886,1.53488819,1.18489741,1.20897819,0.00373198,0.01682427,0.00303500,0.08754314,0.08173722,0.24731955
-1.43171586,1.57667048,1.24976592,1.23688386,0.00363392,0.01772404,0.00324103,0.09089577,0.08361561,0.25405994
-1.42571286,1.63214319,1.32480149,1.27515765,0.00351699,0.01880745,0.00347726,0.09494341,0.08641823,0.26350748
-1.41970985,1.70029329,1.40903748,1.32285252,0.00338375,0.02007037,0.00374069,0.09966038,0.09008072,0.27561331
-1.41370685,1.77987549,1.50129961,1.37885356,0.00323700,0.02150561,0.00402776,0.10500527,0.09452258,0.29027983
-1.40770385,1.86943278,1.60022065,1.44189718,0.00307976,0.02310309,0.00433447,0.11092150,0.09964862,0.30736239
-1.40170085,1.96732105,1.70426007,1.51059273,0.00291514,0.02485006,0.00465632,0.11733824,0.10535090,0.32667180
-1.39569785,2.07173785,1.81172870,1.58344676,0.00274628,0.02673133,0.00498847,0.12417180,0.11151087,0.34797783
-1.38969485,2.18075495,1.92081823,1.65888960,0.00257630,0.02872954,0.00532578,0.13132741,0.11800185,0.37101358
-1.38369185,2.29235474,2.02963520,1.73530430,0.00240818,0.03082550,0.00566288,0.13870135,0.12469175,0.39548071
-1.37768884,2.40446980,2.13623897,1.81105733,0.00224476,0.03299853,0.00599431,0.14618337,0.13144601,0.42105557
-1.37168584,2.51502513,2.23868284,1.88453096,0.00208869,0.03522680,0.00631464,0.15365945,0.13813066,0.44739595
-1.36568284,2.62198214,2.33505724,1.95415637,0.00194239,0.03748771,0.00661854,0.16101459,0.14461552,0.47414858
-1.35967984,2.72338343,2.42353382,2.01844704,0.00180805,0.03975819,0.00690096,0.16813586,0.15077735,0.50095705
-1.35367684,2.81739716,2.50240905,2.07603135,0.00168765,0.04201510,0.00715721,0.17491524,0.15650286,0.52747006
-1.34767384,2.90235967,2.57014584,2.12568366,0.00158294,0.04423551,0.00738314,0.18125252,0.16169159,0.55334978
-1.34167084,2.97681506,2.62541180,2.16635270,0.00149546,0.04639699,0.00757516,0.18705786,0.16625843,0.57828005
-1.33566783,3.03955029,2.66711258,2.19718644,0.00142661,0.04847791,0.00773044,0.19225410,0.17013573,0.60197415
-1.32966483,3.08962454,2.69441914,2.21755236,0.00137761,0.05045771,0.00784692,0.19677869,0.17327499,0.62418199
-1.32366183,3.12639166,2.70678775,2.22705247,0.00134954,0.05231706,0.00792341,0.20058513,0.17564793,0.64469633
-1.31765883,3.14951484,2.70397211,2.22553223,0.00134336,0.05403815,0.00795960,0.20364386,0.17724694,0.66335784
-1.31165583,3.15897265,2.68602678,2.21308306,0.00135991,0.05560487,0.00795612,0.20594273,0.17808499,0.68005883
-1.30565283,3.15505625,2.65330215,2.19003811,0.00139992,0.05700297,0.00791449,0.20748683,0.17819480,0.69474538
-1.29964982,3.13835764,2.60643088,2.15696129,0.00146397,0.05822029,0.00783711,0.20829778,0.17762746,0.70741790
-1.29364682,3.10974920,2.54630643,2.11462995,0.00155245,0.05924689,0.00772720,0.20841259,0.17645051,0.71812982
-1.28764382,3.07035528,2.47405467,2.06401168,0.00166558,0.06007526,0.00758871,0.20788203,0.17474542,0.72698469
-1.28164082,3.02151674,2.39099957,2.00623595,0.00180331,0.06070043,0.00742623,0.20676858,0.17260482,0.73413159
-1.27563782,2.96474965,2.29862445,1.94256172,0.00196529,0.06112012,0.00724489,0.20514415,0.17012930,0.73975890
-1.26963482,2.90169968,2.19853017,1.87434204,0.00215083,0.06133483,0.00705020,0.20308757,0.16742412,0.74408693
-1.26363182,2.83409374,2.09239195,1.80298699,0.00235880,0.06134788,0.00684793,0.20068189,0.16459581,0.74735934
-1.25762881,2.76369065,1.98191633,1.72992617,0.00258766,0.06116547,0.00664397,0.19801172,0.16174886,0.74983386
-1.25162581,2.69223254,1.86879969,1.65657217,0.00283533,0.06079653,0.00644416,0.19516061,0.15898255,0.75177260
-1.24562281,2.62139865,1.75468980,1.58428616,0.00309925,0.06025268,0.00625419,0.19220853,0.15638814,0.75343228
-1.23961981,2.55276317,1.64115135,1.51434673,0.00337634,0.05954795,0.00607942,0.18922963,0.15404636,0.75505490
-1.23361681,2.48775835,1.52963653,1.44792305,0.00366300,0.05869854,0.00592478,0.18629025,0.15202539,0.75685899
-1.22761381,2.42764405,1.42146112,1.38605286,0.00395518,0.05772240,0.00579462,0.18344728,0.15037936,0.75903207
-1.22161081,2.37348461,1.31778654,1.32962599,0.00424842,0.05663882,0.00569266,0.18074687,0.14914737,0.76172434
-1.21560780,2.32613335,1.21960788,1.27937359,0.00453793,0.05546792,0.00562184,0.17822361,0.14835309,0.76504415
-1.20960480,2.28622503,1.12774775,1.23586296,0.00481874,0.05423007,0.00558430,0.17590007,0.14800490,0.76905509
-1.20360180,2.25417586,1.04285551,1.19949780,0.00508579,0.05294537,0.00558133,0.17378683,0.14809655,0.77377520
-1.19759880,2.23019073,0.96541126,1.17052341,0.00533406,0.05163304,0.00561331,0.17188285,0.14860828,0.77917782
-1.19159580,2.21427656,0.89573397,1.14903587,0.00555876,0.05031091,0.00567974,0.17017631,0.14950834,0.78519449
-1.18559280,2.20626088,0.83399271,1.13499473,0.00575546,0.04899489,0.00577924,0.16864568,0.15075486,0.79171938
-1.17958979,2.20581422,0.78022028,1.12823787,0.00592023,0.04769855,0.00590959,0.16726117,0.15229786,0.79861507
-1.17358679,2.21247499,0.73432825,1.12849773,0.00604980,0.04643284,0.00606783,0.16598640,0.15408149,0.80571953
-1.16758379,2.22567527,0.69612264,1.13541780,0.00614167,0.04520582,0.00625025,0.16478016,0.15604622,0.81285369
-1.16158079,2.24476628,0.66531947,1.14856848,0.00619421,0.04402262,0.00645261,0.16359836,0.15813096,0.81982936
-1.15557779,2.26904212,0.64155949,1.16746151,0.00620673,0.04288538,0.00667012,0.16239591,0.16027510,0.82645714
-1.14957479,2.29776079,0.62442178,1.19156229,0.00617951,0.04179351,0.00689767,0.16112861,0.16242023,0.83255374
-1.14357179,2.33016169,0.61343567,1.22029978,0.00611381,0.04074384,0.00712992,0.15975488,0.16451165,0.83794866
-1.13756878,2.36547915,0.60809102,1.25307370,0.00601186,0.03973105,0.00736141,0.15823729,0.16649948,0.84248973
-1.13156578,2.40295183,0.60784666,1.28925924,0.00587675,0.03874807,0.00758674,0.15654394,0.16833950,0.84604749
-1.12556278,2.44182830,0.61213733,1.32820944,0.00571235,0.03778658,0.00780068,0.15464951,0.16999366,0.84851817
-1.11955978,2.48136925,0.62037915,1.36925597,0.00552322,0.03683754,0.00799827,0.15253601,0.17143022,0.84982545
-1.11355678,2.52084725,0.63197412,1.41170888,0.00531442,0.03589167,0.00817497,0.15019331,0.17262370,0.84992090
-1.10755378,2.55954502,0.64631407,1.45485618,0.00509137,0.03494003,0.00832673,0.14761928,0.17355457,0.84878333
-1.10155078,2.59675340,0.66278428,1.49796410,0.00485967,0.03397444,0.00845008,0.14481974,0.17420888,0.84641733
-1.09554777,2.63177018,0.68076746,1.54027897,0.00462494,0.03298789,0.00854216,0.14180812,0.17457772,0.84285117
-1.08954477,2.66390076,0.69964819,1.58103120,0.00439262,0.03197488,0.00860080,0.13860487,0.17465680,0.83813430
-1.08354177,2.69246170,0.71881830,1.61944226,0.00416785,0.03093171,0.00862451,0.13523678,0.17444595,0.83233482
-1.07753877,2.71678752,0.73768315,1.65473462,0.00395532,0.02985659,0.00861248,0.13173609,0.17394887,0.82553705
-1.07153577,2.73624124,0.75566905,1.68614504,0.00375910,0.02874975,0.00856457,0.12813954,0.17317290,0.81783939
-1.06553277,2.75022836,0.77223157,1.71294065,0.00358262,0.02761340,0.00848128,0.12448740,0.17212900,0.80935254
-1.05952976,2.75821391,0.78686461,1.73443756,0.00342853,0.02645167,0.00836366,0.12082241,0.17083180,0.80019818
-1.05352676,2.75974160,0.79910986,1.75002100,0.00329868,0.02527044,0.00821334,0.11718883,0.16929982,0.79050802
-1.04752376,2.75445397,0.80856623,1.75916606,0.00319411,0.02407713,0.00803235,0.11363145,0.16755566,0.78042302
-1.04152076,2.74211217,0.81489874,1.76145786,0.00311506,0.02288041,0.00782315,0.11019467,0.16562623,0.77009282
-1.03551776,2.72261382,0.81784643,1.75660982,0.00306102,0.02168994,0.00758851,0.10692171,0.16354286,0.75967499
-1.02951476,2.69600753,0.81722867,1.74447895,0.00303075,0.02051606,0.00733143,0.10385378,0.16134134,0.74933403
-1.02351176,2.66250264,0.81294955,1.72507691,0.00302242,0.01936944,0.00705508,0.10102940,0.15906163,0.73923979
-1.01750875,2.62247320,0.80499992,1.69857597,0.00303367,0.01826081,0.00676277,0.09848376,0.15674744,0.72956538
-1.01150575,2.57645520,0.79345678,1.66530922,0.00306175,0.01720062,0.00645782,0.09624817,0.15444542,0.72048426
-1.00550275,2.52513690,0.77848005,1.62576477,0.00310367,0.01619876,0.00614356,0.09434952,0.15220410,0.71216663
-0.99949975,2.46934214,0.76030665,1.58057373,0.00315626,0.01526433,0.00582325,0.09280990,0.15007260,0.70477514
-0.99349675,2.41000730,0.73924204,1.53049265,0.00321642,0.01440540,0.00550008,0.09164621,0.14809896,0.69846005
-0.98749375,2.34815272,0.71564966,1.47638088,0.00328115,0.01362880,0.00517706,0.09086997,0.14632849,0.69335410
-0.98149075,2.28485006,0.68993864,1.41917397,0.00334775,0.01293995,0.00485707,0.09048710,0.14480186,0.68956733
-0.97548774,2.22118709,0.66255027,1.35985433,0.00341390,0.01234280,0.00454277,0.09049793,0.14355330,0.68718220
-0.96948474,2.15823167,0.63394386,1.29942047,0.00347779,0.01183968,0.00423665,0.09089731,0.14260892,0.68624925
-0.96348174,2.09699685,0.60458264,1.23885638,0.00353817,0.01143127,0.00394096,0.09167486,0.14198519,0.68678375
-0.95747874,2.03840875,0.57492017,1.17910229,0.00359446,0.01111665,0.00365771,0.09281537,0.14168778,0.68876355
-0.95147574,1.98327885,0.54538791,1.12102832,0.00364673,0.01089328,0.00338869,0.09429942,0.14171088,0.69212825
-0.94547274,1.93228193,0.51638438,1.06541192,0.00369575,0.01075714,0.00313548,0.09610405,0.14203687,0.69678001
-0.93946973,1.88594072,0.48826627,1.01292014,0.00374294,0.01070280,0.00289941,0.09820370,0.14263657,0.70258594
-0.93346673,1.84461758,0.46134171,0.96409718,0.00379034,0.01072365,0.00268160,0.10057116,0.14347003,0.70938192
-0.92746373,1.80851355,0.43586592,0.91935762,0.00384052,0.01081210,0.00248295,0.10317863,0.14448780,0.71697786
-0.92146073,1.77767423,0.41203908,0.87898505,0.00389648,0.01095978,0.00230420,0.10599884,0.14563257,0.72516410
-0.91545773,1.75200194,0.39000651,0.84313609,0.00396151,0.01115788,0.00214587,0.10900608,0.14684133,0.73371849
-0.90945473,1.73127308,0.36986073,0.81184886,0.00403902,0.01139739,0.00200833,0.11217722,0.14804769,0.74241399
-0.90345173,1.71515938,0.35164525,0.78505543,0.00413244,0.01166945,0.00189181,0.11549254,0.14918433,0.75102626
-0.89744872,1.70325169,0.33535970,0.76259700,0.00424497,0.01196563,0.00179639,0.11893632,0.15018561,0.75934085
-0.89144572,1.69508481,0.32096586,0.74424113,0.00437946,0.01227826,0.00172203,0.12249727,0.15098992,0.76715963
-0.88544272,1.69016196,0.30839425,0.72969963,0.00453820,0.01260071,0.00166861,0.12616856,0.15154197,0.77430622
-0.87943972,1.68797752,0.29755095,0.71864646,0.00472278,0.01292764,0.00163590,0.12994763,0.15179462,0.78063004
-0.87343672,1.68803706,0.28832417,0.71073460,0.00493396,0.01325518,0.00162359,0.13383555,0.15171042,0.78600886
-0.86743372,1.68987375,0.28059041,0.70561110,0.00517152,0.01358114,0.00163132,0.13783623,0.15126264,0.79034989
-0.86143072,1.69306067,0.27421995,0.70292990,0.00543424,0.01390507,0.00165867,0.14195515,0.15043579,0.79358929
-0.85542771,1.69721872,0.26908143,0.70236205,0.00571979,0.01422827,0.00170516,0.14619808,0.14922567,0.79569034
-0.84942471,1.70202032,0.26504562,0.70360302,0.00602478,0.01455376,0.00177029,0.15056943,0.14763896,0.79664037
-0.84342171,1.70718915,0.26198810,0.70637725,0.00634477,0.01488614,0.00185349,0.15507073,0.14569234,0.79644691
-0.83741871,1.71249657,0.25979123,0.71044016,0.00667440,0.01523140,0.00195416,0.15969900,0.14341131,0.79513309
-0.83141571,1.71775548,0.25834512,0.71557786,0.00700747,0.01559661,0.00207166,0.16444528,0.14082870,0.79273298
-0.82541271,1.72281245,0.25754810,0.72160507,0.00733712,0.01598962,0.00220528,0.16929343,0.13798301,0.78928691
-0.81940970,1.72753913,0.25730659,0.72836171,0.00765608,0.01641866,0.00235427,0.17421923,0.13491671,0.78483728
-0.81340670,1.73182373,0.25753471,0.73570875,0.00795682,0.01689191,0.00251778,0.17918979,0.13167453,0.77942502
-0.80740370,1.73556338,0.25815361,0.74352383,0.00823186,0.01741705,0.00269488,0.18416354,0.12830187,0.77308706
-0.80140070,1.73865824,0.25909095,0.75169711,0.00847397,0.01800082,0.00288454,0.18909060,0.12484340,0.76585479
-0.79539770,1.74100760,0.26028035,0.76012771,0.00867646,0.01864855,0.00308560,0.19391370,0.12134190,0.75775370
-0.78939470,1.74250848,0.26166119,0.76872122,0.00883338,0.01936381,0.00329675,0.19856950,0.11783738,0.74880415
-0.78339170,1.74305676,0.26317852,0.77738828,0.00893975,0.02014800,0.00351653,0.20299049,0.11436650,0.73902320
-0.77738869,1.74255078,0.26478343,0.78604445,0.00899172,0.02100012,0.00374333,0.20710703,0.11096231,0.72842728
-0.77138569,1.74089707,0.26643355,0.79461130,0.00898671,0.02191656,0.00397534,0.21084991,0.10765423,0.71703562
-0.76538269,1.73801780,0.26809385,0.80301858,0.00892347,0.02289099,0.00421060,0.21415285,0.10446834,0.70487401
-0.75937969,1.73385937,0.26973747,0.81120727,0.00880218,0.02391441,0.00444698,0.21695524,0.10142781,0.69197876
-0.75337669,1.72840146,0.27134667,0.81913320,0.00862437,0.02497527,0.00468221,0.21920467,0.09855350,0.67840052
-0.74737369,1.72166583,0.27291359,0.82677089,0.00839286,0.02605974,0.00491394,0.22085939,0.09586465,0.66420762
-0.74137069,1.71372415,0.27444083,0.83411729,0.00811169,0.02715205,0.00513974,0.22189035,0.09337955,0.64948879
-0.73536768,1.70470423,0.27594166,0.84119490,0.00778594,0.02823496,0.00535722,0.22228295,0.09111623,0.63435491
-0.72936468,1.69479401,0.27743985,0.84805417,0.00742154,0.02929035,0.00556403,0.22203823,0.08909295,0.61893977
-0.72336168,1.68424288,0.27896889,0.85477453,0.00702507,0.03029977,0.00575803,0.22117353,0.08732867,0.60339958
-0.71735868,1.67335992,0.28057080,0.86146414,0.00660358,0.03124515,0.00593729,0.21972256,0.08584324,0.58791128
-0.71135568,1.66250897,0.28229431,0.86825796,0.00616430,0.03210943,0.00610026,0.21773485,0.08465742,0.57266962
-0.70535268,1.65210051,0.28419249,0.87531418,0.00571449,0.03287724,0.00624581,0.21527462,0.08379266,0.55788310
-0.69934967,1.64258039,0.28632008,0.88280894,0.00526120,0.03353550,0.00637336,0.21241907,0.08327070,0.54376892
-0.69334667,1.63441594,0.28873029,0.89092955,0.00481112,0.03407393,0.00648293,0.20925616,0.08311292,0.53054706
-0.68734367,1.62807982,0.29147157,0.89986644,0.00437043,0.03448549,0.00657522,0.20588197,0.08333955,0.51843381
-0.68134067,1.62403227,0.29458422,0.90980403,0.00394468,0.03476670,0.00665163,0.20239774,0.08396868,0.50763488
-0.67533767,1.62270253,0.29809719,0.92091109,0.00353872,0.03491782,0.00671432,0.19890668,0.08501522,0.49833861
-0.66933467,1.62447022,0.30202512,0.93333089,0.00315664,0.03494282,0.00676619,0.19551069,0.08648980,0.49070921
-0.66333167,1.62964758,0.30636587,0.94717177,0.00280179,0.03484935,0.00681079,0.19230712,0.08839766,0.48488072
-0.65732866,1.63846349,0.31109869,0.96249852,0.00247675,0.03464842,0.00685237,0.18938566,0.09073765,0.48095165
