energy_ev,total_up,Ga_p_up,Ga_d_up,Mo_p_up,Mo_d_up,Te_p_up,Te_d_up
-2.59629815,6.11115393,1.01555385,0.00000000,3.35255737,3.20528603,3.04710379,0.00000000
-2.59029515,6.17304883,1.03425115,0.00000000,3.37929608,3.25671416,3.04123356,0.00000000
-2.58429215,6.22677840,1.05338995,0.00000000,3.40022300,3.30189050,3.03064072,0.00000000
-2.57828914,6.27191376,1.07271157,0.00000000,3.41545379,3.34033536,3.01566021,0.00000000
-2.57228614,6.30804583,1.09190969,0.00000000,3.42513882,3.37163602,2.99665082,0.00000000
-2.56628314,6.33478677,1.11063855,0.00000000,3.42944384,3.39545615,2.97397579,0.00000000
-2.56028014,6.35177293,1.12852303,0.00000000,3.42853161,3.41154411,2.94798427,0.00000000
-2.55427714,6.35866949,1.14517032,0.00000000,3.42254543,3.41973956,2.91899459,0.00000000
-2.54827414,6.35517635,1.16018254,0.00000000,3.41159560,3.41997817,2.88728017,0.00000000
-2.54227114,6.34103511,1.17316975,0.00000000,3.39574948,3.41229406,2.85305875,0.00000000
-2.53626813,6.31603665,1.18376280,0.00000000,3.37502564,3.39681953,2.81648530,0.00000000
-2.53026513,6.28002864,1.19162532,0.00000000,3.34939233,3.37378213,2.77764893,0.00000000
-2.52426213,6.23292273,1.19646449,0.00000000,3.31877023,3.34349868,2.73657375,0.00000000
-2.51825913,6.17470054,1.19803985,0.00000000,3.28303925,3.30636656,2.69322343,0.00000000
-2.51225613,6.10541825,1.19617005,0.00000000,3.24204881,3.26285227,2.64750925,0.00000000
-2.50625313,6.02520935,1.19073720,0.00000000,3.19563104,3.21347764,2.59930094,0.00000000
-2.50025013,5.93428531,1.18168862,0.00000000,3.14361608,3.15880417,2.54843965,0.00000000
-2.49424712,5.83293415,1.16903625,0.00000000,3.08584856,3.09941614,2.49475247,0.00000000
-2.48824412,5.72151704,1.15285367,0.00000000,3.02220438,3.03590309,2.43806766,0.00000000
-2.48224112,5.60046312,1.13327117,0.00000000,2.95260708,2.96884256,2.37822973,0.00000000
-2.47623812,5.47026305,1.11046914,0.00000000,2.87704263,2.89878379,2.31511393,0.00000000
-2.47023512,5.33146155,1.08467024,0.00000000,2.79557237,2.82623324,2.24863922,0.00000000
-2.46423212,5.18464957,1.05613088,0.00000000,2.70834302,2.75164254,2.17877940,0.00000000
-2.45822911,5.03045652,1.02513236,0.00000000,2.61559379,2.67539953,2.10557184,0.00000000
-2.45222611,4.86954305,0.99197218,0.00000000,2.51765980,2.59782280,2.02912354,0.00000000
-2.44622311,4.70259458,0.95695589,0.00000000,2.41497207,2.51915997,1.94961437,0.00000000
-2.44022011,4.53031597,0.92038976,0.00000000,2.30805385,2.43958981,1.86729738,0.00000000
-2.43421711,4.35342732,0.88257460,0.00000000,2.19751346,2.35922789,1.78249623,0.00000000
-2.42821411,4.17266088,0.84380066,0.00000000,2.08403408,2.27813561,1.69559999,0.00000000
-2.42221111,3.98875898,0.80434390,0.00000000,1.96836068,2.19633187,1.60705550,0.00000000
-2.41620810,3.80247252,0.76446346,0.00000000,1.85128485,2.11380672,1.51735767,0.00000000
-2.41020510,3.61455997,0.72440015,0.00000000,1.73362787,2.03053628,1.42703818,0.00000000
-2.40420210,3.42578624,0.68437605,0.00000000,1.61622290,1.94649793,1.33665304,0.00000000
-2.39819910,3.23692120,0.64459475,0.00000000,1.49989682,1.86168495,1.24676940,0.00000000
-2.39219610,3.04873746,0.60524224,0.00000000,1.38545237,1.77611984,1.15795236,0.00000000
-2.38619310,2.86200720,0.56648803,0.00000000,1.27365142,1.68986543,1.07075200,0.00000000
-2.38019010,2.67749776,0.52848650,0.00000000,1.16519964,1.60303344,0.98569131,0.00000000
-2.37418709,2.49596605,0.49137820,0.00000000,1.06073342,1.51578976,0.90325522,0.00000000
-2.36818409,2.31815173,0.45529096,0.00000000,0.96080911,1.42835650,0.82388131,0.00000000
-2.36218109,2.14476943,0.42034075,0.00000000,0.86589513,1.34101055,0.74795218,0.00000000
-2.35617809,1.97650007,0.38663225,0.00000000,0.77636688,1.25407903,0.67578992,0.00000000
-2.35017509,1.81398191,0.35425906,0.00000000,0.69250467,1.16793174,0.60765251,0.00000000
-2.34417209,1.65780147,0.32330367,0.00000000,0.61449451,1.08297132,0.54373240,0.00000000
-2.33816908,1.50848492,0.29383714,0.00000000,0.54243143,0.99962153,0.48415691,0.00000000
-2.33216608,1.36649033,0.26591863,0.00000000,0.47632538,0.91831446,0.42899055,0.00000000
-2.32616308,1.23220116,0.23959493,0.00000000,0.41610897,0.83947741,0.37823891,0.00000000
-2.32016008,1.10592144,0.21489989,0.00000000,0.36164691,0.76351995,0.33185381,0.00000000
-2.31415708,0.98787291,0.19185409,0.00000000,0.31274665,0.69082204,0.28973965,0.00000000
-2.30815408,0.87819422,0.17046462,0.00000000,0.26916977,0.62172360,0.25176044,0.00000000
-2.30215108,0.77694248,0.15072518,0.00000000,0.23064372,0.55651608,0.21774732,0.00000000
-2.29614807,0.68409706,0.13261642,0.00000000,0.19687357,0.49543625,0.18750635,0.00000000
-2.29014507,0.59956548,0.11610668,0.00000000,0.16755342,0.43866253,0.16082626,0.00000000
-2.28414207,0.52319138,0.10115295,0.00000000,0.14237715,0.38631372,0.13748588,0.00000000
-2.27813907,0.45476402,0.08770224,0.00000000,0.12104838,0.33845017,0.11726124,0.00000000
-2.27213607,0.39402923,0.07569317,0.00000000,0.10328943,0.29507708,0.09993204,0.00000000
-2.26613307,0.34070115,0.06505768,0.00000000,0.08884908,0.25614968,0.08528742,0.00000000
-2.26013007,0.29447451,0.05572307,0.00000000,0.07750919,0.22157991,0.07313102,0.00000000
-2.25412706,0.25503679,0.04761390,0.00000000,0.06909001,0.19124412,0.06328511,0.00000000
-2.24812406,0.22207995,0.04065406,0.00000000,0.06345424,0.16499134,0.05559392,0.00000000
-2.24212106,0.19531111,0.03476866,0.00000000,0.06050962,0.14265173,0.04992603,0.00000000
-2.23611806,0.17446196,0.02988579,0.00000000,0.06021033,0.12404477,0.04617584,0.00000000
-2.23011506,0.15929623,0.02593815,0.00000000,0.06255685,0.10898670,0.04426417,0.00000000
-2.22411206,0.14961521,0.02286432,0.00000000,0.06759447,0.09729714,0.04413789,0.00000000
-2.21810905,0.14526082,0.02060979,0.00000000,0.07541027,0.08880427,0.04576863,0.00000000
-2.21210605,0.14611616,0.01912768,0.00000000,0.08612867,0.08334877,0.04915063,0.00000000
-2.20610305,0.15210344,0.01837909,0.00000000,0.09990539,0.08078615,0.05429768,0.00000000
-2.20010005,0.16317932,0.01833308,0.00000000,0.11691988,0.08098755,0.06123925,0.00000000
-2.19409705,0.17932769,0.01896638,0.00000000,0.13736636,0.08383903,0.07001586,0.00000000
-2.18809405,0.20055025,0.02026273,0.00000000,0.16144335,0.08923954,0.08067375,0.00000000
-2.18209105,0.22685506,0.02221194,0.00000000,0.18934211,0.09709768,0.09325905,0.00000000
-2.17608804,0.25824372,0.02480874,0.00000000,0.22123403,0.10732756,0.10781152,0.00000000
-2.17008504,0.29469754,0.02805139,0.00000000,0.25725742,0.11984404,0.12435820,0.00000000
-2.16408204,0.33616355,0.03194031,0.00000000,0.29750416,0.13455776,0.14290705,0.00000000
-2.15807904,0.38254100,0.03647655,0.00000000,0.34200652,0.15137031,0.16344102,0.00000000
-2.15207604,0.43366924,0.04166040,0.00000000,0.39072511,0.17016990,0.18591281,0.00000000
-2.14607304,0.48931781,0.04749022,0.00000000,0.44353819,0.19082808,0.21024056,0.00000000
-2.14007004,0.54917965,0.05396149,0.00000000,0.50023345,0.21319783,0.23630502,0.00000000
-2.13406703,0.61286825,0.06106636,0.00000000,0.56050258,0.23711332,0.26394831,0.00000000
-2.12806403,0.67991948,0.06879362,0.00000000,0.62393959,0.26239183,0.29297474,0.00000000
-2.12206103,0.74979868,0.07712943,0.00000000,0.69004323,0.28883796,0.32315381,0.00000000
-2.11605803,0.82191351,0.08605867,0.00000000,0.75822408,0.31625031,0.35422567,0.00000000
-2.11005503,0.89563258,0.09556710,0.00000000,0.82781651,0.34443062,0.38590896,0.00000000
-2.10405203,0.97030994,0.10564439,0.00000000,0.89809562,0.37319542,0.41791118,0.00000000
-2.09804902,1.04531483,0.11628787,0.00000000,0.96829894,0.40238976,0.44994128,0.00000000
-2.09204602,1.12006604,0.12750710,0.00000000,1.03765241,0.43190279,0.48172415,0.00000000
-2.08604302,1.19406971,0.13932899,0.00000000,1.10540001,0.46168452,0.51301666,0.00000000
-2.08004002,1.26695918,0.15180344,0.00000000,1.17083595,0.49176320,0.54362459,0.00000000
-2.07403702,1.33853509,0.16500911,0.00000000,1.23333822,0.52226228,0.57341971,0.00000000
-2.06803402,1.40880375,0.17905909,0.00000000,1.29240197,0.55341625,0.60235623,0.00000000
-2.06203102,1.47801167,0.19410611,0.00000000,1.34767133,0.58558412,0.63048575,0.00000000
-2.05602801,1.54667385,0.21034682,0.00000000,1.39896765,0.61925956,0.65796969,0.00000000
-2.05002501,1.61559367,0.22802472,0.00000000,1.44631273,0.65507658,0.68508840,0.00000000
-2.04402201,1.68587215,0.24743133,0.00000000,1.48994533,0.69380978,0.71224585,0.00000000
-2.03801901,1.75890469,0.26890506,0.00000000,1.53032941,0.73636820,0.73996942,0.00000000
-2.03201601,1.83636380,0.29282742,0.00000000,1.56815303,0.78378198,0.76890384,0.00000000
-2.02601301,1.92016659,0.31961634,0.00000000,1.60431698,0.83718148,0.79979904,0.00000000
-2.02001001,2.01242679,0.34971617,0.00000000,1.63991273,0.89776852,0.83349169,0.00000000
-2.01400700,2.11539125,0.38358450,0.00000000,1.67618977,0.96677990,0.87088040,0.00000000
-2.00800400,2.23136215,0.42167575,0.00000000,1.71451271,1.04544378,0.91289510,0.00000000
-2.00200100,2.36260657,0.46442181,0.00000000,1.75630955,1.13492980,0.96046123,0.00000000
-1.99599800,2.51125604,0.51221028,0.00000000,1.80301237,1.23629439,1.01445983,0.00000000
-1.98999500,2.67919952,0.56536099,0.00000000,1.85599282,1.35042304,1.07568477,0.00000000
-1.98399200,2.86797387,0.62410153,0.00000000,1.91649476,1.47797169,1.14479893,0.00000000
-1.97798899,3.07865635,0.68854313,0.00000000,1.98556699,1.61930980,1.22229099,0.00000000
-1.97198599,3.31176440,0.75865778,0.00000000,2.06399907,1.77446776,1.30843494,0.00000000
-1.96598299,3.56716771,0.83425813,0.00000000,2.15226349,1.94309157,1.40325433,0.00000000
-1.95997999,3.84401783,0.91498127,0.00000000,2.25046710,2.12440752,1.50649336,0.00000000
-1.95397699,4.14070005,1.00027778,0.00000000,2.35831485,2.31719953,1.61759665,0.00000000
-1.94797399,4.45481162,1.08940710,0.00000000,2.47508808,2.51980143,1.73569929,0.00000000
-1.94197099,4.78316966,1.18144011,0.00000000,2.59963935,2.73010598,1.85962864,0.00000000
-1.93596798,5.12185059,1.27526957,0.00000000,2.73040505,2.94559170,1.98791839,0.00000000
-1.92996498,5.46626173,1.36962868,0.00000000,2.86543609,3.16336787,2.11883546,0.00000000
-1.92396198,5.81124433,1.46311764,0.00000000,3.00244634,3.38023714,2.25041911,0.00000000
-1.91795898,6.15120529,1.55423756,0.00000000,3.13887741,3.59277433,2.38053156,0.00000000
-1.91195598,6.48027357,1.64143090,0.00000000,3.27197762,3.79741910,2.50691833,0.00000000
-1.90595298,6.79247590,1.72312689,0.00000000,3.39889218,3.99057923,2.62727623,0.00000000
-1.89994997,7.08192482,1.79779035,0.00000000,3.51676098,4.16874073,2.73932643,0.00000000
-1.89394697,7.34301161,1.86397179,0.00000000,3.62281981,4.32858025,2.84088953,0.00000000
-1.88794397,7.57059587,1.92035673,0.00000000,3.71450079,4.46707521,2.92995949,0.00000000
-1.88194097,7.76018338,1.96581201,0.00000000,3.78952732,4.58160671,3.00477320,0.00000000
-1.87593797,7.90808448,1.99942688,0.00000000,3.84599958,4.67005071,3.06387253,0.00000000
-1.86993497,8.01154571,2.02054711,0.00000000,3.88246649,4.73085332,3.10615616,0.00000000
-1.86393197,8.06884888,2.02880027,0.00000000,3.89798114,4.76308673,3.13091885,0.00000000
-1.85792896,8.07937299,2.02411112,0.00000000,3.89213709,4.76648326,3.13787632,0.00000000
-1.85192596,8.04361657,2.00670636,0.00000000,3.86508428,4.74144596,3.12717492,0.00000000
-1.84592296,7.96317944,1.97710837,0.00000000,3.81752380,4.68903532,3.09938555,0.00000000
-1.83991996,7.84070529,1.93611842,0.00000000,3.75068228,4.61093289,3.05548245,0.00000000
-1.83391696,7.67978785,1.88479005,0.00000000,3.66626726,4.50938349,2.99680801,0.00000000
-1.82791396,7.48484545,1.82439390,0.00000000,3.56640589,4.38711880,2.92502528,0.00000000
-1.82191096,7.26096964,1.75637566,0.00000000,3.45356998,4.24726581,2.84206054,0.00000000
-1.81590795,7.01375503,1.68230901,0.00000000,3.33049094,4.09324426,2.75003864,0.00000000
-1.80990495,6.74911753,1.60384559,0.00000000,3.20006853,3.92865744,2.65121386,0.00000000
-1.80390195,6.47310872,1.52266427,0.00000000,3.06527720,3.75718090,2.54789932,0.00000000
-1.79789895,6.19173376,1.44042159,0.00000000,2.92907412,3.58245349,2.44239775,0.00000000
-1.79189595,5.91077954,1.35870537,0.00000000,2.79431221,3.40797471,2.33693616,0.00000000
-1.78589295,5.63565908,1.27899315,0.00000000,2.66366142,3.23701194,2.23360679,0.00000000
-1.77988994,5.37127713,1.20261669,0.00000000,2.53954081,3.07252056,2.13431604,0.00000000
-1.77388694,5.12192044,1.13073369,0.00000000,2.42406331,2.91707889,2.04074291,0.00000000
-1.76788394,4.89117544,1.06430711,0.00000000,2.31899451,2.77283971,1.95430768,0.00000000
-1.76188094,4.68187420,1.00409254,0.00000000,2.22572590,2.64149874,1.87615133,0.00000000
-1.75587794,4.49606883,0.95063335,0.00000000,2.14526275,2.52428019,1.80712564,0.00000000
-1.74987494,4.33503315,0.90426329,0.00000000,2.07822571,2.42193874,1.74779338,0.00000000
-1.74387194,4.19928963,0.86511581,0.00000000,2.02486524,2.33477656,1.69843788,0.00000000
-1.73786893,4.08865869,0.83313922,0.00000000,1.98508715,2.26267375,1.65908086,0.00000000
-1.73186593,4.00232713,0.80811656,0.00000000,1.95848731,2.20513016,1.62950698,0.00000000
-1.72586293,3.93893151,0.78968913,0.00000000,1.94439359,2.16131614,1.60929384,0.00000000
-1.71985993,3.89665255,0.77738235,0.00000000,1.94191253,2.13012990,1.59784568,0.00000000
-1.71385693,3.87331621,0.77063283,0.00000000,1.94997855,2.11025870,1.59442912,0.00000000
-1.70785393,3.86649698,0.76881545,0.00000000,1.96740347,2.10024154,1.59820941,0.00000000
-1.70185093,3.87361951,0.77126939,0.00000000,1.99292410,2.09853080,1.60828554,0.00000000
-1.69584792,3.89205463,0.77732215,0.00000000,2.02524607,2.10355057,1.62372303,0.00000000
-1.68984492,3.91920633,0.78631081,0.00000000,2.06308233,2.11374971,1.64358288,0.00000000
-1.68384192,3.95258702,0.79759986,0.00000000,2.10518497,2.12764801,1.66694607,0.00000000
-1.67783892,3.98987877,0.81059527,0.00000000,2.15036963,2.14387406,1.69293270,0.00000000
-1.67183592,4.02897925,0.82475449,0.00000000,2.19753210,2.16119410,1.72071554,0.00000000
-1.66583292,4.06803174,0.83959247,0.00000000,2.24565719,2.17853138,1.74952786,0.00000000
-1.65982991,4.10543949,0.85468390,0.00000000,2.29382041,2.19497618,1.77866602,0.00000000
-1.65382691,4.13986552,0.86966202,0.00000000,2.34118355,2.20978710,1.80748720,0.00000000
-1.64782391,4.17021978,0.88421464,0.00000000,2.38698535,2.22238457,1.83540343,0.00000000
-1.64182091,4.19563613,0.89807804,0.00000000,2.43052904,2.23233802,1.86187284,0.00000000
-1.63581791,4.21544216,0.91102954,0.00000000,2.47116846,2.23934842,1.88638956,0.00000000
-1.62981491,4.22912519,0.92287954,0.00000000,2.50829463,2.24322801,1.90847342,0.00000000
-1.62381191,4.23629771,0.93346393,0.00000000,2.54132450,2.24387923,1.92766099,0.00000000
-1.61780890,4.23666570,0.94263756,0.00000000,2.56969342,2.24127470,1.94349888,0.00000000
-1.61180590,4.23000234,0.95026929,0.00000000,2.59285256,2.23543991,1.95554043,0.00000000
-1.60580290,4.21612968,0.95623934,0.00000000,2.61027189,2.22644001,1.96334627,0.00000000
-1.59979990,4.19490949,0.96043890,0.00000000,2.62144914,2.21437165,1.96648929,0.00000000
-1.59379690,4.16624405,0.96277226,0.00000000,2.62592426,2.19936037,1.96456362,0.00000000
-1.58779390,4.13008652,0.96316117,0.00000000,2.62329869,2.18156342,1.95719745,0.00000000
-1.58179090,4.08645977,0.96155107,0.00000000,2.61325806,2.16117753,1.94406868,0.00000000
-1.57578789,4.03548158,0.95791861,0.00000000,2.59559666,2.13845060,1.92492243,0.00000000
-1.56978489,3.97739379,0.95227972,0.00000000,2.57024172,2.11369578,1.89958902,0.00000000
-1.56378189,3.91259210,0.94469743,0.00000000,2.53727544,2.08730643,1.86800103,0.00000000
-1.55777889,3.84165349,0.93528864,0.00000000,2.49695271,2.05976987,1.83020806,0.00000000
-1.55177589,3.76535795,0.92422892,0.00000000,2.44971273,2.03167818,1.78638781,0.00000000
-1.54577289,3.68470154,0.91175481,0.00000000,2.39618294,2.00373427,1.73685246,0.00000000
-1.53976988,3.60089861,0.89816288,0.00000000,2.33717432,1.97675172,1.68204949,0.00000000
-1.53376688,3.51537133,0.88380531,0.00000000,2.27366735,1.95164723,1.62255642,0.00000000
-1.52776388,3.42972569,0.86908185,0.00000000,2.20678893,1.92942521,1.55906965,0.00000000
-1.52176088,3.34571422,0.85442821,0.00000000,2.13778064,1.91115418,1.49238728,0.00000000
-1.51575788,3.26518624,0.84030134,0.00000000,2.06795983,1.89793562,1.42338712,0.00000000
-1.50975488,3.19002758,0.82716211,0.00000000,1.99867494,1.89086616,1.35300038,0.00000000
-1.50375188,3.12209238,0.81545625,0.00000000,1.93125733,1.89099457,1.28218273,0.00000000
-1.49774887,3.06313013,0.80559437,0.00000000,1.86697186,1.89927553,1.21188377,0.00000000
-1.49174587,3.01471157,0.79793227,0.00000000,1.80696861,1.91652219,1.14301666,0.00000000
-1.48574287,2.97815704,0.79275237,0.00000000,1.75223821,1.94336006,1.07642927,0.00000000
-1.47973987,2.95447127,0.79024753,0.00000000,1.70357290,1.98018442,1.01287804,0.00000000
-1.47373687,2.94428772,0.79050792,0.00000000,1.66153540,2.02712375,0.95300607,0.00000000
-1.46773387,2.94782568,0.79351206,0.00000000,1.62643692,2.08401115,0.89732591,0.00000000
-1.46173087,2.96486238,0.79912224,0.00000000,1.59832557,2.15036550,0.84620808,0.00000000
-1.45572786,2.99472180,0.80708505,0.00000000,1.57698550,2.22538376,0.79987530,0.00000000
-1.44972486,3.03628102,0.81703679,0.00000000,1.56194690,2.30794513,0.75840274,0.00000000
-1.44372186,3.08799401,0.82851391,0.00000000,1.55250628,2.39662752,0.72172376,0.00000000
-1.43771886,3.14793223,0.84096785,0.00000000,1.54775598,2.48973585,0.68964083,0.00000000
-1.43171586,3.21384018,0.85378375,0.00000000,1.54662148,2.58534158,0.66184074,0.00000000
-1.42571286,3.28320396,0.86630227,0.00000000,1.54790480,2.68133198,0.63791327,0.00000000
-1.41970985,3.35332976,0.87784336,0.00000000,1.55033194,2.77546750,0.61737236,0.00000000
-1.41370685,3.42142927,0.88773116,0.00000000,1.55260218,2.86544505,0.59967872,0.00000000
-1.40770385,3.48470847,0.89531872,0.00000000,1.55343721,2.94896487,0.58426278,0.00000000
-1.40170085,3.54045632,0.90001149,0.00000000,1.55162786,3.02379835,0.57054724,0.00000000
-1.39569785,3.58612990,0.90128871,0.00000000,1.54607675,3.08785439,0.55796807,0.00000000
-1.38969485,3.61943282,0.89872154,0.00000000,1.53583502,3.13924168,0.54599348,0.00000000
-1.38369185,3.63838406,0.89198755,0.00000000,1.52013200,3.17632465,0.53414015,0.00000000
-1.37768884,3.64137483,0.88088067,0.00000000,1.49839687,3.19777108,0.52198634,0.00000000
-1.37168584,3.62721178,0.86531663,0.00000000,1.47027177,3.20258974,0.50918165,0.00000000
-1.36568284,3.59514537,0.84533364,0.00000000,1.43561631,3.19015675,0.49545337,0.00000000
-1.35967984,3.54488278,0.82108844,0.00000000,1.39450368,3.16023003,0.48060944,0.00000000
-1.35367684,3.47658569,0.79284827,0.00000000,1.34720917,3.11295164,0.46453830,0.00000000
-1.34767384,3.39085356,0.76097906,0.00000000,1.29419189,3.04883802,0.44720585,0.00000000
-1.34167084,3.28869372,0.72593073,0.00000000,1.23607100,2.96875923,0.42865007,0.00000000
-1.33566783,3.17148005,0.68822027,0.00000000,1.17359774,2.87390798,0.40897362,0.00000000
-1.32966483,3.04090243,0.64841344,0.00000000,1.10762479,2.76576021,0.38833504,0.00000000
-1.32366183,2.89890925,0.60710607,0.00000000,1.03907435,2.64602884,0.36693892,0.00000000
-1.31765883,2.74764552,0.56490553,0.00000000,0.96890641,2.51661270,0.34502569,0.00000000
-1.31165583,2.58938913,0.52241334,0.00000000,0.89808842,2.37954282,0.32286135,0.00000000
-1.30565283,2.42648757,0.48020945,0.00000000,0.82756753,2.23692782,0.30072756,0.00000000
-1.29964982,2.26129751,0.43883858,0.00000000,0.75824624,2.09090072,0.27891250,0.00000000
-1.29364682,2.09612884,0.39879913,0.00000000,0.69096203,1.94356863,0.25770263,0.00000000
-1.28764382,1.93319504,0.36053480,0.00000000,0.62647153,1.79696705,0.23737559,0.00000000
-1.28164082,1.77457086,0.32442881,0.00000000,0.56543911,1.65301986,0.21819431,0.00000000
-1.27563782,1.62215809,0.29080090,0.00000000,0.50842997,1.51350597,0.20040239,0.00000000
-1.26963482,1.47765973,0.25990665,0.00000000,0.45590748,1.38003318,0.18422062,0.00000000
-1.26363182,1.34256260,0.23193895,0.00000000,0.40823403,1.25401939,0.16984463,0.00000000
-1.25762881,1.21812785,0.20703121,0.00000000,0.36567517,1.13668109,0.15744346,0.00000000
-1.25162581,1.10538884,0.18526196,0.00000000,0.32840619,1.02902869,0.14715894,0.00000000
-1.24562281,1.00515531,0.16666034,0.00000000,0.29652049,0.93186813,0.13910570,0.00000000
-1.23961981,0.91802305,0.15121216,0.00000000,0.27003917,0.84580783,0.13337154,0.00000000
-1.23361681,0.84438770,0.13886619,0.00000000,0.24892116,0.77127021,0.13001823,0.00000000
-1.22761381,0.78446174,0.12954028,0.00000000,0.23307347,0.70850659,0.12908237,0.00000000
-1.22161081,0.73829352,0.12312721,0.00000000,0.22236101,0.65761471,0.13057635,0.00000000
-1.21560780,0.70578741,0.11949996,0.00000000,0.21661579,0.61855766,0.13448940,0.00000000
-1.20960480,0.68672421,0.11851643,0.00000000,0.21564517,0.59118355,0.14078852,0.00000000
-1.20360180,0.68078108,0.12002348,0.00000000,0.21923918,0.57524498,0.14941955,0.00000000
-1.19759880,0.68755052,0.12386036,0.00000000,0.22717675,0.57041782,0.16030821,0.00000000
-1.19159580,0.70655796,0.12986152,0.00000000,0.23923093,0.57631852,0.17336129,0.00000000
-1.18559280,0.73727761,0.13785899,0.00000000,0.25517327,0.59251983,0.18846796,0.00000000
-1.17958979,0.77914646,0.14768435,0.00000000,0.27477728,0.61856429,0.20550139,0.00000000
-1.17358679,0.83157619,0.15917032,0.00000000,0.29782118,0.65397558,0.22432051,0.00000000
-1.16758379,0.89396299,0.17215217,0.00000000,0.32409000,0.69826726,0.24477213,0.00000000
-1.16158079,0.96569510,0.18646898,0.00000000,0.35337706,0.75094913,0.26669323,0.00000000
-1.15557779,1.04615812,0.20196466,0.00000000,0.38548478,0.81153095,0.28991351,0.00000000
-1.14957479,1.13473799,0.21848885,0.00000000,0.42022497,0.87952370,0.31425796,0.00000000
-1.14357179,1.23082157,0.23589759,0.00000000,0.45741826,0.95443840,0.33954946,0.00000000
-1.13756878,1.33379497,0.25405376,0.00000000,0.49689287,1.03578277,0.36561120,0.00000000
-1.13156578,1.44303958,0.27282718,0.00000000,0.53848255,1.12305583,0.39226875,0.00000000
-1.12556278,1.55792613,0.29209434,0.00000000,0.58202352,1.21574102,0.41935178,0.00000000
-1.11955978,1.67780702,0.31173765,0.00000000,0.62735072,1.31329815,0.44669516,0.00000000
-1.11355678,1.80200750,0.33164430,0.00000000,0.67429305,1.41515480,0.47413943,0.00000000
-1.10755378,1.92981627,0.35170458,0.00000000,0.72266810,1.52069799,0.50153062,0.00000000
-1.10155078,2.06047627,0.37180991,0.00000000,0.77227630,1.62926674,0.52871946,0.00000000
-1.09554777,2.19317670,0.39185045,0.00000000,0.82289505,1.74014649,0.55556004,0.00000000
-1.08954477,2.32704713,0.41171267,0.00000000,0.87427298,1.85256613,0.58190805,0.00000000
-1.08354177,2.46115479,0.43127689,0.00000000,0.92612490,1.96569856,0.60761888,0.00000000
-1.07753877,2.59450590,0.45041505,0.00000000,0.97812791,2.07866538,0.63254569,0.00000000
-1.07153577,2.72605202,0.46898893,0.00000000,1.02991894,2.19054626,0.65653778,0.00000000
-1.06553277,2.85470173,0.48684908,0.00000000,1.08109435,2.30039331,0.67943948,0.00000000
-1.05952976,2.97933808,0.50383457,0.00000000,1.13121169,2.40725030,0.70108978,0.00000000
-1.05352676,3.09884174,0.51977369,0.00000000,1.17979400,2.51017660,0.72132284,0.00000000
-1.04752376,3.21211911,0.53448585,0.00000000,1.22633653,2.60827490,0.73996948,0.00000000
-1.04152076,3.31813475,0.54778446,0.00000000,1.27031590,2.70072184,0.75685980,0.00000000
-1.03551776,3.41594653,0.55948091,0.00000000,1.31120150,2.78680010,0.77182663,0.00000000
-1.02951476,3.50474204,0.56938948,0.00000000,1.34846851,2.86593037,0.78470993,0.00000000
-1.02351176,3.58387424,0.57733283,0.00000000,1.38161214,2.93770146,0.79536176,0.00000000
-1.01750875,3.65289420,0.58314807,0.00000000,1.41016251,3.00189660,0.80365159,0.00000000
-1.01150575,3.71157900,0.58669283,0.00000000,1.43369922,3.05851429,0.80947161,0.00000000
-1.00550275,3.75995267,0.58785117,0.00000000,1.45186514,3.10778179,0.81274182,0.00000000
-0.99949975,3.79829841,0.58653890,0.00000000,1.46437854,3.15016020,0.81341434,0.00000000
-0.99349675,3.82716089,0.58270809,0.00000000,1.47104301,3.18633974,0.81147692,0.00000000
-0.98749375,3.84733752,0.57635041,0.00000000,1.47175466,3.21722499,0.80695513,0.00000000
-0.98149075,3.85985847,0.56749919,0.00000000,1.46650624,3.24390977,0.79991327,0.00000000
-0.97548774,3.86595566,0.55622996,0.00000000,1.45538795,3.26764220,0.79045383,0.00000000
-0.96948474,3.86702154,0.54265959,0.00000000,1.43858498,3.28978097,0.77871538,0.00000000
-0.96348174,3.86455903,0.52694383,0.00000000,1.41637185,3.31174412,0.76486924,0.00000000
-0.95747874,3.86012465,0.50927367,0.00000000,1.38910405,3.33495239,0.74911475,0.00000000
-0.95147574,3.85526696,0.48987039,0.00000000,1.35720708,3.36076925,0.73167370,0.00000000
-0.94547274,3.85146311,0.46897982,0.00000000,1.32116385,3.39044014,0.71278391,0.00000000
-0.93946973,3.85005614,0.44686582,0.00000000,1.28150063,3.42503352,0.69269247,0.00000000
-0.93346673,3.85219595,0.42380355,0.00000000,1.23877254,3.46538636,0.67164884,0.00000000
-0.92746373,3.85878655,0.40007261,0.00000000,1.19354889,3.51205655,0.64989817,0.00000000
-0.92146073,3.87044209,0.37595041,0.00000000,1.14639909,3.56528453,0.62767514,0.00000000
-0.91545773,3.88745381,0.35170600,0.00000000,1.09787969,3.62496606,0.60519844,0.00000000
-0.90945473,3.90976950,0.32759465,0.00000000,1.04852270,3.69063776,0.58266634,0.00000000
-0.90345173,3.93698676,0.30385317,0.00000000,0.99882586,3.76147627,0.56025315,0.00000000
-0.89744872,3.96836034,0.28069622,0.00000000,0.94924471,3.83631169,0.53810700,0.00000000
