energy_ev,total_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up
-4.30115058,6.40625696,3.59146309,2.88910633,0.15908866,2.84388542,0.84594121,0.00168353
-4.29514757,6.48306683,3.66603576,2.91358451,0.15666856,2.87568005,0.87479974,0.00169518
-4.28914457,6.56796858,3.73956066,2.94278131,0.15444562,2.91027147,0.90457393,0.00171025
-4.28314157,6.65872423,3.81170857,2.97537152,0.15238775,2.94716303,0.93465965,0.00172827
-4.27713857,6.75279168,3.88209290,3.00986330,0.15045490,2.98575587,0.96440669,0.00174866
-4.27113557,6.84740788,3.95026853,3.04465371,0.14860137,3.02536269,0.99313845,0.00177072
-4.26513257,6.93967567,4.01573128,3.07808643,0.14677815,3.06522196,1.02017271,0.00179364
-4.25912956,7.02665112,4.07791814,3.10850923,0.14493521,3.10451262,1.04484262,0.00181656
-4.25312656,7.10542849,4.13620863,3.13432929,0.14302371,3.14236873,1.06651730,0.00183861
-4.24712356,7.17322018,4.18992781,3.15406422,0.14099790,3.17789421,1.08462112,0.00185889
-4.24112056,7.22742958,4.23835121,3.16638722,0.13881680,3.21017767,1.09865120,0.00187655
-4.23511756,7.26571516,4.28071233,3.17016503,0.13644559,3.23830735,1.10819233,0.00189080
-4.22911456,7.28604445,4.31621291,3.16448783,0.13385653,3.26138622,1.11292888,0.00190092
-4.22311156,7.28673742,4.34403625,3.14869039,0.13102974,3.27854755,1.11265349,0.00190632
-4.21710855,7.26649857,4.36336377,3.12236431,0.12795342,3.28897067,1.10727203,0.00190655
-4.21110555,7.22443805,4.37339451,3.08536157,0.12462394,3.29189719,1.09680499,0.00190130
-4.20510255,7.16008200,4.37336738,3.03778980,0.12104557,3.28664729,1.08138519,0.00189042
-4.19909955,7.07337263,4.36258543,2.97999993,0.11722995,3.27263594,1.06125209,0.00187390
-4.19309655,6.96465887,4.34044134,2.91256730,0.11319544,3.24938862,1.03674295,0.00185194
-4.18709355,6.83467832,4.30644312,2.83626706,0.10896626,3.21655599,1.00828120,0.00182485
-4.18109055,6.68453147,4.26023874,2.75204535,0.10457154,3.17392708,0.97636261,0.00179311
-4.17508754,6.51564914,4.20163850,2.66098711,0.10004437,3.12144012,0.94153970,0.00175731
-4.16908454,6.32975398,4.13063373,2.56428203,0.09542073,3.05919062,0.90440502,0.00171815
-4.16308154,6.12881725,4.04741073,2.46318963,0.09073852,2.98743590,0.86557388,0.00167642
-4.15707854,5.91501156,3.95235880,2.35900451,0.08603659,2.90659567,0.82566711,0.00163294
-4.15107554,5.69066093,3.84607162,2.25302296,0.08135381,2.81724823,0.78529444,0.00158857
-4.14507254,5.45818901,3.72934153,2.14651161,0.07672832,2.72012214,0.74503901,0.00154415
-4.13906953,5.22006672,3.60314649,2.04067891,0.07219673,2.61608332,0.70544341,0.00150048
-4.13306653,4.97876042,3.46863016,1.93665013,0.06779357,2.50611786,0.66699775,0.00145831
-4.12706353,4.73668187,3.32707561,1.83544629,0.06355073,2.39131089,0.63012992,0.00141828
-4.12106053,4.49614116,3.17987381,1.73796733,0.05949707,2.27282239,0.59519841,0.00138093
-4.11505753,4.25930386,3.02848814,1.64497988,0.05565809,2.15186045,0.56248767,0.00134668
-4.10905453,4.02815337,2.87441655,1.55710948,0.05205576,2.02965329,0.53220604,0.00131581
-4.10305153,3.80445960,2.71915298,1.47483733,0.04870835,1.90742079,0.50448633,0.00128844
-4.09704852,3.58975458,2.56414975,1.39850134,0.04563043,1.78634681,0.47938866,0.00126457
-4.09104552,3.38531559,2.41078258,1.32830105,0.04283288,1.66755315,0.45690548,0.00124407
-4.08504252,3.19215606,2.26031965,1.26430604,0.04032296,1.55207616,0.43696832,0.00122667
-4.07903952,3.01102405,2.11389587,1.20646731,0.03810446,1.44084677,0.41945605,0.00121202
-4.07303652,2.84240798,1.97249320,1.15463077,0.03617786,1.33467441,0.40420406,0.00119966
-4.06703352,2.68654882,1.83692761,1.10855242,0.03454046,1.23423532,0.39101409,0.00118908
-4.06103052,2.54345781,1.70784259,1.06791425,0.03318660,1.14006531,0.37966411,0.00117976
-4.05502751,2.41293852,1.58570920,1.03234029,0.03210782,1.05255693,0.36991796,0.00117112
-4.04902451,2.29461193,1.47083191,1.00141202,0.03129302,0.97196072,0.36153435,0.00116262
-4.04302151,2.18794325,1.36335950,0.97468268,0.03072861,0.89839033,0.35427485,0.00115375
-4.03701851,2.09226915,1.26329997,0.95168993,0.03039862,0.83183069,0.34791064,0.00114405
-4.03101551,2.00682433,1.17053833,0.93196646,0.03028485,0.77214883,0.34222791,0.00113312
-4.02501251,1.93076642,1.08485620,0.91504861,0.03036698,0.71910662,0.33703179,0.00112062
-4.01900950,1.86319863,1.00595194,0.90048271,0.03062265,0.67237488,0.33214874,0.00110632
-4.01300650,1.80318961,0.93346062,0.88782946,0.03102766,0.63154819,0.32742769,0.00109005
-4.00700350,1.74979065,0.86697267,0.87666657,0.03155607,0.59615990,0.32273984,0.00107171
-4.00100050,1.70205003,0.80605092,0.86659007,0.03218050,0.56569702,0.31797761,0.00105129
-3.99499750,1.65902519,0.75024531,0.85721468,0.03287230,0.53961459,0.31305270,0.00102882
-3.98899450,1.61979298,0.69910532,0.84817376,0.03360200,0.51734923,0.30789378,0.00100441
-3.98299150,1.58345865,0.65218986,0.83911934,0.03433962,0.49833184,0.30244393,0.00097817
-3.97698849,1.54916419,0.60907496,0.82972252,0.03505524,0.48199930,0.29665819,0.00095028
-3.97098549,1.51609635,0.56935928,0.81967461,0.03571949,0.46780500,0.29050129,0.00092089
-3.96498249,1.48349486,0.53266794,0.80868923,0.03630415,0.45522840,0.28394585,0.00089021
-3.95897949,1.45066093,0.49865483,0.79650530,0.03678279,0.44378338,0.27697108,0.00085839
-3.95297649,1.41696599,0.46700390,0.78289094,0.03713141,0.43302546,0.26956208,0.00082563
-3.94697349,1.38186061,0.43742962,0.76764798,0.03732901,0.42255780,0.26170956,0.00079207
-3.94097049,1.34488303,0.40967686,0.75061686,0.03735822,0.41203605,0.25341020,0.00075787
-3.93496748,1.30566694,0.38352047,0.73168135,0.03720568,0.40117178,0.24466719,0.00072316
-3.92896448,1.26394791,0.35876456,0.71077289,0.03686253,0.38973463,0.23549106,0.00068808
-3.92296148,1.21956779,0.33524159,0.68787386,0.03632453,0.37755309,0.22590057,0.00065276
-3.91695848,1.17247674,0.31281139,0.66301968,0.03559228,0.36451374,0.21592344,0.00061730
-3.91095548,1.12273225,0.29135979,0.63629917,0.03467104,0.35055922,0.20559686,0.00058183
-3.90495248,1.07049509,0.27079723,0.60785311,0.03357061,0.33568476,0.19496764,0.00054648
-3.89894947,1.01602194,0.25105696,0.57787099,0.03230491,0.31993349,0.18409194,0.00051136
-3.89294647,0.95965499,0.23209296,0.54658577,0.03089147,0.30339064,0.17303446,0.00047662
-3.88694347,0.90180870,0.21387762,0.51426703,0.02935084,0.28617695,0.16186728,0.00044240
-3.88094047,0.84295435,0.19639906,0.48121278,0.02770589,0.26844130,0.15066816,0.00040885
-3.87493747,0.78360293,0.17965826,0.44774017,0.02598100,0.25035310,0.13951857,0.00037611
-3.86893447,0.72428720,0.16366606,0.41417568,0.02420135,0.23209450,0.12850150,0.00034433
-3.86293147,0.66554362,0.14844003,0.38084513,0.02239210,0.21385290,0.11769904,0.00031366
-3.85692846,0.60789502,0.13400146,0.34806415,0.02057770,0.19581385,0.10719013,0.00028424
-3.85092546,0.55183474,0.12037249,0.31612927,0.01878123,0.17815468,0.09704832,0.00025620
-3.84492246,0.49781271,0.10757351,0.28531027,0.01702383,0.16103907,0.08733979,0.00022964
-3.83891946,0.44622410,0.09562090,0.25584383,0.01532427,0.14461256,0.07812177,0.00020466
-3.83291646,0.39740087,0.08452525,0.22792890,0.01369864,0.12899928,0.06944130,0.00018133
-3.82691346,0.35160620,0.07429001,0.20172365,0.01216010,0.11429975,0.06133439,0.00015970
-3.82091046,0.30903198,0.06491062,0.17734420,0.01071883,0.10058984,0.05382572,0.00013978
-3.81490745,0.26979909,0.05637417,0.15486492,0.00938208,0.08792072,0.04692870,0.00012159
-3.80890445,0.23396021,0.04865950,0.13432014,0.00815423,0.07631977,0.04064595,0.00010510
-3.80290145,0.20150476,0.04173764,0.11570713,0.00703707,0.06579221,0.03497009,0.00009026
-3.79689845,0.17236556,0.03557264,0.09899006,0.00603003,0.05632340,0.02988484,0.00007701
-3.79089545,0.14642671,0.03012260,0.08410452,0.00513051,0.04788147,0.02536631,0.00006527
-3.78489245,0.12353218,0.02534093,0.07096265,0.00433421,0.04042033,0.02138436,0.00005496
-3.77888944,0.10349469,0.02117761,0.05945823,0.00363550,0.03388268,0.01790408,0.00004596
-3.77288644,0.08610449,0.01758057,0.04947183,0.00302776,0.02820302,0.01488720,0.00003818
-3.76688344,0.07113769,0.01449689,0.04087566,0.00250371,0.02331051,0.01229346,0.00003150
-3.76088044,0.05836382,0.01187408,0.03353792,0.00205568,0.01913155,0.01008183,0.00002581
-3.75487744,0.04755255,0.00966101,0.02732673,0.00167590,0.01559213,0.00821161,0.00002101
-3.74887444,0.03847936,0.00780890,0.02211340,0.00135669,0.01261971,0.00664337,0.00001699
-3.74287144,0.03093015,0.00627198,0.01777513,0.00109070,0.01014484,0.00533969,0.00001365
-3.73686843,0.02470486,0.00500806,0.01419708,0.00087097,0.00810241,0.00426576,0.00001091
-3.73086543,0.01962008,0.00397896,0.01127390,0.00069108,0.00643251,0.00338980,0.00000867
-3.72486243,0.01551088,0.00315071,0.00891077,0.00054522,0.00508110,0.00268338,0.00000687
-3.71885943,0.01223187,0.00249380,0.00702401,0.00042822,0.00400032,0.00212158,0.00000545
-3.71285643,0.00965774,0.00198318,0.00554143,0.00033555,0.00314873,0.00168313,0.00000434
-3.70685343,0.00768341,0.00159832,0.00440232,0.00026335,0.00249126,0.00135040,0.00000351
-3.70085043,0.00622395,0.00132325,0.00355743,0.00020839,0.00199923,0.00110948,0.00000292
-3.69484742,0.00521435,0.00114654,0.00296884,0.00016809,0.00165020,0.00095015,0.00000255
-3.68884442,0.00460943,0.00106138,0.00260981,0.00014044,0.00142785,0.00086592,0.00000239
-3.68284142,0.00438386,0.00106571,0.00246478,0.00012405,0.00132198,0.00085413,0.00000242
-3.67683842,0.00453240,0.00116242,0.00252948,0.00011808,0.00132845,0.00091605,0.00000267
-3.67083542,0.00507053,0.00135964,0.00281115,0.00012224,0.00144930,0.00105711,0.00000315
-3.66483242,0.00603538,0.00167113,0.00332910,0.00013683,0.00169293,0.00128719,0.00000389
-3.65882941,0.00748705,0.00211680,0.00411533,0.00016269,0.00207442,0.00162094,0.00000494
-3.65282641,0.00951025,0.00272328,0.00521539,0.00020127,0.00261591,0.00207822,0.00000636
-3.64682341,0.01221629,0.00352458,0.00668946,0.00025464,0.00334711,0.00268462,0.00000824
-3.64082041,0.01574517,0.00456279,0.00861344,0.00032550,0.00430582,0.00347194,0.00001066
-3.63481741,0.02026781,0.00588880,0.01108015,0.00041726,0.00553855,0.00447872,0.00001376
-3.62881441,0.02598812,0.00756298,0.01420044,0.00053402,0.00710100,0.00575078,0.00001767
-3.62281141,0.03314481,0.00965570,0.01810420,0.00068065,0.00905860,0.00734158,0.00002256
-3.61680840,0.04201259,0.01224775,0.02294102,0.00086279,0.01148672,0.00931255,0.00002861
-3.61080540,0.05290260,0.01543048,0.02888044,0.00108684,0.01447084,0.01173316,0.00003603
-3.60480240,0.06616173,0.01930555,0.03611165,0.00135994,0.01810624,0.01468074,0.00004507
-3.59879940,0.08217055,0.02398439,0.04484250,0.00168995,0.02249739,0.01824005,0.00005598
-3.59279640,0.10133962,0.02958696,0.05529754,0.00208531,0.02775683,0.02250230,0.00006905
-3.58679340,0.12410390,0.03624013,0.06771522,0.00255496,0.03400350,0.02756394,0.00008457
-3.58079040,0.15091511,0.04407533,0.08234394,0.00310814,0.04136045,0.03352475,0.00010286
-3.57478739,0.18223196,0.05322552,0.09943705,0.00375416,0.04995196,0.04048557,0.00012422
-3.56878439,0.21850825,0.06382157,0.11924670,0.00450212,0.05989992,0.04854545,0.00014897
-3.56278139,0.26017895,0.07598798,0.14201674,0.00536062,0.07131970,0.05779833,0.00017742
-3.55677839,0.30764465,0.08983807,0.16797480,0.00633736,0.08431547,0.06832926,0.00020983
-3.55077539,0.36125466,0.10546881,0.19732365,0.00743875,0.09897503,0.08021039,0.00024645
-3.54477239,0.42128957,0.12295536,0.23023243,0.00866949,0.11536449,0.09349664,0.00028749
-3.53876938,0.48794380,0.14234570,0.26682786,0.01003217,0.13352288,0.10822148,0.00033309
-3.53276638,0.56130917,0.16365551,0.30718607,0.01152682,0.15345705,0.12439285,0.00038331
-3.52676338,0.64136037,0.18686362,0.35132545,0.01315061,0.17513699,0.14198948,0.00043816
-3.52076038,0.72794325,0.21190841,0.39920100,0.01489745,0.19849207,0.16095791,0.00049755
-3.51475738,0.82076704,0.23868539,0.45070076,0.01675786,0.22340837,0.18121040,0.00056130
-3.50875438,0.91940122,0.26704629,0.50564450,0.01871881,0.24972744,0.20262399,0.00062914
-3.50275138,1.02327784,0.29679994,0.56378529,0.02076373,0.27724672,0.22504084,0.00070071
-3.49674837,1.13169964,0.32771507,0.62481382,0.02287272,0.30572179,0.24827017,0.00077556
-3.49074537,1.24385428,0.35952515,0.68836568,0.02502281,0.33487068,0.27209159,0.00085317
-3.48474237,1.35883439,0.39193530,0.75403136,0.02718848,0.36437998,0.29626015,0.00093294
-3.47873937,1.47566300,0.42463109,0.82136866,0.02934224,0.39391300,0.32051284,0.00101426
-3.47273637,1.59332339,0.45728901,0.88991688,0.03145546,0.42311946,0.34457638,0.00109645
-3.46673337,1.71079207,0.48958832,0.95921217,0.03349917,0.45164657,0.36817617,0.00117885
-3.46073037,1.82707353,0.52122371,1.02880312,0.03544508,0.47915092,0.39104591,0.00126080
-3.45472736,1.94123474,0.55191833,1.09826580,0.03726657,0.50531085,0.41293766,0.00134170
-3.44872436,2.05243785,0.58143652,1.16721718,0.03893969,0.52983847,0.43363172,0.00142097
-3.44272136,2.15996904,0.60959562,1.23532610,0.04044411,0.55249093,0.45294604,0.00149814
-3.43671836,2.26326187,0.63627636,1.30232113,0.04176401,0.57308021,0.47074459,0.00157281
-3.43071536,2.36191378,0.66143105,1.36799458,0.04288878,0.59148091,0.48694434,0.00164466
-3.42471236,2.45569467,0.68508931,1.43220247,0.04381358,0.60763546,0.50152038,0.00171350
-3.41870935,2.54454692,0.70736086,1.49486039,0.04453966,0.62155659,0.51450909,0.00177920
-3.41270635,2.62857693,0.72843525,1.55593556,0.04507447,0.63332656,0.52600897,0.00184173
-3.40670335,2.70803870,0.74857843,1.61543557,0.04543147,0.64309331,0.53617928,0.00190114
-3.40070035,2.78331040,0.76812625,1.67339475,0.04562977,0.65106352,0.54523639,0.00195753
-3.39469735,2.85486567,0.78747534,1.72985928,0.04569343,0.65749295,0.55344808,0.00201101
-3.38869435,2.92324143,0.80707166,1.78487213,0.04565069,0.66267437,0.56112608,0.00206174
-3.38269135,2.98900441,0.82739732,1.83845923,0.04553288,0.66692394,0.56861725,0.00210984
-3.37668834,3.05271874,0.84895632,1.89061811,0.04537329,0.67056638,0.57629364,0.00215541
-3.37068534,3.11491666,0.87225994,1.94131001,0.04520596,0.67392004,0.58454214,0.00219850
-3.36468234,3.17607436,0.89781229,1.99045642,0.04506440,0.67728243,0.59375395,0.00223912
-3.35867934,3.23659450,0.92609689,2.03794060,0.04498040,0.68091709,0.60431433,0.00227718
-3.35267634,3.29679647,0.95756455,2.08361411,0.04498287,0.68504247,0.61659315,0.00231257
-3.34667334,3.35691480,0.99262319,2.12730829,0.04509686,0.68982336,0.63093626,0.00234509
-3.34067034,3.41710557,1.03162963,2.16884996,0.04534276,0.69536540,0.64765804,0.00237452
-3.33466733,3.47746004,1.07488368,2.20808033,0.04573560,0.70171277,0.66703526,0.00240063
-3.32866433,3.53802416,1.12262427,2.24487588,0.04628472,0.70884932,0.68930211,0.00242316
-3.32266133,3.59882207,1.17502752,2.27916964,0.04699355,0.71670290,0.71464636,0.00244192
-3.31665833,3.65988159,1.23220630,2.31097131,0.04785968,0.72515253,0.74320669,0.00245676
-3.31065533,3.72125933,1.29421094,2.34038454,0.04887509,0.73403804,0.77507064,0.00246762
-3.30465233,3.78306313,1.36103054,2.36761993,0.05002661,0.74317155,0.81027330,0.00247454
-3.29864932,3.84546978,1.43259436,2.39300257,0.05129648,0.75234999,0.84879639,0.00247773
-3.29264632,3.90873622,1.50877285,2.41697305,0.05266312,0.76136797,0.89056745,0.00247749
-3.28664332,3.97320295,1.58937793,2.44008162,0.05410188,0.77003016,0.93545926,0.00247431
-3.28064032,4.03928892,1.67416227,2.46297532,0.05558589,0.77816260,0.98328916,0.00246879
-3.27463732,4.10747784,1.76281742,2.48637855,0.05708691,0.78562208,1.03381851,0.00246169
-3.26863432,4.17829641,1.85497098,2.51106779,0.05857614,0.79230318,1.08675223,0.00245387
-3.26263132,4.25228562,1.95018288,2.53784190,0.06002499,0.79814271,1.14173868,0.00244627
-3.25662831,4.32996690,2.04794143,2.56748930,0.06140578,0.80312119,1.19837013,0.00243989
-3.25062531,4.41180513,2.14765957,2.60075394,0.06269236,0.80726145,1.25618402,0.00243574
-3.24462231,4.49817103,2.24867204,2.63830184,0.06386059,0.81062459,1.31466545,0.00243479
-3.23861931,4.58930541,2.35023438,2.68069012,0.06488878,0.81330365,1.37325115,0.00243797
-3.23261631,4.68528782,2.45152443,2.72834017,0.06575802,0.81541542,1.43133520,0.00244609
-3.22661331,4.78601206,2.55164717,2.78151662,0.06645245,0.81709115,1.48827672,0.00245983
-3.22061031,4.89117036,2.64964341,2.84031321,0.06695940,0.81846672,1.54340976,0.00247968
-3.21460730,5.00024789,2.74450303,2.90464654,0.06726955,0.81967302,1.59605527,0.00250597
-3.20860430,5.11252858,2.83518273,2.97425800,0.06737704,0.82082734,1.64553507,0.00253885
-3.20260130,5.22711241,2.92062842,3.04872403,0.06727947,0.82202612,1.69118775,0.00257822
-3.19659830,5.34294403,2.99980181,3.12747415,0.06697797,0.82333984,1.73238580,0.00262384
-3.19059530,5.45885141,3.07171058,3.20981593,0.06647722,0.82481018,1.76855369,0.00267528
-3.18459230,5.57359314,3.13544114,3.29496573,0.06578544,0.82644975,1.79918621,0.00273195
-3.17858929,5.68591193,3.19019270,3.38208364,0.06491436,0.82824432,1.82386627,0.00279316
-3.17258629,5.79459184,3.23531129,3.47031087,0.06387918,0.83015744,1.84228142,0.00285812
-3.16658329,5.89851637,3.27032204,3.55880780,0.06269850,0.83213711,1.85423832,0.00292601
-3.16058029,5.99672416,3.29495817,3.64679067,0.06139414,0.83412391,1.85967431,0.00299601
-3.15457729,6.08845961,3.30918499,3.73356519,0.05999097,0.83606026,1.85866553,0.00306731
-3.14857429,6.17321534,3.31321747,3.81855537,0.05851667,0.83789989,1.85143077,0.00313919
-3.14257129,6.25076428,3.30753020,3.90132594,0.05700129,0.83961710,1.83833088,0.00321103
-3.13656828,6.32117928,3.29285865,3.98159761,0.05547692,0.84121503,1.81986330,0.00328232
-3.13056528,6.38483902,3.27019136,4.05925391,0.05397709,0.84273246,1.79665178,0.00335270
-3.12456228,6.44241936,3.24075265,4.13433964,0.05253618,0.84424856,1.76943147,0.00342195
-3.11855928,6.49487037,3.20597636,4.20705071,0.05118873,0.84588530,1.73902967,0.00349001
-3.11255628,6.54337957,3.16747115,4.27771582,0.04996871,0.84780729,1.70634306,0.00355695
-3.10655328,6.58932284,3.12697846,4.34677094,0.04890868,0.85021893,1.67231194,0.00362297
-3.10055028,6.63420501,3.08632464,4.41472753,0.04803902,0.85335893,1.63789262,0.00368836
-3.09454727,6.67959259,3.04736878,4.48213611,0.04738709,0.85749249,1.60402888,0.00375352
-3.08854427,6.72704144,3.01194823,4.54954673,0.04697642,0.86290134,1.57162359,0.00381886
-3.08254127,6.77802251,2.98182366,4.61746824,0.04682605,0.86987212,1.54151161,0.00388483
-3.07653827,6.83384892,2.95862566,4.68632811,0.04694982,0.87868360,1.51443495,0.00395184
-3.07053527,6.89560725,2.94380474,4.75643474,0.04735588,0.88959328,1.49102112,0.00402028
-3.06453227,6.96409623,2.93858627,4.82794394,0.04804630,0.90282396,1.47176551,0.00409043
-3.05852926,7.03977524,2.94393208,4.90083119,0.04901679,0.91855077,1.45701828,0.00416246
-3.05252626,7.12272482,2.96050957,4.97487095,0.05025666,0.93688935,1.44697629,0.00423642
-3.04652326,7.21262094,2.98866933,5.04962407,0.05174890,0.95788553,1.44168012,0.00431220
-3.04052026,7.30872392,3.02843185,5.12443392,0.05347045,0.98150708,1.44101622,0.00438954
-3.03451726,7.40988253,3.07948333,5.19843159,0.05539263,1.00763781,1.44472391,0.00446797
-3.02851426,7.51455316,3.14118063,5.27055004,0.05748175,1.03607433,1.45240681,0.00454690
-3.02251126,7.62083317,3.21256484,5.33954664,0.05969980,1.06652564,1.46354802,0.00462552
-3.01650825,7.72650724,3.29238296,5.40403346,0.06200534,1.09861565,1.47752847,0.00470291
-3.01050525,7.82910486,3.37911677,5.46251397,0.06435439,1.13188860,1.49364752,0.00477797
-3.00450225,7.92596682,3.47101800,5.51342480,0.06670145,1.16581726,1.51114492,0.00484950
-2.99849925,8.01431823,3.56614860,5.55518107,0.06900047,1.19981370,1.52922351,0.00491620
-2.99249625,8.09134558,3.66242521,5.58622337,0.07120595,1.23324233,1.54707166,0.00497670
-2.98649325,8.15427505,3.75766645,5.60506482,0.07327382,1.26543479,1.56388475,0.00502959
-2.98049025,8.20044949,3.84964207,5.61033637,0.07516243,1.29570639,1.57888530,0.00507348
-2.97448724,8.22740187,3.93612275,5.60082889,0.07683335,1.32337338,1.59134094,0.00510699
-2.96848424,8.23292271,4.01492962,5.57553048,0.07825211,1.34777073,1.60058020,0.00512882
-2.96248124,8.21511995,4.08398239,5.53365802,0.07938883,1.36826983,1.60600566,0.00513776
-2.95647824,8.17246965,4.14134530,5.47468199,0.08021868,1.38429550,1.60710457,0.00513275
-2.95047524,8.10385657,4.18526983,5.39834406,0.08072229,1.39534191,1.60345686,0.00511289
-2.94447224,8.00860384,4.21423363,5.30466711,0.08088591,1.40098684,1.59474065,0.00507749
-2.93846923,7.88649166,4.22697465,5.19395785,0.08070160,1.40090400,1.58073555,0.00502609
-2.93246623,7.73776490,4.22251992,5.06680220,0.08016717,1.39487287,1.56132387,0.00495847
-2.92646323,7.56313016,4.20020838,4.92405405,0.07928609,1.38278595,1.53648998,0.00487469
-2.92046023,7.36374274,4.15970708,4.76681808,0.07806731,1.36465314,1.50631817,0.00477507
-2.91445723,7.14118445,4.10102038,4.59642743,0.07652496,1.34060320,1.47098895,0.00466026
-2.90845423,6.89743313,4.02449183,4.41441709,0.07467799,1.31088219,1.43077430,0.00453119
-2.90245123,6.63482491,3.93079840,4.22249404,0.07254981,1.27584901,1.38603166,0.00438906
-2.89644822,6.35601016,3.82093714,4.02250490,0.07016780,1.23596817,1.33719698,0.00423537
-2.89044522,6.06390442,3.69620442,3.81640195,0.06756282,1.19180006,1.28477679,0.00407189
-2.88444222,5.76163505,3.55816793,3.60620845,0.06476872,1.14398885,1.22933936,0.00390062
-2.87843922,5.45248491,3.40863235,3.39398374,0.06182173,1.09324855,1.17150499,0.00372376
-2.87243622,5.13983404,3.24959914,3.18178895,0.05875993,1.04034746,1.11193547,0.00354370
-2.86643322,4.82710019,3.08322167,2.97165371,0.05562266,0.98609152,1.05132283,0.00336293
-2.86043022,4.51767950,2.91175690,2.76554444,0.05244989,0.93130687,0.99037748,0.00318406
-2.85442721,4.21488811,2.73751474,2.56533458,0.04928167,0.87682225,0.92981585,0.00300969
-2.84842421,3.92190581,2.56280679,2.37277717,0.04615749,0.82345145,0.87034787,0.00284243
-2.84242121,3.64172274,2.38989571,2.18948012,0.04311575,0.77197642,0.81266431,0.00268477
-2.83641821,3.37709002,2.22094683,2.01688442,0.04019318,0.72313125,0.75742452,0.00253912
-2.83041521,3.13047539,2.05798322,1.85624568,0.03742435,0.67758764,0.70524460,0.00240764
-2.82441221,2.90402457,1.90284564,1.70861909,0.03484123,0.63594188,0.65668655,0.00229230
-2.81840920,2.69952930,1.75715825,1.57484825,0.03247271,0.59870389,0.61224845,0.00219475
-2.81240620,2.51840268,1.62230103,1.45555782,0.03034437,0.56628834,0.57235610,0.00211631
-2.80640320,2.36166235,1.49938937,1.35115031,0.02847814,0.53900824,0.53735631,0.00205795
-2.80040020,2.22992203,1.38926129,1.26180703,0.02689214,0.51707096,0.50751200,0.00202024
-2.79439720,2.12339169,1.29247225,1.18749327,0.02560060,0.50057681,0.48299923,0.00200336
-2.78839420,2.04188628,1.20929739,1.12796759,0.02461384,0.48952033,0.46390626,0.00200704
-2.78239120,1.98484315,1.13974079,1.08279527,0.02393831,0.48379396,0.45023461,0.00203064
-2.77638819,1.95134766,1.08355117,1.05136554,0.02357674,0.48319435,0.44190209,0.00207310
-2.77038519,1.94016652,1.04024328,1.03291239,0.02352834,0.48743082,0.43874766,0.00213302
-2.76438219,1.94978812,1.00912407,1.02653854,0.02378908,0.49613598,0.44053794,0.00220865
-2.75837919,1.97846884,0.98932270,1.03124212,0.02435195,0.50887812,0.44697521,0.00229797
-2.75237619,2.02428431,0.97982337,1.04594535,0.02520734,0.52517496,0.45770655,0.00239874
-2.74637319,2.08518408,0.97950000,1.06952477,0.02634336,0.54450853,0.47233394,0.00250857
-2.74037019,2.15904841,0.98715171,1.10084200,0.02774624,0.56634052,0.49042499,0.00262498
-2.73436718,2.24374552,1.00153808,1.13877450,0.02940066,0.59012782,0.51152394,0.00274545
-2.72836418,2.33718756,1.02141339,1.18224529,0.03129010,0.61533757,0.53516269,0.00286755
-2.72236118,2.43738385,1.04555891,1.23025099,0.03339721,0.64146143,0.56087154,0.00298895
-2.71635818,2.54248969,1.07281257,1.28188724,0.03570406,0.66802837,0.58818941,0.00310753
-2.71035518,2.65084936,1.10209538,1.33637087,0.03819246,0.69461576,0.61667325,0.00322141
-2.70435218,2.76103206,1.13243398,1.39305811,0.04084417,0.72085841,0.64590646,0.00332900
-2.69834917,2.87185987,1.16297920,1.45145845,0.04364117,0.74645517,0.67550618,0.00342905
-2.69234617,2.98242702,1.19302007,1.51124353,0.04656579,0.77117304,0.70512935,0.00352066
-2.68634317,3.09211013,1.22199349,1.57225116,0.04960093,0.79484884,0.73447744,0.00360328
-2.68034017,3.20056937,1.24948928,1.63448408,0.05273021,0.81738834,0.76329989,0.00367675
-2.67433717,3.30774086,1.27525103,1.69810373,0.05593809,0.83876314,0.79139617,0.00374121
-2.66833417,3.41382078,1.29917275,1.76341915,0.05921000,0.85900560,0.81861669,0.00379715
-2.66233117,3.51924207,1.32129171,1.83087138,0.06253248,0.87820202,0.84486241,0.00384531
-2.65632816,3.62464444,1.34177795,1.90101363,0.06589320,0.89648457,0.87008338,0.00388667
-2.65032516,3.73083888,1.36092067,1.97448792,0.06928109,0.91402229,0.89427623,0.00392236
-2.64432216,3.83876760,1.37911202,2.05199843,0.07268631,0.93101156,0.91748069,0.00395365
-2.63831916,3.94946039,1.39682866,2.13428236,0.07610027,0.94766629,0.93977508,0.00398184
-2.63231616,4.06398848,1.41461154,2.22207866,0.07951546,0.96420818,0.96127101,0.00400824
-2.62631316,4.18341665,1.43304413,2.31609545,0.08292537,0.98085724,0.98210712,0.00403412
-2.62031016,4.30875462,1.45272962,2.41697651,0.08632416,0.99782271,1.00244197,0.00406060
-2.61430715,4.44090848,1.47426724,2.52526791,0.08970636,1.01529439,1.02244615,0.00408871
-2.60830415,4.58063306,1.49822831,2.64138522,0.09306641,1.03343452,1.04229355,0.00411923
-2.60230115,4.72848636,1.52513214,2.76558250,0.09639813,1.05237023,1.06215208,0.00415279
