energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up
-4.48724362,6.13377516,0.04801277,0.94328887,0.62520300,4.19716746,1.70278065,0.05502509,2.73085228
-4.48124062,5.97441761,0.04810461,0.91936751,0.61303233,4.08952496,1.64174225,0.05464146,2.67156297
-4.47523762,5.81785742,0.04815392,0.89582808,0.60017376,3.97399359,1.58450858,0.05415171,2.61219480
-4.46923462,5.66541869,0.04815729,0.87288824,0.58668579,3.85229699,1.53140991,0.05354863,2.55328672
-4.46323162,5.51822423,0.04810908,0.85074967,0.57260389,3.72621448,1.48267271,0.05282574,2.49530032
-4.45722861,5.37719359,0.04800181,0.82959918,0.55794463,3.59754481,1.43842698,0.05197779,2.43861435
-4.45122561,5.24304782,0.04782671,0.80960997,0.54271083,3.46807069,1.39871602,0.05100134,2.38352282
-4.44522261,5.11632029,0.04757430,0.79094267,0.52689724,3.33952516,1.36350785,0.04989529,2.33023679
-4.43921961,4.99737255,0.04723506,0.77374602,0.51049644,3.21356030,1.33270781,0.04866138,2.27888942
-4.43321661,4.88641438,0.04680010,0.75815692,0.49350449,3.09171927,1.30617171,0.04730448,2.22954435
-4.42721361,4.78352715,0.04626175,0.74429992,0.47592604,2.97541175,1.28371890,0.04583293,2.18220696
-4.42121061,4.68868934,0.04561417,0.73228595,0.45777854,2.86589360,1.26514507,0.04425858,2.13683809
-4.41520760,4.60180368,0.04485382,0.72221045,0.43909535,2.76425067,1.25023424,0.04259678,2.09336971
-4.40920460,4.52272473,0.04397981,0.71415093,0.41992766,2.67138706,1.23876969,0.04086621,2.05172198
-4.40320160,4.45128632,0.04299413,0.70816422,0.40034517,2.58801784,1.23054378,0.03908853,2.01182106
-4.39719860,4.38732772,0.04190179,0.70428357,0.38043548,2.51466613,1.22536636,0.03728800,1.97361672
-4.39119560,4.33071797,0.04071079,0.70251592,0.36030242,2.45166440,1.22307169,0.03549089,1.93709916
-4.38519260,4.28137722,0.03943190,0.70283957,0.34006350,2.39915971,1.22352380,0.03372491,1.90231395
-4.37918959,4.23929434,0.03807851,0.70520256,0.31984651,2.35712262,1.22662023,0.03201849,1.86937437
-4.37318659,4.20453993,0.03666615,0.70952196,0.29978578,2.32535939,1.23229402,0.03040018,1.83847019
-4.36718359,4.17727377,0.03521213,0.71568436,0.28001804,2.30352698,1.24051388,0.02889786,1.80987219
-4.36118059,4.15774622,0.03373499,0.72354754,0.26067844,2.29115031,1.25128254,0.02753813,1.78393183
-4.35517759,4.14629287,0.03225401,0.73294357,0.24189658,2.28764135,1.26463325,0.02634563,1.76107551
-4.34917459,4.14332229,0.03078861,0.74368311,0.22379303,2.29231937,1.28062438,0.02534245,1.74179344
-4.34317159,4.14929685,0.02935780,0.75556094,0.20647626,2.30443172,1.29933232,0.02454760,1.72662296
-4.33716858,4.16470700,0.02797969,0.76836249,0.19004014,2.32317451,1.32084271,0.02397655,1.71612705
-4.33116558,4.19003984,0.02667095,0.78187096,0.17456215,2.34771266,1.34524037,0.02364082,1.71086844
-4.32516258,4.22574303,0.02544638,0.79587490,0.16010209,2.37719855,1.37259819,0.02354766,1.71138058
-4.31915958,4.27218573,0.02431849,0.81017565,0.14670151,2.41078894,1.40296547,0.02369987,1.71813672
-4.31315658,4.32961821,0.02329723,0.82459435,0.13438365,2.44765957,1.43635607,0.02409559,1.73151856
-4.30715358,4.39813234,0.02238972,0.83897810,0.12315391,2.48701700,1.47273719,0.02472833,1.75178626
-4.30115058,4.47762513,0.02160006,0.85320481,0.11300077,2.52810774,1.51201908,0.02558698,1.77905140
-4.29514757,4.56776733,0.02092933,0.86718651,0.10389706,2.57022424,1.55404645,0.02665600,1.81325459
-4.28914457,4.66797931,0.02037556,0.88087078,0.09580154,2.61270803,1.59859205,0.02791569,1.85414919
-4.28314157,4.77741585,0.01993389,0.89424019,0.08866069,2.65495008,1.64535289,0.02934253,1.90129238
-4.27713857,4.89496108,0.01959673,0.90730965,0.08241071,2.69638875,1.69394938,0.03090973,1.95404438
-4.27113557,5.01923465,0.01935408,0.92012179,0.07697957,2.73650581,1.74392771,0.03258780,2.01157636
-4.26513257,5.14860913,0.01919389,0.93274051,0.07228916,2.77482106,1.79476542,0.03434517,2.07288695
-4.25912956,5.28123848,0.01910249,0.94524290,0.06825744,2.81088623,1.84588000,0.03614904,2.13682687
-4.25312656,5.41509658,0.01906509,0.95771015,0.06480054,2.84427873,1.89664035,0.03796614,2.20213080
-4.24712356,5.54802449,0.01906627,0.97021762,0.06183482,2.87459602,1.94638054,0.03976361,2.26745509
-4.24112056,5.67778439,0.01909056,0.98282490,0.05927880,2.90145115,1.99441546,0.04150982,2.33141977
-4.23511756,5.80211818,0.01912295,0.99556615,0.05705495,2.92447000,2.04005757,0.04317529,2.39265281
-4.22911456,5.91880827,0.01914942,1.00844154,0.05509127,2.94329076,2.08263420,0.04473343,2.44983484
-4.22311156,6.02573820,0.01915741,1.02141012,0.05332274,2.95756575,2.12150477,0.04616126,2.50174223
-4.21710855,6.12095079,0.01913626,1.03438478,0.05169242,2.96696594,2.15607724,0.04744010,2.54728679
-4.21110555,6.20270182,0.01907752,1.04722958,0.05015240,2.97118802,2.18582328,0.04855599,2.58555032
-4.20510255,6.26950752,0.01897529,1.05975984,0.04866439,2.96996384,2.21029189,0.04950009,2.61581290
-4.19909955,6.32018465,0.01882630,1.07174514,0.04720005,2.96307193,2.22912104,0.05026889,2.63757385
-4.19309655,6.35388215,0.01863007,1.08291518,0.04574111,2.95035062,2.24204720,0.05086428,2.65056485
-4.18709355,6.37010426,0.01838881,1.09296848,0.04427911,2.93171201,2.24891286,0.05129341,2.65475516
-4.18109055,6.36872473,0.01810735,1.10158361,0.04281498,2.90715629,2.24967191,0.05156850,2.65034897
-4.17508754,6.34999263,0.01779294,1.10843247,0.04135835,2.87678544,2.24439313,0.05170643,2.63777576
-4.16908454,6.31453010,0.01745490,1.11319517,0.03992671,2.84081561,2.23326190,0.05172827,2.61767416
-4.16308154,6.26332274,0.01710434,1.11557582,0.03854435,2.79958732,2.21658029,0.05165865,2.59087048
-4.15707854,6.19770320,0.01675370,1.11531842,0.03724130,2.75357265,2.19476551,0.05152515,2.55835292
-4.15107554,6.11932865,0.01641634,1.11222224,0.03605207,2.70337893,2.16834699,0.05135751,2.52124266
-4.14507254,6.03015256,0.01610604,1.10615578,0.03501446,2.64974808,2.13796183,0.05118688,2.48076276
-4.13906953,5.93239127,0.01583655,1.09706865,0.03416834,2.59355145,2.10434865,0.05104504,2.43820603
-4.13306653,5.82848563,0.01562112,1.08500068,0.03355444,2.53577975,2.06833964,0.05096358,2.39490258
-4.12706353,5.72105799,0.01547204,1.07008770,0.03321325,2.47752815,2.03085062,0.05097310,2.35218792
-4.12106053,5.61286478,0.01540022,1.05256365,0.03318398,2.41997668,1.99286884,0.05110248,2.31137229
-4.11505753,5.50674520,0.01541484,1.03275865,0.03350364,2.36436640,1.95543854,0.05137811,2.27371157
-4.10905453,5.40556621,0.01552299,1.01109314,0.03420622,2.31197199,1.91964404,0.05182327,2.24038042
-4.10305153,5.31216493,0.01572944,0.98806807,0.03532198,2.26407154,1.88659039,0.05245744,2.21244796
-4.09704852,5.22928909,0.01603646,0.96425150,0.03687692,2.22191459,1.85738190,0.05329584,2.19085638
-4.09104552,5.15953699,0.01644364,0.94026215,0.03889233,2.18668953,1.83309879,0.05434895,2.17640286
-4.08504252,5.10529829,0.01694788,0.91675035,0.04138446,2.15949145,1.81477248,0.05562222,2.16972503
-4.07903952,5.06869751,0.01754345,0.89437739,0.04436436,2.14129177,1.80336019,0.05711579,2.17129045
-4.07303652,5.05154174,0.01822203,0.87379378,0.04783781,2.13291064,1.79971966,0.05882446,2.18139019
-4.06703352,5.05527467,0.01897298,0.85561756,0.05180538,2.13499321,1.80458480,0.06073772,2.20013674
-4.06103052,5.08093845,0.01978353,0.84041331,0.05626255,2.14799045,1.81854327,0.06283991,2.22746643
-4.05502751,5.12914488,0.02063915,0.82867279,0.06119999,2.17214541,1.84201685,0.06511058,2.26314610
-4.04902451,5.20005719,0.02152391,0.82079791,0.06660386,2.20748501,1.87524541,0.06752491,2.30678402
-4.04302151,5.29338312,0.02242093,0.81708671,0.07245619,2.25381768,1.91827530,0.07005427,2.35784445
-4.03701851,5.40837959,0.02331283,0.81772283,0.07873531,2.31073674,1.97095265,0.07266684,2.41566549
-4.03101551,5.54386890,0.02418221,0.82276883,0.08541629,2.37762906,2.03292200,0.07532839,2.47947941
-4.02501251,5.69826580,0.02501213,0.83216365,0.09247132,2.45368862,2.10363042,0.07800295,2.54843465
-4.01900950,5.86961442,0.02578655,0.84572420,0.09987014,2.53793423,2.18233718,0.08065367,2.62161876
-4.01300650,6.05563379,0.02649080,0.86315097,0.10758033,2.62923079,2.26812853,0.08324351,2.69808118
-4.00700350,6.25377040,0.02711193,0.88403750,0.11556756,2.72631318,2.35993733,0.08573599,2.77685539
-4.00100050,6.46125612,0.02763904,0.90788332,0.12379573,2.82781216,2.45656693,0.08809584,2.85697931
-3.99499750,6.67516978,0.02806351,0.93410976,0.13222699,2.93228166,2.55671840,0.09028960,2.93751394
-3.98899450,6.89250093,0.02837923,0.96207828,0.14082169,3.03822671,2.65902053,0.09228610,3.01755937
-3.98299150,7.11021409,0.02858264,0.99111042,0.14953821,3.14413181,2.76206158,0.09405691,3.09626857
-3.97698849,7.32531256,0.02867278,1.02050895,0.15833272,3.24848926,2.86442199,0.09557666,3.17285866
-3.97098549,7.53490037,0.02865124,1.04957921,0.16715896,3.34982719,2.96470709,0.09682332,3.24662019
-3.96498249,7.73624172,0.02852205,1.07765016,0.17596796,3.44673726,3.06157913,0.09777842,3.31692474
-3.95897949,7.92681715,0.02829153,1.10409435,0.18470785,3.53790169,3.15378778,0.09842718,3.38323143
-3.95297649,8.10437567,0.02796804,1.12834615,0.19332380,3.62211961,3.24019841,0.09875874,3.44509268
-3.94697349,8.26698243,0.02756181,1.14991760,0.20175808,3.69833236,3.31981764,0.09876619,3.50215992
-3.94097049,8.41306115,0.02708468,1.16841155,0.20995037,3.76564745,3.39181552,0.09844678,3.55418934
-3.93496748,8.54143063,0.02654982,1.18353142,0.21783826,3.82336062,3.45554399,0.09780194,3.60104788
-3.92896448,8.65133462,0.02597151,1.19508761,0.22535805,3.87097546,3.51055120,0.09683751,3.64271947
-3.92296148,8.74246393,0.02536487,1.20299999,0.23244575,3.90821983,3.55659136,0.09556372,3.67931104
-3.91695848,8.81496996,0.02474564,1.20729688,0.23903839,3.93505811,3.59362997,0.09399531,3.71105790
-3.91095548,8.86946837,0.02412997,1.20811020,0.24507550,3.95169862,3.62184414,0.09215153,3.73832768
-3.90495248,8.90703213,0.02353415,1.20566737,0.25050069,3.95859510,3.64161800,0.09005609,3.76162203
-3.89894947,8.92917284,0.02297438,1.20028007,0.25526337,3.95644168,3.65353311,0.08773700,3.78157521
-3.89294647,8.93780979,0.02246660,1.19233042,0.25932036,3.94616066,3.65835395,0.08522635,3.79894862
-3.88694347,8.93522656,0.02202615,1.18225523,0.26263753,3.92888277,3.65700871,0.08255993,3.81462057
-3.88094047,8.92401512,0.02166758,1.17052879,0.26519102,3.90591994,3.65056559,0.07977675,3.82957088
-3.87493747,8.90700839,0.02140431,1.15764503,0.26696837,3.87873088,3.64020505,0.07691846,3.84485984
-3.86893447,8.88720237,0.02124836,1.14409963,0.26796909,3.84888033,3.62718857,0.07402861,3.86160178
-3.86293147,8.86766982,0.02121002,1.13037288,0.26820492,3.81799299,3.61282461,0.07115189,3.88093374
-3.85692846,8.85146792,0.02129749,1.11691388,0.26769955,3.78770369,3.59843261,0.06833324,3.90397989
-3.85092546,8.84154288,0.02151664,1.10412663,0.26648788,3.75960572,3.58530595,0.06561696,3.93181318
-3.84492246,8.84063494,0.02187064,1.09235853,0.26461479,3.73519918,3.57467503,0.06304582,3.96541543
-3.83891946,8.85118729,0.02235975,1.08189170,0.26213360,3.71584173,3.56767153,0.06066021,4.00563779
-3.83291646,8.87526271,0.02298108,1.07293719,0.25910405,3.70270371,3.56529519,0.05849730,4.05316347
-3.82691346,8.91447162,0.02372853,1.06563237,0.25559020,3.69672983,3.56838417,0.05659041,4.10847444
-3.82091046,8.96991468,0.02459274,1.06004136,0.25165812,3.69860928,3.57759031,0.05496838,4.17182419
-3.81490745,9.04214310,0.02556118,1.05615824,0.24737361,3.70875551,3.59336021,0.05365515,4.24321801
-3.80890445,9.13113846,0.02661839,1.05391295,0.24280011,3.72729698,3.61592310,0.05266952,4.32240213
-3.80290145,9.23631381,0.02774632,1.05317923,0.23799677,3.75407914,3.64528610,0.05202496,4.40886275
-3.79689845,9.35653607,0.02892484,1.05378430,0.23301691,3.78867759,3.68123734,0.05172965,4.50183525
-3.79089545,9.49016951,0.03013230,1.05551956,0.22790694,3.83042191,3.72335689,0.05178662,4.60032367
-3.78489245,9.63513834,0.03134628,1.05815198,0.22270568,3.87842865,3.77103527,0.05219397,4.70312969
-3.77888944,9.78900617,0.03254439,1.06143527,0.21744420,3.93164205,3.82349895,0.05294522,4.80889012
-3.77288644,9.94906853,0.03370509,1.06512058,0.21214618,3.98888020,3.87984169,0.05402968,4.91612119
-3.76688344,10.11245452,0.03480855,1.06896612,0.20682859,4.04888424,3.93906054,0.05543281,5.02326777
-3.76088044,10.27623274,0.03583753,1.07274528,0.20150281,4.11036812,4.00009483,0.05713666,5.12875510
-3.75487744,10.43751648,0.03677812,1.07625293,0.19617598,4.17206638,4.06186639,0.05912022,5.23104072
-3.74887444,10.59356336,0.03762042,1.07930975,0.19085249,4.23277751,4.12331902,0.06135975,5.32866411
-3.74287144,10.74186444,0.03835909,1.08176454,0.18553551,4.29140092,4.18345537,0.06382902,5.42029168
-3.73686843,10.88021897,0.03899363,1.08349442,0.18022844,4.34696574,4.24136940,0.06649956,5.50475509
-3.73086543,11.00679119,0.03952860,1.08440321,0.17493615,4.39865061,4.29627280,0.06934083,5.58108128
-3.72486243,11.12014691,0.03997352,1.08441818,0.16966597,4.44579358,4.34751404,0.07232029,5.64851288
-3.71885943,11.21926876,0.04034253,1.08348555,0.16442835,4.48789258,4.39458928,0.07540356,5.70651855
-3.71285643,11.30355005,0.04065395,1.08156517,0.15923708,4.52459694,4.43714464,0.07855449,5.75479305
-3.70685343,11.37276857,0.04092945,1.07862475,0.15410921,4.55569118,4.47496993,0.08173532,5.79324765
-3.70085043,11.42704263,0.04119327,1.07463425,0.14906454,4.58107291,4.50798445,0.08490681,5.82199192
-3.69484742,11.46677282,0.04147110,1.06956069,0.14412477,4.60072658,4.53621607,0.08802855,5.84130841
-3.68884442,11.49257356,0.04178897,1.06336393,0.13931248,4.61469545,4.55977486,0.09105929,5.85162200
-3.68284142,11.50519904,0.04217213,1.05599371,0.13464984,4.62305365,4.57882332,0.09395740,5.85346601
-3.67683842,11.50546829,0.04264386,1.04738811,0.13015731,4.62588059,4.59354522,0.09668143,5.84744718
-3.67083542,11.49419415,0.04322439,1.03747361,0.12585232,4.62323925,4.60411511,0.09919079,5.83421145
-3.66483242,11.47212021,0.04392999,1.02616680,0.12174810,4.61515977,4.61067059,0.10144652,5.81441245
-3.65882941,11.43986935,0.04477212,1.01337756,0.11785268,4.60162912,4.61328935,0.10341211,5.78868413
-3.65282641,11.39790644,0.04575690,0.99901350,0.11416818,4.58258732,4.61197223,0.10505440,5.75761861
-3.64682341,11.34651684,0.04688471,0.98298547,0.11069041,4.55792993,4.60663372,0.10634440,5.72175006
-3.64082041,11.28580122,0.04815010,0.96521358,0.10740880,4.52751625,4.59710034,0.10725817,5.68154457
-3.63481741,11.21568597,0.04954193,0.94563349,0.10430672,4.49118229,4.58311698,0.10777748,5.63739618
-3.62881441,11.13594791,0.05104369,0.92420252,0.10136207,4.44875713,4.56436078,0.10789047,5.58962809
-3.62281141,11.04625066,0.05263414,0.90090502,0.09854822,4.40008130,4.54046162,0.10759208,5.53849858
-3.61680840,10.94618976,0.05428803,0.87575685,0.09583513,4.34502558,4.51102774,0.10688424,5.48421039
-3.61080540,10.83534312,0.05597698,0.84880854,0.09319071,4.28350896,4.47567480,0.10577592,5.42692244
-3.60480240,10.71332329,0.05767050,0.82014694,0.09058221,4.21551433,4.43405653,0.10428289,5.36676283
-3.59879940,10.57982797,0.05933696,0.78989532,0.08797763,4.14110098,4.38589483,0.10242729,5.30384200
-3.59279640,10.43468576,0.06094464,0.75821182,0.08534712,4.06041325,4.33100749,0.10023699,5.23826517
-3.58679340,10.27789445,0.06246267,0.72528639,0.08266419,3.97368491,4.26933173,0.09774470,5.17014324
-3.58079040,10.10964979,0.06386189,0.69133641,0.07990680,3.88123926,4.20094208,0.09498701,5.09960185
-3.57478739,9.93036346,0.06511560,0.65660123,0.07705814,3.78348519,4.12606146,0.09200328,5.02678801
-3.56878439,9.74066964,0.06620009,0.62133592,0.07410724,3.68090979,4.04506496,0.08883449,4.95187449
-3.56278139,9.54142023,0.06709515,0.58580454,0.07104922,3.57406802,3.95847591,0.08552209,4.87506179
-3.55677839,9.33366957,0.06778425,0.55027338,0.06788535,3.46357042,3.86695461,0.08210684,4.79657811
-3.55077539,9.11864969,0.06825471,0.51500434,0.06462278,3.35006957,3.77128041,0.07862785,4.71667736
-3.54477239,8.89773807,0.06849763,0.48024883,0.06127409,3.23424609,3.67232803,0.07512166,4.63563576
-3.53876938,8.67241948,0.06850776,0.44624243,0.05785666,3.11679500,3.57103959,0.07162151,4.55374721
-3.53276638,8.44424431,0.06828332,0.41320043,0.05439183,2.99841278,3.46839373,0.06815687,4.47131775
-3.52676338,8.21478520,0.06782564,0.38131445,0.05090402,2.87978591,3.36537343,0.06475307,4.38865951
-3.52076038,7.98559415,0.06713895,0.35075009,0.04741980,2.76158084,3.26293417,0.06143120,4.30608428
-3.51475738,7.75816183,0.06623001,0.32164569,0.04396690,2.64443573,3.16197383,0.05820823,4.22389690
-3.50875438,7.53388067,0.06510787,0.29411207,0.04057333,2.52895390,3.06330576,0.05509724,4.14238880
-3.50275138,7.31401310,0.06378360,0.26823322,0.03726653,2.41569888,2.96763617,0.05210786,4.06183175
-3.49674837,7.09966577,0.06227015,0.24406771,0.03407262,2.30519098,2.87554648,0.04924683,3.98247197
-3.49074537,6.89177065,0.06058214,0.22165076,0.03101582,2.19790500,2.78748153,0.04651859,3.90452499
-3.48474237,6.69107319,0.05873576,0.20099672,0.02811793,2.09426912,2.70374363,0.04392600,3.82817124
-3.47873937,6.49812777,0.05674875,0.18210187,0.02539802,1.99466443,2.62449264,0.04147098,3.75355279
-3.47273637,6.31330028,0.05464024,0.16494738,0.02287219,1.89942530,2.54975177,0.03915519,3.68077139
-3.46673337,6.13677739,0.05243075,0.14950217,0.02055350,1.80884001,2.47941859,0.03698059,3.60988799
-3.46073037,5.96858199,0.05014207,0.13572578,0.01845197,1.72315197,2.41328056,0.03494995,3.54092413
-3.45472736,5.80859399,0.04779708,0.12357093,0.01657470,1.64256099,2.35103433,0.03306721,3.47386505
-3.44872436,5.65657560,0.04541962,0.11298582,0.01492599,1.56722496,2.29230789,0.03133772,3.40866483
-3.44272136,5.51220001,0.04303421,0.10391603,0.01350757,1.49726159,2.23668443,0.02976836,3.34525336
-3.43671836,5.37508233,0.04066569,0.09630615,0.01231880,1.43275030,2.18372714,0.02836751,3.28354501
-3.43071536,5.24481150,0.03833890,0.09010083,0.01135690,1.37373430,2.13300383,0.02714486,3.22344875
-3.42471236,5.12098216,0.03607820,0.08524563,0.01061713,1.32022261,2.08411042,0.02611117,3.16487922
-3.41870935,5.00322486,0.03390701,0.08168730,0.01009296,1.27219222,2.03669261,0.02527783,3.10776833
-3.41270635,4.89123383,0.03184729,0.07937385,0.00977621,1.22959015,1.99046488,0.02465647,3.05207672
-3.40670335,4.78479091,0.02991911,0.07825424,0.00965716,1.19233545,1.94522626,0.02425842,2.99780457
-3.40070035,4.68378497,0.02814011,0.07827780,0.00972459,1.16032107,1.90087242,0.02409418,2.94500090
-3.39469735,4.58822587,0.02652514,0.07939354,0.00996580,1.13341562,1.85740386,0.02417288,2.89377106
-3.38869435,4.49825270,0.02508592,0.08154923,0.01036668,1.11146482,1.81492995,0.02450181,2.84428170
-3.38269135,4.41413586,0.02383076,0.08469052,0.01091167,1.09429299,1.77366893,0.02508600,2.79676286
-3.37668834,4.33627316,0.02276448,0.08876007,0.01158382,1.08170417,1.73394402,0.02592779,2.75150712
-3.37068534,4.26518021,0.02188836,0.09369677,0.01236486,1.07348343,1.69617589,0.02702664,2.70886544
-3.36468234,4.20147561,0.02120029,0.09943511,0.01323523,1.06939803,1.66087198,0.02837891,2.66924021
-3.35867934,4.14586173,0.02069497,0.10590487,0.01417431,1.06919880,1.62861301,0.02997788,2.63307540
-3.35267634,4.09910202,0.02036427,0.11303098,0.01516058,1.07262181,1.60003737,0.03181375,2.60084448
-3.34667334,4.06199580,0.02019772,0.12073382,0.01617194,1.07939034,1.57582378,0.03387389,2.57303667
-3.34067034,4.03535156,0.02018298,0.12892975,0.01718601,1.08921739,1.55667284,0.03614309,2.55014192
-3.33466733,4.01995981,0.02030649,0.13753197,0.01818059,1.10180858,1.54328790,0.03860400,2.53263550
-3.32866433,4.01656631,0.02055405,0.14645174,0.01913406,1.11686572,1.53635581,0.04123752,2.52096269
-3.32266133,4.02584643,0.02091145,0.15559979,0.02002593,1.13409068,1.53652772,0.04402338,2.51552416
-3.31665833,4.04838125,0.02136508,0.16488787,0.02083730,1.15318975,1.54440050,0.04694064,2.51666253
-3.31065533,4.08463570,0.02190242,0.17423048,0.02155138,1.17387812,1.56049870,0.04996824,2.52465045
