energy_ev,total_up,S_s_up,S_p_up,Si_p_up,Si_d_up,W_p_up,W_d_up
-2.59629815,0.85956145,0.01854194,0.32250282,0.33405746,0.00000000,0.43070859,0.38552953
-2.59029515,0.81529001,0.01714019,0.30951290,0.30944155,0.00000000,0.39670244,0.36827149
-2.58429215,0.77369396,0.01573065,0.29831361,0.28514355,0.00000000,0.36386974,0.35185347
-2.57828914,0.73541033,0.01433337,0.28904265,0.26149528,0.00000000,0.33259507,0.33659849
-2.57228614,0.70098187,0.01296644,0.28179783,0.23879298,0.00000000,0.30321641,0.32279027
-2.56628314,0.67085326,0.01164569,0.27663878,0.21729309,0.00000000,0.27602213,0.31067013
-2.56028014,0.64537113,0.01038442,0.27358988,0.19720960,0.00000000,0.25124974,0.30043582
-2.55427714,0.62478739,0.00919336,0.27264403,0.17871299,0.00000000,0.22908596,0.29224208
-2.54827414,0.60926535,0.00808062,0.27376699,0.16193070,0.00000000,0.20966810,0.28620277
-2.54227114,0.59888786,0.00705177,0.27690219,0.14694874,0.00000000,0.19308629,0.28239407
-2.53626813,0.59366682,0.00611005,0.28197538,0.13381435,0.00000000,0.17938650,0.28085857
-2.53026513,0.59355292,0.00525654,0.28889911,0.12253945,0.00000000,0.16857380,0.28160964
-2.52426213,0.59844520,0.00449046,0.29757651,0.11310445,0.00000000,0.16061585,0.28463567
-2.51825913,0.60819928,0.00380943,0.30790424,0.10546235,0.00000000,0.15544619,0.28990397
-2.51225613,0.62263405,0.00320983,0.31977437,0.09954288,0.00000000,0.15296730,0.29736384
-2.50625313,0.64153617,0.00268709,0.33307509,0.09525634,0.00000000,0.15305324,0.30694861
-2.50025013,0.66466228,0.00223598,0.34769025,0.09249725,0.00000000,0.15555185,0.31857660
-2.49424712,0.69173895,0.00185092,0.36349769,0.09114754,0.00000000,0.16028656,0.33215098
-2.48824412,0.72246067,0.00152621,0.38036671,0.09107935,0.00000000,0.16705789,0.34755856
-2.48224112,0.75648637,0.00125630,0.39815483,0.09215739,0.00000000,0.17564478,0.36466791
-2.47623812,0.79343504,0.00103595,0.41670417,0.09424100,0.00000000,0.18580586,0.38332694
-2.47023512,0.83288152,0.00086043,0.43583796,0.09718591,0.00000000,0.19728108,0.40336060
-2.46423212,0.87435301,0.00072563,0.45535748,0.10084589,0.00000000,0.20979356,0.42456891
-2.45822911,0.91732750,0.00062821,0.47503988,0.10507425,0.00000000,0.22305220,0.44672593
-2.45222611,0.96123472,0.00056568,0.49463744,0.10972551,0.00000000,0.23675485,0.46958014
-2.44622311,1.00546043,0.00053646,0.51387823,0.11465712,0.00000000,0.25059242,0.49285638
-2.44022011,1.04935441,0.00053993,0.53246884,0.11973138,0.00000000,0.26425374,0.51625995
-2.43421711,1.09224248,0.00057650,0.55009891,0.12481759,0.00000000,0.27743125,0.53948263
-2.42821411,1.13344234,0.00064761,0.56644767,0.12979436,0.00000000,0.28982728,0.56221096
-2.42221111,1.17228295,0.00075574,0.58119219,0.13455211,0.00000000,0.30116088,0.58413622
-2.41620810,1.20812670,0.00090439,0.59401709,0.13899559,0.00000000,0.31117478,0.60496611
-2.41020510,1.24039334,0.00109810,0.60462537,0.14304636,0.00000000,0.31964228,0.62443734
-2.40420210,1.26858459,0.00134237,0.61274959,0.14664507,0.00000000,0.32637375,0.64232864
-2.39819910,1.29230801,0.00164360,0.61816310,0.14975346,0.00000000,0.33122238,0.65847340
-2.39219610,1.31129865,0.00200899,0.62069054,0.15235577,0.00000000,0.33408888,0.67277120
-2.38619310,1.32543720,0.00244643,0.62021696,0.15445965,0.00000000,0.33492482,0.68519734
-2.38019010,1.33476328,0.00296431,0.61669522,0.15609626,0.00000000,0.33373449,0.69580980
-2.37418709,1.33948273,0.00357132,0.61015091,0.15731963,0.00000000,0.33057500,0.70475281
-2.36818409,1.33996822,0.00427622,0.60068473,0.15820510,0.00000000,0.32555468,0.71225667
-2.36218109,1.33675267,0.00508754,0.58847191,0.15884701,0.00000000,0.31882976,0.71863356
-2.35617809,1.33051534,0.00601329,0.57375879,0.15935546,0.00000000,0.31059936,0.72426910
-2.35017509,1.32206107,0.00706057,0.55685653,0.15985254,0.00000000,0.30109911,0.72961000
-2.34417209,1.31229324,0.00823525,0.53813238,0.16046783,0.00000000,0.29059361,0.73514801
-2.33816908,1.30218171,0.00954154,0.51799874,0.16133366,0.00000000,0.27936803,0.74140104
-2.33216608,1.29272701,0.01098167,0.49690070,0.16258010,0.00000000,0.26771918,0.74889190
-2.32616308,1.28492241,0.01255549,0.47530244,0.16433000,0.00000000,0.25594649,0.75812597
-2.32016008,1.27971578,0.01426019,0.45367334,0.16669429,0.00000000,0.24434322,0.76956867
-2.31415708,1.27797284,0.01609003,0.43247423,0.16976779,0.00000000,0.23318824,0.78362384
-2.30815408,1.28044374,0.01803617,0.41214449,0.17362557,0.00000000,0.22273869,0.80061418
-2.30215108,1.28773441,0.02008656,0.39309042,0.17832025,0.00000000,0.21322377,0.82076477
-2.29614807,1.30028405,0.02222599,0.37567545,0.18388014,0.00000000,0.20483983,0.84419046
-2.29014507,1.31834987,0.02443619,0.36021227,0.19030844,0.00000000,0.19774691,0.87088789
-2.28414207,1.34199951,0.02669612,0.34695735,0.19758340,0.00000000,0.19206667,0.90073257
-2.27813907,1.37111155,0.02898230,0.33610760,0.20565949,0.00000000,0.18788185,0.93348111
-2.27213607,1.40538372,0.03126932,0.32779937,0.21446943,0.00000000,0.18523701,0.96877867
-2.26613307,1.44434832,0.03353041,0.32210941,0.22392699,0.00000000,0.18414041,1.00617111
-2.26013007,1.48739381,0.03573812,0.31905758,0.23393029,0.00000000,0.18456698,1.04512127
-2.25412706,1.53379123,0.03786498,0.31861107,0.24436550,0.00000000,0.18646192,1.08502853
-2.24812406,1.58272401,0.03988429,0.32068953,0.25511071,0.00000000,0.18974488,1.12525065
-2.24212106,1.63331940,0.04177082,0.32517092,0.26603960,0.00000000,0.19431440,1.16512662
-2.23611806,1.68467991,0.04350147,0.33189756,0.27702502,0.00000000,0.20005228,1.20399958
-2.23011506,1.73591317,0.04505593,0.34068204,0.28794188,0.00000000,0.20682780,1.24123837
-2.22411206,1.78615864,0.04641714,0.35131287,0.29866970,0.00000000,0.21450154,1.27625683
-2.21810905,1.83461005,0.04757170,0.36355932,0.30909427,0.00000000,0.22292859,1.30852997
-2.21210605,1.88053274,0.04851008,0.37717562,0.31910875,0.00000000,0.23196126,1.33760614
-2.20610305,1.92327530,0.04922677,0.39190442,0.32861402,0.00000000,0.24145096,1.36311502
-2.20010005,1.96227555,0.04972012,0.40747933,0.33751850,0.00000000,0.25124957,1.38477107
-2.19409705,1.99706106,0.04999225,0.42362699,0.34573741,0.00000000,0.26121015,1.40237279
-2.18809405,2.02724487,0.05004861,0.44006860,0.35319179,0.00000000,0.27118721,1.41579799
-2.18209105,2.05251743,0.04989761,0.45652123,0.35980738,0.00000000,0.28103667,1.42499594
-2.17608804,2.07263593,0.04955008,0.47269917,0.36551351,0.00000000,0.29061558,1.42997704
-2.17008504,2.08741226,0.04901872,0.48831545,0.37024233,0.00000000,0.29978204,1.43080114
-2.16408204,2.09670100,0.04831751,0.50308398,0.37392833,0.00000000,0.30839514,1.42756538
-2.15807904,2.10038871,0.04746120,0.51672213,0.37650847,0.00000000,0.31631533,1.42039261
-2.15207604,2.09838547,0.04646475,0.52895422,0.37792280,0.00000000,0.32340528,1.40942122
-2.14607304,2.09061968,0.04534295,0.53951560,0.37811577,0.00000000,0.32953126,1.39479715
-2.14007004,2.07703646,0.04411005,0.54815758,0.37703803,0.00000000,0.33456501,1.37666852
-2.13406703,2.05759986,0.04277951,0.55465281,0.37464871,0.00000000,0.33838629,1.35518323
-2.12806403,2.03229864,0.04136388,0.55880102,0.37091801,0.00000000,0.34088573,1.33048942
-2.12206103,2.00115518,0.03987476,0.56043483,0.36582991,0.00000000,0.34196804,1.30273865
-2.11605803,1.96423651,0.03832279,0.55942528,0.35938483,0.00000000,0.34155538,1.27209123
-2.11005503,1.92166656,0.03671781,0.55568680,0.35160194,0.00000000,0.33959055,1.23872318
-2.10405203,1.87363833,0.03506900,0.54918121,0.34252111,0.00000000,0.33604000,1.20283379
-2.09804902,1.82042484,0.03338507,0.53992050,0.33220406,0.00000000,0.33089626,1.16465325
-2.09204602,1.76238770,0.03167442,0.52796822,0.32073479,0.00000000,0.32417966,1.12444925
-2.08604302,1.69998222,0.02994536,0.51343910,0.30821913,0.00000000,0.31593921,1.08253184
-2.08004002,1.63375832,0.02820623,0.49649713,0.29478331,0.00000000,0.30625253,1.03925599
-2.07403702,1.56435674,0.02646549,0.47735179,0.28057174,0.00000000,0.29522474,0.99502123
-2.06803402,1.49250031,0.02473180,0.45625281,0.26574383,0.00000000,0.28298626,0.95026818
-2.06203102,1.41898056,0.02301396,0.43348351,0.25047027,0.00000000,0.26968978,0.90547194
-2.05602801,1.34463988,0.02132090,0.40935299,0.23492867,0.00000000,0.25550630,0.86113236
-2.05002501,1.27035022,0.01966153,0.38418763,0.21929894,0.00000000,0.24062056,0.81776174
-2.04402201,1.19698913,0.01804461,0.35832212,0.20375855,0.00000000,0.22522599,0.77587046
-2.03801901,1.12541431,0.01647855,0.33209051,0.18847785,0.00000000,0.20951942,0.73595116
-2.03201601,1.05643795,0.01497126,0.30581759,0.17361574,0.00000000,0.19369586,0.69846233
-2.02601301,0.99080194,0.01352993,0.27981096,0.15931577,0.00000000,0.17794341,0.66381223
-2.02001001,0.92915530,0.01216088,0.25435411,0.14570295,0.00000000,0.16243871,0.63234379
-2.01400700,0.87203476,0.01086938,0.22970070,0.13288117,0.00000000,0.14734295,0.60432141
-2.00800400,0.81984939,0.00965958,0.20607022,0.12093159,0.00000000,0.13279865,0.57992038
-2.00200100,0.77287003,0.00853442,0.18364507,0.10991175,0.00000000,0.11892730,0.55921940
-1.99599800,0.73122379,0.00749557,0.16256913,0.09985554,0.00000000,0.10582782,0.54219657
-1.98999500,0.69489394,0.00654349,0.14294768,0.09077400,0.00000000,0.09357597,0.52872929
-1.98399200,0.66372500,0.00567747,0.12484862,0.08265678,0.00000000,0.08222453,0.51859790
-1.97798899,0.63743281,0.00489570,0.10830476,0.07547420,0.00000000,0.07180428,0.51149308
-1.97198599,0.61561904,0.00419544,0.09331699,0.06917981,0.00000000,0.06232561,0.50702668
-1.96598299,0.59778937,0.00357312,0.07985812,0.06371334,0.00000000,0.05378057,0.50474551
-1.95997999,0.58337465,0.00302454,0.06787718,0.05900381,0.00000000,0.04614545,0.50414764
-1.95397699,0.57175411,0.00254504,0.05730393,0.05497281,0.00000000,0.03938342,0.50470035
-1.94797399,0.56227956,0.00212966,0.04805339,0.05153774,0.00000000,0.03344745,0.50585919
-1.94197099,0.55429977,0.00177333,0.04003026,0.04861495,0.00000000,0.02828312,0.50708735
-1.93596798,0.54718408,0.00147105,0.03313301,0.04612265,0.00000000,0.02383138,0.50787446
-1.92996498,0.54034438,0.00121804,0.02725764,0.04398361,0.00000000,0.02003111,0.50775433
-1.92396198,0.53325484,0.00100989,0.02230097,0.04212750,0.00000000,0.01682153,0.50632081
-1.91795898,0.52546875,0.00084269,0.01816345,0.04049291,0.00000000,0.01414423,0.50324137
-1.91195598,0.51663207,0.00071318,0.01475149,0.03902902,0.00000000,0.01194504,0.49826791
-1.90595298,0.50649358,0.00061884,0.01197932,0.03769694,0.00000000,0.01017561,0.49124459
-1.89994997,0.49491129,0.00055803,0.00977042,0.03647066,0.00000000,0.00879469,0.48211256
-1.89394697,0.48185550,0.00053005,0.00805856,0.03533781,0.00000000,0.00776924,0.47091157
-1.88794397,0.46740854,0.00053530,0.00678855,0.03430004,0.00000000,0.00707537,0.45777867
-1.88194097,0.45176155,0.00057529,0.00591670,0.03337328,0.00000000,0.00669906,0.44294433
-1.87593797,0.43520885,0.00065279,0.00541107,0.03258778,0.00000000,0.00663682,0.42672615
-1.86993497,0.41814022,0.00077189,0.00525153,0.03198799,0.00000000,0.00689617,0.40952089
-1.86393197,0.40103170,0.00093806,0.00542978,0.03163233,0.00000000,0.00749609,0.39179504
-1.85792896,0.38443527,0.00115817,0.00594915,0.03159285,0.00000000,0.00846731,0.37407443
-1.85192596,0.36896791,0.00144061,0.00682435,0.03195479,0.00000000,0.00985256,0.35693342
-1.84592296,0.35530033,0.00179517,0.00808116,0.03281600,0.00000000,0.01170660,0.34098386
-1.83991996,0.34414544,0.00223309,0.00975587,0.03428619,0.00000000,0.01409611,0.32686409
-1.83391696,0.33624690,0.00276689,0.01189473,0.03648598,0.00000000,0.01709933,0.31522828
-1.82791396,0.33236745,0.00341029,0.01455306,0.03954566,0.00000000,0.02080543,0.30673589
-1.82191096,0.33327708,0.00417790,0.01779422,0.04360361,0.00000000,0.02531345,0.30204142
-1.81590795,0.33974067,0.00508497,0.02168823,0.04880432,0.00000000,0.03073086,0.30178420
-1.80990495,0.35250490,0.00614699,0.02631011,0.05529586,0.00000000,0.03717164,0.30657795
-1.80390195,0.37228410,0.00737920,0.03173789,0.06322683,0.00000000,0.04475374,0.31700003
-1.79789895,0.39974486,0.00879600,0.03805012,0.07274276,0.00000000,0.05359603,0.33357999
-1.79189595,0.43548906,0.01041039,0.04532318,0.08398179,0.00000000,0.06381466,0.35678735
-1.78589295,0.48003554,0.01223319,0.05362812,0.09706989,0.00000000,0.07551883,0.38701855
-1.77988994,0.53380028,0.01427232,0.06302718,0.11211547,0.00000000,0.08880607,0.42458294
-1.77388694,0.59707557,0.01653204,0.07357018,0.12920367,0.00000000,0.10375719,0.46968827
-1.76788394,0.67000871,0.01901222,0.08529072,0.14839037,0.00000000,0.12043084,0.52242579
-1.76188094,0.75258092,0.02170758,0.09820237,0.16969615,0.00000000,0.13885811,0.58275562
-1.75587794,0.84458747,0.02460716,0.11229510,0.19310057,0.00000000,0.15903722,0.65049300
-1.74987494,0.94562007,0.02769380,0.12753194,0.21853688,0.00000000,0.18092859,0.72529633
-1.74387194,1.05505289,0.03094382,0.14384627,0.24588759,0.00000000,0.20445056,0.80665770
-1.73786893,1.17203315,0.03432698,0.16113979,0.27498119,0.00000000,0.22947602,0.89389701
-1.73186593,1.29547777,0.03780659,0.17928128,0.30559029,0.00000000,0.25583024,0.98616041
-1.72586293,1.42407696,0.04133989,0.19810654,0.33743147,0.00000000,0.28329012,1.08242402
-1.71985993,1.55630556,0.04487880,0.21741944,0.37016707,0.00000000,0.31158498,1.18150332
-1.71385693,1.69044276,0.04837078,0.23699411,0.40340898,0.00000000,0.34039923,1.28206876
-1.70785393,1.82460024,0.05176008,0.25657859,0.43672465,0.00000000,0.36937677,1.38266770
-1.70185093,1.95675844,0.05498912,0.27589955,0.46964512,0.00000000,0.39812726,1.48175232
-1.69584792,2.08481037,0.05800008,0.29466821,0.50167493,0.00000000,0.42623405,1.57771306
-1.68984492,2.20661162,0.06073658,0.31258729,0.53230380,0.00000000,0.45326375,1.66891669
-1.68384192,2.32003507,0.06314544,0.32935862,0.56101957,0.00000000,0.47877692,1.75374781
-1.67783892,2.42302844,0.06517840,0.34469136,0.58732197,0.00000000,0.50233974,1.83065223
-1.67183592,2.51367233,0.06679367,0.35831035,0.61073683,0.00000000,0.52353614,1.89818072
-1.66583292,2.59023658,0.06795741,0.36996435,0.63083002,0.00000000,0.54197991,1.95503124
-1.65982991,2.65123248,0.06864491,0.37943377,0.64722061,0.00000000,0.55732640,2.00008795
-1.65382691,2.69545858,0.06884143,0.38653768,0.65959276,0.00000000,0.56928311,2.03245527
-1.64782391,2.72203813,0.06854272,0.39113962,0.66770562,0.00000000,0.57761904,2.05148544
-1.64182091,2.73044641,0.06775522,0.39315218,0.67140109,0.00000000,0.58217205,2.05679839
-1.63581791,2.72052674,0.06649579,0.39253988,0.67060881,0.00000000,0.58285414,2.04829297
-1.62981491,2.69249443,0.06479113,0.38932055,0.66534834,0.00000000,0.57965435,2.02614907
-1.62381191,2.64692863,0.06267683,0.38356490,0.65572838,0.00000000,0.57263903,1.99082054
-1.61780890,2.58475227,0.06019613,0.37539443,0.64194308,0.00000000,0.56194977,1.94301913
-1.61180590,2.50720140,0.05739847,0.36497784,0.62426561,0.00000000,0.54779872,1.88369052
-1.60580290,2.41578495,0.05433783,0.35252599,0.60303927,0.00000000,0.53046182,1.81398315
-1.59979990,2.31223715,0.05107106,0.33828581,0.57866664,0.00000000,0.51027012,1.73521161
-1.59379690,2.19846449,0.04765606,0.32253336,0.55159707,0.00000000,0.48759960,1.64881602
-1.58779390,2.07648963,0.04415021,0.30556633,0.52231335,0.00000000,0.46285990,1.55631924
-1.58179090,1.94839456,0.04060875,0.28769647,0.49131774,0.00000000,0.43648253,1.45928363
-1.57578789,1.81626529,0.03708342,0.26924204,0.45911828,0.00000000,0.40890900,1.35926911
-1.56978489,1.68214021,0.03362136,0.25052078,0.42621563,0.00000000,0.38057926,1.25779406
-1.56378189,1.54796372,0.03026421,0.23184352,0.39309115,0.00000000,0.35192105,1.15630039
-1.55777889,1.41554674,0.02704749,0.21350874,0.36019632,0.00000000,0.32334031,1.05612386
-1.55177589,1.28653505,0.02400026,0.19579808,0.32794404,0.00000000,0.29521313,0.95847039
-1.54577289,1.16238591,0.02114506,0.17897303,0.29670189,0.00000000,0.26787926,0.86439880
-1.53976988,1.04435333,0.01849805,0.16327270,0.26678744,0.00000000,0.24163750,0.77481005
-1.53376688,0.93348155,0.01606934,0.14891265,0.23846557,0.00000000,0.21674279,0.69044283
-1.52776388,0.83060623,0.01386357,0.13608467,0.21194778,0.00000000,0.19340502,0.61187509
-1.52176088,0.73636242,0.01188051,0.12495733,0.18739322,0.00000000,0.17178948,0.53953075
-1.51575788,0.65119825,0.01011583,0.11567721,0.16491126,0.00000000,0.15201874,0.47369087
-1.50975488,0.57539310,0.00856187,0.10837046,0.14456530,0.00000000,0.13417560,0.41450834
-1.50375188,0.50907886,0.00720841,0.10314455,0.12637749,0.00000000,0.11830703,0.36202511
-1.49774887,0.45226320,0.00604348,0.10009002,0.11033407,0.00000000,0.10442877,0.31619098
-1.49174587,0.40485336,0.00505402,0.09928208,0.09639112,0.00000000,0.09253023,0.27688312
-1.48574287,0.36667967,0.00422659,0.10078175,0.08448026,0.00000000,0.08257957,0.24392540
-1.47973987,0.33751756,0.00354789,0.10463667,0.07451422,0.00000000,0.07452864,0.21710690
-1.47373687,0.31710756,0.00300524,0.11088127,0.06639206,0.00000000,0.06831765,0.19619882
-1.46773387,0.30517256,0.00258696,0.11953648,0.06000380,0.00000000,0.06387937,0.18096959
-1.46173087,0.30143202,0.00228266,0.13060892,0.05523451,0.00000000,0.06114275,0.17119747
-1.45572786,0.30561281,0.00208339,0.14408957,0.05196764,0.00000000,0.06003591,0.16668075
-1.44972486,0.31745678,0.00198177,0.15995220,0.05008768,0.00000000,0.06048846,0.16724510
-1.44372186,0.33672495,0.00197197,0.17815151,0.04948216,0.00000000,0.06243304,0.17274823
-1.43771886,0.36319860,0.00204964,0.19862130,0.05004300,0.00000000,0.06580627,0.18308174
-1.43171586,0.39667735,0.00221182,0.22127258,0.05166726,0.00000000,0.07054900,0.19817033
-1.42571286,0.43697471,0.00245668,0.24599206,0.05425743,0.00000000,0.07660596,0.21796839
-1.41970985,0.48391118,0.00278336,0.27264088,0.05772126,0.00000000,0.08392493,0.24245421
-1.41370685,0.53730545,0.00319160,0.30105390,0.06197140,0.00000000,0.09245535,0.27162204
-1.40770385,0.59696394,0.00368152,0.33103940,0.06692458,0.00000000,0.10214670,0.30547218
-1.40170085,0.66266903,0.00425319,0.36237946,0.07250084,0.00000000,0.11294643,0.34399946
-1.39569785,0.73416652,0.00490639,0.39483087,0.07862253,0.00000000,0.12479778,0.38718040
-1.38969485,0.81115264,0.00564017,0.42812666,0.08521335,0.00000000,0.13763746,0.43495961
-1.38369185,0.89326117,0.00645259,0.46197805,0.09219734,0.00000000,0.15139334,0.48723573
-1.37768884,0.98005110,0.00734041,0.49607705,0.09949799,0.00000000,0.16598215,0.54384766
-1.37168584,1.07099558,0.00829882,0.53009931,0.10703747,0.00000000,0.18130749,0.60456145
-1.36568284,1.16547264,0.00932122,0.56370750,0.11473592,0.00000000,0.19725805,0.66905881
-1.35967984,1.26275839,0.01039913,0.59655486,0.12251104,0.00000000,0.21370638,0.73692760
-1.35367684,1.36202342,0.01152207,0.62828918,0.13027778,0.00000000,0.23050807,0.80765525
-1.34767384,1.46233294,0.01267764,0.65855696,0.13794837,0.00000000,0.24750168,0.88062557
-1.34167084,1.56265129,0.01385158,0.68700789,0.14543256,0.00000000,0.26450941,0.95511963
-1.33566783,1.66185120,0.01502800,0.71329957,0.15263816,0.00000000,0.28133853,1.03032102
-1.32966483,1.75872822,0.01618969,0.73710251,0.15947189,0.00000000,0.29778373,1.10532597
-1.32366183,1.85202016,0.01731846,0.75810539,0.16584057,0.00000000,0.31363032,1.17915811
-1.31765883,1.94043158,0.01839559,0.77602062,0.17165252,0.00000000,0.32865823,1.25078810
-1.31165583,2.02266272,0.01940236,0.79058991,0.17681933,0.00000000,0.34264680,1.31915730
-1.30565283,2.09744213,0.02032054,0.80159013,0.18125774,0.00000000,0.35538014,1.38320522
-1.29964982,2.16356211,0.02113296,0.80883896,0.18489177,0.00000000,0.36665302,1.44189957
-1.29364682,2.21991549,0.02182405,0.81220035,0.18765492,0.00000000,0.37627687,1.49426793
-1.28764382,2.26553237,0.02238032,0.81158955,0.18949230,0.00000000,0.38408587,1.53942979
-1.28164082,2.29961530,0.02279082,0.80697740,0.19036270,0.00000000,0.38994272,1.57662751
-1.27563782,2.32157105,0.02304748,0.79839371,0.19024049,0.00000000,0.39374385,1.60525481
-1.26963482,2.33103758,0.02314542,0.78592942,0.18911712,0.00000000,0.39542385,1.62488146
-1.26363182,2.32790462,0.02308305,0.76973730,0.18700229,0.00000000,0.39495879,1.63527288
-1.25762881,2.31232668,0.02286215,0.75003112,0.18392459,0.00000000,0.39236841,1.63640359
-1.25162581,2.28472756,0.02248779,0.72708300,0.17993161,0.00000000,0.38771677,1.62846375
-1.24562281,2.24579583,0.02196811,0.70121902,0.17508949,0.00000000,0.38111154,1.61185827
-1.23961981,2.19647122,0.02131407,0.67281310,0.16948182,0.00000000,0.37270171,1.58719834
-1.23361681,2.13792217,0.02053902,0.64227925,0.16320806,0.00000000,0.36267392,1.55528563
-1.22761381,2.07151522,0.01965830,0.61006245,0.15638135,0.00000000,0.35124743,1.51708967
-1.22161081,1.99877755,0.01868868,0.57662838,0.14912592,0.00000000,0.33866796,1.47371930
-1.21560780,1.92135400,0.01764787,0.54245244,0.14157412,0.00000000,0.32520064,1.42638940
-1.20960480,1.84096017,0.01655399,0.50800845,0.13386323,0.00000000,0.31112230,1.37638410
-1.20360180,1.75933372,0.01542504,0.47375736,0.12613207,0.00000000,0.29671348,1.32501811
-1.19759880,1.67818552,0.01427843,0.44013653,0.11851768,0.00000000,0.28225039,1.27359769
-1.19159580,1.59915267,0.01313058,0.40754981,0.11115205,0.00000000,0.26799718,1.22338268
-1.18559280,1.52375505,0.01199655,0.37635898,0.10415906,0.00000000,0.25419879,1.17555114
-1.17958979,1.45335706,0.01088977,0.34687660,0.09765175,0.00000000,0.24107463,1.13116789
-1.17358679,1.38913558,0.00982187,0.31936071,0.09172997,0.00000000,0.22881329,1.09115784
-1.16758379,1.33205533,0.00880253,0.29401131,0.08647842,0.00000000,0.21756848,1.05628515
-1.16158079,1.28285211,0.00783947,0.27096883,0.08196526,0.00000000,0.20745626,1.02713854
-1.15557779,1.24202410,0.00693845,0.25031444,0.07824111,0.00000000,0.19855368,1.00412320
-1.14957479,1.20983123,0.00610341,0.23207213,0.07533862,0.00000000,0.19089867,0.98745904
-1.14357179,1.18630224,0.00533658,0.21621243,0.07327249,0.00000000,0.18449139,0.97718523
-1.13756878,1.17124856,0.00463867,0.20265741,0.07203997,0.00000000,0.17929662,0.97317040
-1.13156578,1.16428440,0.00400905,0.19128689,0.07162175,0.00000000,0.17524734,0.97512772
-1.12556278,1.16485174,0.00344602,0.18194542,0.07198326,0.00000000,0.17224907,0.98263417
-1.11955978,1.17224913,0.00294700,0.17444978,0.07307624,0.00000000,0.17018502,0.99515300
-1.11355678,1.18566321,0.00250878,0.16859674,0.07484066,0.00000000,0.16892161,1.01205831
-1.10755378,1.20420149,0.00212770,0.16417084,0.07720676,0.00000000,0.16831428,1.03266084
-1.10155078,1.22692536,0.00179987,0.16095182,0.08009733,0.00000000,0.16821338,1.05623396
-1.09554777,1.25288221,0.00152133,0.15872166,0.08343005,0.00000000,0.16846980,1.08203898
-1.08954477,1.28113569,0.00128822,0.15727083,0.08711981,0.00000000,0.16894032,1.10934893
-1.08354177,1.31079315,0.00109687,0.15640387,0.09108107,0.00000000,0.16949237,1.13747024
-1.07753877,1.34102978,0.00094395,0.15594396,0.09523009,0.00000000,0.17000814,1.16576168
-1.07153577,1.37110875,0.00082650,0.15573652,0.09948699,0.00000000,0.17038787,1.19365015
-1.06553277,1.40039711,0.00074201,0.15565182,0.10377757,0.00000000,0.17055236,1.22064320
-1.05952976,1.42837716,0.00068844,0.15558657,0.10803490,0.00000000,0.17044440,1.24633791
-1.05352676,1.45465334,0.00066424,0.15546446,0.11220056,0.00000000,0.17002948,1.27042641
-1.04752376,1.47895466,0.00066831,0.15523585,0.11622545,0.00000000,0.16929543,1.29269789
-1.04152076,1.50113287,0.00070000,0.15487655,0.12007036,0.00000000,0.16825130,1.31303738
-1.03551776,1.52115677,0.00075907,0.15438589,0.12370596,0.00000000,0.16692550,1.33142163
-1.02951476,1.53910290,0.00084558,0.15378411,0.12711256,0.00000000,0.16536320,1.34791223
-1.02351176,1.55514314,0.00095989,0.15310923,0.13027941,0.00000000,0.16362327,1.36264645
-1.01750875,1.56952980,0.00110251,0.15241364,0.13320367,0.00000000,0.16177484,1.37582602
-1.01150575,1.58257846,0.00127404,0.15176030,0.13588920,0.00000000,0.15989353,1.38770434
-1.00550275,1.59464944,0.00147504,0.15121897,0.13834508,0.00000000,0.15805769,1.39857247
-0.99949975,1.60612826,0.00170597,0.15086238,0.14058401,0.00000000,0.15634460,1.40874416
-0.99349675,1.61740573,0.00196704,0.15076261,0.14262071,0.00000000,0.15482693,1.41854052
-0.98749375,1.62885819,0.00225811,0.15098766,0.14447041,0.00000000,0.15356951,1.42827449
-0.98149075,1.64082869,0.00257864,0.15159845,0.14614733,0.00000000,0.15262648,1.43823579
-0.97548774,1.65360940,0.00292754,0.15264622,0.14766354,0.00000000,0.15203900,1.44867652
-0.96948474,1.66742603,0.00330318,0.15417039,0.14902792,0.00000000,0.15183364,1.45979801
-0.96348174,1.68242469,0.00370332,0.15619704,0.15024549,0.00000000,0.15202133,1.47173931
-0.95747874,1.69866174,0.00412509,0.15873786,0.15131703,0.00000000,0.15259704,1.48456772
-0.95147574,1.71609699,0.00456505,0.16178973,0.15223902,0.00000000,0.15354020,1.49827192
-0.94547274,1.73459060,0.00501922,0.16533479,0.15300388,0.00000000,0.15481578,1.51275773
-0.93946973,1.75390405,0.00548323,0.16934110,0.15360043,0.00000000,0.15637602,1.52784728
-0.93346673,1.77370506,0.00595240,0.17376375,0.15401463,0.00000000,0.15816277,1.54328128
-0.92746373,1.79357660,0.00642196,0.17854634,0.15423049,0.00000000,0.16011027,1.55872489
-0.92146073,1.81302980,0.00688726,0.18362291,0.15423101,0.00000000,0.16214841,1.57377685
-0.91545773,1.83152022,0.00734398,0.18892015,0.15399931,0.00000000,0.16420616,1.58798191
-0.90945473,1.84846722,0.00778843,0.19435972,0.15351961,0.00000000,0.16621515,1.60084601
-0.90345173,1.86327553,0.00821779,0.19986087,0.15277832,0.00000000,0.16811327,1.61185383
-0.89744872,1.87535833,0.00863038,0.20534293,0.15176496,0.00000000,0.16984801,1.62048802
