energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Te_p_up,Te_d_up
-0.09304652,1.85677894,0.58191393,0.20349423,0.16645312,0.27241787,0.95826823,0.00000000,0.56487310,0.00000000
-0.08704352,1.83637705,0.55774435,0.20187634,0.16173274,0.27085687,0.95590387,0.00000000,0.55352539,0.00000000
-0.08104052,1.81391237,0.53514408,0.20027755,0.15617270,0.27061574,0.95127007,0.00000000,0.54228754,0.00000000
-0.07503752,1.78929286,0.51396315,0.19869399,0.14987381,0.27165088,0.94433424,0.00000000,0.53104864,0.00000000
-0.06903452,1.76250421,0.49406060,0.19712307,0.14294749,0.27390502,0.93511196,0.00000000,0.51971969,0.00000000
-0.06303152,1.73360385,0.47530835,0.19556221,0.13551239,0.27730590,0.92366204,0.00000000,0.50823524,0.00000000
-0.05702851,1.70271159,0.45759366,0.19400762,0.12769083,0.28176502,0.91008049,0.00000000,0.49655331,0.00000000
-0.05102551,1.66999798,0.44082045,0.19245327,0.11960550,0.28717661,0.89449395,0.00000000,0.48465413,0.00000000
-0.04502251,1.63567124,0.42490964,0.19089022,0.11137628,0.29341696,0.87705295,0.00000000,0.47253778,0.00000000
-0.03901951,1.59996386,0.40979884,0.18930624,0.10311746,0.30034434,0.85792553,0.00000000,0.46022121,0.00000000
-0.03301651,1.56311990,0.39544152,0.18768596,0.09493534,0.30779984,0.83729147,0.00000000,0.44773488,0.00000000
-0.02701351,1.52538395,0.38180603,0.18601138,0.08692630,0.31560905,0.81533768,0.00000000,0.43511940,0.00000000
-0.02101051,1.48699233,0.36887454,0.18426292,0.07917534,0.32358478,0.79225468,0.00000000,0.42242250,0.00000000
-0.01500750,1.44816730,0.35664226,0.18242082,0.07175519,0.33153086,0.76823444,0.00000000,0.40969641,0.00000000
-0.00900450,1.40911434,0.34511693,0.18046684,0.06472585,0.33924688,0.74346955,0.00000000,0.39699599,0.00000000
-0.00300150,1.37002259,0.33431858,0.17838627,0.05813459,0.34653375,0.71815342,0.00000000,0.38437756,0.00000000
0.00300150,1.33106817,0.32427965,0.17616992,0.05201638,0.35319993,0.69248149,0.00000000,0.37189846,0.00000000
0.00900450,1.29241985,0.31504537,0.17381613,0.04639462,0.35906796,0.66665295,0.00000000,0.35961726,0.00000000
0.01500750,1.25424628,0.30667413,0.17133255,0.04128221,0.36398106,0.64087267,0.00000000,0.34759448,0.00000000
0.02101051,1.21672412,0.29923775,0.16873755,0.03668275,0.36780928,0.61535299,0.00000000,0.33589359,0.00000000
0.02701351,1.18004584,0.29282150,0.16606121,0.03259189,0.37045510,0.59031489,0.00000000,0.32458206,0.00000000
0.03301651,1.14442652,0.28752347,0.16334560,0.02899873,0.37185786,0.56598828,0.00000000,0.31373228,0.00000000
0.03901951,1.11010862,0.28345330,0.16064455,0.02588720,0.37199690,0.54261104,0.00000000,0.30342205,0.00000000
0.04502251,1.07736412,0.28073000,0.15802258,0.02323739,0.37089305,0.52042681,0.00000000,0.29373448,0.00000000
0.05102551,1.04649337,0.27947874,0.15555315,0.02102676,0.36860845,0.49968121,0.00000000,0.28475715,0.00000000
0.05702851,1.01782047,0.27982672,0.15331625,0.01923120,0.36524445,0.48061671,0.00000000,0.27658045,0.00000000
0.06303152,0.99168521,0.28189803,0.15139542,0.01782596,0.36093782,0.46346625,0.00000000,0.26929504,0.00000000
0.06903452,0.96843167,0.28580770,0.14987422,0.01678633,0.35585525,0.44844578,0.00000000,0.26298862,0.00000000
0.07503752,0.94839417,0.29165521,0.14883245,0.01608827,0.35018646,0.43574627,0.00000000,0.25774193,0.00000000
0.08104052,0.93188122,0.29951763,0.14834221,0.01570878,0.34413631,0.42552536,0.00000000,0.25362443,0.00000000
0.08704352,0.91915844,0.30944287,0.14846401,0.01562615,0.33791610,0.41789933,0.00000000,0.25068971,0.00000000
0.09304652,0.91043157,0.32144338,0.14924317,0.01582015,0.33173472,0.41293581,0.00000000,0.24897101,0.00000000
0.09904952,0.90583052,0.33549065,0.15070662,0.01627206,0.32578993,0.41064761,0.00000000,0.24847709,0.00000000
0.10505253,0.90539573,0.35151097,0.15286041,0.01696465,0.32026033,0.41098832,0.00000000,0.24918889,0.00000000
0.11105553,0.90906766,0.36938281,0.15568798,0.01788212,0.31529832,0.41384982,0.00000000,0.25105710,0.00000000
0.11705853,0.91668041,0.38893599,0.15914935,0.01901006,0.31102447,0.41906218,0.00000000,0.25400089,0.00000000
0.12306153,0.92795994,0.40995295,0.16318130,0.02033531,0.30752352,0.42639599,0.00000000,0.25790815,0.00000000
0.12906453,0.94252724,0.43217213,0.16769863,0.02184591,0.30484219,0.43556721,0.00000000,0.26263704,0.00000000
0.13506753,0.95990660,0.45529344,0.17259630,0.02353100,0.30298883,0.44624449,0.00000000,0.26801924,0.00000000
0.14107054,0.97953864,0.47898563,0.17775260,0.02538079,0.30193490,0.45805863,0.00000000,0.27386444,0.00000000
0.14707354,1.00079760,0.50289529,0.18303306,0.02738645,0.30161810,0.47061405,0.00000000,0.27996625,0.00000000
0.15307654,1.02301204,0.52665709,0.18829497,0.02954007,0.30194691,0.48350162,0.00000000,0.28610908,0.00000000
0.15907954,1.04548805,0.54990469,0.19339232,0.03183452,0.30280629,0.49631242,0.00000000,0.29207583,0.00000000
0.16508254,1.06753374,0.57228193,0.19818096,0.03426338,0.30406401,0.50865191,0.00000000,0.29765596,0.00000000
0.17108554,1.08848375,0.59345361,0.20252364,0.03682070,0.30557748,0.52015379,0.00000000,0.30265361,0.00000000
0.17708854,1.10772274,0.61311532,0.20629482,0.03950083,0.30720039,0.53049305,0.00000000,0.30689533,0.00000000
0.18309155,1.12470645,0.63100190,0.20938488,0.04229815,0.30878909,0.53939762,0.00000000,0.31023715,0.00000000
0.18909455,1.13897961,0.64689404,0.21170374,0.04520679,0.31020818,0.54665817,0.00000000,0.31257049,0.00000000
0.19509755,1.15018972,0.66062272,0.21318349,0.04822029,0.31133511,0.55213567,0.00000000,0.31382682,0.00000000
0.20110055,1.15809629,0.67207144,0.21378019,0.05133129,0.31206371,0.55576645,0.00000000,0.31398067,0.00000000
0.20710355,1.16257528,0.68117604,0.21347455,0.05453128,0.31230643,0.55756463,0.00000000,0.31305096,0.00000000
0.21310655,1.16361871,0.68792241,0.21227167,0.05781037,0.31199544,0.55762202,0.00000000,0.31110055,0.00000000
0.21910955,1.16132994,0.69234228,0.21019985,0.06115716,0.31108251,0.55610538,0.00000000,0.30823409,0.00000000
0.22511256,1.15591501,0.69450748,0.20730852,0.06455875,0.30953795,0.55325162,0.00000000,0.30459426,0.00000000
0.23111556,1.14767090,0.69452318,0.20366557,0.06800093,0.30734879,0.54936098,0.00000000,0.30035660,0.00000000
0.23711856,1.13697153,0.69252055,0.19935406,0.07146847,0.30451648,0.54478879,0.00000000,0.29572316,0.00000000
0.24312156,1.12425252,0.68864947,0.19446877,0.07494563,0.30105422,0.53993608,0.00000000,0.29091540,0.00000000
0.24912456,1.10999555,0.68307171,0.18911253,0.07841680,0.29698439,0.53523958,0.00000000,0.28616644,0.00000000
0.25512756,1.09471325,0.67595504,0.18339262,0.08186728,0.29233618,0.53116147,0.00000000,0.28171327,0.00000000
0.26113057,1.07893527,0.66746853,0.17741754,0.08528413,0.28714359,0.52817921,0.00000000,0.27778903,0.00000000
0.26713357,1.06319605,0.65777934,0.17129395,0.08865703,0.28144405,0.52677569,0.00000000,0.27461585,0.00000000
0.27313657,1.04802471,0.64705101,0.16512425,0.09197914,0.27527752,0.52742995,0.00000000,0.27239833,0.00000000
0.27913957,1.03393700,0.63544317,0.15900458,0.09524779,0.26868633,0.53060847,0.00000000,0.27131804,0.00000000
0.28514257,1.02142932,0.62311250,0.15302337,0.09846498,0.26171552,0.53675710,0.00000000,0.27152918,0.00000000
0.29114557,1.01097458,0.61021460,0.14726043,0.10163763,0.25441353,0.54629357,0.00000000,0.27315537,0.00000000
0.29714857,1.00301929,0.59690649,0.14178645,0.10477750,0.24683339,0.55960037,0.00000000,0.27628782,0.00000000
0.30315158,0.99798151,0.58334924,0.13666291,0.10790075,0.23903375,0.57701803,0.00000000,0.28098461,0.00000000
0.30915458,0.99624913,0.56971029,0.13194223,0.11102707,0.23108012,0.59883845,0.00000000,0.28727132,0.00000000
0.31515758,0.99817787,0.55616521,0.12766813,0.11417852,0.22304560,0.62529843,0.00000000,0.29514253,0.00000000
0.32116058,1.00408862,0.54289837,0.12387611,0.11737799,0.21501139,0.65657310,0.00000000,0.30456438,0.00000000
0.32716358,1.01426370,0.53010245,0.12059383,0.12064740,0.20706666,0.69276939,0.00000000,0.31547769,0.00000000
0.33316658,1.02894202,0.51797659,0.11784154,0.12400570,0.19930784,0.73391965,0.00000000,0.32780165,0.00000000
0.33916958,1.04831286,0.50672305,0.11563232,0.12746693,0.19183722,0.77997554,0.00000000,0.34143774,0.00000000
0.34517259,1.07250859,0.49654272,0.11397226,0.13103816,0.18476098,0.83080245,0.00000000,0.35627372,0.00000000
0.35117559,1.10159665,0.48762939,0.11286042,0.13471782,0.17818656,0.88617483,0.00000000,0.37218737,0.00000000
0.35717859,1.13557090,0.48016322,0.11228878,0.13849423,0.17221962,0.94577268,0.00000000,0.38904993,0.00000000
0.36318159,1.17434330,0.47430383,0.11224208,0.14234458,0.16696057,1.00917981,0.00000000,0.40672897,0.00000000
0.36918459,1.21773606,0.47018315,0.11269763,0.14623455,0.16250103,1.07588391,0.00000000,0.42509054,0.00000000
0.37518759,1.26547518,0.46789873,0.11362518,0.15011837,0.15892021,1.14527916,0.00000000,0.44400064,0.00000000
0.38119060,1.31718577,0.46750771,0.11498689,0.15393959,0.15628148,1.21667132,0.00000000,0.46332580,0.00000000
0.38719360,1.37238975,0.46902192,0.11673744,0.15763248,0.15462932,1.28928568,0.00000000,0.48293293,0.00000000
0.39319660,1.43050633,0.47240441,0.11882433,0.16112389,0.15398672,1.36227790,0.00000000,0.50268850,0.00000000
0.39919960,1.49085565,0.47756754,0.12118846,0.16433569,0.15435329,1.43474764,0.00000000,0.52245699,0.00000000
0.40520260,1.55266570,0.48437309,0.12376483,0.16718750,0.15570410,1.50575483,0.00000000,0.54209907,0.00000000
0.41120560,1.61508263,0.49263405,0.12648360,0.16959967,0.15798936,1.57433822,0.00000000,0.56146953,0.00000000
0.41720860,1.67718442,0.50211847,0.12927136,0.17149634,0.16113499,1.63953580,0.00000000,0.58041521,0.00000000
0.42321161,1.73799754,0.51255507,0.13205252,0.17280833,0.16504406,1.70040660,0.00000000,0.59877330,0.00000000
0.42921461,1.79651641,0.52364042,0.13475097,0.17347592,0.16959914,1.75605303,0.00000000,0.61637014,0.00000000
0.43521761,1.85172512,0.53504758,0.13729177,0.17345119,0.17466539,1.80564330,0.00000000,0.63302085,0.00000000
0.44122061,1.90262084,0.54643581,0.13960299,0.17269983,0.18009441,1.84843310,0.00000000,0.64852992,0.00000000
0.44722361,1.94823828,0.55746096,0.14161745,0.17120248,0.18572862,1.88378572,0.00000000,0.66269296,0.00000000
0.45322661,1.98767451,0.56778628,0.14327449,0.16895544,0.19140613,1.91119012,0.00000000,0.67529968,0.00000000
0.45922961,2.02011337,0.57709313,0.14452165,0.16597071,0.19696578,1.93027611,0.00000000,0.68613801,0.00000000
0.46523262,2.04484860,0.58509127,0.14531608,0.16227548,0.20225234,1.94082624,0.00000000,0.69499946,0.00000000
0.47123562,2.06130509,0.59152832,0.14562587,0.15791112,0.20712151,1.94278384,0.00000000,0.70168534,0.00000000
0.47723862,2.06905741,0.59619799,0.14543108,0.15293161,0.21144463,1.93625698,0.00000000,0.70601377,0.00000000
0.48324162,2.06784484,0.59894681,0.14472449,0.14740175,0.21511291,1.92151807,0.00000000,0.70782700,0.00000000
0.48924462,2.05758253,0.59967910,0.14351211,0.14139497,0.21804093,1.89899918,0.00000000,0.70699892,0.00000000
0.49524762,2.03836810,0.59835994,0.14181328,0.13499112,0.22016935,1.86928301,0.00000000,0.70344201,0.00000000
0.50125063,2.01048345,0.59501605,0.13966057,0.12827422,0.22146671,1.83308992,0.00000000,0.69711370,0.00000000
0.50725363,1.97439152,0.58973457,0.13709931,0.12133020,0.22193020,1.79126129,0.00000000,0.68802151,0.00000000
0.51325663,1.93072805,0.58265974,0.13418676,0.11424487,0.22158541,1.74473981,0.00000000,0.67622675,0.00000000
0.51925963,1.88028846,0.57398770,0.13099111,0.10710213,0.22048510,1.69454717,0.00000000,0.66184642,0.00000000
0.52526263,1.82401014,0.56395950,0.12759011,0.09998230,0.21870698,1.64175998,0.00000000,0.64505328,0.00000000
0.53126563,1.76295077,0.55285281,0.12406952,0.09296095,0.21635065,1.58748453,0.00000000,0.62607380,0.00000000
0.53726863,1.69826326,0.54097241,0.12052135,0.08610779,0.21353385,1.53283129,0.00000000,0.60518413,0.00000000
0.54327164,1.63116806,0.52864013,0.11704188,0.07948599,0.21038814,1.47888974,0.00000000,0.58270422,0.00000000
0.54927464,1.56292374,0.51618440,0.11372963,0.07315173,0.20705425,1.42670431,0.00000000,0.55899017,0.00000000
0.55527764,1.49479675,0.50393002,0.11068318,0.06715383,0.20367723,1.37725216,0.00000000,0.53442523,0.00000000
0.56128064,1.42803122,0.49218832,0.10799894,0.06153379,0.20040159,1.33142314,0.00000000,0.50940969,0.00000000
0.56728364,1.36381973,0.48124825,0.10576890,0.05632570,0.19736674,1.29000255,0.00000000,0.48435019,0.00000000
0.57328664,1.30327583,0.47136855,0.10407846,0.05155645,0.19470262,1.25365682,0.00000000,0.45964868,0.00000000
0.57928964,1.24740900,0.46277121,0.10300420,0.04724589,0.19252592,1.22292247,0.00000000,0.43569162,0.00000000
0.58529265,1.19710264,0.45563655,0.10261185,0.04340706,0.19093677,1.19819819,0.00000000,0.41283969,0.00000000
0.59129565,1.15309557,0.45009965,0.10295433,0.04004639,0.19001614,1.17974011,0.00000000,0.39141845,0.00000000
0.59729865,1.11596733,0.44624845,0.10406995,0.03716398,0.18982380,1.16766003,0.00000000,0.37171012,0.00000000
0.60330165,1.08612746,0.44412334,0.10598088,0.03475376,0.19039695,1.16192640,0.00000000,0.35394686,0.00000000
0.60930465,1.06380897,0.44371794,0.10869176,0.03280377,0.19174952,1.16236779,0.00000000,0.33830566,0.00000000
0.61530765,1.04906577,0.44498132,0.11218874,0.03129636,0.19387198,1.16867856,0.00000000,0.32490492,0.00000000
0.62131066,1.04177427,0.44782105,0.11643875,0.03020846,0.19673174,1.18042657,0.00000000,0.31380276,0.00000000
0.62731366,1.04163875,0.45210722,0.12138922,0.02951188,0.20027401,1.19706257,0.00000000,0.30499711,0.00000000
0.63331666,1.04820055,0.45767712,0.12696829,0.02917367,0.20442313,1.21793130,0.00000000,0.29842747,0.00000000
0.63931966,1.06085075,0.46434048,0.13308541,0.02915654,0.20908423,1.24228409,0.00000000,0.29397821,0.00000000
0.64532266,1.07884614,0.47188499,0.13963254,0.02941942,0.21414536,1.26929291,0.00000000,0.29148331,0.00000000
0.65132566,1.10132818,0.48008226,0.14648592,0.02991802,0.21947988,1.29806590,0.00000000,0.29073233,0.00000000
0.65732866,1.12734471,0.48869377,0.15350831,0.03060562,0.22494919,1.32766427,0.00000000,0.29147748,0.00000000
0.66333167,1.15587390,0.49747701,0.16055186,0.03143382,0.23040576,1.35712065,0.00000000,0.29344148,0.00000000
0.66933467,1.18585003,0.50619151,0.16746140,0.03235349,0.23569646,1.38545856,0.00000000,0.29632610,0.00000000
0.67533767,1.21619053,0.51460475,0.17407818,0.03331570,0.24066609,1.41171298,0.00000000,0.29982102,0.00000000
0.68134067,1.24582364,0.52249785,0.18024397,0.03427278,0.24516106,1.43495157,0.00000000,0.30361282,0.00000000
0.68734367,1.27371591,0.52967077,0.18580528,0.03517926,0.24903325,1.45429617,0.00000000,0.30739388,0.00000000
0.69334667,1.29889874,0.53594709,0.19061768,0.03599295,0.25214384,1.46894398,0.00000000,0.31087086,0.00000000
0.69934967,1.32049309,0.54117800,0.19455003,0.03667580,0.25436708,1.47818772,0.00000000,0.31377257,0.00000000
0.70535268,1.33773157,0.54524544,0.19748839,0.03719480,0.25559377,1.48143413,0.00000000,0.31585686,0.00000000
0.71135568,1.34997689,0.54806421,0.19933949,0.03752263,0.25573449,1.47821995,0.00000000,0.31691663,0.00000000
0.71735868,1.35673614,0.54958293,0.20003362,0.03763825,0.25472229,1.46822469,0.00000000,0.31678429,0.00000000
0.72336168,1.35767024,0.54978374,0.19952678,0.03752721,0.25251476,1.45127950,0.00000000,0.31533510,0.00000000
0.72936468,1.35259806,0.54868069,0.19780197,0.03718184,0.24909543,1.42737162,0.00000000,0.31248875,0.00000000
0.73536768,1.34149513,0.54631688,0.19486962,0.03660118,0.24447431,1.39664407,0.00000000,0.30820959,0.00000000
0.74137069,1.32448699,0.54276042,0.19076700,0.03579067,0.23868768,1.35939036,0.00000000,0.30250529,0.00000000
0.74737369,1.30183751,0.53809940,0.18555683,0.03476177,0.23179686,1.31604444,0.00000000,0.29542405,0.00000000
0.75337669,1.27393272,0.53243613,0.17932496,0.03353123,0.22388638,1.26716611,0.00000000,0.28705068,0.00000000
0.75937969,1.24126106,0.52588089,0.17217735,0.03212036,0.21506118,1.21342253,0.00000000,0.27750152,0.00000000
0.76538269,1.20439091,0.51854568,0.16423645,0.03055411,0.20544339,1.15556662,0.00000000,0.26691860,0.00000000
0.77138569,1.16394660,0.51053812,0.15563710,0.02886011,0.19516845,1.09441323,0.00000000,0.25546332,0.00000000
0.77738869,1.12058407,0.50195620,0.14652227,0.02706765,0.18438105,1.03081419,0.00000000,0.24330986,0.00000000
0.78339170,1.07496736,0.49288379,0.13703864,0.02520673,0.17323092,0.96563325,0.00000000,0.23063867,0.00000000
0.78939470,1.02774682,0.48338764,0.12733237,0.02330707,0.16186863,0.89972211,0.00000000,0.21763031,0.00000000
0.79539770,0.97954034,0.47351572,0.11754518,0.02139730,0.15044176,0.83389836,0.00000000,0.20445993,0.00000000
0.80140070,0.93091789,0.46329723,0.10781079,0.01950417,0.13909136,0.76892630,0.00000000,0.19129242,0.00000000
0.80740370,0.88239027,0.45274427,0.09825203,0.01765201,0.12794909,0.70550131,0.00000000,0.17827864,0.00000000
0.81340670,0.83440208,0.44185494,0.08897851,0.01586220,0.11713493,0.64423806,0.00000000,0.16555259,0.00000000
0.81940970,0.78732893,0.43061790,0.08008504,0.01415288,0.10675564,0.58566312,0.00000000,0.15322969,0.00000000
0.82541271,0.74147878,0.41901794,0.07165070,0.01253882,0.09690406,0.53021162,0.00000000,0.14140605,0.00000000
0.83141571,0.69709677,0.40704233,0.06373862,0.01103138,0.08765899,0.47822800,0.00000000,0.13015883,0.00000000
0.83741871,0.65437309,0.39468755,0.05639638,0.00963862,0.07908593,0.42997044,0.00000000,0.11954726,0.00000000
0.84342171,0.61345304,0.38196594,0.04965697,0.00836554,0.07123834,0.38561832,0.00000000,0.10961460,0.00000000
0.84942471,0.57444855,0.36891195,0.04354013,0.00721441,0.06415946,0.34528222,0.00000000,0.10039042,0.00000000
0.85542771,0.53745033,0.35558763,0.03805413,0.00618510,0.05788450,0.30901568,0.00000000,0.09189338,0.00000000
0.86143072,0.50253989,0.34208701,0.03319773,0.00527560,0.05244308,0.27682796,0.00000000,0.08413413,0.00000000
0.86743372,0.46980074,0.32853908,0.02896225,0.00448239,0.04786182,0.24869724,0.00000000,0.07711824,0.00000000
0.87343672,0.43932820,0.31510932,0.02533368,0.00380099,0.04416682,0.22458334,0.00000000,0.07084900,0.00000000
0.87943972,0.41123735,0.30199958,0.02229475,0.00322638,0.04138606,0.20443965,0.00000000,0.06532989,0.00000000
0.88544272,0.38566886,0.28944629,0.01982672,0.00275341,0.03955143,0.18822345,0.00000000,0.06056678,0.00000000
0.89144572,0.36279236,0.27771712,0.01791110,0.00237729,0.03870038,0.17590453,0.00000000,0.05656960,0.00000000
0.89744872,0.34280748,0.26710601,0.01653102,0.00209385,0.03887703,0.16747147,0.00000000,0.05335349,0.00000000
0.90345173,0.32594245,0.25792695,0.01567222,0.00189993,0.04013265,0.16293560,0.00000000,0.05093951,0.00000000
0.90945473,0.31245043,0.25050652,0.01532384,0.00179362,0.04252554,0.16233247,0.00000000,0.04935470,0.00000000
0.91545773,0.30260375,0.24517535,0.01547874,0.00177443,0.04612008,0.16572074,0.00000000,0.04863165,0.00000000
0.92146073,0.29668631,0.24225891,0.01613359,0.00184348,0.05098515,0.17317862,0.00000000,0.04880756,0.00000000
0.92746373,0.29498434,0.24206763,0.01728849,0.00200354,0.05719173,0.18479804,0.00000000,0.04992282,0.00000000
0.93346673,0.29777593,0.24488672,0.01894642,0.00225907,0.06480989,0.20067665,0.00000000,0.05201915,0.00000000
0.93946973,0.30531943,0.25096589,0.02111232,0.00261614,0.07390508,0.22090816,0.00000000,0.05513734,0.00000000
0.94547274,0.31784133,0.26050918,0.02379196,0.00308229,0.08453395,0.24557114,0.00000000,0.05931479,0.00000000
0.95147574,0.33552367,0.27366525,0.02699060,0.00366636,0.09673975,0.27471692,0.00000000,0.06458270,0.00000000
0.95747874,0.35849161,0.29051834,0.03071159,0.00437818,0.11054755,0.30835697,0.00000000,0.07096324,0.00000000
0.96348174,0.38680132,0.31108022,0.03495473,0.00522821,0.12595944,0.34645031,0.00000000,0.07846661,0.00000000
0.96948474,0.42042878,0.33528355,0.03971480,0.00622710,0.14294991,0.38889155,0.00000000,0.08708820,0.00000000
0.97548774,0.45925998,0.36297681,0.04498001,0.00738520,0.16146173,0.43550012,0.00000000,0.09680601,0.00000000
0.98149075,0.50308271,0.39392128,0.05073064,0.00871194,0.18140255,0.48601131,0.00000000,0.10757835,0.00000000
0.98749375,0.55158083,0.42779035,0.05693786,0.01021528,0.20264242,0.54006962,0.00000000,0.11934195,0.00000000
0.99349675,0.60433109,0.46417138,0.06356282,0.01190099,0.22501255,0.59722501,0.00000000,0.13201078,0.00000000
0.99949975,0.66080322,0.50257042,0.07055608,0.01377201,0.24830550,0.65693249,0.00000000,0.14547545,0.00000000
1.00550275,0.72036336,0.54241978,0.07785740,0.01582779,0.27227683,0.71855519,0.00000000,0.15960347,0.00000000
1.01150575,0.78228138,0.58308869,0.08539600,0.01806369,0.29664850,0.78137138,0.00000000,0.17424036,0.00000000
1.01750875,0.84574195,0.62389666,0.09309125,0.02047047,0.32111393,0.84458525,0.00000000,0.18921167,0.00000000
1.02351176,0.90985937,0.66412954,0.10085383,0.02303382,0.34534456,0.90734131,0.00000000,0.20432595,0.00000000
1.02951476,0.97369616,0.70305776,0.10858731,0.02573414,0.36899807,0.96874227,0.00000000,0.21937857,0.00000000
1.03551776,1.03628459,0.73995618,0.11619028,0.02854642,0.39172762,1.02786972,0.00000000,0.23415636,0.00000000
1.04152076,1.09665103,0.77412502,0.12355864,0.03144031,0.41319211,1.08380694,0.00000000,0.24844292,0.00000000
1.04752376,1.15384192,0.80491092,0.13058836,0.03438051,0.43306698,1.13566323,0.00000000,0.26202448,0.00000000
1.05352676,1.20695079,0.83172751,0.13717839,0.03732724,0.45105500,1.18259857,0.00000000,0.27469595,0.00000000
1.05952976,1.25514503,0.85407440,0.14323354,0.04023702,0.46689670,1.22384792,0.00000000,0.28626719,0.00000000
1.06553277,1.29769155,0.87155389,0.14866750,0.04306367,0.48037998,1.25874389,0.00000000,0.29656893,0.00000000
1.07153577,1.33397992,0.88388459,0.15340560,0.04575943,0.49134822,1.28673705,0.00000000,0.30545838,0.00000000
1.07753877,1.36354226,0.89091123,0.15738724,0.04827627,0.49970673,1.30741283,0.00000000,0.31282402,0.00000000
1.08354177,1.38606863,0.89261023,0.16056803,0.05056730,0.50542700,1.32050432,0.00000000,0.31858951,0.00000000
1.08954477,1.40141725,0.88909060,0.16292131,0.05258818,0.50854854,1.32590035,0.00000000,0.32271642,0.00000000
1.09554777,1.40961890,0.88059012,0.16443911,0.05429857,0.50917811,1.32364856,0.00000000,0.32520571,0.00000000
1.10155078,1.41087524,0.86746690,0.16513253,0.05566343,0.50748640,1.31395310,0.00000000,0.32609774,0.00000000
1.10755378,1.40555078,0.85018655,0.16503128,0.05665423,0.50370208,1.29716724,0.00000000,0.32547089,0.00000000
1.11355678,1.39415899,0.82930564,0.16418265,0.05724997,0.49810357,1.27378100,0.00000000,0.32343881,0.00000000
1.11955978,1.37734283,0.80545198,0.16264983,0.05743785,0.49100877,1.24440451,0.00000000,0.32014627,0.00000000
1.12556278,1.35585055,0.77930265,0.16050957,0.05721379,0.48276321,1.20974760,0.00000000,0.31576397,0.00000000
1.13156578,1.33050783,0.75156074,0.15784937,0.05658256,0.47372715,1.17059663,0.00000000,0.31048233,0.00000000
1.13756878,1.30218731,0.72293166,0.15476436,0.05555758,0.46426203,1.12778943,0.00000000,0.30450468,0.00000000
1.14357179,1.27177687,0.69410014,0.15135384,0.05416050,0.45471717,1.08218947,0.00000000,0.29804005,0.00000000
1.14957479,1.24014818,0.66570869,0.14771775,0.05242039,0.44541691,1.03466015,0.00000000,0.29129585,0.00000000
1.15557779,1.20812649,0.63833852,0.14395329,0.05037276,0.43664908,0.98604036,0.00000000,0.28447082,0.00000000
1.16158079,1.17646341,0.61249342,0.14015158,0.04805836,0.42865511,0.93712207,0.00000000,0.27774854,0.00000000
1.16758379,1.14581334,0.58858725,0.13639481,0.04552182,0.42162220,0.88863086,0.00000000,0.27129169,0.00000000
1.17358679,1.11671481,0.56693538,0.13275379,0.04281021,0.41567794,0.84120989,0.00000000,0.26523729,0.00000000
1.17958979,1.08957723,0.54775010,0.12928601,0.03997166,0.41088744,0.79540778,0.00000000,0.25969320,0.00000000
1.18559280,1.06467349,0.53114023,0.12603441,0.03705390,0.40725319,0.75167070,0.00000000,0.25473585,0.00000000
1.19159580,1.04213852,0.51711438,0.12302672,0.03410301,0.40471743,0.71033860,0.00000000,0.25040931,0.00000000
1.19759880,1.02197362,0.50558785,0.12027552,0.03116224,0.40316695,0.67164554,0.00000000,0.24672569,0.00000000
1.20360180,1.00405618,0.49639238,0.11777890,0.02827107,0.40244007,0.63572371,0.00000000,0.24366671,0.00000000
1.20960480,0.98815402,0.48928842,0.11552165,0.02546445,0.40233525,0.60261079,0.00000000,0.24118651,0.00000000
1.21560780,0.97394358,0.48397909,0.11347700,0.02277227,0.40262111,0.57226002,0.00000000,0.23921524,0.00000000
1.22161081,0.96103089,0.48012527,0.11160871,0.02021908,0.40304724,0.54455235,0.00000000,0.23766350,0.00000000
1.22761381,0.94897432,0.47736112,0.10987339,0.01782392,0.40335531,0.51931003,0.00000000,0.23642730,0.00000000
1.23361681,0.93730793,0.47530944,0.10822308,0.01560052,0.40329007,0.49631097,0.00000000,0.23539323,0.00000000
1.23961981,0.92556448,0.47359626,0.10660773,0.01355752,0.40260967,0.47530315,0.00000000,0.23444387,0.00000000
1.24562281,0.91329715,0.47186422,0.10497768,0.01169889,0.40109503,0.45601872,0.00000000,0.23346293,0.00000000
1.25162581,0.90009897,0.46978442,0.10328595,0.01002446,0.39855779,0.43818700,0.00000000,0.23234025,0.00000000
1.25762881,0.88561964,0.46706634,0.10149022,0.00853050,0.39484676,0.42154625,0.00000000,0.23097631,0.00000000
1.26363182,0.86957905,0.46346577,0.09955456,0.00721038,0.38985251,0.40585383,0.00000000,0.22928618,0.00000000
1.26963482,0.85177726,0.45879067,0.09745073,0.00605518,0.38351030,0.39089453,0.00000000,0.22720296,0.00000000
1.27563782,0.83210105,0.45290493,0.09515914,0.00505431,0.37580113,0.37648708,0.00000000,0.22468052,0.00000000
1.28164082,0.81052690,0.44573024,0.09266938,0.00419614,0.36675119,0.36248878,0.00000000,0.22169554,0.00000000
1.28764382,0.78712081,0.43724605,0.08998043,0.00346847,0.35642977,0.34879843,0.00000000,0.21824897,0.00000000
