energy_ev,total_up,Bi_p_up,Bi_d_up,Cd_p_up,Cd_d_up,Se_s_up,Se_p_up
-0.89144572,1.74201118,0.26809835,0.01707583,0.90781670,0.03264074,0.34130483,0.88148766
-0.88544272,1.75936349,0.28066552,0.01834056,0.95745304,0.03323468,0.32778533,0.85694753
-0.87943972,1.78041109,0.29497307,0.01973343,1.01123316,0.03388647,0.31396586,0.83248652
-0.87343672,1.80569891,0.31100226,0.02125699,1.06911826,0.03460397,0.30007883,0.80863217
-0.86743372,1.83568820,0.32869695,0.02291141,1.13096436,0.03539395,0.28635652,0.78590487
-0.86143072,1.87073363,0.34796019,0.02469404,1.19651132,0.03626170,0.27302542,0.76480587
-0.85542771,1.91106269,0.36865153,0.02659916,1.26537497,0.03721064,0.26030094,0.74580579
-0.84942471,1.95675874,0.39058543,0.02861769,1.33704328,0.03824188,0.24838256,0.72933423
-0.84342171,2.00774854,0.41353111,0.03073705,1.41087720,0.03935399,0.23744958,0.71577059
-0.83741871,2.06379510,0.43721384,0.03294111,1.48611664,0.04054276,0.22765758,0.70543646
-0.83141571,2.12449672,0.46131816,0.03521026,1.56189195,0.04180107,0.21913574,0.69858985
-0.82541271,2.18929214,0.48549287,0.03752164,1.63724079,0.04311895,0.21198494,0.69542133
-0.81940970,2.25747215,0.50935793,0.03984950,1.71113004,0.04448363,0.20627663,0.69605201
-0.81340670,2.32819722,0.53251302,0.04216565,1.78248222,0.04587982,0.20205254,0.70053364
-0.80740370,2.40052043,0.55454772,0.04444011,1.85020534,0.04729009,0.19932511,0.70885040
-0.80140070,2.47341508,0.57505277,0.04664182,1.91322518,0.04869527,0.19807854,0.72092246
-0.79539770,2.54580558,0.59363217,0.04873940,1.97051848,0.05007500,0.19827033,0.73661110
-0.78939470,2.61660051,0.60991546,0.05070205,2.02114572,0.05140834,0.19983333,0.75572508
-0.78339170,2.68472657,0.62356980,0.05250043,2.06428192,0.05267438,0.20267813,0.77802818
-0.77738869,2.74916182,0.63431123,0.05410743,2.09924416,0.05385287,0.20669571,0.80324758
-0.77138569,2.80896716,0.64191463,0.05549909,2.12551438,0.05492485,0.21176033,0.83108292
-0.76538269,2.86331478,0.64622183,0.05665521,2.14275670,0.05587323,0.21773252,0.86121572
-0.75937969,2.91151249,0.64714764,0.05756004,2.15082824,0.05668328,0.22446225,0.89331907
-0.75337669,2.95302337,0.64468343,0.05820268,2.14978329,0.05734306,0.23179216,0.92706713
-0.74737369,2.98747993,0.63889809,0.05857740,2.13987058,0.05784379,0.23956086,0.96214433
-0.74137069,3.01469263,0.62993645,0.05868382,2.12152406,0.05818005,0.24760624,0.99825393
-0.73536768,3.03465269,0.61801524,0.05852683,2.09534772,0.05834992,0.25576878,1.03512561
-0.72936468,3.04752911,0.60341672,0.05811642,2.06209535,0.05835500,0.26389480,1.07252178
-0.72336168,3.05366048,0.58648055,0.05746734,2.02264630,0.05820031,0.27183960,1.11024226
-0.71735868,3.05354173,0.56759409,0.05659863,1.97797842,0.05789412,0.27947037,1.14812707
-0.71135568,3.04780665,0.54718171,0.05553305,1.92913950,0.05744769,0.28666883,1.18605697
-0.70535268,3.03720662,0.52569367,0.05429642,1.87721828,0.05687490,0.29333343,1.22395168
-0.69934967,3.02258646,0.50359483,0.05291696,1.82331637,0.05619187,0.29938108,1.26176546
-0.69334667,3.00485798,0.48135397,0.05142451,1.76852189,0.05541651,0.30474830,1.29948040
-0.68734367,2.98497219,0.45943375,0.04984990,1.71388573,0.05456805,0.30939167,1.33709722
-0.68134067,2.96389095,0.43828187,0.04822423,1.66040097,0.05366653,0.31328755,1.37462424
-0.67533767,2.94255889,0.41832356,0.04657829,1.60898579,0.05273231,0.31643111,1.41206484
-0.66933467,2.92187639,0.39995542,0.04494198,1.56047006,0.05178558,0.31883462,1.44940417
-0.66333167,2.90267459,0.38354080,0.04334385,1.51558556,0.05084594,0.32052511,1.48659587
-0.65732866,2.88569306,0.36940648,0.04181072,1.47495953,0.04993193,0.32154148,1.52354967
-0.65132566,2.87156095,0.35784059,0.04036734,1.43911133,0.04906067,0.32193121,1.56012087
-0.64532266,2.86078228,0.34909160,0.03903618,1.40845171,0.04824758,0.32174696,1.59610250
-0.63931966,2.85372578,0.34336799,0.03783724,1.38328420,0.04750608,0.32104298,1.63122099
-0.63331666,2.85061972,0.34083857,0.03678792,1.36380838,0.04684740,0.31987186,1.66513601
-0.62731366,2.85155195,0.34163298,0.03590296,1.35012424,0.04628050,0.31828158,1.69744491
-0.62131066,2.85647494,0.34584229,0.03519441,1.34223764,0.04581199,0.31631308,1.72769176
-0.61530765,2.86521581,0.35351957,0.03467154,1.34006633,0.04544617,0.31399854,1.75538103
-0.60930465,2.87749071,0.36468012,0.03434091,1.34344646,0.04518508,0.31136043,1.77999533
-0.60330165,2.89292299,0.37930156,0.03420633,1.35213933,0.04502869,0.30841132,1.80101647
-0.59729865,2.91106436,0.39732366,0.03426886,1.36583854,0.04497505,0.30515452,1.81794886
-0.59129565,2.93141798,0.41864795,0.03452684,1.38417733,0.04502055,0.30158546,1.83034402
-0.58529265,2.95346267,0.44313749,0.03497595,1.40673639,0.04516014,0.29769366,1.83782488
-0.57928964,2.97667706,0.47061675,0.03560922,1.43305208,0.04538767,0.29346517,1.84010856
-0.57328664,3.00056278,0.50087197,0.03641718,1.46262530,0.04569617,0.28888544,1.83702618
-0.56728364,3.02466582,0.53365221,0.03738794,1.49493096,0.04607814,0.28394216,1.82853873
-0.56128064,3.04859529,0.56867134,0.03850739,1.52942829,0.04652585,0.27862816,1.81474784
-0.55527764,3.07203902,0.60561110,0.03975946,1.56557176,0.04703162,0.27294405,1.79590082
-0.54927464,3.09477562,0.64412546,0.04112644,1.60282275,0.04758812,0.26690049,1.77238968
-0.54327164,3.11668276,0.68384629,0.04258933,1.64066159,0.04818857,0.26051992,1.74474399
-0.53726863,3.13774161,0.72439036,0.04412828,1.67859999,0.04882700,0.25383782,1.71361777
-0.53126563,3.15803749,0.76536747,0.04572310,1.71619320,0.04949838,0.24690312,1.67977124
-0.52526263,3.17775701,0.80638958,0.04735382,1.75305182,0.05019880,0.23977818,1.64404796
-0.51925963,3.19718176,0.84708062,0.04900118,1.78885249,0.05092556,0.23253792,1.60734859
-0.51325663,3.21667893,0.88708642,0.05064725,1.82334718,0.05167720,0.22526848,1.57060234
-0.50725363,3.23668908,0.92608451,0.05227592,1.85637040,0.05245351,0.21806528,1.53473723
-0.50125063,3.25771132,0.96379308,0.05387342,1.88784385,0.05325548,0.21103063,1.50065056
-0.49524762,3.28028611,0.99997869,0.05542865,1.91777815,0.05408512,0.20427101,1.46918055
-0.48924462,3.30497593,1.03446217,0.05693351,1.94627118,0.05494532,0.19789408,1.44108016
-0.48324162,3.33234403,1.06712225,0.05838304,1.97350280,0.05583956,0.19200555,1.41699407
-0.47723862,3.36293164,1.09789665,0.05977542,1.99972593,0.05677162,0.18670603,1.39743936
-0.47123562,3.39723380,1.12678033,0.06111180,2.02525402,0.05774514,0.18208792,1.38279055
-0.46523262,3.43567459,1.15382078,0.06239604,2.05044524,0.05876330,0.17823246,1.37326911
-0.45922961,3.47858207,1.17911059,0.06363417,2.07568376,0.05982826,0.17520704,1.36893784
-0.45322661,3.52616385,1.20277737,0.06483382,2.10135888,0.06094080,0.17306288,1.36969986
-0.44722361,3.57848418,1.22497166,0.06600356,2.12784278,0.06209980,0.17183303,1.37530234
-0.44122061,3.63544350,1.24585314,0.06715203,2.15546775,0.06330185,0.17153091,1.38534450
-0.43521761,3.69676152,1.26557607,0.06828717,2.18450410,0.06454093,0.17214936,1.39928970
-0.42921461,3.76196510,1.28427461,0.06941542,2.21513960,0.06580810,0.17366026,1.41648115
-0.42321161,3.83038176,1.30204890,0.07054096,2.24746168,0.06709134,0.17601473,1.43616071
-0.41720860,3.90113994,1.31895266,0.07166503,2.28144320,0.06837558,0.17914395,1.45749040
-0.41120560,3.97317657,1.33498316,0.07278550,2.31693279,0.06964275,0.18296055,1.47957582
-0.40520260,4.04525253,1.35007407,0.07389649,2.35365018,0.07087208,0.18736062,1.50149109
-0.39919960,4.11597602,1.36409189,0.07498827,2.39118720,0.07204048,0.19222618,1.52230439
-0.39319660,4.18383352,1.37683608,0.07604740,2.42901444,0.07312314,0.19742811,1.54110366
-0.38719360,4.24722772,1.38804318,0.07705708,2.46649352,0.07409415,0.20282950,1.55702149
-0.38119060,4.30452125,1.39739471,0.07799765,2.50289461,0.07492730,0.20828913,1.56925880
-0.37518759,4.35408484,1.40452861,0.07884745,2.53741862,0.07559694,0.21366524,1.57710627
-0.36918459,4.39434806,1.40905361,0.07958370,2.56922307,0.07607880,0.21881916,1.57996322
-0.36318159,4.42385066,1.41056602,0.08018356,2.59745068,0.07635090,0.22361895,1.57735309
-0.35717859,4.44129251,1.40866784,0.08062530,2.62125957,0.07639437,0.22794275,1.56893527
-0.35117559,4.44557995,1.40298565,0.08088944,2.63985361,0.07619415,0.23168179,1.55451282
-0.34517259,4.43586657,1.39318898,0.08095986,2.65251184,0.07573967,0.23474305,1.53403586
-0.33916958,4.41158663,1.37900745,0.08082479,2.65861564,0.07502526,0.23705129,1.50760068
-0.33316658,4.37247977,1.36024587,0.08047775,2.65767263,0.07405050,0.23855071,1.47544459
-0.32716358,4.31860575,1.33679631,0.07991811,2.64933617,0.07282033,0.23920592,1.43793680
-0.32116058,4.25034882,1.30864690,0.07915161,2.63341995,0.07134501,0.23900247,1.39556580
-0.31515758,4.16841142,1.27588667,0.07819044,2.60990694,0.06963984,0.23794680,1.34892377
-0.30915458,4.07379765,1.23870649,0.07705315,2.57895262,0.06772479,0.23606579,1.29868864
-0.30315158,3.96778727,1.19739597,0.07576426,2.54088232,0.06562394,0.23340589,1.24560454
-0.29714857,3.85190138,1.15233656,0.07435355,2.49618296,0.06336481,0.23003193,1.19046146
-0.29114557,3.72786136,1.10399132,0.07285518,2.44548973,0.06097758,0.22602571,1.13407478
-0.28514257,3.59754274,1.05289188,0.07130653,2.38956823,0.05849429,0.22148446,1.07726547
-0.27913957,3.46292593,0.99962322,0.06974695,2.32929290,0.05594799,0.21651913,1.02084159
-0.27313657,3.32604572,0.94480698,0.06821638,2.26562274,0.05337192,0.21125270,0.96558154
-0.26713357,3.18894144,0.88908422,0.06675390,2.19957528,0.05079873,0.20581846,0.91221963
-0.26113057,3.05360943,0.83309819,0.06539633,2.13219973,0.04825975,0.20035830,0.86143417
-0.25512756,2.92195945,0.77747790,0.06417691,2.06455047,0.04578435,0.19502102,0.81383821
-0.24912456,2.79577624,0.72282314,0.06312407,1.99766169,0.04339944,0.18996060,0.76997298
-0.24312156,2.67668708,0.66969139,0.06226046,1.93252413,0.04112908,0.18533448,0.73030386
-0.23711856,2.56613618,0.61858702,0.06160216,1.87006462,0.03899413,0.18130176,0.69521866
-0.23111556,2.46536587,0.56995301,0.06115816,1.81112889,0.03701216,0.17802120,0.66502792
-0.22511256,2.37540487,0.52416535,0.06093016,1.75646827,0.03519733,0.17564917,0.63996676
-0.21910955,2.29706307,0.48152990,0.06091257,1.70673032,0.03356049,0.17433734,0.62019792
-0.21310655,2.23093234,0.44228187,0.06109296,1.66245339,0.03210929,0.17423012,0.60581553
-0.20710355,2.17739251,0.40658733,0.06145260,1.62406517,0.03084837,0.17546191,0.59684922
-0.20110055,2.13662167,0.37454668,0.06196736,1.59188457,0.02977968,0.17815409,0.59326819
-0.19509755,2.10860963,0.34619955,0.06260876,1.56612676,0.02890270,0.18241182,0.59498500
-0.18909455,2.09317355,0.32153080,0.06334516,1.54691042,0.02821483,0.18832066,0.60185875
-0.18309155,2.08997467,0.30047714,0.06414305,1.53426674,0.02771164,0.19594319,0.61369774
-0.17708854,2.09853517,0.28293413,0.06496835,1.52814919,0.02738718,0.20531559,0.63026141
-0.17108554,2.11825432,0.26876298,0.06578771,1.52844339,0.02723427,0.21644446,0.65126179
-0.16508254,2.14842340,0.25779705,0.06656966,1.53497632,0.02724467,0.22930386,0.67636450
-0.15907954,2.18823873,0.24984777,0.06728563,1.54752410,0.02740930,0.24383288,0.70518966
-0.15307654,2.23681279,0.24470970,0.06791081,1.56581810,0.02771832,0.25993376,0.73731303
-0.14707354,2.29318335,0.24216487,0.06842475,1.58954865,0.02816122,0.27747086,0.77226752
-0.14107054,2.35632092,0.24198610,0.06881171,1.61836666,0.02872684,0.29627052,0.80954566
-0.13506753,2.42513490,0.24393966,0.06906078,1.65188283,0.02940336,0.31612189,0.84860313
-0.12906453,2.49847913,0.24778704,0.06916579,1.68966514,0.03017822,0.33677908,0.88886376
-0.12306153,2.57515746,0.25328632,0.06912489,1.73123485,0.03103813,0.35796435,0.92972605
-0.11705853,2.65393027,0.26019304,0.06894011,1.77606189,0.03196893,0.37937259,0.97057141
-0.11105553,2.73352257,0.26826093,0.06861664,1.82356044,0.03295564,0.40067704,1.01077401
-0.10505253,2.81263449,0.27724269,0.06816210,1.87308556,0.03398239,0.42153597,1.04971224
-0.09904952,2.88995471,0.28689092,0.06758576,1.92393185,0.03503250,0.44160045,1.08678130
-0.09304652,2.96417716,0.29695953,0.06689778,1.97533501,0.03608858,0.46052276,1.12140679
-0.08704352,3.03402111,0.30720559,0.06610853,2.02647690,0.03713266,0.47796537,1.15305868
-0.08104052,3.09825458,0.31739182,0.06522801,2.07649480,0.03814650,0.49361004,1.18126519
-0.07503752,3.15572053,0.32728979,0.06426545,2.12449496,0.03911181,0.50716686,1.20562601
-0.06903452,3.20536510,0.33668362,0.06322905,2.16957051,0.04001069,0.51838286,1.22582413
-0.06303152,3.24626701,0.34537441,0.06212591,2.21082332,0.04082604,0.52704975,1.24163590
-0.05702851,3.27766682,0.35318492,0.06096219,2.24738921,0.04154195,0.53301060,1.25293861
-0.05102551,3.29899464,0.35996462,0.05974332,2.27846546,0.04214426,0.53616511,1.25971518
-0.04502251,3.30989507,0.36559476,0.05847445,2.30333948,0.04262095,0.53647321,1.26205570
-0.03901951,3.31024763,0.36999312,0.05716096,2.32141727,0.04296262,0.53395684,1.26015547
-0.03301651,3.30018155,0.37311842,0.05580900,2.33225001,0.04316281,0.52869981,1.25430961
-0.02701351,3.28008366,0.37497387,0.05442607,2.33555751,0.04321835,0.52084559,1.24490424
-0.02101051,3.25059848,0.37560978,0.05302153,2.33124680,0.04312955,0.51059331,1.23240453
-0.01500750,3.21261980,0.37512488,0.05160706,2.31942483,0.04290027,0.49819174,1.21734001
-0.00900450,3.16727362,0.37366623,0.05019697,2.30040407,0.04253787,0.48393187,1.20028762
-0.00300150,3.11589248,0.37142759,0.04880833,2.27470035,0.04205310,0.46813802,1.18185321
0.00300150,3.05998169,0.36864603,0.04746101,2.24302263,0.04145978,0.45115790,1.16265205
0.00900450,3.00117847,0.36559698,0.04617737,2.20625474,0.04077438,0.43335215,1.14328923
0.01500750,2.94120501,0.36258753,0.04498193,2.16542956,0.04001554,0.41508347,1.12434059
0.02101051,2.88181726,0.35994831,0.04390074,2.12169643,0.03920347,0.39670595,1.10633484
0.02701351,2.82475098,0.35802399,0.04296062,2.07628315,0.03835925,0.37855491,1.08973768
0.03301651,2.77166706,0.35716274,0.04218825,2.03045393,0.03750421,0.36093760,1.07493828
0.03901951,2.72409807,0.35770495,0.04160922,1.98546513,0.03665914,0.34412513,1.06223868
0.04502251,2.68339807,0.35997154,0.04124692,1.94252052,0.03584369,0.32834581,1.05184635
0.05102551,2.65069743,0.36425230,0.04112154,1.90272814,0.03507566,0.31378026,1.04387010
0.05702851,2.62686454,0.37079468,0.04124903,1.86706039,0.03437047,0.30055824,1.03831947
0.06303152,2.61247578,0.37979347,0.04164019,1.83631926,0.03374067,0.28875739,1.03510737
0.06903452,2.60779493,0.39138177,0.04229987,1.81110807,0.03319556,0.27840384,1.03405583
0.07503752,2.61276302,0.40562364,0.04322640,1.79181086,0.03274098,0.26947455,1.03490462
0.08104052,2.62699885,0.42250888,0.04441117,1.77858049,0.03237912,0.26190132,1.03732225
0.08704352,2.64981052,0.44195013,0.04583851,1.77133558,0.03210862,0.25557614,1.04091886
0.09304652,2.68021742,0.46378249,0.04748574,1.76976672,0.03192463,0.25035782,1.04526076
0.09904952,2.71698219,0.48776592,0.04932359,1.77335133,0.03181911,0.24607930,1.04988566
0.10505253,2.75865127,0.51359024,0.05131681,1.78137658,0.03178119,0.24255566,1.05431853
0.11105553,2.80360283,0.54088275,0.05342500,1.79296929,0.03179762,0.23959225,1.05808724
0.11705853,2.85010027,0.56921824,0.05560369,1.80713146,0.03185330,0.23699273,1.06073756
0.12306153,2.89634922,0.59813093,0.05780556,1.82277982,0.03193187,0.23456669,1.06184722
0.12906453,2.94055602,0.62712806,0.05998181,1.83878773,0.03201632,0.23213662,1.06103842
0.13506753,2.98098540,0.65570453,0.06208355,1.85402755,0.03208957,0.22954385,1.05798853
0.14107054,3.01601521,0.68335791,0.06406325,1.86741173,0.03213512,0.22665346,1.05243873
0.14707354,3.04418611,0.70960338,0.06587612,1.87793090,0.03213758,0.22335787,1.04420030
0.15307654,3.06424427,0.73398780,0.06748137,1.88468753,0.03208315,0.21957917,1.03315850
0.15907954,3.07517568,0.75610241,0.06884332,1.88692375,0.03196005,0.21526999,1.01927390
0.16508254,3.07623079,0.77559355,0.06993235,1.88404254,0.03175889,0.21041317,1.00258132
0.17108554,3.06693869,0.79217115,0.07072556,1.87562150,0.03147284,0.20502016,0.98318629
0.17708854,3.04711075,0.80561444,0.07120721,1.86141920,0.03109781,0.19912834,0.96125948
0.18309155,3.01683375,0.81577491,0.07136886,1.84137397,0.03063246,0.19279745,0.93702914
0.18909455,2.97645342,0.82257642,0.07120932,1.81559590,0.03007816,0.18610538,0.91077200
0.19509755,2.92654943,0.82601271,0.07073429,1.78435267,0.02943878,0.17914341,0.88280302
0.20110055,2.86790342,0.82614241,0.06995581,1.74805040,0.02872053,0.17201133,0.85346436
0.20710355,2.80146189,0.82308219,0.06889155,1.70721075,0.02793162,0.16481246,0.82311413
0.21310655,2.72829600,0.81699840,0.06756396,1.66244566,0.02708196,0.15764897,0.79211516
0.21910955,2.64956012,0.80809777,0.06599933,1.61443111,0.02618276,0.15061753,0.76082452
0.22511256,2.56645147,0.79661778,0.06422682,1.56388138,0.02524621,0.14380562,0.72958390
0.23111556,2.48017224,0.78281727,0.06227754,1.51152477,0.02428512,0.13728847,0.69871136
0.23711856,2.39189605,0.76696765,0.06018361,1.45808207,0.02331252,0.13112675,0.66849463
0.24312156,2.30273968,0.74934532,0.05797739,1.40424832,0.02234143,0.12536520,0.63918610
0.24912456,2.21374098,0.73022534,0.05569073,1.35067847,0.02138457,0.12003191,0.61099971
0.25512756,2.12584309,0.70987670,0.05335445,1.29797697,0.02045413,0.11513858,0.58410956
0.26113057,2.03988503,0.68855909,0.05099784,1.24669139,0.01956157,0.11068131,0.55865016
0.26713357,1.95659807,0.66652115,0.04864837,1.19730943,0.01871756,0.10664215,0.53471823
0.27313657,1.87660701,0.64399992,0.04633144,1.15025903,0.01793176,0.10299108,0.51237565
0.27913957,1.80043544,0.62122131,0.04407027,1.10591065,0.01721287,0.09968841,0.49165334
0.28514257,1.72851352,0.59840107,0.04188583,1.06458098,0.01656845,0.09668733,0.47255567
0.29114557,1.66118735,0.57574610,0.03979679,1.02653732,0.01600496,0.09393662,0.45506511
0.29714857,1.59872840,0.55345566,0.03781957,0.99200184,0.01552764,0.09138328,0.43914681
0.30315158,1.54134214,0.53172208,0.03596826,0.96115502,0.01514050,0.08897500,0.42475270
0.30915458,1.48917504,0.51073095,0.03425466,0.93413782,0.01484623,0.08666237,0.41182512
0.31515758,1.44231927,0.49066046,0.03268818,0.91105243,0.01464612,0.08440071,0.40029955
0.32116058,1.40081499,0.47167983,0.03127580,0.89196125,0.01453999,0.08215151,0.39010665
0.32716358,1.36465022,0.45394705,0.03002196,0.87688451,0.01452612,0.07988349,0.38117335
0.33316658,1.33375863,0.43760579,0.02892846,0.86579665,0.01460113,0.07757310,0.37342331
0.33916958,1.30801600,0.42278201,0.02799433,0.85862215,0.01475997,0.07520467,0.36677666
0.34517259,1.28723594,0.40958019,0.02721578,0.85523117,0.01499585,0.07277021,0.36114949
0.35117559,1.27116595,0.39807976,0.02658615,0.85543590,0.01530029,0.07026880,0.35645309
0.35717859,1.25948467,0.38833190,0.02609590,0.85898811,0.01566313,0.06770575,0.35259331
0.36318159,1.25180118,0.38035705,0.02573276,0.86557859,0.01607273,0.06509159,0.34947025
0.36918459,1.24765717,0.37414339,0.02548190,0.87483899,0.01651605,0.06244096,0.34697854
0.37518759,1.24653252,0.36964647,0.02532619,0.88634636,0.01697899,0.05977146,0.34500828
0.38119060,1.24785446,0.36679008,0.02524663,0.89963059,0.01744668,0.05710251,0.34344683
0.38719360,1.25101055,0.36546856,0.02522281,0.91418471,0.01790381,0.05445441,0.34218145
0.39319660,1.25536493,0.36555026,0.02523344,0.92947777,0.01833513,0.05184744,0.34110276
0.39919960,1.26027759,0.36688220,0.02525703,0.94496981,0.01872581,0.04930123,0.34010889
0.40520260,1.26512551,0.36929575,0.02527250,0.96012846,0.01906199,0.04683426,0.33911009
0.41120560,1.26932504,0.37261279,0.02525988,0.97444613,0.01933118,0.04446365,0.33803359
0.41720860,1.27235398,0.37665245,0.02520094,0.98745723,0.01952272,0.04220503,0.33682848
0.42321161,1.27377256,0.38123772,0.02507980,0.99875426,0.01962815,0.04007262,0.33547009
0.42921461,1.27324187,0.38620175,0.02488350,1.00800223,0.01964153,0.03807945,0.33396376
0.43521761,1.27053878,0.39139364,0.02460240,1.01495025,0.01955971,0.03623760,0.33234757
0.44122061,1.26556639,0.39668311,0.02423052,1.01944005,0.01938243,0.03455851,0.33069377
0.44722361,1.25835950,0.40196420,0.02376573,1.02141064,0.01911236,0.03305325,0.32910874
0.45322661,1.24908447,0.40715761,0.02320982,1.02089910,0.01875508,0.03173277,0.32773130
0.45922961,1.23803351,0.41221161,0.02256842,1.01803731,0.01831887,0.03060797,0.32672930
0.46523262,1.22561370,0.41710169,0.02185081,1.01304495,0.01781448,0.02968976,0.32629460
0.47123562,1.21233101,0.42182892,0.02106960,1.00621912,0.01725477,0.02898889,0.32663647
0.47723862,1.19877037,0.42641713,0.02024036,0.99792121,0.01665431,0.02851571,0.32797368
0.48324162,1.18557260,0.43090932,0.01938108,0.98856183,0.01602893,0.02827975,0.33052556
0.48924462,1.17340943,0.43536342,0.01851167,0.97858460,0.01539522,0.02828924,0.33450244
0.49524762,1.16295790,0.43984771,0.01765342,0.96844985,0.01477009,0.02855051,0.34009584
0.50125063,1.15487535,0.44443632,0.01682842,0.95861894,0.01417025,0.02906737,0.34746887
0.50725363,1.14977625,0.44920499,0.01605901,0.94954026,0.01361182,0.02984050,0.35674741
0.51325663,1.14821205,0.45422733,0.01536730,0.94163749,0.01310991,0.03086686,0.36801235
0.51925963,1.15065480,0.45957193,0.01477471,0.93530076,0.01267834,0.03213924,0.38129351
0.52526263,1.15748549,0.46530029,0.01430156,0.93088108,0.01232936,0.03364592,0.39656552
0.53126563,1.16898735,0.47146581,0.01396675,0.92868807,0.01207351,0.03537054,0.41374592
0.53726863,1.18534436,0.47811362,0.01378751,0.92899113,0.01191950,0.03729213,0.43269573
0.54327164,1.20664481,0.48528143,0.01377920,0.93202355,0.01187425,0.03938539,0.45322267
0.54927464,1.23288957,0.49300104,0.01395516,0.93798913,0.01194289,0.04162124,0.47508674
0.55527764,1.26400427,0.50130041,0.01432662,0.94707069,0.01212890,0.04396751,0.49800833
0.56128064,1.29985472,0.51020604,0.01490267,0.95943960,0.01243426,0.04638991,0.52167825
0.56728364,1.34026433,0.51974540,0.01569022,0.97526547,0.01285967,0.04885311,0.54576960
0.57328664,1.38503258,0.52994908,0.01669397,0.99472508,0.01340471,0.05132196,0.56995066
0.57928964,1.43395316,0.54085254,0.01791650,1.01800981,0.01406811,0.05376277,0.59389853
0.58529265,1.48683085,0.55249713,0.01935818,1.04533057,0.01484788,0.05614455,0.61731262
0.59129565,1.54349591,0.56493022,0.02101726,1.07691984,0.01574154,0.05844024,0.63992753
0.59729865,1.60381514,0.57820445,0.02288987,1.11303017,0.01674623,0.06062773,0.66152456
0.60330165,1.66769895,0.59237592,0.02497001,1.15392904,0.01785884,0.06269073,0.68194132
0.60930465,1.73510389,0.60750149,0.02724960,1.19989008,0.01907600,0.06461933,0.70107889
0.61530765,1.80603057,0.62363513,0.02971849,1.25118083,0.02039415,0.06641037,0.71890613
0.62131066,1.88051706,0.64082372,0.03236454,1.30804763,0.02180945,0.06806733,0.73546094
0.62731366,1.95862810,0.65910233,0.03517367,1.37069830,0.02331773,0.06960003,0.75084823
0.63331666,2.04044098,0.67848935,0.03813002,1.43928360,0.02491434,0.07102395,0.76523482
0.63931966,2.12602874,0.69898177,0.04121608,1.51387846,0.02659408,0.07235930,0.77884127
0.64532266,2.21544204,0.72055091,0.04441293,1.59446404,0.02835101,0.07362978,0.79193130
0.65132566,2.30869071,0.74313892,0.04770051,1.68091201,0.03017832,0.07486123,0.80479897
0.65732866,2.40572626,0.76665629,0.05105793,1.77297181,0.03206828,0.07608020,0.81775458
0.66333167,2.50642671,0.79098073,0.05446390,1.87026227,0.03401212,0.07731240,0.83110963
0.66933467,2.61058450,0.81595744,0.05789711,1.97226795,0.03600001,0.07858128,0.84516194
0.67533767,2.71789885,0.84140104,0.06133673,2.07834126,0.03802111,0.07990675,0.86018128
0.68134067,2.82797278,0.86709915,0.06476286,2.18771015,0.04006366,0.08130408,0.87639653
0.68734367,2.94031555,0.89281749,0.06815705,2.29949182,0.04211512,0.08278308,0.89398474
0.69334667,3.05435031,0.91830657,0.07150270,2.41271175,0.04416238,0.08434760,0.91306274
0.69934967,3.16942688,0.94330949,0.07478556,2.52632758,0.04619206,0.08599532,0.93368157
0.70535268,3.28483893,0.96757079,0.07799398,2.63925687,0.04819076,0.08771797,0.95582400
0.71135568,3.39984479,0.99084579,0.08111920,2.75040757,0.05014543,0.08950174,0.97940519
0.71735868,3.51369064,1.01291014,0.08415552,2.85870972,0.05204371,0.09132808,1.00427635
0.72336168,3.62563499,1.03356905,0.08710027,2.96314706,0.05387420,0.09317466,1.03023115
0.72936468,3.73497277,1.05266571,0.08995370,3.06278691,0.05562686,0.09501657,1.05701458
0.73536768,3.84105788,1.07008857,0.09271872,3.15680686,0.05729316,0.09682749,1.08433355
0.74137069,3.94332273,1.08577682,0.09540052,3.24451707,0.05886634,0.09858102,1.11186892
0.74737369,4.04129361,1.09972405,0.09800605,3.32537687,0.06034148,0.10025181,1.13928806
0.75337669,4.13460095,1.11197946,0.10054337,3.39900499,0.06171556,0.10181667,1.16625748
0.75937969,4.22298385,1.12264673,0.10302097,3.46518289,0.06298736,0.10325539,1.19245487
0.76538269,4.30628847,1.13188039,0.10544702,3.52385103,0.06415733,0.10455138,1.21757989
0.77138569,4.38446047,1.13987975,0.10782860,3.57509832,0.06522733,0.10569207,1.24136334
0.77738869,4.45753173,1.14688057,0.11017096,3.61914542,0.06620031,0.10666892,1.26357432
0.78339170,4.52560225,1.15314500,0.11247680,3.65632281,0.06707998,0.10747734,1.28402503
0.78939470,4.58881821,1.15894982,0.11474571,3.68704479,0.06787035,0.10811616,1.30257323
0.79539770,4.64734747,1.16457395,0.11697371,3.71178095,0.06857530,0.10858710,1.31912228
0.80140070,4.70135405,1.17028541,0.11915288,3.73102651,0.06919821,0.10889396,1.33361905
0.80740370,4.75097303,1.17632857,0.12127127,3.74527324,0.06974151,0.10904176,1.34604975
0.81340670,4.79628749,1.18291218,0.12331294,3.75498240,0.07020636,0.10903589,1.35643428
0.81940970,4.83730890,1.19019879,0.12525814,3.76056108,0.07059241,0.10888130,1.36481942
0.82541271,4.87396214,1.19829598,0.12708382,3.76234318,0.07089761,0.10858173,1.37127135
