energy_ev,total_up,N_s_up,N_p_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
0.83141571,0.65191494,0.01807166,0.04304867,0.02597464,0.54140040,0.02213415,0.05933524
0.83741871,0.64299165,0.01810409,0.04273464,0.02480167,0.53289977,0.02209356,0.05995913
0.84342171,0.63495177,0.01810771,0.04249113,0.02379173,0.52458276,0.02201602,0.06132897
0.84942471,0.62802621,0.01809098,0.04234664,0.02293898,0.51666124,0.02191762,0.06340702
0.85542771,0.62245842,0.01806202,0.04233459,0.02223921,0.50936126,0.02181499,0.06615707
0.86143072,0.61848997,0.01802809,0.04249237,0.02168926,0.50291033,0.02172477,0.06954324
0.86743372,0.61634755,0.01799525,0.04286033,0.02128660,0.49752576,0.02166321,0.07352898
0.87343672,0.61623207,0.01796801,0.04348094,0.02102885,0.49340467,0.02164572,0.07807646
0.87943972,0.61831018,0.01794909,0.04439784,0.02091353,0.49071591,0.02168655,0.08314619
0.88544272,0.62270846,0.01793926,0.04565512,0.02093777,0.48959426,0.02179857,0.08869705
0.89144572,0.62951045,0.01793737,0.04729656,0.02109820,0.49013701,0.02199309,0.09468663
0.89744872,0.63875630,0.01794037,0.04936491,0.02139088,0.49240287,0.02227975,0.10107176
0.90345173,0.65044478,0.01794352,0.05190128,0.02181135,0.49641290,0.02266653,0.10780931
0.90945473,0.66453713,0.01794066,0.05494440,0.02235464,0.50215337,0.02315973,0.11485709
0.91545773,0.68096230,0.01792460,0.05852995,0.02301550,0.50957987,0.02376412,0.12217468
0.92146073,0.69962291,0.01788745,0.06268973,0.02378841,0.51862240,0.02448290,0.12972432
0.92746373,0.72040127,0.01782117,0.06745080,0.02466784,0.52919074,0.02531785,0.13747145
0.93346673,0.74316496,0.01771792,0.07283451,0.02564826,0.54117980,0.02626933,0.14538517
0.93946973,0.76777137,0.01757055,0.07885545,0.02672432,0.55447438,0.02733625,0.15343827
0.94547274,0.79407096,0.01737297,0.08552033,0.02789086,0.56895307,0.02851601,0.16160699
0.95147574,0.82190894,0.01712050,0.09282685,0.02914292,0.58449103,0.02980442,0.16987044
0.95747874,0.85112535,0.01681010,0.10076258,0.03047573,0.60096157,0.03119548,0.17820967
0.96348174,0.88155376,0.01644059,0.10930399,0.03188460,0.61823656,0.03268122,0.18660662
0.96948474,0.91301887,0.01601268,0.11841562,0.03336489,0.63618585,0.03425146,0.19504276
0.97548774,0.94533345,0.01552904,0.12804956,0.03491186,0.65467596,0.03589366,0.20349781
0.98149075,0.97829519,0.01499417,0.13814520,0.03652062,0.67356843,0.03759271,0.21194853
0.98749375,1.01168413,0.01441426,0.14862947,0.03818606,0.69271825,0.03933093,0.22036761
0.99349675,1.04526115,0.01379701,0.15941747,0.03990283,0.71197274,0.04108806,0.22872298
0.99949975,1.07876822,0.01315134,0.17041367,0.04166542,0.73117133,0.04284144,0.23697751
1.00550275,1.11193063,0.01248718,0.18151351,0.04346825,0.75014659,0.04456638,0.24508912
1.01150575,1.14446172,0.01181517,0.19260553,0.04530591,0.76872665,0.04623657,0.25301148
1.01750875,1.17607000,0.01114640,0.20357387,0.04717342,0.78673925,0.04782481,0.26069522
1.02351176,1.20646864,0.01049221,0.21430119,0.04906661,0.80401727,0.04930374,0.26808955
1.02951476,1.23538705,0.00986398,0.22467172,0.05098255,0.82040569,0.05064677,0.27514435
1.03551776,1.26258399,0.00927296,0.23457448,0.05292001,0.83576959,0.05182910,0.28181250
1.04152076,1.28786154,0.00873023,0.24390657,0.05488001,0.85000284,0.05282873,0.28805243
1.04752376,1.31107935,0.00824657,0.25257619,0.05686631,0.86303704,0.05362752,0.29383059
1.05352676,1.33216806,0.00783250,0.26050557,0.05888595,0.87485003,0.05421209,0.29912381
1.05952976,1.35114133,0.00749824,0.26763349,0.06094969,0.88547351,0.05457471,0.30392140
1.06553277,1.36810547,0.00725376,0.27391739,0.06307244,0.89499929,0.05471397,0.30822672
1.07153577,1.38326616,0.00710881,0.27933503,0.06527360,0.90358346,0.05463514,0.31205822
1.07753877,1.39693151,0.00707294,0.28388563,0.06757722,0.91144842,0.05435047,0.31544987
1.08354177,1.40951120,0.00715547,0.28759054,0.07001213,0.91888206,0.05387903,0.31845083
1.08954477,1.42151139,0.00736547,0.29049335,0.07261184,0.92623440,0.05324636,0.32112438
1.09554777,1.43352540,0.00771169,0.29265965,0.07541434,0.93391114,0.05248382,0.32354624
1.10155078,1.44622036,0.00820238,0.29417619,0.07846169,0.94236468,0.05162768,0.32580205
1.10755378,1.46032013,0.00884510,0.29514984,0.08179943,0.95208249,0.05071799,0.32798446
1.11355678,1.47658491,0.00964651,0.29570610,0.08547582,0.96357334,0.04979725,0.33018963
1.11955978,1.49578840,0.01061204,0.29598724,0.08954087,0.97735172,0.04890896,0.33251336
1.12556278,1.51869293,0.01174555,0.29615031,0.09404514,0.99392102,0.04809612,0.33504717
1.13156578,1.54602365,0.01304897,0.29636463,0.09903850,1.01375600,0.04739971,0.33787414
1.13756878,1.57844242,0.01452197,0.29680910,0.10456851,1.03728512,0.04685719,0.34106502
1.14357179,1.61652237,0.01616154,0.29766916,0.11067886,1.06487332,0.04650120,0.34467457
1.14957479,1.66072396,0.01796173,0.29913328,0.11740754,1.09680592,0.04635836,0.34873830
1.15557779,1.71137329,0.01991333,0.30138920,0.12478503,1.13327414,0.04644830,0.35326989
1.16158079,1.76864341,0.02200370,0.30461964,0.13283243,1.17436272,0.04678293,0.35825926
1.16758379,1.83253943,0.02421667,0.30899768,0.14155956,1.22004019,0.04736604,0.36367152
1.17358679,1.90288767,0.02653256,0.31468179,0.15096326,1.27015210,0.04819311,0.36944688
1.17958979,1.97932968,0.02892826,0.32181050,0.16102575,1.32441753,0.04925143,0.37550146
1.18559280,2.06132105,0.03137753,0.33049693,0.17171330,1.38242900,0.05052050,0.38172926
1.19159580,2.14813546,0.03385137,0.34082330,0.18297512,1.44365593,0.05197270,0.38800498
1.19759880,2.23887376,0.03631848,0.35283560,0.19474274,1.50745165,0.05357415,0.39418793
1.20360180,2.33247809,0.03874592,0.36653853,0.20692975,1.57306367,0.05528575,0.40012669
1.20960480,2.42775070,0.04109977,0.38189126,0.21943210,1.63964715,0.05706438,0.40566452
1.21560780,2.52337701,0.04334591,0.39880387,0.23212890,1.70628115,0.05886417,0.41064523
1.22161081,2.61795236,0.04545085,0.41713512,0.24488390,1.77198722,0.06063789,0.41491949
1.22761381,2.71001189,0.04738254,0.43669151,0.25754747,1.83574996,0.06233819,0.41835104
1.23361681,2.79806269,0.04911121,0.45722795,0.26995918,1.89653889,0.06391899,0.42082285
1.23961981,2.88061748,0.05061017,0.47845031,0.28195100,1.95333118,0.06533662,0.42224277
1.24562281,2.95622886,0.05185652,0.50001971,0.29335087,2.00513460,0.06655093,0.42254851
1.25162581,3.02352351,0.05283178,0.52155876,0.30398677,2.05101017,0.06752626,0.42171173
1.25762881,3.08123507,0.05352246,0.54265963,0.31369101,2.09009391,0.06823219,0.41974095
1.26363182,3.12823520,0.05392038,0.56289370,0.32230471,2.12161713,0.06864417,0.41668325
1.26963482,3.16356178,0.05402302,0.58182264,0.32968226,2.14492484,0.06874395,0.41262459
1.27563782,3.18644352,0.05383357,0.59901053,0.33569562,2.15949173,0.06851976,0.40768860
1.28164082,3.19632028,0.05336096,0.61403652,0.34023835,2.16493533,0.06796645,0.40203404
1.28764382,3.19285838,0.05261962,0.62650769,0.34322901,2.16102600,0.06708530,0.39585077
1.29364682,3.17596048,0.05162920,0.63607146,0.34461407,2.14769339,0.06588379,0.38935444
1.29964982,3.14576950,0.05041412,0.64242709,0.34436989,2.12502919,0.06437518,0.38278005
1.30565283,3.10266636,0.04900300,0.64533582,0.34250385,2.09328595,0.06257800,0.37637449
1.31165583,3.04726136,0.04742800,0.64462899,0.33905450,2.05287194,0.06051537,0.37038839
1.31765883,2.98037938,0.04572407,0.64021405,0.33409063,2.00434202,0.05821438,0.36506747
1.32366183,2.90303901,0.04392812,0.63207792,0.32770937,1.94838476,0.05570527,0.36064368
1.32966483,2.81642626,0.04207815,0.62028767,0.32003331,1.88580598,0.05302068,0.35732644
1.33566783,2.72186344,0.04021240,0.60498845,0.31120672,1.81750917,0.05019482,0.35529434
1.34167084,2.62077418,0.03836839,0.58639877,0.30139104,1.74447326,0.04726273,0.35468752
1.34767384,2.51464572,0.03658209,0.56480327,0.29075990,1.66772843,0.04425945,0.35560110
1.35367684,2.40498961,0.03488702,0.54054346,0.27949365,1.58833071,0.04121936,0.35807992
1.35967984,2.29330237,0.03331348,0.51400669,0.26777397,1.50733614,0.03817550,0.36211487
1.36568284,2.18102735,0.03188782,0.48561398,0.25577839,1.42577536,0.03515896,0.36764096
1.37168584,2.06951935,0.03063180,0.45580714,0.24367537,1.34462958,0.03219840,0.37453746
1.37768884,1.96001317,0.02956209,0.42503580,0.23161974,1.26480865,0.02931962,0.38262991
1.38369185,1.85359735,0.02868987,0.39374480,0.21974905,1.18713210,0.02654527,0.39169436
1.38969485,1.75119397,0.02802057,0.36236258,0.20818066,1.11231370,0.02389459,0.40146347
1.39569785,1.65354522,0.02755384,0.33129076,0.19700992,1.04095011,0.02138335,0.41163461
1.40170085,1.56120704,0.02728356,0.30089541,0.18630923,0.97351384,0.01902377,0.42187940
1.40770385,1.47454985,0.02719814,0.27150019,0.17612827,0.91035069,0.01682462,0.43185467
1.41370685,1.39376614,0.02728092,0.24338142,0.16649499,0.85168168,0.01479140,0.44121427
1.41970985,1.31888421,0.02751075,0.21676523,0.15741761,0.79760897,0.01292652,0.44962130
1.42571286,1.24978718,0.02786277,0.19182659,0.14888718,0.74812553,0.01122961,0.45676034
1.43171586,1.18623624,0.02830924,0.16869013,0.14088076,0.70312793,0.00969785,0.46234915
1.43771886,1.12789690,0.02882054,0.14743252,0.13336487,0.66243146,0.00832633,0.46614931
1.44372186,1.07436684,0.02936631,0.12808620,0.12629917,0.62578699,0.00710847,0.46797547
1.44972486,1.02520415,0.02991652,0.11064398,0.11964003,0.59289860,0.00603635,0.46770272
1.45572786,0.97995478,0.03044268,0.09506449,0.11334393,0.56344142,0.00510117,0.46527186
1.46173087,0.93817795,0.03091895,0.08127791,0.10737050,0.53707884,0.00429357,0.46069240
1.46773387,0.89946883,0.03132329,0.06919190,0.10168514,0.51347856,0.00360398,0.45404308
1.47373687,0.86347765,0.03163842,0.05869733,0.09626099,0.49232695,0.00302297,0.44547011
1.47973987,0.82992491,0.03185272,0.04967380,0.09108043,0.47334140,0.00254149,0.43518319
1.48574287,0.79861240,0.03196097,0.04199460,0.08613588,0.45628037,0.00215114,0.42344948
1.49174587,0.76943011,0.03196494,0.03553112,0.08143007,0.44095102,0.00184432,0.41058598
1.49774887,0.74235908,0.03187370,0.03015656,0.07697570,0.42721454,0.00161440,0.39695048
1.50375188,0.71747070,0.03170382,0.02574903,0.07279471,0.41498906,0.00145584,0.38293168
1.50975488,0.69492271,0.03147932,0.02219392,0.06891708,0.40425052,0.00136424,0.36893870
1.51575788,0.67495244,0.03123139,0.01938557,0.06537930,0.39503148,0.00133634,0.35539040
1.52176088,0.65786779,0.03099793,0.01722847,0.06222265,0.38741827,0.00137003,0.34270494
1.52776388,0.64403637,0.03082291,0.01563778,0.05949132,0.38154663,0.00146430,0.33128969
1.53376688,0.63387315,0.03075551,0.01453948,0.05723041,0.37759597,0.00161909,0.32153184
1.53976988,0.62782706,0.03084912,0.01387008,0.05548396,0.37578253,0.00183527,0.31378978
1.54577289,0.62636669,0.03116021,0.01357602,0.05429300,0.37635159,0.00211437,0.30838544
1.55177589,0.62996537,0.03174709,0.01361282,0.05369374,0.37956874,0.00245850,0.30559758
1.55777889,0.63908577,0.03266850,0.01394405,0.05371582,0.38571041,0.00287008,0.30565599
1.56378189,0.65416405,0.03398223,0.01454012,0.05438077,0.39505376,0.00335166,0.30873677
1.56978489,0.67559396,0.03574359,0.01537711,0.05570066,0.40786597,0.00390563,0.31495851
1.57578789,0.70371070,0.03800390,0.01643538,0.05767692,0.42439315,0.00453404,0.32437946
1.58179090,0.73877521,0.04080898,0.01769840,0.06029947,0.44484894,0.00523830,0.33699567
1.58779390,0.78095878,0.04419760,0.01915146,0.06354605,0.46940316,0.00601896,0.35274018
1.59379690,0.83032869,0.04820005,0.02078052,0.06738188,0.49817063,0.00687546,0.37148328
1.59979990,0.88683519,0.05283676,0.02257121,0.07175960,0.53120066,0.00780595,0.39303395
1.60580290,0.95030041,0.05811702,0.02450794,0.07661956,0.56846744,0.00880713,0.41714255
1.61180590,1.02040972,0.06403789,0.02657312,0.08189047,0.60986189,0.00987405,0.44350482
1.61780890,1.09670620,0.07058324,0.02874670,0.08749037,0.65518529,0.01100009,0.47176724
1.62381191,1.17858869,0.07772313,0.03100579,0.09332796,0.70414519,0.01217689,0.50153379
1.62981491,1.26531388,0.08541336,0.03332452,0.09930430,0.75635388,0.01339441,0.53237401
1.63581791,1.35600280,0.09359537,0.03567423,0.10531479,0.81132993,0.01464099,0.56383227
1.64182091,1.44965193,0.10219654,0.03802368,0.11125142,0.86850275,0.01590349,0.59543803
1.64782391,1.54514877,0.11113072,0.04033963,0.11700521,0.92722047,0.01716756,0.62671685
1.65382691,1.64129180,0.12029931,0.04258748,0.12246878,0.98676100,0.01841782,0.65720175
1.65982991,1.73681425,0.12959261,0.04473214,0.12753900,1.04634609,0.01963826,0.68644461
1.66583292,1.83041117,0.13889157,0.04673891,0.13211955,1.10515799,0.02081249,0.71402717
1.67183592,1.92076877,0.14806994,0.04857455,0.13612331,1.16235830,0.02192420,0.73957105
1.67783892,2.00659516,0.15699669,0.05020821,0.13947463,1.21710823,0.02295748,0.76274666
1.68384192,2.08665141,0.16553869,0.05161248,0.14211110,1.26858973,0.02389722,0.78328030
1.68984492,2.15978160,0.17356361,0.05276421,0.14398509,1.31602651,0.02472950,0.80095939
1.69584792,2.22494103,0.18094292,0.05364534,0.14506478,1.35870421,0.02544189,0.81563554
1.70185093,2.28122116,0.18755495,0.05424343,0.14533465,1.39598898,0.02602379,0.82722525
1.70785393,2.32787073,0.19328780,0.05455214,0.14479558,1.42734361,0.02646665,0.83570854
1.71385693,2.36431199,0.19804225,0.05457135,0.14346438,1.45234069,0.02676419,0.84112526
1.71985993,2.39015181,0.20173424,0.05430721,0.14137293,1.47067226,0.02691254,0.84356970
1.72586293,2.40518719,0.20429713,0.05377184,0.13856687,1.48215570,0.02691030,0.84318361
1.73186593,2.40940534,0.20568353,0.05298298,0.13510400,1.48673564,0.02675860,0.84014812
1.73786893,2.40297846,0.20586659,0.05196332,0.13105241,1.48448211,0.02646099,0.83467508
1.74387194,2.38625382,0.20484081,0.05073986,0.12648845,1.47558502,0.02602340,0.82699821
1.74987494,2.35973977,0.20262229,0.04934306,0.12149467,1.46034554,0.02545399,0.81736460
1.75587794,2.32408853,0.19924836,0.04780602,0.11615772,1.43916486,0.02476295,0.80602699
1.76188094,2.28007679,0.19477672,0.04616369,0.11056640,1.41253107,0.02396228,0.79323713
1.76788394,2.22858499,0.18928398,0.04445204,0.10480983,1.38100475,0.02306556,0.77924054
1.77388694,2.17057624,0.18286377,0.04270742,0.09897591,1.34520416,0.02208771,0.76427277
1.77988994,2.10707590,0.17562444,0.04096601,0.09314993,1.30579065,0.02104473,0.74855729
1.78589295,2.03915234,0.16768639,0.03926338,0.08741360,1.26345481,0.01995340,0.73230483
1.79189595,1.96789962,0.15917929,0.03763424,0.08184420,1.21890404,0.01883113,0.71571410
1.79789895,1.89442241,0.15023902,0.03611234,0.07651416,1.17285172,0.01769562,0.69897354
1.80390195,1.81982321,0.14100467,0.03473044,0.07149071,1.12600825,0.01656475,0.68226389
1.80990495,1.74519199,0.13161565,0.03352042,0.06683589,1.07907401,0.01545633,0.66576101
1.81590795,1.67159787,0.12220891,0.03251349,0.06260664,1.03273394,0.01438801,0.64963887
1.82191096,1.60008244,0.11291636,0.03174031,0.05885493,0.98765373,0.01337706,0.63407200
1.82791396,1.53165432,0.10386273,0.03123120,0.05562810,0.94447690,0.01244035,0.61923733
1.83391696,1.46728411,0.09516364,0.03101619,0.05296903,0.90382262,0.01159418,0.60531501
1.83991996,1.40789934,0.08692414,0.03112496,0.05091638,0.86628349,0.01085427,0.59248804
1.84592296,1.35437861,0.07923759,0.03158666,0.04950467,0.83242297,0.01023563,0.58094065
1.85192596,1.30754463,0.07218491,0.03242950,0.04876422,0.80277191,0.00975249,0.57085528
1.85792896,1.26815546,0.06583416,0.03368015,0.04872104,0.77782379,0.00941823,0.56240835
1.86393197,1.23689400,0.06024045,0.03536293,0.04939641,0.75802860,0.00924522,0.55576504
1.86993497,1.21435560,0.05544607,0.03749884,0.05080647,0.74378502,0.00924472,0.55107304
1.87593797,1.20103392,0.05148082,0.04010437,0.05296148,0.73543118,0.00942664,0.54845592
1.88194097,1.19730557,0.04836246,0.04319032,0.05586517,0.73323418,0.00979936,0.54800627
1.88794397,1.20341404,0.04609730,0.04676047,0.05951383,0.73737875,0.01036945,0.54977893
1.89394697,1.21945380,0.04468081,0.05081038,0.06389555,0.74795572,0.01114134,0.55378490
1.89994997,1.24535550,0.04409822,0.05532622,0.06898940,0.76495082,0.01211703,0.55998615
1.90595298,1.28087328,0.04432519,0.06028392,0.07476480,0.78823482,0.01329568,0.56829169
1.91195598,1.32557540,0.04532844,0.06564855,0.08118099,0.81755556,0.01467333,0.57855523
1.91795898,1.37883907,0.04706638,0.07137410,0.08818689,0.85253295,0.01624250,0.59057471
1.92396198,1.43985065,0.04948982,0.07740369,0.09572123,0.89265741,0.01799191,0.60409373
1.92996498,1.50761185,0.05254267,0.08367031,0.10371301,0.93729257,0.01990630,0.61880518
1.93596798,1.58095256,0.05616278,0.09009797,0.11208248,0.98568262,0.02196624,0.63435680
1.94197099,1.65855059,0.06028285,0.09660349,0.12074249,1.03696448,0.02414815,0.65035886
1.94797399,1.73895824,0.06483153,0.10309861,0.12960034,1.09018492,0.02642441,0.66639359
1.95397699,1.82063519,0.06973460,0.10949260,0.13855996,1.14432222,0.02876364,0.68202614
1.95997999,1.90198700,0.07491632,0.11569511,0.14752450,1.19831200,0.03113114,0.69681676
1.96598299,1.98140803,0.08030097,0.12161925,0.15639912,1.25107619,0.03348946,0.71033376
1.97198599,2.05732719,0.08581441,0.12718465,0.16509397,1.30155442,0.03579921,0.72216680
1.97798899,2.12825498,0.09138570,0.13232048,0.17352720,1.34873630,0.03801989,0.73193997
1.98399200,2.19282970,0.09694881,0.13696817,0.18162782,1.39169356,0.04011095,0.73932421
1.98999500,2.24986099,0.10244413,0.14108375,0.18933834,1.42961038,0.04203285,0.74404853
1.99599800,2.29836870,0.10781994,0.14463965,0.19661698,1.46181081,0.04374818,0.74590954
2.00200100,2.33761530,0.11303358,0.14762586,0.20343941,1.48778169,0.04522279,0.74477896
2.00800400,2.36713024,0.11805239,0.15005042,0.20979983,1.50719038,0.04642680,0.74060863
2.01400700,2.38672513,0.12285433,0.15193910,0.21571144,1.51989595,0.04733564,0.73343294
2.02001001,2.39649895,0.12742816,0.15333438,0.22120611,1.52595370,0.04793078,0.72336850
2.02601301,2.39683292,0.13177334,0.15429378,0.22633340,1.52561249,0.04820036,0.71061095
2.03201601,2.38837532,0.13589946,0.15488748,0.23115896,1.51930503,0.04813964,0.69542917
2.03801901,2.37201692,0.13982535,0.15519551,0.23576225,1.50763162,0.04775112,0.67815704
2.04402201,2.34885809,0.14357797,0.15530459,0.24023394,1.49133802,0.04704447,0.65918310
2.05002501,2.32016924,0.14719098,0.15530475,0.24467295,1.47128840,0.04603624,0.63893849
2.05602801,2.28734615,0.15070321,0.15528594,0.24918332,1.44843474,0.04474923,0.61788379
2.06203102,2.25186249,0.15415707,0.15533477,0.25387116,1.42378379,0.04321185,0.59649510
2.06803402,2.21522115,0.15759699,0.15553151,0.25884175,1.39836310,0.04145709,0.57525002
2.07403702,2.17890682,0.16106792,0.15594756,0.26419697,1.37318751,0.03952153,0.55461407
2.08004002,2.14434118,0.16461409,0.15664340,0.27003314,1.34922728,0.03744422,0.53502787
2.08604302,2.11284267,0.16827792,0.15766705,0.27643940,1.32737897,0.03526548,0.51689569
2.09204602,2.08559178,0.17209914,0.15905326,0.28349659,1.30844015,0.03302582,0.50057560
2.09804902,2.06360293,0.17611426,0.16082313,0.29127670,1.29308839,0.03076478,0.48637141
2.10405203,2.04770337,0.18035618,0.16298442,0.29984279,1.28186516,0.02852004,0.47452677
2.11005503,2.03851934,0.18485403,0.16553222,0.30924926,1.27516480,0.02632650,0.46522117
2.11605803,2.03646904,0.18963315,0.16845005,0.31954250,1.27322844,0.02421561,0.45856815
2.12206103,2.04176234,0.19471512,0.17171126,0.33076156,1.27614287,0.02221487,0.45461532
2.12806403,2.05440611,0.20011786,0.17528051,0.34293892,1.28384377,0.02034742,0.45334626
2.13406703,2.07421459,0.20585561,0.17911535,0.35610106,1.29612303,0.01863190,0.45468388
2.14007004,2.10082377,0.21193891,0.18316782,0.37026872,1.31263943,0.01708239,0.45849519
2.14607304,2.13370887,0.21837432,0.18738580,0.38545684,1.33293221,0.01570854,0.46459706
2.15207604,2.17220389,0.22516402,0.19171428,0.40167388,1.35643684,0.01451581,0.47276276
2.15807904,2.21552259,0.23230529,0.19609642,0.41892075,1.38250253,0.01350573,0.48272905
2.16408204,2.26277997,0.23978969,0.20047431,0.43718906,1.41041079,0.01267637,0.49420357
2.17008504,2.31301389,0.24760219,0.20478959,0.45645897,1.43939460,0.01202272,0.50687223
2.17608804,2.36520608,0.25572021,0.20898391,0.47669651,1.46865783,0.01153716,0.52040656
2.18209105,2.41830244,0.26411250,0.21299917,0.49785067,1.49739427,0.01120991,0.53447071
2.18809405,2.47123231,0.27273820,0.21677780,0.51985028,1.52480615,0.01102946,0.54872810
2.19409705,2.52292648,0.28154590,0.22026294,0.54260094,1.55012170,0.01098296,0.56284751
2.20010005,2.57233406,0.29047289,0.22339871,0.56598219,1.57261140,0.01105662,0.57650861
2.20610305,2.61843799,0.29944470,0.22613056,0.58984513,1.59160280,0.01123601,0.58940689
2.21210605,2.66026942,0.30837496,0.22840580,0.61401076,1.60649358,0.01150635,0.60125792
2.21810905,2.69692084,0.31716558,0.23017418,0.63826927,1.61676272,0.01185278,0.61180094
2.22411206,2.72755813,0.32570748,0.23138881,0.66238033,1.62197958,0.01226055,0.62080194
2.23011506,2.75143159,0.33388176,0.23200710,0.68607484,1.62181084,0.01271527,0.62805599
2.23611806,2.76788595,0.34156130,0.23199194,0.70905796,1.61602522,0.01320305,0.63338921
2.24212106,2.77636946,0.34861298,0.23131292,0.73101368,1.60449603,0.01371076,0.63666009
2.24812406,2.77644217,0.35490025,0.22994768,0.75161088,1.58720153,0.01422613,0.63776052
2.25412706,2.76778319,0.36028621,0.22788321,0.77051077,1.56422336,0.01473806,0.63661637
2.26013007,2.75019709,0.36463700,0.22511712,0.78737560,1.53574300,0.01523673,0.63318778
2.26613307,2.72361933,0.36782545,0.22165877,0.80187840,1.50203671,0.01571393,0.62746915
2.27213607,2.68812045,0.36973485,0.21753020,0.81371339,1.46346896,0.01616323,0.61948892
2.27813907,2.64390906,0.37026270,0.21276688,0.82260677,1.42048463,0.01658025,0.60930902
2.28414207,2.59133314,0.36932440,0.20741804,0.82832734,1.37360036,0.01696291,0.59702419
2.29014507,2.53087970,0.36685647,0.20154676,0.83069657,1.32339503,0.01731161,0.58276087
2.29614807,2.46317215,0.36281942,0.19522962,0.82959763,1.27049975,0.01762942,0.56667591
2.30215108,2.38896540,0.35720002,0.18855595,0.82498282,1.21558740,0.01792222,0.54895484
2.30815408,2.30913817,0.35001272,0.18162668,0.81687912,1.15936192,0.01819876,0.52980973
2.31415708,2.22468238,0.34130038,0.17455275,0.80539134,1.10254730,0.01847064,0.50947666
2.32016008,2.13668948,0.33113402,0.16745313,0.79070265,1.04587649,0.01875216,0.48821258
2.32616308,2.04633352,0.31961167,0.16045249,0.77307238,0.99008017,0.01906013,0.46629171
2.33216608,1.95485116,0.30685633,0.15367849,0.75283094,0.93587536,0.01941353,0.44400144
2.33816908,1.86351871,0.29301313,0.14725884,0.73037202,0.88395404,0.01983304,0.42163762
2.34417209,1.77362663,0.27824572,0.14131815,0.70614221,0.83497166,0.02034046,0.39949950
2.35017509,1.68645195,0.26273208,0.13597460,0.68062847,0.78953576,0.02095807,0.37788417
2.35617809,1.60322924,0.24665990,0.13133664,0.65434387,0.74819477,0.02170784,0.35708085
2.36218109,1.52512102,0.23022180,0.12749967,0.62781211,0.71142712,0.02261058,0.33736490
2.36818409,1.45318840,0.21361039,0.12454295,0.60155142,0.67963094,0.02368513,0.31899197
2.37418709,1.38836294,0.19701360,0.12252676,0.57605864,0.65311457,0.02494737,0.30219213
2.38019010,1.33142078,0.18061028,0.12148985,0.55179384,0.63208821,0.02640946,0.28716459
2.38619310,1.28295996,0.16456631,0.12144750,0.52916644,0.61665705,0.02807893,0.27407268
2.39219610,1.24338189,0.14903136,0.12239009,0.50852308,0.60681619,0.02995805,0.26303973
2.39819910,1.21287784,0.13413630,0.12428234,0.49013795,0.60244773,0.03204318,0.25414570
2.40420210,1.19142101,0.11999144,0.12706326,0.47420584,0.60332025,0.03432440,0.24742476
2.41020510,1.17876489,0.10668557,0.13064697,0.46083813,0.60909113,0.03678524,0.24286411
2.41620810,1.17444792,0.09428565,0.13492423,0.45006196,0.61931160,0.03940272,0.24040385
2.42221111,1.17780482,0.08283732,0.13976480,0.44182242,0.63343491,0.04214753,0.23993814
2.42821411,1.18798415,0.07236600,0.14502060,0.43598770,0.65082735,0.04498451,0.24131760
2.43421711,1.20397178,0.06287843,0.15052949,0.43235681,0.67078214,0.04787333,0.24435291
2.44022011,1.22461959,0.05436474,0.15611967,0.43066968,0.69253585,0.05076939,0.24881956
2.44622311,1.24867845,0.04680064,0.16161451,0.43061888,0.71528690,0.05362492,0.25446361
2.45222611,1.27483445,0.04014988,0.16683766,0.43186272,0.73821577,0.05639024,0.26100829
2.45822911,1.30174715,0.03436668,0.17161826,0.43403888,0.76050612,0.05901514,0.26816137
2.46423212,1.32808848,0.02939813,0.17579604,0.43677822,0.78136631,0.06145029,0.27562290
2.47023512,1.35258098,0.02518634,0.17922619,0.43971803,0.80005047,0.06364870,0.28309324
2.47623812,1.37403408,0.02167053,0.18178366,0.44251429,0.81587840,0.06556719,0.29028103
2.48224112,1.39137703,0.01878868,0.18336690,0.44485246,0.82825360,0.06716766,0.29691091
2.48824412,1.40368753,0.01647904,0.18390074,0.44645648,0.83667881,0.06841835,0.30273068
2.49424712,1.41021503,0.01468119,0.18333846,0.44709568,0.84076842,0.06929482,0.30751771
2.50025013,1.41039805,0.01333693,0.18166275,0.44658939,0.84025737,0.06978079,0.31108438
2.50625313,1.40387507,0.01239085,0.17888587,0.44480944,0.83500624,0.06986872,0.31328237
2.51225613,1.39048881,0.01179065,0.17504866,0.44168033,0.82500247,0.06956013,0.31400570
2.51825913,1.37028415,0.01148729,0.17021876,0.43717754,0.81035763,0.06886569,0.31319243
2.52426213,1.34349980,0.01143499,0.16448803,0.43132397,0.79130109,0.06780505,0.31082499
2.53026513,1.31055462,0.01159110,0.15796920,0.42418507,0.76817034,0.06640643,0.30692916
2.53626813,1.27202921,0.01191594,0.15079217,0.41586284,0.74139847,0.06470598,0.30157191
2.54227114,1.22864371,0.01237257,0.14309984,0.40648927,0.71149941,0.06274702,0.29485797
2.54827414,1.18123289,0.01292664,0.13504389,0.39621941,0.67905150,0.06057905,0.28692562
2.55427714,1.13071948,0.01354622,0.12678050,0.38522449,0.64468016,0.05825667,0.27794156
2.56028014,1.07808688,0.01420165,0.11846627,0.37368553,0.60904009,0.05583840,0.26809539
2.56628314,1.02435189,0.01486559,0.11025442,0.36178738,0.57279787,0.05338547,0.25759364
