energy_ev,total_up,Ge_p_up,Ge_d_up,Hf_p_up,Hf_d_up,Te_p_up,Te_d_up
-4.30115058,1.90179433,0.98559406,0.00000000,1.58688965,0.96261503,0.28786160,0.00000000
-4.29514757,1.91380112,0.99933310,0.00000000,1.62473612,0.96172555,0.27637304,0.00000000
-4.28914457,1.92648846,1.01316422,0.00000000,1.66068896,0.96170656,0.26505540,0.00000000
-4.28314157,1.94000693,1.02707074,0.00000000,1.69449193,0.96272878,0.25408952,0.00000000
-4.27713857,1.95442939,1.04100294,0.00000000,1.72589335,0.96490801,0.24363855,0.00000000
-4.27113557,1.96976139,1.05488492,0.00000000,1.75466013,0.96830899,0.23384720,0.00000000
-4.26513257,1.98595524,1.06862287,0.00000000,1.78059249,0.97295166,0.22484221,0.00000000
-4.25912956,2.00292646,1.08211416,0.00000000,1.80353858,0.97881897,0.21673376,0.00000000
-4.25312656,2.02057136,1.09525665,0.00000000,1.82340780,0.98586575,0.20961765,0.00000000
-4.24712356,2.03878439,1.10795752,0.00000000,1.84018203,0.99402787,0.20357799,0.00000000
-4.24112056,2.05747381,1.12014085,0.00000000,1.85392369,1.00323087,0.19869007,0.00000000
-4.23511756,2.07657458,1.13175356,0.00000000,1.86478007,1.01339769,0.19502315,0.00000000
-4.22911456,2.09605727,1.14276912,0.00000000,1.87298312,1.02445459,0.19264285,0.00000000
-4.22311156,2.11593246,1.15318869,0.00000000,1.87884457,1.03633515,0.19161291,0.00000000
-4.21710855,2.13625000,1.16303970,0.00000000,1.88274622,1.04898188,0.19199611,0.00000000
-4.21110555,2.15709315,1.17237174,0.00000000,1.88512562,1.06234549,0.19385415,0.00000000
-4.20510255,2.17856789,1.18125006,0.00000000,1.88645770,1.07638183,0.19724650,0.00000000
-4.19909955,2.20078802,1.18974711,0.00000000,1.88723300,1.09104683,0.20222809,0.00000000
-4.19309655,2.22385700,1.19793262,0.00000000,1.88793366,1.10628983,0.20884605,0.00000000
-4.18709355,2.24784771,1.20586285,0.00000000,1.88900826,1.12204589,0.21713552,0.00000000
-4.18109055,2.27278152,1.21356991,0.00000000,1.89084677,1.13822760,0.22711482,0.00000000
-4.17508754,2.29860818,1.22105171,0.00000000,1.89375705,1.15471730,0.23878023,0.00000000
-4.16908454,2.32518793,1.22826339,0.00000000,1.89794419,1.17136014,0.25210072,0.00000000
-4.16308154,2.35227730,1.23511098,0.00000000,1.90349390,1.18795882,0.26701296,0.00000000
-4.15707854,2.37951971,1.24144764,0.00000000,1.91036094,1.20427041,0.28341704,0.00000000
-4.15107554,2.40644188,1.24707309,0.00000000,1.91836363,1.22000588,0.30117310,0.00000000
-4.14507254,2.43245679,1.25173633,0.00000000,1.92718463,1.23483232,0.32009947,0.00000000
-4.13906953,2.45687322,1.25514165,0.00000000,1.93637866,1.24837834,0.33997228,0.00000000
-4.13306653,2.47891212,1.25695791,0.00000000,1.94538662,1.26024226,0.36052703,0.00000000
-4.12706353,2.49772902,1.25683053,0.00000000,1.95355607,1.27000300,0.38146208,0.00000000
-4.12106053,2.51244204,1.25439580,0.00000000,1.96016708,1.27723335,0.40244418,0.00000000
-4.11505753,2.52216402,1.24929673,0.00000000,1.96446268,1.28151486,0.42311593,0.00000000
-4.10905453,2.52603776,1.24119981,0.00000000,1.96568247,1.28245395,0.44310498,0.00000000
-4.10305153,2.52327265,1.22981178,0.00000000,1.96309825,1.27969839,0.46203486,0.00000000
-4.09704852,2.51318116,1.21489554,0.00000000,1.95605003,1.27295342,0.47953683,0.00000000
-4.09104552,2.49521364,1.19628464,0.00000000,1.94398112,1.26199688,0.49526249,0.00000000
-4.08504252,2.46898972,1.17389549,0.00000000,1.92647065,1.24669248,0.50889665,0.00000000
-4.07903952,2.43432522,1.14773670,0.00000000,1.90326243,1.22700084,0.52016984,0.00000000
-4.07303652,2.39125312,1.11791542,0.00000000,1.87428879,1.20298759,0.52887002,0.00000000
-4.06703352,2.34003791,1.08464005,0.00000000,1.83968865,1.17482833,0.53485287,0.00000000
-4.06103052,2.28118253,1.04821955,0.00000000,1.79981890,1.14281013,0.53805036,0.00000000
-4.05502751,2.21542777,1.00905925,0.00000000,1.75525885,1.10732951,0.53847697,0.00000000
-4.04902451,2.14374401,0.96765351,0.00000000,1.70680740,1.06888704,0.53623340,0.00000000
-4.04302151,2.06731561,0.92457543,0.00000000,1.65547304,1.02807865,0.53150758,0.00000000
-4.03701851,1.98751857,0.88046420,0.00000000,1.60245700,0.98558401,0.52457265,0.00000000
-4.03101551,1.90589209,0.83601054,0.00000000,1.54912995,0.94215236,0.51578222,0.00000000
-4.02501251,1.82410505,0.79194070,0.00000000,1.49700301,0.89858630,0.50556282,0.00000000
-4.01900950,1.74391839,0.74899974,0.00000000,1.44769369,0.85572399,0.49440379,0.00000000
-4.01300650,1.66714452,0.70793443,0.00000000,1.40288779,0.81442026,0.48284504,0.00000000
-4.00700350,1.59560486,0.66947637,0.00000000,1.36429816,0.77552729,0.47146296,0.00000000
-4.00100050,1.53108671,0.63432570,0.00000000,1.33362123,0.73987523,0.46085493,0.00000000
-3.99499750,1.47530034,0.60313587,0.00000000,1.31249248,0.70825328,0.45162303,0.00000000
-3.98899450,1.42983767,0.57649963,0.00000000,1.30244170,0.68139182,0.44435734,0.00000000
-3.98299150,1.39613312,0.55493657,0.00000000,1.30484928,0.65994570,0.43961938,0.00000000
-3.97698849,1.37542790,0.53888250,0.00000000,1.32090451,0.64447945,0.43792625,0.00000000
-3.97098549,1.36873829,0.52868066,0.00000000,1.35156685,0.63545446,0.43973585,0.00000000
-3.96498249,1.37682894,0.52457493,0.00000000,1.39753147,0.63321851,0.44543375,0.00000000
-3.95897949,1.40019170,0.52670535,0.00000000,1.45919991,0.63799798,0.45532196,0.00000000
-3.95297649,1.43903076,0.53510565,0.00000000,1.53665697,0.64989298,0.46961010,0.00000000
-3.94697349,1.49325458,0.54970324,0.00000000,1.62965484,0.66887540,0.48840914,0.00000000
-3.94097049,1.56247508,0.57032141,0.00000000,1.73760520,0.69479029,0.51172796,0.00000000
-3.93496748,1.64601439,0.59668396,0.00000000,1.85958011,0.72736040,0.53947293,0.00000000
-3.92896448,1.74291921,0.62842206,0.00000000,1.99432220,0.76619397,0.57145052,0.00000000
-3.92296148,1.85198281,0.66508333,0.00000000,2.14026426,0.81079566,0.60737282,0.00000000
-3.91695848,1.97177419,0.70614301,0.00000000,2.29555833,0.86058031,0.64686604,0.00000000
-3.91095548,2.10067380,0.75101685,0.00000000,2.45811370,0.91488934,0.68948162,0.00000000
-3.90495248,2.23691494,0.79907559,0.00000000,2.62564308,0.97300904,0.73470953,0.00000000
-3.89894947,2.37862957,0.84966038,0.00000000,2.79571573,1.03419053,0.78199360,0.00000000
-3.89294647,2.52389700,0.90209885,0.00000000,2.96581582,1.09767029,0.83074796,0.00000000
-3.88694347,2.67079374,0.95572116,0.00000000,3.13340433,1.16269076,0.88037440,0.00000000
-3.88094047,2.81744263,1.00987545,0.00000000,3.29598205,1.22851998,0.93027956,0.00000000
-3.87493747,2.96205922,1.06394204,0.00000000,3.45115153,1.29446948,0.97989151,0.00000000
-3.86893447,3.10299346,1.11734584,0.00000000,3.59667550,1.35990963,1.02867502,0.00000000
-3.86293147,3.23876489,1.16956644,0.00000000,3.73052951,1.42428154,1.07614462,0.00000000
-3.85692846,3.36808974,1.22014528,0.00000000,3.85094666,1.48710519,1.12187509,0.00000000
-3.85092546,3.48989871,1.26868988,0.00000000,3.95645276,1.54798305,1.16550886,0.00000000
-3.84492246,3.60334477,1.31487465,0.00000000,4.04589061,1.60659930,1.20675981,0.00000000
-3.83891946,3.70780075,1.35843864,0.00000000,4.11843266,1.66271452,1.24541360,0.00000000
-3.83291646,3.80284700,1.39918014,0.00000000,4.17358197,1.71615626,1.28132437,0.00000000
-3.82691346,3.88825013,1.43694885,0.00000000,4.21116197,1.76680612,1.31440804,0.00000000
-3.82091046,3.96393436,1.47163587,0.00000000,4.23129603,1.81458409,1.34463289,0.00000000
-3.81490745,4.02994728,1.50316254,0.00000000,4.23437847,1.85943123,1.37200772,0.00000000
-3.80890445,4.08642241,1.53146868,0.00000000,4.22103907,1.90129186,1.39656865,0.00000000
-3.80290145,4.13354105,1.55650118,0.00000000,4.19210334,1.94009642,1.41836527,0.00000000
-3.79689845,4.17149595,1.57820377,0.00000000,4.14855100,1.97574631,1.43744713,0.00000000
-3.79089545,4.20045936,1.59650871,0.00000000,4.09147513,2.00810177,1.45385155,0.00000000
-3.78489245,4.22055748,1.61133112,0.00000000,4.02204420,2.03697379,1.46759348,0.00000000
-3.77888944,4.23185327,1.62256622,0.00000000,3.94146895,2.06212074,1.47865833,0.00000000
-3.77288644,4.23433873,1.63009004,0.00000000,3.85097554,2.08325024,1.48699825,0.00000000
-3.76688344,4.22793729,1.63376345,0.00000000,3.75178606,2.10002631,1.49253219,0.00000000
-3.76088044,4.21251630,1.63343939,0.00000000,3.64510668,2.11208159,1.49514993,0.00000000
-3.75487744,4.18790877,1.62897301,0.00000000,3.53212335,2.11903413,1.49471988,0.00000000
-3.74887444,4.15394312,1.62023391,0.00000000,3.41400425,2.12050789,1.49110029,0.00000000
-3.74287144,4.11047895,1.60712007,0.00000000,3.29190787,2.11615582,1.48415321,0.00000000
-3.73686843,4.05744650,1.58957226,0.00000000,3.16699506,2.10568423,1.47376039,0.00000000
-3.73086543,3.99488724,1.56758831,0.00000000,3.04044332,2.08887717,1.45984010,0.00000000
-3.72486243,3.92299275,1.54123618,0.00000000,2.91346122,2.06561925,1.44236387,0.00000000
-3.71885943,3.84213935,1.51066495,0.00000000,2.78730111,2.03591565,1.42137201,0.00000000
-3.71285643,3.75291588,1.47611311,0.00000000,2.66326821,1.99990808,1.39698683,0.00000000
-3.70685343,3.65614264,1.43791338,0.00000000,2.54272459,1.95788562,1.36942270,0.00000000
-3.70085043,3.55287976,1.39649375,0.00000000,2.42708662,1.91028982,1.33899209,0.00000000
-3.69484742,3.44442409,1.35237444,0.00000000,2.31781533,1.85771347,1.30610700,0.00000000
-3.68884442,3.33229411,1.30616075,0.00000000,2.21639901,1.80089305,1.27127566,0.00000000
-3.68284142,3.21820307,1.25853208,0.00000000,2.12432844,1.74069504,1.23509414,0.00000000
-3.67683842,3.10402136,1.21022737,0.00000000,2.04306502,1.67809651,1.19823340,0.00000000
-3.67083542,2.99172948,1.16202767,0.00000000,1.97400311,1.61416105,1.16142205,0.00000000
-3.66483242,2.88336354,1.11473637,0.00000000,1.91842769,1.55001079,1.12542567,0.00000000
-3.65882941,2.78095575,1.06915804,0.00000000,1.87746932,1.48679591,1.09102361,0.00000000
-3.65282641,2.68647238,1.02607663,0.00000000,1.85205811,1.42566293,1.05898424,0.00000000
-3.64682341,2.60175217,0.98623401,0.00000000,1.84287908,1.36772313,1.03003997,0.00000000
-3.64082041,2.52844763,0.95030968,0.00000000,1.85033093,1.31402238,1.00486305,0.00000000
-3.63481741,2.46797227,0.91890245,0.00000000,1.87449056,1.26551376,0.98404347,0.00000000
-3.62881441,2.42145574,0.89251483,0.00000000,1.91508524,1.22303394,0.96806987,0.00000000
-3.62281141,2.38970915,0.87154076,0.00000000,1.97147442,1.18728420,0.95731445,0.00000000
-3.61680840,2.37320193,0.85625700,0.00000000,2.04264271,1.15881677,0.95202248,0.00000000
-3.61080540,2.37205124,0.84681862,0.00000000,2.12720503,1.13802688,0.95230691,0.00000000
-3.60480240,2.38602432,0.84325856,0.00000000,2.22342484,1.12515047,0.95814825,0.00000000
-3.59879940,2.41455350,0.84549112,0.00000000,2.32924535,1.12026742,0.96939955,0.00000000
-3.59279640,2.45676292,0.85331929,0.00000000,2.44233345,1.12330982,0.98579622,0.00000000
-3.58679340,2.51150570,0.86644527,0.00000000,2.56013518,1.13407449,1.00696991,0.00000000
-3.58079040,2.57740941,0.88448363,0.00000000,2.67994128,1.15223890,1.03246576,0.00000000
-3.57478739,2.65292769,0.90697652,0.00000000,2.79896046,1.17737927,1.06176185,0.00000000
-3.56878439,2.73639517,0.93340993,0.00000000,2.91439793,1.20898992,1.09428990,0.00000000
-3.56278139,2.82608323,0.96323042,0.00000000,3.02353620,1.24650247,1.12945589,0.00000000
-3.55677839,2.92025359,0.99586128,0.00000000,3.12381475,1.28930402,1.16665963,0.00000000
-3.55077539,3.01720738,1.03071751,0.00000000,3.21290558,1.33675313,1.20531216,0.00000000
-3.54477239,3.11532740,1.06721902,0.00000000,3.28878122,1.38819313,1.24485017,0.00000000
-3.53876938,3.21311192,1.10480139,0.00000000,3.34977247,1.44296193,1.28474679,0.00000000
-3.53276638,3.30919874,1.14292413,0.00000000,3.39461339,1.50039838,1.32451844,0.00000000
-3.52676338,3.40237918,1.18107612,0.00000000,3.42247164,1.55984519,1.36372755,0.00000000
-3.52076038,3.49160210,1.21877849,0.00000000,3.43296304,1.62064877,1.40198152,0.00000000
-3.51475738,3.57596885,1.25558521,0.00000000,3.42614999,1.68215667,1.43892824,0.00000000
-3.50875438,3.65472058,1.29108182,0.00000000,3.40252422,1.74371357,1.47424906,0.00000000
-3.50275138,3.72721988,1.32488302,0.00000000,3.36297487,1.80465686,1.50764995,0.00000000
-3.49674837,3.79292915,1.35662982,0.00000000,3.30874408,1.86431287,1.53885197,0.00000000
-3.49074537,3.85138796,1.38598689,0.00000000,3.24137236,1.92199492,1.56758209,0.00000000
-3.48474237,3.90219207,1.41264093,0.00000000,3.16263677,1.97700420,1.59356535,0.00000000
-3.47873937,3.94497624,1.43630066,0.00000000,3.07448501,2.02863422,1.61651922,0.00000000
-3.47273637,3.97940275,1.45669871,0.00000000,2.97896877,2.07617938,1.63615096,0.00000000
-3.46673337,4.00515693,1.47359596,0.00000000,2.87817935,2.11894783,1.65215830,0.00000000
-3.46073037,4.02195049,1.48678806,0.00000000,2.77418838,2.15627841,1.66423378,0.00000000
-3.45472736,4.02953263,1.49611410,0.00000000,2.66899612,2.18756119,1.67207256,0.00000000
-3.44872436,4.02770828,1.50146691,0.00000000,2.56448893,2.21226058,1.67538335,0.00000000
-3.44272136,4.01636229,1.50280432,0.00000000,2.46240730,2.22993993,1.67390185,0.00000000
-3.43671836,3.99548757,1.50016066,0.00000000,2.36432482,2.24028611,1.66740581,0.00000000
-3.43071536,3.96521524,1.49365750,0.00000000,2.27163795,2.24313257,1.65573094,0.00000000
-3.42471236,3.92584404,1.48351276,0.00000000,2.18556595,2.23847942,1.63878628,0.00000000
-3.41870935,3.87786688,1.47004726,0.00000000,2.10715962,2.22650889,1.61656844,0.00000000
-3.41270635,3.82199190,1.45368798,0.00000000,2.03731733,2.20759511,1.58917332,0.00000000
-3.40670335,3.75915623,1.43496739,0.00000000,1.97680638,2.18230713,1.55680478,0.00000000
-3.40070035,3.69053075,1.41451849,0.00000000,1.92628774,2.15140467,1.51977944,0.00000000
-3.39469735,3.61751486,1.39306538,0.00000000,1.88634196,2.11582630,1.47852726,0.00000000
-3.38869435,3.54172084,1.37140964,0.00000000,1.85749451,2.07667036,1.43358765,0.00000000
-3.38269135,3.46494793,1.35041267,0.00000000,1.84023866,2.03516925,1.38560114,0.00000000
-3.37668834,3.38914687,1.33097484,0.00000000,1.83505429,1.99265786,1.33529698,0.00000000
-3.37068534,3.31637624,1.31401205,0.00000000,1.84242163,1.95053766,1.28347690,0.00000000
-3.36468234,3.24875214,1.30043074,0.00000000,1.86282883,1.91023770,1.23099589,0.00000000
-3.35867934,3.18839314,1.29110226,0.00000000,1.89677282,1.87317411,1.17874057,0.00000000
-3.35267634,3.13736263,1.28683751,0.00000000,1.94475331,1.84070972,1.12760604,0.00000000
-3.34667334,3.09761063,1.28836298,0.00000000,2.00725980,1.81411522,1.07847195,0.00000000
-3.34067034,3.07091703,1.29629862,0.00000000,2.08475199,1.79453315,1.03217877,0.00000000
-3.33466733,3.05883809,1.31113862,0.00000000,2.17763422,1.78294601,0.98950490,0.00000000
-3.32866433,3.06265782,1.33323520,0.00000000,2.28622470,1.78014904,0.95114543,0.00000000
-3.32266133,3.08334551,1.36278600,0.00000000,2.41072048,1.78672861,0.91769316,0.00000000
-3.31665833,3.12152038,1.39982506,0.00000000,2.55115965,1.80304627,0.88962239,0.00000000
-3.31065533,3.17742426,1.44421747,0.00000000,2.70738195,1.82922874,0.86727597,0.00000000
-3.30465233,3.25090264,1.49565771,0.00000000,2.87898966,1.86516370,0.85085593,0.00000000
-3.29864932,3.34139458,1.55367124,0.00000000,3.06531038,1.91050112,0.84041783,0.00000000
-3.29264632,3.44793158,1.61761955,0.00000000,3.26536379,1.96465978,0.83586913,0.00000000
-3.28664332,3.56914552,1.68670818,0.00000000,3.47783427,2.02683872,0.83697144,0.00000000
-3.28064032,3.70328566,1.75999774,0.00000000,3.70105141,2.09603299,0.84334671,0.00000000
-3.27463732,3.84824459,1.83641771,0.00000000,3.93298031,2.17105357,0.85448710,0.00000000
-3.26863432,4.00159293,1.91478303,0.00000000,4.17122342,2.25055078,0.86976839,0.00000000
-3.26263132,4.16062244,1.99381332,0.00000000,4.41303529,2.33304110,0.88846648,0.00000000
-3.25662831,4.32239713,2.07215476,0.00000000,4.65535122,2.41693683,0.90977666,0.00000000
-3.25062531,4.48381154,2.14840438,0.00000000,4.89483023,2.50057821,0.93283494,0.00000000
-3.24462231,4.64165534,2.22113670,0.00000000,5.12791226,2.58226763,0.95674112,0.00000000
-3.23861931,4.79268300,2.28893230,0.00000000,5.35088859,2.66030531,0.98058267,0.00000000
-3.23261631,4.93368686,2.35040797,0.00000000,5.55998404,2.73302586,1.00345884,0.00000000
-3.22661331,5.06157198,2.40424779,0.00000000,5.75144842,2.79883489,1.02450433,0.00000000
-3.22061031,5.17343056,2.44923437,0.00000000,5.92165454,2.85624492,1.04291158,0.00000000
-3.21460730,5.26661370,2.48427943,0.00000000,6.06719897,2.90390954,1.05795121,0.00000000
-3.20860430,5.33879816,2.50845268,0.00000000,6.18500199,2.94065496,1.06898986,0.00000000
-3.20260130,5.38804588,2.52100802,0.00000000,6.27240238,2.96550776,1.07550483,0.00000000
-3.19659830,5.41285397,2.52140593,0.00000000,6.32724317,2.97771811,1.07709520,0.00000000
-3.19059530,5.41219347,2.50933115,0.00000000,6.34794445,2.97677749,1.07348914,0.00000000
-3.18459230,5.38553518,2.48470476,0.00000000,6.33356003,2.96243030,1.06454715,0.00000000
-3.17858929,5.33286184,2.44769018,0.00000000,6.28381511,2.93467897,1.05026138,0.00000000
-3.17258629,5.25466599,2.39869242,0.00000000,6.19912334,2.89378226,1.03075120,0.00000000
-3.16658329,5.15193389,2.33835077,0.00000000,6.08058221,2.84024712,1.00625524,0.00000000
-3.16058029,5.02611621,2.26752491,0.00000000,5.92994702,2.77481415,0.97712051,0.00000000
-3.15457729,4.87908679,2.18727509,0.00000000,5.74958441,2.69843763,0.94378899,0.00000000
-3.14857429,4.71309135,2.09883698,0.00000000,5.54240761,2.61226074,0.90678247,0.00000000
-3.14257129,4.53068834,2.00359234,0.00000000,5.31179612,2.51758723,0.86668619,0.00000000
-3.13656828,4.33468423,1.90303645,0.00000000,5.06150338,2.41585044,0.82413188,0.00000000
-3.13056528,4.12806580,1.79874382,0.00000000,4.79555618,2.30858102,0.77978101,0.00000000
-3.12456228,3.91393195,1.69233308,0.00000000,4.51815001,2.19737435,0.73430861,0.00000000
-3.11855928,3.69542710,1.58543266,0.00000000,4.23354430,2.08385884,0.68838819,0.00000000
-3.11255628,3.47567830,1.47964793,0.00000000,3.94596139,1.96966570,0.64267822,0.00000000
-3.10655328,3.25773749,1.37653108,0.00000000,3.65949256,1.85640111,0.59781022,0.00000000
-3.10055028,3.04453021,1.27755413,0.00000000,3.37801408,1.74562116,0.55437881,0.00000000
-3.09454727,2.83881130,1.18408579,0.00000000,3.10511515,1.63880967,0.51293360,0.00000000
-3.08854427,2.64312790,1.09737211,0.00000000,2.84403937,1.53735908,0.47397293,0.00000000
-3.08254127,2.45978972,1.01852125,0.00000000,2.59764034,1.44255424,0.43793929,0.00000000
-3.07653827,2.29084606,0.94849188,0.00000000,2.36835135,1.35555881,0.40521624,0.00000000
-3.07053527,2.13806893,0.88808511,0.00000000,2.15816863,1.27740394,0.37612654,0.00000000
-3.06453227,2.00294155,0.83793942,0.00000000,1.96864705,1.20897897,0.35093133,0.00000000
-3.05852926,1.88665147,0.79852816,0.00000000,1.80090679,1.15102374,0.32983004,0.00000000
-3.05252626,1.79008736,0.77015925,0.00000000,1.65564937,1.10412231,0.31296094,0.00000000
-3.04652326,1.71383918,0.75297657,0.00000000,1.53318124,1.06869797,0.30040198,0.00000000
-3.04052026,1.65820091,0.74696296,0.00000000,1.43344315,1.04500951,0.29217201,0.00000000
-3.03451726,1.62317597,0.75194444,0.00000000,1.35604377,1.03314888,0.28823228,0.00000000
-3.02851426,1.60848497,0.76759582,0.00000000,1.30029606,1.03304037,0.28848811,0.00000000
-3.02251126,1.61357618,0.79344758,0.00000000,1.26525522,1.04444181,0.29279099,0.00000000
-3.01650825,1.63763878,0.82889437,0.00000000,1.24975724,1.06694794,0.30094111,0.00000000
-3.01050525,1.67961942,0.87320512,0.00000000,1.25245739,1.09999641,0.31269038,0.00000000
-3.00450225,1.73824226,0.92553518,0.00000000,1.27186814,1.14287677,0.32774631,0.00000000
-2.99849925,1.81203285,0.98494056,0.00000000,1.30639604,1.19474255,0.34577663,0.00000000
-2.99249625,1.89934592,1.05039432,0.00000000,1.35437753,1.25462656,0.36641486,0.00000000
-2.98649325,1.99839706,1.12080532,0.00000000,1.41411330,1.32145949,0.38926689,0.00000000
-2.98049025,2.10729781,1.19503890,0.00000000,1.48390109,1.39409117,0.41391854,0.00000000
-2.97448724,2.22409373,1.27193932,0.00000000,1.56206671,1.47131451,0.43994387,0.00000000
-2.96848424,2.34680452,1.35035353,0.00000000,1.64699299,1.55189103,0.46691430,0.00000000
-2.96248124,2.47346508,1.42915539,0.00000000,1.73714627,1.63457756,0.49440806,0.00000000
-2.95647824,2.60216624,1.50726997,0.00000000,1.83110010,1.71815291,0.52201974,0.00000000
-2.95047524,2.73109391,1.58369669,0.00000000,1.92755565,1.80144382,0.54936956,0.00000000
-2.94447224,2.85856506,1.65753080,0.00000000,2.02535844,1.88334900,0.57611196,0.00000000
-2.93846923,2.98305935,1.72798210,0.00000000,2.12351096,1.96286056,0.60194303,0.00000000
-2.93246623,3.10324513,1.79439039,0.00000000,2.22118096,2.03908187,0.62660640,0.00000000
-2.92646323,3.21799892,1.85623684,0.00000000,2.31770515,2.11124140,0.64989737,0.00000000
-2.92046023,3.32641770,1.91315097,0.00000000,2.41258824,2.17870204,0.67166481,0.00000000
-2.91445723,3.42782367,1.96491295,0.00000000,2.50549767,2.24096577,0.69181085,0.00000000
-2.90845423,3.52176161,2.01145122,0.00000000,2.59625405,2.29767362,0.71028817,0.00000000
-2.90245123,3.60798911,2.05283563,0.00000000,2.68481797,2.34860150,0.72709521,0.00000000
-2.89644822,3.68646058,2.08926648,0.00000000,2.77127373,2.39365196,0.74226921,0.00000000
-2.89044522,3.75730592,2.12106001,0.00000000,2.85581057,2.43284295,0.75587770,0.00000000
-2.88444222,3.82080505,2.14863105,0.00000000,2.93870229,2.46629396,0.76800881,0.00000000
-2.87843922,3.87735969,2.17247353,0.00000000,3.02028580,2.49421067,0.77876084,0.00000000
-2.87243622,3.92746379,2.19313976,0.00000000,3.10093938,2.51686862,0.78823187,0.00000000
-2.86643322,3.97167369,2.21121910,0.00000000,3.18106126,2.53459687,0.79650983,0.00000000
-2.86043022,4.01057951,2.22731684,0.00000000,3.26104892,2.54776218,0.80366379,0.00000000
-2.85442721,4.04477854,2.24203393,0.00000000,3.34127951,2.55675432,0.80973680,0.00000000
-2.84842421,4.07485143,2.25594794,0.00000000,3.42209168,2.56197280,0.81474088,0.00000000
-2.84242121,4.10134193,2.26959583,0.00000000,3.50376885,2.56381534,0.81865438,0.00000000
-2.83641821,4.12474010,2.28345866,0.00000000,3.58652406,2.56266813,0.82142187,0.00000000
-2.83041521,4.14546947,2.29794848,0.00000000,3.67048635,2.55889793,0.82295657,0.00000000
-2.82441221,4.16387767,2.31339751,0.00000000,3.75568871,2.55284573,0.82314521,0.00000000
-2.81840920,4.18023060,2.33004961,0.00000000,3.84205762,2.54482196,0.82185496,0.00000000
-2.81240620,4.19470950,2.34805407,0.00000000,3.92940421,2.53510309,0.81894206,0.00000000
-2.80640320,4.20741086,2.36746161,0.00000000,4.01741733,2.52392918,0.81426160,0.00000000
-2.80040020,4.21834852,2.38822284,0.00000000,4.10565874,2.51150260,0.80767793,0.00000000
-2.79439720,4.22745792,2.41018889,0.00000000,4.19356083,2.49798753,0.79907495,0.00000000
-2.78839420,4.23460216,2.43311450,0.00000000,4.28042727,2.48351046,0.78836587,0.00000000
-2.78239120,4.23957980,2.45666357,0.00000000,4.36543725,2.46816159,0.77550177,0.00000000
-2.77638819,4.24213442,2.48041719,0.00000000,4.44765369,2.45199733,0.76047851,0.00000000
-2.77038519,4.24196592,2.50388430,0.00000000,4.52603591,2.43504398,0.74334175,0.00000000
-2.76438219,4.23874377,2.52651495,0.00000000,4.59945725,2.41730284,0.72418968,0.00000000
-2.75837919,4.23212219,2.54771613,0.00000000,4.66672764,2.39875676,0.70317351,0.00000000
-2.75237619,4.22175736,2.56687001,0.00000000,4.72662128,2.37937823,0.68049579,0.00000000
-2.74637319,4.20732653,2.58335431,0.00000000,4.77790900,2.35913904,0.65640653,0.00000000
-2.74037019,4.18854884,2.59656430,0.00000000,4.81939474,2.33802119,0.63119767,0.00000000
-2.73436718,4.16520736,2.60593604,0.00000000,4.84995524,2.31602897,0.60519596,0.00000000
-2.72836418,4.13717175,2.61096988,0.00000000,4.86858170,2.29320155,0.57875490,0.00000000
-2.72236118,4.10442064,2.61125351,0.00000000,4.87442195,2.26962560,0.55224596,0.00000000
-2.71635818,4.06706276,2.60648359,0.00000000,4.86682135,2.24544730,0.52604962,0.00000000
-2.71035518,4.02535543,2.59648474,0.00000000,4.84536060,2.22088275,0.50054644,0.00000000
-2.70435218,3.97971935,2.58122512,0.00000000,4.80988856,2.19622614,0.47610866,0.00000000
-2.69834917,3.93074828,2.56082737,0.00000000,4.76054824,2.17185475,0.45309238,0.00000000
-2.69234617,3.87921235,2.53557418,0.00000000,4.69779428,2.14823005,0.43183063,0.00000000
-2.68634317,3.82605414,2.50590775,0.00000000,4.62240060,2.12589435,0.41262731,0.00000000
-2.68034017,3.77237667,2.47242276,0.00000000,4.53545713,2.10546254,0.39575213,0.00000000
-2.67433717,3.71942313,2.43585274,0.00000000,4.43835529,2.08760874,0.38143644,0.00000000
-2.66833417,3.66854823,2.39704995,0.00000000,4.33276199,2.07304809,0.36986998,0.00000000
-2.66233117,3.62118200,2.35695958,0.00000000,4.22058305,2.06251406,0.36119837,0.00000000
-2.65632816,3.57878694,2.31658883,0.00000000,4.10391686,2.05673201,0.35552145,0.00000000
-2.65032516,3.54281018,2.27697253,0.00000000,3.98500014,2.05639007,0.35289222,0.00000000
-2.64432216,3.51463249,2.23913637,0.00000000,3.86614775,2.06210864,0.35331645,0.00000000
-2.63831916,3.49551650,2.20405973,0.00000000,3.74968892,2.07440990,0.35675306,0.00000000
-2.63231616,3.48655643,2.17263966,0.00000000,3.63790259,2.09368891,0.36311504,0.00000000
-2.62631316,3.48863188,2.14565784,0.00000000,3.53295422,2.12018783,0.37227125,0.00000000
-2.62031016,3.50236789,2.12375209,0.00000000,3.43683682,2.15397471,0.38404892,0.00000000
-2.61430715,3.52810340,2.10739386,0.00000000,3.35131820,2.19492810,0.39823704,0.00000000
-2.60830415,3.56586972,2.09687267,0.00000000,3.27789649,2.24272847,0.41459057,0.00000000
-2.60230115,3.61538003,2.09228823,0.00000000,3.21776513,2.29685698,0.43283555,0.00000000
