energy_ev,total_up,C_s_up,C_p_up,Pt_p_up,Pt_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
-0.15307654,2.71981932,0.07284977,0.64602305,1.19381654,0.75879290,0.94382615,0.84531955,0.32312328,0.00000000
-0.14707354,2.66728333,0.07059278,0.63810789,1.18401185,0.74144791,0.93338758,0.82579193,0.31346051,0.00000000
-0.14107054,2.61135180,0.06795996,0.62888853,1.17094106,0.72211297,0.92227714,0.80694321,0.30465085,0.00000000
-0.13506753,2.55240572,0.06500010,0.61850535,1.15473098,0.70104666,0.91033700,0.78864813,0.29673172,0.00000000
-0.12906453,2.49077886,0.06176637,0.60708937,1.13552000,0.67850562,0.89739272,0.77076172,0.28970447,0.00000000
-0.12306153,2.42675653,0.05831467,0.59475965,1.11345698,0.65473975,0.88326339,0.75312565,0.28353640,0.00000000
-0.11705853,2.36057709,0.05470207,0.58162152,1.08870075,0.62998825,0.86777199,0.73557477,0.27816383,0.00000000
-0.11105553,2.29243598,0.05098524,0.56776572,1.06141991,0.60447663,0.85075558,0.71794363,0.27349591,0.00000000
-0.10505253,2.22249199,0.04721898,0.55326842,1.03179298,0.57841452,0.83207481,0.70007279,0.26941923,0.00000000
-0.09904952,2.15087529,0.04345501,0.53819201,1.00000878,0.55199450,0.81162240,0.68181484,0.26580291,0.00000000
-0.09304652,2.07769682,0.03974083,0.52258657,0.96626680,0.52539158,0.78933028,0.66303987,0.26250399,0.00000000
-0.08704352,2.00305847,0.03611895,0.50649200,0.93077751,0.49876343,0.76517491,0.64364040,0.25937312,0.00000000
-0.08104052,1.92706353,0.03262623,0.48994050,0.89376257,0.47225120,0.73918093,0.62353547,0.25626012,0.00000000
-0.07503752,1.84982686,0.02929358,0.47295945,0.85545465,0.44598070,0.71142262,0.60267405,0.25301945,0.00000000
-0.06903452,1.77148434,0.02614582,0.45557432,0.81609704,0.42006391,0.68202356,0.58103747,0.24951531,0.00000000
-0.06303152,1.69220112,0.02320179,0.43781169,0.77594278,0.39460064,0.65115431,0.55864092,0.24562626,0.00000000
-0.05702851,1.61217839,0.02047463,0.41970200,0.73525344,0.36968026,0.61902842,0.53553413,0.24124921,0.00000000
-0.05102551,1.53165833,0.01797228,0.40128206,0.69429752,0.34538327,0.58589698,0.51180111,0.23630270,0.00000000
-0.04502251,1.45092720,0.01569801,0.38259716,0.65334853,0.32178291,0.55204203,0.48755902,0.23072929,0.00000000
-0.03901951,1.37031646,0.01365109,0.36370269,0.61268275,0.29894639,0.51776925,0.46295643,0.22449723,0.00000000
-0.03301651,1.29020199,0.01182754,0.34466521,0.57257684,0.27693602,0.48340018,0.43817086,0.21760106,0.00000000
-0.02701351,1.21100152,0.01022084,0.32556293,0.53330522,0.25581005,0.44926446,0.41340589,0.21006148,0.00000000
-0.02101051,1.13317054,0.00882264,0.30648560,0.49513751,0.23562322,0.41569244,0.38888785,0.20192430,0.00000000
-0.01500750,1.05719688,0.00762349,0.28753393,0.45833593,0.21642716,0.38300832,0.36486242,0.19325864,0.00000000
-0.00900450,0.98359433,0.00661342,0.26881836,0.42315274,0.19827054,0.35152430,0.34159098,0.18415452,0.00000000
-0.00300150,0.91289548,0.00578254,0.25045755,0.38982787,0.18119901,0.32153574,0.31934709,0.17471980,0.00000000
0.00300150,0.84564428,0.00512152,0.23257642,0.35858666,0.16525506,0.29331750,0.29841304,0.16507681,0.00000000
0.00900450,0.78238829,0.00462193,0.21530398,0.32963779,0.15047774,0.26712155,0.27907654,0.15535862,0.00000000
0.01500750,0.72367119,0.00427660,0.19877105,0.30317131,0.13690233,0.24317568,0.26162765,0.14570525,0.00000000
0.02101051,0.67002537,0.00407979,0.18310784,0.27935685,0.12455988,0.22168331,0.24635581,0.13625979,0.00000000
0.02701351,0.62196497,0.00402731,0.16844161,0.25834195,0.11347683,0.20282419,0.23354710,0.12716472,0.00000000
0.03301651,0.57997929,0.00411654,0.15489452,0.24025043,0.10367456,0.18675575,0.22348151,0.11855839,0.00000000
0.03901951,0.54452658,0.00434642,0.14258148,0.22518086,0.09516892,0.17361488,0.21643024,0.11057189,0.00000000
0.04502251,0.51602815,0.00471728,0.13160834,0.21320496,0.08796979,0.16351996,0.21265290,0.10332617,0.00000000
0.05102551,0.49486273,0.00523067,0.12207023,0.20436623,0.08208064,0.15657273,0.21239447,0.09692967,0.00000000
0.05702851,0.48136098,0.00588909,0.11405013,0.19867838,0.07749808,0.15285988,0.21588207,0.09147633,0.00000000
0.06303152,0.47580004,0.00669573,0.10761769,0.19612406,0.07421144,0.15245423,0.22332129,0.08704401,0.00000000
0.06903452,0.47839799,0.00765410,0.10282814,0.19665364,0.07220232,0.15541509,0.23489216,0.08369335,0.00000000
0.07503752,0.48930834,0.00876766,0.09972142,0.20018427,0.07144424,0.16178799,0.25074478,0.08146701,0.00000000
0.08104052,0.50861441,0.01003943,0.09832138,0.20659925,0.07190221,0.17160355,0.27099459,0.08038921,0.00000000
0.08704352,0.53632384,0.01147162,0.09863515,0.21574801,0.07353249,0.18487558,0.29571740,0.08046565,0.00000000
0.09304652,0.57236332,0.01306523,0.10065250,0.22744654,0.07628232,0.20159847,0.32494442,0.08168367,0.00000000
0.09904952,0.61657378,0.01481968,0.10434535,0.24147871,0.08008987,0.22174399,0.35865734,0.08401274,0.00000000
0.10505253,0.66870646,0.01673251,0.10966741,0.25759842,0.08488430,0.24525776,0.39678382,0.08740508,0.00000000
0.11105553,0.72842013,0.01879912,0.11655395,0.27553266,0.09058598,0.27205557,0.43919369,0.09179670,0.00000000
0.11705853,0.79527986,0.02101253,0.12492175,0.29498566,0.09710701,0.30201978,0.48569602,0.09710850,0.00000000
0.12306153,0.86875783,0.02336336,0.13466944,0.31564402,0.10435199,0.33499621,0.53603744,0.10324777,0.00000000
0.12906453,0.94823641,0.02583970,0.14567810,0.33718281,0.11221905,0.37079164,0.58990202,0.11010984,0.00000000
0.13506753,1.03301398,0.02842732,0.15781232,0.35927262,0.12060120,0.40917233,0.64691282,0.11758009,0.00000000
0.14107054,1.12231354,0.03110979,0.17092182,0.38158719,0.12938796,0.44986371,0.70663543,0.12553613,0.00000000
0.14707354,1.21529434,0.03386882,0.18484349,0.40381171,0.13846732,0.49255146,0.76858346,0.13385033,0.00000000
0.15307654,1.31106642,0.03668470,0.19940417,0.42565116,0.14772794,0.53688409,0.83222612,0.14239252,0.00000000
0.15907954,1.40870792,0.03953683,0.21442384,0.44683878,0.15706148,0.58247715,0.89699770,0.15103289,0.00000000
0.16508254,1.50728464,0.04240429,0.22971939,0.46714394,0.16636519,0.62891887,0.96230881,0.15964511,0.00000000
0.17108554,1.60587150,0.04526654,0.24510887,0.48637949,0.17554445,0.67577740,1.02755916,0.16810940,0.00000000
0.17708854,1.70357520,0.04810413,0.26041594,0.50440789,0.18451535,0.72260918,1.09215132,0.17631572,0.00000000
0.18309155,1.79955714,0.05089943,0.27547459,0.52114613,0.19320709,0.76896840,1.15550517,0.18416674,0.00000000
0.18909455,1.89305588,0.05363730,0.29013376,0.53656902,0.20156416,0.81441709,1.21707246,0.19158065,0.00000000
0.19509755,1.98340816,0.05630574,0.30426174,0.55071064,0.20954820,0.85853560,1.27635088,0.19849361,0.00000000
0.20110055,2.07006754,0.05889641,0.31775013,0.56366406,0.21713941,0.90093287,1.33289711,0.20486181,0.00000000
0.20710355,2.15261977,0.06140505,0.33051716,0.57557886,0.22433747,0.94125635,1.38633833,0.21066293,0.00000000
0.21310655,2.23079407,0.06383171,0.34251015,0.58665696,0.23116182,0.97920086,1.43638158,0.21589700,0.00000000
0.21910955,2.30446976,0.06618082,0.35370690,0.59714640,0.23765135,1.01451622,1.48282063,0.22058655,0.00000000
0.22511256,2.37367759,0.06846100,0.36411605,0.60733353,0.24386341,1.04701327,1.52553990,0.22477610,0.00000000
0.23111556,2.43859563,0.07068474,0.37377610,0.61753370,0.24987207,1.07656788,1.56451537,0.22853074,0.00000000
0.23711856,2.49953950,0.07286774,0.38275330,0.62808071,0.25576585,1.10312296,1.59981213,0.23193411,0.00000000
0.24312156,2.55694719,0.07502822,0.39113829,0.63931535,0.26164463,1.12668812,1.63157885,0.23508564,0.00000000
0.24912456,2.61135884,0.07718584,0.39904162,0.65157335,0.26761618,1.14733713,1.66003903,0.23809708,0.00000000
0.25512756,2.66339194,0.07936069,0.40658835,0.66517305,0.27379205,1.16520312,1.68547960,0.24108861,0.00000000
0.26113057,2.71371303,0.08157200,0.41391195,0.68040320,0.28028322,1.18047173,1.70823707,0.24418449,0.00000000
0.26713357,2.76300651,0.08383692,0.42114764,0.69751117,0.28719539,1.19337240,1.72868179,0.24750841,0.00000000
0.27313657,2.81194199,0.08616924,0.42842558,0.71669198,0.29462427,1.20416816,1.74720092,0.25117881,0.00000000
0.27913957,2.86114117,0.08857826,0.43586409,0.73807847,0.30265088,1.21314413,1.76418078,0.25530418,0.00000000
0.28514257,2.91114562,0.09106767,0.44356331,0.76173289,0.31133712,1.22059539,1.77998916,0.25997863,0.00000000
0.29114557,2.96238680,0.09363480,0.45159948,0.78764031,0.32072171,1.22681445,1.79495846,0.26527787,0.00000000
0.29714857,3.01515943,0.09626993,0.46002022,0.81570400,0.33081673,1.23207899,1.80937023,0.27125570,0.00000000
0.30315158,3.06959954,0.09895605,0.46884090,0.84574319,0.34160495,1.23664015,1.82344178,0.27794123,0.00000000
0.30915458,3.12566821,0.10166883,0.47804240,0.87749326,0.35303801,1.24071209,1.83731559,0.28533690,0.00000000
0.31515758,3.18314182,0.10437696,0.48757034,0.91060859,0.36503563,1.24446313,1.85105178,0.29341742,0.00000000
0.32116058,3.24160960,0.10704288,0.49733576,0.94466813,0.37748600,1.24800887,1.86462428,0.30212972,0.00000000
0.32716358,3.30047884,0.10962371,0.50721742,0.97918370,0.39024727,1.25140776,1.87792090,0.31139384,0.00000000
0.33316658,3.35898784,0.11207257,0.51706545,1.01361090,0.40315034,1.25465924,1.89074725,0.32110487,0.00000000
0.33916958,3.41622650,0.11434007,0.52670629,1.04736245,0.41600274,1.25770470,1.90283473,0.33113583,0.00000000
0.34517259,3.47116396,0.11637601,0.53594885,1.07982362,0.42859364,1.26043132,1.91385217,0.34134141,0.00000000
0.35117559,3.52268248,0.11813114,0.54459135,1.11036936,0.44069981,1.26267857,1.92342078,0.35156247,0.00000000
0.35717859,3.56961636,0.11955899,0.55242884,1.13838262,0.45209231,1.26424730,1.93113190,0.36163109,0.00000000
0.36318159,3.61079453,0.12061757,0.55926095,1.16327320,0.46254373,1.26491099,1.93656673,0.37137602,0.00000000
0.36918459,3.64508509,0.12127104,0.56489953,1.18449644,0.47183567,1.26442869,1.93931735,0.38062837,0.00000000
0.37518759,3.67143994,0.12149103,0.56917590,1.20157113,0.47976621,1.26255901,1.93900796,0.38922720,0.00000000
0.38119060,3.68893768,0.12125782,0.57194747,1.21409581,0.48615701,1.25907459,1.93531540,0.39702491,0.00000000
0.38719360,3.69682281,0.12056111,0.57310332,1.22176278,0.49085974,1.25377625,1.92798804,0.40389205,0.00000000
0.39319660,3.69453949,0.11940050,0.57256856,1.22436930,0.49376164,1.24650609,1.91686202,0.40972161,0.00000000
0.39919960,3.68175816,0.11778550,0.57030746,1.22182524,0.49478985,1.23715886,1.90187403,0.41443227,0.00000000
0.40520260,3.65839389,0.11573528,0.56632497,1.21415707,0.49391432,1.22569100,1.88306990,0.41797081,0.00000000
0.41120560,3.62461541,0.11327798,0.56066679,1.20150772,0.49114926,1.21212675,1.86060865,0.42031326,0.00000000
0.41720860,3.58084431,0.11044975,0.55341797,1.18413245,0.48655295,1.19656110,1.83476147,0.42146507,0.00000000
0.42321161,3.52774444,0.10729347,0.54470006,1.16239074,0.48022593,1.17915922,1.80590584,0.42145996,0.00000000
0.42921461,3.46620183,0.10385731,0.53466700,1.13673456,0.47230769,1.16015256,1.77451481,0.42035783,0.00000000
0.43521761,3.39729609,0.10019307,0.52350003,1.10769363,0.46297195,1.13983172,1.74114203,0.41824155,0.00000000
0.44122061,3.32226448,0.09635457,0.51140160,1.07585802,0.45242073,1.11853640,1.70640308,0.41521301,0.00000000
0.44722361,3.24246027,0.09239588,0.49858886,1.04185909,0.44087758,1.09664322,1.67095404,0.41138840,0.00000000
0.45322661,3.15930725,0.08836978,0.48528667,1.00634943,0.42858002,1.07455175,1.63546822,0.40689316,0.00000000
0.45922961,3.07425247,0.08432622,0.47172064,0.96998258,0.41577183,1.05266985,1.60061215,0.40185663,0.00000000
0.46523262,2.98871903,0.08031111,0.45811031,0.93339353,0.40269520,1.03139885,1.56702189,0.39640674,0.00000000
0.47123562,2.90406123,0.07636520,0.44466282,0.89718045,0.38958328,1.01111947,1.53528075,0.39066504,0.00000000
0.47723862,2.82152360,0.07252337,0.43156708,0.86188868,0.37665328,0.99217922,1.50589928,0.38474213,0.00000000
0.48324162,2.74220563,0.06881413,0.41898891,0.82799717,0.36410046,0.97488180,1.47929852,0.37873380,0.00000000
0.48924462,2.66703338,0.06525940,0.40706700,0.79590801,0.35209317,0.95947907,1.45579695,0.37271808,0.00000000
0.49524762,2.59673885,0.06187462,0.39590996,0.76593934,0.34076913,0.94616577,1.43560182,0.36675317,0.00000000
0.50125063,2.53184779,0.05866909,0.38559453,0.73832152,0.33023304,0.93507729,1.41880479,0.36087651,0.00000000
0.50725363,2.47267598,0.05564655,0.37616484,0.71319683,0.32055549,0.92629021,1.40538231,0.35510489,0.00000000
0.51325663,2.41933379,0.05280589,0.36763293,0.69062235,0.31177337,0.91982557,1.39520010,0.34943562,0.00000000
0.51925963,2.37173848,0.05014207,0.35998030,0.67057579,0.30389141,0.91565446,1.38802180,0.34384869,0.00000000
0.52526263,2.32963339,0.04764703,0.35316044,0.65296397,0.29688504,0.91370537,1.38352096,0.33830984,0.00000000
0.53126563,2.29261290,0.04531070,0.34710245,0.63763342,0.29070416,0.91387290,1.38129602,0.33277429,0.00000000
0.53726863,2.26015184,0.04312193,0.34171528,0.62438261,0.28527783,0.91602713,1.38088728,0.32719102,0.00000000
0.54327164,2.23163808,0.04106938,0.33689274,0.61297539,0.28051952,0.92002315,1.38179549,0.32150739,0.00000000
0.54927464,2.20640671,0.03914226,0.33251892,0.60315490,0.27633277,0.92571016,1.38350100,0.31567380,0.00000000
0.55527764,2.18377450,0.03733102,0.32847386,0.59465761,0.27261700,0.93293978,1.38548291,0.30964824,0.00000000
0.56128064,2.16307317,0.03562775,0.32463932,0.58722685,0.26927318,0.94157306,1.38723752,0.30340040,0.00000000
0.56728364,2.14368020,0.03402654,0.32090433,0.58062539,0.26620921,0.95148606,1.38829543,0.29691533,0.00000000
0.57328664,2.12504612,0.03252357,0.31717038,0.57464658,0.26334473,0.96257376,1.38823683,0.29019616,0.00000000
0.57928964,2.10671722,0.03111713,0.31335596,0.56912380,0.26061515,0.97475227,1.38670446,0.28326606,0.00000000
0.58529265,2.08835299,0.02980742,0.30940033,0.56393767,0.25797483,0.98795938,1.38341392,0.27616909,0.00000000
0.59129565,2.06973775,0.02859632,0.30526628,0.55902103,0.25539913,1.00215355,1.37816109,0.26897001,0.00000000
0.59729865,2.05078608,0.02748703,0.30094173,0.55436132,0.25288547,1.01731156,1.37082649,0.26175302,0.00000000
0.60330165,2.03154212,0.02648361,0.29644022,0.55000037,0.25045315,1.03342498,1.36137648,0.25461941,0.00000000
0.60930465,2.01217276,0.02559064,0.29180000,0.54603156,0.24814202,1.05049570,1.34986142,0.24768431,0.00000000
0.61530765,1.99295518,0.02481271,0.28708202,0.54259452,0.24601021,1.06853081,1.33641083,0.24107262,0.00000000
0.62131066,1.97425942,0.02415411,0.28236665,0.53986751,0.24413075,1.08753706,1.32122581,0.23491425,0.00000000
0.62731366,1.95652661,0.02361845,0.27774943,0.53805773,0.24258752,1.10751505,1.30456905,0.22933895,0.00000000
0.63331666,1.94024403,0.02320842,0.27333601,0.53739008,0.24147058,1.12845348,1.28675273,0.22447094,0.00000000
0.63931966,1.92591802,0.02292561,0.26923643,0.53809466,0.24087107,1.15032362,1.26812499,0.22042353,0.00000000
0.64532266,1.91404599,0.02277043,0.26555912,0.54039373,0.24087612,1.17307410,1.24905516,0.21729402,0.00000000
0.65132566,1.90508870,0.02274210,0.26240496,0.54448850,0.24156376,1.19662637,1.22991869,0.21515905,0.00000000
0.65732866,1.89944427,0.02283868,0.25986147,0.55054649,0.24299830,1.22087085,1.21108212,0.21407068,0.00000000
0.66333167,1.89742490,0.02305726,0.25799782,0.55869006,0.24522627,1.24566397,1.19288878,0.21405332,0.00000000
0.66933467,1.89923745,0.02339410,0.25686050,0.56898661,0.24827324,1.27082633,1.17564584,0.21510172,0.00000000
0.67533767,1.90496885,0.02384485,0.25647029,0.58144098,0.25214151,1.29614196,1.15961314,0.21718000,0.00000000
0.68134067,1.91457701,0.02440478,0.25682043,0.59599056,0.25680897,1.32135901,1.14499430,0.22022194,0.00000000
0.68734367,1.92788753,0.02506901,0.25787624,0.61250327,0.26222905,1.34619177,1.13193048,0.22413243,0.00000000
0.69334667,1.94459657,0.02583266,0.25957626,0.63077876,0.26833177,1.37032419,1.12049694,0.22878999,0.00000000
0.69934967,1.96427958,0.02669108,0.26183471,0.65055270,0.27502591,1.39341487,1.11070254,0.23405039,0.00000000
0.70535268,1.98640555,0.02763989,0.26454541,0.67150410,0.28220211,1.41510344,1.10249211,0.23975116,0.00000000
0.71135568,2.01035604,0.02867506,0.26758678,0.69326539,0.28973664,1.43501830,1.09575159,0.24571679,0.00000000
0.71735868,2.03544803,0.02979286,0.27082773,0.71543475,0.29749591,1.45278547,1.09031543,0.25176443,0.00000000
0.72336168,2.06095966,0.03098973,0.27413419,0.73759014,0.30534117,1.46803835,1.08597615,0.25770983,0.00000000
0.72936468,2.08615732,0.03226214,0.27737591,0.75930448,0.31313335,1.48042806,1.08249530,0.26337341,0.00000000
0.73536768,2.11032319,0.03360632,0.28043311,0.78016104,0.32073777,1.48963407,1.07961544,0.26858590,0.00000000
0.74137069,2.13278165,0.03501792,0.28320279,0.79976843,0.32802848,1.49537470,1.07707258,0.27319374,0.00000000
0.74737369,2.15292360,0.03649171,0.28560420,0.81777450,0.33489196,1.49741712,1.07460845,0.27706362,0.00000000
0.75337669,2.17022760,0.03802115,0.28758324,0.83387831,0.34123017,1.49558648,1.07198225,0.28008633,0.00000000
0.75937969,2.18427701,0.03959803,0.28911557,0.84783972,0.34696276,1.48977373,1.06898138,0.28217946,0.00000000
0.76538269,2.19477255,0.04121212,0.29020819,0.85948616,0.35202832,1.47994190,1.06543073,0.28328919,0.00000000
0.77138569,2.20153997,0.04285089,0.29089943,0.86871620,0.35638485,1.46613051,1.06120038,0.28339088,0.00000000
0.77738869,2.20453268,0.04449923,0.29125727,0.87549995,0.36000927,1.44845783,1.05621156,0.28248861,0.00000000
0.78339170,2.20382960,0.04613939,0.29137611,0.87987619,0.36289624,1.42712097,1.05044060,0.28061368,0.00000000
0.78939470,2.19962844,0.04775098,0.29137207,0.88194662,0.36505634,1.40239368,1.04392109,0.27782218,0.00000000
0.79539770,2.19223510,0.04931111,0.29137705,0.88186747,0.36651370,1.37462179,1.03674406,0.27419187,0.00000000
0.80140070,2.18204968,0.05079475,0.29153186,0.87983909,0.36730341,1.34421655,1.02905651,0.26981841,0.00000000
0.80740370,2.16954993,0.05217515,0.29197862,0.87609403,0.36746867,1.31164585,1.02105809,0.26481117,0.00000000
0.81340670,2.15527284,0.05342449,0.29285299,0.87088425,0.36705795,1.27742367,1.01299634,0.25928885,0.00000000
0.81940970,2.13979506,0.05451465,0.29427634,0.86446830,0.36612237,1.24209794,1.00516036,0.25337515,0.00000000
0.82541271,2.12371280,0.05541801,0.29634851,0.85709877,0.36471315,1.20623729,0.99787313,0.24719447,0.00000000
0.83141571,2.10762196,0.05610842,0.29914131,0.84901096,0.36287957,1.17041683,0.99148257,0.24086800,0.00000000
0.83741871,2.09209876,0.05656212,0.30269317,0.84041300,0.36066718,1.13520355,0.98635137,0.23451023,0.00000000
0.84342171,2.07768146,0.05675871,0.30700524,0.83147787,0.35811642,1.10114163,0.98284579,0.22822598,0.00000000
0.84942471,2.06485348,0.05668196,0.31203902,0.82233775,0.35526176,1.06873818,0.98132349,0.22210799,0.00000000
0.85542771,2.05402816,0.05632059,0.31771581,0.81308053,0.35213107,1.03844975,0.98212070,0.21623517,0.00000000
0.86143072,2.04553550,0.05566887,0.32391798,0.80374882,0.34874542,1.01066999,0.98553891,0.21067143,0.00000000
0.86743372,2.03961098,0.05472702,0.33049193,0.79434116,0.34511922,0.98571905,0.99183142,0.20546513,0.00000000
0.87343672,2.03638680,0.05350139,0.33725281,0.78481526,0.34126047,0.96383480,1.00119022,0.20064903,0.00000000
0.87943972,2.03588572,0.05200446,0.34399063,0.77509318,0.33717136,0.94516644,1.01373372,0.19624081,0.00000000
0.88544272,2.03801771,0.05025458,0.35047766,0.76506779,0.33284898,0.92977069,1.02949578,0.19224396,0.00000000
0.89144572,2.04257972,0.04827545,0.35647663,0.75461051,0.32828610,0.91761063,1.04841683,0.18864909,0.00000000
0.89744872,2.04925873,0.04609554,0.36174957,0.74357963,0.32347213,0.90855763,1.07033755,0.18543545,0.00000000
0.90345173,2.05763832,0.04374720,0.36606676,0.73182905,0.31839410,0.90239612,1.09499575,0.18257284,0.00000000
0.90945473,2.06720885,0.04126574,0.36921537,0.71921690,0.31303777,0.89883135,1.12202704,0.18002352,0.00000000
0.91545773,2.07738133,0.03868845,0.37100764,0.70561382,0.30738869,0.89749990,1.15096962,0.17774440,0.00000000
0.92146073,2.08750480,0.03605351,0.37128798,0.69091053,0.30143341,0.89798282,1.18127343,0.17568921,0.00000000
0.92746373,2.09688707,0.03339903,0.36993886,0.67502450,0.29516067,0.89982090,1.21231377,0.17381076,0.00000000
0.93346673,2.10481830,0.03076206,0.36688522,0.65790539,0.28856258,0.90253175,1.24340914,0.17206312,0.00000000
0.93946973,2.11059685,0.02817780,0.36209729,0.63953927,0.28163584,0.90562809,1.27384287,0.17040382,0.00000000
0.94547274,2.11355657,0.02567881,0.35559157,0.61995147,0.27438291,0.90863669,1.30288786,0.16879586,0.00000000
0.95147574,2.11309459,0.02329454,0.34743020,0.59920789,0.26681305,0.91111724,1.32983360,0.16720962,0.00000000
0.95747874,2.10869853,0.02105086,0.33771867,0.57741503,0.25894327,0.91268046,1.35401416,0.16562448,0.00000000
0.96348174,2.09997186,0.01896983,0.32660202,0.55471855,0.25079912,0.91300470,1.37483610,0.16403027,0.00000000
0.96948474,2.08665629,0.01706965,0.31425977,0.53130056,0.24241520,0.91185043,1.39180481,0.16242831,0.00000000
0.97548774,2.06864994,0.01536464,0.30089983,0.50737587,0.23383543,0.90907175,1.40454798,0.16083207,0.00000000
0.98149075,2.04602018,0.01386540,0.28675173,0.48318706,0.22511300,0.90462461,1.41283490,0.15926748,0.00000000
0.98749375,2.01901033,0.01257907,0.27205932,0.45899887,0.21630992,0.89857101,1.41659037,0.15777267,0.00000000
0.99349675,1.98803942,0.01150955,0.25707344,0.43509190,0.20749624,0.89107905,1.41590236,0.15639732,0.00000000
0.99949975,1.95369465,0.01065788,0.24204470,0.41175586,0.19874887,0.88241849,1.41102278,0.15520142,0.00000000
1.00550275,1.91671650,0.01002244,0.22721663,0.38928256,0.19015004,0.87295202,1.40236092,0.15425362,0.00000000
1.01150575,1.87797678,0.00959931,0.21281956,0.36795887,0.18178537,0.86312216,1.39046976,0.15362906,0.00000000
1.01750875,1.83845024,0.00938250,0.19906517,0.34805976,0.17374173,0.85343446,1.37602547,0.15340680,0.00000000
1.02351176,1.79918069,0.00936409,0.18614202,0.32984168,0.16610482,0.84443730,1.35980086,0.15366696,0.00000000
1.02951476,1.76124301,0.00953440,0.17421209,0.31353634,0.15895662,0.83669920,1.34263401,0.15448755,0.00000000
1.03551776,1.72570247,0.00988210,0.16340829,0.29934511,0.15237283,0.83078439,1.32539338,0.15594122,0.00000000
1.04152076,1.69357322,0.01039422,0.15383295,0.28743409,0.14642029,0.82722761,1.30894087,0.15809192,0.00000000
1.04752376,1.66577754,0.01105624,0.14555734,0.27793006,0.14115471,0.82650928,1.29409488,0.16099174,0.00000000
1.05352676,1.64310796,0.01185203,0.13862204,0.27091722,0.13661848,0.82903189,1.28159468,0.16467799,0.00000000
1.05952976,1.62619367,0.01276395,0.13303800,0.26643506,0.13283905,0.83509883,1.27206810,0.16917057,0.00000000
1.06553277,1.61547299,0.01377292,0.12878842,0.26447708,0.12982760,0.84489656,1.26600386,0.17446990,0.00000000
1.07153577,1.61117308,0.01485849,0.12583109,0.26499070,0.12757834,0.85848084,1.26372997,0.18055545,0.00000000
1.07753877,1.61329794,0.01599908,0.12410115,0.26787813,0.12606835,0.87576791,1.26539908,0.18738487,0.00000000
1.08354177,1.62162510,0.01717227,0.12351422,0.27299837,0.12525800,0.89653092,1.27098141,0.19489393,0.00000000
1.08954477,1.63571148,0.01835511,0.12396971,0.28017013,0.12509196,0.92040197,1.28026567,0.20299718,0.00000000
1.09554777,1.65490783,0.01952460,0.12535422,0.28917582,0.12550080,0.94687975,1.29286770,0.21158938,0.00000000
1.10155078,1.67838142,0.02065825,0.12754493,0.29976623,0.12640307,0.97534265,1.30824635,0.22054766,0.00000000
1.10755378,1.70514573,0.02173465,0.13041295,0.31166612,0.12770779,1.00506668,1.32572584,0.22973439,0.00000000
1.11355678,1.73409600,0.02273417,0.13382645,0.32458034,0.12931733,1.03524785,1.34452342,0.23900059,0.00000000
1.11955978,1.76404893,0.02363963,0.13765360,0.33820037,0.13113043,1.06502778,1.36378100,0.24818987,0.00000000
1.12556278,1.79378495,0.02443704,0.14176523,0.35221118,0.13304540,1.09352185,1.38259919,0.25714263,0.00000000
1.13156578,1.82209120,0.02511624,0.14603711,0.36629822,0.13496322,1.11984859,1.40007239,0.26570058,0.00000000
1.13756878,1.84780339,0.02567155,0.15035200,0.38015422,0.13679061,1.14315910,1.41532308,0.27371121,0.00000000
1.14357179,1.86984514,0.02610231,0.15460121,0.39348582,0.13844271,1.16266551,1.42753422,0.28103218,0.00000000
1.14957479,1.88726304,0.02641335,0.15868590,0.40601969,0.13984558,1.17766717,1.43597816,0.28753547,0.00000000
1.15557779,1.89925647,0.02661522,0.16251802,0.41750812,0.14093817,1.18757368,1.44004124,0.29311107,0.00000000
1.16158079,1.90520112,0.02672443,0.16602092,0.42773387,0.14167392,1.19192388,1.43924321,0.29767024,0.00000000
1.16758379,1.90466578,0.02676338,0.16912975,0.43651420,0.14202179,1.19040006,1.43325086,0.30114808,0.00000000
1.17358679,1.89742204,0.02676016,0.17179155,0.44370411,0.14196691,1.18283713,1.42188590,0.30350537,0.00000000
1.17958979,1.88344707,0.02674827,0.17396531,0.44919863,0.14151060,1.16922634,1.40512688,0.30472970,0.00000000
1.18559280,1.86291977,0.02676596,0.17562180,0.45293421,0.14067013,1.14971373,1.38310573,0.30483583,0.00000000
1.19159580,1.83621105,0.02685563,0.17674343,0.45488935,0.13947790,1.12459354,1.35609933,0.30386518,0.00000000
1.19759880,1.80386887,0.02706292,0.17732403,0.45508427,0.13798042,1.09429697,1.32451687,0.30188468,0.00000000
1.20360180,1.76659907,0.02743572,0.17736871,0.45357993,0.13623693,1.05937706,1.28888381,0.29898482,0.00000000
1.20960480,1.72524303,0.02802310,0.17689365,0.45047636,0.13431781,1.02049029,1.24982343,0.29527709,0.00000000
1.21560780,1.68075295,0.02887409,0.17592603,0.44591032,0.13230287,0.97837592,1.20803666,0.29089092,0.00000000
1.22161081,1.63416590,0.03003646,0.17450385,0.44005251,0.13027945,0.93383384,1.16428130,0.28597009,0.00000000
1.22761381,1.58657736,0.03155542,0.17267583,0.43310416,0.12834050,0.88770181,1.11935112,0.28066885,0.00000000
