energy_ev,total_up,As_p_up,As_d_up,Hg_p_up,Hg_d_up,Te_p_up,Te_d_up
-4.30115058,3.06438535,0.67742874,0.00000000,1.47451360,0.20599800,1.27159820,0.00000000
-4.29514757,3.00341197,0.66384903,0.00000000,1.44619991,0.20012319,1.27215428,0.00000000
-4.28914457,2.93856842,0.64905816,0.00000000,1.41570968,0.19369813,1.27432867,0.00000000
-4.28314157,2.87070701,0.63310969,0.00000000,1.38324080,0.18681094,1.27816842,0.00000000
-4.27713857,2.80084377,0.61609792,0.00000000,1.34907896,0.17956559,1.28375273,0.00000000
-4.27113557,2.73012358,0.59815119,0.00000000,1.31358350,0.17207782,1.29119530,0.00000000
-4.26513257,2.65978345,0.57942494,0.00000000,1.27717232,0.16447095,1.30064547,0.00000000
-4.25912956,2.59111555,0.56009458,0.00000000,1.24030685,0.15687171,1.31228826,0.00000000
-4.25312656,2.52543088,0.54034878,0.00000000,1.20347738,0.14940634,1.32634247,0.00000000
-4.24712356,2.46402470,0.52038328,0.00000000,1.16718925,0.14219697,1.34305677,0.00000000
-4.24112056,2.40814392,0.50039547,0.00000000,1.13195011,0.13535846,1.36270319,0.00000000
-4.23511756,2.35895705,0.48057976,0.00000000,1.09825832,0.12899573,1.38556790,0.00000000
-4.22911456,2.31752669,0.46112391,0.00000000,1.06659245,0.12320162,1.41193900,0.00000000
-4.22311156,2.28478450,0.44220604,0.00000000,1.03740178,0.11805525,1.44209164,0.00000000
-4.21710855,2.26150888,0.42399248,0.00000000,1.01109766,0.11362097,1.47627054,0.00000000
-4.21110555,2.24830523,0.40663628,0.00000000,0.98804568,0.10994767,1.51467068,0.00000000
-4.20510255,2.24558908,0.39027615,0.00000000,0.96855851,0.10706868,1.55741677,0.00000000
-4.19909955,2.25357244,0.37503600,0.00000000,0.95288947,0.10500200,1.60454272,0.00000000
-4.19309655,2.27225392,0.36102472,0.00000000,0.94122702,0.10375091,1.65597216,0.00000000
-4.18709355,2.30141318,0.34833640,0.00000000,0.93369026,0.10330495,1.71150138,0.00000000
-4.18109055,2.34061061,0.33705073,0.00000000,0.93032586,0.10364118,1.77078598,0.00000000
-4.17508754,2.38919292,0.32723381,0.00000000,0.93110662,0.10472576,1.83333249,0.00000000
-4.16908454,2.44630527,0.31893917,0.00000000,0.93593218,0.10651579,1.89849608,0.00000000
-4.16308154,2.51091049,0.31220905,0.00000000,0.94463203,0.10896133,1.96548512,0.00000000
-4.15707854,2.58181558,0.30707600,0.00000000,0.95697111,0.11200775,2.03337316,0.00000000
-4.15107554,2.65770520,0.30356472,0.00000000,0.97265816,0.11559817,2.10111829,0.00000000
-4.14507254,2.73718164,0.30169391,0.00000000,0.99135659,0.11967604,2.16758975,0.00000000
-4.13906953,2.81881006,0.30147836,0.00000000,1.01269783,0.12418775,2.23160066,0.00000000
-4.13306653,2.90116754,0.30293083,0.00000000,1.03629654,0.12908533,2.29194604,0.00000000
-4.12706353,2.98289391,0.30606365,0.00000000,1.06176710,0.13432885,2.34744417,0.00000000
-4.12106053,3.06274211,0.31089001,0.00000000,1.08874065,0.13988879,2.39697962,0.00000000
-4.11505753,3.13962557,0.31742452,0.00000000,1.11688174,0.14574789,2.43954579,0.00000000
-4.10905453,3.21266017,0.32568304,0.00000000,1.14590357,0.15190269,2.47428480,0.00000000
-4.10305153,3.28119824,0.33568160,0.00000000,1.17558096,0.15836441,2.50052274,0.00000000
-4.09704852,3.34485254,0.34743435,0.00000000,1.20576004,0.16515920,2.51779819,0.00000000
-4.09104552,3.40350849,0.36095042,0.00000000,1.23636406,0.17232768,2.52588264,0.00000000
-4.08504252,3.45732352,0.37623000,0.00000000,1.26739454,0.17992368,2.52479148,0.00000000
-4.07903952,3.50671302,0.39325947,0.00000000,1.29892772,0.18801212,2.51478486,0.00000000
-4.07303652,3.55232322,0.41200610,0.00000000,1.33110596,0.19666627,2.49635833,0.00000000
-4.06703352,3.59499188,0.43241240,0.00000000,1.36412465,0.20596411,2.47022357,0.00000000
-4.06103052,3.63569859,0.45439061,0.00000000,1.39821497,0.21598425,2.43728014,0.00000000
-4.05502751,3.67550692,0.47781772,0.00000000,1.43362339,0.22680129,2.39857963,0.00000000
-4.04902451,3.71550129,0.50253128,0.00000000,1.47058897,0.23848090,2.35528388,0.00000000
-4.04302151,3.75672167,0.52832664,0.00000000,1.50931961,0.25107478,2.30861949,0.00000000
-4.03701851,3.80009944,0.55495578,0.00000000,1.54996860,0.26461580,2.25983070,0.00000000
-4.03101551,3.84639783,0.58212798,0.00000000,1.59261281,0.27911340,2.21013289,0.00000000
-4.02501251,3.89615978,0.60951273,0.00000000,1.63723368,0.29454958,2.16066905,0.00000000
-4.01900950,3.94966624,0.63674469,0.00000000,1.68370230,0.31087559,2.11247097,0.00000000
-4.01300650,4.00690687,0.66343079,0.00000000,1.73176946,0.32800972,2.06642692,0.00000000
-4.00700350,4.06756475,0.68915925,0.00000000,1.78106132,0.34583597,2.02325718,0.00000000
-4.00100050,4.13101602,0.71351021,0.00000000,1.83108125,0.36420417,1.98349819,0.00000000
-3.99499750,4.19634442,0.73606756,0.00000000,1.88121782,0.38293119,1.94749570,0.00000000
-3.98899450,4.26237011,0.75643147,0.00000000,1.93075882,0.40180367,1.91540694,0.00000000
-3.98299150,4.32769163,0.77423109,0.00000000,1.97891084,0.42058187,1.88721125,0.00000000
-3.97698849,4.39073872,0.78913678,0.00000000,2.02482359,0.43900487,1.86272824,0.00000000
-3.97098549,4.44983401,0.80087149,0.00000000,2.06761804,0.45679680,1.84164240,0.00000000
-3.96498249,4.50326051,0.80922048,0.00000000,2.10641717,0.47367401,1.82353255,0.00000000
-3.95897949,4.54933204,0.81403917,0.00000000,2.14037812,0.48935290,1.80790457,0.00000000
-3.95297649,4.58646353,0.81525870,0.00000000,2.16872433,0.50355823,1.79422570,0.00000000
-3.94697349,4.61323825,0.81288890,0.00000000,2.19077642,0.51603152,1.78195875,0.00000000
-3.94097049,4.62846907,0.80701859,0.00000000,2.20598043,0.52653937,1.77059461,0.00000000
-3.93496748,4.63125129,0.79781331,0.00000000,2.21393236,0.53488122,1.75968149,0.00000000
-3.92896448,4.62100499,0.78551039,0.00000000,2.21439792,0.54089637,1.74884994,0.00000000
-3.92296148,4.59750519,0.77041187,0.00000000,2.20732665,0.54446996,1.73783230,0.00000000
-3.91695848,4.56089876,0.75287542,0.00000000,2.19285993,0.54553758,1.72647627,0.00000000
-3.91095548,4.51170743,0.73330369,0.00000000,2.17133241,0.54408836,1.71475186,0.00000000
-3.90495248,4.45081696,0.71213262,0.00000000,2.14326670,0.54016635,1.70275192,0.00000000
-3.89894947,4.37945299,0.68981911,0.00000000,2.10936165,0.53387019,1.69068624,0.00000000
-3.89294647,4.29914445,0.66682853,0.00000000,2.07047443,0.52535084,1.67886979,0.00000000
-3.88694347,4.21167617,0.64362250,0.00000000,2.02759707,0.51480770,1.66770575,0.00000000
-3.88094047,4.11903243,0.62064740,0.00000000,1.98182825,0.50248297,1.65766430,0.00000000
-3.87493747,4.02333366,0.59832389,0.00000000,1.93434133,0.48865469,1.64925813,0.00000000
-3.86893447,3.92676855,0.57703768,0.00000000,1.88634969,0.47362851,1.64301584,0.00000000
-3.86293147,3.83152423,0.55713185,0.00000000,1.83907050,0.45772864,1.63945447,0.00000000
-3.85692846,3.73971682,0.53890077,0.00000000,1.79368827,0.44128816,1.63905236,0.00000000
-3.85092546,3.65332494,0.52258564,0.00000000,1.75131925,0.42463932,1.64222341,0.00000000
-3.84492246,3.57412835,0.50837167,0.00000000,1.71297784,0.40810381,1.64929396,0.00000000
-3.83891946,3.50365384,0.49638687,0.00000000,1.67954628,0.39198368,1.66048306,0.00000000
-3.83291646,3.44312998,0.48670219,0.00000000,1.65174829,0.37655310,1.67588707,0.00000000
-3.82691346,3.39345222,0.47933301,0.00000000,1.63012771,0.36205113,1.69546913,0.00000000
-3.82091046,3.35515925,0.47424168,0.00000000,1.61503264,0.34867594,1.71905392,0.00000000
-3.81490745,3.32842119,0.47134099,0.00000000,1.60660557,0.33658050,1.74632788,0.00000000
-3.80890445,3.31303980,0.47049839,0.00000000,1.60477982,0.32586982,1.77684501,0.00000000
-3.80290145,3.30846045,0.47154078,0.00000000,1.60928223,0.31659991,1.81003788,0.00000000
-3.79689845,3.31379522,0.47425966,0.00000000,1.61964206,0.30877830,1.84523362,0.00000000
-3.79089545,3.32785619,0.47841667,0.00000000,1.63520587,0.30236610,1.88167411,0.00000000
-3.78489245,3.34919758,0.48374927,0.00000000,1.65515760,0.29728149,1.91853985,0.00000000
-3.77888944,3.37616534,0.48997654,0.00000000,1.67854365,0.29340435,1.95497639,0.00000000
-3.77288644,3.40695227,0.49680511,0.00000000,1.70430167,0.29058198,1.99012242,0.00000000
-3.76688344,3.43965695,0.50393504,0.00000000,1.73129266,0.28863557,2.02313846,0.00000000
-3.76088044,3.47234434,0.51106580,0.00000000,1.75833497,0.28736715,2.05323490,0.00000000
-3.75487744,3.50310615,0.51790210,0.00000000,1.78423941,0.28656691,2.07969824,0.00000000
-3.74887444,3.53011891,0.52415977,0.00000000,1.80784421,0.28602045,2.10191460,0.00000000
-3.74287144,3.55169783,0.52957141,0.00000000,1.82804889,0.28551590,2.11938915,0.00000000
-3.73686843,3.56634481,0.53389193,0.00000000,1.84384575,0.28485057,2.13176094,0.00000000
-3.73086543,3.57278892,0.53690373,0.00000000,1.85434832,0.28383701,2.13881215,0.00000000
-3.72486243,3.57001834,0.53842159,0.00000000,1.85881554,0.28230831,2.14047151,0.00000000
-3.71885943,3.55730280,0.53829700,0.00000000,1.85667127,0.28012241,2.13681161,0.00000000
-3.71285643,3.53420599,0.53642192,0.00000000,1.84751837,0.27716550,2.12804030,0.00000000
-3.70685343,3.50058809,0.53273189,0.00000000,1.83114725,0.27335434,2.11448661,0.00000000
-3.70085043,3.45659864,0.52720828,0.00000000,1.80753854,0.26863747,2.09658192,0.00000000
-3.69484742,3.40266076,0.51987972,0.00000000,1.77686031,0.26299545,2.07483749,0.00000000
-3.68884442,3.33944778,0.51082271,0.00000000,1.73946003,0.25644003,2.04981955,0.00000000
-3.68284142,3.26785397,0.50016124,0.00000000,1.69585197,0.24901249,2.02212346,0.00000000
-3.67683842,3.18896103,0.48806570,0.00000000,1.64670069,0.24078124,1.99234834,0.00000000
-3.67083542,3.10400239,0.47475097,0.00000000,1.59280172,0.23183869,1.96107382,0.00000000
-3.66483242,3.01432717,0.46047392,0.00000000,1.53506022,0.22229781,1.92884016,0.00000000
-3.65882941,2.92136564,0.44553030,0.00000000,1.47446871,0.21228824,1.89613302,0.00000000
-3.65282641,2.82659781,0.43025133,0.00000000,1.41208482,0.20195241,1.86337365,0.00000000
-3.64682341,2.73152635,0.41499998,0.00000000,1.34900986,0.19144156,1.83091516,0.00000000
-3.64082041,2.63765465,0.40016704,0.00000000,1.28636897,0.18091200,1.79904479,0.00000000
-3.63481741,2.54647040,0.38616705,0.00000000,1.22529325,0.17052160,1.76799198,0.00000000
-3.62881441,2.45943442,0.37343417,0.00000000,1.16690411,0.16042662,1.73794131,0.00000000
-3.62281141,2.37797405,0.36241778,0.00000000,1.11229999,0.15077896,1.70904935,0.00000000
-3.61680840,2.30347995,0.35357786,0.00000000,1.06254495,0.14172379,1.68146379,0.00000000
-3.61080540,2.23730476,0.34737985,0.00000000,1.01865902,0.13339758,1.65534319,0.00000000
-3.60480240,2.18076189,0.34428897,0.00000000,0.98160938,0.12592652,1.63087558,0.00000000
-3.59879940,2.13512249,0.34476360,0.00000000,0.95230195,0.11942512,1.60829422,0.00000000
-3.59279640,2.10160886,0.34924770,0.00000000,0.93157244,0.11399516,1.58788869,0.00000000
-3.58679340,2.08138280,0.35816196,0.00000000,0.92017632,0.10972462,1.57001017,0.00000000
-3.58079040,2.07552749,0.37189369,0.00000000,0.91877701,0.10668675,1.55506988,0.00000000
-3.57478739,2.08502250,0.39078532,0.00000000,0.92793209,0.10493906,1.54353005,0.00000000
-3.56878439,2.11071169,0.41512178,0.00000000,0.94807719,0.10452227,1.53588768,0.00000000
-3.56278139,2.15326473,0.44511682,0.00000000,0.97950795,0.10545915,1.53265131,0.00000000
-3.55677839,2.21313357,0.48089880,0.00000000,1.02236037,0.10775330,1.53431209,0.00000000
-3.55077539,2.29050589,0.52249641,0.00000000,1.07659053,0.11138784,1.54131061,0.00000000
-3.54477239,2.38525803,0.56982502,0.00000000,1.14195462,0.11632424,1.55400131,0.00000000
-3.53876938,2.49691048,0.62267435,0.00000000,1.21799075,0.12250118,1.57261663,0.00000000
-3.53276638,2.62458929,0.68069842,0.00000000,1.30400397,0.12983373,1.59723335,0.00000000
-3.52676338,2.76699651,0.74340851,0.00000000,1.39905607,0.13821294,1.62774324,0.00000000
-3.52076038,2.92239305,0.81017006,0.00000000,1.50196170,0.14750594,1.66383021,0.00000000
-3.51475738,3.08859661,0.88020413,0.00000000,1.61129215,0.15755666,1.70495590,0.00000000
-3.50875438,3.26299683,0.95259411,0.00000000,1.72538784,0.16818743,1.75035500,0.00000000
-3.50275138,3.44258894,1.02629795,0.00000000,1.84238023,0.17920128,1.79904132,0.00000000
-3.49674837,3.62402641,1.10016608,0.00000000,1.96022343,0.19038515,1.84982496,0.00000000
-3.49074537,3.80369175,1.17296478,0.00000000,2.07673507,0.20151402,1.90134012,0.00000000
-3.48474237,3.97778384,1.24340461,0.00000000,2.18964575,0.21235566,1.95208292,0.00000000
-3.47873937,4.14241896,1.31017296,0.00000000,2.29665552,0.22267615,2.00045744,0.00000000
-3.47273637,4.29374179,1.37196977,0.00000000,2.39549559,0.23224583,2.04482822,0.00000000
-3.46673337,4.42804195,1.42754510,0.00000000,2.48399288,0.24084549,2.08357668,0.00000000
-3.46073037,4.54187119,1.47573690,0.00000000,2.56013490,0.24827260,2.11515898,0.00000000
-3.45472736,4.63215590,1.51550765,0.00000000,2.62213209,0.25434731,2.13816238,0.00000000
-3.44872436,4.69629996,1.54597805,0.00000000,2.66847489,0.25891789,2.15135757,0.00000000
-3.44272136,4.73227304,1.56645626,0.00000000,2.69798292,0.26186547,2.15374437,0.00000000
-3.43671836,4.73868033,1.57646156,0.00000000,2.70984403,0.26310778,2.14458874,0.00000000
-3.43071536,4.71481033,1.57574096,0.00000000,2.70364124,0.26260173,2.12344935,0.00000000
-3.42471236,4.66065868,1.56427834,0.00000000,2.67936655,0.26034470,2.09019259,0.00000000
-3.41870935,4.57692693,1.54229542,0.00000000,2.63742068,0.25637453,2.04499564,0.00000000
-3.41270635,4.46499672,1.51024478,0.00000000,2.57859914,0.25076813,1.98833751,0.00000000
-3.40670335,4.32688059,1.46879507,0.00000000,2.50406508,0.24363882,1.92097891,0.00000000
-3.40070035,4.16515239,1.41880930,0.00000000,2.41531055,0.23513261,1.84393218,0.00000000
-3.39469735,3.98286047,1.36131718,0.00000000,2.31410781,0.22542334,1.75842296,0.00000000
-3.38869435,3.78342818,1.29748288,0.00000000,2.20245325,0.21470729,1.66584568,0.00000000
-3.38269135,3.57054615,1.22856954,0.00000000,2.08250634,0.20319713,1.56771508,0.00000000
-3.37668834,3.34806128,1.15590230,0.00000000,1.95652634,0.19111568,1.46561615,0.00000000
-3.37068534,3.11986707,1.08083116,0.00000000,1.82680945,0.17868973,1.36115467,0.00000000
-3.36468234,2.88979969,1.00469522,0.00000000,1.69562888,0.16614403,1.25591045,0.00000000
-3.35867934,2.66154336,0.92878963,0.00000000,1.56517989,0.15369577,1.15139505,0.00000000
-3.35267634,2.43854813,0.85433616,0.00000000,1.43753152,0.14154967,1.04901541,0.00000000
-3.34667334,2.22396198,0.78245827,0.00000000,1.31458641,0.12989384,0.95004430,0.00000000
-3.34067034,2.02057854,0.71416110,0.00000000,1.19804919,0.11889639,0.85559827,0.00000000
-3.33466733,1.83080054,0.65031667,0.00000000,1.08940378,0.10870292,0.76662315,0.00000000
-3.32866433,1.65661864,0.59165407,0.00000000,0.98989943,0.09943486,0.68388679,0.00000000
-3.32266133,1.49960416,0.53875454,0.00000000,0.90054458,0.09118850,0.60797862,0.00000000
-3.31665833,1.36091419,0.49205074,0.00000000,0.82210792,0.08403483,0.53931496,0.00000000
-3.31065533,1.24130673,0.45182986,0.00000000,0.75512511,0.07801982,0.47814914,0.00000000
-3.30465233,1.14116376,0.41823963,0.00000000,0.69991018,0.07316538,0.42458534,0.00000000
-3.29864932,1.06051977,0.39129674,0.00000000,0.65657012,0.06947054,0.37859474,0.00000000
-3.29264632,0.99909374,0.37089691,0.00000000,0.62502148,0.06691301,0.34003322,0.00000000
-3.28664332,0.95632262,0.35682610,0.00000000,0.60500805,0.06545096,0.30865918,0.00000000
-3.28064032,0.93139484,0.34877231,0.00000000,0.59611857,0.06502488,0.28415102,0.00000000
-3.27463732,0.92328281,0.34633768,0.00000000,0.59780412,0.06555963,0.26612332,0.00000000
-3.26863432,0.93077360,0.34905070,0.00000000,0.60939463,0.06696647,0.25414144,0.00000000
-3.26263132,0.95249783,0.35637819,0.00000000,0.63011463,0.06914528,0.24773418,0.00000000
-3.25662831,0.98695660,0.36773735,0.00000000,0.65909813,0.07198677,0.24640445,0.00000000
-3.25062531,1.03254700,0.38250761,0.00000000,0.69540316,0.07537477,0.24963816,0.00000000
-3.24462231,1.08758670,0.40004251,0.00000000,0.73802612,0.07918865,0.25691134,0.00000000
-3.23861931,1.15033829,0.41968168,0.00000000,0.78591646,0.08330583,0.26769604,0.00000000
-3.23261631,1.21903397,0.44076289,0.00000000,0.83799217,0.08760437,0.28146519,0.00000000
-3.22661331,1.29190108,0.46263421,0.00000000,0.89315619,0.09196556,0.29769704,0.00000000
-3.22061031,1.36718878,0.48466618,0.00000000,0.95031405,0.09627666,0.31587924,0.00000000
-3.21460730,1.44319602,0.50626390,0.00000000,1.00839272,0.10043351,0.33551318,0.00000000
-3.20860430,1.51830044,0.52687873,0.00000000,1.06636040,0.10434305,0.35611865,0.00000000
-3.20260130,1.59098792,0.54601931,0.00000000,1.12324687,0.10792571,0.37723891,0.00000000
-3.19659830,1.65988176,0.56326156,0.00000000,1.17816383,0.11111744,0.39844632,0.00000000
-3.19059530,1.72377074,0.57825733,0.00000000,1.23032444,0.11387145,0.41934839,0.00000000
-3.18459230,1.78163482,0.59074118,0.00000000,1.27906111,0.11615940,0.43959393,0.00000000
-3.17858929,1.83266715,0.60053503,0.00000000,1.32384080,0.11797214,0.45887927,0.00000000
-3.17258629,1.87629135,0.60755039,0.00000000,1.36427662,0.11931980,0.47695390,0.00000000
-3.16658329,1.91217277,0.61178778,0.00000000,1.40013515,0.12023119,0.49362542,0.00000000
-3.16058029,1.94022280,0.61333352,0.00000000,1.43133854,0.12075264,0.50876318,0.00000000
-3.15457729,1.96059560,0.61235353,0.00000000,1.45796102,0.12094614,0.52230044,0.00000000
-3.14857429,1.97367669,0.60908461,0.00000000,1.48021956,0.12088684,0.53423447,0.00000000
-3.14257129,1.98006357,0.60382326,0.00000000,1.49845867,0.12066015,0.54462468,0.00000000
-3.13656828,1.98053861,0.59691245,0.00000000,1.51312975,0.12035825,0.55358832,0.00000000
-3.13056528,1.97603504,0.58872691,0.00000000,1.52476574,0.12007642,0.56129398,0.00000000
-3.12456228,1.96759714,0.57965748,0.00000000,1.53395193,0.11990918,0.56795286,0.00000000
-3.11855928,1.95633607,0.57009507,0.00000000,1.54129431,0.11994635,0.57380812,0.00000000
-3.11255628,1.94338316,0.56041502,0.00000000,1.54738679,0.12026931,0.57912270,0.00000000
-3.10655328,1.92984239,0.55096241,0.00000000,1.55277896,0.12094751,0.58416597,0.00000000
-3.10055028,1.91674418,0.54203890,0.00000000,1.55794586,0.12203546,0.58919995,0.00000000
-3.09454727,1.90500235,0.53389179,0.00000000,1.56326145,0.12357012,0.59446552,0.00000000
-3.08854427,1.89537619,0.52670550,0.00000000,1.56897701,0.12556915,0.60016941,0.00000000
-3.08254127,1.88843917,0.52059593,0.00000000,1.57520575,0.12802967,0.60647249,0.00000000
-3.07653827,1.88455566,0.51560794,0.00000000,1.58191437,0.13092795,0.61347996,0.00000000
-3.07053527,1.88386668,0.51171575,0.00000000,1.58892217,0.13421978,0.62123399,0.00000000
-3.06453227,1.88628519,0.50882644,0.00000000,1.59590763,0.13784164,0.62970907,0.00000000
-3.05852926,1.89150107,0.50678609,0.00000000,1.60242234,0.14171259,0.63881042,0.00000000
-3.05252626,1.89899547,0.50538840,0.00000000,1.60791139,0.14573684,0.64837560,0.00000000
-3.04652326,1.90806380,0.50438515,0.00000000,1.61173928,0.14980676,0.65817908,0.00000000
-3.04052026,1.91784625,0.50349813,0.00000000,1.61321997,0.15380645,0.66793988,0.00000000
-3.03451726,1.92736443,0.50243196,0.00000000,1.61164949,0.15761548,0.67733166,0.00000000
-3.02851426,1.93556241,0.50088704,0.00000000,1.60633948,0.16111288,0.68599500,0.00000000
-3.02251126,1.94135033,0.49857236,0.00000000,1.59665003,0.16418107,0.69355125,0.00000000
-3.01650825,1.94364881,0.49521735,0.00000000,1.58202002,0.16670965,0.69961727,0.00000000
-3.01050525,1.94143201,0.49058246,0.00000000,1.56199381,0.16859893,0.70382060,0.00000000
-3.00450225,1.93376780,0.48446807,0.00000000,1.53624280,0.16976303,0.70581411,0.00000000
-2.99849925,1.91985345,0.47672134,0.00000000,1.50458117,0.17013247,0.70528982,0.00000000
-2.99249625,1.89904530,0.46724097,0.00000000,1.46697510,0.16965622,0.70199094,0.00000000
-2.98649325,1.87088168,0.45597962,0.00000000,1.42354545,0.16830301,0.69572210,0.00000000
-2.98049025,1.83509815,0.44294422,0.00000000,1.37456385,0.16606201,0.68635686,0.00000000
-2.97448724,1.79163497,0.42819406,0.00000000,1.32044284,0.16294281,0.67384274,0.00000000
-2.96848424,1.74063668,0.41183715,0.00000000,1.26172076,0.15897474,0.65820326,0.00000000
-2.96248124,1.68244424,0.39402484,0.00000000,1.19904236,0.15420560,0.63953717,0.00000000
-2.95647824,1.61758048,0.37494526,0.00000000,1.13313631,0.14869979,0.61801506,0.00000000
-2.95047524,1.54672968,0.35481591,0.00000000,1.06479082,0.14253605,0.59387337,0.00000000
-2.94447224,1.47071269,0.33387566,0.00000000,0.99482853,0.13580480,0.56740643,0.00000000
-2.93846923,1.39045856,0.31237663,0.00000000,0.92408201,0.12860532,0.53895680,0.00000000
-2.93246623,1.30697442,0.29057637,0.00000000,0.85337077,0.12104275,0.50890442,0.00000000
-2.92646323,1.22131469,0.26873043,0.00000000,0.78348084,0.11322515,0.47765518,0.00000000
-2.92046023,1.13455122,0.24708590,0.00000000,0.71514756,0.10526064,0.44562938,0.00000000
-2.91445723,1.04774540,0.22587577,0.00000000,0.64904220,0.09725480,0.41325059,0.00000000
-2.90845423,0.96192339,0.20531463,0.00000000,0.58576262,0.08930833,0.38093546,0.00000000
-2.90245123,0.87805535,0.18559552,0.00000000,0.52582822,0.08151519,0.34908475,0.00000000
-2.89644822,0.79703928,0.16688807,0.00000000,0.46967905,0.07396104,0.31807613,0.00000000
-2.89044522,0.71968991,0.14933791,0.00000000,0.41767883,0.06672222,0.28825872,0.00000000
-2.88444222,0.64673282,0.13306734,0.00000000,0.37012151,0.05986523,0.25994973,0.00000000
-2.87843922,0.57880361,0.11817690,0.00000000,0.32724102,0.05344657,0.23343320,0.00000000
-2.87243622,0.51645202,0.10474807,0.00000000,0.28922341,0.04751311,0.20896064,0.00000000
-2.86643322,0.46015032,0.09284653,0.00000000,0.25622098,0.04210281,0.18675370,0.00000000
-2.86043022,0.41030543,0.08252605,0.00000000,0.22836765,0.03724571,0.16700833,0.00000000
-2.85442721,0.36727390,0.07383274,0.00000000,0.20579490,0.03296532,0.14990045,0.00000000
-2.84842421,0.33137887,0.06680934,0.00000000,0.18864753,0.02928003,0.13559245,0.00000000
-2.84242121,0.30292798,0.06149943,0.00000000,0.17709878,0.02620471,0.12424049,0.00000000
-2.83641821,0.28223123,0.05795138,0.00000000,0.17136390,0.02375236,0.11600180,0.00000000
-2.83041521,0.26961774,0.05622166,0.00000000,0.17171160,0.02193557,0.11104181,0.00000000
-2.82441221,0.26545028,0.05637758,0.00000000,0.17847294,0.02076793,0.10954054,0.00000000
-2.81840920,0.27013678,0.05849894,0.00000000,0.19204666,0.02026523,0.11169783,0.00000000
-2.81240620,0.28413770,0.06267884,0.00000000,0.21290091,0.02044624,0.11773696,0.00000000
-2.80640320,0.30796851,0.06902312,0.00000000,0.24157039,0.02133332,0.12790637,0.00000000
-2.80040020,0.34219680,0.07764866,0.00000000,0.27864888,0.02295245,0.14247905,0.00000000
-2.79439720,0.38743318,0.08868026,0.00000000,0.32477660,0.02533297,0.16174938,0.00000000
-2.78839420,0.44431599,0.10224625,0.00000000,0.38062246,0.02850680,0.18602725,0.00000000
-2.78239120,0.51348966,0.11847275,0.00000000,0.44686099,0.03250720,0.21562933,0.00000000
-2.77638819,0.59557690,0.13747675,0.00000000,0.52414436,0.03736710,0.25086758,0.00000000
-2.77038519,0.69114535,0.15935826,0.00000000,0.61306990,0.04311705,0.29203513,0.00000000
-2.76438219,0.80066940,0.18419154,0.00000000,0.71414382,0.04978278,0.33938978,0.00000000
-2.75837919,0.92448855,0.21201596,0.00000000,0.82774224,0.05738251,0.39313570,0.00000000
-2.75237619,1.06276354,0.24282671,0.00000000,0.95407076,0.06592409,0.45340376,0.00000000
-2.74637319,1.21543234,0.27656578,0.00000000,1.09312412,0.07540210,0.52023134,0.00000000
-2.74037019,1.38216769,0.31311379,0.00000000,1.24464782,0.08579501,0.59354247,0.00000000
-2.73436718,1.56233869,0.35228293,0.00000000,1.40810358,0.09706257,0.67312924,0.00000000
-2.72836418,1.75497857,0.39381173,0.00000000,1.58264072,0.10914360,0.75863548,0.00000000
-2.72236118,1.95876091,0.43736188,0.00000000,1.76707545,0.12195433,0.84954388,0.00000000
-2.71635818,2.17198657,0.48251768,0.00000000,1.95988001,0.13538736,0.94516739,0.00000000
-2.71035518,2.39258302,0.52878832,0.00000000,2.15918324,0.14931149,1.04464603,0.00000000
-2.70435218,2.61811760,0.57561322,0.00000000,2.36278394,0.16357241,1.14694969,0.00000000
-2.69834917,2.84582568,0.62237056,0.00000000,2.56817772,0.17799438,1.25088759,0.00000000
-2.69234617,3.07265387,0.66838882,0.00000000,2.77259767,0.19238290,1.35512474,0.00000000
-2.68634317,3.29531797,0.71296120,0.00000000,2.97306830,0.20652831,1.45820516,0.00000000
-2.68034017,3.51037435,0.75536249,0.00000000,3.16647157,0.22021037,1.55858182,0.00000000
-2.67433717,3.71430297,0.79486787,0.00000000,3.34962343,0.23320349,1.65465222,0.00000000
-2.66833417,3.90359922,0.83077291,0.00000000,3.51935811,0.24528269,1.74479891,0.00000000
-2.66233117,4.07487144,0.86241415,0.00000000,3.67261730,0.25622984,1.82743330,0.00000000
-2.65632816,4.22494029,0.88918929,0.00000000,3.80654078,0.26584007,1.90104133,0.00000000
-2.65032516,4.35093600,0.91057612,0.00000000,3.91855471,0.27392812,1.96422904,0.00000000
-2.64432216,4.45038934,0.92614958,0.00000000,4.00645396,0.28033419,2.01576627,0.00000000
-2.63831916,4.52131233,0.93559586,0.00000000,4.06847466,0.28492923,2.05462650,0.00000000
-2.63231616,4.56226510,0.93872319,0.00000000,4.10335390,0.28761929,2.08002116,0.00000000
-2.62631316,4.57240570,0.93546868,0.00000000,4.11037368,0.28834879,2.09142669,0.00000000
-2.62031016,4.55152079,0.92590088,0.00000000,4.08938716,0.28710250,2.08860320,0.00000000
-2.61430715,4.50003553,0.91021801,0.00000000,4.04082596,0.28390626,2.07160392,0.00000000
-2.60830415,4.41900250,0.88874202,0.00000000,3.96568823,0.27882625,2.04077478,0.00000000
-2.60230115,4.31006995,0.86190859,0.00000000,3.86550811,0.27196693,1.99674440,0.00000000
