energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Na_s_up,Te_p_up,Te_d_up
-0.12906453,0.64701977,0.21959921,0.10680460,0.00047304,0.15978013,0.31844898,0.21868160,0.00000000
-0.12306153,0.64164708,0.22293185,0.10603654,0.00059227,0.15081178,0.31626853,0.22079225,0.00000000
-0.11705853,0.64262528,0.23025329,0.10602340,0.00074721,0.14471667,0.31469696,0.22491860,0.00000000
-0.11105553,0.65017212,0.24158246,0.10680549,0.00094582,0.14144816,0.31394410,0.23115598,0.00000000
-0.10505253,0.66445295,0.25690258,0.10841512,0.00119756,0.14094385,0.31421040,0.23957882,0.00000000
-0.09904952,0.68557177,0.27615902,0.11087468,0.00151347,0.14312810,0.31567870,0.25023606,0.00000000
-0.09304652,0.71356216,0.29925725,0.11419491,0.00190636,0.14791373,0.31850639,0.26314668,0.00000000
-0.08704352,0.74837876,0.32606083,0.11837335,0.00239088,0.15520312,0.32281852,0.27829598,0.00000000
-0.08104052,0.78989000,0.35639013,0.12339308,0.00298356,0.16488855,0.32870212,0.29563257,0.00000000
-0.07503752,0.83787283,0.39002165,0.12922195,0.00370286,0.17685213,0.33620205,0.31506654,0.00000000
-0.06903452,0.89200994,0.42668867,0.13581233,0.00456903,0.19096527,0.34531853,0.33646893,0.00000000
-0.06303152,0.95188992,0.46608296,0.14310137,0.00560400,0.20708799,0.35600664,0.35967266,0.00000000
-0.05702851,1.01701063,0.50785815,0.15101195,0.00683112,0.22506798,0.36817748,0.38447512,0.00000000
-0.05102551,1.08678589,0.55163442,0.15945410,0.00827478,0.24473988,0.38170125,0.41064216,0.00000000
-0.04502251,1.16055523,0.59700467,0.16832710,0.00995994,0.26592456,0.39641177,0.43791370,0.00000000
-0.03901951,1.23759645,0.64354193,0.17752185,0.01191157,0.28842868,0.41211222,0.46601056,0.00000000
-0.03301651,1.31714047,0.69080773,0.18692374,0.01415394,0.31204458,0.42858192,0.49464233,0.00000000
-0.02701351,1.39838771,0.73836104,0.19641557,0.01670981,0.33655051,0.44558347,0.52351603,0.00000000
-0.02101051,1.48052537,0.78576749,0.20588065,0.01959960,0.36171124,0.46287010,0.55234508,0.00000000
-0.01500750,1.56274478,0.83260822,0.21520576,0.02284043,0.38727919,0.48019271,0.58085827,0.00000000
-0.00900450,1.64425794,0.87848810,0.22428383,0.02644524,0.41299584,0.49730626,0.60880828,0.00000000
-0.00300150,1.72431269,0.92304279,0.23301638,0.03042184,0.43859368,0.51397528,0.63597946,0.00000000
0.00300150,1.80220579,0.96594435,0.24131538,0.03477211,0.46379852,0.52997823,0.66219444,0.00000000
0.00900450,1.87729351,1.00690510,0.24910472,0.03949126,0.48833224,0.54511064,0.68731928,0.00000000
0.01500750,1.94899941,1.04567959,0.25632104,0.04456730,0.51191586,0.55918702,0.71126702,0.00000000
0.02101051,2.01681940,1.08206473,0.26291409,0.04998070,0.53427301,0.57204160,0.73399943,0.00000000
0.02701351,2.08032384,1.11589816,0.26884648,0.05570429,0.55513366,0.58352808,0.75552695,0.00000000
0.03301651,2.13915735,1.14705500,0.27409310,0.06170346,0.57423819,0.59351863,0.77590675,0.00000000
0.03901951,2.19303638,1.17544348,0.27864011,0.06793656,0.59134152,0.60190239,0.79523909,0.00000000
0.04502251,2.24174522,1.20099979,0.28248369,0.07435572,0.60621745,0.60858383,0.81366223,0.00000000
0.05102551,2.28513082,1.22368244,0.28562865,0.08090778,0.61866299,0.61348117,0.83134581,0.00000000
0.05702851,2.32309714,1.24346693,0.28808697,0.08753552,0.62850249,0.61652515,0.84848336,0.00000000
0.06303152,2.35559921,1.26034073,0.28987641,0.09417905,0.63559165,0.61765834,0.86528385,0.00000000
0.06903452,2.38263745,1.27429925,0.29101915,0.10077729,0.63982103,0.61683516,0.88196289,0.00000000
0.07503752,2.40425254,1.28534293,0.29154071,0.10726947,0.64111903,0.61402248,0.89873361,0.00000000
0.08104052,2.42052081,1.29347550,0.29146894,0.11359657,0.63945427,0.60920101,0.91579775,0.00000000
0.08704352,2.43155028,1.29870368,0.29083329,0.11970266,0.63483700,0.60236706,0.93333704,0.00000000
0.09304652,2.43747732,1.30103803,0.28966415,0.12553598,0.62731974,0.59353472,0.95150530,0.00000000
0.09904952,2.43846361,1.30049478,0.28799246,0.13104984,0.61699674,0.58273807,0.97042130,0.00000000
0.10505253,2.43469329,1.29709848,0.28584931,0.13620310,0.60400255,0.57003323,0.99016279,0.00000000
0.11105553,2.42637011,1.29088509,0.28326563,0.14096046,0.58850940,0.55549996,1.01076169,0.00000000
0.11705853,2.41371431,1.28190503,0.28027193,0.14529233,0.57072361,0.53924259,1.03220070,0.00000000
0.12306153,2.39695910,1.27022608,0.27689801,0.14917449,0.55088116,0.52139004,1.05441135,0.00000000
0.12906453,2.37634680,1.25593557,0.27317262,0.15258744,0.52924237,0.50209494,1.07727362,0.00000000
0.13506753,2.35212447,1.23914184,0.26912313,0.15551569,0.50608603,0.48153164,1.10061706,0.00000000
0.14107054,2.32453933,1.21997457,0.26477518,0.15794687,0.48170315,0.45989325,1.12422355,0.00000000
0.14707354,2.29383412,1.19858414,0.26015232,0.15987089,0.45639053,0.43738775,1.14783134,0.00000000
0.15307654,2.26024260,1.17513986,0.25527575,0.16127925,0.43044432,0.41423344,1.17114063,0.00000000
0.15907954,2.22398562,1.14982722,0.25016411,0.16216443,0.40415399,0.39065385,1.19382016,0.00000000
0.16508254,2.18526789,1.12284440,0.24483343,0.16251962,0.37779673,0.36687238,1.21551488,0.00000000
0.17108554,2.14427595,1.09439823,0.23929726,0.16233870,0.35163250,0.34310705,1.23585431,0.00000000
0.17708854,2.10117737,1.06469991,0.23356699,0.16161650,0.32589997,0.31956548,1.25446148,0.00000000
0.18309155,2.05612142,1.03396066,0.22765237,0.16034943,0.30081339,0.29644044,1.27096201,0.00000000
0.18909455,2.00924130,1.00238784,0.22156222,0.15853627,0.27656044,0.27390615,1.28499325,0.00000000
0.19509755,1.96065777,0.97018153,0.21530538,0.15617928,0.25330105,0.25211539,1.29621313,0.00000000
0.20110055,1.91048415,0.93753185,0.20889169,0.15328534,0.23116733,0.23119765,1.30430852,0.00000000
0.20710355,1.85883238,0.90461732,0.20233314,0.14986715,0.21026421,0.21125826,1.30900297,0.00000000
0.21310655,1.80581987,0.87160410,0.19564499,0.14594438,0.19067105,0.19237840,1.31006358,0.00000000
0.21910955,1.75157671,0.83864626,0.18884686,0.14154464,0.17244384,0.17461610,1.30730690,0.00000000
0.22511256,1.69625293,0.80588699,0.18196366,0.13670416,0.15561789,0.15800789,1.30060387,0.00000000
0.23111556,1.64002522,0.77346066,0.17502634,0.13146822,0.14021092,0.14257116,1.28988357,0.00000000
0.23711856,1.58310297,0.74149544,0.16807240,0.12589112,0.12622633,0.12830689,1.27513587,0.00000000
0.24312156,1.52573299,0.71011639,0.16114611,0.12003584,0.11365647,0.11520264,1.25641288,0.00000000
0.24912456,1.46820272,0.67944870,0.15429834,0.11397318,0.10248585,0.10323581,1.23382920,0.00000000
0.25512756,1.41084169,0.64962085,0.14758614,0.10778060,0.09269411,0.09237668,1.20756094,0.00000000
0.26113057,1.35402100,0.62076744,0.14107191,0.10154072,0.08425864,0.08259151,1.17784351,0.00000000
0.26713357,1.29815063,0.59303137,0.13482228,0.09533948,0.07715681,0.07384533,1.14496806,0.00000000
0.27313657,1.24367477,0.56656532,0.12890670,0.08926415,0.07136778,0.06610445,1.10927680,0.00000000
0.27913957,1.19106498,0.54153223,0.12339578,0.08340124,0.06687374,0.05933873,1.07115696,0.00000000
0.28514257,1.14081154,0.51810463,0.11835947,0.07783427,0.06366074,0.05352347,1.03103355,0.00000000
0.29114557,1.09341311,0.49646296,0.11386507,0.07264174,0.06171904,0.04864100,0.98936105,0.00000000
0.29714857,1.04936502,0.47679268,0.10997529,0.06789510,0.06104293,0.04468200,0.94661412,0.00000000
0.30315158,1.00914660,0.45928031,0.10674620,0.06365697,0.06163027,0.04164646,0.90327746,0.00000000
0.30915458,0.97320802,0.44410858,0.10422543,0.05997957,0.06348159,0.03954450,0.85983520,0.00000000
0.31515758,0.94195701,0.43145082,0.10245038,0.05690346,0.06659897,0.03839680,0.81676002,0.00000000
0.32116058,0.91574615,0.42146483,0.10144682,0.05445657,0.07098468,0.03823488,0.77450239,0.00000000
0.32716358,0.89486112,0.41428656,0.10122770,0.05265361,0.07663966,0.03910106,0.73348030,0.00000000
0.33316658,0.87951045,0.41002381,0.10179229,0.05149571,0.08356198,0.04104816,0.69406989,0.00000000
0.33916958,0.86981726,0.40875036,0.10312584,0.05097055,0.09174520,0.04413888,0.65659727,0.00000000
0.34517259,0.86581340,0.41050071,0.10519947,0.05105270,0.10117685,0.04844482,0.62133202,0.00000000
0.35117559,0.86743625,0.41526582,0.10797067,0.05170434,0.11183697,0.05404506,0.58848248,0.00000000
0.35717859,0.87452835,0.42298996,0.11138415,0.05287628,0.12369672,0.06102437,0.55819316,0.00000000
0.36318159,0.88684005,0.43356896,0.11537304,0.05450930,0.13671722,0.06947079,0.53054429,0.00000000
0.36918459,0.90403493,0.44684985,0.11986062,0.05653569,0.15084855,0.07947280,0.50555354,0.00000000
0.37518759,0.92569790,0.46263202,0.12476215,0.05888106,0.16602887,0.09111594,0.48317984,0.00000000
0.38119060,0.95134552,0.48066982,0.12998714,0.06146637,0.18218380,0.10447884,0.46332897,0.00000000
0.38719360,0.98043817,0.50067651,0.13544164,0.06421005,0.19922590,0.11962886,0.44586075,0.00000000
0.39319660,1.01239346,0.52232938,0.14103065,0.06703023,0.21705440,0.13661735,0.43059736,0.00000000
0.39919960,1.04660028,0.54527580,0.14666045,0.06984703,0.23555503,0.15547457,0.41733236,0.00000000
0.40520260,1.08243276,0.56914005,0.15224085,0.07258475,0.25460003,0.17620458,0.40584010,0.00000000
0.41120560,1.11926379,0.59353051,0.15768715,0.07517400,0.27404840,0.19878018,0.39588479,0.00000000
0.41720860,1.15647718,0.61804706,0.16292182,0.07755357,0.29374621,0.22313821,0.38722921,0.00000000
0.42321161,1.19347832,0.64228837,0.16787584,0.07967205,0.31352722,0.24917534,0.37964230,0.00000000
0.42921461,1.22970285,0.66585891,0.17248955,0.08148914,0.33321375,0.27674470,0.37290565,0.00000000
0.43521761,1.26462320,0.68837539,0.17671311,0.08297651,0.35261777,0.30565362,0.36681854,0.00000000
0.44122061,1.29775290,0.70947272,0.18050657,0.08411819,0.37154244,0.33566261,0.36120150,0.00000000
0.44722361,1.32864891,0.72880909,0.18383945,0.08491055,0.38978391,0.36648591,0.35589834,0.00000000
0.45322661,1.35691210,0.74607050,0.18669002,0.08536177,0.40713367,0.39779368,0.35077679,0.00000000
0.45922961,1.38218630,0.76097447,0.18904436,0.08549082,0.42338131,0.42921597,0.34572784,0.00000000
0.46523262,1.40415638,0.77327315,0.19089509,0.08532605,0.43831774,0.46034849,0.34066409,0.00000000
0.47123562,1.42254580,0.78275588,0.19224016,0.08490345,0.45173889,0.49076015,0.33551732,0.00000000
0.47723862,1.43711418,0.78925124,0.19308154,0.08426464,0.46344979,0.52000212,0.33023555,0.00000000
0.48324162,1.44765530,0.79262873,0.19342401,0.08345463,0.47326899,0.54761832,0.32477997,0.00000000
0.48924462,1.45399597,0.79280010,0.19327415,0.08251966,0.48103317,0.57315691,0.31912185,0.00000000
0.49524762,1.45599591,0.78972048,0.19263957,0.08150502,0.48660185,0.59618248,0.31323983,0.00000000
0.50125063,1.45354897,0.78338915,0.19152840,0.08045305,0.48986191,0.61628840,0.30711767,0.00000000
0.50725363,1.44658560,0.77385007,0.18994910,0.07940152,0.49073193,0.63310901,0.30074257,0.00000000
0.51325663,1.43507642,0.76119212,0.18791058,0.07838225,0.48916585,0.64633093,0.29410424,0.00000000
0.51925963,1.41903681,0.74554888,0.18542264,0.07742029,0.48515616,0.65570330,0.28719462,0.00000000
0.52526263,1.39853199,0.72709790,0.18249663,0.07653349,0.47873600,0.66104628,0.28000826,0.00000000
0.53126563,1.37368228,0.70605947,0.17914630,0.07573263,0.46998040,0.66225758,0.27254321,0.00000000
0.53726863,1.34466819,0.68269459,0.17538881,0.07502194,0.45900634,0.65931668,0.26480244,0.00000000
0.54327164,1.31173455,0.65730232,0.17124577,0.07440010,0.44597156,0.65228663,0.25679545,0.00000000
0.54927464,1.27519369,0.63021622,0.16674427,0.07386159,0.43107231,0.64131322,0.24854005,0.00000000
0.55527764,1.23542687,0.60180006,0.16191774,0.07339820,0.41453980,0.62662180,0.24006408,0.00000000
0.56128064,1.19288394,0.57244279,0.15680672,0.07300080,0.39663572,0.60851162,0.23140700,0.00000000
0.56728364,1.14808091,0.54255273,0.15145932,0.07266106,0.37764681,0.58734823,0.22262109,0.00000000
0.57328664,1.10159532,0.51255124,0.14593142,0.07237311,0.35787870,0.56355412,0.21377230,0.00000000
0.57928964,1.05405948,0.48286591,0.14028652,0.07213492,0.33764930,0.53759808,0.20494059,0.00000000
0.58529265,1.00615166,0.45392349,0.13459534,0.07194947,0.31728189,0.50998369,0.19621972,0.00000000
0.59129565,0.95858547,0.42614266,0.12893497,0.07182547,0.29709824,0.48123746,0.18771655,0.00000000
0.59729865,0.91209771,0.39992692,0.12338777,0.07177761,0.27741189,0.45189709,0.17954976,0.00000000
0.60330165,0.86743506,0.37565762,0.11804002,0.07182639,0.25852183,0.42250015,0.17184812,0.00000000
0.60930465,0.82533998,0.35368752,0.11298021,0.07199741,0.24070685,0.39357367,0.16474834,0.00000000
0.61530765,0.78653625,0.33433471,0.10829727,0.07232026,0.22422052,0.36562486,0.15839254,0.00000000
0.62131066,0.75171466,0.31787730,0.10407859,0.07282702,0.20928705,0.33913318,0.15292552,0.00000000
0.62731366,0.72151905,0.30454877,0.10040797,0.07355038,0.19609803,0.31454376,0.14849176,0.00000000
0.63331666,0.69653326,0.29453413,0.09736363,0.07452162,0.18481005,0.29226241,0.14523243,0.00000000
0.63931966,0.67726927,0.28796684,0.09501620,0.07576849,0.17554315,0.27265182,0.14328231,0.00000000
0.64532266,0.66415670,0.28492666,0.09342687,0.07731313,0.16838019,0.25602919,0.14276680,0.00000000
0.65132566,0.65753412,0.28543829,0.09264569,0.07917006,0.16336686,0.24266476,0.14379906,0.00000000
0.65732866,0.65764209,0.28947086,0.09271013,0.08134457,0.16051240,0.23278125,0.14647738,0.00000000
0.66333167,0.66461830,0.29693826,0.09364383,0.08383141,0.15979088,0.22655385,0.15088270,0.00000000
0.66933467,0.67849463,0.30770025,0.09545570,0.08661393,0.16114293,0.22411060,0.15707651,0.00000000
0.67533767,0.69919641,0.32156447,0.09813934,0.08966381,0.16447785,0.22553298,0.16509897,0.00000000
0.68134067,0.72654368,0.33828914,0.10167275,0.09294126,0.16967605,0.23085641,0.17496750,0.00000000
0.68734367,0.76025440,0.35758659,0.10601839,0.09639581,0.17659172,0.24007087,0.18667560,0.00000000
0.69334667,0.79994958,0.37912758,0.11112363,0.09996766,0.18505572,0.25312116,0.20019221,0.00000000
0.69934967,0.84516022,0.40254625,0.11692150,0.10358941,0.19487855,0.26990726,0.21546135,0.00000000
0.70535268,0.89533568,0.42744588,0.12333176,0.10718828,0.20585363,0.29028458,0.23240231,0.00000000
0.71135568,0.94985355,0.45340526,0.13026225,0.11068849,0.21776051,0.31406424,0.25091020,0.00000000
0.71735868,1.00803059,0.47998554,0.13761059,0.11401394,0.23036838,0.34101369,0.27085692,0.00000000
0.72336168,1.06913452,0.50673771,0.14526600,0.11709077,0.24343953,0.37085760,0.29209263,0.00000000
0.72936468,1.13239648,0.53321026,0.15311141,0.11984996,0.25673302,0.40327940,0.31444754,0.00000000
0.73536768,1.19702371,0.55895723,0.16102565,0.12222966,0.27000837,0.43792344,0.33773415,0.00000000
0.74137069,1.26221227,0.58354614,0.16888578,0.12417714,0.28302919,0.47439797,0.36174979,0.00000000
0.74737369,1.32715948,0.60656592,0.17656943,0.12565043,0.29556695,0.51227898,0.38627946,0.00000000
0.75337669,1.39107572,0.62763446,0.18395711,0.12661939,0.30740454,0.55111492,0.41109887,0.00000000
0.75937969,1.45319546,0.64640561,0.19093447,0.12706631,0.31833966,0.59043227,0.43597769,0.00000000
0.76538269,1.51278723,0.66257553,0.19739438,0.12698594,0.32818811,0.62974187,0.46068285,0.00000000
0.77138569,1.56916235,0.67588812,0.20323887,0.12638507,0.33678657,0.66854580,0.48498188,0.00000000
0.77738869,1.62168234,0.68613928,0.20838079,0.12528153,0.34399516,0.70634486,0.50864621,0.00000000
0.78339170,1.66976497,0.69318015,0.21274517,0.12370291,0.34969937,0.74264613,0.53145429,0.00000000
0.78939470,1.71288890,0.69691886,0.21627033,0.12168492,0.35381153,0.77697072,0.55319466,0.00000000
0.79539770,1.75059709,0.69732102,0.21890858,0.11926948,0.35627169,0.80886129,0.57366865,0.00000000
0.80140070,1.78249900,0.69440877,0.22062663,0.11650282,0.35704782,0.83788932,0.59269300,0.00000000
0.80740370,1.80827179,0.68825856,0.22140564,0.11343349,0.35613545,0.86366176,0.61010202,0.00000000
0.81340670,1.82766073,0.67899755,0.22124094,0.11011048,0.35355665,0.88582720,0.62574961,0.00000000
0.81940970,1.84047906,0.66679899,0.22014143,0.10658157,0.34935846,0.90408124,0.63951084,0.00000000
0.82541271,1.84660737,0.65187656,0.21812880,0.10289186,0.34361085,0.91817104,0.65128333,0.00000000
0.83141571,1.84599280,0.63447799,0.21523643,0.09908273,0.33640418,0.92789906,0.66098816,0.00000000
0.83741871,1.83864804,0.61487810,0.21150818,0.09519097,0.32784641,0.93312599,0.66857056,0.00000000
0.84342171,1.82465035,0.59337158,0.20699707,0.09124844,0.31806005,0.93377268,0.67400015,0.00000000
0.84942471,1.80414047,0.57026564,0.20176381,0.08728191,0.30717896,0.92982132,0.67727085,0.00000000
0.85542771,1.77732133,0.54587294,0.19587543,0.08331327,0.29534521,0.92131563,0.67840035,0.00000000
0.86143072,1.74445659,0.52050471,0.18940375,0.07936002,0.28270598,0.90836017,0.67742918,0.00000000
0.86743372,1.70586865,0.49446463,0.18242408,0.07543592,0.26941058,0.89111876,0.67441940,0.00000000
0.87343672,1.66193612,0.46804324,0.17501385,0.07155173,0.25560778,0.86981190,0.66945276,0.00000000
0.87943972,1.61309040,0.44151331,0.16725138,0.06771615,0.24144339,0.84471331,0.66262858,0.00000000
0.88544272,1.55981133,0.41512595,0.15921474,0.06393662,0.22705809,0.81614537,0.65406119,0.00000000
0.89144572,1.50262174,0.38910777,0.15098074,0.06022016,0.21258570,0.78447380,0.64387714,0.00000000
0.89744872,1.44208081,0.36365891,0.14262394,0.05657408,0.19815164,0.75010124,0.63221215,0.00000000
0.90345173,1.37877641,0.33895190,0.13421585,0.05300653,0.18387183,0.71346016,0.61920807,0.00000000
0.90945473,1.31331632,0.31513145,0.12582420,0.04952695,0.16985179,0.67500495,0.60500984,0.00000000
0.91545773,1.24631880,0.29231487,0.11751227,0.04614627,0.15618603,0.63520352,0.58976264,0.00000000
0.92146073,1.17840255,0.27059320,0.10933836,0.04287697,0.14295768,0.59452855,0.57360944,0.00000000
0.92746373,1.11017654,0.25003285,0.10135533,0.03973299,0.13023832,0.55344859,0.55668895,0.00000000
0.93346673,1.04223002,0.23067765,0.09361026,0.03672946,0.11808798,0.51241936,0.53913423,0.00000000
0.93946973,0.97512309,0.21255120,0.08614419,0.03388233,0.10655530,0.47187533,0.52107183,0.00000000
0.94547274,0.90937825,0.19565949,0.07899198,0.03120790,0.09567783,0.43222208,0.50262169,0.00000000
0.95147574,0.84547311,0.17999352,0.07218225,0.02872230,0.08548244,0.39382949,0.48389769,0.00000000
0.95747874,0.78383461,0.16553195,0.06573748,0.02644090,0.07598582,0.35702601,0.46500865,0.00000000
0.96348174,0.72483486,0.15224372,0.05967416,0.02437777,0.06719513,0.32209418,0.44605993,0.00000000
0.96948474,0.66878864,0.14009044,0.05400309,0.02254515,0.05910870,0.28926754,0.42715519,0.00000000
0.97548774,0.61595252,0.12902860,0.04872973,0.02095288,0.05171681,0.25872887,0.40839832,0.00000000
0.98149075,0.56652555,0.11901149,0.04385467,0.01960807,0.04500252,0.23060982,0.38989520,0.00000000
0.98749375,0.52065118,0.10999078,0.03937413,0.01851461,0.03894264,0.20499186,0.37175510,0.00000000
0.99349675,0.47842023,0.10191785,0.03528049,0.01767297,0.03350859,0.18190842,0.35409165,0.00000000
0.99949975,0.43987472,0.09474464,0.03156292,0.01707996,0.02866746,0.16134800,0.33702299,0.00000000
1.00550275,0.40501204,0.08842429,0.02820791,0.01672860,0.02438289,0.14325815,0.32067122,0.00000000
1.01150575,0.37378940,0.08291138,0.02519981,0.01660811,0.02061609,0.12755013,0.30516087,0.00000000
1.01750875,0.34612817,0.07816185,0.02252141,0.01670401,0.01732671,0.11410394,0.29061660,0.00000000
1.02351176,0.32191805,0.07413275,0.02015435,0.01699821,0.01447369,0.10277361,0.27716001,0.00000000
1.02951476,0.30102077,0.07078171,0.01807954,0.01746929,0.01201607,0.09339262,0.26490578,0.00000000
1.03551776,0.28327345,0.06806635,0.01627746,0.01809287,0.00991365,0.08577916,0.25395735,0.00000000
1.04152076,0.26849149,0.06594352,0.01472849,0.01884197,0.00812761,0.07974124,0.24440227,0.00000000
1.04752376,0.25647104,0.06436865,0.01341302,0.01968754,0.00662096,0.07508143,0.23630755,0.00000000
1.05352676,0.24699123,0.06329508,0.01231163,0.02059903,0.00535898,0.07160130,0.22971529,0.00000000
1.05952976,0.23981629,0.06267355,0.01140516,0.02154502,0.00430943,0.06910537,0.22463882,0.00000000
1.06553277,0.23469754,0.06245184,0.01067473,0.02249390,0.00344280,0.06740462,0.22105965,0.00000000
1.07153577,0.23137560,0.06257467,0.01010180,0.02341458,0.00273234,0.06631957,0.21892540,0.00000000
1.07753877,0.22958284,0.06298380,0.00966814,0.02427722,0.00215412,0.06568279,0.21814896,0.00000000
1.08354177,0.22904614,0.06361838,0.00935584,0.02505392,0.00168693,0.06534110,0.21860896,0.00000000
1.08954477,0.22949001,0.06441564,0.00914733,0.02571942,0.00131220,0.06515714,0.22015163,0.00000000
1.09554777,0.23064020,0.06531165,0.00902545,0.02625169,0.00101383,0.06501062,0.22259397,0.00000000
1.10155078,0.23222758,0.06624248,0.00897346,0.02663245,0.00077800,0.06479912,0.22572826,0.00000000
1.10755378,0.23399231,0.06714531,0.00897518,0.02684763,0.00059297,0.06443839,0.22932762,0.00000000
1.11355678,0.23568817,0.06795981,0.00901508,0.02688762,0.00044889,0.06386232,0.23315262,0.00000000
1.11955978,0.23708687,0.06862946,0.00907845,0.02674744,0.00033754,0.06302253,0.23695836,0.00000000
1.12556278,0.23798221,0.06910287,0.00915152,0.02642675,0.00025215,0.06188756,0.24050211,0.00000000
1.13156578,0.23819384,0.06933500,0.00922168,0.02592972,0.00018719,0.06044175,0.24355082,0.00000000
1.13756878,0.23757052,0.06928827,0.00927760,0.02526473,0.00013821,0.05868383,0.24588847,0.00000000
1.14357179,0.23599267,0.06893340,0.00930941,0.02444396,0.00010166,0.05662527,0.24732278,0.00000000
1.14957479,0.23337411,0.06825007,0.00930881,0.02348289,0.00007473,0.05428844,0.24769099,0.00000000
1.15557779,0.22966289,0.06722724,0.00926922,0.02239968,0.00005528,0.05170463,0.24686465,0.00000000
1.16158079,0.22484120,0.06586325,0.00918578,0.02121447,0.00004167,0.04891203,0.24475292,0.00000000
1.16758379,0.21892416,0.06416558,0.00905544,0.01994875,0.00003274,0.04595367,0.24130462,0.00000000
1.17358679,0.21195792,0.06215031,0.00887688,0.01862458,0.00002770,0.04287545,0.23650866,0.00000000
1.17958979,0.20401665,0.05984137,0.00865047,0.01726395,0.00002613,0.03972428,0.23039304,0.00000000
1.18559280,0.19519907,0.05726958,0.00837814,0.01588818,0.00002794,0.03654644,0.22302254,0.00000000
1.19159580,0.18562418,0.05447142,0.00806325,0.01451728,0.00003337,0.03338603,0.21449503,0.00000000
1.19759880,0.17542682,0.05148785,0.00771038,0.01316959,0.00004303,0.03028383,0.20493693,0.00000000
1.20360180,0.16475287,0.04836290,0.00732514,0.01186133,0.00005791,0.02727633,0.19449777,0.00000000
1.20960480,0.15375455,0.04514238,0.00691394,0.01060640,0.00007953,0.02439505,0.18334427,0.00000000
1.21560780,0.14258595,0.04187262,0.00648379,0.00941618,0.00010994,0.02166615,0.17165424,0.00000000
1.22161081,0.13139881,0.03859927,0.00604206,0.00829953,0.00015192,0.01911030,0.15961044,0.00000000
1.22761381,0.12033898,0.03536637,0.00559631,0.00726280,0.00020912,0.01674277,0.14739487,0.00000000
1.23361681,0.10954340,0.03221547,0.00515409,0.00630994,0.00028625,0.01457373,0.13518347,0.00000000
1.23961981,0.09913787,0.02918512,0.00472286,0.00544275,0.00038933,0.01260874,0.12314164,0.00000000
1.24562281,0.08923561,0.02631045,0.00430987,0.00466104,0.00052592,0.01084933,0.11142051,0.00000000
1.25162581,0.07993658,0.02362314,0.00392210,0.00396295,0.00070548,0.00929370,0.10015427,0.00000000
1.25762881,0.07132755,0.02115144,0.00356629,0.00334525,0.00093966,0.00793746,0.08945835,0.00000000
1.26363182,0.06348292,0.01892061,0.00324894,0.00280359,0.00124266,0.00677443,0.07942863,0.00000000
1.26963482,0.05646611,0.01695334,0.00297643,0.00233282,0.00163166,0.00579732,0.07014149,0.00000000
1.27563782,0.05033145,0.01527046,0.00275509,0.00192725,0.00212714,0.00499852,0.06165467,0.00000000
1.28164082,0.04512651,0.01389170,0.00259133,0.00158088,0.00275328,0.00437072,0.05400877,0.00000000
1.28764382,0.04089453,0.01283648,0.00249185,0.00128765,0.00353833,0.00390744,0.04722928,0.00000000
1.29364682,0.03767703,0.01212482,0.00246369,0.00104157,0.00451480,0.00360359,0.04132896,0.00000000
1.29964982,0.03551632,0.01177802,0.00251444,0.00083690,0.00571972,0.00345576,0.03631037,0.00000000
1.30565283,0.03445774,0.01181948,0.00265236,0.00066825,0.00719468,0.00346253,0.03216855,0.00000000
1.31165583,0.03455162,0.01227517,0.00288642,0.00053069,0.00898568,0.00362462,0.02889344,0.00000000
1.31765883,0.03585475,0.01317406,0.00322638,0.00041976,0.01114292,0.00394487,0.02647228,0.00000000
1.32366183,0.03843126,0.01454828,0.00368279,0.00033157,0.01372019,0.00442823,0.02489148,0.00000000
1.32966483,0.04235288,0.01643307,0.00426690,0.00026275,0.01677413,0.00508150,0.02413833,0.00000000
1.33566783,0.04769858,0.01886642,0.00499052,0.00021056,0.02036319,0.00591305,0.02420208,0.00000000
1.34167084,0.05455346,0.02188851,0.00586588,0.00017280,0.02454622,0.00693241,0.02507468,0.00000000
1.34767384,0.06300709,0.02554090,0.00690527,0.00014787,0.02938090,0.00814976,0.02675108,0.00000000
1.35367684,0.07315122,0.02986545,0.00812083,0.00013477,0.03492185,0.00957538,0.02922904,0.00000000
1.35967984,0.08507710,0.03490313,0.00952409,0.00013311,0.04121848,0.01121897,0.03250866,0.00000000
1.36568284,0.09887246,0.04069269,0.01112565,0.00014314,0.04831278,0.01308902,0.03659157,0.00000000
1.37168584,0.11461842,0.04726923,0.01293471,0.00016578,0.05623695,0.01519213,0.04147997,0.00000000
1.37768884,0.13238651,0.05466291,0.01495874,0.00020268,0.06501110,0.01753230,0.04717554,0.00000000
1.38369185,0.15223598,0.06289770,0.01720307,0.00025630,0.07464109,0.02011042,0.05367833,0.00000000
1.38969485,0.17421175,0.07199039,0.01967063,0.00032995,0.08511657,0.02292366,0.06098584,0.00000000
1.39569785,0.19834302,0.08194986,0.02236173,0.00042793,0.09640952,0.02596514,0.06909222,0.00000000
1.40170085,0.22464298,0.09277683,0.02527402,0.00055556,0.10847326,0.02922367,0.07798779,0.00000000
1.40770385,0.25310948,0.10446392,0.02840249,0.00071937,0.12124200,0.03268371,0.08765897,0.00000000
